_BACKGROUND,5p,10p,15p
POU2F1,POU2F1,POU2F1,POU2F1
NRF1,NRF1,NRF1,NRF1
KDM4C,KDM4C,KDM4C,KDM4C
BCLAF1,BCLAF1,BCLAF1,BCLAF1
CDH2,CDH2,CDH2,CDH2
CNOT4,CNOT4,CNOT4,CNOT4
CHD1,CHD1,CHD1,CHD1
LCOR,LCOR,LCOR,LCOR
CACNA1C,CACNA1C,CACNA1C,CACNA1C
ZNF532,ZNF532,ZNF532,ZNF532
FAM153B,FAM153B,FAM153B,FAM153B
HDAC9,HDAC9,HDAC9,HDAC9
TMEFF2,TMEFF2,TMEFF2,TMEFF2
CHD2,CHD2,CHD2,CHD2
ZNF704,ZNF704,ZNF704,ZNF704
MTF2,MTF2,MTF2,MTF2
FUT8,FUT8,FUT8,FUT8
ZBTB16,ZBTB16,ZBTB16,ZBTB16
MDGA2,MDGA2,MDGA2,MDGA2
LDB1,LDB1,LDB1,LDB1
NFYB,NFYB,NFYB,NFYB
CADPS2,CADPS2,CADPS2,CADPS2
PHF21A,PHF21A,PHF21A,PHF21A
SORBS2,SORBS2,SORBS2,SORBS2
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
NIPAL2,NIPAL2,NIPAL2,NIPAL2
ZNF664,ZNF664,ZNF664,ZNF664
SLC12A2,SLC12A2,SLC12A2,SLC12A2
SHANK2,SHANK2,SHANK2,SHANK2
ARNTL,ARNTL,ARNTL,ARNTL
THOC2,THOC2,THOC2,THOC2
ADNP,ADNP,ADNP,ADNP
KMT2A,KMT2A,KMT2A,KMT2A
RAD21,RAD21,RAD21,RAD21
FOXO3,FOXO3,FOXO3,FOXO3
ZFX,ZFX,ZFX,ZFX
RBPJ,RBPJ,RBPJ,RBPJ
RAP2A,RAP2A,RAP2A,RAP2A
RAP1GDS1,RAP1GDS1,RAP1GDS1,RAP1GDS1
ZNF160,ZNF160,ZNF160,ZNF160
KCNV1,KCNV1,KCNV1,KCNV1
NR6A1,,NR6A1,NR6A1
HP1BP3,,HP1BP3,HP1BP3
ZHX1,,ZHX1,ZHX1
ELOVL6,,ELOVL6,ELOVL6
PPM1L,,PPM1L,PPM1L
SMAD5,,SMAD5,SMAD5
PTPRK,,PTPRK,PTPRK
CHN1,,CHN1,CHN1
RBM17,,RBM17,RBM17
EZH2,,EZH2,EZH2
APBB2,,APBB2,APBB2
ZNF696,,ZNF696,ZNF696
KCNT2,,KCNT2,KCNT2
SOX5,,SOX5,SOX5
RFX3,,RFX3,RFX3
LRRK1,,LRRK1,LRRK1
DLGAP4,,DLGAP4,DLGAP4
SNTG1,,SNTG1,SNTG1
NRXN3,,NRXN3,NRXN3
REL,,REL,REL
TMEM178B,,TMEM178B,TMEM178B
FAM153A,,FAM153A,FAM153A
PEG3,,PEG3,PEG3
HNRNPC,,HNRNPC,HNRNPC
NR2C2,,NR2C2,NR2C2
ADNP2,,ADNP2,ADNP2
SMAD4,,SMAD4,SMAD4
ELAVL4,,ELAVL4,ELAVL4
NECTIN3,,NECTIN3,NECTIN3
WRNIP1,,WRNIP1,WRNIP1
YWHAZ,,YWHAZ,YWHAZ
KDM2A,,KDM2A,KDM2A
HBP1,,HBP1,HBP1
PLAGL1,,PLAGL1,PLAGL1
PTPRR,,PTPRR,PTPRR
UGP2,,UGP2,UGP2
OTUD4,,OTUD4,OTUD4
ZNF280D,,ZNF280D,ZNF280D
GABPB1,,GABPB1,GABPB1
ZNF644,,ZNF644,ZNF644
CREB1,,CREB1,CREB1
NECAB1,,NECAB1,NECAB1
KITLG,,KITLG,KITLG
NAPEPLD,,NAPEPLD,NAPEPLD
MEF2A,,MEF2A,MEF2A
PHACTR3,,PHACTR3,PHACTR3
LDLRAD4,,LDLRAD4,LDLRAD4
TIGD4,,TIGD4,TIGD4
ECE1,,ECE1,ECE1
SV2B,,SV2B,SV2B
PLCB4,,PLCB4,PLCB4
ZNF616,,ZNF616,ZNF616
YY2,,YY2,YY2
OSBPL10,,OSBPL10,OSBPL10
NFIB,,NFIB,NFIB
CBLN2,,CBLN2,CBLN2
PIP5K1B,,PIP5K1B,PIP5K1B
NFYC,,NFYC,NFYC
ZNF273,,ZNF273,ZNF273
CTNNB1,,CTNNB1,CTNNB1
PARP8,,PARP8,PARP8
ESRP1,,ESRP1,ESRP1
PUM3,,PUM3,PUM3
AHR,,AHR,AHR
PRKG1,,PRKG1,PRKG1
CNTN4,,CNTN4,CNTN4
SPATS2,,SPATS2,SPATS2
ZNF670,,ZNF670,ZNF670
CUX1,,CUX1,CUX1
RCAN2,,RCAN2,RCAN2
MYEF2,,MYEF2,MYEF2
LAMC1,,LAMC1,LAMC1
ZFPM2,,ZFPM2,ZFPM2
PGBD5,,PGBD5,PGBD5
TCF7L2,,TCF7L2,TCF7L2
EP300,,EP300,EP300
OSBPL6,,OSBPL6,OSBPL6
PLEKHA1,,PLEKHA1,PLEKHA1
MPPED2,,MPPED2,MPPED2
ZNF438,,ZNF438,ZNF438
ZFP30,,ZFP30,ZFP30
TNIK,,TNIK,TNIK
ELAVL2,,ELAVL2,ELAVL2
PKNOX2,,PKNOX2,PKNOX2
PIK3CA,,PIK3CA,PIK3CA
PLAG1,,PLAG1,PLAG1
ELK4,,ELK4,ELK4
ME1,,,ME1
PDZRN3,,,PDZRN3
STK38L,,,STK38L
ELF2,,,ELF2
MGA,,,MGA
TCF4,,,TCF4
SCMH1,,,SCMH1
TMEM132D,,,TMEM132D
NFIA,,,NFIA
SATB1,,,SATB1
UBE2K,,,UBE2K
FANCC,,,FANCC
BICD1,,,BICD1
MKX,,,MKX
IRF2,,,IRF2
SEMA6D,,,SEMA6D
CDH8,,,CDH8
FANK1,,,FANK1
CTNNA2,,,CTNNA2
GLIS3,,,GLIS3
CNTNAP2,,,CNTNAP2
POLR2J3,,,POLR2J3
KLHL8,,,KLHL8
WASL,,,WASL
LINGO2,,,LINGO2
EPB41,,,EPB41
ZBTB5,,,ZBTB5
PDS5A,,,PDS5A
RALYL,,,RALYL
SBK1,,,SBK1
UNC5D,,,UNC5D
CDH12,,,CDH12
ZNF639,,,ZNF639
ZNF777,,,ZNF777
PURA,,,PURA
ZNF12,,,ZNF12
BMT2,,,BMT2
ATF7,,,ATF7
HMGXB4,,,HMGXB4
ZBTB2,,,ZBTB2
MIOS,,,MIOS
VEZF1,,,VEZF1
ARHGAP20,,,ARHGAP20
DPP10,,,DPP10
ZNF821,,,ZNF821
APP,,,APP
NTNG1,,,NTNG1
FHL2,,,FHL2
NCAM2,,,NCAM2
SNX10,,,SNX10
KLF3-AS1,,,KLF3-AS1
HDAC2,,,HDAC2
ZSWIM6,,,ZSWIM6
AHCTF1,,,AHCTF1
GULP1,,,GULP1
CASC2,,,CASC2
ZNF84,,,ZNF84
PBX1,,,PBX1
VIPR2,,,VIPR2
ZNF607,,,ZNF607
CEP112,,,CEP112
CCNG2,,,CCNG2
MEF2C-AS1,,,MEF2C-AS1
CPNE8,,,CPNE8
PRDM10,,,PRDM10
GRM3,,,GRM3
GRIN2B,,,GRIN2B
HIVEP2,,,HIVEP2
ZBTB25,,,ZBTB25
ATXN1,,,ATXN1
TBPL1,,,TBPL1
NFE2L2,,,NFE2L2
BRINP3,,,BRINP3
PBX3,,,PBX3
STS,,,STS
GLIS1,,,GLIS1
ZNF143,,,ZNF143
PRDM5,,,PRDM5
IL6ST,,,IL6ST
TWIST2,,,TWIST2
SP4,,,SP4
GPBP1L1,,,GPBP1L1
ZNF518A,,,ZNF518A
SNCAIP,,,SNCAIP
RSPO2,,,RSPO2
SMAD2,,,SMAD2
RGS17,,,RGS17
MYRIP,,,
ZBTB14,,,
NR3C2,,,
SNAP25-AS1,,,
HMG20A,,,
BCL11A,,,
NFKB1,,,
PRKAG2,,,
TET1,,,
THRB-AS1,,,
FBN1,,,
YY1,,,
PEX5L,,,
NETO2,,,
GRB14,,,
FNDC3B,,,
LMO4,,,
KLF4,,,
C5orf24,,,
COL5A1,,,
TPK1,,,
PAK1,,,
LHFPL3,,,
LRRC37A3,,,
TDRD5,,,
BASP1,,,
KAT2B,,,
SMARCA1,,,
ESR2,,,
ZMAT3,,,
RTN1,,,
PAG1,,,
DNAH14,,,
MAST4,,,
NREP,,,
CNR1,,,
ZBTB43,,,
FBXL2,,,
TLE1,,,
SLC16A2,,,
GABRA1,,,
LINC00894,,,
ZNF706,,,
CARF,,,
PTPN14,,,
STOX2,,,
ZEB2,,,
TPM3,,,
STAMBPL1,,,
MYB,,,
RBFOX2,,,
FOXN2,,,
SPRED1,,,
LEPR,,,
KIAA0319,,,
DNAJC21,,,
FRMD5,,,
FNBP1L,,,
CDH11,,,
FKBP5,,,
LRRC4C,,,
LINC00511,,,
NR1D2,,,
EDIL3,,,
SKI,,,
RAB14,,,
VCAN,,,
DYSF,,,
ZFP2,,,
HFM1,,,
RIMS1,,,
DNMT3A,,,
UNC5C,,,
EDNRA,,,
ZDHHC5,,,
SOX6,,,
ADAMTS3,,,
PPM1E,,,
ATP6V1A,,,
ZNF800,,,
MTHFD1,,,
FAM160A1,,,
MRC2,,,
ZNF462,,,
SLC44A5,,,
ZDHHC2,,,
RAP1GAP,,,
TCF12,,,
CHAMP1,,,
FGF13,,,
ERBB3,,,
KLF9,,,
KCNQ3,,,
GRASP,,,
WIPF1,,,
CDK6,,,
GOLGA8B,,,
ZBTB44,,,
TBR1,,,
MIR137HG,,,
PRICKLE1,,,
TFDP2,,,
KIAA1958,,,
HIF1A,,,
CCDC6,,,
MAGI2-AS3,,,
PDGFC,,,
POPDC3,,,
ZBTB8A,,,
G3BP2,,,
ZNF385B,,,
MPP7,,,
ANO10,,,
NKX2-2,,,
PTPRG,,,
GABRG1,,,
DLX6-AS1,,,
HSF2,,,
PDGFRA,,,
ZNF804B,,,
CLTC,,,
MAML2,,,
SATB1-AS1,,,
XKR4,,,
RELN,,,
VSTM2B,,,
DENND1B,,,
EFNB2,,,
INPP5A,,,
SNRPN,,,
EBF3,,,
NF1,,,
CACHD1,,,
STEAP2,,,
FOXO6,,,
VAMP2,,,
KCTD8,,,
FOXP4,,,
PKIA,,,
STXBP5-AS1,,,
PLXDC2,,,
CADM1,,,
FARP1,,,
DPY19L2,,,
GALNT7,,,
TMEM164,,,
E2F5,,,
CAST,,,
MAFK,,,
CTCFL,,,
GRIK2,,,
COL23A1,,,
LINGO1,,,
LINC01006,,,
FAM135B,,,
NCK2,,,
PFKFB3,,,
KANSL1L,,,
PPP2CA,,,
AHRR,,,
RAVER2,,,
STAT5B,,,
ZBTB20,,,
NUAK1,,,
CRAMP1,,,
RTN4RL1,,,
SPRED2,,,
ARF3,,,
PRKCE,,,
DNM3,,,
PCED1B,,,
TMTC1,,,
GRIK4,,,
PAMR1,,,
ZIM2,,,
ZNF891,,,
DLEU2,,,
ZNF596,,,
CA3,,,
ZNF398,,,
RNF138,,,
MEG9,,,
PUDP,,,
ZBTB26,,,
BCOR,,,
PLCE1,,,
CCNI,,,
MATN2,,,
VSNL1,,,
ZNF711,,,
ESRRG,,,
PCDH11Y,,,
NPAS3,,,
SALL3,,,
SPSB1,,,
CAMK2D,,,
KANK1,,,
CACNA2D1,,,
BARHL2,,,
RORA,,,
SCN4B,,,
PTPRM,,,
TEAD1,,,
AQP4,,,
NR1H3,,,
RBMS1,,,
MIR9-3HG,,,
YPEL5,,,
ZBTB7A,,,
HNRNPA0,,,
TMX4,,,
MAP1B,,,
GLCE,,,
PRKAR1A,,,
FOXN3,,,
PAX3,,,
KCNIP3,,,
ZNF586,,,
AFF1,,,
PLCL1,,,
PDE10A,,,
THAP1,,,
USP53,,,
CRX,,,
GPANK1,,,
POU3F3,,,
HIVEP3,,,
MAMLD1,,,
ZXDB,,,
MIR31HG,,,
ARX,,,
CCDC178,,,
DENND2A,,,
RGS7,,,
DPYSL5,,,
PALLD,,,
FAM53B,,,
ETS2,,,
SLC16A10,,,
CHRM2,,,
CDS1,,,
SNCA,,,
AKAP13,,,
EFNA5,,,
ZNF697,,,
SLC12A5,,,
RFX2,,,
AASDHPPT,,,
NFATC2,,,
TAF6,,,
BACH2,,,
CFL2,,,
SPOCK2,,,
INTS6L,,,
MEOX2,,,
MCHR2-AS1,,,
SIK2,,,
ASAP2,,,
CTCF,,,
DTNA,,,
GPR176,,,
SLC38A2,,,
TGFBR1,,,
MAP1A,,,
ITGAV,,,
SSRP1,,,
ACVR1C,,,
ZDHHC11,,,
TF,,,
ZNF365,,,
EIF4G2,,,
GLIPR1,,,
ZNF687,,,
TPPP,,,
ZBTB39,,,
SMAD3,,,
LRIG1,,,
ZFPM1,,,
UCN3,,,
SMARCC2,,,
PDGFA,,,
SERINC3,,,
NFE2L1,,,
ZNF385D,,,
KLHL2,,,
SIN3A,,,
TPRG1L,,,
ALCAM,,,
ATXN7L3B,,,
LRP1B,,,
MORF4L1,,,
CALM1,,,
JAZF1-AS1,,,
ZNF624,,,
RXRA,,,
RARB,,,
HNRNPH2,,,
PAX6,,,
JADE3,,,
DLX6,,,
HLCS,,,
RASSF6,,,
TTTY14,,,
PLCXD2,,,
NMI,,,
CD74,,,
ZNF281,,,
DUSP26,,,
LSM6,,,
FAM162B,,,
GRM1,,,
CLIP3,,,
DRGX,,,
ZNF397,,,
NAPB,,,
GMFB,,,
SCOC,,,
KLF6,,,
CRYBG3,,,
LTBP1,,,
TSC22D3,,,
PNMA2,,,
SNAP25,,,
SDC2,,,
HAS2,,,
STMN2,,,
KIAA1755,,,
OR8A1,,,
TRAF3,,,
MOG,,,
SLC24A3,,,
LINC00395,,,
L3MBTL3,,,
TMEM150C,,,
KIAA1217,,,
NARS,,,
DUSP3,,,
GABRA5,,,
DIRAS2,,,
TET3,,,
BMPR1B,,,
RAB6B,,,
CNTN5,,,
ATP1A1,,,
C1QTNF4,,,
SMAD9,,,
NCOR2,,,
STC1,,,
HLA-DQB1,,,
VSTM2A,,,
GREB1L,,,
RNF217-AS1,,,
HES6,,,
RGS2,,,
EMX2,,,
FOXO4,,,
GALNT13,,,
ARHGEF28,,,
LYNX1,,,
HMGA2,,,
RNF187,,,
LINC01375,,,
ZNF503,,,
STARD4-AS1,,,
MFAP3L,,,
APLP2,,,
HMGB2,,,
HNRNPK,,,
ZBTB37,,,
POU5F1,,,
CDKN1B,,,
GPR37,,,
TEF,,,
LGALS1,,,
GAS2,,,
GPD1,,,
HOXB4,,,
SULT4A1,,,
MEI4,,,
PDE4C,,,
GIPC2,,,
MAFA,,,
PRR16,,,
REEP5,,,
THY1,,,
FAT4,,,
FIGN,,,
SPARCL1,,,
NLGN4Y,,,
PHYHIP,,,
LCP2,,,
SCN2B,,,
LY6E,,,
BLNK,,,
FOXG1,,,
C1QTNF9B,,,
ALDH1A3,,,
SSPN,,,
GDE1,,,
SLC17A7,,,
CADM3,,,
AGPAT1,,,
ZNF286A,,,
NSG1,,,
ZBTB10,,,
SV2C,,,
DMC1,,,
ZNF71,,,
RAB3A,,,
NORAD,,,
KCNA2,,,
ZNF853,,,
IRS2,,,
ITPRIP,,,
FAIM2,,,
TOB2,,,
NEFM,,,
MIR4500HG,,,
POU3F2,,,
ROBO1,,,
DNAJC22,,,
B3GALT2,,,
NHLH2,,,
NSF,,,
CTBP1,,,
BICDL1,,,
C2CD2,,,
PDGFD,,,
KCNA1,,,
TWIST1,,,
LINC00378,,,
INPP4B,,,
SARAF,,,
SEMA5A,,,
WBP2,,,
FIZ1,,,
LPAR6,,,
ZBTB33,,,
OLIG2,,,
ALDOA,,,
GPC6,,,
NEFH,,,
MPPED1,,,
GRID2,,,
PSAP,,,
SORBS1,,,
FAM78B,,,
ZNF415,,,
DNAJB5,,,
IDS,,,
FAM126A,,,
ATOH8,,,
RPL21,,,
KCNJ8,,,
SLC35F1,,,
CBLN4,,,
OTX1,,,
ZNF483,,,
RAI2,,,
MT1X,,,
TMEM200A,,,
EIF5A,,,
ARL6IP1,,,
TSPAN2,,,
HAO1,,,
JARID2,,,
FLRT2,,,
PCSK1N,,,
EIF4A2,,,
SMAD1,,,
ADAMTS17,,,
NRIP2,,,
ENO2,,,
CHODL,,,
PLEKHG1,,,
CALR,,,
LDLR,,,
PTN,,,
NKX2-1,,,
ARHGAP6,,,
SRGAP1,,,
CHST8,,,
ZFY,,,
NUDT11,,,
TPBG,,,
NPY1R,,,
H3F3A,,,
ZBTB47,,,
PRPS1,,,
ENAH,,,
RHOB,,,
USF2,,,
CREB3,,,
LINC-PINT,,,
ZDHHC14,,,
ZNF260,,,
MBNL2,,,
GATAD2A,,,
WLS,,,
MXI1,,,
SYT11,,,
ARSJ,,,
ENC1,,,
YWHAB,,,
CDH7,,,
MAN2A1,,,
PAX7,,,
PBX2,,,
HPGD,,,
ZFP91,,,
FBXL7,,,
DDN,,,
ANKRD6,,,
CLMP,,,
SCN1B,,,
FXYD6,,,
ZBTB22,,,
IQSEC3,,,
SYT4,,,
DYNLL2,,,
ETV5,,,
STAC2,,,
VAX2,,,
RABAC1,,,
ANXA11,,,
CALM3,,,
SNN,,,
AGAP2,,,
BRINP1,,,
ARL4C,,,
ALDH1A2,,,
ATP2B3,,,
ATP1A3,,,
ITM2C,,,
KLF12,,,
MTPN,,,
ELOVL7,,,
SETBP1,,,
UBTF,,,
ASAP1,,,
MTSS1,,,
INPP5F,,,
MYO1B,,,
EEF2,,,
FOXJ2,,,
PPARG,,,
PKM,,,
FGF1,,,
NRGN,,,
C11orf87,,,
SLITRK4,,,
SLC22A9,,,
LINC00472,,,
CAP1,,,
FRAS1,,,
BRINP2,,,
TRPC4,,,
PGAM1,,,
TCP1,,,
CACNA1G,,,
ZNF554,,,
ZBTB18,,,
MNT,,,
NFATC1,,,
NINJ2,,,
HAPLN4,,,
ZNF804A,,,
TUBA1B,,,
PKN2-AS1,,,
SV2A,,,
COL21A1,,,
RBM42,,,
RPS11,,,
EEF1A2,,,
SLC5A3,,,
COL9A1,,,
TAF7,,,
KLHL1,,,
CCT7,,,
NUDT4,,,
CD81,,,
RNF43,,,
GNB4,,,
EPB41L4A,,,
PXDC1,,,
ADAMTS18,,,
ASCL1,,,
FEM1B,,,
BBX,,,
KLHL5,,,
TGOLN2,,,
IPCEF1,,,
CALY,,,
TOX3,,,
NANOS1,,,
QKI,,,
KLHL13,,,
KANK4,,,
CITED2,,,
PLLP,,,
ATP1B1,,,
AMIGO2,,,
ST6GAL2,,,
SGCD,,,
SMPD3,,,
MXD1,,,
TMEM33,,,
STMN1,,,
KLHL14,,,
DDIAS,,,
SYT2,,,
NEUROG2,,,
SLC7A1,,,
CDCA7L,,,
PRKD1,,,
SMURF1,,,
LINC00607,,,
GFI1,,,
KLC1,,,
GALNTL6,,,
ARHGDIG,,,
CHRM5,,,
ZNF628,,,
SP6,,,
GRINA,,,
TENM4,,,
CPE,,,
SLC2A3,,,
IL12B,,,
EFHD2,,,
CDC14B,,,
YOD1,,,
ZBTB1,,,
SOX15,,,
KLF13,,,
NDP,,,
PDE8B,,,
TUBB4B,,,
OSR1,,,
ZBTB7B,,,
ZNF775,,,
ACVR1,,,
CNDP1,,,
TUBB,,,
TFAP2A,,,
PCBP1,,,
TUBB3,,,
SLBP,,,
CEBPA,,,
ZNF667,,,
PELI2,,,
VGLL4,,,
DHRS7,,,
ATP6V0C,,,
RND1,,,
IGIP,,,
SNRPB2,,,
FAM9B,,,
RAN,,,
PRDM8,,,
ZMYND8,,,
HTR4,,,
HEY2,,,
FAM149A,,,
HIPK2,,,
LYPD6,,,
FGF5,,,
HMGB3,,,
TBX1,,,
CFL1,,,
NHS,,,
LHFPL2,,,
NHLH1,,,
UGDH,,,
H1FX,,,
STXBP6,,,
PCYOX1,,,
ATP6V1B2,,,
B2M,,,
DOK6,,,
SAP18,,,
HSPA5,,,
MMD,,,
DHRS3,,,
UBQLN2,,,
SALL2,,,
RSPO3,,,
COL6A1,,,
SEZ6L2,,,
MTRNR2L1,,,
GTF3A,,,
SNX3,,,
SALL1,,,
CTAG2,,,
DSEL,,,
RPS16,,,
ZBTB21,,,
CRIM1,,,
FSTL4,,,
RPS6KA2,,,
SCRT2,,,
CTSD,,,
LDHA,,,
TMEM255A,,,
TRIM59,,,
JUND,,,
ZNF331,,,
CREM,,,
RAB3B,,,
NRP1,,,
MLF2,,,
CERCAM,,,
ZNF732,,,
FOXJ1,,,
ATP1A2,,,
PCDH17,,,
CBX6,,,
CALM2,,,
USP44,,,
DKK1,,,
PCSK1,,,
LMCD1-AS1,,,
CCDC88C,,,
MSI1,,,
KLHL32,,,
PHLDA2,,,
PDE4B,,,
ZNF18,,,
TMEM59L,,,
ZNF835,,,
CNKSR3,,,
BSCL2,,,
BAG3,,,
PLS3-AS1,,,
GABPA,,,
CDK2AP1,,,
CHST1,,,
SYCP2,,,
ILF2,,,
MBNL3,,,
CRHR2,,,
SIX1,,,
FAT1,,,
CACYBP,,,
C9orf16,,,
NCDN,,,
COL19A1,,,
SVIP,,,
ZBTB45,,,
TUNAR,,,
PAX8,,,
HHEX,,,
ADGRA1,,,
AMER2,,,
ZNF319,,,
TRPC3,,,
CHURC1,,,
GPR6,,,
LINC00314,,,
EIF1AX,,,
DGKD,,,
LINC01166,,,
HSP90AA1,,,
MTUS1,,,
HEXIM1,,,
SMIM13,,,
RAB3IP,,,
KLF10,,,
CAMK2N1,,,
NR2F2-AS1,,,
RFPL2,,,
FRMD4B,,,
DIRAS1,,,
CDHR1,,,
NECTIN1,,,
POU3F1,,,
S1PR4,,,
SUMO3,,,
MAPK3,,,
ZNF652,,,
CD63,,,
RHOH,,,
HTRA1,,,
ZCCHC12,,,
PITX1,,,
TCEAL8,,,
KCNS3,,,
BMP4,,,
HLA-A,,,
FNDC3A,,,
SLCO1C1,,,
MAN1A1,,,
GALNT14,,,
THAP5,,,
CCBE1,,,
RCAN3,,,
CSRP2,,,
THRA,,,
RREB1,,,
IGFBP5,,,
HPCAL4,,,
EDN1,,,
RPL5,,,
KCNA5,,,
NOBOX,,,
TCEAL9,,,
PNMA1,,,
MEF2D,,,
GTPBP1,,,
CDH20,,,
GTF2F1,,,
CALB1,,,
IFITM3,,,
PARVA,,,
SESN2,,,
PDLIM5,,,
SLC19A3,,,
BEX5,,,
TCEAL6,,,
GRK5,,,
ZNF367,,,
GFPT2,,,
NKX2-8,,,
IER5L,,,
MYO5B,,,
MAML3,,,
KCTD4,,,
PRNP,,,
CALN1,,,
KLF2,,,
PRELP,,,
CXXC4,,,
RNF128,,,
HES5,,,
LAMP3,,,
CLN8,,,
NR5A1,,,
HSP90AB1,,,
PAM,,,
REST,,,
TMEM246,,,
KIF26B,,,
CD22,,,
BCAP31,,,
XIST,,,
FEZF2,,,
UCHL1,,,
CTXN1,,,
TIGD2,,,
NEUROD2,,,
ZNF574,,,
TCEAL2,,,
PRRX1,,,
GNAS,,,
KLRD1,,,
PRDM12,,,
MGP,,,
HPCA,,,
ZNF516,,,
MOBP,,,
GATA2-AS1,,,
TBX19,,,
WDR82,,,
ZBTB12,,,
BEX3,,,
MYCN,,,
FLT3,,,
ANKRD30A,,,
TM6SF1,,,
C4orf19,,,
PAPPA,,,
EIF1,,,
KCNS1,,,
COL24A1,,,
EPHA5,,,
OOSP1,,,
NALCN-AS1,,,
BANF1,,,
GALNT10,,,
STIP1,,,
OPRK1,,,
TRHDE-AS1,,,
B4GAT1,,,
RRAD,,,
GABARAP,,,
SLC4A4,,,
RHOBTB1,,,
HHIP,,,
GLUL,,,
MRC1,,,
HS3ST1,,,
TCEAL7,,,
ZNF575,,,
ZIC1,,,
GRIP2,,,
ATF5,,,
FREM1,,,
ST13,,,
HSPA4,,,
FOXC1,,,
TGFBI,,,
TESPA1,,,
TMEM47,,,
SHC4,,,
NPTX2,,,
TRIM28,,,
ACTB,,,
PTMA,,,
LMX1A,,,
BSG,,,
KISS1R,,,
AP2M1,,,
PTMS,,,
LINC00309,,,
PEF1,,,
ABCA1,,,
HRH1,,,
APCDD1,,,
PHLDB1,,,
PCDHB2,,,
SYNJ2,,,
DYNLRB1,,,
PCDH7,,,
MAZ,,,
PER2,,,
SET,,,
C11orf96,,,
PTER,,,
LINC00364,,,
HSPA1A,,,
SYT10,,,
PAX2,,,
EGR3,,,
ROBO2,,,
BTBD11,,,
ENPEP,,,
GAD2,,,
GPNMB,,,
LHX6,,,
UBB,,,
CRNDE,,,
DLX2,,,
ARF1,,,
NAP1L2,,,
HLA-B,,,
FHL5,,,
PKD2L1,,,
LAGE3,,,
GOLT1A,,,
CRISPLD1,,,
NOTO,,,
PKP1,,,
H2AFZ,,,
KCNK2,,,
ANO6,,,
LINC00909,,,
AP1S1,,,
SOX11,,,
INSM1,,,
ADCYAP1,,,
BEX2,,,
CSTB,,,
SLC27A6,,,
DMRTB1,,,
CEMIP,,,
ETV3,,,
CRH,,,
ERF,,,
TEAD4,,,
FABP7,,,
HPSE2,,,
ITGA7,,,
MSC,,,
SPRY1,,,
SYNGR3,,,
GRHL3,,,
LINC00683,,,
GLI1,,,
NR2F6,,,
DYNLT3,,,
ABCB1,,,
TBX20,,,
BCL6,,,
PRDM16,,,
DUSP6,,,
ENO1,,,
EGR2,,,
HEYL,,,
DNAJA4,,,
TTYH2,,,
LY6H,,,
DCSTAMP,,,
RPL39,,,
MAFG,,,
ARHGDIA,,,
ABRA,,,
ELK1,,,
ARID5A,,,
GNB2,,,
SOX9,,,
RPS27A,,,
BCL3,,,
QRFPR,,,
POU2F3,,,
ITGA8,,,
EPAS1,,,
ZNF579,,,
TMEM233,,,
