_BACKGROUND,5p,10p,15p
ARHGAP20,ARHGAP20,ARHGAP20,ARHGAP20
SLC16A10,SLC16A10,SLC16A10,SLC16A10
LINC00327,LINC00327,LINC00327,LINC00327
CASC2,CASC2,CASC2,CASC2
NGF,NGF,NGF,NGF
CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1
SLC44A5,SLC44A5,SLC44A5,SLC44A5
RSPO2,RSPO2,RSPO2,RSPO2
FTCDNL1,FTCDNL1,FTCDNL1,FTCDNL1
DMBX1,DMBX1,DMBX1,DMBX1
PLS3-AS1,PLS3-AS1,PLS3-AS1,PLS3-AS1
ARNT2,ARNT2,ARNT2,ARNT2
RFX1,RFX1,RFX1,RFX1
RGS10,RGS10,RGS10,RGS10
KIAA1217,KIAA1217,KIAA1217,KIAA1217
SCN9A,SCN9A,SCN9A,SCN9A
ITGAX,ITGAX,ITGAX,ITGAX
PRKD1,PRKD1,PRKD1,PRKD1
TTTY14,TTTY14,TTTY14,TTTY14
PLXDC2,PLXDC2,PLXDC2,PLXDC2
LYN,LYN,LYN,LYN
DGKD,DGKD,DGKD,DGKD
PCSK5,PCSK5,PCSK5,PCSK5
LIN7A,LIN7A,LIN7A,LIN7A
FAM102B,FAM102B,FAM102B,FAM102B
NPAS3,NPAS3,NPAS3,NPAS3
ASIC4,ASIC4,ASIC4,ASIC4
C1GALT1,C1GALT1,C1GALT1,C1GALT1
PKN2-AS1,PKN2-AS1,PKN2-AS1,PKN2-AS1
HTR4,HTR4,HTR4,HTR4
EPHB6,EPHB6,EPHB6,EPHB6
ZNF443,ZNF443,ZNF443,ZNF443
C12orf42,C12orf42,C12orf42,C12orf42
JAZF1-AS1,JAZF1-AS1,JAZF1-AS1,JAZF1-AS1
GRM7,GRM7,GRM7,GRM7
SPTSSB,SPTSSB,SPTSSB,SPTSSB
ZBTB24,ZBTB24,ZBTB24,ZBTB24
PTPRB,PTPRB,PTPRB,PTPRB
LOX,LOX,LOX,LOX
CHGA,CHGA,CHGA,CHGA
FRMPD2,FRMPD2,FRMPD2,FRMPD2
CA2,CA2,CA2,CA2
CLMP,CLMP,CLMP,CLMP
EIF4H,EIF4H,EIF4H,EIF4H
HLCS,HLCS,HLCS,HLCS
STAT3,STAT3,STAT3,STAT3
GLT8D2,GLT8D2,GLT8D2,GLT8D2
CTCF,CTCF,CTCF,CTCF
GPC5,GPC5,GPC5,GPC5
ENOX2,ENOX2,ENOX2,ENOX2
RGS17,RGS17,RGS17,RGS17
NCALD,NCALD,NCALD,NCALD
LINC01197,LINC01197,LINC01197,LINC01197
KCNJ2,KCNJ2,KCNJ2,KCNJ2
ZFP64,ZFP64,ZFP64,ZFP64
DLC1,DLC1,DLC1,DLC1
NXPH1,,NXPH1,NXPH1
MROH7,,MROH7,MROH7
FAM214A,,FAM214A,FAM214A
CDH6,,CDH6,CDH6
CEMIP,,CEMIP,CEMIP
LMO3,,LMO3,LMO3
ABCA1,,ABCA1,ABCA1
PIP4K2A,,PIP4K2A,PIP4K2A
STAT5B,,STAT5B,STAT5B
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
IL15,,IL15,IL15
DUSP16,,DUSP16,DUSP16
CELF5,,CELF5,CELF5
ALOX5,,ALOX5,ALOX5
PBX3,,PBX3,PBX3
KCTD1,,KCTD1,KCTD1
NLGN4Y,,NLGN4Y,NLGN4Y
COBLL1,,COBLL1,COBLL1
GLRA3,,GLRA3,GLRA3
PHF12,,PHF12,PHF12
FANCL,,FANCL,FANCL
RAPGEF5,,RAPGEF5,RAPGEF5
PDE7A,,PDE7A,PDE7A
GNG12-AS1,,GNG12-AS1,GNG12-AS1
FGF13,,FGF13,FGF13
C16orf87,,C16orf87,C16orf87
ESR2,,ESR2,ESR2
LIN28B,,LIN28B,LIN28B
NCOR2,,NCOR2,NCOR2
MBP,,MBP,MBP
NHS,,NHS,NHS
CPEB2,,CPEB2,CPEB2
FIGN,,FIGN,FIGN
CAMK2D,,CAMK2D,CAMK2D
COLEC10,,COLEC10,COLEC10
COCH,,COCH,COCH
CUX1,,CUX1,CUX1
LEPR,,LEPR,LEPR
GIT2,,GIT2,GIT2
ARSG,,ARSG,ARSG
RBPMS,,RBPMS,RBPMS
FSTL4,,FSTL4,FSTL4
LINC01138,,LINC01138,LINC01138
FAM153B,,FAM153B,FAM153B
CDK19,,CDK19,CDK19
SATB2,,SATB2,SATB2
FAM107B,,FAM107B,FAM107B
DTNA,,DTNA,DTNA
TRAF5,,TRAF5,TRAF5
TMEM266,,TMEM266,TMEM266
TMEM200A,,TMEM200A,TMEM200A
HMG20A,,HMG20A,HMG20A
SLC16A9,,SLC16A9,SLC16A9
LRP1B,,LRP1B,LRP1B
BCL11A,,BCL11A,BCL11A
RFX7,,RFX7,RFX7
PREX2,,PREX2,PREX2
TENM2,,TENM2,TENM2
NKAIN2,,NKAIN2,NKAIN2
FAT4,,FAT4,FAT4
ZBTB18,,ZBTB18,ZBTB18
EFNB2,,EFNB2,EFNB2
TMEM150C,,TMEM150C,TMEM150C
B4GALT6,,B4GALT6,B4GALT6
SAMD3,,SAMD3,SAMD3
TFAP4,,TFAP4,TFAP4
IL1RAPL2,,IL1RAPL2,IL1RAPL2
FMN1,,FMN1,FMN1
ZNF75A,,ZNF75A,ZNF75A
COL5A2,,COL5A2,COL5A2
FANK1,,FANK1,FANK1
STK26,,STK26,STK26
KLHL5,,KLHL5,KLHL5
IKZF2,,IKZF2,IKZF2
GPR183,,GPR183,GPR183
B3GLCT,,B3GLCT,B3GLCT
ZNF385B,,ZNF385B,ZNF385B
PCSK2,,PCSK2,PCSK2
RARB,,RARB,RARB
TMEM47,,TMEM47,TMEM47
ARID5B,,ARID5B,ARID5B
VAV3,,VAV3,VAV3
MERTK,,MERTK,MERTK
LINC01565,,LINC01565,LINC01565
EPS8,,EPS8,EPS8
PEG10,,PEG10,PEG10
ROBO2,,ROBO2,ROBO2
TCF12,,TCF12,TCF12
THRB,,THRB,THRB
TRPS1,,TRPS1,TRPS1
GATAD2A,,GATAD2A,GATAD2A
NREP,,NREP,NREP
USP40,,USP40,USP40
GHR,,GHR,GHR
NTN4,,NTN4,NTN4
ZCCHC2,,ZCCHC2,ZCCHC2
ZNF3,,ZNF3,ZNF3
TIPARP,,TIPARP,TIPARP
TDRD3,,TDRD3,TDRD3
CDYL2,,CDYL2,CDYL2
RUFY3,,RUFY3,RUFY3
NETO2,,NETO2,NETO2
NR1D2,,NR1D2,NR1D2
LRRC17,,LRRC17,LRRC17
MBD2,,MBD2,MBD2
LINC00320,,,LINC00320
KCNK2,,,KCNK2
ADAMTS9,,,ADAMTS9
NFAT5,,,NFAT5
ZFP30,,,ZFP30
TET1,,,TET1
SKIL,,,SKIL
CEP112,,,CEP112
FGFR2,,,FGFR2
RHOBTB3,,,RHOBTB3
GPR161,,,GPR161
SYNDIG1L,,,SYNDIG1L
ATP1B3,,,ATP1B3
TMTC1,,,TMTC1
PDGFRA,,,PDGFRA
FEZF2,,,FEZF2
MIOS,,,MIOS
NR2C2,,,NR2C2
BAZ1A,,,BAZ1A
ARHGEF11,,,ARHGEF11
ST7-AS1,,,ST7-AS1
ERBB4,,,ERBB4
SMARCA1,,,SMARCA1
SCAI,,,SCAI
PLPPR5,,,PLPPR5
BZW2,,,BZW2
GRIA3,,,GRIA3
FOXO1,,,FOXO1
DACH2,,,DACH2
CRYBG3,,,CRYBG3
ELOVL6,,,ELOVL6
YWHAB,,,YWHAB
PCDH10,,,PCDH10
HMGCLL1,,,HMGCLL1
SLK,,,SLK
SLC4A4,,,SLC4A4
OTUD4,,,OTUD4
CD24,,,CD24
FOXO3,,,FOXO3
DPY19L3,,,DPY19L3
SLITRK5,,,SLITRK5
NIN,,,NIN
KDM7A,,,KDM7A
ZDHHC2,,,ZDHHC2
ZSCAN12,,,ZSCAN12
TFDP2,,,TFDP2
SMOC2,,,SMOC2
CALN1,,,CALN1
PDE4D,,,PDE4D
SEMA6A,,,SEMA6A
ARHGEF26,,,ARHGEF26
CHRM2,,,CHRM2
FREM1,,,FREM1
ELOVL7,,,ELOVL7
KIAA1211,,,KIAA1211
CREBL2,,,CREBL2
TANC1,,,TANC1
RAB2A,,,RAB2A
RASSF3,,,RASSF3
CDC14B,,,CDC14B
REL,,,REL
RAB34,,,RAB34
KCNQ1OT1,,,KCNQ1OT1
TBC1D4,,,TBC1D4
DPY19L1,,,DPY19L1
SAMD4A,,,SAMD4A
HIVEP3,,,HIVEP3
INTS6,,,INTS6
ELOVL2,,,ELOVL2
EPB41,,,EPB41
KRAS,,,KRAS
LRRC1,,,LRRC1
MEF2C,,,MEF2C
UBL3,,,UBL3
ADD3,,,ADD3
RAB27B,,,RAB27B
EZH2,,,EZH2
RMST,,,RMST
SH3RF3,,,SH3RF3
ZNF891,,,ZNF891
NUCKS1,,,NUCKS1
KIF13B,,,KIF13B
ZEB2,,,ZEB2
ITGB8,,,ITGB8
EPHA4,,,EPHA4
PUDP,,,PUDP
PAM,,,PAM
ABHD3,,,ABHD3
HSPA8,,,HSPA8
GRM3,,,GRM3
NXN,,,NXN
EXO5,,,EXO5
RBMS1,,,RBMS1
HS6ST3,,,HS6ST3
TMEFF2,,,TMEFF2
EXOC6,,,EXOC6
L3MBTL3,,,L3MBTL3
ABL1,,,ABL1
SLIT2,,,SLIT2
FAM135B,,,FAM135B
ZFP62,,,ZFP62
PPP1R10,,,PPP1R10
SLC7A2,,,SLC7A2
PDS5A,,,PDS5A
RAI2,,,RAI2
NFE2L2,,,
MAML3,,,
ITPR1,,,
LINC01237,,,
SLCO2A1,,,
CHSY3,,,
C2orf88,,,
IL1R1,,,
DPP10-AS1,,,
MARCH3,,,
ASB7,,,
CDH8,,,
RASSF8-AS1,,,
RGS6,,,
RHOBTB1,,,
TIAM1,,,
RBM17,,,
HDAC2,,,
TGFBR1,,,
FAM78B,,,
CCDC3,,,
TMEM164,,,
NF1,,,
EXT1,,,
SMPD3,,,
ZNF610,,,
CBLN2,,,
CA3-AS1,,,
MAPK4,,,
ANKRD50,,,
PACRG,,,
FAM184A,,,
TMEM117,,,
MINAR1,,,
ARID3B,,,
SMAD1,,,
ALCAM,,,
CHD1,,,
PPARA,,,
H2AFY2,,,
TTN-AS1,,,
PLCB4,,,
SP4,,,
FOXK1,,,
SVIL,,,
ALK,,,
ADGRL2,,,
MPPED2,,,
MTM1,,,
AK5,,,
FAM81A,,,
SORT1,,,
PLD1,,,
VCAN,,,
SCML2,,,
IQCH-AS1,,,
LRFN5,,,
CRIM1,,,
RAB27A,,,
LRRK2,,,
ZFP36L2,,,
LUZP2,,,
SLC8A3,,,
OSBPL9,,,
PAWR,,,
SH3TC1,,,
CTNNB1,,,
DISC1,,,
HP1BP3,,,
GABRA6,,,
RHBDD1,,,
LINC01307,,,
BCAT1,,,
ARHGAP42,,,
FAM53B,,,
HECW1,,,
ASXL3,,,
TMEM196,,,
STPG1,,,
KLF3,,,
DLEU2,,,
EP300,,,
NIPAL2,,,
PDE10A,,,
SLC7A14,,,
CD58,,,
TRIM9,,,
GABRA2,,,
PRR16,,,
RASSF9,,,
SMYD3,,,
NFYB,,,
ELK4,,,
CDH4,,,
GABRG3,,,
PLAG1,,,
CDH11,,,
PLEKHA2,,,
LANCL1,,,
TMIGD3,,,
DNAJC1,,,
MXI1,,,
NLGN1,,,
VSTM2A,,,
PTHLH,,,
FAM155A,,,
KLHL32,,,
HNRNPLL,,,
ATRNL1,,,
RNF217-AS1,,,
SEC14L1,,,
NEK7,,,
C8orf34-AS1,,,
TNFAIP8L3,,,
NR2F2-AS1,,,
IRS2,,,
GREM2,,,
PPP1R2,,,
MRGPRF,,,
UTP18,,,
CDH7,,,
PLPP1,,,
SMIM19,,,
FARP1,,,
ABI1,,,
CLIC4,,,
NFYC,,,
NTM,,,
TASP1,,,
MYO16,,,
RBPJ,,,
MLEC,,,
SOX11,,,
CCNJL,,,
WLS,,,
P2RY6,,,
SMAD9,,,
GABPB1-AS1,,,
LINC00865,,,
PTCH1,,,
PHACTR3,,,
UBASH3B,,,
CD2AP,,,
NECTIN3,,,
CCNI,,,
TJP2,,,
POU6F2,,,
DHRS4-AS1,,,
SOX2-OT,,,
SERTAD2,,,
EFCAB2,,,
CRADD,,,
EDNRA,,,
MEOX1,,,
RALA,,,
FOXP1,,,
DDX4,,,
ZHX1,,,
RAB3C,,,
GRID2,,,
THOC2,,,
ANKRD30B,,,
PDZRN3,,,
RGS12,,,
GSTCD,,,
GNG4,,,
POT1-AS1,,,
HFM1,,,
EML6,,,
ZFAND6,,,
KDM3A,,,
THBS4,,,
SV2C,,,
LRRC3B,,,
RYR2,,,
CDCA7L,,,
CPQ,,,
TRPC3,,,
NFYA,,,
ZNF226,,,
MDGA2,,,
SLC26A4,,,
THSD7A,,,
SRGAP1,,,
SERPINI1,,,
FBXO32,,,
SLC4A7,,,
MIATNB,,,
WDR53,,,
C3orf67,,,
CCNT2,,,
ZNF836,,,
ZNF587B,,,
SCRN1,,,
PRRG1,,,
RUNX2,,,
TRIQK,,,
ATP10D,,,
ZBTB5,,,
GPR63,,,
PTPN13,,,
ADNP,,,
DDX20,,,
FRMD5,,,
PTPN21,,,
USP44,,,
DLEU1,,,
ST6GAL2,,,
SPRED2,,,
FRAS1,,,
GALNT7,,,
FNDC3A,,,
VRK2,,,
MAK,,,
EDIL3,,,
FAT1,,,
LINC01135,,,
POLR1D,,,
LRRFIP1,,,
PBX2,,,
UBE2E1,,,
NHLH2,,,
LINC01250,,,
PTPRO,,,
ISM1,,,
ANO6,,,
TOX,,,
YWHAZ,,,
SDCBP,,,
PPFIBP1,,,
NETO1,,,
RNF217,,,
DPY19L2,,,
CACNG3,,,
ZNF790,,,
PHTF1,,,
SCARA5,,,
MOB3B,,,
CGGBP1,,,
SH3RF1,,,
MCTP1,,,
PRDM5,,,
KCNMB4,,,
DCX,,,
BRINP1,,,
ZNRF3,,,
ANXA4,,,
MXRA7,,,
FOXL1,,,
ATP8B1,,,
PRDM10,,,
GRIK2,,,
BEND6,,,
LIFR,,,
PLS3,,,
PRKCE,,,
NRIP1,,,
MTMR7,,,
UNC5D,,,
LHX6,,,
PELI2,,,
IRF2,,,
TCF4,,,
LAMC1,,,
LPIN2,,,
SPRED1,,,
SDK1,,,
PLEKHG1,,,
ELK3,,,
PTPRD,,,
PPARG,,,
CPED1,,,
FBXL7,,,
OSBPL3,,,
TOB2,,,
CREB1,,,
USP6NL,,,
FNDC3B,,,
NACA,,,
TYMS,,,
E2F5,,,
SNAP25-AS1,,,
SSTR2,,,
NAPB,,,
TPTE2,,,
GPM6A,,,
DAPK1,,,
ZNF664,,,
RMDN2,,,
MACROD2,,,
GABRA1,,,
RALYL,,,
HCN1,,,
KIAA0319,,,
GSAP,,,
IGSF11,,,
ZBTB8B,,,
GFRA1,,,
TPD52,,,
ZSCAN31,,,
RASGRF2,,,
ZBTB21,,,
LINC01185,,,
TNFRSF10A,,,
TAPT1-AS1,,,
GOLIM4,,,
TOX3,,,
UGP2,,,
ADCY2,,,
SFTA2,,,
LONRF1,,,
SALL1,,,
LRRC8C,,,
HBP1,,,
STS,,,
PIP5K1B,,,
PELI1,,,
GLIS3,,,
PRMT8,,,
TMEM178B,,,
ZNF644,,,
MAGEF1,,,
CHRDL1,,,
RAI14,,,
ARHGEF6,,,
ZNF746,,,
DNAJC21,,,
TBPL1,,,
SFMBT2,,,
FAR2,,,
ELMOD1,,,
USP53,,,
FGF12,,,
C14orf39,,,
AFF2,,,
POU2F1,,,
CARF,,,
INSM1,,,
TNFRSF19,,,
TBC1D1,,,
PSMD7,,,
ADARB1,,,
GAS2,,,
ENTPD3,,,
TTC7A,,,
SEMA5B,,,
NEDD4,,,
PTCHD4,,,
RASSF8,,,
LDLRAD4,,,
GAD1,,,
PITPNC1,,,
ZNF462,,,
RAD21,,,
ESRRG,,,
RLF,,,
COL25A1,,,
EPAS1,,,
FSIP1,,,
VWF,,,
ADARB2,,,
ZNF827,,,
NLRC5,,,
IL13,,,
EPHB2,,,
FBXW7,,,
CRACR2A,,,
VSNL1,,,
FGGY,,,
FHL2,,,
PID1,,,
CSF1R,,,
UGT8,,,
C16orf95,,,
MTF2,,,
NRF1,,,
SALL4,,,
SYT2,,,
TGFBR3,,,
NCOA3,,,
CPLX1,,,
DPP10,,,
GUCY1A2,,,
KCNH1,,,
ZNF630,,,
EFHD2,,,
PIEZO2,,,
NUTM2B-AS1,,,
PIK3AP1,,,
FSTL5,,,
PTCHD1,,,
HLF,,,
SMARCA2,,,
TENM4,,,
CDH20,,,
SLC7A11,,,
SYBU,,,
EYS,,,
HDAC4,,,
ADRA1A,,,
KCNIP4,,,
PLPPR1,,,
GALNT13,,,
NRG1,,,
CLDN11,,,
SLITRK4,,,
ITGA9,,,
LMO7,,,
ZIC1,,,
OXTR,,,
ZNF607,,,
PURG,,,
STMN2,,,
NLGN4X,,,
GRM1,,,
MGAT4A,,,
FAM114A1,,,
STAT4,,,
LINC01412,,,
PCDH9,,,
FUT8,,,
CX3CR1,,,
RGCC,,,
LRMP,,,
FHL1,,,
ZNF155,,,
CDK6,,,
THRB-AS1,,,
CD99L2,,,
ARNTL,,,
FERMT2,,,
WWP1,,,
JPH1,,,
TBL1X,,,
SPATS2L,,,
THBS2,,,
SOX9,,,
DGKH,,,
CD74,,,
NKX6-2,,,
VWC2,,,
HIVEP1,,,
ARHGAP15,,,
ADCY7,,,
LCORL,,,
APOD,,,
DENND1B,,,
PRKCH,,,
SEMA6D,,,
SCG2,,,
OGFRL1,,,
TBL1XR1,,,
ADARB2-AS1,,,
TNIK,,,
IL1RAP,,,
PCDH11Y,,,
KCTD8,,,
PNOC,,,
CDON,,,
MPP6,,,
TYMSOS,,,
NCAM2,,,
AP1S2,,,
CADM1,,,
BCL11B,,,
CNTNAP5,,,
PTPN14,,,
ZIM2,,,
SNRPB2,,,
GACAT2,,,
SYK,,,
SNCA,,,
TLE1,,,
ITGAM,,,
VASH2,,,
GULP1,,,
SLC20A2,,,
ITPKB,,,
GPR37,,,
TCF7,,,
GALNTL6,,,
ANKRD29,,,
PTPRN2,,,
WEE2,,,
PKP2,,,
DYSF,,,
TIAM2,,,
HAPLN1,,,
BMPER,,,
CNKSR2,,,
TMEM123,,,
HEPH,,,
ADGRL3,,,
ZBTB26,,,
ZNF841,,,
CREM,,,
MEX3C,,,
HIPK1,,,
SIAH3,,,
SOX1-OT,,,
PKIA,,,
PRRG4,,,
HTR1E,,,
ADNP2,,,
ZNF618,,,
TXLNB,,,
DACH1,,,
TMEM144,,,
BRINP3,,,
NR3C1,,,
RCAN2,,,
ARSB,,,
KLF12,,,
SOX2,,,
WIPF1,,,
WDFY4,,,
ITGAV,,,
C3orf67-AS1,,,
JARID2,,,
BBX,,,
NR6A1,,,
MYEF2,,,
TVP23C,,,
ELF2,,,
BCAS1,,,
CBX6,,,
RAB14,,,
CD22,,,
ZNF711,,,
ATF2,,,
NFKB1,,,
ASCL1,,,
RAB8B,,,
C1orf100,,,
USP3,,,
ST18,,,
SMAD6,,,
SLC16A7,,,
LHX2,,,
TNRC6C-AS1,,,
ZNF148,,,
FOXN2,,,
DKK2,,,
KCNC2,,,
EYA4,,,
MYO5B,,,
CTNNA2,,,
GFOD1,,,
EFNA5,,,
LRRN1,,,
RCSD1,,,
ZFPM2,,,
ACTRT3,,,
FGF10,,,
ZNF706,,,
STMN1,,,
ZNF438,,,
SGMS1,,,
ST3GAL6,,,
ADAMTS9-AS2,,,
KLRG1,,,
MITF,,,
PRLHR,,,
PLS1,,,
LRP5,,,
TMEM132D,,,
WASIR2,,,
PLD5,,,
ZNF17,,,
ADD3-AS1,,,
LRRC8B,,,
CFL2,,,
ZNF266,,,
HHAT,,,
WSCD2,,,
FAM110B,,,
ZCCHC17,,,
BLNK,,,
RASA1,,,
ZNF639,,,
MTBP,,,
CACNA1E,,,
STAU2,,,
PSG11,,,
ZNF536,,,
GNAS,,,
ATG10,,,
KDM4C,,,
GTDC1,,,
VSTM2L,,,
GABRR2,,,
RIMBP2,,,
KCNB2,,,
JAZF1,,,
RXRG,,,
LRP4,,,
RNF138,,,
SNCAIP,,,
ETV6,,,
ABRACL,,,
SLCO1A2,,,
TRABD2A,,,
NTNG1,,,
SUPT3H,,,
LATS2,,,
DSCC1,,,
SCMH1,,,
GPBP1L1,,,
GAB1,,,
CASC15,,,
ZFY,,,
KCNQ1,,,
SATB1-AS1,,,
IMPG2,,,
GPR155,,,
SYNM,,,
SMAD4,,,
HLA-DMB,,,
NBEA,,,
SLC6A4,,,
METTL24,,,
LINC01605,,,
RGMA,,,
HNRNPH3,,,
ATOH8,,,
RAB3B,,,
ZNF552,,,
AFF4,,,
SOX21,,,
NFIA,,,
CDKN2A,,,
PLEKHO1,,,
EPHA3,,,
FOLH1,,,
VEZF1,,,
BACH2,,,
ZNF776,,,
CALM1,,,
YY1,,,
BNC2,,,
DIRAS1,,,
TIGD4,,,
ARID5A,,,
LINC01619,,,
NPAS2,,,
CDKN1B,,,
FAM162B,,,
FGF2,,,
SHTN1,,,
RUVBL1,,,
ETV1,,,
BACH1,,,
LDHA,,,
CMTM8,,,
LHFPL2,,,
CCDC169,,,
FOXJ3,,,
SYNPR,,,
ZFX,,,
PRSS12,,,
CHODL,,,
HMBOX1,,,
PRKAA2,,,
WNT16,,,
FCRL2,,,
PRDM16,,,
TAC3,,,
ZBTB25,,,
ELF5,,,
MYO1B,,,
EEF1A1,,,
IPCEF1,,,
DAB1,,,
ZFP91,,,
CPNE8,,,
HBZ,,,
PDGFD,,,
PON2,,,
CERS5,,,
GABBR2,,,
PPM1H,,,
LINC01608,,,
NUSAP1,,,
EPHA5,,,
SMAD5,,,
COL4A5,,,
ENOX1,,,
KAT2B,,,
GOT1,,,
STK3,,,
RPH3AL,,,
INTS6L,,,
ZBTB2,,,
WDR86,,,
NOSTRIN,,,
GRIN3A,,,
KLF2,,,
FNDC4,,,
HECW2,,,
CNOT4,,,
LRCH1,,,
TNS3,,,
LINC00354,,,
DSE,,,
DOCK8,,,
HECA,,,
HHIP,,,
IGF2BP3,,,
ID4,,,
SLC32A1,,,
NFIB,,,
NCOA2,,,
GABARAPL2,,,
SALL3,,,
LRP2,,,
SLC35F4,,,
PLXNA4,,,
ZFHX4,,,
KCNE1,,,
EPB41L2,,,
SRP9,,,
PPARGC1A,,,
ZNF516,,,
VGLL4,,,
SLC1A2,,,
RPL13,,,
MLLT10,,,
FAM124A,,,
ANKH,,,
LURAP1L-AS1,,,
CDK18,,,
HOXB7,,,
SOX5,,,
DAAM2,,,
BCLAF1,,,
OSBPL6,,,
ELAVL2,,,
CLOCK,,,
TTC23,,,
KLF5,,,
SIK2,,,
ADAM28,,,
RNASEH2C,,,
IGSF21,,,
PGR,,,
SLC9A7,,,
ZNF347,,,
AHR,,,
MYOF,,,
PCDHB14,,,
RGS16,,,
GLI3,,,
PMEPA1,,,
EPB41L3,,,
ACTA2,,,
THSD7B,,,
MEIS1,,,
SP3,,,
FAM149A,,,
GNG12,,,
RPH3A,,,
C1QTNF9B,,,
SPTLC3,,,
MAGI3,,,
RPL10,,,
STAT1,,,
ANO1,,,
PCDH17,,,
BRF1,,,
SLC44A1,,,
C1QC,,,
PDGFC,,,
WHRN,,,
ZNF202,,,
LINC01091,,,
DLX6-AS1,,,
GPNMB,,,
ARNTL2,,,
TMCC3,,,
NDNF,,,
ITPR2,,,
SPOCK3,,,
ZNF716,,,
GSX2,,,
MEF2A,,,
TEAD1,,,
HLA-DRA,,,
IGF1,,,
CTBP2,,,
TLE4,,,
LONRF2,,,
A2M,,,
ARHGAP22,,,
POU3F3,,,
C18orf25,,,
PNPLA4,,,
ARHGEF28,,,
TMEM33,,,
LRRC26,,,
ZNF385D-AS2,,,
ZNF813,,,
GRIA4,,,
BEX3,,,
MYO3A,,,
TCF7L1,,,
FAXDC2,,,
LAMP5,,,
KRT17,,,
ANKRD55,,,
PGBD5,,,
PRKG1-AS1,,,
ELOVL5,,,
PHLDA2,,,
SULT4A1,,,
RPS4X,,,
ZIC4,,,
GREB1L,,,
CCDC178,,,
UBE2M,,,
SIN3A,,,
PDLIM5,,,
LRRC63,,,
KCNH8,,,
KIF1A,,,
LINC00290,,,
NFIX,,,
NXPH2,,,
KLHL14,,,
HPCAL4,,,
MCTP2,,,
ZNF652,,,
STK17B,,,
KCNJ12,,,
LINC00589,,,
CRISPLD1,,,
ZNF804A,,,
ADAMTSL1,,,
MAST3,,,
SMIM13,,,
PTER,,,
HSPG2,,,
LEMD1,,,
ELF4,,,
DACT3-AS1,,,
GFAP,,,
SGMS2,,,
ZNF468,,,
TCAF1,,,
TFAP2E,,,
SLC24A3,,,
ZNF672,,,
PROS1,,,
MAL,,,
HLA-DRB1,,,
ARHGAP8,,,
LYVE1,,,
ST6GAL1,,,
HLX-AS1,,,
RORA,,,
SLC9A2,,,
MATN2,,,
OPALIN,,,
NRP1,,,
C5orf47,,,
CCDC25,,,
HS3ST1,,,
ZIC2,,,
SEZ6L2,,,
LINC02102,,,
ETV3,,,
APBB1IP,,,
SLC11A1,,,
CXXC5,,,
AMOTL1,,,
PHLDB2,,,
PFKFB3,,,
PXYLP1,,,
SCART1,,,
HERC6,,,
KHNYN,,,
PYGL,,,
