_BACKGROUND,5p,10p,15p
TMTC1,TMTC1,TMTC1,TMTC1
ADGRL2,ADGRL2,ADGRL2,ADGRL2
MME,MME,MME,MME
HDAC4,HDAC4,HDAC4,HDAC4
CGGBP1,CGGBP1,CGGBP1,CGGBP1
PEX5L,PEX5L,PEX5L,PEX5L
PTPDC1,PTPDC1,PTPDC1,PTPDC1
ABCA1,ABCA1,ABCA1,ABCA1
RHBDD1,RHBDD1,RHBDD1,RHBDD1
CANX,CANX,CANX,CANX
HDAC9,HDAC9,HDAC9,HDAC9
POU2F1,POU2F1,POU2F1,POU2F1
CNTN1,CNTN1,CNTN1,CNTN1
FOXJ3,FOXJ3,FOXJ3,FOXJ3
FAM110B,FAM110B,FAM110B,FAM110B
TGFB2,TGFB2,TGFB2,TGFB2
CPEB2,CPEB2,CPEB2,CPEB2
PCNX4,PCNX4,PCNX4,PCNX4
TFDP2,TFDP2,TFDP2,TFDP2
FAM78B,FAM78B,FAM78B,FAM78B
ZBTB43,ZBTB43,ZBTB43,ZBTB43
DGKI,DGKI,DGKI,DGKI
ZNRF1,ZNRF1,ZNRF1,ZNRF1
TBCEL,TBCEL,TBCEL,TBCEL
GABRB2,GABRB2,GABRB2,GABRB2
LCOR,LCOR,LCOR,LCOR
NCOR2,NCOR2,NCOR2,NCOR2
SNX10,SNX10,SNX10,SNX10
PARM1,PARM1,PARM1,PARM1
FAM168A,FAM168A,FAM168A,FAM168A
TFDP1,TFDP1,TFDP1,TFDP1
RGS17,RGS17,RGS17,RGS17
ASXL3,ASXL3,ASXL3,ASXL3
CSMD3,CSMD3,CSMD3,CSMD3
NPAS2,NPAS2,NPAS2,NPAS2
EFNB2,EFNB2,EFNB2,EFNB2
DPY19L2,DPY19L2,DPY19L2,DPY19L2
OPRK1,OPRK1,OPRK1,OPRK1
PPM1E,PPM1E,PPM1E,PPM1E
RBPJ,RBPJ,RBPJ,RBPJ
ZNF326,ZNF326,ZNF326,ZNF326
GABRA5,GABRA5,GABRA5,GABRA5
UIMC1,UIMC1,UIMC1,UIMC1
MARCH3,MARCH3,MARCH3,MARCH3
SGCZ,SGCZ,SGCZ,SGCZ
AFF4,AFF4,AFF4,AFF4
ZNF24,ZNF24,ZNF24,ZNF24
FNDC3B,FNDC3B,FNDC3B,FNDC3B
GRID2,GRID2,GRID2,GRID2
GAS2,GAS2,GAS2,GAS2
PRKCE,PRKCE,PRKCE,PRKCE
PYGO1,PYGO1,PYGO1,PYGO1
MDGA2,MDGA2,MDGA2,MDGA2
NPAS3,NPAS3,NPAS3,NPAS3
LHFPL3,LHFPL3,LHFPL3,LHFPL3
IL1RAPL2,IL1RAPL2,IL1RAPL2,IL1RAPL2
QKI,QKI,QKI,QKI
RUNX2,RUNX2,RUNX2,RUNX2
LUZP2,LUZP2,LUZP2,LUZP2
PCDH9,PCDH9,PCDH9,PCDH9
NR3C2,NR3C2,NR3C2,NR3C2
SOCS4,SOCS4,SOCS4,SOCS4
ZDHHC5,ZDHHC5,ZDHHC5,ZDHHC5
USP45,USP45,USP45,USP45
ZNF532,ZNF532,ZNF532,ZNF532
ZNF614,ZNF614,ZNF614,ZNF614
STON2,STON2,STON2,STON2
FAM171A1,FAM171A1,FAM171A1,FAM171A1
KMT2A,KMT2A,KMT2A,KMT2A
SAMD4A,SAMD4A,SAMD4A,SAMD4A
ADCY2,ADCY2,ADCY2,ADCY2
TOB2,TOB2,TOB2,TOB2
PDE4D,PDE4D,PDE4D,PDE4D
ITSN2,ITSN2,ITSN2,ITSN2
SMURF1,SMURF1,SMURF1,SMURF1
SLC4A4,SLC4A4,SLC4A4,SLC4A4
RGS7,RGS7,RGS7,RGS7
BACH2,BACH2,BACH2,BACH2
KLF5,KLF5,KLF5,KLF5
PHF21A,PHF21A,PHF21A,PHF21A
NRN1,NRN1,NRN1,NRN1
GABRA1,GABRA1,GABRA1,GABRA1
STAT5B,STAT5B,STAT5B,STAT5B
BICDL1,BICDL1,BICDL1,BICDL1
EPB41L3,EPB41L3,EPB41L3,EPB41L3
TBC1D5,TBC1D5,TBC1D5,TBC1D5
BTBD9,BTBD9,BTBD9,BTBD9
NDFIP2,NDFIP2,NDFIP2,NDFIP2
SLC16A1,SLC16A1,SLC16A1,SLC16A1
PDE10A,PDE10A,PDE10A,PDE10A
MARCH11,MARCH11,MARCH11,MARCH11
NETO2,NETO2,NETO2,NETO2
PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B
ZNF143,ZNF143,ZNF143,ZNF143
NXPH2,NXPH2,NXPH2,NXPH2
ESRRG,ESRRG,ESRRG,ESRRG
DIAPH2,DIAPH2,DIAPH2,DIAPH2
EML6,EML6,EML6,EML6
AHCTF1,AHCTF1,AHCTF1,AHCTF1
SETBP1,SETBP1,SETBP1,SETBP1
OSBPL8,OSBPL8,OSBPL8,OSBPL8
KCTD1,KCTD1,KCTD1,KCTD1
NRF1,NRF1,NRF1,NRF1
CDKL5,CDKL5,CDKL5,CDKL5
ALCAM,ALCAM,ALCAM,ALCAM
CNOT4,CNOT4,CNOT4,CNOT4
PGBD5,PGBD5,PGBD5,PGBD5
NOS1,NOS1,NOS1,NOS1
KAZN,KAZN,KAZN,KAZN
HSPA4L,HSPA4L,HSPA4L,HSPA4L
DSE,DSE,DSE,DSE
UBE2E3,UBE2E3,UBE2E3,UBE2E3
FSTL4,FSTL4,FSTL4,FSTL4
CNR1,CNR1,CNR1,CNR1
GOLIM4,GOLIM4,GOLIM4,GOLIM4
PLXNA4,PLXNA4,PLXNA4,PLXNA4
CHODL,CHODL,CHODL,CHODL
SVIL,SVIL,SVIL,SVIL
CRIM1,CRIM1,CRIM1,CRIM1
FN1,FN1,FN1,FN1
SPATS2,SPATS2,SPATS2,SPATS2
MIR22HG,MIR22HG,MIR22HG,MIR22HG
ABHD17C,ABHD17C,ABHD17C,ABHD17C
SLC2A13,SLC2A13,SLC2A13,SLC2A13
NFE2L2,NFE2L2,NFE2L2,NFE2L2
CPM,CPM,CPM,CPM
STOX2,STOX2,STOX2,STOX2
GABRG3,GABRG3,GABRG3,GABRG3
KCNT2,KCNT2,KCNT2,KCNT2
PCDH10,PCDH10,PCDH10,PCDH10
NR6A1,NR6A1,NR6A1,NR6A1
ZNF827,ZNF827,ZNF827,ZNF827
MARCH4,MARCH4,MARCH4,MARCH4
ELMO1,ELMO1,ELMO1,ELMO1
LINC00461,LINC00461,LINC00461,LINC00461
ZNF516,ZNF516,ZNF516,ZNF516
NAB1,NAB1,NAB1,NAB1
RASSF3,RASSF3,RASSF3,RASSF3
DSEL,DSEL,DSEL,DSEL
LRRN2,LRRN2,LRRN2,LRRN2
SH3KBP1,SH3KBP1,SH3KBP1,SH3KBP1
FGF14,FGF14,FGF14,FGF14
ZFPM2,ZFPM2,ZFPM2,ZFPM2
SRGAP1,SRGAP1,SRGAP1,SRGAP1
GRIK3,GRIK3,GRIK3,GRIK3
SUSD4,SUSD4,SUSD4,SUSD4
THSD7B,THSD7B,THSD7B,THSD7B
MGA,MGA,MGA,MGA
RBFOX2,RBFOX2,RBFOX2,RBFOX2
MAPRE2,MAPRE2,MAPRE2,MAPRE2
ARPP21,ARPP21,ARPP21,ARPP21
CAST,CAST,CAST,CAST
GPR135,GPR135,GPR135,GPR135
ACTR3,ACTR3,ACTR3,ACTR3
ATP8A1,ATP8A1,ATP8A1,ATP8A1
GREB1L,GREB1L,GREB1L,GREB1L
GSTCD,GSTCD,GSTCD,GSTCD
HTR4,HTR4,HTR4,HTR4
NPNT,NPNT,NPNT,NPNT
RNF182,RNF182,RNF182,RNF182
BBX,BBX,BBX,BBX
PHLDA1,PHLDA1,PHLDA1,PHLDA1
RAVER2,RAVER2,RAVER2,RAVER2
SOX5,SOX5,SOX5,SOX5
P4HA1,P4HA1,P4HA1,P4HA1
PURA,PURA,PURA,PURA
ZNF578,ZNF578,ZNF578,ZNF578
KLHL14,KLHL14,KLHL14,KLHL14
B3GAT2,B3GAT2,B3GAT2,B3GAT2
PRICKLE1,PRICKLE1,PRICKLE1,PRICKLE1
ZC3H12C,ZC3H12C,ZC3H12C,ZC3H12C
FLRT2,FLRT2,FLRT2,FLRT2
PDGFRA,PDGFRA,PDGFRA,PDGFRA
BCL11B,BCL11B,BCL11B,BCL11B
ADAMTSL1,ADAMTSL1,ADAMTSL1,ADAMTSL1
LONRF1,LONRF1,LONRF1,LONRF1
PTPRZ1,PTPRZ1,PTPRZ1,PTPRZ1
OSBPL6,OSBPL6,OSBPL6,OSBPL6
XKR6,XKR6,XKR6,XKR6
PTPRD,PTPRD,PTPRD,PTPRD
TET1,TET1,TET1,TET1
E2F5,E2F5,E2F5,E2F5
ZNF285,ZNF285,ZNF285,ZNF285
SIK3,SIK3,SIK3,SIK3
CUX1,CUX1,CUX1,CUX1
ATG5,ATG5,ATG5,ATG5
HFM1,HFM1,HFM1,HFM1
RBM17,RBM17,RBM17,RBM17
TENM4,TENM4,TENM4,TENM4
C18orf25,C18orf25,C18orf25,C18orf25
SMAD1,SMAD1,SMAD1,SMAD1
PHYHIPL,PHYHIPL,PHYHIPL,PHYHIPL
NCALD,NCALD,NCALD,NCALD
NFYC,NFYC,NFYC,NFYC
TET3,TET3,TET3,TET3
RANBP17,RANBP17,RANBP17,RANBP17
IRX6,IRX6,IRX6,IRX6
COBLL1,COBLL1,COBLL1,COBLL1
TOX3,TOX3,TOX3,TOX3
VSNL1,VSNL1,VSNL1,VSNL1
LRRN1,LRRN1,LRRN1,LRRN1
FOXJ2,FOXJ2,FOXJ2,FOXJ2
ZEB1,ZEB1,ZEB1,ZEB1
CELF4,CELF4,CELF4,CELF4
NHS,NHS,NHS,NHS
SP4,SP4,SP4,SP4
CACNA1D,CACNA1D,CACNA1D,CACNA1D
WIPF1,WIPF1,WIPF1,WIPF1
RGMB,RGMB,RGMB,RGMB
OBSCN,OBSCN,OBSCN,OBSCN
FAM81A,FAM81A,FAM81A,FAM81A
SGMS1,SGMS1,SGMS1,SGMS1
MIR137HG,MIR137HG,MIR137HG,MIR137HG
TMEM170B,TMEM170B,TMEM170B,TMEM170B
ITM2C,ITM2C,ITM2C,ITM2C
SCRT1,SCRT1,SCRT1,SCRT1
WSCD2,WSCD2,WSCD2,WSCD2
STAT3,STAT3,STAT3,STAT3
UNC80,UNC80,UNC80,UNC80
ZNF160,ZNF160,ZNF160,ZNF160
SPATS2L,SPATS2L,SPATS2L,SPATS2L
FGF9,FGF9,FGF9,FGF9
ZHX1,ZHX1,ZHX1,ZHX1
WDFY3-AS2,WDFY3-AS2,WDFY3-AS2,WDFY3-AS2
NLK,NLK,NLK,NLK
MGAT4A,MGAT4A,MGAT4A,MGAT4A
NLGN4X,NLGN4X,NLGN4X,NLGN4X
LEKR1,LEKR1,LEKR1,LEKR1
KCNN2,KCNN2,KCNN2,KCNN2
CDYL,CDYL,CDYL,CDYL
MIR133A1HG,MIR133A1HG,MIR133A1HG,MIR133A1HG
CAMKK2,CAMKK2,CAMKK2,CAMKK2
ZNF800,ZNF800,ZNF800,ZNF800
GUCY1A2,GUCY1A2,GUCY1A2,GUCY1A2
ATXN1,,ATXN1,ATXN1
NFAT5,,NFAT5,NFAT5
SYT11,,SYT11,SYT11
SNCA,,SNCA,SNCA
EPHA4,,EPHA4,EPHA4
TBPL1,,TBPL1,TBPL1
JAM3,,JAM3,JAM3
GAREM1,,GAREM1,GAREM1
NKD1,,NKD1,NKD1
AFF1,,AFF1,AFF1
LIN54,,LIN54,LIN54
PPARG,,PPARG,PPARG
TGFA,,TGFA,TGFA
CHD7,,CHD7,CHD7
PTCH1,,PTCH1,PTCH1
SSBP2,,SSBP2,SSBP2
POLE3,,POLE3,POLE3
ZNF644,,ZNF644,ZNF644
ARNT2,,ARNT2,ARNT2
ZNF135,,ZNF135,ZNF135
DOK6,,DOK6,DOK6
KCTD8,,KCTD8,KCTD8
MAML2,,MAML2,MAML2
PTPRU,,PTPRU,PTPRU
SMOC2,,SMOC2,SMOC2
NIN,,NIN,NIN
RFX2,,RFX2,RFX2
LHFPL2,,LHFPL2,LHFPL2
GFOD1,,GFOD1,GFOD1
IRF2,,IRF2,IRF2
ULK3,,ULK3,ULK3
RREB1,,RREB1,RREB1
ZNF761,,ZNF761,ZNF761
NTM,,NTM,NTM
ZNF385B,,ZNF385B,ZNF385B
TNR,,TNR,TNR
PRKAA2,,PRKAA2,PRKAA2
ABCG2,,ABCG2,ABCG2
CFL2,,CFL2,CFL2
GAS2L3,,GAS2L3,GAS2L3
RGS8,,RGS8,RGS8
PPP3CA,,PPP3CA,PPP3CA
TBX15,,TBX15,TBX15
LAMP5,,LAMP5,LAMP5
MFAP3L,,MFAP3L,MFAP3L
CSMD2,,CSMD2,CSMD2
LINC01141,,LINC01141,LINC01141
GRIA3,,GRIA3,GRIA3
NEAT1,,NEAT1,NEAT1
FTCDNL1,,FTCDNL1,FTCDNL1
ZNF75A,,ZNF75A,ZNF75A
TRPC4,,TRPC4,TRPC4
SOX6,,SOX6,SOX6
HDX,,HDX,HDX
C1orf112,,C1orf112,C1orf112
WDR1,,WDR1,WDR1
GABRA2,,GABRA2,GABRA2
ZNF546,,ZNF546,ZNF546
MITF,,MITF,MITF
ZBTB7C,,ZBTB7C,ZBTB7C
AHR,,AHR,AHR
ABL1,,ABL1,ABL1
ZNF91,,ZNF91,ZNF91
LANCL3,,LANCL3,LANCL3
INTS6,,INTS6,INTS6
ZNF618,,ZNF618,ZNF618
CDH12,,CDH12,CDH12
PRRX1,,PRRX1,PRRX1
SPRED2,,SPRED2,SPRED2
SLC7A14,,SLC7A14,SLC7A14
TESC,,TESC,TESC
PLAGL2,,PLAGL2,PLAGL2
HPSE2,,HPSE2,HPSE2
KIAA1217,,KIAA1217,KIAA1217
CENPP,,CENPP,CENPP
TEX9,,TEX9,TEX9
FERMT1,,FERMT1,FERMT1
BRINP2,,BRINP2,BRINP2
RUNDC3B,,RUNDC3B,RUNDC3B
TAPT1,,TAPT1,TAPT1
PCYT1B,,PCYT1B,PCYT1B
ZNF141,,ZNF141,ZNF141
TCF4,,TCF4,TCF4
PARD3,,PARD3,PARD3
SLC14A2,,SLC14A2,SLC14A2
ZBTB1,,ZBTB1,ZBTB1
FBXO10,,FBXO10,FBXO10
GABRG3-AS1,,GABRG3-AS1,GABRG3-AS1
ZBTB7B,,ZBTB7B,ZBTB7B
HTR1E,,HTR1E,HTR1E
KCNB2,,KCNB2,KCNB2
ZNF219,,ZNF219,ZNF219
MPPED2,,MPPED2,MPPED2
NR4A2,,NR4A2,NR4A2
ZNF821,,ZNF821,ZNF821
ZNF41,,ZNF41,ZNF41
ARID2,,ARID2,ARID2
PLEKHG1,,PLEKHG1,PLEKHG1
PLCL2,,PLCL2,PLCL2
ALK,,ALK,ALK
PTPRG,,PTPRG,PTPRG
FJX1,,FJX1,FJX1
PLCB4,,PLCB4,PLCB4
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
MIR124-2HG,,MIR124-2HG,MIR124-2HG
LDLRAD4,,LDLRAD4,LDLRAD4
WIPF3,,WIPF3,WIPF3
SCFD2,,SCFD2,SCFD2
MOB3B,,MOB3B,MOB3B
BRWD3,,BRWD3,BRWD3
KLHL29,,KLHL29,KLHL29
HRH2,,HRH2,HRH2
FANCC,,FANCC,FANCC
ARHGAP42,,ARHGAP42,ARHGAP42
MBOAT2,,MBOAT2,MBOAT2
KIAA0895,,KIAA0895,KIAA0895
FHL2,,FHL2,FHL2
NR1D1,,NR1D1,NR1D1
ZNF367,,ZNF367,ZNF367
PXDC1,,PXDC1,PXDC1
ANO2,,ANO2,ANO2
MAN2A1,,MAN2A1,MAN2A1
EMP2,,EMP2,EMP2
CSMD1,,CSMD1,CSMD1
ABLIM1,,ABLIM1,ABLIM1
NTRK2,,NTRK2,NTRK2
NUFIP2,,NUFIP2,NUFIP2
CLMP,,CLMP,CLMP
TRHDE,,TRHDE,TRHDE
DMRTA1,,DMRTA1,DMRTA1
ZBTB16,,ZBTB16,ZBTB16
NOS1AP,,NOS1AP,NOS1AP
IGSF11,,IGSF11,IGSF11
C12orf40,,C12orf40,C12orf40
KDM4D,,KDM4D,KDM4D
VCAN,,VCAN,VCAN
LPAR1,,LPAR1,LPAR1
CFAP161,,CFAP161,CFAP161
SLX4IP,,SLX4IP,SLX4IP
COCH,,COCH,COCH
KCND2,,KCND2,KCND2
P4HA2,,P4HA2,P4HA2
ADAP1,,ADAP1,ADAP1
CADM2,,CADM2,CADM2
SCML1,,SCML1,SCML1
LINC00507,,LINC00507,LINC00507
RHOBTB1,,RHOBTB1,RHOBTB1
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
EGF,,EGF,EGF
ZNF804A,,ZNF804A,ZNF804A
ELAVL2,,ELAVL2,ELAVL2
MIPOL1,,MIPOL1,MIPOL1
SLIT1,,SLIT1,SLIT1
SERTAD2,,SERTAD2,SERTAD2
CLOCK,,CLOCK,CLOCK
VEZF1,,VEZF1,VEZF1
DISP1,,DISP1,DISP1
TCF12,,TCF12,TCF12
NGEF,,NGEF,NGEF
RFTN1,,RFTN1,RFTN1
HS3ST1,,HS3ST1,HS3ST1
LINC00508,,LINC00508,LINC00508
SLC12A2,,SLC12A2,SLC12A2
GLT8D2,,GLT8D2,GLT8D2
ENAH,,ENAH,ENAH
SEMA3E,,SEMA3E,SEMA3E
DGKH,,DGKH,DGKH
JAZF1,,JAZF1,JAZF1
PAMR1,,PAMR1,PAMR1
TANC1,,TANC1,TANC1
TPD52,,TPD52,TPD52
LZTS1,,LZTS1,LZTS1
PLXNC1,,PLXNC1,PLXNC1
DPP9-AS1,,DPP9-AS1,DPP9-AS1
CERS6,,CERS6,CERS6
ITPR1,,ITPR1,ITPR1
ZMAT2,,ZMAT2,ZMAT2
MAZ,,MAZ,MAZ
SH2D4B,,SH2D4B,SH2D4B
ZFP90,,ZFP90,ZFP90
NDST3,,NDST3,NDST3
ZNF8,,ZNF8,ZNF8
CHD1,,CHD1,CHD1
LINC00862,,LINC00862,LINC00862
ASIC1,,ASIC1,ASIC1
ZNF451,,ZNF451,ZNF451
FMNL2,,FMNL2,FMNL2
PTHLH,,PTHLH,PTHLH
NSMF,,NSMF,NSMF
UTRN,,UTRN,UTRN
PTPN7,,PTPN7,PTPN7
CACNA2D1,,CACNA2D1,CACNA2D1
CCNI,,CCNI,CCNI
SYTL5,,SYTL5,SYTL5
BAG2,,BAG2,BAG2
PRRG3,,PRRG3,PRRG3
MYOF,,MYOF,MYOF
DPYSL5,,DPYSL5,DPYSL5
GALR1,,GALR1,GALR1
NRIP1,,NRIP1,NRIP1
MID1,,MID1,MID1
PLEKHH2,,PLEKHH2,PLEKHH2
CREG2,,CREG2,CREG2
ZNF518A,,ZNF518A,ZNF518A
HIVEP2,,HIVEP2,HIVEP2
B3GLCT,,B3GLCT,B3GLCT
DCLK2,,DCLK2,DCLK2
ZNF793,,ZNF793,ZNF793
NBL1,,NBL1,NBL1
GPR137B,,GPR137B,GPR137B
LINC01117,,LINC01117,LINC01117
ATP11C,,ATP11C,ATP11C
GLIS1,,GLIS1,GLIS1
COPS8,,COPS8,COPS8
CADM1,,CADM1,CADM1
RFX1,,RFX1,RFX1
FAM160A1,,FAM160A1,FAM160A1
RARA-AS1,,RARA-AS1,RARA-AS1
BAHD1,,BAHD1,BAHD1
HCFC1,,HCFC1,HCFC1
CRH,,CRH,CRH
GTF2A1,,GTF2A1,GTF2A1
MYL6B,,MYL6B,MYL6B
EGLN3,,EGLN3,EGLN3
ADAMTSL3,,ADAMTSL3,ADAMTSL3
KREMEN1,,KREMEN1,KREMEN1
GPM6B,,GPM6B,GPM6B
GNAL,,GNAL,GNAL
S100Z,,S100Z,S100Z
CSRP2,,CSRP2,CSRP2
GRIN2A,,GRIN2A,GRIN2A
PSD3,,PSD3,PSD3
MMD2,,MMD2,MMD2
MARCH1,,MARCH1,MARCH1
SCML2,,SCML2,SCML2
FRMD5,,FRMD5,FRMD5
HMGXB4,,HMGXB4,HMGXB4
KIF6,,KIF6,KIF6
THRA,,THRA,THRA
GNG5,,GNG5,GNG5
LINC00710,,LINC00710,LINC00710
DCBLD2,,DCBLD2,DCBLD2
FOXO3,,FOXO3,FOXO3
SALL2,,SALL2,SALL2
CHST9,,CHST9,CHST9
ZNF511,,ZNF511,ZNF511
B4GALT1,,B4GALT1,B4GALT1
NFKB1,,NFKB1,NFKB1
LRIF1,,LRIF1,LRIF1
FRMPD4,,FRMPD4,FRMPD4
BRINP3,,BRINP3,BRINP3
NCAM1,,NCAM1,NCAM1
LMO4,,LMO4,LMO4
JAKMIP2,,JAKMIP2,JAKMIP2
NOVA2,,NOVA2,NOVA2
ANKRD34B,,ANKRD34B,ANKRD34B
NECTIN3,,NECTIN3,NECTIN3
TIPARP,,TIPARP,TIPARP
MAP2,,MAP2,MAP2
YY1,,YY1,YY1
AR,,AR,AR
MMP26,,MMP26,MMP26
HERC5,,HERC5,HERC5
CNKSR2,,CNKSR2,CNKSR2
CACNB2,,CACNB2,CACNB2
LINC00886,,LINC00886,LINC00886
CTBP2,,CTBP2,CTBP2
SORBS2,,SORBS2,SORBS2
NEDD4,,NEDD4,NEDD4
TMEM59L,,TMEM59L,TMEM59L
MSH4,,MSH4,MSH4
LY86,,LY86,LY86
CDH7,,CDH7,CDH7
NF1,,NF1,NF1
SNTB1,,SNTB1,SNTB1
SLC22A17,,SLC22A17,SLC22A17
DCUN1D1,,DCUN1D1,DCUN1D1
