_BACKGROUND,5p,10p,15p
THRB-AS1,THRB-AS1,THRB-AS1,THRB-AS1
FOXG1-AS1,FOXG1-AS1,FOXG1-AS1,FOXG1-AS1
TMEM196,TMEM196,TMEM196,TMEM196
NPAS2,NPAS2,NPAS2,NPAS2
MME,MME,MME,MME
DGCR9,DGCR9,DGCR9,DGCR9
NECTIN3,NECTIN3,NECTIN3,NECTIN3
NOVA1,NOVA1,NOVA1,NOVA1
LAMB1,LAMB1,LAMB1,LAMB1
HECW1-IT1,HECW1-IT1,HECW1-IT1,HECW1-IT1
KLHL29,KLHL29,KLHL29,KLHL29
OR14I1,OR14I1,OR14I1,OR14I1
RERG,RERG,RERG,RERG
TMEM161B-AS1,TMEM161B-AS1,TMEM161B-AS1,TMEM161B-AS1
EPHB6,EPHB6,EPHB6,EPHB6
DCSTAMP,DCSTAMP,DCSTAMP,DCSTAMP
PARM1,PARM1,PARM1,PARM1
LHX4,LHX4,LHX4,LHX4
KRTAP5-AS1,KRTAP5-AS1,KRTAP5-AS1,KRTAP5-AS1
UXS1,UXS1,UXS1,UXS1
ASXL3,ASXL3,ASXL3,ASXL3
NRXN1,NRXN1,NRXN1,NRXN1
CADM2,CADM2,CADM2,CADM2
APBB2,APBB2,APBB2,APBB2
TRIM46,TRIM46,TRIM46,TRIM46
RUNX1T1,RUNX1T1,RUNX1T1,RUNX1T1
JARID2,JARID2,JARID2,JARID2
CTDSPL,CTDSPL,CTDSPL,CTDSPL
GLRA3,GLRA3,GLRA3,GLRA3
CNTN5,CNTN5,CNTN5,CNTN5
TRMO,TRMO,TRMO,TRMO
SCN9A,SCN9A,SCN9A,SCN9A
ZNF804B,ZNF804B,ZNF804B,ZNF804B
KAT6B,KAT6B,KAT6B,KAT6B
HCFC1,HCFC1,HCFC1,HCFC1
ETV6,ETV6,ETV6,ETV6
ATRNL1,ATRNL1,ATRNL1,ATRNL1
LIMCH1,LIMCH1,LIMCH1,LIMCH1
NETO1,NETO1,NETO1,NETO1
CACNA1B,CACNA1B,CACNA1B,CACNA1B
PIEZO2,PIEZO2,PIEZO2,PIEZO2
DST,DST,DST,DST
CARNMT1,CARNMT1,CARNMT1,CARNMT1
ETV1,ETV1,ETV1,ETV1
CCR6,CCR6,CCR6,CCR6
B4GALT5,B4GALT5,B4GALT5,B4GALT5
STEAP2,STEAP2,STEAP2,STEAP2
BEND6,BEND6,BEND6,BEND6
PELI2,PELI2,PELI2,PELI2
CMSS1,CMSS1,CMSS1,CMSS1
RIMS1,RIMS1,RIMS1,RIMS1
CFAP206,CFAP206,CFAP206,CFAP206
RPS6KA2,RPS6KA2,RPS6KA2,RPS6KA2
PDZRN3,PDZRN3,PDZRN3,PDZRN3
PHF8,PHF8,PHF8,PHF8
HLA-DQB2,HLA-DQB2,HLA-DQB2,HLA-DQB2
CEP126,CEP126,CEP126,CEP126
NPY1R,NPY1R,NPY1R,NPY1R
XKR6,XKR6,XKR6,XKR6
ATF7,ATF7,ATF7,ATF7
SLC4A10,SLC4A10,SLC4A10,SLC4A10
CPEB4,CPEB4,CPEB4,CPEB4
PLXNA4,PLXNA4,PLXNA4,PLXNA4
CCDC7,CCDC7,CCDC7,CCDC7
GNAI1,GNAI1,GNAI1,GNAI1
MT2A,MT2A,MT2A,MT2A
PDGFD,PDGFD,PDGFD,PDGFD
KCNQ3,KCNQ3,KCNQ3,KCNQ3
AMN1,AMN1,AMN1,AMN1
ATF4,ATF4,ATF4,ATF4
ASB18,ASB18,ASB18,ASB18
NUPR1,NUPR1,NUPR1,NUPR1
PKN2-AS1,PKN2-AS1,PKN2-AS1,PKN2-AS1
DOK6,DOK6,DOK6,DOK6
PRDM16,PRDM16,PRDM16,PRDM16
MAP4K4,MAP4K4,MAP4K4,MAP4K4
BTNL9,BTNL9,BTNL9,BTNL9
ZFYVE9,ZFYVE9,ZFYVE9,ZFYVE9
ADNP2,ADNP2,ADNP2,ADNP2
MARCH4,MARCH4,MARCH4,MARCH4
APC,APC,APC,APC
BASP1,BASP1,BASP1,BASP1
NEDD9,NEDD9,NEDD9,NEDD9
ZNF777,ZNF777,ZNF777,ZNF777
CEP85L,CEP85L,CEP85L,CEP85L
COL24A1,COL24A1,COL24A1,COL24A1
PSMG2,PSMG2,PSMG2,PSMG2
SH3GL2,SH3GL2,SH3GL2,SH3GL2
PLPPR1,PLPPR1,PLPPR1,PLPPR1
SNX32,SNX32,SNX32,SNX32
DOCK5,DOCK5,DOCK5,DOCK5
PCDHA10,PCDHA10,PCDHA10,PCDHA10
ADGRD1,ADGRD1,ADGRD1,ADGRD1
SLC38A11,,SLC38A11,SLC38A11
ELAVL4,,ELAVL4,ELAVL4
LCOR,,LCOR,LCOR
SLC44A5,,SLC44A5,SLC44A5
LINC00461,,LINC00461,LINC00461
CPA6,,CPA6,CPA6
C8orf34,,C8orf34,C8orf34
ELAVL2,,ELAVL2,ELAVL2
KLF6,,KLF6,KLF6
CACNA1G,,CACNA1G,CACNA1G
NTNG1,,NTNG1,NTNG1
MTF2,,MTF2,MTF2
GRM1,,GRM1,GRM1
HEYL,,HEYL,HEYL
CLVS2,,CLVS2,CLVS2
NXPH1,,NXPH1,NXPH1
SLC8A1,,SLC8A1,SLC8A1
ADARB2,,ADARB2,ADARB2
CSMD3,,CSMD3,CSMD3
AFF3,,AFF3,AFF3
VWC2,,VWC2,VWC2
CCDC92,,CCDC92,CCDC92
HCN1,,HCN1,HCN1
RNLS,,RNLS,RNLS
DAB1,,DAB1,DAB1
PTK2,,PTK2,PTK2
ATP2A2,,ATP2A2,ATP2A2
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
CTIF,,CTIF,CTIF
ZNF426,,ZNF426,ZNF426
SUSD1,,SUSD1,SUSD1
SHC2,,SHC2,SHC2
NPAS3,,NPAS3,NPAS3
ATP1A3,,ATP1A3,ATP1A3
RFPL2,,RFPL2,RFPL2
CDH7,,CDH7,CDH7
GRIK4,,GRIK4,GRIK4
HTR5A,,HTR5A,HTR5A
ANKRD6,,ANKRD6,ANKRD6
LRIG3,,LRIG3,LRIG3
SLC1A3,,SLC1A3,SLC1A3
RMDN2,,RMDN2,RMDN2
POT1-AS1,,POT1-AS1,POT1-AS1
HTR1E,,HTR1E,HTR1E
OSBPL3,,OSBPL3,OSBPL3
PTPN13,,PTPN13,PTPN13
ADCY2,,ADCY2,ADCY2
AKT3,,AKT3,AKT3
GAREM1,,GAREM1,GAREM1
SGIP1,,SGIP1,SGIP1
NLGN1,,NLGN1,NLGN1
ADCY3,,ADCY3,ADCY3
GRIK1,,GRIK1,GRIK1
PDE4DIP,,PDE4DIP,PDE4DIP
CNTN4,,CNTN4,CNTN4
PPFIBP1,,PPFIBP1,PPFIBP1
STRC,,STRC,STRC
DAZL,,DAZL,DAZL
KIF1B,,KIF1B,KIF1B
SATB1-AS1,,SATB1-AS1,SATB1-AS1
CDK14,,CDK14,CDK14
MED12L,,MED12L,MED12L
NDST3,,NDST3,NDST3
PTCHD1-AS,,PTCHD1-AS,PTCHD1-AS
VIPR2,,VIPR2,VIPR2
TRIM59,,TRIM59,TRIM59
EPN2,,EPN2,EPN2
GNG4,,GNG4,GNG4
DGKH,,DGKH,DGKH
GALNT18,,GALNT18,GALNT18
OSBPL6,,OSBPL6,OSBPL6
ASTN1,,ASTN1,ASTN1
ADGRL1,,ADGRL1,ADGRL1
CACNA2D1,,CACNA2D1,CACNA2D1
SEMA6D,,SEMA6D,SEMA6D
ZNF596,,ZNF596,ZNF596
UBXN2B,,UBXN2B,UBXN2B
CADM1,,CADM1,CADM1
MID1,,MID1,MID1
THSD7B,,THSD7B,THSD7B
MCTP1,,MCTP1,MCTP1
TTC39C,,TTC39C,TTC39C
SCTR,,SCTR,SCTR
EPHA6,,EPHA6,EPHA6
ATP13A4,,ATP13A4,ATP13A4
LHX2,,LHX2,LHX2
BACH2,,BACH2,BACH2
COL19A1,,COL19A1,COL19A1
PRICKLE2,,PRICKLE2,PRICKLE2
ME1,,ME1,ME1
ATXN1,,ATXN1,ATXN1
C15orf41,,C15orf41,C15orf41
MYCN,,MYCN,MYCN
GAD2,,GAD2,GAD2
ARAP2,,ARAP2,ARAP2
POPDC3,,POPDC3,POPDC3
MPPED2,,MPPED2,MPPED2
FOXO1,,FOXO1,FOXO1
CLDN23,,CLDN23,CLDN23
ZNF484,,ZNF484,ZNF484
FGF12,,FGF12,FGF12
VSNL1,,VSNL1,VSNL1
NR6A1,,NR6A1,NR6A1
STMN1,,STMN1,STMN1
EFNA5,,EFNA5,EFNA5
HECTD4,,HECTD4,HECTD4
POU2F1,,POU2F1,POU2F1
ATP1B3,,ATP1B3,ATP1B3
TCF7L2,,TCF7L2,TCF7L2
ACO1,,ACO1,ACO1
AK5,,AK5,AK5
TPST1,,TPST1,TPST1
FHL2,,FHL2,FHL2
BCAT1,,BCAT1,BCAT1
NRP1,,NRP1,NRP1
FMNL2,,FMNL2,FMNL2
MYH10,,MYH10,MYH10
HMGA1,,HMGA1,HMGA1
FARP1,,FARP1,FARP1
ARHGAP26,,ARHGAP26,ARHGAP26
GNAO1,,GNAO1,GNAO1
KCTD8,,KCTD8,KCTD8
ANKRD12,,ANKRD12,ANKRD12
ST8SIA4,,ST8SIA4,ST8SIA4
KCNK9,,KCNK9,KCNK9
LMO3,,LMO3,LMO3
ZNF326,,ZNF326,ZNF326
CHN1,,CHN1,CHN1
PLD5,,PLD5,PLD5
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
ZNF768,,ZNF768,ZNF768
EGR1,,EGR1,EGR1
FIGNL2,,FIGNL2,FIGNL2
RGS17,,RGS17,RGS17
CDH2,,CDH2,CDH2
SOBP,,SOBP,SOBP
PPP3CA,,PPP3CA,PPP3CA
CA10,,CA10,CA10
CHSY3,,CHSY3,CHSY3
BACH1,,BACH1,BACH1
ZNF207,,ZNF207,ZNF207
LRP1B,,LRP1B,LRP1B
TPCN1,,TPCN1,TPCN1
FOXO3,,FOXO3,FOXO3
CLIP1,,CLIP1,CLIP1
SMURF1,,SMURF1,SMURF1
SPATA7,,SPATA7,SPATA7
TGFBR1,,TGFBR1,TGFBR1
TTTY14,,TTTY14,TTTY14
ZIM2,,ZIM2,ZIM2
LRRFIP2,,LRRFIP2,LRRFIP2
PDGFRA,,PDGFRA,PDGFRA
LCORL,,LCORL,LCORL
UNC80,,UNC80,UNC80
ID4,,ID4,ID4
ZKSCAN2,,ZKSCAN2,ZKSCAN2
PROX1,,PROX1,PROX1
RGS2,,RGS2,RGS2
FRY,,FRY,FRY
PRR16,,PRR16,PRR16
HOOK1,,HOOK1,HOOK1
VKORC1L1,,VKORC1L1,VKORC1L1
PTPRM,,PTPRM,PTPRM
FAM184A,,FAM184A,FAM184A
FAM110B,,FAM110B,FAM110B
ANK3,,ANK3,ANK3
ZFYVE16,,ZFYVE16,ZFYVE16
FOXP1,,FOXP1,FOXP1
PTPN3,,PTPN3,PTPN3
LRRN2,,LRRN2,LRRN2
RXRA,,RXRA,RXRA
EPHA7,,EPHA7,EPHA7
NR2C2,,NR2C2,NR2C2
CNIH3,,CNIH3,CNIH3
MMP16,,MMP16,MMP16
LAMC2,,LAMC2,LAMC2
FBXL20,,FBXL20,FBXL20
CTNNA2,,CTNNA2,CTNNA2
NFATC1,,NFATC1,NFATC1
DYNC1H1,,DYNC1H1,DYNC1H1
LINC01004,,LINC01004,LINC01004
HDAC2,,HDAC2,HDAC2
STXBP1,,STXBP1,STXBP1
NAV1,,NAV1,NAV1
MATN2,,MATN2,MATN2
FOXK1,,FOXK1,FOXK1
SSPN,,SSPN,SSPN
RAD51B,,RAD51B,RAD51B
SLC24A2,,SLC24A2,SLC24A2
N4BP2,,N4BP2,N4BP2
LRRFIP1,,,LRRFIP1
STAT5B,,,STAT5B
LMX1B,,,LMX1B
TENM4,,,TENM4
CDC14B,,,CDC14B
ABCC9,,,ABCC9
ZNF730,,,ZNF730
NRF1,,,NRF1
TEAD4,,,TEAD4
PCNX4,,,PCNX4
PDE8B,,,PDE8B
BICC1,,,BICC1
ZC3H12B,,,ZC3H12B
GPR135,,,GPR135
ZFP90,,,ZFP90
ETV5,,,ETV5
SNTG2,,,SNTG2
CNKSR2,,,CNKSR2
OLA1,,,OLA1
OSGEPL1-AS1,,,OSGEPL1-AS1
VWC2L,,,VWC2L
ZHX2,,,ZHX2
EPAS1,,,EPAS1
PCDH10,,,PCDH10
LMO7-AS1,,,LMO7-AS1
ARHGAP29,,,ARHGAP29
MAGI3,,,MAGI3
STXBP5-AS1,,,STXBP5-AS1
MYEF2,,,MYEF2
VEZF1,,,VEZF1
ZNF518A,,,ZNF518A
ZNF669,,,ZNF669
TMCC1,,,TMCC1
MYRIP,,,MYRIP
ZNF304,,,ZNF304
CADM3,,,CADM3
EPHA4,,,EPHA4
SHROOM3,,,SHROOM3
SLC8A3,,,SLC8A3
THOC2,,,THOC2
EPHA5,,,EPHA5
SSUH2,,,SSUH2
MLF2,,,MLF2
CPLX2,,,CPLX2
SPATS2L,,,SPATS2L
BNC2,,,BNC2
NFKB1,,,NFKB1
ZNF714,,,ZNF714
PLEKHG1,,,PLEKHG1
PIK3R1,,,PIK3R1
LRRC8B,,,LRRC8B
DMD,,,DMD
DTNB,,,DTNB
PLAG1,,,PLAG1
HPSE2,,,HPSE2
AUTS2,,,AUTS2
C1orf21,,,C1orf21
HIVEP2,,,HIVEP2
IKZF2,,,IKZF2
ZNF264,,,ZNF264
SLC44A1,,,SLC44A1
LINC00571,,,LINC00571
ZNF827,,,ZNF827
PUDP,,,PUDP
GPATCH8,,,GPATCH8
MPDZ,,,MPDZ
SMAD5,,,SMAD5
FSTL4,,,FSTL4
LPAR1,,,LPAR1
DAPK1,,,DAPK1
HDAC9,,,HDAC9
NFIA,,,NFIA
SYBU,,,SYBU
KCNH7,,,KCNH7
FOXP2,,,FOXP2
PCBP3,,,PCBP3
RTN1,,,RTN1
MPL,,,MPL
ENTPD1-AS1,,,ENTPD1-AS1
ZNF800,,,ZNF800
PLAGL1,,,PLAGL1
RORB,,,RORB
TAL1,,,TAL1
SCN8A,,,SCN8A
CALN1,,,CALN1
CADPS,,,CADPS
FLT3,,,FLT3
TBL1X,,,TBL1X
HSPA8,,,HSPA8
TBC1D30,,,TBC1D30
CFDP1,,,CFDP1
EYA1,,,EYA1
UNC5D,,,UNC5D
FAM78B,,,FAM78B
LUZP2,,,LUZP2
NAPEPLD,,,NAPEPLD
URI1,,,URI1
F11,,,F11
FUT9,,,FUT9
PIP5K1B,,,PIP5K1B
PGK1,,,PGK1
PRDM10,,,PRDM10
TEAD1,,,TEAD1
ZNF860,,,ZNF860
TNIK,,,TNIK
ZNF672,,,ZNF672
PLAUR,,,PLAUR
TRHDE,,,TRHDE
PLOD2,,,PLOD2
SRGN,,,SRGN
ZNF99,,,ZNF99
SLIT2,,,SLIT2
MAGEF1,,,MAGEF1
SYNE1,,,SYNE1
RGL1,,,RGL1
DPYSL5,,,DPYSL5
EHBP1,,,EHBP1
KLF4,,,KLF4
PCSK2,,,PCSK2
HAMP,,,HAMP
RYR2,,,RYR2
ERC2,,,ERC2
PRRG1,,,PRRG1
SLC9B2,,,SLC9B2
RELN,,,RELN
CACNA1C,,,CACNA1C
PHACTR2,,,PHACTR2
GRIN2B,,,GRIN2B
UGGT2,,,UGGT2
MAP2K5,,,MAP2K5
MAPT,,,MAPT
ZNF695,,,ZNF695
CD59,,,CD59
KHDRBS2,,,KHDRBS2
GJC2,,,GJC2
NOC4L,,,NOC4L
GABRA5,,,GABRA5
KIF21A,,,KIF21A
DRD2,,,DRD2
CCDC88A,,,CCDC88A
PTPRD,,,PTPRD
TMEM178A,,,TMEM178A
RALYL,,,RALYL
SLC38A9,,,SLC38A9
SECISBP2L,,,SECISBP2L
DYNC1I1,,,DYNC1I1
PTPN4,,,PTPN4
MBD5,,,MBD5
MAML2,,,MAML2
PDE10A,,,PDE10A
CYS1,,,CYS1
ZNF160,,,ZNF160
INTU,,,INTU
KCNQ5,,,KCNQ5
EEF1D,,,EEF1D
BMP2K,,,BMP2K
KANK1,,,KANK1
PGBD5,,,PGBD5
PHF21A,,,PHF21A
CD163L1,,,CD163L1
KCNIP4,,,KCNIP4
MAP4K5,,,MAP4K5
ASB7,,,ASB7
GABRG3,,,GABRG3
GREB1L,,,GREB1L
MAP3K7CL,,,MAP3K7CL
HTR2C,,,HTR2C
CHURC1,,,CHURC1
IFT80,,,IFT80
PTPRS,,,PTPRS
DNAH14,,,DNAH14
NIPAL2,,,NIPAL2
NFIC,,,NFIC
CDK6,,,CDK6
BBX,,,BBX
FLRT2,,,FLRT2
SMAD4,,,SMAD4
PRKCA,,,PRKCA
FOXJ3,,,FOXJ3
GLI2,,,GLI2
FNDC3B,,,FNDC3B
SP4,,,SP4
EPB41L5,,,EPB41L5
PLD1,,,PLD1
KDM4C,,,KDM4C
VPS13A,,,VPS13A
BCAS2,,,BCAS2
LINC01091,,,LINC01091
ASAP1,,,ASAP1
LUCAT1,,,LUCAT1
PDLIM5,,,
ZSWIM6,,,
FMN1,,,
CDK17,,,
ARHGAP5,,,
SOX6,,,
ARNT,,,
AMMECR1,,,
OBSCN,,,
ZNF566,,,
RASGRF1,,,
UBA6-AS1,,,
NHS,,,
SSX2IP,,,
MSANTD3,,,
IL1RAP,,,
GALNTL6,,,
RUNDC3B,,,
ZIC1,,,
SFPQ,,,
PLPPR5,,,
ZNF260,,,
CPQ,,,
TET1,,,
ZFHX4-AS1,,,
TTLL7,,,
NTN4,,,
ZNF169,,,
DANT2,,,
MAP2,,,
ALDH1A2,,,
PNISR,,,
KIAA0319,,,
KCNN2,,,
CLEC5A,,,
EGFR,,,
OVOL2,,,
NOD2,,,
PBX3,,,
EFCAB2,,,
PKIB,,,
ID2,,,
NKX6-2,,,
P3H2,,,
ZNF23,,,
BPTF,,,
MAGI2,,,
PRRX1,,,
HPSE,,,
SNCA,,,
ADAMTS17,,,
TMEM117,,,
SYT6,,,
LHFPL2,,,
LSAMP,,,
CDK8,,,
CHSY1,,,
DCLK2,,,
BRINP1,,,
PPP2R2B,,,
ZNF778,,,
SERTAD3,,,
NFAT5,,,
ESRRG,,,
TASP1,,,
ITSN1,,,
PLSCR4,,,
HCG22,,,
SYNPR,,,
AIG1,,,
DPP10,,,
SLC31A2,,,
SDK1,,,
SUPT3H,,,
SLITRK3,,,
STMN2,,,
SPATA13,,,
ABHD17B,,,
TRAK2,,,
FKBP5,,,
FOXN2,,,
FMN2,,,
ZNF621,,,
TRIM9,,,
C1GALT1,,,
ZFP91,,,
TAF7,,,
ZC4H2,,,
TRAF3,,,
RGS7,,,
CHRM2,,,
MTA3,,,
TCF12,,,
HECW1,,,
LINC01184,,,
FTCDNL1,,,
MEF2C,,,
LIN7A,,,
SULF2,,,
MXD1,,,
NAA16,,,
LINC01500,,,
EXT2,,,
CNTNAP5,,,
TOX2,,,
HNRNPC,,,
CCDC146,,,
PTPN14,,,
GRIK2,,,
CNTNAP2,,,
COL11A1,,,
SLC24A3,,,
FAM169A,,,
ZNF219,,,
WNT2B,,,
NREP,,,
ZNF692,,,
EVA1C,,,
SF1,,,
ZNF710,,,
AHR,,,
ZNF248,,,
TBPL1,,,
GNAQ,,,
IKZF3,,,
CNTN1,,,
DEAF1,,,
STK4,,,
ZNF823,,,
ACSL4,,,
STAT6,,,
NR4A3,,,
IL1RAPL2,,,
SLIT3,,,
DENND5B,,,
CADPS2,,,
MYC,,,
PRKD1,,,
MBNL3,,,
STK39,,,
ABHD17C,,,
ZFY,,,
ELK3,,,
DUXA,,,
ARNT2,,,
GIT2,,,
PPM1H,,,
NMT2,,,
ARID3A,,,
RORB-AS1,,,
PHYHIPL,,,
SPTAN1,,,
ABL1,,,
SH3RF3,,,
TBL1XR1,,,
CACHD1,,,
DISP1,,,
SYT1,,,
RALGPS1,,,
ZBTB7C,,,
FER,,,
GPC6,,,
B3GAT2,,,
RAP1GDS1,,,
BARX2,,,
ZC3H12C,,,
ZBTB46,,,
LINC01551,,,
ZNF639,,,
RGS1,,,
STXBP5L,,,
ADGRB3,,,
TARSL2,,,
NR4A1,,,
DUSP18,,,
ARHGAP39,,,
GPM6A,,,
ZNF84,,,
CDKN1A,,,
KCNC2,,,
TMTC2,,,
USP53,,,
DMRT1,,,
RGMA,,,
RNF144A,,,
KIF26B,,,
OSMR,,,
BANP,,,
PDS5A,,,
B3GLCT,,,
PEX5L,,,
HSF5,,,
DTD1,,,
PLCL1,,,
TIGD4,,,
GNA14,,,
DTNA,,,
SLX4,,,
SLC4A4,,,
EDA2R,,,
PLPP1,,,
JAZF1,,,
RBM17,,,
SNED1,,,
ICA1,,,
PPP1R13B,,,
ETS2,,,
MAP3K8,,,
LINC00476,,,
CFL2,,,
C1orf61,,,
FGFR1,,,
RNF217,,,
ZNF175,,,
GAD1,,,
HMGXB4,,,
TLR2,,,
NLGN4X,,,
ATF3,,,
PSMD12,,,
NIFK-AS1,,,
PCDH7,,,
IQSEC3,,,
HIVEP1,,,
ATP8A1,,,
GPATCH2,,,
TBC1D8,,,
ITGB4,,,
TOX,,,
NRG1,,,
ZNF816,,,
JUN,,,
CBFA2T2,,,
UACA,,,
MIR99AHG,,,
SLC1A2,,,
IGSF11,,,
DISC1FP1,,,
HSPA1L,,,
LSM6,,,
GALNT13,,,
ANGPT1,,,
NRG2,,,
ETV4,,,
SEMA4A,,,
ZNF623,,,
MARCH1,,,
GPBP1L1,,,
CX3CR1,,,
DSP,,,
F13A1,,,
KCNMA1,,,
CXorf21,,,
FSTL5,,,
RGS6,,,
STK32B,,,
GNA13,,,
ANOS1,,,
ASAP2,,,
ZKSCAN7,,,
KLF3,,,
YWHAZ,,,
ARPP21,,,
RBMS1,,,
MLXIP,,,
L3MBTL3,,,
LINC01138,,,
MEOX2,,,
PKNOX1,,,
ZNF765,,,
RPS4Y1,,,
ANKS1B,,,
ZNF646,,,
GALNT14,,,
ZNF644,,,
RNF114,,,
CDH4,,,
STXBP5,,,
CPNE8,,,
SLC7A1,,,
POU3F1,,,
ARNTL,,,
CEBPA,,,
ZNF154,,,
ZNF217,,,
KMT2A,,,
NRP2,,,
C3orf80,,,
CLASP2,,,
ZNF480,,,
RUFY2,,,
CALM1,,,
TMEM108,,,
CCSER1,,,
ZBTB16,,,
CLVS1,,,
EML1,,,
CCDC81,,,
GLI1,,,
MAPK1,,,
ZNF267,,,
E2F5,,,
PRDM8,,,
CACNG8,,,
CD69,,,
MSI2,,,
SLC20A2,,,
KLF3-AS1,,,
ZFP64,,,
HMBOX1,,,
POU5F1,,,
ZNF358,,,
ELF2,,,
MXD4,,,
RELA,,,
ZFP36L2,,,
PHF12,,,
FTL,,,
SESN3,,,
ZNF41,,,
GRID2,,,
ARHGEF26,,,
ZBTB33,,,
LPL,,,
TRAF5,,,
HEY1,,,
LGR4,,,
L3MBTL4,,,
GLUL,,,
CDH20,,,
ZNF746,,,
PPARG,,,
ZBTB20,,,
MYO6,,,
RUNX2,,,
ULK2,,,
CASC2,,,
TOB2,,,
GPHN,,,
PIK3C3,,,
UBXN1,,,
PLS1,,,
CELF5,,,
LYPD1,,,
APCDD1,,,
KIF5C,,,
AMPH,,,
ADD3,,,
