_BACKGROUND,5p,10p,15p
SH3BGRL2,SH3BGRL2,SH3BGRL2,SH3BGRL2
ZSWIM6,ZSWIM6,ZSWIM6,ZSWIM6
POU2F1,POU2F1,POU2F1,POU2F1
CDH18,CDH18,CDH18,CDH18
UNC5D,UNC5D,UNC5D,UNC5D
RIMS1,RIMS1,RIMS1,RIMS1
L3MBTL4,L3MBTL4,L3MBTL4,L3MBTL4
SATB2,SATB2,SATB2,SATB2
ZNF644,ZNF644,ZNF644,ZNF644
NOS1AP,NOS1AP,NOS1AP,NOS1AP
ZNF148,ZNF148,ZNF148,ZNF148
PHF21A,PHF21A,PHF21A,PHF21A
NRXN3,NRXN3,NRXN3,NRXN3
CACNA2D1,CACNA2D1,CACNA2D1,CACNA2D1
DOK6,DOK6,DOK6,DOK6
CERS6,CERS6,CERS6,CERS6
PTPN13,PTPN13,PTPN13,PTPN13
PLEKHA1,PLEKHA1,PLEKHA1,PLEKHA1
ZFPM2,ZFPM2,ZFPM2,ZFPM2
SMAD4,SMAD4,SMAD4,SMAD4
MPPED2,MPPED2,MPPED2,MPPED2
PDE8B,PDE8B,PDE8B,PDE8B
ZFX,ZFX,ZFX,ZFX
RFX7,RFX7,RFX7,RFX7
MLLT10,MLLT10,MLLT10,MLLT10
NCOA2,NCOA2,NCOA2,NCOA2
ELAVL2,ELAVL2,ELAVL2,ELAVL2
PPARG,PPARG,PPARG,PPARG
HMBOX1,HMBOX1,HMBOX1,HMBOX1
PKNOX2,PKNOX2,PKNOX2,PKNOX2
CDH2,CDH2,CDH2,CDH2
ATF6,ATF6,ATF6,ATF6
EDIL3,EDIL3,EDIL3,EDIL3
CREB1,CREB1,CREB1,CREB1
CTNNB1,CTNNB1,CTNNB1,CTNNB1
GABPA,GABPA,GABPA,GABPA
RUNX1T1,RUNX1T1,RUNX1T1,RUNX1T1
STAU2,STAU2,STAU2,STAU2
CHSY3,CHSY3,CHSY3,CHSY3
SMAD2,SMAD2,SMAD2,SMAD2
ITGB8,ITGB8,ITGB8,ITGB8
THOC2,THOC2,THOC2,THOC2
PLCL2,PLCL2,PLCL2,PLCL2
TMEFF2,TMEFF2,TMEFF2,TMEFF2
PIP5K1B,PIP5K1B,PIP5K1B,PIP5K1B
GTF2I,GTF2I,GTF2I,GTF2I
CLOCK,CLOCK,CLOCK,CLOCK
PTPN14,PTPN14,PTPN14,PTPN14
LMO3,LMO3,LMO3,LMO3
EFNB2,EFNB2,EFNB2,EFNB2
PBX3,PBX3,PBX3,PBX3
SRY,SRY,SRY,SRY
RPS6KA5,RPS6KA5,RPS6KA5,RPS6KA5
CCDC25,CCDC25,CCDC25,CCDC25
RBPJ,RBPJ,RBPJ,RBPJ
HBP1,HBP1,HBP1,HBP1
KAT2B,KAT2B,KAT2B,KAT2B
ZIM2,ZIM2,ZIM2,ZIM2
ELAVL4,ELAVL4,ELAVL4,ELAVL4
ZNF883,ZNF883,ZNF883,ZNF883
E2F5,E2F5,E2F5,E2F5
MYEF2,MYEF2,MYEF2,MYEF2
PRDM10,PRDM10,PRDM10,PRDM10
NAP1L1,NAP1L1,NAP1L1,NAP1L1
AFF1,AFF1,AFF1,AFF1
MDGA2,MDGA2,MDGA2,MDGA2
MEF2C-AS1,MEF2C-AS1,MEF2C-AS1,MEF2C-AS1
NRF1,NRF1,NRF1,NRF1
CNOT4,CNOT4,CNOT4,CNOT4
NEK7,NEK7,NEK7,NEK7
KCNC2,KCNC2,KCNC2,KCNC2
HIVEP3,HIVEP3,HIVEP3,HIVEP3
CHD1,CHD1,CHD1,CHD1
GLIS3,GLIS3,GLIS3,GLIS3
DENND1B,DENND1B,DENND1B,DENND1B
GAP43,GAP43,GAP43,GAP43
FUT9,FUT9,FUT9,FUT9
CUX1,CUX1,CUX1,CUX1
GRIA4,GRIA4,GRIA4,GRIA4
AFF4,AFF4,AFF4,AFF4
DTNA,DTNA,DTNA,DTNA
HCFC2,HCFC2,HCFC2,HCFC2
ADNP,ADNP,ADNP,ADNP
ARHGAP26,ARHGAP26,ARHGAP26,ARHGAP26
SERTAD2,SERTAD2,SERTAD2,SERTAD2
HP1BP3,HP1BP3,HP1BP3,HP1BP3
GPR63,GPR63,GPR63,GPR63
PRKAA2,PRKAA2,PRKAA2,PRKAA2
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
SATB1,SATB1,SATB1,SATB1
TNIK,TNIK,TNIK,TNIK
ZNF407,ZNF407,ZNF407,ZNF407
SIK2,SIK2,SIK2,SIK2
ZNF138,ZNF138,ZNF138,ZNF138
NCALD,NCALD,NCALD,NCALD
SV2B,SV2B,SV2B,SV2B
KDM4C,KDM4C,KDM4C,KDM4C
ASXL2,,ASXL2,ASXL2
CSMD2,,CSMD2,CSMD2
PHTF1,,PHTF1,PHTF1
ATRNL1,,ATRNL1,ATRNL1
FOXJ3,,FOXJ3,FOXJ3
KCTD8,,KCTD8,KCTD8
AHR,,AHR,AHR
PDS5A,,PDS5A,PDS5A
DLEU2,,DLEU2,DLEU2
ZNF133,,ZNF133,ZNF133
MBD2,,MBD2,MBD2
KCNMB4,,KCNMB4,KCNMB4
GABRA2,,GABRA2,GABRA2
NUP133,,NUP133,NUP133
LRRC4C,,LRRC4C,LRRC4C
GPR158,,GPR158,GPR158
KLHL32,,KLHL32,KLHL32
KLHL2,,KLHL2,KLHL2
ONECUT2,,ONECUT2,ONECUT2
ATF7,,ATF7,ATF7
SFPQ,,SFPQ,SFPQ
ZNF438,,ZNF438,ZNF438
BRINP3,,BRINP3,BRINP3
ZNF326,,ZNF326,ZNF326
UGP2,,UGP2,UGP2
ZNF532,,ZNF532,ZNF532
RCAN2,,RCAN2,RCAN2
POLR3A,,POLR3A,POLR3A
SLC12A2,,SLC12A2,SLC12A2
SNCA,,SNCA,SNCA
ADARB1,,ADARB1,ADARB1
PCDH7,,PCDH7,PCDH7
ZNF569,,ZNF569,ZNF569
ZNF37A,,ZNF37A,ZNF37A
CDS1,,CDS1,CDS1
SLC7A14,,SLC7A14,SLC7A14
DAB1,,DAB1,DAB1
ZNF280D,,ZNF280D,ZNF280D
EML6,,EML6,EML6
SLC12A8,,SLC12A8,SLC12A8
LINC01122,,LINC01122,LINC01122
ELOVL6,,ELOVL6,ELOVL6
NUTM2A-AS1,,NUTM2A-AS1,NUTM2A-AS1
ZNF530,,ZNF530,ZNF530
ADGRL2,,ADGRL2,ADGRL2
GRM3,,GRM3,GRM3
ARNT,,ARNT,ARNT
ZNF821,,ZNF821,ZNF821
PDGFC,,PDGFC,PDGFC
PRKCE,,PRKCE,PRKCE
PAM,,PAM,PAM
APP,,APP,APP
L3MBTL3,,L3MBTL3,L3MBTL3
ZMAT4,,ZMAT4,ZMAT4
NR3C1,,NR3C1,NR3C1
NR6A1,,NR6A1,NR6A1
PPP5C,,PPP5C,PPP5C
LIPA,,LIPA,LIPA
GRIN2A,,GRIN2A,GRIN2A
SYCP2,,SYCP2,SYCP2
ARHGAP12,,ARHGAP12,ARHGAP12
PLCB4,,PLCB4,PLCB4
ZNF736,,ZNF736,ZNF736
ZNRF2,,ZNRF2,ZNRF2
SNAP25,,SNAP25,SNAP25
LEPR,,LEPR,LEPR
ZNF248,,ZNF248,ZNF248
BCL11A,,BCL11A,BCL11A
KCTD1,,KCTD1,KCTD1
THRB-AS1,,THRB-AS1,THRB-AS1
ZNF607,,ZNF607,ZNF607
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
MIR137HG,,MIR137HG,MIR137HG
SATB1-AS1,,SATB1-AS1,SATB1-AS1
GOLGA8B,,GOLGA8B,GOLGA8B
KAZN,,KAZN,KAZN
FMNL2,,FMNL2,FMNL2
ACVR1,,ACVR1,ACVR1
TRPC4,,TRPC4,TRPC4
TCF4,,TCF4,TCF4
SEC24D,,SEC24D,SEC24D
KCNT2,,KCNT2,KCNT2
BICC1,,BICC1,BICC1
SGCD,,SGCD,SGCD
MYO1B,,MYO1B,MYO1B
ADNP2,,ADNP2,ADNP2
PBX1,,PBX1,PBX1
ZFP30,,ZFP30,ZFP30
ZNF286A,,ZNF286A,ZNF286A
ZNF708,,ZNF708,ZNF708
PTPRK,,PTPRK,PTPRK
PRICKLE1,,PRICKLE1,PRICKLE1
E2F3,,E2F3,E2F3
NETO2,,NETO2,NETO2
ZNF398,,ZNF398,ZNF398
GMDS,,GMDS,GMDS
NF1,,NF1,NF1
PLAG1,,PLAG1,PLAG1
PRR16,,PRR16,PRR16
ROBO2,,ROBO2,ROBO2
PAK1,,PAK1,PAK1
ZEB1,,ZEB1,ZEB1
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
NETO1,,NETO1,NETO1
ZNF577,,ZNF577,ZNF577
HMGXB4,,HMGXB4,HMGXB4
SMAD5,,SMAD5,SMAD5
ZHX1,,ZHX1,ZHX1
ELK4,,ELK4,ELK4
LINC01006,,LINC01006,LINC01006
TMEM150C,,TMEM150C,TMEM150C
ADD3,,ADD3,ADD3
DIAPH2,,DIAPH2,DIAPH2
ZBTB21,,ZBTB21,ZBTB21
PKIA,,PKIA,PKIA
CCNI,,CCNI,CCNI
NR2C2,,NR2C2,NR2C2
ZNF662,,ZNF662,ZNF662
ZDHHC2,,ZDHHC2,ZDHHC2
INPP4B,,INPP4B,INPP4B
ZNF804A,,ZNF804A,ZNF804A
ZNF704,,ZNF704,ZNF704
ZNF112,,ZNF112,ZNF112
MTHFD1,,MTHFD1,MTHFD1
DPP10,,DPP10,DPP10
LIFR,,LIFR,LIFR
ZNF135,,ZNF135,ZNF135
PLS1,,PLS1,PLS1
PALLD,,PALLD,PALLD
SRGAP2,,SRGAP2,SRGAP2
STAT5B,,STAT5B,STAT5B
EZH2,,EZH2,EZH2
PLEKHA2,,PLEKHA2,PLEKHA2
C14orf132,,C14orf132,C14orf132
ZNF589,,ZNF589,ZNF589
HDAC2,,HDAC2,HDAC2
TFDP2,,TFDP2,TFDP2
DACH1,,DACH1,DACH1
ZNF727,,ZNF727,ZNF727
CDH20,,,CDH20
BRINP2,,,BRINP2
APBB2,,,APBB2
ADAMTS3,,,ADAMTS3
HTR1E,,,HTR1E
C3orf67-AS1,,,C3orf67-AS1
SNCAIP,,,SNCAIP
STS,,,STS
CNR1,,,CNR1
ELF2,,,ELF2
ZNF107,,,ZNF107
RUFY3,,,RUFY3
FOXO3,,,FOXO3
ANKFN1,,,ANKFN1
IL1RAPL2,,,IL1RAPL2
LINC01412,,,LINC01412
ENAH,,,ENAH
ZNF652,,,ZNF652
ZNF780B,,,ZNF780B
CRISPLD1,,,CRISPLD1
LAMC1,,,LAMC1
RFX3,,,RFX3
FRMD5,,,FRMD5
NFIB,,,NFIB
GABRG3,,,GABRG3
AK5,,,AK5
TRHDE,,,TRHDE
ZNF827,,,ZNF827
B3GLCT,,,B3GLCT
FRAS1,,,FRAS1
NFYB,,,NFYB
CASC2,,,CASC2
LINC00507,,,LINC00507
UBE2E1,,,UBE2E1
ARHGEF28,,,ARHGEF28
KCNIP3,,,KCNIP3
DCX,,,DCX
KCNV1,,,KCNV1
NUTM2B-AS1,,,NUTM2B-AS1
HSF2,,,HSF2
ZNF714,,,ZNF714
GPBP1L1,,,GPBP1L1
SETBP1,,,SETBP1
JAZF1-AS1,,,JAZF1-AS1
SYT10,,,SYT10
HDAC9,,,HDAC9
IRS2,,,IRS2
CALCR,,,CALCR
NR1D2,,,NR1D2
ZNF84,,,ZNF84
KANSL1L,,,KANSL1L
NFKB1,,,NFKB1
FIGN,,,FIGN
FNDC3A,,,FNDC3A
GPR176,,,GPR176
RAB3IP,,,RAB3IP
INTS6L,,,INTS6L
TTTY14,,,TTTY14
ANO10,,,ANO10
ZNF664,,,ZNF664
SEMA5B,,,SEMA5B
SIN3A,,,SIN3A
RAVER2,,,RAVER2
RAP2A,,,RAP2A
LIN28B-AS1,,,LIN28B-AS1
FUT8,,,FUT8
MPP7,,,MPP7
GRID2,,,GRID2
CDK6,,,CDK6
YWHAZ,,,YWHAZ
KIF13B,,,KIF13B
SEMA6D,,,SEMA6D
ZNF654,,,ZNF654
COLGALT2,,,COLGALT2
ZNF367,,,ZNF367
SLC26A4,,,SLC26A4
FLRT2,,,FLRT2
GULP1,,,GULP1
KCNQ3,,,KCNQ3
ZNF85,,,ZNF85
ROBO1,,,ROBO1
NLGN4Y,,,NLGN4Y
LCORL,,,LCORL
CDH7,,,CDH7
ATP6V1A,,,ATP6V1A
CCNG2,,,CCNG2
LINC00508,,,LINC00508
PRRG1,,,PRRG1
SIK3,,,SIK3
ZBTB44,,,ZBTB44
EPB41,,,EPB41
ZNF285,,,ZNF285
NECTIN3,,,NECTIN3
FHL2,,,FHL2
PHACTR1,,,PHACTR1
ZNF493,,,ZNF493
RNF138,,,RNF138
FNBP1L,,,FNBP1L
OTUD4,,,OTUD4
ZBED5,,,ZBED5
UST,,,UST
PTBP3,,,PTBP3
IL12RB2,,,IL12RB2
RSPO2,,,RSPO2
ADAMTS19-AS1,,,ADAMTS19-AS1
LRRC3B,,,LRRC3B
RSPO3,,,RSPO3
ZBTB43,,,ZBTB43
PRDM5,,,PRDM5
NFE2L2,,,NFE2L2
TMEM64,,,TMEM64
GPC6,,,GPC6
CDK8,,,CDK8
GTF2F1,,,GTF2F1
GNAL,,,GNAL
CDH9,,,CDH9
MIR4500HG,,,MIR4500HG
GIT2,,,GIT2
PTPRB,,,PTPRB
NTM,,,NTM
NEDD4L,,,NEDD4L
HTR4,,,HTR4
CTNNA2,,,CTNNA2
ZFP37,,,ZFP37
FAM162B,,,FAM162B
ZNF783,,,ZNF783
ZNF430,,,ZNF430
FAM110B,,,FAM110B
FOXN3,,,FOXN3
ADD3-AS1,,,ADD3-AS1
NTRK2,,,NTRK2
LZTS1,,,LZTS1
STT3B,,,STT3B
PTPRU,,,PTPRU
HIVEP1,,,HIVEP1
CADPS2,,,CADPS2
PHYHIPL,,,PHYHIPL
ZNF518A,,,ZNF518A
LINC00710,,,LINC00710
BOC,,,
BRINP1,,,
SMURF1,,,
TGFBR1,,,
CUX2,,,
SLC24A4,,,
PDE4C,,,
ZNF92,,,
GSG1L,,,
NTN4,,,
DNAH14,,,
MEF2A,,,
KIAA1958,,,
GTDC1,,,
CHAMP1,,,
RANBP17,,,
FANCC,,,
CHODL,,,
TOX,,,
RORC,,,
CALN1,,,
SERPINE2,,,
ELOVL7,,,
ADTRP,,,
PTH2R,,,
PAMR1,,,
REL,,,
OIP5-AS1,,,
VEZF1,,,
GALNTL6,,,
DPY19L2,,,
ESR2,,,
STAMBPL1,,,
LINC00504,,,
DCHS2,,,
CPQ,,,
AP1S2,,,
GALNT11,,,
EP300,,,
PRMT8,,,
FAM3C,,,
SMARCA1,,,
ZNF706,,,
RHOBTB3,,,
FAR2,,,
UTP18,,,
TRIM2,,,
ZNF397,,,
FAM153A,,,
ZNF730,,,
MIOS,,,
PKN2-AS1,,,
CBFA2T2,,,
ZBTB5,,,
ATXN1,,,
KIAA0319,,,
ZNF667,,,
TCF12,,,
GOT1,,,
SLC36A1,,,
GLCE,,,
ADAMTSL3,,,
TRHDE-AS1,,,
PTPRO,,,
FOXN2,,,
RASSF3,,,
HRH2,,,
RBMS1,,,
HIVEP2,,,
SOCS2-AS1,,,
PPARGC1A,,,
CASC15,,,
SMAD9,,,
PHLDB2,,,
CADPS,,,
LINC01004,,,
SCD5,,,
ZXDC,,,
RASSF8,,,
MIR31HG,,,
VSNL1,,,
KDM2A,,,
TSPAN9,,,
CDH4,,,
CELF4,,,
NFYC,,,
RORB,,,
FAM126A,,,
HDAC3,,,
CACHD1,,,
TGFBR3,,,
SEMA6A,,,
UBE2K,,,
LINC01117,,,
PUDP,,,
TNFRSF19,,,
ZNF595,,,
TPBG,,,
TBL1X,,,
KMT2A,,,
HDX,,,
PHLPP1,,,
ZNF322,,,
TPK1,,,
SEMA3C,,,
GALNT7,,,
MARCH3,,,
KCNB2,,,
PKIB,,,
GAS1RR,,,
BMP2K,,,
TIGD4,,,
ZNF697,,,
SCN9A,,,
ZNF711,,,
CCDC88C,,,
CARF,,,
ZNF891,,,
SMAD3,,,
EPHA5,,,
ZDHHC5,,,
PCED1B,,,
NTNG2,,,
STEAP2-AS1,,,
SDK1,,,
WSCD2,,,
FAM78B,,,
TMX4,,,
IRF2,,,
NRG1,,,
MTA3,,,
TLE1,,,
DUXA,,,
NIPAL2,,,
ULK3,,,
STXBP6,,,
NPHP4,,,
GRIK2,,,
ASAP1,,,
PYGO1,,,
RBFOX2,,,
CAMK2D,,,
DGKH,,,
ZNF492,,,
VGLL4,,,
C3orf70,,,
COL19A1,,,
ECE2,,,
MMP16,,,
NDST3,,,
PLS3-AS1,,,
ZNF800,,,
ARNTL,,,
PAG1,,,
BACH1,,,
BACH2,,,
RORB-AS1,,,
BVES,,,
SORCS3,,,
TENM4,,,
MTSS1,,,
ZFP2,,,
ZNF98,,,
AVEN,,,
KCNN2,,,
PLEKHG1,,,
NFIA,,,
KLF3,,,
JARID2,,,
SBK1,,,
ZBTB20,,,
SAMD4A,,,
TMEM200A,,,
GAREM1,,,
RAI2,,,
NR3C2,,,
KLHL13,,,
STARD4-AS1,,,
PTPRG,,,
DPY19L1,,,
UGDH,,,
MAN2A1,,,
PLCL1,,,
MDM2,,,
GATAD2A,,,
ST6GAL2,,,
ZKSCAN7,,,
PEX5L,,,
ZNF43,,,
PPM1E,,,
SYNPR-AS1,,,
ADGRL3,,,
RUVBL1,,,
NTNG1,,,
GUCY1A1,,,
PDE4B,,,
ZNF596,,,
NCOA3,,,
PDE8A,,,
FOXP2,,,
FANK1,,,
PLXDC2,,,
SP4,,,
SLC14A2,,,
RNF217-AS1,,,
SPATS2,,,
IL15,,,
CBLN4,,,
ATP8B1,,,
PNMA8A,,,
RBM17,,,
GNB4,,,
KDM7A,,,
TFDP1,,,
ST8SIA1,,,
CELF2-AS2,,,
ZNF777,,,
ZNF75A,,,
MAK,,,
MED12L,,,
ZNF677,,,
CTCF,,,
IQSEC3,,,
EGF,,,
LHFPL2,,,
HIPK2,,,
UBE2QL1,,,
BAIAP3,,,
SLC4A4,,,
ESRRG,,,
ZNF700,,,
THSD7A,,,
MXD1,,,
PGBD5,,,
ZBTB25,,,
LANCL3,,,
AFF2,,,
OSBPL10,,,
PRKD1,,,
MKX,,,
MIR9-3HG,,,
RARB,,,
TCF7L2,,,
SLC16A10,,,
ZBBX,,,
EXO5,,,
SLC5A3,,,
KIAA1217,,,
ZNF57,,,
YPEL5,,,
CD24,,,
P2RY14,,,
BASP1,,,
PRKCQ,,,
PLXNC1,,,
ABL1,,,
ZFY,,,
SVIL,,,
LRP8,,,
FOXO1,,,
PTPRM,,,
LINC02398,,,
PLCH2,,,
RAB14,,,
CRHR2,,,
FXYD6,,,
TAC3,,,
FOXK1,,,
SPAG6,,,
FAT1,,,
ZNF682,,,
SFMBT2,,,
CCND1,,,
GRIK3,,,
CREM,,,
YY1,,,
C2orf88,,,
HLCS,,,
ZBTB37,,,
TMEM108,,,
MAP1LC3B,,,
ZNF282,,,
RASGRF2,,,
USP6NL,,,
ZNF143,,,
ZNF180,,,
ZDHHC14,,,
MATN2,,,
RERG,,,
GALNT10,,,
ZNF639,,,
MAPK4,,,
STEAP2,,,
ABCF2,,,
NLGN4X,,,
CREG2,,,
KLHL29,,,
DNER,,,
TBPL1,,,
HAPLN1,,,
RAP1GAP,,,
E2F7,,,
ZNF3,,,
BCLAF1,,,
ZNF519,,,
CHRM2,,,
TOX3,,,
SCRT1,,,
CDC14A,,,
DCDC2,,,
TTC39C,,,
HS3ST1,,,
RAB6B,,,
LRRK1,,,
C5orf66,,,
SCN1A,,,
RGS8,,,
ZNF420,,,
SLC22A17,,,
ELK3,,,
VWC2,,,
MET,,,
NPTXR,,,
RARG,,,
ZNF431,,,
ZSCAN1,,,
RAPGEF5,,,
SRGAP2B,,,
RASGEF1B,,,
FRMPD1,,,
DNMT3A,,,
RPH3A,,,
STAT3,,,
CTNNAL1,,,
DLEU1,,,
LPL,,,
IGFBP7,,,
RARA,,,
ZBTB1,,,
ZFP90,,,
PCAT1,,,
TESPA1,,,
GABRQ,,,
NR2F1,,,
NOTCH1,,,
PCP4L1,,,
PDE10A,,,
RAD21,,,
TSPYL4,,,
SOHLH2,,,
MARCH11,,,
CTBP2,,,
QKI,,,
KIAA1211,,,
ENC1,,,
GPR135,,,
PROM1,,,
LINC00909,,,
CNTNAP2,,,
PLD5,,,
KANK1,,,
CACNA1G,,,
MICAL2,,,
JDP2,,,
PLAGL1,,,
SCN1A-AS1,,,
NAPB,,,
ZNF592,,,
USP3,,,
FBLN7,,,
RASSF5,,,
ADRA1B,,,
CHD7,,,
SKI,,,
TMEM178B,,,
MGA,,,
SH3RF2,,,
MYO3B,,,
HMGCS1,,,
TRAF3,,,
FHOD3,,,
ZBTB48,,,
DPYSL5,,,
DMRT1,,,
CHRDL1,,,
PLPPR1,,,
ZBTB2,,,
MSMO1,,,
MYO16,,,
PURA,,,
MYB,,,
FDFT1,,,
FMNL3,,,
BMPR1B,,,
MIR193BHG,,,
CELSR1,,,
HOMER1,,,
NFATC2,,,
CSRP2,,,
RFX2,,,
LINC00970,,,
JADE3,,,
RBM3,,,
KCTD16,,,
CLEC2L,,,
SELL,,,
FAM225B,,,
PCDH19,,,
RUNX2,,,
MTUS1,,,
TMCC3,,,
KIF4A,,,
SMPD3,,,
SPIB,,,
ZNF256,,,
ZNF467,,,
GNG4,,,
KCNK9,,,
PCDH11Y,,,
ATF7IP2,,,
ZNF205,,,
SOX2-OT,,,
FAM189A1,,,
CABLES1,,,
SALL3,,,
ST8SIA5,,,
MME,,,
EDA,,,
EPHA3,,,
POU2F3,,,
MXD3,,,
GREM1,,,
ZNF641,,,
CCL2,,,
TRIB1,,,
BMPER,,,
AHDC1,,,
SLC24A3,,,
TTC7A,,,
MOB3B,,,
MEI4,,,
C3orf67,,,
LHX1,,,
PTPRS,,,
KCNAB1,,,
DNAJB5,,,
OSBPL3,,,
CNOT3,,,
CP,,,
TRAF4,,,
NRP1,,,
BAALC,,,
KCNK2,,,
SOX11,,,
ZCCHC17,,,
MYBL1,,,
LINC02133,,,
GRIK1,,,
SH3RF1,,,
FBXL7,,,
GRIN2D,,,
MEPE,,,
RNF165,,,
RELN,,,
SYNPR,,,
CD2,,,
IGF2BP3,,,
DNAJC21,,,
SPRY4,,,
ARHGAP20,,,
CERS3,,,
IL17REL,,,
ZBTB14,,,
SDK2,,,
IGF1,,,
ZNF516,,,
LINC00842,,,
TOX2,,,
NALCN-AS1,,,
RIT2,,,
HECTD2,,,
TGIF1,,,
VEGFC,,,
GABRG1,,,
CCL1,,,
SGCZ,,,
FBLN5,,,
ERBB4,,,
TMTC2,,,
DGCR8,,,
ZIC2,,,
SLC6A1,,,
LPAR1,,,
SMC3,,,
GLI1,,,
HMGB2,,,
POSTN,,,
CDH11,,,
SEMA4A,,,
SPRED2,,,
LTBP1,,,
PATZ1,,,
PITPNC1,,,
ADAMTS5,,,
LRRN1,,,
PFN2,,,
TOLLIP,,,
SREBF2,,,
CCNT2,,,
CALM3,,,
DDX20,,,
PEG3,,,
GAB2,,,
RELB,,,
SNU13,,,
CPNE8,,,
PTGES3,,,
CACNA1E,,,
OPRK1,,,
STIM1,,,
ZNF780A,,,
RRAS2,,,
SHISA6,,,
XKR4,,,
NRG4,,,
NCKAP1L,,,
HNRNPLL,,,
SAA1,,,
SAMD5,,,
ZNF536,,,
KCNH8,,,
HIP1,,,
KIT,,,
DOCK5,,,
ZBTB7B,,,
MEF2D,,,
CCDC178,,,
PNMA8B,,,
TFAP4,,,
TIPARP,,,
CDC14B,,,
KIF6,,,
LYPD6,,,
POU4F3,,,
NCK2,,,
KCNMB2,,,
RAI14,,,
MBP,,,
CHST9,,,
RBMS3-AS3,,,
MYO5B,,,
LINC00290,,,
VAMP1,,,
ARHGAP29,,,
NGFR,,,
NHS,,,
ATP1A1,,,
CCDC175,,,
LY6H,,,
ALK,,,
SLIT1,,,
ACVR1C,,,
GRIP2,,,
ZNF18,,,
ZFHX4,,,
IL6ST,,,
YWHAH,,,
C16orf95,,,
PACRG,,,
CASK,,,
MAGEF1,,,
SLC35F4,,,
ZBTB8A,,,
PLPPR5,,,
HOXB8,,,
MLIP,,,
STOX2,,,
ABCA1,,,
SCUBE1,,,
WT1,,,
MRVI1,,,
PLPP1,,,
NCDN,,,
LINC01500,,,
LINC01170,,,
SGPP2,,,
KCNIP2,,,
FSTL4,,,
SRRM3,,,
CDH22,,,
TRIM67,,,
SKAP1,,,
DIDO1,,,
HCFC1,,,
ETV4,,,
GALNT14,,,
ETV6,,,
C1QTNF4,,,
ANKRD34C-AS1,,,
BTG1,,,
LINC01482,,,
KCNIP1,,,
RGS6,,,
GADD45G,,,
CCL4,,,
ZNF385D-AS2,,,
EYS,,,
CPNE7,,,
LDLR,,,
ZNF335,,,
LGI2,,,
STMN2,,,
WDR17,,,
FAM135B,,,
RFX4,,,
PRLHR,,,
IQGAP2,,,
PDGFD,,,
TSHZ1,,,
PHACTR2,,,
MIR1-1HG,,,
OTOF,,,
GRIP1,,,
TEAD3,,,
ADGRF5,,,
NORAD,,,
MARCH4,,,
S100A6,,,
SLC1A2,,,
GADL1,,,
ITGA7,,,
RPS7,,,
VSTM2A,,,
ZNF510,,,
CECR2,,,
ZNF91,,,
MT2A,,,
AADACL2-AS1,,,
C8orf34,,,
FAM87A,,,
PLEKHH2,,,
RAB2A,,,
LINC00929,,,
ANK1,,,
PLCXD2,,,
GPR155,,,
SMAD1,,,
RND3,,,
YES1,,,
SLC1A3,,,
PTPRZ1,,,
CLIC4,,,
HMG20B,,,
RAC1,,,
RPL11,,,
RBM8A,,,
GLRA2,,,
NCKAP5,,,
SPTSSB,,,
LINC00870,,,
