_BACKGROUND,5p,10p,15p
ASAP2,,ASAP2,ASAP2
RMDN2,,RMDN2,RMDN2
KDM7A,,KDM7A,KDM7A
THRB,,THRB,THRB
ERC2,,ERC2,ERC2
CNTN4,,CNTN4,CNTN4
GPBP1L1,,GPBP1L1,GPBP1L1
ARAP2,,ARAP2,ARAP2
FBXW7,,FBXW7,FBXW7
PCDH17,,PCDH17,PCDH17
GALNT7,,GALNT7,GALNT7
LINC00461,,LINC00461,LINC00461
FAXC,,FAXC,FAXC
ZNF564,,ZNF564,ZNF564
E2F5,,E2F5,E2F5
PTK2,,PTK2,PTK2
SGK3,,SGK3,SGK3
ATG10,,ATG10,ATG10
KIF17,,KIF17,KIF17
KDM4C,,KDM4C,KDM4C
ANKRD33B,,ANKRD33B,ANKRD33B
EFCAB2,,EFCAB2,EFCAB2
HNRNPH3,,HNRNPH3,HNRNPH3
MAP3K5,,MAP3K5,MAP3K5
KLF3,,KLF3,KLF3
CDH20,,CDH20,CDH20
UGT8,,UGT8,UGT8
GRK5,,GRK5,GRK5
ZBTB37,,ZBTB37,ZBTB37
USP53,,USP53,USP53
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
GABRA2,,GABRA2,GABRA2
CDKL5,,CDKL5,CDKL5
CSGALNACT1,,CSGALNACT1,CSGALNACT1
PRKD1,,PRKD1,PRKD1
MIOS,,MIOS,MIOS
CA2,,CA2,CA2
SERPINE2,,SERPINE2,SERPINE2
MAPK4,,MAPK4,MAPK4
MAP3K1,,MAP3K1,MAP3K1
SRRM4,,SRRM4,SRRM4
UST,,UST,UST
RAB3IP,,RAB3IP,RAB3IP
RNF138,,RNF138,RNF138
PAK1,,PAK1,PAK1
KDM3A,,KDM3A,KDM3A
SLC5A11,,SLC5A11,SLC5A11
KCNJ6,,KCNJ6,KCNJ6
HMGCR,,HMGCR,HMGCR
SH3RF1,,SH3RF1,SH3RF1
HAPLN1,,HAPLN1,HAPLN1
ARID1A,,ARID1A,ARID1A
ZNF639,,ZNF639,ZNF639
PTPRK,,PTPRK,PTPRK
FANK1,,FANK1,FANK1
ADCY2,,ADCY2,ADCY2
ATP13A4,,ATP13A4,ATP13A4
NXPH2,,NXPH2,NXPH2
CGNL1,,CGNL1,CGNL1
SMCO4,,SMCO4,SMCO4
KCTD1,,KCTD1,KCTD1
SMC4,,SMC4,SMC4
LRRN2,,LRRN2,LRRN2
LRFN5,,,LRFN5
CDH11,,,CDH11
ANKS1B,,,ANKS1B
EML6,,,EML6
EPHA6,,,EPHA6
SEZ6L,,,SEZ6L
NAMPT,,,NAMPT
DUSP22,,,DUSP22
USP25,,,USP25
PRKCH,,,PRKCH
PEAK1,,,PEAK1
ZBTB25,,,ZBTB25
EPHA5,,,EPHA5
FARP2,,,FARP2
NXN,,,NXN
PDE11A,,,PDE11A
SMAD9,,,SMAD9
POU3F2,,,POU3F2
GSG1L,,,GSG1L
HDAC9,,,HDAC9
BEND6,,,BEND6
LAMC1,,,LAMC1
UBE2Q2,,,UBE2Q2
LMO7,,,LMO7
PACRG,,,PACRG
TMEM117,,,TMEM117
RASSF8,,,RASSF8
PTPRN2,,,PTPRN2
HECA,,,HECA
ESRRG,,,ESRRG
PDZD2,,,PDZD2
LUZP2,,,LUZP2
KCNMA1,,,KCNMA1
GDNF-AS1,,,GDNF-AS1
HUNK,,,HUNK
LRRC8B,,,LRRC8B
ST6GAL2,,,ST6GAL2
FREM2,,,FREM2
ELAVL2,,,ELAVL2
BACH1,,,BACH1
ZDHHC11,,,ZDHHC11
SLC9A2,,,SLC9A2
LIN7A,,,LIN7A
OSBPL3,,,OSBPL3
KIAA1211L,,,KIAA1211L
ADAMTSL3,,,ADAMTSL3
ATF7IP2,,,ATF7IP2
LCOR,,,LCOR
ARHGEF3,,,ARHGEF3
CPEB2,,,CPEB2
CDC14B,,,CDC14B
KLHL32,,,KLHL32
SGMS1,,,SGMS1
EPHA4,,,EPHA4
GRIN3A,,,GRIN3A
GRIK3,,,GRIK3
ZC3H12C,,,ZC3H12C
RAD21,,,RAD21
SNCAIP,,,SNCAIP
ZNF516,,,ZNF516
FAM189A1,,,FAM189A1
SV2B,,,SV2B
HTR4,,,HTR4
SLC16A9,,,SLC16A9
ADGRL3,,,ADGRL3
BLOC1S5,,,BLOC1S5
ARHGAP22,,,ARHGAP22
KLHL5,,,KLHL5
TMEM64,,,TMEM64
MTA3,,,MTA3
TOX,,,TOX
ABI1,,,ABI1
GPC6,,,GPC6
NR2C2,,,NR2C2
PCSK2,,,PCSK2
TFAP4,,,TFAP4
JDP2,,,JDP2
RPS6KA5,,,RPS6KA5
JPH1,,,JPH1
EFNA5,,,EFNA5
FSTL5,,,FSTL5
MLLT10,,,MLLT10
SDK1,,,SDK1
TPK1,,,TPK1
CNOT4,,,CNOT4
DCLK1,,,DCLK1
TMEFF2,,,TMEFF2
RFXAP,,,RFXAP
NALCN,,,NALCN
ZNF462,,,ZNF462
GFRA1,,,GFRA1
ARNTL,,,ARNTL
LRRC8C,,,LRRC8C
ZHX1,,,ZHX1
GATAD2A,,,GATAD2A
SRGAP1,,,SRGAP1
ME1,,,ME1
RASGRF2,,,RASGRF2
NPAS2,,,NPAS2
ERG,,,ERG
HLCS,,,
SMAD5,,,
PCDH11Y,,,
NXPH1,,,
BCLAF1,,,
GRM5,,,
ANKRD30BL,,,
MAPKAP1,,,
MPP5,,,
PLCB4,,,
CASC15,,,
C2orf88,,,
ANLN,,,
ZBTB8A,,,
KCNH1,,,
SPAG1,,,
PLAG1,,,
SLC35F4,,,
GTF2B,,,
EBF4,,,
BVES,,,
PLEKHG1,,,
RAVER2,,,
PDE4D,,,
GNB4,,,
STEAP1,,,
ZIM2,,,
AP1S2,,,
NDRG1,,,
PRSS12,,,
NELL1,,,
ZBTB7C,,,
ZFAND6,,,
SNTG1,,,
GABPB1,,,
DGKH,,,
NR2F1-AS1,,,
CA3-AS1,,,
FAM81A,,,
IRF2,,,
PLPPR1,,,
MARCH11,,,
RAB27B,,,
YY1,,,
IGSF11,,,
GRB10,,,
CDK14,,,
SLC16A7,,,
DGCR8,,,
PTPDC1,,,
ARHGAP29,,,
SAMD5,,,
C3orf70,,,
LINC01138,,,
SMAD1,,,
RHBDD1,,,
SULF2,,,
SCML2,,,
GXYLT1,,,
ACVR1,,,
DNAH14,,,
ETS1,,,
CTNNB1,,,
ZNF385B,,,
NR1D2,,,
SLC7A14,,,
C5orf47,,,
KCNN2,,,
VCL,,,
MYOM2,,,
CEP112,,,
HDX,,,
INPP4B,,,
PODN,,,
TMTC2,,,
GPR155,,,
KDM2A,,,
TTYH1,,,
MIR181A2HG,,,
KLHL29,,,
POU2F2,,,
HCN1,,,
NUTM2B-AS1,,,
WRNIP1,,,
RNF220,,,
LINC01135,,,
LINC01412,,,
AHCTF1,,,
TMEM108,,,
PPM1L,,,
SLC7A1,,,
REL,,,
VEZF1,,,
NETO1,,,
GTDC1,,,
MARCH3,,,
CNR1,,,
TASP1,,,
MEF2C-AS1,,,
SPATS2,,,
SLC5A8,,,
SLC26A4,,,
ZBTB17,,,
HTR2A,,,
C2orf76,,,
SHTN1,,,
UTP18,,,
MOB3B,,,
MEF2A,,,
POU2F1,,,
CREB1,,,
HSF2,,,
MGA,,,
LHFPL2,,,
LINC01184,,,
MYB,,,
SMURF1,,,
GNG4,,,
PLAGL1,,,
SETBP1,,,
GRID2,,,
HBP1,,,
PARP4,,,
CEP57L1,,,
CDH23,,,
NAALADL2,,,
STAT5B,,,
CHD2,,,
CTNNA2,,,
CPQ,,,
KIF13B,,,
NR2F1,,,
FOXN2,,,
ZNF704,,,
ZDHHC2,,,
SLC14A2,,,
FAM110B,,,
TCP11L2,,,
KCNT2,,,
GAB2,,,
TET1,,,
RBFOX2,,,
CAMK1D,,,
RAB7A,,,
GAS2,,,
RYR2,,,
RBBP8,,,
DNMT3A,,,
NF1,,,
ZEB2,,,
LRRN1,,,
NCAM2,,,
ZFX,,,
TBK1,,,
SLC7A2,,,
C14orf39,,,
PHTF1,,,
KCNQ3,,,
PIK3R1,,,
MATN2,,,
LINC00472,,,
MBD2,,,
DLGAP2,,,
VRK1,,,
FAM102B,,,
CHSY3,,,
SACS,,,
SLC4A4,,,
PIK3C3,,,
NLGN4Y,,,
RAI1,,,
FOXJ3,,,
SYN3,,,
ZNF827,,,
FOXN3,,,
FAM135B,,,
NFIX,,,
STAU2,,,
RIMS1,,,
HFM1,,,
ZNF337,,,
PRDM10,,,
NFYC,,,
NLGN4X,,,
TFDP1,,,
TLE1,,,
HEATR5A,,,
ZNF532,,,
AMMECR1,,,
ERAP1,,,
ZBTB1,,,
TMOD3,,,
ZNF160,,,
FAT1,,,
NCOA3,,,
FBXO32,,,
GABRG1,,,
ADRA1A,,,
NWD2,,,
ZFP30,,,
OTUD4,,,
NKAIN3,,,
ADARB1,,,
CAMKK2,,,
STAT3,,,
ELF2,,,
FOXO1,,,
MED12L,,,
PCDH19,,,
DLEU2,,,
SP4,,,
LRRFIP1,,,
VWDE,,,
KIF9-AS1,,,
SLC24A3,,,
ZNF644,,,
B4GALT6,,,
SMARCC1,,,
ADGRL2,,,
PKNOX1,,,
NHS,,,
LRRC37A3,,,
NCOR1,,,
GOLGA8B,,,
USP6NL,,,
NFIB,,,
CNBD1,,,
ZNF84,,,
HNRNPLL,,,
RHOBTB2,,,
CPM,,,
ZNF667,,,
CTNND2,,,
ABCA1,,,
FOXP1,,,
CALB2,,,
LRRC3B,,,
NPAS3,,,
TAPT1-AS1,,,
LINC00840,,,
CHRDL1,,,
ELMOD1,,,
ARID5B,,,
RAD51,,,
HMGXB4,,,
TIGD4,,,
PRKAA2,,,
PLCL2,,,
FOXC2,,,
MEF2C,,,
NAP1L1,,,
KMT2A,,,
NEK7,,,
VGLL3,,,
BCL11A,,,
CACNA2D1,,,
PANX1,,,
LYPD6,,,
RSPO3,,,
DSE,,,
TOB2,,,
ATP8B1,,,
CDH18,,,
AHR,,,
NAB1,,,
DSCAS,,,
SGCG,,,
SEMA5B,,,
WIPF1,,,
LHFPL3,,,
ERF,,,
FAM53B,,,
GNA12,,,
DPY19L1,,,
ZNF706,,,
ADNP,,,
CHD1,,,
S100PBP,,,
BZW2,,,
DACH1,,,
CDH2,,,
ELMO1,,,
PTCHD1-AS,,,
PLEKHH2,,,
EEA1,,,
SHISA6,,,
ZNF821,,,
CLSTN2,,,
SLIT2,,,
NR1H3,,,
KLF4,,,
TXNRD3,,,
NR3C2,,,
GTF2A1,,,
PPM1E,,,
ERBIN,,,
SPARC,,,
ROBO2,,,
ESYT2,,,
RIMKLA,,,
CXXC5,,,
PRKX,,,
GLI3,,,
ETV3,,,
SALL1,,,
SMAD2,,,
FUT9,,,
FLRT2,,,
ZNF608,,,
CDYL2,,,
SIM2,,,
ZC4H2,,,
GOLIM4,,,
FGF5,,,
ZFP64,,,
ZNF326,,,
GRIK4,,,
ZNF701,,,
RB1,,,
HMG20A,,,
RARB,,,
PRDM5,,,
GSKIP,,,
OPRK1,,,
CA3,,,
DPP10-AS1,,,
ZNF16,,,
BRINP1,,,
KLF12,,,
TMEM164,,,
ADD3-AS1,,,
SPAG6,,,
SNTB1,,,
CFDP1,,,
ZNF823,,,
TAF4B,,,
AHDC1,,,
ENOX1,,,
ADK,,,
SATB1,,,
ZNF85,,,
C1QTNF7,,,
ATF7,,,
PDS5A,,,
ATRNL1,,,
CNKSR3,,,
ZBTB44,,,
NCOA2,,,
IGF2BP3,,,
GTF2I,,,
KCNB2,,,
SH3GL2,,,
RNF217-AS1,,,
SMPD3,,,
FNDC3B,,,
CNTNAP5,,,
RBPJ,,,
EPB41L2,,,
RFX2,,,
SHROOM4,,,
CACNA1C,,,
GRM8,,,
CLOCK,,,
FAM153A,,,
HPSE2,,,
HP1BP3,,,
STK39,,,
RFX3,,,
SPATA17,,,
POT1-AS1,,,
MARCH4,,,
UGP2,,,
ATF2,,,
TRPS1,,,
PBX1,,,
GABPB1-AS1,,,
ZHX2,,,
NNAT,,,
ARNT2,,,
PLPPR5,,,
SCMH1,,,
ABL1,,,
MAF,,,
THOC2,,,
HMGB2,,,
NGF,,,
TOX3,,,
PRKD2,,,
JADE3,,,
HIVEP3,,,
PPP2R2B,,,
BACH2,,,
EYA4,,,
MANSC1,,,
NFAT5,,,
MPP7,,,
PDE7B,,,
AGGF1,,,
GFOD1,,,
PLD5,,,
SPOCK3,,,
EBF2,,,
COBLL1,,,
ZNF142,,,
TIGD7,,,
KLF6,,,
PER2,,,
ST8SIA1,,,
HIVEP2,,,
PRDM14,,,
JAZF1,,,
RGMB,,,
KLHL8,,,
PAX5,,,
MIR4500HG,,,
RAPGEF5,,,
KCTD8,,,
PDGFD,,,
FAM78B,,,
CUX2,,,
CRHR2,,,
GCNT1,,,
CDK6,,,
STMN2,,,
DRAM2,,,
HSPA1B,,,
SNAP25-AS1,,,
TGFBR2,,,
RERGL,,,
GEN1,,,
MIR31HG,,,
PTCHD1,,,
KIF26B,,,
XKR4,,,
ZNF696,,,
ZNF397,,,
HS6ST3,,,
AKR1C2,,,
PREX2,,,
ZNF256,,,
KHDRBS2,,,
TLL1,,,
TRPC4,,,
ARX,,,
BBS4,,,
ATP10A,,,
PIP5K1B,,,
GPM6A,,,
LHX2,,,
ZNF746,,,
ANO6,,,
PIK3CG,,,
AFF4,,,
SNAI3,,,
RALYL,,,
FBXL7,,,
ZNF260,,,
GABRG3,,,
ZNF596,,,
SMAD4,,,
BMPER,,,
TNFRSF21,,,
MAP1B,,,
SCRN1,,,
PURA,,,
ASXL2,,,
TMEM156,,,
CHST9,,,
ZNF804B,,,
EPS8,,,
B3GLCT,,,
LINC01006,,,
BRF1,,,
LDLR,,,
ZNF784,,,
BCAR3,,,
CNTN6,,,
ZNF521,,,
GPAT3,,,
ZNF384,,,
STS,,,
VDR,,,
PRRG1,,,
NR6A1,,,
LINC01435,,,
SORCS3,,,
FBN2,,,
RHBDF2,,,
RUFY3,,,
LMO4,,,
ZBTB2,,,
VGF,,,
MET,,,
ZNF280D,,,
DIAPH3,,,
TENM2,,,
SALL4,,,
LONRF2,,,
CDK18,,,
CCDC85A,,,
ZNF148,,,
TFEB,,,
NOS1,,,
DOCK2,,,
KCNH8,,,
ZNF43,,,
MTHFD1,,,
ZNF652,,,
SH3TC2,,,
SPRED2,,,
PARD3B,,,
MYEF2,,,
SLC44A1,,,
FOXJ2,,,
ZNF75D,,,
CAMK2D,,,
PTPRD,,,
TLL2,,,
SERPIND1,,,
TMEM63A,,,
LINC00271,,,
GUCY1A2,,,
CLGN,,,
DTNA,,,
ANXA4,,,
NTNG1,,,
SERTM1,,,
GPR176,,,
ARHGEF6,,,
GFRA2,,,
DPYD,,,
CHST15,,,
INTS6L,,,
PKN2-AS1,,,
PPP2R2C,,,
GPSM2,,,
LINC01234,,,
ZBTB11,,,
CCBE1,,,
R3HCC1L,,,
HTR3B,,,
GALNT13,,,
BAZ1A,,,
TSN,,,
ZNF800,,,
ZNF574,,,
SLC40A1,,,
HSPH1,,,
PDZD8,,,
TMEM266,,,
MICAL3,,,
ADRA1D,,,
GSX2,,,
SEMA6D,,,
TCF12,,,
PTGS2,,,
ZNF284,,,
FKBP7,,,
ZFP2,,,
ITGB5,,,
L3MBTL3,,,
DLC1,,,
LSM3,,,
ABCA6,,,
GULP1,,,
OTX1,,,
KAT2B,,,
DCTPP1,,,
MECOM,,,
ZSCAN18,,,
MAFF,,,
SOX10,,,
BBX,,,
DMD,,,
EGR2,,,
BANP,,,
CNNM4,,,
NPY1R,,,
RNF182,,,
SP9,,,
KREMEN2,,,
FEZF2,,,
FANCC,,,
SAA4,,,
DDX59,,,
RASGRF2-AS1,,,
ZNF98,,,
RGS1,,,
RORA,,,
NR2E1,,,
PROX1-AS1,,,
KALRN,,,
POPDC3,,,
DLX5,,,
ZFYVE16,,,
LAMP5-AS1,,,
SLC12A2,,,
GALNTL6,,,
RBM17,,,
SYNM,,,
CASC2,,,
ZBTB20,,,
SCN9A,,,
TEAD1,,,
HOMEZ,,,
CFAP70,,,
PDGFC,,,
AKAP13,,,
MIR9-3HG,,,
VSNL1,,,
KLHDC8A,,,
ST8SIA4,,,
JUN,,,
NR4A3,,,
CHODL,,,
CX3CR1,,,
AVPR1A,,,
KLHL13,,,
RASGRP3,,,
FOS,,,
SF1,,,
PAX8-AS1,,,
AFF1,,,
RUNX1T1,,,
TMEM132E,,,
RREB1,,,
RGS16,,,
MSI1,,,
DKK2,,,
SPIC,,,
UBC,,,
YWHAZ,,,
ZFHX4,,,
B3GALNT1,,,
ANKRD30B,,,
MAP1LC3B,,,
FKBP5,,,
MRLN,,,
DLGAP4,,,
NRF1,,,
RGS17,,,
ZFHX4-AS1,,,
NFATC2,,,
TMEM38B,,,
ARHGAP26,,,
TRAF5,,,
CCDC102B,,,
TGFBR1,,,
ARSG,,,
IKZF3,,,
ZDHHC5,,,
PDE4B,,,
ZNF672,,,
ARNT,,,
LRRC1,,,
MAFG,,,
CD83,,,
BNC2,,,
PRDM11,,,
USP46,,,
ALDOC,,,
KANK2,,,
LINC01605,,,
BAALC,,,
RPL27,,,
ZNF664,,,
CTPS2,,,
SOX9,,,
KIAA1958,,,
MYCN,,,
HSPA1A,,,
TFDP2,,,
WSCD2,,,
IRF8,,,
FAM107B,,,
TPTE2,,,
PHF21A,,,
KCNN3,,,
DPF1,,,
VIPR2,,,
ZNF25,,,
HOMER1,,,
GLDN,,,
PSD3,,,
CBLN2,,,
ATP6V1A,,,
ZNF57,,,
DOCK8,,,
ZNF547,,,
CDK19,,,
BOC,,,
ZNF730,,,
TNFRSF10D,,,
GALNT3,,,
P4HB,,,
ARHGAP6,,,
HSPA5,,,
RPL11,,,
COL23A1,,,
KLHL1,,,
GSTCD,,,
GLIS3,,,
SCGN,,,
RASL11A,,,
TBL1XR1,,,
PBX4,,,
GADD45B,,,
PPARG,,,
RBMS1,,,
POMGNT2,,,
TCF4,,,
ST5,,,
KCNIP1,,,
PYGL,,,
CHD7,,,
RAB14,,,
DCTN3,,,
VSX1,,,
KIAA0319,,,
SMAD7,,,
ZNF562,,,
TUNAR,,,
STMN1,,,
PARM1,,,
PARD6G,,,
HS3ST1,,,
HCRTR2,,,
FRMPD1,,,
PCOLCE2,,,
LGALS1,,,
ITGB8,,,
SHH,,,
CORO2B,,,
LPAR1,,,
ITPR2,,,
SALL2,,,
FIGN,,,
SMAD6,,,
MXD1,,,
TRPC6,,,
YY2,,,
PKP2,,,
PPP1R10,,,
SHC3,,,
CANX,,,
TDRD5,,,
ZNF281,,,
PTPN13,,,
HTR1E,,,
KIFC3,,,
HMGCS1,,,
ROBO1,,,
GNG12,,,
ZNF420,,,
PELI1,,,
RFX7,,,
VRK2,,,
ST6GAL1,,,
GAB1,,,
PRRC2A,,,
PFN2,,,
TMEM196,,,
YWHAB,,,
ATP1A3,,,
C15orf41,,,
PIP4K2A,,,
VAPB,,,
TPH2,,,
FGD3,,,
UGGT2,,,
NEDD9,,,
SCN1B,,,
WIPF3,,,
ACTN2,,,
ANKRD18A,,,
DENND2A,,,
ACTR3C,,,
SLC6A17,,,
ZNF385A,,,
ZNF350,,,
SCOC,,,
TNFAIP2,,,
SFMBT2,,,
TESMIN,,,
FAM47E,,,
USP44,,,
CC2D2B,,,
ZNF205,,,
PTH2R,,,
AK5,,,
PSMA6,,,
HIC2,,,
GPR139,,,
CREM,,,
ZNF71,,,
SPDYA,,,
STK17B,,,
TOPORS,,,
FRZB,,,
MSC-AS1,,,
MEOX2,,,
LDHA,,,
ARMC4,,,
HHIP,,,
MID1,,,
GREB1L,,,
ZNF555,,,
CA1,,,
ARFGEF3,,,
PRDM15,,,
EBF3,,,
MBP,,,
C3,,,
ATMIN,,,
CCND2-AS1,,,
FRMD6-AS2,,,
PAX8,,,
JUNB,,,
ZFHX3,,,
USF1,,,
ALG6,,,
IRF7,,,
ITGA9-AS1,,,
CELSR2,,,
INPP5D,,,
GPNMB,,,
S100B,,,
POLR2K,,,
GABBR1,,,
LUC7L2,,,
ITGB4,,,
ARPP21,,,
RASGRP1,,,
ZNF410,,,
RBM3,,,
SCTR,,,
BEAN1,,,
FTCDNL1,,,
MIR646HG,,,
AR,,,
BLCAP,,,
ADAMTS15,,,
GPCPD1,,,
SFTA3,,,
OTOF,,,
C12orf42,,,
IRAK3,,,
ARHGEF10,,,
PTPRC,,,
PPP1R15A,,,
TMEM255A,,,
SLC10A7,,,
STARD13,,,
NFYB,,,
ZSCAN31,,,
PTCH1,,,
CFL2,,,
POU3F4,,,
GPANK1,,,
MKX,,,
ELP5,,,
MYO1E,,,
ZMAT2,,,
ETV1,,,
CCNYL1,,,
NIN,,,
NRG1,,,
PLBD1,,,
ATP1B1,,,
DLL4,,,
LINC01118,,,
HES6,,,
LINC00937,,,
ZNF362,,,
IPCEF1,,,
HRK,,,
RPL39,,,
NORAD,,,
HMGA1,,,
ZNF398,,,
HCLS1,,,
ARMC9,,,
ZFPM2,,,
HSPB8,,,
AGAP2,,,
ZNF843,,,
NTM,,,
ACTN1,,,
BHLHE41,,,
NUP133,,,
ATP1A1,,,
PPDPF,,,
TMEM150C,,,
PRR16,,,
ZNF674,,,
CREB3L4,,,
LINC00886,,,
EIF1B,,,
ARHGAP25,,,
PEG3,,,
SCRT1,,,
NOS1AP,,,
LRP2,,,
NINL,,,
PLS3,,,
C9orf85,,,
HIP1,,,
OVOL2,,,
ZNF781,,,
