_BACKGROUND,5p,10p,15p
ZNF37A,,,
CBFA2T2,,,
LINC01923,,,
ZNF232,,,
ZNF121,,,
CDYL2,,,
EPHB1,,,
MYH15,,,
NTF3,,,
CPNE8,,,
LINC02613,,,
TCF12,,,
JRK,,,
SSBP2,,,
USP3-AS1,,,
CERS5,,,
BACH1,,,
NMD3,,,
COMMD10,,,
NR2C1,,,
LIN28B,,,
PPARG,,,
ZNF195,,,
ZNF781,,,
DGCR8,,,
CADPS2,,,
SIN3A,,,
MPP6,,,
POU6F1,,,
MAMDC2-AS1,,,
LRRK1,,,
LINC00313,,,
DIAPH2,,,
C14orf39,,,
GMDS,,,
ZNF337,,,
ZNF438,,,
LIMA1,,,
PDGFC,,,
DCN,,,
ALCAM,,,
JPH1,,,
NEK7,,,
SNAP25,,,
RCAN2,,,
AGBL1,,,
MAP3K5,,,
RGS5,,,
LMO4,,,
TPTE2,,,
DOK6,,,
TBC1D8,,,
ZBTB26,,,
NEK11,,,
PRKAA2,,,
LINC01934,,,
SORCS3,,,
TAF6,,,
LINC00970,,,
LRRC4C,,,
SCHLAP1,,,
ETS1,,,
ETV1,,,
ZNF260,,,
FEZ1,,,
CRIM1,,,
RUNX1T1,,,
PCED1B,,,
LINC00943,,,
MEF2D,,,
CCDC3,,,
CREM,,,
LINC00535,,,
ILDR2,,,
HINFP,,,
ADGRL3,,,
ZNF92,,,
ZNF736,,,
LCORL,,,
PTPRK,,,
BPTF,,,
LINC02458,,,
SYNPO2,,,
ZNF675,,,
NELL1,,,
CHN1,,,
BBX,,,
LINC01605,,,
MYPOP,,,
NKX1-2,,,
DPP10,,,
PEBP4,,,
NIN,,,
SAMD9L,,,
BICC1,,,
RAB3IP,,,
P3H2-AS1,,,
FIG4,,,
ZNF714,,,
PELI1,,,
ZNF281,,,
H3F3A,,,
SPATC1,,,
FMNL3,,,
RSPO2,,,
ZNF100,,,
PTPRG,,,
GULP1,,,
STK3,,,
SNCAIP,,,
MIR2052HG,,,
TET1,,,
NEUROG3,,,
ETV3,,,
MDM2,,,
CLDN16,,,
CCNYL1,,,
ANKRD31,,,
ZNF778,,,
ZNF48,,,
PAM,,,
FREM3,,,
RAP1GAP,,,
MIR646HG,,,
DCDC1,,,
HNRNPA0,,,
GGCT,,,
DCDC2,,,
TSPAN9,,,
DAAM2,,,
EPHB2,,,
ASPSCR1,,,
TMEM14A,,,
ABHD3,,,
BRINP3,,,
FOXG1,,,
PRKCQ,,,
SLIT2,,,
HIST2H2BE,,,
SLC26A7,,,
GADD45G,,,
KRAS,,,
MCHR2-AS1,,,
MEIS3,,,
DNM1,,,
RAB2A,,,
NFE2L2,,,
SVIL,,,
CPXM2,,,
DPF2,,,
PDE6D,,,
FBLN1,,,
FOXK1,,,
FAM135B,,,
TMEM150C,,,
SOX30,,,
ZNF391,,,
TNR,,,
LINC01412,,,
LINC00551,,,
E2F6,,,
KCNH5,,,
LINC01435,,,
ZNF431,,,
RBPJ,,,
EPHA6,,,
ARID5B,,,
MYO1E,,,
HP1BP3,,,
LINC01951,,,
ZNF30,,,
GNG12-AS1,,,
SOHLH2,,,
KDM4C,,,
CD72,,,
ZNF333,,,
ANGPTL5,,,
ZNF398,,,
IQGAP2,,,
CNTN3,,,
BMP8A,,,
CHAMP1,,,
PTPRF,,,
LINC01360,,,
NOS1AP,,,
MND1,,,
SNED1,,,
PKN2-AS1,,,
ADNP2,,,
GTF2A1,,,
CDH12,,,
STAT4,,,
SMAD4,,,
ANKRD50,,,
TC2N,,,
SATB1,,,
ATF2,,,
SEMA3A,,,
SRRM3,,,
FOXN2,,,
CDH18,,,
CCDC113,,,
ALX3,,,
ZNF706,,,
TCF15,,,
HS3ST2,,,
EXT1,,,
ZNF697,,,
MEIS2,,,
BACH2,,,
MATN2,,,
MARCH11,,,
KAZN,,,
IQCH-AS1,,,
IL1RAPL2,,,
ZDHHC5,,,
CEBPG,,,
CTCF,,,
HMGXB4,,,
LEPR,,,
DNAJC21,,,
CLCN5,,,
FOXE3,,,
CELF6,,,
KCNH1,,,
ANKRD30BL,,,
MAP3K1,,,
PTPRJ,,,
EPHB6,,,
USP43,,,
TAL2,,,
STUM,,,
CACNA2D3,,,
GALNTL5,,,
CBLN4,,,
BVES,,,
NR1D2,,,
CDO1,,,
EPHA5,,,
GABPB1,,,
EYA2,,,
HMGA1,,,
KDM4A,,,
TTC23L,,,
ADTRP,,,
LYL1,,,
E2F4,,,
IMPA2,,,
BACE2,,,
GAB2,,,
FANK1,,,
FOXN3,,,
SLC8A1-AS1,,,
DTNA,,,
LINC01950,,,
FARP2,,,
SLC14A2-AS1,,,
ZNRF2,,,
SLC22A10,,,
CLSTN2,,,
ZNF197,,,
GFRA1,,,
DPYS,,,
COL10A1,,,
CNTNAP3B,,,
ZNF419,,,
ZNF202,,,
LINC01591,,,
ZNF384,,,
ARL4C,,,
GALNT3,,,
NKAIN3,,,
RAVER2,,,
TFEB,,,
PAPSS2,,,
CFL2,,,
TRERF1,,,
NRP1,,,
FIZ1,,,
ZNF467,,,
MSI2,,,
SLC17A6,,,
ZNF219,,,
ZNF624,,,
EGLN3,,,
DPY19L3,,,
SMIM5,,,
SRF,,,
C21orf91,,,
TMEM64,,,
FBXO27,,,
RIT2,,,
GPC6,,,
ZNF641,,,
ZNF124,,,
TOX,,,
HMBOX1,,,
WWOX,,,
SLC20A1,,,
RHEB,,,
NSG2,,,
RPL11,,,
ARG1,,,
BCLAF1,,,
CEMIP,,,
C3orf67-AS1,,,
SLC38A4,,,
ESRP1,,,
PDZRN3,,,
ZNF180,,,
THSD7A,,,
FGGY,,,
ST6GALNAC5,,,
TIAM1,,,
RRAS2,,,
DSCAML1,,,
LRRFIP1,,,
ELOVL7,,,
RUNX2,,,
ERBIN,,,
FRMD4B,,,
ETV5,,,
HDAC9,,,
TMEFF2,,,
PCDH7,,,
ARSJ,,,
CCDC65,,,
TIPARP,,,
LINC01606,,,
AEBP1,,,
NAGPA,,,
SUSD1,,,
RDX,,,
PRKY,,,
LIMS1,,,
LINC02346,,,
NR3C1,,,
KCNA2,,,
NEXN,,,
LINGO2,,,
TSC22D3,,,
LINC02552,,,
BCAS1,,,
LINC02223,,,
ENAH,,,
SLC22A9,,,
SMAD3,,,
DUSP16,,,
LINC00710,,,
ZFP69B,,,
HOXD10,,,
LIPA,,,
YY2,,,
LINC01234,,,
PTH2R,,,
ZNF780B,,,
KDM4B,,,
TBPL1,,,
ZNF131,,,
GATAD2A,,,
PTPRN2,,,
ZNF239,,,
PTBP3,,,
KLF9,,,
RFX3,,,
FOXF1,,,
SIK2,,,
SAMD3,,,
ASIC2,,,
ZNF263,,,
MAP1B,,,
TESC,,,
ONECUT3,,,
PCAT7,,,
LINC02254,,,
FLRT2,,,
USP6NL,,,
TSHZ2,,,
LINC01551,,,
ZBTB21,,,
CHD1,,,
SCPEP1,,,
ADAMTSL3,,,
SEMA5A,,,
GRIK4,,,
MAFA,,,
STXBP6,,,
MAGEF1,,,
TFAP2D,,,
DAB1,,,
CDH22,,,
LINC01915,,,
GLRA2,,,
OAF,,,
SMAD1,,,
ACSM6,,,
CCDC25,,,
LINC01917,,,
GRB14,,,
MAN1A1,,,
LINC00927,,,
NOX5,,,
TMX4,,,
ALDH1A1,,,
FGF12-AS1,,,
LRIG1,,,
XKR9,,,
DGKH,,,
ALOX15B,,,
RIPK2,,,
PTPN13,,,
FRAS1,,,
NHS,,,
AHRR,,,
DDX20,,,
F3,,,
ZNF287,,,
DNHD1,,,
IGSF22,,,
LINC02218,,,
ADD3,,,
NFIB,,,
LINC01090,,,
PCAT1,,,
GPR26,,,
MIR4500HG,,,
MCTP2,,,
AQP4-AS1,,,
FCRL6,,,
TSPYL1,,,
LINC01524,,,
B3GLCT,,,
GPRC5B,,,
LRRC25,,,
E2F1,,,
NFYA,,,
RGS20,,,
PELI2,,,
SOX1,,,
UGP2,,,
ZBTB7B,,,
ZNF385D,,,
NECTIN3,,,
PRKG1,,,
RAD51B,,,
SOX2,,,
POU6F2,,,
ZFP90,,,
RCBTB2,,,
F13A1,,,
SEMA4A,,,
ARHGAP12,,,
RORA,,,
ZNF536,,,
SIDT1,,,
ATP6V0B,,,
REX1BD,,,
PEG3,,,
ELOVL5,,,
NIPAL1,,,
TDRD5,,,
RTN4,,,
NPFFR1,,,
TBC1D1,,,
HOXD3,,,
ZNF19,,,
FBN2,,,
GSG1L,,,
ADAMTS3,,,
HS3ST4,,,
SLA,,,
IGFBP2,,,
KCNIP1,,,
ZNF24,,,
ZNF695,,,
ZNF777,,,
ZNF804B,,,
SIX6,,,
ELF2,,,
COL5A1,,,
AXL,,,
ZIC1,,,
GOLGA8B,,,
RAB13,,,
DLEU2,,,
NECAB1,,,
GIMAP4,,,
LINC01440,,,
SLC38A2,,,
CNTNAP3,,,
HOXA13,,,
VSNL1,,,
RANBP3L,,,
ZNF879,,,
ASB18,,,
EPN2,,,
ZNF107,,,
GTSF1,,,
JADE3,,,
RHOBTB1,,,
ZNF771,,,
TSC22D4,,,
SLC5A3,,,
HOXA3,,,
PLS3,,,
ZNF487,,,
NPDC1,,,
HSPB3,,,
C11orf87,,,
NFYB,,,
GRM8,,,
TLK1,,,
TP53,,,
HMGCR,,,
U2AF1,,,
UPP2,,,
NGFR,,,
ADARB2-AS1,,,
C12orf40,,,
ME1,,,
SLC22A6,,,
PLEKHG1,,,
ACMSD,,,
SERINC3,,,
ADCY7,,,
SNX7,,,
KAT7,,,
TRIM36,,,
ZNF286A,,,
NHSL1,,,
SGK1,,,
CCDC144NL,,,
MTNR1A,,,
ANKRD30B,,,
STC2,,,
LINC00513,,,
KISS1,,,
TRIB2,,,
OSMR,,,
GPR22,,,
LPGAT1,,,
MOGAT3,,,
ZNF558,,,
NCAM2,,,
UBTF,,,
GLT6D1,,,
ADAM33,,,
GPR1,,,
WNT9A,,,
PHACTR1,,,
ZNF75D,,,
NR2F2-AS1,,,
ZNF18,,,
CNTN4,,,
MAF,,,
E2F7,,,
KIAA1958,,,
RFXAP,,,
KLHL5,,,
CNR1,,,
CXXC5,,,
CDK19,,,
MSGN1,,,
RGS16,,,
FAM217B,,,
DPY19L1,,,
CADPS,,,
PIWIL1,,,
CDCA7L,,,
ZBTB14,,,
ZDHHC2,,,
CTCFL,,,
OLIG2,,,
EHF,,,
SCN9A,,,
BST2,,,
FHOD3,,,
ZHX1,,,
XBP1,,,
KCND3,,,
ZFX,,,
ZCCHC14,,,
LINC01568,,,
GFRA2,,,
VWA3A,,,
SMCO4,,,
OTP,,,
