_BACKGROUND,5p,10p,15p
GSPT2,GSPT2,GSPT2,GSPT2
GLIS2,GLIS2,GLIS2,GLIS2
ARFGEF3,ARFGEF3,ARFGEF3,ARFGEF3
LINC01122,LINC01122,LINC01122,LINC01122
RPS10,RPS10,RPS10,RPS10
ESR2,ESR2,ESR2,ESR2
SYT12,SYT12,SYT12,SYT12
GAS7,GAS7,GAS7,GAS7
ENOSF1,ENOSF1,ENOSF1,ENOSF1
HERC5,HERC5,HERC5,HERC5
VIPR2,VIPR2,VIPR2,VIPR2
CD3EAP,CD3EAP,CD3EAP,CD3EAP
RIMS2,RIMS2,RIMS2,RIMS2
SHROOM4,SHROOM4,SHROOM4,SHROOM4
LINC00616,LINC00616,LINC00616,LINC00616
PCDHGA12,PCDHGA12,PCDHGA12,PCDHGA12
DOK4,DOK4,DOK4,DOK4
RHOQ,RHOQ,RHOQ,RHOQ
MEI4,MEI4,MEI4,MEI4
GABRD,GABRD,GABRD,GABRD
ITM2B,ITM2B,ITM2B,ITM2B
ELOVL6,ELOVL6,ELOVL6,ELOVL6
CLMN,CLMN,CLMN,CLMN
RGS14,RGS14,RGS14,RGS14
TRAF4,TRAF4,TRAF4,TRAF4
SLC24A2,SLC24A2,SLC24A2,SLC24A2
LRTM1,LRTM1,LRTM1,LRTM1
NR1I3,NR1I3,NR1I3,NR1I3
LIPG,LIPG,LIPG,LIPG
ZNF805,ZNF805,ZNF805,ZNF805
FXYD6,FXYD6,FXYD6,FXYD6
BTNL9,BTNL9,BTNL9,BTNL9
TSPAN18,TSPAN18,TSPAN18,TSPAN18
BBOX1-AS1,BBOX1-AS1,BBOX1-AS1,BBOX1-AS1
SPATS2L,SPATS2L,SPATS2L,SPATS2L
CCNL1,CCNL1,CCNL1,CCNL1
CBX2,CBX2,CBX2,CBX2
ZNF282,ZNF282,ZNF282,ZNF282
NCBP2,NCBP2,NCBP2,NCBP2
FAM78B,FAM78B,FAM78B,FAM78B
ZNF562,ZNF562,ZNF562,ZNF562
ABCG2,ABCG2,ABCG2,ABCG2
PSMD5,PSMD5,PSMD5,PSMD5
SOX1,SOX1,SOX1,SOX1
RNF182,RNF182,RNF182,RNF182
LINC01504,LINC01504,LINC01504,LINC01504
IRF1,IRF1,IRF1,IRF1
WDR17,WDR17,WDR17,WDR17
PARP14,PARP14,PARP14,PARP14
DOCK11,DOCK11,DOCK11,DOCK11
MDFIC,MDFIC,MDFIC,MDFIC
SH3BGRL3,SH3BGRL3,SH3BGRL3,SH3BGRL3
DDIT4L,DDIT4L,DDIT4L,DDIT4L
WDR25,WDR25,WDR25,WDR25
LINC01416,LINC01416,LINC01416,LINC01416
ERBB4,ERBB4,ERBB4,ERBB4
FRMPD3,FRMPD3,FRMPD3,FRMPD3
STX12,STX12,STX12,STX12
FANCB,FANCB,FANCB,FANCB
RFPL1S,RFPL1S,RFPL1S,RFPL1S
A1CF,A1CF,A1CF,A1CF
SULT1C4,SULT1C4,SULT1C4,SULT1C4
SLC2A9,SLC2A9,SLC2A9,SLC2A9
DBP,DBP,DBP,DBP
ITGA1,ITGA1,ITGA1,ITGA1
CHI3L2,CHI3L2,CHI3L2,CHI3L2
MLIP,MLIP,MLIP,MLIP
TPM1,TPM1,TPM1,TPM1
EIF5A2,EIF5A2,EIF5A2,EIF5A2
RALGAPA2,RALGAPA2,RALGAPA2,RALGAPA2
SGPL1,SGPL1,SGPL1,SGPL1
CDK8,CDK8,CDK8,CDK8
NKAIN2,NKAIN2,NKAIN2,NKAIN2
ZNF732,ZNF732,ZNF732,ZNF732
SHISA9,SHISA9,SHISA9,SHISA9
ZFAND2A,ZFAND2A,ZFAND2A,ZFAND2A
REEP1,REEP1,REEP1,REEP1
FOXE1,FOXE1,FOXE1,FOXE1
STUM,STUM,STUM,STUM
IL12A,IL12A,IL12A,IL12A
CPLX2,CPLX2,CPLX2,CPLX2
LINC00963,LINC00963,LINC00963,LINC00963
SLC19A3,SLC19A3,SLC19A3,SLC19A3
MVD,MVD,MVD,MVD
IQCA1L,IQCA1L,IQCA1L,IQCA1L
CERS4,CERS4,CERS4,CERS4
WFDC1,WFDC1,WFDC1,WFDC1
FXYD7,FXYD7,FXYD7,FXYD7
PURA,PURA,PURA,PURA
TRAM2,TRAM2,TRAM2,TRAM2
TOX,TOX,TOX,TOX
ZNF765,ZNF765,ZNF765,ZNF765
PLPP1,PLPP1,PLPP1,PLPP1
VPS18,VPS18,VPS18,VPS18
KLF8,KLF8,KLF8,KLF8
SRGAP2B,SRGAP2B,SRGAP2B,SRGAP2B
ADAMTS10,ADAMTS10,ADAMTS10,ADAMTS10
GBP4,GBP4,GBP4,GBP4
HSP90AA1,HSP90AA1,HSP90AA1,HSP90AA1
ZNF527,ZNF527,ZNF527,ZNF527
ABCA3,ABCA3,ABCA3,ABCA3
SH3RF1,SH3RF1,SH3RF1,SH3RF1
ZC3H12C,ZC3H12C,ZC3H12C,ZC3H12C
MGAT3,MGAT3,MGAT3,MGAT3
TIFA,TIFA,TIFA,TIFA
C6orf58,C6orf58,C6orf58,C6orf58
LINC01184,LINC01184,LINC01184,LINC01184
ENHO,ENHO,ENHO,ENHO
ZNF468,ZNF468,ZNF468,ZNF468
ZNF264,ZNF264,ZNF264,ZNF264
DNAJA4,DNAJA4,DNAJA4,DNAJA4
SERPINI2,SERPINI2,SERPINI2,SERPINI2
NR1H4,NR1H4,NR1H4,NR1H4
CHSY3,CHSY3,CHSY3,CHSY3
LHFPL3,LHFPL3,LHFPL3,LHFPL3
PRRX1,PRRX1,PRRX1,PRRX1
ADAMTS19,ADAMTS19,ADAMTS19,ADAMTS19
SMAD3,SMAD3,SMAD3,SMAD3
BRCA1,BRCA1,BRCA1,BRCA1
ZNF252P-AS1,ZNF252P-AS1,ZNF252P-AS1,ZNF252P-AS1
EPS8,EPS8,EPS8,EPS8
ADGRG3,ADGRG3,ADGRG3,ADGRG3
ATF5,ATF5,ATF5,ATF5
GSG1,GSG1,GSG1,GSG1
EDA2R,EDA2R,EDA2R,EDA2R
MRC1,MRC1,MRC1,MRC1
SNHG9,SNHG9,SNHG9,SNHG9
GCNT4,GCNT4,GCNT4,GCNT4
ANKRD50,ANKRD50,ANKRD50,ANKRD50
SGCD,SGCD,SGCD,SGCD
TEX26,TEX26,TEX26,TEX26
RELB,RELB,RELB,RELB
OSGIN2,OSGIN2,OSGIN2,OSGIN2
MYOF,MYOF,MYOF,MYOF
B2M,B2M,B2M,B2M
IFI6,IFI6,IFI6,IFI6
AMER2,AMER2,AMER2,AMER2
SESN3,SESN3,SESN3,SESN3
GPR39,GPR39,GPR39,GPR39
BTBD2,BTBD2,BTBD2,BTBD2
TG,TG,TG,TG
PCDHB16,PCDHB16,PCDHB16,PCDHB16
EIF4A1,EIF4A1,EIF4A1,EIF4A1
HMCES,HMCES,HMCES,HMCES
SPRED1,SPRED1,SPRED1,SPRED1
KCNJ3,KCNJ3,KCNJ3,KCNJ3
OSTF1,OSTF1,OSTF1,OSTF1
ARRDC3-AS1,ARRDC3-AS1,ARRDC3-AS1,ARRDC3-AS1
GSTCD,GSTCD,GSTCD,GSTCD
ZNF611,ZNF611,ZNF611,ZNF611
SIX1,SIX1,SIX1,SIX1
SOX21,SOX21,SOX21,SOX21
CTNNAL1,CTNNAL1,CTNNAL1,CTNNAL1
PTPRG,PTPRG,PTPRG,PTPRG
UNC13A,UNC13A,UNC13A,UNC13A
PACRG,PACRG,PACRG,PACRG
ZNF624,ZNF624,ZNF624,ZNF624
LDLRAD4,LDLRAD4,LDLRAD4,LDLRAD4
TAF9,TAF9,TAF9,TAF9
PITX1,PITX1,PITX1,PITX1
NFKB2,NFKB2,NFKB2,NFKB2
SLC9A1,SLC9A1,SLC9A1,SLC9A1
GLCCI1,GLCCI1,GLCCI1,GLCCI1
ANO9,ANO9,ANO9,ANO9
PTPRB,PTPRB,PTPRB,PTPRB
HS6ST2,HS6ST2,HS6ST2,HS6ST2
SH3BGRL2,,SH3BGRL2,SH3BGRL2
FBXL14,,FBXL14,FBXL14
WDR49,,WDR49,WDR49
ARNT2,,ARNT2,ARNT2
ZNF879,,ZNF879,ZNF879
ZC3H7A,,ZC3H7A,ZC3H7A
INSM1,,INSM1,INSM1
ADCY9,,ADCY9,ADCY9
RPA4,,RPA4,RPA4
HSPA1L,,HSPA1L,HSPA1L
NKX2-2,,NKX2-2,NKX2-2
B3GAT2,,B3GAT2,B3GAT2
ST6GAL1,,ST6GAL1,ST6GAL1
STARD3NL,,STARD3NL,STARD3NL
MTUS2,,MTUS2,MTUS2
GCM2,,GCM2,GCM2
PIK3C2A,,PIK3C2A,PIK3C2A
NELFB,,NELFB,NELFB
SIPA1L2,,SIPA1L2,SIPA1L2
HNF1B,,HNF1B,HNF1B
CAPRIN2,,CAPRIN2,CAPRIN2
EPSTI1,,EPSTI1,EPSTI1
ZNF100,,ZNF100,ZNF100
SDK1,,SDK1,SDK1
BMPER,,BMPER,BMPER
IL15,,IL15,IL15
PPCDC,,PPCDC,PPCDC
PCSK5,,PCSK5,PCSK5
CMTM7,,CMTM7,CMTM7
SH3TC2,,SH3TC2,SH3TC2
TCF3,,TCF3,TCF3
RUVBL1,,RUVBL1,RUVBL1
ZNF43,,ZNF43,ZNF43
EDNRB-AS1,,EDNRB-AS1,EDNRB-AS1
PDE7B,,PDE7B,PDE7B
ZNF160,,ZNF160,ZNF160
DUSP10,,DUSP10,DUSP10
ADGRL3,,ADGRL3,ADGRL3
TMEFF1,,TMEFF1,TMEFF1
MPP7,,MPP7,MPP7
SLC30A8,,SLC30A8,SLC30A8
P4HA1,,P4HA1,P4HA1
PPM1L,,PPM1L,PPM1L
TAF5,,TAF5,TAF5
VAV2,,VAV2,VAV2
TBC1D30,,TBC1D30,TBC1D30
IL17RD,,IL17RD,IL17RD
SAMD9L,,SAMD9L,SAMD9L
IFT80,,IFT80,IFT80
RBPMS-AS1,,RBPMS-AS1,RBPMS-AS1
IL21R,,IL21R,IL21R
ZIC1,,ZIC1,ZIC1
SPIB,,SPIB,SPIB
GRHL2,,GRHL2,GRHL2
SUPT3H,,SUPT3H,SUPT3H
USP12,,USP12,USP12
NPNT,,NPNT,NPNT
FBXO28,,FBXO28,FBXO28
ZNF669,,ZNF669,ZNF669
ZNF517,,ZNF517,ZNF517
EYS,,EYS,EYS
IFNGR2,,IFNGR2,IFNGR2
RIPK1,,RIPK1,RIPK1
FRMPD2,,FRMPD2,FRMPD2
MEOX1,,MEOX1,MEOX1
MPPED2,,MPPED2,MPPED2
CCL2,,CCL2,CCL2
ENKUR,,ENKUR,ENKUR
ZNRF3,,ZNRF3,ZNRF3
ANGPT1,,ANGPT1,ANGPT1
SORCS3,,SORCS3,SORCS3
TESK2,,TESK2,TESK2
SETDB1,,SETDB1,SETDB1
GLI1,,GLI1,GLI1
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
TCP1,,TCP1,TCP1
ATP8A1,,ATP8A1,ATP8A1
WNT7B,,WNT7B,WNT7B
AGAP1,,AGAP1,AGAP1
SMURF1,,SMURF1,SMURF1
LAMC2,,LAMC2,LAMC2
NTM,,NTM,NTM
SORCS1,,SORCS1,SORCS1
DYNC1I1,,DYNC1I1,DYNC1I1
GSE1,,GSE1,GSE1
ZMYND8,,ZMYND8,ZMYND8
SAMD12,,SAMD12,SAMD12
ECM2,,ECM2,ECM2
CDC5L,,CDC5L,CDC5L
RNASEH2B-AS1,,RNASEH2B-AS1,RNASEH2B-AS1
CORIN,,CORIN,CORIN
CCDC69,,CCDC69,CCDC69
CPEB2,,CPEB2,CPEB2
ANKS1B,,ANKS1B,ANKS1B
SEC14L3,,SEC14L3,SEC14L3
MCTP1,,MCTP1,MCTP1
GBP6,,GBP6,GBP6
DIAPH3,,DIAPH3,DIAPH3
TRIM22,,TRIM22,TRIM22
ADAMTS2,,ADAMTS2,ADAMTS2
CNTN1,,CNTN1,CNTN1
OSMR-AS1,,OSMR-AS1,OSMR-AS1
MXD1,,MXD1,MXD1
PTPRK,,PTPRK,PTPRK
GRAP2,,GRAP2,GRAP2
ASCL1,,ASCL1,ASCL1
SERPINE2,,SERPINE2,SERPINE2
ITGAV,,ITGAV,ITGAV
IFI44,,IFI44,IFI44
SYN2,,SYN2,SYN2
FAM155A,,FAM155A,FAM155A
SLC30A7,,SLC30A7,SLC30A7
CDH2,,CDH2,CDH2
POU4F1,,POU4F1,POU4F1
CNKSR2,,CNKSR2,CNKSR2
LINC01282,,LINC01282,LINC01282
CIC,,CIC,CIC
GLCE,,GLCE,GLCE
ACSL4,,ACSL4,ACSL4
SOBP,,SOBP,SOBP
PIK3R1,,PIK3R1,PIK3R1
ZGPAT,,ZGPAT,ZGPAT
CRY2,,CRY2,CRY2
CALM1,,CALM1,CALM1
CLCF1,,CLCF1,CLCF1
ZFPM2,,ZFPM2,ZFPM2
MPZL1,,MPZL1,MPZL1
TMCO2,,TMCO2,TMCO2
ZNF658,,ZNF658,ZNF658
ZNF667,,ZNF667,ZNF667
ACSL3,,ACSL3,ACSL3
C2orf72,,C2orf72,C2orf72
PTX3,,PTX3,PTX3
BRDT,,BRDT,BRDT
NMI,,NMI,NMI
DOCK5,,DOCK5,DOCK5
PLCL1,,PLCL1,PLCL1
MASP1,,MASP1,MASP1
BST2,,BST2,BST2
MYH9,,MYH9,MYH9
FNBP1,,FNBP1,FNBP1
GALNTL6,,GALNTL6,GALNTL6
RHOBTB3,,RHOBTB3,RHOBTB3
OLIG1,,OLIG1,OLIG1
PDZRN3,,PDZRN3,PDZRN3
CUBN,,CUBN,CUBN
TBX2,,TBX2,TBX2
VPS37C,,VPS37C,VPS37C
ADNP,,ADNP,ADNP
COL5A2,,COL5A2,COL5A2
TMEM117,,TMEM117,TMEM117
KCNQ5,,KCNQ5,KCNQ5
NUP107,,NUP107,NUP107
TSPAN4,,TSPAN4,TSPAN4
SPATS2,,SPATS2,SPATS2
METTL14,,METTL14,METTL14
ZNF549,,ZNF549,ZNF549
GTDC1,,GTDC1,GTDC1
CTSH,,CTSH,CTSH
LINC01208,,LINC01208,LINC01208
MMD2,,MMD2,MMD2
P3H2,,P3H2,P3H2
SASS6,,SASS6,SASS6
LRRTM3,,LRRTM3,LRRTM3
TRIB3,,TRIB3,TRIB3
HAMP,,HAMP,HAMP
RGN,,RGN,RGN
IFFO2,,IFFO2,IFFO2
GLRX,,GLRX,GLRX
IFIT2,,IFIT2,IFIT2
NTM-AS1,,NTM-AS1,NTM-AS1
EIF3E,,EIF3E,EIF3E
RELT,,RELT,RELT
SSBP3,,SSBP3,SSBP3
LARP4,,LARP4,LARP4
SLC15A3,,SLC15A3,SLC15A3
MALRD1,,MALRD1,MALRD1
CCDC85A,,CCDC85A,CCDC85A
C1QTNF4,,C1QTNF4,C1QTNF4
RHPN2,,RHPN2,RHPN2
PBX4,,PBX4,PBX4
HIVEP3,,HIVEP3,HIVEP3
HCLS1,,HCLS1,HCLS1
ZNF598,,ZNF598,ZNF598
TAL1,,TAL1,TAL1
TGM2,,TGM2,TGM2
ZNF251,,ZNF251,ZNF251
CYTH4,,CYTH4,CYTH4
FMN1,,FMN1,FMN1
NABP1,,NABP1,NABP1
OSBPL6,,OSBPL6,OSBPL6
DNMT1,,DNMT1,DNMT1
ETV7,,ETV7,ETV7
ZDBF2,,ZDBF2,ZDBF2
SOD3,,SOD3,SOD3
IQCH-AS1,,IQCH-AS1,IQCH-AS1
GRIA4,,GRIA4,GRIA4
LRCH1,,LRCH1,LRCH1
CA3,,CA3,CA3
PPFIA2,,PPFIA2,PPFIA2
CADM2,,CADM2,CADM2
NCKAP1L,,NCKAP1L,NCKAP1L
CDH20,,CDH20,CDH20
TMSB10,,TMSB10,TMSB10
SMC4,,SMC4,SMC4
ARL5C,,ARL5C,ARL5C
DOK5,,DOK5,DOK5
ASPN,,ASPN,ASPN
SCN2A,,SCN2A,SCN2A
DLX5,,DLX5,DLX5
HUNK,,,HUNK
TMBIM1,,,TMBIM1
LRRK2,,,LRRK2
CEP126,,,CEP126
KLF12,,,KLF12
ALK,,,ALK
AVEN,,,AVEN
SLC11A1,,,SLC11A1
ZNF763,,,ZNF763
COL25A1,,,COL25A1
ZNF414,,,ZNF414
DDO,,,DDO
STOX2,,,STOX2
SHC4,,,SHC4
TAF1,,,TAF1
MYCN,,,MYCN
C1QTNF3,,,C1QTNF3
NPW,,,NPW
ZNF24,,,ZNF24
FZD10,,,FZD10
LRFN2,,,LRFN2
PLCL2,,,PLCL2
ME1,,,ME1
ZNF500,,,ZNF500
PRRX2,,,PRRX2
LINC00271,,,LINC00271
NFYA,,,NFYA
LINC01031,,,LINC01031
LIMD1,,,LIMD1
SYN3,,,SYN3
MYO1E,,,MYO1E
SMG6,,,SMG6
ERAP2,,,ERAP2
NMRAL1,,,NMRAL1
BEX2,,,BEX2
RASA3,,,RASA3
ZNF341-AS1,,,ZNF341-AS1
SOX30,,,SOX30
PAX7,,,PAX7
SPNS2,,,SPNS2
ZNF273,,,ZNF273
ZNF680,,,ZNF680
PDIA4,,,PDIA4
FAM227B,,,FAM227B
RAB11FIP5,,,RAB11FIP5
PXDN,,,PXDN
NFAT5,,,NFAT5
GTF3C5,,,GTF3C5
ZNF84,,,ZNF84
EPHA6,,,EPHA6
ARHGEF3-AS1,,,ARHGEF3-AS1
PPEF2,,,PPEF2
ZBTB40,,,ZBTB40
WTAP,,,WTAP
TIMP2,,,TIMP2
CTNNA2,,,CTNNA2
SLC2A13,,,SLC2A13
SPON2,,,SPON2
PIK3CA,,,PIK3CA
CALD1,,,CALD1
DENND2A,,,DENND2A
DLL1,,,DLL1
TBC1D9,,,TBC1D9
ZNF493,,,ZNF493
ZBTB17,,,ZBTB17
CNKSR3,,,CNKSR3
RUFY3,,,RUFY3
ASAP1,,,ASAP1
EZH2,,,EZH2
EFCAB2,,,EFCAB2
BARX2,,,BARX2
DNAH8,,,DNAH8
PLD1,,,PLD1
LUNAR1,,,LUNAR1
SQSTM1,,,SQSTM1
ACVR1C,,,ACVR1C
SV2A,,,SV2A
NEDD4,,,NEDD4
HIF1A-AS1,,,HIF1A-AS1
ZBTB39,,,ZBTB39
THBS1,,,THBS1
IKZF2,,,IKZF2
ZNF572,,,ZNF572
FUT6,,,FUT6
MYO1B,,,MYO1B
IL20RB,,,IL20RB
SELE,,,SELE
CFAP43,,,CFAP43
PLLP,,,PLLP
EFHC2,,,EFHC2
PBX3,,,PBX3
HK2,,,HK2
NRIP1,,,NRIP1
ANXA8,,,ANXA8
EYA1,,,EYA1
GALNT7,,,GALNT7
CDCP1,,,CDCP1
FRMPD1,,,FRMPD1
PLCB2,,,PLCB2
SUV39H2,,,SUV39H2
GTF2B,,,GTF2B
FAM135B,,,FAM135B
SLC35F1,,,SLC35F1
ADAMTS1,,,ADAMTS1
KLHL32,,,KLHL32
PTPN14,,,PTPN14
PDGFC,,,PDGFC
ST8SIA4,,,ST8SIA4
EPB41L4A,,,EPB41L4A
DENND2C,,,DENND2C
PTPN7,,,PTPN7
SLC2A3,,,SLC2A3
WEE1,,,WEE1
ROR1-AS1,,,ROR1-AS1
RAD51B,,,RAD51B
EML1,,,EML1
BASP1,,,BASP1
SLC16A1,,,SLC16A1
CPXM2,,,CPXM2
TMEM163,,,TMEM163
GADD45A,,,GADD45A
APBA1,,,APBA1
MAX,,,MAX
HIC1,,,HIC1
PHACTR1,,,PHACTR1
TUBB3,,,TUBB3
PSTPIP2,,,PSTPIP2
SLC37A1,,,SLC37A1
MUC6,,,MUC6
RPS6KA5,,,RPS6KA5
RAB27A,,,RAB27A
ZNF232,,,ZNF232
SMAD7,,,SMAD7
SYNDIG1,,,SYNDIG1
UBASH3B,,,UBASH3B
RNF144A,,,RNF144A
PTER,,,PTER
SLC44A5,,,SLC44A5
DGKD,,,DGKD
SERPINH1,,,SERPINH1
FBXL2,,,FBXL2
CXXC1,,,CXXC1
SLC12A6,,,SLC12A6
PCTP,,,PCTP
ZIC4,,,ZIC4
ATG10,,,ATG10
MAFG,,,MAFG
CLSTN3,,,CLSTN3
RAB11FIP4,,,RAB11FIP4
CD274,,,CD274
FOXF1,,,FOXF1
MYCL,,,MYCL
IRAK3,,,IRAK3
KLF3-AS1,,,KLF3-AS1
LMNA,,,LMNA
SCN3B,,,SCN3B
RCAN1,,,RCAN1
EOGT,,,EOGT
ZNF574,,,ZNF574
KCNMB2,,,KCNMB2
EIF4A3,,,EIF4A3
UGT8,,,UGT8
GORASP2,,,GORASP2
ARSB,,,ARSB
CABLES1,,,CABLES1
ZNF592,,,ZNF592
ASPA,,,ASPA
OPHN1,,,OPHN1
ZNF699,,,ZNF699
CD59,,,CD59
C4orf47,,,C4orf47
RPS9,,,RPS9
FRMD5,,,FRMD5
SLC37A3,,,SLC37A3
ZNF131,,,ZNF131
FGF9,,,FGF9
ARSG,,,ARSG
CDH4,,,CDH4
ZSCAN9,,,ZSCAN9
SMARCA1,,,SMARCA1
MAP2,,,MAP2
RNF217,,,RNF217
MKX,,,MKX
DGKE,,,DGKE
APBB3,,,APBB3
ZNF883,,,ZNF883
GPAT3,,,GPAT3
GRM3,,,GRM3
DOK3,,,DOK3
ZNF629,,,ZNF629
FGF1,,,FGF1
DPRX,,,DPRX
POR,,,POR
CNGA4,,,CNGA4
CSF3R,,,CSF3R
MUC1,,,MUC1
ST8SIA1,,,ST8SIA1
GFI1,,,GFI1
PTPN4,,,PTPN4
JAK3,,,JAK3
TLR5,,,TLR5
ZNF200,,,ZNF200
RASSF5,,,RASSF5
PRKCA-AS1,,,PRKCA-AS1
BRINP3,,,BRINP3
HESX1,,,HESX1
MAFB,,,MAFB
FUT9,,,FUT9
AP4S1,,,AP4S1
MYBL1,,,MYBL1
ZNF746,,,
DDX19B,,,
MEGF6,,,
NQO1,,,
ZNF596,,,
ITM2C,,,
E2F2,,,
MYBPC3,,,
PRNP,,,
NCK2,,,
AKAP6,,,
IL18R1,,,
PKM,,,
ZNF92,,,
RGS22,,,
LRRC4C,,,
SPRED2,,,
ASB4,,,
KCTD8,,,
FOXP1-AS1,,,
ZC3H12A,,,
ZNF436,,,
LNX2,,,
PIK3R3,,,
CDYL2,,,
PRRG4,,,
SLC4A4,,,
DHX57,,,
TEK,,,
BAG3,,,
ZNF843,,,
GPBP1L1,,,
SH2D3C,,,
MYO1C,,,
CD81,,,
SLC26A4,,,
PROM1,,,
RGS1,,,
KIF24,,,
TMEM150C,,,
SBF2-AS1,,,
KIAA1549,,,
HKDC1,,,
PTPRU,,,
DDX60L,,,
RPS23,,,
CA13,,,
FRZB,,,
GBX1,,,
ZNF620,,,
SERPINI1,,,
C19orf25,,,
CUEDC1,,,
C22orf31,,,
PFKFB4,,,
PPARA,,,
NR1D1,,,
PCAT1,,,
SLC7A8,,,
HNRNPLL,,,
SGCZ,,,
ZSWIM5,,,
SP100,,,
SYNDIG1L,,,
DSC1,,,
NXF1,,,
ZMIZ1-AS1,,,
PRKACB,,,
CNBD1,,,
RNF24,,,
FOXO1,,,
RCOR1,,,
DEAF1,,,
TLR10,,,
NLGN4Y,,,
ADAM12,,,
IMPDH2,,,
LINC01250,,,
STIP1,,,
NFE2L3,,,
ARHGAP5-AS1,,,
COMMD10,,,
KLF11,,,
SSX2IP,,,
DENND5A,,,
LRGUK,,,
ITGA3,,,
MPP6,,,
COL21A1,,,
PRKCB,,,
DMRTA1,,,
ST7,,,
SCMH1,,,
CEBPZ,,,
RAB14,,,
AGTPBP1,,,
PHF12,,,
NEB,,,
PELI2,,,
CAMKK2,,,
RORB,,,
NMNAT2,,,
ZNRF2,,,
PIK3R4,,,
BICDL1,,,
STK10,,,
POU2F1,,,
FOXN3,,,
GABRA2,,,
ZNF143,,,
LINC01426,,,
KIF22,,,
DBX2,,,
FADS1,,,
CXCL3,,,
ZBTB8A,,,
MLLT3,,,
CDH11,,,
PHC2,,,
E2F7,,,
OSBPL3,,,
GNA12,,,
GRHL1,,,
RMDN2,,,
BRINP1,,,
GFRA2,,,
GGT5,,,
DNAJA1,,,
PAIP2B,,,
WARS,,,
POT1-AS1,,,
DACH2,,,
HLCS,,,
FAM209A,,,
EFNA5,,,
PIN4,,,
TRG-AS1,,,
SLC7A11,,,
LPAR6,,,
TBC1D2B,,,
SAA4,,,
MYEF2,,,
RASSF2,,,
YARS,,,
CD84,,,
CDKN2A,,,
MS4A6A,,,
GPR3,,,
CENPH,,,
ACTL6B,,,
MAF,,,
DTX4,,,
ZBED3-AS1,,,
ADD3-AS1,,,
A2M,,,
ITGBL1,,,
MLXIP,,,
DNM3,,,
DLX1,,,
C1RL,,,
ERRFI1,,,
ANTXR1,,,
PIK3C3,,,
PFKP,,,
DRC7,,,
ZNF835,,,
GNG12-AS1,,,
SYTL2,,,
MAP3K8,,,
TBC1D8,,,
NR2E3,,,
CPEB1,,,
RRBP1,,,
RPS6KA3,,,
ZNF844,,,
ESRRB,,,
CLIP1-AS1,,,
CAMK1D,,,
ACO1,,,
CDH8,,,
ART1,,,
CBLN2,,,
PLAA,,,
GALNT3,,,
SLC6A17,,,
APOL1,,,
HMGB1,,,
ZNF211,,,
CDKN2B-AS1,,,
PER1,,,
KIRREL3,,,
MIXL1,,,
DEPTOR,,,
TMEM220-AS1,,,
CFAP58,,,
NLGN4X,,,
TVP23A,,,
TNFAIP8L3,,,
TFEC,,,
ACTN1-AS1,,,
SLC44A3,,,
ZNF189,,,
UBA6-AS1,,,
CSMD3,,,
LAMC1,,,
MTF1,,,
POLR3G,,,
LINC00457,,,
LRP12,,,
ZNF610,,,
OPN3,,,
LMO7,,,
RAB31,,,
PRSS23,,,
EBF3,,,
GPX3,,,
GYS1,,,
KIF6,,,
