_BACKGROUND,5p,10p,15p
ZNF777,ZNF777,ZNF777,ZNF777
TET3,TET3,TET3,TET3
FSTL5,FSTL5,FSTL5,FSTL5
NCOA3,NCOA3,NCOA3,NCOA3
NTN4,NTN4,NTN4,NTN4
SPAG6,SPAG6,SPAG6,SPAG6
RGN,RGN,RGN,RGN
PLD1,PLD1,PLD1,PLD1
SEMA6A,SEMA6A,SEMA6A,SEMA6A
FHL2,FHL2,FHL2,FHL2
ANKRD44,ANKRD44,ANKRD44,ANKRD44
ZBTB26,ZBTB26,ZBTB26,ZBTB26
ZBTB5,ZBTB5,ZBTB5,ZBTB5
RASGEF1B,RASGEF1B,RASGEF1B,RASGEF1B
GPC6,GPC6,GPC6,GPC6
LSM6,LSM6,LSM6,LSM6
KDM2A,KDM2A,KDM2A,KDM2A
ZNF160,ZNF160,ZNF160,ZNF160
DNAJC21,DNAJC21,DNAJC21,DNAJC21
MPP7,MPP7,MPP7,MPP7
SH3RF1,SH3RF1,SH3RF1,SH3RF1
CNR1,CNR1,CNR1,CNR1
RARB,RARB,RARB,RARB
FSIP1,FSIP1,FSIP1,FSIP1
CHSY3,CHSY3,CHSY3,CHSY3
SMCO4,,SMCO4,SMCO4
ZNF821,,ZNF821,ZNF821
GPBP1L1,,GPBP1L1,GPBP1L1
TET1,,TET1,TET1
ADAM33,,ADAM33,ADAM33
CA3,,CA3,CA3
NTNG1,,NTNG1,NTNG1
ELOVL6,,ELOVL6,ELOVL6
SP4,,SP4,SP4
SYN3,,SYN3,SYN3
ZBTB8A,,ZBTB8A,ZBTB8A
TCF12,,TCF12,TCF12
SPRED1,,SPRED1,SPRED1
NR3C1,,NR3C1,NR3C1
RTKN2,,RTKN2,RTKN2
ACTA2,,ACTA2,ACTA2
BMP2K,,BMP2K,BMP2K
LCORL,,LCORL,LCORL
C3orf67,,C3orf67,C3orf67
STS,,STS,STS
ZHX1,,ZHX1,ZHX1
ZNF711,,ZNF711,ZNF711
KLHL14,,KLHL14,KLHL14
NDST3,,NDST3,NDST3
CRISPLD2,,CRISPLD2,CRISPLD2
STAT3,,STAT3,STAT3
FAM53B,,FAM53B,FAM53B
EDIL3,,EDIL3,EDIL3
TRAF5,,TRAF5,TRAF5
SMARCA1,,SMARCA1,SMARCA1
NPAS2,,NPAS2,NPAS2
ZNF592,,ZNF592,ZNF592
PAM,,PAM,PAM
PGAP1,,PGAP1,PGAP1
ESRP1,,ESRP1,ESRP1
PRDM14,,PRDM14,PRDM14
NCAM2,,NCAM2,NCAM2
THOC2,,THOC2,THOC2
NPAS3,,NPAS3,NPAS3
FOXN2,,FOXN2,FOXN2
LPL,,LPL,LPL
ATP1B3,,ATP1B3,ATP1B3
JDP2,,JDP2,JDP2
MKRN3,,MKRN3,MKRN3
SATB1-AS1,,SATB1-AS1,SATB1-AS1
ENC1,,ENC1,ENC1
POU6F2,,POU6F2,POU6F2
FAM162B,,FAM162B,FAM162B
ZNF664,,ZNF664,ZNF664
GRM3,,GRM3,GRM3
ITPR2,,ITPR2,ITPR2
FGF2,,FGF2,FGF2
DPY19L3,,DPY19L3,DPY19L3
SGK1,,SGK1,SGK1
PDS5A,,PDS5A,PDS5A
TEAD1,,TEAD1,TEAD1
SLC26A4,,SLC26A4,SLC26A4
INTS6L,,INTS6L,INTS6L
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
ZBTB17,,ZBTB17,ZBTB17
PGBD5,,PGBD5,PGBD5
GPR37,,GPR37,GPR37
KLF9,,KLF9,KLF9
DTNA,,DTNA,DTNA
ZBTB2,,ZBTB2,ZBTB2
MCHR2,,MCHR2,MCHR2
NPFFR1,,NPFFR1,NPFFR1
LRRN1,,LRRN1,LRRN1
AKAP13,,AKAP13,AKAP13
REL,,REL,REL
PALLD,,PALLD,PALLD
COL23A1,,COL23A1,COL23A1
CADPS,,CADPS,CADPS
SLC12A2,,SLC12A2,SLC12A2
TFAP2A,,TFAP2A,TFAP2A
KCNN2,,KCNN2,KCNN2
PKN2-AS1,,PKN2-AS1,PKN2-AS1
CPEB2,,CPEB2,CPEB2
RARA,,RARA,RARA
ZNF24,,ZNF24,ZNF24
SCMH1,,SCMH1,SCMH1
HSPB1,,HSPB1,HSPB1
ATF7,,ATF7,ATF7
IGSF11,,IGSF11,IGSF11
ASAP1,,ASAP1,ASAP1
PBX3,,PBX3,PBX3
HECTD2,,HECTD2,HECTD2
GPM6B,,GPM6B,GPM6B
IRF2,,IRF2,IRF2
MTA3,,MTA3,MTA3
PLS3,,PLS3,PLS3
HTR4,,,HTR4
ZBTB44,,,ZBTB44
ARHGEF28,,,ARHGEF28
MARCH11,,,MARCH11
HOMER1,,,HOMER1
MIR31HG,,,MIR31HG
TRHDE,,,TRHDE
CLK1,,,CLK1
KCTD8,,,KCTD8
PURA,,,PURA
PLEKHG1,,,PLEKHG1
PREX2,,,PREX2
TMEM64,,,TMEM64
ZNF232,,,ZNF232
KCTD1,,,KCTD1
KIF13B,,,KIF13B
IRX6,,,IRX6
ETV3,,,ETV3
CDYL2,,,CDYL2
CNKSR3,,,CNKSR3
ARNTL,,,ARNTL
SLC16A10,,,SLC16A10
NLGN4Y,,,NLGN4Y
CEBPG,,,CEBPG
CAST,,,CAST
VEZF1,,,VEZF1
TPK1,,,TPK1
RORA,,,RORA
HNF4G,,,HNF4G
PCED1B,,,PCED1B
ZNF800,,,ZNF800
TIPARP,,,TIPARP
PRKD1,,,PRKD1
MXD1,,,MXD1
BVES-AS1,,,BVES-AS1
PDE8B,,,PDE8B
RGS2,,,RGS2
ELMO1,,,ELMO1
SPTSSB,,,SPTSSB
GATAD2A,,,GATAD2A
C8A,,,C8A
BVES,,,BVES
SYCP2,,,SYCP2
CDH18,,,CDH18
GRM1,,,GRM1
TRHDE-AS1,,,TRHDE-AS1
ZBTB43,,,ZBTB43
ZNF616,,,ZNF616
BMPER,,,BMPER
MFAP3L,,,MFAP3L
CEMIP,,,CEMIP
ELK4,,,ELK4
CA8,,,CA8
TCF3,,,TCF3
GRK3,,,GRK3
ZFY,,,ZFY
SPATA1,,,SPATA1
PTCHD1,,,PTCHD1
LBH,,,LBH
KCNC2,,,KCNC2
ZEB2,,,ZEB2
PLCB4,,,PLCB4
EGR3,,,EGR3
ZNF396,,,ZNF396
LRRC4C,,,LRRC4C
PVALB,,,PVALB
ZBTB14,,,ZBTB14
ATXN1,,,ATXN1
DMC1,,,DMC1
STAT5B,,,STAT5B
LIN28B,,,LIN28B
ZNRF1,,,ZNRF1
BHLHE41,,,BHLHE41
PRKAA2,,,PRKAA2
TGFBR3,,,TGFBR3
PDE10A,,,PDE10A
PDE4B,,,PDE4B
ZNF641,,,ZNF641
RAB7A,,,RAB7A
MYO1E,,,MYO1E
ARNT2,,,ARNT2
PIP4K2A,,,PIP4K2A
TRPS1,,,TRPS1
SYT10,,,SYT10
ANKRD30B,,,ANKRD30B
BDNF,,,BDNF
HIVEP1,,,HIVEP1
FOXN3,,,FOXN3
RSPO2,,,RSPO2
ADGRF5,,,ADGRF5
PRDM10,,,PRDM10
PDZD2,,,
PTBP3,,,
KIAA1958,,,
RASGRF2,,,
ZBBX,,,
RAVER2,,,
PRKG2,,,
TLE1,,,
GAD1,,,
SPATS2,,,
GRB14,,,
GTF2I,,,
THRA,,,
RORB-AS1,,,
ERF,,,
NF1,,,
SPRED2,,,
GABPA,,,
COL11A1,,,
PKNOX1,,,
KIAA0319,,,
FAM184B,,,
DGKH,,,
TENM2,,,
GALNTL6,,,
RFX4,,,
GTF2A1,,,
IFI44,,,
GSE1,,,
RAB2A,,,
PAG1,,,
UNC5D,,,
ARHGAP26,,,
HMGB2,,,
MEIS3,,,
VSTM2A,,,
POU3F3,,,
E2F5,,,
LRRFIP1,,,
CUX2,,,
UBE2E1,,,
ZBTB18,,,
PIP5K1B,,,
JADE3,,,
DUXA,,,
NFIB,,,
SP1,,,
ADAMTS16,,,
NLK,,,
CYP7B1,,,
TRPM3,,,
MECP2,,,
EFHC2,,,
SLC12A8,,,
CTCF,,,
FZD10-AS1,,,
RPS6KA2,,,
SNCA,,,
ZNF423,,,
FARP1,,,
PRKG1,,,
GIT2,,,
NCK2,,,
ESRRG,,,
SLC16A2,,,
DOK5,,,
RSPO3,,,
AKAIN1,,,
MYOM1,,,
THSD7A,,,
NR3C2,,,
MBNL1-AS1,,,
ELAVL2,,,
ZNF398,,,
MEF2D,,,
CDH8,,,
DAB1,,,
NELFA,,,
ZNF667,,,
SERTM1,,,
STT3B,,,
PLCL1,,,
NECTIN3,,,
CNTNAP5,,,
ANTXR1,,,
HDAC2,,,
OLFM3,,,
RUFY3,,,
ZNF652,,,
ARID5B,,,
ACVR1,,,
ING3,,,
CACNB2,,,
L3MBTL4,,,
BAZ1A,,,
ZNF219,,,
SLC8A1,,,
HNRNPA0,,,
KLHL32,,,
RALGPS2,,,
HAS2-AS1,,,
PTCH1,,,
AK5,,,
MYEF2,,,
AKR1C2,,,
MET,,,
PCAT19,,,
ZNF280D,,,
NFYC,,,
MGA,,,
PHLPP1,,,
SLC4A4,,,
EML6,,,
PRKCA,,,
COL24A1,,,
NETO1,,,
RAI2,,,
SUSD6,,,
SLC35F1,,,
MAN2A1,,,
MCHR2-AS1,,,
GALNT3,,,
KLF12,,,
GABPB1,,,
ZNF143,,,
SEMA5B,,,
HLCS,,,
ZNF358,,,
PIK3C3,,,
SMAD3,,,
BRINP3,,,
SNTG2,,,
CHD1,,,
PHF1,,,
SPATA13,,,
ZSCAN18,,,
GRM8,,,
HIVEP3,,,
OSBPL3,,,
RUNX2,,,
UGP2,,,
ZNF608,,,
TAPT1-AS1,,,
RBM22,,,
BMP7,,,
CHAMP1,,,
TNFAIP8,,,
CHODL,,,
GALNT7,,,
PPM1E,,,
GRIK4,,,
SSBP3,,,
MAPK4,,,
CADPS2,,,
CHRDL1,,,
WWC1,,,
ZNF460,,,
BHLHE40-AS1,,,
NR5A2,,,
ST6GALNAC5,,,
BPTF,,,
EPHA5,,,
DIAPH2,,,
INTS6,,,
ZNF462,,,
LRRN2,,,
DRAM1,,,
LINC01412,,,
GNA14,,,
SERPINE2,,,
HCN1,,,
MOB3B,,,
GTPBP1,,,
NXN,,,
VEGFC,,,
FAT4,,,
N4BP2,,,
THRB-AS1,,,
NR2F1,,,
RCAN2,,,
ZNF132,,,
TNIK,,,
GPSM2,,,
MYRIP,,,
HP1BP3,,,
NETO2,,,
DENND1B,,,
ZNF77,,,
AFAP1L1,,,
C11orf53,,,
LINC00939,,,
BOK-AS1,,,
MIR193BHG,,,
CDKN2B-AS1,,,
SNTG1,,,
TAC1,,,
H2AFZ,,,
CCDC13-AS1,,,
ETS1,,,
CDK2AP1,,,
GALNT14,,,
ACSL5,,,
FOXN4,,,
ZNF551,,,
ANO6,,,
NFE2L2,,,
PRDM4,,,
EFNB2,,,
TBP,,,
SERTAD2,,,
ZXDC,,,
PPP1R42,,,
LIMS1,,,
ZNF45,,,
LMO7,,,
PIK3AP1,,,
SYNPO2,,,
DPP6,,,
ESR1,,,
STXBP5-AS1,,,
BCL6,,,
ZNF470,,,
SKI,,,
ZNF827,,,
ZNF107,,,
HIF1A,,,
ZIK1,,,
ADGRL2,,,
GLI4,,,
CD55,,,
MEF2C,,,
MMP16,,,
ZBTB24,,,
KANSL1L,,,
PTPRG,,,
ZNF567,,,
VRK1,,,
BEND4,,,
DAPK1,,,
GLIS3,,,
ZBTB7B,,,
AGBL3,,,
ZNF677,,,
MATN2,,,
PHACTR3,,,
GRM4,,,
ZNF343,,,
MYO1B,,,
ZNF92,,,
ZNF782,,,
CRYGD,,,
IRF8,,,
CLEC2D,,,
SIM1,,,
ELOVL5,,,
ZNF674,,,
USP53,,,
PRSS12,,,
FIGN,,,
OVOL2,,,
HSF2,,,
APOE,,,
FRMD5,,,
ZNF98,,,
TNFRSF21,,,
GINS3,,,
LMO3,,,
ZC3H12B,,,
NELL1,,,
TNFRSF19,,,
CACNG4,,,
SNX7,,,
WRNIP1,,,
ZNF75A,,,
HDAC9,,,
MS4A2,,,
ZNF71,,,
SEC24D,,,
DGKD,,,
ZNF639,,,
ARID3B,,,
COBLL1,,,
LINC01135,,,
ERMN,,,
GTF2B,,,
TWIST1,,,
PLG,,,
FHOD3,,,
NR0B1,,,
PTCHD1-AS,,,
CHRNA7,,,
TLN2,,,
ZNF727,,,
TRAF4,,,
SLC7A14,,,
MEF2C-AS1,,,
ARHGAP29,,,
ELAVL4,,,
SIN3A,,,
ZNF304,,,
CA2,,,
FAM126A,,,
NTM,,,
RHBDD1,,,
CTBP1,,,
KLHL13,,,
KLF7,,,
OVOL1,,,
EXT1,,,
NFYB,,,
ATP8B1,,,
CNTN5,,,
DSEL,,,
LRRK2,,,
ZNF365,,,
CXXC1,,,
LEF1-AS1,,,
WWP1,,,
MAP3K7CL,,,
MBP,,,
NMU,,,
RPL6,,,
KANK4,,,
BACH1,,,
ELF2,,,
ZNF792,,,
ZNF646,,,
CTBP2,,,
LINC01185,,,
TBC1D4,,,
ATF6,,,
C7,,,
MTHFD1,,,
FOXK1,,,
TNFAIP6,,,
FAM181A-AS1,,,
PLAG1,,,
LINC01539,,,
SLC44A5,,,
SIK2,,,
ZNF438,,,
HIF3A,,,
PLXNA4,,,
FOSB,,,
PTCHD4,,,
ZNF710,,,
LIFR,,,
UPP2,,,
RBMS1,,,
GMDS,,,
NR2C2,,,
CCDC88C,,,
ZNF726,,,
KAT2B,,,
CRISPLD1,,,
NME1,,,
ZNF451,,,
RNF138,,,
VSX2,,,
ZNF408,,,
PUDP,,,
STAT2,,,
ZNF326,,,
PLEKHA2,,,
E2F4,,,
RGS17,,,
PAUPAR,,,
RNF217-AS1,,,
ZNF837,,,
BICC1,,,
NRF1,,,
MLLT10,,,
NWD2,,,
ZNF319,,,
SOCS4,,,
RGS6,,,
RNF43,,,
FAM114A1,,,
FGF18,,,
PRDM9,,,
CCDC68,,,
ZFPM2,,,
CASC2,,,
ITGA6,,,
POU2AF1,,,
ZNF707,,,
VIP,,,
ZBTB25,,,
MCTP1,,,
BMPR1B,,,
HEY1,,,
ARHGEF26,,,
NPTX2,,,
TMEM132C,,,
KLF13,,,
P2RX2,,,
SYNDIG1L,,,
UBTF,,,
KCNB2,,,
STUM,,,
OXGR1,,,
PURG,,,
PTH2R,,,
DOK6,,,
ETV6,,,
C16orf95,,,
DPH6,,,
AUTS2,,,
CEP85L,,,
TFDP2,,,
FRMPD1,,,
SKOR1,,,
HLA-E,,,
LATS2,,,
MYOD1,,,
GCNT2,,,
E2F3,,,
ZNF14,,,
BOLL,,,
TRPC4,,,
ZNF706,,,
BCLAF1,,,
LINC00629,,,
DOCK5,,,
HNRNPA1,,,
MEOX2,,,
ATF7IP2,,,
TPPP,,,
LAYN,,,
EGR1,,,
RARG,,,
PKIA,,,
JAM3,,,
AHCTF1,,,
AHR,,,
OR4D1,,,
HOXC4,,,
ME1,,,
ZNF521,,,
ZBTB1,,,
MAP3K1,,,
SRGN,,,
L3MBTL3,,,
FAM110B,,,
GULP1,,,
ZNF85,,,
ZKSCAN5,,,
POTEI,,,
MGP,,,
SCML2,,,
SLC18A2,,,
EPN2,,,
LINC00472,,,
EMX2,,,
IL13RA1,,,
ENOX1,,,
PLPPR1,,,
NLGN1,,,
C3orf70,,,
STXBP6,,,
NKX6-2,,,
MZF1,,,
ANKRD18A,,,
EDNRA,,,
RHOBTB3,,,
THBS1,,,
CEACAM21,,,
NKX2-1,,,
STK39,,,
RNF182,,,
NIPAL2,,,
IFNG-AS1,,,
THSD4,,,
FREM3,,,
KDM4B,,,
EPS8,,,
STAT5A,,,
GLIS1,,,
MIR137HG,,,
FAM66A,,,
SETBP1,,,
ZNF260,,,
MBD2,,,
ERC2,,,
HEY2,,,
LRRC3B,,,
SNX25,,,
SSUH2,,,
DUSP16,,,
CFAP47,,,
NINL,,,
JAZF1,,,
ELOVL7,,,
MICALL1,,,
AFF1,,,
BRCA2,,,
MYC,,,
KCNH5,,,
ADARB1,,,
HBP1,,,
SLC9A9,,,
JUN,,,
MITF,,,
LINC01117,,,
KCNMB4,,,
BCAS2,,,
RBPJ,,,
DNER,,,
CBLN2,,,
UNC5B,,,
ARHGAP18,,,
LINC01195,,,
EMP1,,,
DACH1,,,
SDK1,,,
MAPK1,,,
SYT2,,,
CCND1,,,
PCDH17,,,
CD36,,,
PCSK2,,,
UBASH3B,,,
KCNIP1,,,
SPTLC3,,,
CHGB,,,
HNRNPH3,,,
HSPA1A,,,
TMEM100,,,
CACNA2D3,,,
CAPN6,,,
GABRA5,,,
GAREM1,,,
GREB1L,,,
ANKRD50,,,
BCAR3,,,
C1QTNF1,,,
DSE,,,
MYH11,,,
SLIT3,,,
LAMA5-AS1,,,
NRIP1,,,
PARM1,,,
TOB2,,,
PEG3,,,
ABI3BP,,,
NLGN4X,,,
CRYM,,,
AURKA,,,
LINC01231,,,
SMAD5,,,
GABRG3,,,
LAMP3,,,
COL19A1,,,
INPP4B,,,
XDH,,,
HGD,,,
HS3ST1,,,
RND3,,,
JAG1,,,
SCG2,,,
SALL1,,,
CFL2,,,
GREB1,,,
BEND6,,,
DNAH8,,,
TMC8,,,
GLI3,,,
DLEU2,,,
HSPA1B,,,
TGIF2,,,
RFX6,,,
GABRA2,,,
NPAS4,,,
ZNF518A,,,
PTPN14,,,
CARMN,,,
ARID3A,,,
TTTY14,,,
ZFP3,,,
DPYSL5,,,
RPP25,,,
TRIM36,,,
FBLN7,,,
HDX,,,
ADARB2-AS1,,,
ZNF385D,,,
PRRG1,,,
SOX5,,,
HMBOX1,,,
OBSCN,,,
CMTM8,,,
TMTC4,,,
ZBTB45,,,
ZNF775,,,
TSPAN33,,,
CPQ,,,
KLRF1,,,
ZNF891,,,
SIAH3,,,
NECAB1,,,
ZNF350-AS1,,,
CXXC5,,,
FHDC1,,,
LINC00877,,,
POPDC3,,,
FERMT1,,,
SLC47A1,,,
ZNF331,,,
MAML2,,,
CAMK2A,,,
POU6F1,,,
PXDNL,,,
STON2,,,
SST,,,
KCNAB3,,,
TSHZ1,,,
DPP10,,,
LYL1,,,
CD9,,,
PELI1,,,
TXLNB,,,
KLHL5,,,
ZFX,,,
RDH10,,,
PHLDB2,,,
PRDM13,,,
BOC,,,
FERMT2,,,
NR2F2,,,
ZNF18,,,
GPR176,,,
GRHL2,,,
PARD3B,,,
FANK1,,,
ZNF813,,,
MAGI3,,,
FOS,,,
LEKR1,,,
PRR16,,,
PITX3,,,
IKBIP,,,
USP3,,,
LYVE1,,,
RMDN2,,,
DGCR8,,,
GMEB2,,,
OLFM2,,,
P4HB,,,
ZBTB20,,,
REST,,,
TCF7,,,
TRMO,,,
SOX11,,,
ERBIN,,,
RIMKLB,,,
MDM2,,,
ZNF124,,,
RNF125,,,
CNTNAP3,,,
PNOC,,,
PMP2,,,
HTR7,,,
RFX3,,,
FRMD6,,,
FBN2,,,
ARHGAP42,,,
ING4,,,
LIN28B-AS1,,,
IQCA1,,,
RHOBTB1,,,
CTNNA3,,,
WIPF3,,,
CRYAB,,,
NDRG2,,,
PPP1R15A,,,
NFX1,,,
PI16,,,
PTPN13,,,
ANO3,,,
CDH5,,,
LYPD6B,,,
IGF2BP3,,,
PHF12,,,
ZNF596,,,
SOX9-AS1,,,
CA13,,,
LRRC38,,,
CD34,,,
MIR99AHG,,,
ST8SIA4,,,
LAMP5,,,
FOXF1,,,
MAFB,,,
PRNP,,,
SGCZ,,,
SUSD4,,,
TNFRSF11A,,,
CCNJL,,,
GYPC,,,
GRIP1,,,
USP44,,,
RASSF9,,,
TFPI,,,
NRP1,,,
ATP2B4,,,
SLIT1,,,
HUNK,,,
C10orf90,,,
ZNF746,,,
TMEM132D,,,
HMGB1,,,
LAMC1,,,
HES1,,,
ADCY8,,,
PRKCQ,,,
HMGB4,,,
FOXA3,,,
IRX4,,,
NR6A1,,,
ZNF287,,,
FOXO3,,,
LINC01449,,,
ZNF763,,,
LRP5,,,
ARHGAP31,,,
CDH2,,,
ANKRD62P1-PARP4P3,,,
SIX1,,,
HGF,,,
ZFP37,,,
ZNF180,,,
MYBL2,,,
MPPED2,,,
ANKRD6,,,
ANKRD30BL,,,
PLEKHH2,,,
SMARCA5,,,
DEPDC1B,,,
FOXJ2,,,
RAB3IP,,,
RAI14,,,
NFXL1,,,
SLC16A9,,,
ANOS1,,,
KLF16,,,
METTL14,,,
ATP10B,,,
CACNA2D2,,,
CDC14B,,,
SVIL,,,
GNG12-AS1,,,
PIEZO2,,,
SLC38A11,,,
ZNF879,,,
CELF6,,,
SOX10,,,
MSANTD3,,,
CACHD1,,,
ADAMTS3,,,
TMEM139,,,
KANK1,,,
TCF7L2,,,
ROBO1,,,
SCN9A,,,
EXTL3,,,
ANXA2,,,
MTRNR2L3,,,
AP1S2,,,
DENND2C,,,
GXYLT2,,,
HEG1,,,
FLRT2,,,
BEST3,,,
ADD3,,,
ARHGAP12,,,
LHFPL1,,,
IGSF5,,,
GFI1,,,
SYTL4,,,
PRRT4,,,
LINC00943,,,
PACRG,,,
SYNPR-AS1,,,
C8orf34-AS1,,,
VAV3,,,
IL1RAP,,,
STMN2,,,
SMAD4,,,
CAMK2D,,,
FAR2,,,
SMPD3,,,
MTSS1,,,
HHIP,,,
REEP3,,,
MBNL2,,,
PARP4,,,
NR4A2,,,
ZNF141,,,
WIF1,,,
TUNAR,,,
GOLIM4,,,
KLF3,,,
CARF,,,
LGR4,,,
MYRFL,,,
SOX21,,,
LINC01416,,,
FMO2,,,
AMZ1,,,
FGF13,,,
LINC00587,,,
ZNF385B,,,
TBX5,,,
BTG2,,,
CCNG2,,,
ZHX2,,,
TMCC3,,,
LINC00844,,,
CLDN1,,,
MAST4,,,
TSPAN2,,,
GSX2,,,
LOX,,,
ONECUT3,,,
ZC3H7A,,,
JUND,,,
DLEU1,,,
PARP1,,,
VAX1,,,
ZBED5,,,
OTUD4,,,
NEDD4,,,
NFIX,,,
COL25A1,,,
TNFRSF10C,,,
ABL1,,,
UNC5C,,,
CHST3,,,
IQGAP2,,,
CLEC7A,,,
PXYLP1,,,
PHF21B,,,
SLC6A11,,,
PRTG,,,
ZNF532,,,
NPPC,,,
COL12A1,,,
PRIMA1,,,
RNF220,,,
CEP112,,,
TSPAN18,,,
JUNB,,,
AHDC1,,,
RFX7,,,
CGNL1,,,
CNTNAP3B,,,
CRYBG3,,,
BRCA1,,,
KLRG2,,,
ATF3,,,
MYBL1,,,
ARHGEF6,,,
CLEC2B,,,
CBLB,,,
IGFBP2,,,
EYA2,,,
LINC01091,,,
EPM2A,,,
LINC00320,,,
SOX15,,,
WASF3,,,
SMAD2,,,
KCNU1,,,
GNB4,,,
EZH2,,,
ZNF440,,,
PLXNA2,,,
GCNT1,,,
SOX1,,,
CCDC3,,,
PATZ1,,,
SNCAIP,,,
ITGB8,,,
MAL,,,
USP6NL,,,
CEP152,,,
MIR4500HG,,,
OSR1,,,
PDGFD,,,
FNDC3B,,,
DSP,,,
RBM3,,,
GNG4,,,
MYO16,,,
MAGOH,,,
NFAT5,,,
PDE3A,,,
ZNF502,,,
KIFC1,,,
PRR5L,,,
HEYL,,,
FIGLA,,,
DAP,,,
SOX6,,,
CYP2J2,,,
ZNF16,,,
LINC01619,,,
ZIC1,,,
NPPA,,,
EXPH5,,,
NEK7,,,
CTNNB1,,,
GALNT13,,,
PKNOX2,,,
GTF2IRD1,,,
NFKB1,,,
AFF4,,,
ATP1A2,,,
SLC6A1,,,
EML4,,,
TSHR,,,
NOTCH2,,,
ITPKB,,,
ARHGEF40,,,
KDM2B,,,
NR2E3,,,
UGT8,,,
GLCE,,,
IGF2BP2,,,
ZNF267,,,
FA2H,,,
ZFHX4,,,
IKZF2,,,
C5orf30,,,
DCC,,,
KDM3A,,,
SFMBT2,,,
PLPP4,,,
SCARA3,,,
ZNF644,,,
UBE2E3,,,
GRIP2,,,
GPRC5B,,,
PTPRK,,,
CKS2,,,
LSAMP,,,
LDB3,,,
SPATS2L,,,
HTR1E,,,
LPAR1,,,
ZNF566,,,
MYL12A,,,
PADI2,,,
DCN,,,
MAP7D3,,,
CHD7,,,
SNTB1,,,
ZFP2,,,
CUEDC1,,,
ZNF136,,,
DLX5,,,
DMRT2,,,
TOX3,,,
RAD21,,,
PROX1-AS1,,,
TMEM63A,,,
ZNF148,,,
ZNF595,,,
LRRC63,,,
HEPACAM,,,
SLC7A2,,,
HMG20B,,,
LURAP1L-AS1,,,
LINC00886,,,
WIPF1,,,
RTKN,,,
PHF21A,,,
GPR63,,,
SLC35F4,,,
DLX6,,,
PAMR1,,,
MOBP,,,
ANKFN1,,,
MYO10,,,
