_BACKGROUND,5p,10p,15p
WIPI1,WIPI1,WIPI1,WIPI1
TMOD1,TMOD1,TMOD1,TMOD1
NPAS2,NPAS2,NPAS2,NPAS2
MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG
CDC42SE2,CDC42SE2,CDC42SE2,CDC42SE2
STXBP5,STXBP5,STXBP5,STXBP5
ASXL2,ASXL2,ASXL2,ASXL2
CELF2,CELF2,CELF2,CELF2
GLIS3,GLIS3,GLIS3,GLIS3
RAB3IP,RAB3IP,RAB3IP,RAB3IP
GATAD2A,GATAD2A,GATAD2A,GATAD2A
CTNNA2,CTNNA2,CTNNA2,CTNNA2
KCTD8,KCTD8,KCTD8,KCTD8
P4HA1,P4HA1,P4HA1,P4HA1
TMEM150C,TMEM150C,TMEM150C,TMEM150C
NR1D2,NR1D2,NR1D2,NR1D2
NLGN4X,NLGN4X,NLGN4X,NLGN4X
ABCA3,ABCA3,ABCA3,ABCA3
PDE4B,PDE4B,PDE4B,PDE4B
GADD45A,GADD45A,GADD45A,GADD45A
ATRNL1,ATRNL1,ATRNL1,ATRNL1
CALN1,,CALN1,CALN1
TOX2,,TOX2,TOX2
REL,,REL,REL
ZFP30,,ZFP30,ZFP30
UBE2E2,,UBE2E2,UBE2E2
CNR1,,CNR1,CNR1
OSBPL3,,OSBPL3,OSBPL3
HDAC9,,HDAC9,HDAC9
EHBP1,,EHBP1,EHBP1
LCORL,,LCORL,LCORL
RBMS1,,RBMS1,RBMS1
ZNF618,,ZNF618,ZNF618
SOX6,,SOX6,SOX6
KCNB2,,KCNB2,KCNB2
DIXDC1,,DIXDC1,DIXDC1
LRRC8B,,LRRC8B,LRRC8B
NTF3,,NTF3,NTF3
SMAD5,,SMAD5,SMAD5
DENND1B,,DENND1B,DENND1B
CDH2,,CDH2,CDH2
UBE2E1,,UBE2E1,UBE2E1
ZNF827,,ZNF827,ZNF827
PLAG1,,PLAG1,PLAG1
PCSK2,,PCSK2,PCSK2
NDRG1,,NDRG1,NDRG1
BACH2,,BACH2,BACH2
ST6GAL2,,ST6GAL2,ST6GAL2
ZNF792,,ZNF792,ZNF792
GABRA2,,GABRA2,GABRA2
PTCHD1,,PTCHD1,PTCHD1
NFE2L2,,NFE2L2,NFE2L2
RFX3,,RFX3,RFX3
EVA1C,,EVA1C,EVA1C
NCK2,,NCK2,NCK2
HNRNPH3,,HNRNPH3,HNRNPH3
IRS2,,IRS2,IRS2
FGFR1,,FGFR1,FGFR1
NR2C2,,NR2C2,NR2C2
RELN,,RELN,RELN
NIN,,NIN,NIN
SHISA6,,SHISA6,SHISA6
GABPB1-AS1,,GABPB1-AS1,GABPB1-AS1
PRKAR2B,,PRKAR2B,PRKAR2B
MARCH3,,MARCH3,MARCH3
PDE4DIP,,PDE4DIP,PDE4DIP
PTPRM,,PTPRM,PTPRM
RASSF3,,RASSF3,RASSF3
TIGAR,,TIGAR,TIGAR
ZFX,,ZFX,ZFX
NR2F2-AS1,,NR2F2-AS1,NR2F2-AS1
FTCDNL1,,FTCDNL1,FTCDNL1
PVT1,,PVT1,PVT1
BCL11B,,BCL11B,BCL11B
HIVEP2,,HIVEP2,HIVEP2
SYT9,,SYT9,SYT9
HNRNPLL,,HNRNPLL,HNRNPLL
ITGB8,,ITGB8,ITGB8
INTS6,,INTS6,INTS6
VPS33A,,VPS33A,VPS33A
GNG12-AS1,,GNG12-AS1,GNG12-AS1
SLC7A2,,SLC7A2,SLC7A2
FOXF1,,FOXF1,FOXF1
SNCAIP,,SNCAIP,SNCAIP
ENOX1,,ENOX1,ENOX1
LYPD6B,,LYPD6B,LYPD6B
DGKH,,DGKH,DGKH
ZNF223,,ZNF223,ZNF223
HP1BP3,,HP1BP3,HP1BP3
ZCCHC2,,ZCCHC2,ZCCHC2
ADNP2,,ADNP2,ADNP2
VAV3,,VAV3,VAV3
LRP12,,LRP12,LRP12
NFIX,,NFIX,NFIX
SLC4A4,,SLC4A4,SLC4A4
SLC26A4,,SLC26A4,SLC26A4
ZNF385B,,ZNF385B,ZNF385B
PEAK1,,PEAK1,PEAK1
LINC01266,,LINC01266,LINC01266
SLC16A7,,,SLC16A7
PDE8A,,,PDE8A
NXPH1,,,NXPH1
EPHA6,,,EPHA6
LRFN5,,,LRFN5
EGLN3,,,EGLN3
CAMK1D,,,CAMK1D
LIMS1,,,LIMS1
ARNTL,,,ARNTL
MAML3,,,MAML3
GLP1R,,,GLP1R
ZNF148,,,ZNF148
XPR1,,,XPR1
SIL1,,,SIL1
AFF4,,,AFF4
RAB40C,,,RAB40C
ZNF652,,,ZNF652
RND3,,,RND3
NETO1,,,NETO1
PAG1,,,PAG1
PTBP3,,,PTBP3
DLG1,,,DLG1
RHBDD1,,,RHBDD1
GRIN3A,,,GRIN3A
RHOBTB3,,,RHOBTB3
ARHGAP20,,,ARHGAP20
PATJ,,,PATJ
NPAS3,,,NPAS3
SRGAP1,,,SRGAP1
HACL1,,,HACL1
MYRIP,,,MYRIP
SPATA5,,,SPATA5
KCNIP1,,,KCNIP1
PACRG,,,PACRG
CDH12,,,CDH12
DLEU2,,,DLEU2
SMAD1,,,SMAD1
C2,,,C2
TLE1,,,TLE1
FBXL7,,,FBXL7
DMRTA2,,,DMRTA2
SAMD4A,,,SAMD4A
RAPGEF5,,,RAPGEF5
BMPER,,,BMPER
DPY19L1,,,DPY19L1
IGF2BP3,,,IGF2BP3
FSTL5,,,FSTL5
RAD21,,,RAD21
RALYL,,,RALYL
FAM81A,,,FAM81A
CDK6,,,CDK6
SLC16A10,,,SLC16A10
GULP1,,,GULP1
MN1,,,MN1
SREBF2,,,SREBF2
L3MBTL4,,,L3MBTL4
NLGN4Y,,,NLGN4Y
NFIA,,,NFIA
PLXNA2,,,PLXNA2
CCDC85C,,,CCDC85C
MOB3B,,,MOB3B
SERPINI1,,,SERPINI1
ZNF804A,,,ZNF804A
RGS12,,,RGS12
NRF1,,,NRF1
SMAD4,,,SMAD4
TRIM39,,,TRIM39
SLIT3,,,SLIT3
HHAT,,,HHAT
KDM7A,,,KDM7A
CNTN4,,,CNTN4
EML6,,,EML6
PLD5,,,PLD5
LEPR,,,LEPR
RASSF8,,,RASSF8
SH3BGRL2,,,SH3BGRL2
KLF12,,,KLF12
LZTS1-AS1,,,LZTS1-AS1
IRF2,,,
GAN,,,
MIR4500HG,,,
GTF2I,,,
EPHA3,,,
PTPRK,,,
AMMECR1,,,
MPP5,,,
NFKB1,,,
RXRA,,,
RAB7A,,,
SFMBT2,,,
SMARCA1,,,
TEAD1,,,
TRAF3IP2-AS1,,,
HMBOX1,,,
AFF1,,,
ZNF804B,,,
NDNF,,,
CAMK2D,,,
GPD1,,,
ESR2,,,
MTHFD1,,,
NWD2,,,
TMTC2,,,
GREB1L,,,
NFKBIZ,,,
TMEM26,,,
LIN28A,,,
TFDP2,,,
GRM3,,,
ATG10,,,
UGT8,,,
NOS1,,,
ARNTL2,,,
CDH20,,,
IRAK3,,,
DPP6,,,
LAMA2,,,
TSHZ1,,,
KLHDC8A,,,
HFM1,,,
CTBP2,,,
ZMAT4,,,
CREM,,,
PBLD,,,
CRIM1,,,
NRG1,,,
MIOS,,,
IGSF21,,,
GAD2,,,
PPFIA1,,,
ZNF592,,,
SCD,,,
NCALD,,,
TMOD3,,,
RFX2,,,
UNC5D,,,
ABCA1,,,
TOX3,,,
DPYD,,,
ANO1,,,
TSHZ3,,,
TMEM200C,,,
THBS2,,,
VSNL1,,,
FBN2,,,
SEMA5A,,,
DCDC2C,,,
MYO6,,,
LINC00511,,,
POU2F1,,,
DPEP1,,,
USP25,,,
NKAIN3,,,
CPLX3,,,
SMPD3,,,
PCDH17,,,
B3GAT2,,,
FOXK1,,,
ESD,,,
DNAH14,,,
KCNG2,,,
ZBTB17,,,
ASXL3,,,
GFRA2,,,
MTF2,,,
SLC22A23,,,
ELOVL7,,,
CCNI,,,
SLC9A7,,,
CDH10,,,
AKT1,,,
KCNG1,,,
IL1RAPL2,,,
DUSP22,,,
PEX5L,,,
ATP8B1,,,
SALL4,,,
PRNP,,,
ADRB1,,,
SMIM4,,,
FNDC3B,,,
HSF5,,,
B3GLCT,,,
CUBN,,,
SNAP25-AS1,,,
FOXK2,,,
RUNX2,,,
PRDM4,,,
CTCF,,,
TCF7L2,,,
LINC01605,,,
MEF2A,,,
RFX1,,,
VWA3A,,,
MGA,,,
DGCR8,,,
FAM117B,,,
SLC22A1,,,
LONRF1,,,
MAN1A1,,,
FAM162B,,,
SEMA6A,,,
RGS6,,,
DOK7,,,
SEL1L3,,,
FGF13,,,
MDM2,,,
RBPJ,,,
SH3GL2,,,
TMEM266,,,
INSIG1,,,
ADNP,,,
MARCH1,,,
RHOBTB1,,,
FGFR2,,,
GABPB1,,,
MAGI2,,,
HSF2,,,
NDST3,,,
LDLR,,,
KLHL5,,,
ARL6,,,
KIRREL3,,,
PBX3,,,
UBL3,,,
EPHA4,,,
SMAD2,,,
ZNF607,,,
HCN1,,,
LRRN1,,,
ASAP1,,,
TBXAS1,,,
EYA2,,,
SQLE,,,
CACNA1D,,,
OSBPL6,,,
LINC00472,,,
R3HDM2,,,
WIPF1,,,
EPS8,,,
VSTM2B,,,
PBX1,,,
KCND2,,,
WHRN,,,
KCNIP3,,,
UEVLD,,,
FAM135B,,,
ZNF57,,,
TASP1,,,
DOK5,,,
GRHL2,,,
ELOVL6,,,
RAP1GAP,,,
GNB4,,,
ADCY7,,,
PROX1-AS1,,,
MAPK4,,,
PTPDC1,,,
TNPO1,,,
KLHL8,,,
TLCD2,,,
SLITRK4,,,
FOXO1,,,
TCF4,,,
LMO7,,,
TPCN2,,,
GRIK4,,,
ZNF485,,,
ZIM2,,,
THSD7B,,,
LINC01176,,,
DLX6-AS1,,,
LCA5,,,
GLCE,,,
ZSCAN18,,,
CUX1,,,
E2F6,,,
HMGXB4,,,
PHF12,,,
SPRED2,,,
ARID3B,,,
TTC7A,,,
ELOVL2,,,
SKIDA1,,,
UNC13A,,,
ZFAT,,,
ZNF48,,,
ZDHHC11,,,
FRAS1,,,
STMN2,,,
FREM2,,,
ABCB9,,,
HNRNPA0,,,
COMMD10,,,
LINC-PINT,,,
CBX7,,,
TCF7,,,
NR6A1,,,
ZNF124,,,
CDK19,,,
THOC2,,,
DPM3,,,
LINC01237,,,
CCBE1,,,
MED12L,,,
MAZ,,,
UTP18,,,
MAPK1,,,
IPO11,,,
STK3,,,
L3MBTL3,,,
PARP8,,,
RIPK2,,,
CALCR,,,
CRADD,,,
GPR63,,,
DLGAP3,,,
ATF7,,,
JAZF1-AS1,,,
RNF220,,,
NIPAL2,,,
GLI3,,,
NOS1AP,,,
C2orf88,,,
TBCEL,,,
ZNF273,,,
ROBO1,,,
MBP,,,
FGGY,,,
ZBTB7B,,,
SLIT2,,,
IRS1,,,
ZNF260,,,
MEIS2,,,
PCSK5,,,
ZNF280D,,,
ASAP2,,,
KCNH7,,,
CRNDE,,,
ALCAM,,,
HAPLN1,,,
MEX3C,,,
PHC2,,,
CPED1,,,
ABI1,,,
SNTG1,,,
ETV5,,,
EPHB2,,,
DLC1,,,
FAM167A,,,
DRAM2,,,
ZNF704,,,
ZBTB43,,,
ZBTB37,,,
LCLAT1,,,
EYA4,,,
IL15,,,
KMT2A,,,
EIF1,,,
USP6NL,,,
DACH1,,,
ERC2,,,
CDH8,,,
PTPRJ,,,
PHF21A,,,
AHDC1,,,
JDP2,,,
RASGEF1B,,,
PROX1,,,
LINC00939,,,
KCNK9,,,
TET2,,,
BACH1,,,
OPRK1,,,
LINC01197,,,
NTNG1,,,
DKK2,,,
NCOA3,,,
SORCS1,,,
TMEM117,,,
ANTXR1,,,
CREB1,,,
CHRDL1,,,
OTUD4,,,
ZNF84,,,
CDKN2B-AS1,,,
FANK1,,,
SLC1A2,,,
ZNF140,,,
PDLIM5,,,
PLAGL1,,,
SYTL5,,,
ZFPM1,,,
ZNF333,,,
DLX4,,,
C12orf42,,,
SP3,,,
NABP1,,,
C1GALT1,,,
SKIL,,,
PCED1B,,,
UGP2,,,
EPB41L4B,,,
KLHL32,,,
KCNK2,,,
ZNF398,,,
CRISPLD1,,,
KLHL29,,,
ARAP2,,,
CDKL5,,,
OLFM2,,,
RNF217,,,
RGS17,,,
CDH11,,,
ERG,,,
GPC6,,,
HEY2,,,
MEF2C,,,
ZC4H2,,,
NF1,,,
SMARCC1,,,
ZNF502,,,
PRKAA2,,,
TCERG1L,,,
IFT80,,,
ZNF7,,,
LDB1,,,
ARHGEF11,,,
PDS5A,,,
RBFOX2,,,
SLC12A5,,,
PCDHA10,,,
SSBP2,,,
PAX3,,,
ZNF518A,,,
H2AFZ,,,
LINC01122,,,
ARHGAP24,,,
SCMH1,,,
EXOC6,,,
DIO2,,,
BRINP1,,,
PDGFC,,,
ZBTB21,,,
E2F5,,,
TDRD5,,,
CTBP1,,,
OLFM3,,,
FAM160A1,,,
BCL11A,,,
SPI1,,,
STAT3,,,
PGRMC1,,,
ARID5B,,,
ALK,,,
PLS3-AS1,,,
RCBTB1,,,
TMEM47,,,
ARPP21,,,
PLA2R1,,,
MYO1B,,,
HMGCS1,,,
LPAR1,,,
GALNT7,,,
ZNF521,,,
NMNAT2,,,
GABARAPL2,,,
CLDN1,,,
UXS1,,,
LINC01006,,,
GALNT13,,,
STK40,,,
MPPED1,,,
KAT2B,,,
HMGCR,,,
CELF5,,,
ZNF697,,,
AMPD3,,,
TGFBR3,,,
RAB14,,,
EPS15,,,
HOXC9,,,
NMT2,,,
TBPL1,,,
KIAA1210,,,
EPB41L2,,,
ZC3H12C,,,
NR2F6,,,
LDOC1,,,
VIPR2,,,
RPS8,,,
GAS2,,,
ANKRD30B,,,
ANKRD39,,,
PPP1R14C,,,
SYBU,,,
ABL1,,,
FOXO3,,,
C1orf21,,,
CDS1,,,
FOXJ2,,,
CHRDL2,,,
DLX1,,,
ETV1,,,
TUBB,,,
ABCC1,,,
RASGRP1,,,
ZNF710,,,
ZPLD1,,,
RAMP1,,,
ARL4C,,,
LINC00923,,,
LINC01412,,,
KCNJ6,,,
ZMAT2,,,
ADAMTS17,,,
CADM2,,,
PRKCA,,,
NR3C1,,,
FGF2,,,
MEF2D,,,
TAB3,,,
BATF,,,
SRP9,,,
CHD1,,,
TMEM255A,,,
SPATS2,,,
LINC01471,,,
NEK10,,,
ZNF610,,,
ZSCAN16-AS1,,,
ZFPM2,,,
SOX5,,,
MITF,,,
TRPM2,,,
CALM2,,,
LAMC1,,,
FAM107B,,,
NFYB,,,
GTF2A2,,,
ANKRD50,,,
HTRA1,,,
RGS4,,,
CPPED1,,,
TM2D2,,,
RNF138,,,
SAXO1,,,
FXYD5,,,
AMOT,,,
DDIT3,,,
BCAR3,,,
TNFRSF19,,,
BTBD11,,,
LDLRAD4,,,
NUDT15,,,
VSX2,,,
TPT1,,,
ZNF511,,,
PKNOX1,,,
CDC14B,,,
SMARCD3,,,
NFATC1,,,
EID1,,,
ZNF180,,,
POU5F1B,,,
ALDH1A2,,,
ZW10,,,
PRDX1,,,
ELOVL5,,,
CDK8,,,
PCDH10,,,
CASC15,,,
MAP1LC3A,,,
MATN1,,,
TERF1,,,
FRYL,,,
METAP1,,,
SPRED1,,,
TCF3,,,
ATF1,,,
RNF217-AS1,,,
XKR4,,,
FAM189A1,,,
PAPSS2,,,
MAMDC2,,,
SATB1,,,
ZC2HC1B,,,
MARK1,,,
PRDM10,,,
XKR6,,,
ZNF665,,,
CA10,,,
PRTG,,,
PRDM5,,,
MAFG,,,
CACHD1,,,
SEC23A,,,
SYK,,,
HLCS,,,
PRDM15,,,
CTNNB1,,,
ZNF503,,,
LIN7A,,,
COL19A1,,,
CNTN5,,,
TPTE2,,,
IRX6,,,
CASC2,,,
SATB1-AS1,,,
CNTNAP3B,,,
UBP1,,,
LINC00701,,,
JUNB,,,
GCM2,,,
SOCS6,,,
DPYSL3,,,
CFAP44,,,
MFSD2B,,,
TDRP,,,
MTA3,,,
PIP4K2A,,,
FOXP2,,,
CADPS2,,,
PLCB4,,,
RBFOX1,,,
PELI1,,,
SGCD,,,
SFMBT1,,,
ZFP3,,,
PAX8-AS1,,,
NR5A2,,,
SP1,,,
DTNA,,,
MPP7,,,
LY6H,,,
ZBTB20,,,
CCND1,,,
OSBPL8,,,
PPARG,,,
SERTAD4-AS1,,,
SNTG2,,,
SH3BP5,,,
GPR176,,,
MFHAS1,,,
ZBTB2,,,
ZFP64,,,
AHR,,,
YWHAB,,,
GAS2L3,,,
EGFR,,,
JARID2,,,
HMGB2,,,
KLF3,,,
KIF13A,,,
SREBF1,,,
PHACTR2,,,
ATP8A1,,,
IGFBP7,,,
AFAP1-AS1,,,
GAREM1,,,
CHST15,,,
SYNE3,,,
POU3F2,,,
NEDD4,,,
SLC22A15,,,
TBC1D1,,,
RUFY3,,,
MSL3,,,
SLC32A1,,,
C9orf40,,,
PAX2,,,
ING4,,,
CACNG4,,,
GTF2H3,,,
PDE10A,,,
PTPRZ1,,,
KIAA0319,,,
SMIM14,,,
NSUN7,,,
SMC6,,,
TMTC1,,,
KANK1,,,
PLSCR1,,,
USF2,,,
KLHL13,,,
KRTAP5-7,,,
RAB8B,,,
COBLL1,,,
ZDHHC2,,,
ABCC4,,,
RUNX1T1,,,
ZNF219,,,
FBXO32,,,
ZFAND6,,,
NCOA2,,,
ADGRL2,,,
ADGRD1,,,
REEP3,,,
POU2AF1,,,
RFX7,,,
CCSER1,,,
SFRP1,,,
BCL6,,,
NFAT5,,,
IGF1,,,
COL21A1,,,
THRA,,,
GTDC1,,,
KCNC2,,,
ECEL1,,,
PRRG1,,,
YWHAH,,,
CA3,,,
CARD11,,,
CXXC4,,,
ANKS1B,,,
BEX1,,,
PLPPR1,,,
ATP2B4,,,
CDK2AP1,,,
ZNF445,,,
RXRG,,,
PPP1R13B,,,
ARHGEF28,,,
UBTF,,,
FOXP1,,,
FHL3,,,
ZNF620,,,
ENO4,,,
SLC38A9,,,
RPS4X,,,
PRKD1,,,
DLGAP4,,,
TNK2,,,
LRRC3B,,,
HTR1F,,,
TAGLN2,,,
CACNA1G,,,
MSI2,,,
GREB1,,,
KCNIP2,,,
ADRA1A,,,
ZFHX4,,,
MYLK,,,
PRKCG,,,
AMBN,,,
GBE1,,,
PLS3,,,
NPTX2,,,
POU6F2,,,
ANKRD27,,,
SVIL,,,
JUND,,,
CAST,,,
ELL2,,,
LEKR1,,,
ACAT2,,,
ZNF765,,,
BHLHE41,,,
NUP107,,,
PDZRN3,,,
ZNF462,,,
TOB2,,,
MYEF2,,,
GIPC1,,,
SALL3,,,
SDK1,,,
FDFT1,,,
LINC01416,,,
RBM22,,,
BCLAF1,,,
MFAP3L,,,
KCNN2,,,
PALM,,,
LRR1,,,
UBB,,,
LGALS3,,,
SRRM4,,,
GBP1,,,
ZNF777,,,
GRID2,,,
CXXC5,,,
KANSL1L,,,
ZNF639,,,
INTS6L,,,
PRR16,,,
FKBP5,,,
LYPD6,,,
RBM11,,,
KLHL15,,,
ZFHX4-AS1,,,
AHCTF1,,,
CYP7B1,,,
HTR2C,,,
ACVR1,,,
ITM2B,,,
FGD4,,,
USP3,,,
LRRFIP1,,,
ADAM23,,,
ARMC2,,,
LINC01310,,,
DOC2B,,,
BCAS2,,,
TBL1XR1,,,
KCNJ3,,,
CYP3A5,,,
SIK2,,,
CEMIP,,,
LIMCH1,,,
SP6,,,
PLXNA4,,,
RAP1B,,,
ATF2,,,
CSMD1,,,
ZNF444,,,
AKAP13,,,
SALL2,,,
DPY19L3,,,
RPL21,,,
STON2,,,
YES1,,,
ACTRT3,,,
ADGRL3,,,
SYT2,,,
AKAP6,,,
ZNF71,,,
KCNH8,,,
LIFR,,,
STAT5B,,,
H3F3B,,,
NKX6-2,,,
APBA2,,,
ZNF253,,,
PKN2,,,
RET,,,
DCLK1,,,
LINC00354,,,
SEC22A,,,
ZNF789,,,
FAR2,,,
BMP2,,,
RORB,,,
INF2,,,
TANC1,,,
LHFPL2,,,
MBNL2,,,
ZNF644,,,
VCAN,,,
NNT-AS1,,,
COLGALT2,,,
MPPED2,,,
KCNIP4,,,
CSGALNACT1,,,
LRRK1,,,
CDK14,,,
NBEA,,,
LY86,,,
C11orf49,,,
ZNF362,,,
KCNN3,,,
MAK,,,
RAB11FIP2,,,
APBB2,,,
FAM182A,,,
HS6ST2,,,
PURA,,,
CDH18,,,
NECTIN3,,,
GFRA1,,,
DIRAS2,,,
LINC01088,,,
PFKP,,,
BICC1,,,
POLR2E,,,
PARVA,,,
STAU2,,,
CNKSR2,,,
DGKZ,,,
GRM8,,,
MYB,,,
DLGAP1-AS5,,,
LINC01185,,,
ZNF674,,,
ANKRD6,,,
DMAP1,,,
SIX3,,,
SCN7A,,,
ZNF358,,,
MARCH8,,,
FADS2,,,
KCNQ3,,,
ZNF708,,,
ME1,,,
PAQR8,,,
TESMIN,,,
HIVEP1,,,
ZHX1,,,
CDYL2,,,
RIT2,,,
SOX3,,,
TMCO4,,,
CDH7,,,
MAP2K6,,,
EZR,,,
NHS,,,
ZNF835,,,
HIC1,,,
ZNF22,,,
ARHGEF26-AS1,,,
BCR,,,
ARSB,,,
GREM1,,,
LUZP2,,,
SALL1,,,
BSPRY,,,
NME7,,,
SLC5A8,,,
PAM,,,
SGMS2,,,
VPS4B,,,
TBC1D8,,,
TUBA1A,,,
NRK,,,
POU2F3,,,
ZCCHC18,,,
CD96,,,
ELF3,,,
PSTPIP2,,,
GPSM2,,,
SSU72,,,
HEG1,,,
LINC01629,,,
RFX4,,,
CPEB2,,,
NEFM,,,
CLVS2,,,
CD3EAP,,,
CACNA1F,,,
FUT8,,,
RPL34,,,
PAUPAR,,,
PIGZ,,,
PID1,,,
DUSP4,,,
CEBPB,,,
SFRP2,,,
ZNF385D-AS2,,,
ARHGEF10L,,,
ZNF775,,,
HSPA5,,,
TEF,,,
ZNF821,,,
IFI16,,,
EDN1,,,
KCNMA1,,,
MMP16,,,
ZFHX3,,,
DPP10,,,
ACVR1C,,,
GAPDH,,,
ABHD2,,,
ST3GAL6,,,
CTNND2,,,
ARHGAP6,,,
SCN9A,,,
RPL23,,,
LRRC8C,,,
NNAT,,,
MIR210HG,,,
ITPR1,,,
MYO15B,,,
LINC00886,,,
TRAF5,,,
KDM4C,,,
PIK3R1,,,
CNOT4,,,
NAP1L1,,,
SLC4A7,,,
PARP1,,,
ADGRV1,,,
ARID3A,,,
THRB,,,
TMEFF2,,,
COL25A1,,,
TET1,,,
NRP1,,,
PDE7A,,,
KCNQ5,,,
ARFGEF3,,,
SIDT1,,,
MECOM,,,
YWHAZ,,,
VPS54,,,
BAIAP3,,,
HS3ST1,,,
ZXDC,,,
LHFPL3,,,
GAB3,,,
C3orf67,,,
NETO2,,,
MEF2C-AS1,,,
SLCO2B1,,,
RHBDF2,,,
KDM3A,,,
RAB27B,,,
GPM6A,,,
DNM3,,,
LRP1B,,,
WASF3,,,
LTF,,,
DDX59,,,
PKP4,,,
ZBTB18,,,
SIM2,,,
HLA-B,,,
BLNK,,,
APBB1IP,,,
CHRNB3,,,
ST6GAL1,,,
IL17RB,,,
KCNMB4,,,
ZFP62,,,
SEMA5B,,,
RORA,,,
P2RY12,,,
HPCAL1,,,
ERBIN,,,
INPP5D,,,
FLRT2,,,
SP100,,,
REST,,,
TNIK,,,
TBC1D30,,,
ANP32B,,,
TAL1,,,
KIAA1211L,,,
CFL2,,,
GRIA3,,,
MMD2,,,
JRK,,,
TFEC,,,
BBX,,,
NLK,,,
PRRX1,,,
VAV1,,,
GALNTL6,,,
UFM1,,,
NLGN1,,,
TRPC4,,,
LINC00269,,,
UBA52,,,
IFI44L,,,
RREB1,,,
NCEH1,,,
ZNF30,,,
MYNN,,,
LCOR,,,
CNTNAP4,,,
C3,,,
TGFBR1,,,
ZNF134,,,
PNMA1,,,
SASH1,,,
NME1,,,
PRKAG2,,,
STXBP5-AS1,,,
PHF21B,,,
SOX2-OT,,,
ZNF217,,,
ZNF436,,,
NKX2-2,,,
BTBD16,,,
GSAP,,,
PTGER3,,,
LINC01090,,,
ADGRG7,,,
PEG3,,,
TGFB2,,,
CD53,,,
TNFRSF10B,,,
MLLT10,,,
MOBP,,,
FLI1,,,
FRMD6,,,
DLEU1,,,
EPHB6,,,
PCDHGC4,,,
HDX,,,
FLG-AS1,,,
RARG,,,
CLOCK,,,
ZNF532,,,
RPS24,,,
PLEKHG1,,,
TTTY14,,,
MT3,,,
RASSF5,,,
SYT7,,,
GAP43,,,
PIK3AP1,,,
PARD6G,,,
EHD4,,,
FEZF2,,,
ZNF85,,,
CNKSR3,,,
HESX1,,,
NCOR1,,,
BMP7,,,
ZFY,,,
HNF1B,,,
SERTM1,,,
IPCEF1,,,
RPS21,,,
UBE2S,,,
NR2F2,,,
C5orf34,,,
GYG1,,,
NFYC,,,
IQUB,,,
HDAC2,,,
SOX8,,,
NOC2L,,,
SETBP1,,,
ZNF664,,,
DNMT3B,,,
FOXJ3,,,
TRIQK,,,
