_BACKGROUND,5p,10p,15p
DUSP22,,DUSP22,DUSP22
FOXP2,,FOXP2,FOXP2
SPATS2L,,SPATS2L,SPATS2L
TRIQK,,TRIQK,TRIQK
RGS17,,RGS17,RGS17
MLLT3,,MLLT3,MLLT3
PTPRR,,PTPRR,PTPRR
SEMA5A,,SEMA5A,SEMA5A
TRHDE,,TRHDE,TRHDE
FRMD6,,FRMD6,FRMD6
KLF15,,KLF15,KLF15
PLPPR5,,PLPPR5,PLPPR5
JAZF1,,JAZF1,JAZF1
PLEKHG1,,PLEKHG1,PLEKHG1
SLC1A2,,SLC1A2,SLC1A2
MDGA2,,MDGA2,MDGA2
KCNV1,,KCNV1,KCNV1
CBLN2,,CBLN2,CBLN2
CASC15,,CASC15,CASC15
ADCY7,,ADCY7,ADCY7
SP4,,SP4,SP4
PKP4,,PKP4,PKP4
MXI1,,MXI1,MXI1
DENND5B-AS1,,DENND5B-AS1,DENND5B-AS1
GRM7,,GRM7,GRM7
ZBTB16,,ZBTB16,ZBTB16
BCL3,,BCL3,BCL3
LRRC3B,,LRRC3B,LRRC3B
PTPRD-AS2,,PTPRD-AS2,PTPRD-AS2
KCNMB4,,KCNMB4,KCNMB4
GALNTL6,,GALNTL6,GALNTL6
CD80,,CD80,CD80
CFAP206,,CFAP206,CFAP206
PCSK5,,PCSK5,PCSK5
PIK3R1,,PIK3R1,PIK3R1
NR2C2,,NR2C2,NR2C2
RFX3,,RFX3,RFX3
ADAMTS3,,ADAMTS3,ADAMTS3
GRM3,,GRM3,GRM3
ZNF219,,ZNF219,ZNF219
VIPR2,,VIPR2,VIPR2
KLF13,,KLF13,KLF13
CNR1,,CNR1,CNR1
VAV3,,VAV3,VAV3
GPC5,,GPC5,GPC5
GABRA6,,GABRA6,GABRA6
MBNL2,,MBNL2,MBNL2
PLCB4,,PLCB4,PLCB4
MXD1,,MXD1,MXD1
PTPRT,,PTPRT,PTPRT
DHRS3,,,DHRS3
SRRM4,,,SRRM4
PKIA,,,PKIA
ME1,,,ME1
TBL1X,,,TBL1X
KIAA1211,,,KIAA1211
PLCL1,,,PLCL1
KCTD1,,,KCTD1
ZBTB20,,,ZBTB20
KCTD8,,,KCTD8
CTCF,,,CTCF
RSPO2,,,RSPO2
RORB,,,RORB
FSTL5,,,FSTL5
ARL6,,,ARL6
ADAMTS6,,,ADAMTS6
RFX7,,,RFX7
RNF212,,,RNF212
SP8,,,SP8
LRRC8B,,,LRRC8B
CCDC85A,,,CCDC85A
RALYL,,,RALYL
COL6A1,,,COL6A1
PTPRD,,,PTPRD
RPS6KA3,,,RPS6KA3
EPHA4,,,EPHA4
KCNJ3,,,KCNJ3
PDS5A,,,PDS5A
RBMS1,,,RBMS1
ELN,,,ELN
ZSWIM6,,,ZSWIM6
ZNF263,,,ZNF263
LHFPL2,,,LHFPL2
AHRR,,,AHRR
ZBTB1,,,ZBTB1
BRWD3,,,BRWD3
EPHA5,,,EPHA5
KANK1,,,KANK1
NPY1R,,,NPY1R
KDM3A,,,KDM3A
SLC38A11,,,SLC38A11
MIR4500HG,,,MIR4500HG
ZNF530,,,ZNF530
NFIC,,,NFIC
SSUH2,,,SSUH2
CHST15,,,CHST15
TMEM150C,,,TMEM150C
TP53,,,TP53
MEF2C-AS1,,,MEF2C-AS1
CCNG2,,,CCNG2
AMPH,,,AMPH
OPN4,,,OPN4
CTNNA2,,,CTNNA2
FOXJ2,,,FOXJ2
BRF1,,,BRF1
AKAP13,,,AKAP13
LIN28B,,,LIN28B
PINX1,,,PINX1
BMPER,,,BMPER
ZC4H2,,,ZC4H2
NOS1AP,,,NOS1AP
TET2,,,TET2
PTPRH,,,PTPRH
MARCH4,,,MARCH4
HTR1E,,,HTR1E
SYNPR,,,SYNPR
RPL17,,,RPL17
DMC1,,,DMC1
NFKB2,,,NFKB2
RARB,,,RARB
FUT9,,,FUT9
CACNB2,,,CACNB2
FOXK1,,,FOXK1
SLC32A1,,,SLC32A1
ANXA4,,,ANXA4
NNMT,,,NNMT
RAI2,,,RAI2
ZEB2,,,ZEB2
HDAC9,,,HDAC9
MARCH11,,,MARCH11
ZNF596,,,ZNF596
RUFY3,,,RUFY3
SGCZ,,,SGCZ
LHX4,,,LHX4
MTA3,,,MTA3
BDNF,,,BDNF
CNKSR2,,,CNKSR2
CADM1,,,CADM1
PKNOX1,,,PKNOX1
TPPP,,,TPPP
PTPN13,,,PTPN13
LINGO2,,,LINGO2
GATAD2A,,,GATAD2A
COL21A1,,,COL21A1
STAMBPL1,,,STAMBPL1
CADPS2,,,CADPS2
MPPED2,,,MPPED2
ZEB1,,,ZEB1
PEAK1,,,PEAK1
GAD2,,,
GABRA1,,,
NXPH2,,,
CCDC81,,,
MED12L,,,
PHLPP1,,,
FNDC3B,,,
ZNF518A,,,
GABPB1,,,
ZNF367,,,
JAZF1-AS1,,,
RHBDD1,,,
TRPC4,,,
ZNF384,,,
TBPL1,,,
KCNIP4,,,
NPHS1,,,
ATP8B1,,,
ACSBG1,,,
EFNA5,,,
CD300A,,,
CNDP1,,,
GRM8,,,
JDP2,,,
PTCHD1,,,
CEBPB,,,
NEDD4,,,
HES4,,,
PHF21A,,,
PRKCA,,,
ESR2,,,
MAPK4,,,
TLE1,,,
NXPH1,,,
ZFP36L1,,,
CACNA2D1,,,
NRP1,,,
CDC14A,,,
ZC3H12C,,,
CHST9,,,
NECTIN3,,,
MYNN,,,
SHISA8,,,
MAP3K5,,,
ADGRL3,,,
SV2C,,,
CDH8,,,
ESRRG,,,
BHLHE40,,,
PTBP3,,,
NRG1,,,
NR1D2,,,
L3MBTL4,,,
ZFPM2,,,
MAML3,,,
TRPC3,,,
ZNF644,,,
MGA,,,
DUXAP8,,,
DPP6,,,
ROS1,,,
FOXO3,,,
CXCR5,,,
VAX1,,,
CHD1,,,
TGFBR3,,,
TMEM117,,,
PLAG1,,,
MAZ,,,
COBLL1,,,
SYK,,,
C11orf65,,,
RAB3IP,,,
ZNF641,,,
ZNF592,,,
FMNL2,,,
SEMA6A,,,
INTS6,,,
BMT2,,,
NTNG1,,,
SNTG1,,,
ETV3,,,
BBX,,,
NWD2,,,
KAT2B,,,
PVALB,,,
NFE2L2,,,
CACNA1C,,,
HEPACAM,,,
RALY,,,
DGKH,,,
BOC,,,
DLEU2,,,
TRAF3,,,
STXBP5-AS1,,,
PDLIM5,,,
PTPN14,,,
L3MBTL3,,,
ZNF365,,,
APCDD1,,,
SNAP25,,,
GRB14,,,
SOX6,,,
CCBE1,,,
KCND2,,,
LINC01152,,,
ZNF598,,,
CAPG,,,
RGS12,,,
TRPM3,,,
MCTP2,,,
TAF6,,,
CBFA2T2,,,
TMEM47,,,
UMODL1,,,
ZNRF2,,,
SYNDIG1,,,
RSPO3,,,
OLFM3,,,
PRSS55,,,
SPATS2,,,
CTXN3,,,
IGFBP5,,,
CRX,,,
LAMA2,,,
RELB,,,
SP3,,,
GPR55,,,
SYCP2,,,
SLC12A1,,,
COL9A1,,,
BTG3,,,
ZNF711,,,
PAG1,,,
LINC00200,,,
LRIG1,,,
PRR16,,,
ZNF18,,,
MAL,,,
ASIC4,,,
LINC01135,,,
ARNTL2,,,
ARAP2,,,
CMTM8,,,
SNCAIP,,,
KIAA1958,,,
CDH11,,,
SLCO2A1,,,
NDP,,,
ZNF804A,,,
TMEM132B,,,
PRDM11,,,
ZNF398,,,
FOXP1,,,
IGF1R,,,
ZNF804B,,,
KDM2A,,,
DKK2,,,
GAD1,,,
SLC5A1,,,
NFIA,,,
ANKRD44,,,
EZH2,,,
HPCAL1,,,
MAST4,,,
KCNJ2,,,
CHST3,,,
SMAD5,,,
ELF1,,,
POU6F1,,,
PRRX2,,,
FRAS1,,,
CDYL2,,,
C12orf75,,,
HFM1,,,
DIO2,,,
PADI2,,,
ZNF280D,,,
NEUROD2,,,
DMRT3,,,
HES7,,,
LEPR,,,
GRIN2D,,,
COL24A1,,,
TET1,,,
SP1,,,
SALL3,,,
LONRF3,,,
MEF2A,,,
SH3RF1,,,
CDC25C,,,
PYGO1,,,
ZNF521,,,
SVIL,,,
GFRA1,,,
PARD3B,,,
MEIS3,,,
GRIN3A,,,
PLCE1,,,
PUDP,,,
GREB1L,,,
SMAD9,,,
HSPA4L,,,
ZNF706,,,
GOLIM4,,,
SNTB1,,,
SPINK2,,,
KLHL32,,,
GBX1,,,
NFYA,,,
ZNF607,,,
APOE,,,
ZNF579,,,
PAQR5,,,
APOLD1,,,
TTTY14,,,
ZNF827,,,
ZBTB43,,,
EPHA2,,,
LRRC36,,,
VRK2,,,
EPB41,,,
ZNF205,,,
LYPD6,,,
PHACTR2,,,
MYO1B,,,
COL16A1,,,
ZNF385B,,,
CHRM2,,,
E2F5,,,
HECW1,,,
AFF3,,,
MXD4,,,
FSTL4,,,
ELOVL6,,,
ASAP2,,,
NRF1,,,
NHLH2,,,
JRK,,,
TPBG,,,
GLIS3,,,
LEF1,,,
LTBP1,,,
RAI14,,,
TEAD1,,,
OSBPL3,,,
CLCA1,,,
VAV3-AS1,,,
THRB-AS1,,,
LIN28B-AS1,,,
RMDN2,,,
MYCN,,,
RPS6KA5,,,
CPNE2,,,
KDM4C,,,
KLF12,,,
HS6ST3,,,
NETO2,,,
SNX9,,,
PKIB,,,
E2F4,,,
ZDHHC11,,,
ZNF704,,,
CPEB1,,,
LRRN1,,,
REL,,,
KCNH5,,,
DGKI,,,
TLL1,,,
PRKG2,,,
PHTF1,,,
SIN3A,,,
CEP112,,,
SGK1,,,
RPS6,,,
NOX3,,,
ANKRD6,,,
NCF4,,,
CASC2,,,
TCF7L2,,,
DSE,,,
POU4F3,,,
CREB1,,,
PPM1E,,,
HSD17B2,,,
TPK1,,,
SEMA3E,,,
ARHGEF28,,,
ZFHX4,,,
LINC00368,,,
PRLR,,,
PDE8B,,,
HAS2-AS1,,,
TMEM26,,,
RNF220,,,
BAZ1A,,,
GNG12,,,
TTYH2,,,
ADNP2,,,
MATN2,,,
ESRP2,,,
SLC2A13,,,
GNB4,,,
ZNF800,,,
SLCO2B1,,,
ELK4,,,
CTNNB1,,,
HMG20A,,,
CBLN4,,,
BACE2,,,
TRPS1,,,
FNDC3A,,,
DGKK,,,
USP6NL,,,
TMED3,,,
CMKLR1,,,
HNRNPH3,,,
COL27A1,,,
SOX8,,,
VWC2,,,
STAT3,,,
SPSB4,,,
HMGCS1,,,
WDR86,,,
KIF13B,,,
ZBTB25,,,
FAM153A,,,
FANK1,,,
DCX,,,
ZBTB41,,,
PLIN4,,,
CD22,,,
TBX19,,,
ACP7,,,
TRMO,,,
RAB27A,,,
LRRC1,,,
CHRDL1,,,
TBC1D1,,,
LEF1-AS1,,,
USP3,,,
GPR183,,,
PRKAR2B,,,
AQP4,,,
SRP14,,,
SMAD2,,,
ITGA9,,,
BRCA1,,,
ZNF438,,,
SDK2,,,
BMP2K,,,
CHSY3,,,
FAM189A2,,,
B2M,,,
ZSCAN10,,,
NCKAP5,,,
SMYD3,,,
BTBD9,,,
CDH4,,,
FSIP1,,,
ARID3A,,,
AEBP1,,,
CPEB2,,,
ZNF821,,,
TTYH1,,,
MYRIP,,,
CHI3L1,,,
PLPPR1,,,
DLX6,,,
ZNF652,,,
NLGN4Y,,,
ITIH5,,,
PXDN,,,
OSTN,,,
DUSP4,,,
KHDRBS2,,,
LINC01117,,,
DCDC2,,,
PPP1R1A,,,
ZBTB42,,,
KCNQ3,,,
PMEPA1,,,
SIGIRR,,,
SLIT3,,,
ZFY,,,
ZNF550,,,
NDRG2,,,
RMI1,,,
MYH9,,,
SLC24A4,,,
SCN9A,,,
CNTN4,,,
VCAN,,,
WDFY2,,,
GFAP,,,
QRFPR,,,
HOPX,,,
TAF4B,,,
LHX6,,,
SKOR1,,,
CHRM3-AS2,,,
CLGN,,,
CALCR,,,
PLCH1,,,
DBX2,,,
DLEU1,,,
NTN4,,,
ZNF532,,,
SLC4A4,,,
POU3F1,,,
ZNF768,,,
F10,,,
RAB14,,,
YPEL3,,,
ZNF75A,,,
FGF5,,,
SF1,,,
NR5A2,,,
LOXL2,,,
B4GAT1,,,
FAM153B,,,
DIDO1,,,
KYNU,,,
TMEM64,,,
FOXN3,,,
BCAR3,,,
SLC35F4,,,
POU5F1,,,
SH3GL2,,,
EXO1,,,
LINC00886,,,
KALRN,,,
PLEKHB1,,,
RNF152,,,
HDAC3,,,
DOK5,,,
ZNF664,,,
ZSCAN18,,,
SAMD3,,,
ADAM23,,,
GTDC1,,,
ARRDC3-AS1,,,
RANBP17,,,
SPRED2,,,
SLC6A1,,,
FZD10,,,
CCND3,,,
GALNT3,,,
CCND2-AS1,,,
MACROD2,,,
GABRA2,,,
GRAMD1C,,,
B4GALT1,,,
HCN1,,,
PTPRG,,,
CDX1,,,
GAS2,,,
TAL1,,,
MYT1,,,
ROBO1,,,
MKX-AS1,,,
HAPLN1,,,
SHROOM4,,,
SCHLAP1,,,
ATG10,,,
KITLG,,,
MAF,,,
SLC39A11,,,
PPARA,,,
NEXN,,,
PACRG,,,
HNRNPLL,,,
PENK,,,
ZNF891,,,
TFAP4,,,
PKNOX2,,,
RPS25,,,
RARG,,,
OLFM1,,,
MIR31HG,,,
SLC27A6,,,
CEBPG,,,
BACH2,,,
ZFP30,,,
ATRNL1,,,
FAM189A1,,,
ARSJ,,,
ARNTL,,,
KLHL1,,,
PUS7,,,
DPP10-AS1,,,
LPP,,,
EPHA7,,,
GLCE,,,
RNF144A,,,
TNNT3,,,
VAV2,,,
ZBTB26,,,
DUSP5,,,
CXCL14,,,
CNTNAP3B,,,
SLC26A4,,,
LINC00472,,,
PCDH19,,,
LINC01412,,,
OTUD4,,,
DRGX,,,
SLCO1C1,,,
ENPP3,,,
CNOT4,,,
SPRED1,,,
INPP4B,,,
ARHGEF6,,,
KDF1,,,
NFIL3,,,
FAM107B,,,
TRIB1,,,
UBTF,,,
CLDN5,,,
VRK1,,,
MT3,,,
LINC00354,,,
ETV6,,,
GAP43,,,
CDK6,,,
ATP1B2,,,
NFAT5,,,
MEF2C,,,
NPTX1,,,
ADARB2,,,
TCP11L2,,,
LINC01250,,,
ASB5,,,
ZNF84,,,
PRKX,,,
NEUROD4,,,
AKAIN1,,,
S100A6,,,
SYT2,,,
RAD21,,,
MLPH,,,
ZNF772,,,
HLCS,,,
DAPK1,,,
AOAH,,,
ZNF160,,,
DOCK1,,,
WNT16,,,
TESC,,,
FAXDC2,,,
NR6A1,,,
LINC00558,,,
LINC00504,,,
LINC01115,,,
MAFG,,,
NPSR1-AS1,,,
ASCL1,,,
GPBP1L1,,,
RPLP1,,,
MYOG,,,
ZNF514,,,
LMO7,,,
SLC17A7,,,
MEOX2,,,
PPP2R5A,,,
ST6GAL2,,,
GPR176,,,
ACVR1C,,,
COPS9,,,
PBXIP1,,,
TAPT1-AS1,,,
STARD13,,,
NAP1L1,,,
NFYB,,,
GCNT4,,,
TIPARP,,,
RPL39,,,
ELK1,,,
ANO2,,,
MFSD4A,,,
ZNF281,,,
FIZ1,,,
SEMA5B,,,
ATF7,,,
GPR22,,,
ZNF624,,,
ROBO2,,,
MIR181A2HG,,,
CREM,,,
NFIB,,,
SOX2,,,
ABCG2,,,
ZFP36,,,
ITPR2,,,
DUSP6,,,
FTCDNL1,,,
IRX6,,,
DSC1,,,
SERTAD2,,,
RGS6,,,
SMAD4,,,
USP26,,,
IGSF1,,,
LRRFIP1,,,
MYO1E,,,
GRIA4,,,
HMBOX1,,,
ZNF777,,,
SLC22A9,,,
TEAD3,,,
ZBTB37,,,
PNOC,,,
GULP1,,,
PELI2,,,
PLD5,,,
FBXL14,,,
ALCAM,,,
NR2E1,,,
PRDM5,,,
CD44,,,
LINC01215,,,
PRKD1,,,
TNNT2,,,
IMPG2,,,
ZNF575,,,
DIAPH2,,,
ZNF462,,,
NEDD4L,,,
PRDM10,,,
LINC00290,,,
SRF,,,
SOX18,,,
TF,,,
PTPDC1,,,
MYO5B,,,
CXorf21,,,
SLC44A1,,,
PIP5K1B,,,
SV2B,,,
RIN2,,,
AK5,,,
NLGN1,,,
SATB2,,,
POU3F3,,,
GSN,,,
ARHGAP42,,,
CX3CR1,,,
FENDRR,,,
CD34,,,
NGEF,,,
ADAMTS5,,,
CNTNAP3,,,
GAB2,,,
WIF1,,,
XAF1,,,
ZNF98,,,
FAM110B,,,
C3orf67,,,
POSTN,,,
GRIK1,,,
TOX,,,
GAB1,,,
ZBTB7C,,,
MID1,,,
CALN1,,,
CHN1,,,
BAIAP2,,,
RPS14,,,
ETV4,,,
UGP2,,,
TCF12,,,
FMN1,,,
LINC02133,,,
THOC2,,,
TGIF2,,,
BMPR1B,,,
LOX,,,
EFCAB2,,,
ABHD12B,,,
RPL34,,,
PROX1-AS1,,,
CXCR4,,,
S100A13,,,
SP9,,,
SLFN11,,,
NR3C2,,,
PLS3,,,
PTCHD4,,,
WIPF1,,,
GALNT14,,,
CEBPD,,,
MROH9,,,
CDKL5,,,
MAFA,,,
PECAM1,,,
INSIG1,,,
MAN1A1,,,
COL23A1,,,
EYA1,,,
ZDHHC14,,,
KLF3-AS1,,,
MCHR2-AS1,,,
SNAP25-AS1,,,
TMEM132D,,,
EPS8,,,
RGS20,,,
RNF138,,,
PDGFC,,,
NLGN4X,,,
ZBTB5,,,
PLOD2,,,
LHFPL3,,,
PPFIBP2,,,
NFIA-AS2,,,
ZFX,,,
EDIL3,,,
IPO11,,,
ZNF260,,,
ERG,,,
FCRLB,,,
ADNP,,,
TEX15,,,
AMOT,,,
RBPMS2,,,
ZNF487,,,
TMEM164,,,
ST3GAL6,,,
PLXNA4,,,
TMEM196,,,
NFYC,,,
SMARCA1,,,
CD4,,,
ZMAT4,,,
HMG20B,,,
MMP16,,,
FATE1,,,
ADAMTS12,,,
FBLN5,,,
FAM214A,,,
F2R,,,
PATJ,,,
TPT1,,,
CUBN,,,
NF1,,,
MGLL,,,
CDK2AP1,,,
RGS16,,,
HS3ST1,,,
RASGEF1B,,,
KLHL13,,,
ACTG2,,,
VSIG4,,,
PRDM1,,,
RPL28,,,
BPTF,,,
SOX4,,,
NCOA3,,,
INSM2,,,
CDKN2B-AS1,,,
DPF1,,,
IGF1,,,
ZNF639,,,
RPH3A,,,
CYP1B1-AS1,,,
KIF26B,,,
RBM17,,,
PRSS12,,,
CALCB,,,
TRIM36,,,
LINC01572,,,
MAP3K1,,,
GALNT7,,,
ANGPTL4,,,
USF1,,,
SPP1,,,
PBK,,,
ECE2,,,
ZIM2,,,
CALB2,,,
TUBA1B,,,
TBL1XR1,,,
PDGFRA,,,
RASSF8,,,
KLF3,,,
HIVEP3,,,
NANOG,,,
PPARGC1A,,,
MOB3B,,,
CDH7,,,
CYBA,,,
XPR1,,,
ANKRD30B,,,
NCAM2,,,
PHACTR3,,,
SORCS3,,,
ASTN2,,,
GRIP1,,,
HMGXB4,,,
FAM78B,,,
RXRB,,,
ZFP36L2,,,
GTF2A1,,,
LINC01331,,,
BACH1,,,
TCF4,,,
TRIP10,,,
TET3,,,
COL19A1,,,
SOX5,,,
PDGFRB,,,
TMEM179,,,
RHOJ,,,
ID4,,,
OTX2-AS1,,,
EPHA6,,,
LINC01435,,,
TMLHE-AS1,,,
SOX15,,,
CNTN5,,,
NR2F1-AS1,,,
HTR4,,,
RASAL1,,,
LINC01184,,,
PRMT8,,,
VGF,,,
INSM1,,,
SKP1,,,
ZNF516,,,
LINC00299,,,
CYP26B1,,,
LMO4,,,
TMEM158,,,
ZBTB21,,,
SLC9C1,,,
JPH1,,,
CA10,,,
HBP1,,,
EP300,,,
DOK6,,,
LMO1,,,
GOT1,,,
EMX1,,,
ZHX1,,,
HLA-B,,,
CPA6,,,
CACHD1,,,
SP2,,,
CLIC5,,,
SATB2-AS1,,,
SIK2,,,
LY6H,,,
RASGRF2,,,
ZNF558,,,
AMIGO2,,,
MDFIC,,,
TNS3,,,
ZFHX3,,,
PAX2,,,
ELF2,,,
IL1RAP,,,
SLC1A7,,,
SPTLC3,,,
SMTN,,,
C11orf44,,,
CHST1,,,
FAM135B,,,
LRRN2,,,
PTK2B,,,
PHLDA2,,,
ATP1A2,,,
RNF182,,,
TMIGD3,,,
COL11A1,,,
MAST3,,,
BEND4,,,
NXPH3,,,
ACVR1,,,
ZFAT,,,
RXRA,,,
SYT17,,,
CCNI,,,
KLHDC8A,,,
C22orf34,,,
SAMD4A,,,
NEK7,,,
GPR63,,,
TP63,,,
NPAS2,,,
AP1S1,,,
PCED1B,,,
ELF4,,,
MAL2,,,
LINC01094,,,
MOBP,,,
SIGLEC9,,,
CCDC178,,,
PTPRE,,,
MYB,,,
ANKRD31,,,
IGSF11,,,
OVOL2,,,
INPP5D,,,
NEFM,,,
NDST3,,,
LIMD1,,,
CRIM1,,,
ELOVL7,,,
CNTNAP5,,,
SFMBT2,,,
ALDH1A1,,,
RPL38,,,
CELF4,,,
SATB1,,,
SNX22,,,
HAND2-AS1,,,
RAB3C,,,
LRRC38,,,
OLIG1,,,
POU6F2,,,
TFEC,,,
FEZF2,,,
ADD3-AS1,,,
SALL1,,,
CUX1,,,
PTX3,,,
KCNC2,,,
STK3,,,
DIRC3,,,
PAX9,,,
SOX11,,,
THSD4,,,
