_BACKGROUND,5p,10p,15p
DLGAP1,DLGAP1,DLGAP1,DLGAP1
OSBPL3,OSBPL3,OSBPL3,OSBPL3
CTNNB1,CTNNB1,CTNNB1,CTNNB1
HIVEP1,HIVEP1,HIVEP1,HIVEP1
IL1RAPL2,IL1RAPL2,IL1RAPL2,IL1RAPL2
RFX3,RFX3,RFX3,RFX3
XPO1,XPO1,XPO1,XPO1
PHF21A,PHF21A,PHF21A,PHF21A
FLRT2,FLRT2,FLRT2,FLRT2
WASF3,WASF3,WASF3,WASF3
LEPR,LEPR,LEPR,LEPR
ZBTB21,ZBTB21,ZBTB21,ZBTB21
ELOVL6,ELOVL6,ELOVL6,ELOVL6
CSRP2,CSRP2,CSRP2,CSRP2
ZBTB20,ZBTB20,ZBTB20,ZBTB20
RFX4,RFX4,RFX4,RFX4
FOXO1,FOXO1,FOXO1,FOXO1
SFMBT2,SFMBT2,SFMBT2,SFMBT2
TAB2,TAB2,TAB2,TAB2
ESRRG,ESRRG,ESRRG,ESRRG
TCERG1L,TCERG1L,TCERG1L,TCERG1L
NFYC,NFYC,NFYC,NFYC
PKIB,PKIB,PKIB,PKIB
NFIA,NFIA,NFIA,NFIA
IRF2,IRF2,IRF2,IRF2
SALL3,SALL3,SALL3,SALL3
SGCZ,SGCZ,SGCZ,SGCZ
SPRED2,SPRED2,SPRED2,SPRED2
ZNF644,ZNF644,ZNF644,ZNF644
HIF3A,HIF3A,HIF3A,HIF3A
FOXP1,FOXP1,FOXP1,FOXP1
PLEKHH2,PLEKHH2,PLEKHH2,PLEKHH2
SYBU,SYBU,SYBU,SYBU
NR3C2,NR3C2,NR3C2,NR3C2
ZNF248,ZNF248,ZNF248,ZNF248
NPTN,NPTN,NPTN,NPTN
DMD,DMD,DMD,DMD
PPM1B,PPM1B,PPM1B,PPM1B
RARG,RARG,RARG,RARG
CACNG8,CACNG8,CACNG8,CACNG8
MEG3,MEG3,MEG3,MEG3
FOXJ3,FOXJ3,FOXJ3,FOXJ3
JMJD1C,JMJD1C,JMJD1C,JMJD1C
TET1,TET1,TET1,TET1
LIN28B,LIN28B,LIN28B,LIN28B
SORBS3,SORBS3,SORBS3,SORBS3
VEZF1,VEZF1,VEZF1,VEZF1
MEIS2,MEIS2,MEIS2,MEIS2
PDE4D,PDE4D,PDE4D,PDE4D
FOXN3,FOXN3,FOXN3,FOXN3
RFX2,RFX2,RFX2,RFX2
GJB2,GJB2,GJB2,GJB2
ADNP2,ADNP2,ADNP2,ADNP2
ZNF532,ZNF532,ZNF532,ZNF532
FUT8,FUT8,FUT8,FUT8
NFIB,NFIB,NFIB,NFIB
NLGN4X,NLGN4X,NLGN4X,NLGN4X
DNMT3A,DNMT3A,DNMT3A,DNMT3A
ZNF438,ZNF438,ZNF438,ZNF438
CUL3,CUL3,CUL3,CUL3
DLG2,DLG2,DLG2,DLG2
ZNF589,ZNF589,ZNF589,ZNF589
P4HA1,P4HA1,P4HA1,P4HA1
PTMS,PTMS,PTMS,PTMS
LY6H,LY6H,LY6H,LY6H
SMAD5,SMAD5,SMAD5,SMAD5
TP53,TP53,TP53,TP53
RREB1,RREB1,RREB1,RREB1
UGP2,UGP2,UGP2,UGP2
ZNF324,ZNF324,ZNF324,ZNF324
EFCAB2,EFCAB2,EFCAB2,EFCAB2
RORB,RORB,RORB,RORB
KLF3-AS1,KLF3-AS1,KLF3-AS1,KLF3-AS1
MLLT10,MLLT10,MLLT10,MLLT10
MBNL3,MBNL3,MBNL3,MBNL3
ARHGAP24,ARHGAP24,ARHGAP24,ARHGAP24
MAPK4,MAPK4,MAPK4,MAPK4
STAT5B,STAT5B,STAT5B,STAT5B
RNF144A,RNF144A,RNF144A,RNF144A
RTN4RL1,RTN4RL1,RTN4RL1,RTN4RL1
SLC4A4,SLC4A4,SLC4A4,SLC4A4
KDM4C,KDM4C,KDM4C,KDM4C
ZNF607,ZNF607,ZNF607,ZNF607
NPY1R,NPY1R,NPY1R,NPY1R
POU3F3,POU3F3,POU3F3,POU3F3
ARNTL2,ARNTL2,ARNTL2,ARNTL2
SESTD1,SESTD1,SESTD1,SESTD1
STMN4,STMN4,STMN4,STMN4
ZFP37,ZFP37,ZFP37,ZFP37
TEF,TEF,TEF,TEF
REST,REST,REST,REST
ZNF33A,ZNF33A,ZNF33A,ZNF33A
LRRK2,LRRK2,LRRK2,LRRK2
CTTNBP2,CTTNBP2,CTTNBP2,CTTNBP2
NFKB1,NFKB1,NFKB1,NFKB1
ZNF253,ZNF253,ZNF253,ZNF253
ZNF827,ZNF827,ZNF827,ZNF827
LCORL,LCORL,LCORL,LCORL
ARNTL,ARNTL,ARNTL,ARNTL
KLF12,KLF12,KLF12,KLF12
RALYL,RALYL,RALYL,RALYL
DGCR8,DGCR8,DGCR8,DGCR8
PDE4B,PDE4B,PDE4B,PDE4B
ZNF706,ZNF706,ZNF706,ZNF706
GTF2A2,GTF2A2,GTF2A2,GTF2A2
KCNK2,KCNK2,KCNK2,KCNK2
VSTM2A-OT1,VSTM2A-OT1,VSTM2A-OT1,VSTM2A-OT1
ZNF516,,ZNF516,ZNF516
CDK19,,CDK19,CDK19
GRIA2,,GRIA2,GRIA2
HEY2,,HEY2,HEY2
RBPJ,,RBPJ,RBPJ
ZNF521,,ZNF521,ZNF521
HBP1,,HBP1,HBP1
NRG1,,NRG1,NRG1
ZNF585A,,ZNF585A,ZNF585A
CALN1,,CALN1,CALN1
KCTD8,,KCTD8,KCTD8
NRF1,,NRF1,NRF1
TTTY14,,TTTY14,TTTY14
UBE2E2,,UBE2E2,UBE2E2
PRH1,,PRH1,PRH1
ADNP,,ADNP,ADNP
HDX,,HDX,HDX
TCF4,,TCF4,TCF4
GAS2,,GAS2,GAS2
TBPL1,,TBPL1,TBPL1
CUX2,,CUX2,CUX2
LHFPL2,,LHFPL2,LHFPL2
THRB,,THRB,THRB
KMT2A,,KMT2A,KMT2A
KCNJ2,,KCNJ2,KCNJ2
ZNF160,,ZNF160,ZNF160
JDP2,,JDP2,JDP2
ZNF717,,ZNF717,ZNF717
FAM126A,,FAM126A,FAM126A
HMGB2,,HMGB2,HMGB2
PIK3R1,,PIK3R1,PIK3R1
ZFHX2,,ZFHX2,ZFHX2
NCOR1,,NCOR1,NCOR1
ZNF345,,ZNF345,ZNF345
FXYD6,,FXYD6,FXYD6
FGF5,,FGF5,FGF5
NHLH1,,NHLH1,NHLH1
FKBP5,,FKBP5,FKBP5
AUTS2,,AUTS2,AUTS2
LY96,,LY96,LY96
ZHX1,,ZHX1,ZHX1
LINC01135,,LINC01135,LINC01135
ATXN1,,ATXN1,ATXN1
ARPP21,,ARPP21,ARPP21
ZFP64,,ZFP64,ZFP64
POU2F1,,POU2F1,POU2F1
ZNF551,,ZNF551,ZNF551
ZNF846,,ZNF846,ZNF846
HOMEZ,,HOMEZ,HOMEZ
TPCN1,,TPCN1,TPCN1
BACH2,,BACH2,BACH2
ZFY,,ZFY,ZFY
PLPPR5,,PLPPR5,PLPPR5
ZNF493,,ZNF493,ZNF493
NALCN,,NALCN,NALCN
ZNF774,,ZNF774,ZNF774
SUPT3H,,SUPT3H,SUPT3H
MAP7,,MAP7,MAP7
ZBTB37,,ZBTB37,ZBTB37
SSH2,,SSH2,SSH2
ZNF180,,ZNF180,ZNF180
CYP2C19,,CYP2C19,CYP2C19
RAP2C-AS1,,RAP2C-AS1,RAP2C-AS1
TPM3,,TPM3,TPM3
CASR,,CASR,CASR
MAK,,MAK,MAK
OTUD4,,OTUD4,OTUD4
CNOT4,,CNOT4,CNOT4
TCF12,,TCF12,TCF12
ZNF692,,ZNF692,ZNF692
TNFRSF21,,TNFRSF21,TNFRSF21
CDYL2,,CDYL2,CDYL2
ZNF675,,ZNF675,ZNF675
ZKSCAN7,,ZKSCAN7,ZKSCAN7
FRMD5,,FRMD5,FRMD5
POU6F1,,POU6F1,POU6F1
ZBTB18,,ZBTB18,ZBTB18
AFF4,,AFF4,AFF4
MECP2,,MECP2,MECP2
SLC9B1,,SLC9B1,SLC9B1
FTX,,FTX,FTX
ZNF730,,ZNF730,ZNF730
TIA1,,TIA1,TIA1
MYO3A,,MYO3A,MYO3A
GRM8,,GRM8,GRM8
ZFX,,ZFX,ZFX
ZNF28,,ZNF28,ZNF28
LMO4,,LMO4,LMO4
RABGAP1L,,RABGAP1L,RABGAP1L
PTPRK,,PTPRK,PTPRK
ZNF100,,ZNF100,ZNF100
TGM3,,TGM3,TGM3
PCMT1,,PCMT1,PCMT1
IRS1,,IRS1,IRS1
NR3C1,,NR3C1,NR3C1
DSCAM,,DSCAM,DSCAM
OSTN,,OSTN,OSTN
XYLT1,,XYLT1,XYLT1
C3orf67-AS1,,C3orf67-AS1,C3orf67-AS1
GABPB1,,GABPB1,GABPB1
PARP1,,PARP1,PARP1
ZNF462,,ZNF462,ZNF462
EPB41L2,,EPB41L2,EPB41L2
MAX,,MAX,MAX
RXRA,,RXRA,RXRA
PDS5A,,PDS5A,PDS5A
SMAD1,,SMAD1,SMAD1
STMN2,,STMN2,STMN2
BRF1,,BRF1,BRF1
FOXN4,,FOXN4,FOXN4
LCOR,,LCOR,LCOR
COL8A1,,COL8A1,COL8A1
GIT2,,GIT2,GIT2
ZNF44,,ZNF44,ZNF44
ZNF85,,ZNF85,ZNF85
RAB27B,,RAB27B,RAB27B
ZFP30,,ZFP30,ZFP30
PBX1,,PBX1,PBX1
PHLPP1,,PHLPP1,PHLPP1
USP53,,USP53,USP53
NFATC1,,NFATC1,NFATC1
ZNF148,,ZNF148,ZNF148
DMRT2,,DMRT2,DMRT2
LINC01435,,LINC01435,LINC01435
GLRA3,,GLRA3,GLRA3
ZNF823,,ZNF823,ZNF823
PCGF5,,PCGF5,PCGF5
PTPRD,,PTPRD,PTPRD
GRIN2B,,GRIN2B,GRIN2B
MIOS,,MIOS,MIOS
GALNTL6,,GALNTL6,GALNTL6
ZNF652,,ZNF652,ZNF652
ZNF75D,,ZNF75D,ZNF75D
FRYL,,FRYL,FRYL
MID1,,MID1,MID1
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
ZFP62,,ZFP62,ZFP62
ZXDC,,ZXDC,ZXDC
ZNF704,,ZNF704,ZNF704
CUX1,,CUX1,CUX1
ARSJ,,ARSJ,ARSJ
SALL1,,SALL1,SALL1
NCK2,,NCK2,NCK2
FAM163A,,FAM163A,FAM163A
TCF7L2,,TCF7L2,TCF7L2
RAP1A,,RAP1A,RAP1A
CUEDC1,,CUEDC1,CUEDC1
ZNF678,,ZNF678,ZNF678
ZNF423,,ZNF423,ZNF423
ZNF155,,ZNF155,ZNF155
RAB14,,RAB14,RAB14
MIR4500HG,,MIR4500HG,MIR4500HG
ZNF69,,ZNF69,ZNF69
SV2B,,SV2B,SV2B
ACVR1C,,ACVR1C,ACVR1C
WASF1,,WASF1,WASF1
ASPSCR1,,ASPSCR1,ASPSCR1
TDRD5,,TDRD5,TDRD5
ATF7,,ATF7,ATF7
HIVEP2,,HIVEP2,HIVEP2
CREBZF,,CREBZF,CREBZF
ZNF317,,ZNF317,ZNF317
MMP16,,MMP16,MMP16
PRDM15,,PRDM15,PRDM15
ZNF426,,ZNF426,ZNF426
RGMB,,RGMB,RGMB
CELF4,,CELF4,CELF4
TRIB2,,TRIB2,TRIB2
NR1H2,,NR1H2,NR1H2
CD59,,CD59,CD59
ZNF132,,ZNF132,ZNF132
DTWD2,,DTWD2,DTWD2
ARHGEF4,,ARHGEF4,ARHGEF4
ING3,,ING3,ING3
PAUPAR,,PAUPAR,PAUPAR
SMAD4,,SMAD4,SMAD4
MXI1,,MXI1,MXI1
AQP4-AS1,,AQP4-AS1,AQP4-AS1
ZNF596,,ZNF596,ZNF596
RFC2,,RFC2,RFC2
MORN1,,MORN1,MORN1
FAM13C,,FAM13C,FAM13C
ZNF75A,,ZNF75A,ZNF75A
ILDR2,,ILDR2,ILDR2
PCDH11Y,,PCDH11Y,PCDH11Y
JPH3,,,JPH3
HNRNPC,,,HNRNPC
ZNF793,,,ZNF793
GXYLT2,,,GXYLT2
ELF2,,,ELF2
ERC2,,,ERC2
CNTNAP2,,,CNTNAP2
PHF12,,,PHF12
BTBD3,,,BTBD3
SMARCA1,,,SMARCA1
SORCS3,,,SORCS3
SDK2,,,SDK2
PRDM5,,,PRDM5
CRTC2,,,CRTC2
GNAI1,,,GNAI1
CASC17,,,CASC17
CELF5,,,CELF5
SOX2-OT,,,SOX2-OT
ZFHX3,,,ZFHX3
FAM155A,,,FAM155A
SBK1,,,SBK1
ZNF41,,,ZNF41
PURG,,,PURG
ZNF333,,,ZNF333
ZNF8,,,ZNF8
PPARA,,,PPARA
EPHA5,,,EPHA5
ZNF195,,,ZNF195
DNAJC21,,,DNAJC21
NPAS2,,,NPAS2
SNAP91,,,SNAP91
CSMD1,,,CSMD1
CBLN2,,,CBLN2
PIP4K2A,,,PIP4K2A
SMYD3,,,SMYD3
CABLES1,,,CABLES1
APP,,,APP
KLHL32,,,KLHL32
CDH6,,,CDH6
RERG,,,RERG
SMAD2,,,SMAD2
FIP1L1,,,FIP1L1
LRRC8D,,,LRRC8D
ZMYND8,,,ZMYND8
BCLAF1,,,BCLAF1
TMEM132D,,,TMEM132D
SYNPO,,,SYNPO
SLIT3,,,SLIT3
ZNF565,,,ZNF565
ZDHHC5,,,ZDHHC5
EIF4G3,,,EIF4G3
ANKH,,,ANKH
DSEL,,,DSEL
MTNR1A,,,MTNR1A
GATAD2A,,,GATAD2A
ZNF138,,,ZNF138
CARF,,,CARF
ZNF582,,,ZNF582
POT1-AS1,,,POT1-AS1
EPHA3,,,EPHA3
ZNF510,,,ZNF510
SLITRK3,,,SLITRK3
RCOR1,,,RCOR1
STXBP6,,,STXBP6
RPS6KA2,,,RPS6KA2
ATF6B,,,ATF6B
KIF13B,,,KIF13B
BIRC3,,,BIRC3
ARNT2,,,ARNT2
CAMKK2,,,CAMKK2
ZNF790,,,ZNF790
ZNF624,,,ZNF624
HMBOX1,,,HMBOX1
ASB8,,,ASB8
XRCC1,,,XRCC1
EP300,,,EP300
GALP,,,GALP
NFATC4,,,NFATC4
RAB3IP,,,RAB3IP
ZNF285,,,ZNF285
ZNF141,,,ZNF141
ZNF615,,,ZNF615
KCTD1,,,KCTD1
STPG2,,,STPG2
EDIL3,,,EDIL3
MEF2D,,,MEF2D
STAU2,,,STAU2
ZNF681,,,ZNF681
CD28,,,CD28
RNF217-AS1,,,RNF217-AS1
HNRNPH3,,,HNRNPH3
GLI1,,,GLI1
SF1,,,SF1
KLF7,,,KLF7
THAP12,,,THAP12
NLGN4Y,,,NLGN4Y
FOXN2,,,FOXN2
FEZF2,,,FEZF2
APBB2,,,APBB2
POU3F2,,,POU3F2
GTF2B,,,GTF2B
PLD1,,,PLD1
USP54,,,USP54
NR2E1,,,NR2E1
ETV3,,,ETV3
MAP2,,,MAP2
HES6,,,HES6
PRKAA1,,,PRKAA1
TDRD9,,,TDRD9
ARHGEF28,,,ARHGEF28
SOX21-AS1,,,SOX21-AS1
HDAC2,,,HDAC2
KCNK10,,,KCNK10
NR2C2,,,NR2C2
ZNF519,,,ZNF519
ZNF700,,,ZNF700
CDKN2A,,,CDKN2A
KIF13A,,,KIF13A
ZNF639,,,ZNF639
ZNF264,,,ZNF264
CEPT1,,,CEPT1
TFDP2,,,TFDP2
PAPPA2,,,PAPPA2
TMEM117,,,TMEM117
ZNF350,,,ZNF350
IFNG-AS1,,,IFNG-AS1
PDIA5,,,PDIA5
CREB3L2,,,CREB3L2
ZNF92,,,ZNF92
ZDHHC20,,,ZDHHC20
PDZRN3,,,PDZRN3
ZNF595,,,ZNF595
LMO7,,,LMO7
RNF217,,,RNF217
PDGFD,,,PDGFD
ZNF736,,,ZNF736
ZNF354C,,,ZNF354C
MPPED1,,,MPPED1
CELF2,,,CELF2
PAX6,,,PAX6
GTF2I,,,GTF2I
INSM1,,,INSM1
JAZF1,,,JAZF1
SCMH1,,,SCMH1
ANK2,,,ANK2
LNX1,,,LNX1
ITGB3BP,,,ITGB3BP
MAP3K1,,,MAP3K1
TRIM36,,,TRIM36
ZNF302,,,ZNF302
THRA,,,THRA
CALM3,,,CALM3
SLC24A3,,,SLC24A3
ZNF688,,,ZNF688
SLC22A15,,,SLC22A15
JAM3,,,JAM3
ZEB1-AS1,,,ZEB1-AS1
ZNF281,,,ZNF281
ZNF518A,,,ZNF518A
MLX,,,MLX
ZNF429,,,ZNF429
FSIP1,,,FSIP1
RNF212,,,RNF212
SOX12,,,SOX12
CLOCK,,,CLOCK
PRDM10,,,PRDM10
AK5,,,AK5
ZNF552,,,ZNF552
NFYA,,,NFYA
UBE2K,,,UBE2K
MBNL1,,,MBNL1
KCNK9,,,KCNK9
RFC3,,,RFC3
ZNF487,,,ZNF487
NR2C1,,,NR2C1
OTUD7B,,,OTUD7B
ANK3,,,ANK3
DIAPH2,,,DIAPH2
CBFA2T2,,,CBFA2T2
MBNL2,,,MBNL2
CDC14A,,,CDC14A
PHF8,,,PHF8
GRM1,,,GRM1
NKX2-2,,,NKX2-2
PIP5K1B,,,PIP5K1B
TOM1L1,,,
B3GLCT,,,
ZNF682,,,
DPP6,,,
SLC2A13,,,
POU3F4,,,
CACNG4,,,
ANKS1B,,,
EID1,,,
CCSER1,,,
MTF2,,,
NEDD4L,,,
LINC01572,,,
LHX2,,,
SYT14,,,
ZNF496,,,
ZC4H2,,,
ACER3,,,
SSX2IP,,,
VAX1,,,
RASGRF1,,,
NCAM2,,,
ZNF680,,,
RAPH1,,,
GATAD1,,,
H19,,,
CDKN2B-AS1,,,
NOVA1,,,
DR1,,,
MGA,,,
PPARGC1A,,,
ZHX2,,,
E2F3,,,
ZNF71,,,
LRRN1,,,
LINC00623,,,
MICAL3,,,
CELF6,,,
ZNF385C,,,
ZNF135,,,
ZNF91,,,
POU3F1,,,
CLIP1,,,
FAM53B,,,
ZNF772,,,
SMURF1,,,
JADE3,,,
ADAMTS5,,,
FRAS1,,,
ZNF273,,,
NELFB,,,
ZNF440,,,
PID1,,,
DLG1,,,
SLC36A1,,,
VCAN,,,
SLC1A2,,,
RASSF3,,,
ZBTB17,,,
ZNF843,,,
ZNF181,,,
ZNF239,,,
ADD3-AS1,,,
FSCN1,,,
PGF,,,
FAM49B,,,
ZNF134,,,
CACNA1D,,,
RUNX1T1,,,
SALL2,,,
PPP1R10,,,
ESRRA,,,
PLCG1-AS1,,,
PDE8A,,,
GFOD1,,,
MEF2C,,,
SAMD5,,,
LDLRAD4,,,
ZNF558,,,
ZNF197,,,
PNMA1,,,
ZNF500,,,
LRRC8B,,,
ZNF101,,,
TRPM3,,,
EGLN3,,,
GABRG1,,,
SESN2,,,
MNAT1,,,
KLF3,,,
HNRNPUL1,,,
MORF4L1,,,
C2orf27A,,,
CSMD3,,,
ZBTB44,,,
COX10-AS1,,,
MACROD2,,,
CALY,,,
SLC7A2,,,
ZNF326,,,
GABRB3,,,
RTN4,,,
ZNF780A,,,
ZNF626,,,
CRIM1,,,
CLEC2L,,,
HP1BP3,,,
SOX4,,,
INA,,,
DCLK2,,,
NFIC,,,
AHDC1,,,
SLC16A10,,,
HTR1F,,,
DLC1,,,
LSM6,,,
NCOA3,,,
ZNF655,,,
PPP1R16B,,,
HERC6,,,
RGS6,,,
MAN2A1,,,
NR6A1,,,
TMTC2,,,
MARCH3,,,
ZSCAN21,,,
PARP8,,,
ZBTB43,,,
BPTF,,,
DTNB,,,
TNPO1,,,
ARHGEF2,,,
TBC1D4,,,
CDC7,,,
EPHX4,,,
HSPA8,,,
MAP1B,,,
AMMECR1,,,
FOXO3,,,
EYA2,,,
SNTB1,,,
ATF3,,,
PACRG,,,
TMEFF2,,,
EYA4,,,
BTG2,,,
POLR2A,,,
ZNF451,,,
SEMA4A,,,
ZNF782,,,
LRRC4C,,,
SERINC3,,,
RBM22,,,
BAIAP2L1,,,
C6orf58,,,
RASGRF2,,,
INHBA-AS1,,,
ZNF641,,,
DCDC2C,,,
EPN2,,,
S100A6,,,
ZNF577,,,
PBX2,,,
KLRD1,,,
CDH11,,,
CCDC170,,,
EPHA6,,,
TIGD6,,,
CASZ1,,,
GALNT3,,,
GLIS3,,,
ZNF799,,,
HPSE2,,,
MOB4,,,
TMEM33,,,
TSN,,,
LZTS3,,,
ARFGEF3,,,
CCDC33,,,
CHST11,,,
ARNT,,,
MEF2C-AS1,,,
ETV1,,,
MSI2,,,
ZNF25,,,
ZNF800,,,
TANC1,,,
BRINP1,,,
C1orf61,,,
ZNF883,,,
NFYB,,,
BCL11B,,,
NAP1L1,,,
SNED1,,,
ZNF184,,,
TESPA1,,,
ACTR3C,,,
GLDN,,,
ADAMTS3,,,
ESYT2,,,
PPM1H,,,
THOC2,,,
KLHL2,,,
STUM,,,
PLD5,,,
STAC2,,,
GPBP1L1,,,
MKLN1,,,
GRIK4,,,
STMN1,,,
KDM2A,,,
TEX9,,,
SLF1,,,
NYAP2,,,
MARCH1,,,
NRCAM,,,
SHANK2,,,
FAM189A1,,,
ROBO1,,,
ZNF415,,,
ZBTB12,,,
VPS37B,,,
PPFIA2,,,
IKZF2,,,
LINC01141,,,
NFIX,,,
ASNS,,,
RAPGEF5,,,
TPD52,,,
KMT2B,,,
ENOX1,,,
COL3A1,,,
SYNE2,,,
THRB-AS1,,,
ZNF821,,,
PDE7A,,,
ATF1,,,
PPP3CA,,,
MTA3,,,
ZNF121,,,
NLGN1,,,
CNTN2,,,
E2F6,,,
ETV6,,,
NTN4,,,
TRPS1,,,
ZSCAN5A,,,
AATK,,,
EHHADH-AS1,,,
JRKL,,,
PLPPR1,,,
UAP1,,,
ZBTB25,,,
ITGA4,,,
GLI4,,,
PCLO,,,
HTR1E,,,
LOXL2,,,
HMGA1,,,
FRMD4A,,,
ZNF630,,,
RPS17,,,
ZNF467,,,
AZIN2,,,
NQO1,,,
SFRP2,,,
ZNF709,,,
FAM102A,,,
LONRF1,,,
RTN1,,,
LAS1L,,,
LINC00877,,,
PRDM16,,,
SOCS6,,,
LIPA,,,
NBEA,,,
ZNF3,,,
KCND2,,,
SYN2,,,
ZKSCAN1,,,
CDK14,,,
ZNF837,,,
ZNF611,,,
STAT6,,,
SERTAD2,,,
ILF3,,,
MME,,,
ATP8A1,,,
MAP3K13,,,
SLC39A10,,,
TRIB3,,,
ZNF254,,,
ST3GAL6,,,
PLEKHA1,,,
IFNGR1,,,
HMG20B,,,
RBMS1,,,
KDR,,,
NR1H3,,,
ZNF592,,,
TTLL7,,,
KCNMA1,,,
DYNC1I1,,,
ZNF714,,,
LINC00886,,,
COL12A1,,,
HIPK3,,,
MYH10,,,
TIPARP,,,
WWC2,,,
ASPHD1,,,
SNCA,,,
NFE2,,,
FGF7,,,
ZNF384,,,
ADCY1,,,
CADPS,,,
ZNF48,,,
TAF4B,,,
HLCS,,,
ATP8B1,,,
LHCGR,,,
ARSF,,,
COL6A2,,,
LRRC3B,,,
CLASP1,,,
BRINP2,,,
CHD2,,,
TCF3,,,
CDH10,,,
RNF19A,,,
ITGA11,,,
SP3,,,
NEB,,,
LTBP4,,,
ZFPM2,,,
XRCC4,,,
F11-AS1,,,
STAT2,,,
NCOA7,,,
HMGXB4,,,
PLAG1,,,
APEX2,,,
CENPP,,,
CDC5L,,,
DDIT4,,,
NTSR1,,,
SLC6A12,,,
BRK1,,,
ZNF337,,,
LANCL3,,,
MAML3,,,
EYS,,,
MARCH4,,,
ZNF777,,,
CDC42EP3,,,
TMEM266,,,
KLHL13,,,
NCALD,,,
RPS6KA3,,,
ZNF131,,,
GMPR,,,
PARD3,,,
SATB1,,,
SIM1,,,
CPNE5,,,
TUNAR,,,
DEAF1,,,
ABCB1,,,
CCND3,,,
CREB1,,,
ZNF257,,,
ELK1,,,
SELL,,,
LAMC1,,,
GOT1,,,
DCBLD2,,,
MTURN,,,
CD200R1,,,
GTF2IRD1,,,
ELAVL2,,,
ZNF236,,,
USP12,,,
QRFPR,,,
ZNF202,,,
KCNC1,,,
ARRDC3-AS1,,,
NOL4L,,,
LSM11,,,
