_BACKGROUND,5p,10p,15p
PLPPR1,PLPPR1,PLPPR1,PLPPR1
CDK14,CDK14,CDK14,CDK14
SLC16A7,SLC16A7,SLC16A7,SLC16A7
CAMK2D,CAMK2D,CAMK2D,CAMK2D
HDAC9,HDAC9,HDAC9,HDAC9
CACNA1D,CACNA1D,CACNA1D,CACNA1D
LRRC3B,LRRC3B,LRRC3B,LRRC3B
ARHGAP6,ARHGAP6,ARHGAP6,ARHGAP6
WDTC1,WDTC1,WDTC1,WDTC1
JPH1,JPH1,JPH1,JPH1
PLCB4,PLCB4,PLCB4,PLCB4
GRID2,GRID2,GRID2,GRID2
TMTC2,TMTC2,TMTC2,TMTC2
POU2F1,POU2F1,POU2F1,POU2F1
ERC2,ERC2,ERC2,ERC2
SPRED1,SPRED1,SPRED1,SPRED1
CNTN1,CNTN1,CNTN1,CNTN1
ROBO1,ROBO1,ROBO1,ROBO1
GALNTL6,GALNTL6,GALNTL6,GALNTL6
NCAM1,NCAM1,NCAM1,NCAM1
GTDC1,GTDC1,GTDC1,GTDC1
DAPK1,DAPK1,DAPK1,DAPK1
EDIL3,EDIL3,EDIL3,EDIL3
SYT14,,SYT14,SYT14
MDGA2,,MDGA2,MDGA2
PPM1E,,PPM1E,PPM1E
LINC01138,,LINC01138,LINC01138
ENOX1,,ENOX1,ENOX1
MAPK4,,MAPK4,MAPK4
ZNF706,,ZNF706,ZNF706
FUT9,,FUT9,FUT9
GNAO1,,GNAO1,GNAO1
EPHA7,,EPHA7,EPHA7
CSMD1,,CSMD1,CSMD1
FAR2,,FAR2,FAR2
PDLIM5,,PDLIM5,PDLIM5
ATG10,,ATG10,ATG10
STAT5B,,STAT5B,STAT5B
RAB27A,,RAB27A,RAB27A
MIR137HG,,MIR137HG,MIR137HG
FAM155A,,FAM155A,FAM155A
TMEM196,,TMEM196,TMEM196
ME1,,ME1,ME1
RFX3,,RFX3,RFX3
SLC39A10,,SLC39A10,SLC39A10
PPP2R5A,,PPP2R5A,PPP2R5A
PTPRJ,,PTPRJ,PTPRJ
MAP2K4,,MAP2K4,MAP2K4
AMOTL1,,AMOTL1,AMOTL1
NAB1,,NAB1,NAB1
THRB,,THRB,THRB
NR1D1,,NR1D1,NR1D1
PRR16,,PRR16,PRR16
MAP2,,MAP2,MAP2
KCNB2,,KCNB2,KCNB2
SYNPO2,,SYNPO2,SYNPO2
ELOVL6,,ELOVL6,ELOVL6
NUDT10,,NUDT10,NUDT10
STK39,,STK39,STK39
MARCH3,,MARCH3,MARCH3
RIMS1,,RIMS1,RIMS1
UBXN10,,UBXN10,UBXN10
SLC35F1,,SLC35F1,SLC35F1
TBL1XR1,,TBL1XR1,TBL1XR1
LCOR,,LCOR,LCOR
PCDH9,,PCDH9,PCDH9
SEMA5A,,SEMA5A,SEMA5A
MYO1B,,MYO1B,MYO1B
RCAN2,,RCAN2,RCAN2
FOXP1,,FOXP1,FOXP1
KLHL13,,KLHL13,KLHL13
AK5,,AK5,AK5
CHSY3,,CHSY3,CHSY3
GRM1,,GRM1,GRM1
NR2C2,,NR2C2,NR2C2
HIVEP2,,HIVEP2,HIVEP2
NFYB,,NFYB,NFYB
ARID5B,,ARID5B,ARID5B
EML1,,EML1,EML1
RBPJ,,RBPJ,RBPJ
TJP1,,TJP1,TJP1
NCOR1,,NCOR1,NCOR1
FOXJ3,,FOXJ3,FOXJ3
GRM8,,GRM8,GRM8
RCAN3,,RCAN3,RCAN3
FAM189A1,,FAM189A1,FAM189A1
MARCH1,,MARCH1,MARCH1
PLPPR5,,PLPPR5,PLPPR5
PDE4D,,PDE4D,PDE4D
CREB1,,CREB1,CREB1
GSTCD,,GSTCD,GSTCD
ZEB1,,ZEB1,ZEB1
DPP6,,DPP6,DPP6
CADM2,,CADM2,CADM2
EML6,,EML6,EML6
KCNC2,,KCNC2,KCNC2
PACRG,,PACRG,PACRG
GPBP1L1,,GPBP1L1,GPBP1L1
ZNF891,,ZNF891,ZNF891
SETBP1,,SETBP1,SETBP1
SCN9A,,SCN9A,SCN9A
CHD1,,CHD1,CHD1
GABRA2,,GABRA2,GABRA2
CGNL1,,CGNL1,CGNL1
LCORL,,LCORL,LCORL
NIPAL3,,NIPAL3,NIPAL3
GUCY1A2,,GUCY1A2,GUCY1A2
DIAPH2,,DIAPH2,DIAPH2
AHDC1,,,AHDC1
FOXN3,,,FOXN3
UBL3,,,UBL3
ZNF396,,,ZNF396
LINC00472,,,LINC00472
APBB2,,,APBB2
HNRNPH3,,,HNRNPH3
FNBP1L,,,FNBP1L
KLHL5,,,KLHL5
ZEB2,,,ZEB2
MEF2A,,,MEF2A
DLG1,,,DLG1
USP45,,,USP45
VEZF1,,,VEZF1
SOX2,,,SOX2
CDH11,,,CDH11
ZFX,,,ZFX
ZCCHC2,,,ZCCHC2
BCL11B,,,BCL11B
NFIX,,,NFIX
FADS2,,,FADS2
CDYL2,,,CDYL2
SCMH1,,,SCMH1
PTPDC1,,,PTPDC1
YY1,,,YY1
RHOBTB1,,,RHOBTB1
DCHS2,,,DCHS2
WWC3,,,WWC3
FMN1,,,FMN1
NFE2L2,,,NFE2L2
SMAD5,,,SMAD5
PIK3CA,,,PIK3CA
PDGFA,,,PDGFA
SGK1,,,SGK1
CASK,,,CASK
MEF2C,,,MEF2C
RUNX2,,,RUNX2
ZNF516,,,ZNF516
RBMS1,,,RBMS1
RBPMS,,,RBPMS
JAZF1-AS1,,,JAZF1-AS1
KIAA1217,,,KIAA1217
CLCF1,,,CLCF1
FIGN,,,FIGN
TFEB,,,TFEB
SERPINE2,,,SERPINE2
VGLL4,,,VGLL4
EPHA5,,,EPHA5
ZNF273,,,ZNF273
KLHL8,,,KLHL8
FIP1L1,,,FIP1L1
CLOCK,,,CLOCK
SNCAIP,,,SNCAIP
SERPINI1,,,SERPINI1
SLC26A4,,,SLC26A4
RFX4,,,RFX4
PPARG,,,PPARG
RIMKLB,,,RIMKLB
ZSWIM6,,,ZSWIM6
SCRN1,,,SCRN1
TET1,,,TET1
WASF3,,,WASF3
SH3RF1,,,SH3RF1
ZNF362,,,ZNF362
SYT1,,,SYT1
ADNP2,,,ADNP2
MARK1,,,MARK1
NETO2,,,NETO2
CTNNB1,,,CTNNB1
MX2,,,MX2
HMSD,,,HMSD
ARHGAP12,,,ARHGAP12
MLLT10,,,MLLT10
CDH8,,,CDH8
FRAS1,,,FRAS1
KHDRBS2,,,KHDRBS2
SRGAP1,,,SRGAP1
THOC2,,,THOC2
GOLM1,,,GOLM1
GALNT13,,,GALNT13
ESRRG,,,ESRRG
LINC02102,,,LINC02102
ATRNL1,,,ATRNL1
ETV4,,,ETV4
SRBD1,,,SRBD1
ZC3H6,,,
ADNP,,,
ZNF704,,,
NFYC,,,
UPP2,,,
SPRED2,,,
GRM5,,,
PARD6B,,,
STXBP6,,,
XPR1,,,
ADAM23,,,
ATP2B4,,,
PROX1,,,
BRINP1,,,
SATB1,,,
HDAC4,,,
GNAI1,,,
PRLR,,,
PUDP,,,
SMAP2,,,
PLS3,,,
PHF8,,,
SLC2A13,,,
DZANK1,,,
KIF26B,,,
AFF4,,,
RORA,,,
GRIK4,,,
ZNF613,,,
SDK2,,,
THSD7A,,,
ZNF438,,,
IRF2,,,
HIVEP1,,,
UBE2G1,,,
CHRM5,,,
ZFP64,,,
NFIB,,,
KCNJ6,,,
ADD3,,,
TTC39C,,,
CCDC178,,,
SLC22A3,,,
MARCH4,,,
NR6A1,,,
ZNF804A,,,
B4GALT6,,,
FNBP1,,,
ZFHX3,,,
PKN2,,,
JAG1,,,
VWC2,,,
ZNF84,,,
RUFY3,,,
GRIN3A,,,
SNCA,,,
EXTL3,,,
PRRG1,,,
GPR158,,,
TFDP2,,,
FAM110B,,,
B3GLCT,,,
PLD1,,,
RHOBTB3,,,
ERG,,,
RAB14,,,
UGP2,,,
PHF21A,,,
CADPS2,,,
BBX,,,
RNF217-AS1,,,
LHFPL2,,,
SORBS3,,,
SLC41A3,,,
PLAG1,,,
NECTIN3,,,
MYO5B,,,
ELF2,,,
NAP1L1,,,
EPS8,,,
HIVEP3,,,
CNTN4,,,
NPAS2,,,
NDST3,,,
FAT4,,,
ATF2,,,
MGA,,,
CADM1,,,
ELAVL2,,,
NDN,,,
NFAT5,,,
USP44,,,
CDC42SE2,,,
RUNX1T1,,,
ENAH,,,
BRINP3,,,
EPHA5-AS1,,,
TAPT1-AS1,,,
AP1S2,,,
SFMBT2,,,
ZDHHC11,,,
ZNF518A,,,
RHBDD1,,,
NR3C1,,,
NR1D2,,,
ZHX1,,,
PRIM2,,,
BACH2,,,
ZNF213,,,
DGKG,,,
CCT2,,,
PELI2,,,
CTNNA2,,,
ZNF75D,,,
ZNF148,,,
CELSR1,,,
KMT2A,,,
HMBOX1,,,
PREX2,,,
KCTD8,,,
YWHAZ,,,
CDKN1A,,,
ZNF135,,,
C1orf61,,,
GSAP,,,
ABCF2,,,
CARF,,,
FRMD6,,,
LONRF2,,,
SYT10,,,
PLCH2,,,
IRS1,,,
SYNE2,,,
PDE7B,,,
NCOA2,,,
SSBP3,,,
STAU2,,,
DPYSL5,,,
NETO1,,,
CPEB2,,,
TPK1,,,
SEMA3C,,,
EGR1,,,
CBFA2T2,,,
KCNIP4,,,
DNAH7,,,
PTPRB,,,
ITPR2,,,
IL1RAPL1,,,
ARFGEF3,,,
ZNF319,,,
PDE8A,,,
PTPRD,,,
THSD7B,,,
DLX6,,,
SEZ6L,,,
ESR2,,,
FANK1,,,
MSANTD3,,,
HDAC2,,,
FBXL7,,,
JAZF1,,,
GABBR1,,,
ZNF800,,,
MMP16,,,
TRAPPC5,,,
PRDM5,,,
SOX11,,,
ZBTB25,,,
IL18,,,
FANCL,,,
GTF2I,,,
ZFPM2,,,
LUZP2,,,
BASP1,,,
AKAP13,,,
NF1,,,
KCNQ5,,,
MRAS,,,
PHF12,,,
PRKCQ,,,
GLRA2,,,
SEMA6D,,,
MITF,,,
CDH23,,,
CNOT4,,,
NFIA,,,
EPHA6,,,
SUPT3H,,,
ZNF827,,,
SOGA3,,,
SCN1A-AS1,,,
E2F1,,,
MEGF11,,,
MAP1B,,,
KCNMB4,,,
NCALD,,,
VGF,,,
CFAP44,,,
PRKD1,,,
LEF1,,,
ZNF202,,,
SOCS5,,,
RAI2,,,
HMGB2,,,
SERTAD2,,,
TEAD1,,,
USP2-AS1,,,
ZNF680,,,
KDM4C,,,
NLGN4Y,,,
AHCYL2,,,
ZNF621,,,
SVIL,,,
C16orf87,,,
PRDM10,,,
MIR3681HG,,,
COLEC12,,,
NEDD4L,,,
ZBTB20,,,
CTXN1,,,
GFI1B,,,
TLE1,,,
TTN-AS1,,,
RAP1A,,,
CALN1,,,
ZNF398,,,
UNC5D,,,
EVA1C,,,
ZNF280D,,,
NANOGP8,,,
EML5,,,
USP6NL,,,
NABP1,,,
SP3,,,
GREB1L,,,
RGS17,,,
FAM78B,,,
ARMC2,,,
NSUN7,,,
ATF7IP2,,,
SATB1-AS1,,,
NTN4,,,
ZNF639,,,
ZNF207,,,
ZBTB43,,,
NXN,,,
EXOC6,,,
SDK1,,,
MDM2,,,
ARNTL,,,
EXT1,,,
WHRN,,,
HTR4,,,
SOX5,,,
AHR,,,
LMO7,,,
MYRIP,,,
UBP1,,,
PTPRK,,,
SGCZ,,,
MCTP1,,,
ZNF132,,,
CHD7,,,
SEMA6A,,,
CREB3,,,
PKNOX2,,,
MYO3A,,,
ACAP1,,,
PSMA6,,,
MYO10,,,
C4orf48,,,
YWHAB,,,
NRG1,,,
RRAS,,,
OSBPL8,,,
VCAN,,,
MAFK,,,
HAPLN1,,,
TPPP,,,
PRSS12,,,
PHF24,,,
FOXP2,,,
RBFOX2,,,
DNMT1,,,
DOK5,,,
KIF26A,,,
BTBD9,,,
FREM2,,,
BACH1,,,
GULP1,,,
RNF138,,,
CACNA2D1,,,
ANO6,,,
PARVA,,,
NRG4,,,
ZNF462,,,
LRRC8C,,,
FSTL5,,,
RPS2,,,
PKP2,,,
GAD1,,,
DLEU2,,,
EPHA3,,,
TBP,,,
SYDE2,,,
APBB1IP,,,
DSE,,,
FKBP5,,,
SLC4A4,,,
MIR4500HG,,,
CPNE7,,,
NRF1,,,
HPCAL1,,,
CHD4,,,
SLC1A2,,,
TMTC4,,,
PARD3B,,,
CAB39,,,
ZFP2,,,
SP4,,,
E2F4,,,
SPTSSB,,,
FAT1,,,
SALL2,,,
BCLAF1,,,
ZNF358,,,
CDC14A,,,
ZDHHC2,,,
LINC01006,,,
TOX,,,
TLL1,,,
FOXO1,,,
TSN,,,
ANKRD50,,,
GLP1R,,,
SLITRK1,,,
MARCH11,,,
KAZN,,,
TMEM266,,,
RAB3IP,,,
TBPL2,,,
CNKSR2,,,
AHRR,,,
TRPS1,,,
HBP1,,,
ELAVL4,,,
CRIM1,,,
MAK,,,
GAP43,,,
TCF7L1,,,
GABPB1,,,
PRICKLE1,,,
NR3C2,,,
SLC4A7,,,
CNTNAP5,,,
SESN3,,,
GPC5,,,
SLCO1C1,,,
LINC00937,,,
SLX4IP,,,
TMEM132E,,,
KLHL29,,,
E2F6,,,
SMC6,,,
NR2F2,,,
ZBTB8A,,,
PYGO1,,,
SLAIN1,,,
SLC9A2,,,
MEF2B,,,
SLIT3,,,
ZBTB26,,,
ZNF778,,,
SIAH3,,,
KBTBD7,,,
POU6F2,,,
NRP1,,,
E2F5,,,
RGS6,,,
BMPER,,,
APP,,,
ALX4,,,
GABRG3,,,
KDM3A,,,
GADD45G,,,
NRL,,,
RNF220,,,
FHOD3,,,
CACNA2D2,,,
CEBPZ,,,
PPARGC1A,,,
SPDEF,,,
FBXO32,,,
PLEKHG1,,,
AGGF1,,,
MAP2K6,,,
NFE2L1,,,
PDGFD,,,
CREM,,,
ENHO,,,
SPATS2,,,
IRAK2,,,
CNTNAP3,,,
CHORDC1,,,
PRRT4,,,
PCDH17,,,
CALCR,,,
JUN,,,
MAF,,,
ASCC1,,,
MYL12A,,,
RASGRF2-AS1,,,
GLI3,,,
CXXC4,,,
MN1,,,
AGPAT1,,,
TCF4-AS1,,,
ZMYM3,,,
CDH13,,,
MAP4K1,,,
PDE6D,,,
TMTC1,,,
FAM107B,,,
ZNF821,,,
AFF2,,,
ZNF395,,,
HPYR1,,,
KLF3-AS1,,,
IKZF2,,,
EPB41,,,
PURA,,,
PALLD,,,
RNF144A-AS1,,,
GRIA4,,,
DLX1,,,
GALNT7,,,
EDNRA,,,
GRIP2,,,
C5orf30,,,
NOS1AP,,,
SMARCA1,,,
GTF2A2,,,
XXYLT1,,,
WT1,,,
GRIK1,,,
ZNF727,,,
FERD3L,,,
FTCDNL1,,,
DPYSL2,,,
LIN7A,,,
ANK1,,,
AHCTF1,,,
KIF16B,,,
TBPL1,,,
RCBTB2,,,
ASAP1,,,
TRIM24,,,
UBE2E3,,,
PIP4K2A,,,
PIK3C3,,,
MEF2D,,,
ZNF263,,,
BUB1B,,,
FAM133A,,,
DSEL,,,
PRDM1,,,
PCDH20,,,
SMAD1,,,
NR4A2,,,
KCNT2,,,
PCDHGA1,,,
MAN1A1,,,
PLPP1,,,
ARMC3,,,
OVOL2,,,
NPY1R,,,
ZNF578,,,
SRF,,,
PLCH1,,,
TCEAL6,,,
CDH2,,,
IRS2,,,
LRRC37A3,,,
IRF9,,,
MTA3,,,
BCL11A,,,
ANKIB1,,,
WRNIP1,,,
STMN2,,,
FNDC3A,,,
HS6ST3,,,
ZFP62,,,
CHST9,,,
ULK4,,,
MXRA8,,,
INTS6,,,
AATF,,,
CTCF,,,
EFCAB10,,,
RGMB,,,
AGAP2,,,
GRIN2D,,,
CDC42EP3,,,
LRRN1,,,
FAM153A,,,
CALB1,,,
CEMIP,,,
BRI3,,,
BEND4,,,
ZNF107,,,
GRIP1,,,
PDE10A,,,
ZNRF3,,,
STK3,,,
VSNL1,,,
ZNF529,,,
ZNF697,,,
PTGIS,,,
SYNJ2,,,
RASSF8,,,
LANCL2,,,
IL1RAPL2,,,
TMEM132D,,,
SNAP25-AS1,,,
CCNG2,,,
BHLHE41,,,
MSI1,,,
ADAMTS9-AS2,,,
ARHGAP24,,,
ABL1,,,
STMN4,,,
LIX1,,,
PDS5A,,,
TOX2,,,
ZSCAN9,,,
CECR2,,,
MYCL,,,
ZNF510,,,
SLC26A5,,,
CFAP47,,,
CHN1,,,
ZBTB44,,,
KLHL1,,,
POMC,,,
DLX6-AS1,,,
CATSPER4,,,
NDNF,,,
NTNG1,,,
CDH7,,,
SCX,,,
TAF6,,,
C1QTNF4,,,
SMAD7,,,
NPAS4,,,
MEIG1,,,
MECOM,,,
RHBDD2,,,
ZNF83,,,
TCF4,,,
CPM,,,
SFPQ,,,
CRADD,,,
NELL1,,,
EPB41L1,,,
FOXP4,,,
MID1,,,
PPARA,,,
TWIST1,,,
MYLK4,,,
CPNE5,,,
ADAMTS17,,,
NHS,,,
BAZ1A,,,
PIP5K1B,,,
BZW2,,,
EEA1,,,
ARSG,,,
DPYD,,,
BCL6,,,
DLX5,,,
ZNF746,,,
RARB,,,
SP9,,,
ADORA2B,,,
OTUD4,,,
KLF3,,,
NKX6-3,,,
CCDC6,,,
ZNF285,,,
FRMD5,,,
ZNF558,,,
SP2,,,
VAX2,,,
TMEM246,,,
SLC22A15,,,
IGF1,,,
DNMT3A,,,
PARP12,,,
CCDC169,,,
JDP2,,,
ETV6,,,
NHLH2,,,
KCNK2,,,
SEL1L3,,,
PTMA,,,
MYOM2,,,
ZSCAN5A,,,
NREP,,,
OAZ1,,,
PGR,,,
EGR3,,,
PEG10,,,
FANCM,,,
TUBB2A,,,
HDX,,,
OSBPL10,,,
ADAMTS19,,,
PFKP,,,
STAT6,,,
SH3RF3,,,
BSN,,,
LBH,,,
MYB,,,
ZNF17,,,
DDX43,,,
MAPT,,,
DNASE2,,,
ABCB5,,,
EFNA5,,,
NFYA,,,
KCNMA1,,,
HCFC1,,,
DHX36,,,
PRKCH,,,
TUNAR,,,
ZNF160,,,
NMT2,,,
NPHS1,,,
ZNF414,,,
TSHZ1,,,
ATP1B3,,,
PROX1-AS1,,,
LINC01237,,,
PRDM12,,,
ZNF420,,,
GPR176,,,
SMIM10L2A,,,
KBTBD12,,,
PCDH10,,,
TMEM100,,,
TSC22D4,,,
STMN3,,,
PKIB,,,
MYCBPAP,,,
CXCL17,,,
CANX,,,
WNT2B,,,
GABRA6,,,
MPP6,,,
FAM71E1,,,
SORBS2,,,
B3GAT2,,,
ZNF618,,,
PLCL1,,,
WRAP73,,,
ANKRD40,,,
SOX10,,,
TP73,,,
DISC1FP1,,,
CSRP2,,,
NLK,,,
LINC00601,,,
NKX6-2,,,
SLC14A2,,,
ZNF620,,,
NRGN,,,
CPE,,,
MNT,,,
P4HB,,,
ACER3,,,
HEY2,,,
ZSCAN18,,,
LDLRAD4,,,
MME,,,
KCNK10,,,
KLF5,,,
ZNF573,,,
RBBP8,,,
KLF15,,,
TOX3,,,
GRIK3,,,
ZNF226,,,
ZNF75A,,,
TCF24,,,
BICDL1,,,
USP53,,,
SFRP4,,,
RXRG,,,
FGFR3,,,
MAZ,,,
TRIB1,,,
KCNJ3,,,
SCG2,,,
LGR5,,,
OTP,,,
FBLN7,,,
TTTY14,,,
STXBP5-AS1,,,
COL19A1,,,
TRPM3,,,
SLC14A2-AS1,,,
TSHZ3,,,
TASP1,,,
MECP2,,,
PCSK6,,,
IMPACT,,,
ATP6V0C,,,
PSD3,,,
GAL3ST2,,,
CALM1,,,
HTR1F,,,
SPAG7,,,
ADRA1A,,,
GHR,,,
ELOVL7,,,
DARS-AS1,,,
FHDC1,,,
PAX8,,,
SYNRG,,,
ADGRL2,,,
SST,,,
ZBTB18,,,
DTWD2,,,
MPP5,,,
RPL18A,,,
SALL4,,,
CPTP,,,
RARG,,,
GAD2,,,
TESPA1,,,
ZNF770,,,
SLC24A3,,,
LRRC1,,,
IDI2-AS1,,,
HEATR5A,,,
USP46,,,
C2orf50,,,
ZMAT4,,,
CHAMP1,,,
GPC4,,,
RASGEF1B,,,
KLF8,,,
NFE2,,,
ZNF665,,,
FBN2,,,
ELMO1-AS1,,,
HTR2C,,,
SH3RF2,,,
ZFHX2,,,
SCARF1,,,
GJC2,,,
ZNF880,,,
ESRRA,,,
RNF152,,,
LINC00290,,,
PDE11A,,,
CDIPT,,,
XG,,,
UBTF,,,
GPR155,,,
MYCN,,,
LINC00378,,,
NR4A1,,,
PPP1R26-AS1,,,
IDS,,,
GPANK1,,,
SLC26A7,,,
HUNK,,,
RHOU,,,
PRKCE,,,
PRMT8,,,
FAM71D,,,
GALNT17,,,
FHL1,,,
COL25A1,,,
UPB1,,,
SEL1L2,,,
ZSCAN25,,,
CDYL,,,
SLC32A1,,,
CACNG5,,,
TMEM98,,,
TRHDE-AS1,,,
TMOD3,,,
C18orf25,,,
EPS15,,,
ADAMTS16,,,
LRTM1,,,
HP1BP3,,,
DMRTA2,,,
TCF15,,,
PBX1,,,
TMEM184C,,,
RSPO2,,,
MBTPS2,,,
ZNF610,,,
ENO4,,,
GPR161,,,
TRAF3,,,
PDGFC,,,
RPL15,,,
RAD21,,,
LEPR,,,
ZNF782,,,
ECT2,,,
ZSWIM1,,,
STS,,,
DIAPH3,,,
MYEF2,,,
DNALI1,,,
CADPS,,,
ODC1,,,
HELLS,,,
FRMPD1,,,
KCNS3,,,
PAIP2B,,,
TMEM236,,,
ST3GAL6,,,
ZNF813,,,
MROH2B,,,
ZNF445,,,
MIOS,,,
SCFD2,,,
ZNF367,,,
HIPK2,,,
NTNG2,,,
PLXNA4,,,
WNT16,,,
MYF6,,,
CDH24,,,
CD59,,,
L3MBTL3,,,
ARHGAP42,,,
LRRFIP1,,,
ZNF678,,,
NUB1,,,
LIFR,,,
SP8,,,
PDZRN3,,,
ARMCX4,,,
CDHR1,,,
SCML2,,,
TRHDE,,,
STEAP2-AS1,,,
TTC5,,,
ARX,,,
RUNX1,,,
KMT2B,,,
SMAD4,,,
TANGO2,,,
DLC1,,,
TEK,,,
TUBB4B,,,
RFNG,,,
LHFPL3,,,
STMN1,,,
CACNA1G,,,
MED30,,,
PDE1A,,,
TSPAN9,,,
ANO1,,,
ACVR2B,,,
ARFGEF1,,,
CFL1,,,
GZF1,,,
WNT7B,,,
SNTG2,,,
ADARB2,,,
AGTPBP1,,,
ZBED3,,,
ELOVL5,,,
RARRES1,,,
FOXM1,,,
COL4A2,,,
PLAGL1,,,
KCTD1,,,
ZNF736,,,
ALK,,,
ITGB1,,,
DNAJB6,,,
TCF3,,,
PLAC8,,,
DGCR8,,,
STON2,,,
CCDC81,,,
SMC3,,,
BRIP1,,,
LHX4,,,
ACVR1C,,,
ZDHHC23,,,
LRP1B,,,
SMARCA5,,,
IGF2BP2,,,
KDM5A,,,
SERTM1,,,
SCN1B,,,
WIPF1,,,
ZNF841,,,
APLP2,,,
CPLX1,,,
CNTNAP3B,,,
HTR1E,,,
CELF5,,,
ST8SIA6,,,
CALY,,,
ADAM12,,,
RNH1,,,
ACTB,,,
UST,,,
ZBTB7A,,,
SLC35F4,,,
RELN,,,
IRF8,,,
MT3,,,
ZNF470,,,
ING1,,,
ZNF563,,,
ZBTB33,,,
SLC16A10,,,
GTPBP2,,,
FNDC3B,,,
EIF5A2,,,
NR0B1,,,
C8orf34-AS1,,,
KLF13,,,
ANXA4,,,
FAM222A-AS1,,,
ZNF483,,,
BEX2,,,
GATAD2A,,,
ENC1,,,
ZSCAN21,,,
TMEM178B,,,
LRIG3,,,
GAPDH,,,
SERGEF,,,
IRF1,,,
LRRC63,,,
LIN9,,,
PLS1,,,
LY6H,,,
ZNF557,,,
FOXG1,,,
ADAMTS2,,,
ZNF385D-AS2,,,
FAM160A1,,,
ZNF485,,,
DPF1,,,
GAS2,,,
TIGD3,,,
ZNF584,,,
PCDH19,,,
C11orf1,,,
TMEM38B,,,
RPS19,,,
ANKRD30B,,,
THRA,,,
CALB2,,,
PBX3,,,
CDK2AP1,,,
RAI14,,,
ZNF623,,,
EGLN3,,,
ZNF521,,,
ABHD17C,,,
HES2,,,
GPCPD1,,,
BCL3,,,
STK33,,,
ILF3,,,
ZNF789,,,
RASA3,,,
MET,,,
CUEDC1,,,
BEX1,,,
NFIL3,,,
DRAIC,,,
RIMBP2,,,
TBL1X,,,
H1FX,,,
TNFRSF11A,,,
KLF16,,,
FAM102B,,,
NLRC5,,,
POU2F3,,,
EGR2,,,
GTF2A1,,,
DCX,,,
ZNF266,,,
GPR156,,,
LINC01266,,,
ZBTB41,,,
RASL10B,,,
TRIM5,,,
ZNF655,,,
NAP1L3,,,
ADARB1,,,
TMEM151A,,,
MAFG,,,
CCND2-AS1,,,
XIST,,,
VSTM2B,,,
UACA,,,
DGKK,,,
ZNF322,,,
PLXNA2,,,
EXO1,,,
LDHC,,,
CACNG3,,,
TTL,,,
ANOS1,,,
