_BACKGROUND,5p,10p,15p
FAM102B,FAM102B,FAM102B,FAM102B
PHACTR1,PHACTR1,PHACTR1,PHACTR1
SLC2A13,SLC2A13,SLC2A13,SLC2A13
KLHL32,KLHL32,KLHL32,KLHL32
NOS1AP,NOS1AP,NOS1AP,NOS1AP
MFAP3L,MFAP3L,MFAP3L,MFAP3L
PCDH19,PCDH19,PCDH19,PCDH19
AGO3,AGO3,AGO3,AGO3
OTUD4,OTUD4,OTUD4,OTUD4
NEDD4L,NEDD4L,NEDD4L,NEDD4L
JMJD1C,JMJD1C,JMJD1C,JMJD1C
ZNF438,ZNF438,ZNF438,ZNF438
CELF2,CELF2,CELF2,CELF2
SHANK2,SHANK2,SHANK2,SHANK2
KHDRBS3,KHDRBS3,KHDRBS3,KHDRBS3
GPSM2,GPSM2,GPSM2,GPSM2
STXBP6,STXBP6,STXBP6,STXBP6
LINC00578,LINC00578,LINC00578,LINC00578
ADGRL2,ADGRL2,ADGRL2,ADGRL2
CHSY3,CHSY3,CHSY3,CHSY3
TNRC18,TNRC18,TNRC18,TNRC18
VANGL2,VANGL2,VANGL2,VANGL2
MEIS2,MEIS2,MEIS2,MEIS2
CPEB2,CPEB2,CPEB2,CPEB2
KPNA1,KPNA1,KPNA1,KPNA1
ZCCHC14,ZCCHC14,ZCCHC14,ZCCHC14
PRICKLE1,PRICKLE1,PRICKLE1,PRICKLE1
USP6NL,USP6NL,USP6NL,USP6NL
ZNF37A,ZNF37A,ZNF37A,ZNF37A
BCLAF1,BCLAF1,BCLAF1,BCLAF1
MIR497HG,MIR497HG,MIR497HG,MIR497HG
GTF2A1,GTF2A1,GTF2A1,GTF2A1
ZHX3,ZHX3,ZHX3,ZHX3
AHCYL2,AHCYL2,AHCYL2,AHCYL2
NRG2,NRG2,NRG2,NRG2
B3GALT5,B3GALT5,B3GALT5,B3GALT5
MXD1,,MXD1,MXD1
WRNIP1,,WRNIP1,WRNIP1
NETO2,,NETO2,NETO2
CAST,,CAST,CAST
GAS7,,GAS7,GAS7
CBL,,CBL,CBL
FZD3,,FZD3,FZD3
RAP1GAP2,,RAP1GAP2,RAP1GAP2
ZNF398,,ZNF398,ZNF398
FOXN4,,FOXN4,FOXN4
TCF12,,TCF12,TCF12
LINC00710,,LINC00710,LINC00710
WLS,,WLS,WLS
CARNMT1,,CARNMT1,CARNMT1
ARID1A,,ARID1A,ARID1A
ATXN1,,ATXN1,ATXN1
NEURL1B,,NEURL1B,NEURL1B
PFKFB3,,PFKFB3,PFKFB3
HDAC3,,HDAC3,HDAC3
SLC36A1,,SLC36A1,SLC36A1
NF1,,NF1,NF1
TBPL1,,TBPL1,TBPL1
EXTL3,,EXTL3,EXTL3
WT1,,WT1,WT1
GALNT7,,GALNT7,GALNT7
MAN1A1,,MAN1A1,MAN1A1
MEI4,,MEI4,MEI4
WDFY1,,WDFY1,WDFY1
P3H2-AS1,,P3H2-AS1,P3H2-AS1
HGSNAT,,HGSNAT,HGSNAT
ZNF451,,ZNF451,ZNF451
LSM6,,LSM6,LSM6
SPATS2,,SPATS2,SPATS2
KATNAL1,,KATNAL1,KATNAL1
ELK4,,ELK4,ELK4
NEGR1,,NEGR1,NEGR1
STK40,,STK40,STK40
NTRK2,,NTRK2,NTRK2
GALNT18,,GALNT18,GALNT18
ARHGAP6,,ARHGAP6,ARHGAP6
SAMD4A,,SAMD4A,SAMD4A
TPM3,,TPM3,TPM3
LRRC8B,,LRRC8B,LRRC8B
SERTAD2,,SERTAD2,SERTAD2
GRM8,,GRM8,GRM8
HLCS,,HLCS,HLCS
MECP2,,MECP2,MECP2
HOMER1,,HOMER1,HOMER1
CUEDC1,,CUEDC1,CUEDC1
ZNF547,,ZNF547,ZNF547
BICDL1,,BICDL1,BICDL1
FNBP1L,,FNBP1L,FNBP1L
GABPB1,,GABPB1,GABPB1
NEK3,,NEK3,NEK3
ZBTB8A,,ZBTB8A,ZBTB8A
RAD21,,RAD21,RAD21
FSTL4,,FSTL4,FSTL4
SFPQ,,SFPQ,SFPQ
SEMA7A,,SEMA7A,SEMA7A
NOS1,,NOS1,NOS1
NFAT5,,NFAT5,NFAT5
MYO1D,,MYO1D,MYO1D
MRAP2,,MRAP2,MRAP2
SNAP25,,SNAP25,SNAP25
ZNF487,,ZNF487,ZNF487
CELF3,,CELF3,CELF3
GRM7,,GRM7,GRM7
PPP1R26-AS1,,PPP1R26-AS1,PPP1R26-AS1
C5orf30,,C5orf30,C5orf30
ELAVL4,,ELAVL4,ELAVL4
ATP11B,,ATP11B,ATP11B
FSIP1,,FSIP1,FSIP1
ASIC2,,ASIC2,ASIC2
P4HA1,,P4HA1,P4HA1
PYGO1,,PYGO1,PYGO1
SREBF2,,SREBF2,SREBF2
DCLK2,,DCLK2,DCLK2
SMURF1,,SMURF1,SMURF1
LARGE1,,LARGE1,LARGE1
ZNF778,,ZNF778,ZNF778
ZNF544,,ZNF544,ZNF544
SCMH1,,SCMH1,SCMH1
SMPD3,,SMPD3,SMPD3
FARP2,,FARP2,FARP2
ZNF717,,ZNF717,ZNF717
GRIN2B,,GRIN2B,GRIN2B
DMTF1,,DMTF1,DMTF1
CCDC125,,CCDC125,CCDC125
BRINP1,,BRINP1,BRINP1
CHST11,,CHST11,CHST11
SLC35F1,,SLC35F1,SLC35F1
ZNF639,,ZNF639,ZNF639
PTCHD4,,PTCHD4,PTCHD4
TMEM178A,,TMEM178A,TMEM178A
DNMBP,,DNMBP,DNMBP
SH3BP4,,SH3BP4,SH3BP4
BBOX1-AS1,,BBOX1-AS1,BBOX1-AS1
XYLT1,,XYLT1,XYLT1
LIN28A,,LIN28A,LIN28A
NFIX,,NFIX,NFIX
CMTM8,,CMTM8,CMTM8
DGCR8,,DGCR8,DGCR8
ARAP2,,ARAP2,ARAP2
DLGAP1-AS4,,DLGAP1-AS4,DLGAP1-AS4
POU3F3,,POU3F3,POU3F3
ZNRF2,,ZNRF2,ZNRF2
PPP4R4,,PPP4R4,PPP4R4
CAP2,,CAP2,CAP2
SORCS3,,SORCS3,SORCS3
PKDCC,,PKDCC,PKDCC
GABRA5,,GABRA5,GABRA5
CYTH1,,CYTH1,CYTH1
NCBP3,,NCBP3,NCBP3
ZDHHC11,,ZDHHC11,ZDHHC11
GLIS3,,GLIS3,GLIS3
SLIT3,,SLIT3,SLIT3
DPYSL5,,DPYSL5,DPYSL5
MMP16,,MMP16,MMP16
DSTN,,DSTN,DSTN
ONECUT2,,,ONECUT2
ADAM32,,,ADAM32
IKZF1,,,IKZF1
DUSP16,,,DUSP16
SMAD3,,,SMAD3
EXOC6,,,EXOC6
SOBP,,,SOBP
CELF5,,,CELF5
RAP1GAP,,,RAP1GAP
SNX24,,,SNX24
RAB14,,,RAB14
KCNK12,,,KCNK12
TMEFF2,,,TMEFF2
ERG,,,ERG
FIP1L1,,,FIP1L1
PLEKHF2,,,PLEKHF2
HECTD2,,,HECTD2
WWP2,,,WWP2
SLC14A2,,,SLC14A2
SPNS2,,,SPNS2
ADCY5,,,ADCY5
PCDH8,,,PCDH8
FAM107B,,,FAM107B
HIVEP2,,,HIVEP2
RTN4RL2,,,RTN4RL2
ESRRG,,,ESRRG
KDM2B,,,KDM2B
CLIC5,,,CLIC5
RARG,,,RARG
NRF1,,,NRF1
ZNF697,,,ZNF697
TDRD9,,,TDRD9
SCML2,,,SCML2
DYRK2,,,DYRK2
MIAT,,,MIAT
SORT1,,,SORT1
AHCTF1,,,AHCTF1
TRERF1,,,TRERF1
CFAP61,,,CFAP61
RAP1B,,,RAP1B
PRDM10,,,PRDM10
NFIB,,,NFIB
MIR7-3HG,,,MIR7-3HG
SOCS2,,,SOCS2
SPRY4,,,SPRY4
TLN2,,,TLN2
SESN3,,,SESN3
PPP1R14C,,,PPP1R14C
ATP6V1A,,,ATP6V1A
DSCAML1,,,DSCAML1
HTR4,,,HTR4
TRAF3,,,TRAF3
MPPED1,,,MPPED1
TMEM267,,,TMEM267
BACH1,,,BACH1
SLC7A8,,,SLC7A8
LINC01923,,,LINC01923
NWD2,,,NWD2
LINC01950,,,LINC01950
ALCAM,,,ALCAM
GCNT1,,,GCNT1
KCND3,,,KCND3
PLEKHG1,,,PLEKHG1
PIEZO2,,,PIEZO2
ARNTL2,,,ARNTL2
TM7SF3,,,TM7SF3
ZNF304,,,ZNF304
MEF2A,,,MEF2A
FUT8,,,FUT8
DGKD,,,DGKD
BMP8A,,,BMP8A
FILIP1L,,,FILIP1L
KCNH7,,,KCNH7
PRMT8,,,PRMT8
ZNF518A,,,ZNF518A
ODC1,,,ODC1
NREP,,,NREP
NRP1,,,NRP1
TMEM64,,,TMEM64
RIMKLA,,,RIMKLA
MAST2,,,MAST2
TBL1XR1,,,TBL1XR1
ZNF624,,,ZNF624
NXN,,,NXN
STAC2,,,STAC2
ZSCAN5A,,,ZSCAN5A
EML6,,,EML6
PTPN3,,,PTPN3
MARCH4,,,MARCH4
IGSF21,,,IGSF21
PLAG1,,,PLAG1
PLXNA4,,,PLXNA4
SYNGAP1,,,SYNGAP1
HPYR1,,,HPYR1
SPDYE2,,,SPDYE2
RUNX1T1,,,RUNX1T1
ETV6,,,ETV6
DLG3,,,DLG3
ATF2,,,ATF2
TMEM164,,,TMEM164
COL26A1,,,COL26A1
SOX7,,,SOX7
NUP54,,,NUP54
RHEB,,,RHEB
PRB2,,,PRB2
SHANK1,,,SHANK1
MIR4500HG,,,MIR4500HG
CA10,,,CA10
TMTC4,,,TMTC4
CNR1,,,CNR1
PTPRO,,,PTPRO
HYLS1,,,HYLS1
C16orf87,,,C16orf87
GRM1,,,GRM1
SNTB2,,,SNTB2
RASGEF1B,,,RASGEF1B
GAP43,,,GAP43
KCNK10,,,KCNK10
FBN1,,,FBN1
ELAVL2,,,ELAVL2
GLB1L3,,,
ABL1,,,
POC1B,,,
L3MBTL4,,,
ZNF592,,,
MYOM2,,,
LAMC1,,,
LILRA2,,,
LINC01500,,,
SLC16A9,,,
FRMD6-AS2,,,
ABCC1,,,
DCDC2,,,
TTC39C,,,
PURG,,,
TESC,,,
SYBU,,,
STK10,,,
ETV4,,,
ACTR2,,,
CBFA2T2,,,
PART1,,,
HP1BP3,,,
NR2C2,,,
KIAA2012,,,
SMYD2,,,
RIMBP2,,,
ZNF335,,,
RALA,,,
SLC35F3,,,
NCOR2,,,
MPP7,,,
WDR66,,,
GOLGA8B,,,
OR6A2,,,
ACTN4,,,
SGCG,,,
SFMBT2,,,
LINC02347,,,
STARD4-AS1,,,
PTPRT,,,
GRIK2,,,
BMPER,,,
ADARB1,,,
CNTNAP3,,,
RARA,,,
TTC7A,,,
KIAA1671,,,
SBK1,,,
PCDH7,,,
NRN1,,,
CELF6,,,
PRDM8,,,
RNF165,,,
PDE4B,,,
FLRT2,,,
PLXDC1,,,
KIRREL3,,,
MCTP1,,,
RBM24,,,
SEZ6,,,
LAMB1,,,
LINC01605,,,
AGAP2,,,
LINC00513,,,
LINC02153,,,
PAM,,,
CA4,,,
ZNF700,,,
JAZF1-AS1,,,
HSPA12A,,,
SLIT2,,,
SYNPO2,,,
TNS1,,,
RASGRP1,,,
RIMKLB,,,
RCBTB1,,,
HRK,,,
ANKRD7,,,
ZNF391,,,
SPAG6,,,
ROBO1,,,
BBX,,,
LDLRAD4,,,
ZBTB43,,,
DLC1,,,
FAM153B,,,
IL12A-AS1,,,
CAMK1D,,,
PRDM11,,,
ASAP1,,,
ST6GAL2,,,
USP12,,,
SNX25,,,
ZNF519,,,
FAM160A1,,,
LCORL,,,
PTPRE,,,
GRAMD4,,,
ANKRD50,,,
RAI14,,,
TXN,,,
ZHX1,,,
LANCL3,,,
TMEM155,,,
MEF2D,,,
SLC8A1-AS1,,,
MFSD14C,,,
SLIT1,,,
CCNYL1,,,
CPLX1,,,
KCNMB2,,,
TBL1X,,,
NUTM2B-AS1,,,
SLC44A5,,,
C12orf42,,,
GULP1,,,
DPF1,,,
MICAL2,,,
EGFR,,,
C2CD2L,,,
LINC01090,,,
LZTS1,,,
RNF220,,,
PLS1,,,
DOK6,,,
POU2F2,,,
ARL4C,,,
LNX1-AS1,,,
RMDN2,,,
KCNG3,,,
MKX,,,
JADE3,,,
MIR9-3HG,,,
KCNQ4,,,
C3orf67-AS1,,,
ARHGAP22,,,
JCAD,,,
CFAP161,,,
BAALC,,,
FAM81A,,,
LRRFIP1,,,
ZNF667,,,
MAPK4,,,
LINC01476,,,
PTGIS,,,
OPN3,,,
DDAH1,,,
CDH11,,,
CPNE9,,,
GALNT11,,,
GPBP1L1,,,
RNF2,,,
RASL10A,,,
GPR68,,,
ARNT,,,
SMARCC1,,,
KIAA1549L,,,
DTX4,,,
TMPO,,,
MDFIC,,,
ZNF831,,,
ZSCAN23,,,
ZBTB39,,,
ZBTB11,,,
ZNF41,,,
SS18,,,
SNX31,,,
ZMAT4,,,
MEF2C,,,
RFX3,,,
ANKRD33B,,,
ZNF804A,,,
CCDC178,,,
LRRC3B,,,
TMEM196,,,
RBMS1,,,
LINC00390,,,
EXTL2,,,
PTPN14,,,
VEZF1,,,
PTPRS,,,
PRAG1,,,
SEMA5A,,,
ZNF319,,,
AHRR,,,
COPS9,,,
TTTY10,,,
SCHLAP1,,,
ZNF644,,,
R3HDM2,,,
P2RY14,,,
CES4A,,,
ZNF385B,,,
SLC30A3,,,
STEAP2,,,
PGBD5,,,
NECTIN1,,,
KDM4C,,,
DAB2IP,,,
AFF4,,,
E2F3,,,
FOXK1,,,
SHC3,,,
SLC12A8,,,
FAM78B,,,
CRYM,,,
NRSN1,,,
ARX,,,
MARCH1,,,
HMGCLL1,,,
C4orf45,,,
RNF152,,,
TCP1,,,
RRAGD,,,
IGSF9B,,,
PPM1B,,,
SORL1,,,
STRIP2,,,
RNF150,,,
TESPA1,,,
ZBBX,,,
PTPRQ,,,
KCNC2,,,
SNN,,,
CFAP299,,,
OVOL2,,,
CNTN3,,,
ITM2C,,,
LARP4,,,
CBLN4,,,
AFAP1,,,
YY1,,,
PRR16,,,
ABRACL,,,
LINC00970,,,
ZNF48,,,
RFX2,,,
SNAP25-AS1,,,
ASB2,,,
SEZ6L,,,
IQCH,,,
LINC01435,,,
TMOD3,,,
SLC17A7,,,
BCR,,,
LINC02552,,,
FGF5,,,
EXT1,,,
SLC5A3,,,
TCERG1L,,,
MTSS1,,,
TRHDE,,,
ADAMTS16,,,
RTN4RL1,,,
ZNF45,,,
ZNF496,,,
SNU13,,,
LINC01331,,,
ZFY,,,
GPC4,,,
GRB14,,,
KIAA0895,,,
SKP1,,,
HES6,,,
ZNF260,,,
ZNF580,,,
PRDM2,,,
BRINP3,,,
YPEL5,,,
PRKCQ,,,
FRMD6,,,
LINC02133,,,
PHF21B,,,
PURA,,,
PARM1,,,
RAP2A,,,
CPSF4,,,
FAM153A,,,
PDIA5,,,
GTF2F2,,,
FAM189A1,,,
RGMA,,,
ANTXR1,,,
COL5A2,,,
FBXW8,,,
ZC3H12C,,,
AMZ1,,,
ZFX,,,
KDM7A,,,
SLC38A11,,,
NELFA,,,
LINC01821,,,
LINC01622,,,
NFYB,,,
BAIAP3,,,
CSMD2,,,
SPATS2L,,,
STS,,,
GAB2,,,
MAP4K4,,,
VSNL1,,,
PXYLP1,,,
SLC12A2,,,
RSPO2,,,
THRA,,,
CREB1,,,
EPHA5,,,
CCDC144NL,,,
IL12RB2,,,
SELENOH,,,
KIFC3,,,
MAEL,,,
LINC02217,,,
CLSTN2,,,
WSCD2,,,
TXNRD3,,,
ZNF517,,,
GABARAPL1,,,
PAK1,,,
UBE2M,,,
PTBP3,,,
ZNF682,,,
ATP6V1E1,,,
LINC02389,,,
RAB27B,,,
SORBS2,,,
GTF3A,,,
LINC02254,,,
ZMYND8,,,
RAB3C,,,
GABRG2,,,
KLHDC8A,,,
RMST,,,
ARPC5L,,,
PRKD2,,,
SLC22A5,,,
LINC01484,,,
LINC01289,,,
TRIM69,,,
PUDP,,,
TPBG,,,
GALNT14,,,
ETV3,,,
ARHGAP26,,,
RIT2,,,
ZMYM4,,,
SPRED2,,,
PCDH11Y,,,
SEC16B,,,
RMND5B,,,
KIAA1217,,,
SYT4,,,
STAT2,,,
TOB2,,,
PLCE1,,,
SARAF,,,
GPC6,,,
CADPS2,,,
NIPAL2,,,
PKN2-AS1,,,
SPRED1,,,
ABCF2,,,
CELF2-AS2,,,
NBL1,,,
ZFP64,,,
SH3RF1,,,
CLDN16,,,
CXXC5,,,
PCDH17,,,
GRIP1,,,
LINC01378,,,
GRASP,,,
HNRNPA1,,,
GLP2R,,,
BPTF,,,
RAC1,,,
BEX2,,,
ATG10,,,
ZNF763,,,
UBE2QL1,,,
ATP6V0E2,,,
LINC00939,,,
INTS6L,,,
CNOT4,,,
EZH2,,,
EPS15,,,
LINC01122,,,
KANK1,,,
CDKN2D,,,
SKIL,,,
MYO3A,,,
LINC01793,,,
HRH2,,,
GLIS1,,,
ZNF774,,,
OAZ1,,,
RIMS1,,,
YPEL3,,,
RCAN2,,,
SEZ6L2,,,
CHAMP1,,,
LRFN2,,,
ALK,,,
CCDC65,,,
VGLL4,,,
NECTIN3,,,
CLOCK,,,
RXFP1,,,
CYTH3,,,
NYAP2,,,
DRAP1,,,
FAM163A,,,
GABRG3-AS1,,,
EEF1B2,,,
IKZF2,,,
PPP5C,,,
LINC00507,,,
ENC1,,,
NCOA3,,,
BSG,,,
CUX1,,,
LRRK2,,,
SPOCK1,,,
ZNF124,,,
ZNF783,,,
AK5,,,
KCNN2,,,
SLC22A24,,,
HDAC9,,,
NR1D1,,,
MNT,,,
NOS3,,,
SEC14L5,,,
LOXHD1,,,
ELMO1,,,
ZFP69B,,,
KLF3,,,
BHLHE40-AS1,,,
GTPBP1,,,
NR2F1-AS1,,,
RAB23,,,
HNRNPH3,,,
G3BP2,,,
NCOR1,,,
SH3RF3,,,
SOX9-AS1,,,
UCHL1,,,
DKK3,,,
BCL11A,,,
CTNNAL1,,,
ZBTB22,,,
CCDC85B,,,
ARSJ,,,
JUND,,,
PVT1,,,
ST8SIA5,,,
PDE10A,,,
NCALD,,,
NNAT,,,
SFMBT1,,,
SLC1A2,,,
CD24,,,
FBXL16,,,
NR4A1,,,
LINC01208,,,
ZNF75A,,,
GLRA3,,,
LINC01237,,,
EXPH5,,,
CLIP3,,,
SLC26A4,,,
HEPHL1,,,
CDK19,,,
PLCL2,,,
USP13,,,
MAK,,,
EIF5,,,
ZNF282,,,
MLIP,,,
TMEM35A,,,
SSBP3,,,
CTNNB1,,,
DYNLL1,,,
NME2,,,
LINC00629,,,
RASGRF2,,,
CDH2,,,
CCDC25,,,
PLCG2,,,
SPIB,,,
NELL1,,,
ARHGAP26-AS1,,,
PITHD1,,,
SMARCC2,,,
S100A6,,,
MEIS3,,,
BEX3,,,
MAPK1,,,
CMAS,,,
LDHA,,,
NCBP2,,,
EIF5A2,,,
CDH12,,,
ZNF362,,,
FAM3C,,,
ANXA2,,,
TOM1L1,,,
CD22,,,
HSPH1,,,
LHFPL2,,,
DACH1,,,
ZNF608,,,
EEF1A2,,,
STPG4,,,
ZNF514,,,
BCAP31,,,
SEMA5B,,,
TPK1,,,
ASB7,,,
EMB,,,
FIGN,,,
ZFHX3,,,
WWC3,,,
BCORL1,,,
EP300,,,
ATP6V1B2,,,
TXK,,,
PAH,,,
TANC1,,,
LINC01117,,,
CLMP,,,
CRADD,,,
TMEM123,,,
ZBTB34,,,
CTPS1,,,
SV2B,,,
FGFR1,,,
CORO7,,,
EIF5A,,,
TIMP3,,,
DYNLRB1,,,
LINC00508,,,
EPHX4,,,
MYLIP,,,
BOLL,,,
DIRAS1,,,
BTC,,,
KCTD15,,,
KCTD8,,,
NCOA2,,,
RAI2,,,
OSBPL3,,,
KAZN,,,
XPO4,,,
NTNG2,,,
TNNT2,,,
LINC01478,,,
TMEM200A,,,
TSHZ2,,,
HOPX,,,
ENTPD4,,,
SOX18,,,
UXS1,,,
HSPA4,,,
HEG1,,,
GSKIP,,,
KCNQ5,,,
ITPR2,,,
BARHL1,,,
TSPAN9,,,
TRAPPC1,,,
BHLHE22,,,
MAP1LC3B,,,
RCAN3AS,,,
ENAH,,,
NR2F1,,,
CNTN4,,,
BRINP2,,,
LINC01063,,,
SYN2,,,
ZNF132,,,
ZNF257,,,
MAML3,,,
CEND1,,,
IRS1,,,
STAT5B,,,
MOAP1,,,
SUB1,,,
HMG20B,,,
PTPRG-AS1,,,
EMX1,,,
KCNQ3,,,
BHLHE41,,,
YWHAG,,,
STMN1,,,
NCK2,,,
ACVR1,,,
ZFAT,,,
ADD3-AS1,,,
ARHGEF28,,,
BEX4,,,
ESR2,,,
MTBP,,,
TTC9B,,,
NPHP4,,,
LINC01721,,,
SETBP1,,,
LAMP5,,,
ATP1A3,,,
POU5F1,,,
ZBTB20,,,
NSF,,,
KMT2A,,,
CADPS,,,
DHX35,,,
ANKRD34B,,,
POLR3A,,,
ETV1,,,
VAV2,,,
FBXL2,,,
CPNE4,,,
KCNN3,,,
ANKRD45,,,
ZNF397,,,
TPRG1L,,,
HTR2A,,,
GNAS,,,
ZNF665,,,
MAGEF1,,,
NFYC,,,
RORB,,,
VWA5B2,,,
C12orf40,,,
ZBTB8B,,,
ZNF160,,,
INA,,,
SSRP1,,,
TOLLIP,,,
ENTPD1-AS1,,,
TGIF1,,,
ERC2,,,
SPON2,,,
ZNF789,,,
RHBDL3,,,
ZNF215,,,
GNG12-AS1,,,
TMEM150C,,,
ITGA11,,,
GXYLT1,,,
WNT3,,,
PCOLCE2,,,
MDM2,,,
VSTM2A-OT1,,,
FXYD6,,,
HTR1E,,,
RNF212,,,
HMGA1,,,
LINC00158,,,
ZNF652,,,
ILDR2,,,
KLC1,,,
ASCL1,,,
MAPKAPK5-AS1,,,
ZNF675,,,
ADRA2A,,,
ABCB1,,,
PNMA2,,,
KCNK2,,,
EIF1B,,,
FAT1,,,
STAT6,,,
COL11A1,,,
RETREG2,,,
PEG3,,,
KCNG1,,,
PBX1,,,
H2AFZ,,,
PXT1,,,
DYNLL2,,,
TMEM160,,,
VIT,,,
TMX4,,,
DLX6,,,
EIF4G2,,,
LRRK1,,,
HYOU1,,,
ZNF841,,,
ACMSD,,,
SH3BGR,,,
BANP,,,
FGGY,,,
HSP90AB1,,,
METAP1,,,
GLYATL2,,,
FREM3,,,
EIF4A2,,,
ADGRA2,,,
THY1,,,
ZNF507,,,
LRRC4C,,,
CALY,,,
DIDO1,,,
NPTX1,,,
STMN2,,,
ANO2,,,
ZNF880,,,
SYNPR-AS1,,,
ZSCAN31,,,
ZNF516,,,
PIP5K1B,,,
ZNF324,,,
TRIM54,,,
STAMBPL1,,,
MEOX1,,,
STK4,,,
PDLIM5,,,
HIP1,,,
HEXIM1,,,
KIAA0556,,,
MRFAP1,,,
MYO10,,,
CALM1,,,
SLC22A17,,,
CALM3,,,
GOLIM4,,,
SCRT1,,,
DUSP3,,,
SASH1,,,
AQP4-AS1,,,
MAP1B,,,
PNMA8B,,,
CDH22,,,
MTLN,,,
SVIL,,,
HNRNPA0,,,
EFHC2,,,
ZNF429,,,
CNIH2,,,
MAP1A,,,
DNAH6,,,
ZNF33A,,,
CABLES1,,,
SHISA6,,,
LHX6,,,
NEUROD6,,,
ACTR3,,,
RFTN1,,,
CNGB1,,,
CCK,,,
B4GAT1,,,
MMD,,,
LINGO2,,,
NR4A2,,,
SYK,,,
MYH9,,,
KCNK1,,,
AQP4,,,
SGCZ,,,
ZNF521,,,
NUAK1,,,
JUNB,,,
TSN,,,
KCNMB4,,,
RSPH3,,,
BBS4,,,
PNMA8A,,,
PBX3,,,
SPRYD3,,,
ZNF423,,,
FAM217B,,,
ACVR1C,,,
FOXP3,,,
ELK3,,,
THOC2,,,
PTGES3,,,
FES,,,
SNX3,,,
ARHGEF26-AS1,,,
CDH1,,,
ZNF175,,,
MYPOP,,,
