_BACKGROUND,5p,10p,15p
ANKRD50,ANKRD50,ANKRD50,ANKRD50
ROBO3,ROBO3,ROBO3,ROBO3
KIF13B,KIF13B,KIF13B,KIF13B
PTPRN2,PTPRN2,PTPRN2,PTPRN2
UBE2Q2,UBE2Q2,UBE2Q2,UBE2Q2
PAQR8,PAQR8,PAQR8,PAQR8
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
CHD1,CHD1,CHD1,CHD1
PCP4,PCP4,PCP4,PCP4
ZNF891,ZNF891,ZNF891,ZNF891
CDYL,CDYL,CDYL,CDYL
CREB3,CREB3,CREB3,CREB3
RAB1B,RAB1B,RAB1B,RAB1B
CACNB2,CACNB2,CACNB2,CACNB2
EPHA5,EPHA5,EPHA5,EPHA5
KBTBD6,KBTBD6,KBTBD6,KBTBD6
CMTM8,CMTM8,CMTM8,CMTM8
PUDP,PUDP,PUDP,PUDP
POU3F2,,POU3F2,POU3F2
ITM2C,,ITM2C,ITM2C
ZEB2,,ZEB2,ZEB2
KLHL13,,KLHL13,KLHL13
ZNF280D,,ZNF280D,ZNF280D
GPBP1L1,,GPBP1L1,GPBP1L1
STUB1,,STUB1,STUB1
MTHFD1,,MTHFD1,MTHFD1
ZBTB20,,ZBTB20,ZBTB20
CELSR2,,CELSR2,CELSR2
NR1D2,,NR1D2,NR1D2
NCAM2,,NCAM2,NCAM2
GLIS1,,GLIS1,GLIS1
SLC16A9,,SLC16A9,SLC16A9
PTPRG,,PTPRG,PTPRG
ZFPM2,,ZFPM2,ZFPM2
ESR2,,ESR2,ESR2
FER,,FER,FER
HLCS,,HLCS,HLCS
ZC3H12C,,ZC3H12C,ZC3H12C
RSPO3,,RSPO3,RSPO3
SLC35F1,,SLC35F1,SLC35F1
ZDHHC14,,ZDHHC14,ZDHHC14
PSAP,,PSAP,PSAP
RELN,,RELN,RELN
KIAA1549,,KIAA1549,KIAA1549
TRIM24,,TRIM24,TRIM24
CYP20A1,,CYP20A1,CYP20A1
EPC2,,EPC2,EPC2
ZBTB25,,ZBTB25,ZBTB25
STK24,,STK24,STK24
ZNF438,,ZNF438,ZNF438
PLCL1,,PLCL1,PLCL1
CDC14B,,CDC14B,CDC14B
CPLX1,,CPLX1,CPLX1
NFE2L2,,NFE2L2,NFE2L2
KDM2A,,KDM2A,KDM2A
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
CASC2,,CASC2,CASC2
TPRG1L,,TPRG1L,TPRG1L
MED12L,,MED12L,MED12L
NR2C2,,NR2C2,NR2C2
MYBL1,,MYBL1,MYBL1
HMGB3,,HMGB3,HMGB3
EPHA4,,EPHA4,EPHA4
USP6NL,,USP6NL,USP6NL
ZNF592,,ZNF592,ZNF592
SIRT6,,SIRT6,SIRT6
GPCPD1,,GPCPD1,GPCPD1
NEFH,,NEFH,NEFH
CTSB,,CTSB,CTSB
L3MBTL3,,L3MBTL3,L3MBTL3
ZSWIM6,,ZSWIM6,ZSWIM6
MRC2,,MRC2,MRC2
MTA3,,MTA3,MTA3
GALNT3,,GALNT3,GALNT3
MXD1,,MXD1,MXD1
PRR16,,PRR16,PRR16
DTNA,,DTNA,DTNA
MDGA2,,MDGA2,MDGA2
FRMD6,,FRMD6,FRMD6
ELK4,,ELK4,ELK4
TPK1,,TPK1,TPK1
GTDC1,,GTDC1,GTDC1
ALCAM,,ALCAM,ALCAM
STON1-GTF2A1L,,STON1-GTF2A1L,STON1-GTF2A1L
LIN54,,LIN54,LIN54
BEX1,,BEX1,BEX1
SRPK1,,SRPK1,SRPK1
ATXN1,,ATXN1,ATXN1
DENND1B,,DENND1B,DENND1B
NWD2,,NWD2,NWD2
CALM1,,CALM1,CALM1
SLC7A14,,SLC7A14,SLC7A14
ARMC4,,ARMC4,ARMC4
KCNJ4,,KCNJ4,KCNJ4
KLF16,,KLF16,KLF16
KCNN2,,KCNN2,KCNN2
MXD4,,MXD4,MXD4
EDIL3,,EDIL3,EDIL3
CA8,,CA8,CA8
TMOD1,,TMOD1,TMOD1
PTBP3,,PTBP3,PTBP3
RNF208,,RNF208,RNF208
C3orf80,,,C3orf80
MAZ,,,MAZ
CREM,,,CREM
ID2,,,ID2
ANO6,,,ANO6
CTXN1,,,CTXN1
RGS4,,,RGS4
GRM3,,,GRM3
HEATR5A,,,HEATR5A
ARID2,,,ARID2
MAP2,,,MAP2
GRIN3A,,,GRIN3A
RHBDD1,,,RHBDD1
SPRED2,,,SPRED2
PRDM10,,,PRDM10
CDK14,,,CDK14
ARHGEF28,,,ARHGEF28
NAV2,,,NAV2
TPO,,,TPO
BHLHE40,,,BHLHE40
CNP,,,CNP
SPRED1,,,SPRED1
SOX8,,,SOX8
ADD3,,,ADD3
SLC24A3,,,SLC24A3
MIR137HG,,,MIR137HG
NHS,,,NHS
BAALC,,,BAALC
CDH11,,,CDH11
DTWD2,,,DTWD2
VPS54,,,VPS54
MAP1B,,,MAP1B
CYP26B1,,,CYP26B1
SAMD3,,,SAMD3
GAREM1,,,GAREM1
STAT5B,,,STAT5B
LHX4,,,LHX4
SATB1-AS1,,,SATB1-AS1
SIGLEC10,,,SIGLEC10
KLHL29,,,KLHL29
RBM47,,,RBM47
MYO16,,,MYO16
KREMEN1,,,KREMEN1
ARHGEF10,,,ARHGEF10
BACH2,,,BACH2
SYT12,,,SYT12
FIGN,,,FIGN
FRAS1,,,FRAS1
CTNND2,,,CTNND2
THSD7B,,,THSD7B
NPAS2,,,NPAS2
HTR1E,,,HTR1E
ZNF385B,,,ZNF385B
NORAD,,,NORAD
NLGN4X,,,NLGN4X
CEP85L,,,CEP85L
GULP1,,,GULP1
A1CF,,,A1CF
SCN1B,,,SCN1B
INPP4B,,,INPP4B
KCTD1,,,KCTD1
BTBD11,,,BTBD11
SUSD4,,,SUSD4
NFYB,,,NFYB
NDST3,,,NDST3
DIRAS1,,,DIRAS1
ZNF780B,,,ZNF780B
LEPR,,,LEPR
YY1,,,YY1
ARHGAP12,,,ARHGAP12
KCNIP3,,,KCNIP3
TUBB3,,,TUBB3
RAPGEF5,,,RAPGEF5
SH3RF1,,,SH3RF1
NFE2L1,,,NFE2L1
PTPRR,,,PTPRR
ZNF787,,,ZNF787
STRADB,,,STRADB
SLC38A9,,,SLC38A9
NFAT5,,,NFAT5
SMIM10L2A,,,SMIM10L2A
MAST2,,,MAST2
CHSY3,,,CHSY3
SNTG1,,,
HMG20A,,,
KDM4C,,,
KDM4B,,,
DAB1,,,
SRSF12,,,
COL22A1,,,
GRM1,,,
TAPT1-AS1,,,
SMAD2,,,
SNCG,,,
DNAJC21,,,
RIMS1,,,
RCAN2,,,
SNCB,,,
DLG5,,,
NNAT,,,
ADNP,,,
TBL1X,,,
PTK2,,,
CERS3,,,
ELF2,,,
ZNF607,,,
PHF1,,,
ZHX1,,,
ARL4D,,,
SECISBP2,,,
L3MBTL4,,,
BOLL,,,
ADCY2,,,
HMG20B,,,
SRGAP1,,,
SLC16A7,,,
CRISPLD1,,,
KITLG,,,
PRMT8,,,
SLC2A13,,,
ARL6IP1,,,
DAPK1,,,
PDE7A,,,
TMEFF2,,,
AP2M1,,,
TRPC5OS,,,
GEMIN8,,,
HSP90AB1,,,
KCNMA1,,,
RAN,,,
ZNF704,,,
EXT2,,,
TUBA1B,,,
PTCH1,,,
KLHL1,,,
PEBP1,,,
RNF152,,,
MLLT11,,,
OSBPL3,,,
HDAC4,,,
CHGA,,,
CFL1,,,
MEF2C-AS1,,,
HIST2H2BE,,,
CTSD,,,
DPY19L3,,,
DUXA,,,
FAM160A1,,,
HCN1,,,
ZNRF2,,,
STAU2,,,
RUFY3,,,
ICK,,,
SCN9A,,,
TPI1,,,
RPL3,,,
TBC1D3,,,
CREB3L1,,,
HMGCS1,,,
LGI3,,,
JAK1,,,
NRGN,,,
ACTG1,,,
ZNF175,,,
SGMS1,,,
ARHGAP26,,,
PNMA6A,,,
THOC2,,,
WBP2,,,
TUBA4A,,,
DOC2B,,,
NEK7,,,
SLIT3,,,
FARP1,,,
SYT6,,,
CNIH2,,,
LBX2,,,
NTNG1,,,
SOX5,,,
UBE2M,,,
ATP6V0C,,,
PIP4K2A,,,
IFI6,,,
NR2F6,,,
METTL24,,,
GNAS,,,
CNTN4,,,
SYT4,,,
ENO2,,,
HP1BP3,,,
LINC00886,,,
LRP4,,,
STAC2,,,
ENO1,,,
VAMP2,,,
RASSF8,,,
STXBP3,,,
PPM1H,,,
HFM1,,,
CDK5R1,,,
BRINP1,,,
FAM66B,,,
KDM1B,,,
C1QL3,,,
RNF180,,,
CCND2-AS1,,,
PEG10,,,
PRKD3,,,
RAI2,,,
RHBDD2,,,
AKR1E2,,,
FKBP5,,,
LINC00472,,,
SERTAD2,,,
LONRF1,,,
DPYSL5,,,
SUPT3H,,,
TBC1D4,,,
STXBP5-AS1,,,
PDE8B,,,
ANKRD34B,,,
MBNL2,,,
ZNF280C,,,
PLS3,,,
NOX5,,,
ATP1A1,,,
NEBL,,,
TRAF3IP1,,,
ZBTB21,,,
MGA,,,
ZBTB5,,,
DCLK1,,,
ZIM2,,,
RBFOX2,,,
ARNT2,,,
MT3,,,
CFL2,,,
RAB3IP,,,
SEL1L3,,,
MAD1L1,,,
SMAD4,,,
RNF217-AS1,,,
LRRN2,,,
SEC14L1,,,
MAK,,,
LHX2,,,
FAIM2,,,
ADAP1,,,
COL9A3,,,
BRINP3,,,
SMIM24,,,
HMGXB4,,,
LRP2,,,
PCMTD1,,,
CREB1,,,
CALN1,,,
DDX10,,,
GBE1,,,
ZNF415,,,
MIR155HG,,,
ETV3,,,
ARAP2,,,
LYPD1,,,
ZNF800,,,
MIR31HG,,,
EIF1,,,
COL27A1,,,
HMGA1,,,
HNRNPH3,,,
STMN1,,,
PHF21B,,,
GSTCD,,,
PPP2R1A,,,
KAT2B,,,
HIVEP1,,,
ZNF644,,,
CDH8,,,
DSE,,,
BEND6,,,
HIC1,,,
DGKH,,,
SSRP1,,,
ADRM1,,,
NRG1,,,
ARNTL,,,
CDS1,,,
LMO7,,,
ERC2,,,
EML6,,,
ELF3,,,
GIT2,,,
ADRA1A,,,
MTF2,,,
PPARGC1B,,,
HTR4,,,
RASGRF2,,,
ZNF431,,,
NTSR1,,,
ATRNL1,,,
INSM1,,,
DLGAP2,,,
IQCK,,,
GNB4,,,
GLIS3,,,
PXYLP1,,,
TTC12,,,
TET2,,,
ZNF639,,,
SSUH2,,,
DOK6,,,
FAR2,,,
CACHD1,,,
OTOGL,,,
AGO2,,,
MLLT10,,,
SNX30,,,
ENAH,,,
RASSF3,,,
NR3C2,,,
SCAI,,,
STON2,,,
ANXA11,,,
KIRREL3,,,
STK39,,,
PDE4B,,,
RAB14,,,
HECTD2,,,
HRK,,,
TRIM28,,,
MYOM2,,,
PACRG,,,
CNKSR3,,,
TDO2,,,
TMEM132E,,,
NEFL,,,
NR5A2,,,
UGP2,,,
GSE1,,,
HOMER1,,,
SYNJ2,,,
PLEKHH2,,,
GRIP1,,,
BATF,,,
ATP1B1,,,
BRF1,,,
NAP1L1,,,
LUC7L2,,,
DNMBP,,,
KCNQ3,,,
NPNT,,,
GAS2,,,
SATB2,,,
ETS1,,,
CDK5RAP2,,,
ELMO1,,,
RBPJ,,,
NAALADL2,,,
MCHR2-AS1,,,
ST7-OT4,,,
SRBD1,,,
ST8SIA2,,,
TFDP2,,,
TSC22D3,,,
CIC,,,
ZNF576,,,
BMP2K,,,
LINC01551,,,
OSBPL10,,,
SMPD3,,,
B3GNT5,,,
EPB41L4B,,,
TMEM200A,,,
MTNR1A,,,
YWHAZ,,,
MYO1E,,,
MFAP3L,,,
PRDM5,,,
NECAB2,,,
RBFOX3,,,
COCH,,,
TCEAL2,,,
GLCE,,,
RPS15,,,
NCK2,,,
DCHS2,,,
GLRA2,,,
CBLN2,,,
FOXP1,,,
PDE10A,,,
ZBTB2,,,
NFKB1,,,
SOX11,,,
PRKG1,,,
OTP,,,
TAF1,,,
GPC6,,,
CLCN5,,,
MPPED2,,,
RFX2,,,
ZEB1,,,
ZNF532,,,
ZNF821,,,
LARGE-AS1,,,
MYH9,,,
RPH3AL,,,
DUSP4,,,
SLC26A4,,,
CRIM1,,,
LMNA,,,
ZNF208,,,
FANK1,,,
SLC18A2,,,
MARCH11,,,
HIVEP3,,,
PURA,,,
ALX1,,,
CDK19,,,
DLEU1,,,
CACNA1D,,,
RUNX1T1,,,
NDRG2,,,
PEX5L,,,
PCDH8,,,
SDK2,,,
GALNT7,,,
NCOR1,,,
NR2F2-AS1,,,
AVPR1A,,,
STMN2,,,
OAZ1,,,
NR4A1,,,
USP10,,,
RGN,,,
PPDPF,,,
PGBD5,,,
MITF,,,
ZNF75A,,,
FTCDNL1,,,
FAM126A,,,
TFAP4,,,
KIAA1958,,,
SOX9-AS1,,,
PHF8,,,
THBS4,,,
PLXNC1,,,
DNAH8,,,
KLF2,,,
NR6A1,,,
HIVEP2,,,
LINC01184,,,
PIP5K1B,,,
GTF2A1,,,
PEG3,,,
TSPAN14,,,
SHANK2,,,
SASH1,,,
PPFIBP2,,,
POU2F1,,,
NUTM2B-AS1,,,
EEF1D,,,
SCMH1,,,
HMGN1,,,
GSAP,,,
DYNLL2,,,
DEPDC5,,,
SHISA2,,,
TEAD1,,,
GOT1,,,
ARID5B,,,
DEXI,,,
PTPRJ,,,
CXXC5,,,
XIST,,,
ATP8B1,,,
ABHD3,,,
COL19A1,,,
ANO10,,,
PATJ,,,
TDRD5,,,
ZNF516,,,
ATF3,,,
PDS5A,,,
GATAD2A,,,
ZNF710,,,
HBP1,,,
VKORC1L1,,,
EVA1C,,,
MET,,,
FAM189A1,,,
CMSS1,,,
ZNF827,,,
STK17B,,,
SEMA5A,,,
SMAD1,,,
DPP6,,,
PDE1B,,,
GAL,,,
MYEF2,,,
ZNF697,,,
KCNK13,,,
GALNT14,,,
H1FX,,,
IGSF11,,,
USP12,,,
ZNF804A,,,
MTSS1,,,
JAZF1,,,
ZNF419,,,
ZDHHC2,,,
KLF10,,,
ASAP2,,,
PRKAA2,,,
THAP1,,,
FAM214A,,,
NR4A2,,,
HEY2,,,
DLX3,,,
SLC35F5,,,
CALM2,,,
COL5A2,,,
ARL6IP5,,,
GRIK4,,,
SHTN1,,,
TVP23C,,,
LIN28B-AS1,,,
IRF2,,,
C21orf91,,,
TAF1A,,,
CKB,,,
FAM102B,,,
HSF2,,,
ANKRD30BL,,,
LNX1,,,
DYSF,,,
NPTX2,,,
LINGO2,,,
PLD5,,,
MCPH1-AS1,,,
LRRC8B,,,
EFCAB2,,,
EYA4,,,
FNDC3A,,,
MYO3A,,,
SIK3,,,
ZBTB24,,,
VSTM2L,,,
ZNF367,,,
EMILIN3,,,
RPS10,,,
CARF,,,
FAM53B,,,
CNTNAP5,,,
FAT4,,,
RERG,,,
SOX2,,,
NECTIN3,,,
PDLIM3,,,
TET1,,,
KIAA0556,,,
FOXO3,,,
BCLAF1,,,
ZNF148,,,
GALNTL6,,,
DLEU2,,,
RAB28,,,
TRPS1,,,
INTS6L,,,
MIR646HG,,,
ZFPM1,,,
FERMT2,,,
CBWD5,,,
IDNK,,,
HTR2C,,,
FSTL4,,,
VWC2,,,
CD59,,,
UHMK1,,,
ASAP1,,,
CLOCK,,,
PRKCQ,,,
JDP2,,,
WIPF1,,,
SALL1,,,
ZFX,,,
NANOS1,,,
SGCZ,,,
BMPER,,,
UBE2V1,,,
DACT1,,,
RBMS1,,,
EID1,,,
TFE3,,,
RHOBTB1,,,
MDM2,,,
NRF1,,,
NONO,,,
CEBPD,,,
IFI44,,,
ZBTB22,,,
SV2C,,,
KMT2A,,,
NF1,,,
CRYBG3,,,
GNG4,,,
ZIC5,,,
C19orf71,,,
FOXK1,,,
SDC1,,,
AFF4,,,
MEF2C,,,
FHL2,,,
LCOR,,,
PPARG,,,
FREM2,,,
SLC17A6,,,
TIMP2,,,
TBR1,,,
UBE2K,,,
BSX,,,
RCN1,,,
MBP,,,
BACH1,,,
PFKFB3,,,
CD226,,,
C5orf66,,,
SNAP25-AS1,,,
ZNF521,,,
ASXL2,,,
GDF7,,,
PAG1,,,
LHFPL2,,,
TOX3,,,
GOLGA1,,,
ZFY,,,
FAM78B,,,
SUMO3,,,
WIF1,,,
ERBIN,,,
HAPLN4,,,
SEC14L5,,,
ELF5,,,
VGLL3,,,
GTF2A2,,,
FOXO4,,,
ZNF37A,,,
ZFAT,,,
CRYL1,,,
SMIM10L2B,,,
ZNF620,,,
KIAA1211L,,,
JAG1,,,
RASGEF1B,,,
NAP1L3,,,
LMO7-AS1,,,
C2orf88,,,
VGF,,,
DKK1,,,
GREB1L,,,
ARF3,,,
CTXN3,,,
LRRC10B,,,
USF1,,,
ZNF746,,,
TAF4B,,,
SNRPN,,,
CCK,,,
LDLRAD4,,,
ZXDC,,,
DPYD,,,
MAGEF1,,,
LUZP2,,,
ANO2,,,
JAK2,,,
SEMA3C,,,
TNRC6C-AS1,,,
KCND3,,,
MIPOL1,,,
QKI,,,
INSM2,,,
GRM8,,,
HPCAL1,,,
RASEF,,,
PSMG4,,,
LINC01378,,,
FBXW4,,,
TOPORS,,,
NRP1,,,
ZFP62,,,
ACTB,,,
KLF11,,,
TUBB4A,,,
RMDN2,,,
FAXDC2,,,
ZNF652,,,
YOD1,,,
RBM17,,,
ARL4A,,,
PRKD1,,,
ATP2C2,,,
SMAD5,,,
TPCN1,,,
REL,,,
ZNF596,,,
TBL1XR1,,,
EPHX4,,,
ZDHHC23,,,
PCDH9,,,
NUP107,,,
DENND4C,,,
ATR,,,
ELOVL2,,,
FCGR3A,,,
GML,,,
NR3C1,,,
EP300,,,
TRIM36,,,
SPIDR,,,
FOS,,,
ZBTB47,,,
TBX1,,,
TMEM163,,,
C8orf88,,,
TCF4,,,
TNFRSF19,,,
USP43,,,
MYH7,,,
DIO2,,,
FGGY,,,
KLF6,,,
NPTXR,,,
ADGRV1,,,
PDE4D,,,
PDIA6,,,
ZDHHC11,,,
CBFA2T2,,,
TPSD1,,,
CSGALNACT1,,,
PRKY,,,
TMTC4,,,
BUB1,,,
IKZF2,,,
MID2,,,
KCNH1,,,
ZNF69,,,
ECE2,,,
TPPP,,,
FOXJ2,,,
HS6ST3,,,
LRRN1,,,
ZNF391,,,
ZNF580,,,
ZMAT4,,,
AMOTL1,,,
CPQ,,,
BICC1,,,
BCL11B,,,
MESP1,,,
VSX1,,,
SP100,,,
LRIG3,,,
TRIB3,,,
ZNF784,,,
PLPPR1,,,
PARP8,,,
ZNF804B,,,
ZFP30,,,
PCDH11Y,,,
ITPKB,,,
PDLIM1,,,
LRCH1,,,
SCARA3,,,
MTUS1,,,
ZNF222,,,
SMARCC2,,,
RAB27B,,,
CDH2,,,
ZBTB7B,,,
CRLF1,,,
RIN2,,,
ADK,,,
SEMA4A,,,
C1QTNF4,,,
PHEX,,,
ZNF467,,,
SEZ6L,,,
ZNF664,,,
KLF7,,,
CHST9,,,
GOLGA8A,,,
NTM,,,
IPMK,,,
RAB27A,,,
ZNF180,,,
RAD21,,,
SMAD9,,,
SPATA7,,,
NCOA2,,,
ITGAV,,,
ACSBG1,,,
COL12A1,,,
DPY19L1,,,
TEX26,,,
ZFHX2,,,
PIK3C3,,,
DLC1,,,
FNDC3B,,,
VEZF1,,,
CTBP2,,,
TMEM132D,,,
NRN1,,,
C4orf3,,,
RNF138,,,
NTRK3,,,
KLHL5,,,
STARD4-AS1,,,
AR,,,
ITGB8,,,
PKM,,,
SACS-AS1,,,
RGL1,,,
HNRNPA1,,,
RFX3,,,
ARC,,,
VCL,,,
PUS10,,,
HDAC2,,,
PPFIBP1,,,
THRA,,,
MXI1,,,
SH3RF2,,,
RNF130,,,
POLR2E,,,
ZBTB14,,,
ALX4,,,
PRKAG2,,,
WLS,,,
TERF1,,,
ZNF761,,,
DIS3,,,
ASIC2,,,
SLC35D1,,,
LPP,,,
HDAC9,,,
ARHGEF6,,,
HMCES,,,
WNT5A,,,
SCAND1,,,
GINS3,,,
SOBP,,,
GALNT10,,,
MAST4,,,
KCNG1,,,
PCDH17,,,
NHSL2,,,
EGR3,,,
RTKN2,,,
SETBP1,,,
TNIP3,,,
EZH2,,,
DCX,,,
WIPF3,,,
ARPP21,,,
ZNF319,,,
ZNF692,,,
UST,,,
PDGFC,,,
TMEM167A,,,
CDH20,,,
DUSP1,,,
ZNF451,,,
NHLH1,,,
FGF5,,,
RAB3A,,,
ZBTB45,,,
TMEM64,,,
SORCS3,,,
ERG,,,
CTBP1,,,
MYOG,,,
ELOVL6,,,
GHR,,,
GLUL,,,
FAM110B,,,
RFX4,,,
CTNNB1,,,
GCNT2,,,
TEKT5,,,
ZNF215,,,
PXDNL,,,
ACTN2,,,
ZSCAN21,,,
PHACTR1,,,
BEX3,,,
PTPRB,,,
LRRFIP1,,,
ZNF326,,,
ZNF347,,,
KCNIP1,,,
MIOS,,,
TRPM3,,,
SLC22A15,,,
BCAR3,,,
SATB1,,,
CLMP,,,
BMP5,,,
MARCH3,,,
CD22,,,
GNG12,,,
FAM20A,,,
GRINA,,,
SLC30A8,,,
ETV6,,,
ZNF701,,,
FBXO32,,,
CARD18,,,
LINC00511,,,
NPTX1,,,
BVES,,,
TMEM246,,,
HMBOX1,,,
HIST1H2AC,,,
FRMD5,,,
NFIX,,,
MEF2D,,,
ANXA4,,,
SGK1,,,
ZNF232,,,
DIAPH2,,,
PLAG1,,,
DDX3Y,,,
ELOVL5,,,
RAB11FIP1,,,
PAPPA,,,
ADAMTS2,,,
THRB,,,
HUNK,,,
CHD2,,,
GPR3,,,
PROX1,,,
LINC00629,,,
TPM3,,,
PRDM6,,,
NEUROD1,,,
UNC13B,,,
MTBP,,,
OLFM3,,,
FOXJ3,,,
ZBTB7C,,,
BMT2,,,
PTPN14,,,
PRKG2,,,
KLF3-AS1,,,
PER2,,,
ANOS1,,,
FOXP2,,,
HES4,,,
SLC6A12,,,
SMAD3,,,
MRAS,,,
RGS6,,,
CCDC3,,,
RAB8B,,,
ZNF273,,,
SLC16A2,,,
ZNF823,,,
MIR663AHG,,,
LRIG1,,,
MEDAG,,,
RARB,,,
ARFGAP1,,,
GEN1,,,
FAM66A,,,
PHF21A,,,
EML1,,,
CDK1,,,
MAN2A1,,,
YWHAB,,,
ARHGDIA,,,
C16orf87,,,
BANP,,,
EEF1A2,,,
AGGF1,,,
ZNF470,,,
PADI4,,,
ZFP90,,,
DIDO1,,,
SNCAIP,,,
ESRRG,,,
DNAH7,,,
E2F5,,,
GXYLT2,,,
PRDX1,,,
NCOA3,,,
GARNL3,,,
ZNF385A,,,
TDRP,,,
SPAG6,,,
MMP16,,,
SPI1,,,
HHATL,,,
DPH6,,,
GABPB1,,,
TCF12,,,
LY6H,,,
TXNRD3,,,
FEZ1,,,
AHCTF1,,,
CAMK2N1,,,
CPM,,,
PLCXD3,,,
TTTY14,,,
RRAS2,,,
DUSP6,,,
KLF12,,,
SLC22A25,,,
FAM107A,,,
CEND1,,,
PTF1A,,,
NR1D1,,,
COPRS,,,
ATF5,,,
GRIK1,,,
MAML1,,,
PAX2,,,
TUSC2,,,
NELFA,,,
CEBPG,,,
MATN1,,,
MIATNB,,,
ZNF281,,,
GTF2F1,,,
TFAP2E,,,
KDM7A,,,
P2RX7,,,
USP3,,,
NR1I3,,,
ADTRP,,,
HMGA2,,,
MAP4K2,,,
SLC4A8,,,
ATP1A3,,,
EPHA7,,,
NEUROD2,,,
HPCA,,,
RUNX2,,,
GNG3,,,
JUND,,,
HSPA1L,,,
CAPNS1,,,
ZBTB26,,,
CCDC115,,,
RHOC,,,
GTPBP1,,,
FHOD3,,,
SS18,,,
CNOT6,,,
FAM43B,,,
AHR,,,
ZNF462,,,
FOXN2,,,
ZNF160,,,
IL15,,,
SP3,,,
ZNF91,,,
FAM174B,,,
ZNF524,,,
FOSB,,,
ETV5,,,
ST6GAL2,,,
NFATC2,,,
NSG1,,,
MCHR2,,,
ZNF764,,,
HES6,,,
LYNX1,,,
TFDP1,,,
CSPG5,,,
KANK1,,,
MAP3K1,,,
LSM6,,,
NPAS4,,,
PDE9A,,,
P4HB,,,
PEA15,,,
HPCAL4,,,
SRRM3,,,
MLXIP,,,
MAPK8,,,
NBPF11,,,
LEKR1,,,
CFAP161,,,
HNF4G,,,
TUBB2A,,,
ANKRD30A,,,
FAM107B,,,
NFIC,,,
DDX11-AS1,,,
CMYA5,,,
IRF3,,,
MNT,,,
NETO1,,,
DGKK,,,
CHAMP1,,,
ZNF717,,,
ZNF207,,,
CNTN5,,,
BHLHE22,,,
ERMAP,,,
IRF2BPL,,,
MTRNR2L1,,,
PRDM1,,,
MEI4,,,
NPL,,,
CUX1,,,
MAPK4,,,
TP73,,,
PDE1C,,,
MEF2A,,,
EIF5A,,,
