_BACKGROUND,5p,10p,15p
ZNF75A,,,ZNF75A
STMN1,,,STMN1
ARHGAP20,,,ARHGAP20
ENOX1,,,ENOX1
RABGAP1L,,,RABGAP1L
GULP1,,,GULP1
ZNF644,,,ZNF644
NCOA2,,,NCOA2
UGP2,,,UGP2
FBXL19,,,FBXL19
DTNA,,,DTNA
SMAD4,,,SMAD4
PCNX4,,,PCNX4
NCOR1,,,NCOR1
OVOL2,,,OVOL2
CGGBP1,,,CGGBP1
ZNF607,,,ZNF607
CDC14B,,,CDC14B
MFSD14C,,,MFSD14C
NFIB,,,NFIB
NREP,,,NREP
MYB,,,MYB
SEMA6A,,,SEMA6A
SVIL,,,SVIL
EPHA5,,,EPHA5
PTPN13,,,PTPN13
TRHDE-AS1,,,TRHDE-AS1
ANO10,,,ANO10
SLC27A6,,,SLC27A6
SMURF1,,,SMURF1
NCALD,,,NCALD
PDGFC,,,PDGFC
LIN28B-AS1,,,LIN28B-AS1
PGBD5,,,PGBD5
HNRNPH3,,,HNRNPH3
DLG5,,,DLG5
ZNF84,,,ZNF84
STMN2,,,STMN2
FST,,,FST
PRDM2,,,PRDM2
PRKAG2,,,PRKAG2
PRICKLE1,,,PRICKLE1
TJP1,,,TJP1
BTBD3,,,BTBD3
ZCCHC7,,,ZCCHC7
RAB2A,,,RAB2A
MFSD8,,,MFSD8
THSD7B,,,THSD7B
SMAP1,,,SMAP1
TRIM13,,,TRIM13
SEH1L,,,SEH1L
RNPS1,,,RNPS1
ZSCAN18,,,ZSCAN18
NFE2L2,,,NFE2L2
EPHA3,,,EPHA3
CARNMT1,,,CARNMT1
LMO7,,,LMO7
THRB,,,THRB
FOXN3,,,FOXN3
CBFA2T2,,,CBFA2T2
IGF1R,,,IGF1R
JPH1,,,JPH1
ZNF555,,,ZNF555
SLC4A8,,,SLC4A8
SCYL3,,,SCYL3
TRPS1,,,TRPS1
NFYC,,,NFYC
DSE,,,DSE
NFATC2,,,NFATC2
GLRB,,,GLRB
ZNF776,,,ZNF776
ARHGAP44,,,
ZFP2,,,
KAT6B,,,
DPY19L1,,,
PEAK1,,,
DENND1B,,,
HECA,,,
STAT5B,,,
BRAF,,,
ARNTL,,,
ATF2,,,
ARAP2,,,
UBE2E3,,,
KANSL1,,,
PHLDB2,,,
CALB1,,,
AHR,,,
EEF1D,,,
TPM3,,,
BACH1,,,
PLCB4,,,
SMAD2,,,
NR3C2,,,
SMUG1,,,
FCHO2,,,
SBK1,,,
MEF2A,,,
MTA3,,,
NR3C1,,,
STAU2,,,
ZNF516,,,
ZNF251,,,
USP12,,,
ZFP30,,,
PTPN12,,,
PPP2R5A,,,
CDYL2,,,
IKZF2,,,
NR6A1,,,
TTLL7,,,
PPP3CA,,,
NRIP1,,,
SOCS6,,,
ZNF264,,,
TMTC1,,,
MYO10,,,
CFAP221,,,
ABHD17B,,,
LINC00511,,,
ERF,,,
HGSNAT,,,
C2orf88,,,
COLEC11,,,
HMG20B,,,
ADGRB3,,,
TP63,,,
MAN1A2,,,
TRIO,,,
MIR9-3HG,,,
SIK2,,,
MARCH4,,,
DMRT1,,,
CABLES1,,,
ME1,,,
E2F1,,,
HLCS,,,
CHAMP1,,,
SAMD4A,,,
NUCB1,,,
BICC1,,,
SNED1,,,
CELF2,,,
NLGN1,,,
NOX4,,,
DNAH14,,,
POU2F1,,,
TLE1,,,
FAM155A,,,
KLF7,,,
ZNF860,,,
BRF1,,,
BASP1,,,
GOLGA8A,,,
HS6ST2,,,
EPB41L4B,,,
RPS10,,,
LANCL2,,,
VPS36,,,
RPL6,,,
AFF4,,,
RPL19,,,
RUVBL1,,,
THSD7A,,,
GALNT13,,,
NMRAL1,,,
YWHAZ,,,
LINGO2,,,
ARHGAP6,,,
SNAPC5,,,
SLC22A23,,,
C19orf25,,,
LINC00472,,,
PDE1A,,,
SYBU,,,
CAV2,,,
TMEM267,,,
PTCHD1,,,
CBLB,,,
IRF2,,,
ZSWIM6,,,
CHRDL1,,,
JDP2,,,
RAPGEF5,,,
FZD3,,,
ELMOD1,,,
ANTXR2,,,
PAX6,,,
APBB2,,,
FAM3C,,,
HDAC9,,,
PTPRE,,,
BEGAIN,,,
GATAD1,,,
TNS1,,,
C18orf25,,,
KANK1,,,
ZNF821,,,
CHKA,,,
PTK7,,,
PRKAA2,,,
GPBP1L1,,,
STIM2,,,
STK38L,,,
ARPP21,,,
THOC2,,,
ZBTB25,,,
TEX26,,,
DPP10,,,
ZNF804A,,,
ATP11B,,,
BCL6,,,
CDK17,,,
HABP4,,,
NOG,,,
GTF2H3,,,
SYCE1,,,
CDH20,,,
HDAC2,,,
KIAA1211L,,,
CNOT6,,,
FBXO34,,,
ANKRD17,,,
PSMA6,,,
TEX30,,,
TNIK,,,
RASSF8,,,
CEP112,,,
ZNF33A,,,
SYT10,,,
BAALC,,,
USF2,,,
ADCY2,,,
FN1,,,
RNF217,,,
RALA,,,
RPL27,,,
EP300,,,
RFX2,,,
PLD5,,,
REL,,,
FAR2,,,
UST,,,
RPL23A,,,
PLEKHA5,,,
FGF12,,,
CHD1,,,
ARMC2,,,
CSNK1G3,,,
RARB,,,
EFEMP1,,,
CNTNAP5,,,
ADGRL3,,,
LAMC1,,,
USP6NL,,,
ALDH1A2,,,
LNX1,,,
ZBTB37,,,
NRG4,,,
MYO6,,,
SERGEF,,,
RNF138,,,
AFF1,,,
ZNF680,,,
NRXN3,,,
B3GLCT,,,
HP1BP3,,,
CPQ,,,
SPTBN1,,,
GRID2,,,
ZKSCAN1,,,
CLMP,,,
USP25,,,
NTN4,,,
GABPB1,,,
MZT2A,,,
ZNF891,,,
HINFP,,,
GTF3C2,,,
LINC01006,,,
AHDC1,,,
RAB11A,,,
PLEKHH1,,,
ZNF438,,,
INPP1,,,
CAMKK2,,,
LRRC4C,,,
CIC,,,
CAMK1D,,,
SH2D3C,,,
NBEA,,,
ABL1,,,
SMC6,,,
ZNF398,,,
LRRK2,,,
EML1,,,
DPP10-AS1,,,
LINC01102,,,
EPB41L3,,,
KPNA1,,,
TFCP2,,,
ADAMTS20,,,
CLEC2L,,,
CACNA2D3,,,
ZNF880,,,
ZNF587,,,
NTNG2,,,
B3GNT5,,,
MGAT4A,,,
ZNF420,,,
STK39,,,
SIX5,,,
LRFN5,,,
SETBP1,,,
ZNF232,,,
BATF3,,,
SPAG1,,,
SSX2IP,,,
NR2C2,,,
RUNX2,,,
KMT2A,,,
LMBR1,,,
FIP1L1,,,
GATAD2A,,,
SHISA6,,,
CSRNP2,,,
TIA1,,,
PPP2R2A,,,
KLHL2,,,
CMTM8,,,
EDIL3,,,
RELA,,,
PTPRD,,,
ZNF333,,,
RYR3,,,
TNK2,,,
PRR16,,,
ARNT2,,,
CHRM2,,,
ZNF76,,,
ARHGAP10,,,
DUSP16,,,
PHC1,,,
IL12RB2,,,
CCDC3,,,
STX16,,,
PATZ1,,,
GAD1,,,
TANC1,,,
CDK18,,,
ZFP41,,,
PPP2R2B,,,
TRHDE,,,
ZNF160,,,
ST8SIA1,,,
GNB4,,,
ATG10,,,
TET2,,,
ZNF655,,,
PTBP3,,,
NCAM1,,,
PTH1R,,,
PPFIA2,,,
ASAP2,,,
RASA2,,,
DCLK1,,,
EML4,,,
PSMG2,,,
MBP,,,
ZNF804B,,,
SNCAIP,,,
PLS3-AS1,,,
FOXP2,,,
PITPNC1,,,
ZDHHC23,,,
LIFR,,,
RAB7A,,,
CUX2,,,
KCNIP3,,,
KLF9,,,
CD59,,,
TOR1AIP2,,,
ERC2,,,
SLC8A3,,,
KDM2B,,,
RIC8B,,,
CSMD1,,,
PRKAA1,,,
SLC44A1,,,
POU3F4,,,
ZNF385A,,,
PDS5B,,,
CLASP1,,,
ZFP62,,,
CRYM,,,
ZNF672,,,
AKT3,,,
KIAA0319,,,
ZBED5,,,
CHSY3,,,
RND3,,,
MAN2A1,,,
TEAD1,,,
LAMB1,,,
SH3GL2,,,
ARID3B,,,
APLF,,,
RAB14,,,
ZNF525,,,
IFRD1,,,
NPAS3,,,
RAPH1,,,
LINC-PINT,,,
BMPER,,,
SMAD5,,,
FTCDNL1,,,
COL11A1,,,
FAM89A,,,
EPS8,,,
ID4,,,
CNOT6L,,,
ELOVL6,,,
DTWD2,,,
CDH18,,,
ERICH1,,,
PDLIM5,,,
SRGAP1,,,
HIVEP3,,,
KDM7A,,,
ETV5,,,
KCNIP4,,,
BDP1,,,
RARA,,,
ESR2,,,
NOL4L,,,
ATF7IP,,,
MFAP3L,,,
FAM153B,,,
GTDC1,,,
TBC1D1,,,
NFE2L3,,,
USP43,,,
ZBTB11,,,
GREB1L,,,
EPB41L2,,,
CALN1,,,
STAT6,,,
DHX32,,,
PTPRZ1,,,
TRDN,,,
TPPP,,,
C5orf30,,,
PKIA,,,
FAM153A,,,
NCBP2,,,
SGCE,,,
LMO4,,,
ZNF561,,,
PLPP1,,,
PLEKHG1,,,
ZNF599,,,
INPP4B,,,
RNF144A,,,
MFSD4B,,,
ZNF350,,,
FMNL2,,,
RPH3AL,,,
PRKY,,,
MOB3B,,,
ASPHD2,,,
METRN,,,
RHOBTB3,,,
MATN2,,,
MKLN1,,,
NOL4,,,
PPM1L,,,
GTF3A,,,
CASC2,,,
BCAR3,,,
TMEM150C,,,
RHOBTB1,,,
UBE3D,,,
EDA,,,
ASAP1,,,
CLOCK,,,
DISC1FP1,,,
ITPR1,,,
ETV1,,,
FOXO3,,,
PFKFB3,,,
MXD1,,,
MAGI3,,,
DNMBP,,,
LRRN2,,,
ZNF334,,,
PEG3,,,
LRCH3,,,
ITGAV,,,
GIT2,,,
TMEM200A,,,
TNR,,,
ZNF827,,,
UIMC1,,,
CTBP2,,,
PACRG-AS2,,,
ETV4,,,
VSNL1,,,
CADM2,,,
NETO1,,,
RPS6KA3,,,
SUN1,,,
MEF2C,,,
FAR1,,,
TMEM63C,,,
CAMK2D,,,
TDRP,,,
RPS6KA5,,,
CSAD,,,
PHLPP2,,,
TNKS2,,,
ZDHHC14,,,
PFN2,,,
TNFRSF21,,,
CDKN2B-AS1,,,
PPP1R16B,,,
BCLAF1,,,
NR4A2,,,
RABL2A,,,
ZNF214,,,
GSK3B,,,
RALYL,,,
NR2F2,,,
SMAD9,,,
KLHL8,,,
RABL2B,,,
ARID5A,,,
KDM2A,,,
ERRFI1,,,
CNOT4,,,
ZEB2,,,
CFAP46,,,
TMEM164,,,
FAM184A,,,
HNRNPLL,,,
PANK1,,,
SSC5D,,,
RAPGEF4-AS1,,,
LINC01135,,,
GABRB3,,,
IQSEC1,,,
EVI5,,,
CNKSR2,,,
NLGN4X,,,
ZNF814,,,
PDE4B,,,
TTL,,,
FBXL17,,,
GLUL,,,
FAM102B,,,
IL1RAP,,,
GAP43,,,
ZNF707,,,
EDAR,,,
ZFY,,,
HMBOX1,,,
NR1H2,,,
HTR2C,,,
PCDH9,,,
PLAG1,,,
NCOA5,,,
ZNF213,,,
C1orf61,,,
ZIM2,,,
LIN54,,,
SNTG1,,,
CDH11,,,
ROBO3,,,
RB1,,,
MYH10,,,
FAM189A1,,,
FREM2,,,
RNF144B,,,
B4GALT6,,,
MYO1D,,,
HACE1,,,
CACNB2,,,
FBXO32,,,
AHCTF1,,,
RIMS1,,,
BAIAP2,,,
ETV6,,,
MZF1,,,
DPF1,,,
VPS13A,,,
RASSF5,,,
SOCS4,,,
RAI14,,,
DUSP14,,,
CASC18,,,
VPS37B,,,
B3GAT1,,,
MYO3A,,,
TRPM2,,,
NUP107,,,
LMO3,,,
MEIS2,,,
HMG20A,,,
KLHL32,,,
DDX4,,,
USP28,,,
CTNND2,,,
ZBTB21,,,
SIN3A,,,
THRA,,,
FIGN,,,
PHF20,,,
GABRA2,,,
CNR1,,,
RYR2,,,
ZNRF2,,,
USP44,,,
ARX,,,
BDNF,,,
ZNF592,,,
ZNF700,,,
IL16,,,
ZNF10,,,
ZNF846,,,
FBXL3,,,
CCDC146,,,
SORBS2,,,
BMP2K,,,
TTC9B,,,
NETO2,,,
EPB41,,,
TG,,,
KPNA3,,,
CHD7,,,
MYO1B,,,
SFMBT2,,,
JAZF1,,,
CECR2,,,
RUNX1T1,,,
KCNT2,,,
MARCH1,,,
PARD3B,,,
YAF2,,,
AMIGO2,,,
UNC80,,,
TIPARP,,,
RCAN1,,,
ATP8B1,,,
LRRTM4,,,
ST7,,,
KIAA1958,,,
KCNMA1,,,
TMTC4,,,
KATNAL1,,,
NLGN4Y,,,
DSG3,,,
RBFOX2,,,
NCK2,,,
RFX4,,,
NFYB,,,
SS18,,,
HHIP,,,
MYO5B,,,
KCNQ5,,,
ARHGEF3,,,
MT3,,,
CNTN5,,,
TNPO1,,,
TCF7L2,,,
LINC01088,,,
LHFPL2,,,
CFL2,,,
PCDH19,,,
SALL1,,,
ABHD5,,,
KLF8,,,
GPM6B,,,
ZNF260,,,
NELFA,,,
RGS6,,,
STX2,,,
GOLGA8B,,,
PCSK2,,,
NFIX,,,
ADSS,,,
GSAP,,,
EPHA6,,,
KIAA1549,,,
GRAMD1C,,,
ZFPM1,,,
GEN1,,,
APELA,,,
FGFR1,,,
TCF4,,,
EYS,,,
OPN3,,,
ZNF440,,,
YTHDC2,,,
HAS2,,,
MAP4K2,,,
CHSY1,,,
CTNNA3,,,
CXADR,,,
KLF13,,,
MAP4K4,,,
ROBO2,,,
TLE3,,,
STXBP5,,,
SMAD7,,,
FOXP1,,,
CNOT3,,,
SLC4A4,,,
SEMA5B,,,
ACTR2,,,
ETS1,,,
NAPEPLD,,,
ZNF534,,,
SREBF2,,,
ZDHHC5,,,
ZFP64,,,
ZNF385B,,,
KHDRBS2,,,
EPHA4,,,
HPSE2,,,
GLIS3,,,
HECW1,,,
PEX5L,,,
SHANK2,,,
FAM78B,,,
RSPH3,,,
DCDC2C,,,
ZBTB1,,,
CAMK2N1,,,
ARID5B,,,
FANK1,,,
SUSD5,,,
CFAP161,,,
CUEDC1,,,
RASSF3,,,
EIF4G3,,,
RPS20,,,
WSB2,,,
TWIST1,,,
ZBTB7B,,,
EFNB2,,,
ZNF143,,,
ZNF451,,,
RPS6KA6,,,
NRXN1,,,
PBX4,,,
C9,,,
TRPC4,,,
SOBP,,,
KLF11,,,
JARID2,,,
ZNRF1,,,
MIS18BP1,,,
TET1,,,
ZNF141,,,
NIN,,,
B3GNTL1,,,
ZNF41,,,
ZNF532,,,
E2F5,,,
DUSP4,,,
RASGRP3,,,
MAGEF1,,,
DNAJC21,,,
ATP10A,,,
RBM3,,,
KLHL13,,,
SLC7A14,,,
DGCR8,,,
TMEM266,,,
NT5DC1,,,
BVES,,,
C1orf94,,,
ZNF148,,,
FOXJ2,,,
DEAF1,,,
C21orf91,,,
ZYX,,,
SNAPC1,,,
KAT7,,,
STK40,,,
SLC38A4,,,
TMEM192,,,
PRMT8,,,
NR2F1,,,
CD163L1,,,
GPR173,,,
METTL21A,,,
ZDHHC11,,,
RPL31,,,
H2AFY,,,
PAK1,,,
HTR4,,,
METAP1,,,
SERTAD4,,,
BANK1,,,
ABCB4,,,
TSPAN12,,,
SPATC1,,,
VCAN,,,
ZNF746,,,
SIRPA,,,
CARF,,,
NEDD4,,,
TGFA,,,
TTYH1,,,
RARG,,,
GRM8,,,
AKAP13,,,
NCOR2,,,
LMNTD1,,,
CENPP,,,
SPRED2,,,
PLLP,,,
ZBTB18,,,
SPRED1,,,
NOS1AP,,,
SREBF1,,,
PER2,,,
CCDC178,,,
GREM2,,,
KCNMB4,,,
FARP2,,,
TSPAN7,,,
ELOVL7,,,
MYL12A,,,
SESN3,,,
SGCG,,,
SNAP25-AS1,,,
NEBL,,,
POU3F3,,,
PDE7A,,,
C5orf66,,,
SLC12A2,,,
PPARA,,,
PROX1,,,
CELF4,,,
ZBTB2,,,
MPPED2,,,
SMCO4,,,
ZNF154,,,
RHOJ,,,
PHF8,,,
PELI1,,,
ASCL1,,,
TTC7A,,,
LINC01197,,,
PCED1B,,,
ELL2,,,
RFTN1,,,
LRRFIP1,,,
BMPR1B,,,
ZBTB44,,,
STUM,,,
TPBG,,,
LUC7L2,,,
FOXG1,,,
LRRN1,,,
SLC16A10,,,
FBN2,,,
SLC24A3,,,
L3MBTL3,,,
PRRX1,,,
SCN9A,,,
IL17D,,,
KIF26B,,,
PKNOX2,,,
TRIM28,,,
DGKI,,,
CAST,,,
POU6F2,,,
JMJD1C,,,
KCNQ3,,,
GPR37,,,
SOX2,,,
DSEL,,,
PREP,,,
CCNT2,,,
BACH2,,,
MIOS,,,
CELF5,,,
ZNF331,,,
ECE1,,,
GLIS1,,,
NFATC4,,,
CDH8,,,
DYNLT1,,,
GPSM2,,,
SLC35F1,,,
ZNF407,,,
UTP18,,,
SERPINI1,,,
ROBO1,,,
EGFL6,,,
CHN1,,,
UTRN,,,
ZNF189,,,
LAMA1,,,
SYDE2,,,
CREB3L2,,,
HMGB2,,,
COL4A5,,,
TRIL,,,
HEPACAM,,,
RORB,,,
ZNF391,,,
EPHA5-AS1,,,
MAF,,,
GLCE,,,
ZNF358,,,
DLEU7,,,
PHF1,,,
TRIB2,,,
MET,,,
NOC2L,,,
CAPN15,,,
VEZF1,,,
ZCCHC2,,,
PLXNA4,,,
ZNF467,,,
RAVER2,,,
AP1S1,,,
DLX6-AS1,,,
ZFP90,,,
SYPL1,,,
ZNF329,,,
HMGCS1,,,
PDS5A,,,
ZNF624,,,
ADIPOR2,,,
ANOS1,,,
POU2F3,,,
LINC01625,,,
CAPSL,,,
SMARCC1,,,
MFSD4A,,,
SLC38A11,,,
CEBPG,,,
AMPD3,,,
HES5,,,
ARHGAP42,,,
DLEU1,,,
ZNF641,,,
PRDM4,,,
RIPK2,,,
MAK,,,
RAB6C,,,
EFNA5,,,
CPEB1,,,
AGAP2,,,
PINX1,,,
ARHGAP15,,,
