_BACKGROUND,5p,10p,15p
ARL2BP,ARL2BP,ARL2BP,ARL2BP
YOD1,YOD1,YOD1,YOD1
CXXC5,CXXC5,CXXC5,CXXC5
TUBB3,TUBB3,TUBB3,TUBB3
YWHAB,YWHAB,YWHAB,YWHAB
SERF2,SERF2,SERF2,SERF2
NR0B1,NR0B1,NR0B1,NR0B1
NRGN,NRGN,NRGN,NRGN
H1FX,H1FX,H1FX,H1FX
TRPC3,TRPC3,TRPC3,TRPC3
AP2M1,AP2M1,AP2M1,AP2M1
ZNF511,ZNF511,ZNF511,ZNF511
ZSCAN18,ZSCAN18,ZSCAN18,ZSCAN18
ARL6IP5,ARL6IP5,ARL6IP5,ARL6IP5
UBE2M,UBE2M,UBE2M,UBE2M
GABARAP,GABARAP,GABARAP,GABARAP
ENO2,ENO2,ENO2,ENO2
DYNLL2,,DYNLL2,DYNLL2
RPL3,,RPL3,RPL3
NPSR1,,NPSR1,NPSR1
CALY,,CALY,CALY
PEG10,,PEG10,PEG10
SATB1,,SATB1,SATB1
WNT7B,,WNT7B,WNT7B
TSPYL1,,TSPYL1,TSPYL1
PEG3,,PEG3,PEG3
EDF1,,EDF1,EDF1
PCBP1,,PCBP1,PCBP1
RND2,,RND2,RND2
PFN2,,PFN2,PFN2
TENM4,,TENM4,TENM4
AP1S2,,AP1S2,AP1S2
MEX3C,,MEX3C,MEX3C
ENO1,,ENO1,ENO1
VAMP2,,VAMP2,VAMP2
SCN1B,,SCN1B,SCN1B
ARHGDIG,,ARHGDIG,ARHGDIG
DIRAS1,,DIRAS1,DIRAS1
UBL5,,UBL5,UBL5
GNA15,,GNA15,GNA15
ACTG1,,ACTG1,ACTG1
NEFH,,NEFH,NEFH
BEX3,,BEX3,BEX3
CCDC85B,,CCDC85B,CCDC85B
GRPR,,GRPR,GRPR
NAPB,,NAPB,NAPB
RAC1,,RAC1,RAC1
SCRT1,,SCRT1,SCRT1
CPLX1,,CPLX1,CPLX1
SERP2,,SERP2,SERP2
TPRG1L,,TPRG1L,TPRG1L
GZF1,,GZF1,GZF1
HIC1,,HIC1,HIC1
IGFBP2,,IGFBP2,IGFBP2
MAZ,,MAZ,MAZ
TUBA1A,,TUBA1A,TUBA1A
FNDC9,,FNDC9,FNDC9
ACTB,,ACTB,ACTB
ARID5A,,ARID5A,ARID5A
FSTL5,,FSTL5,FSTL5
NR2F6,,NR2F6,NR2F6
CXorf40B,,CXorf40B,CXorf40B
E2F3,,E2F3,E2F3
CLU,,CLU,CLU
NOC2L,,NOC2L,NOC2L
ZBTB22,,ZBTB22,ZBTB22
TRIM28,,TRIM28,TRIM28
MYZAP,,MYZAP,MYZAP
ZNF320,,ZNF320,ZNF320
CDHR1,,CDHR1,CDHR1
METRNL,,METRNL,METRNL
LHX9,,LHX9,LHX9
BMF,,BMF,BMF
MYBPC1,,MYBPC1,MYBPC1
YWHAH,,YWHAH,YWHAH
COL23A1,,COL23A1,COL23A1
PCBD1,,PCBD1,PCBD1
HGF,,HGF,HGF
TUBB4A,,TUBB4A,TUBB4A
JUND,,JUND,JUND
YIF1A,,YIF1A,YIF1A
EEF2,,EEF2,EEF2
HSPH1,,HSPH1,HSPH1
NCBP2,,,NCBP2
RPS14,,,RPS14
SLC44A1,,,SLC44A1
LRIG3,,,LRIG3
CRISPLD1,,,CRISPLD1
EIF1,,,EIF1
HMGB3,,,HMGB3
ZNF707,,,ZNF707
NPTX1,,,NPTX1
KLF9,,,KLF9
EPB41L4A,,,EPB41L4A
TMPRSS7,,,TMPRSS7
NEUROD2,,,NEUROD2
CACNA1D,,,CACNA1D
RASL10A,,,RASL10A
NR1D1,,,NR1D1
TM2D2,,,TM2D2
NR2C2,,,NR2C2
FAIM2,,,FAIM2
B2M,,,B2M
BRF1,,,BRF1
HIRIP3,,,HIRIP3
NSG1,,,NSG1
SSBP2,,,SSBP2
TUBB2A,,,TUBB2A
NDST3,,,NDST3
TMEM30A,,,TMEM30A
MYOM1,,,MYOM1
MYO7B,,,MYO7B
ZFP41,,,ZFP41
OIP5-AS1,,,OIP5-AS1
SYK,,,SYK
PLD1,,,PLD1
YWHAE,,,YWHAE
PCSK6,,,PCSK6
ZNF598,,,ZNF598
TRDMT1,,,TRDMT1
CDK5R1,,,CDK5R1
TMEM212-AS1,,,TMEM212-AS1
NEAT1,,,NEAT1
TBX6,,,TBX6
CEBPG,,,CEBPG
TSC22D4,,,TSC22D4
UBTF,,,UBTF
AVP,,,AVP
HMGA1,,,HMGA1
YY1,,,YY1
NXPH4,,,NXPH4
MYCN,,,MYCN
RTN4,,,RTN4
HMGB2,,,HMGB2
MID1IP1,,,MID1IP1
CPD,,,CPD
ELF1,,,ELF1
GAD1,,,GAD1
DLX1,,,DLX1
HNRNPA1,,,HNRNPA1
DHRS3,,,DHRS3
NR5A1,,,NR5A1
LINC01117,,,LINC01117
ADGRV1,,,ADGRV1
S100B,,,S100B
ATP13A4,,,ATP13A4
ZNF879,,,ZNF879
RGS20,,,RGS20
C18orf54,,,C18orf54
PON2,,,
MRVI1,,,
RPN1,,,
NRN1,,,
NHSL1,,,
SLC1A2,,,
SLCO1C1,,,
NDRG2,,,
ETNPPL,,,
RFTN2,,,
WIF1,,,
FAM189A2,,,
ENO3,,,
PARD3B,,,
GLUL,,,
BHLHE41,,,
BBOX1,,,
SLC7A14,,,
ZNF263,,,
HLCS,,,
P2RY1,,,
SALL1,,,
FBLN1,,,
HPSE2,,,
UPB1,,,
PHF21B,,,
AMOT,,,
TRPC7,,,
SESTD1,,,
PDE4B,,,
TEAD3,,,
TSPAN33,,,
FOXN2,,,
TMEM51,,,
SLC4A4,,,
DAAM2,,,
RPS19BP1,,,
ZNF592,,,
DPY19L3,,,
ANGPT2,,,
ANO10,,,
ATP6V0C,,,
MLC1,,,
DCUN1D2,,,
IRF2,,,
LRP2,,,
NTNG1,,,
FOXA3,,,
BCAR3,,,
VGLL3,,,
ZNF358,,,
LCLAT1,,,
NR3C1,,,
SOX21-AS1,,,
CASC2,,,
SERPINE2,,,
GPR63,,,
SERTM1,,,
PHF12,,,
EGFLAM,,,
RAB3IP,,,
PKIA,,,
TFAP2D,,,
CAV2,,,
CACHD1,,,
COL12A1,,,
TGFBR3,,,
JPH1,,,
KLHL1,,,
MEF2D,,,
EYA1,,,
EPHA6,,,
SCART1,,,
FOXO1,,,
H2AFZ,,,
TMEM135,,,
RNF217,,,
ZCCHC24,,,
CLDN11,,,
ST18,,,
ITPR2,,,
PCSK5,,,
SOX1,,,
MGAM2,,,
LHX4,,,
GATA4,,,
ITGA2,,,
TIAM1,,,
COL4A5,,,
CCDC178,,,
CAMK2N1,,,
PITPNC1,,,
HDX,,,
RAVER2,,,
FOXG1,,,
ADGRA3,,,
PTPRJ,,,
ADARB2,,,
CTNNB1,,,
RARA,,,
RNF138,,,
ASPA,,,
SLC16A9,,,
GADD45A,,,
TF,,,
LYST,,,
INTS6,,,
BAALC-AS2,,,
CDH20,,,
DMXL2,,,
ADCY1,,,
ARL4C,,,
KCNQ5,,,
TRPC4,,,
DPYD,,,
SRRM4,,,
NR3C2,,,
TRIM59,,,
SLCO1A2,,,
PAWR,,,
IGF2BP2,,,
LMO3,,,
CD22,,,
ERBB4,,,
BTBD9,,,
STXBP5-AS1,,,
MYRFL,,,
FGD6,,,
KCNG2,,,
BEX4,,,
TRPC6,,,
SH3KBP1,,,
NPAS3,,,
GNG4,,,
ZNF18,,,
SFRP1,,,
EYA4,,,
ZNF639,,,
COL19A1,,,
AK5,,,
TANC1,,,
GRID2,,,
NKX6-2,,,
ZNF32,,,
ATP6V1A,,,
LUC7L2,,,
EFNB2,,,
SNAI3,,,
TES,,,
NXN,,,
SOX2,,,
GRM1,,,
MAL,,,
SLC2A14,,,
GLCE,,,
TMTC1,,,
PPP3CA,,,
CNN3,,,
OPN3,,,
JAZF1,,,
ZBTB26,,,
LINC00954,,,
MED12L,,,
MBP,,,
TSPAN9,,,
DOCK5,,,
PIEZO2,,,
ATRNL1,,,
LINC01344,,,
ZNF608,,,
GRIK1,,,
FTCDNL1,,,
GAD2,,,
GEN1,,,
PTK2,,,
ARHGAP25,,,
TAF4B,,,
DNAJC21,,,
NFAT5,,,
CTNND2,,,
ENPP2,,,
XYLT1,,,
PHACTR2,,,
ZBTB7A,,,
ELAVL2,,,
CHST8,,,
ZNF398,,,
TSPAN12,,,
ANKRD55,,,
WWC2,,,
FBLN7,,,
PLCXD2,,,
ZC3H12B,,,
R3HDM1,,,
DLGAP1,,,
CLIC4,,,
RBP7,,,
SLC16A10,,,
WRNIP1,,,
E2F5,,,
TAPT1-AS1,,,
LINC00395,,,
IRF1,,,
QKI,,,
RUNX1T1,,,
CTBP2,,,
PLSCR4,,,
PREX2,,,
PRKD1,,,
FAM124A,,,
LINC01185,,,
ZNF664,,,
FOXB1,,,
CFL2,,,
ARHGAP20,,,
REL,,,
TPPP,,,
FKBP5,,,
ZEB2,,,
FOXP2,,,
PARM1,,,
HS6ST3,,,
EPHA4,,,
DGKI,,,
SLIT3,,,
MARCH1,,,
EZR,,,
ZFP30,,,
CA3,,,
SEMA6D,,,
TMEM117,,,
ERBIN,,,
REST,,,
RASSF3,,,
POLR3A,,,
ZFY,,,
PALMD,,,
CASC15,,,
NPAS2,,,
ELF4,,,
NXPH2,,,
PTPRN2,,,
GNB4,,,
TAPT1,,,
DOK6,,,
KLHL2,,,
EFHD2,,,
NOX4,,,
NR2F1,,,
ZNF567,,,
ZNF467,,,
MIR137HG,,,
ROR2,,,
IQCH-AS1,,,
UBTD2,,,
PKIB,,,
SCFD2,,,
KIF26B,,,
UGT8,,,
FAM81A,,,
PRDM5,,,
MAML2,,,
RAD21,,,
FAM153B,,,
FIGN,,,
ID4,,,
CHSY1,,,
TMEM164,,,
MYEF2,,,
STK3,,,
B3GNTL1,,,
KAT6B,,,
RASA3,,,
KANK1,,,
WIPF3,,,
SLC12A2,,,
RND3,,,
HIF1A,,,
GTF2A1,,,
NHS,,,
RAI2,,,
SLIT2,,,
E2F7,,,
ZNF132,,,
ATG10,,,
PRKCQ,,,
LYPD1,,,
CDH11,,,
CDK6,,,
FAM153A,,,
PRDM16,,,
GRIP2,,,
TGM2,,,
SNAP25,,,
PDGFD,,,
SLC38A11,,,
EGFR,,,
GRM3,,,
GOLIM4,,,
ZNF667,,,
LEPR,,,
VCAN,,,
RNF217-AS1,,,
TFE3,,,
DOCK10,,,
AHCTF1,,,
SESN3,,,
ZNF800,,,
CADM2,,,
ZEB1,,,
CNTNAP3B,,,
CNTNAP3,,,
NFYC,,,
KDM4C,,,
SLC35F1,,,
MPP7,,,
SSX2IP,,,
HTR4,,,
DSE,,,
STT3B,,,
MYO1E,,,
DPP10-AS1,,,
FGF2,,,
SYTL2,,,
NR4A2,,,
PRKCA,,,
LINC01608,,,
CADPS2,,,
PHF1,,,
USP40,,,
C14orf39,,,
MAF,,,
TOX3,,,
CDK15,,,
SPRED1,,,
FANK1,,,
LINC01102,,,
KANSL1,,,
PTPRM,,,
ZBTB8A,,,
TLX2,,,
RHBDL3,,,
ANO6,,,
GPBP1L1,,,
FBXL19,,,
PRDM10,,,
C1QL3,,,
CRTC2,,,
TASP1,,,
BBX,,,
SNAP25-AS1,,,
INPP4B,,,
MAP1LC3A,,,
HHEX,,,
CREB1,,,
TUNAR,,,
CDH22,,,
AHR,,,
CCDC3,,,
SCGN,,,
ZNF367,,,
GTDC1,,,
ZBTB7C,,,
GATAD1,,,
RNF144B,,,
CUX1,,,
WIPF1,,,
GABPB1,,,
MXRA5,,,
RTKN2,,,
ZBTB37,,,
HSF2,,,
CEP112,,,
MET,,,
KCNH5,,,
ZNF704,,,
NRG1,,,
AGAP2,,,
FEZ1,,,
ZIM2,,,
TMTC2,,,
SLC6A1,,,
EZH2,,,
LRRIQ3,,,
KDM6A,,,
PLCXD3,,,
ZNRF3,,,
OTUD4,,,
KDM2A,,,
TBL1XR1,,,
SUSD6,,,
PRRG1,,,
JAZF1-AS1,,,
FAM102B,,,
MYO3A,,,
PCED1B,,,
ZNF85,,,
ETV4,,,
RASA2,,,
DRGX,,,
GPM6B,,,
ARX,,,
DNMT3A,,,
ZNF135,,,
ZNF431,,,
RHOJ,,,
SMAD5,,,
CST3,,,
IL1RAP,,,
SYTL5,,,
BAZ1A,,,
POU6F2,,,
FIP1L1,,,
MIOS,,,
ANXA11,,,
OSBPL3,,,
MECP2,,,
F11,,,
MBNL3,,,
HOOK1,,,
FOLH1,,,
STMN2,,,
ICA1,,,
BPTF,,,
ZC3H12C,,,
PBX3,,,
PDZD2,,,
TRPS1,,,
EMX2OS,,,
TMEM150C,,,
HEPACAM,,,
ADCY5,,,
PPARA,,,
SPATS2,,,
SDK2,,,
ADAM23,,,
ADNP2,,,
CDH12,,,
GRM7,,,
KCNQ3,,,
KCNMA1,,,
BEND6,,,
GALNT14,,,
GLIS3,,,
MAST4,,,
KCND2,,,
GLIPR1,,,
IRF7,,,
ZFHX4,,,
TEX41,,,
IGF1,,,
GMPS,,,
FAM160A1,,,
FAM107B,,,
ST8SIA4,,,
PTPRZ1,,,
FOXO4,,,
PCDH11Y,,,
PPFIBP1,,,
RORC,,,
IL17RD,,,
DOCK9,,,
RFX7,,,
SRF,,,
ZNF154,,,
PLAC1,,,
PRKG1,,,
CNTNAP4,,,
NTRK3,,,
ADNP,,,
AFF2,,,
TACC1,,,
ZNF441,,,
RNF150,,,
TINAG,,,
ZNF711,,,
NKX2-2,,,
GTF2I,,,
CASC19,,,
INHBA-AS1,,,
ESR2,,,
RGS6,,,
BAALC,,,
MEF2A,,,
NDFIP2,,,
RSPO3,,,
RALGPS2,,,
THRA,,,
CNTN5,,,
NIPAL3,,,
KIAA1257,,,
SPAG6,,,
ANKRD44,,,
NR2F1-AS1,,,
SHISA8,,,
KCTD1,,,
MYC,,,
ZNF438,,,
TRAF5,,,
SOX11,,,
CTNNA2,,,
SETBP1,,,
CACNA2D3,,,
POU3F1,,,
ZNF775,,,
MYT1,,,
FOXJ3,,,
PLPPR1,,,
AKAP13,,,
MIR4500HG,,,
FBN1,,,
RHBDD1,,,
PHACTR3,,,
TMTC4,,,
CFLAR,,,
ARC,,,
BHLHE22,,,
SEMA3C,,,
CPNE5,,,
TOB2,,,
ITPR1,,,
CHST9,,,
LIN28A,,,
STON1-GTF2A1L,,,
ARHGAP12,,,
STPG2,,,
RBM17,,,
NR4A3,,,
MAK,,,
AFF4,,,
RNF182,,,
BRINP3,,,
NINJ2,,,
ZFX,,,
AGAP1,,,
ARHGEF7,,,
RAB27B,,,
SPRED2,,,
C16orf95,,,
ZNF804A,,,
ZNF43,,,
ZNF24,,,
RASGEF1B,,,
FAM214A,,,
SERINC2,,,
KCNN2,,,
TRHDE-AS1,,,
PAX1,,,
DUSP16,,,
L3MBTL3,,,
MARCH3,,,
FAM53B,,,
PTPRD,,,
RCAN2,,,
COLGALT2,,,
MAML3,,,
NPTX2,,,
ELK4,,,
MYB,,,
DLX6-AS1,,,
MCHR1,,,
SOBP,,,
LIN7A,,,
SORCS3,,,
LPAR1,,,
DMC1,,,
PAPPA2,,,
HTR1E,,,
PCDH17,,,
PLCB4,,,
STAU2,,,
CNTNAP5,,,
LAMC1,,,
E4F1,,,
CREM,,,
RAPH1,,,
NR6A1,,,
SPATA7,,,
SGCD,,,
ZXDC,,,
KMT2A,,,
GAREM1,,,
MFSD6,,,
NFIL3,,,
DGKG,,,
GABRA2,,,
ZNRF2,,,
CDK19,,,
VAV2,,,
RASA1,,,
NRF1,,,
SCMH1,,,
SFMBT1,,,
CCSER1,,,
C3orf67,,,
SMAD4,,,
NR1I2,,,
MLLT10,,,
LINC01412,,,
DACH1,,,
FOXP1,,,
RGMA,,,
MEF2C,,,
CDH2,,,
ZNF607,,,
TFEB,,,
GPR176,,,
GLIS1,,,
PACRG,,,
PEX5L,,,
COL4A1,,,
LRP4,,,
KCNH8,,,
ASXL3,,,
ZNF676,,,
PHLDB2,,,
BMP2K,,,
EPS8,,,
NFYB,,,
TEAD1,,,
FBLN5,,,
MIR31HG,,,
NCOA2,,,
GPCPD1,,,
PDE4D,,,
ZNF827,,,
RASSF8,,,
ADAMTS5,,,
ZBTB21,,,
SERTAD2,,,
NOD1,,,
HNRNPLL,,,
LPP,,,
GBE1,,,
ZBTB25,,,
ZNF232,,,
ATP8A1,,,
ZNF891,,,
DPY19L1,,,
HIVEP3,,,
RAB14,,,
KCNB2,,,
FGFR2,,,
NPY1R,,,
MEF2C-AS1,,,
ZNF516,,,
ELK3,,,
SCRN1,,,
MXD1,,,
THRB,,,
THRB-AS1,,,
BACH1,,,
FOXK1,,,
MN1,,,
PPFIA2,,,
ZNF554,,,
ZNF549,,,
EFNA5,,,
NAP1L1,,,
ZNF532,,,
HEY2,,,
FBXO34,,,
SLC16A12,,,
RPS6KA3,,,
MITF,,,
PLEKHA2,,,
PVT1,,,
TMEFF2,,,
ZNF821,,,
UGP2,,,
CBL,,,
DLEU2,,,
LYPD6B,,,
ANKRD28,,,
PYGO1,,,
PAMR1,,,
FBXW8,,,
CHD1,,,
TET1,,,
MAP1B,,,
LRIG1,,,
TRHDE,,,
NF1,,,
RALYL,,,
KAT2B,,,
RFX3,,,
NAV2,,,
CHSY3,,,
CECR2,,,
HS3ST1,,,
ZBTB5,,,
MOB3B,,,
NLGN4X,,,
APCDD1,,,
GTPBP1,,,
BCLAF1,,,
ACVR1,,,
PHF21A,,,
SPTSSB,,,
PLD5,,,
USP6NL,,,
ZNF521,,,
ANXA4,,,
STK17B,,,
ALDH1A1,,,
EPHA5,,,
SNX7,,,
PRKG2,,,
EFCAB2,,,
GLI3,,,
ZNF397,,,
ZNF624,,,
GNAI1,,,
BMPR1B,,,
SMAP2,,,
TCP11L2,,,
NEK7,,,
LRRK2,,,
ETV5,,,
RNF220,,,
MTF2,,,
ADGRL3,,,
MOXD1,,,
EP300,,,
FBXO32,,,
CEP128,,,
ZNF280D,,,
CACNB2,,,
LONRF1,,,
FERMT2,,,
SLC20A2,,,
LIMA1,,,
KCNT2,,,
THEMIS,,,
PBX1,,,
UBE2E1,,,
CACNA2D1,,,
SNCAIP,,,
CLOCK,,,
ATP8B1,,,
SATB2,,,
PPARG,,,
NCAM2,,,
GAB2,,,
SLC35F4,,,
FAM110B,,,
DUSP22,,,
JAK2,,,
NIN,,,
NCOR1,,,
BCL11A,,,
RHOBTB1,,,
FNDC3B,,,
SEMA6A,,,
RPS6KA5,,,
ZNF207,,,
SIK2,,,
MEOX2,,,
ZBTB2,,,
LINC00472,,,
EPB41L2,,,
FLRT2,,,
DTWD2,,,
RNF152,,,
NFIA,,,
PRDM15,,,
P2RX7,,,
STK40,,,
ETV3,,,
ZC4H2,,,
ZNF746,,,
NKAIN3,,,
PLEKHG4B,,,
ADGRL2,,,
ATP1B3,,,
PSMD12,,,
FRAS1,,,
ARNTL2,,,
CHRM2,,,
ARHGEF28,,,
TBPL1,,,
ZBTB20,,,
ZHX1,,,
FAM126A,,,
LHX2,,,
PTPDC1,,,
LINGO2,,,
C1orf21,,,
MGA,,,
RFX4,,,
KCTD8,,,
LIN28B,,,
ZNF778,,,
ZNF692,,,
LMO4,,,
ZNF460,,,
SMIM19,,,
TLK1,,,
IRS2,,,
ZNF148,,,
SRGAP1,,,
TOPORS,,,
ZNF644,,,
RBMS1,,,
ZBTB18,,,
CNR1,,,
CSRP2,,,
SMARCA1,,,
NOS1AP,,,
NCOA3,,,
HOMER1,,,
SHROOM3,,,
PCSK2,,,
SCN9A,,,
PTCH1,,,
CBLN2,,,
HP1BP3,,,
YWHAZ,,,
HFM1,,,
CXXC4,,,
NRIP1,,,
CABLES1,,,
SP3,,,
ARHGAP26,,,
JDP2,,,
ADRA1A,,,
LRFN5,,,
SOX12,,,
BACH2,,,
ATXN1,,,
PPM1H,,,
TFDP2,,,
ELOVL6,,,
SMARCA2,,,
ZNF326,,,
C1GALT1,,,
DENND2C,,,
MLLT3,,,
LRRC8B,,,
PDS5A,,,
KLF3,,,
GPC6,,,
CDK17,,,
RUNX2,,,
CTCF,,,
ERC2,,,
SLC26A4,,,
HBP1,,,
HCN1,,,
MSH4,,,
ING4,,,
IKZF2,,,
HDAC2,,,
TMA16,,,
TCF12,,,
BZW2,,,
PELI2,,,
PLAGL1,,,
ATF2,,,
PDE8B,,,
ZNF706,,,
SAMD3,,,
SMAD2,,,
PAK1,,,
LRRN1,,,
ZNF302,,,
BARD1,,,
DPYSL5,,,
LHFPL2,,,
NELL1,,,
SMAD1,,,
HTR2C,,,
HCLS1,,,
ZNF510,,,
FAR2,,,
RCAN3,,,
RUFY3,,,
LGR4,,,
PCDH9,,,
TCF4,,,
ZNF709,,,
PCDH7,,,
PRKAA2,,,
PLCL2,,,
ZNF790,,,
ADD3-AS1,,,
HNRNPH3,,,
ADAMTSL3,,,
LRRC3B,,,
HMBOX1,,,
PLEKHG1,,,
ZBBX,,,
NLGN4Y,,,
RAPGEF5,,,
TET2,,,
NEUROD1,,,
RBPJ,,,
ATF1,,,
SEMA5B,,,
PPP2R2A,,,
CNGA1,,,
ZBED6CL,,,
ALDH1A2,,,
DAZAP1,,,
ENC1,,,
LCORL,,,
NFKB1,,,
KLF10,,,
TBC1D4,,,
ZNF630,,,
ELOVL7,,,
MAPK1,,,
TVP23C,,,
CRIM1,,,
HIVEP2,,,
ZBTB16,,,
SLC2A13,,,
PDGFC,,,
TAL2,,,
TJP2,,,
WLS,,,
WHRN,,,
EVA1C,,,
SETD7,,,
DAPK1,,,
GPR135,,,
ARID5B,,,
PRR16,,,
FAM219A,,,
ZNF564,,,
ZKSCAN7,,,
TMEM200A,,,
VPS4B,,,
KIAA1217,,,
ACTN2,,,
BANP,,,
ZNF805,,,
NR1D2,,,
KLF3-AS1,,,
STAT5B,,,
TTTY14,,,
CNOT4,,,
FANCC,,,
NEDD4L,,,
ZNF180,,,
SSTR2,,,
UNC5D,,,
ARHGAP15,,,
LRP12,,,
LRRC8C,,,
MMP16,,,
CGNL1,,,
ZNF652,,,
SDK1,,,
PLAG1,,,
DR1,,,
ZSWIM6,,,
RAI14,,,
MAN1A1,,,
NETO1,,,
ONECUT1,,,
CDH4,,,
DHX8,,,
ZHX2,,,
KLHL13,,,
SNED1,,,
HDAC4,,,
ZNF717,,,
KAT7,,,
GALNT7,,,
MOBP,,,
ZNF654,,,
NFE2L2,,,
HMG20A,,,
PHTF1,,,
NTN4,,,
DGKH,,,
RGS17,,,
GHR,,,
ROBO2,,,
CDC14B,,,
TBR1,,,
MT2A,,,
MBNL2,,,
SALL4,,,
KLF12,,,
FHOD3,,,
FAT1,,,
SPON1,,,
TNFRSF19,,,
MPPED2,,,
ZNF354B,,,
LRRC4C,,,
NR1H2,,,
GATAD2A,,,
IGSF11,,,
LMX1A,,,
RMDN2,,,
ZBTB44,,,
THOC2,,,
POC1A,,,
FOXN3,,,
CDH7,,,
AFF1,,,
SH3RF1,,,
DPP10,,,
RORA,,,
ST6GAL2,,,
SOX5,,,
NFIB,,,
SOHLH2,,,
CUL3,,,
POU2F1,,,
ZSCAN26,,,
PAPSS1,,,
PDE10A,,,
GNG12-AS1,,,
ANPEP,,,
STUM,,,
CDH8,,,
TEKT3,,,
LCOR,,,
GRIN2D,,,
STXBP6,,,
RFXAP,,,
EGR3,,,
LINC00886,,,
ARSG,,,
ZNF133,,,
ZNF496,,,
SGCZ,,,
ERG,,,
MAPK4,,,
KCNC2,,,
TCF7L2,,,
ESR1,,,
RIMS2,,,
USP44,,,
RFX1,,,
LMF1,,,
CPNE7,,,
SYTL4,,,
AVEN,,,
PRKX,,,
SYCE1,,,
CUEDC1,,,
ZNF8,,,
ZDHHC2,,,
LRRC8D,,,
ZNF333,,,
VEGFC,,,
CARF,,,
ZFP90,,,
ZNF385D,,,
TAL1,,,
ZNF175,,,
DCDC2C,,,
CHST15,,,
SORCS2,,,
IQSEC1,,,
PTPN13,,,
ANKRD30B,,,
CALN1,,,
ZFPM2,,,
HIVEP1,,,
SYNDIG1,,,
KLHL8,,,
ARHGAP24,,,
RFX2,,,
RARB,,,
PLS3,,,
ZNF233,,,
LRP10,,,
C5orf67,,,
ZFP28,,,
NRP1,,,
ELFN1,,,
ZIC1,,,
BCL11B,,,
BRF2,,,
ZNF284,,,
TWIST1,,,
DISC1,,,
ZNF169,,,
LUZP2,,,
ESRRG,,,
CLDN5,,,
ZNF41,,,
ATP10A,,,
IQGAP2,,,
NR2F2-AS1,,,
ZFHX3,,,
PPP1R14C,,,
IRAK3,,,
KDM7A,,,
ITIH5,,,
EGR4,,,
COLEC12,,,
AFF3,,,
ZNF331,,,
FLT1,,,
IGFBP7,,,
NKD1,,,
SLC6A12,,,
FOXQ1,,,
ZFP36L1,,,
NCOR2,,,
IRF4,,,
RREB1,,,
ZIC3,,,
HLA-E,,,
PALD1,,,
ZIC4,,,
INPP5D,,,
SMAD6,,,
NR2F2,,,
LEF1,,,
FOXC1,,,
