_BACKGROUND,5p,10p,15p
PTBP3,,,
ARHGAP26,,,
RFX3,,,
CELF4,,,
CXXC5,,,
JDP2,,,
LRRFIP2,,,
MT3,,,
PLAG1,,,
HNRNPA0,,,
PURG,,,
WLS,,,
SLC4A7,,,
RTKN2,,,
PKP4,,,
KDM2A,,,
ZBTB21,,,
RAB2A,,,
UBE2E1,,,
NR1D1,,,
GNG12-AS1,,,
COLEC12,,,
NRN1,,,
GATAD2A,,,
TBX18,,,
TSHZ1,,,
HDX,,,
FOXN3,,,
ARPP21,,,
ZNF696,,,
PDS5A,,,
CREM,,,
DENND1B,,,
VEGFC,,,
FOXO1,,,
BACH1,,,
IL15,,,
NAV2,,,
ZBTB2,,,
MXD4,,,
NFE2L2,,,
DPYSL3,,,
SNTG2,,,
STARD13,,,
LINC00271,,,
CALM1,,,
BCL11B,,,
HMGXB4,,,
UGT8,,,
INPP1,,,
DPP10,,,
NHS,,,
TBCEL,,,
ZNF790,,,
NPAS2,,,
TMEFF2,,,
AUTS2,,,
HNRNPLL,,,
AK5,,,
TMTC1,,,
NGF,,,
HMGB2,,,
SMAD3,,,
SGCZ,,,
GALNT7,,,
PHLDB2,,,
YY1,,,
TRAF5,,,
RGS16,,,
ZBTB20,,,
STMN2,,,
REL,,,
TMTC2,,,
RCAN3,,,
ZNF34,,,
SOX4,,,
OPRK1,,,
JARID2,,,
ERC2,,,
NFYC,,,
ZNF140,,,
KLF7,,,
RIMKLB,,,
COLGALT2,,,
PLAGL1,,,
SOBP,,,
NEK7,,,
LUC7L2,,,
KLHL2,,,
EGLN3,,,
ESR2,,,
HOXD3,,,
MAN2A1,,,
RPL15,,,
MAST4,,,
BMPER,,,
PLCL1,,,
SMARCA1,,,
TANC1,,,
BMPR1B,,,
BARD1,,,
E2F7,,,
FYN,,,
FAM53B,,,
MXD1,,,
ZNF527,,,
TBC1D1,,,
VLDLR,,,
CELF6,,,
LINC00311,,,
TJP2,,,
NCOA3,,,
KIF13B,,,
RAVER2,,,
FRMD5,,,
THRA,,,
ZNF800,,,
ZNF431,,,
TFDP1,,,
MYRF,,,
DACT1,,,
BOC,,,
WIPF1,,,
AGAP1,,,
PTPN13,,,
CBLN2,,,
LIFR,,,
FAM49B,,,
PRKY,,,
LINC01184,,,
RDX,,,
ZNF43,,,
ZNF280D,,,
ZNF574,,,
NEBL,,,
ZSWIM6,,,
MPP7,,,
DPF3,,,
KCNH8,,,
CDH11,,,
TBX20,,,
GALNT3,,,
SMARCC2,,,
JAZF1-AS1,,,
CUEDC1,,,
LRRN2,,,
WNT3,,,
QKI,,,
CALCR,,,
MTA3,,,
LINC00472,,,
KLF10,,,
ADAM18,,,
GALNTL6,,,
NCALD,,,
PAX8,,,
RNASE1,,,
CADPS,,,
SLC38A9,,,
RAB18,,,
ZBTB7A,,,
CPNE2,,,
RNF217-AS1,,,
CLIC4,,,
PLCB4,,,
MIOS,,,
NLGN4Y,,,
ETS1,,,
LINC00840,,,
BUB1,,,
LDLRAD4,,,
CELF2,,,
FOXG1,,,
PIP4K2A,,,
FRYL,,,
EXO5,,,
MBP,,,
HLCS,,,
GRIK2,,,
AHDC1,,,
HSF2,,,
FANK1,,,
IL1RAPL2,,,
VIPR2,,,
ADD3-AS1,,,
CCDC125,,,
TMEM64,,,
B3GALNT2,,,
ZNRF3,,,
PDGFD,,,
TLE1,,,
LMO7,,,
C16orf74,,,
BEND4,,,
FAM110B,,,
CHAMP1,,,
HEPACAM,,,
WWC2,,,
DNAH14,,,
EPHA6,,,
MYF6,,,
PLD1,,,
UACA,,,
ELK3,,,
USP6NL,,,
NPHP4,,,
PEAK1,,,
MME,,,
NUTM2B-AS1,,,
NUTM2A-AS1,,,
ZBTB8A,,,
ZNF326,,,
MEG8,,,
APBB2,,,
ARNTL,,,
TMEM71,,,
ENAH,,,
GRIA4,,,
TBR1,,,
MEIS2,,,
KAT2B,,,
F3,,,
TOX3,,,
DOCK5,,,
ZNF616,,,
MEIS1-AS3,,,
PBX1,,,
HIVEP1,,,
KLF13,,,
COL19A1,,,
KCNK2,,,
ZNF624,,,
RTN4,,,
MARCKS,,,
LINC00924,,,
SERTM1,,,
KLF3,,,
NDST3,,,
ADIPOR2,,,
NFIB,,,
TMEM117,,,
CALN1,,,
SLC16A10,,,
UST,,,
BMP6,,,
NCAM1,,,
KLF12,,,
PLEKHA2,,,
ARHGEF26,,,
PTPRF,,,
MARCH11,,,
HS6ST3,,,
CA3,,,
GOLGA8B,,,
PON2,,,
SH3RF1,,,
ENO2,,,
ZNF397,,,
GNG2,,,
ATP2B4,,,
ZFHX4,,,
GPSM2,,,
CTXN1,,,
INTS6,,,
BICC1,,,
RUNX2,,,
WBP2,,,
KLHL5,,,
FOXN2,,,
PHLPP1,,,
JADE3,,,
CYP26B1,,,
ZFP64,,,
SFMBT2,,,
BTBD7,,,
ADD3,,,
STK39,,,
FOXJ2,,,
TMEM165,,,
SLC38A11,,,
HEY1,,,
SMCO4,,,
LINC01197,,,
LRIG3,,,
ELMO1,,,
BHLHE40,,,
REST,,,
CDH20,,,
RARA,,,
ELOVL7,,,
DAB1,,,
VAX1,,,
ZBTB14,,,
ZBBX,,,
SP6,,,
RNF212,,,
MIR646HG,,,
CPM,,,
HAPLN1,,,
SMPD3,,,
DYSF,,,
PAX7,,,
MOBP,,,
MAPK4,,,
ILF2,,,
PRKCH,,,
LRRC4C,,,
ADARB1,,,
GJA3,,,
EML4,,,
ZDHHC14,,,
BCAN,,,
ARNT2,,,
SLIT2,,,
B3GNT5,,,
NDE1,,,
DLGAP1,,,
FBXL7,,,
MRO,,,
LPGAT1,,,
FAM160A1,,,
RGS13,,,
FAM107B,,,
HEY2,,,
LGR6,,,
ENOSF1,,,
MLXIP,,,
VRK2,,,
EIF4A2,,,
TNIP3,,,
PEX5L,,,
EVI5,,,
MAP3K1,,,
TFEB,,,
TSPAN15,,,
CALM2,,,
PTPRZ1,,,
ZNF358,,,
EGR3,,,
STAT3,,,
TBC1D4,,,
LRRC8C,,,
LHFPL2,,,
STT3B,,,
PRNP,,,
LINC01412,,,
CD226,,,
KLF6,,,
L3MBTL4,,,
GPBP1L1,,,
ZBTB43,,,
SIK2,,,
ADAMTS5,,,
LTBP4,,,
CCND1,,,
CBLN1,,,
CDC42EP1,,,
ZNF567,,,
TGFB2,,,
MYO15B,,,
WSB1,,,
SOX6,,,
FIRRE,,,
IGFBP5,,,
KIF25-AS1,,,
MIR3663HG,,,
GIMAP4,,,
AP1S2,,,
AHRR,,,
TFCP2,,,
PPM1L,,,
FERMT2,,,
KCNN2,,,
NEUROD2,,,
REEP3,,,
MAFK,,,
SEMA5A,,,
CREB3L1,,,
MTHFD1,,,
NTM,,,
PRKG1,,,
RHOBTB3,,,
FOLH1,,,
ZNF777,,,
KCTD1,,,
CENPF,,,
MND1,,,
ODC1,,,
HBA2,,,
TBX5,,,
SUSD6,,,
HNF4G,,,
ZNF778,,,
MBD2,,,
PVT1,,,
SNHG6,,,
ZNF322,,,
CNKSR3,,,
H1FX,,,
LINC01115,,,
ZNF707,,,
ZFHX3,,,
ZNF185,,,
UBTF,,,
CHRDL1,,,
PTPRO,,,
RAB3IP,,,
TRPC4,,,
CYBRD1,,,
NETO1,,,
ANKRD29,,,
CBR1,,,
LITAF,,,
SORCS3,,,
LPL,,,
CASR,,,
CALM3,,,
TMEFF1,,,
ATF7IP2,,,
CLDN11,,,
PXDN,,,
NPTX2,,,
CCDC88C,,,
PRDM5,,,
GCH1,,,
MECOM,,,
HOMER3,,,
LRRFIP1,,,
MUC22,,,
PGBD5,,,
ZCCHC24,,,
KIF6,,,
DDX60,,,
ZNF423,,,
IL1RAP,,,
YWHAG,,,
SIK3,,,
BAZ1A,,,
CECR2,,,
IGF2BP2,,,
DENND2A,,,
KIF26B,,,
BACE2,,,
ZNF180,,,
FAM149A,,,
ACTB,,,
ASCL1,,,
RHOU,,,
UTP18,,,
PKM,,,
HSPB3,,,
CHD7,,,
MTUS1,,,
TENM4,,,
NR0B1,,,
SLC22A23,,,
ESRP1,,,
BEX1,,,
B3GNTL1,,,
GLIS1,,,
LCORL,,,
PGRMC1,,,
KLHL14,,,
COL24A1,,,
ZNF33A,,,
FBLN7,,,
GULP1,,,
NGEF,,,
RASSF8,,,
SLC26A4,,,
PTPRG,,,
ITGB8,,,
AIF1L,,,
SRF,,,
ELK4,,,
XKR4,,,
LUZP2,,,
RSU1,,,
GCM2,,,
ARSJ,,,
PKNOX1,,,
ALDH1A1,,,
RMDN2,,,
PLCE1,,,
CTCF,,,
TUBB4B,,,
LRP4,,,
FAM181B,,,
MITF,,,
OXGR1,,,
SLC35F3,,,
DISC1,,,
LINC01222,,,
TBX15,,,
RASGRF2,,,
OBSCN,,,
E2F5,,,
IFI44,,,
DCLK2,,,
TGFA,,,
TGFBR3,,,
EML6,,,
PRKCQ,,,
USP54,,,
SLCO1A2,,,
NRGN,,,
PYGL,,,
TSC22D4,,,
HHATL,,,
C12orf42,,,
NFIX,,,
SLC12A2,,,
IL26,,,
ERBIN,,,
PREX2,,,
MEF2D,,,
NINJ2,,,
LARP4,,,
SLC34A2,,,
HMG20B,,,
ZNF804A,,,
CREB1,,,
NELL1,,,
ZNF517,,,
HNF1B,,,
JAG1,,,
SALL1,,,
AQP4,,,
C10orf90,,,
IKZF2,,,
EGR1,,,
ENC1,,,
PRKCA,,,
CDH18,,,
PLPPR1,,,
RAD21-AS1,,,
PDE8A,,,
FAXDC2,,,
SEMA3B,,,
SRP9,,,
CUX1,,,
PRMT2,,,
ERBB4,,,
GPCPD1,,,
SALL3,,,
GLDN,,,
DUSP22,,,
ACTG1,,,
PELI2,,,
NOS1AP,,,
ZBTB7C,,,
TUBB3,,,
ID4,,,
GPC6,,,
GNAS,,,
CNTNAP3,,,
PPDPF,,,
EEF1A2,,,
LMCD1,,,
PPARA,,,
HMGCS1,,,
SOX10,,,
SLAIN1,,,
S100A13,,,
TTC7A,,,
MYL12B,,,
ZBTB34,,,
NKX6-2,,,
FIGN,,,
FAM126A,,,
TF,,,
POU2AF1,,,
CAMK2N1,,,
THSD7B,,,
SLC22A3,,,
ZNF765,,,
TMEM98,,,
FGFR1,,,
SOX9-AS1,,,
GLP2R,,,
ARHGAP20,,,
CYB5R1,,,
ANKRD34B,,,
MTSS1,,,
OPALIN,,,
MIR31HG,,,
FKBP4,,,
DPYSL5,,,
ZNF333,,,
CDC14B,,,
CCDC85A,,,
LPAR1,,,
PBX3,,,
ATP1B3,,,
ZNF84,,,
ABI3BP,,,
LINC01605,,,
JUND,,,
H19,,,
ZNF841,,,
ZNF12,,,
ZNF668,,,
SGK1,,,
LRRTM4,,,
DUSP16,,,
PRKD1,,,
RAB11A,,,
ITPKB,,,
SCN9A,,,
BEX3,,,
SEZ6L,,,
MUC17,,,
SFPQ,,,
ZNF711,,,
RPS6KA5,,,
FAM43A,,,
ITGA7,,,
RASSF8-AS1,,,
IRS4,,,
TUBA1B,,,
TYMS,,,
KCNT2,,,
DKK2,,,
ZIM2,,,
ID2,,,
MKX,,,
FGFR2,,,
BPTF,,,
RFFL,,,
SNRPN,,,
NR2F1,,,
MAP3K8,,,
PDE8B,,,
CEBPG,,,
KCNMB4,,,
ZNF195,,,
OLIG1,,,
GAB2,,,
ASXL2,,,
ZNF665,,,
LINC00702,,,
SP9,,,
SIM2,,,
DPH6,,,
EYA4,,,
TTTY10,,,
RASGEF1B,,,
SRGAP1,,,
MEIS1,,,
LIN28B-AS1,,,
RGS17,,,
ABLIM1,,,
SLC22A15,,,
ELN,,,
NTF3,,,
ZNF384,,,
PRKX,,,
ASCL2,,,
PRR5L,,,
COG1,,,
MT2A,,,
PPFIBP2,,,
AKAP13,,,
IRF9,,,
GLUL,,,
GPM6B,,,
CNR1,,,
ZNF205,,,
FAM135B,,,
KLHL29,,,
MYO1G,,,
MAPK3,,,
NFIL3,,,
NPNT,,,
TP53BP2,,,
TNIK,,,
ARRDC3-AS1,,,
STK3,,,
FAM107A,,,
BMP2K,,,
DAAM2,,,
BHLHE22,,,
HAGLR,,,
FAT1,,,
ZFP69,,,
ZBTB17,,,
ASAP1,,,
KCNK12,,,
GSTP1,,,
LYPD1,,,
HSPB1,,,
CHRM2,,,
CTBP2,,,
CRISPLD1,,,
ACVR1C,,,
LSM6,,,
USP53,,,
FAT4,,,
SYT10,,,
ENO1,,,
GLCE,,,
SH3BP4,,,
DMRT1,,,
PNMA1,,,
LIMA1,,,
STXBP6,,,
STEAP1B,,,
TAGLN2,,,
PMP22,,,
TCF12,,,
CSGALNACT1,,,
LAMB2,,,
SLC35D2,,,
ZKSCAN7,,,
PCED1B,,,
RTP5,,,
NECTIN3,,,
RXRA,,,
ABCA2,,,
SREBF1,,,
TMSB10,,,
ALDH1A2,,,
MAP3K5,,,
MOG,,,
BRF1,,,
ARHGDIG,,,
ZNF768,,,
PARP4,,,
ETV1,,,
ZNF816,,,
APOC1,,,
HHIP,,,
MYOC,,,
GLI3,,,
TRPS1,,,
ZNF367,,,
HPYR1,,,
EPB41L4A,,,
ATP6V0C,,,
POT1-AS1,,,
ELOVL2,,,
RBPJL,,,
TIGD4,,,
SCN1B,,,
TUBA1A,,,
ARHGEF10,,,
WNT2B,,,
NEK3,,,
USP3,,,
STAT5A,,,
DTNA,,,
ZNF589,,,
ZBED5,,,
NORAD,,,
RPS2,,,
SLC4A8,,,
NR2F6,,,
ANXA5,,,
RAB3A,,,
PXYLP1,,,
SOX2,,,
RARA-AS1,,,
TLL1,,,
GABRG3,,,
STK40,,,
MAP4,,,
DR1,,,
SLC4A4,,,
COL20A1,,,
CRYAB,,,
BARX2,,,
LANCL2,,,
KCNG2,,,
C1orf61,,,
MID1,,,
COL23A1,,,
EPB41L5,,,
TRABD2A,,,
KLF5,,,
PCDH17,,,
CTNND2,,,
TUNAR,,,
ALDOA,,,
PLEKHH2,,,
EPN2,,,
PTPRS,,,
ETV6,,,
NFIA,,,
PPARG,,,
ABCG2,,,
SCD5,,,
PECAM1,,,
ZBTB33,,,
UBC,,,
DIAPH2,,,
SLIT3,,,
BCAS1,,,
PALLD,,,
EZR,,,
OSR1,,,
GDNF-AS1,,,
ABL1,,,
KLRC2,,,
KCNQ1,,,
FOXF2,,,
BRINP1,,,
ABCA1,,,
ANOS1,,,
RCAN3AS,,,
HMX1,,,
YWHAH,,,
NRP1,,,
CHORDC1,,,
OSBPL3,,,
DRD5,,,
EIF1,,,
FAM20A,,,
SKAP2,,,
SUSD4,,,
EDA,,,
RPS19,,,
PXDC1,,,
PER2,,,
ARMC4,,,
RNF182,,,
MBOAT2,,,
GLYATL2,,,
TMEM54,,,
PROX1-AS1,,,
ADTRP,,,
TNNT1,,,
LINC01031,,,
SOX2-OT,,,
SLC16A12,,,
SPRY4,,,
PCSK5,,,
CACNA1G,,,
ZNF821,,,
SLC23A3,,,
DSEL,,,
RSPO3,,,
FKBP5,,,
RBFOX2,,,
ZNF575,,,
ZNF3,,,
SYN1,,,
MRC2,,,
CXCL12,,,
KCNJ16,,,
MB21D2,,,
GRIN3A,,,
ZNF385B,,,
ZNF787,,,
MSI2,,,
PDE3A,,,
HTR2C,,,
IKZF3,,,
NR2E1,,,
PRIMA1,,,
LINC01333,,,
STK17B,,,
CDC14A,,,
ZNF385D,,,
DYNLRB1,,,
OXT,,,
SLC25A17,,,
ZNF569,,,
TRPC3,,,
PLCL2,,,
ETV5,,,
GAL,,,
LINC01135,,,
ETNPPL,,,
ANXA4,,,
CCNYL1,,,
PCYT1B,,,
FABP7,,,
DOCK10,,,
CENPBD1,,,
