_BACKGROUND,5p,10p,15p
ANKRD30BL,,ANKRD30BL,ANKRD30BL
PRRG1,,PRRG1,PRRG1
ZNF827,,ZNF827,ZNF827
SLIT2,,SLIT2,SLIT2
CALN1,,CALN1,CALN1
HTR1E,,HTR1E,HTR1E
ELF2,,ELF2,ELF2
WIPF3,,WIPF3,WIPF3
ERC2,,ERC2,ERC2
CBLN2,,CBLN2,CBLN2
HTR4,,HTR4,HTR4
MAN1A1,,MAN1A1,MAN1A1
KCTD8,,KCTD8,KCTD8
NRF1,,NRF1,NRF1
RBPJ,,RBPJ,RBPJ
NFE2L2,,NFE2L2,NFE2L2
REL,,REL,REL
NFIB,,NFIB,NFIB
EPHA6,,EPHA6,EPHA6
SMAD5,,SMAD5,SMAD5
ARL6,,ARL6,ARL6
FAM153B,,FAM153B,FAM153B
ZNF532,,ZNF532,ZNF532
ZNF462,,ZNF462,ZNF462
PDE8B,,PDE8B,PDE8B
SPRED2,,SPRED2,SPRED2
HNRNPH3,,HNRNPH3,HNRNPH3
NWD2,,NWD2,NWD2
PPARG,,PPARG,PPARG
OTUD4,,OTUD4,OTUD4
ESRRG,,ESRRG,ESRRG
HMBOX1,,HMBOX1,HMBOX1
SCMH1,,SCMH1,SCMH1
CADPS2,,CADPS2,CADPS2
RALGPS2,,RALGPS2,RALGPS2
NCOR1,,NCOR1,NCOR1
ZBTB2,,ZBTB2,ZBTB2
ZNF664,,ZNF664,ZNF664
NR6A1,,NR6A1,NR6A1
TIGD4,,TIGD4,TIGD4
ZNF891,,ZNF891,ZNF891
GRID2,,GRID2,GRID2
RUNX1T1,,RUNX1T1,RUNX1T1
MPPED2,,MPPED2,MPPED2
HIVEP2,,HIVEP2,HIVEP2
TBPL1,,TBPL1,TBPL1
PLAG1,,PLAG1,PLAG1
ZBTB20,,ZBTB20,ZBTB20
FANK1,,FANK1,FANK1
HOMER1,,HOMER1,HOMER1
ZBTB25,,ZBTB25,ZBTB25
ZNF273,,ZNF273,ZNF273
MIR4500HG,,MIR4500HG,MIR4500HG
KCNMB4,,KCNMB4,KCNMB4
MBNL2,,MBNL2,MBNL2
UBE2E3,,UBE2E3,UBE2E3
NRP1,,NRP1,NRP1
UIMC1,,UIMC1,UIMC1
HDAC2,,HDAC2,HDAC2
TEAD1,,TEAD1,TEAD1
CNR1,,CNR1,CNR1
SIK2,,SIK2,SIK2
LDLRAD4,,LDLRAD4,LDLRAD4
EFNB2,,EFNB2,EFNB2
CHD1,,CHD1,CHD1
GALNT7,,GALNT7,GALNT7
THOC2,,THOC2,THOC2
HBP1,,HBP1,HBP1
CDH18,,CDH18,CDH18
NFYB,,NFYB,NFYB
PAG1,,PAG1,PAG1
DAB1,,DAB1,DAB1
CEP126,,CEP126,CEP126
QKI,,QKI,QKI
KCTD1,,KCTD1,KCTD1
TET1,,TET1,TET1
CUX1,,CUX1,CUX1
RSRP1,,RSRP1,RSRP1
LINC01135,,LINC01135,LINC01135
PBX1,,PBX1,PBX1
PAK1,,PAK1,PAK1
PRDM10,,PRDM10,PRDM10
PKIA,,PKIA,PKIA
GALNT13,,GALNT13,GALNT13
LRRN1,,LRRN1,LRRN1
MTUS1,,MTUS1,MTUS1
GRM3,,GRM3,GRM3
NPAS2,,NPAS2,NPAS2
CDC14B,,,CDC14B
CTNNB1,,,CTNNB1
ZEB1,,,ZEB1
PDE4B,,,PDE4B
STXBP6,,,STXBP6
SH3RF1,,,SH3RF1
EZH2,,,EZH2
CADPS,,,CADPS
KCNC2,,,KCNC2
ZHX1,,,ZHX1
NPAS3,,,NPAS3
SOX5,,,SOX5
ELAVL2,,,ELAVL2
FAM162B,,,FAM162B
NECAB1,,,NECAB1
ZNF438,,,ZNF438
IGSF21,,,IGSF21
CHD2,,,CHD2
SLC12A2,,,SLC12A2
MOB3B,,,MOB3B
WWC2,,,WWC2
GAP43,,,GAP43
AHCTF1,,,AHCTF1
ATL1,,,ATL1
FIGN,,,FIGN
ARHGAP26,,,ARHGAP26
ZNF804A,,,ZNF804A
HIVEP3,,,HIVEP3
FRMD6,,,FRMD6
COL19A1,,,COL19A1
PHACTR1,,,PHACTR1
SEMA6D,,,SEMA6D
TTTY14,,,TTTY14
SPATS2,,,SPATS2
C3orf67,,,C3orf67
PTPN13,,,PTPN13
SERTAD2,,,SERTAD2
ANKRD6,,,ANKRD6
DENND2C,,,DENND2C
LEPR,,,LEPR
ADNP,,,ADNP
NR3C1,,,NR3C1
PIK3R1,,,PIK3R1
GPBP1L1,,,GPBP1L1
RORA,,,RORA
GAREM1,,,GAREM1
ZNF706,,,ZNF706
IL1B,,,IL1B
PDE10A,,,PDE10A
NCOA1,,,NCOA1
CHRDL1,,,CHRDL1
AHR,,,AHR
EDIL3,,,EDIL3
FHL2,,,FHL2
JAG1,,,JAG1
ZNF516,,,ZNF516
BRINP3,,,BRINP3
LPL,,,LPL
MEF2D,,,MEF2D
MXD1,,,MXD1
TBC1D4,,,TBC1D4
SNCA,,,SNCA
MED12L,,,MED12L
KLHL32,,,KLHL32
NTNG1,,,NTNG1
CDH8,,,CDH8
NOS1AP,,,NOS1AP
CPLX2,,,CPLX2
EDNRA,,,EDNRA
BVES,,,BVES
ANKRD30B,,,ANKRD30B
PDGFC,,,PDGFC
TRPS1,,,TRPS1
PROX1,,,PROX1
DDX3Y,,,DDX3Y
TSC22D1,,,TSC22D1
MGA,,,MGA
RFX2,,,RFX2
NLGN4Y,,,NLGN4Y
ZNF704,,,ZNF704
AKAP13,,,AKAP13
FAM110B,,,FAM110B
SLC16A10,,,SLC16A10
ACVR1C,,,ACVR1C
LAMA2,,,LAMA2
LINC00472,,,LINC00472
SOX13,,,SOX13
NPDC1,,,NPDC1
ATP6V1D,,,ATP6V1D
RARA,,,RARA
GREB1L,,,GREB1L
ARHGEF28,,,ARHGEF28
FNDC3B,,,FNDC3B
NFIA,,,NFIA
IL13RA2,,,IL13RA2
FAM20A,,,FAM20A
CCNJL,,,CCNJL
RTN1,,,
ZNF639,,,
ZNF90,,,
BTNL8,,,
GAD1,,,
RUFY3,,,
PDLIM3,,,
VAX1,,,
SNRPN,,,
PELI1,,,
HEY1,,,
HES1,,,
NR1D2,,,
CSRP2,,,
TWIST1,,,
RNF182,,,
TCFL5,,,
IGF1,,,
ZNF483,,,
NCAM2,,,
BICC1,,,
TMEM150C,,,
RHOBTB1,,,
HOXC8,,,
ZEB2,,,
CACNA2D3,,,
VSTM2A,,,
CACNA1E,,,
INTS6L,,,
GLIS1,,,
IGFN1,,,
ERBB4,,,
ARX,,,
MCHR2,,,
TBX2,,,
ELAVL4,,,
S100B,,,
C1orf112,,,
LDHA,,,
BTBD11,,,
LYPD6,,,
ARHGAP15,,,
MET,,,
PLS3,,,
KCNS3,,,
PURA,,,
ZBTB18,,,
KCNG1,,,
NPR3,,,
MEPE,,,
ZNF260,,,
ZNF280D,,,
DPYD,,,
DLX1,,,
IDS,,,
ZBTB37,,,
AXL,,,
ARHGAP42,,,
NCKAP1L,,,
SRSF7,,,
ELK4,,,
SEZ6L2,,,
ZPBP,,,
DNAJC21,,,
SRPX2,,,
CDC42EP3,,,
BMP7,,,
LINC00886,,,
SLC7A10,,,
GABRA1,,,
SPOCK2,,,
RPLP1,,,
DDX4,,,
ONECUT2,,,
DSP,,,
MYO5B,,,
BAIAP3,,,
PNRC1,,,
CDK2AP1,,,
RHEB,,,
YWHAZ,,,
VSNL1,,,
CARTPT,,,
CDYL2,,,
OSBPL3,,,
ZBTB6,,,
FOXJ2,,,
OGFRL1,,,
NUCKS1,,,
TMEFF2,,,
WNT16,,,
FXYD7,,,
IGSF11,,,
SERPINI1,,,
LINC00570,,,
LMX1B,,,
CRACR2A,,,
SCN5A,,,
NXPH1,,,
MAP9,,,
RPS12,,,
CTC1,,,
LMO4,,,
FSTL4,,,
SNCB,,,
HTRA1,,,
CLCA1,,,
LINC01102,,,
SEC62,,,
RELL1,,,
EPS8,,,
ZNF536,,,
LFNG,,,
BMP5,,,
ZNF134,,,
RBM17,,,
MYO7B,,,
ERMN,,,
SH3BP4,,,
VEGFC,,,
LHX6,,,
NFKB2,,,
PLAC9,,,
L3MBTL4,,,
NORAD,,,
GMPR,,,
SLC35F1,,,
NFAT5,,,
ZNF800,,,
JAML,,,
USP46,,,
FBN2,,,
TMSB4X,,,
SLC32A1,,,
RPL12,,,
DMD,,,
NECTIN3,,,
KCNE4,,,
CDK14,,,
ELFN1,,,
PAPPA,,,
BCAS2,,,
ZNF845,,,
MTPN,,,
RBM3,,,
NFX1,,,
SMOC2,,,
C12orf42,,,
DYNLL2,,,
C1QC,,,
ZSCAN1,,,
SRSF5,,,
CASP4,,,
GPR37,,,
IL15,,,
MAP3K8,,,
WIF1,,,
CHGA,,,
FMNL2,,,
MAP1B,,,
ARG1,,,
ZNF740,,,
ZNF620,,,
RPS21,,,
CCT6A,,,
LILRB1,,,
MAK,,,
SCN1B,,,
GABRA3,,,
SLC47A1,,,
GLUL,,,
HS3ST3B1,,,
FAM126A,,,
DNAJC22,,,
SALL1,,,
TAL1,,,
ZNF48,,,
ZNF287,,,
MYCL,,,
STAT5A,,,
WDR64,,,
ZNF821,,,
PYGO1,,,
SNRPB2,,,
ZBTB21,,,
ATP6V1B2,,,
UBE2QL1,,,
ZNF25,,,
ZNF177,,,
VAV1,,,
RORB,,,
TFEC,,,
CA4,,,
FOXB1,,,
SPRED1,,,
TNFAIP6,,,
CARD6,,,
DNTTIP1,,,
APOE,,,
UBTF,,,
AK5,,,
CPE,,,
LCK,,,
LINC01615,,,
SPIC,,,
GDNF,,,
SYT10,,,
ZNF34,,,
CNTNAP2,,,
GJB2,,,
ZNF711,,,
UAP1,,,
NOL4,,,
LAPTM5,,,
APOB,,,
ZNF396,,,
CCDC184,,,
RPL18,,,
RPS27,,,
MYRF,,,
RAP1GDS1,,,
GSTM5,,,
SOCS4,,,
MYEF2,,,
SOX1,,,
NPTXR,,,
PNMA6A,,,
GAR1,,,
KDR,,,
OLIG2,,,
PHYHIP,,,
MDH1,,,
ROBO1,,,
PCSK1,,,
TCF12,,,
ZNF286A,,,
CCDC168,,,
NCOA7,,,
ZNF333,,,
ARL4C,,,
BDNF,,,
TRIM38,,,
LINC01166,,,
PPP4R4,,,
PRKAR1A,,,
SH3TC1,,,
VCAN,,,
ILF3,,,
PTH2,,,
CENPE,,,
COL15A1,,,
ZNF32,,,
DOK6,,,
PCDH11Y,,,
TBL1X,,,
SLC2A5,,,
MTRNR2L8,,,
SARAF,,,
CHST9,,,
GJC1,,,
RAB7B,,,
CDH10,,,
ZNF513,,,
TMEM108,,,
SERPINA1,,,
SKOR1,,,
LINC01411,,,
SNAP25,,,
NFATC2,,,
BANK1,,,
VSIG4,,,
ERBB3,,,
FGD2,,,
C1GALT1,,,
UNC80,,,
TNFRSF1B,,,
NHLH2,,,
MAGI2,,,
SMCO4,,,
CDCA7,,,
IGFBP2,,,
ID4,,,
SYTL5,,,
GPRC5A,,,
FOXP2,,,
PCDH20,,,
SMAD3,,,
MYO16,,,
STK17B,,,
C1QB,,,
CASC15,,,
LDLR,,,
IFI16,,,
GEM,,,
HAMP,,,
FOXE3,,,
EBF2,,,
SLC11A1,,,
FOXO6,,,
POU2F3,,,
HCFC1,,,
EFEMP1,,,
GIMAP8,,,
TIGD3,,,
MYOZ2,,,
DLEU1,,,
MOAP1,,,
SMIM24,,,
NUP210L,,,
PLXDC2,,,
HAPLN3,,,
TBX6,,,
AGGF1,,,
ZFP36L1,,,
DYNLT3,,,
OVOL3,,,
DACH1,,,
HPCAL4,,,
THBS4,,,
CASC6,,,
ATP1A1,,,
CFC1B,,,
NETO2,,,
GCNT2,,,
TRAF4,,,
IRAK3,,,
KIAA1217,,,
NAP1L2,,,
LSM6,,,
PRKY,,,
TNFRSF10D,,,
IFI30,,,
ALCAM,,,
LINC00331,,,
ADCY1,,,
DKK2,,,
ERICH6,,,
DUSP4,,,
PPFIBP1,,,
LCP2,,,
ZNF765,,,
TCF7,,,
CDH7,,,
HLF,,,
CD69,,,
PARP9,,,
SOST,,,
ZFP37,,,
CSF3R,,,
AHRR,,,
ZNF22,,,
HOXD8,,,
CLTA,,,
MECOM,,,
KLF4,,,
ZNF778,,,
MYOM1,,,
CYTIP,,,
CXXC1,,,
ENC1,,,
CX3CR1,,,
DCN,,,
ALDH1A2,,,
KLF9,,,
APCDD1,,,
LYN,,,
ZFAND5,,,
THAP1,,,
B3GLCT,,,
EDNRB,,,
PTPRC,,,
CCSER1,,,
HMGA2,,,
TENM1,,,
CYP26B1,,,
RELN,,,
HMGXB3,,,
LRP2,,,
TEAD2,,,
NBL1,,,
CCNG2,,,
PBX3,,,
PRSS22,,,
GBX2,,,
CHST11,,,
SLC38A4,,,
LCORL,,,
NAP1L5,,,
HIST1H2BF,,,
RNF187,,,
SCIN,,,
KRAS,,,
ERBIN,,,
CEACAM21,,,
ODC1,,,
SPSB1,,,
RTN4,,,
MAP1A,,,
PRDM6,,,
ING3,,,
FKBP1A,,,
RPS6,,,
ZDHHC5,,,
RGS21,,,
DUSP2,,,
ZNF570,,,
HMGCR,,,
EMP2,,,
AMZ1,,,
TFF3,,,
PREX2,,,
PRR16,,,
CTBP1,,,
NRN1,,,
DIRAS1,,,
LYNX1,,,
LMCD1,,,
COL4A5,,,
CREM,,,
STMN4,,,
LINC00343,,,
CXCR4,,,
ZNF80,,,
DLX5,,,
ST6GAL2,,,
PTCH1,,,
PATZ1,,,
LOX,,,
PSMC5,,,
RIMS1,,,
CTCF,,,
DIO2,,,
LHX1,,,
LINC01179,,,
TAF7,,,
NDN,,,
INA,,,
CCDC80,,,
RAD23A,,,
SRGAP1,,,
ZFHX4,,,
RP1L1,,,
C1orf87,,,
FABP7,,,
CRISPLD1,,,
TAC1,,,
SAMD3,,,
NTN4,,,
MEX3C,,,
VAV3,,,
YES1,,,
PTGS2,,,
KCNV1,,,
TSC22D4,,,
RTN4RL1,,,
LGR6,,,
ZNF816,,,
HES4,,,
C3,,,
GFI1B,,,
SLC1A2,,,
RAB8B,,,
SIX3,,,
POU3F2,,,
SPTLC3,,,
VAMP3,,,
PTGIS,,,
SYK,,,
NPR1,,,
SUSD3,,,
RNF144B,,,
WWTR1,,,
SLC35F3,,,
TUBA4A,,,
RNF138,,,
DRGX,,,
ITGAX,,,
CD300A,,,
LAIR2,,,
SOX2,,,
MYO1F,,,
TCF4,,,
CGNL1,,,
RPS7,,,
BCL11B,,,
EGFL7,,,
TMEM176B,,,
ZNF607,,,
AARD,,,
ZFP36L2,,,
FGL2,,,
HFM1,,,
RGS17,,,
SOX21,,,
MNT,,,
NGFR,,,
LINC00278,,,
ERP29,,,
LINC00200,,,
RPL10,,,
GPRASP1,,,
EGF,,,
LINC00629,,,
NCL,,,
SAPCD2,,,
TGFBI,,,
ZNF652,,,
HCN1,,,
NFATC1,,,
CSF1R,,,
TGFBR3,,,
IL1R2,,,
PAX2,,,
FCGR1B,,,
ATP6AP1,,,
TNFAIP8,,,
GALNTL6,,,
TBXAS1,,,
RPS4Y1,,,
KHDRBS3,,,
RGCC,,,
LINC01205,,,
MSGN1,,,
CHAMP1,,,
SOX11,,,
LIFR,,,
FAU,,,
RPS3A,,,
SOX4,,,
BTG3,,,
CD28,,,
PIP5K1B,,,
LRPAP1,,,
SNAPC5,,,
RPL36,,,
ENOSF1,,,
HIST2H2BE,,,
MAFB,,,
ESR2,,,
CAMK4,,,
POU3F1,,,
FOXO4,,,
TNFSF10,,,
KIF26B,,,
HSPA6,,,
ZNF768,,,
RASAL3,,,
SEMA5B,,,
CLTB,,,
GZF1,,,
GABARAPL1,,,
EEF1A2,,,
ARID5B,,,
SCOC,,,
DDAH1,,,
GTF2A2,,,
ZNF527,,,
ARF3,,,
ZNF574,,,
CD24,,,
PTGDR,,,
QRFPR,,,
CD7,,,
CUX2,,,
NF1,,,
SERINC3,,,
SOX10,,,
GAD2,,,
RUNX1,,,
GCM2,,,
NR2F1,,,
CAV2,,,
LINC00467,,,
HOXA7,,,
RASGRF2,,,
OAZ1,,,
TGOLN2,,,
RNF220,,,
SMIM10,,,
CST3,,,
ZNF284,,,
ZNF12,,,
ADGRF5,,,
CHN1,,,
TACR3,,,
DNMT3A,,,
RFX6,,,
TLR2,,,
SYNPO2,,,
FHOD3,,,
ZBTB5,,,
ZNF624,,,
RAB14,,,
PIK3R5,,,
HIVEP1,,,
CDKN2A,,,
MYL6,,,
PLEKHG4B,,,
CDC5L,,,
CALM3,,,
CASP5,,,
CD2,,,
ZNF165,,,
HPSE,,,
GRIA4,,,
RWDD1,,,
SLC7A2,,,
JUND,,,
CCDC25,,,
BCL11A,,,
CEBPA,,,
EDF1,,,
ZNF219,,,
NUCB1,,,
TSNAX,,,
PGAM1,,,
KIF18A,,,
VPS35,,,
RPP25,,,
UBE2S,,,
YY1,,,
RPS4X,,,
CA3,,,
RGS2,,,
RPL5,,,
ZNF366,,,
CNOT3,,,
TGFBR2,,,
ADARB2,,,
SLCO2B1,,,
TPRG1L,,,
CCL3,,,
TMSB10,,,
PAX5,,,
ERF,,,
HIST1H4C,,,
EPHA5,,,
RPS24,,,
LINC01006,,,
IFI6,,,
ZNF616,,,
SYT2,,,
PLEKHA2,,,
PTK2B,,,
LRIG1,,,
UBE2Q1,,,
MAGED2,,,
OLIG1,,,
ITGB5,,,
SCRG1,,,
DCDC2C,,,
TMEM200A,,,
ZFY,,,
MGAM2,,,
PVT1,,,
RCOR1,,,
FAIM2,,,
ELF4,,,
PI15,,,
LIN28B,,,
OTOS,,,
ABLIM1,,,
LRRTM4,,,
SNCAIP,,,
CXXC4,,,
GALNT18,,,
SLC1A3,,,
ZBTB16,,,
BHLHE41,,,
FKBP4,,,
MIR31HG,,,
ALK,,,
KCNA1,,,
NCBP2,,,
ARHGAP6,,,
RPS11,,,
KRT18,,,
TMEM132D,,,
TNIK,,,
PIN1,,,
SERPINE2,,,
TF,,,
C4orf19,,,
CCL4,,,
GOLGA6L2,,,
CEBPB,,,
FEZ1,,,
LTF,,,
CUTA,,,
FOXQ1,,,
CDC14A,,,
OPN5,,,
SIX2,,,
PCDH10,,,
TUBB,,,
NXPH4,,,
LINC01257,,,
CASC2,,,
ARSJ,,,
ARID5A,,,
DHRS3,,,
NR2E1,,,
NHS,,,
CBX7,,,
MYF6,,,
KLHL2,,,
ZNF665,,,
GRIK1,,,
KLF13,,,
RPL13A,,,
SKP1,,,
TBX21,,,
CAPNS1,,,
DKK3,,,
ZC3HAV1,,,
EMX2OS,,,
GAL,,,
ZNF485,,,
PCP4,,,
PNMA2,,,
DNAJB4,,,
EIF4G2,,,
FCN1,,,
ITM2B,,,
FOXN3,,,
SRGN,,,
PPDPF,,,
RAB3IP,,,
DDO,,,
GNG12,,,
KLK2,,,
GMNC,,,
MAML3,,,
C4orf48,,,
LY6E,,,
RELB,,,
LIPC,,,
UBE2N,,,
THY1,,,
DSTN,,,
BRF2,,,
PLOD2,,,
LINC01234,,,
TIPARP,,,
AGAP2,,,
APLP1,,,
ZNF576,,,
SNU13,,,
FTL,,,
CC2D2B,,,
TMEM35A,,,
RBMS3,,,
PROP1,,,
RBM22,,,
MT2A,,,
PLK2,,,
ADAM28,,,
TUBB3,,,
WDFY4,,,
C11orf96,,,
DAAM2,,,
VIP,,,
NEFL,,,
ITIH5,,,
MESP2,,,
ZDHHC11,,,
SP100,,,
CALB1,,,
KLF10,,,
CMTM5,,,
GABRG1,,,
PTCHD1,,,
ARF1,,,
IL1R1,,,
SNTG2,,,
SLPI,,,
RPS3,,,
PNMA1,,,
RGS1,,,
THAP12,,,
SSTR2,,,
IRF8,,,
CBLN4,,,
SLCO5A1,,,
HSP90AA1,,,
ABCA8,,,
MGP,,,
APLP2,,,
RAC1,,,
BAG3,,,
ZBTB3,,,
PRDM7,,,
GJA1,,,
TUBA1B,,,
KCNIP2,,,
R3HDM1,,,
EGFR,,,
CLEC7A,,,
BTF3,,,
NEFH,,,
APBB1IP,,,
FOXA1,,,
NFE2L1,,,
EFNA5,,,
ZNF791,,,
ARHGAP24,,,
SNN,,,
STAT3,,,
TBX15,,,
GRINA,,,
EFCAB2,,,
RNASE1,,,
ZNF281,,,
FGR,,,
DUSP5,,,
SCN3B,,,
DUSP6,,,
CDC42,,,
EID1,,,
SEMA6A,,,
SOX9,,,
CKB,,,
SPTSSB,,,
SIRPB2,,,
MORF4L1,,,
PSMA8,,,
YPEL5,,,
RPS5,,,
EMX2,,,
VEZF1,,,
ARL4A,,,
LIPH,,,
PCBP1,,,
MAGOH,,,
GLI4,,,
RPS9,,,
ATP1B2,,,
ZNF274,,,
LINC01480,,,
RPL18A,,,
CLDN11,,,
RAB20,,,
ZFP30,,,
KIF13B,,,
ABCC3,,,
PATL2,,,
INPP5D,,,
LINC01214,,,
AP2S1,,,
SUB1,,,
CNIH2,,,
SSU72,,,
RPL21,,,
GPNMB,,,
TCEAL8,,,
CHMP2A,,,
ANTXR1,,,
SPP1,,,
ARID3C,,,
CALM2,,,
CTTNBP2,,,
DUSP22,,,
ABRACL,,,
HPSE2,,,
USF2,,,
ZNF776,,,
PEG3,,,
KLF16,,,
TRIB1,,,
SMAD2,,,
HMOX1,,,
SCAND1,,,
SLC22A8,,,
ZSCAN18,,,
LBH,,,
CAMLG,,,
PMEPA1,,,
RHOBTB3,,,
TEF,,,
HMCN1,,,
MYL12B,,,
TBR1,,,
ADAMTS1,,,
SUMO2,,,
FOXN1,,,
RPS8,,,
BTG2,,,
KLF6,,,
ZBTB14,,,
SPRY1,,,
MAGEF1,,,
C12orf40,,,
BASP1,,,
YAP1,,,
PLCG2,,,
SLITRK4,,,
MARCKS,,,
EFHD2,,,
FGF2,,,
PITHD1,,,
NDRG1,,,
ZNF777,,,
ZNF397,,,
CDK5R1,,,
LINC00457,,,
PCLO,,,
FUT9,,,
NPTX2,,,
C1QA,,,
IKZF1,,,
PCDHGA12,,,
CD81,,,
AKAP5,,,
SLFN11,,,
POU3F3,,,
MEOX2,,,
DOCK8,,,
SLC10A6,,,
ACTG1,,,
DHX36,,,
ENO1,,,
AQP4,,,
PDE5A,,,
NFIL3,,,
ELK1,,,
DUSP10,,,
ZNF335,,,
TMEM156,,,
ZNF784,,,
SYT5,,,
PRR5L,,,
ZNF598,,,
PKIB,,,
DOCK10,,,
DAPP1,,,
NONO,,,
C14orf132,,,
TNFSF8,,,
DNAJC8,,,
TAF6,,,
MYCN,,,
KLF3,,,
ZNF696,,,
DBNDD2,,,
CALCR,,,
PFN1,,,
LST1,,,
GABPB1,,,
ZNF727,,,
ISL2,,,
DAW1,,,
SFMBT2,,,
CDKN1B,,,
ZNF648,,,
EZR,,,
C5orf47,,,
SCG3,,,
PEG10,,,
HOPX,,,
ARPC5,,,
CCND1,,,
MAFG,,,
SMAD6,,,
SP7,,,
DUXAP8,,,
CPTP,,,
ESRRA,,,
ATP11C,,,
RCAN3,,,
ARHGDIG,,,
IQGAP2,,,
STX11,,,
