_BACKGROUND,5p,10p,15p
SGMS1,,,SGMS1
ATRNL1,,,
COL22A1,,,
MIR124-2HG,,,
CSMD3,,,
SMAD1,,,
SVIL,,,
ZNF280D,,,
ZEB1,,,
TNPO1,,,
GHR,,,
RGS5,,,
HCN1,,,
ARHGAP12,,,
MEF2C-AS1,,,
CPEB1,,,
TFDP1,,,
PLEKHG1,,,
NLGN4Y,,,
PDE4D,,,
ZBTB16,,,
CTNNA2,,,
ADARB1,,,
KCNQ5,,,
ALDH1A2,,,
RNF2,,,
TSHZ1,,,
DCLK2,,,
JAZF1,,,
NOS1AP,,,
MIR137HG,,,
SPATS2,,,
PTK2,,,
DPYD,,,
TRAF3IP2-AS1,,,
MSX2,,,
ME1,,,
ZBTB37,,,
GRM8,,,
HIVEP1,,,
KIF26B,,,
FOXO3,,,
PHACTR3,,,
SEMA6A,,,
CHSY3,,,
NDST3,,,
CNTN5,,,
HTR1E,,,
SEMA3C,,,
VCL,,,
PCSK2,,,
ATG10,,,
LCORL,,,
ELMO1,,,
CNTN4,,,
LINC01605,,,
FOXO1,,,
SMAD9,,,
ARHGAP26,,,
KCTD1,,,
RSPO2,,,
PALMD,,,
OLFM3,,,
NKX2-2,,,
ACVR1,,,
ZRANB2-AS2,,,
TPBG,,,
ADGRL2,,,
GRIA4,,,
ZNF765,,,
GPC6,,,
KCNQ3,,,
SNCAIP,,,
LEPR,,,
RASA2,,,
EPHA3,,,
CACNA1E,,,
RHBDD1,,,
TMEM267,,,
TEKT4,,,
WHRN,,,
ZNRF2,,,
PPM1L,,,
GALNT13,,,
STT3B,,,
HDAC9,,,
ZBTB7C,,,
L3MBTL3,,,
ERBIN,,,
CCSER1,,,
PPP1R16B,,,
SLC38A2,,,
SUN1,,,
MYF6,,,
RNF24,,,
CDH18,,,
TBPL1,,,
SMAD7,,,
KCNB2,,,
LIN28A,,,
CUX2,,,
CDH10,,,
GFOD1,,,
KCNN2,,,
AHR,,,
PLD1,,,
KDM2A,,,
FRMD6,,,
FREM1,,,
KIAA1958,,,
ATXN1,,,
LUZP2,,,
COL19A1,,,
CEP112,,,
TOX3,,,
ZNF423,,,
ZNF430,,,
TMEM196,,,
POU6F2,,,
CREB1,,,
KLHL8,,,
CDH8,,,
LRBA,,,
IGFBP5,,,
ADAMTS19-AS1,,,
B3GALT2,,,
NECTIN3,,,
PPARG,,,
KDM4C,,,
RFX4,,,
CCND3,,,
CDK8,,,
ACVR1C,,,
DUSP22,,,
PIP5K1B,,,
COL5A2,,,
CDK6,,,
SOX1,,,
ZNF800,,,
GULP1,,,
CSGALNACT2,,,
ZNF385B,,,
PRKD1,,,
SLC16A10,,,
CNOT6,,,
NFKB1,,,
POU6F1,,,
MGAT4C,,,
MEF2C,,,
LINC00940,,,
MYLK,,,
SLC8A1,,,
PDE1C,,,
RXRB,,,
GLDN,,,
SYNPO2,,,
RUNX1T1,,,
BOK-AS1,,,
EPHB2,,,
PDS5A,,,
ZBTB44,,,
ATF6,,,
PHF8,,,
APBA1,,,
MIOS,,,
NR2F1,,,
AFF3,,,
WWC3,,,
E2F5,,,
NOX4,,,
FBXO33,,,
CIC,,,
NPHP4,,,
ZNF398,,,
INTS6L,,,
ZBTB21,,,
KLF5,,,
GPD1,,,
ADGRF5,,,
RNF138,,,
CDH19,,,
ETS1,,,
ZBTB1,,,
DCAF5,,,
EFCAB2,,,
ADAMTS3,,,
NCAM2,,,
ST6GAL2,,,
PLCH1,,,
SYN3,,,
ROBO1,,,
ZDHHC2,,,
PKD2L1,,,
ZNF281,,,
GPC4,,,
MREG,,,
TOX,,,
HDAC4,,,
PBX1,,,
TMEM64,,,
ZNF75D,,,
GLIS1,,,
TDRD1,,,
MMP16,,,
RPS6KA3,,,
NLGN1,,,
METRNL,,,
VEPH1,,,
NELFB,,,
CRIM1,,,
HMGB1,,,
COL11A1,,,
STK38L,,,
PLPP1,,,
ODF1,,,
DOK6,,,
MXD1,,,
ARHGEF28,,,
ZNF511,,,
GALNT3,,,
SMARCA1,,,
KCNH5,,,
ZNF883,,,
TMEM243,,,
ZNF385D,,,
DGKI,,,
EPB41L3,,,
KCTD6,,,
PLCB4,,,
APOLD1,,,
HS6ST3,,,
PCDH15,,,
ZNF891,,,
RTKN2,,,
USP44,,,
MID1,,,
SPRY2,,,
NFIX,,,
SLC35F3,,,
MTF2,,,
ZNF385A,,,
ANKRD30B,,,
HBP1,,,
NRL,,,
CADPS2,,,
GAS2,,,
TBC1D4,,,
STK39,,,
LRRC3B,,,
PTCH1,,,
CRYBG3,,,
FAM153A,,,
DSE,,,
DIO2,,,
FIGN,,,
PSMB3,,,
KCNMB4,,,
RALA,,,
DLX4,,,
TRIM9,,,
ABCC9,,,
CNTNAP5,,,
TRABD2A,,,
RRM2,,,
KLF13,,,
SNAP25-AS1,,,
TCHH,,,
PAX9,,,
LRRC37A3,,,
LINC01507,,,
NFIA,,,
RASAL2,,,
RBMS3,,,
SOX18,,,
HMG20B,,,
LINC01184,,,
RAI2,,,
SEL1L2,,,
GPR135,,,
COL4A5,,,
RBM17,,,
HLCS,,,
RGS7,,,
PROS1,,,
ARNT,,,
ZKSCAN3,,,
INSM2,,,
ONECUT1,,,
ZNF579,,,
ARFGAP1,,,
XKR6,,,
TCF12,,,
RYK,,,
CRX,,,
DMD,,,
ZNF772,,,
ARHGEF11,,,
ANTXR2,,,
DUSP16,,,
ASTN1,,,
BCL11A,,,
ZSCAN1,,,
ZNF808,,,
FRYL,,,
BRINP3,,,
SLIT2,,,
CASC15,,,
ZNF260,,,
RIMS1,,,
SRF,,,
GLRA2,,,
KCNT2,,,
TEF,,,
SCMH1,,,
RBPJ,,,
FAR2,,,
NPAS3,,,
PRR16,,,
DPY19L2,,,
LINC00368,,,
PIK3CA,,,
OPN3,,,
TNFRSF19,,,
ADRA1A,,,
ZNF197,,,
CDH11,,,
ZNF589,,,
PAN3,,,
PKN2-AS1,,,
FIZ1,,,
MEGF10,,,
CDH12,,,
SEC24D,,,
CNOT4,,,
SLC39A12,,,
ZNF592,,,
FMN2,,,
SMC6,,,
H2AFZ,,,
TMEM241,,,
ZNF706,,,
ZNF284,,,
NR4A2,,,
AHCTF1,,,
ZNF432,,,
NFAT5,,,
RIC8B,,,
DOCK11,,,
LINC01366,,,
SLCO5A1,,,
ARHGAP22,,,
BMF,,,
NPAS2,,,
LAMC1,,,
BICDL1,,,
PTCHD1-AS,,,
GPRC5A,,,
SFMBT1,,,
EPB41L4B,,,
CPTP,,,
SH3RF3,,,
ADD3-AS1,,,
HES7,,,
NWD2,,,
ZNF574,,,
CBLN2,,,
MAN2A1,,,
SOX6,,,
SV2B,,,
MED27,,,
CDCA2,,,
OSR1,,,
SOX21,,,
ZNF687,,,
UNC5C,,,
PTCHD1,,,
ZNF629,,,
EBF1,,,
GLI3,,,
PIK3R3,,,
ZNF536,,,
ZKSCAN7,,,
CACNG4,,,
SIN3A,,,
ZNF226,,,
THEMIS,,,
SLIT3,,,
ENOX1,,,
NELL1,,,
GTPBP1,,,
FBN1,,,
CDH6,,,
TMEM132D,,,
CRTC3,,,
IL12RB2,,,
DDAH1,,,
GLCE,,,
SRBD1,,,
CTBP1,,,
NRG1,,,
SH3D19,,,
ZBTB7A,,,
ANKRD28,,,
HEY2,,,
PIP4K2A,,,
ZNF578,,,
TMEM170B,,,
ATG16L1,,,
DNAH14,,,
STAMBPL1,,,
SYTL2,,,
FGFR1OP,,,
FBXL7,,,
ONECUT3,,,
KCND2,,,
MFAP3L,,,
JMJD1C,,,
UNC79,,,
IQGAP2,,,
SIX1,,,
CTNNAL1,,,
KCNMA1,,,
SMARCC1,,,
STPG2,,,
TMTC2,,,
FBXL2,,,
ZIC2,,,
TNIK,,,
FAM13C,,,
CARNMT1,,,
RAD18,,,
MARCH11,,,
ING3,,,
LINC01138,,,
TEAD3,,,
ATF5,,,
EXO5,,,
FRAS1,,,
ZNF572,,,
SNTG1,,,
ODC1,,,
ZNF821,,,
ZNF551,,,
PUDP,,,
GALNTL6,,,
SERTAD2,,,
ANK1,,,
TBX5,,,
ZNF85,,,
RECK,,,
ZNF558,,,
EPHA5,,,
EML6,,,
ARX,,,
IRF4,,,
SPOCK3,,,
TPCN2,,,
DTWD2,,,
WSB1,,,
CD96,,,
FBN2,,,
DAB2IP,,,
BICC1,,,
SYK,,,
ZBTB18,,,
TNNI3K,,,
PPM1H,,,
LPXN,,,
PLCL1,,,
ELK4,,,
TTTY14,,,
RAB18,,,
XXYLT1,,,
FMN1,,,
SOX2-OT,,,
ERBB4,,,
SLC26A4,,,
TENM4,,,
FGGY,,,
TICAM2,,,
FOXP4,,,
ZNF711,,,
LRCH1,,,
EPB41L4A,,,
THRA,,,
HMGB3,,,
CRISP2,,,
MTMR8,,,
ANKRD29,,,
SS18,,,
PFKFB3,,,
ZFAT,,,
NRXN3,,,
PROX2,,,
CLEC2L,,,
PPP4R1,,,
RTTN,,,
MKX,,,
CELSR1,,,
ZFX,,,
ZNF516,,,
CA3,,,
SOX8,,,
ZNF37A,,,
ZC4H2,,,
TRIP10,,,
PRDM1,,,
RAB3B,,,
ZNF778,,,
APEX2,,,
BCL2L2-PABPN1,,,
SLC12A2,,,
ACER3,,,
GABRG3,,,
KLF3-AS1,,,
SGPP2,,,
CSGALNACT1,,,
ENTPD1-AS1,,,
KCNS3,,,
SH3BP1,,,
PLA2G4A,,,
PTPRE,,,
BEX1,,,
ZNF431,,,
KCND3,,,
DTNA,,,
PRDM15,,,
CACNA1D,,,
PRRG1,,,
SNX7,,,
ZNF790,,,
ZNF513,,,
VIP,,,
IL17D,,,
ACTN2,,,
ZNF34,,,
ZIC4,,,
PPCDC,,,
CD276,,,
OSTN,,,
MYO5B,,,
NDE1,,,
SEMA6D,,,
ZFP62,,,
ARHGAP36,,,
SF1,,,
TASP1,,,
CACNB4,,,
POC1B,,,
RAP2C-AS1,,,
PAM,,,
USP43,,,
PLS1,,,
ARNTL2,,,
LOXHD1,,,
ZBTB25,,,
COPG2,,,
ST8SIA1,,,
TMEM192,,,
NXPH1,,,
TWSG1,,,
KLF8,,,
MTSS1,,,
SRPK1,,,
DPYSL5,,,
SRGAP2,,,
ZNF200,,,
TPK1,,,
IGSF11,,,
RB1,,,
BAZ1A,,,
UNC80,,,
LYPD6B,,,
TTC39C,,,
MYOCD,,,
FAM53B,,,
STC2,,,
ANAPC7,,,
GAD2,,,
PLCL2,,,
RNLS,,,
PLEKHA1,,,
PGBD5,,,
FAM66D,,,
PDZD7,,,
ZDHHC5,,,
SPON2,,,
IRX4,,,
BHLHE22,,,
ASAP2,,,
MEOX2,,,
ELK3,,,
DLC1,,,
BACH1,,,
P3H2-AS1,,,
ANO10,,,
WDFY1,,,
ZC3H12A,,,
OTX1,,,
SLX4IP,,,
LRIG1,,,
CALCR,,,
BCL11B,,,
AVEN,,,
FRK,,,
DENND1B,,,
ZNF845,,,
ZNF605,,,
FHL2,,,
GNG12,,,
SH3BGRL2,,,
UBAC2,,,
B3GLCT,,,
ZNF367,,,
FANCC,,,
GCNT1,,,
CEBPA,,,
PDE4B,,,
REST,,,
FSTL5,,,
ZNF121,,,
TGIF1,,,
NUTM2B-AS1,,,
ZNF585A,,,
FUT8,,,
GSTCD,,,
RAB7A,,,
SHISA6,,,
HTR4,,,
KCNJ15,,,
SNAI1,,,
RGSL1,,,
SGCZ,,,
ASIC2,,,
DCBLD1,,,
PRKCQ,,,
MARCH1,,,
ZNF670,,,
SP100,,,
SGPL1,,,
PRDM10,,,
UNC13B,,,
FAM153B,,,
FNDC3B,,,
ZNF92,,,
TRAF3,,,
EPHA5-AS1,,,
MAGED4,,,
GTDC1,,,
SMARCA5,,,
SMURF1,,,
NTRK3,,,
ZBTB14,,,
GLIS2,,,
RBM3,,,
CDH4,,,
MSX1,,,
NAALADL2,,,
SYT2,,,
NOL4,,,
PXDN,,,
C11orf72,,,
NEAT1,,,
PTPRZ1,,,
HSF2,,,
SLC4A4,,,
SMAD3,,,
ANKMY2,,,
FSTL4,,,
ABCB11,,,
USP45,,,
EMP1,,,
CCBE1,,,
ZIC3,,,
TAGLN2,,,
SLC35F1,,,
LINC01191,,,
ARHGAP29,,,
GZF1,,,
ZBTB48,,,
PRKG1,,,
HINFP,,,
CDH15,,,
MOBP,,,
FAM189A1,,,
PLA2G7,,,
MAX,,,
THRB-AS1,,,
GATA2,,,
SOX4,,,
LOXL1-AS1,,,
ZBTB8A,,,
ZNF517,,,
PKNOX2,,,
LARP4,,,
R3HCC1L,,,
PHTF1,,,
DLX1,,,
MIR9-3HG,,,
SPAG6,,,
FEZF2,,,
NPTX1,,,
PPP1R42,,,
VAX2,,,
DLEU1,,,
LINC01476,,,
PCED1B,,,
HORMAD2,,,
PUM3,,,
PREX2,,,
LINC00909,,,
PURA,,,
ZNF74,,,
SNAI2,,,
DCHS2,,,
FOS,,,
GRIK3,,,
ESRP1,,,
IRX3,,,
E2F3,,,
PKIB,,,
ENTHD1,,,
ZFP64,,,
ENAH,,,
DMAP1,,,
MLXIP,,,
VWC2,,,
BTBD11,,,
HS3ST3B1,,,
GAD1,,,
HMGN5,,,
TFPI,,,
CRHBP,,,
IP6K3,,,
HIVEP3,,,
DDIT4,,,
PPP1R14A,,,
RGS12,,,
EZR,,,
ITGA2,,,
DMRTA2,,,
MOG,,,
DUSP10,,,
PTN,,,
PLXDC1,,,
LINC01583,,,
TPPP,,,
SLC22A31,,,
CRH,,,
DGKB,,,
UBTF,,,
ZNF239,,,
OR9A4,,,
RNF217-AS1,,,
STAC2,,,
MSC,,,
RARA,,,
SIX4,,,
ZBTB42,,,
ZFP37,,,
PHLDA2,,,
WNT7B,,,
MYO1E,,,
IFNG-AS1,,,
EPAS1,,,
ZNF133,,,
SGK1,,,
PAX7,,,
LMX1B,,,
ZNF624,,,
TBP,,,
RXRA,,,
LINC01491,,,
PRDM16,,,
CREBZF,,,
PRR18,,,
BACH2,,,
PAX8,,,
SP9,,,
GML,,,
ZNF563,,,
FAM107B,,,
C6orf141,,,
MED30,,,
OPALIN,,,
FAM177B,,,
PLP1,,,
MTUS1,,,
FA2H,,,
SLCO1A2,,,
GATA6,,,
AHRR,,,
H2AFY,,,
SOX7,,,
MAF,,,
ZNF169,,,
ZNF564,,,
CPSF4,,,
ZFP91,,,
HPCAL1,,,
SFRP1,,,
LMCD1,,,
AMOTL1,,,
POU3F3,,,
KIAA1549,,,
KLF9,,,
MTHFD1,,,
SPRED1,,,
GNAS,,,
LHX6,,,
ZNF444,,,
CPLX1,,,
ZNF285,,,
GYG2,,,
IL1RAP,,,
ETV4,,,
PLD5,,,
MAL,,,
TFEB,,,
C10orf90,,,
FKBP4,,,
TSC22D4,,,
LYNX1,,,
CREM,,,
KLF10,,,
HOPX,,,
ZIC5,,,
PPP1R1B,,,
LYL1,,,
TUBB4B,,,
TMEM47,,,
ETV2,,,
PENK,,,
ZNF777,,,
NOS1,,,
EBF2,,,
ENPEP,,,
GABRR2,,,
RASD1,,,
SIX3,,,
KRT17,,,
DBNDD2,,,
CXXC5,,,
LINC00683,,,
MUC2,,,
GLUL,,,
LINC01046,,,
ZNF184,,,
GPR171,,,
ZSCAN26,,,
ZFP92,,,
NAP1L3,,,
MAFG,,,
SALL1,,,
THSD7A,,,
APBB2,,,
EYA2,,,
LINC01115,,,
ETV3,,,
RREB1,,,
NEUROD2,,,
CEBPB,,,
H1FX,,,
ZNF503,,,
PBX2,,,
PRNP,,,
ASCL1,,,
KIFC1,,,
SOX9,,,
HMGA1,,,
C11orf96,,,
ID1,,,
JUND,,,
USF2,,,
PARD3B,,,
VAV2,,,
USF1,,,
PNMA2,,,
NR4A3,,,
FLYWCH1,,,
DUOXA1,,,
RPP25,,,
POU3F2,,,
NOD2,,,
SOX2,,,
ID2,,,
ZNF524,,,
NKX6-2,,,
HOXD1,,,
POU3F1,,,
PNMA1,,,
PDLIM3,,,
FOSL2,,,
CD59,,,
CREBL2,,,
TUBB2A,,,
DKK3,,,
CLRN1,,,
ECSCR,,,
SLC1A3,,,
PEG10,,,
KLF2,,,
SCN1B,,,
JUNB,,,
LAMP3,,,
TFEC,,,
OLIG1,,,
TCF7L1,,,
OLIG2,,,
DLX6,,,
ACTG2,,,
TACR3,,,
JUN,,,
IRF6,,,
NEFH,,,
SCG2,,,
ZNF746,,,
RBM47,,,
LINC00840,,,
ARL6IP1,,,
CDK2AP1,,,
TEAD4,,,
ZNF853,,,
THAP5,,,
ATOH7,,,
SRP9,,,
CFL2,,,
LINC00702,,,
HEY1,,,
BHLHE40,,,
ADGRD1,,,
KLF16,,,
NPY,,,
ASPSCR1,,,
VGF,,,
NR2F2,,,
IKZF1,,,
GAB2,,,
MYB,,,
LINC00929,,,
PHOX2A,,,
PPP1R3C,,,
FLT4,,,
BHLHE40-AS1,,,
BAG3,,,
PAWR,,,
KLHL30,,,
DNAJA4,,,
CSN1S1,,,
NEUROD1,,,
CCDC13-AS1,,,
EMX2,,,
NR5A2,,,
TBX18,,,
IL7R,,,
NPR3,,,
ZNF705A,,,
CKS2,,,
GTF2A2,,,
LPP-AS2,,,
ALOX15B,,,
FOXD1,,,
FMO2,,,
GRHL3,,,
LBH,,,
ZNF331,,,
CENPF,,,
TBX20,,,
DLX2,,,
LEF1,,,
COL1A1,,,
PCDH8,,,
VSTM2B,,,
AHNAK,,,
HES1,,,
BMPR1B,,,
LMX1A,,,
VAT1L,,,
C1QTNF1-AS1,,,
HES2,,,
RRAD,,,
LRP4,,,
NR4A1,,,
EGR3,,,
KIAA1755,,,
MT1X,,,
ELOVL5,,,
ATF3,,,
GATA4,,,
BCL6,,,
ANLN,,,
HSPA6,,,
NDRG2,,,
HS3ST2,,,
NBL1,,,
SERTM1,,,
NXT2,,,
ENDOU,,,
GLT6D1,,,
E2F1,,,
VENTX,,,
EGR2,,,
TWIST1,,,
ARL4D,,,
MAFF,,,
ARID3C,,,
HPN-AS1,,,
GAL,,,
SYT6,,,
COL6A2,,,
PIK3CD-AS2,,,
TRIB1,,,
PTGS2,,,
TH,,,
RUNX3,,,
ARC,,,
TNNT3,,,
NFATC1,,,
ZNF366,,,
MAFB,,,
NHLH2,,,
ACTN3,,,
SGCG,,,
CLIC6,,,
LDLR,,,
JADE3,,,
EGR4,,,
MECOM,,,
FAM43A,,,
TM4SF18,,,
CYYR1,,,
GABRQ,,,
DUSP1,,,
NPAS4,,,
PRRX2,,,
TBX3,,,
EGR1,,,
XAF1,,,
NPPC,,,
FOSB,,,
MAFA,,,
