_BACKGROUND,5p,10p,15p
CCK,,CCK,CCK
CNOT4,,CNOT4,CNOT4
PABPC4,,PABPC4,PABPC4
GABRA4,,GABRA4,GABRA4
SLC35F1,,SLC35F1,SLC35F1
ACTL6A,,ACTL6A,ACTL6A
CDC14B,,CDC14B,CDC14B
SYNJ2,,SYNJ2,SYNJ2
LHFPL3,,LHFPL3,LHFPL3
CACHD1,,CACHD1,CACHD1
NARS,,NARS,NARS
NNT-AS1,,NNT-AS1,NNT-AS1
VSNL1,,VSNL1,VSNL1
MEIS1,,MEIS1,MEIS1
ALKBH3,,ALKBH3,ALKBH3
RBMS1,,RBMS1,RBMS1
MTUS1,,MTUS1,MTUS1
KLF5,,KLF5,KLF5
CXCL12,,CXCL12,CXCL12
CTCF,,CTCF,CTCF
GPR63,,GPR63,GPR63
ENOX1,,ENOX1,ENOX1
IQCJ-SCHIP1,,IQCJ-SCHIP1,IQCJ-SCHIP1
HECA,,HECA,HECA
DPY19L3,,DPY19L3,DPY19L3
CDC14A,,CDC14A,CDC14A
BRINP1,,BRINP1,BRINP1
CHRDL1,,CHRDL1,CHRDL1
KLHL13,,KLHL13,KLHL13
MAP7D1,,MAP7D1,MAP7D1
ANKRD30A,,ANKRD30A,ANKRD30A
HMBOX1,,HMBOX1,HMBOX1
TCF12,,TCF12,TCF12
ZSCAN22,,ZSCAN22,ZSCAN22
PLEKHG1,,PLEKHG1,PLEKHG1
CASC2,,CASC2,CASC2
ABHD17C,,ABHD17C,ABHD17C
MAPT-AS1,,MAPT-AS1,MAPT-AS1
GAB3,,GAB3,GAB3
KBTBD12,,KBTBD12,KBTBD12
BCL11B,,BCL11B,BCL11B
PDZD9,,PDZD9,PDZD9
SCART1,,SCART1,SCART1
BACH1,,BACH1,BACH1
ARAP2,,ARAP2,ARAP2
SETBP1,,SETBP1,SETBP1
NAP1L4,,NAP1L4,NAP1L4
CALY,,CALY,CALY
BZW2,,BZW2,BZW2
AMOTL1,,AMOTL1,AMOTL1
MYL12B,,MYL12B,MYL12B
MAK,,MAK,MAK
TEX9,,TEX9,TEX9
