_BACKGROUND,5p,10p,15p
TGFBR3,,,
PLCE1,,,
CACNA2D3,,,
LINC02224,,,
ADTRP,,,
SOSTDC1,,,
TEAD3,,,
USP44,,,
CEMIP,,,
UNC5D,,,
ZNF827,,,
OVOL2,,,
LINC01500,,,
ZNF454,,,
HIF3A,,,
ESRRG,,,
IRS1,,,
ZIC3,,,
SLC22A10,,,
PLD1,,,
OSBPL10,,,
FRMD6-AS2,,,
PRDM1,,,
YWHAZ,,,
IRS4,,,
RMST,,,
HDAC2,,,
ZNF572,,,
LAMB4,,,
SP100,,,
TFDP1,,,
PEG3,,,
SLC6A20,,,
EZH2,,,
GSE1,,,
UBE2QL1,,,
CNKSR3,,,
SNTB2,,,
TRHDE,,,
BCL11B,,,
GPR158,,,
FOXN2,,,
TSC22D1,,,
FGF5,,,
ANKRD34C-AS1,,,
LINC00507,,,
DUSP22,,,
ABCC3,,,
KCNH7,,,
ZIM2,,,
NEK3,,,
HHLA1,,,
EPAS1,,,
CX3CR1,,,
LINC00578,,,
SLC40A1,,,
HHAT,,,
IQCJ-SCHIP1,,,
AGBL1,,,
PTPRR,,,
TPBG,,,
SEC16B,,,
SERTM1,,,
RBFOX3,,,
LAPTM5,,,
GLI3,,,
TMEM150C,,,
FYB2,,,
TC2N,,,
HPCAL1,,,
ANO3,,,
FOXH1,,,
SATB1,,,
ZNF772,,,
SLC17A6,,,
APCDD1,,,
DPY19L3,,,
SLC8A1-AS1,,,
THBS1,,,
MCHR2-AS1,,,
GRHL2,,,
ZNF619,,,
MB21D2,,,
LINC01471,,,
LINC00670,,,
IL1A,,,
SORCS2,,,
TSPAN9,,,
NRG1,,,
HS3ST1,,,
DPP6,,,
DPYS,,,
PIP5K1B,,,
FHAD1,,,
HTR4,,,
CD55,,,
CREB1,,,
GOLT1A,,,
UTP18,,,
KANSL1L,,,
VSTM2L,,,
MXD1,,,
C5AR1,,,
ADAMTS17,,,
ZNF556,,,
ZNF804A,,,
ESR2,,,
GALNT18,,,
BACH1,,,
BTC,,,
MEF2D,,,
TBPL1,,,
KAT2B,,,
SLC14A2-AS1,,,
TSPAN18,,,
NACC2,,,
NCOA2,,,
DPYSL5,,,
HSF5,,,
TAL2,,,
IRF4,,,
GRM7-AS1,,,
MNDA,,,
GALNT16,,,
ZNF451,,,
LINC02359,,,
DPF1,,,
THRB-AS1,,,
LINC01140,,,
MAGEF1,,,
CERKL,,,
DNM3,,,
CELF5,,,
SH3RF2,,,
HOPX,,,
SIDT1,,,
FAM162B,,,
IL18,,,
PTPN13,,,
LINC02102,,,
MDGA1,,,
RFTN1,,,
GTF3A,,,
GRM3,,,
TRHDE-AS1,,,
ABCG2,,,
BCL3,,,
FAM163A,,,
COLGALT2,,,
ZFP36L2,,,
GDF7,,,
KCNB2,,,
DMRTA1,,,
TAL1,,,
HIC2,,,
NECTIN1,,,
ZPBP2,,,
SERPINE2,,,
ATOH8,,,
AGAP2,,,
TH,,,
SERPINB11,,,
NREP,,,
SLCO2A1,,,
ZIC1,,,
PHF21B,,,
IGSF11,,,
RIT2,,,
TTN-AS1,,,
PRDM10,,,
SSBP3,,,
ZBTB7C,,,
EDIL3,,,
ST14,,,
CYP1B1-AS1,,,
MEF2C-AS1,,,
MAZ,,,
NFX1,,,
ZNF746,,,
LINC01721,,,
DIDO1,,,
MAFA,,,
NFE2,,,
LYPD6,,,
GALNT9,,,
ZNF521,,,
KCTD1,,,
ASCL1,,,
EYA4,,,
SLC39A8,,,
CRIM1,,,
VIT,,,
ADAMTS3,,,
LINC00343,,,
ZNF675,,,
BEND6,,,
FKBP5,,,
SLC6A17,,,
PARM1,,,
JDP2,,,
PAXIP1,,,
ELK4,,,
ZNF681,,,
MNT,,,
EPB41,,,
C17orf100,,,
STUM,,,
CDH13,,,
LINC02389,,,
ZNF639,,,
LINC01094,,,
DNAH14,,,
IQCH,,,
FOXP2,,,
PLS3-AS1,,,
RSPO2,,,
GAB1,,,
FREM3,,,
EFCAB2,,,
LINC01416,,,
SEMA3C,,,
CADM1,,,
SLIT2,,,
EPS8,,,
GREM2,,,
SLIT3,,,
GAD2,,,
SCHLAP1,,,
SLC38A4,,,
GAS2,,,
RGS17,,,
MYO1B,,,
ZNF202,,,
GATAD2A,,,
TMPRSS7,,,
HTR3B,,,
FSTL4,,,
CDR2,,,
BACE2,,,
ELAVL2,,,
HRK,,,
SNED1,,,
RBPMS,,,
KCNK10,,,
DPYD-AS1,,,
GRIA1,,,
PTK2B,,,
SLC30A8,,,
LINC02153,,,
GRID2,,,
EPHA6,,,
LINC02192,,,
SHROOM3,,,
CCDC144NL-AS1,,,
HBP1,,,
TOX3,,,
ZNF76,,,
TBX3,,,
TVP23C,,,
SNTG1,,,
GCNT2,,,
SSUH2,,,
ZBTB2,,,
SMURF1,,,
PALLD,,,
HAPLN1,,,
L3MBTL3,,,
ZBTB18,,,
VEZF1,,,
ZNF783,,,
TBC1D1,,,
SMAD9,,,
NAV1,,,
CPNE7,,,
DLX1,,,
SLC38A11,,,
ENC1,,,
ZNF425,,,
DCDC1,,,
DSE,,,
PDLIM5,,,
TMCC3,,,
PPP1R1C,,,
GCM1,,,
MAMDC2-AS1,,,
CPNE4,,,
PTGIS,,,
SHISAL1,,,
PLA2G7,,,
TNNT2,,,
KITLG,,,
CABCOCO1,,,
PRKCQ,,,
RHBDD1,,,
ZFY,,,
COL19A1,,,
AHNAK2,,,
FAM13A,,,
ZBTB21,,,
DNAH8,,,
KIAA1671,,,
FOXN3,,,
MMRN1,,,
ADAM28,,,
SLC26A4,,,
PIK3R5,,,
SLC18A1,,,
RAB2A,,,
SYN3,,,
NLGN4Y,,,
ASIC2,,,
APBB1IP,,,
CFAP46,,,
C5orf66,,,
PLPPR1,,,
ZNF764,,,
HIVEP3,,,
IL21,,,
BHLHA15,,,
LINC01793,,,
GIT2,,,
DNAH7,,,
ZNF335,,,
AFF4,,,
TIGD4,,,
PLXDC1,,,
FMO2,,,
OCA2,,,
ZMYND8,,,
LIPE-AS1,,,
TTTY14,,,
GLDN,,,
GLI2,,,
OVCH1,,,
STAT5B,,,
SRCIN1,,,
KLF3,,,
ATP6V0A4,,,
ZNF343,,,
BACH2,,,
PDGFD,,,
TMEM178B,,,
HLA-DRB5,,,
ESRP1,,,
PTPN14,,,
HAS2-AS1,,,
TET2,,,
GIMAP8,,,
RBBP9,,,
MT2A,,,
MIR31HG,,,
GTF2IRD1,,,
HMX1,,,
LMO3,,,
ESRRA,,,
ZNF547,,,
TNFAIP6,,,
SLC7A11,,,
ZNF778,,,
NECAB1,,,
STK40,,,
RFX7,,,
DNAH6,,,
TENM4,,,
ALK,,,
DEPDC1B,,,
ZNF607,,,
FAM189A1,,,
PCAT7,,,
RAB37,,,
ADARB2,,,
XAF1,,,
TMEM212-AS1,,,
ARHGAP12,,,
ZNF84,,,
PCAT19,,,
SLC16A9,,,
HMGCS1,,,
RUNX1,,,
EGR1,,,
TAPT1-AS1,,,
FIGN,,,
SP7,,,
SGCG,,,
MAPK4,,,
HCLS1,,,
ZNF891,,,
GPSM2,,,
CMKLR1,,,
OSR1,,,
PPARG,,,
STARD8,,,
GABRA3,,,
MLXIP,,,
LINC02254,,,
INPP4B,,,
NYAP2,,,
CREBL2,,,
FAT1,,,
ERMN,,,
LINC01605,,,
SH3TC1,,,
OTOL1,,,
EVI5,,,
UGP2,,,
ZNF438,,,
ZNF707,,,
PDGFC,,,
CPNE5,,,
PTGS1,,,
C12orf42,,,
ADCY1,,,
JAZF1,,,
CCDC144NL,,,
NEK7,,,
E4F1,,,
RFX3,,,
CFAP70,,,
LINC01033,,,
EPN2,,,
LOXHD1,,,
MPL,,,
NINJ2,,,
DSG3,,,
MLXIPL,,,
P2RY6,,,
CD44,,,
DPP4,,,
CARMN,,,
BRINP3,,,
PLS3,,,
LINC00470,,,
COL1A1,,,
SP4,,,
GSG1L,,,
PDE8B,,,
CDX4,,,
REST,,,
ACOT12,,,
EMCN,,,
VWF,,,
LRRC3B,,,
HLA-E,,,
ACVR1C,,,
MIR2052HG,,,
GRIA3,,,
DPY19L1,,,
FARP2,,,
MBNL2,,,
ADGB,,,
MAFK,,,
SOX21,,,
EMX2,,,
GULP1,,,
SLC5A11,,,
TIGAR,,,
NR2F2,,,
FOXD4L3,,,
LINC01170,,,
OTUD4,,,
LINC00642,,,
ZNF548,,,
EPHA5,,,
TULP1,,,
L3MBTL4,,,
SEL1L3,,,
PLXNA4,,,
GFRA2,,,
CEP152,,,
RALGPS2,,,
OLIG1,,,
MORN1,,,
TP53TG5,,,
WSCD2,,,
ARMC3,,,
LINC01115,,,
CHST15,,,
HLA-B,,,
LINC01099,,,
RANBP3L,,,
MPPED1,,,
RFX4,,,
EGF,,,
BATF,,,
LMNTD1,,,
ZNF669,,,
GRB14,,,
ZBBX,,,
MIR193BHG,,,
SOX2,,,
HRH1,,,
GLRA3,,,
TMEM114,,,
JAG1,,,
DIRAS2,,,
MAST4,,,
NRG4,,,
CD74,,,
IGSF1,,,
ZNF385B,,,
TXNIP,,,
COL5A2,,,
SCN1A,,,
ARHGEF6,,,
MECOM,,,
LINC00891,,,
ZBTB11,,,
PTPRK,,,
RXFP1,,,
TGFB2,,,
LRRN1,,,
IGFBP2,,,
ZNF48,,,
SIN3A,,,
EGFR,,,
CFAP299,,,
KDM7A,,,
EXTL3,,,
NR1D2,,,
CENPF,,,
KIT,,,
ZNF667,,,
MYOD1,,,
CAMK4,,,
ZNF248,,,
NXNL2,,,
CLSTN2,,,
ZNF3,,,
LMX1B,,,
RARB,,,
COL18A1,,,
C8orf86,,,
MET,,,
