_BACKGROUND,5p,10p,15p
NRXN3,,,NRXN3
ZBTB24,,,ZBTB24
MAPK15,,,MAPK15
GRB10,,,GRB10
SCFD2,,,SCFD2
CXCL12,,,CXCL12
ABLIM3,,,ABLIM3
MED30,,,MED30
LRRFIP2,,,LRRFIP2
ZSCAN25,,,ZSCAN25
ZFPM1,,,ZFPM1
GSTT2B,,,GSTT2B
LRP11,,,LRP11
FARP1,,,FARP1
SHISA6,,,SHISA6
ZFP41,,,ZFP41
GOLGA4,,,GOLGA4
AHRR,,,AHRR
TEX29,,,TEX29
ZBTB11,,,ZBTB11
TCF15,,,TCF15
DLGAP1-AS3,,,DLGAP1-AS3
RARG,,,RARG
SLC5A11,,,SLC5A11
ZNF879,,,ZNF879
SORBS2,,,SORBS2
RNF24,,,RNF24
MX1,,,MX1
KBTBD6,,,KBTBD6
STEAP3,,,STEAP3
PTPRK,,,PTPRK
FHL2,,,FHL2
NEB,,,NEB
VAMP4,,,VAMP4
SPATA7,,,SPATA7
ATF3,,,ATF3
ZXDC,,,ZXDC
DLGAP2,,,DLGAP2
ZNF148,,,ZNF148
KCTD20,,,KCTD20
CLECL1,,,CLECL1
ZNF324B,,,ZNF324B
PLEKHA5,,,PLEKHA5
ZNF844,,,ZNF844
FAM160B1,,,FAM160B1
NAPEPLD,,,NAPEPLD
LINC00534,,,LINC00534
PKP2,,,PKP2
LINC01619,,,LINC01619
ZNF217,,,ZNF217
KCNJ3,,,KCNJ3
B3GAT1,,,B3GAT1
PTPN14,,,PTPN14
SPA17,,,SPA17
PGR,,,PGR
GMFG,,,GMFG
PPM1L,,,PPM1L
KLF11,,,KLF11
HS3ST5,,,HS3ST5
ZNF691,,,ZNF691
ZBTB46,,,ZBTB46
PPARD,,,PPARD
DENND5B,,,DENND5B
CDON,,,CDON
HIP1,,,HIP1
ZNF629,,,ZNF629
NWD2,,,NWD2
ZNF714,,,ZNF714
HIST1H3D,,,HIST1H3D
CCDC18,,,CCDC18
GRIA1,,,GRIA1
ELAVL4,,,ELAVL4
BTBD7,,,BTBD7
PSMA7,,,PSMA7
ILF3,,,ILF3
MOG,,,MOG
BCAS1,,,BCAS1
CCDC68,,,CCDC68
PYGL,,,PYGL
CUX1,,,CUX1
LIN7A,,,LIN7A
TET1,,,TET1
GARNL3,,,GARNL3
ITGB8,,,ITGB8
TGFB1,,,TGFB1
LINC01250,,,LINC01250
DYNLL1,,,DYNLL1
MLEC,,,MLEC
TANK,,,TANK
GLRA3,,,GLRA3
E2F6,,,E2F6
CEP120,,,CEP120
ABHD3,,,ABHD3
PARP2,,,PARP2
CRIP2,,,CRIP2
DKK2,,,DKK2
CA8,,,CA8
APLF,,,APLF
RPS16,,,RPS16
TEAD3,,,TEAD3
CTSD,,,CTSD
RASGRP2,,,RASGRP2
PTGDS,,,PTGDS
ZNF514,,,ZNF514
CTCF,,,CTCF
UGP2,,,UGP2
NEUROD1,,,NEUROD1
CREB3L2,,,CREB3L2
FBXL19,,,FBXL19
VAMP3,,,VAMP3
ZNF385D,,,ZNF385D
TRPC3,,,TRPC3
FOXO4,,,FOXO4
MAT2A,,,MAT2A
ARHGEF7,,,ARHGEF7
PCDHB2,,,PCDHB2
TENM1,,,TENM1
KCNC1,,,KCNC1
CD69,,,CD69
CNTN4,,,CNTN4
CECR2,,,CECR2
ZNF182,,,ZNF182
C1QB,,,C1QB
IFT81,,,IFT81
NSUN7,,,NSUN7
NR3C2,,,NR3C2
DLX1,,,DLX1
ITM2C,,,ITM2C
SHROOM3,,,SHROOM3
ELF4,,,ELF4
PTPN4,,,PTPN4
CAPS2,,,CAPS2
CALCR,,,CALCR
FXYD7,,,FXYD7
ANLN,,,ANLN
ZFYVE9,,,ZFYVE9
TNF,,,TNF
PTPRS,,,PTPRS
ZBTB7A,,,ZBTB7A
ANKRD22,,,ANKRD22
EML1,,,EML1
TENM4,,,TENM4
PGBD5,,,PGBD5
NR1D1,,,NR1D1
MAGEF1,,,MAGEF1
SEL1L3,,,SEL1L3
RERG,,,RERG
ZNF18,,,ZNF18
DEC1,,,DEC1
H3F3B,,,H3F3B
IFT80,,,IFT80
KLHL6,,,KLHL6
MATR3,,,MATR3
PPP1CC,,,PPP1CC
CHRM1,,,CHRM1
ZNF780A,,,ZNF780A
FSD1L,,,FSD1L
MFAP4,,,MFAP4
ACO1,,,ACO1
RPS13,,,RPS13
LINC01358,,,LINC01358
ZFP1,,,ZFP1
SNX25,,,SNX25
ZNF454,,,ZNF454
HTRA1,,,HTRA1
SMC3,,,SMC3
HMGB3,,,HMGB3
TMEM184B,,,TMEM184B
ARFGEF2,,,ARFGEF2
ARSJ,,,ARSJ
SLC6A8,,,SLC6A8
IL1R2,,,IL1R2
TSHZ2,,,TSHZ2
APEX2,,,APEX2
LRRC34,,,LRRC34
CLOCK,,,CLOCK
PTPRG,,,PTPRG
ZNF544,,,ZNF544
AK5,,,AK5
ANKRD36B,,,ANKRD36B
CYP1B1,,,CYP1B1
CABP1,,,CABP1
SH3BGRL2,,,SH3BGRL2
INAFM2,,,INAFM2
IFT122,,,IFT122
CPA6,,,CPA6
CNTN1,,,CNTN1
ARFGEF3,,,ARFGEF3
PPM1D,,,PPM1D
SMAD1,,,SMAD1
GPBP1L1,,,GPBP1L1
LDLRAD3,,,LDLRAD3
CNTNAP3B,,,CNTNAP3B
FOSB,,,FOSB
HIST1H2BC,,,HIST1H2BC
CARF,,,CARF
HTR4,,,HTR4
NFASC,,,NFASC
ZNF69,,,ZNF69
TMEM108,,,TMEM108
SYT11,,,SYT11
PLD5,,,PLD5
RPL31,,,RPL31
POP1,,,POP1
MELK,,,
YOD1,,,
LINC00612,,,
RAB2A,,,
YIPF1,,,
SYN1,,,
TBC1D4,,,
RAB11FIP3,,,
COL8A1,,,
HES4,,,
RPP30,,,
RAD18,,,
LINC00630,,,
PLAGL2,,,
ZNF441,,,
TSC22D1,,,
VIP,,,
HEYL,,,
CPM,,,
ZFP36L2,,,
SLC44A1,,,
MEIKIN,,,
NRG1,,,
NPHP1,,,
CAND2,,,
GFI1B,,,
APOC1,,,
ERF,,,
SLC39A9,,,
TRIB1,,,
RFESD,,,
UBE2V1,,,
PIGR,,,
GFOD1,,,
KIF17,,,
DEPDC1B,,,
MIOS,,,
SOX2-OT,,,
BAZ1A,,,
GNGT1,,,
ANKS6,,,
COL5A2,,,
ARHGAP22,,,
PROSER3,,,
TESPA1,,,
RBL1,,,
EPHX1,,,
SF3B1,,,
TFEB,,,
PIM1,,,
SLC7A1,,,
ZNF557,,,
EIF2AK2,,,
DSPP,,,
SRCIN1,,,
ZNF366,,,
SNX9,,,
STK17B,,,
CHAMP1,,,
CX3CR1,,,
RPL13A,,,
TDRD5,,,
LYPD6,,,
GATAD2A,,,
ZNF550,,,
KSR1,,,
ADARB2,,,
NLGN4X,,,
NFKBIZ,,,
ATOH7,,,
AZIN2,,,
ATP9A,,,
ATP1A1,,,
KLF4,,,
CACNG7,,,
DUSP19,,,
PKN2-AS1,,,
CNNM1,,,
HAMP,,,
NUDT4,,,
RGCC,,,
NPY,,,
NCAM1,,,
DMD,,,
SALL2,,,
WASF1,,,
KIF1B,,,
WNT2B,,,
ZBTB44,,,
SP4,,,
ZNF696,,,
FUT8,,,
PCGF6,,,
CYTIP,,,
KIF23,,,
SRSF2,,,
KLF8,,,
TAB3,,,
PHLPP2,,,
FGF1,,,
CDH12,,,
IFIH1,,,
OR7A17,,,
GINM1,,,
KIAA1211,,,
SDK1,,,
EFCAB11,,,
TBCEL,,,
GPR108,,,
POLR3B,,,
NFIC,,,
RP2,,,
ZNF750,,,
ZNF385B,,,
MAPT,,,
OVCH1-AS1,,,
PGAP1,,,
GPR4,,,
ZNF552,,,
HEG1,,,
CACNA1G,,,
ZNF831,,,
PHLPP1,,,
SKI,,,
AKAIN1,,,
ZNF48,,,
PPP4R4,,,
RPH3AL,,,
