_BACKGROUND,5p,10p,15p
CRIM1,,CRIM1,CRIM1
RHBDF2,,RHBDF2,RHBDF2
C1QL3,,C1QL3,C1QL3
SMAD2,,SMAD2,SMAD2
FAM181B,,FAM181B,FAM181B
RNF217,,RNF217,RNF217
GABRG3,,GABRG3,GABRG3
LRRFIP1,,LRRFIP1,LRRFIP1
TMEM150C,,TMEM150C,TMEM150C
PRR16,,PRR16,PRR16
PELI2,,PELI2,PELI2
NRG1,,NRG1,NRG1
CA3,,CA3,CA3
PRKCA,,PRKCA,PRKCA
RASSF8,,RASSF8,RASSF8
PLOD2,,PLOD2,PLOD2
OLIG2,,OLIG2,OLIG2
HIVEP3,,HIVEP3,HIVEP3
PRKCQ,,PRKCQ,PRKCQ
EYA1,,EYA1,EYA1
PGBD5,,PGBD5,PGBD5
PAMR1,,PAMR1,PAMR1
SNX25,,SNX25,SNX25
RAI14,,RAI14,RAI14
MOBP,,MOBP,MOBP
RAPGEF5,,RAPGEF5,RAPGEF5
SLC12A2,,SLC12A2,SLC12A2
PKIA,,PKIA,PKIA
KCNT2,,KCNT2,KCNT2
KDM2A,,KDM2A,KDM2A
GFI1,,GFI1,GFI1
PDGFC,,PDGFC,PDGFC
ATG10,,ATG10,ATG10
GRID2,,GRID2,GRID2
RAB27A,,RAB27A,RAB27A
IL1RAPL2,,IL1RAPL2,IL1RAPL2
ZBTB26,,ZBTB26,ZBTB26
HIVEP1,,HIVEP1,HIVEP1
ZNF398,,ZNF398,ZNF398
ZBTB44,,ZBTB44,ZBTB44
SMURF1,,SMURF1,SMURF1
IFITM3,,IFITM3,IFITM3
ERMN,,ERMN,ERMN
NETO1,,NETO1,NETO1
PTK2,,PTK2,PTK2
TPK1,,TPK1,TPK1
CADPS,,CADPS,CADPS
BCAR3,,BCAR3,BCAR3
CDH8,,CDH8,CDH8
FAM53B,,FAM53B,FAM53B
ENAH,,ENAH,ENAH
DMD,,DMD,DMD
CACNA1D,,CACNA1D,CACNA1D
RANBP17,,RANBP17,RANBP17
CDK6,,CDK6,CDK6
ZNF223,,ZNF223,ZNF223
CDKL5,,CDKL5,CDKL5
GRIK2,,GRIK2,GRIK2
SCG2,,SCG2,SCG2
ITGA11,,ITGA11,ITGA11
CLEC9A,,CLEC9A,CLEC9A
NPAS2,,NPAS2,NPAS2
SAMD5,,SAMD5,SAMD5
ZNF616,,ZNF616,ZNF616
FOXN3,,FOXN3,FOXN3
SDK1,,SDK1,SDK1
NIN,,NIN,NIN
LHX4,,LHX4,LHX4
OLFM3,,,OLFM3
NWD2,,,NWD2
OPRM1,,,OPRM1
WWC2,,,WWC2
LINC00676,,,LINC00676
PSMA6,,,PSMA6
ZBTB39,,,ZBTB39
NEUROG2,,,NEUROG2
IRF7,,,IRF7
RAB7A,,,RAB7A
IRS2,,,IRS2
MAP4,,,MAP4
CANX,,,CANX
MFAP3L,,,MFAP3L
KCNMB4,,,KCNMB4
CCNI,,,CCNI
GALNT14,,,GALNT14
FMNL2,,,FMNL2
NR6A1,,,NR6A1
PCED1B,,,PCED1B
CDH2,,,CDH2
SEMA6D,,,SEMA6D
GPBP1L1,,,GPBP1L1
ZNF517,,,ZNF517
CNTNAP4,,,CNTNAP4
CDC14B,,,CDC14B
FAR2,,,FAR2
ASAP1,,,ASAP1
PROX1,,,PROX1
KIAA1958,,,KIAA1958
SAMD4A,,,SAMD4A
KCNQ3,,,KCNQ3
ERBIN,,,ERBIN
RASGEF1B,,,RASGEF1B
DSE,,,DSE
EPHA3,,,EPHA3
ERC2,,,ERC2
NHS,,,NHS
GABPB1,,,GABPB1
RIMS1,,,RIMS1
DCC,,,DCC
JDP2,,,JDP2
SH3RF1,,,SH3RF1
CNTN4,,,CNTN4
PCP4,,,PCP4
DLEU2,,,DLEU2
GTF2A1,,,GTF2A1
GLDN,,,GLDN
ZSWIM6,,,ZSWIM6
AHCTF1,,,AHCTF1
TEAD1,,,TEAD1
CACNB2,,,CACNB2
FLRT2,,,FLRT2
TCF4,,,TCF4
TAPT1-AS1,,,TAPT1-AS1
ZEB1,,,ZEB1
PEX5L,,,PEX5L
MFAP4,,,MFAP4
NCOA2,,,NCOA2
ENOX1,,,ENOX1
TMEM63A,,,TMEM63A
CEMIP,,,CEMIP
MLLT3,,,MLLT3
RPE65,,,RPE65
TCF7L2,,,TCF7L2
ZNF358,,,ZNF358
STS,,,STS
B3GLCT,,,B3GLCT
ASXL3,,,ASXL3
PTPRM,,,PTPRM
CD163L1,,,CD163L1
MAN2A1,,,MAN2A1
KCND2,,,KCND2
ZNF800,,,ZNF800
PACRG,,,PACRG
ADNP2,,,ADNP2
SSUH2,,,SSUH2
TSHZ1,,,TSHZ1
SP4,,,SP4
MEF2C-AS1,,,MEF2C-AS1
TMOD1,,,TMOD1
FSIP1,,,FSIP1
MTA3,,,MTA3
HCN1,,,HCN1
ZBTB37,,,ZBTB37
ZDHHC5,,,ZDHHC5
FRAS1,,,FRAS1
EPB41L3,,,EPB41L3
RARA,,,RARA
CLIC4,,,CLIC4
LINC01551,,,LINC01551
FANCC,,,FANCC
INTS6,,,INTS6
ZNF326,,,ZNF326
PCDH17,,,PCDH17
PTPRK,,,
ZNF84,,,
MIR137HG,,,
JPH1,,,
CASK,,,
RHBDD1,,,
JAZF1-AS1,,,
ZNF468,,,
DPP10,,,
L3MBTL3,,,
TPTE2,,,
CAMK1D,,,
PDE4B,,,
SMAD3,,,
ZNF532,,,
ZNF777,,,
ESR2,,,
KIF13B,,,
HPCAL1,,,
CPEB2,,,
FGFR2,,,
CHSY3,,,
ATP1B3,,,
KDM4C,,,
ZBTB32,,,
PCOLCE2,,,
ELOVL6,,,
GABRA5,,,
STAT3,,,
GRIA4,,,
LINGO2,,,
HTR1E,,,
ATP1A2,,,
ADGRL3,,,
HS6ST3,,,
MYEF2,,,
ZNF160,,,
MIR31HG,,,
CDH11,,,
ROBO2,,,
MCHR2,,,
ANO6,,,
EPHA5,,,
KCTD8,,,
ZNF410,,,
BRF1,,,
MARCH1,,,
OSBPL3,,,
C1orf21,,,
SLCO5A1,,,
CBFA2T2,,,
HAVCR1,,,
HLA-DRA,,,
PMEPA1,,,
AFF3,,,
HDAC9,,,
ZNF423,,,
LRP12,,,
SLC4A8,,,
EFNB2,,,
DOK6,,,
TMEM26,,,
ITIH5,,,
ZNF75D,,,
GRM3,,,
ZNF274,,,
BMPR1A,,,
LHFPL2,,,
ST6GAL2,,,
ELF1,,,
SLC22A31,,,
ZBTB5,,,
PLS3-AS1,,,
NCOA3,,,
PRRG1,,,
ZNF438,,,
CCDC3,,,
GLCE,,,
XACT,,,
INPP4B,,,
NFE2L2,,,
ZNF697,,,
SRGAP1,,,
NEK7,,,
PTCHD1,,,
HCLS1,,,
CASC15,,,
SCMH1,,,
AKR1C3,,,
CEP112,,,
DRGX,,,
TIGD4,,,
LRRC8B,,,
CASC2,,,
RAI2,,,
ALX1,,,
PKNOX1,,,
PPARG,,,
ADGRG7,,,
KAT2B,,,
APBB1IP,,,
TTTY14,,,
ZNF667,,,
LINC00891,,,
RCAN2,,,
GLIS1,,,
YWHAG,,,
TRHDE,,,
NCAM2,,,
C2orf88,,,
LIN28B,,,
ELAVL2,,,
ANKRD30BL,,,
CREM,,,
TMC6,,,
GAS2,,,
KANSL1L,,,
FGF13,,,
ZNF827,,,
ZFY,,,
ZHX1,,,
C5orf30,,,
ZNF16,,,
AZGP1,,,
MAML3,,,
CENPBD1,,,
INTS6L,,,
CCNYL1,,,
CPLX1,,,
CD24,,,
TFDP1,,,
CDYL2,,,
RGS5,,,
ZNF592,,,
TRERF1,,,
CD74,,,
ZFPM2,,,
GRM8,,,
TMEM64,,,
SFMBT2,,,
TMTC1,,,
PRKAA2,,,
IGSF11,,,
ELF4,,,
JAM3,,,
VEZF1,,,
MAL,,,
BICC1,,,
HMGCR,,,
ZFHX4,,,
CEBPG,,,
BRINP3,,,
CAMK2D,,,
TNFRSF19,,,
DDR2,,,
CCDC85A,,,
RGS17,,,
SOX18,,,
CHRM2,,,
EP300,,,
PDLIM5,,,
LAMC1,,,
CCNJL,,,
RHOBTB1,,,
FANK1,,,
DPYSL5,,,
CRYAB,,,
ELOVL7,,,
NRXN3,,,
CNR1,,,
ST18,,,
CCDC172,,,
NTN4,,,
NFYA,,,
MEOX2,,,
EDIL3,,,
B2M,,,
GPR176,,,
ZNF286A,,,
MAPK4,,,
MAN1A1,,,
NLGN1,,,
RNF182,,,
STARD4,,,
ITGAM,,,
DOCK2,,,
TOX,,,
GALNT7,,,
ZIM2,,,
PRDM10,,,
ZNF644,,,
VEGFA,,,
EXT1,,,
ZFP36L1,,,
TBL1X,,,
NOS1,,,
ADD3,,,
TLK1,,,
FOXJ3,,,
POU2F1,,,
COLEC11,,,
RAB14,,,
ANXA4,,,
CFAP206,,,
ATRNL1,,,
GAB2,,,
DOCK10,,,
GATAD2A,,,
RORA,,,
BDP1,,,
MPP6,,,
SPRED2,,,
ART3,,,
IFIH1,,,
ZDHHC2,,,
MICAL3,,,
IFI44L,,,
RTN4,,,
NLGN4Y,,,
UBB,,,
SLCO2B1,,,
NKX6-3,,,
DOCK11,,,
CLVS2,,,
TRPC7-AS2,,,
PTPN14,,,
PDE10A,,,
RAB3IP,,,
MAF,,,
PENK,,,
EBF1,,,
FAM153A,,,
SLC39A10,,,
RBMS1,,,
ZEB2,,,
ZNF799,,,
PLAG1,,,
ZNF83,,,
BACH2,,,
PATZ1,,,
HFM1,,,
PLCXD3,,,
MPPED2,,,
LCORL,,,
KLF4,,,
CHL1,,,
FLVCR2,,,
BCL3,,,
SPRED1,,,
ZCCHC24,,,
GABPA,,,
DNAH2,,,
ANXA3,,,
LCOR,,,
SIK1,,,
RGS12,,,
PDE6D,,,
CCDC26,,,
ZNF704,,,
THRB-AS1,,,
MTF2,,,
MEIS1,,,
DGKH,,,
SERTAD2,,,
SMARCA1,,,
SMAD9,,,
ESRP1,,,
LINC01094,,,
COL4A5,,,
SCRT1,,,
MAP2,,,
ZNF821,,,
C5orf64,,,
E2F5,,,
DCLK1,,,
FHOD3,,,
ZNF311,,,
MEF2D,,,
PLEKHA2,,,
SP100,,,
CLECL1,,,
HTRA1,,,
S100A11,,,
PUDP,,,
VENTX,,,
LINC01412,,,
OTX2-AS1,,,
CLU,,,
STMN2,,,
HOXD10,,,
SMAD1,,,
OSMR,,,
SSX3,,,
ZMAT4,,,
DKK2,,,
RHOBTB3,,,
GAS1RR,,,
FOXJ2,,,
ELFN1,,,
GALNTL6,,,
KCNH8,,,
IGSF1,,,
SEMA6A,,,
HGF,,,
TNFRSF1B,,,
KCNB2,,,
NCKAP1L,,,
FOXN2,,,
LINC-PINT,,,
OPN4,,,
GAP43,,,
ZBTB2,,,
TBL1XR1,,,
STAT5B,,,
ETV3,,,
SYT6,,,
ASCL1,,,
EZH2,,,
CHGB,,,
MXD1,,,
SATB2,,,
PIPOX,,,
SNCA,,,
TFE3,,,
NEDD4,,,
MS4A6A,,,
LINC01510,,,
TP73,,,
WDFY4,,,
LRIG1,,,
LPAR1,,,
GRP,,,
NPFFR2,,,
UACA,,,
LINC01006,,,
SCHLAP1,,,
ZNF598,,,
NXPH2,,,
RGS10,,,
CUX2,,,
DAPK1,,,
KCNK2,,,
SLC51B,,,
TLE1,,,
VCAN,,,
TUBA1C,,,
FAM135B,,,
ATP11C,,,
RGS6,,,
CSF3R,,,
RNASEK,,,
SIX3,,,
MIR4500HG,,,
MBNL2,,,
GPAT3,,,
GIPC2,,,
GJA1,,,
PDE8B,,,
PPP1R1A,,,
LRRC4C,,,
ARHGAP24,,,
PTPRS,,,
DPP4,,,
HEY2,,,
RBM17,,,
PAX5,,,
SP8,,,
FCGR2A,,,
FRMD5,,,
PTGER3,,,
RUNX3,,,
TBX3,,,
COL24A1,,,
MYH11,,,
ZNF574,,,
LUCAT1,,,
NCALD,,,
GFAP,,,
BVES,,,
SLC26A4,,,
RPS6,,,
AK5,,,
ZBTB45,,,
VSNL1,,,
DPP6,,,
THOC2,,,
ANKRD30B,,,
SF1,,,
ADGRL2,,,
DISC1,,,
GUCY1A2,,,
KLHL6,,,
RNF138,,,
CACHD1,,,
STAU2,,,
RPS21,,,
ARMC4,,,
CPQ,,,
ELK3,,,
HIST1H4C,,,
PTPRZ1,,,
MMD,,,
ZNF556,,,
ELOVL5,,,
ZFP30,,,
DNAJC21,,,
SMPD3,,,
MAP3K5,,,
SYT10,,,
BTBD9,,,
FBLN7,,,
HNF4A,,,
GLRA3,,,
KIF13A,,,
PREX1,,,
ZIC5,,,
ARID3C,,,
ELF2,,,
RELB,,,
GREM1,,,
HNRNPLL,,,
FAM162B,,,
MYO1B,,,
FOXB1,,,
ACVR1,,,
DUSP6,,,
NCBP2,,,
EPB41L4A,,,
ATP6V0E2,,,
NRGN,,,
XAF1,,,
PHACTR3,,,
VIPR2,,,
FAM160A1,,,
PFN2,,,
ENTPD3-AS1,,,
SLFN11,,,
QKI,,,
IRAK3,,,
CORIN,,,
GDNF-AS1,,,
PAX7,,,
TGFBR1,,,
SH3TC1,,,
HESX1,,,
SP3,,,
GALNT13,,,
EGFR,,,
MGA,,,
MARCH3,,,
ZNF547,,,
RAD21,,,
PTMS,,,
MOB3B,,,
MRFAP1,,,
PROX1-AS1,,,
RPL21,,,
PRKG1,,,
PCSK1,,,
AMZ1,,,
EPSTI1,,,
LINC01117,,,
FOXA1,,,
PRDM8,,,
VRK2,,,
EPHA5-AS1,,,
LIFR,,,
MET,,,
PLA2G7,,,
ZBTB25,,,
AEBP1,,,
GRIN2C,,,
XKR4,,,
COL19A1,,,
NTM,,,
USP44,,,
DDX60L,,,
GNB4,,,
EDN1,,,
MATN2,,,
FGD2,,,
ANHX,,,
MX2,,,
COL5A1,,,
MDFI,,,
NFATC1,,,
ZNF664,,,
IGFBP7,,,
YY1,,,
MAP1B,,,
REST,,,
TBXAS1,,,
ZBTB33,,,
RUNX2,,,
TOB2,,,
GABARAPL2,,,
IL13RA1,,,
TINAG,,,
SPI1,,,
CA2,,,
TSC22D4,,,
ZNF710,,,
SAMSN1,,,
SCT,,,
METRNL,,,
VEGFC,,,
CNKSR3,,,
DES,,,
FABP5,,,
SKAP1,,,
TRPS1,,,
DNER,,,
RGS2,,,
GADD45G,,,
ARHGEF26-AS1,,,
PLSCR2,,,
HMGB2,,,
C3orf67,,,
CBLN4,,,
LYN,,,
CDKN2A,,,
ZNF843,,,
CDC14A,,,
NFKB2,,,
CRHBP,,,
ZNF230,,,
GOT1,,,
TRAF5,,,
KCNV1,,,
STAT6,,,
IRF2,,,
FRMD6,,,
NRP1,,,
ZNF485,,,
DMRTB1,,,
ZIC4,,,
CYP2C19,,,
PLAGL1,,,
ZNF462,,,
TRIM38,,,
NAMPT,,,
SMARCC2,,,
SGCZ,,,
CCNG2,,,
NHSL2,,,
CDKN2B-AS1,,,
PDS5A,,,
ARX,,,
CFH,,,
LY6E,,,
ZNF416,,,
ATP2C2,,,
SLC6A1,,,
PLEKHG1,,,
TMEM164,,,
FIRRE,,,
SPON1,,,
SLC7A1,,,
LINC01166,,,
TPPP,,,
FOXD2,,,
NAPB,,,
IRF9,,,
RPS6KA5,,,
HBB,,,
ZNF366,,,
LINC01480,,,
DLX6-AS1,,,
DACH1,,,
LINC01449,,,
GRASP,,,
VAMP1,,,
AMOTL1,,,
CDC42EP3,,,
ARHGAP31,,,
KLF6,,,
CECR2,,,
FGL1,,,
BNC1,,,
AHDC1,,,
ZNF74,,,
ZNF639,,,
CDH6,,,
C19orf25,,,
CGNL1,,,
HOMER1,,,
TMEM196,,,
NELFB,,,
CCDC80,,,
PGAP1,,,
SMC3,,,
ARHGAP6,,,
ZKSCAN4,,,
MTUS1,,,
SOX2,,,
STARD4-AS1,,,
SFRP1,,,
MOG,,,
CHRDL1,,,
XIST,,,
ADAMTS2,,,
CDH15,,,
RFX2,,,
LINC01515,,,
ESRRA,,,
SNAI2,,,
PLPPR1,,,
RNF144B,,,
ZNF385D,,,
RBBP8NL,,,
YWHAZ,,,
LINC00683,,,
DPP10-AS1,,,
LHX9,,,
ID1,,,
FAT1,,,
KIAA1217,,,
GRHL2,,,
EXPH5,,,
PMP2,,,
APOL6,,,
BAZ1A,,,
WIPF1,,,
BHLHE40,,,
ETV5,,,
SP1,,,
COL1A2,,,
GSG1L,,,
IFI6,,,
PLP1,,,
IGF1,,,
C2CD2,,,
ESRRG,,,
PPDPF,,,
ABCF2,,,
DSC1,,,
DCN,,,
VIM,,,
SPC25,,,
H3F3A,,,
SCARA5,,,
FAM3C,,,
SOX5,,,
FOXE1,,,
CTBP1,,,
TGFBR2,,,
LZTS1,,,
NECAB1,,,
HOPX,,,
ZFP57,,,
BMPR1B,,,
AHRR,,,
EDA2R,,,
COLEC12,,,
FGFR1,,,
SYTL5,,,
SPSB4,,,
RPL39,,,
RAB20,,,
U2AF1,,,
ZNF608,,,
LRRN1,,,
RSPO3,,,
SLC10A4,,,
NEUROD1,,,
ZNF281,,,
ATP1A3,,,
ATF2,,,
ZNF511,,,
TAC1,,,
ADAMTSL1,,,
HHIP,,,
SST,,,
ZNF518A,,,
BMP6,,,
BLNK,,,
PLCB4,,,
PKIB,,,
KISS1R,,,
LINC00944,,,
PITX2,,,
ZNF492,,,
CNDP1,,,
GRIK4,,,
TGFBI,,,
LINC01257,,,
AAMP,,,
SIN3A,,,
TOX3,,,
HS3ST3B1,,,
FERMT3,,,
HPSE2,,,
ARHGEF19,,,
KANK1,,,
ZNF541,,,
TNFRSF4,,,
ZBTB16,,,
S1PR1,,,
PTGS2,,,
EOMES,,,
GULP1,,,
PLXDC2,,,
ZNF584,,,
LINC01060,,,
SPOCK3,,,
ANKRD22,,,
BRCA2,,,
IRF4,,,
CASC8,,,
GPRC5C,,,
PBX3,,,
NREP,,,
ZBTB7B,,,
MRAP2,,,
GTPBP1,,,
CEBPD,,,
ARHGAP10,,,
FAM126A,,,
MYC,,,
ROBO1,,,
LINC00689,,,
KDM6A,,,
PLD1,,,
H3F3B,,,
APOE,,,
ZNF641,,,
IRX4,,,
SLC7A2,,,
TNFRSF10A,,,
NTRK2,,,
EYS,,,
FIGN,,,
CD22,,,
VWF,,,
PARD3,,,
FOXS1,,,
DDX60,,,
LAYN,,,
SMOC2,,,
TMEM144,,,
PKN2-AS1,,,
RPL6,,,
TRPC6,,,
CHRND,,,
PYGO1,,,
LAMB4,,,
LYL1,,,
TUBB2A,,,
JUNB,,,
FHL2,,,
OTX1,,,
EEF1A1,,,
NR2F2-AS1,,,
GAD2,,,
IFIT2,,,
MIR99AHG,,,
RASA3,,,
SAXO1,,,
SLC27A6,,,
GFI1B,,,
LRP4,,,
HTR4,,,
PRKY,,,
TPBG,,,
CD86,,,
CCR9,,,
LINC01004,,,
FOXJ1,,,
PARD3B,,,
CPED1,,,
ZNF607,,,
NR2C2,,,
DSEL,,,
FGF2,,,
APEX2,,,
GAPDH,,,
PIK3R5,,,
DNAJB6,,,
REL,,,
ETS2,,,
EHF,,,
ITGB6,,,
TRPC4,,,
GOLIM4,,,
FAM3B,,,
OPN3,,,
TPPP3,,,
NMU,,,
KCNN2,,,
ARHGEF28,,,
LYPD1,,,
MYRFL,,,
ZFHX3,,,
DUSP4,,,
VAV1,,,
CPLX2,,,
PEA15,,,
ATOH7,,,
ZNF624,,,
ITPKB,,,
BARX2,,,
TLE3,,,
ZBTB14,,,
LMO4,,,
HLX,,,
PRKD1,,,
HES1,,,
ETV4,,,
ZNF711,,,
KRT17,,,
HIF1A,,,
NPTXR,,,
TMC8,,,
SIAE,,,
SLC5A3,,,
SPARCL1,,,
ZNF333,,,
CNTNAP5,,,
ROR2,,,
JAML,,,
RASL12,,,
CTCF,,,
LINC00499,,,
ELOVL2-AS1,,,
VAX1,,,
PTPRR,,,
ZNF835,,,
ZNF385A,,,
CMKLR1,,,
ENPP2,,,
PTPRG,,,
BTNL9,,,
NLK,,,
LINC00290,,,
PRKAR1A,,,
SLC1A3,,,
KCNS3,,,
NKX2-8,,,
LINC01237,,,
NR3C2,,,
TFDP2,,,
NR1D1,,,
TEC,,,
PARP14,,,
CACNA1G,,,
IGF2BP2,,,
AREG,,,
UST,,,
THSD7A,,,
CHAMP1,,,
NFAT5,,,
RGL3,,,
LINC01047,,,
CREB1,,,
IRF8,,,
L3MBTL4,,,
IL22RA1,,,
ZNF451,,,
CEBPA,,,
ABCB11,,,
MNDA,,,
ABCB4,,,
FBN2,,,
DDAH1,,,
CPNE8,,,
HECTD2,,,
SOX8,,,
HIF3A,,,
YY2,,,
TTC28,,,
FAM71D,,,
PAUPAR,,,
HMGB3,,,
CHST3,,,
APCDD1,,,
HIST2H2AC,,,
CCDC171,,,
MECOM,,,
NFATC4,,,
ID4,,,
TLR7,,,
PAXIP1,,,
PBX2,,,
ITGAV,,,
ZNF45,,,
SALL2,,,
GPR37,,,
SP5,,,
ITGA1,,,
EEPD1,,,
NPAS3,,,
RAB3B,,,
ZNF501,,,
ZNF319,,,
GBX1,,,
MSX1,,,
SLC35F4,,,
PTPRC,,,
GALR1,,,
FRMD4B,,,
ZBTB18,,,
VSIG4,,,
KLF8,,,
GTF2B,,,
RPS5,,,
TBPL1,,,
MIR3142HG,,,
ADCY8,,,
NFIX,,,
GLI3,,,
NR3C1,,,
CDH7,,,
RBM22,,,
DUSP5,,,
SLC2A10,,,
ADAMTS17,,,
IRF1,,,
HES7,,,
MLLT10,,,
RNF220,,,
TAGLN2,,,
ETV1,,,
ARNTL,,,
SLIT2,,,
HMGXB4,,,
POLR2K,,,
KIAA1211L,,,
COL9A1,,,
DLX6,,,
PRTG,,,
KCNG1,,,
SP110,,,
DLX3,,,
ATF3,,,
PAX6,,,
DAAM2,,,
SLC17A6,,,
KLF9,,,
TAL1,,,
ALDOC,,,
RPS16,,,
HPX,,,
PGM5,,,
PRDM1,,,
HIC1,,,
RPRM,,,
IRX6,,,
SMAD4,,,
CHODL,,,
MYH7,,,
IKZF1,,,
LINC01478,,,
RFX8,,,
RARG,,,
THBD,,,
FAM43A,,,
LILRB1,,,
ZNF415,,,
ENOX2,,,
PGLYRP3,,,
MYH6,,,
ALDH1A1,,,
GPR160,,,
FOXN1,,,
HEY1,,,
UNC5B,,,
CA4,,,
MYOF,,,
CBLN2,,,
UBA52,,,
BACH1,,,
CD163,,,
