_BACKGROUND,5p,10p,15p
DICER1,DICER1,DICER1,DICER1
PREX2,PREX2,PREX2,PREX2
ZNF286A,ZNF286A,ZNF286A,ZNF286A
PNPLA7,PNPLA7,PNPLA7,PNPLA7
NUP54,NUP54,NUP54,NUP54
EFNB2,EFNB2,EFNB2,EFNB2
FOXO6,FOXO6,FOXO6,FOXO6
LINC00963,LINC00963,LINC00963,LINC00963
B3GALNT2,B3GALNT2,B3GALNT2,B3GALNT2
ACTR2,ACTR2,ACTR2,ACTR2
NDUFA4L2,NDUFA4L2,NDUFA4L2,NDUFA4L2
FBXO31,FBXO31,FBXO31,FBXO31
TMEM161B-AS1,TMEM161B-AS1,TMEM161B-AS1,TMEM161B-AS1
FAM189A1,FAM189A1,FAM189A1,FAM189A1
MLH1,MLH1,MLH1,MLH1
CRBN,CRBN,CRBN,CRBN
SNX25,SNX25,SNX25,SNX25
ACIN1,ACIN1,ACIN1,ACIN1
C14orf178,C14orf178,C14orf178,C14orf178
LSAMP,LSAMP,LSAMP,LSAMP
SMAD5,SMAD5,SMAD5,SMAD5
DPEP2,DPEP2,DPEP2,DPEP2
SLC14A2-AS1,SLC14A2-AS1,SLC14A2-AS1,SLC14A2-AS1
SH3BP2,SH3BP2,SH3BP2,SH3BP2
AKR1C3,AKR1C3,AKR1C3,AKR1C3
HSF1,HSF1,HSF1,HSF1
ARRDC4,ARRDC4,ARRDC4,ARRDC4
PCNX4,PCNX4,PCNX4,PCNX4
OVCH1-AS1,OVCH1-AS1,OVCH1-AS1,OVCH1-AS1
TNFAIP8,TNFAIP8,TNFAIP8,TNFAIP8
RFX3,RFX3,RFX3,RFX3
RRAGB,RRAGB,RRAGB,RRAGB
AKAP12,AKAP12,AKAP12,AKAP12
IL21R,IL21R,IL21R,IL21R
COL4A1,COL4A1,COL4A1,COL4A1
AUTS2,AUTS2,AUTS2,AUTS2
C12orf29,C12orf29,C12orf29,C12orf29
RNF220,RNF220,RNF220,RNF220
CARS,CARS,CARS,CARS
RPS15,RPS15,RPS15,RPS15
VGLL3,VGLL3,VGLL3,VGLL3
ZNF236,ZNF236,ZNF236,ZNF236
TMEM150A,TMEM150A,TMEM150A,TMEM150A
CAMK2N2,CAMK2N2,CAMK2N2,CAMK2N2
NFATC1,NFATC1,NFATC1,NFATC1
CREM,CREM,CREM,CREM
C1QTNF3,C1QTNF3,C1QTNF3,C1QTNF3
ERCC6L2,ERCC6L2,ERCC6L2,ERCC6L2
ADCY8,ADCY8,ADCY8,ADCY8
TRABD2B,TRABD2B,TRABD2B,TRABD2B
EPB41L4A-AS1,EPB41L4A-AS1,EPB41L4A-AS1,EPB41L4A-AS1
B3GAT2,,B3GAT2,B3GAT2
TYW3,,TYW3,TYW3
ORC4,,ORC4,ORC4
PLEK2,,PLEK2,PLEK2
LINGO1,,LINGO1,LINGO1
ZFYVE27,,ZFYVE27,ZFYVE27
CRYAB,,CRYAB,CRYAB
TTC7A,,TTC7A,TTC7A
CORO2B,,CORO2B,CORO2B
ZNF653,,ZNF653,ZNF653
PTPRD,,PTPRD,PTPRD
RPL27A,,RPL27A,RPL27A
SEC14L1,,SEC14L1,SEC14L1
ZNF503,,ZNF503,ZNF503
CEP83,,CEP83,CEP83
METAP2,,METAP2,METAP2
EMP1,,EMP1,EMP1
BPTF,,BPTF,BPTF
ZDHHC5,,ZDHHC5,ZDHHC5
CASP4,,CASP4,CASP4
MZF1,,MZF1,MZF1
LMNB1,,LMNB1,LMNB1
IRF8,,IRF8,IRF8
MAP2K4,,MAP2K4,MAP2K4
ILF2,,ILF2,ILF2
TRIQK,,TRIQK,TRIQK
TMEM164,,TMEM164,TMEM164
ZNF322,,ZNF322,ZNF322
ANKRD13A,,ANKRD13A,ANKRD13A
ZNF506,,ZNF506,ZNF506
ZNF189,,ZNF189,ZNF189
ZBTB21,,ZBTB21,ZBTB21
PRNP,,PRNP,PRNP
MGAT4C,,MGAT4C,MGAT4C
ANAPC10,,ANAPC10,ANAPC10
TRAM2,,TRAM2,TRAM2
RPL35A,,RPL35A,RPL35A
ST6GAL2,,ST6GAL2,ST6GAL2
ZNF644,,ZNF644,ZNF644
ZNF658,,ZNF658,ZNF658
POU3F2,,POU3F2,POU3F2
CAMSAP1,,CAMSAP1,CAMSAP1
ZNF33B,,ZNF33B,ZNF33B
ELOVL2-AS1,,ELOVL2-AS1,ELOVL2-AS1
INPP1,,INPP1,INPP1
RNF24,,RNF24,RNF24
GSK3A,,GSK3A,GSK3A
XYLT1,,XYLT1,XYLT1
ROCK1,,ROCK1,ROCK1
ZNF335,,ZNF335,ZNF335
DPYSL3,,DPYSL3,DPYSL3
GPX3,,GPX3,GPX3
OPRM1,,OPRM1,OPRM1
C1QTNF7,,C1QTNF7,C1QTNF7
HAUS5,,HAUS5,HAUS5
DYNLT1,,DYNLT1,DYNLT1
CACNB4,,CACNB4,CACNB4
KCNT2,,KCNT2,KCNT2
FGFR1,,FGFR1,FGFR1
IL4R,,IL4R,IL4R
HDAC2,,HDAC2,HDAC2
AP1M1,,AP1M1,AP1M1
GLI3,,GLI3,GLI3
ABCE1,,ABCE1,ABCE1
GNB4,,GNB4,GNB4
NPNT,,NPNT,NPNT
PPM1B,,PPM1B,PPM1B
CGNL1,,CGNL1,CGNL1
CAPZB,,CAPZB,CAPZB
ZBTB1,,ZBTB1,ZBTB1
CHD2,,CHD2,CHD2
ZNF207,,ZNF207,ZNF207
ZNF354B,,ZNF354B,ZNF354B
ENO1,,ENO1,ENO1
CREB3L4,,CREB3L4,CREB3L4
RGS4,,RGS4,RGS4
LAMC1,,LAMC1,LAMC1
MIB2,,MIB2,MIB2
FEZ1,,FEZ1,FEZ1
TXNIP,,TXNIP,TXNIP
NPC2,,NPC2,NPC2
EEF2KMT,,EEF2KMT,EEF2KMT
BCORL1,,BCORL1,BCORL1
ARNT2,,ARNT2,ARNT2
SNRNP35,,SNRNP35,SNRNP35
GOLIM4,,GOLIM4,GOLIM4
ABRACL,,ABRACL,ABRACL
VPS4B,,VPS4B,VPS4B
USP42,,USP42,USP42
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
MAPKAPK5,,MAPKAPK5,MAPKAPK5
AMMECR1L,,AMMECR1L,AMMECR1L
PHF12,,PHF12,PHF12
ZDHHC9,,ZDHHC9,ZDHHC9
NEXN-AS1,,NEXN-AS1,NEXN-AS1
LEPROTL1,,LEPROTL1,LEPROTL1
SEMA6C,,SEMA6C,SEMA6C
RGS17,,RGS17,RGS17
CD83,,CD83,CD83
TANC1,,TANC1,TANC1
RLIM,,RLIM,RLIM
PYM1,,PYM1,PYM1
POM121C,,POM121C,POM121C
RAB30,,RAB30,RAB30
WDR27,,WDR27,WDR27
SRCAP,,SRCAP,SRCAP
NANOG,,NANOG,NANOG
YES1,,YES1,YES1
ZNF761,,ZNF761,ZNF761
ZNF576,,ZNF576,ZNF576
EVI5,,EVI5,EVI5
PPA1,,PPA1,PPA1
KAT14,,KAT14,KAT14
MSH5,,MSH5,MSH5
ANXA1,,ANXA1,ANXA1
FRMD4B,,FRMD4B,FRMD4B
UBXN7,,UBXN7,UBXN7
CAMK2N1,,CAMK2N1,CAMK2N1
SNAP91,,SNAP91,SNAP91
GGACT,,GGACT,GGACT
SNN,,SNN,SNN
OLA1,,OLA1,OLA1
S100A6,,S100A6,S100A6
NTRK1,,NTRK1,NTRK1
SUFU,,SUFU,SUFU
ARL5A,,ARL5A,ARL5A
RAB11FIP3,,RAB11FIP3,RAB11FIP3
CSNK1D,,CSNK1D,CSNK1D
JKAMP,,JKAMP,JKAMP
SKAP2,,SKAP2,SKAP2
MAML3,,MAML3,MAML3
ZNF329,,ZNF329,ZNF329
SSU72,,SSU72,SSU72
HS6ST2,,HS6ST2,HS6ST2
RSU1,,RSU1,RSU1
ARPC1B,,ARPC1B,ARPC1B
GPRC5A,,GPRC5A,GPRC5A
C11orf52,,C11orf52,C11orf52
SLC9C1,,SLC9C1,SLC9C1
ABHD12,,ABHD12,ABHD12
PABPC4L,,PABPC4L,PABPC4L
XG,,XG,XG
CEP57L1,,CEP57L1,CEP57L1
ZNF449,,ZNF449,ZNF449
PLPP1,,PLPP1,PLPP1
RHOC,,RHOC,RHOC
BRINP2,,BRINP2,BRINP2
SRGAP3,,SRGAP3,SRGAP3
PSMB1,,PSMB1,PSMB1
ITGBL1,,ITGBL1,ITGBL1
ARHGEF26,,ARHGEF26,ARHGEF26
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
EHD4,,EHD4,EHD4
ARHGAP6,,ARHGAP6,ARHGAP6
IFNAR1,,IFNAR1,IFNAR1
RALY,,RALY,RALY
ARL15,,ARL15,ARL15
DKK3,,DKK3,DKK3
PIK3C2B,,PIK3C2B,PIK3C2B
TAF4,,TAF4,TAF4
BAG4,,BAG4,BAG4
ADH4,,ADH4,ADH4
KRBA2,,KRBA2,KRBA2
CMTM5,,CMTM5,CMTM5
CCDC148,,CCDC148,CCDC148
IRS1,,IRS1,IRS1
ZNF462,,ZNF462,ZNF462
ZNF423,,ZNF423,ZNF423
THY1,,THY1,THY1
ZNF813,,ZNF813,ZNF813
NRXN1,,NRXN1,NRXN1
STAU1,,STAU1,STAU1
DBN1,,DBN1,DBN1
NALCN-AS1,,NALCN-AS1,NALCN-AS1
NHSL1,,NHSL1,NHSL1
FAM71F2,,FAM71F2,FAM71F2
STEAP4,,STEAP4,STEAP4
LAMC3,,LAMC3,LAMC3
STAG2,,STAG2,STAG2
ZNF136,,ZNF136,ZNF136
SMAP1,,SMAP1,SMAP1
OTUD6B,,OTUD6B,OTUD6B
SIX1,,SIX1,SIX1
ZNF714,,ZNF714,ZNF714
LRRC8D,,LRRC8D,LRRC8D
EXT2,,EXT2,EXT2
CPB2-AS1,,CPB2-AS1,CPB2-AS1
GIT2,,GIT2,GIT2
KDM7A,,KDM7A,KDM7A
U2AF1,,U2AF1,U2AF1
PLEKHA8,,PLEKHA8,PLEKHA8
TTC12,,TTC12,TTC12
P4HTM,,P4HTM,P4HTM
GTDC1,,GTDC1,GTDC1
ZNF574,,ZNF574,ZNF574
NFATC2,,NFATC2,NFATC2
CCNG2,,CCNG2,CCNG2
ZNF124,,ZNF124,ZNF124
ALX3,,ALX3,ALX3
LINS1,,LINS1,LINS1
IGSF21,,IGSF21,IGSF21
SORT1,,SORT1,SORT1
GYPE,,GYPE,GYPE
SIK2,,SIK2,SIK2
CD9,,CD9,CD9
ABCA2,,ABCA2,ABCA2
ETV3,,ETV3,ETV3
ETS2,,ETS2,ETS2
ACTA2,,ACTA2,ACTA2
LINC00907,,LINC00907,LINC00907
NDC80,,NDC80,NDC80
MAGED1,,MAGED1,MAGED1
ADNP,,ADNP,ADNP
CD200,,CD200,CD200
PTCHD1-AS,,PTCHD1-AS,PTCHD1-AS
TRIP12,,TRIP12,TRIP12
LINC01550,,LINC01550,LINC01550
SLC1A2,,SLC1A2,SLC1A2
NCOR2,,NCOR2,NCOR2
RGS10,,RGS10,RGS10
GNG12-AS1,,GNG12-AS1,GNG12-AS1
ZNF610,,ZNF610,ZNF610
ERN1,,ERN1,ERN1
EPAS1,,EPAS1,EPAS1
LINC01258,,LINC01258,LINC01258
PRKAR1B,,PRKAR1B,PRKAR1B
CIITA,,CIITA,CIITA
ESCO1,,ESCO1,ESCO1
PUS3,,PUS3,PUS3
DCP1B,,DCP1B,DCP1B
BOC,,BOC,BOC
SNCA,,SNCA,SNCA
HS3ST1,,HS3ST1,HS3ST1
MOB3B,,MOB3B,MOB3B
CACNA1D,,CACNA1D,CACNA1D
SLC6A11,,SLC6A11,SLC6A11
ZNF550,,ZNF550,ZNF550
LINC01422,,LINC01422,LINC01422
PTPN13,,PTPN13,PTPN13
ZC3H12B,,ZC3H12B,ZC3H12B
MAD2L2,,MAD2L2,MAD2L2
SOX12,,SOX12,SOX12
ARHGAP11B,,ARHGAP11B,ARHGAP11B
CDH4,,CDH4,CDH4
SNRNP70,,SNRNP70,SNRNP70
PLCE1,,PLCE1,PLCE1
SBF2-AS1,,SBF2-AS1,SBF2-AS1
KDM4B,,,KDM4B
NUMB,,,NUMB
NFAT5,,,NFAT5
RBPMS,,,RBPMS
SCRIB,,,SCRIB
ZNF687,,,ZNF687
TSC22D3,,,TSC22D3
ZKSCAN1,,,ZKSCAN1
PRR4,,,PRR4
SPIN3,,,SPIN3
REPS2,,,REPS2
MOV10L1,,,MOV10L1
TPMT,,,TPMT
ARHGAP20,,,ARHGAP20
NMRAL1,,,NMRAL1
XKR4,,,XKR4
TXNDC9,,,TXNDC9
SRSF12,,,SRSF12
PBX2,,,PBX2
NEU1,,,NEU1
ZNF91,,,ZNF91
TTC39C,,,TTC39C
MYO9B,,,MYO9B
RPL10,,,RPL10
GCLC,,,GCLC
SLC22A3,,,SLC22A3
WRAP73,,,WRAP73
ZMYND19,,,ZMYND19
SLC15A5,,,SLC15A5
ASIC2,,,ASIC2
STAM,,,STAM
PYGL,,,PYGL
PHPT1,,,PHPT1
GOLGA8J,,,GOLGA8J
ZNF98,,,ZNF98
FALEC,,,FALEC
STK32A,,,STK32A
VAMP5,,,VAMP5
CCDC26,,,CCDC26
TMEM192,,,TMEM192
RNF114,,,RNF114
ZFP91,,,ZFP91
NMUR2,,,NMUR2
GNG4,,,GNG4
CORO1A,,,CORO1A
KATNAL1,,,KATNAL1
FANCD2,,,FANCD2
SPECC1,,,SPECC1
TM6SF2,,,TM6SF2
COPS5,,,COPS5
SOCS2,,,SOCS2
CDC42EP5,,,CDC42EP5
XBP1,,,XBP1
CUBN,,,CUBN
THSD7A,,,THSD7A
ACVR1,,,ACVR1
FSTL4,,,FSTL4
CWC22,,,CWC22
TET1,,,TET1
SULF2,,,SULF2
RUNX1T1,,,RUNX1T1
EGFL7,,,EGFL7
GPR146,,,GPR146
ZNF671,,,ZNF671
PRPS2,,,PRPS2
RCOR1,,,RCOR1
PLCL1,,,PLCL1
CACNA1B,,,CACNA1B
TTC21B-AS1,,,TTC21B-AS1
CA8,,,CA8
RFX1,,,RFX1
CCRL2,,,CCRL2
ZNF573,,,ZNF573
TPM4,,,TPM4
NUDT7,,,NUDT7
GJB6,,,GJB6
HERC2,,,HERC2
TRPM2,,,TRPM2
PKIB,,,PKIB
RUNX1,,,RUNX1
UBE2S,,,UBE2S
ITGA3,,,ITGA3
GALNT14,,,GALNT14
CNOT6L,,,CNOT6L
SRRT,,,SRRT
HGSNAT,,,HGSNAT
LEFTY1,,,LEFTY1
RCAN3AS,,,RCAN3AS
CSGALNACT1,,,CSGALNACT1
ELOVL4,,,ELOVL4
GDPD3,,,GDPD3
FANCF,,,FANCF
ZNF160,,,ZNF160
ICA1L,,,ICA1L
ZNF84,,,ZNF84
PPP1R9A,,,PPP1R9A
ZNF529,,,ZNF529
SPDYE3,,,SPDYE3
APOE,,,APOE
SOX18,,,SOX18
TRIM28,,,TRIM28
KLHL21,,,KLHL21
ANKRD24,,,ANKRD24
NRL,,,NRL
LINC00486,,,LINC00486
CCDC122,,,CCDC122
CDKN2C,,,CDKN2C
ATF2,,,ATF2
PCDHGB7,,,PCDHGB7
ABLIM3,,,ABLIM3
CCND1,,,CCND1
GADD45B,,,GADD45B
NKAP,,,NKAP
VWF,,,VWF
SKI,,,SKI
TDRD3,,,TDRD3
NOL4L,,,NOL4L
NHP2,,,NHP2
ZNF536,,,ZNF536
MS4A6A,,,MS4A6A
GPR65,,,GPR65
ZNF718,,,ZNF718
POLI,,,POLI
NPTN-IT1,,,NPTN-IT1
SEMA6A,,,SEMA6A
IL10RA,,,IL10RA
WDCP,,,WDCP
RAI14,,,RAI14
SF1,,,SF1
MAGI2,,,MAGI2
TCTN1,,,TCTN1
CHST11,,,CHST11
FBXO3,,,FBXO3
UBE2D3,,,UBE2D3
POU5F1,,,POU5F1
AGTRAP,,,AGTRAP
PROS1,,,PROS1
GCFC2,,,GCFC2
CBLN4,,,CBLN4
LINC01197,,,LINC01197
MMD2,,,MMD2
RFX2,,,RFX2
ATP13A4,,,ATP13A4
FBXO5,,,FBXO5
ORMDL1,,,ORMDL1
ZNF732,,,ZNF732
SLC6A17,,,SLC6A17
TRAF3,,,TRAF3
HPS5,,,HPS5
WDR66,,,WDR66
SEC23A,,,SEC23A
SGMS1,,,SGMS1
PROSER2,,,PROSER2
DENND5B,,,DENND5B
PRDM16,,,PRDM16
EPM2A,,,EPM2A
HEY1,,,HEY1
TCEAL2,,,TCEAL2
DCC,,,DCC
DCAF8,,,DCAF8
KCTD8,,,KCTD8
CRTC3-AS1,,,CRTC3-AS1
NQO1,,,NQO1
CSF3R,,,CSF3R
ZFP36L1,,,ZFP36L1
HMCES,,,HMCES
YWHAZ,,,YWHAZ
SLC2A12,,,SLC2A12
P2RY1,,,P2RY1
USP39,,,USP39
IKZF2,,,IKZF2
CASP1,,,CASP1
PTPN3,,,PTPN3
C5orf56,,,C5orf56
CIRBP,,,CIRBP
BMPR1B,,,BMPR1B
PPT2,,,PPT2
PITX1,,,PITX1
NFYA,,,NFYA
KAZN,,,KAZN
SIAH1,,,SIAH1
CCDC91,,,CCDC91
ZC2HC1A,,,ZC2HC1A
PAK2,,,PAK2
C5orf24,,,C5orf24
RAB11B,,,RAB11B
RCL1,,,RCL1
DDX60,,,DDX60
MDFI,,,MDFI
ULK2,,,ULK2
GPI,,,GPI
ZNF704,,,ZNF704
ELL,,,ELL
ERCC3,,,ERCC3
TATDN2,,,TATDN2
PPAT,,,PPAT
CTBP1,,,CTBP1
ZNF783,,,ZNF783
DDX21,,,DDX21
CRISPLD2,,,CRISPLD2
ZNF496,,,ZNF496
TOPORS,,,TOPORS
KLF12,,,KLF12
FAM174A,,,FAM174A
ZNF260,,,ZNF260
TBC1D9,,,TBC1D9
PIP5K1A,,,PIP5K1A
TARDBP,,,TARDBP
BACE1,,,BACE1
CAMK2G,,,CAMK2G
IPO11,,,IPO11
CNDP2,,,CNDP2
NXN,,,NXN
AMOTL2,,,AMOTL2
CLMP,,,CLMP
NR3C2,,,NR3C2
CALM1,,,CALM1
TBX5,,,TBX5
NR1D2,,,NR1D2
SETDB1,,,SETDB1
PMP22,,,PMP22
UBC,,,UBC
FAM133A,,,FAM133A
GAB3,,,GAB3
CSDE1,,,CSDE1
TMEM121,,,TMEM121
UBQLN1,,,UBQLN1
CDKN1A,,,CDKN1A
NUDCD1,,,NUDCD1
ZNF429,,,ZNF429
ZNF90,,,ZNF90
BHLHE41,,,BHLHE41
PAM,,,PAM
TMEM35B,,,TMEM35B
AXL,,,AXL
C19orf48,,,C19orf48
BBS9,,,BBS9
