_BACKGROUND,5p,10p,15p
SNTG1,,SNTG1,SNTG1
BBS9,,BBS9,BBS9
BRINP3,,BRINP3,BRINP3
EBF3,,EBF3,EBF3
CDS1,,CDS1,CDS1
KLF6,,KLF6,KLF6
UBE2E1,,UBE2E1,UBE2E1
REST,,REST,REST
ERBB3,,ERBB3,ERBB3
SOX2,,SOX2,SOX2
EZH2,,EZH2,EZH2
ZNF652,,ZNF652,ZNF652
FOXN3,,FOXN3,FOXN3
ABCC3,,ABCC3,ABCC3
SLC1A2,,SLC1A2,SLC1A2
ADCYAP1R1,,ADCYAP1R1,ADCYAP1R1
VEZF1,,VEZF1,VEZF1
LINC01917,,LINC01917,LINC01917
ESRRG,,ESRRG,ESRRG
FARP2,,FARP2,FARP2
ART3,,ART3,ART3
PRKG2,,PRKG2,PRKG2
NINJ2,,NINJ2,NINJ2
KLF1,,KLF1,KLF1
SRCIN1,,SRCIN1,SRCIN1
LOXL1,,LOXL1,LOXL1
TAF1A,,TAF1A,TAF1A
SP7,,SP7,SP7
LINC02102,,LINC02102,LINC02102
SCML4,,SCML4,SCML4
GNAT3,,GNAT3,GNAT3
MYO15B,,MYO15B,MYO15B
ADGRD1,,ADGRD1,ADGRD1
SEMA3C,,SEMA3C,SEMA3C
CACNB2,,CACNB2,CACNB2
NCOA3,,NCOA3,NCOA3
SOX21,,SOX21,SOX21
LINC01591,,LINC01591,LINC01591
GALNT10,,GALNT10,GALNT10
SOX9,,SOX9,SOX9
MGA,,MGA,MGA
TMEFF2,,TMEFF2,TMEFF2
LVRN,,LVRN,LVRN
GTF2IRD1,,GTF2IRD1,GTF2IRD1
NR2F1,,NR2F1,NR2F1
LEKR1,,LEKR1,LEKR1
OTUD4,,OTUD4,OTUD4
DGKH,,DGKH,DGKH
RALGPS2,,RALGPS2,RALGPS2
ZNF821,,ZNF821,ZNF821
ARLNC1,,ARLNC1,ARLNC1
HIVEP1,,HIVEP1,HIVEP1
TMEM64,,TMEM64,TMEM64
CEP85L,,CEP85L,CEP85L
ZNF891,,ZNF891,ZNF891
SEMA6A,,SEMA6A,SEMA6A
MAFA,,MAFA,MAFA
GRHL2,,GRHL2,GRHL2
ZNF624,,ZNF624,ZNF624
RBMS1,,RBMS1,RBMS1
RBBP9,,RBBP9,RBBP9
GPSM2,,GPSM2,GPSM2
EFCAB2,,EFCAB2,EFCAB2
ST14,,ST14,ST14
EFCAB6,,EFCAB6,EFCAB6
TTC39C,,TTC39C,TTC39C
RBM17,,RBM17,RBM17
RFXAP,,RFXAP,RFXAP
FOXP2,,FOXP2,FOXP2
ZNF454,,ZNF454,ZNF454
RASGRP3,,RASGRP3,RASGRP3
PRKG1,,PRKG1,PRKG1
GNAO1,,GNAO1,GNAO1
PLAG1,,PLAG1,PLAG1
TSPAN33,,TSPAN33,TSPAN33
CPEB1,,CPEB1,CPEB1
ZNF573,,ZNF573,ZNF573
RBPJ,,RBPJ,RBPJ
HNMT,,HNMT,HNMT
EYA1,,EYA1,EYA1
DACH1,,DACH1,DACH1
SORCS2,,SORCS2,SORCS2
CA3,,CA3,CA3
LINC01099,,LINC01099,LINC01099
ZNF438,,ZNF438,ZNF438
ETV3,,ETV3,ETV3
SCN1A,,SCN1A,SCN1A
GIMAP6,,GIMAP6,GIMAP6
NCKAP5,,NCKAP5,NCKAP5
MPPED1,,MPPED1,MPPED1
SORCS3,,SORCS3,SORCS3
CEP112,,CEP112,CEP112
KLK6,,KLK6,KLK6
TNFRSF19,,TNFRSF19,TNFRSF19
ESR2,,ESR2,ESR2
DENND1B,,DENND1B,DENND1B
FTCDNL1,,FTCDNL1,FTCDNL1
GTPBP1,,GTPBP1,GTPBP1
PRDM10,,PRDM10,PRDM10
HHIP,,HHIP,HHIP
ZNF547,,ZNF547,ZNF547
TGFBR3,,TGFBR3,TGFBR3
PDGFC,,PDGFC,PDGFC
INPP4B,,INPP4B,INPP4B
NTNG1,,NTNG1,NTNG1
SFMBT2,,SFMBT2,SFMBT2
RUNX1,,RUNX1,RUNX1
RUNX1T1,,,RUNX1T1
KMT2A,,,KMT2A
ZNF543,,,ZNF543
HDAC9,,,HDAC9
LINC01170,,,LINC01170
ITPRID1,,,ITPRID1
ZNF75D,,,ZNF75D
NFIC,,,NFIC
SLC39A8,,,SLC39A8
APCDD1,,,APCDD1
PLD5,,,PLD5
RAB27B,,,RAB27B
GLDN,,,GLDN
MID1,,,MID1
ZNF827,,,ZNF827
FAM107B,,,FAM107B
VWC2,,,VWC2
EFR3A,,,EFR3A
ELK4,,,ELK4
RNF220,,,RNF220
TAL2,,,TAL2
TERF1,,,TERF1
CPNE7,,,CPNE7
FAM162B,,,FAM162B
LINC01252,,,LINC01252
PCSK2,,,PCSK2
ANKRD30B,,,ANKRD30B
TEAD1,,,TEAD1
PAM,,,PAM
IRS1,,,IRS1
SOX18,,,SOX18
CD200R1,,,CD200R1
ITPKB,,,ITPKB
ZNF805,,,ZNF805
HSPB8,,,HSPB8
IRF9,,,IRF9
IRF8,,,IRF8
KDM2A,,,KDM2A
HEPH,,,HEPH
KIAA0319,,,KIAA0319
TLE1,,,TLE1
COLGALT2,,,COLGALT2
EDIL3,,,EDIL3
GTF2I,,,GTF2I
HABP2,,,HABP2
GRID2,,,GRID2
PLCE1,,,PLCE1
TFDP1,,,TFDP1
ARL6,,,ARL6
PAX2,,,PAX2
ADNP,,,ADNP
NXNL2,,,NXNL2
GAB3,,,GAB3
SMAD9,,,SMAD9
IQGAP2,,,IQGAP2
KIT,,,KIT
AMZ1,,,AMZ1
GPR135,,,GPR135
CCL17,,,CCL17
IRS2,,,IRS2
GLIS3,,,GLIS3
MKRN3,,,MKRN3
FAM110B,,,FAM110B
HEY2,,,HEY2
TFCP2,,,TFCP2
RASSF3,,,RASSF3
DNAH6,,,DNAH6
HS3ST2,,,HS3ST2
FEZ1,,,FEZ1
MAGI3,,,MAGI3
NCOA2,,,NCOA2
RASSF8,,,RASSF8
TP53TG5,,,TP53TG5
HBP1,,,HBP1
KLF7,,,KLF7
CUX1,,,CUX1
ILDR2,,,ILDR2
MYOD1,,,MYOD1
LINC01234,,,LINC01234
VRK2,,,VRK2
FYB2,,,FYB2
CREB1,,,CREB1
EPN2,,,EPN2
ZNF669,,,ZNF669
ATP10B,,,ATP10B
ASAP1,,,ASAP1
GRAP2,,,GRAP2
LHFPL2,,,LHFPL2
SERPINA1,,,SERPINA1
COL19A1,,,COL19A1
ZBTB1,,,ZBTB1
PLEKHA7,,,PLEKHA7
DLX6-AS1,,,DLX6-AS1
ID4,,,ID4
NRG1,,,NRG1
ACKR3,,,ACKR3
GPBP1L1,,,GPBP1L1
SERTAD2,,,SERTAD2
LINC01010,,,LINC01010
ANKRD30BL,,,ANKRD30BL
DPP10,,,DPP10
HCLS1,,,HCLS1
KLF3,,,KLF3
TTYH2,,,TTYH2
PRKY,,,PRKY
GPRC5C,,,GPRC5C
CNKSR3,,,CNKSR3
E2F6,,,E2F6
ZNF804B,,,ZNF804B
RNF217-AS1,,,RNF217-AS1
FZD10-AS1,,,FZD10-AS1
LRRK1,,,LRRK1
CHST9,,,CHST9
NEUROD2,,,NEUROD2
GALNT14,,,GALNT14
HP1BP3,,,HP1BP3
CDH5,,,CDH5
IRS4,,,
COL6A6,,,
ZNF773,,,
LPAR1,,,
ELK3,,,
L3MBTL4,,,
BEND6,,,
LINC01951,,,
PALLD,,,
RP1,,,
AP1S2,,,
NTNG2,,,
S100A1,,,
CD55,,,
GRIK2,,,
GABRA2,,,
FIGN,,,
CD22,,,
NACC2,,,
SH2D4B,,,
ZFHX4,,,
PAXIP1,,,
ZFY,,,
PBX2,,,
LINC01501,,,
PLD1,,,
GABRA3,,,
SERPINE2,,,
DIAPH2,,,
FAM189A1,,,
NIPAL1,,,
TMEM63A,,,
ERRFI1,,,
MFAP3L,,,
AFF4,,,
SLC5A11,,,
AHNAK2,,,
ZNF75A,,,
EML4,,,
NRIP1,,,
AHDC1,,,
GOLIM4,,,
MNT,,,
ENPP2,,,
HLA-DRB5,,,
SYT10,,,
STMN2,,,
CHST15,,,
DNAH14,,,
BDP1,,,
STAT3,,,
LINC00877,,,
ANKRD44,,,
HRH1,,,
NELL1,,,
MORN1,,,
HS3ST1,,,
NCOA1,,,
CRIP1,,,
DSG3,,,
CFAP54,,,
LARGE1,,,
NKD1,,,
CHST3,,,
MAMDC2-AS1,,,
TTTY14,,,
IQSEC1,,,
ZNF721,,,
SMAD7,,,
ATP6V1C2,,,
BEND4,,,
KIAA1958,,,
BCL3,,,
CACHD1,,,
PRDM5,,,
MIR193BHG,,,
LINC02607,,,
LEPR,,,
HEPACAM,,,
MAP3K1,,,
POU2AF1,,,
TBX2,,,
MOBP,,,
CNGB1,,,
FGF13,,,
C5orf64,,,
CTNNA2,,,
CXCL13,,,
HLA-B,,,
EGFR,,,
GRK3,,,
UTP18,,,
RARA,,,
ZNF592,,,
BARX2,,,
OSBPL10,,,
NDE1,,,
MDGA1,,,
CDC14B,,,
WWC2,,,
MTHFD1,,,
DUSP6,,,
RGS17,,,
ALLC,,,
CAPN14,,,
LINC02218,,,
NEK7,,,
SLC1A3,,,
LINC01776,,,
SLC6A20,,,
UBE2V1,,,
RFTN2,,,
MUC13,,,
SNCA,,,
CRYM,,,
GABRA5,,,
LYPD6,,,
PTGDS,,,
PHYHIPL,,,
HAS2-AS1,,,
GIT2,,,
RREB1,,,
ITGB8,,,
CCDC169,,,
OTOL1,,,
MYEF2,,,
GLI2,,,
OLR1,,,
INTS6,,,
PRR5L,,,
ASPA,,,
KLF15,,,
GTF2A2,,,
CPNE5,,,
RFX4,,,
CERCAM,,,
FBXL7,,,
MDGA2,,,
BCL11A,,,
UBE2QL1,,,
ZNF681,,,
STAU2,,,
PRKD1,,,
RAI2,,,
PTCHD1,,,
MINAR2,,,
ZNF487,,,
HLTF,,,
C17orf100,,,
LRRC63,,,
SCIN,,,
DNAH8,,,
CCDC25,,,
LINC00578,,,
ZFP92,,,
GMEB2,,,
NXN,,,
DNAI1,,,
ZNF260,,,
HMGXB3,,,
UGP2,,,
RXRA,,,
UGDH,,,
CNTNAP5,,,
ELF5,,,
LINC02223,,,
RAB37,,,
GPC6,,,
GPR63,,,
NAV1,,,
LINC01257,,,
UGT8,,,
LAMC1,,,
DSE,,,
GPR65,,,
SCN1A-AS1,,,
STARD13,,,
THBS1,,,
ZNF554,,,
IL1RAP,,,
TENM3,,,
HIVEP2,,,
PCDH19,,,
MYO3A,,,
SIK2,,,
SNAI3,,,
ZNF107,,,
UCHL1-AS1,,,
MOV10L1,,,
TMEM114,,,
SMPD3,,,
SCML2,,,
GSE1,,,
SNX31,,,
TECTA,,,
HDAC2,,,
AHRR,,,
PBX1,,,
SLCO1A2,,,
SLC35F3,,,
GLIS1,,,
NKX6-2,,,
ZNF835,,,
MIR31HG,,,
PITPNC1,,,
PLS3,,,
CCDC192,,,
FAM66A,,,
SLC12A1,,,
ZNF675,,,
C8orf34-AS1,,,
RNF212,,,
SMAD4,,,
ZNF519,,,
VWA3A,,,
HMGA1,,,
LINC02224,,,
RXFP1,,,
ZNF304,,,
ZNF316,,,
MAGEF1,,,
ARHGEF28,,,
PHTF1,,,
TBC1D4,,,
LINC01793,,,
ZNF280D,,,
NID1,,,
SLIT3,,,
ASIC2,,,
RBBP5,,,
ARHGAP20,,,
NIPAL2,,,
JDP2,,,
KCNIP3,,,
C6orf58,,,
MEG8,,,
C8orf86,,,
FREM3,,,
FRAS1,,,
LINC00922,,,
ZFP90,,,
BACH2,,,
POU4F1,,,
ZNF711,,,
SLC22A9,,,
SLC14A2-AS1,,,
TMEM233,,,
ETS2,,,
SIRPD,,,
PACRG,,,
METTL14,,,
DAAM2,,,
ASCL1,,,
FGL2,,,
PIP5K1B,,,
WDR63,,,
SLC16A9,,,
RAN,,,
DUSP22,,,
PLPPR1,,,
AK5,,,
ZNF76,,,
TF,,,
COL18A1,,,
LINC01618,,,
NFE2,,,
ACVR1,,,
LUZP1,,,
NFIX,,,
RFX2,,,
CLEC6A,,,
LINC01094,,,
GLCE,,,
THAP11,,,
GXYLT2,,,
PRDM15,,,
ERMN,,,
DRD2,,,
CCDC144NL,,,
ANGPTL4,,,
AFF3,,,
CACNA1H,,,
LINC00343,,,
CDKL4,,,
LINC00609,,,
GAB1,,,
PTGER3,,,
NR1D2,,,
SRRM3,,,
OSBPL3,,,
CHD1,,,
THSD7B,,,
PURG,,,
FAM117A,,,
LRRFIP1,,,
ETV5,,,
GPATCH2,,,
MOG,,,
TMPRSS7,,,
MEF2D,,,
AQP9,,,
CLPSL1,,,
ELF4,,,
LINC01498,,,
VRK1,,,
ALDH1A2,,,
NUTM2B-AS1,,,
TG,,,
STK40,,,
FOXD4L3,,,
COL4A5,,,
LINC01435,,,
NOL4,,,
DCDC2C,,,
MET,,,
EFCAB3,,,
SHROOM4,,,
ELOVL6,,,
XKR7,,,
ELAVL2,,,
B3GLCT,,,
SCN4B,,,
TTC23L,,,
GPR158,,,
KTN1-AS1,,,
SDK2,,,
CMTM8,,,
CPA3,,,
ZBTB11,,,
GTF2A1,,,
TNNT2,,,
LANCL3,,,
NFX1,,,
NOTCH2,,,
LAMC2,,,
VSTM2A,,,
LINC00923,,,
GPR78,,,
TRAF5,,,
LINC00551,,,
SMARCA5,,,
SGCG,,,
PTGS1,,,
TXNIP,,,
PPP5C,,,
DOCK10,,,
PLAGL1,,,
MLLT10,,,
PPP1R1C,,,
NREP,,,
TMEM117,,,
SLC7A14,,,
CDX4,,,
DENND3,,,
PTGIS,,,
RSPO3,,,
HDX,,,
LINC02552,,,
ADAMTS2,,,
MLXIP,,,
LPL,,,
H2AFZ,,,
LINC01118,,,
TNFAIP6,,,
MYLK4,,,
ADCY1,,,
SEZ6L,,,
DRGX,,,
CREM,,,
HIF3A,,,
WRNIP1,,,
IQCH,,,
ZNF556,,,
RAB3IP,,,
ZNF783,,,
MEF2C-AS1,,,
SRF,,,
SPATA6L,,,
SPATS2,,,
ZCCHC14,,,
IRF6,,,
ZNF500,,,
CENPP,,,
RUNX3,,,
HLF,,,
EFNB2,,,
POLR3A,,,
SIM1,,,
MARCH11,,,
RAB2A,,,
BDNF,,,
DNAH9,,,
SEMA3A,,,
ZIC4,,,
ANKRD62P1-PARP4P3,,,
LINC00440,,,
RHOBTB3,,,
PEPD,,,
MIR924HG,,,
PDLIM5,,,
CHRDL1,,,
TET2,,,
ATF1,,,
DOCK1,,,
SLC30A8,,,
OPRM1,,,
MXD4,,,
ANKRD6,,,
RRAD,,,
HDAC3,,,
PDE3A,,,
JUNB,,,
COL13A1,,,
OTOF,,,
TWIST1,,,
ATXN7L1,,,
ARNTL2,,,
ZNF778,,,
GALNT16,,,
JAM2,,,
DIS3,,,
ANKRD33B,,,
SPRY4-AS1,,,
LINC01608,,,
ZNF462,,,
ZBTB26,,,
ZNF215,,,
TINAG,,,
PLEKHG1,,,
MTTP,,,
LINC02346,,,
RAD21,,,
FOLH1,,,
PTPRR,,,
HECTD2,,,
CERKL,,,
ZNF541,,,
MYRIP,,,
CFAP206,,,
ZNF486,,,
ZNF385B,,,
MAST4,,,
LRRN2,,,
PTF1A,,,
EPM2A,,,
FAM163A,,,
ZC4H2,,,
MYBL2,,,
RFX5,,,
ADGRV1,,,
TMEM244,,,
FOXH1,,,
NRK,,,
TRIP10,,,
ZNF263,,,
ZNF720,,,
CLOCK,,,
PRKCQ,,,
RASGRP1,,,
PTK7,,,
METTL24,,,
NCOR1,,,
ZNF697,,,
LIN28B-AS1,,,
USP2-AS1,,,
TEX29,,,
MARCH1,,,
SLCO4C1,,,
RIPK2,,,
CLRN1-AS1,,,
RPH3A,,,
TMC3-AS1,,,
SPECC1,,,
BMP3,,,
SYN2,,,
TUNAR,,,
SH2D1B,,,
C3orf70,,,
JUN,,,
ZNF517,,,
KCNH8,,,
ESRRA,,,
RFX1,,,
JCAD,,,
MAFK,,,
LINC02217,,,
CDH2,,,
TCF7L2,,,
RBFOX3,,,
ZNF425,,,
PLXNA4,,,
ZNF184,,,
FILIP1L,,,
PLEKHD1,,,
CDH20,,,
EXT1,,,
FAM135B,,,
TSN,,,
LINC01640,,,
FOXN4,,,
NYAP2,,,
WSCD2,,,
PUDP,,,
ARSB,,,
ZNF391,,,
TIGD4,,,
TYR,,,
ANKRD7,,,
DPF1,,,
KIAA1841,,,
GTF3A,,,
TIPARP,,,
TEAD4,,,
ASB18,,,
CIDEA,,,
OVOL2,,,
SEC16B,,,
ZBTB7C,,,
ZBTB25,,,
LINC02424,,,
TGFBR1,,,
REL,,,
RASGRF2,,,
SNX25,,,
PRR16,,,
ENOX1,,,
GARNL3,,,
CEMIP,,,
DPP4,,,
HTR1E,,,
UBP1,,,
HTR4,,,
LINC01829,,,
FAM181A-AS1,,,
ABCF2,,,
CALB1,,,
OCA2,,,
TRIM54,,,
MSC-AS1,,,
E2F3,,,
TRIM6,,,
LINC02458,,,
LINC01725,,,
CCDC144NL-AS1,,,
LINC01844,,,
SSPN,,,
SUSD4,,,
FOCAD,,,
SUN3,,,
ZNF3,,,
CHST8,,,
ACOT12,,,
HOPX,,,
LRRK2,,,
CELF4,,,
FAP,,,
GOT1,,,
NEK3,,,
KLF12,,,
PART1,,,
MTUS1,,,
CTCFL,,,
FAR2,,,
PAWR,,,
SGPP2,,,
NETO1,,,
ZNF398,,,
MCHR2-AS1,,,
DIRC3,,,
LINC00470,,,
RASSF9,,,
SLC8A3,,,
RPL26,,,
C3orf67,,,
TMX4,,,
SALL4,,,
KIAA1755,,,
COL23A1,,,
SNED1,,,
PXDC1,,,
ZNF343,,,
SORCS1,,,
HMGB1,,,
ST18,,,
MYRF,,,
CLEC2L,,,
TSPAN9,,,
PRSS55,,,
NFATC4,,,
TPPP,,,
RPL6,,,
ZNF217,,,
HMGCS1,,,
ANKRD34C-AS1,,,
ZNF420,,,
AIF1L,,,
TH,,,
SATB1,,,
RARB,,,
CFAP58,,,
SAXO1,,,
PEBP4,,,
RBKS,,,
SMURF1,,,
ZNF444,,,
PCAT7,,,
C6orf141,,,
DAPK1,,,
ZNF74,,,
TSHZ3,,,
ZNF518A,,,
YIPF7,,,
NDNF,,,
SNX7,,,
PELI1,,,
MAML3,,,
CACNA2D4,,,
ZBTB45,,,
STK17B,,,
PURA,,,
MBOAT2,,,
GRIA1,,,
NOS2,,,
STAT4,,,
ERC2,,,
SLC6A12,,,
SERPINI2,,,
ZNF772,,,
ETS1,,,
FOXN2,,,
SPTSSB,,,
ELOVL7,,,
LINC01135,,,
TSPEAR,,,
IGSF9B,,,
NLGN4Y,,,
RAP1GAP2,,,
SMAD1,,,
POU3F1,,,
STUB1,,,
STK26,,,
KIAA1671,,,
DGKZ,,,
NECAB1,,,
CEBPG,,,
CPNE8,,,
TCF12,,,
LINC01721,,,
FBXL19,,,
RMDN2-AS1,,,
APBA2,,,
FAM126A,,,
COL22A1,,,
ASCC1,,,
BHLHE22,,,
HSF2,,,
MAZ,,,
SOHLH2,,,
DPYS,,,
ETV4,,,
C5orf66,,,
CARF,,,
ZNF630,,,
LINC01033,,,
IL1R1,,,
HNRNPLL,,,
MB21D2,,,
SSTR2,,,
ZNF749,,,
VSTM2A-OT1,,,
CD44,,,
KLF13,,,
RBPMS,,,
GAREM1,,,
ZMAT4,,,
RASEF,,,
CPE,,,
STK32C,,,
IGFBP2,,,
DNM3,,,
ZNF786,,,
XYLT1,,,
PRKAG2,,,
FSTL4,,,
TESC,,,
C12orf42,,,
NFATC3,,,
SYNPR-AS1,,,
UBTF,,,
VENTX,,,
ZNF804A,,,
ASB2,,,
NHS,,,
N4BP2,,,
SAMD4A,,,
C3orf67-AS1,,,
REEP3,,,
LINC02153,,,
MNX1,,,
SMYD2,,,
KCNH7,,,
TXK,,,
CLDN16,,,
NRF1,,,
ANO10,,,
BVES,,,
SAMD3,,,
GJC1,,,
SOSTDC1,,,
TMEM212-AS1,,,
LINC02192,,,
RUFY3,,,
STK39,,,
ZNF496,,,
LINC01622,,,
ARG1,,,
THRA,,,
TOX,,,
THSD4-AS1,,,
PNOC,,,
AEBP2,,,
NFE2L2,,,
LINC00159,,,
ZSCAN1,,,
PASK,,,
LINC01440,,,
ZHX1,,,
ZNF141,,,
TET1,,,
P2RY6,,,
LHX4,,,
IQSEC3,,,
TPTE2,,,
TRHDE,,,
GCM1,,,
SPAG17,,,
HRK,,,
UBASH3B,,,
LINC00642,,,
ZNF582,,,
CEP152,,,
PON2,,,
ATP8B1,,,
SLC35F1,,,
PRAG1,,,
LINC01104,,,
ZNF341,,,
DNMT3A,,,
RAPGEF4,,,
DOK6,,,
DRAP1,,,
ENTPD1,,,
TTN-AS1,,,
ANXA11,,,
MXD1,,,
LINC01205,,,
NTSR1,,,
LINC01934,,,
SIRT6,,,
ADAMTS16,,,
NTM,,,
PDE4A,,,
IRF2,,,
GALNT9,,,
LINC01117,,,
MAFG,,,
GYPE,,,
RAB7A,,,
CELF6,,,
TC2N,,,
ZNF285,,,
LINC00426,,,
PTPN20,,,
LIN28B,,,
LRRC9,,,
SLCO1B3,,,
PTPRU,,,
KAZN,,,
GACAT2,,,
PHACTR1,,,
SMIM2-AS1,,,
RORB-AS1,,,
VIT,,,
EPHA5,,,
FBLN7,,,
BEST3,,,
COL26A1,,,
CPEB2,,,
PCAT19,,,
LINC02398,,,
GALNT18,,,
TMEM164,,,
WASF3,,,
RNF138,,,
PSMD12,,,
JUND,,,
CDH9,,,
OSR1,,,
SCMH1,,,
PBX3,,,
PPEF1,,,
ADTRP,,,
SETBP1,,,
DPYD-AS1,,,
SH3RF3,,,
GDF7,,,
SEL1L3,,,
SAMD5,,,
ZNF600,,,
RCAN3,,,
DUSP16,,,
SLC16A10,,,
ADAMTSL1,,,
SCRT1,,,
