_BACKGROUND,5p,10p,15p
SFT2D1,SFT2D1,SFT2D1,SFT2D1
ALX4,ALX4,ALX4,ALX4
PMP22,PMP22,PMP22,PMP22
TOM1,TOM1,TOM1,TOM1
SYBU,SYBU,SYBU,SYBU
NRCAM,NRCAM,NRCAM,NRCAM
HECW1,HECW1,HECW1,HECW1
ARPP21,ARPP21,ARPP21,ARPP21
MYRIP,MYRIP,MYRIP,MYRIP
TBC1D19,TBC1D19,TBC1D19,TBC1D19
OLFM3,OLFM3,OLFM3,OLFM3
MYOM2,MYOM2,MYOM2,MYOM2
PEX14,PEX14,PEX14,PEX14
ZNF565,ZNF565,ZNF565,ZNF565
CTNND2,CTNND2,CTNND2,CTNND2
NLGN4X,NLGN4X,NLGN4X,NLGN4X
TGFB2,TGFB2,TGFB2,TGFB2
GSTO2,GSTO2,GSTO2,GSTO2
NEB,,NEB,NEB
MFAP4,,MFAP4,MFAP4
SEMA5A,,SEMA5A,SEMA5A
ALDH1A2,,ALDH1A2,ALDH1A2
POU6F2,,POU6F2,POU6F2
CACNB4,,CACNB4,CACNB4
SYT1,,SYT1,SYT1
ZNF667,,ZNF667,ZNF667
ZNF432,,ZNF432,ZNF432
FMNL2,,FMNL2,FMNL2
NRXN1,,NRXN1,NRXN1
NDST3,,NDST3,NDST3
ZKSCAN5,,ZKSCAN5,ZKSCAN5
YWHAE,,YWHAE,YWHAE
ZNF219,,ZNF219,ZNF219
TMEFF2,,TMEFF2,TMEFF2
LRFN5,,LRFN5,LRFN5
AJAP1,,AJAP1,AJAP1
NTNG1,,NTNG1,NTNG1
GRM3,,GRM3,GRM3
ANK1,,ANK1,ANK1
GLRB,,GLRB,GLRB
SLC5A3,,SLC5A3,SLC5A3
NME5,,NME5,NME5
RTTN,,RTTN,RTTN
DSCAS,,DSCAS,DSCAS
ZSCAN20,,ZSCAN20,ZSCAN20
NBEA,,NBEA,NBEA
SIK3,,SIK3,SIK3
NCAM2,,NCAM2,NCAM2
LHX2,,LHX2,LHX2
ARFGEF2,,ARFGEF2,ARFGEF2
GNAO1,,GNAO1,GNAO1
VAX1,,VAX1,VAX1
GPR158,,GPR158,GPR158
ZNF77,,ZNF77,ZNF77
ELOVL7,,ELOVL7,ELOVL7
NALCN,,NALCN,NALCN
NRP1,,NRP1,NRP1
RIMS2,,RIMS2,RIMS2
STMN2,,STMN2,STMN2
HTR1E,,HTR1E,HTR1E
DTX4,,DTX4,DTX4
ELAVL2,,ELAVL2,ELAVL2
MAPK8,,MAPK8,MAPK8
VIM-AS1,,VIM-AS1,VIM-AS1
ENO1,,ENO1,ENO1
ANK3,,ANK3,ANK3
ZFPM2,,ZFPM2,ZFPM2
MTBP,,MTBP,MTBP
CD74,,CD74,CD74
PEG3,,PEG3,PEG3
HIVEP1,,HIVEP1,HIVEP1
HACD4,,HACD4,HACD4
DYNC1I1,,DYNC1I1,DYNC1I1
TAF7,,TAF7,TAF7
MIS12,,MIS12,MIS12
ZBTB37,,ZBTB37,ZBTB37
PCDHA13,,PCDHA13,PCDHA13
CNR1,,CNR1,CNR1
ERC2,,ERC2,ERC2
ZNF574,,ZNF574,ZNF574
TPT1,,TPT1,TPT1
HIST1H1C,,HIST1H1C,HIST1H1C
MMP17,,MMP17,MMP17
SCN8A,,SCN8A,SCN8A
GK,,GK,GK
C5orf64,,C5orf64,C5orf64
CDKL5,,CDKL5,CDKL5
FAM153B,,FAM153B,FAM153B
CACNA1G,,CACNA1G,CACNA1G
HES5,,HES5,HES5
HSP90AA1,,HSP90AA1,HSP90AA1
KCNB2,,KCNB2,KCNB2
NPM1,,NPM1,NPM1
ZNF397,,ZNF397,ZNF397
GAPDH,,GAPDH,GAPDH
HIC1,,HIC1,HIC1
XYLT1,,XYLT1,XYLT1
SAMD12,,SAMD12,SAMD12
ATP2B4,,ATP2B4,ATP2B4
SYT7,,SYT7,SYT7
SLC6A8,,SLC6A8,SLC6A8
WWOX,,WWOX,WWOX
AHCYL2,,AHCYL2,AHCYL2
ZNF544,,ZNF544,ZNF544
RBM8A,,RBM8A,RBM8A
DRD2,,DRD2,DRD2
TRIM28,,TRIM28,TRIM28
EEF1D,,EEF1D,EEF1D
ZNF775,,ZNF775,ZNF775
CD59,,CD59,CD59
CDK14,,CDK14,CDK14
SNTG1,,SNTG1,SNTG1
DNAH7,,DNAH7,DNAH7
FARP1,,FARP1,FARP1
PTPRR,,PTPRR,PTPRR
ZNF514,,ZNF514,ZNF514
DDX21,,DDX21,DDX21
KIAA2013,,KIAA2013,KIAA2013
DCC,,DCC,DCC
ZNF827,,ZNF827,ZNF827
DANT2,,DANT2,DANT2
SFMBT1,,SFMBT1,SFMBT1
CNTN3,,CNTN3,CNTN3
RPS8,,RPS8,RPS8
MAP2,,MAP2,MAP2
ZNF71,,ZNF71,ZNF71
PTPRO,,PTPRO,PTPRO
HPN,,HPN,HPN
MEGF11,,MEGF11,MEGF11
TMTC2,,TMTC2,TMTC2
TOX,,TOX,TOX
MAST1,,MAST1,MAST1
TFEB,,TFEB,TFEB
THBD,,THBD,THBD
PDE1A,,PDE1A,PDE1A
PPFIA2,,PPFIA2,PPFIA2
CXCL12,,CXCL12,CXCL12
PRR16,,PRR16,PRR16
MAPK4,,MAPK4,MAPK4
KIAA0408,,KIAA0408,KIAA0408
SNX32,,SNX32,SNX32
PRDM4,,PRDM4,PRDM4
RFX5,,RFX5,RFX5
LINC01195,,LINC01195,LINC01195
PDGFC,,PDGFC,PDGFC
CYP1B1,,CYP1B1,CYP1B1
ZNF510,,ZNF510,ZNF510
KCNIP1,,KCNIP1,KCNIP1
KLF11,,KLF11,KLF11
PAK3,,PAK3,PAK3
EOMES,,EOMES,EOMES
SLC7A14,,SLC7A14,SLC7A14
DIS3,,DIS3,DIS3
CALM1,,CALM1,CALM1
MYEF2,,MYEF2,MYEF2
THRIL,,THRIL,THRIL
WNT2B,,WNT2B,WNT2B
KCNQ5,,KCNQ5,KCNQ5
NACA,,NACA,NACA
SLC7A1,,SLC7A1,SLC7A1
SEMA6D,,SEMA6D,SEMA6D
ME1,,ME1,ME1
RALGPS1,,RALGPS1,RALGPS1
CHRM2,,CHRM2,CHRM2
RPS27A,,RPS27A,RPS27A
GPR4,,GPR4,GPR4
SRP14,,SRP14,SRP14
LINC00485,,LINC00485,LINC00485
DLL4,,DLL4,DLL4
XBP1,,XBP1,XBP1
EPHA3,,EPHA3,EPHA3
RELB,,RELB,RELB
LINGO2,,LINGO2,LINGO2
CYYR1,,CYYR1,CYYR1
FKBP7,,FKBP7,FKBP7
DLEU7,,DLEU7,DLEU7
ZNF512B,,ZNF512B,ZNF512B
SPOCK3,,SPOCK3,SPOCK3
TNFRSF10B,,TNFRSF10B,TNFRSF10B
GALNTL6,,GALNTL6,GALNTL6
LRRN1,,LRRN1,LRRN1
OTUD7B,,OTUD7B,OTUD7B
SNAP91,,SNAP91,SNAP91
PFKFB4,,PFKFB4,PFKFB4
NR3C2,,NR3C2,NR3C2
RBFOX1,,RBFOX1,RBFOX1
INPP5A,,INPP5A,INPP5A
CNTN1,,CNTN1,CNTN1
RPL4,,RPL4,RPL4
CCSER1,,CCSER1,CCSER1
RORB,,RORB,RORB
GABRG2,,GABRG2,GABRG2
GPR22,,GPR22,GPR22
MORC1,,MORC1,MORC1
DOK6,,DOK6,DOK6
ZMAT4,,ZMAT4,ZMAT4
MT1X,,MT1X,MT1X
ZNF891,,ZNF891,ZNF891
HIF3A,,HIF3A,HIF3A
IP6K1,,IP6K1,IP6K1
CACNG8,,CACNG8,CACNG8
IFIT5,,IFIT5,IFIT5
SLC2A13,,SLC2A13,SLC2A13
MPP6,,MPP6,MPP6
LIMCH1,,LIMCH1,LIMCH1
KCTD1,,KCTD1,KCTD1
GTF2I,,GTF2I,GTF2I
AZIN2,,AZIN2,AZIN2
LINC00534,,LINC00534,LINC00534
TMTC3,,TMTC3,TMTC3
MOK,,MOK,MOK
ATP2B2,,ATP2B2,ATP2B2
MEF2D,,MEF2D,MEF2D
TERF1,,TERF1,TERF1
YY2,,YY2,YY2
PAX7,,PAX7,PAX7
TRAF2,,TRAF2,TRAF2
C19orf47,,C19orf47,C19orf47
NMRAL1,,NMRAL1,NMRAL1
FHL1,,FHL1,FHL1
DNAJA4,,DNAJA4,DNAJA4
ZNF223,,ZNF223,ZNF223
IL16,,IL16,IL16
KCNIP2,,KCNIP2,KCNIP2
SALL3,,SALL3,SALL3
PBX1,,PBX1,PBX1
PCDHB2,,PCDHB2,PCDHB2
DGAT2,,DGAT2,DGAT2
BEX2,,BEX2,BEX2
ZNF703,,ZNF703,ZNF703
ST18,,ST18,ST18
THRB,,THRB,THRB
HDAC11,,HDAC11,HDAC11
ZNF74,,ZNF74,ZNF74
CSRNP3,,CSRNP3,CSRNP3
SEMA4A,,SEMA4A,SEMA4A
PLD4,,PLD4,PLD4
TGFA,,TGFA,TGFA
TRHDE,,TRHDE,TRHDE
NAV2,,NAV2,NAV2
ZNF257,,ZNF257,ZNF257
SLC2A3,,SLC2A3,SLC2A3
BICD1,,BICD1,BICD1
ZNF804B,,ZNF804B,ZNF804B
ZNF441,,,ZNF441
SOX2-OT,,,SOX2-OT
IKBIP,,,IKBIP
DDX31,,,DDX31
MTM1,,,MTM1
GRM7,,,GRM7
ANXA4,,,ANXA4
ZNF576,,,ZNF576
RAP2C-AS1,,,RAP2C-AS1
ZNF470,,,ZNF470
EFNA5,,,EFNA5
ADD2,,,ADD2
CRIP2,,,CRIP2
ABLIM2,,,ABLIM2
CLSTN3,,,CLSTN3
ZSCAN16,,,ZSCAN16
MYL6,,,MYL6
SMARCC2,,,SMARCC2
CACNA2D1,,,CACNA2D1
MIR100HG,,,MIR100HG
SLC14A1,,,SLC14A1
LRRN2,,,LRRN2
SLC16A7,,,SLC16A7
MAP2K6,,,MAP2K6
ANKRD62,,,ANKRD62
NEUROG3,,,NEUROG3
BRINP1,,,BRINP1
PRKCQ,,,PRKCQ
RPL6,,,RPL6
MAPRE3,,,MAPRE3
ENG,,,ENG
LINC01278,,,LINC01278
C8orf34-AS1,,,C8orf34-AS1
ANGPTL5,,,ANGPTL5
SOCS4,,,SOCS4
LAIR1,,,LAIR1
GPR34,,,GPR34
MALT1,,,MALT1
CELF5,,,CELF5
PKNOX2,,,PKNOX2
NFASC,,,NFASC
XKR6,,,XKR6
SNAP25,,,SNAP25
NHLH1,,,NHLH1
DENND2C,,,DENND2C
PPM1E,,,PPM1E
ZNF511,,,ZNF511
CNGA1,,,CNGA1
ERO1A,,,ERO1A
ZNF300,,,ZNF300
NABP1,,,NABP1
RILPL1,,,RILPL1
FHL2,,,FHL2
ZNF629,,,ZNF629
ROR1,,,ROR1
RPL39,,,RPL39
SIM2,,,SIM2
VANGL1,,,VANGL1
LIMK2,,,LIMK2
CALN1,,,CALN1
P2RY12,,,P2RY12
JAZF1-AS1,,,JAZF1-AS1
UNC5C,,,UNC5C
ASH2L,,,ASH2L
LCP2,,,LCP2
PDZD2,,,PDZD2
ZMAT2,,,ZMAT2
SERP2,,,SERP2
RBFOX2,,,RBFOX2
PIK3C2B,,,PIK3C2B
RIMS1,,,RIMS1
SNRPN,,,SNRPN
SORBS2,,,SORBS2
ZNF184,,,ZNF184
NFIX,,,NFIX
NUDT7,,,NUDT7
C19orf53,,,C19orf53
KCNMA1,,,KCNMA1
SNX25,,,SNX25
NWD2,,,NWD2
VAV3-AS1,,,VAV3-AS1
KCNH7,,,KCNH7
GRIA2,,,GRIA2
ZFPM1,,,ZFPM1
PDE1C,,,PDE1C
KALRN,,,KALRN
STPG2,,,STPG2
PPP2R2B,,,PPP2R2B
ISL1,,,ISL1
ARID3A,,,ARID3A
CBLN2,,,CBLN2
ZNF135,,,ZNF135
ENPP5,,,ENPP5
TMEM178A,,,TMEM178A
ZNF562,,,ZNF562
SPP2,,,SPP2
NCALD,,,NCALD
LHFPL2,,,LHFPL2
PTPRD,,,PTPRD
STXBP6,,,STXBP6
GABRA4,,,GABRA4
CELF2-AS2,,,CELF2-AS2
FAM53C,,,FAM53C
CNKSR2,,,CNKSR2
IQCA1,,,IQCA1
FRMPD4,,,FRMPD4
PTPRZ1,,,PTPRZ1
ZNF208,,,ZNF208
SATB2,,,SATB2
RGL1,,,RGL1
DLGAP1,,,DLGAP1
NCAM1,,,NCAM1
PHLDB2,,,PHLDB2
ZNF200,,,ZNF200
PTPN4,,,PTPN4
GTF2IRD1,,,GTF2IRD1
HEYL,,,HEYL
MICAL3,,,MICAL3
KCNJ3,,,KCNJ3
HECW2,,,HECW2
RAB39A,,,RAB39A
TESK2,,,TESK2
GMEB1,,,GMEB1
SLC3A2,,,SLC3A2
SOX2,,,SOX2
CLEC2L,,,CLEC2L
ART1,,,ART1
MPPED2,,,MPPED2
SOBP,,,SOBP
VWC2L,,,VWC2L
RPS5,,,RPS5
GRIN2C,,,GRIN2C
TRIM9,,,TRIM9
ZNF845,,,ZNF845
C1D,,,C1D
RPS6KA5,,,RPS6KA5
GARS,,,GARS
KCNMB1,,,KCNMB1
TBR1,,,TBR1
SLC38A4,,,SLC38A4
FAM171A2,,,FAM171A2
GSKIP,,,GSKIP
PAQR3,,,PAQR3
NTN4,,,NTN4
IGSF8,,,IGSF8
HABP4,,,HABP4
EPHA5,,,EPHA5
PROX1,,,PROX1
HRH1,,,HRH1
HSPA4L,,,HSPA4L
PPP1R9A,,,PPP1R9A
RPAP2,,,RPAP2
NOL4,,,NOL4
HESX1,,,HESX1
RNF11,,,RNF11
ZNF841,,,ZNF841
FGF14,,,FGF14
BRINP2,,,BRINP2
LHX6,,,LHX6
ART3,,,ART3
SLC35F1,,,SLC35F1
PTPRF,,,PTPRF
RBKS,,,RBKS
RANBP3L,,,RANBP3L
ZC3H12B,,,ZC3H12B
ZIM2,,,ZIM2
ZNF668,,,ZNF668
NRG1,,,NRG1
LINC00350,,,LINC00350
HS6ST3,,,HS6ST3
FREM3,,,FREM3
ZIC4,,,ZIC4
MAPK15,,,MAPK15
RFXAP,,,RFXAP
ETS1,,,ETS1
C1RL,,,C1RL
PTPRD-AS2,,,PTPRD-AS2
ATP8A1,,,ATP8A1
FGF13,,,FGF13
ZNF771,,,ZNF771
P3H1,,,P3H1
FGL2,,,FGL2
RALYL,,,RALYL
EML6,,,EML6
RAPGEF1,,,RAPGEF1
C2orf27A,,,C2orf27A
LARP1,,,LARP1
BCAS1,,,BCAS1
LMO2,,,LMO2
RNF217,,,RNF217
TET1,,,TET1
ELF1,,,ELF1
GALNT7,,,GALNT7
LINC00612,,,LINC00612
ZNF57,,,ZNF57
NFYC,,,NFYC
EREG,,,EREG
SLC22A14,,,SLC22A14
ZSCAN25,,,ZSCAN25
DDX3X,,,DDX3X
MRC2,,,MRC2
MEG3,,,MEG3
NUP107,,,NUP107
HERPUD1,,,HERPUD1
BMPER,,,BMPER
LPAR1,,,LPAR1
CTNNA2,,,CTNNA2
CAP2,,,CAP2
EPM2A,,,EPM2A
ZNF316,,,ZNF316
GRIA1,,,GRIA1
DLX5,,,DLX5
STXBP5-AS1,,,STXBP5-AS1
LMO7-AS1,,,LMO7-AS1
F13A1,,,F13A1
TTC29,,,TTC29
PDZRN3,,,PDZRN3
NPAS2,,,NPAS2
FUT8,,,FUT8
SPA17,,,SPA17
ABI2,,,ABI2
UBE2O,,,UBE2O
ZNF384,,,ZNF384
DPP10-AS1,,,DPP10-AS1
NR6A1,,,NR6A1
CSGALNACT2,,,CSGALNACT2
RUFY3,,,
SLC8A1,,,
DPYD,,,
PKN2-AS1,,,
GPHN,,,
FAM153A,,,
ZNF211,,,
SHC4,,,
MGAT4C,,,
ZNF473,,,
BCL11A,,,
SRM,,,
COL5A3,,,
SUPT3H,,,
RYR2,,,
TMEM155,,,
DLGAP2,,,
PRR15,,,
EMX2,,,
NXPH2,,,
B4GALNT2,,,
EYA4,,,
NEK3,,,
ITGA5,,,
RDH10-AS1,,,
TMEM108,,,
MLC1,,,
REPS2,,,
CCDC144A,,,
LINC00571,,,
SRF,,,
TSHZ3,,,
ZNF503,,,
UBA6-AS1,,,
ZNF608,,,
ASAP2,,,
ANO3,,,
KDM1A,,,
PRPF40B,,,
AGAP2,,,
MED12L,,,
ZNF737,,,
ARID5A,,,
BHLHE22,,,
LRIG3,,,
DUSP22,,,
UST,,,
E2F6,,,
BCL3,,,
KATNAL2,,,
PIK3R1,,,
NELFB,,,
SASH1,,,
RAB3B,,,
CCDC3,,,
C4orf19,,,
ITGA6,,,
FAM171B,,,
RHOH,,,
ZNF586,,,
NKAIN2,,,
PEX5L,,,
KCNN2,,,
RPS19,,,
MBP,,,
IQSEC2,,,
HES2,,,
LRRTM3,,,
UNC5B,,,
AMER2,,,
BAHD1,,,
TMEM164,,,
HMGXB3,,,
RIC3,,,
PCLO,,,
EIF1,,,
DDX3Y,,,
KCNT2,,,
MTNR1A,,,
PTPRK,,,
DNAJA1,,,
ZNF621,,,
CREB3,,,
PXK,,,
SUSD1,,,
MYT1L,,,
HCLS1,,,
CYB561,,,
ZBTB47,,,
KCNQ2,,,
CSMD3,,,
ITIH5,,,
FOLH1,,,
SAMD12-AS1,,,
RGN,,,
CYP27C1,,,
WSCD2,,,
POLR3B,,,
SH3PXD2B,,,
TIGD3,,,
RAPGEF5,,,
EPAS1,,,
PAX2,,,
PADI1,,,
SCD,,,
TBC1D8,,,
TMEM132D,,,
PPM1L,,,
ZNF776,,,
ARNT2,,,
