_BACKGROUND,5p,10p,15p
SFMBT1,SFMBT1,SFMBT1,SFMBT1
FNBP1L,FNBP1L,FNBP1L,FNBP1L
MAN2A1,MAN2A1,MAN2A1,MAN2A1
SOX5,SOX5,SOX5,SOX5
PARM1,PARM1,PARM1,PARM1
KCNMB4,KCNMB4,KCNMB4,KCNMB4
SGCZ,SGCZ,SGCZ,SGCZ
SEMA3C,SEMA3C,SEMA3C,SEMA3C
PCDH11Y,PCDH11Y,PCDH11Y,PCDH11Y
ESYT2,ESYT2,ESYT2,ESYT2
MARCH11,MARCH11,MARCH11,MARCH11
CADM1,CADM1,CADM1,CADM1
ELAVL2,ELAVL2,ELAVL2,ELAVL2
LRRC8B,LRRC8B,LRRC8B,LRRC8B
TRAF5,TRAF5,TRAF5,TRAF5
FSTL4,FSTL4,FSTL4,FSTL4
TRHDE-AS1,TRHDE-AS1,TRHDE-AS1,TRHDE-AS1
GTF2A1,GTF2A1,GTF2A1,GTF2A1
OSBPL3,OSBPL3,OSBPL3,OSBPL3
KCNG1,KCNG1,KCNG1,KCNG1
SCMH1,SCMH1,SCMH1,SCMH1
SEMA6D,SEMA6D,SEMA6D,SEMA6D
USP3,USP3,USP3,USP3
DPYSL5,DPYSL5,DPYSL5,DPYSL5
ZNF777,ZNF777,ZNF777,ZNF777
NRG1,NRG1,NRG1,NRG1
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
SPRED2,SPRED2,SPRED2,SPRED2
SATB1-AS1,SATB1-AS1,SATB1-AS1,SATB1-AS1
TRHDE,TRHDE,TRHDE,TRHDE
ERC2,ERC2,ERC2,ERC2
ANKRD28,ANKRD28,ANKRD28,ANKRD28
GPM6B,GPM6B,GPM6B,GPM6B
LRRK1,LRRK1,LRRK1,LRRK1
SLC16A9,SLC16A9,SLC16A9,SLC16A9
TET2,TET2,TET2,TET2
PUDP,PUDP,PUDP,PUDP
JAZF1,JAZF1,JAZF1,JAZF1
INTS6,INTS6,INTS6,INTS6
DDAH1,DDAH1,DDAH1,DDAH1
SYCP2,SYCP2,SYCP2,SYCP2
PCBP1-AS1,PCBP1-AS1,PCBP1-AS1,PCBP1-AS1
STMN2,STMN2,STMN2,STMN2
MYLK4,MYLK4,MYLK4,MYLK4
MB21D2,MB21D2,MB21D2,MB21D2
PDIA5,PDIA5,PDIA5,PDIA5
KLHL32,KLHL32,KLHL32,KLHL32
RHBDD1,RHBDD1,RHBDD1,RHBDD1
KCNK2,KCNK2,KCNK2,KCNK2
PRICKLE2,PRICKLE2,PRICKLE2,PRICKLE2
PRAG1,PRAG1,PRAG1,PRAG1
TBL1X,TBL1X,TBL1X,TBL1X
TOX,TOX,TOX,TOX
DTNA,DTNA,DTNA,DTNA
MAML3,MAML3,MAML3,MAML3
DCDC1,DCDC1,DCDC1,DCDC1
LNX1,LNX1,LNX1,LNX1
CPNE8,CPNE8,CPNE8,CPNE8
CDH9,CDH9,CDH9,CDH9
DIAPH2,DIAPH2,DIAPH2,DIAPH2
CLDN16,CLDN16,CLDN16,CLDN16
FGF5,FGF5,FGF5,FGF5
SPRED1,SPRED1,SPRED1,SPRED1
FRMD6-AS2,FRMD6-AS2,FRMD6-AS2,FRMD6-AS2
PTPRG,PTPRG,PTPRG,PTPRG
LSAMP,LSAMP,LSAMP,LSAMP
NELL1,NELL1,NELL1,NELL1
DEPDC1B,DEPDC1B,DEPDC1B,DEPDC1B
NECTIN3-AS1,NECTIN3-AS1,NECTIN3-AS1,NECTIN3-AS1
MITF,MITF,MITF,MITF
ZNF596,ZNF596,ZNF596,ZNF596
SMURF1,SMURF1,SMURF1,SMURF1
LINC02389,LINC02389,LINC02389,LINC02389
KCNK10,KCNK10,KCNK10,KCNK10
GRID2,GRID2,GRID2,GRID2
RASA1,RASA1,RASA1,RASA1
HIVEP2,HIVEP2,HIVEP2,HIVEP2
GRB14,GRB14,GRB14,GRB14
EPS8,EPS8,EPS8,EPS8
CERKL,CERKL,CERKL,CERKL
RMST,RMST,RMST,RMST
RORB-AS1,RORB-AS1,RORB-AS1,RORB-AS1
ARAP2,ARAP2,ARAP2,ARAP2
TCF4,TCF4,TCF4,TCF4
IQCJ-SCHIP1,IQCJ-SCHIP1,IQCJ-SCHIP1,IQCJ-SCHIP1
CFAP299,CFAP299,CFAP299,CFAP299
SHROOM3,SHROOM3,SHROOM3,SHROOM3
LDLRAD4,LDLRAD4,LDLRAD4,LDLRAD4
LINC02359,LINC02359,LINC02359,LINC02359
ITGA9,ITGA9,ITGA9,ITGA9
KCNH5,KCNH5,KCNH5,KCNH5
ZBTB7A,ZBTB7A,ZBTB7A,ZBTB7A
PPP4R4,PPP4R4,PPP4R4,PPP4R4
ZNF664,ZNF664,ZNF664,ZNF664
TUBB3,TUBB3,TUBB3,TUBB3
C5orf30,C5orf30,C5orf30,C5orf30
KLHL14,KLHL14,KLHL14,KLHL14
ZNF516,ZNF516,ZNF516,ZNF516
BTC,BTC,BTC,BTC
SETD7,SETD7,SETD7,SETD7
CPXM2,CPXM2,CPXM2,CPXM2
RIT2,RIT2,RIT2,RIT2
JAG1,JAG1,JAG1,JAG1
TMEM150C,TMEM150C,TMEM150C,TMEM150C
PTGER3,PTGER3,PTGER3,PTGER3
LINC01202,LINC01202,LINC01202,LINC01202
PCED1B,PCED1B,PCED1B,PCED1B
ETV3,ETV3,ETV3,ETV3
RIMS1,RIMS1,RIMS1,RIMS1
IRX6,IRX6,IRX6,IRX6
NRG4,NRG4,NRG4,NRG4
LINC01954,LINC01954,LINC01954,LINC01954
COL5A2,COL5A2,COL5A2,COL5A2
TPBG,TPBG,TPBG,TPBG
HIVEP1,HIVEP1,HIVEP1,HIVEP1
LHX2,LHX2,LHX2,LHX2
LINC00390,LINC00390,LINC00390,LINC00390
LINC00491,LINC00491,LINC00491,LINC00491
LINC00551,LINC00551,LINC00551,LINC00551
TXK,TXK,TXK,TXK
CACYBP,CACYBP,CACYBP,CACYBP
EEF1A2,EEF1A2,EEF1A2,EEF1A2
KDM4C,KDM4C,KDM4C,KDM4C
POU2F1,POU2F1,POU2F1,POU2F1
SOCS4,SOCS4,SOCS4,SOCS4
LINC00426,LINC00426,LINC00426,LINC00426
LINC00970,LINC00970,LINC00970,LINC00970
RSPO2,RSPO2,RSPO2,RSPO2
TIGD4,TIGD4,TIGD4,TIGD4
SLC24A4,SLC24A4,SLC24A4,SLC24A4
ELF2,ELF2,ELF2,ELF2
NAB1,NAB1,NAB1,NAB1
TRAM2,TRAM2,TRAM2,TRAM2
ME1,ME1,ME1,ME1
CCDC178,CCDC178,CCDC178,CCDC178
UBE2E1,UBE2E1,UBE2E1,UBE2E1
NFIX,NFIX,NFIX,NFIX
NUP93,NUP93,NUP93,NUP93
KDM2A,KDM2A,KDM2A,KDM2A
PRR16,PRR16,PRR16,PRR16
CFAP161,CFAP161,CFAP161,CFAP161
NPAS2,NPAS2,NPAS2,NPAS2
MIR2052HG,MIR2052HG,MIR2052HG,MIR2052HG
TMEM74,TMEM74,TMEM74,TMEM74
VWA3A,VWA3A,VWA3A,VWA3A
ZDHHC2,ZDHHC2,ZDHHC2,ZDHHC2
MBD2,MBD2,MBD2,MBD2
RTKN2,RTKN2,RTKN2,RTKN2
MAK,MAK,MAK,MAK
SLC17A6,SLC17A6,SLC17A6,SLC17A6
LINC01378,LINC01378,LINC01378,LINC01378
SRRM3,SRRM3,SRRM3,SRRM3
CCDC39,CCDC39,CCDC39,CCDC39
MIR31HG,MIR31HG,MIR31HG,MIR31HG
LINC01135,LINC01135,LINC01135,LINC01135
EDIL3,EDIL3,EDIL3,EDIL3
PEPD,PEPD,PEPD,PEPD
EPHA6,EPHA6,EPHA6,EPHA6
MEF2D,MEF2D,MEF2D,MEF2D
PSMD12,PSMD12,PSMD12,PSMD12
LINC00535,LINC00535,LINC00535,LINC00535
MCHR2,MCHR2,MCHR2,MCHR2
PDE4D,PDE4D,PDE4D,PDE4D
LINC01478,LINC01478,LINC01478,LINC01478
DUSP6,DUSP6,DUSP6,DUSP6
ANO3,ANO3,ANO3,ANO3
GDF7,GDF7,GDF7,GDF7
C4orf48,C4orf48,C4orf48,C4orf48
CREM,CREM,CREM,CREM
MCHR2-AS1,MCHR2-AS1,MCHR2-AS1,MCHR2-AS1
KCNH7,KCNH7,KCNH7,KCNH7
FANCC,FANCC,FANCC,FANCC
CDH12,CDH12,CDH12,CDH12
EML4,EML4,EML4,EML4
LINC00884,LINC00884,LINC00884,LINC00884
KCNN3,KCNN3,KCNN3,KCNN3
GRIA4,GRIA4,GRIA4,GRIA4
PHTF1,PHTF1,PHTF1,PHTF1
NEDD4,NEDD4,NEDD4,NEDD4
KDM1B,KDM1B,KDM1B,KDM1B
FAM160A1,FAM160A1,FAM160A1,FAM160A1
DCLK1,DCLK1,DCLK1,DCLK1
LIN28B,LIN28B,LIN28B,LIN28B
MARCH3,MARCH3,MARCH3,MARCH3
CCDC158,CCDC158,CCDC158,CCDC158
LINC02254,LINC02254,LINC02254,LINC02254
ANKRD7,ANKRD7,ANKRD7,ANKRD7
CDK8,CDK8,CDK8,CDK8
ASB2,ASB2,ASB2,ASB2
SDK2,SDK2,SDK2,SDK2
NPHP3-AS1,NPHP3-AS1,NPHP3-AS1,NPHP3-AS1
AHRR,AHRR,AHRR,AHRR
CORIN,CORIN,CORIN,CORIN
LRRN1,LRRN1,LRRN1,LRRN1
GRIK4,GRIK4,GRIK4,GRIK4
IGSF11,IGSF11,IGSF11,IGSF11
RBM17,RBM17,RBM17,RBM17
TSPAN9,TSPAN9,TSPAN9,TSPAN9
RASA2,RASA2,RASA2,RASA2
ELAVL4,ELAVL4,ELAVL4,ELAVL4
KLHL29,KLHL29,KLHL29,KLHL29
ZFP2,ZFP2,ZFP2,ZFP2
TESC,TESC,TESC,TESC
ADAM32,ADAM32,ADAM32,ADAM32
ADNP2,ADNP2,ADNP2,ADNP2
DLEU2,DLEU2,DLEU2,DLEU2
HDAC3,HDAC3,HDAC3,HDAC3
TWIST2,TWIST2,TWIST2,TWIST2
ADGRL2,ADGRL2,ADGRL2,ADGRL2
FRAS1,FRAS1,FRAS1,FRAS1
LINC00470,LINC00470,LINC00470,LINC00470
FAM81A,FAM81A,FAM81A,FAM81A
BCL6,BCL6,BCL6,BCL6
THOC2,THOC2,THOC2,THOC2
L3MBTL3,L3MBTL3,L3MBTL3,L3MBTL3
UTP18,UTP18,UTP18,UTP18
ETS2,ETS2,ETS2,ETS2
ZFX,ZFX,ZFX,ZFX
GULP1,GULP1,GULP1,GULP1
RASGRP1,RASGRP1,RASGRP1,RASGRP1
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
ST6GAL2,ST6GAL2,ST6GAL2,ST6GAL2
RIPOR2,RIPOR2,RIPOR2,RIPOR2
SPTSSB,SPTSSB,SPTSSB,SPTSSB
LINC02224,LINC02224,LINC02224,LINC02224
BHLHE40,BHLHE40,BHLHE40,BHLHE40
ICA1,ICA1,ICA1,ICA1
JCAD,JCAD,JCAD,JCAD
ZNF74,ZNF74,ZNF74,ZNF74
QRFPR,QRFPR,QRFPR,QRFPR
TNFRSF19,TNFRSF19,TNFRSF19,TNFRSF19
HHAT,HHAT,HHAT,HHAT
AEBP2,AEBP2,AEBP2,AEBP2
UNC5C,UNC5C,UNC5C,UNC5C
AMOT,AMOT,AMOT,AMOT
STS,STS,STS,STS
NFE2L2,NFE2L2,NFE2L2,NFE2L2
GRM7-AS1,GRM7-AS1,GRM7-AS1,GRM7-AS1
VCAN,VCAN,VCAN,VCAN
THSD4-AS1,THSD4-AS1,THSD4-AS1,THSD4-AS1
PLS3,PLS3,PLS3,PLS3
PDE10A,PDE10A,PDE10A,PDE10A
ZNF71,ZNF71,ZNF71,ZNF71
APBB2,APBB2,APBB2,APBB2
ELK3,ELK3,ELK3,ELK3
GABRA2,GABRA2,GABRA2,GABRA2
LINC01821,LINC01821,LINC01821,LINC01821
DNAH9,DNAH9,DNAH9,DNAH9
RAP1GAP2,RAP1GAP2,RAP1GAP2,RAP1GAP2
PCDH15,PCDH15,PCDH15,PCDH15
PRKCE,PRKCE,PRKCE,PRKCE
KLF13,KLF13,KLF13,KLF13
TRIM54,TRIM54,TRIM54,TRIM54
LINC02552,LINC02552,LINC02552,LINC02552
ERG,ERG,ERG,ERG
ZNF697,ZNF697,ZNF697,ZNF697
GLRA3,GLRA3,GLRA3,GLRA3
SUPT3H,SUPT3H,SUPT3H,SUPT3H
PKN2-AS1,PKN2-AS1,PKN2-AS1,PKN2-AS1
DUSP22,DUSP22,DUSP22,DUSP22
MAFG,MAFG,MAFG,MAFG
SNX7,SNX7,SNX7,SNX7
ATXN1,ATXN1,ATXN1,ATXN1
GCH1,GCH1,GCH1,GCH1
SLC9C2,SLC9C2,SLC9C2,SLC9C2
C3orf67,C3orf67,C3orf67,C3orf67
DNAH5,DNAH5,DNAH5,DNAH5
CNTN5,CNTN5,CNTN5,CNTN5
SEZ6,SEZ6,SEZ6,SEZ6
CECR2,CECR2,CECR2,CECR2
TNFRSF21,TNFRSF21,TNFRSF21,TNFRSF21
ESR2,ESR2,ESR2,ESR2
ELOVL5,ELOVL5,ELOVL5,ELOVL5
RMDN2-AS1,RMDN2-AS1,RMDN2-AS1,RMDN2-AS1
ANO6,ANO6,ANO6,ANO6
MYBPC1,MYBPC1,MYBPC1,MYBPC1
SGPP2,SGPP2,SGPP2,SGPP2
COL23A1,COL23A1,COL23A1,COL23A1
NHS,NHS,NHS,NHS
SOSTDC1,SOSTDC1,SOSTDC1,SOSTDC1
CNKSR3,CNKSR3,CNKSR3,CNKSR3
BTNL9,BTNL9,BTNL9,BTNL9
SERPINE2,SERPINE2,SERPINE2,SERPINE2
UBP1,UBP1,UBP1,UBP1
PRSS23,PRSS23,PRSS23,PRSS23
SEC16B,SEC16B,SEC16B,SEC16B
ADCY2,ADCY2,ADCY2,ADCY2
MIOS,MIOS,MIOS,MIOS
CANX,CANX,CANX,CANX
ZNF644,ZNF644,ZNF644,ZNF644
CTNNA2,CTNNA2,CTNNA2,CTNNA2
TEX29,TEX29,TEX29,TEX29
ZNF519,ZNF519,ZNF519,ZNF519
PRDM10,PRDM10,PRDM10,PRDM10
CTNND2,CTNND2,CTNND2,CTNND2
SCG2,SCG2,SCG2,SCG2
RPL37,RPL37,RPL37,RPL37
ATXN7L1,ATXN7L1,ATXN7L1,ATXN7L1
MAGI3,MAGI3,MAGI3,MAGI3
DIRC3,DIRC3,DIRC3,DIRC3
IL12RB2,IL12RB2,IL12RB2,IL12RB2
MMP16,MMP16,MMP16,MMP16
ADAM29,ADAM29,ADAM29,ADAM29
USP3-AS1,USP3-AS1,USP3-AS1,USP3-AS1
KCNQ3,KCNQ3,KCNQ3,KCNQ3
FOXJ3,FOXJ3,FOXJ3,FOXJ3
GAS2,GAS2,GAS2,GAS2
EFNA5,EFNA5,EFNA5,EFNA5
ZNF184,ZNF184,ZNF184,ZNF184
POU3F1,POU3F1,POU3F1,POU3F1
ARHGAP6,ARHGAP6,ARHGAP6,ARHGAP6
LINC01122,LINC01122,LINC01122,LINC01122
KLF10,KLF10,KLF10,KLF10
LINC01435,LINC01435,LINC01435,LINC01435
DPYS,DPYS,DPYS,DPYS
TMTC4,TMTC4,TMTC4,TMTC4
OVOL2,OVOL2,OVOL2,OVOL2
SORCS1,,SORCS1,SORCS1
ZNF532,,ZNF532,ZNF532
CCDC25,,CCDC25,CCDC25
SULF1,,SULF1,SULF1
RBL1,,RBL1,RBL1
INHBA,,INHBA,INHBA
OR9Q1,,OR9Q1,OR9Q1
MARCH4,,MARCH4,MARCH4
C3orf67-AS1,,C3orf67-AS1,C3orf67-AS1
PPEF1,,PPEF1,PPEF1
ACVR1,,ACVR1,ACVR1
AHI1,,AHI1,AHI1
DAW1,,DAW1,DAW1
RNF138,,RNF138,RNF138
GPBP1L1,,GPBP1L1,GPBP1L1
BTG1,,BTG1,BTG1
SMIM2-AS1,,SMIM2-AS1,SMIM2-AS1
CACNG2,,CACNG2,CACNG2
PCDH7,,PCDH7,PCDH7
OTOGL,,OTOGL,OTOGL
SYT12,,SYT12,SYT12
JUND,,JUND,JUND
PTPRN2,,PTPRN2,PTPRN2
NWD2,,NWD2,NWD2
ARNT2,,ARNT2,ARNT2
MAST4,,MAST4,MAST4
SH3RF3,,SH3RF3,SH3RF3
LRRC9,,LRRC9,LRRC9
HMGXB3,,HMGXB3,HMGXB3
LINC00923,,LINC00923,LINC00923
RNF24,,RNF24,RNF24
PLOD2,,PLOD2,PLOD2
ZC4H2,,ZC4H2,ZC4H2
DPY19L1,,DPY19L1,DPY19L1
SNTG2,,SNTG2,SNTG2
ELOVL7,,ELOVL7,ELOVL7
LINC02458,,LINC02458,LINC02458
OCA2,,OCA2,OCA2
LINC01138,,LINC01138,LINC01138
ZNF541,,ZNF541,ZNF541
SYNPO2,,SYNPO2,SYNPO2
ERO1A,,ERO1A,ERO1A
L3MBTL4,,L3MBTL4,L3MBTL4
RPH3A,,RPH3A,RPH3A
NETO2,,NETO2,NETO2
APBA2,,APBA2,APBA2
PTPRT,,PTPRT,PTPRT
ELFN1,,ELFN1,ELFN1
PRKAA2,,PRKAA2,PRKAA2
IQSEC3,,IQSEC3,IQSEC3
TTN-AS1,,TTN-AS1,TTN-AS1
PTN,,PTN,PTN
STAT4,,STAT4,STAT4
ANO10,,ANO10,ANO10
BRINP3,,BRINP3,BRINP3
HBP1,,HBP1,HBP1
TUBB4B,,TUBB4B,TUBB4B
CFAP206,,CFAP206,CFAP206
PUM3,,PUM3,PUM3
GTF2I,,GTF2I,GTF2I
ZNF721,,ZNF721,ZNF721
SSTR2,,SSTR2,SSTR2
HTR2A,,HTR2A,HTR2A
LINC02497,,LINC02497,LINC02497
ENOX1,,ENOX1,ENOX1
STUM,,STUM,STUM
IQCH,,IQCH,IQCH
LINC01231,,LINC01231,LINC01231
MARCH10,,MARCH10,MARCH10
ZNF391,,ZNF391,ZNF391
ROS1,,ROS1,ROS1
RAB27B,,RAB27B,RAB27B
CABCOCO1,,CABCOCO1,CABCOCO1
ZNF215,,ZNF215,ZNF215
JAK1,,JAK1,JAK1
ARHGAP21,,ARHGAP21,ARHGAP21
GRIK2,,GRIK2,GRIK2
GNG4,,GNG4,GNG4
NEDD4L,,NEDD4L,NEDD4L
CLRN1-AS1,,CLRN1-AS1,CLRN1-AS1
SEMA6B,,SEMA6B,SEMA6B
RPL23A,,RPL23A,RPL23A
NOL4,,NOL4,NOL4
SET,,SET,SET
XKR9,,XKR9,XKR9
PTGDS,,PTGDS,PTGDS
SERTM1,,SERTM1,SERTM1
ZSWIM6,,ZSWIM6,ZSWIM6
ZMAT4,,ZMAT4,ZMAT4
KDM4B,,KDM4B,KDM4B
CDH6,,CDH6,CDH6
SCN2A,,SCN2A,SCN2A
E2F6,,E2F6,E2F6
FAT1,,FAT1,FAT1
RGS7BP,,RGS7BP,RGS7BP
SLC6A20,,SLC6A20,SLC6A20
ATP1B3,,ATP1B3,ATP1B3
ZFAT,,ZFAT,ZFAT
MYH15,,MYH15,MYH15
RFX8,,RFX8,RFX8
PACRG,,PACRG,PACRG
SLIT2,,SLIT2,SLIT2
HNRNPLL,,HNRNPLL,HNRNPLL
KDM7A,,KDM7A,KDM7A
FLRT1,,FLRT1,FLRT1
ASIC4,,ASIC4,ASIC4
CCDC175,,CCDC175,CCDC175
FARP2,,FARP2,FARP2
ZNF214,,ZNF214,ZNF214
LINC02613,,LINC02613,LINC02613
USP53,,USP53,USP53
DGKZ,,DGKZ,DGKZ
MTHFD1,,MTHFD1,MTHFD1
CNTN3,,CNTN3,CNTN3
CCDC85A,,CCDC85A,CCDC85A
CNTN4,,CNTN4,CNTN4
FERMT2,,FERMT2,FERMT2
CFAP46,,CFAP46,CFAP46
LINC01117,,LINC01117,LINC01117
ANKRD33B,,ANKRD33B,ANKRD33B
LINC01090,,LINC01090,LINC01090
OPRM1,,OPRM1,OPRM1
NCOA3,,NCOA3,NCOA3
BAZ1A,,BAZ1A,BAZ1A
RHOBTB1,,RHOBTB1,RHOBTB1
XYLT1,,XYLT1,XYLT1
EIF3A,,EIF3A,EIF3A
ZNF316,,ZNF316,ZNF316
MPPED2,,MPPED2,MPPED2
IGSF21,,IGSF21,IGSF21
PLXNA4,,PLXNA4,PLXNA4
MGAT4C,,MGAT4C,MGAT4C
SNAI3,,SNAI3,SNAI3
LUZP2,,LUZP2,LUZP2
TPM2,,TPM2,TPM2
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
EMX1,,EMX1,EMX1
CASC2,,CASC2,CASC2
EDNRA,,EDNRA,EDNRA
TOM1L1,,TOM1L1,TOM1L1
DPP6,,DPP6,DPP6
DAB1,,DAB1,DAB1
VEZF1,,VEZF1,VEZF1
WNT7A,,WNT7A,WNT7A
PLEKHA2,,PLEKHA2,PLEKHA2
ZIM2,,ZIM2,ZIM2
DPYD-AS1,,DPYD-AS1,DPYD-AS1
HFM1,,HFM1,HFM1
SEMA5A,,SEMA5A,SEMA5A
RBM25,,RBM25,RBM25
SEC63,,SEC63,SEC63
IRF2,,IRF2,IRF2
SPEN,,SPEN,SPEN
NOX5,,NOX5,NOX5
BHLHE40-AS1,,BHLHE40-AS1,BHLHE40-AS1
VRK1,,VRK1,VRK1
TMEM192,,TMEM192,TMEM192
B3GAT2,,B3GAT2,B3GAT2
CCBE1,,CCBE1,CCBE1
CCDC47,,CCDC47,CCDC47
RASGRF2,,RASGRF2,RASGRF2
UGP2,,UGP2,UGP2
GRIA1,,GRIA1,GRIA1
LINC01640,,LINC01640,LINC01640
HIVEP3,,HIVEP3,HIVEP3
ZNF772,,ZNF772,ZNF772
SLC38A2,,SLC38A2,SLC38A2
ZBTB8A,,ZBTB8A,ZBTB8A
ATP1A1,,ATP1A1,ATP1A1
MAP3K1,,MAP3K1,MAP3K1
EPHA10,,EPHA10,EPHA10
ZNF684,,ZNF684,ZNF684
PART1,,PART1,PART1
ZNF335,,ZNF335,ZNF335
ADNP,,ADNP,ADNP
BBS9,,BBS9,BBS9
RXFP1,,RXFP1,RXFP1
TTC23L,,TTC23L,TTC23L
ZNF891,,ZNF891,ZNF891
AKAP13,,AKAP13,AKAP13
SLC8A1-AS1,,SLC8A1-AS1,SLC8A1-AS1
UBTF,,UBTF,UBTF
TNR,,TNR,TNR
COL6A1,,COL6A1,COL6A1
LINC01184,,LINC01184,LINC01184
TRIM71,,TRIM71,TRIM71
PDS5A,,PDS5A,PDS5A
MED12L,,MED12L,MED12L
CHODL,,CHODL,CHODL
LINC00440,,LINC00440,LINC00440
SNED1,,SNED1,SNED1
MYOD1,,MYOD1,MYOD1
SV2C,,SV2C,SV2C
P4HB,,P4HB,P4HB
LUZP1,,LUZP1,LUZP1
B3GLCT,,B3GLCT,B3GLCT
STK32C,,STK32C,STK32C
CNNM1,,CNNM1,CNNM1
TINAG,,TINAG,TINAG
SUSD4,,SUSD4,SUSD4
LINC01205,,LINC01205,LINC01205
CNIH3,,CNIH3,CNIH3
TSC22D1,,TSC22D1,TSC22D1
STAT5B,,STAT5B,STAT5B
CCDC196,,CCDC196,CCDC196
CCSER1,,CCSER1,CCSER1
SIK2,,SIK2,SIK2
ARNTL2,,ARNTL2,ARNTL2
SCAMP4,,SCAMP4,SCAMP4
RTTN,,RTTN,RTTN
CHRM2,,CHRM2,CHRM2
LEPR,,LEPR,LEPR
WIPF1,,WIPF1,WIPF1
ANKRD24,,ANKRD24,ANKRD24
KIAA0319,,KIAA0319,KIAA0319
LRRFIP1,,LRRFIP1,LRRFIP1
SMAP2,,SMAP2,SMAP2
FNDC3B,,FNDC3B,FNDC3B
FREM2,,FREM2,FREM2
CCDC192,,CCDC192,CCDC192
REPS1,,REPS1,REPS1
AGBL1,,AGBL1,AGBL1
GNAQ,,GNAQ,GNAQ
