_BACKGROUND,5p,10p,15p
SMURF1,SMURF1,SMURF1,SMURF1
TRAF3,TRAF3,TRAF3,TRAF3
FAT3,FAT3,FAT3,FAT3
GRB10,GRB10,GRB10,GRB10
TAPT1-AS1,TAPT1-AS1,TAPT1-AS1,TAPT1-AS1
PCED1B,PCED1B,PCED1B,PCED1B
KCNQ3,KCNQ3,KCNQ3,KCNQ3
AFF3,AFF3,AFF3,AFF3
RARA,RARA,RARA,RARA
EFCAB2,EFCAB2,EFCAB2,EFCAB2
ZNF280D,ZNF280D,ZNF280D,ZNF280D
ETV6,ETV6,ETV6,ETV6
ZNF667,ZNF667,ZNF667,ZNF667
LIN28B,,LIN28B,LIN28B
FSTL5,,FSTL5,FSTL5
MCHR2,,MCHR2,MCHR2
PELI2,,PELI2,PELI2
GRIA4,,GRIA4,GRIA4
HLCS,,HLCS,HLCS
OTUD4,,OTUD4,OTUD4
SLC12A2,,SLC12A2,SLC12A2
ST6GAL2,,ST6GAL2,ST6GAL2
EPB41L3,,EPB41L3,EPB41L3
KDM2B,,KDM2B,KDM2B
MIOS,,MIOS,MIOS
RAB27A,,RAB27A,RAB27A
GRM3,,GRM3,GRM3
GABRA5,,GABRA5,GABRA5
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
FAR2,,FAR2,FAR2
PEX5L,,PEX5L,PEX5L
ZNF519,,ZNF519,ZNF519
RASSF8,,RASSF8,RASSF8
TBRG1,,TBRG1,TBRG1
FNDC3B,,FNDC3B,FNDC3B
TMEFF2,,TMEFF2,TMEFF2
CRIM1,,CRIM1,CRIM1
PRKD1,,PRKD1,PRKD1
SIK2,,SIK2,SIK2
ZNF532,,ZNF532,ZNF532
OSBPL3,,OSBPL3,OSBPL3
LINGO2,,LINGO2,LINGO2
HIVEP1,,HIVEP1,HIVEP1
ENAH,,ENAH,ENAH
RAPGEF5,,RAPGEF5,RAPGEF5
HSF2,,HSF2,HSF2
PKIA,,PKIA,PKIA
DPP6,,DPP6,DPP6
PGBD5,,PGBD5,PGBD5
CEP112,,CEP112,CEP112
BRINP3,,BRINP3,BRINP3
SAMD4A,,SAMD4A,SAMD4A
C1orf21,,C1orf21,C1orf21
ZBTB44,,ZBTB44,ZBTB44
TIGD4,,TIGD4,TIGD4
LEPR,,LEPR,LEPR
AKAP13,,AKAP13,AKAP13
CADPS2,,CADPS2,CADPS2
PTPRM,,PTPRM,PTPRM
DLEU2,,DLEU2,DLEU2
ZNF398,,ZNF398,ZNF398
PTK2,,PTK2,PTK2
GALNT7,,GALNT7,GALNT7
PTPN14,,PTPN14,PTPN14
GRID2,,GRID2,GRID2
PKN2-AS1,,PKN2-AS1,PKN2-AS1
ZSWIM6,,ZSWIM6,ZSWIM6
TPK1,,TPK1,TPK1
JDP2,,JDP2,JDP2
DOK6,,DOK6,DOK6
CACNB2,,CACNB2,CACNB2
CANX,,CANX,CANX
RHBDD1,,RHBDD1,RHBDD1
PLXNA2,,PLXNA2,PLXNA2
TLL1,,TLL1,TLL1
INTS6,,INTS6,INTS6
KCNH7,,KCNH7,KCNH7
L3MBTL3,,L3MBTL3,L3MBTL3
ME1,,ME1,ME1
CCDC3,,CCDC3,CCDC3
ATG10,,ATG10,ATG10
GPBP1L1,,GPBP1L1,GPBP1L1
CDC14B,,CDC14B,CDC14B
KAT2B,,KAT2B,KAT2B
PRRG1,,PRRG1,PRRG1
EFNB2,,EFNB2,EFNB2
MARCH1,,MARCH1,MARCH1
CDK6,,CDK6,CDK6
PLOD2,,PLOD2,PLOD2
HIVEP3,,HIVEP3,HIVEP3
BRF1,,BRF1,BRF1
ZNF777,,ZNF777,ZNF777
BICC1,,BICC1,BICC1
C11orf87,,C11orf87,C11orf87
DIDO1,,DIDO1,DIDO1
TRHDE,,TRHDE,TRHDE
MLLT3,,MLLT3,MLLT3
WWC2,,WWC2,WWC2
C5orf30,,C5orf30,C5orf30
EPHA5,,EPHA5,EPHA5
GABRG3,,GABRG3,GABRG3
ZNF282,,ZNF282,ZNF282
LRP12,,LRP12,LRP12
RAB7A,,RAB7A,RAB7A
TBL1X,,TBL1X,TBL1X
CASK,,CASK,CASK
JAZF1,,JAZF1,JAZF1
NIN,,NIN,NIN
NCOA3,,NCOA3,NCOA3
ZBTB37,,ZBTB37,ZBTB37
IL1RAPL2,,IL1RAPL2,IL1RAPL2
GTF2I,,GTF2I,GTF2I
MBD2,,MBD2,MBD2
MIR31HG,,MIR31HG,MIR31HG
NTM,,NTM,NTM
PCDH17,,PCDH17,PCDH17
RNF217,,RNF217,RNF217
MEF2A,,MEF2A,MEF2A
ZDHHC5,,ZDHHC5,ZDHHC5
GAS2,,GAS2,GAS2
DPYS,,DPYS,DPYS
GABPB1,,GABPB1,GABPB1
HLF,,HLF,HLF
DSE,,DSE,DSE
ZNF800,,ZNF800,ZNF800
SNX25,,SNX25,SNX25
NECTIN3,,NECTIN3,NECTIN3
AHCTF1,,AHCTF1,AHCTF1
NHS,,NHS,NHS
FOXN3,,FOXN3,FOXN3
NSG2,,NSG2,NSG2
ARID5B,,ARID5B,ARID5B
MAN2A1,,MAN2A1,MAN2A1
RTKN2,,RTKN2,RTKN2
GRIK2,,GRIK2,GRIK2
MAP4,,MAP4,MAP4
HDAC9,,HDAC9,HDAC9
ELK4,,ELK4,ELK4
SEMA6D,,SEMA6D,SEMA6D
HDAC3,,HDAC3,HDAC3
FANCC,,FANCC,FANCC
ZNF214,,ZNF214,ZNF214
SNCA,,SNCA,SNCA
IRS2,,IRS2,IRS2
NPY1R,,NPY1R,NPY1R
SNCAIP,,SNCAIP,SNCAIP
C3orf67,,,C3orf67
HIVEP2,,,HIVEP2
SDK1,,,SDK1
CDKL5,,,CDKL5
ZNF84,,,ZNF84
CLOCK,,,CLOCK
ADNP2,,,ADNP2
DPP10,,,DPP10
LINC01184,,,LINC01184
CDH2,,,CDH2
CAMK1D,,,CAMK1D
FAM53B,,,FAM53B
NPDC1,,,NPDC1
ZBTB43,,,ZBTB43
LHFPL2,,,LHFPL2
JPH1,,,JPH1
PTPRT,,,PTPRT
TCF7L2,,,TCF7L2
ELOVL7,,,ELOVL7
MPP7,,,MPP7
JAM3,,,JAM3
BCLAF1,,,BCLAF1
ZDHHC2,,,ZDHHC2
PUM3,,,PUM3
FOXP1,,,FOXP1
NTRK3,,,NTRK3
DRD2,,,DRD2
ZNF304,,,ZNF304
RORA,,,RORA
MIR137HG,,,MIR137HG
USP43,,,USP43
LINC02217,,,LINC02217
NWD2,,,NWD2
STAT3,,,STAT3
PAK1,,,PAK1
TBL1XR1,,,TBL1XR1
HCN1,,,HCN1
ZBTB26,,,ZBTB26
TEAD1,,,TEAD1
PLEKHG1,,,PLEKHG1
ZNF697,,,ZNF697
KCNH5,,,KCNH5
LINC01551,,,LINC01551
MEOX2,,,MEOX2
SP4,,,SP4
MEF2D,,,MEF2D
KCNT2,,,KCNT2
ZNF160,,,ZNF160
PKNOX1,,,PKNOX1
ASAP1,,,ASAP1
TLK1,,,TLK1
TFAP4,,,TFAP4
KDM4C,,,KDM4C
RSPO2,,,RSPO2
TNR,,,TNR
C14orf132,,,C14orf132
NLGN4Y,,,NLGN4Y
ANKRD30BL,,,ANKRD30BL
PRDM10,,,PRDM10
RAP2A,,,RAP2A
CASC2,,,CASC2
PTCHD1,,,PTCHD1
NTN4,,,NTN4
CPEB2,,,CPEB2
CCNYL1,,,CCNYL1
EXT1,,,EXT1
HTR4,,,HTR4
CFAP206,,,CFAP206
BDNF,,,BDNF
SLC26A4,,,SLC26A4
RGS17,,,RGS17
FSIP1,,,FSIP1
RAVER2,,,RAVER2
PRKCQ,,,PRKCQ
CNTNAP4,,,CNTNAP4
BACH2,,,BACH2
THRB-AS1,,,THRB-AS1
PDE4B,,,PDE4B
ST6GALNAC5,,,ST6GALNAC5
ZNF326,,,ZNF326
ZCCHC17,,,ZCCHC17
ZMAT4,,,ZMAT4
DCC,,,DCC
DACH1,,,DACH1
ZNF827,,,ZNF827
CDH12,,,CDH12
ZNF438,,,ZNF438
NCOA2,,,NCOA2
FOXJ3,,,FOXJ3
RORB,,,RORB
ZBTB5,,,ZBTB5
RNF182,,,RNF182
ARNTL2,,,ARNTL2
NEK7,,,NEK7
KANSL1L,,,KANSL1L
ELOVL6,,,ELOVL6
GRM8,,,GRM8
POLR3A,,,POLR3A
CHRM2,,,CHRM2
TMTC1,,,TMTC1
PRKAA2,,,PRKAA2
TMEM64,,,TMEM64
STAU2,,,STAU2
ANXA4,,,ANXA4
SERTAD2,,,SERTAD2
CEMIP,,,CEMIP
ZBTB39,,,ZBTB39
PTPRQ,,,PTPRQ
CACHD1,,,CACHD1
PRAG1,,,PRAG1
PHTF1,,,PHTF1
SCMH1,,,SCMH1
CDH11,,,CDH11
ZNF286A,,,ZNF286A
DNAH5,,,DNAH5
NFE2L2,,,NFE2L2
CREM,,,CREM
SLC16A10,,,SLC16A10
LMO4,,,LMO4
CACNA2D3,,,CACNA2D3
HTR2A,,,HTR2A
SH3RF1,,,SH3RF1
ZFY,,,ZFY
ZNF592,,,ZNF592
GTF3A,,,GTF3A
COL9A1,,,COL9A1
ARNTL,,,ARNTL
YY1,,,YY1
CLDN16,,,CLDN16
ADAM29,,,ADAM29
YWHAZ,,,YWHAZ
FRMD5,,,FRMD5
ELAVL2,,,ELAVL2
GPR176,,,
FRAS1,,,
TFDP1,,,
LINC02359,,,
INTS6L,,,
CFAP299,,,
FIG4,,,
SLC17A6,,,
HFM1,,,
RAI2,,,
SPRED2,,,
ZNF316,,,
NCAM2,,,
MARCH11,,,
LRRC8B,,,
ERBIN,,,
LAMC1,,,
PPP5C,,,
GUCY1A2,,,
PHF21A,,,
BMPR1A,,,
PPP4R4,,,
TMOD1,,,
ADD3,,,
KIF13B,,,
PLCB4,,,
PSMA6,,,
PSMD12,,,
FANK1,,,
CD163L1,,,
C2orf88,,,
RCAN2,,,
ZNF664,,,
ARID3A,,,
MFAP3L,,,
PLCXD3,,,
LRIG1,,,
PTPRK,,,
COL24A1,,,
MYEF2,,,
EPHA3,,,
NR6A1,,,
ZNF71,,,
ROBO2,,,
EPHX4,,,
POU2F1,,,
PDE10A,,,
ZBTB7C,,,
CELF4,,,
RASGEF1B,,,
ONECUT2,,,
CA3,,,
MIR3976HG,,,
MPPED2,,,
NDST3,,,
NLGN1,,,
MPP6,,,
PARM1,,,
RHOBTB1,,,
CCDC178,,,
SMPD3,,,
NAP1L1,,,
FGF13,,,
GATAD2A,,,
VEZF1,,,
RIPOR2,,,
KCNC2,,,
NRSN1,,,
PRKCA,,,
RFX8,,,
SMAD1,,,
KCTD16,,,
GLRA3,,,
WIPF3,,,
ZNF423,,,
ZFP30,,,
DAPK1,,,
LINC01950,,,
GTF2A1,,,
STAT5B,,,
SRGAP1,,,
RNF138,,,
C4orf45,,,
ZBTB25,,,
ZNF616,,,
TAC1,,,
ZNF644,,,
HMGCR,,,
ZNF565,,,
MAP1B,,,
KCNH1,,,
LINC01135,,,
ZBBX,,,
NECTIN3-AS1,,,
ZHX1,,,
GPR22,,,
C1QL3,,,
GLDN,,,
TEC,,,
PRDM8,,,
ESR2,,,
PKNOX2,,,
NETO2,,,
PLAG1,,,
DGKH,,,
GAB2,,,
PUDP,,,
TUNAR,,,
HUNK,,,
NEDD4,,,
NRG1,,,
CEBPG,,,
LARGE1,,,
NR2C2,,,
EDIL3,,,
C1QL1,,,
FOXJ2,,,
SAMD5,,,
SMARCA1,,,
ZEB2,,,
ZBTB18,,,
E2F5,,,
MLIP,,,
MRAP2,,,
ZNF704,,,
RGS12,,,
ZBTB11,,,
DGCR8,,,
GALNT14,,,
GOT1,,,
SLC4A8,,,
ZFPM2,,,
ANO6,,,
ATP1B3,,,
GALNT13,,,
PLEKHA2,,,
SIRT6,,,
CNKSR3,,,
THOC2,,,
ADAMTS9-AS1,,,
GULP1,,,
RANBP17,,,
BDP1,,,
CCDC175,,,
STAT4,,,
ANKRD30B,,,
TOX,,,
OSBPL10,,,
B3GLCT,,,
SSUH2,,,
ZIM2,,,
PLAGL1,,,
ROBO1,,,
BHLHE40-AS1,,,
LINC01478,,,
TLE1,,,
RHOBTB3,,,
SFTA1P,,,
GRHL1,,,
EMX1,,,
GGCT,,,
HNRNPH3,,,
TXK,,,
ZNF281,,,
RPS6KA5,,,
LINC01476,,,
UST,,,
TRAF5,,,
LINC-PINT,,,
LINC00390,,,
TAL1,,,
FBXO33,,,
DLGAP1-AS5,,,
FAM153A,,,
XKR4,,,
EPHB6,,,
RBM17,,,
FSTL4,,,
ACVR1,,,
SPRED1,,,
ITGA11,,,
CASC8,,,
KCND2,,,
DAW1,,,
PACRG,,,
SATB1,,,
TSHZ1,,,
FAM217B,,,
LHX6,,,
SMAD9,,,
CCDC85A,,,
CDYL2,,,
KLF12,,,
HNRNPLL,,,
FGFR1,,,
MOB3B,,,
ZNF774,,,
LCOR,,,
COL19A1,,,
ZNF410,,,
ADARB1,,,
EML6,,,
LINC01006,,,
GALNTL6,,,
RAB3B,,,
MGA,,,
SP110,,,
NFYA,,,
MAP3K5,,,
TNFRSF19,,,
TCERG1L,,,
LCORL,,,
EDN1,,,
SLC6A1,,,
YY2,,,
DISC1,,,
NPAS3,,,
LINC00551,,,
MNT,,,
ROS1,,,
WIPF1,,,
RAB14,,,
ITGB5,,,
NAMPT,,,
LINC01412,,,
GLCE,,,
ZBTB33,,,
SLC20A1,,,
E2F3,,,
IGSF11,,,
ZNF17,,,
DDX24,,,
TTTY14,,,
GRM1,,,
MYO3A,,,
RBMS1,,,
FOXN2,,,
TRPS1,,,
PTPRS,,,
ZNF547,,,
LRRC4C,,,
CREB1,,,
FAM153B,,,
LIFR,,,
TOB2,,,
ERC2,,,
LINC01378,,,
SLC7A1,,,
GABRA6,,,
TPPP,,,
SFMBT2,,,
NOS1,,,
PRKY,,,
CYP1B1-AS1,,,
CPLX2,,,
NRP1,,,
FAM135B,,,
LINC00970,,,
ARL6,,,
IGF1,,,
RFC3,,,
ILDR2,,,
ETV3,,,
EFNA5,,,
LPAR1,,,
JCAD,,,
KDM6A,,,
LHX2,,,
GAS1RR,,,
RIT2,,,
GRHL2,,,
ADGRL2,,,
NR3C1,,,
RFX2,,,
TESC,,,
SHISA9,,,
STARD4-AS1,,,
ELF2,,,
DNAJC21,,,
VSNL1,,,
LINC00470,,,
KCNK10,,,
KCNV1,,,
NAGPA,,,
CTNNB1,,,
KLHL1,,,
EZH2,,,
IRF2,,,
ZNF215,,,
FAM126A,,,
KCNG1,,,
KLHL14,,,
ZNF821,,,
VRK2,,,
RGS10,,,
JRK,,,
ZBTB8A,,,
FRMD6,,,
NETO1,,,
ZNF598,,,
DPYSL5,,,
ZBTB7A,,,
PLP1,,,
MLLT10,,,
FIGN,,,
AEBP2,,,
NHSL2,,,
TFDP2,,,
U2AF1,,,
DOCK10,,,
CDH9,,,
TRIM36,,,
CTCF,,,
VAX1,,,
AHRR,,,
GRIA3,,,
MOG,,,
LINC01117,,,
ZBTB2,,,
SERTM1,,,
GUCY2C,,,
CCNT2-AS1,,,
CHI3L1,,,
REX1BD,,,
BLNK,,,
TMEM108,,,
BAZ1A,,,
RTN4,,,
CNTNAP5,,,
PTPRC,,,
SPARCL1,,,
TMEM14A,,,
ELOVL5,,,
RAD21,,,
TMEM63A,,,
HMGXB4,,,
L3MBTL4,,,
HIC2,,,
WDFY4,,,
ZNF639,,,
HP1BP3,,,
SLC7A2,,,
CHD1,,,
MIR4500HG,,,
RFX5,,,
FHL2,,,
SLIT2,,,
NR3C2,,,
HOXC6,,,
LINC01954,,,
LRRN1,,,
ITPKB,,,
DPP4,,,
MICAL3,,,
OVOL2,,,
RASA3,,,
SERINC3,,,
LINC00276,,,
GLIS1,,,
NR1D2,,,
SMAD4,,,
TMX4,,,
SOX5,,,
CDH6,,,
ZNF416,,,
ALDH1A2,,,
RARB,,,
LINC02613,,,
ZNF804A,,,
NTNG1,,,
MAFA,,,
TESPA1,,,
ZNF554,,,
IL12A-AS1,,,
CPNE4,,,
ZNF7,,,
AQP4-AS1,,,
LINC00535,,,
RHOBTB2,,,
SLC38A11,,,
CALM3,,,
PTPRG,,,
RMDN2-AS1,,,
RXFP1,,,
HECTD2,,,
PARP9,,,
BASP1,,,
GPR160,,,
SEMA5A,,,
DSEL,,,
DMRTB1,,,
ESRRG,,,
HOXD3,,,
PART1,,,
RRM2,,,
POU3F1,,,
HDAC2,,,
MEG3,,,
NFYC,,,
TCF23,,,
SORCS1,,,
PLS3,,,
ZNF556,,,
GCNT4,,,
ZFP69B,,,
ADAMTS3,,,
PCSK2,,,
TINAG,,,
SCN3B,,,
SOX6,,,
LINC00326,,,
SLC32A1,,,
PTPRO,,,
LINC02458,,,
MARCH3,,,
GLI3,,,
PLPP3,,,
FLRT3,,,
FAM162B,,,
NEK11,,,
THBD,,,
SLC5A3,,,
PDE6D,,,
LINC01094,,,
TPTE2,,,
DNAJB6,,,
LINC01237,,,
EPHA6,,,
ADAMTSL3,,,
OTX2-AS1,,,
SUSD4,,,
PMP2,,,
STK40,,,
LINC02223,,,
SALL1,,,
KCNN2,,,
CPLX1,,,
NAPB,,,
REL,,,
HMGB2,,,
GPAT3,,,
PTH2R,,,
ZNF607,,,
ARHGAP26,,,
ZNF260,,,
ELF4,,,
ST18,,,
STYK1,,,
PLSCR2,,,
PATZ1,,,
RAB6B,,,
MYRIP,,,
HBP1,,,
PYGO1,,,
PTPRF,,,
EMX2,,,
FERMT2,,,
BACH1,,,
CCDC148,,,
KCNH8,,,
DOCK5,,,
CCDC25,,,
NEUROD2,,,
CNR1,,,
ZFHX4-AS1,,,
BMPER,,,
RFXANK,,,
PRKAR1A,,,
IQCH,,,
ZNF543,,,
LINC01721,,,
FLVCR2,,,
ZBTB20,,,
PAX6,,,
SPOCK3,,,
BBX,,,
STXBP5-AS1,,,
LAMB1,,,
INPP4B,,,
HHAT,,,
CRHR2,,,
GAD1,,,
GREM2,,,
OPRM1,,,
GNAL,,,
PTF1A,,,
GALNT18,,,
PAUPAR,,,
HIST1H2BB,,,
NIPAL1,,,
HMBOX1,,,
LZTS1,,,
FBN2,,,
ZBTB46,,,
FBXL18,,,
DLX1,,,
SLC22A6,,,
SAXO1,,,
SLC27A6,,,
ANHX,,,
LACTBL1,,,
PROX1-AS1,,,
LINC01708,,,
ALDOC,,,
TPBG,,,
LINC02389,,,
ZNF773,,,
LRRK1,,,
MLXIPL,,,
NRG4,,,
AHR,,,
SEL1L3,,,
C6orf99,,,
KCNA1,,,
GCNT1,,,
THSD7B,,,
HOMER1,,,
PRSS23,,,
FAT1,,,
MED10,,,
ZNF641,,,
DCDC2,,,
SMAD5,,,
CXCL14,,,
HS3ST1,,,
UIMC1,,,
CCDC113,,,
RPL39,,,
LINC00891,,,
SP2,,,
COL5A1,,,
ELK3,,,
MET,,,
TNFRSF10A,,,
MEIS3,,,
SSX3,,,
GRIN2C,,,
MYZAP,,,
GABARAPL1,,,
ALX1,,,
BCL3,,,
C12orf42,,,
SUMO2,,,
LINC01923,,,
RIPK2,,,
PTPN13,,,
PAMR1,,,
ZNF518A,,,
LINC01821,,,
IKZF1,,,
MYO1B,,,
PCDH11Y,,,
HCLS1,,,
SLC14A2,,,
CADPS,,,
CCDC80,,,
RFX3,,,
PCSK6,,,
SERPINE2,,,
RORB-AS1,,,
CCNI,,,
BTC,,,
EYS,,,
CNOT4,,,
LINC00620,,,
NIPAL2,,,
USP2-AS1,,,
TBPL1,,,
RBPJ,,,
GPC6,,,
AHDC1,,,
ZNF749,,,
SCRT1,,,
KLF3,,,
PRSS55,,,
TET1,,,
NEUROG2,,,
ARHGEF28,,,
ZNF711,,,
JUND,,,
SEC16B,,,
MREG,,,
CFH,,,
RUNX2,,,
IFIT2,,,
ZNF891,,,
HIF3A,,,
RAB3IP,,,
LSM6,,,
ZNF75A,,,
LRP4,,,
MAFB,,,
SH2D1B,,,
PTPRG-AS1,,,
LINC01208,,,
TRHDE-AS1,,,
DPP10-AS1,,,
LINC01115,,,
SFRP2,,,
ARHGAP31,,,
CCDC39,,,
RNF220,,,
PEG10,,,
UGP2,,,
MTA3,,,
CLVS2,,,
ANKRD7,,,
QKI,,,
HRH1,,,
PRMT8,,,
CUX1,,,
ADGRF3,,,
COL12A1,,,
PAWR,,,
EGFR,,,
COL5A2,,,
DLX6-AS1,,,
NREP,,,
METRNL,,,
ZSCAN4,,,
CHRND,,,
MAZ,,,
ADNP,,,
HES7,,,
PGLYRP3,,,
PCMT1,,,
OLIG1,,,
SYT10,,,
PGAP1,,,
NEFH,,,
RPL21,,,
ALDH1A1,,,
STMN3,,,
PPARG,,,
LINC00922,,,
ING4,,,
SOX2,,,
BHLHE22,,,
NDST4,,,
ARL4C,,,
GPR37,,,
TCEA2,,,
FOXD1,,,
TRIM54,,,
COL23A1,,,
PPEF1,,,
KIT,,,
ANKRD6,,,
TMTC4,,,
NXPH1,,,
MAML3,,,
PLXNA4,,,
SGCZ,,,
MAN1A1,,,
KMT2A,,,
MCM10,,,
HS6ST3,,,
HTR1E,,,
LINC02525,,,
SOX30,,,
DNM1,,,
ZNF485,,,
FAM181B,,,
MTF2,,,
ZCCHC24,,,
ZNF391,,,
ZNF462,,,
CCDC172,,,
MYO1E,,,
ZNF706,,,
IRF1,,,
UGT8,,,
CA10,,,
CNDP1,,,
ZNF343,,,
CHRM5,,,
RSPO3,,,
ABCC3,,,
DKK2,,,
HPSE2,,,
DNMT3A,,,
PIPOX,,,
GAREM1,,,
LINC01166,,,
FGF2,,,
RFXAP,,,
GRIK1,,,
SLC22A10,,,
SMARCC2,,,
WDR86,,,
MCTP1,,,
CDH7,,,
RHEB,,,
CCDC141,,,
ZFX,,,
CHODL,,,
ATP11C,,,
ARSJ,,,
NPHP3-AS1,,,
CDKN2B-AS1,,,
CCNG2,,,
SST,,,
FOSL1,,,
ZBTB21,,,
CSN1S1,,,
LINC00923,,,
SV2C,,,
SYT2,,,
LINC00472,,,
THSD7A,,,
VSTM2L,,,
MOBP,,,
LINC01501,,,
