_BACKGROUND,5p,10p,15p
UNC5D,,,UNC5D
FSIP1,,,FSIP1
CARNMT1,,,CARNMT1
TRAF3,,,TRAF3
TBL1X,,,TBL1X
NRG2,,,NRG2
GALNT13,,,GALNT13
ARNT,,,ARNT
COBLL1,,,COBLL1
CDH4,,,CDH4
CNTNAP2,,,CNTNAP2
COL11A1,,,COL11A1
MAF,,,MAF
STXBP1,,,STXBP1
CNTN1,,,CNTN1
CADPS2,,,CADPS2
ARNT2,,,ARNT2
KREMEN1,,,KREMEN1
KCNMA1,,,KCNMA1
B3GAT2,,,B3GAT2
PLCL1,,,PLCL1
MEOX2,,,MEOX2
SHROOM3,,,SHROOM3
NHS,,,NHS
FLT3,,,FLT3
EXT2,,,EXT2
LMO3,,,LMO3
ZNF264,,,ZNF264
DNAH14,,,DNAH14
NRP1,,,NRP1
STXBP5,,,STXBP5
RYR2,,,RYR2
ZNF207,,,ZNF207
GABBR2,,,GABBR2
EYA1,,,EYA1
RGS6,,,RGS6
PITPNC1,,,PITPNC1
L3MBTL4,,,L3MBTL4
ADGRB3,,,ADGRB3
MTF2,,,MTF2
NLGN4X,,,NLGN4X
AMPH,,,AMPH
ANKS1B,,,
CDH20,,,
SSUH2,,,
SLC1A2,,,
GPHN,,,
SLC22A23,,,
ADAM23,,,
STK39,,,
ATP8A1,,,
STXBP5L,,,
EPHA3,,,
TOB2,,,
EPB41L4B,,,
FBXL20,,,
ZMAT4,,,
MARCH11,,,
PPM1H,,,
CPNE8,,,
ZFHX4,,,
PGBD5,,,
ARHGEF26,,,
SPATA7,,,
GLIS3,,,
ZNF468,,,
ZNF480,,,
GLUL,,,
PLEKHA6,,,
MYO6,,,
NEDD4L,,,
NOC4L,,,
MYEF2,,,
KIF26B,,,
PLOD2,,,
CASC2,,,
FIGNL2,,,
TEAD4,,,
NR2C2,,,
EPB41L5,,,
PLPP1,,,
SLC9B2,,,
STAT5B,,,
RAVER2,,,
HPSE2,,,
ELMOD1,,,
LCOR,,,
DEAF1,,,
ETV5,,,
URI1,,,
EFCAB2,,,
GAD1,,,
ZNF281,,,
EML6,,,
SLC38A9,,,
PPP2R2B,,,
CPE,,,
IL1RAPL2,,,
MYCN,,,
ZNF260,,,
RGS7,,,
LRRC8B,,,
PLEKHG1,,,
ANGPT1,,,
LUZP2,,,
SOBP,,,
CFDP1,,,
FOXN2,,,
MAN1A2,,,
EHBP1,,,
ZNF202,,,
PPP1R16B,,,
ELOVL6,,,
ASAP1,,,
PLD1,,,
NEBL,,,
UNC5C,,,
GTDC1,,,
ZNF827,,,
ZFP64,,,
THOC2,,,
ZRSR2,,,
CCSER1,,,
RGL1,,,
PIP5K1B,,,
LINC00476,,,
PHF21A,,,
CACNA1D,,,
KSR2,,,
KLHL32,,,
TMEM150C,,,
FAM169A,,,
ZNRF1,,,
TBPL1,,,
ZNF14,,,
NFIA,,,
VCAN,,,
PTPRZ1,,,
BPTF,,,
SUPT3H,,,
C1orf61,,,
SLC35F1,,,
CACNG8,,,
MARK1,,,
FOXP2,,,
ACSL4,,,
CBLN2,,,
ATF7,,,
ASB7,,,
ZNF358,,,
ASAP2,,,
ZKSCAN2,,,
AKAP9,,,
PDLIM5,,,
LMX1B,,,
ABCA3,,,
AHI1,,,
OSMR,,,
SMAD5,,,
PKIB,,,
LGR4,,,
ZNF99,,,
SFPQ,,,
SF1,,,
ZIC1,,,
ZNF280D,,,
HNRNPUL1,,,
ZCCHC7,,,
CCDC146,,,
ARPP21,,,
LMO7-AS1,,,
PRRG1,,,
TPCN1,,,
RABGAP1L,,,
SNRPN,,,
ZNF860,,,
ZNF573,,,
FER,,,
EML1,,,
USP6NL,,,
ZNF778,,,
IGSF11,,,
PLPPR5,,,
ZNF23,,,
ZFPM1,,,
ITGB4,,,
NAV1,,,
ABHD17B,,,
PUDP,,,
RABGAP1,,,
ZNF304,,,
MIR99AHG,,,
FBXL17,,,
CALM1,,,
ENOX1,,,
FBXL7,,,
FTCDNL1,,,
FAM135B,,,
EPAS1,,,
ADD3,,,
ZNF385B,,,
FOXK1,,,
EGFR,,,
ZNF621,,,
ZNF800,,,
SNAP25,,,
CERS3,,,
KLF4,,,
CLEC2L,,,
ZNF737,,,
MEF2C,,,
HMGXB4,,,
PTPN14,,,
ITSN1,,,
GRID2,,,
EEF1D,,,
ZNF730,,,
SPTBN4,,,
TMEM108,,,
ST6GALNAC5,,,
ERBB4,,,
CSPP1,,,
GABRA5,,,
NCOR2,,,
KLF3-AS1,,,
HDAC9,,,
ZNF669,,,
KATNAL1,,,
MAP4K5,,,
SOCS6,,,
DTD1,,,
ZNF322,,,
ESRRG,,,
ABLIM1,,,
BASP1,,,
GRM8,,,
FAM110B,,,
SRPK2,,,
NAV2,,,
RARB,,,
MATR3,,,
ZDHHC11,,,
AHR,,,
BBX,,,
ZNF695,,,
KCNMB4,,,
RRAS2,,,
DANT2,,,
ZIM2,,,
DNM3,,,
FOXN4,,,
CTNNB1,,,
RELA,,,
RORA,,,
RFX4,,,
DISC1FP1,,,
OLA1,,,
BARX2,,,
FGF14,,,
IRF2,,,
ADGRA3,,,
ARNTL,,,
AGAP1,,,
DTNA,,,
KCNK10,,,
PDS5A,,,
NKX6-2,,,
MAP2K4,,,
PKNOX1,,,
CCSER2,,,
ATG7,,,
ZNF44,,,
CLASP2,,,
KDM4C,,,
NFXL1,,,
APEX2,,,
FSTL5,,,
MXD1,,,
OPCML,,,
PHAX,,,
NR4A3,,,
PGK1,,,
NCOA3,,,
ZNF704,,,
SCTR,,,
ZFP62,,,
GLI2,,,
ELK3,,,
COL21A1,,,
PAMR1,,,
TLR2,,,
PRRX1,,,
ARSB,,,
COL4A2,,,
NIN,,,
ZNF790,,,
ZNF765,,,
MAP2K5,,,
FGD4,,,
DOCK5,,,
ATXN1,,,
TCF7L2,,,
ZNF3,,,
SIK2,,,
ZNF708,,,
PHACTR2,,,
GIT2,,,
LPAR1,,,
CLVS1,,,
ADAMTS3,,,
ZFHX3,,,
CHURC1,,,
MIR31HG,,,
LINC00571,,,
SMC3,,,
MBNL3,,,
PPARGC1A,,,
BAZ2B,,,
FBXW7,,,
ZNF692,,,
LINC01184,,,
ZNF532,,,
SEMA4A,,,
NIFK-AS1,,,
ZNF169,,,
RAD21-AS1,,,
LRFN5,,,
ANKRD31,,,
ZIC2,,,
UBL3,,,
GPR155,,,
SMAD4,,,
YWHAZ,,,
WDR19,,,
DLGAP1,,,
JAKMIP2,,,
LINGO2,,,
WNT5A,,,
ZFP36L2,,,
CPQ,,,
SLC7A1,,,
SLC6A15,,,
SDCBP,,,
SEMA5A,,,
TEX41,,,
ARHGAP20,,,
PLAGL1,,,
KDM7A,,,
LAMC2,,,
STK32B,,,
UACA,,,
ZNF680,,,
APBA1,,,
PTPRK,,,
ALCAM,,,
RAB15,,,
RREB1,,,
CCDC92,,,
DRD2,,,
RNF138,,,
ARID3A,,,
JUN,,,
FOXJ3,,,
RBM8A,,,
NEO1,,,
NEUROD2,,,
TAF7,,,
RAB14,,,
ZNF76,,,
LINC01500,,,
KLF3,,,
PTPRG,,,
PRKAR2B,,,
RIC3,,,
MLLT3,,,
TTC7A,,,
CDH9,,,
VRTN,,,
ZNF641,,,
FOXO3B,,,
ANO10,,,
PLCB4,,,
HMBOX1,,,
BCAS2,,,
ESYT2,,,
NR3C1,,,
ZNF148,,,
HEY1,,,
ZSWIM6,,,
DMRT1,,,
PRDM10,,,
SSPN,,,
BANP,,,
MTUS2,,,
NAA16,,,
SPATA6,,,
CERS5,,,
MYO5A,,,
LHFPL2,,,
ZNF607,,,
ZBTB45,,,
ZNF714,,,
CRIM1,,,
GP9,,,
TIGD4,,,
GPBP1L1,,,
E2F5,,,
SCART1,,,
EP300,,,
SH3RF1,,,
MAP7,,,
ZNF41,,,
ZFPM2,,,
NMI,,,
ZBTB48,,,
RGS1,,,
FAXC,,,
DAAM2,,,
KHDRBS3,,,
TDRD15,,,
SYNE1,,,
RUNX2,,,
ZBTB20,,,
CYS1,,,
PEG3,,,
RUFY2,,,
CSRNP3,,,
MAGEL2,,,
GCSAML,,,
RAD51B,,,
POU6F1,,,
LHX4,,,
ZFY,,,
ZNF813,,,
PGM1,,,
RPS4Y1,,,
BNC2,,,
MANSC4,,,
RAP2C-AS1,,,
SLFN11,,,
CHL1,,,
ALDH1A2,,,
CNTN6,,,
HTR2A,,,
GRIA1,,,
