_BACKGROUND,5p,10p,15p
PEX5L,PEX5L,PEX5L,PEX5L
FRMPD4,FRMPD4,FRMPD4,FRMPD4
CREM,CREM,CREM,CREM
RAMP2,RAMP2,RAMP2,RAMP2
TPPP,TPPP,TPPP,TPPP
GABRB1,GABRB1,GABRB1,GABRB1
SLC2A13,SLC2A13,SLC2A13,SLC2A13
ANKRD18B,ANKRD18B,ANKRD18B,ANKRD18B
BANP,BANP,BANP,BANP
B3GAT1,B3GAT1,B3GAT1,B3GAT1
GRIN2A,GRIN2A,GRIN2A,GRIN2A
MEF2C-AS1,MEF2C-AS1,MEF2C-AS1,MEF2C-AS1
NDST3,NDST3,NDST3,NDST3
CLIP3,CLIP3,CLIP3,CLIP3
DPP10,DPP10,DPP10,DPP10
STMN2,STMN2,STMN2,STMN2
GABRG3,GABRG3,GABRG3,GABRG3
SNX32,SNX32,SNX32,SNX32
SYN2,SYN2,SYN2,SYN2
KCNIP4,KCNIP4,KCNIP4,KCNIP4
CDH8,CDH8,CDH8,CDH8
CDKN2A,CDKN2A,CDKN2A,CDKN2A
BEND7,BEND7,BEND7,BEND7
GRIN2B,GRIN2B,GRIN2B,GRIN2B
MIR31HG,MIR31HG,MIR31HG,MIR31HG
GRIA1,GRIA1,GRIA1,GRIA1
LINC01301,LINC01301,LINC01301,LINC01301
FMN1,FMN1,FMN1,FMN1
HPS4,HPS4,HPS4,HPS4
EMILIN1,EMILIN1,EMILIN1,EMILIN1
LINC01197,LINC01197,LINC01197,LINC01197
CCDC170,CCDC170,CCDC170,CCDC170
ADRA1A,ADRA1A,ADRA1A,ADRA1A
RGS6,RGS6,RGS6,RGS6
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
BCL11B,BCL11B,BCL11B,BCL11B
ZNF630,ZNF630,ZNF630,ZNF630
FBLN7,FBLN7,FBLN7,FBLN7
SLC4A10,SLC4A10,SLC4A10,SLC4A10
PCLO,PCLO,PCLO,PCLO
PPM1E,PPM1E,PPM1E,PPM1E
THRB,THRB,THRB,THRB
FTCD,FTCD,FTCD,FTCD
UNC5D,UNC5D,UNC5D,UNC5D
EPHB6,EPHB6,EPHB6,EPHB6
FAM155A,FAM155A,FAM155A,FAM155A
VWC2,VWC2,VWC2,VWC2
MCHR2,MCHR2,MCHR2,MCHR2
MTF1,MTF1,MTF1,MTF1
KCNH3,KCNH3,KCNH3,KCNH3
ZNF286A,ZNF286A,ZNF286A,ZNF286A
SP9,SP9,SP9,SP9
CDH18,CDH18,CDH18,CDH18
SGCZ,SGCZ,SGCZ,SGCZ
TRIM9,TRIM9,TRIM9,TRIM9
RB1,RB1,RB1,RB1
GPR158,GPR158,GPR158,GPR158
ST8SIA4,ST8SIA4,ST8SIA4,ST8SIA4
NR3C1,NR3C1,NR3C1,NR3C1
ARFGEF3,ARFGEF3,ARFGEF3,ARFGEF3
KIT,KIT,KIT,KIT
FRZB,FRZB,FRZB,FRZB
DGKI,DGKI,DGKI,DGKI
PRNP,PRNP,PRNP,PRNP
BTBD8,BTBD8,BTBD8,BTBD8
DLX6-AS1,DLX6-AS1,DLX6-AS1,DLX6-AS1
LSAMP,LSAMP,LSAMP,LSAMP
GABRB3,GABRB3,GABRB3,GABRB3
DAG1,DAG1,DAG1,DAG1
WNT2B,WNT2B,WNT2B,WNT2B
RBAK,RBAK,RBAK,RBAK
PPP1R9A,,PPP1R9A,PPP1R9A
HS6ST3,,HS6ST3,HS6ST3
PPM1L,,PPM1L,PPM1L
AJAP1,,AJAP1,AJAP1
LIN28B,,LIN28B,LIN28B
TRHDE,,TRHDE,TRHDE
ERC2,,ERC2,ERC2
MATN3,,MATN3,MATN3
PXK,,PXK,PXK
FUT9,,FUT9,FUT9
TPRG1,,TPRG1,TPRG1
PLCB1,,PLCB1,PLCB1
UBTF,,UBTF,UBTF
FRY,,FRY,FRY
MED12L,,MED12L,MED12L
ZNF343,,ZNF343,ZNF343
GLRB,,GLRB,GLRB
ENOX1,,ENOX1,ENOX1
VSNL1,,VSNL1,VSNL1
CSRNP3,,CSRNP3,CSRNP3
CTIF,,CTIF,CTIF
CCDC166,,CCDC166,CCDC166
NTNG1,,NTNG1,NTNG1
ZEB1,,ZEB1,ZEB1
MCTP1,,MCTP1,MCTP1
GRM5,,GRM5,GRM5
KIF21A,,KIF21A,KIF21A
TNFAIP8,,TNFAIP8,TNFAIP8
KCNIP1,,KCNIP1,KCNIP1
ZFHX3,,ZFHX3,ZFHX3
GAS2,,GAS2,GAS2
SGO2,,SGO2,SGO2
LRRC17,,LRRC17,LRRC17
RNFT2,,RNFT2,RNFT2
MROH7,,MROH7,MROH7
ZNRF1,,ZNRF1,ZNRF1
AGRN,,AGRN,AGRN
MTSS1,,MTSS1,MTSS1
KLHL29,,KLHL29,KLHL29
FGF10,,FGF10,FGF10
NIM1K,,NIM1K,NIM1K
KIRREL3,,KIRREL3,KIRREL3
PQBP1,,PQBP1,PQBP1
SFRP1,,SFRP1,SFRP1
SH3GL2,,SH3GL2,SH3GL2
DLGAP1,,DLGAP1,DLGAP1
ZNF350,,ZNF350,ZNF350
CCDC136,,CCDC136,CCDC136
RYR2,,RYR2,RYR2
APOD,,APOD,APOD
KLHL13,,KLHL13,KLHL13
ABCA10,,ABCA10,ABCA10
ZNF883,,ZNF883,ZNF883
ZFPM1,,ZFPM1,ZFPM1
HUNK,,HUNK,HUNK
LRRC8D,,LRRC8D,LRRC8D
TOX,,TOX,TOX
CRB1,,CRB1,CRB1
NAALADL2,,NAALADL2,NAALADL2
HCN1,,HCN1,HCN1
SYPL2,,SYPL2,SYPL2
SLC16A7,,SLC16A7,SLC16A7
GRIK1,,GRIK1,GRIK1
SNRPN,,SNRPN,SNRPN
KEL,,KEL,KEL
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
CDYL2,,CDYL2,CDYL2
MIR4500HG,,MIR4500HG,MIR4500HG
ABCA4,,ABCA4,ABCA4
ZNF652,,ZNF652,ZNF652
UNC80,,UNC80,UNC80
TMEFF1,,TMEFF1,TMEFF1
TBC1D4,,TBC1D4,TBC1D4
DYNC1I1,,DYNC1I1,DYNC1I1
TNFRSF19,,TNFRSF19,TNFRSF19
PPP2R2B,,PPP2R2B,PPP2R2B
OR2AG2,,OR2AG2,OR2AG2
SLC44A1,,SLC44A1,SLC44A1
DGKH,,DGKH,DGKH
FIZ1,,FIZ1,FIZ1
KCTD8,,KCTD8,KCTD8
GMEB2,,GMEB2,GMEB2
SV2A,,SV2A,SV2A
MCF2L,,MCF2L,MCF2L
ZSCAN12,,ZSCAN12,ZSCAN12
DNAJB5,,DNAJB5,DNAJB5
ERBB4,,ERBB4,ERBB4
CHEK1,,CHEK1,CHEK1
GULP1,,GULP1,GULP1
FAM81A,,FAM81A,FAM81A
CLEC4D,,CLEC4D,CLEC4D
KCNG1,,KCNG1,KCNG1
FKBP5,,FKBP5,FKBP5
SORBS2,,SORBS2,SORBS2
IGSF21,,IGSF21,IGSF21
CADM2,,CADM2,CADM2
FBXO16,,FBXO16,FBXO16
ANO2,,ANO2,ANO2
NXPH1,,NXPH1,NXPH1
COL4A6,,COL4A6,COL4A6
NECAB1,,NECAB1,NECAB1
ETV1,,ETV1,ETV1
PPFIA4,,PPFIA4,PPFIA4
TMEFF2,,TMEFF2,TMEFF2
ADARB2,,ADARB2,ADARB2
PUM3,,PUM3,PUM3
CNNM1,,CNNM1,CNNM1
CLVS2,,CLVS2,CLVS2
ZNF33A,,ZNF33A,ZNF33A
JDP2,,JDP2,JDP2
PPME1,,PPME1,PPME1
UGP2,,UGP2,UGP2
P2RX7,,P2RX7,P2RX7
CMSS1,,CMSS1,CMSS1
HNRNPLL,,HNRNPLL,HNRNPLL
GRIA4,,GRIA4,GRIA4
GPR22,,GPR22,GPR22
KLHL1,,KLHL1,KLHL1
ZIM2,,ZIM2,ZIM2
SAMD12-AS1,,SAMD12-AS1,SAMD12-AS1
SLC38A11,,SLC38A11,SLC38A11
MEOX2,,MEOX2,MEOX2
PDE4DIP,,PDE4DIP,PDE4DIP
TTTY14,,TTTY14,TTTY14
GRIN3A,,GRIN3A,GRIN3A
HDX,,HDX,HDX
PRKAR1A,,PRKAR1A,PRKAR1A
SMARCA5,,SMARCA5,SMARCA5
HOMER1,,HOMER1,HOMER1
TMEM163,,TMEM163,TMEM163
ZMAT4,,ZMAT4,ZMAT4
COX10-AS1,,COX10-AS1,COX10-AS1
LMNTD1,,LMNTD1,LMNTD1
ARHGEF40,,ARHGEF40,ARHGEF40
CTNND2,,CTNND2,CTNND2
GRK3,,GRK3,GRK3
XKR6,,XKR6,XKR6
OR1L8,,OR1L8,OR1L8
SHANK2,,SHANK2,SHANK2
LINC01235,,LINC01235,LINC01235
RNF220,,RNF220,RNF220
TGIF1,,TGIF1,TGIF1
MYO16,,MYO16,MYO16
ZNF518A,,ZNF518A,ZNF518A
GRM8,,GRM8,GRM8
CNTNAP2,,CNTNAP2,CNTNAP2
CITED2,,CITED2,CITED2
C1GALT1,,C1GALT1,C1GALT1
DLC1,,DLC1,DLC1
SLC35G1,,SLC35G1,SLC35G1
RFX5,,RFX5,RFX5
OTX2-AS1,,OTX2-AS1,OTX2-AS1
SPAST,,SPAST,SPAST
ZNF219,,ZNF219,ZNF219
EDNRA,,EDNRA,EDNRA
BCL11A,,BCL11A,BCL11A
PATJ,,PATJ,PATJ
OLFM3,,OLFM3,OLFM3
KNDC1,,KNDC1,KNDC1
LRRC8B,,LRRC8B,LRRC8B
TSKS,,TSKS,TSKS
B4GALT6,,B4GALT6,B4GALT6
GRIA2,,GRIA2,GRIA2
ALK,,ALK,ALK
SLCO2B1,,SLCO2B1,SLCO2B1
PKNOX2,,PKNOX2,PKNOX2
FBN2,,FBN2,FBN2
PHF2,,PHF2,PHF2
TM6SF2,,TM6SF2,TM6SF2
ZNF260,,ZNF260,ZNF260
KIF6,,KIF6,KIF6
EXOSC9,,EXOSC9,EXOSC9
SOX30,,SOX30,SOX30
IGDCC4,,IGDCC4,IGDCC4
TMEM179,,TMEM179,TMEM179
DCLK2,,DCLK2,DCLK2
GPR137C,,GPR137C,GPR137C
SHC3,,SHC3,SHC3
NHSL2,,NHSL2,NHSL2
PTGDR2,,PTGDR2,PTGDR2
SHROOM1,,SHROOM1,SHROOM1
NEK10,,NEK10,NEK10
LHX6,,LHX6,LHX6
PRR16,,PRR16,PRR16
AQP4-AS1,,AQP4-AS1,AQP4-AS1
PCDH9,,PCDH9,PCDH9
MAPT,,MAPT,MAPT
ZNF207,,ZNF207,ZNF207
RALYL,,RALYL,RALYL
ZFAT,,ZFAT,ZFAT
RUNDC3B,,RUNDC3B,RUNDC3B
TMEM178A,,TMEM178A,TMEM178A
EPS8,,EPS8,EPS8
ZNF573,,ZNF573,ZNF573
R3HDM1,,R3HDM1,R3HDM1
TRIM66,,TRIM66,TRIM66
SNRPB2,,SNRPB2,SNRPB2
CSMD1,,CSMD1,CSMD1
CHSY3,,CHSY3,CHSY3
F13A1,,F13A1,F13A1
GIPC2,,GIPC2,GIPC2
GNG5,,GNG5,GNG5
RIOK2,,RIOK2,RIOK2
CADPS,,CADPS,CADPS
INSIG2,,INSIG2,INSIG2
AEN,,AEN,AEN
CTTNBP2,,CTTNBP2,CTTNBP2
MGAT4A,,MGAT4A,MGAT4A
IGFBP7,,IGFBP7,IGFBP7
LRRC9,,LRRC9,LRRC9
FGF11,,FGF11,FGF11
FGF14,,FGF14,FGF14
TRO,,TRO,TRO
MARCH1,,MARCH1,MARCH1
HMG20A,,HMG20A,HMG20A
TEAD3,,,TEAD3
TNFAIP6,,,TNFAIP6
ATRNL1,,,ATRNL1
VSTM2A-OT1,,,VSTM2A-OT1
PIP4K2A,,,PIP4K2A
SOX13,,,SOX13
SCUBE2,,,SCUBE2
DPP6,,,DPP6
CD40,,,CD40
UNC13C,,,UNC13C
SRPX,,,SRPX
MKKS,,,MKKS
OSBPL3,,,OSBPL3
ASIC2,,,ASIC2
ZNF148,,,ZNF148
EPHB2,,,EPHB2
ARHGAP44,,,ARHGAP44
LCOR,,,LCOR
STOX2,,,STOX2
DUSP2,,,DUSP2
CELF4,,,CELF4
TRIM46,,,TRIM46
ABCC10,,,ABCC10
KCNK1,,,KCNK1
TNN,,,TNN
ZNF576,,,ZNF576
ZNF791,,,ZNF791
SSTR2,,,SSTR2
GALNT18,,,GALNT18
TMEM59L,,,TMEM59L
SPIN3,,,SPIN3
POU3F3,,,POU3F3
EPM2A,,,EPM2A
ANK1,,,ANK1
TLL2,,,TLL2
FAM153A,,,FAM153A
SOX3,,,SOX3
ZNF99,,,ZNF99
KCNE4,,,KCNE4
RTN4,,,RTN4
TESPA1,,,TESPA1
SYT11,,,SYT11
SEC23B,,,SEC23B
IQSEC1,,,IQSEC1
CNTN4,,,CNTN4
ZFP69,,,ZFP69
CLSTN1,,,CLSTN1
AP1S3,,,AP1S3
PGK1,,,PGK1
SLC16A1,,,SLC16A1
ZNF697,,,ZNF697
MAFA,,,MAFA
RFC3,,,RFC3
TACC2,,,TACC2
AKAP6,,,AKAP6
ARAP2,,,ARAP2
MAGEF1,,,MAGEF1
KCTD9,,,KCTD9
SRCIN1,,,SRCIN1
BRINP1,,,BRINP1
EIF4EBP1,,,EIF4EBP1
ST6GAL2,,,ST6GAL2
LRRC4C,,,LRRC4C
TGIF2,,,TGIF2
FANK1,,,FANK1
NRCAM,,,NRCAM
RYBP,,,RYBP
AMBN,,,AMBN
ZNF396,,,ZNF396
FER1L6-AS1,,,FER1L6-AS1
CELF6,,,CELF6
PAUPAR,,,PAUPAR
SMG7-AS1,,,SMG7-AS1
CMKLR1,,,CMKLR1
APH1B,,,APH1B
PTPRR,,,PTPRR
MAP4K4,,,MAP4K4
PTPRK,,,PTPRK
RIPK2,,,RIPK2
CTNNA2,,,CTNNA2
SCN2A,,,SCN2A
BSN,,,BSN
FOXJ2,,,FOXJ2
SATB2,,,SATB2
DNAH7,,,DNAH7
LHX2,,,LHX2
HIVEP2,,,HIVEP2
TWSG1,,,TWSG1
FSIP2,,,FSIP2
ELF3,,,ELF3
SSX2IP,,,SSX2IP
ENPP3,,,ENPP3
CDC5L,,,CDC5L
ZNF214,,,ZNF214
IER3,,,IER3
LINC01182,,,LINC01182
SFT2D2,,,SFT2D2
SLC44A5,,,SLC44A5
SOX2,,,SOX2
ST3GAL1,,,ST3GAL1
KALRN,,,KALRN
GRIK4,,,GRIK4
LZTS1,,,LZTS1
ADNP2,,,ADNP2
ADGRL2,,,ADGRL2
CBWD6,,,CBWD6
ELMO1,,,ELMO1
SLC19A3,,,SLC19A3
RBP2,,,RBP2
FAT2,,,FAT2
BEND6,,,BEND6
NAV1,,,NAV1
LINC01138,,,LINC01138
AGTPBP1,,,AGTPBP1
ZNF467,,,ZNF467
CPAMD8,,,CPAMD8
CNTN2,,,CNTN2
RORA,,,RORA
RP2,,,RP2
TGFB1I1,,,TGFB1I1
IFI44L,,,IFI44L
NEFM,,,NEFM
SAXO1,,,SAXO1
CAMKV,,,CAMKV
FANCC,,,FANCC
BCL3,,,BCL3
GPR83,,,GPR83
TBC1D30,,,TBC1D30
PKIA,,,PKIA
GTF2I,,,GTF2I
LINC00894,,,LINC00894
PIWIL2,,,PIWIL2
LINC01387,,,LINC01387
ZNF572,,,ZNF572
DDR1,,,DDR1
PRKD2,,,PRKD2
RNF175,,,RNF175
SLIT1,,,SLIT1
ENTPD3,,,ENTPD3
IGDCC3,,,IGDCC3
CDH2,,,CDH2
MOB3B,,,MOB3B
DNHD1,,,DNHD1
RGN,,,RGN
MECP2,,,MECP2
LRRC37B,,,LRRC37B
PROSER2,,,PROSER2
COBL,,,COBL
SNX18,,,SNX18
ZNF181,,,ZNF181
PACRG,,,PACRG
ANKRD9,,,ANKRD9
PAG1,,,PAG1
UNC13A,,,UNC13A
FTCDNL1,,,FTCDNL1
RUNX2,,,RUNX2
SAP30L-AS1,,,SAP30L-AS1
ZBTB7A,,,ZBTB7A
KIAA0319,,,KIAA0319
GRIK2,,,GRIK2
MAP1A,,,MAP1A
DOK6,,,DOK6
LINC00476,,,LINC00476
MAP3K7CL,,,MAP3K7CL
SNAI2,,,SNAI2
CACNG8,,,CACNG8
AFF3,,,AFF3
ALKBH5,,,ALKBH5
TP53I11,,,TP53I11
VAV3,,,VAV3
ASTL,,,ASTL
CCL2,,,CCL2
P3H2,,,P3H2
IRF2,,,IRF2
CDC25A,,,CDC25A
KCND2,,,KCND2
ZFX,,,ZFX
LINC01237,,,LINC01237
MMD,,,MMD
ZNF577,,,ZNF577
EBF2,,,EBF2
ZNF329,,,ZNF329
BASP1,,,BASP1
POU3F1,,,POU3F1
HSPA1A,,,HSPA1A
GATAD2A,,,GATAD2A
CCND2,,,CCND2
CHI3L2,,,CHI3L2
KLF13,,,KLF13
STAT4,,,STAT4
NPAS2,,,NPAS2
ZNF488,,,ZNF488
CSRP3,,,CSRP3
PTPRG,,,PTPRG
KLHL33,,,KLHL33
TMPO-AS1,,,TMPO-AS1
COL15A1,,,COL15A1
C22orf31,,,C22orf31
C1orf35,,,C1orf35
SLC26A4,,,SLC26A4
MT3,,,MT3
ZNF680,,,ZNF680
ASTN2,,,ASTN2
RABEPK,,,RABEPK
RMST,,,RMST
CEP78,,,CEP78
PPP1R2,,,PPP1R2
HLA-A,,,HLA-A
CBLN2,,,CBLN2
SYT1,,,SYT1
ZNF845,,,ZNF845
RGS20,,,RGS20
CHD2,,,CHD2
CCSER1,,,CCSER1
CBLB,,,CBLB
ITPKC,,,
RTL1,,,
LINC01501,,,
ADAMTSL4-AS1,,,
CAMK2B,,,
LITAF,,,
TPD52L1,,,
DNAH17,,,
PANK1,,,
NLGN4Y,,,
TP53BP2,,,
EBF4,,,
FLRT3,,,
TLL1,,,
PACRG-AS3,,,
SLC16A5,,,
ANKRD42,,,
MEGF9,,,
SLC10A6,,,
DLG2,,,
CYTH3,,,
C4BPB,,,
KIAA0930,,,
KCNN2,,,
BEX3,,,
SIPA1L3,,,
SCN5A,,,
PLPP4,,,
KMT2A,,,
ANK2,,,
ZNF398,,,
ADAMTS9-AS1,,,
FBXW8,,,
SNAPC5,,,
ZNF540,,,
KCNB2,,,
ABCC9,,,
CRABP2,,,
RAB9B,,,
ZNF644,,,
ATP2A2,,,
KDM7A,,,
AFF4,,,
MYO1D,,,
CPA4,,,
SEMA6D,,,
CCDC107,,,
ZNF274,,,
AOAH,,,
PCDHGC3,,,
UGT8,,,
SHB,,,
PEG10,,,
FHOD3,,,
UBAC2,,,
CCDC15,,,
EIF2S2,,,
KHDRBS3,,,
CACNA1B,,,
OSBPL8,,,
JPH4,,,
DPF3,,,
NRARP,,,
INPP4B,,,
EBNA1BP2,,,
GABBR2,,,
PPP1R42,,,
CLSTN2,,,
HEG1,,,
ZDHHC5,,,
ZNF773,,,
CNTNAP4,,,
MYO5A,,,
TTL,,,
SNX7,,,
PLAGL1,,,
SP4,,,
IL1RAPL1,,,
ZFAS1,,,
SEH1L,,,
UBB,,,
SLC6A9,,,
ZNF462,,,
ATXN1L,,,
ACOT12,,,
ADAM19,,,
PTGES,,,
FOXD2,,,
SLC1A2,,,
PSMA6,,,
YY1,,,
ZNF75D,,,
SUSD1,,,
IL1R1,,,
CXCL13,,,
NECTIN3,,,
CNGA3,,,
CNTFR,,,
SLC16A3,,,
SLC35A1,,,
ZBTB8A,,,
FOXP3,,,
TCF3,,,
TANC2,,,
SEZ6L,,,
SMARCA1,,,
MGLL,,,
ZNF85,,,
ZNF878,,,
NR2C2,,,
SLCO1C1,,,
SLC5A3,,,
ELOVL6,,,
SEMA5A,,,
ZKSCAN5,,,
ZNF525,,,
ZCWPW2,,,
THBS2,,,
FKBP4,,,
ACSBG1,,,
CHMP1A,,,
LARP1B,,,
PRSS3,,,
IRF3,,,
TMEM204,,,
GLI2,,,
NGEF,,,
ZNF570,,,
LNX1,,,
NUCB1,,,
LPAR1,,,
FAM49B,,,
LINC01220,,,
TNFRSF11B,,,
HTRA3,,,
MGAT5B,,,
DUSP26,,,
SULT6B1,,,
PRKX,,,
B4GALNT4,,,
ZNF891,,,
ACTR3C,,,
SLC25A30-AS1,,,
PSD2,,,
MAP2,,,
CSRP2,,,
MICAL3,,,
ZSCAN32,,,
KIF5C,,,
SHROOM3,,,
ZNF322,,,
ZNF414,,,
ZNF226,,,
PDE4D,,,
PTGER2,,,
KCNQ1OT1,,,
RHPN2,,,
MYEF2,,,
CREB1,,,
ANKRD6,,,
COLEC12,,,
PLG,,,
SLAIN1,,,
TTLL6,,,
MEF2D,,,
LINC00939,,,
GCNT2,,,
ATF7,,,
ITGA11,,,
TSC22D4,,,
TUB,,,
PRDM6,,,
S100A16,,,
KLF15,,,
SYT7,,,
ZSCAN5A,,,
ARID3B,,,
