_BACKGROUND,5p,10p,15p
ACO1,ACO1,ACO1,ACO1
RFX3,RFX3,RFX3,RFX3
CLOCK,CLOCK,CLOCK,CLOCK
PPARG,PPARG,PPARG,PPARG
NRIP1,NRIP1,NRIP1,NRIP1
ZBTB25,ZBTB25,ZBTB25,ZBTB25
DGKI,DGKI,DGKI,DGKI
HACD1,HACD1,HACD1,HACD1
ARNTL,,ARNTL,ARNTL
FOXN3,,FOXN3,FOXN3
PLAGL1,,PLAGL1,PLAGL1
STXBP6,,STXBP6,STXBP6
NCOR1,,NCOR1,NCOR1
GTF2I,,GTF2I,GTF2I
CASC2,,CASC2,CASC2
CTNNB1,,CTNNB1,CTNNB1
BDNF,,BDNF,BDNF
MLLT10,,MLLT10,MLLT10
LRFN5,,LRFN5,LRFN5
FAM153B,,FAM153B,FAM153B
ZHX1,,ZHX1,ZHX1
FUT8,,FUT8,FUT8
TOX3,,TOX3,TOX3
PCDH9,,PCDH9,PCDH9
TENM2,,TENM2,TENM2
LRP12,,LRP12,LRP12
EPHA6,,EPHA6,EPHA6
PLCL2,,PLCL2,PLCL2
GLIS3,,GLIS3,GLIS3
FSTL4,,FSTL4,FSTL4
FAM160A1,,FAM160A1,FAM160A1
FAM110B,,FAM110B,FAM110B
ROBO1,,ROBO1,ROBO1
ZNF280D,,ZNF280D,ZNF280D
SPOCK3,,SPOCK3,SPOCK3
GRIK1,,GRIK1,GRIK1
NCOA2,,NCOA2,NCOA2
RMDN2,,RMDN2,RMDN2
SMAD4,,SMAD4,SMAD4
MAP3K1,,MAP3K1,MAP3K1
NFIA,,NFIA,NFIA
DAPK1,,DAPK1,DAPK1
HBP1,,HBP1,HBP1
GABRA2,,GABRA2,GABRA2
ADGRL2,,ADGRL2,ADGRL2
MTA3,,MTA3,MTA3
IRF2,,IRF2,IRF2
ZNF518A,,ZNF518A,ZNF518A
NR2F1,,NR2F1,NR2F1
MGA,,MGA,MGA
KCNJ2,,KCNJ2,KCNJ2
ZNF821,,ZNF821,ZNF821
FHL2,,FHL2,FHL2
RND3,,RND3,RND3
HCN1,,HCN1,HCN1
ERC2,,ERC2,ERC2
BCL11B,,BCL11B,BCL11B
ZFY,,ZFY,ZFY
KDM4C,,KDM4C,KDM4C
TFDP2,,TFDP2,TFDP2
ZFP37,,ZFP37,ZFP37
TCF12,,TCF12,TCF12
CHL1,,CHL1,CHL1
EPB41L3,,EPB41L3,EPB41L3
CSMD2,,CSMD2,CSMD2
NETO2,,NETO2,NETO2
PHF21A,,PHF21A,PHF21A
ZFPM2,,ZFPM2,ZFPM2
ATF1,,ATF1,ATF1
CDH9,,CDH9,CDH9
FAT4,,FAT4,FAT4
KCTD1,,KCTD1,KCTD1
JAZF1,,JAZF1,JAZF1
ZNF641,,ZNF641,ZNF641
PAM,,PAM,PAM
SOX11,,SOX11,SOX11
ST7,,ST7,ST7
ZFX,,ZFX,ZFX
YES1,,YES1,YES1
TMEFF2,,TMEFF2,TMEFF2
GRM3,,GRM3,GRM3
NR6A1,,NR6A1,NR6A1
DOK5,,DOK5,DOK5
NFX1,,NFX1,NFX1
NFYC,,NFYC,NFYC
ESR2,,ESR2,ESR2
NRF1,,NRF1,NRF1
FIGN,,FIGN,FIGN
HMG20A,,HMG20A,HMG20A
CAMK2D,,CAMK2D,CAMK2D
SAMD3,,SAMD3,SAMD3
NAP1L1,,NAP1L1,NAP1L1
RASSF8,,RASSF8,RASSF8
MAGI2,,MAGI2,MAGI2
NR2C2,,NR2C2,NR2C2
KCNT2,,KCNT2,KCNT2
PEAK1,,PEAK1,PEAK1
ZNF423,,ZNF423,ZNF423
SATB2,,SATB2,SATB2
SP4,,SP4,SP4
SLC44A5,,SLC44A5,SLC44A5
ZNF438,,ZNF438,ZNF438
FOXP2,,FOXP2,FOXP2
PKN2-AS1,,PKN2-AS1,PKN2-AS1
HDAC2,,HDAC2,HDAC2
POU3F3,,POU3F3,POU3F3
CHRM2,,CHRM2,CHRM2
MEX3C,,MEX3C,MEX3C
PELI1,,PELI1,PELI1
PPFIA2,,PPFIA2,PPFIA2
CDH8,,CDH8,CDH8
MEGF11,,MEGF11,MEGF11
DLEU2,,DLEU2,DLEU2
CTNNA2,,CTNNA2,CTNNA2
CNOT4,,CNOT4,CNOT4
HMBOX1,,HMBOX1,HMBOX1
CRISPLD1,,,CRISPLD1
MYEF2,,,MYEF2
HS6ST3,,,HS6ST3
FOXJ3,,,FOXJ3
GUCY1A2,,,GUCY1A2
MARCH1,,,MARCH1
MEF2A,,,MEF2A
FOXK1,,,FOXK1
PHF12,,,PHF12
TENM4,,,TENM4
ZDHHC2,,,ZDHHC2
GREB1L,,,GREB1L
BACH1,,,BACH1
ZBTB21,,,ZBTB21
ATP8B1,,,ATP8B1
KMT2A,,,KMT2A
HIVEP1,,,HIVEP1
GLRB,,,GLRB
NR2F1-AS1,,,NR2F1-AS1
ASXL3,,,ASXL3
KIAA1958,,,KIAA1958
SYBU,,,SYBU
GRID2,,,GRID2
RGS17,,,RGS17
MAP2K4,,,MAP2K4
L3MBTL3,,,L3MBTL3
FOXN2,,,FOXN2
SDK1,,,SDK1
ZEB1,,,ZEB1
ZNF592,,,ZNF592
SMAD2,,,SMAD2
PCED1B,,,PCED1B
MFAP3L,,,MFAP3L
PLS3,,,PLS3
BMPR1B,,,BMPR1B
ADARB1,,,ADARB1
MSANTD3,,,MSANTD3
PRKG1,,,PRKG1
RBPJ,,,RBPJ
GULP1,,,GULP1
TBL1XR1,,,TBL1XR1
KLF3,,,KLF3
FUT9,,,FUT9
ARNTL2,,,ARNTL2
ZNF607,,,ZNF607
TOX,,,TOX
BCLAF1,,,BCLAF1
ZFP30,,,ZFP30
ZNF644,,,ZNF644
CREB1,,,CREB1
SNAP25,,,SNAP25
NCOA3,,,NCOA3
NF1,,,NF1
ZNF202,,,ZNF202
PDE10A,,,PDE10A
SNCA,,,SNCA
CADM1,,,CADM1
PCDH11Y,,,PCDH11Y
LRRC8B,,,LRRC8B
NUTM2B-AS1,,,NUTM2B-AS1
KCNJ8,,,KCNJ8
SPATS2,,,SPATS2
SLC7A2,,,SLC7A2
RAP2A,,,RAP2A
EPB41L2,,,EPB41L2
ADNP,,,ADNP
SRGAP1,,,SRGAP1
LCORL,,,LCORL
RBFOX2,,,RBFOX2
THOC2,,,THOC2
ZCCHC2,,,ZCCHC2
ELOVL7,,,ELOVL7
AMMECR1,,,AMMECR1
ATRNL1,,,ATRNL1
PKIA,,,PKIA
BRF1,,,BRF1
CTCF,,,CTCF
TLE1,,,TLE1
GALNT7,,,GALNT7
PRKAA2,,,PRKAA2
UBE2E1,,,UBE2E1
GAS2,,,GAS2
ENOX1,,,ENOX1
BBX,,,BBX
HP1BP3,,,HP1BP3
VEZF1,,,VEZF1
GPBP1L1,,,GPBP1L1
GABPA,,,GABPA
SALL1,,,SALL1
FANK1,,,FANK1
SGMS1,,,SGMS1
HNRNPH3,,,HNRNPH3
NRG1,,,NRG1
KLF3-AS1,,,KLF3-AS1
PRKCA,,,PRKCA
ELF2,,,ELF2
RARB,,,RARB
PRR16,,,PRR16
PLPPR1,,,PLPPR1
SLITRK5,,,SLITRK5
SNAP25-AS1,,,SNAP25-AS1
MAPK4,,,MAPK4
DACH1,,,DACH1
NFE2L2,,,NFE2L2
FBXO34,,,FBXO34
NFAT5,,,NFAT5
CELF4,,,CELF4
GLCE,,,GLCE
SPRED1,,,SPRED1
PACRG,,,
PLXNA2,,,
NFYB,,,
ZBTB43,,,
ZNF532,,,
EPHA5,,,
THRB,,,
KCNJ6,,,
CHN1,,,
HIVEP2,,,
USP45,,,
LAMC1,,,
JAZF1-AS1,,,
GATAD2A,,,
THSD7B,,,
USP6NL,,,
AFF4,,,
DENND1B,,,
SSBP2,,,
ARID5B,,,
CUX1,,,
SEMA5A,,,
NUTM2A-AS1,,,
ELAVL2,,,
OSBPL3,,,
CDH2,,,
SCMH1,,,
RAD21,,,
RAI2,,,
FAM102B,,,
UBE2E2,,,
KAZN,,,
WWP1,,,
NR1D2,,,
LEPR,,,
SLC22A23,,,
MEF2C-AS1,,,
ADAMTS16,,,
APBB2,,,
NR2F2,,,
NR3C2,,,
NLGN4Y,,,
DSE,,,
TNFRSF19,,,
STRBP,,,
RFX2,,,
PLPP1,,,
PRKD1,,,
TMTC2,,,
SMAD5,,,
KDM7A,,,
MCOLN3,,,
ADNP2,,,
KCNIP4,,,
TCF4,,,
CCNG2,,,
LIN7A,,,
ARAP2,,,
NTN4,,,
RAP1GDS1,,,
CNKSR2,,,
ABL1,,,
KLHL5,,,
ZFP2,,,
REL,,,
GALNT14,,,
RUFY3,,,
PTN,,,
KLF13,,,
TTTY14,,,
PGBD5,,,
TEK,,,
ARHGAP42,,,
SGCZ,,,
KANSL1L,,,
ZNF596,,,
ZNF697,,,
SLITRK4,,,
SATB1,,,
KCNB2,,,
C2orf88,,,
TEAD1,,,
NR3C1,,,
NAB1,,,
ANKRD50,,,
LRRC3B,,,
ZMAT4,,,
ELAVL4,,,
HSF2,,,
ZNF664,,,
PDGFC,,,
FAM78B,,,
CDK6,,,
FSTL5,,,
ZNF516,,,
NPAS2,,,
ZNF706,,,
P4HA1,,,
SAMD5,,,
SVIL,,,
MAK,,,
SLC35F4,,,
CNR1,,,
LHFPL2,,,
MOB3B,,,
CCDC25,,,
SMAD1,,,
GALNT11,,,
RAI14,,,
KDM2A,,,
SERTAD2,,,
MXD1,,,
ZBTB18,,,
MPP5,,,
SLC12A5,,,
ARNT2,,,
UGDH,,,
SPRED2,,,
PTPDC1,,,
ATF7,,,
GAP43,,,
GRIK2,,,
ZNF148,,,
TET1,,,
KANK1,,,
HLCS,,,
ARID3B,,,
PDE4B,,,
KIAA1549,,,
ZNF891,,,
ITPR1,,,
PPP1R16B,,,
RBM17,,,
ZFHX4,,,
KCNK2,,,
CDH7,,,
RNF2,,,
AP1S2,,,
CHAMP1,,,
GPR176,,,
FBXO32,,,
FLT3,,,
MBNL1,,,
ONECUT2,,,
PTPRU,,,
NKAIN3,,,
ZNF746,,,
LUZP2,,,
JAG1,,,
CERS6,,,
LINC01411,,,
VSNL1,,,
SHISA6,,,
MIR137HG,,,
C8orf34,,,
PRDM5,,,
ZBTB8A,,,
APP,,,
NCALD,,,
FAM107B,,,
ACVR1,,,
NCAM2,,,
ARHGEF28,,,
ME1,,,
CNTN4,,,
SMARCA1,,,
PPARGC1A,,,
AHRR,,,
LINC00472,,,
KCNQ5,,,
LRRC4C,,,
PAK1,,,
PURA,,,
TGFBR3,,,
PRKCQ,,,
HFM1,,,
UNC5D,,,
CXXC5,,,
ATG10,,,
EPHB6,,,
SORCS3,,,
KCNK12,,,
RNF138,,,
CEP112,,,
POLR3A,,,
SST,,,
MET,,,
TMEM266,,,
FAT1,,,
PRLHR,,,
TPD52L1,,,
BAZ1A,,,
SEMA6D,,,
IL15,,,
SORCS1,,,
PLS1,,,
DTNA,,,
STAT3,,,
GPR161,,,
JADE3,,,
LIFR,,,
PRMT8,,,
NFKB1,,,
PRKAR2B,,,
ENAH,,,
SLC4A4,,,
YY1,,,
MBD2,,,
KLHL13,,,
LINC00886,,,
OTUD4,,,
CIC,,,
KLHL32,,,
ZNF667,,,
EFNB2,,,
MECP2,,,
TWIST2,,,
RALYL,,,
FRMPD1,,,
PIK3R1,,,
FRMD6,,,
BRINP2,,,
AHR,,,
PROX1,,,
PPP5C,,,
TGFBR1,,,
SYT1,,,
BACH2,,,
RNF182,,,
TRIM67,,,
FGF13,,,
TMEM150C,,,
PRRG1,,,
MPPED2,,,
CDK19,,,
GNG4,,,
LZTS1,,,
SCN9A,,,
DCX,,,
FBXL7,,,
ADAMTSL3,,,
AFF1,,,
ANKRD44,,,
SLC24A3,,,
HIVEP3,,,
FOXO3,,,
HMGXB4,,,
PTPN14,,,
SLIT2,,,
SPTSSB,,,
LHX6,,,
HTR2C,,,
GRIA1,,,
SGCD,,,
DCHS2,,,
KCNIP1,,,
ANO6,,,
RTKN2,,,
CACNA2D3,,,
RANBP17,,,
GPSM2,,,
ZSCAN18,,,
CREG2,,,
LINC01482,,,
ZNF160,,,
AHCTF1,,,
C14orf132,,,
ANGPT1,,,
MIR31HG,,,
HDAC9,,,
INPP4B,,,
PSMD12,,,
ZDHHC5,,,
SLIT3,,,
ZDHHC11,,,
TFDP1,,,
ZNF398,,,
NCK2,,,
PARP8,,,
C3orf67-AS1,,,
PRDM10,,,
LINC01135,,,
RAB3C,,,
SP8,,,
C12orf42,,,
MAGEC3,,,
RPS6KA5,,,
LINC00508,,,
C6,,,
AMOTL1,,,
PBX1,,,
ADRA1A,,,
RAB6B,,,
ADAM12,,,
HMGB2,,,
TRPC4,,,
PTPRO,,,
EML1,,,
CBLN1,,,
TIGD4,,,
EZH2,,,
BPTF,,,
SOX13,,,
FRAS1,,,
ETV3,,,
BRINP1,,,
ST6GALNAC5,,,
PBX3,,,
GNAL,,,
ZNF777,,,
TNFAIP8L3,,,
PFN2,,,
RFC3,,,
CA8,,,
IL12A-AS1,,,
ST8SIA4,,,
ZFHX3,,,
SOX2,,,
KIZ,,,
LIPA,,,
LINC00507,,,
PCDH17,,,
KIAA1211,,,
PDE8B,,,
SERTM1,,,
TBPL1,,,
NSUN7,,,
IGFBP3,,,
GTF2F1,,,
DOK6,,,
MAMLD1,,,
PDLIM5,,,
PTPRM,,,
GABPB1,,,
HNRNPA0,,,
BRINP3,,,
PARP4,,,
RBMS1,,,
WNT5A,,,
SPRY2,,,
EGFR,,,
ARHGEF10,,,
CACHD1,,,
RASSF3,,,
KCNQ3,,,
RBMS3,,,
NOX4,,,
ENC1,,,
STEAP2-AS1,,,
GRIK4,,,
RSPO2,,,
GRM5,,,
ZNF462,,,
PKNOX1,,,
TMEM132D,,,
SLC12A2,,,
KAT2B,,,
GOT1,,,
PDS5A,,,
GRIN2D,,,
HNRNPLL,,,
ZNF639,,,
FREM2,,,
PTCHD1,,,
OIP5-AS1,,,
MAML3,,,
ALK,,,
FXYD6,,,
ZNF286A,,,
IGF1,,,
NTRK2,,,
BMPER,,,
GRIK3,,,
NR4A2,,,
SYNPR-AS1,,,
CA3,,,
ZNF827,,,
SLC27A6,,,
NR2F2-AS1,,,
PKNOX2,,,
XKR4,,,
PCDH19,,,
ADAMTS12,,,
ZBTB37,,,
BVES,,,
EFCAB2,,,
CELF5,,,
PHLDB2,,,
LYPD6,,,
KHDRBS2,,,
ATP1A3,,,
LINC01237,,,
MYLK,,,
LINC00710,,,
ZNF358,,,
ZNF521,,,
TFE3,,,
AHDC1,,,
DUXA,,,
ECE2,,,
PMEPA1,,,
CANX,,,
LINC00327,,,
SLC26A7,,,
LMO3,,,
CNTN5,,,
LGR6,,,
PKP2,,,
SMAD7,,,
SYT10,,,
HDAC4,,,
STAMBPL1,,,
TMTC4,,,
MYO16,,,
ASAP1,,,
TRHDE-AS1,,,
SEMA3C,,,
CTNND2,,,
MEF2D,,,
CDKN2B-AS1,,,
MAL2,,,
HPCAL4,,,
LINC00354,,,
KLHL14,,,
CECR2,,,
RTN3,,,
AK5,,,
BANP,,,
ZNF260,,,
VAV3,,,
FAM155A,,,
OTX2-AS1,,,
KLHL1,,,
MAST3,,,
ZNF610,,,
PLCH1,,,
ZNF624,,,
MAFB,,,
ACTB,,,
ERBB3,,,
PAMR1,,,
PAX6,,,
NPNT,,,
ATP1A1,,,
GPR158,,,
ZNF410,,,
SMPD3,,,
ZNF445,,,
SH3RF3,,,
LRRFIP1,,,
TSPAN9,,,
UGP2,,,
GRIN3A,,,
SPOCK2,,,
LINC00504,,,
SKOR2,,,
SMARCC1,,,
LINC01117,,,
ZBTB1,,,
TPBG,,,
F10,,,
CDH20,,,
TOX2,,,
CCNI,,,
OVCH1-AS1,,,
ZBTB2,,,
TCF3,,,
ABCG2,,,
FTCDNL1,,,
RAP1GAP,,,
LGI2,,,
GOLIM4,,,
GPR135,,,
GATA3,,,
CADPS2,,,
VAX1,,,
GAS1RR,,,
CDYL2,,,
JDP2,,,
NEK11,,,
ATP2B4,,,
MARCH11,,,
SLC24A4,,,
MAML2,,,
RCAN3,,,
MAP3K5,,,
JAM3,,,
LINC01500,,,
RFX4,,,
ASCL1,,,
ENPP3,,,
EGF,,,
SLC22A17,,,
PRDM8,,,
HNRNPC,,,
RPH3A,,,
HDAC3,,,
GAREM1,,,
ELK4,,,
ARX,,,
DSEL,,,
CDYL,,,
CRTC2,,,
MMP16,,,
WSCD2,,,
LRFN2,,,
KIAA1217,,,
HS3ST1,,,
AFF2,,,
TOLLIP,,,
SNAI2,,,
MIR7-3HG,,,
DIAPH2,,,
MYO3B,,,
GTF2A1,,,
MPP6,,,
MIOS,,,
CRIM1,,,
TMTC1,,,
B3GNTL1,,,
CBLB,,,
LIN28B,,,
CXXC4,,,
FOXJ2,,,
RANBP9,,,
ZBTB7B,,,
EBF3,,,
COL19A1,,,
GOLGA8B,,,
HIPK2,,,
THSD7A,,,
AFAP1,,,
EREG,,,
FGFR1,,,
KCNA2,,,
PTCHD4,,,
FBN2,,,
FAM153A,,,
TMEM117,,,
SPON2,,,
MTLN,,,
ADD3-AS1,,,
SNTG2,,,
GSE1,,,
FAM162B,,,
PEG10,,,
PKD2L1,,,
ZBTB22,,,
LDB1,,,
LHX1,,,
LINC01426,,,
CALCR,,,
ZNF71,,,
NONO,,,
NEDD4L,,,
SFMBT2,,,
MYO1B,,,
SEMA6A,,,
EPS8,,,
MXRA5,,,
IKZF3,,,
ZNF536,,,
IL12RB2,,,
OLFM1,,,
DLX1,,,
EDN1,,,
ALCAM,,,
SLC16A10,,,
PTPRG,,,
VWC2,,,
LINC00158,,,
MDGA2,,,
PPARA,,,
GRIP1,,,
GABRG3-AS1,,,
GNAS,,,
NDST4,,,
MEF2B,,,
HMG20B,,,
PNMA8A,,,
CCND1,,,
TBR1,,,
ZNF384,,,
TMEM59L,,,
RUNX1T1,,,
CEBPB,,,
C1QB,,,
FSIP1,,,
RIMBP2,,,
EZR,,,
HRH2,,,
LYL1,,,
SLC26A4,,,
ZNRF3,,,
PLXNC1,,,
ZNF557,,,
MAP1B,,,
VCAN,,,
BARD1,,,
GTF3A,,,
TTC39C,,,
CNTNAP5,,,
GFRA1,,,
RGS5,,,
PLEKHG1,,,
UBE2E2-AS1,,,
PATJ,,,
PTBP3,,,
MCAM,,,
APLNR,,,
NORAD,,,
CALCRL,,,
CTDSPL,,,
SH3RF2,,,
DUSP16,,,
TCERG1L,,,
OTOF,,,
SOX1-OT,,,
SBSPON,,,
FOXM1,,,
CHODL,,,
PLA2R1,,,
SCX,,,
LINC02398,,,
RNF152,,,
TNFRSF21,,,
PROM1,,,
BAALC,,,
BMP2,,,
COL23A1,,,
ZXDC,,,
SYN3,,,
SLC17A7,,,
LSM6,,,
KCND2,,,
SLIT1,,,
RAB14,,,
ZBED6,,,
NAPEPLD,,,
DKK2,,,
GFI1B,,,
MTHFD1,,,
EPB41L4B,,,
RASAL2,,,
CRHBP,,,
TASP1,,,
ZFHX4-AS1,,,
FAM189A2,,,
EML6,,,
RAB18,,,
ASIC4,,,
RAB27A,,,
ZNF189,,,
TAC3,,,
EDA,,,
ZNF695,,,
NXPH2,,,
CNKSR3,,,
PLPPR5,,,
ADAMTS20,,,
CUX2,,,
SKI,,,
MXI1,,,
ABR,,,
VAX2,,,
NDFIP2,,,
ASB18,,,
OSBPL10,,,
ZNF335,,,
ANXA4,,,
GRM1,,,
NWD2,,,
STMN2,,,
PRLR,,,
DGKH,,,
CPLX1,,,
HEYL,,,
KCNH8,,,
IL1RAPL2,,,
MIR9-3HG,,,
DPYD,,,
FAM126A,,,
SOX1,,,
RELN,,,
BAMBI,,,
MAGEF1,,,
RGS6,,,
OLFM2,,,
TRPM3,,,
GRM8,,,
ARHGEF26,,,
NHS,,,
MSI2,,,
SIX4,,,
DPY19L3,,,
MPP7,,,
PITPNC1,,,
UBE2QL1,,,
NTF3,,,
PDLIM1,,,
GLI2,,,
PATZ1,,,
HTR4,,,
RUNX2,,,
TSHZ3,,,
ZNF30,,,
PLAC8,,,
TMEM178A,,,
BICDL1,,,
DRD2,,,
KCNV1,,,
TNFSF13B,,,
ZNF800,,,
ZBTB46,,,
FAM184B,,,
BCL6,,,
ESRP1,,,
RAB3B,,,
ZBTB44,,,
STS,,,
KITLG,,,
FHOD3,,,
PCP4L1,,,
ZNF680,,,
NTM,,,
GFOD1,,,
NDNF,,,
DPP10-AS1,,,
STXBP5-AS1,,,
PCDH7,,,
CHRDL1,,,
NUDT4,,,
BOLL,,,
RUVBL1,,,
SLC36A1,,,
CERS3,,,
MBNL2,,,
LINC00290,,,
ANK1,,,
FGFR2,,,
PEG3,,,
PLXND1,,,
ZNF219,,,
RORB-AS1,,,
PAWR,,,
NGFR,,,
LRRN1,,,
MDM2,,,
SIN3A,,,
HTR1E,,,
NFATC4,,,
ANAPC16,,,
SLC14A2,,,
ZNF281,,,
ZNF419,,,
NGEF,,,
ARMC9,,,
LINC02133,,,
HEXIM1,,,
TUNAR,,,
CCDC175,,,
RGS8,,,
EIF4G2,,,
PDZRN3,,,
ZBTB16,,,
KCNIP2,,,
NDST3,,,
LINC02240,,,
U2AF1,,,
ZBTB5,,,
NCOR2,,,
FOXG1,,,
MRAP2,,,
SYNPR,,,
DPP6,,,
SET,,,
ZNF618,,,
TAGLN3,,,
TPK1,,,
MLIP,,,
NEURL1,,,
LINC00970,,,
ITGB5,,,
ATXN7L3B,,,
PRDX1,,,
THBS1,,,
CDK5R1,,,
TMEM182,,,
CDH11,,,
ZNF84,,,
PRKCD,,,
ESCO2,,,
ZNF124,,,
NPTX2,,,
HAPLN1,,,
MEIS3,,,
TMEM26,,,
PLCE1,,,
CRHR2,,,
IGSF11,,,
BOC,,,
COL1A2,,,
ZNF135,,,
ALDH1A2,,,
C3orf67,,,
CPNE7,,,
ZNF707,,,
RFX1,,,
YWHAB,,,
DDX20,,,
DBX2,,,
RNF217-AS1,,,
CPM,,,
HSPA8,,,
ADAMTS5,,,
BTBD11,,,
LGI4,,,
ETV1,,,
CELF2-AS2,,,
DNAJC21,,,
ARL4C,,,
SGPL1,,,
TNF,,,
TMEM200C,,,
CAB39L,,,
DOCK5,,,
CALM3,,,
DDR2,,,
PLCH2,,,
PSD3,,,
ZNF320,,,
RCOR1,,,
EEF1A2,,,
YWHAG,,,
NUCB1,,,
SCTR,,,
CDH22,,,
C14orf39,,,
THRA,,,
LANCL3,,,
GUCY1A1,,,
DUSP6,,,
SIX1,,,
ZNF880,,,
RNF6,,,
CFL1,,,
PTPN21,,,
NTSR1,,,
DMRTA1,,,
RAN,,,
AACS,,,
NHP2,,,
SP110,,,
KLHL29,,,
KIT,,,
P2RX7,,,
MBP,,,
FRMD3,,,
FNDC3B,,,
GNG12,,,
TRMT9B,,,
JPH1,,,
UBTF,,,
RBMS3-AS3,,,
ZBTB7A,,,
RHOJ,,,
DCDC2C,,,
