_BACKGROUND,5p,10p,15p
ZNF391,ZNF391,ZNF391,ZNF391
GLB1,GLB1,GLB1,GLB1
NOP58,NOP58,NOP58,NOP58
TDRD6,TDRD6,TDRD6,TDRD6
STARD13,STARD13,STARD13,STARD13
PHLDA1,PHLDA1,PHLDA1,PHLDA1
ZC3H7B,ZC3H7B,ZC3H7B,ZC3H7B
ZNF250,ZNF250,ZNF250,ZNF250
POM121C,POM121C,POM121C,POM121C
INPP1,INPP1,INPP1,INPP1
RASA2,RASA2,RASA2,RASA2
C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1
NR2F6,NR2F6,NR2F6,NR2F6
ANKRD50,ANKRD50,ANKRD50,ANKRD50
DIS3,DIS3,DIS3,DIS3
TMEM164,TMEM164,TMEM164,TMEM164
ZNF98,ZNF98,ZNF98,ZNF98
TENM2,TENM2,TENM2,TENM2
PEX5,PEX5,PEX5,PEX5
LINC00571,LINC00571,LINC00571,LINC00571
CYSLTR1,CYSLTR1,CYSLTR1,CYSLTR1
ZNF501,ZNF501,ZNF501,ZNF501
CAMK2G,CAMK2G,CAMK2G,CAMK2G
OSBPL6,OSBPL6,OSBPL6,OSBPL6
MED17,MED17,MED17,MED17
GAS6-AS1,GAS6-AS1,GAS6-AS1,GAS6-AS1
SEMA3A,SEMA3A,SEMA3A,SEMA3A
KDM4B,KDM4B,KDM4B,KDM4B
PFDN1,PFDN1,PFDN1,PFDN1
TAOK2,TAOK2,TAOK2,TAOK2
PLEKHA8,PLEKHA8,PLEKHA8,PLEKHA8
SLC41A2,SLC41A2,SLC41A2,SLC41A2
JUNB,JUNB,JUNB,JUNB
ITPR1,ITPR1,ITPR1,ITPR1
ATP8B1,ATP8B1,ATP8B1,ATP8B1
SPAST,SPAST,SPAST,SPAST
ENOSF1,ENOSF1,ENOSF1,ENOSF1
LINS1,LINS1,LINS1,LINS1
SEMA6C,SEMA6C,SEMA6C,SEMA6C
ARFGAP1,ARFGAP1,ARFGAP1,ARFGAP1
LMCD1-AS1,LMCD1-AS1,LMCD1-AS1,LMCD1-AS1
ZBTB39,ZBTB39,ZBTB39,ZBTB39
MAP4K3,MAP4K3,MAP4K3,MAP4K3
ORC5,ORC5,ORC5,ORC5
NTMT1,NTMT1,NTMT1,NTMT1
UROC1,UROC1,UROC1,UROC1
PSD3,PSD3,PSD3,PSD3
TAF3,TAF3,TAF3,TAF3
TMPO,TMPO,TMPO,TMPO
SULF2,SULF2,SULF2,SULF2
SLC39A12,SLC39A12,SLC39A12,SLC39A12
DGKI,DGKI,DGKI,DGKI
GDPD3,GDPD3,GDPD3,GDPD3
SLC6A11,SLC6A11,SLC6A11,SLC6A11
PANK4,PANK4,PANK4,PANK4
CD200,CD200,CD200,CD200
TFAP2E,TFAP2E,TFAP2E,TFAP2E
DDX23,DDX23,DDX23,DDX23
H2AFY,H2AFY,H2AFY,H2AFY
PROX1-AS1,PROX1-AS1,PROX1-AS1,PROX1-AS1
DTX4,DTX4,DTX4,DTX4
TIGD1,TIGD1,TIGD1,TIGD1
KRTAP5-AS1,KRTAP5-AS1,KRTAP5-AS1,KRTAP5-AS1
SLC13A4,SLC13A4,SLC13A4,SLC13A4
RAP2B,RAP2B,RAP2B,RAP2B
CEBPZ,CEBPZ,CEBPZ,CEBPZ
DIDO1,DIDO1,DIDO1,DIDO1
ZNF471,ZNF471,ZNF471,ZNF471
AMOTL2,AMOTL2,AMOTL2,AMOTL2
ANKMY2,ANKMY2,ANKMY2,ANKMY2
SAV1,SAV1,SAV1,SAV1
ZNF589,ZNF589,ZNF589,ZNF589
JKAMP,JKAMP,JKAMP,JKAMP
CDH2,CDH2,CDH2,CDH2
UXS1,UXS1,UXS1,UXS1
TCF20,TCF20,TCF20,TCF20
CALCB,CALCB,CALCB,CALCB
SRGAP3,SRGAP3,SRGAP3,SRGAP3
ADAMTS16,ADAMTS16,ADAMTS16,ADAMTS16
ITPR2,ITPR2,ITPR2,ITPR2
ACTR1B,ACTR1B,ACTR1B,ACTR1B
NLK,NLK,NLK,NLK
CBLN4,CBLN4,CBLN4,CBLN4
CCBE1,CCBE1,CCBE1,CCBE1
ZNF107,ZNF107,ZNF107,ZNF107
PPARA,PPARA,PPARA,PPARA
USP42,USP42,USP42,USP42
AGPAT2,AGPAT2,AGPAT2,AGPAT2
CPB2-AS1,CPB2-AS1,CPB2-AS1,CPB2-AS1
RAB27B,RAB27B,RAB27B,RAB27B
HESX1,HESX1,HESX1,HESX1
TMEM199,TMEM199,TMEM199,TMEM199
RFC2,RFC2,RFC2,RFC2
ZNF189,ZNF189,ZNF189,ZNF189
RAB6B,RAB6B,RAB6B,RAB6B
TBX18,TBX18,TBX18,TBX18
SKI,SKI,SKI,SKI
ESYT1,ESYT1,ESYT1,ESYT1
USP39,USP39,USP39,USP39
SLC1A2,SLC1A2,SLC1A2,SLC1A2
PEA15,PEA15,PEA15,PEA15
FCGR2B,FCGR2B,FCGR2B,FCGR2B
DAPK1,DAPK1,DAPK1,DAPK1
CENPBD1,CENPBD1,CENPBD1,CENPBD1
OS9,OS9,OS9,OS9
LRRFIP2,LRRFIP2,LRRFIP2,LRRFIP2
PCDH7,PCDH7,PCDH7,PCDH7
FGD4,FGD4,FGD4,FGD4
PHF12,PHF12,PHF12,PHF12
WNT5B,WNT5B,WNT5B,WNT5B
SNX25,SNX25,SNX25,SNX25
CCDC26,CCDC26,CCDC26,CCDC26
MAU2,MAU2,MAU2,MAU2
ST6GALNAC4,ST6GALNAC4,ST6GALNAC4,ST6GALNAC4
ST13,ST13,ST13,ST13
BLOC1S3,BLOC1S3,BLOC1S3,BLOC1S3
ZNF329,ZNF329,ZNF329,ZNF329
TCEAL2,TCEAL2,TCEAL2,TCEAL2
PPP1R37,PPP1R37,PPP1R37,PPP1R37
ZNF257,ZNF257,ZNF257,ZNF257
HIP1,HIP1,HIP1,HIP1
TUBA1C,TUBA1C,TUBA1C,TUBA1C
SCRIB,SCRIB,SCRIB,SCRIB
NCK1,NCK1,NCK1,NCK1
PPAT,PPAT,PPAT,PPAT
MTF2,MTF2,MTF2,MTF2
ZFP91,ZFP91,ZFP91,ZFP91
HEXA,HEXA,HEXA,HEXA
DUSP4,DUSP4,DUSP4,DUSP4
ZFP36L1,ZFP36L1,ZFP36L1,ZFP36L1
HS3ST1,HS3ST1,HS3ST1,HS3ST1
CREB3L4,CREB3L4,CREB3L4,CREB3L4
FMO3,FMO3,FMO3,FMO3
CREB3L1,CREB3L1,CREB3L1,CREB3L1
RFTN1,RFTN1,RFTN1,RFTN1
CYB5R4,CYB5R4,CYB5R4,CYB5R4
SMN1,SMN1,SMN1,SMN1
ZNF574,ZNF574,ZNF574,ZNF574
ZNF792,ZNF792,ZNF792,ZNF792
SOCS7,SOCS7,SOCS7,SOCS7
DTNA,DTNA,DTNA,DTNA
FAS,FAS,FAS,FAS
ZNF783,ZNF783,ZNF783,ZNF783
PHLDA3,PHLDA3,PHLDA3,PHLDA3
SLC43A1,SLC43A1,SLC43A1,SLC43A1
PATZ1,PATZ1,PATZ1,PATZ1
AP1AR,AP1AR,AP1AR,AP1AR
EPB41L5,EPB41L5,EPB41L5,EPB41L5
RGS17,RGS17,RGS17,RGS17
ZNF576,ZNF576,ZNF576,ZNF576
LINC00909,LINC00909,LINC00909,LINC00909
NOL4L,NOL4L,NOL4L,NOL4L
NME9,NME9,NME9,NME9
PREP,PREP,PREP,PREP
ELMSAN1,ELMSAN1,ELMSAN1,ELMSAN1
C12orf45,C12orf45,C12orf45,C12orf45
VWF,VWF,VWF,VWF
PPA1,PPA1,PPA1,PPA1
FAM133A,FAM133A,FAM133A,FAM133A
CXXC1,CXXC1,CXXC1,CXXC1
ANXA4,,ANXA4,ANXA4
VCPIP1,,VCPIP1,VCPIP1
ZNF609,,ZNF609,ZNF609
DNAH7,,DNAH7,DNAH7
ZFHX4-AS1,,ZFHX4-AS1,ZFHX4-AS1
FAM71F2,,FAM71F2,FAM71F2
NOM1,,NOM1,NOM1
OSBP,,OSBP,OSBP
MDGA1,,MDGA1,MDGA1
SNAI1,,SNAI1,SNAI1
IBTK,,IBTK,IBTK
IGF2BP2,,IGF2BP2,IGF2BP2
ZNF483,,ZNF483,ZNF483
MYO9B,,MYO9B,MYO9B
MRGBP,,MRGBP,MRGBP
SNUPN,,SNUPN,SNUPN
CHST9,,CHST9,CHST9
LASP1,,LASP1,LASP1
GADD45B,,GADD45B,GADD45B
CEP192,,CEP192,CEP192
TEX9,,TEX9,TEX9
C9orf72,,C9orf72,C9orf72
TBXAS1,,TBXAS1,TBXAS1
C17orf97,,C17orf97,C17orf97
MYEOV,,MYEOV,MYEOV
MYL12B,,MYL12B,MYL12B
ZNF224,,ZNF224,ZNF224
XXYLT1-AS2,,XXYLT1-AS2,XXYLT1-AS2
TMEM141,,TMEM141,TMEM141
RPL27A,,RPL27A,RPL27A
RASSF3,,RASSF3,RASSF3
RLIM,,RLIM,RLIM
TLE1,,TLE1,TLE1
DYNLT1,,DYNLT1,DYNLT1
EHD4,,EHD4,EHD4
AAR2,,AAR2,AAR2
ELAVL4,,ELAVL4,ELAVL4
GTF3C2,,GTF3C2,GTF3C2
MFSD10,,MFSD10,MFSD10
CASP1,,CASP1,CASP1
MDFI,,MDFI,MDFI
LINC01622,,LINC01622,LINC01622
PPP1R15B,,PPP1R15B,PPP1R15B
ACTR10,,ACTR10,ACTR10
ANKRD42,,ANKRD42,ANKRD42
IGSF21,,IGSF21,IGSF21
CNTF,,CNTF,CNTF
CBL,,CBL,CBL
PIP5K1A,,PIP5K1A,PIP5K1A
MYL6,,MYL6,MYL6
CENPJ,,CENPJ,CENPJ
VPS4B,,VPS4B,VPS4B
LINC01550,,LINC01550,LINC01550
DPY19L1,,DPY19L1,DPY19L1
AFF2,,AFF2,AFF2
HCAR1,,HCAR1,HCAR1
ALG5,,ALG5,ALG5
REPS2,,REPS2,REPS2
TACC1,,TACC1,TACC1
CASP4,,CASP4,CASP4
CIRBP,,CIRBP,CIRBP
RCAN3AS,,RCAN3AS,RCAN3AS
TMEM30B,,TMEM30B,TMEM30B
PAPLN,,PAPLN,PAPLN
WDR91,,WDR91,WDR91
H2AFV,,H2AFV,H2AFV
EIF2AK4,,EIF2AK4,EIF2AK4
FBXO5,,FBXO5,FBXO5
PROS1,,PROS1,PROS1
FOXN3-AS1,,FOXN3-AS1,FOXN3-AS1
TGFBR3,,TGFBR3,TGFBR3
ATP13A4,,ATP13A4,ATP13A4
ANTXR2,,ANTXR2,ANTXR2
GTF2IRD2,,GTF2IRD2,GTF2IRD2
SNAP25,,SNAP25,SNAP25
MRFAP1L1,,MRFAP1L1,MRFAP1L1
C1orf198,,C1orf198,C1orf198
PUS3,,PUS3,PUS3
H2AFY2,,H2AFY2,H2AFY2
SWT1,,SWT1,SWT1
STK36,,STK36,STK36
NMRAL1,,NMRAL1,NMRAL1
FAM13A-AS1,,FAM13A-AS1,FAM13A-AS1
ANKRD40,,ANKRD40,ANKRD40
ERCC3,,ERCC3,ERCC3
RSU1,,RSU1,RSU1
PAK2,,PAK2,PAK2
VAMP5,,VAMP5,VAMP5
BRD1,,BRD1,BRD1
WDR27,,WDR27,WDR27
LUZP1,,LUZP1,LUZP1
MYL12A,,MYL12A,MYL12A
SRSF12,,SRSF12,SRSF12
PCMTD1,,PCMTD1,PCMTD1
SEC14L1,,SEC14L1,SEC14L1
PDGFD,,PDGFD,PDGFD
ZNF710,,ZNF710,ZNF710
NDC80,,NDC80,NDC80
ZBTB33,,ZBTB33,ZBTB33
GPRC5A,,GPRC5A,GPRC5A
FARSB,,FARSB,FARSB
BHLHE40,,BHLHE40,BHLHE40
HNRNPA1,,HNRNPA1,HNRNPA1
OR2M3,,OR2M3,OR2M3
ZNF138,,ZNF138,ZNF138
KLHL24,,KLHL24,KLHL24
FGF1,,FGF1,FGF1
PHF11,,PHF11,PHF11
FBXL14,,FBXL14,FBXL14
MT3,,MT3,MT3
CCDC12,,CCDC12,CCDC12
GJB6,,GJB6,GJB6
FAM222B,,FAM222B,FAM222B
NDEL1,,NDEL1,NDEL1
PRKD3,,PRKD3,PRKD3
NF1,,NF1,NF1
DLGAP2,,DLGAP2,DLGAP2
RNF138,,RNF138,RNF138
SIK2,,SIK2,SIK2
MYRF,,MYRF,MYRF
ANO6,,ANO6,ANO6
NPAS3,,NPAS3,NPAS3
HSF1,,HSF1,HSF1
PSMG3-AS1,,PSMG3-AS1,PSMG3-AS1
FAM228B,,FAM228B,FAM228B
KCNMA1,,KCNMA1,KCNMA1
HLCS,,HLCS,HLCS
ZNF646,,ZNF646,ZNF646
ASIC2,,ASIC2,ASIC2
RPL8,,RPL8,RPL8
ZNF839,,ZNF839,ZNF839
STEAP4,,STEAP4,STEAP4
DEGS2,,DEGS2,DEGS2
RHBDF2,,RHBDF2,RHBDF2
EHBP1,,EHBP1,EHBP1
SGSM1,,SGSM1,SGSM1
ACTR3B,,ACTR3B,ACTR3B
ZNF569,,ZNF569,ZNF569
LINC00987,,LINC00987,LINC00987
MIER3,,MIER3,MIER3
ZNF619,,ZNF619,ZNF619
PELP1,,PELP1,PELP1
ERV3-1,,ERV3-1,ERV3-1
ALOX12-AS1,,ALOX12-AS1,ALOX12-AS1
ARHGAP6,,ARHGAP6,ARHGAP6
NUMB,,NUMB,NUMB
KCNA2,,KCNA2,KCNA2
CYB561D1,,CYB561D1,CYB561D1
RUNX1T1,,RUNX1T1,RUNX1T1
KATNAL1,,KATNAL1,KATNAL1
COL6A3,,COL6A3,COL6A3
HPRT1,,HPRT1,HPRT1
ARHGAP24,,ARHGAP24,ARHGAP24
ZNF75A,,ZNF75A,ZNF75A
STAU1,,STAU1,STAU1
CHD2,,CHD2,CHD2
ZNF684,,ZNF684,ZNF684
STK24,,STK24,STK24
CNKSR3,,CNKSR3,CNKSR3
EBF1,,EBF1,EBF1
AKAP8L,,AKAP8L,AKAP8L
ZNF10,,ZNF10,ZNF10
SERPINE1,,SERPINE1,SERPINE1
HIST1H2BN,,HIST1H2BN,HIST1H2BN
RPS3A,,RPS3A,RPS3A
CCND1,,CCND1,CCND1
HSP90AA1,,HSP90AA1,HSP90AA1
MAPKAPK5,,MAPKAPK5,MAPKAPK5
RPS29,,RPS29,RPS29
SP3,,SP3,SP3
ZNF564,,ZNF564,ZNF564
NOB1,,NOB1,NOB1
GZF1,,GZF1,GZF1
C5orf56,,C5orf56,C5orf56
OPRM1,,OPRM1,OPRM1
SIAH2,,SIAH2,SIAH2
TPM1,,TPM1,TPM1
RIF1,,RIF1,RIF1
ADGRE5,,ADGRE5,ADGRE5
TANC1,,TANC1,TANC1
IFT43,,IFT43,IFT43
CACNA1B,,CACNA1B,CACNA1B
STT3B,,STT3B,STT3B
BCOR,,BCOR,BCOR
MUSK,,MUSK,MUSK
STK35,,STK35,STK35
STK38L,,STK38L,STK38L
KDM5B,,KDM5B,KDM5B
FKBP1A,,FKBP1A,FKBP1A
HES1,,HES1,HES1
CDC42EP4,,CDC42EP4,CDC42EP4
MAP2K6,,MAP2K6,MAP2K6
C1D,,C1D,C1D
STARD3,,STARD3,STARD3
NHLH2,,NHLH2,NHLH2
TRAPPC11,,TRAPPC11,TRAPPC11
C14orf132,,C14orf132,C14orf132
HECA,,HECA,HECA
REEP5,,REEP5,REEP5
TRIP12,,TRIP12,TRIP12
SNAI2,,SNAI2,SNAI2
UBE2N,,UBE2N,UBE2N
CLSTN2,,CLSTN2,CLSTN2
SIK3,,SIK3,SIK3
RPS27,,RPS27,RPS27
PLK2,,PLK2,PLK2
CA8,,CA8,CA8
SLC23A3,,SLC23A3,SLC23A3
FCGRT,,FCGRT,FCGRT
NR1D2,,NR1D2,NR1D2
CNST,,CNST,CNST
FHDC1,,FHDC1,FHDC1
RAMP2,,RAMP2,RAMP2
KCNIP1,,KCNIP1,KCNIP1
CORO1A,,CORO1A,CORO1A
DPYSL3,,DPYSL3,DPYSL3
MMS19,,MMS19,MMS19
ACIN1,,ACIN1,ACIN1
TXLNG,,TXLNG,TXLNG
SEC22B,,SEC22B,SEC22B
CDKN2C,,CDKN2C,CDKN2C
FBXO31,,FBXO31,FBXO31
UBE2S,,UBE2S,UBE2S
APOLD1,,APOLD1,APOLD1
WDR5,,WDR5,WDR5
BHLHE41,,BHLHE41,BHLHE41
XRN1,,XRN1,XRN1
SAMD9L,,SAMD9L,SAMD9L
CSMD1,,CSMD1,CSMD1
KCNJ3,,KCNJ3,KCNJ3
NAA15,,NAA15,NAA15
FSTL4,,FSTL4,FSTL4
KCTD1,,KCTD1,KCTD1
SRCAP,,SRCAP,SRCAP
NEK11,,NEK11,NEK11
HK2,,HK2,HK2
MMD2,,MMD2,MMD2
CHMP4B,,CHMP4B,CHMP4B
DLG5,,DLG5,DLG5
PARP15,,PARP15,PARP15
NETO2,,NETO2,NETO2
ASAP1,,ASAP1,ASAP1
MAPK1,,MAPK1,MAPK1
ZNF726,,ZNF726,ZNF726
INSIG1,,INSIG1,INSIG1
ZNF282,,ZNF282,ZNF282
SLC6A20,,SLC6A20,SLC6A20
CCDC126,,,CCDC126
PDE6B,,,PDE6B
NUAK1,,,NUAK1
GALNT14,,,GALNT14
CC2D1B,,,CC2D1B
OGFRL1,,,OGFRL1
FBXO38,,,FBXO38
ZNF510,,,ZNF510
SOS1,,,SOS1
FAM168A,,,FAM168A
MZF1,,,MZF1
B3GALNT2,,,B3GALNT2
IQCE,,,IQCE
VAT1,,,VAT1
TMEM132C,,,TMEM132C
AJAP1,,,AJAP1
ZDHHC11,,,ZDHHC11
PLK4,,,PLK4
HHAT,,,HHAT
PSME2,,,PSME2
ARHGAP11B,,,ARHGAP11B
UTP3,,,UTP3
HAX1,,,HAX1
MAML3,,,MAML3
PLEK2,,,PLEK2
BAG3,,,BAG3
RPL35A,,,RPL35A
PPP4R3A,,,PPP4R3A
NANOG,,,NANOG
TASP1,,,TASP1
KRCC1,,,KRCC1
CAPRIN1,,,CAPRIN1
ZNF566,,,ZNF566
PIK3R5,,,PIK3R5
ICMT,,,ICMT
ZNF460,,,ZNF460
ASXL2,,,ASXL2
TMEM135,,,TMEM135
ITGA3,,,ITGA3
ERBB2,,,ERBB2
MYO1E,,,MYO1E
LSP1,,,LSP1
CPSF7,,,CPSF7
CDKL5,,,CDKL5
MSS51,,,MSS51
TSNAX,,,TSNAX
HIPK1-AS1,,,HIPK1-AS1
ATG7,,,ATG7
TBKBP1,,,TBKBP1
LACC1,,,LACC1
AOX1,,,AOX1
TRIB2,,,TRIB2
CTNND2,,,CTNND2
TRIM44,,,TRIM44
SDK1,,,SDK1
POU3F2,,,POU3F2
TMEM170B,,,TMEM170B
NEDD4L,,,NEDD4L
MLLT3,,,MLLT3
ANKRD44-IT1,,,ANKRD44-IT1
TNFRSF1B,,,TNFRSF1B
MALT1,,,MALT1
TNFAIP8,,,TNFAIP8
ZYG11A,,,ZYG11A
ZNF658,,,ZNF658
PSMB6,,,PSMB6
ARAP3,,,ARAP3
SKIL,,,SKIL
ULK2,,,ULK2
OTUD6B,,,OTUD6B
HERC2,,,HERC2
SLC38A11,,,SLC38A11
SNCA,,,SNCA
SLC22A3,,,SLC22A3
TNFAIP3,,,TNFAIP3
NTRK1,,,NTRK1
ZNF423,,,ZNF423
PTPN13,,,PTPN13
MXD4,,,MXD4
EMCN,,,EMCN
ZNF43,,,ZNF43
SPCS3,,,SPCS3
TXNDC9,,,TXNDC9
CDC42EP5,,,CDC42EP5
ITPKB,,,ITPKB
ARL15,,,ARL15
ACVRL1,,,ACVRL1
EEPD1,,,EEPD1
AQP4-AS1,,,AQP4-AS1
LINC00924,,,LINC00924
FABP5,,,FABP5
THSD7A,,,THSD7A
SLC19A3,,,SLC19A3
HMGCS1,,,HMGCS1
USO1,,,USO1
HMCES,,,HMCES
SGMS1-AS1,,,SGMS1-AS1
RAB4B,,,RAB4B
OLA1,,,OLA1
TMEM200A,,,TMEM200A
EFCAB11,,,EFCAB11
NME2,,,NME2
ILF3,,,ILF3
NUTM2B-AS1,,,NUTM2B-AS1
RREB1,,,RREB1
TNNI3K,,,TNNI3K
RIC1,,,RIC1
CHN2,,,CHN2
HPS5,,,HPS5
POU5F1,,,POU5F1
SRD5A2,,,SRD5A2
ETF1,,,ETF1
ZNF440,,,ZNF440
PELI1,,,PELI1
CLDN15,,,CLDN15
ORC4,,,ORC4
CACNG4,,,CACNG4
AR,,,AR
DNALI1,,,DNALI1
UBASH3B,,,UBASH3B
A2M,,,A2M
GCFC2,,,GCFC2
WEE1,,,WEE1
MYNN,,,MYNN
LRMP,,,LRMP
HAUS5,,,HAUS5
SLC35F1,,,SLC35F1
DDX21,,,DDX21
CTBS,,,CTBS
RASSF4,,,RASSF4
MIB2,,,MIB2
LINC00963,,,LINC00963
EIF3H,,,EIF3H
RPE,,,RPE
TPMT,,,TPMT
GART,,,GART
TBX15,,,TBX15
KCNJ8,,,KCNJ8
ZNF528,,,ZNF528
JAK1,,,JAK1
DMAP1,,,DMAP1
IGF2BP3,,,IGF2BP3
TXNDC11,,,TXNDC11
TMEM97,,,TMEM97
ANKRD13A,,,ANKRD13A
STYX,,,STYX
TBX5,,,TBX5
PSMB1,,,PSMB1
ATL3,,,ATL3
COPB1,,,COPB1
CTDNEP1,,,CTDNEP1
EFCAB6,,,EFCAB6
FERMT2,,,FERMT2
THRB-AS1,,,THRB-AS1
UTP20,,,UTP20
RPS12,,,RPS12
ATF7,,,ATF7
RFX8,,,RFX8
DKK3,,,DKK3
NDUFA4L2,,,NDUFA4L2
SNN,,,SNN
COBL,,,COBL
SAMD3,,,SAMD3
PIK3AP1,,,PIK3AP1
PAMR1,,,PAMR1
RASA3,,,RASA3
ARPC5,,,ARPC5
RCL1,,,RCL1
NUDC,,,NUDC
EFCAB1,,,EFCAB1
TIMELESS,,,TIMELESS
LRR1,,,LRR1
ZNF527,,,ZNF527
ZNF143,,,ZNF143
RABGGTB,,,RABGGTB
NVL,,,NVL
LINC00309,,,LINC00309
LRRC66,,,LRRC66
RPS4Y1,,,RPS4Y1
GJC1,,,GJC1
WDR55,,,WDR55
SNX27,,,SNX27
SSU72,,,SSU72
TLR2,,,TLR2
CCRL2,,,CCRL2
IPO11,,,IPO11
MBNL3,,,MBNL3
WDR75,,,WDR75
KLHL21,,,KLHL21
CLCN5,,,CLCN5
DNAJC10,,,DNAJC10
CERS4,,,CERS4
ARRDC4,,,ARRDC4
ID3,,,ID3
ADRM1,,,ADRM1
MYCN,,,MYCN
FAM160B1,,,FAM160B1
ZNF362,,,ZNF362
ZNF579,,,ZNF579
PDE4A,,,PDE4A
ZC3H12C,,,ZC3H12C
SLC30A7,,,SLC30A7
B3GAT2,,,B3GAT2
DCC,,,DCC
BIN1,,,BIN1
IFT22,,,IFT22
ESAM,,,ESAM
AAAS,,,AAAS
ERO1A,,,ERO1A
XPO7,,,XPO7
ORMDL1,,,ORMDL1
PTGDR,,,PTGDR
ZNF132,,,ZNF132
GPM6A,,,GPM6A
HYAL1,,,HYAL1
SETMAR,,,SETMAR
DTWD2,,,DTWD2
HMGN3,,,HMGN3
TCF7L1,,,TCF7L1
CTNNAL1,,,CTNNAL1
NPIPB5,,,NPIPB5
ZNF554,,,ZNF554
ZNF404,,,ZNF404
FXYD1,,,FXYD1
SCARB1,,,SCARB1
DYRK2,,,DYRK2
ANXA1,,,ANXA1
EPHA5-AS1,,,EPHA5-AS1
PRKG2,,,PRKG2
GNB2,,,GNB2
RPS6KC1,,,RPS6KC1
SGCD,,,SGCD
PUM3,,,PUM3
FBXO3,,,FBXO3
ZNF805,,,ZNF805
MEIS3,,,MEIS3
PAFAH1B2,,,PAFAH1B2
