_BACKGROUND,5p,10p,15p
AKR1C3,AKR1C3,AKR1C3,AKR1C3
POU6F2,POU6F2,POU6F2,POU6F2
ZNF337,ZNF337,ZNF337,ZNF337
NACA,NACA,NACA,NACA
ZNF407,ZNF407,ZNF407,ZNF407
CD40,CD40,CD40,CD40
SLC2A8,SLC2A8,SLC2A8,SLC2A8
ZNF704,ZNF704,ZNF704,ZNF704
MEIS1,MEIS1,MEIS1,MEIS1
CBR1,CBR1,CBR1,CBR1
PARVA,PARVA,PARVA,PARVA
NAPEPLD,NAPEPLD,NAPEPLD,NAPEPLD
PHF14,PHF14,PHF14,PHF14
EGFL8,EGFL8,EGFL8,EGFL8
AIG1,AIG1,AIG1,AIG1
ALK,ALK,ALK,ALK
ZNF462,ZNF462,ZNF462,ZNF462
PHF20,PHF20,PHF20,PHF20
TRIM69,TRIM69,TRIM69,TRIM69
APOL6,APOL6,APOL6,APOL6
ZNF726,ZNF726,ZNF726,ZNF726
CHD2,CHD2,CHD2,CHD2
RBPJ,RBPJ,RBPJ,RBPJ
ISG15,ISG15,ISG15,ISG15
MSX1,MSX1,MSX1,MSX1
AFF4,AFF4,AFF4,AFF4
SETDB1,SETDB1,SETDB1,SETDB1
PART1,PART1,PART1,PART1
KANK1,KANK1,KANK1,KANK1
RERGL,RERGL,RERGL,RERGL
C1QTNF2,C1QTNF2,C1QTNF2,C1QTNF2
DYNLT3,DYNLT3,DYNLT3,DYNLT3
PPM1M,PPM1M,PPM1M,PPM1M
KCTD1,KCTD1,KCTD1,KCTD1
PTPN9,PTPN9,PTPN9,PTPN9
DBX2,DBX2,DBX2,DBX2
GAS2L3,GAS2L3,GAS2L3,GAS2L3
ISM1,ISM1,ISM1,ISM1
COLEC12,COLEC12,COLEC12,COLEC12
TGFB2,TGFB2,TGFB2,TGFB2
CREBL2,CREBL2,CREBL2,CREBL2
ZNF76,ZNF76,ZNF76,ZNF76
SLC5A4,SLC5A4,SLC5A4,SLC5A4
TNFRSF21,TNFRSF21,TNFRSF21,TNFRSF21
TRPC4,TRPC4,TRPC4,TRPC4
PLAG1,PLAG1,PLAG1,PLAG1
ZNF821,ZNF821,ZNF821,ZNF821
ZBTB8A,ZBTB8A,ZBTB8A,ZBTB8A
ANKDD1A,ANKDD1A,ANKDD1A,ANKDD1A
ANGPT1,ANGPT1,ANGPT1,ANGPT1
OAZ2,OAZ2,OAZ2,OAZ2
KCTD12,KCTD12,KCTD12,KCTD12
ABO,ABO,ABO,ABO
HRK,HRK,HRK,HRK
WDR86,WDR86,WDR86,WDR86
SLC39A10,SLC39A10,SLC39A10,SLC39A10
THAP12,THAP12,THAP12,THAP12
ETV1,ETV1,ETV1,ETV1
CTSC,CTSC,CTSC,CTSC
PRTFDC1,PRTFDC1,PRTFDC1,PRTFDC1
ANXA4,ANXA4,ANXA4,ANXA4
LYST,LYST,LYST,LYST
HIF1A,HIF1A,HIF1A,HIF1A
ZMAT3,ZMAT3,ZMAT3,ZMAT3
HDAC9,HDAC9,HDAC9,HDAC9
TCF7L1,TCF7L1,TCF7L1,TCF7L1
FOXK1,FOXK1,FOXK1,FOXK1
MX1,MX1,MX1,MX1
ENPEP,ENPEP,ENPEP,ENPEP
MAML3,MAML3,MAML3,MAML3
KCND2,KCND2,KCND2,KCND2
GAPDH,GAPDH,GAPDH,GAPDH
ZEB1,ZEB1,ZEB1,ZEB1
TMEM117,TMEM117,TMEM117,TMEM117
THOC2,THOC2,THOC2,THOC2
VIM,VIM,VIM,VIM
SRL,SRL,SRL,SRL
PURA,PURA,PURA,PURA
PLS3,PLS3,PLS3,PLS3
GPX3,GPX3,GPX3,GPX3
SMG7,SMG7,SMG7,SMG7
PLD1,PLD1,PLD1,PLD1
OAZ1,OAZ1,OAZ1,OAZ1
HIC2,HIC2,HIC2,HIC2
LNP1,LNP1,LNP1,LNP1
ANXA11,ANXA11,ANXA11,ANXA11
TSPAN7,TSPAN7,TSPAN7,TSPAN7
FAM168A,FAM168A,FAM168A,FAM168A
PPP3CA,PPP3CA,PPP3CA,PPP3CA
MCAM,MCAM,MCAM,MCAM
PHTF1,PHTF1,PHTF1,PHTF1
TLL2,TLL2,TLL2,TLL2
RFX7,RFX7,RFX7,RFX7
TCF12,TCF12,TCF12,TCF12
PLA2R1,PLA2R1,PLA2R1,PLA2R1
IRS2,IRS2,IRS2,IRS2
LHX2,LHX2,LHX2,LHX2
LINC00476,LINC00476,LINC00476,LINC00476
RSBN1,RSBN1,RSBN1,RSBN1
ZFPM2,ZFPM2,ZFPM2,ZFPM2
MEF2C-AS1,MEF2C-AS1,MEF2C-AS1,MEF2C-AS1
MAP4K2,MAP4K2,MAP4K2,MAP4K2
ASPN,ASPN,ASPN,ASPN
MYH11,MYH11,MYH11,MYH11
DAND5,DAND5,DAND5,DAND5
H3F3B,H3F3B,H3F3B,H3F3B
NR2F2,NR2F2,NR2F2,NR2F2
RREB1,RREB1,RREB1,RREB1
SOX6,SOX6,SOX6,SOX6
LMX1A,LMX1A,LMX1A,LMX1A
ASH2L,ASH2L,ASH2L,ASH2L
MEPCE,MEPCE,MEPCE,MEPCE
DTNB,DTNB,DTNB,DTNB
RNF144A,RNF144A,RNF144A,RNF144A
EDN1,EDN1,EDN1,EDN1
ZEB2,ZEB2,ZEB2,ZEB2
LILRB5,LILRB5,LILRB5,LILRB5
KIF26A,KIF26A,KIF26A,KIF26A
DUSP19,DUSP19,DUSP19,DUSP19
WRNIP1,WRNIP1,WRNIP1,WRNIP1
RPL29,RPL29,RPL29,RPL29
TBCEL,TBCEL,TBCEL,TBCEL
RPS28,RPS28,RPS28,RPS28
RARA,RARA,RARA,RARA
LCLAT1,LCLAT1,LCLAT1,LCLAT1
CTBP2,CTBP2,CTBP2,CTBP2
FUT10,FUT10,FUT10,FUT10
ZNF619,ZNF619,ZNF619,ZNF619
CYB5R1,CYB5R1,CYB5R1,CYB5R1
VGLL3,VGLL3,VGLL3,VGLL3
SLCO5A1,SLCO5A1,SLCO5A1,SLCO5A1
ZNF3,ZNF3,ZNF3,ZNF3
PRDM10,PRDM10,PRDM10,PRDM10
SMAD4,SMAD4,SMAD4,SMAD4
ZNF34,ZNF34,ZNF34,ZNF34
SNAPC4,SNAPC4,SNAPC4,SNAPC4
BRINP2,BRINP2,BRINP2,BRINP2
ZNF264,ZNF264,ZNF264,ZNF264
ZNF254,ZNF254,ZNF254,ZNF254
MIRLET7BHG,MIRLET7BHG,MIRLET7BHG,MIRLET7BHG
FBXO32,FBXO32,FBXO32,FBXO32
GPR63,GPR63,GPR63,GPR63
TRIM44,TRIM44,TRIM44,TRIM44
TBX18,TBX18,TBX18,TBX18
FRAS1,FRAS1,FRAS1,FRAS1
NDN,NDN,NDN,NDN
ESD,ESD,ESD,ESD
CCSER1,CCSER1,CCSER1,CCSER1
POLD2,POLD2,POLD2,POLD2
SLC52A3,SLC52A3,SLC52A3,SLC52A3
NR4A2,NR4A2,NR4A2,NR4A2
FREM2,FREM2,FREM2,FREM2
MAGI2,MAGI2,MAGI2,MAGI2
TMEM38B,TMEM38B,TMEM38B,TMEM38B
ALDOC,ALDOC,ALDOC,ALDOC
SOX13,SOX13,SOX13,SOX13
RAB11FIP4,RAB11FIP4,RAB11FIP4,RAB11FIP4
ZNF92,ZNF92,ZNF92,ZNF92
TNFSF4,TNFSF4,TNFSF4,TNFSF4
MYL12B,MYL12B,MYL12B,MYL12B
TBX3,TBX3,TBX3,TBX3
ZNF607,ZNF607,ZNF607,ZNF607
KCNB2,KCNB2,KCNB2,KCNB2
PARP8,PARP8,PARP8,PARP8
CDK2AP1,CDK2AP1,CDK2AP1,CDK2AP1
CFH,CFH,CFH,CFH
HUNK,HUNK,HUNK,HUNK
ZNF33A,ZNF33A,ZNF33A,ZNF33A
KMT2A,KMT2A,KMT2A,KMT2A
CMTM8,CMTM8,CMTM8,CMTM8
ZNF267,ZNF267,ZNF267,ZNF267
HIVEP1,HIVEP1,HIVEP1,HIVEP1
HEG1,HEG1,HEG1,HEG1
TRAK1,TRAK1,TRAK1,TRAK1
OARD1,OARD1,OARD1,OARD1
ZNF655,ZNF655,ZNF655,ZNF655
ANKS1B,ANKS1B,ANKS1B,ANKS1B
TIMP3,TIMP3,TIMP3,TIMP3
ZNF22,ZNF22,ZNF22,ZNF22
GMDS,GMDS,GMDS,GMDS
C3orf67,C3orf67,C3orf67,C3orf67
FOXN2,FOXN2,FOXN2,FOXN2
CNTN5,CNTN5,CNTN5,CNTN5
PRKY,PRKY,PRKY,PRKY
ELOVL5,ELOVL5,ELOVL5,ELOVL5
MR1,MR1,MR1,MR1
NAB2,NAB2,NAB2,NAB2
COL6A3,COL6A3,COL6A3,COL6A3
ZFP3,ZFP3,ZFP3,ZFP3
ZNF774,,ZNF774,ZNF774
ZNF148,,ZNF148,ZNF148
SGMS1,,SGMS1,SGMS1
NTPCR,,NTPCR,NTPCR
FHL1,,FHL1,FHL1
CAPN14,,CAPN14,CAPN14
IFNG-AS1,,IFNG-AS1,IFNG-AS1
ZNRF3,,ZNRF3,ZNRF3
METTL3,,METTL3,METTL3
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
ACTB,,ACTB,ACTB
CMIP,,CMIP,CMIP
GAP43,,GAP43,GAP43
STEAP4,,STEAP4,STEAP4
INTS10,,INTS10,INTS10
OSBPL9,,OSBPL9,OSBPL9
ADD3-AS1,,ADD3-AS1,ADD3-AS1
HYAL2,,HYAL2,HYAL2
FNDC5,,FNDC5,FNDC5
CDKN2C,,CDKN2C,CDKN2C
GCNT1,,GCNT1,GCNT1
APCDD1,,APCDD1,APCDD1
SGCZ,,SGCZ,SGCZ
HIGD1B,,HIGD1B,HIGD1B
PLD5,,PLD5,PLD5
BCLAF1,,BCLAF1,BCLAF1
PRDM15,,PRDM15,PRDM15
CDS1,,CDS1,CDS1
ARHGAP24,,ARHGAP24,ARHGAP24
MARK2,,MARK2,MARK2
RELA,,RELA,RELA
GDNF-AS1,,GDNF-AS1,GDNF-AS1
CNTNAP2,,CNTNAP2,CNTNAP2
RERG,,RERG,RERG
CAPS2,,CAPS2,CAPS2
ATF4,,ATF4,ATF4
ZNF420,,ZNF420,ZNF420
FLVCR2,,FLVCR2,FLVCR2
ZMIZ1,,ZMIZ1,ZMIZ1
COL6A2,,COL6A2,COL6A2
ATF7IP,,ATF7IP,ATF7IP
DDIT3,,DDIT3,DDIT3
PLXNA4,,PLXNA4,PLXNA4
HPGDS,,HPGDS,HPGDS
NFE2L2,,NFE2L2,NFE2L2
SNRPA,,SNRPA,SNRPA
C3orf70,,C3orf70,C3orf70
ATCAY,,ATCAY,ATCAY
SGCE,,SGCE,SGCE
PAG1,,PAG1,PAG1
MAF,,MAF,MAF
HHAT,,HHAT,HHAT
KLF15,,KLF15,KLF15
NBL1,,NBL1,NBL1
SYTL2,,SYTL2,SYTL2
ESRRB,,ESRRB,ESRRB
ZNF331,,ZNF331,ZNF331
DMD,,DMD,DMD
DYSF,,DYSF,DYSF
ATXN7L1,,ATXN7L1,ATXN7L1
LEF1,,LEF1,LEF1
ZNF507,,ZNF507,ZNF507
EPHA7,,EPHA7,EPHA7
SLAIN1,,SLAIN1,SLAIN1
SLC35F1,,SLC35F1,SLC35F1
KCNMA1,,KCNMA1,KCNMA1
CDC42BPA,,CDC42BPA,CDC42BPA
COL4A2,,COL4A2,COL4A2
FAM20B,,FAM20B,FAM20B
ZNF570,,ZNF570,ZNF570
RGS17,,RGS17,RGS17
GRID2,,GRID2,GRID2
THRB,,THRB,THRB
DPH6,,DPH6,DPH6
KIF3C,,KIF3C,KIF3C
CPQ,,CPQ,CPQ
KIAA0825,,KIAA0825,KIAA0825
SLC47A1,,SLC47A1,SLC47A1
HLTF,,HLTF,HLTF
NUDT4,,NUDT4,NUDT4
TPTE2,,TPTE2,TPTE2
UCHL3,,UCHL3,UCHL3
RPL3,,RPL3,RPL3
CERS5,,CERS5,CERS5
TRPM4,,TRPM4,TRPM4
CYP39A1,,CYP39A1,CYP39A1
ZNF540,,ZNF540,ZNF540
GREB1,,GREB1,GREB1
ANO3,,ANO3,ANO3
SETBP1,,SETBP1,SETBP1
STAT3,,STAT3,STAT3
TMEM109,,TMEM109,TMEM109
GPC5,,GPC5,GPC5
ZNF496,,ZNF496,ZNF496
HIVEP3,,HIVEP3,HIVEP3
ARHGAP10,,ARHGAP10,ARHGAP10
NDRG4,,NDRG4,NDRG4
PRNP,,PRNP,PRNP
ACTN1,,ACTN1,ACTN1
NCALD,,NCALD,NCALD
CASC15,,CASC15,CASC15
RPLP2,,RPLP2,RPLP2
HVCN1,,HVCN1,HVCN1
LINC01197,,LINC01197,LINC01197
H3F3A,,H3F3A,H3F3A
DPYD,,DPYD,DPYD
ARHGAP6,,ARHGAP6,ARHGAP6
STAC2,,STAC2,STAC2
PLIN2,,PLIN2,PLIN2
PAPLN,,PAPLN,PAPLN
IFITM2,,IFITM2,IFITM2
STC2,,STC2,STC2
CTTNBP2,,CTTNBP2,CTTNBP2
NEURL1B,,NEURL1B,NEURL1B
BCAM,,BCAM,BCAM
ACP7,,ACP7,ACP7
GPRIN3,,GPRIN3,GPRIN3
GRIP2,,GRIP2,GRIP2
WDFY2,,WDFY2,WDFY2
C2CD2,,C2CD2,C2CD2
NRF1,,NRF1,NRF1
ZNF701,,ZNF701,ZNF701
DYNLL1,,DYNLL1,DYNLL1
CEBPB,,CEBPB,CEBPB
SCMH1,,SCMH1,SCMH1
ANKEF1,,ANKEF1,ANKEF1
FAM189A1,,FAM189A1,FAM189A1
RDH10,,RDH10,RDH10
MGMT,,MGMT,MGMT
DLX6-AS1,,DLX6-AS1,DLX6-AS1
PRLR,,PRLR,PRLR
PTPN13,,PTPN13,PTPN13
LGR4,,LGR4,LGR4
CD302,,CD302,CD302
TMLHE-AS1,,TMLHE-AS1,TMLHE-AS1
HES5,,HES5,HES5
MAN1A1,,MAN1A1,MAN1A1
TRPS1,,TRPS1,TRPS1
UBA52,,UBA52,UBA52
TAGLN,,TAGLN,TAGLN
TOX,,TOX,TOX
DSTN,,DSTN,DSTN
NR2C1,,NR2C1,NR2C1
RPL14,,RPL14,RPL14
ZBTB10,,ZBTB10,ZBTB10
ZNF641,,ZNF641,ZNF641
GTPBP1,,GTPBP1,GTPBP1
ADCY9,,ADCY9,ADCY9
FAM124A,,FAM124A,FAM124A
KDM5D,,KDM5D,KDM5D
ARHGAP22,,ARHGAP22,ARHGAP22
SNCA,,SNCA,SNCA
MSL2,,MSL2,MSL2
BICD2,,BICD2,BICD2
CEBPG,,CEBPG,CEBPG
UPB1,,UPB1,UPB1
HS6ST3,,HS6ST3,HS6ST3
WASF3,,WASF3,WASF3
KCNQ5,,KCNQ5,KCNQ5
AK5,,AK5,AK5
PDGFRB,,PDGFRB,PDGFRB
ZNF134,,ZNF134,ZNF134
ARPC1A,,ARPC1A,ARPC1A
NR3C2,,NR3C2,NR3C2
BTBD3,,BTBD3,BTBD3
DCC,,DCC,DCC
C8orf88,,C8orf88,C8orf88
MAPRE2,,MAPRE2,MAPRE2
LSM6,,LSM6,LSM6
GRIN2A,,GRIN2A,GRIN2A
ZFP36L2,,ZFP36L2,ZFP36L2
ALDH1A1,,ALDH1A1,ALDH1A1
SALL4,,SALL4,SALL4
TYW3,,TYW3,TYW3
NETO1,,NETO1,NETO1
CCDC34,,CCDC34,CCDC34
NRG2,,NRG2,NRG2
SLC2A4,,SLC2A4,SLC2A4
RUFY3,,RUFY3,RUFY3
ANOS1,,ANOS1,ANOS1
ZNF552,,ZNF552,ZNF552
FAM135B,,FAM135B,FAM135B
ZNF596,,ZNF596,ZNF596
OSBPL8,,OSBPL8,OSBPL8
FKBP5,,FKBP5,FKBP5
TNFRSF6B,,TNFRSF6B,TNFRSF6B
CSGALNACT1,,CSGALNACT1,CSGALNACT1
KREMEN1,,KREMEN1,KREMEN1
KLF16,,KLF16,KLF16
NUCKS1,,NUCKS1,NUCKS1
BRF1,,BRF1,BRF1
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
COCH,,COCH,COCH
SYNE1,,SYNE1,SYNE1
GLUL,,GLUL,GLUL
UTY,,UTY,UTY
SLC44A5,,SLC44A5,SLC44A5
LRRC58,,LRRC58,LRRC58
CAMK2B,,CAMK2B,CAMK2B
PDGFRA,,PDGFRA,PDGFRA
CCDC178,,CCDC178,CCDC178
CNTN6,,CNTN6,CNTN6
CPM,,CPM,CPM
MEOX1,,MEOX1,MEOX1
USP31,,USP31,USP31
EVI5,,EVI5,EVI5
TAOK3,,TAOK3,TAOK3
EDF1,,EDF1,EDF1
ASB6,,ASB6,ASB6
ZFP30,,ZFP30,ZFP30
ZNF169,,ZNF169,ZNF169
VWA3A,,VWA3A,VWA3A
SPINK2,,SPINK2,SPINK2
ZNF358,,ZNF358,ZNF358
COL14A1,,COL14A1,COL14A1
GRM1,,GRM1,GRM1
LDB1,,LDB1,LDB1
PKP2,,PKP2,PKP2
PIK3CD-AS2,,PIK3CD-AS2,PIK3CD-AS2
SOX17,,SOX17,SOX17
KRCC1,,KRCC1,KRCC1
COL13A1,,COL13A1,COL13A1
NR2E1,,NR2E1,NR2E1
PRTG,,PRTG,PRTG
MAP3K20,,MAP3K20,MAP3K20
FBXO30,,FBXO30,FBXO30
ZFPM1,,ZFPM1,ZFPM1
THSD7A,,THSD7A,THSD7A
ATRNL1,,ATRNL1,ATRNL1
CALM2,,CALM2,CALM2
HLA-DRB5,,HLA-DRB5,HLA-DRB5
TMEM92-AS1,,TMEM92-AS1,TMEM92-AS1
ZNF14,,ZNF14,ZNF14
GAR1,,GAR1,GAR1
RGS4,,RGS4,RGS4
SLC8A1,,SLC8A1,SLC8A1
GNAI1,,GNAI1,GNAI1
ESRRA,,ESRRA,ESRRA
RASSF8,,RASSF8,RASSF8
MAP2K6,,MAP2K6,MAP2K6
ATOH7,,ATOH7,ATOH7
ZCCHC14,,ZCCHC14,ZCCHC14
ZNF519,,ZNF519,ZNF519
RADIL,,RADIL,RADIL
ADAMTS16,,ADAMTS16,ADAMTS16
CMKLR1,,,CMKLR1
AMPH,,,AMPH
RCBTB2,,,RCBTB2
TAF1A,,,TAF1A
MFAP3L,,,MFAP3L
MCTP2,,,MCTP2
FAM228A,,,FAM228A
GALK2,,,GALK2
ZCCHC3,,,ZCCHC3
STAT5B,,,STAT5B
GALNT3,,,GALNT3
ZBTB44,,,ZBTB44
PDZRN4,,,PDZRN4
KAT6B,,,KAT6B
PPP2R2B,,,PPP2R2B
EDNRA,,,EDNRA
RAVER2,,,RAVER2
LINC01622,,,LINC01622
PBLD,,,PBLD
SCAMP1,,,SCAMP1
HMCN1,,,HMCN1
CTCF,,,CTCF
PKD1L3,,,PKD1L3
ACTG1,,,ACTG1
MIR9-3HG,,,MIR9-3HG
GPC6,,,GPC6
CSTF2,,,CSTF2
TAGLN3,,,TAGLN3
MLLT10,,,MLLT10
TRPM2,,,TRPM2
CLASP2,,,CLASP2
SAMD4A,,,SAMD4A
PPP2CB,,,PPP2CB
IFIT3,,,IFIT3
LINC00200,,,LINC00200
KLF4,,,KLF4
AVIL,,,AVIL
ZNF181,,,ZNF181
DPP4,,,DPP4
FUT9,,,FUT9
RGL2,,,RGL2
ZNF836,,,ZNF836
CTNNAL1,,,CTNNAL1
BTBD8,,,BTBD8
KLF11,,,KLF11
MAG,,,MAG
ZNF589,,,ZNF589
LINC01139,,,LINC01139
WNK1,,,WNK1
TOB2,,,TOB2
LRRC4C,,,LRRC4C
MYO1F,,,MYO1F
HS3ST1,,,HS3ST1
RAB3C,,,RAB3C
AGMO,,,AGMO
FANK1,,,FANK1
CEBPD,,,CEBPD
SNAI2,,,SNAI2
ATP1A2,,,ATP1A2
SGCD,,,SGCD
HECW2,,,HECW2
ACTN2,,,ACTN2
E2F5,,,E2F5
PDE4B,,,PDE4B
MAP4K4,,,MAP4K4
THNSL2,,,THNSL2
TTLL7,,,TTLL7
BPTF,,,BPTF
PEG3,,,PEG3
HMBOX1,,,HMBOX1
ADAMTS7,,,ADAMTS7
MAGI2-AS3,,,MAGI2-AS3
ZSCAN21,,,ZSCAN21
PHACTR3,,,PHACTR3
HTR1F,,,HTR1F
NPAS2,,,NPAS2
PAPSS1,,,PAPSS1
ZNRF2,,,ZNRF2
PALD1,,,PALD1
ADAM28,,,ADAM28
SCTR,,,SCTR
KCNE4,,,KCNE4
YES1,,,YES1
STS,,,STS
FAM171A1,,,FAM171A1
ZNF17,,,ZNF17
AP1S2,,,AP1S2
GTF2I,,,GTF2I
PARD6G,,,PARD6G
SIN3A,,,SIN3A
ADAMTS1,,,ADAMTS1
TNRC6B,,,TNRC6B
TGOLN2,,,TGOLN2
NELFA,,,NELFA
RAP1GDS1,,,RAP1GDS1
CDK5RAP2,,,CDK5RAP2
NFE2L1,,,NFE2L1
NALCN,,,NALCN
ZNF667,,,ZNF667
BMPER,,,BMPER
SEZ6L2,,,SEZ6L2
ANKMY1,,,ANKMY1
TUSC3,,,TUSC3
ZBTB26,,,ZBTB26
CYS1,,,CYS1
EZH2,,,EZH2
CLCN5,,,CLCN5
ZNF440,,,ZNF440
SV2C,,,SV2C
TMEM170B,,,TMEM170B
ZDHHC2,,,ZDHHC2
DCTD,,,DCTD
USP2,,,USP2
GMEB1,,,GMEB1
DHRS4L2,,,DHRS4L2
LINC01426,,,LINC01426
SLC16A14,,,SLC16A14
CALM1,,,CALM1
DNASE1,,,DNASE1
LINC01184,,,LINC01184
UBA3,,,UBA3
ZNF41,,,ZNF41
NLGN4Y,,,NLGN4Y
APLF,,,APLF
KCNJ2,,,KCNJ2
FER,,,FER
CHST9,,,CHST9
MAEL,,,MAEL
TMCC1,,,TMCC1
ZNF385D,,,ZNF385D
KIAA2026,,,KIAA2026
TCF4,,,TCF4
MIR4500HG,,,MIR4500HG
FLRT2,,,FLRT2
TRIM7,,,TRIM7
ZNF232,,,ZNF232
PHF8,,,PHF8
FZD10-AS1,,,FZD10-AS1
LRRC8D,,,LRRC8D
SLITRK2,,,SLITRK2
ACBD6,,,ACBD6
MPP6,,,MPP6
HS1BP3,,,HS1BP3
PPP1R1C,,,PPP1R1C
GAS2,,,GAS2
OPN5,,,OPN5
IFT57,,,IFT57
LEF1-AS1,,,LEF1-AS1
SP3,,,SP3
TAS2R13,,,TAS2R13
TMEM168,,,TMEM168
LINC01237,,,LINC01237
CDH2,,,CDH2
SESN3,,,SESN3
CERS3,,,CERS3
PTGDS,,,PTGDS
CRIP2,,,CRIP2
TWIST1,,,TWIST1
ZNF396,,,ZNF396
CDH7,,,CDH7
ZBTB14,,,ZBTB14
ZNF624,,,ZNF624
KIF6,,,KIF6
TMIGD3,,,TMIGD3
ZNF8,,,ZNF8
PPP1R16B,,,PPP1R16B
ST3GAL6,,,ST3GAL6
YIPF7,,,YIPF7
OGFRL1,,,OGFRL1
ZNF775,,,ZNF775
PKIB,,,PKIB
PAQR8,,,PAQR8
IGFBP3,,,IGFBP3
FUBP3,,,FUBP3
ACYP2,,,ACYP2
LINC01138,,,LINC01138
FRMD6,,,FRMD6
ADORA3,,,ADORA3
CDH20,,,CDH20
KLF3-AS1,,,KLF3-AS1
CFB,,,CFB
FAM155A,,,FAM155A
CUX1,,,CUX1
TDRD6,,,TDRD6
ALDH1A2,,,ALDH1A2
RBM45,,,RBM45
CCDC30,,,CCDC30
TRAF3IP2-AS1,,,TRAF3IP2-AS1
B3GNT5,,,B3GNT5
GLI3,,,GLI3
PCDH11Y,,,PCDH11Y
AP3B2,,,AP3B2
STMN1,,,STMN1
ZNF486,,,ZNF486
NCOA1,,,NCOA1
IGDCC3,,,IGDCC3
RSU1,,,RSU1
CAPSL,,,CAPSL
ADNP,,,ADNP
FRMD3,,,FRMD3
HLA-DMB,,,HLA-DMB
RALGPS1,,,RALGPS1
EIF4E3,,,EIF4E3
NSA2,,,NSA2
ZFP62,,,ZFP62
CREB3L1,,,CREB3L1
KCNMB3,,,KCNMB3
FREM1,,,FREM1
COL4A5,,,COL4A5
PRICKLE1,,,PRICKLE1
FRS2,,,FRS2
S1PR3,,,S1PR3
SPNS2,,,SPNS2
ARHGEF17,,,ARHGEF17
RCOR3,,,RCOR3
SMARCC1,,,SMARCC1
TENM4,,,TENM4
GK,,,GK
GAPT,,,GAPT
FUT2,,,FUT2
ADK,,,ADK
TBPL1,,,TBPL1
MCOLN1,,,MCOLN1
RNF165,,,RNF165
AHR,,,AHR
FRZB,,,FRZB
PIN4,,,PIN4
PRB2,,,PRB2
ARNT2,,,ARNT2
CYTH3,,,CYTH3
TOX2,,,TOX2
RAP2C-AS1,,,RAP2C-AS1
IGF2BP2,,,IGF2BP2
TMEM178A,,,TMEM178A
PLCB4,,,PLCB4
GAB2,,,GAB2
ASPSCR1,,,ASPSCR1
SLC26A5,,,SLC26A5
FIZ1,,,FIZ1
ASCC1,,,ASCC1
FEZF2,,,FEZF2
CADPS2,,,CADPS2
PCDH7,,,PCDH7
PTGS2,,,PTGS2
EZR,,,EZR
NMI,,,
LRRC20,,,
RORC,,,
XYLT1,,,
QRFPR,,,
