_BACKGROUND,5p,10p,15p
NEDD4,NEDD4,NEDD4,NEDD4
CNGA3,CNGA3,CNGA3,CNGA3
STARD4-AS1,STARD4-AS1,STARD4-AS1,STARD4-AS1
TNIK,TNIK,TNIK,TNIK
LSM6,LSM6,LSM6,LSM6
NKX2-2,NKX2-2,NKX2-2,NKX2-2
GALNT10,GALNT10,GALNT10,GALNT10
KCNIP1,KCNIP1,KCNIP1,KCNIP1
SH3GL3,SH3GL3,SH3GL3,SH3GL3
MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG
ST18,ST18,ST18,ST18
ADAM22,ADAM22,ADAM22,ADAM22
DOCK9,DOCK9,DOCK9,DOCK9
RNF138,RNF138,RNF138,RNF138
IL1R1,IL1R1,IL1R1,IL1R1
PKP4,PKP4,PKP4,PKP4
RNF2,RNF2,RNF2,RNF2
AFF4,AFF4,AFF4,AFF4
MOG,MOG,MOG,MOG
STEAP2-AS1,STEAP2-AS1,STEAP2-AS1,STEAP2-AS1
RGS17,RGS17,RGS17,RGS17
LARP1B,LARP1B,LARP1B,LARP1B
PYGO1,PYGO1,PYGO1,PYGO1
TFDP1,TFDP1,TFDP1,TFDP1
PACRG,PACRG,PACRG,PACRG
RBKS,RBKS,RBKS,RBKS
RBBP5,RBBP5,RBBP5,RBBP5
FAM107B,FAM107B,FAM107B,FAM107B
SYT14,SYT14,SYT14,SYT14
ZC3H12C,ZC3H12C,ZC3H12C,ZC3H12C
NCBP2,NCBP2,NCBP2,NCBP2
OTUD4,OTUD4,OTUD4,OTUD4
SYNDIG1,SYNDIG1,SYNDIG1,SYNDIG1
SIN3A,SIN3A,SIN3A,SIN3A
SCAI,SCAI,SCAI,SCAI
CHD1,CHD1,CHD1,CHD1
KCNQ3,KCNQ3,KCNQ3,KCNQ3
ZFAT,ZFAT,ZFAT,ZFAT
RHOH,RHOH,RHOH,RHOH
ZSCAN12,ZSCAN12,ZSCAN12,ZSCAN12
SEC24D,SEC24D,SEC24D,SEC24D
LINC00886,LINC00886,LINC00886,LINC00886
SCMH1,SCMH1,SCMH1,SCMH1
NOL4,NOL4,NOL4,NOL4
STAT5B,STAT5B,STAT5B,STAT5B
TNFRSF21,TNFRSF21,TNFRSF21,TNFRSF21
MEG3,MEG3,MEG3,MEG3
PCED1B,PCED1B,PCED1B,PCED1B
KDM4C,KDM4C,KDM4C,KDM4C
PIK3C3,PIK3C3,PIK3C3,PIK3C3
NF1,NF1,NF1,NF1
GALNT13,GALNT13,GALNT13,GALNT13
SNRPN,SNRPN,SNRPN,SNRPN
TAPT1-AS1,TAPT1-AS1,TAPT1-AS1,TAPT1-AS1
KLF10,KLF10,KLF10,KLF10
KCTD1,KCTD1,KCTD1,KCTD1
GALNT7,GALNT7,GALNT7,GALNT7
ZNF596,ZNF596,ZNF596,ZNF596
ST7,ST7,ST7,ST7
TRPS1,TRPS1,TRPS1,TRPS1
CD226,CD226,CD226,CD226
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
HOPX,HOPX,HOPX,HOPX
AKAP6,AKAP6,AKAP6,AKAP6
ANKRD31,ANKRD31,ANKRD31,ANKRD31
GRM3,GRM3,GRM3,GRM3
GAD1,GAD1,GAD1,GAD1
ZNF501,ZNF501,ZNF501,ZNF501
RALA,RALA,RALA,RALA
ZNF207,ZNF207,ZNF207,ZNF207
CDCA7L,CDCA7L,CDCA7L,CDCA7L
RIMS2,RIMS2,RIMS2,RIMS2
ANKRD28,ANKRD28,ANKRD28,ANKRD28
ZXDC,ZXDC,ZXDC,ZXDC
RHBDD1,RHBDD1,RHBDD1,RHBDD1
FAM171B,FAM171B,FAM171B,FAM171B
IL1RAPL1,IL1RAPL1,IL1RAPL1,IL1RAPL1
SESTD1,SESTD1,SESTD1,SESTD1
ZNF592,ZNF592,ZNF592,ZNF592
PIK3C2A,PIK3C2A,PIK3C2A,PIK3C2A
LINC00861,LINC00861,LINC00861,LINC00861
NRP1,NRP1,NRP1,NRP1
RUNX3,RUNX3,RUNX3,RUNX3
TMOD3,TMOD3,TMOD3,TMOD3
RAVER2,RAVER2,RAVER2,RAVER2
DIDO1,DIDO1,DIDO1,DIDO1
ACKR3,ACKR3,ACKR3,ACKR3
NLRP1,NLRP1,NLRP1,NLRP1
TGFB2,TGFB2,TGFB2,TGFB2
GIT2,GIT2,GIT2,GIT2
PLPP1,PLPP1,PLPP1,PLPP1
BACH1,BACH1,BACH1,BACH1
ARHGAP24,ARHGAP24,ARHGAP24,ARHGAP24
PRDM10,PRDM10,PRDM10,PRDM10
KREMEN1,KREMEN1,KREMEN1,KREMEN1
RAP2A,RAP2A,RAP2A,RAP2A
LPAR6,LPAR6,LPAR6,LPAR6
LHFPL2,LHFPL2,LHFPL2,LHFPL2
BACH2,BACH2,BACH2,BACH2
TDRD12,TDRD12,TDRD12,TDRD12
ZNF546,ZNF546,ZNF546,ZNF546
HSPA5,HSPA5,HSPA5,HSPA5
NR4A1,NR4A1,NR4A1,NR4A1
ZNF45,ZNF45,ZNF45,ZNF45
SMARCC2,SMARCC2,SMARCC2,SMARCC2
RNF217,RNF217,RNF217,RNF217
UGP2,UGP2,UGP2,UGP2
GRIA4,GRIA4,GRIA4,GRIA4
RHOJ,RHOJ,RHOJ,RHOJ
MLXIP,MLXIP,MLXIP,MLXIP
SH3BGRL2,SH3BGRL2,SH3BGRL2,SH3BGRL2
KDM7A,KDM7A,KDM7A,KDM7A
ZNF418,ZNF418,ZNF418,ZNF418
FBXO15,FBXO15,FBXO15,FBXO15
ST6GAL2,ST6GAL2,ST6GAL2,ST6GAL2
HBP1,HBP1,HBP1,HBP1
CALN1,,CALN1,CALN1
NRXN1,,NRXN1,NRXN1
LRRC8B,,LRRC8B,LRRC8B
LMO4,,LMO4,LMO4
NLGN4X,,NLGN4X,NLGN4X
MDM2,,MDM2,MDM2
EBF4,,EBF4,EBF4
CAMK2D,,CAMK2D,CAMK2D
PLEKHA2,,PLEKHA2,PLEKHA2
ZEB2,,ZEB2,ZEB2
SATB1-AS1,,SATB1-AS1,SATB1-AS1
DPYS,,DPYS,DPYS
DSE,,DSE,DSE
RTTN,,RTTN,RTTN
FANK1,,FANK1,FANK1
BCL11B,,BCL11B,BCL11B
KLHL13,,KLHL13,KLHL13
COL4A6,,COL4A6,COL4A6
ZFP30,,ZFP30,ZFP30
LYPD6,,LYPD6,LYPD6
CBLB,,CBLB,CBLB
SLC35F1,,SLC35F1,SLC35F1
HIVEP2,,HIVEP2,HIVEP2
PLXDC1,,PLXDC1,PLXDC1
ZHX1,,ZHX1,ZHX1
ZNF107,,ZNF107,ZNF107
LRRK2,,LRRK2,LRRK2
RFX4,,RFX4,RFX4
KLF3-AS1,,KLF3-AS1,KLF3-AS1
VKORC1L1,,VKORC1L1,VKORC1L1
PCMTD1,,PCMTD1,PCMTD1
LDLRAD3,,LDLRAD3,LDLRAD3
LINC01135,,LINC01135,LINC01135
ZNF124,,ZNF124,ZNF124
TANC1,,TANC1,TANC1
ZNF148,,ZNF148,ZNF148
GLIS3,,GLIS3,GLIS3
CNKSR2,,CNKSR2,CNKSR2
SESN3,,SESN3,SESN3
HEATR5A,,HEATR5A,HEATR5A
ANKS1B,,ANKS1B,ANKS1B
ZNF891,,ZNF891,ZNF891
ARHGAP5,,ARHGAP5,ARHGAP5
ESYT2,,ESYT2,ESYT2
LRFN5,,LRFN5,LRFN5
CA8,,CA8,CA8
ELF2,,ELF2,ELF2
HMBOX1,,HMBOX1,HMBOX1
LRP12,,LRP12,LRP12
MGA,,MGA,MGA
NCK1,,NCK1,NCK1
IQCA1,,IQCA1,IQCA1
SLF1,,SLF1,SLF1
RNF180,,RNF180,RNF180
CENPE,,CENPE,CENPE
RNF220,,RNF220,RNF220
NBEA,,NBEA,NBEA
ATP11A,,ATP11A,ATP11A
PPP1R1C,,PPP1R1C,PPP1R1C
ADNP2,,ADNP2,ADNP2
SLC4A4,,SLC4A4,SLC4A4
SOX6,,SOX6,SOX6
PRR16,,PRR16,PRR16
YY1,,YY1,YY1
LAMC1,,LAMC1,LAMC1
BRINP3,,BRINP3,BRINP3
NR2C2,,NR2C2,NR2C2
SEMA6A,,SEMA6A,SEMA6A
GABRA4,,GABRA4,GABRA4
SLAIN1,,SLAIN1,SLAIN1
LINC00276,,LINC00276,LINC00276
CGGBP1,,CGGBP1,CGGBP1
HES1,,HES1,HES1
GAS2,,GAS2,GAS2
SERPINI1,,SERPINI1,SERPINI1
ZNF746,,ZNF746,ZNF746
PACRG-AS1,,PACRG-AS1,PACRG-AS1
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
KLF8,,KLF8,KLF8
GFRA1,,GFRA1,GFRA1
DPYSL5,,DPYSL5,DPYSL5
OSBPL3,,OSBPL3,OSBPL3
RBPJ,,RBPJ,RBPJ
B4GALT6,,B4GALT6,B4GALT6
DOCK5,,DOCK5,DOCK5
CBFA2T2,,CBFA2T2,CBFA2T2
PRSS12,,PRSS12,PRSS12
DGKH,,DGKH,DGKH
ZFP36L2,,ZFP36L2,ZFP36L2
PAX6,,PAX6,PAX6
ZFY,,ZFY,ZFY
NTN1,,NTN1,NTN1
SPRED1,,SPRED1,SPRED1
LEF1,,LEF1,LEF1
CTNNA2,,CTNNA2,CTNNA2
LINC01138,,LINC01138,LINC01138
CNOT4,,CNOT4,CNOT4
ZBTB25,,ZBTB25,ZBTB25
GABPB1,,GABPB1,GABPB1
PPP1R16B,,PPP1R16B,PPP1R16B
SOGA3,,SOGA3,SOGA3
ELOVL5,,ELOVL5,ELOVL5
FOXJ3,,FOXJ3,FOXJ3
VEZF1,,VEZF1,VEZF1
CDH2,,CDH2,CDH2
CFAP206,,CFAP206,CFAP206
ZBTB7C,,ZBTB7C,ZBTB7C
TTTY14,,TTTY14,TTTY14
BMP2K,,BMP2K,BMP2K
ZNF821,,ZNF821,ZNF821
DNM3,,DNM3,DNM3
STK38L,,STK38L,STK38L
TCF4,,TCF4,TCF4
HIVEP3,,HIVEP3,HIVEP3
ZNF551,,ZNF551,ZNF551
MTA3,,MTA3,MTA3
PEG3,,PEG3,PEG3
CACNB2,,CACNB2,CACNB2
ASCC1,,ASCC1,ASCC1
ATF2,,ATF2,ATF2
RAB14,,RAB14,RAB14
FOXK1,,FOXK1,FOXK1
KCTD8,,KCTD8,KCTD8
LINC01191,,LINC01191,LINC01191
MTSS1,,MTSS1,MTSS1
PHF12,,PHF12,PHF12
TEX12,,TEX12,TEX12
TMEM178A,,TMEM178A,TMEM178A
ARNTL,,ARNTL,ARNTL
UBTF,,UBTF,UBTF
ZNF589,,ZNF589,ZNF589
SEC22A,,SEC22A,SEC22A
PEAK1,,PEAK1,PEAK1
PCDH17,,PCDH17,PCDH17
PRKAA2,,PRKAA2,PRKAA2
AMPH,,AMPH,AMPH
XAF1,,XAF1,XAF1
ZNF239,,ZNF239,ZNF239
MOB4,,MOB4,MOB4
PEX5L,,PEX5L,PEX5L
RNF144A,,RNF144A,RNF144A
BCLAF1,,BCLAF1,BCLAF1
GNB4,,GNB4,GNB4
OSBPL6,,OSBPL6,OSBPL6
HDAC2,,HDAC2,HDAC2
HORMAD2,,HORMAD2,HORMAD2
SH3RF1,,SH3RF1,SH3RF1
PLS3,,PLS3,PLS3
ILDR2,,ILDR2,ILDR2
GATAD2A,,GATAD2A,GATAD2A
NFATC4,,NFATC4,NFATC4
GULP1,,GULP1,GULP1
ZBTB37,,ZBTB37,ZBTB37
CHST9,,CHST9,CHST9
GABRB3,,GABRB3,GABRB3
ZNF253,,ZNF253,ZNF253
SERTAD2,,SERTAD2,SERTAD2
BEND6,,BEND6,BEND6
ZBTB16,,ZBTB16,ZBTB16
FER,,FER,FER
TUBA1A,,TUBA1A,TUBA1A
LINC00472,,LINC00472,LINC00472
FAM155A,,FAM155A,FAM155A
CHRDL1,,CHRDL1,CHRDL1
SHANK2,,SHANK2,SHANK2
KIAA0319,,KIAA0319,KIAA0319
UGDH,,UGDH,UGDH
FRMD6,,FRMD6,FRMD6
C2orf88,,C2orf88,C2orf88
ZNF827,,ZNF827,ZNF827
PRKX,,PRKX,PRKX
PPM1L,,PPM1L,PPM1L
PRNP,,PRNP,PRNP
KMT2A,,KMT2A,KMT2A
SETBP1,,SETBP1,SETBP1
XKR6,,XKR6,XKR6
OVOL2,,OVOL2,OVOL2
DNAJC6,,,DNAJC6
ENOX1,,,ENOX1
RMDN2,,,RMDN2
IRF2,,,IRF2
PARP8,,,PARP8
AKAP12,,,AKAP12
ZNF227,,,ZNF227
KIF26B,,,KIF26B
EPHA6,,,EPHA6
TFDP2,,,TFDP2
PRDM1,,,PRDM1
IQCH-AS1,,,IQCH-AS1
ME1,,,ME1
KCND2,,,KCND2
DNAI1,,,DNAI1
SP3,,,SP3
PAM,,,PAM
GPM6A,,,GPM6A
AP1S2,,,AP1S2
IL1RAP,,,IL1RAP
USP3-AS1,,,USP3-AS1
SMAD4,,,SMAD4
ARHGAP44,,,ARHGAP44
DR1,,,DR1
GTF3C5,,,GTF3C5
PPM1H,,,PPM1H
GTDC1,,,GTDC1
FLRT2,,,FLRT2
ELAVL2,,,ELAVL2
YBX3,,,YBX3
RUVBL1,,,RUVBL1
CENPI,,,CENPI
PDE8B,,,PDE8B
SMAD1,,,SMAD1
CDC14A,,,CDC14A
ZBTB21,,,ZBTB21
SDK1,,,SDK1
NCOA3,,,NCOA3
ATXN1,,,ATXN1
LINC01094,,,LINC01094
ID4,,,ID4
ZNF783,,,ZNF783
CADM2,,,CADM2
KLHL32,,,KLHL32
NFYA,,,NFYA
RREB1,,,RREB1
VEGFC,,,VEGFC
MYLIP,,,MYLIP
ZFP62,,,ZFP62
MXI1,,,MXI1
CSNK1G3,,,CSNK1G3
ALG13,,,ALG13
ROBO1,,,ROBO1
ELK3,,,ELK3
RFX2,,,RFX2
STRBP,,,STRBP
ZNF131,,,ZNF131
ZNF280D,,,ZNF280D
ZNF730,,,ZNF730
RASL12,,,RASL12
DENND1B,,,DENND1B
SLC1A2,,,SLC1A2
FAM110B,,,FAM110B
USP53,,,USP53
BAZ1A,,,BAZ1A
YWHAZ,,,YWHAZ
ZFHX3,,,ZFHX3
CUX1,,,CUX1
MOB3B,,,MOB3B
BMPER,,,BMPER
APBA1,,,APBA1
LINC00662,,,LINC00662
KLHL29,,,KLHL29
HMGXB4,,,HMGXB4
UAP1,,,UAP1
GABRA2,,,GABRA2
MAP3K14,,,MAP3K14
ENO1,,,ENO1
MAX,,,MAX
NDRG1,,,NDRG1
PRKG1,,,PRKG1
ZBTB26,,,ZBTB26
ZNF644,,,ZNF644
LINC01006,,,LINC01006
LANCL2,,,LANCL2
KIAA1958,,,KIAA1958
ATP8A1,,,ATP8A1
SYT5,,,SYT5
PHF21A,,,PHF21A
RUNX1T1,,,RUNX1T1
TRPM3,,,TRPM3
THOC2,,,THOC2
WIPF1,,,WIPF1
BCL6,,,BCL6
CREB1,,,CREB1
TAB2,,,TAB2
NR3C2,,,NR3C2
SPIN3,,,SPIN3
NFE2L2,,,NFE2L2
THBS4,,,THBS4
STUM,,,STUM
ADAMTS3,,,ADAMTS3
ZNF420,,,ZNF420
RALGPS2,,,RALGPS2
ANKRD45,,,ANKRD45
DLEU1,,,DLEU1
FOXG1-AS1,,,FOXG1-AS1
PPP1R9A,,,PPP1R9A
CEP85L,,,CEP85L
CDS1,,,CDS1
CCNG2,,,CCNG2
RHOBTB1,,,RHOBTB1
RNF19A,,,RNF19A
PLAG1,,,PLAG1
PSMG2,,,PSMG2
INPP4B,,,INPP4B
F10,,,F10
SGCE,,,SGCE
CPEB2,,,CPEB2
GAB2,,,GAB2
E4F1,,,E4F1
ZNF532,,,ZNF532
WDR45,,,WDR45
DGKD,,,DGKD
NR6A1,,,NR6A1
WASL,,,WASL
SLC39A10,,,SLC39A10
PHF8,,,PHF8
PRDM5,,,PRDM5
LCOR,,,LCOR
EFNA5,,,EFNA5
ZNF24,,,ZNF24
TMTC1,,,TMTC1
FAT4,,,FAT4
PXDN,,,PXDN
PLCL1,,,PLCL1
UNC79,,,UNC79
HMGCLL1,,,HMGCLL1
PAK1,,,PAK1
MAT2A,,,MAT2A
ADGRL3,,,ADGRL3
FAM126A,,,FAM126A
CHL1,,,CHL1
HHAT,,,HHAT
PURG,,,PURG
FIP1L1,,,FIP1L1
DDX60,,,DDX60
GNAL,,,GNAL
RFXAP,,,RFXAP
ING4,,,ING4
ZFHX4-AS1,,,ZFHX4-AS1
SAMD4A,,,SAMD4A
IRS1,,,IRS1
TRIM28,,,TRIM28
DNAH9,,,DNAH9
UBE2E2,,,UBE2E2
ADGRB3,,,ADGRB3
LANCL3,,,LANCL3
SPAG1,,,SPAG1
CLOCK,,,CLOCK
SOHLH2,,,SOHLH2
ACSL4,,,ACSL4
SLC20A2,,,SLC20A2
ZNF510,,,ZNF510
EP300,,,EP300
BIN1,,,BIN1
POLA1,,,POLA1
AVEN,,,AVEN
DENND2C,,,DENND2C
CTNNB1,,,CTNNB1
ATP13A3,,,ATP13A3
NOVA1,,,NOVA1
ZNF202,,,ZNF202
CA10,,,CA10
FOXO3,,,FOXO3
GXYLT2,,,GXYLT2
CREB3L2,,,
SPP1,,,
PRIMA1,,,
ZFP36L1,,,
TOX,,,
TRAF4,,,
PKIA,,,
SLC22A4,,,
KLF7,,,
FLT3,,,
FSIP1,,,
RIMS1,,,
SOBP,,,
GAREM1,,,
ASTN1,,,
SEL1L3,,,
DNAJB1,,,
C9orf170,,,
LMO3,,,
TESC,,,
ETV5,,,
ZFPM2,,,
STK17B,,,
GTF2I,,,
ARHGAP39,,,
ZNF43,,,
SLC6A15,,,
SOX11,,,
PRKACB,,,
RBFOX1,,,
CENPN,,,
EPS8,,,
MAGI2,,,
TTC39A,,,
ERBB4,,,
ANXA11,,,
ZNF518A,,,
PVT1,,,
TIPARP,,,
PLOD2,,,
GATA6,,,
TLE4,,,
FUT9,,,
R3HDM1,,,
PLEKHH2,,,
ZNF516,,,
PIP5K1B,,,
RUFY3,,,
CRISPLD2,,,
CA2,,,
ZFHX4,,,
RTN4RL1,,,
TFEB,,,
ZNF680,,,
ITGA5,,,
SNRK,,,
GNAQ,,,
MARCH3,,,
REPS2,,,
KCNJ3,,,
LRRC8C,,,
PTPRK,,,
NLGN4Y,,,
NOS1AP,,,
PIP4K2A,,,
NCOR1,,,
AMMECR1,,,
SNAP25-AS1,,,
TWSG1,,,
ZFHX2,,,
LINC01237,,,
DNAJC21,,,
F3,,,
TEAD1,,,
ADGRE2,,,
CANX,,,
ID3,,,
STAU2,,,
MREG,,,
HAPLN1,,,
COL5A2,,,
ADAM19,,,
KLF3,,,
FUT8,,,
PLP1,,,
PDS5A,,,
FRYL,,,
CDYL2,,,
FGD2,,,
TMEM170B,,,
EXT1,,,
XIST,,,
CDON,,,
PIWIL2,,,
IL12RB2,,,
PBX3,,,
EDIL3,,,
PTCHD1,,,
PMP2,,,
FAM189A2,,,
RBM17,,,
LINC01184,,,
HNRNPLL,,,
UXS1,,,
MB21D2,,,
PLD1,,,
SLC12A2,,,
ARID5A,,,
ETV4,,,
SPATS2,,,
PPP1R42,,,
MOBP,,,
MAN2A1,,,
LPAR1,,,
GXYLT1,,,
CNTNAP3B,,,
VEGFA,,,
RASGEF1B,,,
ZNF212,,,
LRRK1,,,
ZNF276,,,
AGTPBP1,,,
LATS2,,,
ZSCAN5A,,,
FTCDNL1,,,
MAZ,,,
PPP2R5A,,,
VCAN,,,
ZNF430,,,
ECT2L,,,
FOLH1,,,
MIPOL1,,,
DHRS12,,,
TTC39C,,,
UCHL3,,,
WDR17,,,
ZBTB20,,,
LDLR,,,
SLC16A9,,,
NRIP1,,,
STAG1,,,
DLC1,,,
RNF24,,,
HCK,,,
CLIC4,,,
JAZF1,,,
FIZ1,,,
MEF2A,,,
ZPBP,,,
FRZB,,,
ZNF273,,,
PHLPP1,,,
NTRK2,,,
TCF12,,,
DISP3,,,
ARRDC3-AS1,,,
PDGFC,,,
ZEB1,,,
HIVEP1,,,
TPTE2,,,
AR,,,
EPHA4,,,
ZNF652,,,
MYB,,,
AIM2,,,
MGAT4A,,,
FOSL2,,,
SLC16A7,,,
BCL3,,,
SLC4A8,,,
PHKA1,,,
LEPR,,,
KLHL8,,,
LMO2,,,
ZSWIM6,,,
ZMAT3,,,
EVA1C,,,
FAM20B,,,
ZNF285,,,
SULF1,,,
FGF12,,,
SCN1A,,,
MATN2,,,
UST,,,
FANCB,,,
PKN2-AS1,,,
NXPE2,,,
C3,,,
COL23A1,,,
ARMC4,,,
ZFPM1,,,
RSPH3,,,
AFF3,,,
P2RX7,,,
TMEM68,,,
FGF14,,,
GLCE,,,
TUBA1C,,,
BBX,,,
NFYB,,,
PRKAR2B,,,
AHCTF1,,,
NAB1,,,
ANO6,,,
HFM1,,,
TXNDC16,,,
DCLK1,,,
TTC9B,,,
ANKRD6,,,
RSAD2,,,
GPSM2,,,
SLC24A3,,,
ZNF706,,,
ARNT2,,,
TET1,,,
MAL,,,
EGLN3,,,
ASB7,,,
VAX1,,,
CCNH,,,
MPPED2,,,
ZNF460,,,
RARB,,,
TBPL1,,,
NEK10,,,
GRIN2A,,,
PAWR,,,
NLGN1,,,
FBXO47,,,
UNC5D,,,
GNG12-AS1,,,
CDH26,,,
E2F3,,,
HK2,,,
SYNPR,,,
PKIB,,,
TMEM47,,,
LCA5,,,
TSNAX,,,
EPAS1,,,
EDA,,,
TMEM164,,,
PLPP4,,,
AMOTL1,,,
GLRB,,,
DPP10,,,
ABCC3,,,
HOMER1,,,
FOXN2,,,
ZNF605,,,
AP3S1,,,
NFAT5,,,
RORA,,,
LINC01136,,,
SMS,,,
TGFBR1,,,
ZNF223,,,
NWD2,,,
C1GALT1,,,
HMGCS1,,,
ESRRG,,,
TTC29,,,
NT5C1A,,,
RGS6,,,
SLFN12,,,
RGS5,,,
HSF2,,,
RGS7BP,,,
GRM1,,,
SMYD3,,,
ZNF749,,,
FBN1,,,
DIS3,,,
CCSER1,,,
MARCH8,,,
SLC16A1,,,
GOLIM4,,,
CA3,,,
NFIL3,,,
PIK3CA,,,
APLF,,,
PTN,,,
VAV3,,,
TUBB6,,,
GPR63,,,
PTPRJ,,,
STRN,,,
GBE1,,,
SATB1,,,
HCN1,,,
DHRS4-AS1,,,
ZNF154,,,
KLHL4,,,
GSTO1,,,
ESRRA,,,
ZNF717,,,
E2F4,,,
RFX3,,,
RRAS2,,,
TCF15,,,
APP,,,
SMC4,,,
TSHR,,,
B4GALT4,,,
YWHAG,,,
THRB,,,
SMAD2,,,
KANSL1,,,
SLC12A6,,,
C1orf105,,,
NFIB,,,
ZFX,,,
PDE7A,,,
C5orf66,,,
ITGB8,,,
CNP,,,
RNF182,,,
FAM111A,,,
GRHL3,,,
GREB1L,,,
PRKAR1B,,,
RCBTB2,,,
LCLAT1,,,
RAPGEF5,,,
CREM,,,
MIR646HG,,,
USP6NL,,,
PCDH10,,,
PCNX4,,,
ZNF525,,,
BRINP1,,,
ZIC4,,,
AHR,,,
ATF5,,,
ZNF3,,,
TLE1,,,
TSACC,,,
ZNF630,,,
LINC01122,,,
LYN,,,
SLC2A13,,,
ANK3,,,
NPY5R,,,
COLEC12,,,
MIR9-3HG,,,
KCND3,,,
CRISPLD1,,,
GEN1,,,
TTLL7,,,
KCNIP4,,,
SMURF1,,,
LINC00866,,,
ERI1,,,
FGF2,,,
MITF,,,
IRS2,,,
DPP6,,,
ZSCAN26,,,
GNA14,,,
PON2,,,
CHRM5,,,
SLC16A12,,,
KCNH1,,,
AEBP1,,,
HMGB2,,,
LDHC,,,
GALNT16,,,
LCP1,,,
AQP4,,,
DNAH6,,,
MMP2,,,
CAMK2N1,,,
ZNF462,,,
FOXC1,,,
TM7SF3,,,
FMNL3,,,
NRN1,,,
GPBP1L1,,,
RAD21,,,
ELMOD1,,,
ADAMTS1,,,
PTPRQ,,,
RPS10,,,
ZNF598,,,
NR3C1,,,
ACBD7,,,
ITPR1,,,
TBX3,,,
GMDS,,,
DISP1,,,
ZIC1,,,
DPYSL3,,,
MYO5B,,,
NPAS2,,,
FANCC,,,
SPTAN1,,,
PYROXD1,,,
MBP,,,
UBE3D,,,
RASSF10,,,
MCMDC2,,,
PTPRN,,,
PLSCR4,,,
ZNF664,,,
PRKD3,,,
NCOA2,,,
LRCH1,,,
DOCK8,,,
NUAK1,,,
ELOVL2,,,
PTPRD,,,
LHCGR,,,
CDKL5,,,
P2RY14,,,
ENTPD1,,,
NKAIN2,,,
SNX7,,,
FCGR1B,,,
GAN,,,
EFCAB5,,,
DRD3,,,
LMO1,,,
TGIF1,,,
ZNF451,,,
RCAN2,,,
NEB,,,
KLHL2,,,
GATA3,,,
ZNF789,,,
MYEF2,,,
ERC2,,,
UBE2K,,,
ADGRA1,,,
PTPN21,,,
CLVS2,,,
CD200,,,
CSMD1,,,
ZHX2,,,
SSTR2,,,
MEF2D,,,
CACNA1C,,,
