_BACKGROUND,5p,10p,15p
CDH7,CDH7,CDH7,CDH7
INHBA,INHBA,INHBA,INHBA
NPTXR,NPTXR,NPTXR,NPTXR
SEMA6A,SEMA6A,SEMA6A,SEMA6A
ARFGAP1,ARFGAP1,ARFGAP1,ARFGAP1
FOXJ2,FOXJ2,FOXJ2,FOXJ2
ZNF598,ZNF598,ZNF598,ZNF598
HAPLN4,HAPLN4,HAPLN4,HAPLN4
DUSP26,DUSP26,DUSP26,DUSP26
MDGA1,MDGA1,MDGA1,MDGA1
EEF1A2,EEF1A2,EEF1A2,EEF1A2
ZBTB47,,ZBTB47,ZBTB47
NINJ2,,NINJ2,NINJ2
NRN1,,NRN1,NRN1
ARPP19,,ARPP19,ARPP19
CPLX1,,CPLX1,CPLX1
CCND1,,CCND1,CCND1
HMGA1,,HMGA1,HMGA1
ZBTB7A,,ZBTB7A,ZBTB7A
GPD1,,GPD1,GPD1
CRIP2,,CRIP2,CRIP2
MESP1,,MESP1,MESP1
DOC2B,,DOC2B,DOC2B
ZNF687,,ZNF687,ZNF687
POLR2E,,POLR2E,POLR2E
ZNF629,,ZNF629,ZNF629
ILF2,,ILF2,ILF2
ARF3,,ARF3,ARF3
ANK1,,ANK1,ANK1
C9orf16,,C9orf16,C9orf16
EDN3,,EDN3,EDN3
PLA2G4E,,PLA2G4E,PLA2G4E
GATAD2A,,GATAD2A,GATAD2A
ZNF503,,ZNF503,ZNF503
RNF187,,RNF187,RNF187
PBX2,,PBX2,PBX2
HMG20B,,HMG20B,HMG20B
PRDM5,,PRDM5,PRDM5
ZBTB5,,ZBTB5,ZBTB5
CHAMP1,,CHAMP1,CHAMP1
LIN28B,,LIN28B,LIN28B
DHCR24,,DHCR24,DHCR24
SCMH1,,SCMH1,SCMH1
CAMK2D,,CAMK2D,CAMK2D
MNT,,MNT,MNT
YWHAZ,,YWHAZ,YWHAZ
GRM3,,GRM3,GRM3
ARHGAP26,,ARHGAP26,ARHGAP26
NLK,,NLK,NLK
IRF2,,IRF2,IRF2
GPBP1L1,,GPBP1L1,GPBP1L1
SMARCA1,,SMARCA1,SMARCA1
SPRYD3,,SPRYD3,SPRYD3
ZNF664,,ZNF664,ZNF664
EPHA5,,EPHA5,EPHA5
ATF2,,ATF2,ATF2
ZNF260,,ZNF260,ZNF260
ZNF696,,ZNF696,ZNF696
CA4,,CA4,CA4
ZNF644,,ZNF644,ZNF644
ZNF835,,ZNF835,ZNF835
KDM7A,,KDM7A,KDM7A
GRM1,,GRM1,GRM1
GRIK2,,GRIK2,GRIK2
DKK3,,DKK3,DKK3
MTF2,,MTF2,MTF2
CUX1,,CUX1,CUX1
PCDH19,,PCDH19,PCDH19
LITAF,,LITAF,LITAF
ACTB,,ACTB,ACTB
LINGO2,,LINGO2,LINGO2
PTK2,,PTK2,PTK2
NPAS2,,NPAS2,NPAS2
FKBP1A,,FKBP1A,FKBP1A
TCF7L2,,TCF7L2,TCF7L2
RAB7A,,RAB7A,RAB7A
CHSY3,,CHSY3,CHSY3
TPI1,,TPI1,TPI1
ZNF286A,,ZNF286A,ZNF286A
TET1,,TET1,TET1
ZNF777,,ZNF777,ZNF777
RGCC,,RGCC,RGCC
OTUD4,,OTUD4,OTUD4
CELF5,,CELF5,CELF5
ZFP2,,ZFP2,ZFP2
ZBTB43,,ZBTB43,ZBTB43
NCOA3,,NCOA3,NCOA3
NDST3,,NDST3,NDST3
TIGD4,,TIGD4,TIGD4
KLF3,,KLF3,KLF3
SLC39A10,,SLC39A10,SLC39A10
NELL1,,NELL1,NELL1
CALCB,,CALCB,CALCB
C1orf21,,C1orf21,C1orf21
CTCF,,CTCF,CTCF
ZBTB2,,ZBTB2,ZBTB2
LINC00382,,,LINC00382
ZNF616,,,ZNF616
NFYB,,,NFYB
BBX,,,BBX
SRP9,,,SRP9
ZSCAN18,,,ZSCAN18
CASC15,,,CASC15
ELAVL2,,,ELAVL2
CTNNB1,,,CTNNB1
ZNF385A,,,ZNF385A
RXRA,,,RXRA
NEFL,,,NEFL
CLU,,,CLU
FOXO1,,,FOXO1
TENM4,,,TENM4
PRDM10,,,PRDM10
NFX1,,,NFX1
ZNF706,,,ZNF706
NKX2-8,,,NKX2-8
NAPB,,,NAPB
DUSP22,,,DUSP22
REL,,,REL
ICA1,,,ICA1
ZNF624,,,ZNF624
RPS6KA2,,,RPS6KA2
GFOD1,,,GFOD1
TBPL1,,,TBPL1
BACH2,,,BACH2
ZNF275,,,ZNF275
ERG,,,ERG
HUNK,,,HUNK
ZBTB7B,,,ZBTB7B
LUZP1,,,LUZP1
ERBB3,,,ERBB3
STAT3,,,STAT3
TFDP1,,,TFDP1
VEZF1,,,VEZF1
KCNA1,,,KCNA1
ZNF827,,,ZNF827
PTCHD4,,,PTCHD4
ZNF462,,,ZNF462
ZNF333,,,ZNF333
LINGO1,,,LINGO1
EZH2,,,EZH2
DPYD,,,DPYD
ADCY2,,,ADCY2
DYNLL1,,,DYNLL1
RAPGEF5,,,RAPGEF5
BACH1,,,BACH1
NWD2,,,NWD2
NR2C2,,,NR2C2
TMEM125,,,TMEM125
ZBTB39,,,ZBTB39
ZNF592,,,ZNF592
ERC2,,,ERC2
LCORL,,,LCORL
CFAP206,,,CFAP206
GABPB1,,,GABPB1
RFX2,,,RFX2
ZNF71,,,ZNF71
SUPT3H,,,SUPT3H
NEUROD6,,,NEUROD6
RSPO3,,,RSPO3
MAPK3,,,MAPK3
HDAC2,,,HDAC2
PDE4B,,,PDE4B
TOB2,,,TOB2
RPL10,,,RPL10
TAPT1-AS1,,,TAPT1-AS1
LINC01184,,,LINC01184
ZNF821,,,ZNF821
CYP26B1,,,CYP26B1
AHR,,,AHR
SSTR1,,,SSTR1
TEF,,,TEF
TAF6,,,TAF6
CNIH2,,,CNIH2
BCLAF1,,,BCLAF1
TSHZ2,,,TSHZ2
GRIN2B,,,GRIN2B
NOS1,,,NOS1
MYZAP,,,MYZAP
HIVEP1,,,HIVEP1
PTPRG,,,PTPRG
STAT6,,,STAT6
SCUBE1,,,
PDE6H,,,
ZBTB21,,,
MXI1,,,
ZNF160,,,
CACNA1D,,,
DDX60,,,
NFIB,,,
KHDRBS3,,,
KLRC2,,,
STAT5B,,,
ZNF628,,,
SHANK2,,,
KLHL32,,,
ADRA1D,,,
DIRAS1,,,
NR2F1,,,
ZNF558,,,
ZNF671,,,
TFDP2,,,
AP2M1,,,
LDB1,,,
BCL11A,,,
NR1D2,,,
PEA15,,,
TLL1,,,
NR6A1,,,
ARHGDIA,,,
ETV5,,,
KCNIP1,,,
ZNF683,,,
BEX3,,,
GABRG1,,,
PRR16,,,
SF1,,,
FOXN3,,,
MIR4500HG,,,
TRIB2,,,
FOXJ3,,,
GRID2,,,
NFYC,,,
YOD1,,,
WSB2,,,
PLEKHH2,,,
MYC,,,
CEP112,,,
ZNF398,,,
EFCAB2,,,
SMAD1,,,
ADAMTSL1,,,
PLCL2,,,
ELF2,,,
TMEFF2,,,
HNRNPLL,,,
MT1X,,,
SNCG,,,
TRIM28,,,
DLGAP1,,,
CDH8,,,
CREB1,,,
EIF5A2,,,
ATG10,,,
GLIS1,,,
SFRP1,,,
FANK1,,,
CADPS,,,
JAZF1-AS1,,,
MEOX2,,,
ZNF511,,,
YY1,,,
CTBP1,,,
SMAD5,,,
NR3C2,,,
AHCTF1,,,
TMSB4X,,,
FOXO3,,,
CDK6,,,
TBL1XR1,,,
TRPS1,,,
OVOL2,,,
CANX,,,
E2F1,,,
GSG1L,,,
ARHGAP20,,,
ACTG1,,,
ZBTB8A,,,
DKK2,,,
MIOS,,,
CHD1,,,
RPL41,,,
POU6F2,,,
ITGB8,,,
LRRC8B,,,
PEX5L,,,
E2F7,,,
MIR1-1HG,,,
DDR2,,,
KLF11,,,
PCSK5,,,
CKB,,,
GLUL,,,
GTF2A1,,,
XKR4,,,
ADAMTS2,,,
CRHR2,,,
IFI6,,,
ZFPM1,,,
FOXG1,,,
GIPR,,,
ZFPM2,,,
CASK,,,
CDKN1C,,,
NR3C1,,,
ZNF202,,,
CTNND2,,,
BMPER,,,
RNF138,,,
CCDC188,,,
GABPA,,,
YWHAH,,,
ZDHHC5,,,
SEL1L3,,,
SMAD4,,,
LINC00378,,,
ANKRD18A,,,
AZGP1,,,
ATRNL1,,,
MARCH11,,,
GAL,,,
RGS6,,,
LRRC4C,,,
ASAP1,,,
ZBTB25,,,
NAALADL2-AS2,,,
GABRA5,,,
RGS12,,,
ZFHX3,,,
BFSP2-AS1,,,
RNF24,,,
NOS1AP,,,
ENPP2,,,
AKAP13,,,
NIN,,,
HES6,,,
HOXD13,,,
POU2F1,,,
PGRMC1,,,
ARNT,,,
RARB,,,
ENOX1,,,
PIK3R3,,,
TMEM150C,,,
PMEPA1,,,
FAM81A,,,
SLC16A10,,,
DAOA-AS1,,,
DNAH14,,,
SAMD4A,,,
HIVEP3,,,
NME2,,,
STS,,,
ZNF384,,,
HEY1,,,
RAB8B,,,
INA,,,
DNAJC22,,,
ZNF667,,,
CTNNA2,,,
ITPKA,,,
GLI1,,,
AFAP1-AS1,,,
FOXP2,,,
ZSWIM6,,,
THAP1,,,
PLS3-AS1,,,
FOXK1,,,
MXD1,,,
OAZ1,,,
JDP2,,,
RPL8,,,
LHCGR,,,
ZNF891,,,
PALMD,,,
DACT2,,,
ESR2,,,
CD74,,,
SMAD2,,,
NFKB1,,,
SLIT2,,,
POU3F2,,,
AHRR,,,
ZBTB26,,,
MAN1A1,,,
FNDC3B,,,
GJA1,,,
CACNA2D4,,,
FRAS1,,,
PHACTR1,,,
ERF,,,
NELFB,,,
DCLK1,,,
FTCDNL1,,,
LUC7L2,,,
ZFP30,,,
SPRED1,,,
MAN2A1,,,
GFRA4,,,
HSPA5,,,
TMTC2,,,
GRB10,,,
NDST4,,,
PAK1,,,
SPATS2,,,
KMT2A,,,
SOX9,,,
ZFX,,,
HMGB3,,,
SNRNP25,,,
PLAGL1,,,
AK5,,,
PLAG1,,,
CLVS2,,,
GLI3,,,
HBP1,,,
APOD,,,
TPPP3,,,
MYH9,,,
PKM,,,
SOX5,,,
LRP12,,,
GTF2I,,,
PRKAA2,,,
RFX3,,,
ZNF576,,,
THY1,,,
TTC12,,,
NFE2L2,,,
GALNT10,,,
C5orf30,,,
ZNF613,,,
SMARCC2,,,
NR2F6,,,
B2M,,,
BRINP3,,,
ESRP1,,,
ALX3,,,
DIRAS2,,,
DNAJC21,,,
TRAF5,,,
BEND4,,,
PPFIBP1,,,
RPL32,,,
ELOVL6,,,
COL27A1,,,
ITM2C,,,
ZNF442,,,
ATP1B3,,,
UGP2,,,
JAK1,,,
ZNF532,,,
KCNQ3,,,
PGAM1,,,
LINC00670,,,
PHF12,,,
HLCS,,,
POU3F3,,,
ANKRD44,,,
SCN1B,,,
TEAD1,,,
RBM17,,,
KCNJ16,,,
OTX2,,,
ZNF43,,,
SPRED2,,,
RBMS1,,,
GOT1,,,
DAPL1,,,
RAB27A,,,
KDM2A,,,
ZNF607,,,
HDAC9,,,
ROBO2,,,
PLEKHG4B,,,
MEF2A,,,
PLD1,,,
ISLR,,,
SH3BGRL3,,,
GRIA4,,,
KIF13B,,,
CACNB2,,,
EML6,,,
KCNE4,,,
SMAD9,,,
LINC01088,,,
RBPMS,,,
TCF12,,,
ETV3,,,
SH3RF1,,,
RORA,,,
SLC44A3,,,
TLK1,,,
SIK2,,,
CHD2,,,
SNAI3,,,
IL1RAPL2,,,
SNAP25-AS1,,,
FRMD6,,,
DCLK2,,,
ZNF711,,,
ZNF587B,,,
NETO1,,,
DAPK1,,,
ADNP2,,,
E2F5,,,
NFXL1,,,
FHL2,,,
NLGN1,,,
SSH2,,,
PKNOX1,,,
SATB1,,,
EIF4H,,,
HMG20A,,,
C3orf67,,,
MYOG,,,
STK32C,,,
PRKAG2,,,
GRIK4,,,
ZNF420,,,
PLXNA2,,,
TASP1,,,
SHC4,,,
CCDC171,,,
LBH,,,
TFCP2,,,
PCSK1,,,
FSTL5,,,
SMARCC1,,,
ARHGDIG,,,
NEDD4,,,
MEG8,,,
LINC00276,,,
DIAPH2,,,
ZNF121,,,
ROBO1,,,
TLE1,,,
ADNP,,,
KLF10,,,
SMAD3,,,
SEMA6D,,,
JAZF1,,,
PBX1,,,
ZNF239,,,
KLF12,,,
KCNMB4,,,
TWIST1,,,
IGF1,,,
METTL7B,,,
ZNF337,,,
NRG1,,,
ZNF596,,,
KLHL29,,,
POU3F1,,,
CDC14B,,,
CERS5,,,
SLC1A2,,,
DCN,,,
GRIA1,,,
MPP7,,,
IFNG-AS1,,,
ATXN1,,,
THOC2,,,
KCNB2,,,
ARHGEF28,,,
SNN,,,
LRRC3B,,,
EYA4,,,
ZFY,,,
IKZF2,,,
DPP10,,,
ZBTB32,,,
LSM6,,,
PLS3,,,
CLOCK,,,
BEX5,,,
BCL6,,,
HP1BP3,,,
ZNF195,,,
C1QL3,,,
PTGDS,,,
CCBE1,,,
ASCC1,,,
ZNF704,,,
ZNF510,,,
NETO2,,,
ZNF497,,,
RHOBTB1,,,
DMD,,,
BMP4,,,
CCDC68,,,
RBPJ,,,
FAM189A2,,,
CNOT6,,,
ZNF700,,,
NAP1L1,,,
RTN4,,,
MPPED2,,,
ZNF438,,,
PCED1B,,,
DCC,,,
ZNF107,,,
ARPC5L,,,
ZNF440,,,
ZNF343,,,
IGSF1,,,
ATP8B1,,,
TMEM200A,,,
SVIL,,,
SLIT3,,,
CBFA2T2,,,
LINC00884,,,
NF1,,,
ZC3H12C,,,
ZNF124,,,
DCDC2C,,,
FAM153A,,,
MYEF2,,,
HAS2,,,
GMDS,,,
ERBIN,,,
BVES,,,
PTPRN2,,,
E4F1,,,
RPL11,,,
CNR1,,,
HMBOX1,,,
F3,,,
PUM3,,,
SWAP70,,,
BICC1,,,
TUBA1B,,,
LMX1A,,,
PBX3,,,
CRACR2A,,,
E2F3,,,
P2RY1,,,
RPL3,,,
MNAT1,,,
VGF,,,
DAAM2,,,
TMEM117,,,
TUBB,,,
CLSTN2,,,
RFTN1,,,
MSI2,,,
ZNF652,,,
ANKRD30BL,,,
ANXA1,,,
CREM,,,
HESX1,,,
TRPM3,,,
ELOVL7,,,
USP43,,,
HMGCR,,,
ENAH,,,
PDGFC,,,
ZNF717,,,
TRHDE,,,
SP4,,,
AFF4,,,
TMEM98,,,
PACRG,,,
PTPN14,,,
GTF2A2,,,
CDYL2,,,
BEND6,,,
ZBTB44,,,
PTPN22,,,
PAX7,,,
GHR,,,
MARCH10,,,
ZBTB16,,,
ZNF69,,,
L3MBTL4,,,
CCDC80,,,
GATA3,,,
RORB,,,
RPL28,,,
TMTC1,,,
ST6GAL2,,,
PTCHD1,,,
SNTG2,,,
MGA,,,
ESRRG,,,
HES1,,,
PGBD5,,,
TMEM132D,,,
RPL19,,,
NFIA,,,
LGALS3BP,,,
ZNF746,,,
CST3,,,
SORBS2,,,
MME,,,
MYO1B,,,
RASGEF1B,,,
SNCAIP,,,
DDX10,,,
NKX2-2,,,
RIMS1,,,
CAMKK2,,,
CDH22,,,
MSANTD3,,,
DTWD2,,,
OSBPL3,,,
SLC39A12,,,
LYPD6B,,,
FILIP1,,,
ZNF763,,,
PLOD2,,,
STK3,,,
NCAM2,,,
CD81,,,
OTP,,,
MSC,,,
CHGA,,,
FOXN2,,,
SMAD7,,,
PNPLA3,,,
RAB3A,,,
SHISA8,,,
SPAG7,,,
HFM1,,,
ANO6,,,
ZNF670,,,
DPY19L1,,,
ANAPC10,,,
GPRC5B,,,
CNTNAP5,,,
MEGF10,,,
ARID3A,,,
ZNF808,,,
UNC5D,,,
CASC2,,,
ZNF581,,,
RHBDD1,,,
TXNRD3,,,
PCDH17,,,
LRRFIP1,,,
ABL1,,,
TCF4,,,
FOXJ1,,,
PDZRN4,,,
NRF1,,,
MOB3B,,,
CDKL5,,,
SOX7,,,
C16orf95,,,
RFX7,,,
FAM107A,,,
SERPINE2,,,
RPS6KA5,,,
ZNF280D,,,
PPP2R1A,,,
SFMBT2,,,
VSTM2L,,,
RASGRF2-AS1,,,
PHF21A,,,
RAN,,,
UBTF,,,
ZEB1,,,
ATP1B1,,,
HS6ST3,,,
LINC01094,,,
PHTF1,,,
NFIX,,,
C1QTNF4,,,
ZNF180,,,
RSPO2,,,
DRAP1,,,
SMURF1,,,
GNB4,,,
SERINC5,,,
NDRG2,,,
ARNTL,,,
CNOT4,,,
ELK3,,,
PRDM15,,,
MLC1,,,
ANKRD28,,,
IGFBP7,,,
PRDM12,,,
LINC00511,,,
KAT2B,,,
ZNF730,,,
RFX4,,,
ARSG,,,
CFL1,,,
SCN9A,,,
NFIL3,,,
RCOR1,,,
KDM4C,,,
KANK4,,,
CDCA7L,,,
CELF6,,,
PDLIM5,,,
SOX2,,,
ZNF329,,,
ASGR2,,,
H3F3B,,,
SIL1,,,
FAR2,,,
SAMD5,,,
SULF2,,,
ID2,,,
SIRPD,,,
FANCC,,,
TFAP4,,,
ANKRD30B,,,
CTXN3,,,
ZNF778,,,
L3MBTL3,,,
STK26,,,
FAM110B,,,
TRAF3,,,
TUBA4A,,,
ZNF844,,,
DBNDD2,,,
COL5A2,,,
DPP6,,,
TBC1D22A,,,
BICDL1,,,
FOXK2,,,
RGMA,,,
PRR5L,,,
RCAN2,,,
DPF3,,,
NCALD,,,
AP1S2,,,
UBC,,,
PI15,,,
TAF9,,,
MYL6,,,
PRSS56,,,
B3GALT5,,,
RMDN2,,,
MAP3K1,,,
TTC9B,,,
EIF5,,,
CEBPD,,,
ZNF639,,,
DYSF,,,
SIX4,,,
ARID5B,,,
MEF2C-AS1,,,
PLD5,,,
SMPD3,,,
IGFBP4,,,
MRGPRE,,,
HMGB4,,,
LINC00640,,,
HTR4,,,
CNTN4,,,
FGD5,,,
GRIN3A,,,
LINC00395,,,
MAP1B,,,
LINC00598,,,
HNF4A,,,
NLGN4Y,,,
ZNF574,,,
JADE3,,,
TPPP,,,
ANXA4,,,
BPTF,,,
RREB1,,,
IQCH-AS1,,,
SOX2-OT,,,
DOK6,,,
ZNF577,,,
LINC00894,,,
BCAR3,,,
CACNG3,,,
SERTAD2,,,
NRXN3,,,
FAM3C,,,
ZHX1,,,
DPF1,,,
NKX3-1,,,
HOMER1,,,
MSGN1,,,
TPK1,,,
GABRQ,,,
ANKRD34B,,,
CACNG4,,,
PARP1,,,
ARL4D,,,
RUFY3,,,
PCDH11Y,,,
FAM53B,,,
FAT1,,,
YWHAB,,,
GRINA,,,
VAT1L,,,
HTR1E,,,
FEZ1,,,
ZNF326,,,
MAFF,,,
MLF2,,,
GNG4,,,
SNED1,,,
C21orf91,,,
CUTA,,,
MIR503HG,,,
DDX3Y,,,
GAS2,,,
ZNF517,,,
NCOR1,,,
FNDC3A,,,
PURA,,,
ZNF853,,,
CTBP2,,,
PELI2,,,
TXK,,,
MTTP,,,
NCBP2,,,
PCP4L1,,,
HMGXB4,,,
CACNA1H,,,
KCND2,,,
ZBTB7C,,,
VSNL1,,,
FBN3,,,
ZDHHC2,,,
MLLT10,,,
THSD4,,,
KCNG1,,,
TENM2,,,
APLF,,,
RNF182,,,
CYP7B1,,,
SET,,,
USP6NL,,,
THRA,,,
MEF2B,,,
PSMB8,,,
GPCPD1,,,
EGLN3,,,
NFATC2,,,
SCARA3,,,
SLC7A2,,,
HSF2,,,
PFN2,,,
CSN1S1,,,
PHLPP1,,,
FLNB,,,
HLF,,,
KLRC1,,,
NEK10,,,
HNRNPA0,,,
STK31,,,
POU6F1,,,
ELK4,,,
CPTP,,,
TMEM155,,,
RNF217-AS1,,,
EPDR1,,,
CA3,,,
ATP6V1C2,,,
PEG3,,,
ASCL1,,,
CTXN1,,,
ZNF319,,,
ARID3B,,,
TBL1X,,,
SPON1,,,
FLT1,,,
KCNG2,,,
RELA,,,
CCNI,,,
INTS6L,,,
DUSP16,,,
PIP5K1B,,,
ABLIM1,,,
PTPRM,,,
ZNF285,,,
ZNF408,,,
CRTAC1,,,
SIGLEC10,,,
ANO10,,,
LINC01135,,,
MAMLD1,,,
DSG2,,,
EPHA6,,,
MTRNR2L1,,,
ACTN2,,,
LINC00943,,,
ZNF148,,,
TPT1,,,
TDRD5,,,
KCTD1,,,
DPY19L3,,,
KLHL1,,,
ATP12A,,,
TCEAL6,,,
YWHAG,,,
ACAN,,,
NEFH,,,
CDKN2D,,,
FERMT2,,,
RUNX2,,,
MAP3K5,,,
ZSCAN29,,,
GRIP2,,,
GNAS,,,
NAP1L5,,,
FSIP1,,,
CYP1B1-AS1,,,
IGF2BP2,,,
ATP10B,,,
HPCAL1,,,
CD24,,,
PTPRB,,,
DLGAP2,,,
ARHGAP29,,,
TMX4,,,
ZNF800,,,
BMPR1B,,,
RPRM,,,
RARA,,,
VAV1,,,
TTTY14,,,
ARL4C,,,
EHF,,,
PAX3,,,
PNMA1,,,
STMN1,,,
GRM8,,,
WIPF3,,,
SNX25,,,
CBX6,,,
RNF152,,,
SLC26A4,,,
TMEM63A,,,
ZNF625,,,
RASSF8,,,
HNRNPH3,,,
RAD21,,,
DYNLL2,,,
NTM,,,
GSTCD,,,
HOPX,,,
ZBTB14,,,
LY6H,,,
ARID3C,,,
WWC2,,,
SPOCK2,,,
THAP5,,,
ZNF41,,,
FAM135B,,,
ARRDC3-AS1,,,
NPR3,,,
ZNF281,,,
TBX3,,,
ARL6IP1,,,
KIAA1841,,,
ANKRD6,,,
GAB2,,,
LHFPL2,,,
SNAPC5,,,
TPRG1L,,,
MAFG,,,
METRNL,,,
FLT3,,,
PYGO1,,,
LGR6,,,
ZNF521,,,
CEBPA,,,
EIF1,,,
MOAP1,,,
HTRA1,,,
C12orf42,,,
LINC01140,,,
ALDOC,,,
DYNLT3,,,
NOX4,,,
PDE9A,,,
NPNT,,,
ZNF174,,,
GALNT7,,,
NR1D1,,,
PIWIL1,,,
ZNF142,,,
ZEB2,,,
LINC00334,,,
YAP1,,,
MYO1E,,,
NFAT5,,,
LMO7,,,
MARCKS,,,
ITGA7,,,
KLF9,,,
COTL1,,,
MECP2,,,
PHF1,,,
FOXP1,,,
ZNF385D,,,
APOE,,,
MMP26,,,
LYNX1,,,
BCL11B,,,
EEF2,,,
MYLK,,,
CRYBB1,,,
HIVEP2,,,
GYG2,,,
ZC4H2,,,
ZSCAN1,,,
SARAF,,,
LEPR,,,
SSTR2,,,
DLC1,,,
NCOA2,,,
EFNA5,,,
E2F4,,,
BHLHE22,,,
LINC00494,,,
SV2A,,,
ELK1,,,
HMGCS1,,,
FAM20A,,,
POTEI,,,
DGKH,,,
CPEB2,,,
CFL2,,,
HIF3A,,,
MAML3,,,
FNDC4,,,
CA12,,,
DACH1,,,
LINC01006,,,
ZNF883,,,
LAMTOR1,,,
ALDH1A2,,,
ZIM2,,,
HPCA,,,
NFE2L1,,,
GABARAPL1,,,
STMN3,,,
PCSK2,,,
PHLDB2,,,
ATF5,,,
SETBP1,,,
CXXC5,,,
EID1,,,
HHEX,,,
PPARD,,,
HES4,,,
HAS2-AS1,,,
ZNF783,,,
RGN,,,
USF2,,,
CELF4,,,
SYN3,,,
MATN2,,,
PDLIM3,,,
ATP6V0C,,,
BAZ1A,,,
ATXN7L3B,,,
CDK19,,,
NPY,,,
RUNX1,,,
ETS2,,,
TBX1,,,
APBB2,,,
SRGN,,,
BMP3,,,
SLCO1C1,,,
LINC01412,,,
SOX6,,,
LGALS3,,,
DUSP4,,,
ZNF358,,,
LSM4,,,
PDE10A,,,
AP1S1,,,
TSPYL1,,,
ACVR1,,,
AHDC1,,,
PON2,,,
ESRRB,,,
SLC12A2,,,
RGS8,,,
CD53,,,
PFKFB3,,,
MIR4290HG,,,
UBE2E1,,,
CACNA1G,,,
TSC22D3,,,
ZBTB18,,,
SOX8,,,
FOXN4,,,
DPYSL5,,,
ATP1A3,,,
ASAP2,,,
ZFAT,,,
ZNF697,,,
MAFB,,,
HSP90AB1,,,
SCN2B,,,
SULT4A1,,,
GPR176,,,
TMEM64,,,
DIO2,,,
PREX2,,,
NONO,,,
SH3BP4,,,
RBM22,,,
FAM169B,,,
GRHL2,,,
MMP2,,,
ITGAV,,,
MARCKSL1,,,
DEXI,,,
ILF3,,,
ALK,,,
GUCY1A2,,,
TUBB4A,,,
SMC3,,,
RBP4,,,
FAM153B,,,
RAB14,,,
STC2,,,
MAZ,,,
CDH20,,,
ZNF837,,,
F8A3,,,
