_BACKGROUND,5p,10p,15p
ATG10,,ATG10,ATG10
NFX1,,NFX1,NFX1
GRM1,,GRM1,GRM1
CTNND2,,CTNND2,CTNND2
RNF138,,RNF138,RNF138
ZFHX3,,ZFHX3,ZFHX3
ZBTB25,,ZBTB25,ZBTB25
LINGO2,,LINGO2,LINGO2
SHANK2,,SHANK2,SHANK2
TFDP2,,TFDP2,TFDP2
ARNTL,,ARNTL,ARNTL
TENM4,,TENM4,TENM4
ZDHHC5,,ZDHHC5,ZDHHC5
SMAD4,,SMAD4,SMAD4
CDK6,,CDK6,CDK6
ZNF706,,ZNF706,ZNF706
MTF2,,MTF2,MTF2
PDE4B,,PDE4B,PDE4B
ZNF667,,ZNF667,ZNF667
JDP2,,JDP2,JDP2
ZSCAN18,,ZSCAN18,ZSCAN18
OTUD4,,OTUD4,OTUD4
FOXP2,,FOXP2,FOXP2
POU2F1,,POU2F1,POU2F1
KLF3,,KLF3,KLF3
DLGAP1,,DLGAP1,DLGAP1
LIN28B,,LIN28B,LIN28B
USP43,,USP43,USP43
ZNF891,,ZNF891,ZNF891
PRR16,,PRR16,PRR16
SUPT3H,,SUPT3H,SUPT3H
ZBTB26,,ZBTB26,ZBTB26
KHDRBS3,,KHDRBS3,KHDRBS3
ZNF385A,,ZNF385A,ZNF385A
NELL1,,NELL1,NELL1
NFIB,,NFIB,NFIB
SMAD2,,SMAD2,SMAD2
ZNF624,,ZNF624,ZNF624
SPATS2,,SPATS2,SPATS2
HDAC2,,HDAC2,HDAC2
CDK19,,CDK19,CDK19
FOXN3,,FOXN3,FOXN3
HBP1,,HBP1,HBP1
NR2C2,,NR2C2,NR2C2
CTNNA2,,CTNNA2,CTNNA2
RFX2,,RFX2,RFX2
TMEFF2,,TMEFF2,TMEFF2
GTF2I,,GTF2I,GTF2I
PLCL2,,PLCL2,PLCL2
CFAP161,,CFAP161,CFAP161
LDB1,,LDB1,LDB1
CADPS,,CADPS,CADPS
GRIA4,,GRIA4,GRIA4
RFX3,,RFX3,RFX3
ANKRD28,,ANKRD28,ANKRD28
SMAD1,,SMAD1,SMAD1
GRID2,,GRID2,GRID2
HIVEP1,,HIVEP1,HIVEP1
IL1RAPL2,,IL1RAPL2,IL1RAPL2
ZNF532,,ZNF532,ZNF532
NFYC,,NFYC,NFYC
CDKL5,,CDKL5,CDKL5
ROBO2,,,ROBO2
PDGFC,,,PDGFC
REL,,,REL
EML6,,,EML6
KMT2A,,,KMT2A
TBL1XR1,,,TBL1XR1
RBM17,,,RBM17
TMTC1,,,TMTC1
ELF2,,,ELF2
HLCS,,,HLCS
SLIT3,,,SLIT3
TEAD1,,,TEAD1
AHCTF1,,,AHCTF1
NTM,,,NTM
KDM2A,,,KDM2A
GABRA5,,,GABRA5
RARB,,,RARB
JAZF1-AS1,,,JAZF1-AS1
STS,,,STS
CERS5,,,CERS5
MEF2A,,,MEF2A
ZNF664,,,ZNF664
RCOR1,,,RCOR1
ASAP1,,,ASAP1
MAN1A1,,,MAN1A1
ENOX1,,,ENOX1
CACNA1D,,,CACNA1D
RORA,,,RORA
CHD2,,,CHD2
ADNP2,,,ADNP2
HNRNPLL,,,HNRNPLL
ZFX,,,ZFX
ELOVL6,,,ELOVL6
CREB1,,,CREB1
HSF2,,,HSF2
HMG20A,,,HMG20A
SAMD4A,,,SAMD4A
CNR1,,,CNR1
NRG1,,,NRG1
HFM1,,,HFM1
MARCH11,,,MARCH11
RBMS1,,,RBMS1
KLF12,,,KLF12
MIOS,,,MIOS
DUSP22,,,DUSP22
TMEM150C,,,TMEM150C
ADNP,,,ADNP
PELI2,,,PELI2
CEP112,,,CEP112
JAZF1,,,JAZF1
SIK2,,,SIK2
ETV5,,,ETV5
FRAS1,,,FRAS1
ZNF343,,,ZNF343
KCNB2,,,KCNB2
THOC2,,,THOC2
MXD1,,,MXD1
NOS1AP,,,NOS1AP
FNDC3B,,,FNDC3B
ATXN1,,,ATXN1
STK31,,,STK31
ZFPM2,,,ZFPM2
TRPS1,,,TRPS1
HP1BP3,,,HP1BP3
KIF13B,,,KIF13B
PRKAA2,,,PRKAA2
KCNMB4,,,KCNMB4
ESRRG,,,ESRRG
ZNF704,,,ZNF704
CLOCK,,,CLOCK
RFTN1,,,RFTN1
BMPER,,,BMPER
ESR2,,,ESR2
ZNF613,,,ZNF613
RBPJ,,,RBPJ
NFKB1,,,NFKB1
ATRNL1,,,ATRNL1
NF1,,,NF1
RGS6,,,RGS6
ARHGAP20,,,ARHGAP20
EFCAB2,,,EFCAB2
FTCDNL1,,,FTCDNL1
ZNF558,,,ZNF558
UGP2,,,UGP2
RNF24,,,RNF24
JAK1,,,
AHRR,,,
ABLIM1,,,
MYEF2,,,
ZSWIM6,,,
LINC00472,,,
DNAH14,,,
PPFIBP1,,,
ZNF596,,,
ZNF195,,,
PRKAG2,,,
ICA1,,,
L3MBTL4,,,
HMBOX1,,,
ZNF420,,,
LRP12,,,
DCLK2,,,
TFCP2,,,
MARCH10,,,
HDAC9,,,
MSANTD3,,,
ZNF652,,,
GRB10,,,
ZNF285,,,
CASK,,,
TMEM132D,,,
MEG8,,,
XKR4,,,
ARNT,,,
ERBIN,,,
ZNF510,,,
DCLK1,,,
RSPO2,,,
PLS3,,,
BICC1,,,
MSI2,,,
ZC3H12C,,,
LRRC8B,,,
DIAPH2,,,
HIVEP3,,,
C1QL3,,,
TMTC2,,,
MGA,,,
FOXK1,,,
RORB,,,
AK5,,,
FAM81A,,,
TCF12,,,
HESX1,,,
RHOBTB1,,,
ZNF670,,,
NWD2,,,
TLK1,,,
PRDM15,,,
ESRP1,,,
SPRED1,,,
MPP7,,,
ZNF69,,,
PLAGL1,,,
NAP1L1,,,
E2F5,,,
HNRNPH3,,,
CNOT6,,,
ZNF337,,,
RGN,,,
NFE2L2,,,
PUM3,,,
LUC7L2,,,
SOX5,,,
IQCH-AS1,,,
PDZRN4,,,
CBFA2T2,,,
PHTF1,,,
CCDC171,,,
ZNF239,,,
SWAP70,,,
ZNF451,,,
ABL1,,,
ZBTB20,,,
TASP1,,,
E4F1,,,
NETO1,,,
SMAD3,,,
AKAP13,,,
MIR4500HG,,,
PGBD5,,,
ERF,,,
KCNS3,,,
LINC00884,,,
HIVEP2,,,
LRRFIP1,,,
ETV3,,,
TLL1,,,
SNTG2,,,
ARID3B,,,
PLAG1,,,
ZBTB44,,,
TXNRD3,,,
HTR4,,,
SLIT2,,,
ZNF280D,,,
RFX7,,,
PHF21A,,,
ZNF607,,,
ZNF124,,,
PBX1,,,
PLD5,,,
MXI1,,,
DNAJC21,,,
CACNB2,,,
ZNF442,,,
SPRED2,,,
ZNF384,,,
FHL2,,,
MAN2A1,,,
NFXL1,,,
ARHGEF28,,,
RPS6KA5,,,
CNOT4,,,
TLE1,,,
NEK10,,,
KCNQ3,,,
ANKRD44,,,
LRRC3B,,,
MAML2,,,
ASCC1,,,
DENND2A,,,
RASGEF1B,,,
GRIK4,,,
KDM4C,,,
BRINP3,,,
FAM153A,,,
PIP5K1B,,,
YY1,,,
RHBDD1,,,
HES1,,,
ELK3,,,
ANAPC10,,,
SPTLC3,,,
LINC00395,,,
PKNOX1,,,
ASAP2,,,
ANO6,,,
ZNF587B,,,
ATP1B3,,,
MPPED2,,,
LRRC4C,,,
ZNF326,,,
NINJ2,,,
EPHA6,,,
ANKRD30BL,,,
ZNF438,,,
ZEB1,,,
DTWD2,,,
EFNA5,,,
ENAH,,,
FLNB,,,
IKZF2,,,
PLOD2,,,
CNTN4,,,
TRHDE,,,
FAT1,,,
ZBTB7C,,,
LHX6,,,
MEF2C-AS1,,,
MYH9,,,
ANO10,,,
ZNF778,,,
ZNF440,,,
ZNF883,,,
ROBO1,,,
TFAP4,,,
PHF21B,,,
ARID5B,,,
PTPRN2,,,
HTR1E,,,
PCED1B,,,
FANCC,,,
ZNF746,,,
PKIB,,,
CACNG3,,,
SVIL,,,
SMARCC1,,,
CDH22,,,
RMDN2,,,
SLC16A10,,,
KAT2B,,,
TWIST1,,,
IGSF11,,,
ZSCAN5A,,,
CCBE1,,,
NRXN3,,,
PTPN14,,,
DCC,,,
TDRD5,,,
ZNF711,,,
SMAD9,,,
SLC12A2,,,
NLGN1,,,
DGKH,,,
SNX25,,,
SSH2,,,
SH3RF1,,,
NRF1,,,
NR2F2,,,
NEDD4,,,
ZNF800,,,
BPTF,,,
HS6ST3,,,
DAPK1,,,
ARID3A,,,
FOXK2,,,
KIT,,,
SMURF1,,,
SPOCK3,,,
ZNF763,,,
CELF6,,,
EEPD1,,,
MOB3B,,,
ZBTB37,,,
PHACTR1,,,
RAB8B,,,
DMD,,,
ZNF107,,,
NETO2,,,
PNPLA3,,,
SIL1,,,
FAM53B,,,
BVES,,,
LHCGR,,,
L3MBTL3,,,
ADAMTSL1,,,
TSHZ2,,,
ZNF329,,,
NCALD,,,
ZNF121,,,
ZEB2,,,
PAK1,,,
RIMS1,,,
ZDHHC2,,,
LINC00511,,,
HMGXB4,,,
JADE3,,,
SP4,,,
DAP,,,
ZNF385D,,,
ELK4,,,
RARA,,,
NIN,,,
NCAM2,,,
ACVR1,,,
RARG,,,
PUDP,,,
ATP8B1,,,
ZFY,,,
CA3,,,
GUCY1A2,,,
CREM,,,
SEL1L3,,,
ARSG,,,
NR4A2,,,
FAT4,,,
FAM110B,,,
NCOR1,,,
PCDH17,,,
ZBTB12,,,
ARID3C,,,
TTTY14,,,
CRHR2,,,
CRH,,,
ARRDC3-AS1,,,
DACH1,,,
ZNF700,,,
ANO4,,,
HMGCS1,,,
FAR2,,,
THRB,,,
TMEM125,,,
PDLIM5,,,
FNDC3A,,,
FERMT2,,,
ZNF730,,,
FOS,,,
CTBP2,,,
RUFY3,,,
CBLN2,,,
PACRG,,,
GRIA1,,,
PCSK2,,,
LSM6,,,
RBPMS,,,
SULF1,,,
FKBP5,,,
SULF2,,,
OLFML2B,,,
APLF,,,
HIST1H2BG,,,
FAM135B,,,
NCOA2,,,
KCTD1,,,
PLA2G4E-AS1,,,
DDX10,,,
AFF4,,,
NPAS3,,,
ITGAV,,,
PTPRO,,,
WIPF3,,,
C5orf30,,,
TPK1,,,
INPP4B,,,
DYSF,,,
FAM66A,,,
LEPR,,,
PTCHD4,,,
SMAD6,,,
ZC4H2,,,
ZNF783,,,
TMEM117,,,
LRP1B,,,
TRAF5,,,
SERINC5,,,
DPP10,,,
FSTL5,,,
FAM78B,,,
DRGX,,,
IGF1,,,
DLC1,,,
HMX1,,,
ELOVL7,,,
PLCB4,,,
ZNF844,,,
PRKCQ,,,
SLC1A2,,,
LINC00924,,,
THADA,,,
EBF3,,,
SCUBE1,,,
PTPN22,,,
CFAP43,,,
MNAT1,,,
E2F3,,,
SNED1,,,
EYA1,,,
SAMD5,,,
LSM4,,,
FOSB,,,
ECE2,,,
MLXIP,,,
ARHGEF10,,,
DLGAP2,,,
ZNF577,,,
UNC5D,,,
P2RY1,,,
ERBB4,,,
BACH1,,,
C21orf91,,,
SLC26A4,,,
ANKRD30B,,,
TBC1D22A,,,
BAZ1A,,,
FRMD6,,,
NFATC4,,,
ELFN1,,,
SYN3,,,
CDYL2,,,
ZNF625,,,
SLC27A6,,,
BOLL,,,
SEMA3C,,,
ZIC2,,,
ZIC1,,,
AHDC1,,,
ZNF281,,,
PRKY,,,
RGS12,,,
GAB2,,,
ZNF41,,,
KCTD8,,,
GALNT10,,,
ZNF517,,,
CCNY,,,
ZNF536,,,
EGLN3,,,
ZNF808,,,
BCAR3,,,
C3orf67,,,
TANC1,,,
MDGA1,,,
NTNG1,,,
PODN,,,
SERTAD2,,,
GMDS,,,
CNKSR3,,,
DPY19L3,,,
GJD3,,,
PRKD1,,,
EDNRA,,,
MAT1A,,,
DAB1,,,
TOX,,,
LGALS3,,,
ANK1,,,
RFX4,,,
PLXDC2,,,
ZNF148,,,
KCNMA1,,,
VAV1,,,
AP1S2,,,
TRAF3,,,
SORBS2,,,
CRACR2A,,,
ITGB8,,,
SPI1,,,
FOXN2,,,
FSIP1,,,
CACNA1G,,,
NECTIN3,,,
ADARB2,,,
FSTL4,,,
PROX1,,,
ZBTB8A,,,
THRB-AS1,,,
SKOR1,,,
OSBPL3,,,
GRIK1,,,
ERG,,,
SLC32A1,,,
FIGN,,,
MYLK,,,
GRM8,,,
TBL1X,,,
ONECUT1,,,
EBF2,,,
DTX3L,,,
MAK,,,
TXK,,,
PID1,,,
BEND6,,,
KIAA1841,,,
CDC14A,,,
NKX2-8,,,
NAT16,,,
UBE2E1,,,
RGS17,,,
GAD2,,,
B3GALT5,,,
ARX,,,
STK3,,,
GTF3A,,,
STAU2,,,
UBE2K,,,
DOK6,,,
SH3BP4,,,
MECP2,,,
RCAN2,,,
SRGN,,,
PLD1,,,
PPARG,,,
TBX18,,,
ZNF717,,,
ST6GAL2,,,
SMPD3,,,
AZGP1,,,
ATP10B,,,
E2F7,,,
BICDL1,,,
XAF1,,,
RARRES2,,,
ZHX2,,,
BARHL2,,,
NR5A1,,,
FOXJ2,,,
LMO7,,,
PTPRB,,,
ZNF180,,,
ZNF43,,,
CASC2,,,
ERBB3,,,
CTBP1,,,
GAS2,,,
SLC7A2,,,
GNB4,,,
DPYSL5,,,
DPP6,,,
FOXO1,,,
GSG1L,,,
GFAP,,,
ZNF462,,,
TC2N,,,
TMEM64,,,
MYO1B,,,
OTP,,,
NAALADL2-AS2,,,
FAM153B,,,
LINC01135,,,
KCNIP1,,,
ANKRD6,,,
MRGPRF-AS1,,,
LYPD6,,,
DACT2,,,
CELF4,,,
LINC00894,,,
ATOH8,,,
DLX6-AS1,,,
SFMBT2,,,
COL5A2,,,
ZNF521,,,
PLEKHH2,,,
DCDC2C,,,
HMGCR,,,
FAM126A,,,
RBFOX2,,,
GALNT7,,,
GRIK2,,,
DCN,,,
PDGFRA,,,
MSC,,,
FGF13,,,
SLC15A5,,,
TMEM98,,,
NR0B1,,,
MLLT10,,,
ZFAT,,,
RPS6KA2,,,
CDCA7L,,,
TPT1,,,
GLI3,,,
FOXD1,,,
KCND2,,,
SOX8,,,
TSPAN18,,,
FGF10-AS1,,,
PLS3-AS1,,,
ZNF142,,,
CBX7,,,
FOXP1,,,
PHLPP1,,,
LHFPL2,,,
RTKN,,,
COL27A1,,,
TXNIP,,,
MYO1E,,,
POU6F1,,,
MIR31HG,,,
ANKRD30A,,,
GALNTL6,,,
LCP2,,,
CFAP206,,,
IRF8,,,
MAP3K1,,,
GSX2,,,
PRKG1,,,
FGD2,,,
BCL11B,,,
GPCPD1,,,
LMX1A,,,
PCSK1,,,
CACHD1,,,
GPR176,,,
CHST9,,,
SALL4,,,
CAMKK2,,,
PARP9,,,
ENPP2,,,
THSD4,,,
VGF,,,
RSPO3,,,
FOXN4,,,
TRPM3,,,
CNTNAP3B,,,
HAS2,,,
GALR1,,,
ANXA4,,,
TRERF1,,,
NR1D1,,,
KLHL1,,,
TGIF2,,,
LINGO1,,,
THSD7B,,,
NFAT5,,,
TRPC6,,,
WWC2,,,
PCSK5,,,
NAP1L2,,,
MYO5B,,,
LINC01140,,,
ACTN2,,,
LCOR,,,
VAX1,,,
RNF152,,,
LINC00276,,,
OTX2,,,
TMEM200A,,,
FIZ1,,,
KCNG2,,,
COL1A2,,,
TRAT1,,,
SLC35G1,,,
CUBN,,,
LINC01412,,,
SETBP1,,,
MIR1-1HG,,,
MEGF11,,,
HAS2-AS1,,,
RAB2A,,,
SCN2B,,,
PTN,,,
SERTM1,,,
ATP11C,,,
CCDC80,,,
COTL1,,,
RREB1,,,
GRIN3A,,,
CRYBB1,,,
LGR6,,,
CDH20,,,
ACOT12,,,
PHLDB2,,,
LGALS3BP,,,
SRGAP1,,,
MTRNR2L1,,,
NFATC2,,,
SOX2,,,
ZNF516,,,
LHX1,,,
PDE10A,,,
QRFPR,,,
DPY19L1,,,
IRAK3,,,
RAB37,,,
FRMD5,,,
PAWR,,,
OLIG2,,,
GHR,,,
ZNF732,,,
C16orf95,,,
PDGFD,,,
IFI44,,,
SALL1,,,
PDS5A,,,
GPD1,,,
MMRN1,,,
KLHL29,,,
GSTCD,,,
RPL8,,,
SNAP25-AS1,,,
HIF3A,,,
CRHBP,,,
RTN4,,,
ADAMTS2,,,
PTCHD1,,,
NHLH1,,,
SNCAIP,,,
GAD1,,,
STK26,,,
DLEU1,,,
CDC14B,,,
ZNF408,,,
LEF1,,,
STAB1,,,
SLC2A5,,,
SATB2,,,
SIRPD,,,
ZSCAN10,,,
FGD5,,,
GRIP2,,,
IFNG-AS1,,,
SPON1,,,
PYGO1,,,
FBN3,,,
ZNF576,,,
NR2F2-AS1,,,
FAM184B,,,
CFLAR,,,
PHF12,,,
GPR37,,,
NKX2-2,,,
LINC01166,,,
NKX3-1,,,
TCF4,,,
SEMA6A,,,
OAZ1,,,
CGNL1,,,
RUNX2,,,
GYG2,,,
MEIS2,,,
RGS8,,,
PDE9A,,,
GUCA1C,,,
CRISPLD1,,,
CCDC68,,,
PIWIL1,,,
IGSF1,,,
PLXNA2,,,
RPL3,,,
GPC5-AS1,,,
HOMER1,,,
SOX11,,,
LYL1,,,
SH2D1B,,,
ZNF697,,,
APOE,,,
USP6NL,,,
BMP3,,,
VAT1L,,,
LINC00598,,,
SSTR2,,,
ZNF639,,,
HMGB4,,,
PHLDA2,,,
MTTP,,,
TMEM155,,,
STK32C,,,
PALMD,,,
ARL4C,,,
STXBP6,,,
MOBP,,,
PSMB8,,,
LINC00640,,,
NXPH1,,,
SOX9,,,
TRIM38,,,
ALDOC,,,
MME,,,
FLT1,,,
NPY,,,
MAFK,,,
DUSP16,,,
GLUL,,,
MMP26,,,
ADGRL2,,,
DAAM2,,,
CYP1B1-AS1,,,
FAM20A,,,
TPPP3,,,
KANK4,,,
MEF2B,,,
RPS4X,,,
PDLIM3,,,
GABRG1,,,
ITGB5,,,
SP9,,,
EGR1,,,
YAP1,,,
ZIM2,,,
LINC01088,,,
DPF1,,,
RGS1,,,
HTRA1,,,
ZSCAN1,,,
NDST4,,,
ZNF671,,,
TUBA1B,,,
MATN2,,,
GLCE,,,
HES4,,,
NPNT,,,
RAB14,,,
SREBF2,,,
MEGF10,,,
UST,,,
FLI1,,,
ALOX5,,,
SOX7,,,
SIM1,,,
KLRC1,,,
FAM107A,,,
CACNA2D4,,,
SIGLEC10,,,
LINC00943,,,
HSFY1,,,
DKK2,,,
FLT3,,,
ALDH1A2,,,
PDYN,,,
ENPEP,,,
CSF3R,,,
NEUROD6,,,
CDH7,,,
DAOA-AS1,,,
MRGPRE,,,
ZHX1,,,
EGR4,,,
TMEM44,,,
APBB2,,,
LINC00670,,,
DRD5,,,
USP3,,,
SIX4,,,
PBX3,,,
SCN9A,,,
VSNL1,,,
GOLGA8A,,,
PCOLCE2,,,
LINC00996,,,
ATP12A,,,
ATP6V1C2,,,
DUSP6,,,
IGFBP7,,,
COL1A1,,,
DDR2,,,
DSG2,,,
NR4A3,,,
IGF2BP2,,,
SIM2,,,
TMEM63A,,,
CPTP,,,
CSPG4,,,
CDKN1C,,,
ADCYAP1,,,
RASSF8,,,
ZBTB32,,,
SEMA6D,,,
MIR217HG,,,
C12orf42,,,
ILF3,,,
ARPP19,,,
LINC01094,,,
ARHGAP29,,,
FGFR3,,,
BMPR1B,,,
FAM225A,,,
FRMD4B,,,
TENM2,,,
LINC01185,,,
NR2F6,,,
RNF182,,,
EIF4H,,,
SMAD7,,,
CCND1,,,
NELFB,,,
GATA3,,,
BEND4,,,
SP5,,,
MEF2C,,,
ILF2,,,
TRIB2,,,
STX11,,,
HMG20B,,,
TFEB,,,
ANKRD18A,,,
AQP4,,,
NOX4,,,
LITAF,,,
RMDN2-AS1,,,
PTGDS,,,
KCNK2,,,
PTPRC,,,
SPAG7,,,
MIR503HG,,,
TAF6,,,
VSTM2L,,,
MAZ,,,
LINC00494,,,
MLC1,,,
INHBA,,,
PTPN13,,,
PLEKHA2,,,
DUS3L,,,
SRP9,,,
NDRG2,,,
RPL19,,,
GIMAP8,,,
ZNF219,,,
CUTA,,,
OLIG1,,,
MAMLD1,,,
NAPB,,,
GFRA4,,,
UBC,,,
GATA2,,,
CRTAC1,,,
CCDC188,,,
RNF217-AS1,,,
TAF7,,,
RAB27A,,,
PCSK6,,,
SMC3,,,
DPF3,,,
ZBTB39,,,
BDNF,,,
PPIA,,,
ACAN,,,
ZFP36L1,,,
GTPBP1,,,
CAMK2N2,,,
OLFML3,,,
PKN2-AS1,,,
NOS1,,,
PFN2,,,
BHLHE41,,,
ARHGAP30,,,
IGFBP4,,,
GIPR,,,
GJA1,,,
INA,,,
GPRC5B,,,
NR4A1,,,
CANX,,,
RGS10,,,
KLF11,,,
ZBTB7A,,,
MAFF,,,
GRHL2,,,
AFAP1-AS1,,,
CSN1S1,,,
HOPX,,,
ZNF598,,,
COL9A1,,,
CARMN,,,
ESRRB,,,
SCIN,,,
ZNF775,,,
EHF,,,
HOXD13,,,
METTL7B,,,
KCNE4,,,
ZNF853,,,
CYP26B1,,,
TBX3,,,
EYA4,,,
PBX2,,,
THAP1,,,
FOXP3,,,
SLC44A3,,,
RPL28,,,
EPS8,,,
SNRNP25,,,
ANOS1,,,
SCARA3,,,
RAI14,,,
DDIT3,,,
CALCR,,,
DSCAML1,,,
PAX7,,,
NDP,,,
OLFM1,,,
GBX2,,,
MNT,,,
CACNA1H,,,
LINC00382,,,
RGCC,,,
YWHAH,,,
ETS2,,,
PCP4L1,,,
YOD1,,,
SST,,,
GLI1,,,
BMP4,,,
DKK3,,,
ZFPM1,,,
TMIGD3,,,
GNG4,,,
PIK3R3,,,
AVIL,,,
ZBTB47,,,
PTPRK,,,
ATP1A3,,,
SH3BGRL3,,,
CEBPB,,,
ELF4,,,
LURAP1L,,,
ZBTB16,,,
ZKSCAN3,,,
SNAI3,,,
POTEI,,,
ANKRD34B,,,
SOX6,,,
MXD4,,,
FRMPD1,,,
DRAP1,,,
ZSCAN29,,,
ZBTB18,,,
CD37,,,
PGAM1,,,
HNF4A,,,
ZFP36L2,,,
ZIC5,,,
GTF2A2,,,
GNAL,,,
FOXJ1,,,
PI15,,,
ARFGAP1,,,
PLEKHG4B,,,
CPLX1,,,
APOD,,,
CECR2,,,
SGK1,,,
EBF4,,,
ANXA1,,,
ZNF511,,,
CA4,,,
ZIC4,,,
BAIAP3,,,
NFIX,,,
LYPD6B,,,
KLRC2,,,
MIR4290HG,,,
NRN1,,,
PFKFB3,,,
RXRG,,,
PURA,,,
SNCG,,,
LINC01006,,,
GCM2,,,
NME2,,,
ZNF468,,,
SOX2-OT,,,
CPNE7,,,
DOC2B,,,
BCL6,,,
FEV,,,
PRDM16,,,
TSC22D3,,,
CD53,,,
CITED2,,,
PON2,,,
FOSL2,,,
F3,,,
LHFPL1,,,
TBXAS1,,,
INTS6L,,,
HAPLN4,,,
COLEC12,,,
MYC,,,
PLA2G4E,,,
