_BACKGROUND,5p,10p,15p
NR1D2,NR1D2,NR1D2,NR1D2
LINC02217,LINC02217,LINC02217,LINC02217
DNM3,DNM3,DNM3,DNM3
GSTCD,GSTCD,GSTCD,GSTCD
ADNP,ADNP,ADNP,ADNP
ADGRL2,ADGRL2,ADGRL2,ADGRL2
ATP2C1,ATP2C1,ATP2C1,ATP2C1
ZNF592,ZNF592,ZNF592,ZNF592
RIN3,RIN3,RIN3,RIN3
CNTNAP2,CNTNAP2,CNTNAP2,CNTNAP2
OSBPL10,OSBPL10,OSBPL10,OSBPL10
MAP2,MAP2,MAP2,MAP2
PLPPR1,PLPPR1,PLPPR1,PLPPR1
TRERF1,TRERF1,TRERF1,TRERF1
MPP7,MPP7,MPP7,MPP7
NTF3,NTF3,NTF3,NTF3
LARGE1,LARGE1,LARGE1,LARGE1
ATXN1,ATXN1,ATXN1,ATXN1
ZBTB11,ZBTB11,ZBTB11,ZBTB11
POU2F1,POU2F1,POU2F1,POU2F1
BICC1,BICC1,BICC1,BICC1
GRIN2B,GRIN2B,GRIN2B,GRIN2B
THRB,THRB,THRB,THRB
DLEU2,DLEU2,DLEU2,DLEU2
TRHDE,TRHDE,TRHDE,TRHDE
TMEM266,TMEM266,TMEM266,TMEM266
NRG3,NRG3,NRG3,NRG3
ZNF280D,ZNF280D,ZNF280D,ZNF280D
CNTN1,CNTN1,CNTN1,CNTN1
NR3C1,NR3C1,NR3C1,NR3C1
LINC00551,LINC00551,LINC00551,LINC00551
CDH2,CDH2,CDH2,CDH2
PHTF1,,PHTF1,PHTF1
GAP43,,GAP43,GAP43
ZFX,,ZFX,ZFX
SLC39A10,,SLC39A10,SLC39A10
SFMBT2,,SFMBT2,SFMBT2
ZDHHC11,,ZDHHC11,ZDHHC11
SNCA,,SNCA,SNCA
GRIA4,,GRIA4,GRIA4
MCHR2,,MCHR2,MCHR2
SIRT6,,SIRT6,SIRT6
LAMC1,,LAMC1,LAMC1
ARL6,,ARL6,ARL6
LHX2,,LHX2,LHX2
SLC26A4,,SLC26A4,SLC26A4
OPTN,,OPTN,OPTN
KIAA1217,,KIAA1217,KIAA1217
KCND2,,KCND2,KCND2
SPATS2,,SPATS2,SPATS2
NPAS4,,NPAS4,NPAS4
PRDM8,,PRDM8,PRDM8
ZBTB44,,ZBTB44,ZBTB44
HMG20A,,HMG20A,HMG20A
LRRK1,,LRRK1,LRRK1
KCNQ3,,KCNQ3,KCNQ3
SP4,,SP4,SP4
KCNH7,,KCNH7,KCNH7
BTG1,,BTG1,BTG1
KCNQ5,,KCNQ5,KCNQ5
ANKS1B,,ANKS1B,ANKS1B
ZNF17,,ZNF17,ZNF17
FAT3,,FAT3,FAT3
TSC22D1,,TSC22D1,TSC22D1
CDC14B,,CDC14B,CDC14B
CCND2-AS1,,CCND2-AS1,CCND2-AS1
ZDHHC2,,ZDHHC2,ZDHHC2
BMPER,,BMPER,BMPER
PCDH10,,PCDH10,PCDH10
MYRIP,,MYRIP,MYRIP
C3orf67,,C3orf67,C3orf67
NRG1,,NRG1,NRG1
ARNTL,,ARNTL,ARNTL
KCNK10,,KCNK10,KCNK10
PACRG,,PACRG,PACRG
ST3GAL2,,ST3GAL2,ST3GAL2
TBC1D4,,TBC1D4,TBC1D4
NTNG1,,NTNG1,NTNG1
PDZD2,,PDZD2,PDZD2
PPP3CA,,PPP3CA,PPP3CA
PTPRG,,PTPRG,PTPRG
MPP6,,MPP6,MPP6
FBN1,,FBN1,FBN1
ZNF821,,ZNF821,ZNF821
JRK,,JRK,JRK
ZCCHC17,,ZCCHC17,ZCCHC17
TIGD4,,TIGD4,TIGD4
TCF7L2,,TCF7L2,TCF7L2
GRM3,,GRM3,GRM3
HUNK,,HUNK,HUNK
DLGAP1,,DLGAP1,DLGAP1
PARM1,,PARM1,PARM1
PCSK2,,PCSK2,PCSK2
FAM155A,,FAM155A,FAM155A
HIVEP3,,HIVEP3,HIVEP3
RUFY3,,RUFY3,RUFY3
PAX8-AS1,,PAX8-AS1,PAX8-AS1
ELOVL7,,ELOVL7,ELOVL7
OLFM3,,OLFM3,OLFM3
OTUD4,,OTUD4,OTUD4
ZMAT4,,ZMAT4,ZMAT4
AHCTF1,,AHCTF1,AHCTF1
CCDC148,,CCDC148,CCDC148
ZNF7,,ZNF7,ZNF7
CDYL2,,CDYL2,CDYL2
CCDC85A,,CCDC85A,CCDC85A
DLGAP2,,DLGAP2,DLGAP2
ZSWIM6,,ZSWIM6,ZSWIM6
RIT2,,RIT2,RIT2
BCL11A,,BCL11A,BCL11A
MAST4,,MAST4,MAST4
NLGN1,,NLGN1,NLGN1
GNB4,,GNB4,GNB4
TNNT2,,TNNT2,TNNT2
LINC02389,,LINC02389,LINC02389
GABRG3,,GABRG3,GABRG3
NRG4,,NRG4,NRG4
IQCH,,IQCH,IQCH
KCNB2,,KCNB2,KCNB2
SEC24D,,SEC24D,SEC24D
MARCH1,,MARCH1,MARCH1
LINC00970,,LINC00970,LINC00970
GABRA6,,GABRA6,GABRA6
ZEB1,,ZEB1,ZEB1
ZNF519,,ZNF519,ZNF519
HDAC9,,HDAC9,HDAC9
HDAC3,,HDAC3,HDAC3
GABRA5,,GABRA5,GABRA5
TMEFF2,,TMEFF2,TMEFF2
TFDP2,,TFDP2,TFDP2
ZNF543,,ZNF543,ZNF543
NRSN1,,NRSN1,NRSN1
DENND1B,,DENND1B,DENND1B
NCK2,,NCK2,NCK2
TMEM14A,,TMEM14A,TMEM14A
LINC01208,,LINC01208,LINC01208
EDIL3,,EDIL3,EDIL3
ZNF667,,ZNF667,ZNF667
SCRT1,,SCRT1,SCRT1
SEC16B,,SEC16B,SEC16B
ZNF214,,ZNF214,ZNF214
BHLHE22,,BHLHE22,BHLHE22
GOT1,,GOT1,GOT1
BEND6,,BEND6,BEND6
LINC00535,,LINC00535,LINC00535
PTPRM,,PTPRM,PTPRM
NPAS3,,NPAS3,NPAS3
RHOBTB2,,RHOBTB2,RHOBTB2
SATB2,,SATB2,SATB2
BTC,,BTC,BTC
HLF,,HLF,HLF
CCDC175,,CCDC175,CCDC175
SRF,,SRF,SRF
PDE7A,,PDE7A,PDE7A
TBRG1,,TBRG1,TBRG1
HP1BP3,,HP1BP3,HP1BP3
MIR2052HG,,,MIR2052HG
PRSS23,,,PRSS23
ZBTB26,,,ZBTB26
UST,,,UST
ZNF774,,,ZNF774
CHSY3,,,CHSY3
FAM53B,,,FAM53B
DNAH14,,,DNAH14
CCDC39,,,CCDC39
JCAD,,,JCAD
TRPS1,,,TRPS1
PPP1R36,,,PPP1R36
CPNE7,,,CPNE7
GRIK2,,,GRIK2
ONECUT2,,,ONECUT2
FUT8,,,FUT8
LINC01821,,,LINC01821
ADAMTS3,,,ADAMTS3
TBC1D1,,,TBC1D1
ZBTB43,,,ZBTB43
ZNF532,,,ZNF532
SHROOM3,,,SHROOM3
LINC01234,,,LINC01234
ZFAND4,,,ZFAND4
USP2-AS1,,,USP2-AS1
BDNF,,,BDNF
DPYSL5,,,DPYSL5
HIVEP2,,,HIVEP2
RFC3,,,RFC3
STXBP5-AS1,,,STXBP5-AS1
OPRM1,,,OPRM1
LINC01923,,,LINC01923
RPL37,,,RPL37
ZNF71,,,ZNF71
LINC02613,,,LINC02613
CBLN4,,,CBLN4
TET2,,,TET2
L3MBTL4,,,L3MBTL4
ZNF280C,,,ZNF280C
NWD2,,,NWD2
PLS3,,,PLS3
LINC00343,,,LINC00343
CACNA2D3,,,CACNA2D3
KCNV1,,,KCNV1
ZNF652,,,ZNF652
RALYL,,,RALYL
EFNB2,,,EFNB2
ST6GALNAC5,,,ST6GALNAC5
UNC5D,,,UNC5D
ANKRD7,,,ANKRD7
RYR2,,,RYR2
MEIS1,,,MEIS1
ASXL3,,,ASXL3
ZNF541,,,ZNF541
FIG4,,,FIG4
CNIH3,,,CNIH3
TRAF3,,,TRAF3
LINC01640,,,LINC01640
DNM1,,,DNM1
GPR63,,,GPR63
EPHA5,,,EPHA5
ZNF215,,,ZNF215
ARMC4,,,ARMC4
RAP2A,,,RAP2A
B3GNT2,,,B3GNT2
INTS6,,,INTS6
PKNOX2,,,PKNOX2
ANXA11,,,ANXA11
NELL1,,,NELL1
SCN9A,,,SCN9A
KDM1B,,,KDM1B
ZNF547,,,ZNF547
DTNA,,,DTNA
RFX8,,,RFX8
CES4A,,,CES4A
LINC01202,,,LINC01202
BTBD10,,,BTBD10
SLK,,,SLK
CFAP161,,,CFAP161
ADGRL3,,,ADGRL3
SLIT3,,,SLIT3
SETBP1,,,SETBP1
DCDC1,,,DCDC1
TAX1BP1,,,TAX1BP1
LATS2,,,LATS2
STS,,,STS
RXRA,,,RXRA
DPYD-AS1,,,DPYD-AS1
SAMD4A,,,SAMD4A
FAM110B,,,FAM110B
PDE10A,,,PDE10A
SMAD2,,,SMAD2
KLHL13,,,KLHL13
BAALC,,,BAALC
ESR2,,,ESR2
LINC00511,,,LINC00511
PAK1,,,PAK1
ATP6V1E1,,,ATP6V1E1
CACNA1D,,,CACNA1D
FRMD5,,,FRMD5
MYH15,,,MYH15
PDS5A,,,PDS5A
DMXL2,,,DMXL2
HECTD2,,,HECTD2
PTH2R,,,PTH2R
RGS17,,,RGS17
ECE1,,,ECE1
BHLHE40-AS1,,,BHLHE40-AS1
PPM1A,,,PPM1A
LRFN5,,,LRFN5
HIC2,,,HIC2
EPHA6,,,EPHA6
TSHZ1,,,TSHZ1
GGCT,,,GGCT
NREP,,,NREP
EMX1,,,EMX1
INTS6L,,,INTS6L
JADE3,,,JADE3
HBP1,,,HBP1
IL12RB2,,,IL12RB2
PCGF5,,,PCGF5
TNS1,,,TNS1
SUSD4,,,SUSD4
CEP112,,,CEP112
DCLK3,,,
ANXA4,,,
SLC12A2,,,
HTR2A,,,
MXD1,,,
AFF4,,,
GLCE,,,
IGSF11,,,
ZNF697,,,
GABRA1,,,
FGF14,,,
ETV6,,,
SORCS1,,,
CTNNA2,,,
NLGN4X,,,
GPR158,,,
RXFP1,,,
JAZF1-AS1,,,
LINGO1,,,
GABPB1,,,
TCF15,,,
SLC44A5,,,
C12orf42,,,
ACTN2,,,
RNF217,,,
SPSB4,,,
RHEB,,,
PRRX1,,,
NPY1R,,,
ARSJ,,,
MLLT3,,,
SNTG1,,,
ZNF316,,,
PHIP,,,
TMPO,,,
SMAD1,,,
WHRN,,,
FAM189A1,,,
IRF2,,,
EPB41L3,,,
ZIM2,,,
TSPAN9,,,
SYN2,,,
GDA,,,
GRM5,,,
PCDH17,,,
TNNT1,,,
ATP8A2,,,
DEPDC1B,,,
RMST,,,
ZNF773,,,
L3MBTL3,,,
ZNF554,,,
FYB2,,,
ZBTB7A,,,
JARID2,,,
PTPN14,,,
NR2F2,,,
CCDC25,,,
LAMC2,,,
GPR176,,,
CPQ,,,
C15orf41,,,
CCDC113,,,
ZBED9,,,
ELOVL6,,,
ADRA1A,,,
TRIM54,,,
P3H2-AS1,,,
NPHP3-AS1,,,
HRH1,,,
ZNF124,,,
MAP4K2,,,
PXDN,,,
LINC00923,,,
DPYS,,,
HTR7,,,
LRRC8B,,,
KCNH5,,,
LRP12,,,
RNF182,,,
TMEM150C,,,
EEF1B2,,,
CLDN16,,,
LEPR,,,
CCDC158,,,
ABHD17C,,,
PUM3,,,
ELF2,,,
FBXW7,,,
SLC9A5,,,
CREB3,,,
HLA-DPA1,,,
RAD21,,,
NETO1,,,
EGF,,,
ZNF367,,,
ZNF521,,,
SMURF1,,,
GTDC1,,,
RHOBTB3,,,
CACHD1,,,
MIR4500HG,,,
FOXP4,,,
C1orf216,,,
CHN1,,,
RSPO2,,,
SLC22A10,,,
SFMBT1,,,
E2F5,,,
NR2F1-AS1,,,
FLRT2,,,
LMO4,,,
PART1,,,
HS3ST2,,,
PRMT9,,,
CUX1,,,
TESC,,,
ZBTB37,,,
CALB1,,,
ARNTL2,,,
ZNF296,,,
RSPO3,,,
CA3,,,
GRB14,,,
TPBG,,,
PLAGL1,,,
PPEF1,,,
DPY19L3,,,
ILDR2,,,
STXBP5L,,,
NCAM2,,,
GEN1,,,
ADAMTS1,,,
PCED1B,,,
SGCG,,,
LRGUK,,,
PEX5L,,,
HLCS,,,
TNR,,,
COL5A2,,,
HECA,,,
CDC14A,,,
SIK2,,,
GAD1,,,
CPNE4,,,
CALN1,,,
E2F3,,,
DACH1,,,
TBPL1,,,
BDP1,,,
MIR3976HG,,,
PRR16,,,
SYNPR-AS1,,,
CACNA1G,,,
GPC6,,,
SCHLAP1,,,
KMT2A,,,
SCPEP1,,,
PCAT7,,,
ONECUT1,,,
ARHGEF10,,,
CNTN3,,,
TWIST2,,,
SLC14A2-AS1,,,
ADARB1,,,
LCORL,,,
FREM3,,,
PLEKHA2,,,
ITGA9,,,
LINC01164,,,
NAGPA,,,
FKBP5,,,
WWC2,,,
SCN3B,,,
BRIP1,,,
GLI3,,,
ELK4,,,
LINC01776,,,
RORB-AS1,,,
PKN2-AS1,,,
FRMD6,,,
ARID3B,,,
FBXO32,,,
GRID2,,,
ATP8B1,,,
ITPRID1,,,
FOXP2,,,
ARHGEF6,,,
NFYC,,,
USP43,,,
LINC01440,,,
TPM4,,,
HIVEP1,,,
ZNF746,,,
HMBOX1,,,
SLIT2,,,
KCNH4,,,
OTOGL,,,
ZFPM2,,,
SAMD5,,,
C1GALT1,,,
ZNF777,,,
SLC30A8,,,
TRIM36,,,
CARNMT1,,,
GABRA3,,,
AEBP2,,,
ZNF410,,,
CPXM2,,,
BACH2,,,
HMGB3,,,
OCA2,,,
TOB2,,,
GALNTL6,,,
IRF4,,,
CDH12,,,
STAT4,,,
SLC17A6,,,
NPDC1,,,
PATJ,,,
DMRTA2,,,
GADD45G,,,
SLC32A1,,,
EPHB6,,,
GPCPD1,,,
SNCAIP,,,
C11orf87,,,
ALDH1A2,,,
FOSL2,,,
COL5A1,,,
BMPR1A,,,
HAPLN3,,,
ZNF189,,,
COL23A1,,,
RAI2,,,
RTKN2,,,
F13A1,,,
P4HA1,,,
ZNF462,,,
POLR3A,,,
LINC02458,,,
RHBDD1,,,
YY1,,,
MAZ,,,
VSNL1,,,
SSUH2,,,
FBXO34,,,
ENAH,,,
SLC22A6,,,
DPP6,,,
CRISPLD1,,,
NECTIN3,,,
GTF2A1,,,
SLC20A1,,,
KCNMB4,,,
PSMD12,,,
LNX1-AS1,,,
ZBTB25,,,
TTC6,,,
TENM4,,,
OSBPL3,,,
GAS2,,,
ZNF326,,,
MUC6,,,
ROS1,,,
UIMC1,,,
PDGFD,,,
PTGER4,,,
SKIL,,,
OVOL2,,,
THOC2,,,
TENM2,,,
BACH1,,,
CASC2,,,
RTP1,,,
ARHGAP26-AS1,,,
TLE1,,,
ZBTB7C,,,
ESRRA,,,
PCSK1,,,
ATOH8,,,
PDE11A,,,
USP25,,,
LINC01135,,,
NIPAL1,,,
LINC01203,,,
ADAMTS6,,,
MTHFD1,,,
KCNJ3,,,
KLHL14,,,
ZNF132,,,
KAT2B,,,
C1QL3,,,
CCNT2-AS1,,,
CABCOCO1,,,
DNAJA4,,,
EPAS1,,,
LINC02347,,,
C3orf67-AS1,,,
RBM17,,,
SMAD4,,,
DNAJC21,,,
ADSL,,,
FLRT3,,,
LINC01950,,,
CEMIP,,,
TPPP,,,
FOXJ3,,,
ZNF143,,,
ADPRHL1,,,
CTXN3,,,
LINC00472,,,
HMGA1,,,
LINC02359,,,
NSG2,,,
NCAM1,,,
OR3A2,,,
ZNF787,,,
GULP1,,,
GADD45B,,,
SNAP25,,,
USP33,,,
ABHD12B,,,
LINC01277,,,
PLK2,,,
C4orf45,,,
NR3C2,,,
FAM135B,,,
ASPH,,,
MNT,,,
CACNA1I,,,
AHR,,,
DUXAP8,,,
SLC26A4-AS1,,,
GATA4,,,
CCDC3,,,
FHL2,,,
CYP1B1,,,
SMAD3,,,
LINC02223,,,
ADAMTS9-AS1,,,
ZBBX,,,
LINC02424,,,
CMAS,,,
ERRFI1,,,
CCNG2,,,
SATB1-AS1,,,
TRAF3IP2-AS1,,,
TMEM154,,,
ZEB2,,,
BAZ1A,,,
GTF2I,,,
GFRA2,,,
KCNH1,,,
AHDC1,,,
HDAC2,,,
ZNF281,,,
PDZRN3,,,
CLSTN2,,,
LINC00326,,,
ASB2,,,
KCNT2,,,
ZNF225,,,
SORBS2,,,
ARMC3,,,
NPIPB6,,,
TSHZ3,,,
RELA,,,
TNFRSF21,,,
SLFN11,,,
NOS1AP,,,
MEI4,,,
FSTL5,,,
USP53,,,
SVIL,,,
GNG4,,,
KLF3-AS1,,,
ZNF343,,,
STAT3,,,
EBF1,,,
MBD1,,,
SOHLH2,,,
CENPP,,,
DNAH5,,,
ZBTB21,,,
MYO1B,,,
SLC16A7,,,
KCTD16,,,
ZNF677,,,
ZNF423,,,
LINC00899,,,
MPP5,,,
ETV4,,,
RFX7,,,
CCSER1,,,
ST6GAL2,,,
NDST3,,,
NEUROG2,,,
RAI1,,,
CTBP2,,,
PDE8A,,,
MEF2C,,,
JAK1,,,
PTPRR,,,
MAP1B,,,
RNF217-AS1,,,
UBE2E1,,,
KIAA1324L,,,
C14orf132,,,
MED12L,,,
RHBDF2,,,
ZFP69B,,,
CUX2,,,
CERKL,,,
TMTC1,,,
GPR26,,,
EPHX4,,,
CELF4,,,
SH3BGR,,,
SLC4A7,,,
PARP8,,,
CFAP73,,,
RASGRF2,,,
HES7,,,
CTCFL,,,
CDH9,,,
CDH7,,,
ACVR1,,,
USP6NL,,,
FAM126A,,,
LINC02254,,,
ANKRD44,,,
SEMA6D,,,
SNED1,,,
LINGO2,,,
ZNF84,,,
CYP1B1-AS1,,,
PANX1,,,
SLC35F3,,,
NUP62CL,,,
ARHGEF3,,,
EML6,,,
CTNNB1,,,
STAT5B,,,
PRKG1,,,
DAPK1,,,
CRYGA,,,
KHDRBS3,,,
SYNPO2,,,
TOPAZ1,,,
GAL3ST4,,,
LINC01226,,,
MIOS,,,
PRDM10,,,
PTPN13,,,
DCDC2,,,
FOSL1,,,
LINC00937,,,
FBXO27,,,
ARHGAP20,,,
ZNF324B,,,
PLD1,,,
PPM1H,,,
WIPF3,,,
PCSK5,,,
ADAMTS17,,,
CDC42EP3,,,
CFAP299,,,
LINC02192,,,
SUMO1,,,
CCDC68,,,
PGRMC1,,,
ZC3H12C,,,
ZNF644,,,
ZNF641,,,
MLIP,,,
COLEC11,,,
GALNTL5,,,
RPS7,,,
BTBD16,,,
AMMECR1,,,
SLC16A1,,,
KCTD8,,,
PTPRD,,,
KIF20B,,,
CBLN2,,,
CCDC146,,,
ZNF391,,,
FSTL4,,,
SYT10,,,
CHRNA5,,,
ZNF688,,,
TCERG1L,,,
PLCB4,,,
SPAG7,,,
ASCL1,,,
RUNX1T1,,,
NR2E1,,,
FAP,,,
PCMT1,,,
DIAPH2,,,
NTRK3,,,
IL12A-AS1,,,
ETV3,,,
ZBTB45,,,
ZBTB2,,,
LRRC8C,,,
FRMPD4,,,
PTPRQ,,,
BCL6B,,,
AGBL1,,,
FOXN4,,,
NBL1,,,
GABBR2,,,
MEX3C,,,
BMP8A,,,
TUBA1C,,,
LINC02525,,,
PPP2R1A,,,
RBBP5,,,
SP2,,,
NIPAL2,,,
DNAI1,,,
TBX3,,,
UAP1,,,
ZNF350,,,
FNBP1L,,,
ADAMTS2,,,
PTPRG-AS1,,,
ZNF610,,,
ACTR3C,,,
ZNF804B,,,
ANKRD30B,,,
ZFP91,,,
WDR63,,,
SMYD2,,,
TMEM132D,,,
NEUROG3,,,
ETV2,,,
TBL1XR1,,,
TICAM2,,,
RASA3,,,
LHX1,,,
GREM1,,,
COL12A1,,,
PROK2,,,
DLL4,,,
CTCF,,,
CHD1,,,
PRMT8,,,
SORCS2,,,
SP1,,,
PLA1A,,,
FERMT1,,,
WIPF1,,,
UNC5B-AS1,,,
FAM153B,,,
RBM3,,,
ZNF487,,,
SLC1A2,,,
ARG1,,,
SH3RF1,,,
CADM1,,,
TMEM26-AS1,,,
ANO5,,,
SLC24A4,,,
ANKRD30A,,,
YWHAZ,,,
LINC01435,,,
KCNIP2,,,
TTC23L,,,
PFKP,,,
ZNF831,,,
EPS8,,,
LPL,,,
SALL2,,,
IRF7,,,
ZNF843,,,
ZBTB47,,,
NEDD9,,,
CDH20,,,
NFIC,,,
ARPC5L,,,
PAWR,,,
RASGRP3,,,
CAST,,,
HFM1,,,
IRX6,,,
GCNT1,,,
LINC01166,,,
SFTA1P,,,
ATP1B3,,,
ZNF714,,,
SMAD5,,,
ZSCAN4,,,
THRA,,,
TMEM74,,,
PIP5K1B,,,
GRM8,,,
LINC01117,,,
ZNF860,,,
USP44,,,
PLXNA4,,,
SH2D1B,,,
DAB1,,,
LAYN,,,
DAW1,,,
CHRM2,,,
CLOCK,,,
ZFP64,,,
GTF3C2,,,
PPP3R2,,,
PTN,,,
SP6,,,
PRDM5,,,
LGR4,,,
FILIP1L,,,
WLS,,,
PIK3CG,,,
FHAD1,,,
RBMS1,,,
PGAP1,,,
REX1BD,,,
CDK2AP1,,,
CFAP70,,,
LRRFIP1,,,
LINC00620,,,
LUZP2,,,
RAB3C,,,
CDO1,,,
NNMT,,,
ZNF749,,,
FUT9,,,
ARHGAP29,,,
ARNT2,,,
ZNRF3,,,
KCTD1,,,
ANKRD46,,,
MAFB,,,
SLC16A10,,,
BRCA1,,,
LINC00578,,,
VIT,,,
C2orf27A,,,
ZNF557,,,
SYN3,,,
FEM1C,,,
ZC3H12A,,,
CAMK2D,,,
ZFP62,,,
MEG8,,,
RGS6,,,
PRDM15,,,
PPIA,,,
SPATS1,,,
RHOBTB1,,,
GPR22,,,
CPEB2,,,
CA10,,,
DDX58,,,
ADCYAP1,,,
PGBD5,,,
MARCH3,,,
FOXN3,,,
NXNL2,,,
LINC01476,,,
USH2A,,,
FOXK1,,,
ZNF790,,,
MSI2,,,
ZNF518A,,,
ITGA4,,,
GRIK3,,,
MAF,,,
LRRC2,,,
PRSS55,,,
AADACL2-AS1,,,
C2orf88,,,
LRRN2,,,
FERD3L,,,
HMGXB3,,,
MLLT11,,,
GPBP1L1,,,
MCHR2-AS1,,,
ERC2,,,
ITPR2,,,
PTK2B,,,
BRF1,,,
PPP4R4,,,
POU3F1,,,
C6orf99,,,
SLC4A5,,,
ZFY,,,
GAGE10,,,
SPATS2L,,,
ZNF883,,,
LINC01184,,,
MARCH11,,,
SCN1A,,,
CCDC178,,,
NFIX,,,
MIR99AHG,,,
ADAMTSL1,,,
MYBL1,,,
KCNK1,,,
UGP2,,,
NYAP2,,,
ST7-AS2,,,
LIN9,,,
ZNF444,,,
ZNF780B,,,
PRAG1,,,
ADAM29,,,
SCMH1,,,
POU3F2,,,
GSG1L,,,
RAB7A,,,
ZFP90,,,
DNAH6,,,
MOG,,,
TSHZ2,,,
AXDND1,,,
NEAT1,,,
ZNF607,,,
FGF13,,,
KDM7A,,,
ZNF660,,,
IGSF22,,,
GTF2IRD1,,,
GRHL2,,,
STX17-AS1,,,
ZNF528,,,
HNRNPLL,,,
PHF12,,,
EML1,,,
DSCAML1,,,
NRF1,,,
UPP2,,,
LIN28B-AS1,,,
CLPSL1,,,
GLRA3,,,
SEMA5B,,,
MFAP3L,,,
ADK,,,
TDRD9,,,
APBB2,,,
ZNF438,,,
C9orf135,,,
ZNF287,,,
KDM5D,,,
BTG3,,,
