_BACKGROUND,5p,10p,15p
B3GALT2,,B3GALT2,B3GALT2
TOB1-AS1,,TOB1-AS1,TOB1-AS1
ABHD17B,,ABHD17B,ABHD17B
CMTM8,,CMTM8,CMTM8
C7,,C7,C7
ADARB1,,ADARB1,ADARB1
FAM117A,,FAM117A,FAM117A
PLA1A,,PLA1A,PLA1A
GK,,GK,GK
ZNF273,,ZNF273,ZNF273
MED30,,MED30,MED30
FGFBP3,,FGFBP3,FGFBP3
P2RY12,,P2RY12,P2RY12
SLC6A6,,SLC6A6,SLC6A6
KCNQ1OT1,,KCNQ1OT1,KCNQ1OT1
ZNF586,,ZNF586,ZNF586
CRX,,CRX,CRX
FRZB,,FRZB,FRZB
PAXIP1,,PAXIP1,PAXIP1
MT1E,,MT1E,MT1E
CACNA2D3-AS1,,CACNA2D3-AS1,CACNA2D3-AS1
KIAA1324L,,KIAA1324L,KIAA1324L
ZNF831,,ZNF831,ZNF831
HSF2BP,,HSF2BP,HSF2BP
CX3CL1,,CX3CL1,CX3CL1
ITGA10,,ITGA10,ITGA10
PCOLCE2,,PCOLCE2,PCOLCE2
ZNF669,,ZNF669,ZNF669
FAM13A,,FAM13A,FAM13A
LMNB1,,LMNB1,LMNB1
SPTSSB,,SPTSSB,SPTSSB
NRAS,,NRAS,NRAS
RALYL,,RALYL,RALYL
LINC00702,,LINC00702,LINC00702
CERS2,,CERS2,CERS2
KCTD12,,KCTD12,KCTD12
CMTM7,,CMTM7,CMTM7
SNTG1,,SNTG1,SNTG1
LURAP1L-AS1,,LURAP1L-AS1,LURAP1L-AS1
ELAVL4,,ELAVL4,ELAVL4
CACNG8,,CACNG8,CACNG8
NELFB,,NELFB,NELFB
MPZL2,,MPZL2,MPZL2
TMCC3,,TMCC3,TMCC3
WDR53,,WDR53,WDR53
ZNF566,,ZNF566,ZNF566
ZNF804A,,ZNF804A,ZNF804A
GKN2,,GKN2,GKN2
TFAP2A,,TFAP2A,TFAP2A
ETNK1,,ETNK1,ETNK1
CFAP206,,CFAP206,CFAP206
SOGA3,,SOGA3,SOGA3
DLX5,,DLX5,DLX5
KLF7,,KLF7,KLF7
PTGER3,,PTGER3,PTGER3
ZRANB2-AS2,,ZRANB2-AS2,ZRANB2-AS2
EEF2KMT,,EEF2KMT,EEF2KMT
SP3,,SP3,SP3
TBX4,,TBX4,TBX4
MAG,,MAG,MAG
LCLAT1,,LCLAT1,LCLAT1
ZNF536,,ZNF536,ZNF536
CCDC18-AS1,,CCDC18-AS1,CCDC18-AS1
ZEB2,,ZEB2,ZEB2
TNFRSF1A,,TNFRSF1A,TNFRSF1A
OGFRL1,,OGFRL1,OGFRL1
SGCE,,SGCE,SGCE
ZFX-AS1,,ZFX-AS1,ZFX-AS1
DOCK6,,DOCK6,DOCK6
LIN9,,LIN9,LIN9
HS6ST3,,HS6ST3,HS6ST3
SYT4,,SYT4,SYT4
SLC2A5,,SLC2A5,SLC2A5
ZNF655,,ZNF655,ZNF655
AKR1A1,,AKR1A1,AKR1A1
RAMP1,,RAMP1,RAMP1
PKP2,,PKP2,PKP2
TTC39C,,TTC39C,TTC39C
PTCHD1,,PTCHD1,PTCHD1
TMEM178B,,TMEM178B,TMEM178B
AKR1C2,,AKR1C2,AKR1C2
MEIS3,,MEIS3,MEIS3
TIGD1,,TIGD1,TIGD1
MOB2,,MOB2,MOB2
ZNF331,,ZNF331,ZNF331
CPPED1,,CPPED1,CPPED1
PEX5L,,PEX5L,PEX5L
ZNF462,,ZNF462,ZNF462
CFAP100,,CFAP100,CFAP100
LYST,,LYST,LYST
CRISPLD1,,CRISPLD1,CRISPLD1
NTRK3,,NTRK3,NTRK3
CMIP,,CMIP,CMIP
CDC14B,,CDC14B,CDC14B
KIT,,KIT,KIT
USP32,,USP32,USP32
MEG3,,,MEG3
NINL,,,NINL
PPP1R36,,,PPP1R36
KCNJ3,,,KCNJ3
KPNB1,,,KPNB1
ZNF619,,,ZNF619
ZMAT4,,,ZMAT4
ATP1A2,,,ATP1A2
RALY-AS1,,,RALY-AS1
SIK2,,,SIK2
PCDH7,,,PCDH7
PTGIR,,,PTGIR
EXOSC3,,,EXOSC3
REV3L,,,REV3L
MTF1,,,MTF1
SRPK2,,,SRPK2
SETDB1,,,SETDB1
STAT4,,,STAT4
AIG1,,,AIG1
UBE2D1,,,UBE2D1
FAM13C,,,FAM13C
LINC00882,,,LINC00882
HS3ST4,,,HS3ST4
SLC45A2,,,SLC45A2
TRANK1,,,TRANK1
INPP1,,,INPP1
TFF3,,,TFF3
ZNF112,,,ZNF112
LRRC28,,,LRRC28
SLC45A4,,,SLC45A4
GRHL2,,,GRHL2
ZNF519,,,ZNF519
PRRG1,,,PRRG1
GK5,,,GK5
PLXNA4,,,PLXNA4
ZNF3,,,ZNF3
KCTD9,,,KCTD9
MALL,,,MALL
CMTM4,,,CMTM4
DMRT1,,,DMRT1
PABPC1L,,,PABPC1L
GPR135,,,GPR135
MANEA,,,MANEA
ZNF814,,,ZNF814
VMP1,,,VMP1
GLUL,,,GLUL
SCIN,,,SCIN
DGKD,,,DGKD
SERPINE1,,,SERPINE1
RYR2,,,RYR2
KLHL32,,,KLHL32
ADGRG7,,,ADGRG7
LIPG,,,LIPG
ZNF7,,,ZNF7
DDX3Y,,,DDX3Y
RUVBL1,,,RUVBL1
CD80,,,CD80
MYO7B,,,MYO7B
BMPER,,,BMPER
CSRNP3,,,CSRNP3
SNAPC4,,,SNAPC4
YOD1,,,YOD1
LILRB5,,,LILRB5
ZNF660,,,ZNF660
CELF2,,,CELF2
TTC23,,,TTC23
TDGF1,,,TDGF1
SHB,,,SHB
LINC01227,,,LINC01227
FTCDNL1,,,FTCDNL1
DIO3OS,,,DIO3OS
CCND1,,,CCND1
MAGED1,,,MAGED1
AGRN,,,AGRN
MCAM,,,MCAM
ITGA6,,,ITGA6
FRS3,,,FRS3
MYOM2,,,MYOM2
PIK3CD,,,PIK3CD
ANKS1B,,,ANKS1B
TBP,,,TBP
PLD5,,,PLD5
KCTD1,,,KCTD1
GIT2,,,GIT2
DR1,,,DR1
XK,,,XK
ZSWIM1,,,ZSWIM1
TULP1,,,TULP1
SMPD3,,,SMPD3
SSTR1,,,SSTR1
MARK2,,,MARK2
SLX4IP,,,SLX4IP
EFCAB6,,,EFCAB6
FGFR2,,,FGFR2
CADM1,,,CADM1
OLFM1,,,OLFM1
SHTN1,,,SHTN1
PCDHGC5,,,PCDHGC5
HBM,,,HBM
TMTC4,,,TMTC4
ZNF524,,,ZNF524
IQCJ,,,IQCJ
LY86,,,LY86
KANK4,,,KANK4
CRIP1,,,CRIP1
OPHN1,,,OPHN1
PEX12,,,PEX12
PLEK,,,PLEK
CLDN14,,,CLDN14
ANKRD30BL,,,ANKRD30BL
CSF3R,,,CSF3R
PDE5A,,,PDE5A
MTMR4,,,MTMR4
PCSK6,,,PCSK6
CALN1,,,CALN1
NEAT1,,,NEAT1
KIAA0825,,,KIAA0825
SLA,,,SLA
LINC00276,,,LINC00276
BTBD9,,,BTBD9
CACNG2,,,CACNG2
KIF17,,,KIF17
FGF2,,,FGF2
TMEM92-AS1,,,TMEM92-AS1
TOB1,,,TOB1
VIM,,,VIM
TLE3,,,TLE3
THEMIS2,,,THEMIS2
SLC16A12,,,SLC16A12
TNR,,,TNR
PDCD1LG2,,,PDCD1LG2
CABYR,,,CABYR
NIFK-AS1,,,NIFK-AS1
SCIMP,,,SCIMP
NFAM1,,,NFAM1
ADRB1,,,ADRB1
NFE2L1,,,NFE2L1
RASGRP1,,,RASGRP1
GALNT13,,,GALNT13
TPO,,,TPO
CXCR4,,,CXCR4
SLC7A14,,,SLC7A14
KCNE4,,,KCNE4
SRPX2,,,SRPX2
ZNF625,,,ZNF625
ATP13A4,,,ATP13A4
INTS10,,,INTS10
MAL,,,MAL
LINC01257,,,LINC01257
GREB1,,,GREB1
ICA1L,,,ICA1L
ST7-AS1,,,ST7-AS1
GTPBP1,,,GTPBP1
BICD2,,,BICD2
MLF1,,,MLF1
RALGPS2,,,RALGPS2
MGAT4A,,,MGAT4A
PDE1C,,,PDE1C
SRL,,,SRL
RPGR,,,RPGR
DUSP26,,,DUSP26
ZNF397,,,ZNF397
MBP,,,MBP
ZNF846,,,ZNF846
ANKRD55,,,ANKRD55
GOLGA8N,,,GOLGA8N
PPP2CB,,,PPP2CB
GAS7,,,GAS7
OSBP2,,,OSBP2
CASP5,,,CASP5
MIER1,,,MIER1
ATP7B,,,ATP7B
ABCC4,,,ABCC4
C8orf88,,,C8orf88
ITGB8,,,ITGB8
KIAA1755,,,KIAA1755
CCDC169,,,CCDC169
ZNF107,,,ZNF107
ZNF582,,,ZNF582
GPR37,,,GPR37
HOXB4,,,HOXB4
METTL3,,,METTL3
BHLHE40-AS1,,,BHLHE40-AS1
CYFIP2,,,CYFIP2
KCNMB2,,,KCNMB2
PSD2,,,PSD2
CDIPT,,,CDIPT
GNAL,,,GNAL
SLC4A8,,,SLC4A8
ZNF432,,,ZNF432
PAX8-AS1,,,PAX8-AS1
OSBPL9,,,OSBPL9
PARP1,,,PARP1
OLFM3,,,OLFM3
GPR63,,,GPR63
GNE,,,GNE
DIRC3,,,DIRC3
ANTXR1,,,ANTXR1
SYT1,,,SYT1
SLAIN1,,,SLAIN1
FGF9,,,FGF9
CABLES1,,,CABLES1
PLA2G4A,,,PLA2G4A
ABCA4,,,ABCA4
TRIM14,,,TRIM14
ACVR1C,,,ACVR1C
H2AFY2,,,H2AFY2
GCH1,,,GCH1
SAMD5,,,SAMD5
CADPS,,,CADPS
LINC01001,,,LINC01001
ITGAV,,,ITGAV
FREM1,,,FREM1
LY75,,,LY75
STK32B,,,STK32B
ATP6V0C,,,ATP6V0C
PTK7,,,PTK7
MEGF9,,,MEGF9
TET3,,,TET3
CNP,,,CNP
OCA2,,,OCA2
PITPNB,,,PITPNB
PTPRR,,,PTPRR
IFITM3,,,IFITM3
PBX1,,,PBX1
ZSWIM6,,,ZSWIM6
ESPN,,,ESPN
VAV1,,,VAV1
HLA-DMB,,,HLA-DMB
ZNF578,,,ZNF578
DPP4,,,DPP4
PTPN13,,,PTPN13
SH3GL2,,,SH3GL2
JRK,,,JRK
ESD,,,ESD
LINC01170,,,LINC01170
GRIA2,,,
ZSCAN26,,,
STMN2,,,
PDGFA,,,
SLCO5A1,,,
PTCHD1-AS,,,
HILPDA,,,
STC2,,,
NCAM2,,,
SGMS2,,,
NOX5,,,
RELA,,,
TEAD3,,,
SULT1B1,,,
NXPH1,,,
CREBL2,,,
CRIP2,,,
CNTNAP3,,,
MOBP,,,
CEACAM21,,,
FAM168A,,,
KAZN,,,
LMX1A,,,
RIC1,,,
ZNF200,,,
STUB1,,,
PPP3CA,,,
MYLK4,,,
NFIX,,,
ESR1,,,
ZNF497,,,
KIF3C,,,
ZNF670,,,
AKNA,,,
ZNF445,,,
PRUNE2,,,
CYTH3,,,
GRIA4,,,
RAVER2,,,
