_BACKGROUND,5p,10p,15p
TFE3,,,
STS,,,
PAX7,,,
NUTM2A-AS1,,,
HDAC9,,,
RTKN2,,,
FRMPD1,,,
ABHD17B,,,
ARHGAP26,,,
TRIM9,,,
CELF2,,,
CHAMP1,,,
MYRF,,,
RCAN3,,,
WIPF1,,,
TPPP,,,
GPR173,,,
HNRNPLL,,,
ANKRD28,,,
FANK1,,,
PLCL1,,,
NRN1,,,
CASC2,,,
NUTM2B-AS1,,,
COLGALT2,,,
PLCB4,,,
ZBTB2,,,
CAMK2D,,,
ZNF431,,,
GALNTL6,,,
CADPS,,,
STMN2,,,
ZFHX2,,,
RDX,,,
LNX2,,,
ZNF800,,,
HDX,,,
TBCEL,,,
PLS3,,,
MPP7,,,
NLGN4Y,,,
WDR63,,,
ZNF790,,,
HNRNPA0,,,
QKI,,,
MME,,,
NEBL,,,
CDH20,,,
ENO2,,,
ZNF280D,,,
LINC01184,,,
DPF3,,,
LRIG3,,,
MARCH11,,,
MIOS,,,
WWC2,,,
TEAD1,,,
IL15,,,
FOXN3,,,
EGLN3,,,
KLHL2,,,
EIF4A2,,,
NFIB,,,
RAB2A,,,
NCOA3,,,
JARID2,,,
C12orf75,,,
RNF217-AS1,,,
KLF12,,,
ZBTB12,,,
ENAH,,,
TBX20,,,
PTBP3,,,
PEAK1,,,
LUC7L2,,,
NR1D1,,,
RIMKLB,,,
CREM,,,
PPM1L,,,
B3GALNT2,,,
MSX2,,,
CDH11,,,
SETBP1,,,
ACVR1,,,
NEK7,,,
REL,,,
FYN,,,
EPHA6,,,
TBR1,,,
FAM49B,,,
PHLPP1,,,
KCNH8,,,
VLDLR,,,
JAZF1-AS1,,,
NFE2L2,,,
CUEDC1,,,
ZBTB20,,,
ZNF43,,,
NGF,,,
LMO7,,,
HLCS,,,
STK39,,,
MBP,,,
TMTC1,,,
LRRC4C,,,
LRRC8C,,,
ZNF140,,,
GPSM2,,,
TMEFF2,,,
PAX8,,,
TANC1,,,
FAM53B,,,
HSF2,,,
MEG8,,,
SLC44A1,,,
SERTM1,,,
BEX3,,,
OPRK1,,,
SLC38A9,,,
GRIA4,,,
ADD3,,,
EML4,,,
THRA,,,
SH3RF1,,,
NR0B1,,,
ZNF527,,,
LINC00472,,,
HS6ST3,,,
DPYSL3,,,
SOBP,,,
DLC1,,,
CBLN1,,,
CALM2,,,
MLXIP,,,
ZBTB43,,,
MAN2A1,,,
INTS6,,,
BMPR1B,,,
SMARCA1,,,
UGT8,,,
SFMBT2,,,
DLGAP1,,,
KIF13B,,,
HOXD3,,,
ARNT2,,,
ADARB1,,,
TOX3,,,
ZBTB21,,,
ACTB,,,
PLD1,,,
STARD13,,,
EGR3,,,
PIP4K2A,,,
AGAP1,,,
LDLRAD4,,,
ATP2B4,,,
KLF13,,,
TIGD4,,,
PNMA1,,,
TBC1D1,,,
RAB18,,,
BTBD7,,,
F3,,,
SLC22A23,,,
MXD1,,,
DCLK2,,,
ZNRF3,,,
USP6NL,,,
INPP1,,,
FSTL4,,,
CALCB,,,
ILF2,,,
BICC1,,,
SALL3,,,
ZNF821,,,
NHS,,,
KLF3,,,
NGEF,,,
CALCR,,,
KLHL14,,,
SMARCC2,,,
CREB1,,,
ARID3A,,,
LRRN2,,,
ARHGEF26,,,
RASSF8-AS1,,,
NTM,,,
ARNTL,,,
ROBO1,,,
SLC16A10,,,
TMTC2,,,
LINC00840,,,
ZNF765,,,
MYO15B,,,
RHOBTB3,,,
FAM107B,,,
MAL,,,
NDRG2,,,
YWHAG,,,
CYP26B1,,,
CPNE2,,,
DOCK5,,,
NETO1,,,
PKNOX1,,,
CTXN1,,,
L3MBTL4,,,
FOXJ2,,,
PXYLP1,,,
FOXK1,,,
PRKCH,,,
KLF10,,,
ASCL2,,,
ZNF624,,,
B3GNT5,,,
MTA3,,,
BPTF,,,
LINC01412,,,
HAPLN1,,,
STK17B,,,
PGRMC1,,,
ZBTB7A,,,
NPNT,,,
GCH1,,,
FOXB1,,,
GPCPD1,,,
ZNF567,,,
ALDH1A2,,,
SUSD6,,,
WBP2,,,
SGCZ,,,
TMEM63A,,,
RAB3IP,,,
PTN,,,
SIK2,,,
TMEFF1,,,
BEX1,,,
ZFP64,,,
LINC00924,,,
ZNF777,,,
MEIS1-AS3,,,
PEX5L,,,
TMEM117,,,
STAT5A,,,
IL1RAPL2,,,
GOLGA8B,,,
ERBIN,,,
NR2F1,,,
ZNF322,,,
LRRFIP1,,,
KLHL29,,,
NFIX,,,
HNF1B,,,
COL19A1,,,
EPN2,,,
DNAH14,,,
PGBD5,,,
SNRPN,,,
CENPF,,,
ZFHX4,,,
TSHZ1,,,
TFDP1,,,
TBC1D4,,,
S100A13,,,
ALDH1A1,,,
CELF4,,,
PLEKHA2,,,
EYA4,,,
KAT2B,,,
TJP2,,,
PBX1,,,
ZNF696,,,
ZNF33A,,,
SOX4,,,
CTBP2,,,
H1FX,,,
UACA,,,
MAPK4,,,
GPC6,,,
ZBTB8A,,,
FBLN7,,,
ZFP2,,,
STT3B,,,
PDGFD,,,
GALNT7,,,
MIR646HG,,,
GLIS1,,,
MXD4,,,
NFIA,,,
RARA-AS1,,,
MBD2,,,
DAB1,,,
CLIC4,,,
LAMB2,,,
LARP4,,,
LHFPL2,,,
CALM3,,,
ELOVL7,,,
CDH12,,,
H19,,,
NEUROD2,,,
REEP3,,,
ZNF333,,,
EMID1,,,
ZNF180,,,
EGR1,,,
PPARG,,,
MAFK,,,
SLC12A2,,,
GPM6B,,,
CELF6,,,
PTPRF,,,
RPL15,,,
KCNT2,,,
MAPK1,,,
ADIPOR2,,,
ZNF397,,,
ADD3-AS1,,,
RGS17,,,
GRID2,,,
DACT1,,,
SPDYE2,,,
FRMD5,,,
FHOD3,,,
CPM,,,
GJA3,,,
BMP6,,,
COLEC12,,,
FBXL7,,,
FTL,,,
ABL1,,,
SLIT2,,,
LINC00271,,,
SIM2,,,
ELMO1,,,
SIK3,,,
PTPRO,,,
AHDC1,,,
MUC17,,,
VRK2,,,
ZKSCAN7,,,
LPAR1,,,
HIVEP1,,,
PPP4R4,,,
CCDC125,,,
TNKS2-AS1,,,
FBLN2,,,
HEY1,,,
GLYATL2,,,
NEIL3,,,
TMEM165,,,
HAGLR,,,
ONECUT2,,,
LINC00311,,,
BCAN,,,
ZNF596,,,
CTCF,,,
PRKCA,,,
LIMA1,,,
KIFC3,,,
AP1S2,,,
KCNMB4,,,
DUSP22,,,
ASXL2,,,
NOS1AP,,,
LITAF,,,
ATF7IP2,,,
ZNF841,,,
HEPACAM,,,
PRKX,,,
LPGAT1,,,
SYNDIG1,,,
RPS6KA5,,,
LST1,,,
MYL12B,,,
ZBBX,,,
STK3,,,
KCNK12,,,
STK32C,,,
CYBRD1,,,
CHD7,,,
TMEM64,,,
NCAM1,,,
DPYSL5,,,
TRAF5,,,
ID2,,,
RASGRF2,,,
SLC24A4,,,
NEK3,,,
C4orf19,,,
ZNF358,,,
AHRR,,,
RARG,,,
UBTF,,,
DOCK10,,,
CDH18,,,
JUND,,,
ETV6,,,
PTPRG,,,
SOX6,,,
CCDC88C,,,
RASSF8,,,
PELI2,,,
KLF7,,,
PLCE1,,,
MT3,,,
PPDPF,,,
HSPB3,,,
LINC00702,,,
TFCP2,,,
DKK2,,,
MAP4,,,
WSB1,,,
NECTIN3,,,
FERMT2,,,
CA3,,,
ZBTB17,,,
BOC,,,
KLHL5,,,
SLC4A8,,,
C12orf42,,,
BRF1,,,
DTNA,,,
DENND2A,,,
CYB5R1,,,
ZNF574,,,
SMPD3,,,
GATAD2A,,,
MTHFD1,,,
CRISPLD1,,,
BAZ1A,,,
ZFHX3,,,
TUBB3,,,
ELK4,,,
LDLRAD3,,,
ZDHHC14,,,
CREB3,,,
SP9,,,
SLC4A4,,,
PRNP,,,
TIMP1,,,
MOBP,,,
TLE1,,,
TPRG1,,,
RAP1B,,,
ACTG1,,,
ID4,,,
SLAIN1,,,
DR1,,,
NRGN,,,
CCDC85A,,,
MKX,,,
CTNND2,,,
TLL1,,,
SP6,,,
IL26,,,
ARHGEF10,,,
ADAMTS5,,,
OLR1,,,
GNG2,,,
COLEC11,,,
RAVER2,,,
KCNN2,,,
OSBPL3,,,
ZNF548,,,
CALN1,,,
FOXG1,,,
OXGR1,,,
MITF,,,
TBX15,,,
LRRTM4,,,
CECR2,,,
LUZP2,,,
ENC1,,,
HRH2,,,
TRIM36,,,
PTPRZ1,,,
PRDM5,,,
PRIMA1,,,
USP3,,,
ZNF34,,,
SORCS3,,,
ZNF423,,,
EPB41L5,,,
CHI3L1,,,
RBFOX2,,,
LSM6,,,
SLC16A12,,,
GLCE,,,
FAM135B,,,
E2F7,,,
GULP1,,,
ANKRD34B,,,
TENM4,,,
LPL,,,
GALNT3,,,
GBE1,,,
TNIK,,,
TBX5,,,
LINC00886,,,
HBA2,,,
PLEKHH2,,,
MYOM2,,,
EEF1A2,,,
MEIS2,,,
ZEB2,,,
PON2,,,
PPARA,,,
KIF26B,,,
JADE3,,,
TBC1D3I,,,
PXDN,,,
ESRP1,,,
IKZF3,,,
LINC01197,,,
RPRM,,,
MND1,,,
CEBPG,,,
LRP4,,,
ZBED5,,,
MAP3K5,,,
ASCL1,,,
BARD1,,,
PTCHD1,,,
RMDN2,,,
ZNF517,,,
JAG1,,,
ERBB4,,,
PDE8B,,,
BUB1,,,
RARA,,,
ENOSF1,,,
WLS,,,
GNAS,,,
SNTG2,,,
TUBA1A,,,
NDE1,,,
EVI5,,,
SOX9-AS1,,,
DPH6,,,
GABARAPL2,,,
PLCL2,,,
NINJ2,,,
SPRED1,,,
MTUS1,,,
JUN,,,
MIR3663HG,,,
SNCAIP,,,
PLPPR1,,,
FAM160A1,,,
TBX18,,,
ANXA4,,,
SOX21-AS1,,,
HMGCS1,,,
EML6,,,
NEDD9,,,
ZNF616,,,
BEND4,,,
PRKY,,,
BMPER,,,
MEIS1,,,
RGS16,,,
CHRDL1,,,
SLC22A3,,,
RNASE1,,,
TFEB,,,
PRKCQ,,,
ITGA7,,,
ZCCHC24,,,
ZNF84,,,
SRGAP1,,,
PBX3,,,
EPHA5,,,
FDFT1,,,
KIF6,,,
NKX1-2,,,
RAB11A,,,
PRKD1,,,
NCALD,,,
LTBP4,,,
SOX13,,,
KLF6,,,
ITPKB,,,
CDC14B,,,
TP53BP2,,,
PLEKHA7,,,
DIP2A,,,
ZNF326,,,
KCNK2,,,
CBLN2,,,
NDST3,,,
SLCO1A2,,,
ZNF835,,,
SMAD3,,,
AQP4,,,
TRPC4,,,
SNHG6,,,
CASR,,,
ZNF707,,,
SKAP2,,,
STK40,,,
LRRC3B,,,
MBOAT2,,,
MSI2,,,
VEGFC,,,
DYSF,,,
MYO1G,,,
TMEM71,,,
RASSF3,,,
ERMN,,,
ELK3,,,
COL23A1,,,
SRF,,,
GDNF-AS1,,,
PCDH17,,,
HPYR1,,,
ABLIM1,,,
CNKSR3,,,
E2F5,,,
RBMS1,,,
TRPS1,,,
PREX2,,,
USP53,,,
SLIT3,,,
LINC01031,,,
USP54,,,
CBR1,,,
GABRG3,,,
PVT1,,,
PTPRS,,,
TAGLN2,,,
BHLHE40,,,
MAPK3,,,
REST,,,
CLDN11,,,
FOXJ1,,,
HHIP,,,
COL24A1,,,
CCNYL1,,,
ARFGEF3,,,
SEZ6L,,,
MTSS1,,,
IGF2BP2,,,
ANOS1,,,
PCED1B,,,
GRIK2,,,
OSR1,,,
ARNTL2,,,
FOLH1,,,
DYNLRB1,,,
EDA,,,
ZIM2,,,
CNR1,,,
ZNF3,,,
ARHGAP20,,,
FHL2,,,
XKR4,,,
RAD21-AS1,,,
SLC7A2,,,
TINAGL1,,,
BMP2K,,,
NFIL3,,,
MAFG,,,
KIF25-AS1,,,
ODC1,,,
BARX2,,,
PCYT1B,,,
CMTM8,,,
TGFA,,,
GLP2R,,,
YWHAH,,,
ARSJ,,,
DISC1,,,
SUSD4,,,
SMURF1,,,
ZNF79,,,
TNIP3,,,
EPB41L4A,,,
FAM149A,,,
RPS19,,,
OBSCN,,,
ZNF778,,,
SLC38A11,,,
FIGN,,,
BACE2,,,
FKBP4,,,
ARRDC3-AS1,,,
PARP4,,,
TP63,,,
MEF2D,,,
VIPR2,,,
AKAP13,,,
ZNF367,,,
FGFR1,,,
ABCG2,,,
EPGN,,,
ZNF592,,,
TOX2,,,
RNF43,,,
HMX1,,,
CYTH1,,,
MB21D2,,,
SRP9,,,
ETS1,,,
MECOM,,,
RNF182,,,
BRINP1,,,
STXBP3,,,
ZBTB14,,,
ELOVL2,,,
AIF1,,,
IGFBP5,,,
CUX1,,,
TMEM233,,,
NPTX2,,,
PCSK5,,,
MYF6,,,
ZNF521,,,
BCL11B,,,
ATP6V0C,,,
ZNF804B,,,
LMCD1,,,
ETV5,,,
HIVEP3,,,
SMCO4,,,
IKZF2,,,
CHORDC1,,,
TESC,,,
TMEM164,,,
LINC01543,,,
LINC01135,,,
PROX1-AS1,,,
CPEB2,,,
MRO,,,
DUSP16,,,
CXCL14,,,
LGR6,,,
MYOC,,,
ATP1B3,,,
CA2,,,
TLR2,,,
ARHGAP23,,,
ZFAND3,,,
RSPO3,,,
HSPB1,,,
TAC1,,,
ZNF281,,,
CREB3L1,,,
GLIS3,,,
RFX3-AS1,,,
RTP5,,,
KANK1,,,
PRR5,,,
SALL1,,,
ZNF711,,,
SERPINB9,,,
RFX2,,,
VAX1,,,
RAP1GAP,,,
RPS2,,,
CRYAB,,,
ARHGDIG,,,
RAB7A,,,
CACNG3,,,
SCARB1,,,
SLC22A15,,,
SLC25A17,,,
EPDR1,,,
PSAP,,,
HIP1R,,,
TIMP2,,,
CALD1,,,
NKX6-2,,,
ARHGAP22,,,
CDH4,,,
TNNT1,,,
UBL5,,,
SYN1,,,
POT1-AS1,,,
RASGRP1,,,
SLC12A8,,,
WRNIP1,,,
ZNF827,,,
RXRA,,,
ZFAT,,,
LINC00511,,,
PICALM,,,
HNF4G,,,
HMSD,,,
CXCL12,,,
LDLR,,,
STXBP6,,,
SEMA3B,,,
LYPD1,,,
DHRS3,,,
TRIM2,,,
LRIG1,,,
GAB2,,,
NFATC3,,,
SVIL,,,
MAML3,,,
PPFIBP2,,,
PRDM8,,,
TNK2,,,
DLX6-AS1,,,
RGS13,,,
NORAD,,,
BHLHE22,,,
AACS,,,
KCNJ16,,,
SLC26A4,,,
IL1RAP,,,
WNT3,,,
TUBB,,,
ASAP1,,,
HOXB7,,,
AR,,,
LINC01115,,,
RBM22,,,
OVOL1,,,
IRS4,,,
UBC,,,
ZNF554,,,
AMOTL1,,,
ZNF205,,,
LMX1A,,,
WDR83,,,
ANO6,,,
RHOU,,,
KLF9,,,
BICDL1,,,
EXO5,,,
SFPQ,,,
SLC35D2,,,
MOG,,,
TUNAR,,,
IFI44,,,
DDIT4,,,
SREBF2,,,
DDR2,,,
ROR1,,,
TTC7A,,,
EIF1,,,
DTNB,,,
RFFL,,,
MRC2,,,
TCF12,,,
MUC22,,,
LGI2,,,
ALDOA,,,
RUNX2,,,
CANX,,,
SAMD3,,,
SCN1B,,,
ZNF658,,,
OAZ1,,,
TGFB2,,,
KIAA1217,,,
DRD5,,,
APOC1,,,
TMEM150C,,,
ZNF853,,,
CTF1,,,
PITPNC1,,,
FAT4,,,
SGK1,,,
ATP1B1,,,
PKM,,,
NPHP4,,,
ARX,,,
PTPRM,,,
CAMK2N1,,,
HMGA2,,,
H2AFZ,,,
ANKRD29,,,
UST,,,
ARHGAP12,,,
SCD5,,,
MARCH3,,,
CCND1,,,
GPBP1L1,,,
