_BACKGROUND,5p,10p,15p
BAZ2B,BAZ2B,BAZ2B,BAZ2B
MAGI2,MAGI2,MAGI2,MAGI2
GABRA2,GABRA2,GABRA2,GABRA2
JAZF1,JAZF1,JAZF1,JAZF1
GRM3,GRM3,GRM3,GRM3
THOC2,THOC2,THOC2,THOC2
GRM1,GRM1,GRM1,GRM1
TET1,TET1,TET1,TET1
NR3C2,NR3C2,NR3C2,NR3C2
CTNNB1,CTNNB1,CTNNB1,CTNNB1
NFKB1,NFKB1,NFKB1,NFKB1
FUT8,FUT8,FUT8,FUT8
DAB1,DAB1,DAB1,DAB1
HBP1,HBP1,HBP1,HBP1
KDM3A,KDM3A,KDM3A,KDM3A
INPP4B,INPP4B,INPP4B,INPP4B
WASF1,WASF1,WASF1,WASF1
ATF2,ATF2,ATF2,ATF2
ZNF532,ZNF532,ZNF532,ZNF532
NCAM1,NCAM1,NCAM1,NCAM1
ZNF565,ZNF565,ZNF565,ZNF565
GPC6,GPC6,GPC6,GPC6
SLC4A4,SLC4A4,SLC4A4,SLC4A4
ZMYND8,ZMYND8,ZMYND8,ZMYND8
THRB,THRB,THRB,THRB
ZHX1,ZHX1,ZHX1,ZHX1
HDAC9,HDAC9,HDAC9,HDAC9
SLC6A1,SLC6A1,SLC6A1,SLC6A1
HNRNPLL,HNRNPLL,HNRNPLL,HNRNPLL
PRR16,PRR16,PRR16,PRR16
NLGN1,NLGN1,NLGN1,NLGN1
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
HSF2,HSF2,HSF2,HSF2
GRID2,GRID2,GRID2,GRID2
LAMA2,LAMA2,LAMA2,LAMA2
NFAT5,NFAT5,NFAT5,NFAT5
CTNNA2,CTNNA2,CTNNA2,CTNNA2
CDH2,CDH2,CDH2,CDH2
PPM1A,PPM1A,PPM1A,PPM1A
PKIA,PKIA,PKIA,PKIA
FAM53B,FAM53B,FAM53B,FAM53B
YWHAZ,YWHAZ,YWHAZ,YWHAZ
KCNT2,KCNT2,KCNT2,KCNT2
EPC2,EPC2,EPC2,EPC2
BACH1,,BACH1,BACH1
LRP12,,LRP12,LRP12
ZNF573,,ZNF573,ZNF573
SOX5,,SOX5,SOX5
LEPR,,LEPR,LEPR
KLHL8,,KLHL8,KLHL8
RAB14,,RAB14,RAB14
STAG2,,STAG2,STAG2
CHD1,,CHD1,CHD1
CHSY3,,CHSY3,CHSY3
ADGRL2,,ADGRL2,ADGRL2
ARID5B,,ARID5B,ARID5B
CTNND2,,CTNND2,CTNND2
RFX3,,RFX3,RFX3
TMEFF2,,TMEFF2,TMEFF2
ATG5,,ATG5,ATG5
FOXJ3,,FOXJ3,FOXJ3
HDAC2,,HDAC2,HDAC2
HP1BP3,,HP1BP3,HP1BP3
PAQR8,,PAQR8,PAQR8
RBFOX2,,RBFOX2,RBFOX2
CADM2,,CADM2,CADM2
TFDP2,,TFDP2,TFDP2
BCAM,,BCAM,BCAM
MBD2,,MBD2,MBD2
EWSR1,,EWSR1,EWSR1
GRM5,,GRM5,GRM5
RBPJ,,RBPJ,RBPJ
PRDM5,,PRDM5,PRDM5
KIF13B,,KIF13B,KIF13B
IL1RAPL2,,IL1RAPL2,IL1RAPL2
CHD2,,CHD2,CHD2
MFAP3L,,MFAP3L,MFAP3L
HCN1,,HCN1,HCN1
PPP2R5A,,PPP2R5A,PPP2R5A
GRIN2D,,GRIN2D,GRIN2D
GRIK2,,GRIK2,GRIK2
APOE,,APOE,APOE
ASXL3,,ASXL3,ASXL3
CRISPLD1,,CRISPLD1,CRISPLD1
TSC22D2,,TSC22D2,TSC22D2
ZNF160,,ZNF160,ZNF160
SLC16A2,,SLC16A2,SLC16A2
PDE4B,,PDE4B,PDE4B
ZNF326,,ZNF326,ZNF326
SMARCA5,,SMARCA5,SMARCA5
ZNF704,,ZNF704,ZNF704
KDM2A,,KDM2A,KDM2A
ATG10,,ATG10,ATG10
PTPN13,,PTPN13,PTPN13
HS3ST1,,HS3ST1,HS3ST1
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
MGA,,MGA,MGA
GABPB1,,GABPB1,GABPB1
CSMD3,,CSMD3,CSMD3
PARM1,,PARM1,PARM1
BCLAF1,,BCLAF1,BCLAF1
CHI3L1,,CHI3L1,CHI3L1
ZBTB37,,ZBTB37,ZBTB37
ATRNL1,,ATRNL1,ATRNL1
MLLT10,,MLLT10,MLLT10
ERC2,,ERC2,ERC2
POU6F2,,POU6F2,POU6F2
TCF12,,TCF12,TCF12
DPF1,,DPF1,DPF1
SLC7A14,,SLC7A14,SLC7A14
CANX,,CANX,CANX
ELOVL7,,ELOVL7,ELOVL7
CEBPG,,CEBPG,CEBPG
CERS6,,CERS6,CERS6
GULP1,,GULP1,GULP1
ZSWIM6,,ZSWIM6,ZSWIM6
CPLX2,,CPLX2,CPLX2
PDGFC,,PDGFC,PDGFC
ZBTB25,,ZBTB25,ZBTB25
ADGRL3,,ADGRL3,ADGRL3
TAB2,,TAB2,TAB2
TNFRSF19,,TNFRSF19,TNFRSF19
KLF12,,KLF12,KLF12
MDGA2,,MDGA2,MDGA2
LRRFIP1,,LRRFIP1,LRRFIP1
ENOX1,,ENOX1,ENOX1
FGF14,,FGF14,FGF14
DPP10,,DPP10,DPP10
ZEB2,,ZEB2,ZEB2
SLIT2,,SLIT2,SLIT2
LINC01135,,LINC01135,LINC01135
GPM6A,,GPM6A,GPM6A
TTC28,,TTC28,TTC28
ZNF644,,ZNF644,ZNF644
ZNF518A,,ZNF518A,ZNF518A
LRRC8B,,LRRC8B,LRRC8B
MIR4500HG,,MIR4500HG,MIR4500HG
ZNRF2,,ZNRF2,ZNRF2
MEF2D,,MEF2D,MEF2D
PKNOX1,,PKNOX1,PKNOX1
NCOA3,,NCOA3,NCOA3
ESRRG,,ESRRG,ESRRG
SERPINI1,,SERPINI1,SERPINI1
L3MBTL3,,L3MBTL3,L3MBTL3
SNTG1,,SNTG1,SNTG1
CEP85L,,CEP85L,CEP85L
RBMS1,,RBMS1,RBMS1
CPEB1,,CPEB1,CPEB1
PALLD,,PALLD,PALLD
PLPPR1,,PLPPR1,PLPPR1
NFYC,,NFYC,NFYC
ZNF652,,ZNF652,ZNF652
RAB3IP,,RAB3IP,RAB3IP
LIN7A,,LIN7A,LIN7A
SMAD4,,SMAD4,SMAD4
SLC44A1,,,SLC44A1
DLEU2,,,DLEU2
KMT2A,,,KMT2A
ZNF521,,,ZNF521
MPPED2,,,MPPED2
ZFP30,,,ZFP30
BCL6,,,BCL6
ZNF385B,,,ZNF385B
ADCY2,,,ADCY2
ELOVL6,,,ELOVL6
NCOA2,,,NCOA2
FAR2,,,FAR2
ZBTB1,,,ZBTB1
TCF7L1,,,TCF7L1
MAP3K1,,,MAP3K1
USP9X,,,USP9X
ZBTB26,,,ZBTB26
PIP5K1B,,,PIP5K1B
CADPS2,,,CADPS2
BDNF,,,BDNF
PLCB4,,,PLCB4
BACH2,,,BACH2
ZBTB10,,,ZBTB10
MARCH8,,,MARCH8
ZFP14,,,ZFP14
GPBP1L1,,,GPBP1L1
RCOR1,,,RCOR1
ARHGAP26,,,ARHGAP26
STON1,,,STON1
CDH8,,,CDH8
SNAP25,,,SNAP25
GABRA4,,,GABRA4
STARD13,,,STARD13
NRG3,,,NRG3
SLC39A10,,,SLC39A10
BRINP3,,,BRINP3
CDC14B,,,CDC14B
ANKRD34B,,,ANKRD34B
FOXP1,,,FOXP1
MAPK8,,,MAPK8
ZNF146,,,ZNF146
FBN1,,,FBN1
FAM214A,,,FAM214A
CNR1,,,CNR1
ANKRD28,,,ANKRD28
SRGAP1,,,SRGAP1
RSPO3,,,RSPO3
MARCH1,,,MARCH1
SEMA6A,,,SEMA6A
ZBTB16,,,ZBTB16
FTCDNL1,,,FTCDNL1
TMEM135,,,TMEM135
KCTD1,,,KCTD1
ELAVL2,,,ELAVL2
CREB1,,,CREB1
RAD21,,,RAD21
HAS2-AS1,,,HAS2-AS1
DACH1,,,DACH1
ELL2,,,ELL2
RHOQ,,,RHOQ
L3MBTL4,,,L3MBTL4
GKAP1,,,GKAP1
TOB2,,,TOB2
DMXL2,,,DMXL2
SLC26A4,,,SLC26A4
KCNJ8,,,KCNJ8
FRAS1,,,FRAS1
HMG20A,,,HMG20A
MEF2A,,,MEF2A
NONO,,,NONO
RCAN2,,,RCAN2
PPM1H,,,PPM1H
AK5,,,AK5
PURA,,,PURA
PLD1,,,PLD1
RGS17,,,RGS17
C3orf67,,,C3orf67
RFX7,,,RFX7
PKN2-AS1,,,PKN2-AS1
TOX,,,TOX
TWIST1,,,TWIST1
BPTF,,,BPTF
PPFIA2,,,PPFIA2
VAV3,,,VAV3
RUNX1T1,,,RUNX1T1
SH3GL2,,,SH3GL2
HDX,,,HDX
ZNF667,,,ZNF667
C5orf30,,,C5orf30
DCLK1,,,DCLK1
UGP2,,,UGP2
COL24A1,,,COL24A1
ZNF592,,,ZNF592
DUSP16,,,DUSP16
KCNQ3,,,KCNQ3
HMBOX1,,,HMBOX1
STAU2,,,STAU2
RAB27B,,,RAB27B
ZNF687,,,ZNF687
XPA,,,XPA
HMGCR,,,HMGCR
PRDM11,,,PRDM11
IGSF11,,,IGSF11
ZNF555,,,ZNF555
BRF1,,,BRF1
ZNF577,,,ZNF577
ZNF420,,,ZNF420
TMTC2,,,TMTC2
UBE2E1,,,UBE2E1
FGGY,,,FGGY
GTF2A1,,,GTF2A1
DENND1B,,,
HIF1A,,,
UNC5C,,,
MAN2A1,,,
NTNG1,,,
ADNP2,,,
GUCY1A2,,,
OSBPL3,,,
CDH11,,,
ZNF226,,,
ZNF528,,,
ONECUT2,,,
CD63,,,
AHDC1,,,
FNDC3B,,,
VIPR2,,,
CBLN2,,,
ARL4C,,,
UPP2,,,
TMEM192,,,
PPARG,,,
CDON,,,
NRP1,,,
ACSL3,,,
ARNT2,,,
DTNA,,,
PLXNA4,,,
ZNF467,,,
LHFPL3,,,
TRERF1,,,
PCDH9,,,
RNF152,,,
ZNF706,,,
LCORL,,,
GAS2,,,
CCDC18-AS1,,,
KLHL32,,,
MED12L,,,
ESAM,,,
KCNH7,,,
ZNF180,,,
AZGP1,,,
ENAH,,,
CSGALNACT1,,,
ZNF331,,,
TDRD7,,,
ZNF821,,,
RTN4,,,
TPT1,,,
SATB1,,,
SIN3A,,,
KLHL5,,,
PRKD1,,,
PHIP,,,
ZDHHC11,,,
BCL11A,,,
RFX2,,,
FRMD4B,,,
PCDH17,,,
NPAS2,,,
PCBP1,,,
ZNF792,,,
RNF19A,,,
AGAP2,,,
KDM4C,,,
ZBTB21,,,
ZIC5,,,
NPNT,,,
ATP2C1,,,
SYN3,,,
NRF1,,,
ZNF596,,,
HDAC1,,,
FAM153A,,,
SFMBT2,,,
ENTPD1-AS1,,,
ARID2,,,
CDH20,,,
RHOBTB1,,,
PHACTR2,,,
NFE2L2,,,
PRKG1,,,
CAMK2D,,,
TBL1XR1,,,
HS6ST3,,,
ZBTB20,,,
KCTD8,,,
CMTM8,,,
ZNF423,,,
HMGXB4,,,
EML4,,,
LRRC4C,,,
DAB2,,,
ARMC7,,,
TASP1,,,
ANKRD50,,,
UGDH,,,
GALNTL6,,,
SCD5,,,
BGLAP,,,
FEZF2,,,
KLHL1,,,
FOXP2,,,
MYO1B,,,
NXPH1,,,
SHROOM4,,,
ARHGEF26,,,
ELF2,,,
ZNF697,,,
NCALD,,,
ATP6V0A4,,,
PTMS,,,
PLXDC2,,,
FMNL3,,,
RASGRF2,,,
AHR,,,
YY1,,,
ZNF84,,,
ZNF891,,,
ADD3,,,
EDIL3,,,
SPRED1,,,
POT1-AS1,,,
CDKN2A,,,
LRRN1,,,
MGAT5B,,,
GRIA4,,,
PCSK5,,,
CDH18,,,
CUX1,,,
ZNF358,,,
RBM3,,,
LINC01006,,,
SMAD2,,,
DOK6,,,
KANK4,,,
RGS12,,,
MMP16,,,
ARID3B,,,
ADAMTSL4-AS1,,,
DSE,,,
KLF3,,,
SLC5A3,,,
ESYT2,,,
ERBIN,,,
KIAA1217,,,
NAPB,,,
MIS18BP1,,,
CXADR,,,
XRCC1,,,
FRMD6,,,
TSPAN7,,,
OVOL2,,,
FOXO3,,,
GPRIN3,,,
AMOT,,,
SYT10,,,
RGS6,,,
KREMEN1,,,
SLC6A13,,,
ZNF71,,,
TEAD1,,,
BCOR,,,
MPP7,,,
DPP6,,,
ENC1,,,
ZBTB18,,,
MLF1,,,
NLGN4Y,,,
CCDC178,,,
VSNL1,,,
PLCL1,,,
NWD2,,,
KLF9,,,
SORCS3,,,
PARD6G,,,
ZNF260,,,
FBXO32,,,
COL12A1,,,
ZBTB43,,,
FAT4,,,
TRHDE,,,
FERMT1,,,
AHCTF1,,,
CACNA1D,,,
TFAP2E,,,
DPY19L1,,,
PFN2,,,
NEFH,,,
LINC01412,,,
PLPPR5,,,
ZNF165,,,
CASC2,,,
DPH6,,,
TCF3,,,
TXNDC16,,,
HUNK,,,
STAT5A,,,
LMO3,,,
TMSB10,,,
PLS3,,,
GLIS1,,,
CPNE5,,,
GTF2A2,,,
CRYM,,,
MBNL1-AS1,,,
LAMB1,,,
NFE2L1,,,
HNRNPH3,,,
PPP3CA,,,
CREBL2,,,
ZNF284,,,
SLC35F1,,,
NHLH2,,,
DUSP10,,,
DISC1,,,
LINC00511,,,
ZDHHC5,,,
ZSCAN18,,,
SMAD1,,,
PTPRM,,,
DYNLT3,,,
PTPRK,,,
MFGE8,,,
NCOR2,,,
STXBP6,,,
IRF8,,,
MOB3B,,,
ZNF281,,,
PEG10,,,
RAB18,,,
HMG20B,,,
FIBIN,,,
KIF19,,,
NR2F1-AS1,,,
MEIS1-AS3,,,
NPC1L1,,,
FRMD5,,,
SMUG1,,,
UTRN,,,
PHF12,,,
ZNF503,,,
SEMA5B,,,
RBM8A,,,
ULK4,,,
RARB,,,
NHS,,,
KITLG,,,
NCAM2,,,
ZSCAN12,,,
NSG1,,,
CUX2,,,
NR1D2,,,
TMEM30A,,,
PHF21B,,,
GRM8,,,
CPLX1,,,
SLC24A4,,,
KCNH4,,,
GAD1,,,
TNS3,,,
ARNTL2,,,
VEZF1,,,
HNF4A,,,
MBNL2,,,
EPHA4,,,
TFPI,,,
MAGOH,,,
MEGF11,,,
LY6H,,,
WDR63,,,
NTN4,,,
FANK1,,,
ZBTB5,,,
SLC5A1,,,
PHLPP1,,,
WRNIP1,,,
MXI1,,,
PRTN3,,,
NSF,,,
OLA1,,,
BZW2,,,
STXBP3,,,
ZBBX,,,
SNRPB2,,,
PLEKHG1,,,
ATF3,,,
PHLDA2,,,
HECA,,,
FBXL22,,,
MYO1E,,,
TRPC4,,,
MSANTD3,,,
KLHL13,,,
CACNA1I,,,
RIMS1,,,
MAP1B,,,
MYO3A,,,
NETO1,,,
ONECUT1,,,
HAPLN4,,,
APBB2,,,
CNTNAP5,,,
MAP3K5,,,
NLGN4X,,,
GLUL,,,
ZNF26,,,
SMARCA1,,,
TRIM7,,,
ALCAM,,,
TDRD5,,,
PROX1,,,
CCDC88C,,,
ADAM33,,,
TUBA1A,,,
NLK,,,
SPRED2,,,
DEK,,,
EEF1AKMT1,,,
SULF1,,,
NAP1L1,,,
PHF24,,,
SLC36A1,,,
ERRFI1,,,
KIRREL3,,,
PTPN14,,,
LRRK2,,,
C16orf95,,,
IRF4,,,
DMRT2,,,
IGFBP7,,,
ADAMTS17,,,
SOX10,,,
LINC01184,,,
NRG1,,,
PHF20,,,
GPAT3,,,
VIP,,,
SLAIN1,,,
MAML3,,,
ILF3,,,
TBL1X,,,
PLCH2,,,
CACNB2,,,
PTH2R,,,
SCN1B,,,
POU3F1,,,
FSTL4,,,
NKAIN3,,,
NEK7,,,
PRR5,,,
AKAP13,,,
HTR2C,,,
FOXN3,,,
NR1H3,,,
PLD5,,,
TSHZ2,,,
CTCF,,,
ARPP19,,,
ARHGAP12,,,
COL11A1,,,
ANKRD44,,,
RNF217,,,
SYT4,,,
ZNF322,,,
NEFL,,,
GTF2I,,,
SAMD3,,,
ZFP37,,,
SLC17A6,,,
CDKN1C,,,
LRRN2,,,
TMPO,,,
SMAD5,,,
XKR4,,,
ZDHHC2,,,
ARL8A,,,
APBA1,,,
NUTM2B-AS1,,,
DHCR24,,,
ZNF440,,,
STK40,,,
CDYL,,,
ZNF664,,,
SREBF1,,,
GFI1,,,
NFIA,,,
MUC13,,,
PDE6D,,,
HCFC1,,,
CADM3,,,
PBX3,,,
TCF7L2,,,
DUSP4,,,
MECP2,,,
ZNF546,,,
RPS6KA5,,,
EFNA2,,,
PRDM10,,,
FTL,,,
CDK5R2,,,
ZBTB44,,,
OLIG2,,,
SCAND1,,,
ADARB1,,,
HLA-B,,,
OTUD4,,,
B3GAT2,,,
DKK2,,,
SH3RF1,,,
ANXA4,,,
MN1,,,
OLFM1,,,
ZNF843,,,
JAG1,,,
ILF2,,,
MARCH11,,,
RGS21,,,
PTPRG,,,
EDA,,,
EYA2,,,
NFATC1,,,
HYOU1,,,
GADD45A,,,
PLAGL1,,,
CPNE8,,,
PCDH11Y,,,
KSR1,,,
CDH7,,,
MTPN,,,
CEND1,,,
TAC3,,,
FOXN2,,,
GALNT7,,,
INTS6L,,,
ATXN10,,,
RASSF8,,,
HIVEP2,,,
IRF3,,,
ZNF677,,,
LCOR,,,
FKBP5,,,
RNF217-AS1,,,
GDF7,,,
MYT1,,,
ZNF684,,,
NR3C1,,,
MEIS2,,,
MEGF10,,,
TANC1,,,
CRX,,,
TRAM2,,,
EIF1AX,,,
LSM6,,,
HES7,,,
CD14,,,
NEUROD2,,,
TBR1,,,
PTPRO,,,
ARNT,,,
SIK2,,,
C1QTNF4,,,
SLC26A4-AS1,,,
TMOD1,,,
GPX3,,,
FOXRED2,,,
INTS6,,,
SCUBE2,,,
LPAR1,,,
SLC19A1,,,
TCF4,,,
SNX7,,,
TMEM35A,,,
RAB2A,,,
USP44,,,
CNIH2,,,
MET,,,
HMGCS1,,,
ST7-AS1,,,
CCL2,,,
ECE2,,,
PRRT1,,,
POU2F1,,,
COL9A1,,,
SOX21,,,
FBXL7,,,
RASAL1,,,
EPHA3,,,
PDE8A,,,
SMAD3,,,
CST3,,,
EGR1,,,
PCDH10,,,
ZSCAN26,,,
ZNF10,,,
ZNF674,,,
GRIN2C,,,
MIR137HG,,,
JAZF1-AS1,,,
ZNF572,,,
ZNF618,,,
MUC6,,,
EBF1,,,
NR2F2,,,
ZNF610,,,
ALDH1A2,,,
NOVA1,,,
ZNF408,,,
PRKY,,,
GRHL1,,,
CCNYL1,,,
CLEC11A,,,
RTKN,,,
QRFPR,,,
LOXL3,,,
TMPO-AS1,,,
ZNF883,,,
ZNF776,,,
ARHGEF26-AS1,,,
MYO16,,,
SPATS2L,,,
TGIF2,,,
ZNF624,,,
RNF6,,,
ANGPTL4,,,
LRGUK,,,
GBX1,,,
STOX2,,,
NPHS1,,,
TRPC3,,,
CRIM1,,,
ZNF384,,,
ARHGEF6,,,
ZNF736,,,
PMP22,,,
ARRDC3-AS1,,,
COL20A1,,,
ATP2C2,,,
ABCA12,,,
PRIMA1,,,
CD22,,,
METTL7A,,,
RUFY3,,,
ARHGEF28,,,
EDNRA,,,
RSPO2,,,
PTPN3,,,
ELK4,,,
CUEDC1,,,
DOCK1,,,
THY1,,,
ZNF680,,,
MAN1A1,,,
KISS1R,,,
ETV3,,,
OTX1,,,
KCNH1,,,
NOBOX,,,
EBF2,,,
MCC,,,
MAP1A,,,
FAM160A1,,,
LINC01606,,,
GALNT6,,,
ZNF3,,,
FAM107B,,,
KIF25,,,
MAL,,,
FAM78B,,,
SERPINE2,,,
ELOVL4,,,
ZNF841,,,
GPC4,,,
KLF11,,,
BHLHE22,,,
EEF1A1,,,
SCN9A,,,
VLDLR-AS1,,,
TRIB3,,,
ATP1A2,,,
ISM1,,,
LONRF3,,,
ADA,,,
CLCA4,,,
FGF13,,,
OPRK1,,,
FIGN,,,
HEPACAM,,,
PRKCQ,,,
ZNF232,,,
VSTM2L,,,
TPD52L1,,,
SMTN,,,
UNC5D,,,
PKLR,,,
SPIC,,,
HMCN1,,,
GRM4,,,
SLC38A11,,,
WDR64,,,
CABLES1,,,
NACA,,,
PRKCA,,,
E2F1,,,
TMEM132D,,,
EGR3,,,
ZNF431,,,
MOBP,,,
WIPF1,,,
ZNF525,,,
PTPRB,,,
KCNN2,,,
RB1,,,
SNN,,,
KCNC3,,,
KANK1,,,
CCND1,,,
CARF,,,
NR2F6,,,
SRL,,,
TMX4,,,
NUCB1,,,
TTC22,,,
ZNF483,,,
CYP39A1,,,
BPIFC,,,
PKIB,,,
CRADD,,,
PBX1,,,
ZNF48,,,
ZNF197,,,
NKX6-1,,,
CASC15,,,
PTPRN2,,,
ST6GAL2,,,
MIR31HG,,,
SATB2,,,
LITAF,,,
GNB4,,,
LRRC8C,,,
GFAP,,,
TBX2,,,
CBFA2T2,,,
LINC00909,,,
CD58,,,
RAI2,,,
ZNF385A,,,
ZNF789,,,
GPRC5B,,,
LINC01320,,,
CHST3,,,
ZNF620,,,
KCNH8,,,
CDH15,,,
GAS2L3,,,
LYL1,,,
ZNF460,,,
N4BP2,,,
NR6A1,,,
CAPNS1,,,
USP13,,,
EXTL3,,,
BTBD11,,,
ZNF766,,,
UBTF,,,
PDZRN3,,,
LDLRAD4,,,
ZNF816,,,
COL5A3,,,
CA4,,,
MAF,,,
IQGAP2,,,
RPS4X,,,
ST3GAL2,,,
ADARB2,,,
NR2E3,,,
GHR,,,
SDK1,,,
MTHFD1,,,
ZSCAN1,,,
SATB1-AS1,,,
NOTCH1,,,
SLC2A13,,,
NPY2R,,,
ALK,,,
ZNF398,,,
RREB1,,,
LINC00499,,,
GNA14,,,
DLG5,,,
VWC2,,,
SOX8,,,
CHN2,,,
DDX20,,,
NFIB,,,
CNKSR3,,,
COBLL1,,,
SEMA6D,,,
BTC,,,
RPL5,,,
RPS16,,,
ARSB,,,
ABCA8,,,
ZNF407,,,
ADGRG1,,,
SNAI3,,,
AP1S2,,,
EGLN3,,,
MLXIPL,,,
IFNLR1,,,
ZNF793,,,
KDM4A,,,
CHODL,,,
PLCE1,,,
MEOX1,,,
ZNF607,,,
SLC16A10,,,
RNF220,,,
PTPRZ1,,,
ZNF414,,,
BNC2,,,
ANOS1,,,
DSG3,,,
ASH2L,,,
EPHA1-AS1,,,
DISP1,,,
NR2F2-AS1,,,
GALNT14,,,
MIR9-3HG,,,
SEMA3C,,,
YY2,,,
GNG4,,,
TMEM158,,,
KLHL29,,,
GNG12,,,
FAT1,,,
LYNX1,,,
CPM,,,
ZNF813,,,
NXN,,,
LIN28B-AS1,,,
HLCS,,,
CD38,,,
ZNF286A,,,
CCDC138,,,
PTGES3,,,
NFIL3,,,
STAT5B,,,
AQP4,,,
POU3F3,,,
RSU1,,,
DNAH10,,,
SOX7,,,
ZNF75A,,,
HPSE2,,,
COL23A1,,,
NFATC2,,,
KLF8,,,
FAM126A,,,
PYGL,,,
SDCBP,,,
ADAMTS1,,,
EPSTI1,,,
HMGB2,,,
NRG4,,,
MTUS1,,,
CCBE1,,,
NDE1,,,
NR4A2,,,
PHTF1,,,
REL,,,
TNFSF13B,,,
NXPH4,,,
ADAM12,,,
HIF3A,,,
PTMA,,,
PTN,,,
TNFRSF1A,,,
DGKD,,,
TLL1,,,
CTBP1,,,
DGKH,,,
EDNRB,,,
FAM184A,,,
ARL15,,,
PLEKHA7,,,
STK3,,,
CCDC25,,,
GOLT1A,,,
ARHGAP20,,,
ZNF575,,,
SH3RF2,,,
NFYA,,,
CAMKV,,,
CRLF1,,,
DLC1,,,
CKB,,,
PPP1R26-AS1,,,
FIZ1,,,
SCOC,,,
ROS1,,,
HTR4,,,
MIOS,,,
CADM1,,,
THBS2,,,
YWHAH,,,
PHF21A,,,
ATP8B4,,,
RIN2,,,
PROP1,,,
CLEC10A,,,
SEMA3B,,,
LRRC3B,,,
TP73,,,
CEP295NL,,,
TGFB2,,,
PDGFRA,,,
C11orf88,,,
EFCAB2,,,
PDZD2,,,
GLCE,,,
ANKRD30B,,,
SP2,,,
S100B,,,
DOCK2,,,
ZNF345,,,
FNDC3A,,,
P2RX7,,,
ZFY,,,
SNX24,,,
ZNF710,,,
GPD1,,,
NF1,,,
ADAMTS9-AS1,,,
ZNF76,,,
RMST,,,
RAB3C,,,
COL18A1,,,
ZNF516,,,
APOL6,,,
AGBL3,,,
GNAS,,,
SYCE1,,,
B3GALT5,,,
GAB2,,,
KBTBD12,,,
TBC1D16,,,
LINC01551,,,
CRH,,,
TET2,,,
E2F5,,,
ZBTB33,,,
EXPH5,,,
ZNF8,,,
