_BACKGROUND,5p,10p,15p
RUFY3,RUFY3,RUFY3,RUFY3
HMBOX1,HMBOX1,HMBOX1,HMBOX1
ZNF462,ZNF462,ZNF462,ZNF462
GRIK4,GRIK4,GRIK4,GRIK4
ZNF322,ZNF322,ZNF322,ZNF322
RASSF8,RASSF8,RASSF8,RASSF8
FAT4,FAT4,FAT4,FAT4
BRF1,BRF1,BRF1,BRF1
CTNNB1,CTNNB1,CTNNB1,CTNNB1
KITLG,KITLG,KITLG,KITLG
KIAA0319,KIAA0319,KIAA0319,KIAA0319
ZBTB43,ZBTB43,ZBTB43,ZBTB43
MATN2,MATN2,MATN2,MATN2
PDE4D,PDE4D,PDE4D,PDE4D
SVIL,SVIL,SVIL,SVIL
FOXR1,FOXR1,FOXR1,FOXR1
RAB7A,RAB7A,RAB7A,RAB7A
SGCZ,SGCZ,SGCZ,SGCZ
ESRRG,ESRRG,ESRRG,ESRRG
MTHFD1,MTHFD1,MTHFD1,MTHFD1
KCNJ6,KCNJ6,KCNJ6,KCNJ6
SEMA6D,SEMA6D,SEMA6D,SEMA6D
GRIA4,GRIA4,GRIA4,GRIA4
SAMD4A,SAMD4A,SAMD4A,SAMD4A
PCSK2,PCSK2,PCSK2,PCSK2
EPHA5,EPHA5,EPHA5,EPHA5
SOX2,SOX2,SOX2,SOX2
GALNT7,GALNT7,GALNT7,GALNT7
SV2C,SV2C,SV2C,SV2C
FGF9,FGF9,FGF9,FGF9
ZBTB2,ZBTB2,ZBTB2,ZBTB2
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
PDE10A,PDE10A,PDE10A,PDE10A
DPP6,DPP6,DPP6,DPP6
LINGO2,LINGO2,LINGO2,LINGO2
RBPJ,RBPJ,RBPJ,RBPJ
SMPD3,SMPD3,SMPD3,SMPD3
FAM155A,FAM155A,FAM155A,FAM155A
HIVEP3,HIVEP3,HIVEP3,HIVEP3
MARCH3,MARCH3,MARCH3,MARCH3
ZNF148,ZNF148,ZNF148,ZNF148
LRRFIP2,LRRFIP2,LRRFIP2,LRRFIP2
ZNF706,ZNF706,ZNF706,ZNF706
TBL1XR1,TBL1XR1,TBL1XR1,TBL1XR1
TBC1D5,TBC1D5,TBC1D5,TBC1D5
LSM6,LSM6,LSM6,LSM6
ERBB4,ERBB4,ERBB4,ERBB4
PPP1R16B,PPP1R16B,PPP1R16B,PPP1R16B
ABCA1,ABCA1,ABCA1,ABCA1
PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B
MAPK4,MAPK4,MAPK4,MAPK4
DCC,DCC,DCC,DCC
GULP1,GULP1,GULP1,GULP1
MAPRE2,MAPRE2,MAPRE2,MAPRE2
FAM168A,FAM168A,FAM168A,FAM168A
ZNF652,ZNF652,ZNF652,ZNF652
THRB-AS1,THRB-AS1,THRB-AS1,THRB-AS1
EFNB2,EFNB2,EFNB2,EFNB2
SMAD4,SMAD4,SMAD4,SMAD4
INPP4B,INPP4B,INPP4B,INPP4B
TMTC1,TMTC1,TMTC1,TMTC1
TJP1,TJP1,TJP1,TJP1
KIF13B,KIF13B,KIF13B,KIF13B
CSMD3,CSMD3,CSMD3,CSMD3
FAR2,FAR2,FAR2,FAR2
STAU2,STAU2,STAU2,STAU2
LINC00472,LINC00472,LINC00472,LINC00472
FGF14,FGF14,FGF14,FGF14
TASP1,TASP1,TASP1,TASP1
LUZP2,LUZP2,LUZP2,LUZP2
NCOR2,NCOR2,NCOR2,NCOR2
MME,MME,MME,MME
ELK4,,ELK4,ELK4
RALA,,RALA,RALA
KLF12,,KLF12,KLF12
MDGA2,,MDGA2,MDGA2
MTM1,,MTM1,MTM1
ZNF24,,ZNF24,ZNF24
FNDC3B,,FNDC3B,FNDC3B
PCMTD1,,PCMTD1,PCMTD1
CACNG4,,CACNG4,CACNG4
FOXJ3,,FOXJ3,FOXJ3
HIVEP1,,HIVEP1,HIVEP1
PEX5L,,PEX5L,PEX5L
TOX,,TOX,TOX
PHF21A,,PHF21A,PHF21A
EML6,,EML6,EML6
AHRR,,AHRR,AHRR
POU2F1,,POU2F1,POU2F1
SH3KBP1,,SH3KBP1,SH3KBP1
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
PARM1,,PARM1,PARM1
STXBP6,,STXBP6,STXBP6
ZNF280D,,ZNF280D,ZNF280D
UIMC1,,UIMC1,UIMC1
NFIB,,NFIB,NFIB
THRB,,THRB,THRB
MSI2,,MSI2,MSI2
MIR4500HG,,MIR4500HG,MIR4500HG
ZNF704,,ZNF704,ZNF704
PTPDC1,,PTPDC1,PTPDC1
INPP1,,INPP1,INPP1
CGGBP1,,CGGBP1,CGGBP1
ITSN2,,ITSN2,ITSN2
FLRT2,,FLRT2,FLRT2
KCNMB4,,KCNMB4,KCNMB4
CRIM1,,CRIM1,CRIM1
QKI,,QKI,QKI
GAS2,,GAS2,GAS2
TFDP1,,TFDP1,TFDP1
ADAMTS5,,ADAMTS5,ADAMTS5
DGKI,,DGKI,DGKI
ZNF385B,,ZNF385B,ZNF385B
OSBPL3,,OSBPL3,OSBPL3
RHBDD1,,RHBDD1,RHBDD1
KLF3,,KLF3,KLF3
TMEM170B,,TMEM170B,TMEM170B
KIAA1958,,KIAA1958,KIAA1958
RFX3,,RFX3,RFX3
CLOCK,,CLOCK,CLOCK
NHS,,NHS,NHS
HAS2,,HAS2,HAS2
RUNX2,,RUNX2,RUNX2
SRGAP1,,SRGAP1,SRGAP1
DPY19L2,,DPY19L2,DPY19L2
CAST,,CAST,CAST
PRRG1,,PRRG1,PRRG1
STON2,,STON2,STON2
CPEB2,,CPEB2,CPEB2
ARPP21,,ARPP21,ARPP21
TGFB2,,TGFB2,TGFB2
DCLK2,,DCLK2,DCLK2
COBLL1,,COBLL1,COBLL1
SOCS4,,SOCS4,SOCS4
HDAC4,,HDAC4,HDAC4
MIR22HG,,MIR22HG,MIR22HG
RSPO3,,RSPO3,RSPO3
ZNF143,,ZNF143,ZNF143
NRN1,,NRN1,NRN1
ZNRF1,,ZNRF1,ZNRF1
MGA,,MGA,MGA
NDFIP2,,NDFIP2,NDFIP2
NCOA2,,NCOA2,NCOA2
OPRK1,,OPRK1,OPRK1
RAD21,,RAD21,RAD21
ZBTB37,,ZBTB37,ZBTB37
VGLL3,,VGLL3,VGLL3
MEF2C,,MEF2C,MEF2C
FAM171A1,,FAM171A1,FAM171A1
ADGRL3,,ADGRL3,ADGRL3
FN1,,FN1,FN1
PCDH9,,PCDH9,PCDH9
SDK1,,SDK1,SDK1
ZNF330,,ZNF330,ZNF330
ELAVL2,,ELAVL2,ELAVL2
KIAA0895,,KIAA0895,KIAA0895
CNOT4,,CNOT4,CNOT4
CDKL5,,CDKL5,CDKL5
EPB41L3,,EPB41L3,EPB41L3
PKIA,,PKIA,PKIA
ATP11C,,ATP11C,ATP11C
MARCH11,,MARCH11,MARCH11
TET1,,TET1,TET1
FRMD5,,FRMD5,FRMD5
ABLIM1,,ABLIM1,ABLIM1
FAM78B,,FAM78B,FAM78B
TMEM47,,TMEM47,TMEM47
PPM1E,,PPM1E,PPM1E
SGCE,,SGCE,SGCE
EFCAB2,,EFCAB2,EFCAB2
GRID2,,GRID2,GRID2
ZNF821,,ZNF821,ZNF821
DLG1,,DLG1,DLG1
RGS7,,RGS7,RGS7
PCNX4,,PCNX4,PCNX4
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
ZDHHC5,,ZDHHC5,ZDHHC5
LONRF1,,LONRF1,LONRF1
FOXP1,,FOXP1,FOXP1
PTHLH,,PTHLH,PTHLH
BICDL1,,BICDL1,BICDL1
CDC14B,,CDC14B,CDC14B
NRF1,,NRF1,NRF1
ZNF558,,ZNF558,ZNF558
ZNF804B,,ZNF804B,ZNF804B
EPHA6,,EPHA6,EPHA6
RUNDC3B,,RUNDC3B,RUNDC3B
GSTCD,,GSTCD,GSTCD
UBE2E3,,UBE2E3,UBE2E3
MARCH4,,MARCH4,MARCH4
CANX,,CANX,CANX
UNC5D,,UNC5D,UNC5D
TBX15,,TBX15,TBX15
NETO2,,NETO2,NETO2
FAM81A,,FAM81A,FAM81A
NECTIN3,,,NECTIN3
DIAPH2,,,DIAPH2
LHFPL3,,,LHFPL3
P4HA1,,,P4HA1
NPNT,,,NPNT
IGSF11,,,IGSF11
DCUN1D1,,,DCUN1D1
PCBP1-AS1,,,PCBP1-AS1
NPAS3,,,NPAS3
MIOS,,,MIOS
CDK19,,,CDK19
THSD7B,,,THSD7B
DPYSL5,,,DPYSL5
IRX6,,,IRX6
ZNF827,,,ZNF827
GPR176,,,GPR176
PTPRG,,,PTPRG
ZCCHC7,,,ZCCHC7
PLXNA4,,,PLXNA4
LRRN1,,,LRRN1
SPATS2L,,,SPATS2L
SGMS1,,,SGMS1
ZFPM2,,,ZFPM2
ACTR3,,,ACTR3
ASXL3,,,ASXL3
SMURF1,,,SMURF1
MTA3,,,MTA3
MARCH1,,,MARCH1
DSE,,,DSE
CCNT2,,,CCNT2
PRKY,,,PRKY
BTBD9,,,BTBD9
PPARG,,,PPARG
ZNF800,,,ZNF800
RAI1,,,RAI1
NFKB1,,,NFKB1
NR3C1,,,NR3C1
NFYC,,,NFYC
PRICKLE1,,,PRICKLE1
DPF3,,,DPF3
ARID2,,,ARID2
LRRN2,,,LRRN2
USP45,,,USP45
LCOR,,,LCOR
GPR89A,,,GPR89A
CHD7,,,CHD7
MEOX2,,,MEOX2
PARD6G,,,PARD6G
FAM214A,,,FAM214A
TMTC2,,,TMTC2
SERTAD2,,,SERTAD2
XKR6,,,XKR6
ATP8A1,,,ATP8A1
KCNV1,,,KCNV1
GPM6B,,,GPM6B
SP4,,,SP4
NFAT5,,,NFAT5
OBSCN,,,OBSCN
IGF2BP2,,,IGF2BP2
PARD3,,,PARD3
SSBP2,,,SSBP2
BBX,,,BBX
ZNF326,,,ZNF326
ZC3H12C,,,ZC3H12C
VSNL1,,,VSNL1
IL17RD,,,IL17RD
ANOS1,,,ANOS1
RBFOX2,,,RBFOX2
FOXO3,,,FOXO3
PHACTR2,,,PHACTR2
NAB1,,,NAB1
PLXNC1,,,PLXNC1
GAREM1,,,GAREM1
GRIN2B,,,GRIN2B
PARP8,,,PARP8
KMT2A,,,KMT2A
ZNF607,,,ZNF607
SLC4A4,,,SLC4A4
SPATS2,,,SPATS2
SMAD1,,,SMAD1
ECE1,,,ECE1
HERC4,,,HERC4
TBC1D4,,,TBC1D4
ID4,,,ID4
TBCEL,,,TBCEL
ADCY2,,,ADCY2
SUSD4,,,SUSD4
DSEL,,,DSEL
FBXL7,,,FBXL7
SP3,,,SP3
NR1D2,,,NR1D2
FANCC,,,FANCC
NR2E1,,,NR2E1
BRINP2,,,BRINP2
ZNF384,,,ZNF384
ALCAM,,,ALCAM
KLHL14,,,KLHL14
CDYL,,,CDYL
CADM1,,,CADM1
CHODL,,,CHODL
CPM,,,CPM
CDK6,,,CDK6
SCMH1,,,SCMH1
NR6A1,,,NR6A1
EYA2,,,EYA2
SOX13,,,SOX13
MYB,,,MYB
GAS2L3,,,GAS2L3
PLCB4,,,PLCB4
PGBD5,,,PGBD5
SNX10,,,SNX10
MOB3B,,,MOB3B
TOX3,,,TOX3
EFNA5,,,EFNA5
ATF2,,,ATF2
SIK3,,,SIK3
C5orf66,,,C5orf66
GPR137B,,,GPR137B
SCRN1,,,SCRN1
WDFY3-AS2,,,WDFY3-AS2
BAALC,,,BAALC
CTBP2,,,CTBP2
RAVER2,,,
PPFIBP1,,,
B3GAT2,,,
GABRA1,,,
CSRP2,,,
ATG5,,,
PRRX1,,,
ZNF367,,,
NLGN4Y,,,
MAP2K6,,,
LINC00461,,,
GKAP1,,,
NLGN4X,,,
NIN,,,
EOGT,,,
RASAL2,,,
MID1,,,
PRR16,,,
SLC7A2,,,
TPD52,,,
NPAS2,,,
RCAN1,,,
LDLRAD4,,,
ZNF160,,,
ZNF451,,,
MB21D2,,,
RBM17,,,
KLF5,,,
DPH6,,,
WIPF1,,,
NDST3,,,
ZNF219,,,
RASSF3,,,
GABRA5,,,
ABHD17C,,,
DUXA,,,
SIL1,,,
EGLN3,,,
SNX24,,,
ZEB1,,,
LEKR1,,,
HFM1,,,
PSMD12,,,
GRIK2,,,
MAP2K1,,,
MPPED2,,,
TRHDE,,,
CHAMP1,,,
E2F5,,,
SLC24A4,,,
ELMO1,,,
SOX5,,,
BAHD1,,,
PLCL2,,,
TCF12,,,
ITPR1,,,
NLK,,,
SH2D4B,,,
CNR1,,,
GALNTL6,,,
FOXJ2,,,
EPS15,,,
PINX1,,,
FAM160A1,,,
GPSM2,,,
CADM2,,,
PTPRM,,,
SYT11,,,
CCND2-AS1,,,
FBXO10,,,
AR,,,
ELF2,,,
KDM4D,,,
PKNOX2,,,
BCL11A,,,
PURG,,,
RGS17,,,
ANXA2,,,
MAK,,,
OPCML,,,
FBN1,,,
STAT5B,,,
GAD1,,,
GRIN3A,,,
PRKD1,,,
RAI14,,,
CA8,,,
DPP10-AS1,,,
FNBP1L,,,
C1RL,,,
FOXG1,,,
RORB,,,
TMEFF2,,,
SETBP1,,,
HMGXB4,,,
IL1RAPL2,,,
SATB2,,,
RARB,,,
SEC24B-AS1,,,
GOLGA8A,,,
SORCS3,,,
HEG1,,,
EPB41L2,,,
ZNF614,,,
BEGAIN,,,
ZFP2,,,
MEIS2,,,
ARNT2,,,
PPP3CA,,,
PAMR1,,,
MAPK1,,,
FOXK1,,,
FHL2,,,
KCNT2,,,
IQUB,,,
SYTL5,,,
GABRB2,,,
ATF7,,,
MAN2A1,,,
OSBPL8,,,
KLF8,,,
NR2F1,,,
CELF2,,,
PDZD2,,,
CACNB2,,,
HDX,,,
SCML2,,,
AFF1,,,
TRPC3,,,
CDK8,,,
MAP2,,,
BRWD3,,,
SOX6,,,
KLHL2,,,
RNF182,,,
PURA,,,
CNTN2,,,
AGO2,,,
EPHA5-AS1,,,
USP3,,,
CDKN2A,,,
UGP2,,,
DDHD1,,,
SIN3A,,,
TVP23C,,,
UNC80,,,
WDR35,,,
RCL1,,,
BCL11B,,,
PELI2,,,
ZBTB7B,,,
MEIS3,,,
FBXL2,,,
MFAP3L,,,
KANK4,,,
ZFP30,,,
KCNQ3,,,
SCML1,,,
ZNF678,,,
KCNN3,,,
HMGN1,,,
EXOC6,,,
NUFIP2,,,
CCDC112,,,
ZNF554,,,
GREB1L,,,
LINC01184,,,
AFF4,,,
COL16A1,,,
PHLDA1,,,
TBPL1,,,
TANC1,,,
ZFY,,,
KDM7A,,,
THSD7A,,,
ZNF135,,,
NF1,,,
ZFP90,,,
ZNF285,,,
DISP1,,,
HCFC1,,,
DTD1,,,
MEIS1,,,
YY1,,,
EPHB2,,,
SORBS2,,,
KLHL8,,,
MAST2,,,
EDNRA,,,
ZHX1,,,
RTN1,,,
ATXN1,,,
ZBTB1,,,
ZHX3,,,
RANBP17,,,
DNMBP,,,
RUNX1,,,
SLC39A10,,,
CACNA1D,,,
GFOD1,,,
ZNF532,,,
NOVA1,,,
HTR4,,,
EZR,,,
DNMT3A,,,
TAPT1,,,
SNED1,,,
CCDC7,,,
STOX2,,,
HLCS,,,
ZNF141,,,
KIF6,,,
RBBP8,,,
ATP10A,,,
NR4A2,,,
PTPRZ1,,,
KDM2A,,,
ZBTB16,,,
ETS2,,,
FRMPD4,,,
RGS6,,,
ZNF618,,,
GNG5,,,
RARA-AS1,,,
PAK1,,,
AMMECR1,,,
PACSIN1,,,
SLC2A13,,,
FOXO1,,,
EPHA4,,,
FRAS1,,,
SMC6,,,
JAZF1,,,
KHDRBS2,,,
INTS6,,,
RFX4,,,
VCAN,,,
HEATR5A,,,
ADORA1,,,
JAM3,,,
ONECUT2,,,
HIVEP2,,,
ZNF578,,,
ZBTB7C,,,
NKD1,,,
KHDRBS3,,,
PLXNA2,,,
NOS1AP,,,
KCNK2,,,
FBXW7,,,
NEDD4,,,
ZNF516,,,
THUMPD3-AS1,,,
LIMD1,,,
XKR9,,,
CBFA2T2,,,
CHD1,,,
TESC,,,
LRRC37A3,,,
ZNF41,,,
LEPR,,,
CAMKK2,,,
UTRN,,,
GTF2I,,,
TNR,,,
PRKG1,,,
ZNF518A,,,
FERMT1,,,
MIR133A1HG,,,
PDZRN3,,,
RUNX1T1,,,
RELN,,,
MYLIP,,,
ZNF701,,,
LINC00862,,,
ESRP1,,,
HS3ST1,,,
FANK1,,,
TC2N,,,
SPAG1,,,
SLC35F1,,,
DENND2A,,,
ANK3,,,
HMGB2,,,
CSMD1,,,
ARX,,,
RFX1,,,
TRAF5,,,
TGFA,,,
FXYD1,,,
DDX20,,,
ZIC1,,,
PAX6,,,
RAB27B,,,
L3MBTL4,,,
PHTF1,,,
SEMA3E,,,
SGMS2,,,
LRRC63,,,
ARHGAP42,,,
C18orf25,,,
DOK6,,,
ABL1,,,
SGPP2,,,
SHISA6,,,
MMP26,,,
GALR1,,,
CDHR3,,,
ZNF699,,,
ST3GAL6,,,
STRBP,,,
ATP2C1,,,
UXS1,,,
PFKFB3,,,
FOXP4,,,
LHFPL2,,,
SMAD5,,,
PRDM10,,,
RGMB,,,
GTF2A1,,,
L3MBTL3,,,
HTR1E,,,
FSTL4,,,
MRAP2,,,
HSPA4L,,,
MYPOP,,,
SOX2-OT,,,
BMPER,,,
CNKSR2,,,
ZNF777,,,
AGAP1,,,
GNG12-AS1,,,
LRFN5,,,
FAM13A,,,
JADE3,,,
ZNF681,,,
TRIQK,,,
SCFD2,,,
GPR135,,,
STAT3,,,
OTUD4,,,
PLEKHA5,,,
LRIF1,,,
CELF5,,,
ZBTB26,,,
ISM1,,,
PBX2,,,
ENAH,,,
KANSL1L,,,
PMEPA1,,,
BTNL9,,,
DMRTA1,,,
MYH9,,,
KLHL32,,,
LRRC8C,,,
NCAM2,,,
CENPP,,,
NFIX,,,
TMEM164,,,
HERC5,,,
LPAR1,,,
TAF4B,,,
RGS12,,,
NFE2L2,,,
GEN1,,,
KLF7,,,
LINC00886,,,
TPTE2,,,
PRKAA2,,,
PDGFRA,,,
FOXP2,,,
HNRNPLL,,,
MAML2,,,
PDE8A,,,
AGFG1,,,
CCDC85A,,,
P4HA2,,,
XAF1,,,
CARNMT1,,,
KANSL1,,,
KCTD1,,,
CUX1,,,
PTPRJ,,,
PKIB,,,
PCDH10,,,
LINC00320,,,
C1orf112,,,
SLC16A1,,,
MLXIP,,,
ABCG2,,,
PFN2,,,
CD59,,,
FANCB,,,
MACROD2,,,
LONRF3,,,
SLC4A8,,,
COCH,,,
MEGF11,,,
SP6,,,
WIPF3,,,
TMEM200A,,,
LPGAT1,,,
PCDHGA5,,,
SLIT3,,,
FRMD4B,,,
TLL1,,,
TET3,,,
ZNF438,,,
VEZF1,,,
IL1RAP,,,
LMO4,,,
RXRB,,,
SCRT2,,,
KAT2B,,,
RUNX3,,,
TMTC4,,,
ZNF746,,,
LDB1,,,
KCND2,,,
OPN3,,,
ZFP91,,,
CFL2,,,
PLEKHA7,,,
STS,,,
LRP12,,,
CHSY3,,,
FIGN,,,
BRINP3,,,
LRFN2,,,
ATG10,,,
FOXN3,,,
TNNT2,,,
OSBPL6,,,
ITGA2,,,
PHF21B,,,
MYO5B,,,
DNAJC21,,,
DMD,,,
ZFP62,,,
ZBTB7A,,,
EP300,,,
RXRA,,,
PTPN7,,,
LIN28A,,,
PXDC1,,,
PPP1R9A,,,
APLP2,,,
PVALB,,,
DLC1,,,
RFX2,,,
ADNP,,,
DIO2,,,
ZNF765,,,
ADAMTSL3,,,
ZNF281,,,
MGAT4A,,,
GLIS2,,,
ZNF85,,,
CPSF6,,,
INTS6-AS1,,,
SFMBT2,,,
ZNF444,,,
BTBD7,,,
GATAD2A,,,
AFF2,,,
ARNTL,,,
IRF9,,,
SLC2A14,,,
CHRNA5,,,
NUMB,,,
PLEKHH2,,,
ELOVL7,,,
MPDZ,,,
NCALD,,,
MAZ,,,
DEPDC5,,,
ARSJ,,,
TMEM266,,,
C1GALT1,,,
MSH4,,,
ETV4,,,
DGCR8,,,
TUSC7,,,
NCOR1,,,
FGFR1,,,
TESK2,,,
PCSK5,,,
TOB2,,,
PTBP3,,,
MPP7,,,
BARD1,,,
MKX,,,
DCAF12L2,,,
TTC7A,,,
LHX6,,,
COL5A2,,,
PERP,,,
CHST15,,,
KCNIP4,,,
STK32A,,,
BACH2,,,
SMOC2,,,
ABCC9,,,
VLDLR-AS1,,,
LIN28B-AS1,,,
OTUD7B,,,
C21orf91,,,
GLIS3,,,
DLX1,,,
LINC01331,,,
ADD2,,,
ANO2,,,
SPRED2,,,
PXYLP1,,,
EVA1B,,,
GUCY1A2,,,
MIPOL1,,,
NDRG2,,,
ELOVL6,,,
PUDP,,,
ZNF83,,,
IRF2,,,
CDH7,,,
EPB41,,,
ZIC2,,,
FAXC,,,
ZNF546,,,
ACVR1,,,
ENC1,,,
LINC00304,,,
SEC14L5,,,
E2F6,,,
ZNF813,,,
LINC00476,,,
TSC22D2,,,
GRM8,,,
MYT1,,,
UMODL1-AS1,,,
HS3ST3A1,,,
ZNF480,,,
ROBO2,,,
ZSWIM6,,,
KCNN2,,,
PIEZO2,,,
PBX1,,,
GTDC1,,,
RNF138,,,
PHLDB2,,,
PTPRD,,,
SGK3,,,
DIAPH3,,,
ETV3,,,
ZNF780A,,,
SLC44A1,,,
KCNB2,,,
ZNF37A,,,
CTNNA3,,,
EMP2,,,
AZIN1-AS1,,,
LGI1,,,
TCF24,,,
HHAT,,,
ZNF100,,,
USF2,,,
TSHZ1,,,
MROH7,,,
HTRA1,,,
HNRNPC,,,
EPM2A,,,
VAMP2,,,
RALYL,,,
ZNF124,,,
STAMBPL1,,,
KCNJ2,,,
FAM102B,,,
GCNT1,,,
CNKSR3,,,
ZNF92,,,
ARFGAP1,,,
LINC01006,,,
XYLT1,,,
FRMD6,,,
ADNP2,,,
TLR7,,,
NAP1L1,,,
ZNF511,,,
ZNF596,,,
MBOAT2,,,
ZHX2,,,
KCTD8,,,
ZNF415,,,
ILDR2,,,
COLEC12,,,
ZNF616,,,
FOXF2,,,
ZNF730,,,
ASPA,,,
CDON,,,
ZNF841,,,
BLOC1S6,,,
CLK1,,,
CLDN11,,,
C9orf24,,,
PRMT8,,,
RBAK,,,
FLT3,,,
SYDE2,,,
C1orf61,,,
HAPLN1,,,
PTCHD1-AS,,,
EIF4E3,,,
LURAP1L-AS1,,,
SLC9A2,,,
LIN9,,,
APOE,,,
ZBTB22,,,
ZNF33A,,,
SREBF1,,,
ZNF605,,,
SYTL2,,,
NELFB,,,
ANTXR1,,,
TRPM3,,,
PRKG2,,,
LINC00298,,,
MDM2,,,
RP1L1,,,
CLU,,,
SIX5,,,
FAM106A,,,
ATP2B4,,,
KCNS3,,,
IGSF21,,,
NETO1,,,
GJA1,,,
MYBPC1,,,
COLGALT2,,,
ACTB,,,
RARA,,,
ZBTB40,,,
ASB7,,,
INSM1,,,
FAM126A,,,
GPC6,,,
SH3RF1,,,
NEXN,,,
DSC2,,,
MMP16,,,
WDR25,,,
NEDD4L,,,
SLC19A3,,,
LHX2,,,
ZFP57,,,
GNG7,,,
MLIP,,,
PATJ,,,
GFRA1,,,
GALM,,,
KCNH8,,,
PBX4,,,
MOBP,,,
PTCHD1,,,
SLC12A2,,,
ZXDA,,,
PBX3,,,
ERICH1,,,
NXN,,,
LIN54,,,
MYCN,,,
MEF2A,,,
NEUROD1,,,
ZNF256,,,
IKZF2,,,
FZD10-AS1,,,
KIF13A,,,
ZKSCAN7,,,
TMEM117,,,
RPL11,,,
TTTY14,,,
ZNF215,,,
ZBTB25,,,
NFIL3,,,
PITX2,,,
SLCO5A1,,,
PREX2,,,
ZNF300,,,
PAX7,,,
DOCK1,,,
CCDC65,,,
HSPA2,,,
SRBD1,,,
ZBTB47,,,
PLLP,,,
HBP1,,,
SP1,,,
DBX2,,,
MIR646HG,,,
RHOD,,,
LRRC3B,,,
PTCH1,,,
LIPA,,,
NRGN,,,
SCARB1,,,
MFGE8,,,
NR1D1,,,
HNF4A,,,
LMX1B,,,
FTCDNL1,,,
MAGI2,,,
TMEM144,,,
ELOVL5,,,
RPS27A,,,
TRPC4,,,
CREM,,,
ADGRL4,,,
MIRLET7BHG,,,
KLHL29,,,
EMX2OS,,,
CECR2,,,
KLF3-AS1,,,
PTPN14,,,
EBF3,,,
GLIS1,,,
SPARCL1,,,
SLIT2,,,
MNX1,,,
NLGN1,,,
RFTN1,,,
MSC-AS1,,,
BMPR1A,,,
UBTF,,,
CFAP161,,,
EFNA2,,,
PLAGL2,,,
ZNF619,,,
CTNND1,,,
ZNF761,,,
OSMR,,,
ZNF628,,,
PRDM12,,,
VSX1,,,
MAP3K8,,,
DUSP4,,,
RASGRF2,,,
PLAC1,,,
SEMA3C,,,
POLR2M,,,
ZNF71,,,
LRRC8D,,,
NGEF,,,
EPHB6,,,
PDGFC,,,
HHIP,,,
MYEF2,,,
S100A6,,,
ZNF579,,,
PHLPP1,,,
SH3GL3,,,
EGR2,,,
LAMA2,,,
FANCL,,,
ZNF524,,,
PPM1L,,,
LINC01412,,,
SNCA,,,
ZNF260,,,
ESRRA,,,
BAG2,,,
LMO3,,,
BCAR3,,,
ZDHHC14,,,
WASF1,,,
SIX3,,,
PSD3,,,
ELK3,,,
CADPS2,,,
AQP4,,,
MAN1A1,,,
CHST11,,,
NTN1,,,
