_BACKGROUND,5p,10p,15p
PCNX4,,PCNX4,PCNX4
CDH19,,CDH19,CDH19
ZBTB18,,ZBTB18,ZBTB18
NFYB,,NFYB,NFYB
RUVBL2,,RUVBL2,RUVBL2
STK38L,,STK38L,STK38L
NTNG1,,NTNG1,NTNG1
ZNF607,,ZNF607,ZNF607
ICK,,ICK,ICK
JAZF1,,JAZF1,JAZF1
PIK3CA,,PIK3CA,PIK3CA
DIRAS2,,DIRAS2,DIRAS2
RTN1,,RTN1,RTN1
LRRC56,,LRRC56,LRRC56
FTCDNL1,,FTCDNL1,FTCDNL1
KLHDC10,,KLHDC10,KLHDC10
FBXL17,,FBXL17,FBXL17
CDH2,,CDH2,CDH2
PRUNE2,,PRUNE2,PRUNE2
SFMBT2,,SFMBT2,SFMBT2
LINC00051,,LINC00051,LINC00051
MN1,,MN1,MN1
TOB2,,TOB2,TOB2
HMBOX1,,HMBOX1,HMBOX1
KRT12,,KRT12,KRT12
DGKH,,DGKH,DGKH
TMTC4,,TMTC4,TMTC4
SETBP1,,SETBP1,SETBP1
SLC35D1,,SLC35D1,SLC35D1
CBLB,,CBLB,CBLB
ITSN1,,ITSN1,ITSN1
LINC01191,,LINC01191,LINC01191
NKX6-2,,NKX6-2,NKX6-2
ZFP30,,ZFP30,ZFP30
BPTF,,BPTF,BPTF
TSC22D3,,TSC22D3,TSC22D3
SERTAD2,,SERTAD2,SERTAD2
MIDN,,MIDN,MIDN
NUAK2,,NUAK2,NUAK2
SREBF2,,SREBF2,SREBF2
NAP1L1,,NAP1L1,NAP1L1
DLGAP1,,DLGAP1,DLGAP1
GUCY1A2,,GUCY1A2,GUCY1A2
CREM,,CREM,CREM
STMN1,,STMN1,STMN1
KCNH6,,KCNH6,KCNH6
PATJ,,PATJ,PATJ
SYNPR,,SYNPR,SYNPR
GNL3,,GNL3,GNL3
BACE2,,BACE2,BACE2
ITPKB,,ITPKB,ITPKB
TENM2,,TENM2,TENM2
KLF13,,KLF13,KLF13
ZIC1,,ZIC1,ZIC1
RUNX2,,RUNX2,RUNX2
LAMA2,,LAMA2,LAMA2
NEAT1,,NEAT1,NEAT1
MYO9B,,MYO9B,MYO9B
OTUD7A,,OTUD7A,OTUD7A
PLPP1,,PLPP1,PLPP1
URB2,,URB2,URB2
NIM1K,,NIM1K,NIM1K
POT1-AS1,,POT1-AS1,POT1-AS1
ATCAY,,ATCAY,ATCAY
CEMIP,,CEMIP,CEMIP
TRAF3,,TRAF3,TRAF3
FLT1,,FLT1,FLT1
ZNF518A,,ZNF518A,ZNF518A
TNFRSF21,,TNFRSF21,TNFRSF21
HNRNPH3,,HNRNPH3,HNRNPH3
NR1D2,,NR1D2,NR1D2
PYGO1,,PYGO1,PYGO1
HMG20A,,HMG20A,HMG20A
NIFK-AS1,,NIFK-AS1,NIFK-AS1
TBC1D32,,TBC1D32,TBC1D32
KIF13B,,KIF13B,KIF13B
CARF,,CARF,CARF
LIN28A,,LIN28A,LIN28A
SP100,,SP100,SP100
AGPAT2,,AGPAT2,AGPAT2
SSBP2,,SSBP2,SSBP2
DPP6,,DPP6,DPP6
MGAM2,,MGAM2,MGAM2
ERC1,,ERC1,ERC1
BEX5,,BEX5,BEX5
SGSM1,,SGSM1,SGSM1
CSRP2,,CSRP2,CSRP2
ZCCHC7,,ZCCHC7,ZCCHC7
LRP2,,LRP2,LRP2
CDH8,,CDH8,CDH8
AHNAK2,,AHNAK2,AHNAK2
ADAMTS9-AS2,,ADAMTS9-AS2,ADAMTS9-AS2
SCN2A,,SCN2A,SCN2A
PDS5A,,PDS5A,PDS5A
ELL2,,ELL2,ELL2
IFFO2,,IFFO2,IFFO2
THOC2,,THOC2,THOC2
CHD3,,CHD3,CHD3
GRIA3,,GRIA3,GRIA3
REST,,REST,REST
DTWD2,,DTWD2,DTWD2
EPHA7,,EPHA7,EPHA7
PPARD,,PPARD,PPARD
SLC22A23,,SLC22A23,SLC22A23
CPLX2,,CPLX2,CPLX2
BAZ1A,,BAZ1A,BAZ1A
PGBD5,,PGBD5,PGBD5
PHYHIPL,,PHYHIPL,PHYHIPL
CLU,,,CLU
S100B,,,S100B
FADS6,,,FADS6
CDH26,,,CDH26
SENP8,,,SENP8
KIAA1958,,,KIAA1958
BRWD3,,,BRWD3
GPR158,,,GPR158
FAM20B,,,FAM20B
PRR5L,,,PRR5L
POLR2I,,,POLR2I
DPY19L3,,,DPY19L3
MDM2,,,MDM2
TBC1D4,,,TBC1D4
EP300,,,EP300
PLAG1,,,PLAG1
KCNQ5,,,KCNQ5
DEPDC1B,,,DEPDC1B
DLG1,,,DLG1
IQGAP2,,,IQGAP2
MAP2,,,MAP2
GADD45A,,,GADD45A
USP13,,,USP13
TFAP4,,,TFAP4
TSC22D1,,,TSC22D1
FGD6,,,FGD6
RBP1,,,RBP1
TTC39C,,,TTC39C
JUNB,,,JUNB
NYNRIN,,,NYNRIN
SLC7A1,,,SLC7A1
AKAP6,,,AKAP6
CXADR,,,CXADR
SPINK2,,,SPINK2
SULT1A1,,,SULT1A1
PSD3,,,PSD3
FIP1L1,,,FIP1L1
HIVEP1,,,HIVEP1
MBNL2,,,MBNL2
ITSN2,,,ITSN2
GPRC5A,,,GPRC5A
MAML2,,,MAML2
TRIM56,,,TRIM56
OPALIN,,,OPALIN
GAGE10,,,GAGE10
TACR3,,,TACR3
PDE11A,,,PDE11A
FGF13,,,FGF13
BACH1,,,BACH1
HIST1H2AC,,,HIST1H2AC
LINC01006,,,LINC01006
FRY,,,FRY
PRKX,,,PRKX
KLRG2,,,KLRG2
KCNN3,,,KCNN3
PREX2,,,PREX2
RALYL,,,RALYL
CEP112,,,CEP112
TPI1,,,TPI1
FER,,,FER
ZNF282,,,ZNF282
SUPT3H,,,SUPT3H
IPO11,,,IPO11
TAF4B,,,TAF4B
ZNF708,,,ZNF708
EPDR1,,,EPDR1
TEF,,,TEF
RB1,,,RB1
WWC2,,,WWC2
CPM,,,CPM
ZNF10,,,ZNF10
ABLIM2,,,ABLIM2
XBP1,,,XBP1
FMN2,,,FMN2
RORC,,,RORC
RELA,,,RELA
DPF3,,,DPF3
KATNAL1,,,KATNAL1
UNC5C,,,UNC5C
MLLT3,,,MLLT3
CSMD1,,,CSMD1
ACTB,,,ACTB
ZNF525,,,ZNF525
CMTM4,,,CMTM4
NBEAL1,,,NBEAL1
GLI2,,,GLI2
PDE6B,,,PDE6B
TTC23L,,,TTC23L
NME2,,,NME2
IRF1,,,IRF1
BEND3,,,BEND3
EFNA5,,,EFNA5
CREB3L4,,,CREB3L4
EXOC3L1,,,EXOC3L1
RHOBTB1,,,RHOBTB1
JADE3,,,JADE3
RPS6KA5,,,RPS6KA5
ANXA4,,,ANXA4
KLHL13,,,KLHL13
PHLPP1,,,PHLPP1
RIT2,,,RIT2
BSCL2,,,BSCL2
ZNF398,,,ZNF398
ZNF644,,,ZNF644
FAM135B,,,FAM135B
TTL,,,TTL
SNX7,,,SNX7
GPR176,,,GPR176
GDNF-AS1,,,GDNF-AS1
MTM1,,,MTM1
IFITM3,,,IFITM3
AZIN1,,,AZIN1
LINC00609,,,LINC00609
CTBP1,,,CTBP1
EML6,,,EML6
GPR173,,,GPR173
MIR193BHG,,,MIR193BHG
SLFN5,,,SLFN5
PDGFRB,,,PDGFRB
TRHDE,,,TRHDE
RAD18,,,RAD18
NCOR2,,,NCOR2
PPP3CC,,,PPP3CC
PARP8,,,PARP8
FLVCR2,,,FLVCR2
RPL18A,,,RPL18A
CACNB2,,,CACNB2
HES5,,,HES5
KCNE1,,,KCNE1
SOX6,,,SOX6
PYGL,,,PYGL
SYNE1,,,SYNE1
BRINP3,,,BRINP3
IFNG-AS1,,,IFNG-AS1
PHF21B,,,PHF21B
EPAS1,,,EPAS1
ZCCHC2,,,ZCCHC2
IQCG,,,IQCG
ABLIM1,,,ABLIM1
DCC,,,DCC
JAG1,,,JAG1
BTBD19,,,BTBD19
TNFAIP2,,,TNFAIP2
USP9X,,,USP9X
ABHD3,,,ABHD3
MYO1F,,,MYO1F
PCED1B,,,PCED1B
TMEFF1,,,TMEFF1
TBX18,,,TBX18
FBXO16,,,FBXO16
PDE4D,,,PDE4D
SOX2,,,SOX2
TH,,,TH
LINC01299,,,LINC01299
ZNF749,,,ZNF749
SYT14,,,SYT14
MAGOH,,,MAGOH
ASAP1,,,ASAP1
VAPB,,,VAPB
AHNAK,,,AHNAK
GEM,,,GEM
OSTF1,,,OSTF1
SYN2,,,SYN2
ARMCX5-GPRASP2,,,ARMCX5-GPRASP2
ZNF737,,,ZNF737
PAPSS2,,,PAPSS2
CNKSR2,,,CNKSR2
SEMA3E,,,SEMA3E
BHLHE40,,,BHLHE40
USP25,,,USP25
HOMER1,,,HOMER1
VSTM4,,,VSTM4
CENPI,,,CENPI
POU2F1,,,POU2F1
RAB7A,,,RAB7A
S100A13,,,S100A13
SERINC5,,,SERINC5
GAS2,,,GAS2
MLX,,,MLX
HPRT1,,,HPRT1
LLGL2,,,LLGL2
BCAR1,,,BCAR1
DAAM2,,,DAAM2
EQTN,,,EQTN
CAMKMT,,,CAMKMT
MAP3K5,,,MAP3K5
KIAA0586,,,KIAA0586
MYEF2,,,MYEF2
PRKAR2B,,,PRKAR2B
TBX2,,,TBX2
C6orf58,,,C6orf58
ELOVL6,,,ELOVL6
LATS2,,,LATS2
TLL2,,,TLL2
SH3KBP1,,,SH3KBP1
SOCS3,,,SOCS3
ZNF143,,,ZNF143
RTCB,,,RTCB
BTBD7,,,BTBD7
NEURL1B,,,NEURL1B
NFE2L3,,,NFE2L3
LINC00630,,,LINC00630
TANC1,,,TANC1
ZNF555,,,ZNF555
NVL,,,
IL1R1,,,
CCK,,,
RPS6KA2,,,
PRDM6,,,
LANCL1,,,
ASXL3,,,
STMN2,,,
SLC8A3,,,
GRM8,,,
APCDD1,,,
P4HB,,,
LINC01695,,,
CTSD,,,
PRDM12,,,
BCAT1,,,
TLR4,,,
NLGN4Y,,,
LINC01608,,,
HSPB1,,,
MEIS2,,,
DAAM1,,,
RPL3,,,
NID2,,,
HLA-B,,,
DRGX,,,
UBE2E1,,,
EHBP1,,,
RAN,,,
HOOK1,,,
ADNP,,,
SYCE2,,,
MAST4,,,
MGA,,,
SCAI,,,
TTTY10,,,
ZNF16,,,
AXL,,,
CFDP1,,,
FAM13A,,,
CKAP4,,,
NRG3,,,
NRXN3,,,
TFEC,,,
HLTF,,,
SCAND1,,,
APBB2,,,
SESN1,,,
SMARCA2,,,
EXT1,,,
RUFY3,,,
TET1,,,
LINC00907,,,
UBAC2,,,
ZNF595,,,
LZTFL1,,,
BAALC,,,
KDM5B,,,
NMB,,,
JAK2,,,
FGGY,,,
VAMP3,,,
LINC00963,,,
CACYBP,,,
DOCK7,,,
DDX31,,,
FAM174B,,,
RBM17,,,
GALK2,,,
PPA1,,,
ZNF763,,,
ZNF205,,,
TMEM170B,,,
NEK10,,,
ZNF182,,,
MARK1,,,
SAMMSON,,,
UGP2,,,
SMAD6,,,
AMZ1,,,
ZNF766,,,
RASSF8-AS1,,,
KCNE4,,,
TMEM51,,,
ASAP2,,,
DTD2,,,
CARNMT1,,,
ZNF528,,,
THAP12,,,
LDLRAD3,,,
ENO1,,,
GDNF,,,
PPP1R2,,,
NRIP1,,,
FANCM,,,
ABCC1,,,
KLHL29,,,
NTM,,,
NKX6-3,,,
TTF1,,,
H2AFY2,,,
TMEM125,,,
EPS8,,,
SWT1,,,
SPTAN1,,,
TXNDC11,,,
NAP1L3,,,
ZNF629,,,
GNG7,,,
TBPL1,,,
ROBO2,,,
INTS6,,,
PHACTR1,,,
ZNRF2,,,
TUSC3,,,
TRAPPC13,,,
METTL3,,,
ZNF778,,,
ADNP2,,,
MUSK,,,
ZNF480,,,
TUBA1C,,,
KMT2B,,,
B4GALT6,,,
ST18,,,
SCGB2B2,,,
CNDP1,,,
RNF125,,,
AGL,,,
PIR,,,
BCL11A,,,
ZNF695,,,
RNF182,,,
VSIG10,,,
FGF1,,,
TLE1,,,
PRKAA2,,,
ZNF544,,,
COL8A1,,,
ZNF337,,,
MAML3,,,
STAT3,,,
UNC80,,,
BICC1,,,
DGCR8,,,
NKAIN2,,,
TFAP2D,,,
HIST1H2BD,,,
TBX21,,,
REPS1,,,
ADGRD1,,,
INTS9,,,
WBP2NL,,,
OSBPL6,,,
BEX3,,,
IGFL4,,,
MTMR2,,,
IRX5,,,
SIGLEC5,,,
NOX4,,,
E4F1,,,
ALCAM,,,
ZNF576,,,
CCDC59,,,
ASCC1,,,
STRBP,,,
CNTNAP5,,,
GLCE,,,
PELI2,,,
NREP,,,
ILF2,,,
ZNF701,,,
SLF1,,,
BDKRB2,,,
TRIM36,,,
PAWR,,,
ABCG4,,,
MRGPRF,,,
RGS17,,,
SLC4A10,,,
ISG20,,,
OXSR1,,,
ABCA5,,,
ZFYVE28,,,
PKNOX2,,,
ZFP82,,,
MAPRE2,,,
NFIL3,,,
FZD3,,,
ZNF287,,,
CCDC125,,,
TMEM150C,,,
KIF6,,,
LINC00844,,,
SULF2,,,
GIPR,,,
ARHGAP42,,,
TSPAN5,,,
LINC01197,,,
ROBO1,,,
FBXO33,,,
NPTX2,,,
DHH,,,
NR1I3,,,
DIRC3,,,
KLF12,,,
ITGAX,,,
RNF180,,,
LIN54,,,
ADGRG1,,,
ZBTB39,,,
CNBD1,,,
SLC35F3,,,
MNT,,,
SLC5A3,,,
RERG,,,
ZNF160,,,
UBOX5,,,
SLC4A5,,,
MECP2,,,
MEIS1,,,
MEIS3,,,
GNAS,,,
DDIT3,,,
KCND3,,,
RAB27A,,,
ZNF800,,,
C1orf61,,,
INSM2,,,
SLC4A7,,,
TRIQK,,,
DPF1,,,
SNX16,,,
ZNF791,,,
CXXC5,,,
EVI2A,,,
HEY2,,,
CCDC88C,,,
CHSY1,,,
N4BP2L1,,,
ZBTB37,,,
ERF,,,
TRPC3,,,
GRM7,,,
KLF7,,,
ITGAL,,,
MEG3,,,
PDIA3,,,
C15orf41,,,
ZNF514,,,
SP140L,,,
GBX1,,,
SYTL2,,,
RAI1,,,
CFL2,,,
CAMK2D,,,
MARK4,,,
ZIK1,,,
CLVS2,,,
KLF1,,,
PTN,,,
MAP3K1,,,
DZIP1,,,
ZNF33A,,,
C1QTNF7,,,
TDRP,,,
ITGA9-AS1,,,
LHFPL2,,,
CHST11,,,
TMEM163,,,
IWS1,,,
ZNF567,,,
