_BACKGROUND,5p,10p,15p
HSF2,HSF2,HSF2,HSF2
MPP7,MPP7,MPP7,MPP7
PLCB4,PLCB4,PLCB4,PLCB4
NTM,NTM,NTM,NTM
ZNF286A,ZNF286A,ZNF286A,ZNF286A
ZBED5,ZBED5,ZBED5,ZBED5
ZDHHC2,ZDHHC2,ZDHHC2,ZDHHC2
NRXN3,NRXN3,NRXN3,NRXN3
ZNF736,ZNF736,ZNF736,ZNF736
TMEM64,TMEM64,TMEM64,TMEM64
ZNRF2,ZNRF2,ZNRF2,ZNRF2
CPQ,CPQ,CPQ,CPQ
PTBP3,PTBP3,PTBP3,PTBP3
ZNF532,ZNF532,ZNF532,ZNF532
SIK3,SIK3,SIK3,SIK3
ROBO2,ROBO2,ROBO2,ROBO2
FANCC,FANCC,FANCC,FANCC
ZBTB44,ZBTB44,ZBTB44,ZBTB44
ZNF112,ZNF112,ZNF112,ZNF112
INTS6L,INTS6L,INTS6L,INTS6L
ATP6V1A,ATP6V1A,ATP6V1A,ATP6V1A
STT3B,STT3B,STT3B,STT3B
ZFPM2,ZFPM2,ZFPM2,ZFPM2
NFAT5,NFAT5,NFAT5,NFAT5
SEMA5B,SEMA5B,SEMA5B,SEMA5B
E2F3,E2F3,E2F3,E2F3
ZEB2,ZEB2,ZEB2,ZEB2
ZNF518A,ZNF518A,ZNF518A,ZNF518A
SEC24D,SEC24D,SEC24D,SEC24D
NLGN1,NLGN1,NLGN1,NLGN1
ZNF708,ZNF708,ZNF708,ZNF708
CNTN4,CNTN4,CNTN4,CNTN4
RCAN2,RCAN2,RCAN2,RCAN2
SRY,SRY,SRY,SRY
ADAMTS3,ADAMTS3,ADAMTS3,ADAMTS3
DPP10,DPP10,DPP10,DPP10
GRIA4,GRIA4,GRIA4,GRIA4
PBX1,PBX1,PBX1,PBX1
ZNF577,ZNF577,ZNF577,ZNF577
RFX3,RFX3,RFX3,RFX3
ROBO1,ROBO1,ROBO1,ROBO1
TMEFF2,TMEFF2,TMEFF2,TMEFF2
TCF12,TCF12,TCF12,TCF12
SIN3A,SIN3A,SIN3A,SIN3A
SRGAP2,SRGAP2,SRGAP2,SRGAP2
NF1,NF1,NF1,NF1
PHYHIPL,,PHYHIPL,PHYHIPL
SCMH1,,SCMH1,SCMH1
ZNF662,,ZNF662,ZNF662
GMDS,,GMDS,GMDS
PDE8B,,PDE8B,PDE8B
ZNF727,,ZNF727,ZNF727
EPB41,,EPB41,EPB41
NFIB,,NFIB,NFIB
HDAC9,,HDAC9,HDAC9
ZNF135,,ZNF135,ZNF135
KDM2A,,KDM2A,KDM2A
STAMBPL1,,STAMBPL1,STAMBPL1
NFKB1,,NFKB1,NFKB1
CADM1,,CADM1,CADM1
DACH1,,DACH1,DACH1
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
ITGB8,,ITGB8,ITGB8
SMARCA1,,SMARCA1,SMARCA1
PLEKHA1,,PLEKHA1,PLEKHA1
ZNF607,,ZNF607,ZNF607
SERPINE2,,SERPINE2,SERPINE2
HMBOX1,,HMBOX1,HMBOX1
ATXN1,,ATXN1,ATXN1
KCNB2,,KCNB2,KCNB2
FHL2,,FHL2,FHL2
HTR1E,,HTR1E,HTR1E
ADARB1,,ADARB1,ADARB1
PTH2R,,PTH2R,PTH2R
LRRC3B,,LRRC3B,LRRC3B
ZNF397,,ZNF397,ZNF397
GULP1,,GULP1,GULP1
RIMS1,,RIMS1,RIMS1
ZBTB5,,ZBTB5,ZBTB5
BRINP3,,BRINP3,BRINP3
LAMC1,,LAMC1,LAMC1
ZSWIM6,,ZSWIM6,ZSWIM6
TGFBR3,,TGFBR3,TGFBR3
GOLGA8B,,GOLGA8B,GOLGA8B
CDH2,,CDH2,CDH2
ZNF107,,ZNF107,ZNF107
DPY19L2,,DPY19L2,DPY19L2
CDH8,,CDH8,CDH8
PRRG1,,PRRG1,PRRG1
ZNF780B,,ZNF780B,ZNF780B
CDK6,,CDK6,CDK6
FMNL2,,FMNL2,FMNL2
ZNF891,,ZNF891,ZNF891
TMEM150C,,TMEM150C,TMEM150C
ZIM2,,ZIM2,ZIM2
PRICKLE1,,PRICKLE1,PRICKLE1
CADPS,,CADPS,CADPS
B3GLCT,,B3GLCT,B3GLCT
BRINP1,,BRINP1,BRINP1
NFYC,,NFYC,NFYC
PLCL2,,PLCL2,PLCL2
PPM1E,,PPM1E,PPM1E
JAZF1,,JAZF1,JAZF1
BCL11A,,BCL11A,BCL11A
ZNF652,,ZNF652,ZNF652
DLEU2,,DLEU2,DLEU2
TMX4,,TMX4,TMX4
HDX,,HDX,HDX
ZNF827,,ZNF827,ZNF827
ZNF589,,ZNF589,ZNF589
PHLPP1,,PHLPP1,PHLPP1
CREB1,,CREB1,CREB1
PUDP,,PUDP,PUDP
ZNF711,,ZNF711,ZNF711
ZNF704,,ZNF704,ZNF704
FOXN3,,FOXN3,FOXN3
ELF2,,ELF2,ELF2
HIVEP3,,HIVEP3,HIVEP3
PRKAA2,,PRKAA2,PRKAA2
KAZN,,KAZN,KAZN
TPK1,,TPK1,TPK1
EZH2,,EZH2,EZH2
GLCE,,GLCE,GLCE
PRDM10,,PRDM10,PRDM10
PHF21A,,PHF21A,PHF21A
NLGN4Y,,NLGN4Y,NLGN4Y
PTPN13,,PTPN13,PTPN13
TCF4,,TCF4,TCF4
KIAA1958,,KIAA1958,KIAA1958
EPHA5,,EPHA5,EPHA5
ZFP37,,ZFP37,ZFP37
GABPA,,GABPA,GABPA
ZFX,,ZFX,ZFX
ZNF714,,ZNF714,ZNF714
CHAMP1,,CHAMP1,CHAMP1
MARCH1,,MARCH1,MARCH1
ADD3-AS1,,ADD3-AS1,ADD3-AS1
UNC5D,,UNC5D,UNC5D
CSMD2,,CSMD2,CSMD2
MIR4500HG,,MIR4500HG,MIR4500HG
ADAMTS19-AS1,,ADAMTS19-AS1,ADAMTS19-AS1
ZNF654,,ZNF654,ZNF654
PTPRG,,PTPRG,PTPRG
PBX3,,PBX3,PBX3
RBMS1,,RBMS1,RBMS1
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
GALNTL6,,GALNTL6,GALNTL6
ZNF667,,ZNF667,ZNF667
ZNF493,,ZNF493,ZNF493
ATRNL1,,ATRNL1,ATRNL1
ZNF285,,ZNF285,ZNF285
ESR2,,ESR2,ESR2
HBP1,,HBP1,HBP1
ZNF430,,ZNF430,ZNF430
FRAS1,,FRAS1,FRAS1
BMP2K,,BMP2K,BMP2K
SMURF1,,SMURF1,SMURF1
CACHD1,,CACHD1,CACHD1
REL,,REL,REL
FOXN2,,FOXN2,FOXN2
ZNF367,,ZNF367,ZNF367
NCOA2,,NCOA2,NCOA2
MTUS1,,MTUS1,MTUS1
SEMA3C,,SEMA3C,SEMA3C
SP4,,SP4,SP4
KCNMB4,,KCNMB4,KCNMB4
SETBP1,,SETBP1,SETBP1
ZNF322,,ZNF322,ZNF322
PRR16,,PRR16,PRR16
GIT2,,GIT2,GIT2
ZNF821,,,ZNF821
LINC01004,,,LINC01004
DTNA,,,DTNA
RPS6KA5,,,RPS6KA5
NFE2L2,,,NFE2L2
SMAD5,,,SMAD5
FAM110B,,,FAM110B
EFNA5,,,EFNA5
ZDHHC5,,,ZDHHC5
ZFP30,,,ZFP30
CDK8,,,CDK8
NR6A1,,,NR6A1
GRIK2,,,GRIK2
LIN28B-AS1,,,LIN28B-AS1
HIVEP1,,,HIVEP1
ADD3,,,ADD3
KCNT2,,,KCNT2
MAN2A1,,,MAN2A1
PRDM5,,,PRDM5
ENAH,,,ENAH
CACNA2D1,,,CACNA2D1
ZNF85,,,ZNF85
SEMA6A,,,SEMA6A
KLF12,,,KLF12
LEPR,,,LEPR
STXBP6,,,STXBP6
HTR4,,,HTR4
VSNL1,,,VSNL1
DENND1B,,,DENND1B
SEMA6D,,,SEMA6D
CARF,,,CARF
ZNF438,,,ZNF438
SVIL,,,SVIL
ASXL2,,,ASXL2
CHD7,,,CHD7
UBE2E1,,,UBE2E1
ZBTB20,,,ZBTB20
PCED1B,,,PCED1B
FLRT2,,,FLRT2
KDM4C,,,KDM4C
CALN1,,,CALN1
SCN9A,,,SCN9A
NCALD,,,NCALD
PLAG1,,,PLAG1
ARNTL,,,ARNTL
ACVR1,,,ACVR1
KIF13B,,,KIF13B
ZFY,,,ZFY
TBL1X,,,TBL1X
SERTAD2,,,SERTAD2
SPAG6,,,SPAG6
MLLT10,,,MLLT10
FUT9,,,FUT9
PLCL1,,,PLCL1
TMEM200A,,,TMEM200A
TIGD4,,,TIGD4
DUXA,,,DUXA
PAG1,,,PAG1
ZNF777,,,ZNF777
AP1S2,,,AP1S2
CASC15,,,CASC15
BACH1,,,BACH1
E2F5,,,E2F5
CADPS2,,,CADPS2
GATAD2A,,,GATAD2A
ZNF697,,,ZNF697
STAT5B,,,STAT5B
TRHDE-AS1,,,TRHDE-AS1
NRF1,,,NRF1
CTCF,,,CTCF
TNFRSF19,,,TNFRSF19
MIOS,,,MIOS
JAZF1-AS1,,,JAZF1-AS1
JARID2,,,JARID2
VEZF1,,,VEZF1
UBE2K,,,UBE2K
FUT8,,,FUT8
NETO2,,,NETO2
ASAP1,,,ASAP1
CNOT4,,,CNOT4
IL15,,,IL15
VGLL4,,,VGLL4
FAR2,,,FAR2
TFDP1,,,TFDP1
SMAD9,,,SMAD9
ZNF92,,,ZNF92
MARCH3,,,MARCH3
DGKH,,,DGKH
DCHS2,,,DCHS2
MAK,,,MAK
PKN2-AS1,,,PKN2-AS1
RHOBTB3,,,RHOBTB3
LPAR1,,,LPAR1
ZNF783,,,ZNF783
RASSF8,,,RASSF8
CUX1,,,CUX1
CHD1,,,CHD1
CNR1,,,CNR1
BACH2,,,BACH2
PLEKHA2,,,PLEKHA2
PDGFC,,,PDGFC
KLHL13,,,KLHL13
PHLDB2,,,PHLDB2
CHODL,,,CHODL
APBB2,,,APBB2
RORB,,,RORB
POU2F1,,,POU2F1
TRHDE,,,TRHDE
NEDD4L,,,NEDD4L
NFYB,,,NFYB
BVES,,,BVES
GAREM1,,,GAREM1
GABRA2,,,GABRA2
KANK1,,,KANK1
ZNF800,,,ZNF800
RASSF3,,,RASSF3
GALNT7,,,GALNT7
TTTY14,,,TTTY14
RUNX2,,,RUNX2
L3MBTL3,,,L3MBTL3
KIAA0319,,,KIAA0319
CCDC88C,,,CCDC88C
NETO1,,,NETO1
ZBTB37,,,ZBTB37
MIR31HG,,,
RAI2,,,
RSPO3,,,
DNAH14,,,
TOX,,,
GABRG3,,,
SLC26A4,,,
UTP18,,,
FAM78B,,,
PYGO1,,,
FAM153A,,,
KLF3,,,
TPBG,,,
IRF2,,,
MMP16,,,
ZNF644,,,
NECTIN3,,,
PLS3-AS1,,,
ARHGEF28,,,
NFIA,,,
GRID2,,,
FAM162B,,,
HS3ST1,,,
SPATS2,,,
RAB3IP,,,
FIGN,,,
COL19A1,,,
C3orf70,,,
ZNF98,,,
USP6NL,,,
RSPO2,,,
CBLN4,,,
TLE1,,,
CACNA1G,,,
LCOR,,,
SNCAIP,,,
KIAA1217,,,
ANKFN1,,,
ZNF804A,,,
PTPRK,,,
HIVEP2,,,
THOC2,,,
PRKD1,,,
CRISPLD1,,,
MATN2,,,
PKIB,,,
SLC5A3,,,
FNDC3A,,,
EP300,,,
MAPK4,,,
SMAD2,,,
CTNNA2,,,
PAM,,,
RNF217-AS1,,,
LHFPL2,,,
CBFA2T2,,,
NTN4,,,
CDH7,,,
RORB-AS1,,,
TMEM132D,,,
SFMBT2,,,
DLEU1,,,
NCOA3,,,
ELOVL7,,,
NR2C2,,,
GRM3,,,
SLC4A4,,,
LCORL,,,
MXD1,,,
ZDHHC14,,,
ZNF664,,,
FOXP2,,,
QKI,,,
NTNG1,,,
THRB-AS1,,,
CDH4,,,
ZNF596,,,
MET,,,
NR3C1,,,
KCNV1,,,
TFDP2,,,
BAIAP3,,,
SOCS2-AS1,,,
DPY19L1,,,
KANSL1L,,,
ZNF592,,,
ZNF639,,,
ZBTB25,,,
CAMK2D,,,
KDM7A,,,
FANK1,,,
STAT3,,,
PDE4B,,,
ARHGAP12,,,
RBM17,,,
ZNF420,,,
GNB4,,,
FRMD5,,,
ZHX1,,,
PDE8A,,,
KCNIP3,,,
ZBTB43,,,
TBPL1,,,
UGDH,,,
FOXK1,,,
IL1RAPL2,,,
RARB,,,
ZXDC,,,
FOXJ3,,,
C2orf88,,,
TBL1XR1,,,
SOX5,,,
ANO10,,,
ZNF143,,,
PLXDC2,,,
ZBBX,,,
YY1,,,
PHACTR1,,,
ZNF730,,,
ZNF75A,,,
CD24,,,
LINC01412,,,
GLIS3,,,
SMAD3,,,
KCNK2,,,
CDS1,,,
TGFBR1,,,
FOXO1,,,
KCNH8,,,
MKX,,,
SIK2,,,
CTNNB1,,,
PTPN14,,,
INPP4B,,,
UST,,,
RASSF5,,,
FNBP1L,,,
FAT1,,,
PTPRB,,,
PPARG,,,
CDH20,,,
HDAC2,,,
PRKCQ,,,
NEK7,,,
KCNN2,,,
GPR176,,,
PKIA,,,
ADTRP,,,
ZNF43,,,
ZFP2,,,
MTA3,,,
PLEKHG1,,,
ZBTB21,,,
TRIM2,,,
BOC,,,
PGBD5,,,
ZNF595,,,
SCD5,,,
PLD5,,,
TRPC4,,,
ADNP,,,
MOB3B,,,
STAU2,,,
IQSEC3,,,
AHR,,,
ABL1,,,
HOMER1,,,
GOLIM4,,,
PALLD,,,
AVEN,,,
MYO1B,,,
ATF2,,,
YPEL5,,,
KCTD8,,,
NPHP4,,,
KLF3-AS1,,,
FAM107B,,,
PAK1,,,
SYT10,,,
BCL11B,,,
PCDH11Y,,,
IGF2BP3,,,
RBFOX2,,,
TFAP2D,,,
HLCS,,,
ZNF516,,,
PDE10A,,,
ATP8B1,,,
RPS7,,,
ZNF57,,,
SGCZ,,,
SALL3,,,
DNMT3A,,,
HMCN1,,,
SATB1-AS1,,,
ADNP2,,,
MEF2C-AS1,,,
CDC14A,,,
STMN2,,,
NUTM2A-AS1,,,
MYO16,,,
ZKSCAN7,,,
CHRDL1,,,
BICDL1,,,
HS6ST3,,,
RASGEF1B,,,
GAB2,,,
FBLN7,,,
ESRRG,,,
ELOVL6,,,
HIP1,,,
ENC1,,,
GALNT13,,,
ZNF148,,,
SDK2,,,
PLAGL1,,,
PLPPR1,,,
MARCH11,,,
VEGFC,,,
LSAMP,,,
MAST4,,,
IL12RB2,,,
SREBF2,,,
SDCBP,,,
ZBTB1,,,
SRGAP2B,,,
HNRNPH3,,,
TEAD1,,,
ZNF682,,,
ULK3,,,
TRAF3,,,
DNAJC21,,,
RARA,,,
PURA,,,
NTRK2,,,
ESRP2,,,
ZNF467,,,
SMAD1,,,
NEFH,,,
CHRM2,,,
LIFR,,,
ZNF492,,,
MIR9-3HG,,,
GLI1,,,
FOXP1,,,
NLGN4X,,,
ST6GAL2,,,
GADD45B,,,
CBLN2,,,
GPR174,,,
RORC,,,
AGAP2,,,
UGP2,,,
XKR4,,,
ZBTB7B,,,
ZBTB2,,,
CDC14B,,,
MICAL2,,,
ZNF677,,,
ZNF700,,,
MDM2,,,
FHOD3,,,
RNF182,,,
ACVR1C,,,
NIPAL2,,,
TIPARP,,,
SMPD3,,,
CREM,,,
ARHGAP29,,,
RFX4,,,
RELB,,,
IRS2,,,
RARG,,,
BAALC,,,
BTG1,,,
RAI14,,,
BMPR1B,,,
MAFF,,,
ZSCAN1,,,
NPAS2,,,
KLHL32,,,
FAM189A1,,,
IL1RAPL1,,,
CPNE7,,,
YY2,,,
BMPER,,,
CCL1,,,
TENM4,,,
STK17B,,,
NR2F1-AS1,,,
RUNX1T1,,,
ST8SIA1,,,
C3orf67,,,
RUVBL1,,,
NINJ2,,,
KLHL29,,,
SH3RF1,,,
OPRK1,,,
PTPRF,,,
HMGB2,,,
NCDN,,,
GNG4,,,
SLC1A2,,,
CCNG2,,,
TRAF4,,,
SGCD,,,
CIC,,,
NECAB1,,,
THRB,,,
FEZF1-AS1,,,
CDH11,,,
SEMA5A,,,
FAM126A,,,
MTSS1,,,
IL17REL,,,
ZBTB14,,,
LTBP1,,,
SPIB,,,
TRIB1,,,
NRP1,,,
LIPA,,,
GABPB1,,,
ZNF256,,,
CSRP2,,,
ZNF641,,,
ZKSCAN1,,,
TMCC3,,,
CNTNAP2,,,
CHODL-AS1,,,
DNAJB5,,,
MEI4,,,
SLC36A1,,,
HUNK,,,
SLC7A14,,,
KHDRBS3,,,
TTC39C,,,
ITGB4,,,
AGGF1,,,
DUSP26,,,
ARHGAP20,,,
ZNF205,,,
NORAD,,,
LINGO2,,,
AFF1,,,
SP110,,,
CDKN2B-AS1,,,
TMTC2,,,
ZNF282,,,
CHST9,,,
HSP90AA1,,,
ABCA1,,,
LPL,,,
TRIM28,,,
ZNF429,,,
KCNQ3,,,
MAP4K2,,,
GPR63,,,
PRKCA,,,
LHX1,,,
P4HA2,,,
SOHLH2,,,
SOX11,,,
MARCH4,,,
TMEM164,,,
KCNS3,,,
NCK2,,,
CNP,,,
HAPLN1,,,
VWA2,,,
MYCN,,,
CDH18,,,
AFF4,,,
KIAA1549,,,
ELK3,,,
MYO1E,,,
MEF2D,,,
DLX6-AS1,,,
ZBTB45,,,
IL1R1,,,
H19,,,
MAPK3,,,
GADL1,,,
ZNF519,,,
EDA,,,
JDP2,,,
AHDC1,,,
CADM3,,,
IGFBP2,,,
HMG20B,,,
THAP1,,,
ZNF3,,,
NFATC2,,,
LINC00909,,,
EPHA6,,,
SPRED2,,,
VSTM2A,,,
MME,,,
ITGA7,,,
ZBTB48,,,
TSHZ1,,,
FAM83B,,,
RBM3,,,
SOX2-OT,,,
FSTL4,,,
EPHA3,,,
GLRA2,,,
ATF7IP2,,,
NCKAP5,,,
C1orf61,,,
VAMP1,,,
RPS23,,,
TWIST1,,,
CLEC2L,,,
METTL7B,,,
PLXNA4,,,
TMEM160,,,
DAB1,,,
PRDM8,,,
RBPJ,,,
LINC00499,,,
DNAJB4,,,
BPTF,,,
MAGEF1,,,
FKBP5,,,
TET1,,,
RGS12,,,
MYADM,,,
YWHAH,,,
ADGRG1,,,
LINC00886,,,
CELSR1,,,
HAPLN4,,,
ZNF18,,,
KCNH1,,,
SLC22A18AS,,,
CD53,,,
TCF7L2,,,
DPYSL5,,,
NR2F2,,,
CXCL5,,,
CECR2,,,
YWHAZ,,,
TMEM35A,,,
PEX5L,,,
SALL2,,,
ZNF687,,,
IL18R1,,,
CELF4,,,
EXO5,,,
KLC1,,,
S100A6,,,
DAB2IP,,,
VAX1,,,
RPS28,,,
SRRM3,,,
KAT2B,,,
AOAH,,,
CH25H,,,
SRP9,,,
DENND2A,,,
ZNF431,,,
RERG,,,
ANXA11,,,
SUPT3H,,,
KCNC2,,,
PLA2G7,,,
TFF3,,,
HLA-DQB1,,,
USP45,,,
SNCA,,,
TNFRSF1A,,,
FDFT1,,,
YWHAE,,,
RBM8A,,,
MS4A6E,,,
OAZ1,,,
CENPBD1,,,
RNF165,,,
BRF2,,,
MORF4L1,,,
ZNF174,,,
APP,,,
CD28,,,
SMAD6,,,
ZIC5,,,
LINC01121,,,
LEF1-AS1,,,
IL13RA1,,,
MYB,,,
ZNF618,,,
FLT1,,,
MSMO1,,,
PRDM15,,,
LATS2,,,
DLG5-AS1,,,
ZBTB8A,,,
PTPRE,,,
CLDN5,,,
RPL11,,,
FOXE3,,,
HMGCS1,,,
EYS,,,
CDH23,,,
INHBB,,,
SPRYD3,,,
PID1,,,
SYT11,,,
COTL1,,,
BEX2,,,
SLC17A7,,,
NAP1L1,,,
PPARA,,,
CLEC2A,,,
IKZF1,,,
SORCS3,,,
GREB1L,,,
LINC00629,,,
NOTCH1,,,
NR1D2,,,
HP1BP3,,,
ATP10A,,,
RABAC1,,,
RFX5,,,
HSPA6,,,
TAF6,,,
EMCN,,,
GBX2,,,
SCN4B,,,
CD59,,,
NRG1,,,
NPAS3,,,
SLC17A4,,,
IGF1R,,,
CGNL1,,,
ZNF180,,,
NOSTRIN,,,
RGS6,,,
STAC2,,,
DDIT3,,,
CREB3,,,
ATP1B2,,,
SCOC,,,
LINC01397,,,
RPS19,,,
PGM5,,,
SLC2A3,,,
C5orf66,,,
THSD7B,,,
GRINA,,,
EIF1B,,,
RAB3B,,,
HNF4A,,,
ZNF160,,,
E2F7,,,
PEA15,,,
LCP2,,,
CD81,,,
CAMK1D,,,
BCAP31,,,
GABRA5,,,
MT1X,,,
BCL6,,,
SLC22A17,,,
SLC16A12,,,
LY6H,,,
H3F3A,,,
ATP6V0D1,,,
FAM135B,,,
GREM1,,,
ZNF853,,,
ZNF574,,,
SCN1B,,,
IGIP,,,
LILRB2,,,
HEY1,,,
FER,,,
VIM,,,
KIF4A,,,
TPI1,,,
THAP12,,,
NSG1,,,
TUBA1B,,,
REST,,,
EEF1A1,,,
GPR155,,,
GFAP,,,
SEMA4A,,,
PTPRZ1,,,
ZNF701,,,
ZNF365,,,
NBL1,,,
NR5A2,,,
ANKRD62,,,
LYVE1,,,
GSDMC,,,
SH2D1B,,,
MIR193BHG,,,
ABCB4,,,
GTF2I,,,
GIPC2,,,
OSBPL3,,,
ISLR,,,
VWF,,,
BDNF,,,
TBC1D1,,,
SLC16A10,,,
TEF,,,
AACS,,,
MAP1A,,,
HNF1B,,,
DYNLT3,,,
FOXJ2,,,
TVP23C,,,
P2RY13,,,
ALPK2,,,
LBH,,,
MXD3,,,
NR4A1,,,
ATP6V1B2,,,
TMA7,,,
KCNA1,,,
RXRB,,,
SMAD4,,,
KLK7,,,
NEFL,,,
SUCNR1,,,
SSPN,,,
SCRG1,,,
NKX2-2,,,
NMI,,,
CPM,,,
PRSS38,,,
IFI16,,,
ZNF71,,,
CD58,,,
TAF1A,,,
ATF4,,,
SERGEF,,,
WNT11,,,
ABCG2,,,
PAX6,,,
RPS3A,,,
VPS72,,,
THY1,,,
KLF4,,,
CDK19,,,
UCHL1,,,
NAP1L2,,,
PGRMC1,,,
SMIM24,,,
NMU,,,
DOCK4,,,
SLFN11,,,
DSG1,,,
SERINC1,,,
COL1A1,,,
PCED1B-AS1,,,
CTSD,,,
HMOX1,,,
LYPD6,,,
HOMER3,,,
MAZ,,,
NRGN,,,
HAS2-AS1,,,
CCT5,,,
NEUROG2,,,
CALR,,,
KIF6,,,
NALCN-AS1,,,
SMARCC2,,,
HCLS1,,,
MIR1-1HG,,,
ZNF385D-AS2,,,
MGP,,,
PITHD1,,,
XAF1,,,
DHRS3,,,
EGLN3,,,
TAGLN3,,,
SYT2,,,
MLLT11,,,
FAM217B,,,
HSPA4,,,
NDP,,,
PITX3,,,
PCAT1,,,
PCDH17,,,
E2F4,,,
ABRA,,,
FOS,,,
CRHR2,,,
SESN2,,,
FLVCR2,,,
SLC5A12,,,
POU3F3,,,
PRRG4,,,
FCRLB,,,
DYNLRB1,,,
SLC6A15,,,
HS2ST1,,,
CXCL1,,,
ADAMTS1,,,
YWHAB,,,
MOAP1,,,
ZFHX4,,,
ZNF646,,,
FEZF2,,,
NAALAD2,,,
NUDT11,,,
ADAM23,,,
BMP4,,,
FSHR,,,
LHX4,,,
YES1,,,
SHISA6,,,
PLD1,,,
COLEC12,,,
PRDX1,,,
ITPRIP,,,
RPS16,,,
TOPORS,,,
ZNF511,,,
PHACTR2,,,
INA,,,
C1QTNF4,,,
CPE,,,
HSPB1,,,
ENO2,,,
ARL6IP1,,,
NR2F2-AS1,,,
RAP1GAP,,,
STK38L,,,
TBR1,,,
TBX18,,,
GADD45A,,,
ZNF770,,,
PIEZO2,,,
NEAT1,,,
FOSL2,,,
TSC22D3,,,
MTRNR2L1,,,
CNGB3,,,
NR1D1,,,
EBF3,,,
MAF,,,
PKM,,,
SORT1,,,
CLEC2B,,,
LNPEP,,,
TWISTNB,,,
UBC,,,
FHL5,,,
SLAMF7,,,
INTS6,,,
TDO2,,,
ATF3,,,
CTBP2,,,
CYYR1,,,
HES6,,,
GTF2A1,,,
EPAS1,,,
HNRNPA1,,,
PHACTR3,,,
ZNF12,,,
CCNT2,,,
SPRY4,,,
