_BACKGROUND,5p,10p,15p
ANXA11,,ANXA11,ANXA11
SLC16A2,,SLC16A2,SLC16A2
FSTL5,,FSTL5,FSTL5
YWHAZ,,YWHAZ,YWHAZ
GAP43,,GAP43,GAP43
MXRA5,,MXRA5,MXRA5
ZFX,,ZFX,ZFX
DPP10,,DPP10,DPP10
ENTPD5,,ENTPD5,ENTPD5
KCNIP2,,KCNIP2,KCNIP2
ZNF280D,,ZNF280D,ZNF280D
SYT10,,SYT10,SYT10
MTA3,,MTA3,MTA3
DPP10-AS1,,DPP10-AS1,DPP10-AS1
ADAMTS1,,ADAMTS1,ADAMTS1
RCAN3,,RCAN3,RCAN3
TSN,,TSN,TSN
TACR1,,TACR1,TACR1
SH3GL2,,SH3GL2,SH3GL2
RNF217-AS1,,RNF217-AS1,RNF217-AS1
RNF152,,RNF152,RNF152
PEG3,,PEG3,PEG3
GRIK4,,GRIK4,GRIK4
KCNS3,,KCNS3,KCNS3
MIR3142HG,,MIR3142HG,MIR3142HG
CRISPLD1,,CRISPLD1,CRISPLD1
ZEB1,,ZEB1,ZEB1
ZFP64,,ZFP64,ZFP64
ZDHHC5,,ZDHHC5,ZDHHC5
PLCL1,,PLCL1,PLCL1
RNF182,,RNF182,RNF182
SHANK2,,SHANK2,SHANK2
IL1RAPL2,,IL1RAPL2,IL1RAPL2
NXPH2,,NXPH2,NXPH2
AMOTL1,,AMOTL1,AMOTL1
TDRD5,,TDRD5,TDRD5
ACO1,,ACO1,ACO1
HECA,,HECA,HECA
AMMECR1,,AMMECR1,AMMECR1
ACVR1C,,ACVR1C,ACVR1C
ZBTB37,,,ZBTB37
TUNAR,,,TUNAR
DPYD,,,DPYD
HTR2C,,,HTR2C
HDAC2,,,HDAC2
ZBTB17,,,ZBTB17
ANO6,,,ANO6
WIPF3,,,WIPF3
ZSCAN31,,,ZSCAN31
TMEM117,,,TMEM117
ANTXR1,,,ANTXR1
MTUS2,,,MTUS2
MDM2,,,MDM2
DENND2C,,,DENND2C
PEX5L,,,PEX5L
TMTC1,,,TMTC1
LMO4,,,LMO4
STMN2,,,STMN2
NFAT5,,,NFAT5
TAF7,,,TAF7
ZNF711,,,ZNF711
TFAP2E,,,TFAP2E
PKNOX2,,,PKNOX2
KCNJ6,,,KCNJ6
DNAH14,,,DNAH14
PDE1C,,,PDE1C
RASSF3,,,RASSF3
OLFML3,,,OLFML3
PAG1,,,PAG1
UEVLD,,,UEVLD
FOXJ2,,,FOXJ2
TMEM164,,,TMEM164
CCND1,,,CCND1
CDYL2,,,CDYL2
SGMS2,,,SGMS2
GPBP1L1,,,GPBP1L1
KCTD8,,,KCTD8
SRGAP1,,,SRGAP1
TCF4,,,TCF4
ZNF607,,,ZNF607
GJA1,,,GJA1
GRIK2,,,GRIK2
TRAF3,,,TRAF3
NETO2,,,NETO2
KCNMB4,,,KCNMB4
PLD1,,,PLD1
CDCA7L,,,CDCA7L
TMEM45A,,,TMEM45A
KCNIP4,,,KCNIP4
ZBTB44,,,ZBTB44
MIR137HG,,,MIR137HG
ARPP21,,,ARPP21
ADGRV1,,,ADGRV1
GPR161,,,GPR161
PTPRG,,,PTPRG
ZFHX4,,,ZFHX4
CGNL1,,,CGNL1
CD58,,,CD58
NEUROD1,,,NEUROD1
KIAA1217,,,KIAA1217
SMARCC1,,,SMARCC1
FAT1,,,FAT1
IRF5,,,IRF5
PURG,,,PURG
PROX1,,,PROX1
ATP2B4,,,ATP2B4
ZNF518A,,,ZNF518A
KCNC2,,,KCNC2
NLGN4X,,,NLGN4X
RNF220,,,RNF220
MEF2D,,,
FAM184B,,,
ZNF587B,,,
LCOR,,,
L3MBTL3,,,
THBS4,,,
IL15,,,
TET1,,,
SLC27A6,,,
NFX1,,,
NR3C2,,,
ADCY2,,,
ZNF33A,,,
SOX11,,,
STK26,,,
SLITRK4,,,
GRHL2,,,
MMP16,,,
ZNF160,,,
PCSK5,,,
PKN2-AS1,,,
HPSE2,,,
MTF2,,,
PLOD2,,,
E2F6,,,
ZNF516,,,
POU2F3,,,
ELK4,,,
RASGEF1B,,,
F2R,,,
MYO16,,,
CDR2,,,
NIPAL3,,,
RND3,,,
CACNA2D1,,,
THSD7B,,,
TAF4B,,,
DMRTA2,,,
ZNF570,,,
FOSL2,,,
KLHL29,,,
CARF,,,
ESRRG,,,
PPM1L,,,
ZNF438,,,
ZNF398,,,
RFX7,,,
C1QL3,,,
UBTF,,,
ZFP37,,,
LAMA1,,,
RAB2A,,,
ARID5B,,,
FAM107B,,,
CALCR,,,
DPYSL3,,,
CD24,,,
FAT4,,,
PLS3,,,
MEIOB,,,
PSMD12,,,
KCNJ2,,,
NIFK-AS1,,,
PRDM10,,,
DSEL,,,
ANAPC10,,,
TBC1D4,,,
TMEM72,,,
KCTD1,,,
ENOX1,,,
FAM78B,,,
SMARCA1,,,
ZIM2,,,
PDS5A,,,
CACNB4,,,
DLGAP3,,,
DAPK1,,,
FOXK1,,,
DLC1,,,
ZNF34,,,
BCL11B,,,
SCN9A,,,
XYLT1,,,
RSPO2,,,
ZNF746,,,
ATRNL1,,,
SMAP2,,,
OPN3,,,
JAZF1-AS1,,,
KLF9,,,
EPB41L3,,,
TBX2,,,
ZNF620,,,
ICA1,,,
LAMC1,,,
RALA,,,
ZBTB33,,,
RIN2,,,
NKAIN3,,,
SPOCK3,,,
DGKH,,,
ADGRL3,,,
PDZD2,,,
MAML2,,,
NR2C2,,,
MB21D2,,,
DLEU2,,,
CHSY3,,,
TBPL1,,,
FGF5,,,
ZNF624,,,
GAS2L3,,,
PALLD,,,
AHCTF1,,,
IRF2,,,
CDC14A,,,
IL17RD,,,
SLC14A2,,,
FARP1,,,
PTCHD4,,,
PLPPR1,,,
ABCC3,,,
ZFY,,,
EPHA6,,,
EML5,,,
NFYC,,,
ZNF644,,,
ZNF532,,,
FAR2,,,
HBM,,,
ABL1,,,
LTBP4,,,
POU2F1,,,
OVCH1-AS1,,,
PTGFR,,,
CDH12,,,
ANKRD50,,,
LRP12,,,
LRFN5,,,
LRRC8C,,,
TTC39B,,,
NKAIN2,,,
MSANTD3,,,
ALG1L9P,,,
GALNT7,,,
TMEM150C,,,
PCOLCE2,,,
MLLT10,,,
KLF8,,,
TMEM196,,,
MARCH3,,,
MEF2C,,,
CHST11,,,
SOX5,,,
PID1,,,
MBNL2,,,
GLRA1,,,
RFX3,,,
ZNF677,,,
TPTE2,,,
DHX36,,,
SLC16A12,,,
JAZF1,,,
GCNT2,,,
MYEF2,,,
ESRP1,,,
CEP162,,,
MAP3K1,,,
ZNF37A,,,
ELOVL2,,,
PLS3-AS1,,,
KLF3-AS1,,,
ADD3-AS1,,,
DRAIC,,,
ANGPT2,,,
PLCB4,,,
ZFP62,,,
TMTC4,,,
DIS3,,,
EPHA5,,,
DNAH7,,,
CHRNB4,,,
ST3GAL6,,,
NOS1AP,,,
BACH2,,,
ZNF138,,,
ARAP2,,,
EP300,,,
USP53,,,
LMO7,,,
SEMA6A,,,
GRAMD1B,,,
KHDRBS2,,,
PLD5,,,
STPG2,,,
FABP5,,,
KLF12,,,
NRG1,,,
STAT3,,,
ZNF84,,,
PCSK2,,,
FAM102B,,,
ARNTL,,,
DNAH8,,,
MOB3B,,,
TFEB,,,
ZNF705E,,,
VSTM2A,,,
HNRNPH3,,,
ASAP1,,,
FOXG1-AS1,,,
HMGB2,,,
TCTEX1D1,,,
PTCHD1,,,
NPTX2,,,
HAMP,,,
ZNF326,,,
NXPH3,,,
SLC35G1,,,
CES4A,,,
ZNF213,,,
CASC15,,,
DOK5,,,
SSBP2,,,
TMTC2,,,
ZBTB39,,,
XRCC2,,,
CCNT2,,,
SDK2,,,
RASGRF2,,,
GOLIM4,,,
TMEFF2,,,
CD59,,,
SNCA,,,
TRPS1,,,
GLCE,,,
POU3F4,,,
FAM162B,,,
ZDHHC2,,,
ROBO1,,,
NR6A1,,,
RGS17,,,
PRKAG2,,,
FAM3C,,,
ST6GAL2,,,
TMEM266,,,
ABCA1,,,
ADGRL2,,,
MPP7,,,
SPSB4,,,
LINC01197,,,
STXBP6,,,
GREB1L,,,
BRINP3,,,
HMGB1,,,
SLC22A23,,,
LINC01170,,,
DPY19L1,,,
PDE4B,,,
ZNF423,,,
PCDH17,,,
SLC35F4,,,
TNFRSF19,,,
OTX2,,,
CNTN4,,,
SCARA3,,,
ZFPM2,,,
RUFY3,,,
CACNA1I,,,
PCDH10,,,
FGGY,,,
GALNTL6,,,
ZNF704,,,
OAF,,,
ACVR1,,,
MEIS3,,,
PHF21A,,,
SFMBT2,,,
CHRDL1,,,
ZNF710,,,
ANXA4,,,
ARNT2,,,
SVIL,,,
GNG12-AS1,,,
SORCS3,,,
CFAP44,,,
LDLRAP1,,,
FSTL4,,,
UBP1,,,
MIR31HG,,,
LIFR,,,
VAV3,,,
EPS8,,,
FRMD6,,,
CXXC4,,,
KLF7,,,
TEX26,,,
GSTCD,,,
HTR1F,,,
PTPRM,,,
STXBP5-AS1,,,
CHRM2,,,
PDGFC,,,
ZNF808,,,
ZNF804A,,,
MAMDC2,,,
MPP5,,,
PLA2G7,,,
RSPO4,,,
SYNPO2,,,
CDH2,,,
GNG12,,,
LINC01006,,,
LINGO2,,,
M1AP,,,
ZNF83,,,
XBP1,,,
MARCH4,,,
ZBTB8A,,,
CCK,,,
EFNA5,,,
RAPGEF5,,,
TLE1,,,
KRTAP5-8,,,
COL19A1,,,
THRA,,,
TRIB1,,,
H3F3A,,,
FAM167A-AS1,,,
WWP1,,,
POT1-AS1,,,
MID2,,,
YY1,,,
KCNQ5,,,
PRMT8,,,
PRDM5,,,
GFRA2,,,
ASXL3,,,
NEUROD2,,,
PKIA,,,
NTSR1,,,
HLTF,,,
PDLIM5,,,
CAMK2D,,,
GOLGA8B,,,
ARHGAP22,,,
ZFAND6,,,
PHKA1,,,
ZNF385B,,,
AHR,,,
PAX9,,,
LGALS4,,,
MGAT5B,,,
PROX1-AS1,,,
PELI2,,,
IKZF2,,,
RAB31,,,
NSG1,,,
GRID2,,,
FNDC3A,,,
CHST15,,,
ZNF630,,,
HCN1,,,
SLC7A2,,,
COL23A1,,,
CRH,,,
CELF5,,,
EYA4,,,
PLPP4,,,
CRIM1,,,
STK3,,,
ZNF180,,,
MARCH1,,,
MIR181A1HG,,,
MIOS,,,
LRRC3B,,,
TBP,,,
ZNF236,,,
MYCL,,,
GLRA2,,,
SNCAIP,,,
LLGL2,,,
PHACTR1,,,
ESR1,,,
TOX2,,,
DLGAP1,,,
LGALS3,,,
SMAD9,,,
THRB,,,
ETV3,,,
SLC38A4,,,
MLLT3,,,
RORA,,,
PPFIBP2,,,
LHX2,,,
HS3ST1,,,
NLGN4Y,,,
GADD45A,,,
PPP1R16B,,,
TMEM200A,,,
AMBN,,,
FLRT2,,,
EPB41L4B,,,
ZNF697,,,
PAPSS2,,,
ADAMTS17,,,
CAMK1D,,,
PLS1,,,
FOXP3,,,
ZC4H2,,,
RASSF8,,,
MYLIP,,,
PLXNA2,,,
ENPP2,,,
LOXHD1,,,
NRIP1,,,
SNX7,,,
PLXDC2,,,
BVES-AS1,,,
PLCL2,,,
ZNF521,,,
SAMD3,,,
FOXA3,,,
CNTNAP3,,,
COBLL1,,,
NR4A3,,,
RPS6KA5,,,
ERC2,,,
RALYL,,,
GAS2,,,
PBX3,,,
HS6ST3,,,
SPATA6,,,
PCLO,,,
ZBTB26,,,
DOCK5,,,
CREB1,,,
CALN1,,,
MAMLD1,,,
MYB,,,
RGMB,,,
PAX3,,,
ZNF598,,,
DPY19L3,,,
PRNP,,,
TGFBR1,,,
LRRN1,,,
NAP1L1,,,
GXYLT2,,,
ZEB2,,,
SMAD1,,,
RYR2,,,
SYT2,,,
PRKCG,,,
BACH1,,,
PTPN14,,,
INTS6-AS1,,,
VGF,,,
NFE2L1,,,
VSTM2A-OT1,,,
PHYHIPL,,,
PBX4,,,
ATG10,,,
FAM114A1,,,
ZNF107,,,
NCAM2,,,
RBM17,,,
PCP4,,,
ELL2,,,
DUSP22,,,
RARB,,,
DLEU1,,,
RHBDD1,,,
MN1,,,
SYT1,,,
C5orf66,,,
HIVEP2,,,
CHL1,,,
MEF2C-AS1,,,
CCND2-AS1,,,
CNTNAP3B,,,
SCD5,,,
TRHDE-AS1,,,
RPL3,,,
PVT1,,,
SPTSSB,,,
ZNF205,,,
NPAS1,,,
PTPDC1,,,
GPC6,,,
EEF1D,,,
KCNK9,,,
MAFF,,,
HMBOX1,,,
DUSP16,,,
PACRG,,,
FOXF2,,,
ABCF2,,,
ZNF790,,,
GRM8,,,
KCNB2,,,
NTN1,,,
ZNF286A,,,
NXPH1,,,
PCAT1,,,
RBFOX1,,,
ANKRD30B,,,
FAM167A,,,
FOXO1,,,
DAB2,,,
NTN4,,,
LINC01237,,,
ALX4,,,
NPY1R,,,
DNAH12,,,
ISM1,,,
TMEM233,,,
ID3,,,
MPPED2,,,
SLC16A10,,,
TANC1,,,
MAK,,,
MAN2A1,,,
ZNF14,,,
TMEM178A,,,
PPP2R5A,,,
EDAR,,,
NR2F2-AS1,,,
GLIS1,,,
ZNF813,,,
HSPBAP1,,,
ZNF45,,,
VCAN,,,
PCED1B,,,
SERTAD2,,,
RFX4,,,
KLF6,,,
ZSWIM6,,,
SALL4,,,
LHFPL3,,,
COL18A1,,,
CADM1,,,
SESTD1,,,
FANCB,,,
PRKY,,,
LINC00472,,,
PELI1,,,
EPHA8,,,
PRKG1,,,
AGAP2,,,
EPB41L4A,,,
SNTG2,,,
EPHB2,,,
BTBD3,,,
ZNF41,,,
IRX6,,,
GUCY1A2,,,
USP6NL,,,
CNTN5,,,
SLC7A14,,,
SH3RF1,,,
OSBPL3,,,
PBX1,,,
NFIB,,,
PHACTR3,,,
KLHL13,,,
TP53I11,,,
RAB27A,,,
OPRK1,,,
VAX1,,,
IGSF11,,,
PRRG1,,,
TFDP1,,,
ITGB8,,,
KLHL1,,,
RBM42,,,
NR2F1,,,
YWHAB,,,
TIPARP,,,
DOK6,,,
RHOBTB1,,,
NPAS2,,,
HAPLN1,,,
LEPR,,,
CFL2,,,
PLPP1,,,
ZNF608,,,
CTNNB1,,,
TFDP2,,,
HIC2,,,
TGFA,,,
CDKN2B-AS1,,,
HIVEP1,,,
TDRD3,,,
PRKAA2,,,
FOXN3,,,
PPARA,,,
MATN2,,,
SYDE2,,,
SLIT2,,,
HMGCS1,,,
NOC2L,,,
ZKSCAN4,,,
NPAS3,,,
INPP4B,,,
LINC00395,,,
NECTIN3,,,
FXYD6,,,
LINC01499,,,
RXRA,,,
STAT5A,,,
SP3,,,
SPRED1,,,
SORCS2,,,
CCDC3,,,
LPIN2,,,
FIGN,,,
PDZRN3,,,
NPFFR1,,,
ARHGAP10,,,
NETO1,,,
MFAP3L,,,
SOCS2,,,
B3GALT5,,,
TOX3,,,
NR1H2,,,
MPPED1,,,
FBXO32,,,
PIK3CG,,,
FOXJ3,,,
ANKRD30A,,,
PRR16,,,
NKX6-2,,,
FOXN2,,,
PCDH11Y,,,
NF1,,,
SPRED2,,,
LINC01619,,,
FRAS1,,,
RPS4Y1,,,
COL8A1,,,
FOXP1,,,
LIMD1,,,
RAD21,,,
NTNG1,,,
LDLRAD4,,,
VGLL3,,,
ZNF260,,,
LINC00886,,,
LYPD6,,,
PLSCR5,,,
DR1,,,
PRSS23,,,
EML6,,,
RPL32,,,
WDR49,,,
CEP112,,,
COL24A1,,,
NSUN7,,,
TRHDE,,,
NRF1,,,
RPS14,,,
SNAP25-AS1,,,
SEMA6D,,,
ZKSCAN7,,,
GATAD2A,,,
CHAMP1,,,
CDH8,,,
BBX,,,
RGS8,,,
RMDN2,,,
NFYB,,,
GABARAPL2,,,
ITPR2,,,
RTL1,,,
ZNRF2,,,
RPS18,,,
HSP90AA1,,,
CBLN2,,,
SEC24D,,,
PLEKHG1,,,
EZH2,,,
HSF2,,,
SKAP2,,,
REST,,,
KDM4C,,,
SMPD3,,,
TDRD9,,,
DLX1,,,
SEMA5A,,,
GRAMD1C,,,
ETV3L,,,
ENPEP,,,
CDK18,,,
SOX2,,,
NECTIN1,,,
CRYBG3,,,
PIEZO2,,,
TBL1XR1,,,
KLF3,,,
SATB1,,,
KLHL14,,,
GNB4,,,
ZNF141,,,
UNC5B,,,
STEAP1B,,,
DLX6-AS1,,,
BARD1,,,
GATA2,,,
PON2,,,
ZKSCAN2,,,
RBM47,,,
TRPC4,,,
CDH20,,,
ELK3,,,
CXCL14,,,
NHSL2,,,
GRM5,,,
ELOVL7,,,
NR3C1,,,
ZKSCAN1,,,
SULF2,,,
WIPF1,,,
TRIB2,,,
THOC2,,,
NDST3,,,
RIOK2,,,
EPB41,,,
ZNF827,,,
NRP1,,,
PTHLH,,,
TGFB2,,,
NELL2,,,
MYRIP,,,
HFM1,,,
TGFBR3,,,
PAPPA,,,
PTPRD,,,
UNC5D,,,
HTR4,,,
LRIG1,,,
LIN28B,,,
EVA1C,,,
PRRG3,,,
PDGFD,,,
TBL1X,,,
ZBTB20,,,
CCNG2,,,
HUNK,,,
DPP6,,,
LHX1,,,
ZNF778,,,
CFAP58,,,
MORN1,,,
ILDR2,,,
ETV6,,,
ZNF331,,,
EXTL3,,,
ZNF334,,,
E2F4,,,
FNBP1L,,,
NIPAL2,,,
PML,,,
RAI14,,,
PDE10A,,,
COLEC12,,,
PBLD,,,
LIN9,,,
C3orf67,,,
ZHX1,,,
BOC,,,
PCDH9,,,
EPHA4,,,
DISP3,,,
SULF1,,,
RUVBL1,,,
C12orf40,,,
SLC8A3,,,
NCOA3,,,
ENKUR,,,
PTK2B,,,
SGCZ,,,
ETV4,,,
SYT6,,,
PLAGL1,,,
RPS27A,,,
CREB5,,,
TCF12,,,
LIPA,,,
FOXP4,,,
BCL11A,,,
LAMA3,,,
RBM24,,,
ZNF772,,,
SCMH1,,,
PARP14,,,
GNAI1,,,
ATP8B1,,,
IMPA2,,,
GRIA4,,,
CTNNA3,,,
ELOVL2-AS1,,,
CNR1,,,
PAM,,,
IQGAP2,,,
NFE2L2,,,
TUBB3,,,
PITPNM3,,,
SIX4,,,
C5orf30,,,
THAP5,,,
TPPP,,,
WASF3,,,
SERTM1,,,
PECAM1,,,
TSHZ3,,,
RPL29,,,
SERPINI1,,,
IL6R,,,
GRM3,,,
NR2E1,,,
KNOP1,,,
ANKRD34C-AS1,,,
MME,,,
MYO3A,,,
IGF2BP3,,,
KCNK2,,,
SEMA5B,,,
BTLA,,,
CHD7,,,
PARD3,,,
CHRNA7,,,
FST,,,
CDK6,,,
PTPN13,,,
F13A1,,,
MEIS2,,,
DSCAS,,,
SYT11,,,
TENM2,,,
DIDO1,,,
STAU2,,,
CRACR2A,,,
SAMD4A,,,
IL15RA,,,
HTRA1,,,
ARFGAP1,,,
GALNT14,,,
CCDC175,,,
CPEB2,,,
RBPJ,,,
HIF1A,,,
RGS6,,,
CCNI,,,
TTTY14,,,
CBLB,,,
AP1S2,,,
NFIA,,,
NEDD4,,,
GFRA1,,,
SAMHD1,,,
MEF2A,,,
KANK1,,,
ZNF804B,,,
SOX1,,,
RHOBTB3,,,
ELF2,,,
KYNU,,,
CHD1,,,
KCND2,,,
MYO5B,,,
CDH7,,,
SYTL4,,,
CDH11,,,
FOXG1,,,
LINC01412,,,
RIN3,,,
CACHD1,,,
ZBTB25,,,
CNOT4,,,
SOX8,,,
RXFP1,,,
GPC5,,,
ZNF639,,,
CFAP161,,,
SIRT6,,,
NTM,,,
ZBTB14,,,
ASIC4,,,
PTPRK,,,
SH2D4A,,,
TLL1,,,
PDE4D,,,
REL,,,
CSF3R,,,
NCALD,,,
PRLR,,,
ZNF821,,,
ARHGAP24,,,
NR2F2,,,
RGMA,,,
RGS16,,,
ARMC4,,,
ARHGEF10L,,,
LINC01135,,,
TIGD6,,,
ASB18,,,
BSPRY,,,
ITPR1,,,
SIK2,,,
RXRG,,,
TTC39C,,,
KDM7A,,,
RAB14,,,
LHFPL2,,,
FGF13,,,
MAML3,,,
MXI1,,,
KCTD12,,,
ACKR3,,,
SLC40A1,,,
C14orf39,,,
CLOCK,,,
MAP1B,,,
CXXC5,,,
KLHL5,,,
PRRX1,,,
CLMN,,,
SEMA3A,,,
NEDD9,,,
RPS16,,,
PIK3C3,,,
TMC5,,,
FTCDNL1,,,
ZNF319,,,
SMAD5,,,
SLC4A4,,,
OLIG2,,,
BAIAP3,,,
SPON1,,,
KCNT2,,,
PRKCQ,,,
PATJ,,,
PHF21B,,,
GPR176,,,
IL18R1,,,
HBP1,,,
FAM124A,,,
TSC22D4,,,
AFF4,,,
AFF1,,,
CELF4,,,
RAB3IP,,,
PLAG1,,,
SHISA6,,,
DACH1,,,
ATF2,,,
NCOA2,,,
MPP6,,,
KIAA1211L,,,
MYO1B,,,
GRM1,,,
BNC2,,,
RPL8,,,
INPP5D,,,
PPARG,,,
ZNF618,,,
PSD3,,,
PRKD1,,,
PURA,,,
TJP2,,,
FAM110B,,,
BCLAF1,,,
CRX,,,
SIX1,,,
WNT2B,,,
LINC01122,,,
RPL28,,,
MYOD1,,,
BICC1,,,
DCDC2C,,,
GABRA2,,,
PPP1R1C,,,
FRMD5,,,
SLC38A11,,,
BEX2,,,
DDR2,,,
ZXDC,,,
RAB3C,,,
ESRRB,,,
VEZF1,,,
ZNF503,,,
ADAMTS8,,,
HIVEP3,,,
KMT2A,,,
KCNH8,,,
GPR158,,,
HNMT,,,
STAT5B,,,
ZNF706,,,
IGFBP7,,,
GDNF-AS1,,,
KLF5,,,
VWC2,,,
CTBP2,,,
ZNF891,,,
PHLDB2,,,
BAZ1A,,,
NPTXR,,,
NEXN,,,
COL12A1,,,
ZNF705G,,,
GDNF,,,
RNF135,,,
COLCA1,,,
STK32B,,,
HAS2-AS1,,,
VIPR2,,,
CERS3,,,
POU2AF1,,,
SLC22A3,,,
SPATS2L,,,
ZIC1,,,
HDAC9,,,
ANKRD29,,,
EPHA3,,,
SALL1,,,
GTF2I,,,
VIP,,,
EFCAB2,,,
NCOR2,,,
LANCL3,,,
ESR2,,,
CSTF2,,,
NCOR1,,,
SHROOM4,,,
GABPB1,,,
APCDD1,,,
DCHS2,,,
TNFRSF11A,,,
UST,,,
ZNF148,,,
LINC01166,,,
SOX21,,,
ZNF462,,,
ZBTB21,,,
BTK,,,
CLMP,,,
ZFP30,,,
CALM1,,,
SGK1,,,
NR1D2,,,
RNF138,,,
ANO1,,,
UGP2,,,
ZFHX2,,,
FBXL7,,,
ZNF599,,,
ZFHX3,,,
GPSM2,,,
RBMS1,,,
MIR4500HG,,,
RFX2,,,
ELAVL2,,,
OTUD4,,,
LINC01141,,,
EOMES,,,
ARID3B,,,
CA8,,,
PROK2,,,
LMO2,,,
ZBTB4,,,
SETBP1,,,
NFATC2,,,
ZNF692,,,
CASC8,,,
ZBTB18,,,
SP2,,,
CTTNBP2,,,
FERMT2,,,
CHST9,,,
SP7,,,
CBLN1,,,
HP1BP3,,,
BVES,,,
EXO5,,,
FAXC,,,
C2orf88,,,
PRICKLE1,,,
ZNF596,,,
LUZP2,,,
ADNP,,,
TAPT1-AS1,,,
RAI2,,,
CPNE8,,,
SMAD2,,,
