_BACKGROUND,5p,10p,15p
SUPT3H,,SUPT3H,SUPT3H
FLRT2,,FLRT2,FLRT2
CRIM1,,CRIM1,CRIM1
PPP1R13B,,PPP1R13B,PPP1R13B
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
PTK2,,PTK2,PTK2
CHST9,,CHST9,CHST9
RSPO2,,RSPO2,RSPO2
KIAA1549,,KIAA1549,KIAA1549
MICAL3,,MICAL3,MICAL3
CDON,,CDON,CDON
KCNMB4,,KCNMB4,KCNMB4
DTNA,,DTNA,DTNA
EPC2,,EPC2,EPC2
COL24A1,,COL24A1,COL24A1
AIG1,,AIG1,AIG1
C21orf91,,C21orf91,C21orf91
ASPM,,ASPM,ASPM
ELAVL4,,ELAVL4,ELAVL4
ATXN1,,ATXN1,ATXN1
RBFOX2,,RBFOX2,RBFOX2
SLIT3,,SLIT3,SLIT3
VKORC1L1,,VKORC1L1,VKORC1L1
SNRK,,SNRK,SNRK
CTNND2,,CTNND2,CTNND2
PLPP1,,PLPP1,PLPP1
ANO10,,ANO10,ANO10
PRKCB,,PRKCB,PRKCB
ZNF706,,ZNF706,ZNF706
EFNB2,,EFNB2,EFNB2
KAT2B,,KAT2B,KAT2B
LRRN2,,LRRN2,LRRN2
RIMS1,,RIMS1,RIMS1
LUZP2,,LUZP2,LUZP2
LMO7-AS1,,LMO7-AS1,LMO7-AS1
LIN7A,,LIN7A,LIN7A
ANO4,,ANO4,ANO4
ZNF592,,ZNF592,ZNF592
SATB1-AS1,,SATB1-AS1,SATB1-AS1
PTBP2,,PTBP2,PTBP2
UBE2E3,,UBE2E3,UBE2E3
LAMC1,,LAMC1,LAMC1
GABRA2,,GABRA2,GABRA2
ZNF800,,,ZNF800
ARAP2,,,ARAP2
SPRED1,,,SPRED1
FAM81A,,,FAM81A
THRB,,,THRB
NLK,,,NLK
MPPED2,,,MPPED2
SATB1,,,SATB1
RMDN2,,,RMDN2
JAK1,,,JAK1
ATG5,,,ATG5
CASC2,,,CASC2
ACVR1,,,ACVR1
PPM1A,,,PPM1A
TBCEL,,,TBCEL
PAG1,,,PAG1
KCNJ6,,,KCNJ6
RAPH1,,,RAPH1
LRRFIP1,,,LRRFIP1
MARCH11,,,MARCH11
MIR9-3HG,,,MIR9-3HG
PLCL1,,,PLCL1
CRYBG3,,,CRYBG3
TET1,,,TET1
RNF144A,,,RNF144A
HCN1,,,HCN1
IRF2,,,IRF2
CBLN2,,,CBLN2
TUBGCP5,,,TUBGCP5
GPR176,,,GPR176
BEND6,,,BEND6
MIR137HG,,,MIR137HG
XKR6,,,XKR6
ELOVL7,,,ELOVL7
HORMAD2,,,HORMAD2
STK32B,,,STK32B
PTPRM,,,PTPRM
ANXA4,,,ANXA4
SPATS2L,,,SPATS2L
IKZF2,,,IKZF2
MAGI3,,,MAGI3
EXT2,,,EXT2
ADNP,,,ADNP
CHRM2,,,CHRM2
DMXL2,,,DMXL2
POU2F1,,,POU2F1
HDAC4,,,HDAC4
RAB14,,,RAB14
TWSG1,,,TWSG1
TMEM266,,,TMEM266
CDK19,,,CDK19
ZNF142,,,ZNF142
PRICKLE1,,,PRICKLE1
BMPR1B,,,BMPR1B
IGF2BP3,,,IGF2BP3
HS6ST3,,,HS6ST3
AFF1,,,AFF1
WIPF3,,,WIPF3
THOC2,,,THOC2
ZNF207,,,ZNF207
PKNOX2,,,PKNOX2
LIN28A,,,LIN28A
HP1BP3,,,HP1BP3
SPTSSB,,,SPTSSB
QKI,,,QKI
ZMAT4,,,ZMAT4
NRP1,,,NRP1
SFMBT2,,,SFMBT2
TET2,,,TET2
SLC12A6,,,SLC12A6
MEF2C-AS1,,,MEF2C-AS1
PDE10A,,,PDE10A
ZFPM2,,,ZFPM2
HIVEP1,,,HIVEP1
LINC01013,,,
RUNX1T1,,,
BRF1,,,
GEN1,,,
PPM1H,,,
RNF138,,,
LINC01138,,,
FAM53B,,,
PCDH17,,,
EFNA5,,,
NEDD4L,,,
RBM17,,,
KCNN2,,,
LDB1,,,
RCAN2,,,
LINC01135,,,
IGF1,,,
ZNF45,,,
SH3RF1,,,
RIN3,,,
CAP2,,,
LHFPL2,,,
PRRG1,,,
STOX2,,,
WWC3,,,
SNAP25-AS1,,,
HEATR5A,,,
PLP1,,,
SIK2,,,
BMPR1A,,,
ADCY2,,,
USP40,,,
HNRNPH3,,,
BCAR3,,,
LINC01033,,,
ABL1,,,
ZNF735,,,
ZNF644,,,
MPZL1,,,
NDST3,,,
FOXO3,,,
ZHX1,,,
CCSER1,,,
LCOR,,,
MTMR3,,,
SPRED2,,,
CREM,,,
TMED3,,,
KIF26B,,,
STMN2,,,
SMARCA1,,,
LINC00410,,,
CUX1,,,
NCOA2,,,
GULP1,,,
PHKA1,,,
EDIL3,,,
PRELP,,,
FYN,,,
ERICH5,,,
ZNF426,,,
YWHAZ,,,
PTPRK,,,
GOLGA8B,,,
HSPA8,,,
CNOT6,,,
GNG12-AS1,,,
TMTC2,,,
PRKCQ,,,
RUFY3,,,
ZBTB17,,,
PATJ,,,
PLOD2,,,
NPAS3,,,
CTNNA3,,,
TCF7L2,,,
JAZF1,,,
HMGCS1,,,
RNF182,,,
KDM6A,,,
ZNF135,,,
BDNF-AS,,,
OSBPL8,,,
FAM114A1,,,
ZNF451,,,
TRPS1,,,
RGS7,,,
ZNF18,,,
FSIP1,,,
LARP1B,,,
TSHZ1,,,
CXXC5,,,
RBMS1,,,
FAM78B,,,
CREBZF,,,
SMAD3,,,
PIEZO2,,,
PCED1B,,,
HIVEP2,,,
RFX3,,,
MDM2,,,
UGP2,,,
AHCTF1,,,
ICA1,,,
VEZF1,,,
PTPRN2,,,
ESRRA,,,
NFIB,,,
ZNF329,,,
STRBP,,,
PDGFC,,,
CDYL2,,,
UTP18,,,
SATB2,,,
HECW1,,,
RASSF5,,,
NEO1,,,
RNF220,,,
MYO16,,,
ENOSF1,,,
COL19A1,,,
ZDHHC23,,,
CALN1,,,
ZNF664,,,
ZNF527,,,
DCLK1,,,
HTR4,,,
CREB1,,,
PLAG1,,,
SPRY4,,,
PRSS12,,,
ADGRL3,,,
ST8SIA4,,,
ZFP90,,,
IL1RAPL1,,,
AKAP13,,,
DOCK10,,,
SMAD1,,,
DNAJC13,,,
SFMBT1,,,
ATP2B2,,,
SERTAD2,,,
CCKAR,,,
FOXG1,,,
EPHA6,,,
PDLIM5,,,
ADD3,,,
FOXN2,,,
SAMD4A,,,
DGKH,,,
DUSP6,,,
GNB4,,,
CTNNAL1,,,
ARHGAP42,,,
C1orf21,,,
TMEM132D,,,
CCDC126,,,
ZNF780B,,,
STAU2,,,
ATAD2B,,,
PHF12,,,
ZNF385A,,,
ASAP1,,,
TRIB3,,,
WNT7A,,,
MAK,,,
NRF1,,,
OPALIN,,,
KCNB2,,,
RPS6KA3,,,
HGSNAT,,,
FOXK1,,,
EP300,,,
NBEA,,,
TNN,,,
HHIP,,,
KCNH8,,,
ARID2,,,
DUSP22,,,
GSAP,,,
GATAD2B,,,
AFF4,,,
SOX11,,,
MBD2,,,
GALNT13,,,
FAR2,,,
CEP85L,,,
EXOC2,,,
PLSCR4,,,
NXPH1,,,
USP44,,,
HMGCR,,,
DLEU2,,,
ADNP2,,,
ZDHHC2,,,
USP6NL,,,
KCTD1,,,
PAK1,,,
APCDD1,,,
ZNF280D,,,
MLLT10,,,
ZKSCAN8,,,
ZBTB37,,,
LCORL,,,
ZNF879,,,
CFL2,,,
ZBTB16,,,
NR3C2,,,
HLTF,,,
ZNF624,,,
LIN28B-AS1,,,
CREB5,,,
EFCAB2,,,
ZNF195,,,
KIAA1211L,,,
NEU3,,,
NHS,,,
FARP2,,,
ZBTB25,,,
PPM1L,,,
RAPGEF4,,,
MAN1A1,,,
NRG1,,,
PRKAA2,,,
APBB2,,,
ARHGEF28,,,
LGR4,,,
CRISPLD1,,,
ZSWIM6,,,
KDM7A,,,
B3GNTL1,,,
WWC2,,,
ATG10,,,
MAGI1,,,
LINC01551,,,
FAM107B,,,
FBN1,,,
ANKRD30BL,,,
TTC39B,,,
IL1RAP,,,
PLCL2,,,
LINC00501,,,
WASF3,,,
RAB18,,,
RIMS2,,,
TMEM117,,,
NFIL3,,,
TIGD4,,,
SNAI2,,,
MXD1,,,
TMEM192,,,
ASCC1,,,
CADM1,,,
YY1,,,
HMBOX1,,,
HOXD3,,,
RBM3,,,
CTNNA2,,,
KCNC2,,,
NR2C1,,,
SMAD9,,,
FHL2,,,
FRMD6,,,
TMEM165,,,
PUS7,,,
LIPA,,,
DDX20,,,
MAST2,,,
ZNF783,,,
ZNF564,,,
FAM153B,,,
ARID3A,,,
NETO1,,,
NR2F1-AS1,,,
NXPH2,,,
DPY19L1,,,
DPYSL5,,,
NKX6-2,,,
TEAD1,,,
GABRB3,,,
KDM2A,,,
ARHGEF7,,,
PKN2-AS1,,,
OTUD4,,,
RLF,,,
DHDDS,,,
FAM83B,,,
PHF21A,,,
ZEB1,,,
TLL1,,,
ESRRG,,,
ENC1,,,
STXBP5-AS1,,,
NFXL1,,,
EZH2,,,
ZNF121,,,
HFM1,,,
ZNF326,,,
ABCC4,,,
CCDC3,,,
FBXO32,,,
TC2N,,,
SNTG1,,,
ELAVL2,,,
KANK1,,,
KLF12,,,
STK40,,,
BBX,,,
KLHL5,,,
NCOR2,,,
CARD11,,,
ZNF507,,,
CDH10,,,
ZFX,,,
KBTBD12,,,
SCD,,,
ZBTB24,,,
RAPGEF5,,,
SERGEF,,,
CTNNB1,,,
RALGPS2,,,
BRINP3,,,
GYG1,,,
CDK6,,,
FAAH2,,,
NFYC,,,
RHBDD1,,,
XXYLT1,,,
ZNF438,,,
USP3,,,
ZNF532,,,
DNAJC21,,,
VGLL4,,,
GPCPD1,,,
HDAC9,,,
KLF3,,,
SGCZ,,,
COBLL1,,,
TNFRSF19,,,
FIP1L1,,,
DLGAP1,,,
ASH2L,,,
TMOD3,,,
PRDM11,,,
EXTL3,,,
NF1,,,
ARHGAP20,,,
DNMT3A,,,
ZNF124,,,
TTTY14,,,
ZXDC,,,
LARP4,,,
GTF2IRD1,,,
ZFP1,,,
RSPO3,,,
GIT2,,,
ENOX1,,,
GPBP1L1,,,
GAB2,,,
CELF4,,,
CHD1,,,
DIDO1,,,
CBFA2T2,,,
SAMD5,,,
ZNF672,,,
TOB2,,,
ANKRD44,,,
KCNK2,,,
COLGALT2,,,
HDAC2,,,
CACNA1D,,,
MIR4500HG,,,
CDK8,,,
GALNT7,,,
UNC5C,,,
ERBB4,,,
ZNF678,,,
CNTN4,,,
RFX2,,,
ZNF25,,,
UGT8,,,
LRRC8C,,,
TBL1XR1,,,
PLEKHH1,,,
MOB3B,,,
SLC1A2,,,
GCNT1,,,
FNBP1L,,,
HSF2,,,
PRDM4,,,
ARHGEF26,,,
TMTC1,,,
TNFAIP8L3,,,
TTTY10,,,
MICAL2,,,
FZD6,,,
DPP6,,,
DACH1,,,
UGGT2,,,
TRPC6,,,
PLS3,,,
DUSP10,,,
ADAMTSL1,,,
UST,,,
ZNF398,,,
CDKL5,,,
STAT3,,,
MEF2D,,,
DR1,,,
GRIA4,,,
CPEB2,,,
MARCH3,,,
POU6F1,,,
SV2C,,,
ZNF775,,,
LRRC8B,,,
ROBO2,,,
ACO1,,,
NAP1L1,,,
ZNF43,,,
SLC12A2,,,
ZNF385D,,,
PHACTR1,,,
GARNL3,,,
PYGO1,,,
SPATS2,,,
VCAN,,,
FUT8,,,
L3MBTL4,,,
SORCS3,,,
FOXN3,,,
CTTNBP2NL,,,
MEF2A,,,
DGCR8,,,
MLXIP,,,
CHODL,,,
CDC14B,,,
MARCH4,,,
ARNT,,,
SIN3A,,,
PDE4B,,,
JAZF1-AS1,,,
NLGN4X,,,
RRAS2,,,
GABRA5,,,
FRMPD2,,,
CAPN3,,,
CLEC16A,,,
GAS2,,,
LEPR,,,
CTNNBIP1,,,
TVP23C,,,
CDH20,,,
FGF2,,,
ENPP1,,,
PALLD,,,
GLCE,,,
FOXP1,,,
CNTNAP2,,,
ZKSCAN7,,,
ANLN,,,
ZFHX4-AS1,,,
FAM110B,,,
KCNIP1,,,
C1QL3,,,
PELI2,,,
LINC00472,,,
ZNF596,,,
BEND4,,,
TMEM150C,,,
SMAD5,,,
MAML3,,,
GLIS1,,,
SMUG1,,,
NFKB1,,,
ZFHX2,,,
GBE1,,,
ZNF655,,,
ZFP62,,,
LSP1,,,
NRXN3,,,
HPCAL1,,,
PDE8A,,,
TRHDE,,,
FANK1,,,
MYO5B,,,
GTF2A1,,,
RHBDL2,,,
ZNF462,,,
NWD2,,,
SLC26A4,,,
FEZ1,,,
ZNF260,,,
PARP8,,,
CRTAC1,,,
ING3,,,
TBC1D1,,,
TCF24,,,
CERS5,,,
ZNF317,,,
HABP4,,,
NUP37,,,
GLIS3,,,
ZNF267,,,
ZNF429,,,
ELK3,,,
HRK,,,
CCDC68,,,
SOCS2-AS1,,,
RHBDL3,,,
ZBTB7A,,,
STK17B,,,
ZNF681,,,
CNOT4,,,
ELMO1,,,
OSBPL3,,,
HS3ST1,,,
ATRNL1,,,
JAK2,,,
MAPK1,,,
LINC00511,,,
FNDC3B,,,
ZSCAN26,,,
SFPQ,,,
HBP1,,,
LINGO2,,,
EPB41L4B,,,
NR4A2,,,
CEBPG,,,
DUS3L,,,
PRKG2,,,
TFAP4,,,
WWP2,,,
ETV1,,,
ALDH1A2,,,
CDH7,,,
CAMK2D,,,
HRH2,,,
ACAT2,,,
ITPR2,,,
ZNF502,,,
ZNF71,,,
CDH11,,,
PRDM12,,,
ZNF821,,,
AUTS2,,,
PPARG,,,
NINJ2,,,
EMX2OS,,,
TBC1D8,,,
DOK6,,,
METTL3,,,
RFX4,,,
ARRDC3-AS1,,,
MBP,,,
GTF2I,,,
CACHD1,,,
ZNF880,,,
ZNF148,,,
RCAN3,,,
WHRN,,,
ACTA2,,,
SNCAIP,,,
FEZF2,,,
BCL11B,,,
SGK1,,,
SEMA6D,,,
ZBTB7C,,,
TSNAX,,,
KLF3-AS1,,,
ARHGAP12,,,
NR3C1,,,
ARID3B,,,
DLEU1,,,
PTCHD4,,,
MBNL2,,,
LRRC28,,,
KCNT2,,,
PLD5,,,
SEC14L5,,,
FAM13C,,,
EDN1,,,
SNX7,,,
HNRNPC,,,
LMO3,,,
FGF13,,,
SLC22A15,,,
WDR11-AS1,,,
ZNF180,,,
MNT,,,
CTBP2,,,
DRAIC,,,
ZNF461,,,
FAM160A1,,,
PPARA,,,
POU6F2,,,
ELF2,,,
RUBCN,,,
ZNF782,,,
APBA1,,,
KCNMA1,,,
CNTN5,,,
ZNF514,,,
FBXL2,,,
ZNF707,,,
TAF1,,,
RASSF3,,,
ZNF430,,,
LRRC1,,,
EGLN3,,,
TBL1X,,,
MGA,,,
ZNF516,,,
FGFR2,,,
SIL1,,,
PARD6G,,,
NFYB,,,
PHLDB2,,,
NR2C2,,,
UCK2,,,
MIR34AHG,,,
ZNF891,,,
KAZN,,,
ANKRD30B,,,
BCAS3,,,
UBTD2,,,
FRYL,,,
SMAD4,,,
PLAGL1,,,
MAP3K8,,,
CNTN6,,,
LINC00698,,,
HNRNPLL,,,
UBE2F,,,
MAP3K5,,,
OVCH1-AS1,,,
ABCA6,,,
STK33,,,
CECR2,,,
RAI2,,,
ZNF362,,,
DAOA-AS1,,,
ANKRD29,,,
GATAD2A,,,
ERC2,,,
ADGRL2,,,
EML6,,,
VWA2,,,
LPAR1,,,
ELOVL5,,,
NTN4,,,
FOXO1,,,
ZNF589,,,
SULF2,,,
ADD3-AS1,,,
ESR2,,,
SPON1,,,
NCALD,,,
ATOH8,,,
NR1D2,,,
EFHD2,,,
TBPL1,,,
LINC01166,,,
ZBTB18,,,
SH3KBP1,,,
PAM,,,
ZNF511,,,
DNAH5,,,
BCLAF1,,,
PRKY,,,
JDP2,,,
NEDD4,,,
RBPJ,,,
PTPRB,,,
CFAP99,,,
GDF5,,,
FAM149A,,,
RARA,,,
GRB14,,,
TMEM241,,,
PELI1,,,
TFCP2,,,
POLI,,,
PHTF1,,,
COL8A1,,,
ZNF107,,,
LRRC8D,,,
ZNF746,,,
MAPKAPK5,,,
PHLPP1,,,
PRKD1,,,
ZNF521,,,
SNED1,,,
ZNF789,,,
HMGB1,,,
CEP83,,,
CELF6,,,
TCF4,,,
IQSEC1,,,
LINC01412,,,
PCDH11Y,,,
ZFP41,,,
ZNF160,,,
ZNF804B,,,
SF1,,,
TLE1,,,
HIVEP3,,,
SMARCC1,,,
ZNF513,,,
STON1-GTF2A1L,,,
CACNB4,,,
MEIS1,,,
L3MBTL3,,,
CDS1,,,
LRFN5,,,
WRNIP1,,,
MYEF2,,,
GRM3,,,
MITF,,,
ZFP30,,,
STXBP6,,,
YIPF7,,,
CLOCK,,,
ZNF282,,,
RCOR1,,,
ZNF85,,,
MXRA5,,,
SMAD2,,,
ZFHX4,,,
SPATA7,,,
FSTL4,,,
BMPER,,,
RMDN2-AS1,,,
ACER3,,,
ZNF155,,,
SETD7,,,
RAP2C-AS1,,,
FAM184B,,,
KHDRBS2,,,
SREBF2,,,
NCAM2,,,
SNX24,,,
FOXL2,,,
ZNF528,,,
DGKD,,,
ARNTL2,,,
MIR99AHG,,,
TFDP2,,,
SCMH1,,,
RAI14,,,
RBBP5,,,
ZNF197,,,
ZNF441,,,
RORB,,,
VRK1,,,
ZNF202,,,
ANXA11,,,
SPON2,,,
EYA4,,,
KLK5,,,
CTCF,,,
ZNF607,,,
SMAD7,,,
NPAS2,,,
NTRK3,,,
LOXHD1,,,
NR2F1,,,
ZBTB44,,,
ZNF700,,,
ZEB2,,,
GFRA1,,,
LINC00395,,,
ADAD2,,,
ZNF138,,,
ZNF3,,,
RASGEF1B,,,
GINS3,,,
PRDM10,,,
ZBED5,,,
ETV3,,,
MEOX2,,,
FRY,,,
PDZRN3,,,
ATP1A1-AS1,,,
RORA,,,
PAPPA,,,
ZNF652,,,
GABRA6,,,
ZNF98,,,
GMDS,,,
CELSR1,,,
PON2,,,
PTPN14,,,
BMP2K,,,
MIR31HG,,,
LRRN1,,,
THSD7B,,,
GOLIM4,,,
TRPA1,,,
CAMK1D,,,
NPHP4,,,
ARHGAP6,,,
TXLNB,,,
CALM1,,,
EPHA7,,,
ZNF768,,,
RAD21,,,
ZIM2,,,
MEIS2,,,
PURG,,,
PEX5L,,,
HMGXB4,,,
TGFBR3,,,
GALNTL6,,,
SERTM1,,,
PTPN13,,,
KIAA0513,,,
CDH8,,,
ZBTB14,,,
ZBTB26,,,
PURA,,,
NCOA3,,,
KLHL13,,,
PDS5A,,,
AKR1C8P,,,
CSRP2,,,
BEX3,,,
MYO1B,,,
FHOD3,,,
NRG2,,,
ADARB1,,,
GRIN2B,,,
COL5A2,,,
GNG7,,,
FOXJ3,,,
GRID2,,,
SRBD1,,,
ZNF784,,,
MTUS1,,,
RAB15,,,
FIGN,,,
SHROOM3,,,
POLR2A,,,
LINC01006,,,
PROSER2-AS1,,,
NFIA,,,
MARCH1,,,
ZNF778,,,
E2F4,,,
ARNTL,,,
ZNF827,,,
KLHL14,,,
LRIG3,,,
VWA3B,,,
SEL1L3,,,
IQGAP2,,,
NLGN4Y,,,
TNR,,,
PCDH19,,,
ZNF805,,,
ROBO1,,,
NECTIN3,,,
PIP5K1B,,,
PAX7,,,
LINC01237,,,
KLHL32,,,
PPARGC1B,,,
HNRNPA0,,,
CORIN,,,
SIRPD,,,
ZNF804A,,,
GMCL1,,,
ZNF704,,,
AIRE,,,
ZNF468,,,
MTSS1,,,
NCK2,,,
ZBTB21,,,
ZBTB2,,,
HLF,,,
ZNF273,,,
STARD4-AS1,,,
CDK14,,,
STAT5B,,,
PTPRZ1,,,
POC1B,,,
SLC4A8,,,
ZNF653,,,
BACH1,,,
ESCO1,,,
ZBTB43,,,
GABRR2,,,
RORB-AS1,,,
KMT2A,,,
TEKT3,,,
TPPP,,,
KLF8,,,
ASXL2,,,
RNF43,,,
SLIT2,,,
HDX,,,
LDAH,,,
DMC1,,,
LCP1,,,
MFAP3L,,,
ST6GAL1,,,
ZHX2,,,
SOX2,,,
CLIC5,,,
FOXB1,,,
EPM2A,,,
RNF152,,,
SSUH2,,,
ST6GAL2,,,
LINC00894,,,
ZNF397,,,
AVEN,,,
BOC,,,
NIPAL2,,,
NMBR,,,
RHOJ,,,
SLC39A8,,,
DUOX1,,,
TP63,,,
OAZ1,,,
ZNF219,,,
FRMD8,,,
CNKSR3,,,
RAMP1,,,
AKAP7,,,
STS,,,
HMGN5,,,
KCTD8,,,
ITGA8,,,
THRB-AS1,,,
GNAL,,,
ZNF549,,,
SLC18B1,,,
ZNF79,,,
FAT4,,,
TNNT2,,,
TMEM123,,,
SLC5A8,,,
KDM4C,,,
CNR1,,,
ETV6,,,
STUB1,,,
LINC00466,,,
ADTRP,,,
NCOA1,,,
ADAMTS3,,,
SRPX2,,,
CPNE2,,,
TCF12,,,
GLRA2,,,
WLS,,,
ERVK13-1,,,
PLEKHH2,,,
ATF2,,,
GREB1L,,,
KLHL1,,,
UBB,,,
STEAP1B,,,
SRGAP1,,,
CAV2,,,
TBR1,,,
CHGB,,,
ZNF518A,,,
ZNF570,,,
E4F1,,,
LINC01411,,,
NT5E,,,
TESC,,,
PADI2,,,
C1QTNF1,,,
FBN2,,,
GREM2,,,
DENND2C,,,
HMGB2,,,
BACH2,,,
UBE2K,,,
LIX1,,,
ZSCAN1,,,
IRF4,,,
NR2F2-AS1,,,
AHRR,,,
ZNF37A,,,
KCND2,,,
MAP3K1,,,
PCSK6,,,
BVES,,,
ZNF396,,,
MTHFD1,,,
LINC01121,,,
MAST4,,,
ZFY,,,
RGS22,,,
RP1L1,,,
SALL4,,,
IGSF11,,,
NR6A1,,,
LIMS2,,,
KLHL29,,,
SALL1,,,
PRKCA-AS1,,,
RFFL,,,
TSN,,,
GATA1,,,
SSPN,,,
IL2RA,,,
TCF7L1,,,
RAPGEF1,,,
RANBP17,,,
ZNF385B,,,
ENTPD3,,,
CPED1,,,
ZBTB5,,,
MECP2,,,
ANGPT4,,,
BRCA1,,,
PAPSS2,,,
DBP,,,
PSTPIP2,,,
MEF2C,,,
GPD1,,,
LINC01010,,,
SVIL,,,
DDX4,,,
GFAP,,,
ECE2,,,
CNTNAP4,,,
ST3GAL6,,,
REL,,,
TANC1,,,
RPL18A,,,
AHR,,,
MERTK,,,
RUVBL1,,,
EPS8,,,
PLD1,,,
NOL4,,,
MAPK4,,,
SLC4A4,,,
SALL2,,,
HLX,,,
PARP14,,,
FOXP2,,,
RUNX1,,,
ZNF436,,,
GABRG1,,,
RBM47,,,
MXI1,,,
ZBTB20,,,
ADGRF5,,,
CSMD2,,,
BCL6,,,
AMPD3,,,
HES2,,,
COL1A1,,,
ETV5,,,
RUNX2,,,
ZIC4,,,
DSG2-AS1,,,
ANKRD30A,,,
TFEB,,,
FLT1,,,
ANTXR1,,,
LINC01515,,,
PRDM8,,,
EGR4,,,
CLU,,,
TET3,,,
P4HB,,,
PEG3,,,
AGBL3,,,
NANOS1,,,
GML,,,
KCNG1,,,
LAMA3,,,
