_BACKGROUND,5p,10p,15p
B3GAT1,B3GAT1,B3GAT1,B3GAT1
GABRA5,GABRA5,GABRA5,GABRA5
ZNF304,ZNF304,ZNF304,ZNF304
AJAP1,AJAP1,AJAP1,AJAP1
MIR4435-2HG,MIR4435-2HG,MIR4435-2HG,MIR4435-2HG
PRUNE2,PRUNE2,PRUNE2,PRUNE2
RAD51B,RAD51B,RAD51B,RAD51B
SLC8A3,SLC8A3,SLC8A3,SLC8A3
TRAF3IP1,TRAF3IP1,TRAF3IP1,TRAF3IP1
CHRNB2,CHRNB2,CHRNB2,CHRNB2
SLC12A2,SLC12A2,SLC12A2,SLC12A2
ERF,ERF,ERF,ERF
MIR34AHG,MIR34AHG,MIR34AHG,MIR34AHG
PLCB1,PLCB1,PLCB1,PLCB1
GSE1,GSE1,GSE1,GSE1
RORB,RORB,RORB,RORB
NKX6-2,NKX6-2,NKX6-2,NKX6-2
FRY,FRY,FRY,FRY
MTF2,MTF2,MTF2,MTF2
ZNF608,ZNF608,ZNF608,ZNF608
NDRG1,NDRG1,NDRG1,NDRG1
KCTD9,KCTD9,KCTD9,KCTD9
AGMO,AGMO,AGMO,AGMO
UGT3A2,UGT3A2,UGT3A2,UGT3A2
SGCG,SGCG,SGCG,SGCG
ZNF727,ZNF727,ZNF727,ZNF727
ERN1,ERN1,ERN1,ERN1
KIT,KIT,KIT,KIT
PLEKHF1,PLEKHF1,PLEKHF1,PLEKHF1
GAS2,GAS2,GAS2,GAS2
NPNT,NPNT,NPNT,NPNT
NECTIN3,NECTIN3,NECTIN3,NECTIN3
EDNRB,EDNRB,EDNRB,EDNRB
LIN28A,LIN28A,LIN28A,LIN28A
UNC5C,UNC5C,UNC5C,UNC5C
FMNL2,FMNL2,FMNL2,FMNL2
SLC16A12,SLC16A12,SLC16A12,SLC16A12
DIRAS2,DIRAS2,DIRAS2,DIRAS2
ALCAM,ALCAM,ALCAM,ALCAM
COLEC12,COLEC12,COLEC12,COLEC12
PHTF2,PHTF2,PHTF2,PHTF2
ENOX2,ENOX2,ENOX2,ENOX2
POU3F3,POU3F3,POU3F3,POU3F3
GLUL,GLUL,GLUL,GLUL
AFF4,AFF4,AFF4,AFF4
SIPA1L1,SIPA1L1,SIPA1L1,SIPA1L1
PLA2G7,PLA2G7,PLA2G7,PLA2G7
POU6F2,POU6F2,POU6F2,POU6F2
KCNH7,KCNH7,KCNH7,KCNH7
LIN28B,LIN28B,LIN28B,LIN28B
EYS,EYS,EYS,EYS
EMX2OS,EMX2OS,EMX2OS,EMX2OS
EVL,EVL,EVL,EVL
SLC38A4,SLC38A4,SLC38A4,SLC38A4
CSTB,CSTB,CSTB,CSTB
DIAPH1,DIAPH1,DIAPH1,DIAPH1
FDFT1,FDFT1,FDFT1,FDFT1
KLHL29,KLHL29,KLHL29,KLHL29
TRIM9,TRIM9,TRIM9,TRIM9
TSPAN12,TSPAN12,TSPAN12,TSPAN12
TMEM163,TMEM163,TMEM163,TMEM163
EPB41L5,EPB41L5,EPB41L5,EPB41L5
PHF21A,PHF21A,PHF21A,PHF21A
GCLM,GCLM,GCLM,GCLM
CHURC1,CHURC1,CHURC1,CHURC1
ZNF644,ZNF644,ZNF644,ZNF644
SYNDIG1,SYNDIG1,SYNDIG1,SYNDIG1
SLC47A1,SLC47A1,SLC47A1,SLC47A1
KEL,KEL,KEL,KEL
PHACTR3,PHACTR3,PHACTR3,PHACTR3
RASGRF1,RASGRF1,RASGRF1,RASGRF1
USP44,USP44,USP44,USP44
CRHR2,CRHR2,CRHR2,CRHR2
SLC6A20,SLC6A20,SLC6A20,SLC6A20
SMARCA1,SMARCA1,SMARCA1,SMARCA1
RASAL2,RASAL2,RASAL2,RASAL2
PLAGL1,PLAGL1,PLAGL1,PLAGL1
GPR158,GPR158,GPR158,GPR158
ANXA11,ANXA11,ANXA11,ANXA11
AGL,AGL,AGL,AGL
PCOLCE2,PCOLCE2,PCOLCE2,PCOLCE2
ASCC1,ASCC1,ASCC1,ASCC1
CEMIP,CEMIP,CEMIP,CEMIP
ZFYVE28,ZFYVE28,ZFYVE28,ZFYVE28
VRK2,VRK2,VRK2,VRK2
MEG8,MEG8,MEG8,MEG8
PIGK,PIGK,PIGK,PIGK
CHODL,CHODL,CHODL,CHODL
OLFM2,OLFM2,OLFM2,OLFM2
ZFP90,ZFP90,ZFP90,ZFP90
LARP4,LARP4,LARP4,LARP4
LARP1,LARP1,LARP1,LARP1
NMD3,NMD3,NMD3,NMD3
ANO2,ANO2,ANO2,ANO2
NOL4L,NOL4L,NOL4L,NOL4L
ALKBH5,ALKBH5,ALKBH5,ALKBH5
KDM2A,KDM2A,KDM2A,KDM2A
ZNF286A,ZNF286A,ZNF286A,ZNF286A
MED12L,MED12L,MED12L,MED12L
DKK2,DKK2,DKK2,DKK2
NWD2,NWD2,NWD2,NWD2
KITLG,KITLG,KITLG,KITLG
FAM66B,FAM66B,FAM66B,FAM66B
SPTLC3,SPTLC3,SPTLC3,SPTLC3
SH3GL2,SH3GL2,SH3GL2,SH3GL2
MEG3,MEG3,MEG3,MEG3
ZNF358,ZNF358,ZNF358,ZNF358
CDH18,CDH18,CDH18,CDH18
GALNT2,GALNT2,GALNT2,GALNT2
MYH10,MYH10,MYH10,MYH10
PKN2-AS1,PKN2-AS1,PKN2-AS1,PKN2-AS1
TRPM3,TRPM3,TRPM3,TRPM3
AGRN,AGRN,AGRN,AGRN
ZSCAN12,ZSCAN12,ZSCAN12,ZSCAN12
MTSS1,MTSS1,MTSS1,MTSS1
ZNF213,ZNF213,ZNF213,ZNF213
STXBP5-AS1,STXBP5-AS1,STXBP5-AS1,STXBP5-AS1
TMEFF1,TMEFF1,TMEFF1,TMEFF1
USH1C,USH1C,USH1C,USH1C
KIAA0895,KIAA0895,KIAA0895,KIAA0895
LEF1,LEF1,LEF1,LEF1
ADAMTSL1,ADAMTSL1,ADAMTSL1,ADAMTSL1
GLIS3,GLIS3,GLIS3,GLIS3
ETNK1,ETNK1,ETNK1,ETNK1
SLC2A13,SLC2A13,SLC2A13,SLC2A13
ELF1,ELF1,ELF1,ELF1
GALNT11,GALNT11,GALNT11,GALNT11
VGLL3,VGLL3,VGLL3,VGLL3
FARSA,FARSA,FARSA,FARSA
RBFOX2,RBFOX2,RBFOX2,RBFOX2
E2F4,E2F4,E2F4,E2F4
PURG,PURG,PURG,PURG
TTTY14,TTTY14,TTTY14,TTTY14
FBLN7,FBLN7,FBLN7,FBLN7
MYO1E,MYO1E,MYO1E,MYO1E
DZIP1L,DZIP1L,DZIP1L,DZIP1L
JAZF1-AS1,JAZF1-AS1,JAZF1-AS1,JAZF1-AS1
DIRC3,DIRC3,DIRC3,DIRC3
NDNF,NDNF,NDNF,NDNF
SORBS2,SORBS2,SORBS2,SORBS2
POP7,POP7,POP7,POP7
DLG3,DLG3,DLG3,DLG3
TCERG1L,TCERG1L,TCERG1L,TCERG1L
SLC35B4,SLC35B4,SLC35B4,SLC35B4
MYO1D,,MYO1D,MYO1D
RAB7B,,RAB7B,RAB7B
CLK1,,CLK1,CLK1
KHDRBS2,,KHDRBS2,KHDRBS2
ZNF281,,ZNF281,ZNF281
SCN8A,,SCN8A,SCN8A
TEX36,,TEX36,TEX36
SLC7A11,,SLC7A11,SLC7A11
GPR37,,GPR37,GPR37
RCAN3,,RCAN3,RCAN3
HP1BP3,,HP1BP3,HP1BP3
ADAM32,,ADAM32,ADAM32
FKBP2,,FKBP2,FKBP2
HSPB1,,HSPB1,HSPB1
TCF12,,TCF12,TCF12
GPATCH4,,GPATCH4,GPATCH4
SOX11,,SOX11,SOX11
KIAA0319,,KIAA0319,KIAA0319
DCDC2C,,DCDC2C,DCDC2C
ZNF92,,ZNF92,ZNF92
SMIM1,,SMIM1,SMIM1
SMAD2,,SMAD2,SMAD2
PATJ,,PATJ,PATJ
CCDC170,,CCDC170,CCDC170
SPDYA,,SPDYA,SPDYA
ZNF831,,ZNF831,ZNF831
NR2E3,,NR2E3,NR2E3
OR2AG2,,OR2AG2,OR2AG2
DUS3L,,DUS3L,DUS3L
NSMCE1,,NSMCE1,NSMCE1
LRP12,,LRP12,LRP12
CLVS2,,CLVS2,CLVS2
MBOAT1,,MBOAT1,MBOAT1
ADAMTS8,,ADAMTS8,ADAMTS8
IGFBP5,,IGFBP5,IGFBP5
PIK3R3,,PIK3R3,PIK3R3
DYNC1I1,,DYNC1I1,DYNC1I1
GABBR2,,GABBR2,GABBR2
FOXF2,,FOXF2,FOXF2
GXYLT2,,GXYLT2,GXYLT2
ZNF326,,ZNF326,ZNF326
RASD1,,RASD1,RASD1
RNF220,,RNF220,RNF220
EP300,,EP300,EP300
PITPNC1,,PITPNC1,PITPNC1
ADAMTS19-AS1,,ADAMTS19-AS1,ADAMTS19-AS1
ZHX2,,ZHX2,ZHX2
LRRC8B,,LRRC8B,LRRC8B
ZNF652,,ZNF652,ZNF652
EPHB6,,EPHB6,EPHB6
SHANK2,,SHANK2,SHANK2
HEPACAM,,HEPACAM,HEPACAM
PFKFB4,,PFKFB4,PFKFB4
SMAD6,,SMAD6,SMAD6
NIFK,,NIFK,NIFK
RDH16,,RDH16,RDH16
ZNF697,,ZNF697,ZNF697
LRRC4C,,LRRC4C,LRRC4C
EYA1,,EYA1,EYA1
TOX,,TOX,TOX
ZNF761,,ZNF761,ZNF761
GTF3C5,,GTF3C5,GTF3C5
NCOR1,,NCOR1,NCOR1
RAB7A,,RAB7A,RAB7A
LIF,,LIF,LIF
ZBTB25,,ZBTB25,ZBTB25
ZFPM2,,ZFPM2,ZFPM2
CDYL2,,CDYL2,CDYL2
STIM2,,STIM2,STIM2
PLPP1,,PLPP1,PLPP1
AGTPBP1,,AGTPBP1,AGTPBP1
VWC2L,,VWC2L,VWC2L
KNDC1,,KNDC1,KNDC1
GPM6A,,GPM6A,GPM6A
CSGALNACT1,,CSGALNACT1,CSGALNACT1
EGR3,,EGR3,EGR3
TCF7L2,,TCF7L2,TCF7L2
SLC6A9,,SLC6A9,SLC6A9
ITGA1,,ITGA1,ITGA1
LINC00939,,LINC00939,LINC00939
ADGRD1,,ADGRD1,ADGRD1
AHDC1,,AHDC1,AHDC1
SNRPN,,SNRPN,SNRPN
HMGXB4,,HMGXB4,HMGXB4
GPR22,,GPR22,GPR22
ZNF148,,ZNF148,ZNF148
SHROOM3,,SHROOM3,SHROOM3
GATAD2A,,GATAD2A,GATAD2A
MAPT,,MAPT,MAPT
GTF2B,,GTF2B,GTF2B
NECAB1,,NECAB1,NECAB1
CSRP2,,CSRP2,CSRP2
LRRC9,,LRRC9,LRRC9
PPP2R2B,,PPP2R2B,PPP2R2B
TSHZ3,,TSHZ3,TSHZ3
HIST1H2AC,,HIST1H2AC,HIST1H2AC
GTF2I,,GTF2I,GTF2I
FANK1,,FANK1,FANK1
FAM81A,,FAM81A,FAM81A
OAZ1,,OAZ1,OAZ1
MOB3B,,MOB3B,MOB3B
MALRD1,,MALRD1,MALRD1
ETV5,,ETV5,ETV5
GRIK2,,GRIK2,GRIK2
RXRA,,RXRA,RXRA
PIP5K1B,,PIP5K1B,PIP5K1B
GMDS,,GMDS,GMDS
PRKCB,,PRKCB,PRKCB
RGS17,,RGS17,RGS17
PPARG,,PPARG,PPARG
CRISPLD2,,CRISPLD2,CRISPLD2
TTL,,TTL,TTL
RBPMS,,RBPMS,RBPMS
OVCH1-AS1,,OVCH1-AS1,OVCH1-AS1
ETV1,,ETV1,ETV1
ELL2,,ELL2,ELL2
DGKH,,DGKH,DGKH
TSPOAP1,,TSPOAP1,TSPOAP1
EYA4,,EYA4,EYA4
MAT1A,,MAT1A,MAT1A
ATP2B4,,ATP2B4,ATP2B4
CENPU,,CENPU,CENPU
CDC37L1,,CDC37L1,CDC37L1
PHACTR2,,PHACTR2,PHACTR2
ZSWIM6,,ZSWIM6,ZSWIM6
TULP2,,TULP2,TULP2
C1GALT1,,C1GALT1,C1GALT1
ATF7,,ATF7,ATF7
ADAMTS9-AS1,,ADAMTS9-AS1,ADAMTS9-AS1
SLC38A11,,SLC38A11,SLC38A11
ZNF175,,ZNF175,ZNF175
RERG,,RERG,RERG
BCLAF1,,BCLAF1,BCLAF1
GABRB2,,GABRB2,GABRB2
VSTM2A-OT1,,VSTM2A-OT1,VSTM2A-OT1
CCNE2,,CCNE2,CCNE2
ATRNL1,,ATRNL1,ATRNL1
CASC3,,CASC3,CASC3
SMAD9,,SMAD9,SMAD9
ZNF546,,ZNF546,ZNF546
SNTG2,,SNTG2,SNTG2
NAALADL2,,NAALADL2,NAALADL2
GLIS2,,GLIS2,GLIS2
ABHD12,,ABHD12,ABHD12
CLSTN1,,CLSTN1,CLSTN1
COL5A2,,COL5A2,COL5A2
SPATS2,,SPATS2,SPATS2
TTC39B,,TTC39B,TTC39B
LOXL2,,LOXL2,LOXL2
PDE4DIP,,PDE4DIP,PDE4DIP
BEND6,,BEND6,BEND6
BMP6,,BMP6,BMP6
KLF10,,KLF10,KLF10
WEE1,,WEE1,WEE1
NFATC4,,NFATC4,NFATC4
ZNF10,,ZNF10,ZNF10
MECP2,,MECP2,MECP2
GALNT16,,GALNT16,GALNT16
SRCIN1,,SRCIN1,SRCIN1
NPDC1,,NPDC1,NPDC1
LRP1B,,LRP1B,LRP1B
CAMK2B,,CAMK2B,CAMK2B
LINC01301,,LINC01301,LINC01301
PLAA,,PLAA,PLAA
KCNIP4,,KCNIP4,KCNIP4
TSNAX,,TSNAX,TSNAX
JAM2,,JAM2,JAM2
FILIP1,,FILIP1,FILIP1
MIR503HG,,MIR503HG,MIR503HG
UNC80,,UNC80,UNC80
FAM3C,,FAM3C,FAM3C
HTR7,,HTR7,HTR7
UBE2K,,UBE2K,UBE2K
ADNP,,ADNP,ADNP
BPTF,,BPTF,BPTF
FTCD,,FTCD,FTCD
FOXO3,,FOXO3,FOXO3
SMYD3,,SMYD3,SMYD3
PRDM8,,PRDM8,PRDM8
CLEC4A,,CLEC4A,CLEC4A
FAM155A,,FAM155A,FAM155A
CNTFR,,CNTFR,CNTFR
ING4,,ING4,ING4
HIVEP3,,HIVEP3,HIVEP3
ZNF800,,ZNF800,ZNF800
HDX,,HDX,HDX
PTGDR,,PTGDR,PTGDR
DIO2,,DIO2,DIO2
SIAE,,SIAE,SIAE
TRIM3,,TRIM3,TRIM3
GALNT15,,GALNT15,GALNT15
TIGAR,,TIGAR,TIGAR
GLDN,,GLDN,GLDN
GYG1,,GYG1,GYG1
NFYC,,NFYC,NFYC
CCDC88C,,CCDC88C,CCDC88C
GEM,,GEM,GEM
CYB5R4,,CYB5R4,CYB5R4
HDAC8,,HDAC8,HDAC8
LDLRAD4,,LDLRAD4,LDLRAD4
CCNT2,,CCNT2,CCNT2
LNX1,,LNX1,LNX1
SIRT6,,SIRT6,SIRT6
TAF6,,TAF6,TAF6
NETO2,,NETO2,NETO2
ACTR3C,,ACTR3C,ACTR3C
ZFX,,ZFX,ZFX
PRKAR1A,,PRKAR1A,PRKAR1A
ELMO1-AS1,,ELMO1-AS1,ELMO1-AS1
SCN4B,,SCN4B,SCN4B
GLP1R,,GLP1R,GLP1R
ELMOD1,,ELMOD1,ELMOD1
FZD3,,FZD3,FZD3
ASXL3,,ASXL3,ASXL3
VPS37D,,VPS37D,VPS37D
CNTNAP3B,,CNTNAP3B,CNTNAP3B
ZBTB8A,,ZBTB8A,ZBTB8A
SNAI2,,SNAI2,SNAI2
RIMS4,,RIMS4,RIMS4
RELA,,RELA,RELA
ACVRL1,,ACVRL1,ACVRL1
LRRK1,,LRRK1,LRRK1
CAMKV,,,CAMKV
CCDC152,,,CCDC152
LMNTD1,,,LMNTD1
ZNF443,,,ZNF443
STPG2,,,STPG2
PROM2,,,PROM2
CHI3L2,,,CHI3L2
EPM2A,,,EPM2A
MAP1A,,,MAP1A
ZNF736,,,ZNF736
SERPINE2,,,SERPINE2
LINC01515,,,LINC01515
INSIG1,,,INSIG1
ZDHHC14,,,ZDHHC14
PDE4B,,,PDE4B
THOC5,,,THOC5
MARCH1,,,MARCH1
FOXD1,,,FOXD1
IQGAP2,,,IQGAP2
ZNF440,,,ZNF440
CCND2-AS1,,,CCND2-AS1
TARS,,,TARS
TEK,,,TEK
ZBTB7A,,,ZBTB7A
PLEKHA6,,,PLEKHA6
SCN5A,,,SCN5A
COMMD10,,,COMMD10
ATP8B1,,,ATP8B1
ZNF202,,,ZNF202
AFAP1L1,,,AFAP1L1
SIX5,,,SIX5
MEIS1,,,MEIS1
HIVEP1,,,HIVEP1
LINC01229,,,LINC01229
LCOR,,,LCOR
ENOX1,,,ENOX1
SGO2,,,SGO2
PGAP1,,,PGAP1
FTCDNL1,,,FTCDNL1
SNED1,,,SNED1
RTN1,,,RTN1
KCNMA1-AS1,,,KCNMA1-AS1
TOX2,,,TOX2
FAM20C,,,FAM20C
SLCO2A1,,,SLCO2A1
ZNF397,,,ZNF397
ZNF669,,,ZNF669
CPEB3,,,CPEB3
OLFM3,,,OLFM3
LEPR,,,LEPR
NIM1K,,,NIM1K
CFAP77,,,CFAP77
MACC1,,,MACC1
GIPC2,,,GIPC2
PLPP3,,,PLPP3
PRDM10,,,PRDM10
SLC45A4,,,SLC45A4
ADPRHL1,,,ADPRHL1
ASTN2,,,ASTN2
VAMP5,,,VAMP5
TDRD15,,,TDRD15
CBFA2T2,,,CBFA2T2
ZNF84,,,ZNF84
BDP1,,,BDP1
STAT5B,,,STAT5B
SCN2A,,,SCN2A
FAM91A1,,,FAM91A1
CAMK1D,,,CAMK1D
LHX2,,,LHX2
PTPRG,,,PTPRG
PROX1,,,PROX1
FXYD1,,,FXYD1
SULT4A1,,,SULT4A1
PDE8B,,,PDE8B
MLXIPL,,,MLXIPL
SP4,,,SP4
TMED9,,,TMED9
RPS24,,,RPS24
USP3-AS1,,,USP3-AS1
MPZL1,,,MPZL1
GAS7,,,GAS7
BACE2,,,BACE2
INPP5D,,,INPP5D
CNOT4,,,CNOT4
PDE3A,,,PDE3A
MAFK,,,MAFK
EAPP,,,EAPP
ZNF41,,,ZNF41
KCNQ3,,,KCNQ3
RPL29,,,RPL29
MTBP,,,MTBP
ATF6,,,ATF6
IQSEC1,,,IQSEC1
VAMP3,,,VAMP3
ZNF605,,,ZNF605
MMRN1,,,MMRN1
MGA,,,MGA
NLGN1,,,NLGN1
AR,,,AR
LDB1,,,LDB1
TNFAIP6,,,TNFAIP6
KCNJ6,,,KCNJ6
SGCE,,,SGCE
NCOA2,,,NCOA2
FOXP4,,,FOXP4
CYP1B1,,,CYP1B1
WHRN,,,WHRN
TAGLN2,,,TAGLN2
ZNF141,,,ZNF141
SGPP2,,,SGPP2
GNAQ,,,GNAQ
PLCL2,,,PLCL2
TESK1,,,TESK1
ABCB9,,,ABCB9
TBX15,,,TBX15
SLC9B2,,,SLC9B2
KLF15,,,KLF15
PDE1C,,,PDE1C
MEGF6,,,MEGF6
MIDN,,,MIDN
GRB14,,,GRB14
HSPA1A,,,HSPA1A
MYRIP,,,MYRIP
ANKS6,,,ANKS6
KANK1,,,KANK1
ZNF691,,,ZNF691
SPOCK2,,,SPOCK2
CREB1,,,CREB1
MT3,,,MT3
TFAP4,,,TFAP4
CRTC2,,,CRTC2
EDA,,,EDA
RASSF3,,,RASSF3
PROSER2,,,PROSER2
DMD,,,DMD
RBM3,,,RBM3
FGD5,,,FGD5
YY1,,,YY1
VMP1,,,VMP1
SSH2,,,SSH2
SMUG1,,,SMUG1
TFDP1,,,TFDP1
RP1,,,RP1
GSAP,,,GSAP
ZHX1,,,ZHX1
MSH2,,,MSH2
UGP2,,,UGP2
TNFRSF19,,,TNFRSF19
RASL11B,,,RASL11B
KIF26B,,,KIF26B
ATP1A1,,,ATP1A1
ADGRF5,,,ADGRF5
ZNF675,,,ZNF675
MXI1,,,MXI1
PIK3C2B,,,PIK3C2B
TSPYL2,,,TSPYL2
ZNF438,,,ZNF438
TACR1,,,TACR1
TMEM150C,,,TMEM150C
OSMR,,,OSMR
CCDC7,,,CCDC7
PEX5L,,,PEX5L
KLHL2,,,KLHL2
TEAD3,,,TEAD3
RSPO2,,,RSPO2
ZNF496,,,ZNF496
AZI2,,,AZI2
TLL2,,,TLL2
PELI2,,,PELI2
KIF6,,,KIF6
RERGL,,,RERGL
MCHR2,,,MCHR2
IL1RAPL1,,,IL1RAPL1
SOX2,,,SOX2
KHDRBS3,,,KHDRBS3
TFRC,,,TFRC
RAPH1,,,RAPH1
ZFAT,,,ZFAT
BICDL1,,,BICDL1
ADAMTS6,,,ADAMTS6
PLAGL2,,,PLAGL2
KCNG1,,,KCNG1
KLF3-AS1,,,KLF3-AS1
CACNG4,,,CACNG4
PRKD1,,,PRKD1
TRUB1,,,TRUB1
CKAP2,,,CKAP2
TSPAN6,,,TSPAN6
GTF2A2,,,GTF2A2
PDPK1,,,PDPK1
PLPP4,,,PLPP4
SPATC1L,,,SPATC1L
MANSC1,,,MANSC1
SLC26A4,,,SLC26A4
KLF7,,,KLF7
LINC00637,,,LINC00637
CACNA1B,,,CACNA1B
USP53,,,USP53
SNAP25-AS1,,,SNAP25-AS1
ABHD4,,,ABHD4
LSM6,,,LSM6
ZNF205,,,ZNF205
CFAP161,,,CFAP161
SH3PXD2B,,,SH3PXD2B
RTN3,,,RTN3
TWSG1,,,TWSG1
ZNF525,,,ZNF525
PHF21B,,,PHF21B
BCR,,,BCR
GDNF,,,GDNF
EBF1,,,EBF1
ZNF334,,,ZNF334
PEG10,,,PEG10
ADGRB3,,,ADGRB3
CRISPLD1,,,CRISPLD1
ETV6,,,ETV6
SOX6,,,SOX6
EBNA1BP2,,,EBNA1BP2
LINC00658,,,LINC00658
SEMA5A,,,SEMA5A
ELF4,,,ELF4
ZNF418,,,
ZNF195,,,
MORN1,,,
TDRD5,,,
FIP1L1,,,
RPS6KA3,,,
SHC3,,,
CFAP46,,,
TMEM204,,,
NKX2-2,,,
PLPPR1,,,
WASF1,,,
SDK1,,,
TEAD4,,,
BST1,,,
SENP8,,,
ZNF398,,,
PTCH2,,,
UEVLD,,,
ARNTL,,,
SSC4D,,,
TNFAIP8,,,
PAQR5,,,
CDH2,,,
IER2,,,
USP43,,,
IGFBP7,,,
ZNF624,,,
PXDN,,,
ZNF235,,,
SNAI3,,,
CCDC150,,,
LARP1B,,,
PELO,,,
ARHGAP22,,,
STARD4-AS1,,,
ADH4,,,
CACNB2,,,
ZKSCAN7,,,
LINC00924,,,
NOC2L,,,
SEC24C,,,
MTA3,,,
NELL1,,,
TMED5,,,
ZNF622,,,
LINC01501,,,
DISC1,,,
DNAH8,,,
IKZF2,,,
LAS1L,,,
VCL,,,
DPYSL3,,,
AFF3,,,
CD200,,,
DLG2,,,
ADNP2,,,
UGT8,,,
LRRC8C,,,
S1PR3,,,
MB21D2,,,
ZXDB,,,
BATF3,,,
GNG5,,,
KMT2A,,,
NCOR2,,,
KAT2B,,,
ZNF322,,,
CLDN7,,,
ZNF79,,,
ZNF132,,,
ZNF529,,,
P4HB,,,
PRKAA2,,,
MCF2L,,,
HSPA5,,,
PPP1R16B,,,
KCNJ3,,,
TUB,,,
LINC01237,,,
PEG3,,,
FAM217A,,,
FAR2,,,
SLC26A7,,,
CRBN,,,
ARL13B,,,
TAF7,,,
FOXO6,,,
ZNF583,,,
C8orf34,,,
GSTCD,,,
CPNE4,,,
PLCH1,,,
TCF7L1,,,
HMBOX1,,,
CCDC80,,,
XRCC2,,,
ERRFI1,,,
CMSS1,,,
FBXO32,,,
ARFGAP3,,,
TIGD2,,,
SLCO4C1,,,
ZCCHC14,,,
ZNF692,,,
HUNK,,,
PPP1R18,,,
BAALC,,,
RUFY3,,,
CP,,,
ZBTB20,,,
DRAM1,,,
ABCA4,,,
DDX58,,,
GLRX,,,
ZIC1,,,
PRKAG2,,,
ZNF836,,,
LINC00620,,,
GPAT3,,,
SMAD4,,,
HCN1,,,
MYPN,,,
GJD2,,,
SH3RF3,,,
COCH,,,
DNAH14,,,
SPP2,,,
SF1,,,
ZNF614,,,
