_BACKGROUND,5p,10p,15p
POU3F2,POU3F2,POU3F2,POU3F2
GIT2,GIT2,GIT2,GIT2
LGR4,LGR4,LGR4,LGR4
SBDS,SBDS,SBDS,SBDS
ANKRD50,ANKRD50,ANKRD50,ANKRD50
NAMPT,NAMPT,NAMPT,NAMPT
SLC24A3,SLC24A3,SLC24A3,SLC24A3
ACKR3,ACKR3,ACKR3,ACKR3
RBBP9,RBBP9,RBBP9,RBBP9
HINFP,HINFP,HINFP,HINFP
SGMS2,SGMS2,SGMS2,SGMS2
ZFP62,ZFP62,ZFP62,ZFP62
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
FBXO34,FBXO34,FBXO34,FBXO34
CAB39,CAB39,CAB39,CAB39
LMO7,LMO7,LMO7,LMO7
OTUD4,OTUD4,OTUD4,OTUD4
CCNT2,CCNT2,CCNT2,CCNT2
RRAS2,RRAS2,RRAS2,RRAS2
LAPTM4B,LAPTM4B,LAPTM4B,LAPTM4B
ACYP2,ACYP2,ACYP2,ACYP2
CORO2A,CORO2A,CORO2A,CORO2A
PRRX2,PRRX2,PRRX2,PRRX2
SFMBT1,SFMBT1,SFMBT1,SFMBT1
ZW10,ZW10,ZW10,ZW10
LDHA,LDHA,LDHA,LDHA
SACM1L,SACM1L,SACM1L,SACM1L
SLC22A23,SLC22A23,SLC22A23,SLC22A23
EPS8,EPS8,EPS8,EPS8
USP12,USP12,USP12,USP12
TRIM13,TRIM13,TRIM13,TRIM13
CHST11,CHST11,CHST11,CHST11
ACVR1,ACVR1,ACVR1,ACVR1
OLR1,OLR1,OLR1,OLR1
KCNMB4,KCNMB4,KCNMB4,KCNMB4
HMGB1,HMGB1,HMGB1,HMGB1
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
SIPA1L1,SIPA1L1,SIPA1L1,SIPA1L1
ATRNL1,ATRNL1,ATRNL1,ATRNL1
ARHGAP5,ARHGAP5,ARHGAP5,ARHGAP5
SGCD,SGCD,SGCD,SGCD
ORC5,ORC5,ORC5,ORC5
ZNF646,ZNF646,ZNF646,ZNF646
TRAPPC10,TRAPPC10,TRAPPC10,TRAPPC10
ANGEL1,ANGEL1,ANGEL1,ANGEL1
SNAP25,SNAP25,SNAP25,SNAP25
GALNT3,GALNT3,GALNT3,GALNT3
SGCE,SGCE,SGCE,SGCE
LINC00886,LINC00886,LINC00886,LINC00886
ELOVL6,ELOVL6,ELOVL6,ELOVL6
PRRX1,PRRX1,PRRX1,PRRX1
LINC01170,LINC01170,LINC01170,LINC01170
ABCB11,ABCB11,ABCB11,ABCB11
UBE2E2,UBE2E2,UBE2E2,UBE2E2
MINK1,MINK1,MINK1,MINK1
ADARB2,ADARB2,ADARB2,ADARB2
NLK,NLK,NLK,NLK
HBP1,HBP1,HBP1,HBP1
CDH12,CDH12,CDH12,CDH12
CHD1,CHD1,CHD1,CHD1
PGGT1B,PGGT1B,PGGT1B,PGGT1B
TNIK,TNIK,TNIK,TNIK
PPP1R16B,PPP1R16B,PPP1R16B,PPP1R16B
PCED1B,PCED1B,PCED1B,PCED1B
DUSP16,DUSP16,DUSP16,DUSP16
RIMS2,RIMS2,RIMS2,RIMS2
GLI1,GLI1,GLI1,GLI1
NXPH1,NXPH1,NXPH1,NXPH1
RNF217,RNF217,RNF217,RNF217
TSC22D2,TSC22D2,TSC22D2,TSC22D2
SLC6A16,SLC6A16,SLC6A16,SLC6A16
PPP2R5A,PPP2R5A,PPP2R5A,PPP2R5A
NETO1,NETO1,NETO1,NETO1
ACKR4,ACKR4,ACKR4,ACKR4
IL1B,IL1B,IL1B,IL1B
KLF5,KLF5,KLF5,KLF5
OTX1,OTX1,OTX1,OTX1
DDHD1,DDHD1,DDHD1,DDHD1
RFX2,RFX2,RFX2,RFX2
ZNF530,ZNF530,ZNF530,ZNF530
FOXK1,FOXK1,FOXK1,FOXK1
PSTPIP2,PSTPIP2,PSTPIP2,PSTPIP2
ARMC2,ARMC2,ARMC2,ARMC2
SOX10,SOX10,SOX10,SOX10
NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1,NUTM2B-AS1
ANHX,ANHX,ANHX,ANHX
TMEM132C,TMEM132C,TMEM132C,TMEM132C
TENM4,TENM4,TENM4,TENM4
PDE8B,PDE8B,PDE8B,PDE8B
FOSL1,FOSL1,FOSL1,FOSL1
AGAP1,AGAP1,AGAP1,AGAP1
PDGFC,PDGFC,PDGFC,PDGFC
SEMA6D,SEMA6D,SEMA6D,SEMA6D
GALNT7,GALNT7,GALNT7,GALNT7
MECP2,MECP2,MECP2,MECP2
ERBB4,ERBB4,ERBB4,ERBB4
KBTBD3,KBTBD3,KBTBD3,KBTBD3
RPL28,,RPL28,RPL28
ZFHX4-AS1,,ZFHX4-AS1,ZFHX4-AS1
PLPPR1,,PLPPR1,PLPPR1
ADCY2,,ADCY2,ADCY2
MOB3B,,MOB3B,MOB3B
NMT2,,NMT2,NMT2
PKNOX1,,PKNOX1,PKNOX1
VKORC1L1,,VKORC1L1,VKORC1L1
PRICKLE2,,PRICKLE2,PRICKLE2
PAK1,,PAK1,PAK1
BEND6,,BEND6,BEND6
LRIG3,,LRIG3,LRIG3
ZNF592,,ZNF592,ZNF592
ZBTB43,,ZBTB43,ZBTB43
KATNAL1,,KATNAL1,KATNAL1
RAD21,,RAD21,RAD21
SHROOM1,,SHROOM1,SHROOM1
LINC00395,,LINC00395,LINC00395
THNSL2,,THNSL2,THNSL2
VWF,,VWF,VWF
SUB1,,SUB1,SUB1
CSMD3,,CSMD3,CSMD3
MFSD4A,,MFSD4A,MFSD4A
SBF2-AS1,,SBF2-AS1,SBF2-AS1
CCND2-AS1,,CCND2-AS1,CCND2-AS1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
CHSY1,,CHSY1,CHSY1
TMEM150C,,TMEM150C,TMEM150C
DSN1,,DSN1,DSN1
ACTG1,,ACTG1,ACTG1
FAM199X,,FAM199X,FAM199X
ZNF749,,ZNF749,ZNF749
ELL2,,ELL2,ELL2
ZNF354A,,ZNF354A,ZNF354A
GNAO1,,GNAO1,GNAO1
DENND2C,,DENND2C,DENND2C
XIST,,XIST,XIST
SLC3A2,,SLC3A2,SLC3A2
PTPN14,,PTPN14,PTPN14
ZNF787,,ZNF787,ZNF787
RAB17,,RAB17,RAB17
MBNL2,,MBNL2,MBNL2
SGCZ,,SGCZ,SGCZ
TMEM160,,TMEM160,TMEM160
SPSB4,,SPSB4,SPSB4
TARSL2,,TARSL2,TARSL2
APBA1,,APBA1,APBA1
ZNF492,,ZNF492,ZNF492
TMEM14B,,TMEM14B,TMEM14B
WNT2B,,WNT2B,WNT2B
POU6F2,,POU6F2,POU6F2
TBC1D2B,,TBC1D2B,TBC1D2B
BACH1,,BACH1,BACH1
YES1,,YES1,YES1
KCNIP1,,KCNIP1,KCNIP1
RHBDD1,,RHBDD1,RHBDD1
MIR3681HG,,MIR3681HG,MIR3681HG
IKZF3,,IKZF3,IKZF3
DSTN,,DSTN,DSTN
MANSC4,,MANSC4,MANSC4
ZNF493,,ZNF493,ZNF493
PURG,,PURG,PURG
LIN28A,,LIN28A,LIN28A
NR4A3,,NR4A3,NR4A3
RCBTB2,,RCBTB2,RCBTB2
TRAF3IP2,,TRAF3IP2,TRAF3IP2
LARP1B,,LARP1B,LARP1B
SLC1A2,,SLC1A2,SLC1A2
SLAIN1,,SLAIN1,SLAIN1
GABRB3,,GABRB3,GABRB3
EGR1,,EGR1,EGR1
PCP4L1,,PCP4L1,PCP4L1
AFF3,,AFF3,AFF3
RAB2A,,RAB2A,RAB2A
ZNF28,,ZNF28,ZNF28
FOXO1,,FOXO1,FOXO1
RNF122,,RNF122,RNF122
LAMC1,,LAMC1,LAMC1
CACNG5,,CACNG5,CACNG5
FCGR2A,,FCGR2A,FCGR2A
ATP6V1C2,,ATP6V1C2,ATP6V1C2
KLF3-AS1,,KLF3-AS1,KLF3-AS1
NCAM2,,NCAM2,NCAM2
EIF4EBP1,,EIF4EBP1,EIF4EBP1
ZNF672,,ZNF672,ZNF672
GDA,,GDA,GDA
TEX10,,TEX10,TEX10
OLIG1,,OLIG1,OLIG1
SALL3,,SALL3,SALL3
ATP13A5,,ATP13A5,ATP13A5
CADPS2,,CADPS2,CADPS2
TET1,,TET1,TET1
ZNF132,,ZNF132,ZNF132
ZNF131,,ZNF131,ZNF131
KIF6,,KIF6,KIF6
FRMD6,,FRMD6,FRMD6
NUF2,,NUF2,NUF2
USF1,,USF1,USF1
HDAC2,,HDAC2,HDAC2
ATOH8,,ATOH8,ATOH8
WDYHV1,,WDYHV1,WDYHV1
NOS1,,NOS1,NOS1
GBX1,,GBX1,GBX1
IFIH1,,IFIH1,IFIH1
TECTA,,TECTA,TECTA
RUFY4,,RUFY4,RUFY4
MMP16,,MMP16,MMP16
ELF4,,ELF4,ELF4
KMT2A,,KMT2A,KMT2A
NPAS3,,NPAS3,NPAS3
TBC1D4,,TBC1D4,TBC1D4
LRRTM2,,LRRTM2,LRRTM2
NPAS2,,NPAS2,NPAS2
DTNA,,DTNA,DTNA
KIAA1841,,KIAA1841,KIAA1841
MPP3,,MPP3,MPP3
SLC1A1,,SLC1A1,SLC1A1
DCUN1D4,,DCUN1D4,DCUN1D4
BHMT,,BHMT,BHMT
SPIN3,,SPIN3,SPIN3
CNTLN,,CNTLN,CNTLN
THRB-AS1,,THRB-AS1,THRB-AS1
BRINP1,,BRINP1,BRINP1
TNFAIP8L1,,TNFAIP8L1,TNFAIP8L1
ZNF195,,ZNF195,ZNF195
LPP,,LPP,LPP
ACTL6A,,ACTL6A,ACTL6A
LRRC8B,,LRRC8B,LRRC8B
TSPAN14,,TSPAN14,TSPAN14
DLGAP4-AS1,,DLGAP4-AS1,DLGAP4-AS1
CYP51A1,,CYP51A1,CYP51A1
C14orf28,,C14orf28,C14orf28
SMOC1,,SMOC1,SMOC1
POU3F4,,POU3F4,POU3F4
ENTPD1-AS1,,ENTPD1-AS1,ENTPD1-AS1
B4GALT5,,B4GALT5,B4GALT5
CAP2,,CAP2,CAP2
CD53,,CD53,CD53
CTNNA1,,CTNNA1,CTNNA1
SOX30,,SOX30,SOX30
BOLL,,BOLL,BOLL
DEGS2,,DEGS2,DEGS2
NCOA3,,NCOA3,NCOA3
EFHB,,EFHB,EFHB
STX7,,STX7,STX7
LINC00884,,LINC00884,LINC00884
DLEU1,,DLEU1,DLEU1
SMC6,,SMC6,SMC6
ZNF148,,ZNF148,ZNF148
SESN3,,SESN3,SESN3
ARL6,,ARL6,ARL6
RCOR1,,RCOR1,RCOR1
LINC01550,,LINC01550,LINC01550
ZNF432,,ZNF432,ZNF432
LIFR,,LIFR,LIFR
ESR2,,ESR2,ESR2
ZNF423,,ZNF423,ZNF423
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
IL22RA1,,IL22RA1,IL22RA1
IRS1,,IRS1,IRS1
TFE3,,TFE3,TFE3
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
NT5DC1,,NT5DC1,NT5DC1
SNAI1,,SNAI1,SNAI1
PRKCQ,,PRKCQ,PRKCQ
DOCK4,,DOCK4,DOCK4
TFDP2,,TFDP2,TFDP2
ZFY,,ZFY,ZFY
RAB14,,RAB14,RAB14
VAMP4,,VAMP4,VAMP4
MAPK4,,MAPK4,MAPK4
HES1,,HES1,HES1
EIF5A2,,EIF5A2,EIF5A2
PPM1L,,PPM1L,PPM1L
PLCB4,,PLCB4,PLCB4
ZHX1,,ZHX1,ZHX1
ZMAT3,,ZMAT3,ZMAT3
FAM118A,,FAM118A,FAM118A
NR4A2,,NR4A2,NR4A2
ETV3,,ETV3,ETV3
FAM114A1,,FAM114A1,FAM114A1
PDZRN4,,PDZRN4,PDZRN4
MGAT4A,,,MGAT4A
FAM72A,,,FAM72A
MOB3C,,,MOB3C
SPIB,,,SPIB
KIAA0825,,,KIAA0825
HHAT,,,HHAT
KLHL1,,,KLHL1
YWHAB,,,YWHAB
CA8,,,CA8
PHKA1,,,PHKA1
PKIA,,,PKIA
PPARA,,,PPARA
DPYSL3,,,DPYSL3
MECOM,,,MECOM
YAP1,,,YAP1
WWC1,,,WWC1
EPAS1,,,EPAS1
CALCRL,,,CALCRL
ELF3,,,ELF3
PPP1R36,,,PPP1R36
ACAN,,,ACAN
NELFA,,,NELFA
FOS,,,FOS
RUNDC3B,,,RUNDC3B
ZNF692,,,ZNF692
SMARCAL1,,,SMARCAL1
ZNF675,,,ZNF675
WNT8B,,,WNT8B
EXT1,,,EXT1
SIPA1,,,SIPA1
RNF24,,,RNF24
SP110,,,SP110
SLC26A7,,,SLC26A7
RORC,,,RORC
ZNF8,,,ZNF8
TMA7,,,TMA7
PDE11A,,,PDE11A
GRIA4,,,GRIA4
ADAMTS17,,,ADAMTS17
SNRPA,,,SNRPA
ANGPTL2,,,ANGPTL2
H2AFZ,,,H2AFZ
ARHGAP31,,,ARHGAP31
PELI2,,,PELI2
ZNF610,,,ZNF610
CCNE2,,,CCNE2
ITM2B,,,ITM2B
ZNF711,,,ZNF711
PHF8,,,PHF8
TMPRSS9,,,TMPRSS9
EFCAB2,,,EFCAB2
KIF4A,,,KIF4A
FERMT1,,,FERMT1
MID1,,,MID1
ZNF17,,,ZNF17
CEBPG,,,CEBPG
ZNF764,,,ZNF764
TMCO4,,,TMCO4
DDX4,,,DDX4
ERO1B,,,ERO1B
RAP2A,,,RAP2A
LZTFL1,,,LZTFL1
SATB1-AS1,,,SATB1-AS1
TBPL1,,,TBPL1
RASAL2,,,RASAL2
SLC46A2,,,SLC46A2
SLC45A4,,,SLC45A4
ARID3B,,,ARID3B
ZNF384,,,ZNF384
WLS,,,WLS
UBE2K,,,UBE2K
ZNF418,,,ZNF418
MEIS1-AS3,,,MEIS1-AS3
ZNF99,,,ZNF99
IRS2,,,IRS2
NOL4,,,NOL4
ERCC3,,,ERCC3
KATNA1,,,KATNA1
TRABD2A,,,TRABD2A
TPI1,,,TPI1
SLC7A8,,,SLC7A8
HSF4,,,HSF4
FOXP1,,,FOXP1
DDX60,,,DDX60
SLC2A1,,,SLC2A1
BAZ1A,,,BAZ1A
PPP5C,,,PPP5C
ST7,,,ST7
SCYL3,,,SCYL3
PIK3CG,,,PIK3CG
ZNF43,,,ZNF43
ANKRD30BL,,,ANKRD30BL
LRRC1,,,LRRC1
NUP93,,,NUP93
SCN5A,,,SCN5A
SUMO3,,,SUMO3
PBX1,,,PBX1
PLS3,,,PLS3
MYBL2,,,MYBL2
LRRC38,,,LRRC38
ATG5,,,ATG5
HDAC4,,,HDAC4
GRAMD1B,,,GRAMD1B
PTH1R,,,PTH1R
BMPR1B,,,BMPR1B
DPYSL2,,,DPYSL2
ZNF30,,,ZNF30
MBP,,,MBP
ZNF618,,,ZNF618
CERS5,,,CERS5
FLRT2,,,FLRT2
SYTL2,,,SYTL2
HMCES,,,HMCES
ZNF264,,,ZNF264
CTNNA2,,,CTNNA2
EBF4,,,EBF4
FOXJ3,,,FOXJ3
LCA5L,,,LCA5L
CACHD1,,,CACHD1
FOXO3,,,FOXO3
TMPO,,,TMPO
VWCE,,,VWCE
RAB33B,,,RAB33B
MOSPD1,,,MOSPD1
PLCL1,,,PLCL1
ZNF420,,,ZNF420
NR6A1,,,NR6A1
RUVBL1-AS1,,,RUVBL1-AS1
NEMP2,,,NEMP2
VIM,,,VIM
SH3KBP1,,,SH3KBP1
DUSP22,,,DUSP22
RFX1,,,RFX1
FMNL1,,,FMNL1
BTG2,,,BTG2
ST6GAL2,,,ST6GAL2
PRKCH,,,PRKCH
MAPT-IT1,,,MAPT-IT1
CYS1,,,CYS1
ADGRG7,,,ADGRG7
PCP4,,,PCP4
KLF6,,,KLF6
SMAD3,,,SMAD3
CPXM2,,,CPXM2
STK17A,,,STK17A
ZNF611,,,ZNF611
FRMD5,,,FRMD5
ANTXR2,,,ANTXR2
IFT80,,,IFT80
CCDC36,,,CCDC36
CH25H,,,CH25H
THSD4,,,THSD4
NF1,,,NF1
LINC01505,,,LINC01505
BATF,,,BATF
PLEKHA5,,,PLEKHA5
RSRC1,,,RSRC1
TMEM155,,,TMEM155
PKIG,,,PKIG
WDPCP,,,WDPCP
CARF,,,CARF
ZNF513,,,ZNF513
FGGY,,,FGGY
GYPC,,,GYPC
ACTB,,,ACTB
ZNF75A,,,ZNF75A
ZFHX2,,,ZFHX2
NCOA4,,,NCOA4
SLC24A4,,,SLC24A4
DPY19L1,,,DPY19L1
BRF1,,,BRF1
MYRIP,,,MYRIP
ZCWPW1,,,ZCWPW1
IKZF2,,,IKZF2
ZNF224,,,ZNF224
HAS2-AS1,,,HAS2-AS1
MED18,,,MED18
SMAP2,,,SMAP2
EXT2,,,EXT2
PIGN,,,PIGN
ZNF280D,,,ZNF280D
PLEKHA8,,,PLEKHA8
MAL2,,,
SYAP1,,,
ETV5,,,
CHN1,,,
CCDC112,,,
LUZP2,,,
ZCCHC2,,,
ATP10A,,,
CIITA,,,
KPTN,,,
TPM2,,,
TNFRSF19,,,
TMEFF2,,,
CSRP2,,,
UBTD2,,,
ZNF804B,,,
ARID5B,,,
PRKD3,,,
GRAMD1C,,,
PIK3CD-AS2,,,
ATP1A4,,,
LINC00266-1,,,
THAP5,,,
ANO4,,,
IRAK1BP1,,,
AFF2,,,
RPGRIP1L,,,
DHRS3,,,
ZNF276,,,
REST,,,
CDYL2,,,
TCF3,,,
SLC8A2,,,
CDC14A,,,
ZNF48,,,
ZBTB44,,,
APCDD1,,,
RFXAP,,,
MOBP,,,
HEY2,,,
CBS,,,
MFSD9,,,
GKAP1,,,
DCAF7,,,
FAT1,,,
SYT6,,,
TFCP2,,,
ZNF175,,,
PTGIS,,,
TTTY14,,,
NAPB,,,
GABRB1,,,
PDZD2,,,
ZNF20,,,
LINC00499,,,
TUNAR,,,
POLR3F,,,
KDM1B,,,
ERGIC2,,,
ING4,,,
ZNF614,,,
MAFIP,,,
DCC,,,
SLC35F3,,,
TPRKB,,,
PIK3R3,,,
ARHGEF28,,,
OSBPL9,,,
SOX11,,,
FZD6,,,
KLHL8,,,
ARNT,,,
ZNF706,,,
SNX24,,,
SPRED2,,,
KCTD20,,,
ZNF112,,,
ZNF616,,,
CSPP1,,,
KLF8,,,
FTCDNL1,,,
SERTAD2,,,
PHIP,,,
PCDH11Y,,,
ZNF57,,,
ONECUT2,,,
KLF13,,,
VANGL1,,,
INPP4B,,,
MYEF2,,,
PCMT1,,,
LINC01340,,,
LINC00958,,,
PTPN5,,,
RGMB,,,
TAB3,,,
EIF4E3,,,
PLA2R1,,,
ZNF667,,,
MITF,,,
MRC2,,,
AK5,,,
ZNF697,,,
GOLM1,,,
USP54,,,
CACNA1E,,,
INO80C,,,
BAMBI,,,
COL12A1,,,
PARP1,,,
ROM1,,,
ZNF316,,,
SMUG1,,,
BPTF,,,
PHYHIPL,,,
GPM6B,,,
KLF3,,,
RCAN1,,,
TBL1X,,,
UTP18,,,
SMS,,,
TP73,,,
SLA,,,
CBFA2T2,,,
CMTM8,,,
WWC2,,,
CCDC15,,,
GPR135,,,
GLI3,,,
MGA,,,
NSDHL,,,
HES2,,,
RPS6KA3,,,
TMEM161B-AS1,,,
BBS9,,,
E4F1,,,
GNAL,,,
ZXDC,,,
DCX,,,
DGKZ,,,
CTBP2,,,
UCHL5,,,
EFHC1,,,
SPATA7,,,
TIGAR,,,
BANP,,,
HSPA4L,,,
ADGRG6,,,
DIRC3,,,
JRK,,,
CACNA2D3,,,
DLEU2,,,
DIAPH2,,,
TRIB1,,,
BAAT,,,
SLC16A7,,,
PTPRD,,,
CD2AP,,,
FAM171A1,,,
TICAM2,,,
OLFM3,,,
FAM120AOS,,,
PRDM5,,,
TEF,,,
TBX5,,,
C19orf25,,,
MKRN1,,,
MAFG,,,
BMP2,,,
DAPK1,,,
HS3ST4,,,
ARNT2,,,
FBXL7,,,
AFF4,,,
ELF2,,,
ZBTB40,,,
PAK3,,,
CDH20,,,
LRFN5,,,
AFTPH,,,
DNAH6,,,
KCNT2,,,
HAT1,,,
NSUN7,,,
SQSTM1,,,
DSE,,,
AEBP2,,,
ZNF546,,,
SETD7,,,
KCNK6,,,
SLC11A1,,,
NME1,,,
MAGI3,,,
CNOT6L,,,
NR2C2,,,
CDYL,,,
ANKRD7,,,
LINC01135,,,
MN1,,,
BAIAP2,,,
ZNF410,,,
FGFR2,,,
SURF6,,,
EIF2A,,,
GNG12-AS1,,,
STAT5B,,,
PAWR,,,
LINC01572,,,
TERF2,,,
PIK3R1,,,
KIF13B,,,
CSGALNACT1,,,
ZNF442,,,
FKBP5,,,
SNRK,,,
ETS1,,,
POMC,,,
TRHDE,,,
INSM1,,,
VWA3A,,,
DPP10,,,
GPR158,,,
MCTP2,,,
JAM2,,,
CDH23,,,
XRCC2,,,
NIPAL2,,,
SSR2,,,
ATF2,,,
DOCK11,,,
ZNF496,,,
PPP1R12B,,,
SLC16A2,,,
NFATC3,,,
ARMC4,,,
TSNAX,,,
NHLH2,,,
C11orf80,,,
LINC01121,,,
GPC6,,,
ADD3-AS1,,,
UBP1,,,
NFYC,,,
GPR155,,,
SLC38A9,,,
GRHL2,,,
ZNF528,,,
SERPINI1,,,
PUM3,,,
STAMBPL1,,,
DUXA,,,
PEG10,,,
TSPYL2,,,
ARHGAP26,,,
ATP6V1E2,,,
NTNG1,,,
PLPP1,,,
TAF6,,,
PPM1E,,,
GABRB2,,,
RBM17,,,
ACVR1B,,,
PKP4,,,
ALDH1A2,,,
TUBB2B,,,
TRIQK,,,
ZNF141,,,
SCAI,,,
MXD1,,,
ANKH,,,
YWHAZ,,,
LRRC20,,,
CDC5L,,,
KCTD6,,,
WRNIP1,,,
TCF7L2,,,
PGM1,,,
ACSL4,,,
COL8A1,,,
WWTR1,,,
ISL1,,,
CCDC3,,,
IL17D,,,
FAM216A,,,
PLXNC1,,,
AKAP12,,,
ITPR1,,,
MSTN,,,
UGP2,,,
ZNF345,,,
ZEB1-AS1,,,
TDRD7,,,
BAHCC1,,,
ARHGEF26,,,
ZNF662,,,
MTA3,,,
U2AF1,,,
RANBP17,,,
SFMBT2,,,
PIP5K1B,,,
ABHD17B,,,
DGKH,,,
VAT1L,,,
CEP85L,,,
ATP13A4,,,
NECTIN3,,,
C21orf91,,,
KCNA5,,,
MAP3K9,,,
ZFP36,,,
HOXD3,,,
IQGAP2,,,
ZNF701,,,
RNF128,,,
BACH2,,,
ZCCHC4,,,
SLC16A9,,,
SLCO5A1,,,
LXN,,,
GPR176,,,
ZFP91,,,
CSRP1,,,
MFHAS1,,,
STARD3,,,
LINC00265,,,
DIS3,,,
EPCAM,,,
LMO7-AS1,,,
CDK11B,,,
ZHX2,,,
CRISPLD2,,,
ST8SIA4,,,
STAT4,,,
DTWD2,,,
PRSS12,,,
ZC3H6,,,
SLITRK5,,,
FBLIM1,,,
RALA,,,
IL1RAP,,,
EIF4A3,,,
NFE2L2,,,
GHR,,,
MTUS1,,,
CCDC126,,,
TAL2,,,
STK32B,,,
CCDC144NL,,,
ZNF45,,,
IL17RD,,,
CCM2,,,
TOPORS,,,
LINC01322,,,
FAM122C,,,
ASPHD2,,,
EZR,,,
NOL10,,,
RBM8A,,,
UBE2F,,,
GATAD2A,,,
CDON,,,
C12orf40,,,
FOXP4,,,
ZNF669,,,
SSBP2,,,
SOX21-AS1,,,
ZNF579,,,
SMOC2,,,
AIF1L,,,
STAT5A,,,
OOEP,,,
ALDH1A1,,,
ENDOD1,,,
THSD7A,,,
LTC4S,,,
SLC35F2,,,
CNNM1,,,
RMND5A,,,
ZCCHC7,,,
HAPLN1,,,
TEX9,,,
TMCC2,,,
ZNF600,,,
