_BACKGROUND,5p,10p,15p
ZBTB47,,ZBTB47,ZBTB47
RB1,,RB1,RB1
PDE8B,,PDE8B,PDE8B
ESRRG,,ESRRG,ESRRG
SH3KBP1,,SH3KBP1,SH3KBP1
PTPRR,,PTPRR,PTPRR
NFKB1,,NFKB1,NFKB1
MARCH11,,MARCH11,MARCH11
BRINP1,,BRINP1,BRINP1
TMEM64,,TMEM64,TMEM64
RAVER2,,RAVER2,RAVER2
BBX,,BBX,BBX
ZNF107,,ZNF107,ZNF107
TENM4,,TENM4,TENM4
KAT2B,,KAT2B,KAT2B
KIAA1549,,KIAA1549,KIAA1549
PAM,,PAM,PAM
SIN3A,,SIN3A,SIN3A
TRAM2,,TRAM2,TRAM2
RIMS1,,RIMS1,RIMS1
CCNG2,,CCNG2,CCNG2
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
ZSCAN23,,ZSCAN23,ZSCAN23
PLEKHG1,,PLEKHG1,PLEKHG1
ZNF589,,ZNF589,ZNF589
NF1,,NF1,NF1
NUTM2A-AS1,,NUTM2A-AS1,NUTM2A-AS1
TLE1,,TLE1,TLE1
CTNNA2,,CTNNA2,CTNNA2
ZBTB44,,ZBTB44,ZBTB44
ZDHHC14,,ZDHHC14,ZDHHC14
SLC12A2,,SLC12A2,SLC12A2
LRP1B,,LRP1B,LRP1B
RASGRF1,,RASGRF1,RASGRF1
PPM1E,,PPM1E,PPM1E
CADM1,,CADM1,CADM1
SIK3,,SIK3,SIK3
SCMH1,,SCMH1,SCMH1
AHR,,AHR,AHR
SDK2,,SDK2,SDK2
CSGALNACT1,,CSGALNACT1,CSGALNACT1
RUNX1T1,,RUNX1T1,RUNX1T1
KCNIP3,,KCNIP3,KCNIP3
KCTD8,,KCTD8,KCTD8
NUTM2B-AS1,,NUTM2B-AS1,NUTM2B-AS1
ATF7,,ATF7,ATF7
BCLAF1,,BCLAF1,BCLAF1
U2AF1,,U2AF1,U2AF1
MYO16,,MYO16,MYO16
NRG1,,NRG1,NRG1
LDLRAD4,,LDLRAD4,LDLRAD4
ZNF195,,ZNF195,ZNF195
TBC1D4,,TBC1D4,TBC1D4
AKAP13,,AKAP13,AKAP13
RAP1GAP2,,RAP1GAP2,RAP1GAP2
AK5,,AK5,AK5
ZBTB37,,ZBTB37,ZBTB37
PRRG1,,PRRG1,PRRG1
FOXN2,,FOXN2,FOXN2
AHDC1,,AHDC1,AHDC1
MTF2,,MTF2,MTF2
UBE2K,,UBE2K,UBE2K
FAM189A1,,FAM189A1,FAM189A1
CTNNB1,,CTNNB1,CTNNB1
RBFOX2,,RBFOX2,RBFOX2
PRICKLE1,,PRICKLE1,PRICKLE1
BICDL1,,BICDL1,BICDL1
SPRED1,,SPRED1,SPRED1
GABRA2,,GABRA2,GABRA2
KLHL29,,KLHL29,KLHL29
ATP8B1,,ATP8B1,ATP8B1
RORA,,RORA,RORA
HIVEP2,,HIVEP2,HIVEP2
FLRT2,,FLRT2,FLRT2
MIOS,,MIOS,MIOS
MDGA2,,MDGA2,MDGA2
NR2C1,,NR2C1,NR2C1
ARHGEF28,,ARHGEF28,ARHGEF28
HMGXB4,,HMGXB4,HMGXB4
ELAVL4,,ELAVL4,ELAVL4
NETO1,,NETO1,NETO1
FRMD5,,FRMD5,FRMD5
KLF9,,KLF9,KLF9
ZNF248,,ZNF248,ZNF248
IGF2BP3,,IGF2BP3,IGF2BP3
L3MBTL4,,L3MBTL4,L3MBTL4
JAM3,,JAM3,JAM3
KLF12,,KLF12,KLF12
VWA5B2,,VWA5B2,VWA5B2
LIN28B,,,LIN28B
ZNF431,,,ZNF431
ZNF98,,,ZNF98
STAT5B,,,STAT5B
REEP5,,,REEP5
UGP2,,,UGP2
PHF21A,,,PHF21A
WSB1,,,WSB1
BAALC,,,BAALC
NR2C2,,,NR2C2
ZNF180,,,ZNF180
ZXDC,,,ZXDC
FNDC3B,,,FNDC3B
TIGD4,,,TIGD4
PRR16,,,PRR16
KCTD1,,,KCTD1
PRKD1,,,PRKD1
KDM7A,,,KDM7A
NELL1,,,NELL1
AASDHPPT,,,AASDHPPT
CHD1,,,CHD1
PEX5L,,,PEX5L
KCNMB4,,,KCNMB4
DOK6,,,DOK6
EMX1,,,EMX1
ZFP30,,,ZFP30
CCDC178,,,CCDC178
ZFX,,,ZFX
DACH1,,,DACH1
ZNF281,,,ZNF281
ZNF85,,,ZNF85
APP,,,APP
GABRG3,,,GABRG3
RBPJ,,,RBPJ
STT3B,,,STT3B
SPAG6,,,SPAG6
CDC14B,,,CDC14B
ZBTB2,,,ZBTB2
COL24A1,,,COL24A1
VSNL1,,,VSNL1
LEKR1,,,LEKR1
CCNYL1,,,CCNYL1
GOLGA8B,,,GOLGA8B
PRDM10,,,PRDM10
ARNTL,,,ARNTL
DNAH14,,,DNAH14
LINC01006,,,LINC01006
NCOA3,,,NCOA3
FUT9,,,FUT9
LRRC4C,,,LRRC4C
SMAD1,,,SMAD1
HBP1,,,HBP1
ZNF891,,,ZNF891
NPNT,,,NPNT
FAM162B,,,FAM162B
SREBF2,,,SREBF2
NFYB,,,NFYB
ACVR1,,,ACVR1
ZNF493,,,ZNF493
ZFP2,,,ZFP2
ELAVL2,,,ELAVL2
KLHL32,,,KLHL32
RAB14,,,RAB14
PKIA,,,PKIA
DPY19L2,,,DPY19L2
DGUOK-AS1,,,DGUOK-AS1
GATAD2A,,,GATAD2A
AMER2,,,AMER2
LIFR,,,LIFR
CREM,,,CREM
IRF2,,,IRF2
ZNF827,,,ZNF827
KCNK1,,,KCNK1
FUT8,,,FUT8
FANK1,,,FANK1
INTS6L,,,INTS6L
ZNF664,,,ZNF664
MARCH1,,,MARCH1
RFX3,,,RFX3
KCNV1,,,KCNV1
ZNF160,,,ZNF160
FOXJ3,,,FOXJ3
ST6GAL2,,,ST6GAL2
ZDHHC2,,,ZDHHC2
LINGO2,,,LINGO2
ZNF704,,,ZNF704
FAM53B,,,FAM53B
ZNF438,,,ZNF438
EP300,,,EP300
GULP1,,,GULP1
ZNF746,,,ZNF746
PLAG1,,,PLAG1
SNCA,,,SNCA
GRIK2,,,GRIK2
THRB-AS1,,,THRB-AS1
GLRA3,,,GLRA3
CFL2,,,CFL2
ZNF821,,,ZNF821
HDAC9,,,HDAC9
PPARG,,,PPARG
TMTC2,,,TMTC2
LHFPL2,,,LHFPL2
ASAP1,,,ASAP1
DIAPH2,,,DIAPH2
CACNA1G,,,CACNA1G
REL,,,REL
HAPLN1,,,HAPLN1
ZBTB20,,,ZBTB20
ZFY,,,ZFY
ZNF644,,,ZNF644
FAM153A,,,FAM153A
CAMK2D,,,CAMK2D
ARMC4,,,ARMC4
ZNF260,,,ZNF260
ARID5B,,,ARID5B
VGLL4,,,VGLL4
ZBTB5,,,ZBTB5
SOX5,,,SOX5
FOXK1,,,FOXK1
NR3C1,,,NR3C1
CPQ,,,CPQ
SMAD5,,,SMAD5
ZBTB14,,,ZBTB14
SNAP25,,,SNAP25
DLEU1,,,DLEU1
NFIB,,,NFIB
PRKG1,,,PRKG1
PHYHIPL,,,PHYHIPL
ZNF365,,,ZNF365
RNF138,,,RNF138
ZNF518A,,,ZNF518A
TMEM246,,,TMEM246
KCND2,,,
TCF12,,,
ZNF727,,,
GPR158,,,
LHX4,,,
JADE3,,,
CDK6,,,
PRDM5,,,
ZBTB16,,,
ZNF148,,,
PCDH19,,,
NR1D2,,,
ZFPM2,,,
ZBTB21,,,
UHMK1,,,
ZBTB25,,,
KCNQ3,,,
LSM6,,,
GALNT13,,,
ZNF706,,,
ADNP2,,,
PAX7,,,
MIR31HG,,,
CCNI,,,
GABPB1,,,
ZIM2,,,
SVIL,,,
EZH2,,,
TBL1XR1,,,
EPHA6,,,
NDST3,,,
MPPED2,,,
YY2,,,
PCED1B,,,
HAS2,,,
GIT2,,,
NETO2,,,
DUSP22,,,
ADD3,,,
UGDH,,,
ZNF430,,,
CACHD1,,,
KANSL1L,,,
BRINP2,,,
LHFPL3-AS1,,,
ZNF367,,,
TPBG,,,
MMP16,,,
NEK7,,,
SMAD4,,,
COLGALT2,,,
TCF7L2,,,
TBPL1,,,
CDH20,,,
BACE2,,,
ELF2,,,
NLGN1,,,
GRIA4,,,
SEMA6D,,,
SLC7A14,,,
MAN1A1,,,
PRKAA2,,,
STEAP2,,,
NCOA2,,,
VCAN,,,
FANCC,,,
ADAMTS3,,,
NECTIN3,,,
PURA,,,
SMAD2,,,
ZNF41,,,
PTPRF,,,
MIR4500HG,,,
ENOX2,,,
DDX4,,,
ZBTB18,,,
EBF3,,,
RAB3IP,,,
CAST,,,
ZNF18,,,
SLC40A1,,,
CRB1,,,
ZXDB,,,
HOMER1,,,
HIF1A,,,
POU2F1,,,
ZNF639,,,
ZEB2,,,
ARHGAP20,,,
LRRC3B,,,
CDH8,,,
SLC38A2,,,
CHODL,,,
SERTM1,,,
CXXC4,,,
RASGRP1,,,
LCORL,,,
RUVBL1,,,
PLCB4,,,
TANC1,,,
PTPN13,,,
UBQLN2,,,
ZNF483,,,
E4F1,,,
BICC1,,,
RAB31,,,
HNRNPH3,,,
FAM78B,,,
HPCAL4,,,
MAX,,,
ZNF532,,,
STXBP5-AS1,,,
ZMAT3,,,
RARA,,,
NCOR2,,,
NFXL1,,,
FOXN3,,,
ZNF652,,,
TRAF3,,,
H3F3A,,,
ZNF596,,,
FHOD3,,,
GLCE,,,
IGIP,,,
VEGFC,,,
FBN1,,,
TAF7,,,
CRISPLD1,,,
DENND1B,,,
C2orf88,,,
LINC01004,,,
PHLPP1,,,
SH3RF1,,,
COL23A1,,,
MIR22HG,,,
ZNF707,,,
CASC2,,,
BHLHE41,,,
COLEC12,,,
DPY19L3,,,
FRMD6,,,
MEOX2,,,
NRXN3,,,
GSE1,,,
KLF7,,,
ZNF256,,,
RPS6KA5,,,
SATB1-AS1,,,
ZDHHC5,,,
MAPK1,,,
NAPB,,,
ZNF521,,,
TRHDE-AS1,,,
STARD4-AS1,,,
SLCO5A1,,,
ZNF781,,,
G3BP2,,,
CAP2,,,
SMPD3,,,
ESRP1,,,
NRF1,,,
ESR2,,,
LINC01121,,,
SDC2,,,
SATB1,,,
SNAP25-AS1,,,
SEMA6A,,,
ZNF554,,,
CNR1,,,
RARB,,,
GABPA,,,
PCBP1,,,
GLIS3,,,
CUX1,,,
NUMB,,,
MEF2D,,,
MEF2A,,,
CD24,,,
THOC2,,,
ELK3,,,
ENAH,,,
HS3ST1,,,
TMEM163,,,
RASSF8,,,
KLF13,,,
SIPA1L2,,,
MATN2,,,
RNF212,,,
RBM17,,,
NLGN4Y,,,
CNOT4,,,
INPP4B,,,
NR6A1,,,
BRF1,,,
NEFM,,,
ZNF423,,,
SCD,,,
RNF217-AS1,,,
MPP7,,,
FAM3C,,,
HTR4,,,
GRID2,,,
SCD5,,,
FNDC3A,,,
CELF4,,,
IRS2,,,
LEPR,,,
QKI,,,
MIR99AHG,,,
MSMO1,,,
PAX6,,,
ATF7IP2,,,
ZNF641,,,
STAT3,,,
SLC7A1,,,
ZNF397,,,
TTC7A,,,
MFAP3L,,,
PALLD,,,
DLX2,,,
MLLT10,,,
YWHAG,,,
STAU2,,,
HDAC2,,,
POU6F2,,,
GTF2A1,,,
RORB-AS1,,,
RAP2A,,,
UBE2E3,,,
MIR193BHG,,,
MAFG,,,
KDM4C,,,
RAI2,,,
TRIB2,,,
SMIM24,,,
FRAS1,,,
HMGCS1,,,
XKR4,,,
OTUD4,,,
SAMD4A,,,
CTBP2,,,
CALN1,,,
VEZF1,,,
FSTL4,,,
LINC00491,,,
ZNF574,,,
SDCBP,,,
PLS3,,,
APEX2,,,
SNX25,,,
ASXL2,,,
ZBTB33,,,
P4HB,,,
DLGAP3,,,
SOCS2-AS1,,,
ZNF611,,,
MECOM,,,
SEMA5B,,,
NTNG1,,,
MEI4,,,
DNM3,,,
EDIL3,,,
NPAS3,,,
NXN,,,
SHBG,,,
ZNF616,,,
MEF2C,,,
HOXB2,,,
BMPER,,,
CNTN5,,,
TC2N,,,
CDS1,,,
CTCF,,,
GALNTL6,,,
ATF2,,,
KCNN3,,,
SHANK2,,,
ZHX1,,,
KIAA1958,,,
RAP1GAP,,,
PKIB,,,
NEDD4L,,,
PHF21B,,,
CSMD2,,,
GABRG2,,,
ILF2,,,
MECP2,,,
CERS3,,,
PIP5K1B,,,
MAZ,,,
EOMES,,,
ARHGAP29,,,
DLX5,,,
CDK8,,,
CLEC2B,,,
CST3,,,
HMGA1,,,
EPHA5,,,
CDH7,,,
PRDM8,,,
FENDRR,,,
ARNTL2,,,
NTN4,,,
ZNF624,,,
ARHGAP12,,,
ZNF879,,,
SPTLC3,,,
FGFR2,,,
GIPC2,,,
ZNF575,,,
SLC44A5,,,
RPS6KA2,,,
SIK2,,,
LIN28A,,,
VSTM2A,,,
IL1B,,,
SGCZ,,,
GPC4,,,
CD59,,,
DAB1,,,
MNX1,,,
TRHDE,,,
SLC26A4,,,
RAB11A,,,
ZSCAN5A,,,
SLC12A5,,,
ZNF503,,,
BACH2,,,
YY1,,,
AHRR,,,
BCL6,,,
DSCAM,,,
DPY19L1,,,
VWC2,,,
PLEKHA1,,,
ZNF777,,,
FAIM2,,,
TLL2,,,
CSRP2,,,
TTTY14,,,
PGM5,,,
SERTAD2,,,
ZNF721,,,
SNX3,,,
ROBO2,,,
HLX,,,
RUNX3,,,
AREG,,,
GCNT1,,,
ATRNL1,,,
ANLN,,,
TMEM35A,,,
PHACTR2,,,
DOK5,,,
PLPPR5,,,
DIRC3,,,
PHLDB1,,,
GABRA1,,,
PLEKHA2,,,
ITGB8,,,
PLD1,,,
ASCC1,,,
CYTIP,,,
SCN9A,,,
TMEM156,,,
ZBTB7B,,,
ABCA8,,,
MERTK,,,
SFMBT2,,,
HMGB2,,,
DUSP3,,,
CPNE8,,,
NR2F2,,,
CSF3R,,,
IQSEC3,,,
MARCH3,,,
DPYSL5,,,
TDO2,,,
C14orf39,,,
SPI1,,,
ANO6,,,
AFF4,,,
CLEC7A,,,
TOX,,,
DOCK2,,,
HP1BP3,,,
PEG3,,,
TMTC4,,,
TBX3,,,
LINC00448,,,
SPATS2,,,
BCAR3,,,
MAF,,,
ETV3,,,
LY86,,,
FBLN7,,,
PFN2,,,
TMEFF2,,,
GATA4,,,
MDM2,,,
WRNIP1,,,
ENTPD1,,,
SPATA6,,,
ZNF436,,,
ZNF628,,,
PTPRS,,,
ARID3B,,,
CREB5,,,
KDR,,,
GAREM1,,,
GRM8,,,
FLT1,,,
ZFP69B,,,
E2F4,,,
FOXP3,,,
EMCN,,,
LPCAT2,,,
SMAD9,,,
LCOR,,,
BMPR1B,,,
MLF2,,,
SUSD6,,,
CDK19,,,
RASGEF1B,,,
HMBOX1,,,
BCL6B,,,
ZNF710,,,
RFX2,,,
ZNRF2,,,
LINC01331,,,
FSTL5,,,
ZNF333,,,
LINC01412,,,
FBN2,,,
HK2,,,
CEBPG,,,
BLNK,,,
SP100,,,
CD84,,,
ZNF572,,,
ZNF675,,,
FRRS1,,,
ZBTB43,,,
PEG10,,,
GATA3,,,
RHOH,,,
ITGAV,,,
ZNF761,,,
RAI14,,,
NPTX2,,,
ITGAM,,,
FOXJ1,,,
ADAM28,,,
NACC2,,,
FOXJ2,,,
TFEC,,,
C2orf83,,,
ZNF385A,,,
DYNLL2,,,
ZNF672,,,
ZFP36L1,,,
TDRD5,,,
POU6F1,,,
DTNB,,,
PHF12,,,
CHAMP1,,,
RAD21,,,
PRKCA,,,
ARC,,,
ANKRD44,,,
MKNK2,,,
CDYL2,,,
NFE2L1,,,
PLS3-AS1,,,
OSMR,,,
SP1,,,
RNF182,,,
ZNF728,,,
PIK3R5,,,
WDFY4,,,
LMO2,,,
ZNF384,,,
LILRB2,,,
LINC00996,,,
PSMD12,,,
XAF1,,,
NR5A2,,,
ADNP,,,
SLC27A6,,,
PRDM11,,,
SMAD6,,,
CNTNAP2,,,
PRTG,,,
ARHGEF26,,,
SLC4A7,,,
PDE10A,,,
ZNF71,,,
SUPT3H,,,
POU3F2,,,
MBNL3,,,
NR2F1-AS1,,,
RASSF5,,,
TUBB,,,
ONECUT2,,,
LINC01505,,,
CACNA2D2,,,
USP45,,,
FREM2,,,
TUBB4B,,,
TSC22D1,,,
ABCA12,,,
FAM107B,,,
AP1S2,,,
ZNF143,,,
RGS10,,,
TGFBR1,,,
GABARAPL2,,,
FXYD6,,,
C1orf61,,,
CYP27C1,,,
SKI,,,
STAC2,,,
ZSCAN26,,,
THRA,,,
HMOX1,,,
LILRB1,,,
MAPK4,,,
ZNF131,,,
ZNF711,,,
CGNL1,,,
PLCE1,,,
ISM1,,,
ADGRL3,,,
SPRY2,,,
EID1,,,
SP3,,,
MTPN,,,
RNF13,,,
PCDH7,,,
RTN3,,,
GBX2,,,
DDX60L,,,
SNRPB2,,,
FHL5,,,
PRNP,,,
SUCNR1,,,
FGD2,,,
RPL15,,,
RAPH1,,,
ARPC5L,,,
ELF4,,,
TNFRSF19,,,
SLFN11,,,
NEUROD6,,,
TSLP,,,
CEBPE,,,
CLEC1A,,,
CDKN2A,,,
CIC,,,
TBXAS1,,,
FOSL2,,,
FOXH1,,,
TNFAIP8,,,
ELF1,,,
CELF5,,,
YWHAE,,,
HFM1,,,
TGFBR2,,,
THAP5,,,
CENPBD1,,,
IL6ST,,,
GEM,,,
ZNF366,,,
AVEN,,,
BVES,,,
HMCN1,,,
SERINC3,,,
SEMA5A,,,
FOXF2,,,
ARHGEF6,,,
NHS,,,
RBM42,,,
AOAH,,,
DOCK8,,,
EIF4G2,,,
FOXP4,,,
RPL36,,,
PRSS38,,,
KCNK2,,,
DIP2A,,,
COL6A2,,,
CTSD,,,
ZNF415,,,
TUBA1B,,,
PGRMC1,,,
CCDC85B,,,
ERBB4,,,
RASGRP3,,,
ZNF91,,,
EPSTI1,,,
PCOLCE2,,,
CXCL5,,,
MPDZ,,,
STMN2,,,
MLLT11,,,
PRDM15,,,
GPR183,,,
ITPRIP,,,
ZNF251,,,
CXCL10,,,
WDR17,,,
PIK3R6,,,
STOX2,,,
CMKLR1,,,
OLFM2,,,
COL11A1,,,
CXCL14,,,
MESP1,,,
SCUBE1,,,
CEP70,,,
ZNF219,,,
C3orf67,,,
TMEM192,,,
SP110,,,
CCR1,,,
LYN,,,
CLDN5,,,
LINC01257,,,
MEIS2,,,
PCED1B-AS1,,,
PPP1R10,,,
YOD1,,,
PALD1,,,
RAB2A,,,
MET,,,
BAG3,,,
ADH1B,,,
TNFAIP6,,,
LRRN1,,,
FKBP5,,,
BMP4,,,
IQGAP2,,,
EPB41L3,,,
GPR1,,,
BACH1,,,
LINC00314,,,
ST8SIA4,,,
DLX6-AS1,,,
MFSD2A,,,
SIX2,,,
LINC01239,,,
TMEM196,,,
RPL18A,,,
SMARCC2,,,
DUSP10,,,
CHI3L1,,,
GZF1,,,
SUB1,,,
ABCG2,,,
MAML3,,,
C11orf96,,,
SF3B1,,,
DYNLRB1,,,
DPP10-AS1,,,
SPP1,,,
LINC00624,,,
FAM110B,,,
ST3GAL6,,,
ZNF775,,,
UGT8,,,
ATP6V1H,,,
GATA2,,,
GFRA2,,,
ZNF516,,,
ANKRD30B,,,
MXI1,,,
TRPS1,,,
PLPPR1,,,
NLGN4X,,,
MAFB,,,
SNRPN,,,
PIK3C3,,,
CEBPA,,,
HHEX,,,
SCG5,,,
CASC15,,,
GAS2,,,
TAGLN3,,,
SERPINE1,,,
MAFF,,,
MYC,,,
SNTG2,,,
WWC2,,,
DNAJB4,,,
GRID1,,,
DUSP26,,,
SSBP2,,,
KRT72,,,
GLP1R,,,
CA2,,,
POU3F3,,,
ETV6,,,
MORC1,,,
EPDR1,,,
LINC01241,,,
MORF4L1,,,
DHRS7,,,
PRRT1,,,
COL4A5,,,
ATG10,,,
MS4A6E,,,
SPANXN4,,,
