_BACKGROUND,5p,10p,15p
ZNF213,ZNF213,ZNF213,ZNF213
ADCY2,ADCY2,ADCY2,ADCY2
SRGAP1,SRGAP1,SRGAP1,SRGAP1
PAG1,PAG1,PAG1,PAG1
GPR161,GPR161,GPR161,GPR161
ZFX,ZFX,ZFX,ZFX
GRIK2,GRIK2,GRIK2,GRIK2
AMOTL1,AMOTL1,AMOTL1,AMOTL1
AMMECR1,AMMECR1,AMMECR1,AMMECR1
MTUS2,MTUS2,MTUS2,MTUS2
PEX5L,PEX5L,PEX5L,PEX5L
GRIK4,GRIK4,GRIK4,GRIK4
DPYD,DPYD,DPYD,DPYD
YWHAZ,YWHAZ,YWHAZ,YWHAZ
EPHB6,EPHB6,EPHB6,EPHB6
ACO1,,ACO1,ACO1
PCSK5,,PCSK5,PCSK5
PGBD5,,PGBD5,PGBD5
AFF2,,AFF2,AFF2
ATRNL1,,ATRNL1,ATRNL1
NAV3,,NAV3,NAV3
SDK1,,SDK1,SDK1
ADAMTSL1,,ADAMTSL1,ADAMTSL1
PEAK1,,PEAK1,PEAK1
LMO3,,LMO3,LMO3
PIP5K1B,,PIP5K1B,PIP5K1B
SPOCK3,,SPOCK3,SPOCK3
TCF4,,TCF4,TCF4
SHC3,,SHC3,SHC3
KCNS3,,KCNS3,KCNS3
SLC24A3,,SLC24A3,SLC24A3
ANKRD44,,ANKRD44,ANKRD44
SLC26A4,,SLC26A4,SLC26A4
CACNA2D1,,CACNA2D1,CACNA2D1
MTA3,,MTA3,MTA3
LMO4,,LMO4,LMO4
NFAT5,,NFAT5,NFAT5
THSD7B,,THSD7B,THSD7B
PODN,,PODN,PODN
SLC16A2,,SLC16A2,SLC16A2
BRINP1,,BRINP1,BRINP1
MEGF11,,MEGF11,MEGF11
PTPRB,,PTPRB,PTPRB
PKN2-AS1,,PKN2-AS1,PKN2-AS1
TMEM117,,TMEM117,TMEM117
ZSCAN31,,ZSCAN31,ZSCAN31
CARF,,CARF,CARF
NR3C2,,NR3C2,NR3C2
FAR2,,FAR2,FAR2
KCNJ2,,KCNJ2,KCNJ2
DPP10,,DPP10,DPP10
MIR137HG,,MIR137HG,MIR137HG
MARCH3,,MARCH3,MARCH3
SEMA3C,,SEMA3C,SEMA3C
ADGRL3,,ADGRL3,ADGRL3
EFNB2,,EFNB2,EFNB2
OVCH1-AS1,,OVCH1-AS1,OVCH1-AS1
MAN1A1,,MAN1A1,MAN1A1
DKK2,,DKK2,DKK2
FAM107B,,FAM107B,FAM107B
LCLAT1,,LCLAT1,LCLAT1
ZC4H2,,ZC4H2,ZC4H2
ULK4,,ULK4,ULK4
PTCHD4,,PTCHD4,PTCHD4
ZDHHC2,,ZDHHC2,ZDHHC2
NKAIN3,,NKAIN3,NKAIN3
ANXA11,,ANXA11,ANXA11
PEG3,,PEG3,PEG3
GRIP1,,GRIP1,GRIP1
LMO7,,LMO7,LMO7
PKNOX2,,PKNOX2,PKNOX2
PTBP3,,PTBP3,PTBP3
DNAH7,,DNAH7,DNAH7
FAT4,,FAT4,FAT4
SHANK2,,SHANK2,SHANK2
KCTD8,,KCTD8,KCTD8
CDK8,,CDK8,CDK8
EML5,,EML5,EML5
MSANTD3,,MSANTD3,MSANTD3
RCAN3,,RCAN3,RCAN3
DNAH14,,DNAH14,DNAH14
HTR2C,,HTR2C,HTR2C
DLEU2,,DLEU2,DLEU2
KCNK12,,KCNK12,KCNK12
HNRNPH3,,HNRNPH3,HNRNPH3
FSTL5,,FSTL5,FSTL5
CDYL,,,CDYL
SLC30A10,,,SLC30A10
BCL11B,,,BCL11B
GCNT2,,,GCNT2
PCLO,,,PCLO
SOX2-OT,,,SOX2-OT
PROX1,,,PROX1
TSN,,,TSN
FOXK1,,,FOXK1
GREB1L,,,GREB1L
PRKAG2,,,PRKAG2
CRISPLD1,,,CRISPLD1
KHDRBS2,,,KHDRBS2
PHF21A,,,PHF21A
CNTN4,,,CNTN4
TET1,,,TET1
NOS1AP,,,NOS1AP
EPHA5,,,EPHA5
ZFHX4,,,ZFHX4
PDE4B,,,PDE4B
PDS5A,,,PDS5A
DSEL,,,DSEL
ERC2,,,ERC2
CHST11,,,CHST11
MAML2,,,MAML2
PLPPR1,,,PLPPR1
MARCH1,,,MARCH1
ZNF804A,,,ZNF804A
KCNIP2,,,KCNIP2
JAZF1,,,JAZF1
NKAIN2,,,NKAIN2
SOX11,,,SOX11
SLC22A23,,,SLC22A23
ZNF84,,,ZNF84
SCN9A,,,SCN9A
RNF217-AS1,,,RNF217-AS1
USP53,,,USP53
GAP43,,,GAP43
RASGEF1B,,,RASGEF1B
FGF5,,,FGF5
TPK1,,,TPK1
CREM,,,CREM
KCNJ6,,,KCNJ6
L3MBTL3,,,L3MBTL3
CRYBG3,,,CRYBG3
IL17RD,,,IL17RD
CHRM5,,,CHRM5
DNAH8,,,DNAH8
KIAA1217,,,KIAA1217
RNF152,,,RNF152
ZNF624,,,ZNF624
DGKH,,,DGKH
KCNMB4,,,KCNMB4
TMTC1,,,TMTC1
KCNC2,,,KCNC2
FOXF2,,,FOXF2
TMEM196,,,TMEM196
SLCO5A1,,,SLCO5A1
PTGFR,,,PTGFR
CDH2,,,CDH2
GLIS3,,,GLIS3
AHCTF1,,,AHCTF1
CCND2-AS1,,,CCND2-AS1
CHSY3,,,CHSY3
PBX3,,,PBX3
MAMDC2,,,MAMDC2
RND3,,,RND3
ALG1L9P,,,ALG1L9P
PCAT1,,,PCAT1
ID3,,,ID3
LTBP4,,,
ANKRD50,,,
FABP5,,,
ABCA1,,,
NFE2L1,,,
CCND1,,,
NRG1,,,
PLD5,,,
ZNF83,,,
AGAP2,,,
ESRRG,,,
EPHA6,,,
GLCE,,,
SYT6,,,
KLF3-AS1,,,
HIC2,,,
LINGO2,,,
SNCAIP,,,
STEAP1B,,,
TIGD6,,,
TBC1D4,,,
EPHA8,,,
COLEC12,,,
KCNIP4,,,
ROBO1,,,
ZKSCAN4,,,
PVT1,,,
ICA1,,,
PLS3-AS1,,,
XBP1,,,
BMPER,,,
LRFN5,,,
MXD1,,,
ARHGAP22,,,
CRIM1,,,
SH3GL2,,,
ETV3,,,
SLC35F1,,,
NIFK-AS1,,,
TMC5,,,
ZNF34,,,
TFAP2E,,,
DAPK1,,,
PALLD,,,
CHRNB4,,,
ADRA1A,,,
TMEM164,,,
DPYSL3,,,
PKIA,,,
PDE1C,,,
NR4A3,,,
SLC27A6,,,
EEF1D,,,
STMN2,,,
SORCS2,,,
NFYC,,,
SMCO4,,,
ZNF630,,,
ZBTB37,,,
THRA,,,
DLEU1,,,
STAT3,,,
ARHGEF10L,,,
MYEF2,,,
ZNF704,,,
DMRTA2,,,
PAPSS2,,,
ENTPD5,,,
PPM1L,,,
ARAP2,,,
ADAMTS1,,,
TFDP1,,,
NR1H2,,,
NETO2,,,
WIPF3,,,
ZNF677,,,
GLRA1,,,
KLF8,,,
CXCL14,,,
ZNF516,,,
PTPRM,,,
EML6,,,
B3GALT5,,,
PLS3,,,
STPG2,,,
ZNF518A,,,
ADGRL2,,,
CCDC3,,,
THRB,,,
PPP1R16B,,,
DPP10-AS1,,,
ZNF438,,,
SMARCA1,,,
DRAIC,,,
ENOX1,,,
VAX1,,,
CXXC4,,,
ZKSCAN1,,,
GOLGA8B,,,
MDM2,,,
LRP12,,,
OLIG2,,,
DLGAP1-AS5,,,
EDIL3,,,
DENND2C,,,
SLC7A14,,,
ZIM2,,,
ZNF280D,,,
ATP6V0E2,,,
BRF1,,,
EPB41L3,,,
TFEB,,,
RGS17,,,
TMEM233,,,
E2F6,,,
PLD1,,,
CALN1,,,
FAM102B,,,
MTF2,,,
MIR3142HG,,,
LINC00271,,,
SSBP2,,,
LINC01411,,,
RPS6KA5,,,
POU2F1,,,
ZNF33A,,,
ZNF587B,,,
NFYB,,,
FARP1,,,
ANAPC10,,,
SCD5,,,
TMTC4,,,
NLGN4X,,,
CD24,,,
PELI2,,,
FSIP1,,,
DLGAP1,,,
STK26,,,
HCN1,,,
ATP2B4,,,
MYO16,,,
NR2C2,,,
ACVR1C,,,
CD74,,,
RHBDD1,,,
ZNF644,,,
ZNF532,,,
SNTG2,,,
THAP5,,,
ABL1,,,
BACH2,,,
LDLRAP1,,,
NSG1,,,
PRDM10,,,
GRID2,,,
ARID5B,,,
NR6A1,,,
ZFP37,,,
SLC7A2,,,
RALA,,,
TBX18,,,
CHST9,,,
PLCL2,,,
COL23A1,,,
PROX1-AS1,,,
STXBP6,,,
UEVLD,,,
SMAD9,,,
ZNF45,,,
LDLRAD4,,,
CACNB4,,,
LAMC1,,,
SFMBT2,,,
IRF2,,,
ZFY,,,
MLLT10,,,
GABARAPL2,,,
LIN9,,,
SVIL,,,
CDYL2,,,
ZNRF3,,,
C14orf39,,,
ZIC1,,,
ZNF503,,,
SLC16A12,,,
GALNTL6,,,
EPS8,,,
ZNF746,,,
ST6GAL2,,,
TMEFF2,,,
ANO6,,,
LAMA1,,,
RORA,,,
RFX7,,,
MAP3K1,,,
TRAF3,,,
NEDD9,,,
TUBB3,,,
MXRA5,,,
ACVR1,,,
GALNT7,,,
ZNF334,,,
FAM78B,,,
APCDD1,,,
GAS2,,,
CADM1,,,
JADE3,,,
UBTF,,,
RPL3,,,
GRAMD1B,,,
PID1,,,
ELK4,,,
ASXL3,,,
CRX,,,
IL15RA,,,
CHRDL1,,,
DIDO1,,,
GJA1,,,
TCTEX1D1,,,
MPP5,,,
RAB27A,,,
RSPO2,,,
ARPP21,,,
VGF,,,
NLGN4Y,,,
ZBTB17,,,
EZH2,,,
IMPA2,,,
C5orf66,,,
MIR31HG,,,
SEMA6A,,,
FOSL2,,,
NTNG1,,,
HECA,,,
KCTD1,,,
GRIA4,,,
DPP6,,,
IL1RAPL2,,,
RPS27A,,,
ZNF160,,,
CSTF2,,,
TAF4B,,,
ANKRD34C-AS1,,,
IGFBP7,,,
LIMD1,,,
LEPR,,,
CHAMP1,,,
NHSL2,,,
GRAMD1C,,,
CTNNB1,,,
SMARCC1,,,
RAB2A,,,
FIGN,,,
ZBTB39,,,
PRRG1,,,
EFNA5,,,
BTBD3,,,
SLC1A2,,,
GPC6,,,
DAB2,,,
ZNF138,,,
PURG,,,
VSTM2A-OT1,,,
CES4A,,,
CEP112,,,
ZNF607,,,
SLITRK4,,,
SOX5,,,
ZNF37A,,,
RHOBTB1,,,
TMEM72,,,
KLF12,,,
ATG10,,,
DLC1,,,
FNDC3A,,,
VSTM2A,,,
ARHGAP42,,,
ZNF423,,,
GPBP1L1,,,
LINC01197,,,
DPY19L1,,,
F2R,,,
PSMD12,,,
ARNTL,,,
FAM184B,,,
CAMK2D,,,
PCOLCE2,,,
TMEM266,,,
CEP162,,,
PTPRD,,,
USP6NL,,,
E2F4,,,
KCNQ3,,,
MEF2C,,,
KLHL29,,,
RIN2,,,
ISM1,,,
HAPLN1,,,
HMGCS1,,,
DHX36,,,
TMTC2,,,
PCP4,,,
FAM3C,,,
SEC24D,,,
RFX4,,,
RFX3,,,
SH3RF1,,,
CNTNAP3B,,,
PCDH17,,,
ELOVL2,,,
MAN2A1,,,
BVES-AS1,,,
ASAP1,,,
TJP2,,,
DIAPH2,,,
GATAD2A,,,
SLC35G1,,,
CHRM2,,,
PCSK2,,,
CPNE8,,,
FLRT2,,,
KREMEN1,,,
FOXJ2,,,
CDK6,,,
PRRX1,,,
ZBTB26,,,
OLFML3,,,
ZNF598,,,
INTS6-AS1,,,
SLC14A2,,,
PPP2R5A,,,
PTPN14,,,
EPHB2,,,
CNTNAP5,,,
SIX1,,,
ST3GAL6,,,
CDH12,,,
IL15,,,
MPPED1,,,
RXRA,,,
FAM189A1,,,
CHD7,,,
ZFP62,,,
ANXA4,,,
JAZF1-AS1,,,
FGGY,,,
CCNG2,,,
IL18R1,,,
ADGRV1,,,
RBM24,,,
LINC00472,,,
EP300,,,
KLF9,,,
TMEM150C,,,
LRIG1,,,
NFIB,,,
RUFY3,,,
KLHL14,,,
SLC16A10,,,
STXBP5-AS1,,,
RPS4Y1,,,
COL12A1,,,
NXPH1,,,
SHISA6,,,
ZBTB44,,,
TENM2,,,
TCF12,,,
ARHGEF26,,,
MBNL2,,,
HSF2,,,
NIPAL2,,,
GNG12,,,
ZNF620,,,
RASSF3,,,
AMBN,,,
ZBTB25,,,
SLC40A1,,,
BOC,,,
MOB3B,,,
TNFRSF19,,,
MPP7,,,
ZBTB33,,,
PTCHD1,,,
ADAMTS16,,,
ZNF107,,,
NEUROD1,,,
HMGB1,,,
DUSP16,,,
PLCL1,,,
LRRC3B,,,
ZBTB8A,,,
CD58,,,
ZNF286A,,,
SORCS3,,,
CNTNAP3,,,
SMPD3,,,
PDGFC,,,
RPL29,,,
KCNB2,,,
NXPH2,,,
NFX1,,,
PRKAA2,,,
SLC4A4,,,
DIS3,,,
MEF2C-AS1,,,
ZFP64,,,
SMAP2,,,
CPEB2,,,
RAI14,,,
MAK,,,
DR1,,,
MIOS,,,
TANC1,,,
ZNF618,,,
ANGPT2,,,
SIRT6,,,
PSD3,,,
C1QL3,,,
SYTL4,,,
ASIC4,,,
LINC01006,,,
TRPS1,,,
ENPP2,,,
ZEB2,,,
PHF21B,,,
NSUN7,,,
TMEM178A,,,
SNCA,,,
IGF2BP3,,,
PDGFD,,,
CFAP58,,,
GRM1,,,
SULF1,,,
HMBOX1,,,
SAMD4A,,,
LGALS4,,,
KLF3,,,
TOX2,,,
RGS6,,,
TP53I11,,,
OTX2,,,
DISP3,,,
RARB,,,
HLTF,,,
KANK1,,,
PHYHIPL,,,
RPS14,,,
KNOP1,,,
PACRG,,,
BACH1,,,
FAM114A1,,,
PTHLH,,,
LIPA,,,
FOXP4,,,
KLHL5,,,
NTM,,,
WWP1,,,
OSBPL3,,,
FRMD6,,,
GRM8,,,
SLC38A11,,,
GSTCD,,,
NR3C1,,,
SOCS2,,,
MYB,,,
PLPP1,,,
ZNF790,,,
NFE2L2,,,
OPN3,,,
ANKRD30B,,,
TUNAR,,,
PLEKHG1,,,
SMAD1,,,
XYLT1,,,
MMP16,,,
ADD3-AS1,,,
CDR2,,,
CREB1,,,
COL19A1,,,
RALYL,,,
EVA1C,,,
PLA2G7,,,
MEF2D,,,
TRHDE,,,
ZNF667,,,
KCTD12,,,
RHOBTB3,,,
CASC15,,,
ZNF462,,,
MLLT3,,,
HMGB2,,,
HIVEP2,,,
SALL4,,,
FAM110B,,,
GPR158,,,
OPRK1,,,
LHFPL3,,,
ZNF778,,,
STK32B,,,
VCAN,,,
NAP1L1,,,
CHL1,,,
KCNQ5,,,
ZFPM2,,,
RNF182,,,
ESR1,,,
PCDH10,,,
GNG12-AS1,,,
PTH2R,,,
GPR176,,,
GADD45A,,,
BARD1,,,
TPTE2,,,
RAB3IP,,,
RGMB,,,
PRNP,,,
SESTD1,,,
FOXG1-AS1,,,
SNX7,,,
ZNF236,,,
SEMA5A,,,
FOXP1,,,
ZHX1,,,
FANCB,,,
DPY19L3,,,
PLXDC2,,,
MEIOB,,,
SGCZ,,,
UBP1,,,
ZNF398,,,
RPS16,,,
TTC39B,,,
VGLL3,,,
PELI1,,,
RPL8,,,
CAMK1D,,,
NCAM2,,,
KCNH8,,,
ZSWIM6,,,
UNC5D,,,
HFM1,,,
PIK3C3,,,
NR2F2-AS1,,,
LINC01237,,,
PLCB4,,,
NELL2,,,
RTL1,,,
ZKSCAN7,,,
STK3,,,
TBL1X,,,
LIFR,,,
MYRIP,,,
F13A1,,,
CHRNA7,,,
NRP1,,,
GNAI1,,,
KRTAP5-8,,,
NECTIN3,,,
SPRED1,,,
TRPC4,,,
PPARG,,,
ARMC4,,,
ITPR2,,,
PHLDB2,,,
TFDP2,,,
LHX1,,,
FNBP1L,,,
C12orf40,,,
SERTAD2,,,
PPFIBP2,,,
RBM17,,,
INPP4B,,,
ETV3L,,,
BAIAP3,,,
MID2,,,
CDH7,,,
ZNF711,,,
SPATS2L,,,
NEXN,,,
SPRED2,,,
ESRP1,,,
YY1,,,
ZFHX4-AS1,,,
BAZ1A,,,
HIVEP1,,,
PDLIM5,,,
FOXN3,,,
KLHL13,,,
KDM7A,,,
ZNF331,,,
ZNF385B,,,
CGNL1,,,
COBLL1,,,
CNTN5,,,
EPB41L4A,,,
NFIA,,,
PIEZO2,,,
MYO5B,,,
HSP90AA1,,,
DNAH12,,,
ZNF260,,,
MPPED2,,,
NPAS2,,,
NPAS3,,,
NIPAL3,,,
BNC2,,,
TBPL1,,,
GNB4,,,
ZNF326,,,
SYT1,,,
POU2AF1,,,
XRCC2,,,
NEDD4,,,
LINC01166,,,
KCNK2,,,
DOK6,,,
TMEM200A,,,
DOCK5,,,
MB21D2,,,
TOX3,,,
BEX2,,,
ZNF697,,,
SPSB4,,,
C1orf61,,,
HTRA1,,,
CDH20,,,
FSTL4,,,
NRF1,,,
ZNF821,,,
ZNF98,,,
RPL28,,,
ARFGAP1,,,
ELOVL7,,,
ARNT2,,,
FAM167A,,,
CELF4,,,
PTPRG,,,
BBX,,,
NDST3,,,
ZNRF2,,,
HS6ST3,,,
RPS18,,,
PLOD2,,,
NETO1,,,
FAXC,,,
MYO3A,,,
RAB3C,,,
KMT2A,,,
CFAP161,,,
MME,,,
MAP1B,,,
IQGAP2,,,
NOC2L,,,
NTSR1,,,
SDK2,,,
HTR1F,,,
CCK,,,
KDM4C,,,
SEMA6D,,,
SGK1,,,
CRACR2A,,,
CBLN2,,,
PLXNA2,,,
LINC00886,,,
MYO1B,,,
ZNF827,,,
ZNF521,,,
SGMS2,,,
SCARA3,,,
GPR160,,,
ZNF608,,,
CTBP2,,,
LPIN2,,,
THOC2,,,
RMDN2,,,
PDE4D,,,
ZNF772,,,
NTN4,,,
LRRN1,,,
GRM5,,,
HAS2-AS1,,,
SYDE2,,,
SYNPO2,,,
CNR1,,,
PHACTR1,,,
NRIP1,,,
TGFBR3,,,
PECAM1,,,
TRHDE-AS1,,,
RGMA,,,
FOXN2,,,
PLSCR5,,,
FRMD5,,,
NPTX2,,,
SERPINI1,,,
RPL32,,,
WASF3,,,
FRAS1,,,
KLF7,,,
PURA,,,
LANCL3,,,
FOXJ3,,,
NCOA3,,,
PDE10A,,,
GPC5,,,
PTPN13,,,
AFF1,,,
EYA4,,,
ZNF891,,,
GUCY1A2,,,
RAI2,,,
ZNF692,,,
ZFAND6,,,
PCED1B,,,
ACKR3,,,
HPSE2,,,
GRM3,,,
ELK3,,,
PHACTR3,,,
ETV6,,,
SLC35F4,,,
SLC38A4,,,
MPP6,,,
STAU2,,,
GLRA2,,,
FAM162B,,,
CBLB,,,
DLGAP3,,,
SYT11,,,
ZNF41,,,
EPB41L4B,,,
VAV3,,,
MYCL,,,
CCDC175,,,
RAPGEF5,,,
AHR,,,
HNMT,,,
HBP1,,,
PDZD2,,,
AP1S2,,,
ZBTB20,,,
DNAH17,,,
PLPP4,,,
TBP,,,
PLAGL1,,,
EPB41,,,
ZNF706,,,
MIR4500HG,,,
EXO5,,,
TTTY14,,,
ZBTB4,,,
PHKA1,,,
TIPARP,,,
NR2F6,,,
RUNX3,,,
CFL2,,,
LINC01122,,,
PRDM5,,,
ABCC3,,,
KCND2,,,
RAB14,,,
PPARD,,,
TNFAIP8,,,
ZNF710,,,
DSCAS,,,
PRKY,,,
PDZRN3,,,
DCDC2C,,,
SATB1,,,
NPY1R,,,
C5orf30,,,
CTTNBP2,,,
PAM,,,
PRKD1,,,
MORN1,,,
LCORL,,,
TLE1,,,
HDAC9,,,
LOXHD1,,,
RBPJ,,,
UNC5B,,,
LYPD6,,,
IL6R,,,
CELF5,,,
TBL1XR1,,,
LUZP2,,,
ZNF804B,,,
ADAMTS17,,,
CHD1,,,
HTR4,,,
FTCDNL1,,,
THY1,,,
TEX26,,,
YWHAB,,,
RBFOX1,,,
SMAD2,,,
ELAVL2,,,
LINC01135,,,
CDH4,,,
MATN2,,,
JDP2,,,
PAPPA,,,
CFAP44,,,
KLF6,,,
STK39,,,
SOX8,,,
SAMD3,,,
ZNF205,,,
CXXC5,,,
SNAP25-AS1,,,
MAMLD1,,,
RNF135,,,
PRKCG,,,
TRIB1,,,
GFRA1,,,
ANTXR1,,,
CBLN1,,,
NCALD,,,
FAM167A-AS1,,,
MEF2A,,,
C3orf67,,,
KCNK9,,,
NKX6-2,,,
CCNT2,,,
LHFPL2,,,
VEZF1,,,
PON2,,,
COL24A1,,,
ARHGAP24,,,
ZNF570,,,
RBM47,,,
PRMT8,,,
ATP8B1,,,
EFCAB2,,,
DLX6-AS1,,,
WIPF1,,,
SEMA5B,,,
VWC2,,,
CNOT4,,,
SLC8A3,,,
ANO1,,,
BRINP3,,,
RAB31,,,
CCDC85B,,,
RASGRF2,,,
PRICKLE1,,,
IGSF11,,,
POT1-AS1,,,
GALNT14,,,
RYR2,,,
OAF,,,
ELF2,,,
CRH,,,
NR2F2,,,
FST,,,
ZNF808,,,
SIK2,,,
SLIT2,,,
MEIS3,,,
CLMN,,,
RXRG,,,
HUNK,,,
M1AP,,,
KCNT2,,,
NPAS1,,,
ZNF639,,,
PRR34,,,
SERTM1,,,
BCLAF1,,,
TPPP,,,
REL,,,
CLOCK,,,
RUVBL1,,,
CDH8,,,
SCMH1,,,
ZNF596,,,
PLAG1,,,
MYLIP,,,
HS3ST1,,,
EXTL3,,,
MARCH4,,,
PCDH9,,,
RFX2,,,
DACH1,,,
EPHA4,,,
RAD21,,,
SMAD5,,,
AFF4,,,
CSF3R,,,
CECR2,,,
UST,,,
NCOR1,,,
PAX9,,,
NTN1,,,
GTF2I,,,
RASSF8,,,
NEK7,,,
VIPR2,,,
C2orf88,,,
ITPR1,,,
TMEM45A,,,
GPSM2,,,
GRHL2,,,
MFAP3L,,,
CHST15,,,
BTLA,,,
ZNF141,,,
ZBTB18,,,
ANKRD29,,,
SH2D4A,,,
RGS8,,,
SALL1,,,
ANKRD62,,,
NXPH3,,,
MEIS2,,,
ATF2,,,
SKAP2,,,
ETV4,,,
IRX6,,,
ZNF599,,,
PBLD,,,
PPARA,,,
PRSS23,,,
WDR49,,,
NCOA2,,,
ZNF813,,,
TDRD3,,,
FOXO1,,,
GLIS1,,,
SAMHD1,,,
TGFB2,,,
BICC1,,,
PPP1R1C,,,
GFRA2,,,
HTR1E,,,
LAMA3,,,
ENKUR,,,
PTK2B,,,
SETBP1,,,
IKZF2,,,
BSPRY,,,
CDK18,,,
GABPB1,,,
SMAD4,,,
LEF1,,,
EPHA3,,,
HIF1A,,,
ASB18,,,
MAFF,,,
PLS1,,,
CACNA1I,,,
SLC22A3,,,
FBXO32,,,
FBXL7,,,
GOLIM4,,,
GABRA2,,,
CCNI,,,
TTC39C,,,
ESR2,,,
ARHGAP10,,,
PBX4,,,
ELOVL2-AS1,,,
DOK5,,,
GAS2L3,,,
CDCA7L,,,
FERMT2,,,
TNFRSF11A,,,
STAT5A,,,
NR1D2,,,
CDH11,,,
MEOX2,,,
TEAD1,,,
SPTSSB,,,
FNDC3B,,,
PRR16,,,
PRKCQ,,,
ZFHX2,,,
GXYLT2,,,
LINC01499,,,
THBS4,,,
DSE,,,
CD59,,,
SLC24A4,,,
FOXP3,,,
ENPEP,,,
LINC01141,,,
CACHD1,,,
CALM1,,,
SLITRK2,,,
ADNP,,,
ESRP2,,,
TAPT1-AS1,,,
RIOK2,,,
RBMS1,,,
EDAR,,,
RSPO4,,,
SAMSN1,,,
POU3F4,,,
SIX4,,,
LINC01412,,,
ZBTB21,,,
ELL2,,,
ZNF148,,,
LHX2,,,
KLHL1,,,
MN1,,,
ZNF664,,,
PTPRK,,,
OTUD4,,,
SPATA6,,,
KLF5,,,
GATA2,,,
STAT5B,,,
COL8A1,,,
TDRD9,,,
NF1,,,
ZNF180,,,
LINC00395,,,
STAT6,,,
SP3,,,
CREB5,,,
PARP14,,,
ZFP30,,,
PCDH11Y,,,
RBM42,,,
MGA,,,
UGP2,,,
BCL11A,,,
RXFP1,,,
ITGB8,,,
HBM,,,
PIK3CG,,,
TLL1,,,
ADNP2,,,
SHROOM4,,,
ALX4,,,
NFYA,,,
SLCO2B1,,,
DLX6,,,
FOXN4,,,
POU2F3,,,
FOXA3,,,
TGFBR1,,,
WNT2B,,,
HIVEP3,,,
NFKB1,,,
CTNNA3,,,
PIK3R1,,,
HP1BP3,,,
ANKRD30A,,,
PALD1,,,
MGAT5B,,,
JUND,,,
CCND2,,,
PRKG1,,,
MXI1,,,
ILDR2,,,
TAL1,,,
NR2F1,,,
ZNF14,,,
RSPO3,,,
MIR181A1HG,,,
CUX1,,,
LIN28B,,,
PKIB,,,
FXYD6,,,
RNF138,,,
ZBTB14,,,
KLHL32,,,
KYNU,,,
EMX2,,,
SOX2,,,
SOX21,,,
SULF2,,,
PTPDC1,,,
ZNF652,,,
LIX1,,,
EYA1,,,
CDKN2B-AS1,,,
MYOD1,,,
HSPBAP1,,,
INPP5D,,,
PRLR,,,
PAX3,,,
IRF5,,,
TSC22D4,,,
PDE8B,,,
RREB1,,,
PML,,,
TMSB4X,,,
DUSP22,,,
LINC01619,,,
PIK3R5,,,
ENOX2,,,
C1QB,,,
IKZF1,,,
NECTIN1,,,
PTGER3,,,
CERS3,,,
DOCK8,,,
CDC14A,,,
TGFA,,,
H3F3A,,,
