_BACKGROUND,5p,10p,15p
DUSP22,DUSP22,DUSP22,DUSP22
LINC01622,LINC01622,LINC01622,LINC01622
GLI3,GLI3,GLI3,GLI3
LAPTM5,LAPTM5,LAPTM5,LAPTM5
NTRK2,NTRK2,NTRK2,NTRK2
ELAVL4,ELAVL4,ELAVL4,ELAVL4
GAD2,GAD2,GAD2,GAD2
FAT3,FAT3,FAT3,FAT3
SPI1,SPI1,SPI1,SPI1
PTPRG-AS1,PTPRG-AS1,PTPRG-AS1,PTPRG-AS1
NRXN3,NRXN3,NRXN3,NRXN3
BDNF,BDNF,BDNF,BDNF
ZSCAN4,ZSCAN4,ZSCAN4,ZSCAN4
NANOS2,NANOS2,NANOS2,NANOS2
ZNF519,ZNF519,ZNF519,ZNF519
MXD1,MXD1,MXD1,MXD1
TMEM117,TMEM117,TMEM117,TMEM117
OPTN,OPTN,OPTN,OPTN
CTNND2,CTNND2,CTNND2,CTNND2
NCOA1,NCOA1,NCOA1,NCOA1
PTK2,PTK2,PTK2,PTK2
IQCJ-SCHIP1,IQCJ-SCHIP1,IQCJ-SCHIP1,IQCJ-SCHIP1
RBFOX2,RBFOX2,RBFOX2,RBFOX2
MMP16,MMP16,MMP16,MMP16
KCNMA1,KCNMA1,KCNMA1,KCNMA1
PDS5A,PDS5A,PDS5A,PDS5A
SLC22A6,SLC22A6,SLC22A6,SLC22A6
NUAK1,NUAK1,NUAK1,NUAK1
HDAC3,HDAC3,HDAC3,HDAC3
PCSK2,PCSK2,PCSK2,PCSK2
GFOD1,GFOD1,GFOD1,GFOD1
PARP8,PARP8,PARP8,PARP8
TMX4,TMX4,TMX4,TMX4
ZEB2,ZEB2,ZEB2,ZEB2
C11orf88,C11orf88,C11orf88,C11orf88
PRKCA-AS1,PRKCA-AS1,PRKCA-AS1,PRKCA-AS1
GJA1,GJA1,GJA1,GJA1
CLVS2,CLVS2,CLVS2,CLVS2
PHACTR3,PHACTR3,PHACTR3,PHACTR3
PUM3,PUM3,PUM3,PUM3
ZBTB16,ZBTB16,ZBTB16,ZBTB16
RIMS1,RIMS1,RIMS1,RIMS1
CDH8,CDH8,CDH8,CDH8
DGKI,DGKI,DGKI,DGKI
MNT,MNT,MNT,MNT
NCAM2,NCAM2,NCAM2,NCAM2
TBRG1,TBRG1,TBRG1,TBRG1
POU2F2,POU2F2,POU2F2,POU2F2
ERC2,ERC2,ERC2,ERC2
BRINP1,BRINP1,BRINP1,BRINP1
GREM2,GREM2,GREM2,GREM2
XKR4,XKR4,XKR4,XKR4
BCL11A,BCL11A,BCL11A,BCL11A
ZNF214,ZNF214,ZNF214,ZNF214
MAFB,MAFB,MAFB,MAFB
SPAG7,SPAG7,SPAG7,SPAG7
RAB27B,RAB27B,RAB27B,RAB27B
GUCY1A2,GUCY1A2,GUCY1A2,GUCY1A2
SPATS2,SPATS2,SPATS2,SPATS2
TBC1D4,TBC1D4,TBC1D4,TBC1D4
FMN1,FMN1,FMN1,FMN1
ARNTL,ARNTL,ARNTL,ARNTL
NLGN1,NLGN1,NLGN1,NLGN1
MCHR2,MCHR2,MCHR2,MCHR2
CACNA1C,CACNA1C,CACNA1C,CACNA1C
ADARB1,ADARB1,ADARB1,ADARB1
MAN2A1,MAN2A1,MAN2A1,MAN2A1
FAM181A-AS1,FAM181A-AS1,FAM181A-AS1,FAM181A-AS1
PARM1,PARM1,PARM1,PARM1
TENM2,TENM2,TENM2,TENM2
NDRG2,NDRG2,NDRG2,NDRG2
GRIK2,GRIK2,GRIK2,GRIK2
MPP7,,MPP7,MPP7
PGBD5,,PGBD5,PGBD5
RFX8,,RFX8,RFX8
LPAR1,,LPAR1,LPAR1
ZNF667,,ZNF667,ZNF667
NPY1R,,NPY1R,NPY1R
STS,,STS,STS
EFNA5,,EFNA5,EFNA5
TRIM38,,TRIM38,TRIM38
DLX2,,DLX2,DLX2
STARD13,,STARD13,STARD13
PTCHD1-AS,,PTCHD1-AS,PTCHD1-AS
BMPER,,BMPER,BMPER
GRM1,,GRM1,GRM1
RPH3A,,RPH3A,RPH3A
GAB2,,GAB2,GAB2
ZNF487,,ZNF487,ZNF487
NFAT5,,NFAT5,NFAT5
KCNQ3,,KCNQ3,KCNQ3
ZEB1,,ZEB1,ZEB1
NOS1AP,,NOS1AP,NOS1AP
KCNB2,,KCNB2,KCNB2
RORB,,RORB,RORB
NTM,,NTM,NTM
DIAPH2,,DIAPH2,DIAPH2
GTF3A,,GTF3A,GTF3A
PTPRT,,PTPRT,PTPRT
ZNF316,,ZNF316,ZNF316
PKNOX2,,PKNOX2,PKNOX2
FOXO3,,FOXO3,FOXO3
LIN28B,,LIN28B,LIN28B
ARID5B,,ARID5B,ARID5B
NPAS2,,NPAS2,NPAS2
SMAD9,,SMAD9,SMAD9
ZNF304,,ZNF304,ZNF304
CDYL2,,CDYL2,CDYL2
SLC24A3,,SLC24A3,SLC24A3
LINC02217,,LINC02217,LINC02217
GABRA1,,GABRA1,GABRA1
SP2,,SP2,SP2
CAMK1D,,CAMK1D,CAMK1D
HCLS1,,HCLS1,HCLS1
MBOAT2,,MBOAT2,MBOAT2
MIR99AHG,,MIR99AHG,MIR99AHG
POLR3A,,POLR3A,POLR3A
BAALC,,BAALC,BAALC
CPE,,CPE,CPE
DPYD,,DPYD,DPYD
BRF2,,BRF2,BRF2
DPYS,,DPYS,DPYS
E2F3,,E2F3,E2F3
KDM2A,,KDM2A,KDM2A
ZNF148,,ZNF148,ZNF148
DCHS2,,DCHS2,DCHS2
ZNF565,,ZNF565,ZNF565
ZNF697,,ZNF697,ZNF697
PHTF1,,PHTF1,PHTF1
POU2F1,,POU2F1,POU2F1
GAB1,,GAB1,GAB1
GGCT,,GGCT,GGCT
CELF4,,CELF4,CELF4
UNC5C,,UNC5C,UNC5C
DOK6,,DOK6,DOK6
CDK6,,CDK6,CDK6
FAM189A1,,FAM189A1,FAM189A1
ZBTB11,,ZBTB11,ZBTB11
RARA,,RARA,RARA
NWD2,,NWD2,NWD2
ARNTL2,,ARNTL2,ARNTL2
HCN1,,HCN1,HCN1
ZNF804B,,ZNF804B,ZNF804B
PAG1,,PAG1,PAG1
CCDC175,,CCDC175,CCDC175
AEBP2,,AEBP2,AEBP2
CRIM1,,CRIM1,CRIM1
TMEM150C,,TMEM150C,TMEM150C
STAT4,,STAT4,STAT4
CNTN3,,CNTN3,CNTN3
ZNF792,,ZNF792,ZNF792
ZDHHC14,,ZDHHC14,ZDHHC14
KCNT2,,KCNT2,KCNT2
NRSN1,,NRSN1,NRSN1
SH3KBP1,,SH3KBP1,SH3KBP1
ZNF518A,,ZNF518A,ZNF518A
HTR2A,,HTR2A,HTR2A
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
LINGO2,,LINGO2,LINGO2
PTPRG,,PTPRG,PTPRG
ETV6,,ETV6,ETV6
ZBTB43,,ZBTB43,ZBTB43
RAP2A,,RAP2A,RAP2A
SNX25,,SNX25,SNX25
ATXN1,,ATXN1,ATXN1
ZCCHC17,,ZCCHC17,ZCCHC17
BTBD9,,BTBD9,BTBD9
LINC01950,,LINC01950,LINC01950
AFF3,,AFF3,AFF3
KCND2,,KCND2,KCND2
TCF23,,TCF23,TCF23
GABRG3,,GABRG3,GABRG3
SPIB,,SPIB,SPIB
ATP2C1,,ATP2C1,ATP2C1
ZNF71,,ZNF71,ZNF71
BICC1,,BICC1,BICC1
RARRES1,,RARRES1,RARRES1
SLC44A5,,SLC44A5,SLC44A5
ABL1,,ABL1,ABL1
SCN1A,,SCN1A,SCN1A
CCDC3,,CCDC3,CCDC3
PPP5C,,PPP5C,PPP5C
ABCC3,,ABCC3,ABCC3
CDH9,,CDH9,CDH9
LINC01184,,LINC01184,LINC01184
SP4,,SP4,SP4
NEFH,,NEFH,NEFH
HLF,,HLF,HLF
VIP,,VIP,VIP
HLCS,,HLCS,HLCS
KLF13,,KLF13,KLF13
GPBP1L1,,GPBP1L1,GPBP1L1
FBN1,,FBN1,FBN1
ZBTB44,,ZBTB44,ZBTB44
XKR6,,XKR6,XKR6
IGSF11,,IGSF11,IGSF11
DNAH5,,DNAH5,DNAH5
MBD2,,MBD2,MBD2
EPHA5,,EPHA5,EPHA5
PRKD1,,PRKD1,PRKD1
LHX2,,LHX2,LHX2
ZNF554,,ZNF554,ZNF554
ZNF774,,ZNF774,ZNF774
FGF13,,FGF13,FGF13
PPP1R14C,,,PPP1R14C
LHX6,,,LHX6
SMTN,,,SMTN
JAM3,,,JAM3
ZNF280D,,,ZNF280D
RGSL1,,,RGSL1
RAB7A,,,RAB7A
COL6A1,,,COL6A1
ELK4,,,ELK4
LARGE1,,,LARGE1
VIPR2,,,VIPR2
OVOL2,,,OVOL2
ZNF644,,,ZNF644
TCF12,,,TCF12
DLX1,,,DLX1
DGKH,,,DGKH
PRKCA,,,PRKCA
MME,,,MME
SEMA6D,,,SEMA6D
STK24,,,STK24
IRF2,,,IRF2
GPR63,,,GPR63
PCDH7,,,PCDH7
PRRG1,,,PRRG1
NPDC1,,,NPDC1
CADPS2,,,CADPS2
ZNF7,,,ZNF7
MIOS,,,MIOS
ZNF260,,,ZNF260
AKAP13,,,AKAP13
COL17A1,,,COL17A1
HTR7,,,HTR7
CD86,,,CD86
LINC01234,,,LINC01234
ADNP2,,,ADNP2
FBN2,,,FBN2
PLXNA2,,,PLXNA2
MAP2,,,MAP2
KCNH7,,,KCNH7
ZNF84,,,ZNF84
SORCS3,,,SORCS3
CHN1,,,CHN1
CEP112,,,CEP112
GRHL1,,,GRHL1
ATRNL1,,,ATRNL1
THRB-AS1,,,THRB-AS1
NFE2L2,,,NFE2L2
EML6,,,EML6
BHLHE40-AS1,,,BHLHE40-AS1
KITLG,,,KITLG
CCDC85A,,,CCDC85A
FAM135B,,,FAM135B
LAMB1,,,LAMB1
HDX,,,HDX
INTS6L,,,INTS6L
LMO4,,,LMO4
PSMD12,,,PSMD12
GTF2A1,,,GTF2A1
FOXK1,,,FOXK1
ZNF398,,,ZNF398
ZNF107,,,ZNF107
HMGXB3,,,HMGXB3
LINC01591,,,LINC01591
HP1BP3,,,HP1BP3
PRICKLE1,,,PRICKLE1
STAT3,,,STAT3
TMTC1,,,TMTC1
RPS6KA5,,,RPS6KA5
PDGFC,,,PDGFC
THRB,,,THRB
IGF2BP2,,,IGF2BP2
OSBPL10,,,OSBPL10
GRIK1,,,GRIK1
CREM,,,CREM
PBX2,,,PBX2
BDP1,,,BDP1
INTS6,,,INTS6
RIT2,,,RIT2
PCDH17,,,PCDH17
TMEM192,,,TMEM192
MIR3976HG,,,MIR3976HG
HTR2C,,,HTR2C
TRAF3,,,TRAF3
ZNF77,,,ZNF77
ZNF800,,,ZNF800
E2F5,,,E2F5
AHCTF1,,,AHCTF1
CA10,,,CA10
MRAP2,,,MRAP2
PTBP3,,,PTBP3
ANXA4,,,ANXA4
TMEM64,,,TMEM64
ZNF680,,,ZNF680
THOC2,,,THOC2
PKNOX1,,,PKNOX1
MTSS1,,,MTSS1
TRIM36,,,TRIM36
ZNF784,,,ZNF784
KCNJ6,,,KCNJ6
ESRP1,,,ESRP1
NECTIN3,,,NECTIN3
ZNF202,,,ZNF202
HSF2,,,HSF2
STK3,,,STK3
TESC,,,TESC
TCF4,,,TCF4
BMPR1B,,,BMPR1B
DNM3,,,DNM3
ST6GAL2,,,ST6GAL2
CELF5,,,CELF5
MTF2,,,MTF2
CACNA1D,,,CACNA1D
HNRNPLL,,,HNRNPLL
NLGN4Y,,,NLGN4Y
TIGD4,,,TIGD4
HMGXB4,,,HMGXB4
TCF7L2,,,TCF7L2
RFC3,,,RFC3
GULP1,,,GULP1
LINC00551,,,LINC00551
ZNF343,,,ZNF343
ZNF510,,,ZNF510
ZNF215,,,ZNF215
VCAN,,,VCAN
DSE,,,DSE
ZBTB1,,,ZBTB1
PHF1,,,PHF1
GCSAML,,,GCSAML
SIRT6,,,SIRT6
ZBED9,,,ZBED9
LRRC4C,,,LRRC4C
ZNF596,,,ZNF596
HUNK,,,
HIC2,,,
MIR193BHG,,,
AGGF1,,,
L3MBTL3,,,
TBL1XR1,,,
ENOX1,,,
SPRED2,,,
ZNF25,,,
NAGPA,,,
ZNF391,,,
ZBTB26,,,
RHBDD1,,,
FAR2,,,
NTNG2,,,
KDM7A,,,
CA3,,,
CDH23,,,
TNR,,,
FSTL4,,,
ZDHHC5,,,
NXPH2,,,
SCML4,,,
KCNN1,,,
DCAF5,,,
ZNF385A,,,
MUC6,,,
CEBPG,,,
GPR176,,,
LHFPL3,,,
ZNF711,,,
C11orf87,,,
ZSCAN21,,,
NCOR2,,,
FIG4,,,
ESRRA,,,
SCMH1,,,
TOB2,,,
CACNA2D3,,,
ARL6,,,
PUDP,,,
AK5,,,
ZNF681,,,
SLC1A3,,,
SOX30,,,
ANKRD30B,,,
ZBTB37,,,
RBM17,,,
CXCL14,,,
PPP1R10,,,
IRX6,,,
FOSL1,,,
TRPS1,,,
FOXJ3,,,
FHAD1,,,
GOT1,,,
GTF2A2,,,
ADTRP,,,
ZNF92,,,
SAMD4A,,,
LINC00457,,,
ZNF354A,,,
PEX5L,,,
GPR1,,,
IRF9,,,
STON1-GTF2A1L,,,
SUSD4,,,
CPNE4,,,
AQP4-AS1,,,
ZFY,,,
SLC17A6,,,
SMAD1,,,
GLIS1,,,
HMBOX1,,,
ZNF195,,,
TENM4,,,
MIR137HG,,,
JAZF1,,,
ZBTB5,,,
PDE10A,,,
TMEM179,,,
MGA,,,
NSG2,,,
TAF6,,,
ARHGEF10,,,
NFYA,,,
NELL1,,,
ZSCAN26,,,
ZSWIM6,,,
MIR2052HG,,,
PAX8,,,
EEF1B2,,,
PLD1,,,
KDM4C,,,
ZBTB24,,,
ZFPM2,,,
ZNF326,,,
TXNIP,,,
KCTD16,,,
LINC00970,,,
KCNC2,,,
FAM110B,,,
EPHA5-AS1,,,
TMEM196,,,
ZNF3,,,
PRDM4,,,
FZD10-AS1,,,
PRUNE2,,,
EPHB6,,,
GABRA6,,,
MEOX2,,,
KCNH1,,,
PTH2R,,,
ELMO1,,,
ZNF302,,,
FHL2,,,
RAB3C,,,
SYCP2,,,
ZNF17,,,
MEX3C,,,
NEAT1,,,
PTPN13,,,
MEIS3,,,
ADGRL2,,,
ZNF138,,,
SNRPN,,,
SIN3A,,,
ZDHHC2,,,
PART1,,,
ZNF571,,,
PTPN14,,,
KIAA1958,,,
ZDHHC11,,,
ZNF470,,,
ARHGAP12,,,
CEBPD,,,
ZNF48,,,
ZBED5,,,
NFIA,,,
ZNF592,,,
TPK1,,,
ZNF623,,,
USP53,,,
NETO1,,,
NR3C2,,,
TRAF3IP2-AS1,,,
LINC00535,,,
COL24A1,,,
SNCA,,,
ZNF675,,,
ZIM2,,,
BOC,,,
KCNK10,,,
EFCAB2,,,
TPPP,,,
CDH2,,,
MYRIP,,,
DPYSL5,,,
UTY,,,
E4F1,,,
SETBP1,,,
ZNF420,,,
PTPRO,,,
MGP,,,
RNF217,,,
PBX3,,,
HHAT,,,
GNG4,,,
FANCC,,,
MBP,,,
CDH18,,,
GTDC1,,,
SCX,,,
NR6A1,,,
VAX1,,,
MARCH1,,,
KCNMB4,,,
LINC02525,,,
LINC02223,,,
TEAD1,,,
SCN3B,,,
STAT6,,,
ARID3A,,,
ZMAT4,,,
ANO6,,,
NFIC,,,
BHLHA15,,,
SLC20A1,,,
TMEM164,,,
LRP2,,,
ASAP2,,,
ZNF44,,,
SLC27A6,,,
AGAP2,,,
MED12L,,,
DDX4,,,
SORCS1,,,
RAP1GDS1,,,
KANSL1L,,,
ZNF101,,,
HABP2,,,
DNAH2,,,
LINC01135,,,
SNAI3,,,
ZKSCAN4,,,
ADD3,,,
MEF2D,,,
UBE2E1,,,
BBX,,,
ZNF827,,,
MYEF2,,,
ZNF76,,,
TRIM28,,,
TBPL1,,,
SMARCA1,,,
SV2C,,,
RSPO2,,,
MTA3,,,
FOXN3,,,
WRNIP1,,,
PHLPP1,,,
SNTG1,,,
SMAP2,,,
ZNF331,,,
DNAJC21,,,
ELOVL6,,,
E2F1,,,
HRH1,,,
FRMD6,,,
HECTD2,,,
CREBL2,,,
GABPA,,,
REL,,,
HEY1,,,
LINC00354,,,
ZNF462,,,
ZNF431,,,
C3orf67,,,
PLXNA4,,,
NETO2,,,
ZNF281,,,
KCNN2,,,
GRIA4,,,
FAM184B,,,
OSBPL3,,,
ZNF777,,,
CANX,,,
PTPRQ,,,
ZSCAN18,,,
PCDH15,,,
ZNF547,,,
OR52H1,,,
ZBTB18,,,
TFDP1,,,
C1orf216,,,
FHOD3,,,
ONECUT2,,,
ELF2,,,
GPC6,,,
SPRED1,,,
TRAM2,,,
SEMA6A,,,
BACH2,,,
ZNF24,,,
ZNF430,,,
CFAP299,,,
YWHAZ,,,
CEMIP,,,
AHR,,,
MBNL2,,,
EMX1,,,
ROBO1,,,
PRKAA2,,,
ZNF267,,,
CTCF,,,
JAK2,,,
MAN1A1,,,
MEF2C-AS1,,,
TIA1,,,
KMT2A,,,
KCTD8,,,
RSPO3,,,
RTKN2,,,
IRS1,,,
PLEKHG1,,,
ZNF714,,,
CDCA7L,,,
TRIM54,,,
ZBBX,,,
NEK11,,,
TNNI1,,,
ZFP62,,,
FAM53B,,,
HTR1E,,,
ZNF264,,,
ZSCAN31,,,
PRDM8,,,
NR2C1,,,
ADK,,,
ZNF256,,,
TAL2,,,
NPHP3-AS1,,,
ZNF630,,,
ASXL3,,,
LINC01640,,,
SATB1-AS1,,,
TOPORS,,,
BAZ1A,,,
MAF,,,
CCDC25,,,
PACRG,,,
ZNF354B,,,
ZNF664,,,
MYO1B,,,
NPY,,,
UTP18,,,
PRKG1,,,
CBX7,,,
KCNH5,,,
CLDN16,,,
ZNF222,,,
ANKRD7,,,
GTPBP1,,,
BRF1,,,
C1QL3,,,
ZNF207,,,
ZNF91,,,
AHDC1,,,
FAM78B,,,
ADARB2,,,
ZKSCAN2,,,
ACVR1C,,,
SRSF7,,,
CCDC178,,,
DRGX,,,
DPP10,,,
NRG4,,,
ZNF821,,,
PKN2-AS1,,,
TBX10,,,
ZNF608,,,
RBPJ,,,
ZNF749,,,
NFIX,,,
LHX8,,,
ZNF414,,,
ZFP69B,,,
HSPA4L,,,
MEF2B,,,
LINC01117,,,
ILDR2,,,
JAZF1-AS1,,,
LINC02613,,,
MSANTD3,,,
PRDM1,,,
ARHGAP26,,,
PLCH1,,,
NOX5,,,
PTCHD1,,,
ITCH,,,
MARCH11,,,
CALN1,,,
ADNP,,,
ATP2C2,,,
JRK,,,
ACER2,,,
EEPD1,,,
LINC02458,,,
ADAMTS9-AS1,,,
FAM117A,,,
LINC00894,,,
USP43,,,
HIVEP2,,,
SHISA6,,,
SYNPO2,,,
B3GLCT,,,
YY1,,,
FNDC3B,,,
TMEFF2,,,
PAM,,,
CLPSL1,,,
HIVEP1,,,
MN1,,,
SORBS2,,,
LINC01197,,,
ZNF286A,,,
KCTD1,,,
NUTM2B-AS1,,,
TLE1,,,
CASC2,,,
TMEM14A,,,
ZGPAT,,,
ZNF134,,,
PURA,,,
LINC01951,,,
KLHL29,,,
ZNF790,,,
PDZD2,,,
STAU2,,,
FKBP5,,,
HBP1,,,
JAK1,,,
FBXL18,,,
SYT2,,,
HFM1,,,
PRRG4,,,
MOB3B,,,
L3MBTL4,,,
FRMD5,,,
SLC26A4,,,
NRF1,,,
NF1,,,
CCBE1,,,
ZNF26,,,
SOX6,,,
GPR22,,,
ZNF696,,,
FOXJ2,,,
LAMC1,,,
CHD1,,,
ZNF610,,,
SMURF1,,,
UIMC1,,,
RANBP3L,,,
UGP2,,,
CNR1,,,
PRRX1,,,
JDP2,,,
MLX,,,
SRF,,,
RORA,,,
ZNF28,,,
WDR31,,,
TRERF1,,,
PLS3,,,
ZNF709,,,
ZNF579,,,
ZNF239,,,
SERPINE2,,,
CREB1,,,
RFX1,,,
NR2F2,,,
BMP2,,,
INSC,,,
SEL1L3,,,
TPBG,,,
ZNF155,,,
DNAH6,,,
GMEB2,,,
TMEM132D,,,
GLT6D1,,,
ZBTB2,,,
SLC35F3,,,
ZBTB7C,,,
TC2N,,,
ZIC4,,,
ZNF846,,,
ZNF841,,,
OTUD4,,,
SOHLH2,,,
EOMES,,,
FIGN,,,
RPP25,,,
TRHDE-AS1,,,
PRR16,,,
GRM3,,,
ZNF184,,,
CAV3,,,
ZNF641,,,
ZNF706,,,
ELAVL2,,,
PDZRN3,,,
IL12RB2,,,
DTNA,,,
CNTN4,,,
ZNF521,,,
ADCY8,,,
TGIF1,,,
EGF,,,
ZNF471,,,
PLEKHH2,,,
NFYC,,,
RCAN2,,,
ENAH,,,
TMOD3,,,
KDM4A,,,
DTNBP1,,,
PIK3C2G,,,
CGNL1,,,
IQCH,,,
FOXN2,,,
ROS1,,,
CBLN4,,,
C19orf25,,,
VSNL1,,,
FOSL2,,,
ZNF583,,,
SMAD2,,,
POLD2,,,
MPPED2,,,
HDAC9,,,
MIR31HG,,,
LINC01208,,,
DLX5,,,
AFF4,,,
ATP8B1,,,
ASCC1,,,
ESRRG,,,
ELOVL7,,,
EPHX4,,,
ZNF700,,,
SLC24A4,,,
SYTL5,,,
RORB-AS1,,,
IL1RAPL2,,,
PRDM10,,,
ZNF532,,,
CNOT4,,,
CNDP1,,,
LCOR,,,
PCED1B,,,
NR2C2,,,
PLCB4,,,
SCRT1,,,
CEP126,,,
ZBTB7A,,,
ZNF543,,,
LINC01923,,,
STXBP5-AS1,,,
HIC1,,,
DAW1,,,
TRHDE,,,
ADCYAP1,,,
FAM126A,,,
ZNF773,,,
ZNF232,,,
ZNF438,,,
PHF21A,,,
PLOD2,,,
ZNF704,,,
FRAS1,,,
LINC02359,,,
TBX6,,,
PDGFD,,,
DCDC2,,,
PRSS23,,,
NAP1L1,,,
SIK2,,,
RFX3,,,
PDE4B,,,
TESPA1,,,
C4orf45,,,
LARP4,,,
ZNF587,,,
FGF10,,,
THAP1,,,
DCC,,,
LPL,,,
GLIS2,,,
TFDP2,,,
ZNF423,,,
ZFX,,,
NHS,,,
FERD3L,,,
TXK,,,
PDE8B,,,
RHOBTB2,,,
MLIP,,,
GLCE,,,
USP2-AS1,,,
SH3RF1,,,
GLI2,,,
GAS2,,,
IGSF21,,,
KIAA1217,,,
LINC01007,,,
DMD,,,
RHOBTB3,,,
ZBTB25,,,
COLEC10,,,
TGFBR1,,,
ZHX1,,,
CLOCK,,,
ADAMTSL3,,,
SLC16A10,,,
MAML3,,,
BUB1,,,
ZSCAN5A,,,
NREP,,,
ZNF365,,,
KLF6,,,
LZTS1,,,
ZSCAN12,,,
PKIA,,,
KLHL8,,,
DKK2,,,
RAI2,,,
MAP1B,,,
KLF9,,,
EFNB2,,,
ADAM29,,,
DPY19L1,,,
ITGA9,,,
ANKRD30BL,,,
LINC02389,,,
ZNF384,,,
C6,,,
GTF2I,,,
FOXP2,,,
DAB2IP,,,
RARB,,,
GABRA5,,,
C1QTNF7,,,
GABPB1,,,
FAM153A,,,
FOXP4,,,
ZNF548,,,
DLEU2,,,
PLAG1,,,
SNUPN,,,
CCDC148,,,
CDH11,,,
FAM162B,,,
C14orf132,,,
LINC01776,,,
PROSER2,,,
SALL3,,,
DPP4,,,
USP6NL,,,
RASA3,,,
ACVR1,,,
ZNF541,,,
LINC01476,,,
LRRN1,,,
ANO2,,,
ZSCAN16,,,
NTN4,,,
RALY,,,
BACH1,,,
HTR4,,,
GATA6,,,
CCDC184,,,
AVEN,,,
SRRM3,,,
KCNA1,,,
RBBP5,,,
LINC00839,,,
PRAG1,,,
ZNF160,,,
KIF13B,,,
GATAD2A,,,
CLEC2L,,,
GJC1,,,
NFKB1,,,
LINC01821,,,
NOC2L,,,
TG,,,
PALLD,,,
RTN4,,,
FANK1,,,
SCN1A-AS1,,,
RCBTB2,,,
CDKN2A,,,
ATP11B,,,
MSC-AS1,,,
HDAC1,,,
NDST3,,,
PDCD11,,,
GRIN2C,,,
ZNF500,,,
KLHL32,,,
LRP12,,,
MLLT10,,,
SLC9A2,,,
RASGRF2,,,
SMAP1,,,
GRM8,,,
LINC01033,,,
TRIB2,,,
GLRA3,,,
MEF2A,,,
KCNG1,,,
FOXP1,,,
FIZ1,,,
NCOR1,,,
CES4A,,,
CDC14B,,,
AQP9,,,
DHX36,,,
TBX3,,,
EBF3,,,
SERTAD2,,,
KLHL14,,,
STAT5B,,,
KCNV1,,,
IL15,,,
SRCIN1,,,
LCORL,,,
SMAD4,,,
NCOA3,,,
WT1,,,
MED30,,,
EDN1,,,
CNIH3,,,
NIPAL1,,,
SP3,,,
SKOR2,,,
ARRDC3-AS1,,,
LRRFIP1,,,
OTOF,,,
ZNF652,,,
ZNF853,,,
PRDM5,,,
LINC00620,,,
ACO1,,,
SCHLAP1,,,
ARHGAP6,,,
XYLT1,,,
CCDC170,,,
MYLIP,,,
SLFN11,,,
HNRNPH3,,,
HDAC2,,,
WIPF3,,,
RBM3,,,
CDX1,,,
