_BACKGROUND,5p,10p,15p
RELN,RELN,RELN,RELN
LRRN1,LRRN1,LRRN1,LRRN1
CTIF,CTIF,CTIF,CTIF
NRG1,NRG1,NRG1,NRG1
TEX26,TEX26,TEX26,TEX26
DYNC1I1,DYNC1I1,DYNC1I1,DYNC1I1
NIPAL2,NIPAL2,NIPAL2,NIPAL2
BEND6,BEND6,BEND6,BEND6
FAM153B,FAM153B,FAM153B,FAM153B
KCNC2,KCNC2,KCNC2,KCNC2
HIVEP1,HIVEP1,HIVEP1,HIVEP1
CACNA1I,CACNA1I,CACNA1I,CACNA1I
ABCA5,ABCA5,ABCA5,ABCA5
INTU,INTU,INTU,INTU
HOMER1,HOMER1,HOMER1,HOMER1
KCNH7,KCNH7,KCNH7,KCNH7
MARK1,MARK1,MARK1,MARK1
ROBO2,ROBO2,ROBO2,ROBO2
KHDRBS2,KHDRBS2,KHDRBS2,KHDRBS2
ITPR1,ITPR1,ITPR1,ITPR1
CCDC88A,CCDC88A,CCDC88A,CCDC88A
NAPEPLD,NAPEPLD,NAPEPLD,NAPEPLD
CPLX2,CPLX2,CPLX2,CPLX2
RAI1,RAI1,RAI1,RAI1
PRKD1,PRKD1,PRKD1,PRKD1
ANKRD6,ANKRD6,ANKRD6,ANKRD6
DCLK2,DCLK2,DCLK2,DCLK2
MYO6,,MYO6,MYO6
INTS6,,INTS6,INTS6
FAM78B,,FAM78B,FAM78B
NTRK3,,NTRK3,NTRK3
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
NMT2,,NMT2,NMT2
CDH11,,CDH11,CDH11
MPDZ,,MPDZ,MPDZ
PDE8B,,PDE8B,PDE8B
GALNT13,,GALNT13,GALNT13
SMURF1,,SMURF1,SMURF1
SYT1,,SYT1,SYT1
TOX,,TOX,TOX
SHC2,,SHC2,SHC2
TEAD1,,TEAD1,TEAD1
SYT7,,SYT7,SYT7
GRIK2,,GRIK2,GRIK2
PCDH7,,PCDH7,PCDH7
ARHGAP39,,ARHGAP39,ARHGAP39
TENM4,,TENM4,TENM4
PCBP3,,PCBP3,PCBP3
SLC4A4,,SLC4A4,SLC4A4
SNRPN,,SNRPN,SNRPN
CPE,,CPE,CPE
SPTAN1,,SPTAN1,SPTAN1
MYRIP,,MYRIP,MYRIP
NCAM2,,NCAM2,NCAM2
MYT1L,,MYT1L,MYT1L
RAVER2,,RAVER2,RAVER2
AKT3,,AKT3,AKT3
CBLN2,,CBLN2,CBLN2
SLITRK3,,SLITRK3,SLITRK3
PTPRZ1,,PTPRZ1,PTPRZ1
ZFHX4,,ZFHX4,ZFHX4
LINC01138,,LINC01138,LINC01138
CDH18,,CDH18,CDH18
PLEKHA6,,PLEKHA6,PLEKHA6
PNISR,,PNISR,PNISR
SSX2IP,,SSX2IP,SSX2IP
CDH20,,CDH20,CDH20
CLDN23,,CLDN23,CLDN23
STEAP2,,STEAP2,STEAP2
PPM1E,,PPM1E,PPM1E
AHI1,,AHI1,AHI1
ARHGAP5,,ARHGAP5,ARHGAP5
CLIP1,,CLIP1,CLIP1
ZNF704,,ZNF704,ZNF704
MED12L,,MED12L,MED12L
PARM1,,PARM1,PARM1
AMMECR1,,AMMECR1,AMMECR1
STMN1,,STMN1,STMN1
IFT80,,IFT80,IFT80
GPC6,,GPC6,GPC6
PHYHIPL,,PHYHIPL,PHYHIPL
FBXL7,,FBXL7,FBXL7
GPM6A,,GPM6A,GPM6A
LRP1B,,LRP1B,LRP1B
OSBPL3,,OSBPL3,OSBPL3
HOOK1,,HOOK1,HOOK1
ZNF385B,,ZNF385B,ZNF385B
KCNJ6,,KCNJ6,KCNJ6
PTPRR,,PTPRR,PTPRR
KCTD8,,KCTD8,KCTD8
DYNC1H1,,DYNC1H1,DYNC1H1
CHRM2,,CHRM2,CHRM2
EPHA5,,EPHA5,EPHA5
NCAM1,,NCAM1,NCAM1
RUNDC3B,,RUNDC3B,RUNDC3B
ANK2,,ANK2,ANK2
MBD5,,MBD5,MBD5
ZFHX4-AS1,,ZFHX4-AS1,ZFHX4-AS1
NYAP2,,NYAP2,NYAP2
PRR16,,PRR16,PRR16
KLHL32,,KLHL32,KLHL32
NECTIN3,,NECTIN3,NECTIN3
LIN7A,,LIN7A,LIN7A
HTR2C,,HTR2C,HTR2C
ASIC2,,ASIC2,ASIC2
KAT6B,,KAT6B,KAT6B
TASP1,,TASP1,TASP1
EPHA3,,EPHA3,EPHA3
SLC35F1,,SLC35F1,SLC35F1
NFASC,,NFASC,NFASC
SRPK2,,SRPK2,SRPK2
POT1-AS1,,POT1-AS1,POT1-AS1
PNPLA7,,PNPLA7,PNPLA7
CDH7,,CDH7,CDH7
SH3GL2,,SH3GL2,SH3GL2
SYNPR,,SYNPR,SYNPR
DLG2,,DLG2,DLG2
DAAM2,,DAAM2,DAAM2
OPCML,,OPCML,OPCML
ABLIM1,,ABLIM1,ABLIM1
KCNK10,,KCNK10,KCNK10
CLEC2L,,CLEC2L,CLEC2L
NTN4,,NTN4,NTN4
AKAP9,,AKAP9,AKAP9
ZNF596,,ZNF596,ZNF596
RABGAP1,,RABGAP1,RABGAP1
PROX1,,PROX1,PROX1
RARB,,RARB,RARB
MARCH11,,MARCH11,MARCH11
PEX5L,,PEX5L,PEX5L
MAGI3,,MAGI3,MAGI3
FHL2,,FHL2,FHL2
CDH8,,CDH8,CDH8
SLIT2,,SLIT2,SLIT2
SCN2A,,SCN2A,SCN2A
SULF2,,SULF2,SULF2
EPB41L4B,,EPB41L4B,EPB41L4B
EML6,,EML6,EML6
TRIM9,,TRIM9,TRIM9
TOB2,,TOB2,TOB2
MEOX2,,MEOX2,MEOX2
ATF3,,ATF3,ATF3
SLC24A3,,SLC24A3,SLC24A3
CDH4,,CDH4,CDH4
AMPH,,AMPH,AMPH
ADAM23,,ADAM23,ADAM23
PITPNC1,,PITPNC1,PITPNC1
SPATA7,,SPATA7,SPATA7
GLIS3,,GLIS3,GLIS3
APBB2,,APBB2,APBB2
KCND2,,KCND2,KCND2
RALGPS1,,RALGPS1,RALGPS1
STXBP5,,STXBP5,STXBP5
KCNB2,,KCNB2,KCNB2
FAM168A,,FAM168A,FAM168A
TTLL7,,TTLL7,TTLL7
PLCL1,,PLCL1,PLCL1
GABBR2,,GABBR2,GABBR2
GAS2,,GAS2,GAS2
RGS6,,RGS6,RGS6
KCNMA1,,KCNMA1,KCNMA1
SCMH1,,SCMH1,SCMH1
DCC,,DCC,DCC
GPHN,,GPHN,GPHN
BRINP1,,BRINP1,BRINP1
NCEH1,,NCEH1,NCEH1
FAM184A,,FAM184A,FAM184A
PPP1R13B,,PPP1R13B,PPP1R13B
PAMR1,,PAMR1,PAMR1
ANKRD12,,ANKRD12,ANKRD12
NFAT5,,NFAT5,NFAT5
PRKG1,,PRKG1,PRKG1
ZFPM2,,ZFPM2,ZFPM2
KCNN2,,KCNN2,KCNN2
ST6GAL2,,ST6GAL2,ST6GAL2
GRM8,,GRM8,GRM8
TRAF3,,TRAF3,TRAF3
FGFR1,,FGFR1,FGFR1
WDR17,,WDR17,WDR17
FOXO1,,FOXO1,FOXO1
DENND5B,,DENND5B,DENND5B
AIG1,,AIG1,AIG1
ZNF322,,ZNF322,ZNF322
MTA3,,MTA3,MTA3
FMN2,,FMN2,FMN2
B3GAT2,,B3GAT2,B3GAT2
CTDSPL,,CTDSPL,CTDSPL
TMEM150C,,TMEM150C,TMEM150C
NEBL,,NEBL,NEBL
ID4,,ID4,ID4
PPP1R9A,,PPP1R9A,PPP1R9A
ADGRL3,,ADGRL3,ADGRL3
CALN1,,CALN1,CALN1
BICC1,,BICC1,BICC1
ZBTB16,,ZBTB16,ZBTB16
FSTL4,,FSTL4,FSTL4
MAF,,MAF,MAF
CADPS2,,CADPS2,CADPS2
GABRG3,,GABRG3,GABRG3
KCNT2,,KCNT2,KCNT2
TET1,,TET1,TET1
CNTNAP5,,CNTNAP5,CNTNAP5
PPFIA2,,PPFIA2,PPFIA2
GPR135,,GPR135,GPR135
PLPPR5,,PLPPR5,PLPPR5
SLC44A1,,SLC44A1,SLC44A1
SCML2,,SCML2,SCML2
RASA2,,RASA2,RASA2
ERC2,,,ERC2
ADAMTS3,,,ADAMTS3
MAP2K4,,,MAP2K4
LINGO2,,,LINGO2
FSIP1,,,FSIP1
LCORL,,,LCORL
ZNF518A,,,ZNF518A
KCNJ3,,,KCNJ3
KCTD1,,,KCTD1
TOX2,,,TOX2
GNAI1,,,GNAI1
NREP,,,NREP
LINC01004,,,LINC01004
STMN2,,,STMN2
SYT14,,,SYT14
COL11A1,,,COL11A1
EXT2,,,EXT2
GRIK4,,,GRIK4
ZC4H2,,,ZC4H2
LINC01139,,,LINC01139
NIFK-AS1,,,NIFK-AS1
NRG2,,,NRG2
ANK3,,,ANK3
GRIN2B,,,GRIN2B
SLC44A5,,,SLC44A5
ESYT2,,,ESYT2
RIMS1,,,RIMS1
MTF2,,,MTF2
MAPT,,,MAPT
SLC1A2,,,SLC1A2
RGS7,,,RGS7
GABRB2,,,GABRB2
CENPC,,,CENPC
PLPPR1,,,PLPPR1
CEP112,,,CEP112
PTPN13,,,PTPN13
EPB41L5,,,EPB41L5
ANKRD30BL,,,ANKRD30BL
GPR155,,,GPR155
RGL1,,,RGL1
LRRC4B,,,LRRC4B
KIF26B,,,KIF26B
CDH10,,,CDH10
SOGA3,,,SOGA3
FRMPD4,,,FRMPD4
COBLL1,,,COBLL1
RPS6KA2,,,RPS6KA2
TENM3,,,TENM3
SEMA5A,,,SEMA5A
ZNF777,,,ZNF777
NOVA1,,,NOVA1
IQSEC3,,,IQSEC3
MAP6,,,MAP6
LIMCH1,,,LIMCH1
SLC16A9,,,SLC16A9
SHC3,,,SHC3
DGCR9,,,DGCR9
PPFIBP1,,,PPFIBP1
MMP17,,,MMP17
MCTP1,,,MCTP1
NIN,,,NIN
MAPK10,,,MAPK10
TENM1,,,TENM1
RGS17,,,RGS17
COL4A2,,,COL4A2
DGKI,,,DGKI
AGAP1,,,AGAP1
CCPG1,,,CCPG1
NKX6-2,,,NKX6-2
SLC2A13,,,SLC2A13
CACHD1,,,CACHD1
TBL1X,,,TBL1X
MAN1A2,,,MAN1A2
LINC01551,,,LINC01551
NCKAP1,,,NCKAP1
PCNX4,,,PCNX4
MSANTD3,,,MSANTD3
ZFPM1,,,ZFPM1
APP,,,APP
STXBP5L,,,STXBP5L
PDZRN4,,,PDZRN4
NDST3,,,NDST3
SORCS2,,,SORCS2
CDC42BPA,,,CDC42BPA
ZNF521,,,ZNF521
CPNE8,,,CPNE8
STK39,,,STK39
GLUL,,,GLUL
MARCH4,,,MARCH4
KRTAP5-AS1,,,KRTAP5-AS1
CAP2,,,CAP2
KLHL24,,,KLHL24
PGBD5,,,PGBD5
PPP1R16B,,,PPP1R16B
C1orf61,,,C1orf61
MLLT3,,,MLLT3
HECW1-IT1,,,HECW1-IT1
SNAP25,,,SNAP25
ASAP2,,,ASAP2
NXPH1,,,NXPH1
NUPR1,,,NUPR1
EGFR,,,EGFR
POU2F1,,,POU2F1
CACNA1B,,,CACNA1B
SNTG2,,,SNTG2
PCDHA10,,,PCDHA10
PLCB4,,,PLCB4
GRIK1,,,GRIK1
KREMEN1,,,KREMEN1
ADARB2,,,ADARB2
SLC4A10,,,SLC4A10
SNX32,,,SNX32
PRICKLE1,,,PRICKLE1
JAKMIP3,,,JAKMIP3
IGSF11,,,IGSF11
PPP3CA,,,PPP3CA
DGKH,,,DGKH
LRRFIP2,,,LRRFIP2
ELAVL2,,,ELAVL2
HTR5A,,,HTR5A
SPATS2L,,,SPATS2L
ARHGEF26,,,ARHGEF26
RFPL2,,,RFPL2
GUCY1A2,,,GUCY1A2
BARX2,,,BARX2
CASC2,,,CASC2
RUNX1T1,,,RUNX1T1
COL12A1,,,COL12A1
RERG,,,RERG
SORBS2,,,SORBS2
ZIK1,,,ZIK1
CLVS2,,,CLVS2
GRM1,,,GRM1
ADGRL1,,,ADGRL1
CUBN,,,CUBN
DST,,,DST
SGIP1,,,SGIP1
EFCAB2,,,EFCAB2
PKN2-AS1,,,PKN2-AS1
TRIM59,,,TRIM59
KCNMB4,,,KCNMB4
THRB,,,THRB
SLC24A2,,,SLC24A2
CDC14B,,,CDC14B
C12orf54,,,C12orf54
HTR1E,,,HTR1E
PDGFRA,,,PDGFRA
ZNF639,,,ZNF639
ZNF7,,,ZNF7
UNC5C,,,UNC5C
NHS,,,NHS
FLT4,,,FLT4
ABCC9,,,ABCC9
POPDC3,,,POPDC3
ATP13A4,,,ATP13A4
PRKAR1B,,,PRKAR1B
ATP8A1,,,ATP8A1
DAPK1,,,DAPK1
ADARB1,,,ADARB1
CDK17,,,CDK17
ARHGEF3,,,ARHGEF3
POU2F3,,,POU2F3
PIEZO2,,,PIEZO2
COL24A1,,,COL24A1
COL19A1,,,COL19A1
ZFYVE16,,,ZFYVE16
TTC39C,,,TTC39C
GALNTL6,,,GALNTL6
CHL1,,,CHL1
ADCY3,,,ADCY3
EPHB6,,,EPHB6
DDX20,,,DDX20
ZNF3,,,ZNF3
ATF4,,,ATF4
TMTC2,,,TMTC2
CDKL5,,,CDKL5
ASTN1,,,ASTN1
ARPP21,,,ARPP21
ARNT2,,,ARNT2
NPTX2,,,NPTX2
DNAH14,,,DNAH14
EYA1,,,
CLIP4,,,
TMEM179,,,
PLCD4,,,
LRFN5,,,
ZNRF3,,,
KCNV1,,,
DLGAP1,,,
SCART1,,,
FOXP1,,,
FRY,,,
PRICKLE2,,,
EPSTI1,,,
NCOR2,,,
RYR2,,,
RFX4,,,
PLEKHG1,,,
ATP1B3,,,
PTPRM,,,
EPN2,,,
MLF2,,,
GRIA2,,,
SHISA6,,,
IQCA1,,,
GAD1,,,
PRKACB,,,
CRIM1,,,
UNC80,,,
ELOVL6,,,
CADM3,,,
CDYL,,,
LRRN2,,,
HBP1,,,
FBXL17,,,
PDE4DIP,,,
TNIK,,,
TRMO,,,
ZNF235,,,
NUTM2B-AS1,,,
ZFP90,,,
LINC01500,,,
MATN2,,,
ZNF14,,,
PTCHD1-AS,,,
OSBPL8,,,
ATRNL1,,,
FANCM,,,
FMNL2,,,
LHX2,,,
NR2F1-AS1,,,
SST,,,
ASB18,,,
ZHX2,,,
PELI2,,,
DAB2IP,,,
NEDD4L,,,
ABHD17B,,,
NPAS3,,,
BRINP3,,,
RBM46,,,
GJB6,,,
ARHGAP29,,,
SIL1,,,
FZD3,,,
CLDN5,,,
PATJ,,,
FAM66A,,,
NFE2,,,
LUZP1,,,
KIF1B,,,
ZMAT4,,,
MAP4K5,,,
UBXN2B,,,
SHROOM3,,,
ADGRL2,,,
NRXN2,,,
PAX6,,,
CYP46A1,,,
GPATCH8,,,
RORA,,,
GABRA5,,,
EML1,,,
DAZL,,,
ZNF260,,,
HSPA8,,,
ZNF358,,,
ZNF827,,,
TCEAL9,,,
MBNL2,,,
NTM,,,
ENTPD3,,,
ACPP,,,
STAT5B,,,
ALDH1A1,,,
KDM2A,,,
DOCK9,,,
PHACTR3,,,
VCAN,,,
TF,,,
HMGCLL1,,,
CCSER2,,,
ONECUT2,,,
PLOD2,,,
PRDM16,,,
PHF21A,,,
THY1,,,
LMO3,,,
EPHA7,,,
GTDC1,,,
ASAP1,,,
CMTM8,,,
ZFP64,,,
SECISBP2L,,,
SLC9B2,,,
NT5DC1,,,
KANK1,,,
CFAP69,,,
ERC2-IT1,,,
REV3L,,,
RASGRF1,,,
EEF1D,,,
FARP1,,,
FBXL20,,,
UBL3,,,
KATNA1,,,
ZNF251,,,
TMEFF2,,,
IL1RAP,,,
ZNF8,,,
ZNF16,,,
MT2A,,,
PIP5K1B,,,
SLC2A3,,,
CERS3,,,
DUSP19,,,
FAM189A2,,,
TMEM161B-AS1,,,
ZNF207,,,
VAMP3,,,
DTNA,,,
ZNF670,,,
JARID2,,,
SMAD3,,,
FGFR4,,,
MOB3B,,,
SUPT3H,,,
NAV2,,,
UACA,,,
LINC00937,,,
GNAO1,,,
ZBTB43,,,
SFPQ,,,
BPTF,,,
FIP1L1,,,
UBA6-AS1,,,
TRMT11,,,
ZNF326,,,
PLPP1,,,
JAKMIP2,,,
UBE2E2-AS1,,,
VRK1,,,
KLF15,,,
RNF138,,,
LZTS3,,,
MCF2L2,,,
ALCAM,,,
PDCD10,,,
ZNF821,,,
PPP2R2B,,,
FAM135B,,,
URI1,,,
YAF2,,,
BTBD3,,,
RAB15,,,
PATZ1,,,
SLC38A9,,,
RB1,,,
ZNF768,,,
HPSE2,,,
HCFC1,,,
SPTBN1,,,
FYN,,,
DDX3X,,,
FLT3,,,
MYO10,,,
NFKB1,,,
ATP8A2,,,
ISL1,,,
KLHL42,,,
DYNLT3,,,
ACSL4,,,
CCDC146,,,
LONRF2,,,
ICK,,,
OLR1,,,
ZNF778,,,
C19orf81,,,
ZNF70,,,
TREM1,,,
ETV3,,,
FAM189B,,,
LINC01546,,,
P2RY14,,,
CSPP1,,,
PLK2,,,
BANP,,,
RAB6C,,,
MEF2C-AS1,,,
ZNF592,,,
ELAVL4,,,
PPP4R1,,,
MAPK4,,,
EFEMP1,,,
CHODL,,,
ETV1,,,
IQCH-AS1,,,
DPY19L1,,,
ZNF236,,,
ACER3,,,
ANKFY1,,,
RFC2,,,
DPH6,,,
HGF,,,
ZIM2,,,
AS3MT,,,
EXPH5,,,
NRF1,,,
KIF14,,,
SIK2,,,
TBC1D30,,,
LINC00476,,,
FHOD3,,,
KLHL8,,,
SMAP2,,,
SPATS2,,,
ZNF460,,,
ZBTB5,,,
ATXN1,,,
ARMC2,,,
DGKZ,,,
RHPN1,,,
TDRD15,,,
KDM3A,,,
IL1RAPL2,,,
RUNX3,,,
GREB1L,,,
GCLC,,,
SERTAD4,,,
ITGA11,,,
ZNF420,,,
STXBP1,,,
CD27-AS1,,,
ARSJ,,,
BCL11A,,,
CDADC1,,,
ZNF43,,,
TNPO2,,,
ANKRD31,,,
RORB-AS1,,,
ZBTB14,,,
GPR158,,,
FAR2,,,
VRTN,,,
RABGAP1L,,,
ATF5,,,
ST5,,,
ILF3,,,
RXRA,,,
PLOD1,,,
FAM166B,,,
TBPL1,,,
PRUNE2,,,
C15orf40,,,
FRS2,,,
RBM47,,,
CREBL2,,,
PDE1C,,,
NEO1,,,
CBLB,,,
AHR,,,
POLR3A,,,
TNR,,,
MFSD14A,,,
CGRRF1,,,
STX17-AS1,,,
ABI2,,,
PARP8,,,
ENO2,,,
L3MBTL4,,,
BCAT1,,,
FABP7,,,
GLI3,,,
YEATS2,,,
ACVR1C,,,
EVC,,,
LINC01185,,,
TBCEL,,,
ZSCAN29,,,
IFT43,,,
ZFAND5,,,
TIPARP,,,
ZNF706,,,
CUX1,,,
NR6A1,,,
MXD3,,,
TMEM123,,,
CSRNP3,,,
SYT4,,,
SLC24A4,,,
HCN2,,,
CARNMT1,,,
PAX5,,,
CYSTM1,,,
GRID2,,,
TSNAX,,,
THSD7A,,,
HNRNPUL1,,,
MYH10,,,
SMARCE1,,,
IGFBP6,,,
RANBP9,,,
IFT88,,,
IGF2R,,,
ZNF487,,,
BMX,,,
TPCN1,,,
KLF6,,,
ANKRD42,,,
TMEM135,,,
CRTC3,,,
LINC00200,,,
MYEF2,,,
ZNF112,,,
GTF3C4,,,
BIRC3,,,
ZSCAN9,,,
ZC3H12C,,,
ATP6V1H,,,
CEP135,,,
CALD1,,,
TFE3,,,
ATP8B2,,,
ZNF148,,,
PTPRG,,,
ZNF780A,,,
TACC1,,,
KDM7A,,,
H2AFY,,,
GNPNAT1,,,
SMG7,,,
LMO7-AS1,,,
ZNF680,,,
ZNF426,,,
VPS37B,,,
ENPP2,,,
FAT4,,,
CLDN1,,,
METAP1,,,
SDCBP,,,
WDR19,,,
CSNK1G3,,,
ZNF775,,,
LINC00299,,,
NEK7,,,
FOXK1,,,
TIFA,,,
PELI1,,,
CLVS1,,,
BAZ2B,,,
PPM1H,,,
DOK2,,,
GNAI3,,,
LHFPL4,,,
EOGT,,,
TXNDC16,,,
LINC01608,,,
NLRP3,,,
FRG1,,,
LINC00886,,,
ZNF765,,,
DLG1,,,
ICA1,,,
ZNRF1,,,
NRP1,,,
STX11,,,
PPP1R12B,,,
C16orf87,,,
NCOA3,,,
DMC1,,,
GEN1,,,
CD36,,,
TGIF2,,,
ZNF83,,,
RNF152,,,
CAPN14,,,
SMARCD3,,,
PRPS2,,,
CEBPE,,,
CACNG8,,,
