_BACKGROUND,5p,10p,15p
RARB,RARB,RARB,RARB
NTNG1,NTNG1,NTNG1,NTNG1
NOS1AP,NOS1AP,NOS1AP,NOS1AP
PDE10A,PDE10A,PDE10A,PDE10A
PDE4D,PDE4D,PDE4D,PDE4D
AIG1,AIG1,AIG1,AIG1
RGS7,RGS7,RGS7,RGS7
CDC42EP3,CDC42EP3,CDC42EP3,CDC42EP3
ETV3,ETV3,ETV3,ETV3
RORA,RORA,RORA,RORA
MED12L,MED12L,MED12L,MED12L
ADGRL2,ADGRL2,ADGRL2,ADGRL2
HOOK1,HOOK1,HOOK1,HOOK1
ZBTB7C,ZBTB7C,ZBTB7C,ZBTB7C
BEND4,BEND4,BEND4,BEND4
PPM1L,PPM1L,PPM1L,PPM1L
NRG1,NRG1,NRG1,NRG1
DPP10-AS1,DPP10-AS1,DPP10-AS1,DPP10-AS1
FSIP1,FSIP1,FSIP1,FSIP1
CSMD1,CSMD1,CSMD1,CSMD1
STK40,STK40,STK40,STK40
MARCH3,MARCH3,MARCH3,MARCH3
PPM1E,PPM1E,PPM1E,PPM1E
RBFOX2,RBFOX2,RBFOX2,RBFOX2
HIVEP1,HIVEP1,HIVEP1,HIVEP1
SBK1,SBK1,SBK1,SBK1
SPRED1,SPRED1,SPRED1,SPRED1
ASTN2,ASTN2,ASTN2,ASTN2
DTNA,DTNA,DTNA,DTNA
MTA3,MTA3,MTA3,MTA3
ATP2C1,ATP2C1,ATP2C1,ATP2C1
BRINP2,BRINP2,BRINP2,BRINP2
DCLK1,DCLK1,DCLK1,DCLK1
EPHA3,EPHA3,EPHA3,EPHA3
ZNF697,ZNF697,ZNF697,ZNF697
ANO10,ANO10,ANO10,ANO10
GRIA2,GRIA2,GRIA2,GRIA2
NPY1R,NPY1R,NPY1R,NPY1R
RTN1,RTN1,RTN1,RTN1
ROCK2,ROCK2,ROCK2,ROCK2
RFX3,RFX3,RFX3,RFX3
RIMS1,RIMS1,RIMS1,RIMS1
LMO4,LMO4,LMO4,LMO4
STAU2,STAU2,STAU2,STAU2
FIP1L1,FIP1L1,FIP1L1,FIP1L1
DAB1,DAB1,DAB1,DAB1
NCOA3,NCOA3,NCOA3,NCOA3
BCL11A,BCL11A,BCL11A,BCL11A
FAM78B,FAM78B,FAM78B,FAM78B
LRFN5,LRFN5,LRFN5,LRFN5
SIN3A,SIN3A,SIN3A,SIN3A
SERPINI1,SERPINI1,SERPINI1,SERPINI1
MAST4,MAST4,MAST4,MAST4
E2F5,E2F5,E2F5,E2F5
NOTCH2,NOTCH2,NOTCH2,NOTCH2
DSCAM,DSCAM,DSCAM,DSCAM
HECW1,HECW1,HECW1,HECW1
CAMK2D,CAMK2D,CAMK2D,CAMK2D
ICA1,ICA1,ICA1,ICA1
CALN1,CALN1,CALN1,CALN1
EML6,EML6,EML6,EML6
KCNV1,KCNV1,KCNV1,KCNV1
RBAK,RBAK,RBAK,RBAK
MCHR2,MCHR2,MCHR2,MCHR2
ARNTL,ARNTL,ARNTL,ARNTL
ICA1L,ICA1L,ICA1L,ICA1L
NTRK2,NTRK2,NTRK2,NTRK2
MARCH4,MARCH4,MARCH4,MARCH4
PAK3,PAK3,PAK3,PAK3
NPTX2,NPTX2,NPTX2,NPTX2
CPNE8,CPNE8,CPNE8,CPNE8
SGCZ,SGCZ,SGCZ,SGCZ
DTWD2,DTWD2,DTWD2,DTWD2
CAMK1D,CAMK1D,CAMK1D,CAMK1D
MRAP2,MRAP2,MRAP2,MRAP2
AFF3,AFF3,AFF3,AFF3
MYH10,MYH10,MYH10,MYH10
TMEM63C,TMEM63C,TMEM63C,TMEM63C
DOCK7,DOCK7,DOCK7,DOCK7
SLC2A13,SLC2A13,SLC2A13,SLC2A13
CELF2,CELF2,CELF2,CELF2
PLAG1,PLAG1,PLAG1,PLAG1
BMT2,BMT2,BMT2,BMT2
PLOD2,PLOD2,PLOD2,PLOD2
USP25,USP25,USP25,USP25
NFAT5,NFAT5,NFAT5,NFAT5
SNAP25,SNAP25,SNAP25,SNAP25
CARD11,CARD11,CARD11,CARD11
TBC1D1,TBC1D1,TBC1D1,TBC1D1
CDC7,CDC7,CDC7,CDC7
LINC00968,LINC00968,LINC00968,LINC00968
HSF5,HSF5,HSF5,HSF5
BASP1,BASP1,BASP1,BASP1
ADGRB2,ADGRB2,ADGRB2,ADGRB2
DENND1A,DENND1A,DENND1A,DENND1A
GLRA3,GLRA3,GLRA3,GLRA3
CASK,CASK,CASK,CASK
SLC44A5,SLC44A5,SLC44A5,SLC44A5
PRDM5,PRDM5,PRDM5,PRDM5
SPATS2,SPATS2,SPATS2,SPATS2
RALGPS2,RALGPS2,RALGPS2,RALGPS2
GRIA4,GRIA4,GRIA4,GRIA4
RNF152,RNF152,RNF152,RNF152
RCOR1,RCOR1,RCOR1,RCOR1
DAAM1,DAAM1,DAAM1,DAAM1
TFDP2,TFDP2,TFDP2,TFDP2
PPP3CA,PPP3CA,PPP3CA,PPP3CA
SUPT3H,SUPT3H,SUPT3H,SUPT3H
SCN2A,SCN2A,SCN2A,SCN2A
HTR2C,HTR2C,HTR2C,HTR2C
FMN2,FMN2,FMN2,FMN2
SOBP,SOBP,SOBP,SOBP
NBEA,NBEA,NBEA,NBEA
KLF3-AS1,KLF3-AS1,KLF3-AS1,KLF3-AS1
PCSK2,PCSK2,PCSK2,PCSK2
CNTN4,CNTN4,CNTN4,CNTN4
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
SRSF12,SRSF12,SRSF12,SRSF12
ZNF148,ZNF148,ZNF148,ZNF148
NIN,NIN,NIN,NIN
ZFP30,ZFP30,ZFP30,ZFP30
SCN3B,SCN3B,SCN3B,SCN3B
ZNF804A,ZNF804A,ZNF804A,ZNF804A
CNKSR2,CNKSR2,CNKSR2,CNKSR2
ARHGEF26-AS1,ARHGEF26-AS1,ARHGEF26-AS1,ARHGEF26-AS1
ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14
RUFY3,RUFY3,RUFY3,RUFY3
FAM155A,FAM155A,FAM155A,FAM155A
SH3GL2,SH3GL2,SH3GL2,SH3GL2
CHST1,CHST1,CHST1,CHST1
STXBP5L,STXBP5L,STXBP5L,STXBP5L
ST8SIA1,ST8SIA1,ST8SIA1,ST8SIA1
RASA2,RASA2,RASA2,RASA2
PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B
SYNE1,SYNE1,SYNE1,SYNE1
GNG12-AS1,GNG12-AS1,GNG12-AS1,GNG12-AS1
FBXO34,FBXO34,FBXO34,FBXO34
TMEM266,TMEM266,TMEM266,TMEM266
CPEB3,CPEB3,CPEB3,CPEB3
SCMH1,SCMH1,SCMH1,SCMH1
CADM3,CADM3,CADM3,CADM3
ARHGEF28,ARHGEF28,ARHGEF28,ARHGEF28
FNBP1L,FNBP1L,FNBP1L,FNBP1L
KITLG,KITLG,KITLG,KITLG
TCF4,TCF4,TCF4,TCF4
TRIM9,TRIM9,TRIM9,TRIM9
PHF24,PHF24,PHF24,PHF24
SV2C,SV2C,SV2C,SV2C
INPP4A,,INPP4A,INPP4A
RAP1GAP,,RAP1GAP,RAP1GAP
BICDL1,,BICDL1,BICDL1
SLC16A7,,SLC16A7,SLC16A7
LINC01551,,LINC01551,LINC01551
TRHDE,,TRHDE,TRHDE
SLC16A2,,SLC16A2,SLC16A2
TDRP,,TDRP,TDRP
PDGFC,,PDGFC,PDGFC
KCNH1,,KCNH1,KCNH1
DLG4,,DLG4,DLG4
PPFIA2,,PPFIA2,PPFIA2
ZDHHC21,,ZDHHC21,ZDHHC21
SLC37A1,,SLC37A1,SLC37A1
RSPH3,,RSPH3,RSPH3
RASSF8,,RASSF8,RASSF8
CHSY3,,CHSY3,CHSY3
PHLDB2,,PHLDB2,PHLDB2
BOC,,BOC,BOC
TRIO,,TRIO,TRIO
SOX11,,SOX11,SOX11
CEP85L,,CEP85L,CEP85L
GMDS,,GMDS,GMDS
ARID3A,,ARID3A,ARID3A
ACAP2,,ACAP2,ACAP2
TMEM178B,,TMEM178B,TMEM178B
MEF2C,,MEF2C,MEF2C
PRKAA2,,PRKAA2,PRKAA2
KANSL1,,KANSL1,KANSL1
DNAH14,,DNAH14,DNAH14
ERC2,,ERC2,ERC2
CHN1,,CHN1,CHN1
ZNF879,,ZNF879,ZNF879
FAM168A,,FAM168A,FAM168A
DMTN,,DMTN,DMTN
FXYD6,,FXYD6,FXYD6
PIK3CA,,PIK3CA,PIK3CA
GAP43,,GAP43,GAP43
NTM,,NTM,NTM
SPIDR,,SPIDR,SPIDR
LPL,,LPL,LPL
KCTD1,,KCTD1,KCTD1
HOMER1,,HOMER1,HOMER1
CACNA1C,,CACNA1C,CACNA1C
GABRB3,,GABRB3,GABRB3
DPP10,,DPP10,DPP10
GABRA5,,GABRA5,GABRA5
STMN2,,STMN2,STMN2
PXYLP1,,PXYLP1,PXYLP1
ZNF596,,ZNF596,ZNF596
CDS1,,CDS1,CDS1
ZNF358,,ZNF358,ZNF358
EPB41L3,,EPB41L3,EPB41L3
PLXNA4,,PLXNA4,PLXNA4
HMBOX1,,HMBOX1,HMBOX1
HNRNPLL,,HNRNPLL,HNRNPLL
ZBTB2,,ZBTB2,ZBTB2
MSI1,,MSI1,MSI1
CBLN2,,CBLN2,CBLN2
SLITRK5,,SLITRK5,SLITRK5
CDH11,,CDH11,CDH11
MYB,,MYB,MYB
PARP8,,PARP8,PARP8
PCNX1,,PCNX1,PCNX1
WNT10B,,WNT10B,WNT10B
CALCR,,CALCR,CALCR
ZNF639,,ZNF639,ZNF639
MAML3,,MAML3,MAML3
MAP1B,,MAP1B,MAP1B
APBA1,,APBA1,APBA1
PGBD5,,PGBD5,PGBD5
FUT9,,FUT9,FUT9
PRICKLE1,,PRICKLE1,PRICKLE1
NRP1,,NRP1,NRP1
HTT,,HTT,HTT
ATP2B1,,ATP2B1,ATP2B1
CDC14A,,CDC14A,CDC14A
ARHGDIG,,ARHGDIG,ARHGDIG
AHI1,,AHI1,AHI1
HFM1,,HFM1,HFM1
LINC00884,,LINC00884,LINC00884
ELOVL4,,ELOVL4,ELOVL4
EFNA5,,EFNA5,EFNA5
ELOVL6,,ELOVL6,ELOVL6
FZD3,,FZD3,FZD3
ANKRD6,,ANKRD6,ANKRD6
BCAR3,,BCAR3,BCAR3
SMOC2,,SMOC2,SMOC2
VCL,,VCL,VCL
MN1,,MN1,MN1
RALYL,,RALYL,RALYL
DPYSL5,,DPYSL5,DPYSL5
NBL1,,NBL1,NBL1
PCNX4,,PCNX4,PCNX4
LZTS3,,LZTS3,LZTS3
CSGALNACT1,,CSGALNACT1,CSGALNACT1
CTNNAL1,,CTNNAL1,CTNNAL1
FOXN3,,FOXN3,FOXN3
REV3L,,REV3L,REV3L
MACROD2,,MACROD2,MACROD2
SEMA6D,,SEMA6D,SEMA6D
PTPRG,,PTPRG,PTPRG
KCND2,,KCND2,KCND2
WASF1,,WASF1,WASF1
ADD2,,ADD2,ADD2
GRIK5,,GRIK5,GRIK5
NDRG4,,NDRG4,NDRG4
OSBPL3,,OSBPL3,OSBPL3
LRCH1,,LRCH1,LRCH1
TSC22D2,,TSC22D2,TSC22D2
HTR4,,HTR4,HTR4
TRAF3IP2-AS1,,TRAF3IP2-AS1,TRAF3IP2-AS1
PIK3R1,,PIK3R1,PIK3R1
GNPTAB,,GNPTAB,GNPTAB
PDS5A,,PDS5A,PDS5A
EIF4G3,,EIF4G3,EIF4G3
INTU,,INTU,INTU
POLI,,POLI,POLI
CDK14,,CDK14,CDK14
CHL1,,CHL1,CHL1
LAMB1,,LAMB1,LAMB1
ZNF420,,ZNF420,ZNF420
TMEM117,,TMEM117,TMEM117
LYST,,LYST,LYST
CASC2,,CASC2,CASC2
ADNP,,ADNP,ADNP
TPM3,,TPM3,TPM3
ZNRF3,,ZNRF3,ZNRF3
EPB41L2,,EPB41L2,EPB41L2
POU6F2,,POU6F2,POU6F2
DENND5B,,DENND5B,DENND5B
EZH2,,EZH2,EZH2
AKT3,,AKT3,AKT3
CCDC85A,,CCDC85A,CCDC85A
SLC38A1,,SLC38A1,SLC38A1
TLK1,,TLK1,TLK1
TTTY14,,TTTY14,TTTY14
EPHA6,,EPHA6,EPHA6
TRAF5,,TRAF5,TRAF5
SYT14,,SYT14,SYT14
CACNA1D,,CACNA1D,CACNA1D
DENND1B,,DENND1B,DENND1B
CGREF1,,CGREF1,CGREF1
PHF12,,PHF12,PHF12
SLC4A10,,SLC4A10,SLC4A10
SBF2,,SBF2,SBF2
ENC1,,ENC1,ENC1
KCNQ3,,KCNQ3,KCNQ3
ZNF214,,ZNF214,ZNF214
DCLK2,,DCLK2,DCLK2
NR4A1,,NR4A1,NR4A1
CREB1,,CREB1,CREB1
ST8SIA3,,ST8SIA3,ST8SIA3
XPR1,,XPR1,XPR1
RBBP5,,RBBP5,RBBP5
DLG2,,DLG2,DLG2
ZBTB25,,ZBTB25,ZBTB25
PPP1R13B,,PPP1R13B,PPP1R13B
LINC01501,,LINC01501,LINC01501
SLIT3,,SLIT3,SLIT3
HPSE2,,HPSE2,HPSE2
PAK1,,PAK1,PAK1
PIAS2,,PIAS2,PIAS2
BRINP1,,BRINP1,BRINP1
AHR,,AHR,AHR
HRH2,,HRH2,HRH2
SLC35F1,,SLC35F1,SLC35F1
HS6ST3,,HS6ST3,HS6ST3
MBD5,,MBD5,MBD5
TTC39C,,TTC39C,TTC39C
DMXL2,,DMXL2,DMXL2
KCNQ5,,KCNQ5,KCNQ5
EPHB6,,EPHB6,EPHB6
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
SORCS3,,SORCS3,SORCS3
DNAJC1,,DNAJC1,DNAJC1
SLC6A17,,SLC6A17,SLC6A17
CAMK2A,,CAMK2A,CAMK2A
NXPH4,,NXPH4,NXPH4
OTUD4,,OTUD4,OTUD4
ST7,,ST7,ST7
RALGAPA2,,RALGAPA2,RALGAPA2
BTBD10,,BTBD10,BTBD10
CDK8,,CDK8,CDK8
CDHR3,,CDHR3,CDHR3
LINC01197,,LINC01197,LINC01197
UNC5D,,UNC5D,UNC5D
RIMS2,,RIMS2,RIMS2
YWHAZ,,YWHAZ,YWHAZ
TMEM67,,TMEM67,TMEM67
GULP1,,GULP1,GULP1
PRKD1,,PRKD1,PRKD1
ZNF827,,ZNF827,ZNF827
ZNF398,,ZNF398,ZNF398
STAMBPL1,,STAMBPL1,STAMBPL1
ZBTB11,,ZBTB11,ZBTB11
PTK2B,,PTK2B,PTK2B
RAPGEF1,,RAPGEF1,RAPGEF1
JAZF1,,JAZF1,JAZF1
LRRN1,,LRRN1,LRRN1
LDB1,,LDB1,LDB1
NRGN,,NRGN,NRGN
LRRC4C,,LRRC4C,LRRC4C
USF1,,USF1,USF1
MED13L,,MED13L,MED13L
ZFY,,ZFY,ZFY
WRNIP1,,WRNIP1,WRNIP1
ZNF800,,ZNF800,ZNF800
COCH,,COCH,COCH
SNAP91,,SNAP91,SNAP91
CADPS2,,CADPS2,CADPS2
TOX3,,TOX3,TOX3
PPP1R12A,,PPP1R12A,PPP1R12A
LRRN2,,LRRN2,LRRN2
SPOCK2,,SPOCK2,SPOCK2
CNTNAP3,,CNTNAP3,CNTNAP3
COL12A1,,,COL12A1
EBF4,,,EBF4
MMP24,,,MMP24
CLSTN1,,,CLSTN1
AP3S1,,,AP3S1
FGF12,,,FGF12
ZFPM2,,,ZFPM2
PPARG,,,PPARG
MGAT4A,,,MGAT4A
FNDC3B,,,FNDC3B
PAWR,,,PAWR
CLEC16A,,,CLEC16A
NR3C1,,,NR3C1
LONRF2,,,LONRF2
GABRA4,,,GABRA4
JDP2,,,JDP2
ID4,,,ID4
USP6NL,,,USP6NL
RFPL1S,,,RFPL1S
ME1,,,ME1
CADPS,,,CADPS
UNC80,,,UNC80
ATP1A3,,,ATP1A3
ZNF101,,,ZNF101
PLCB4,,,PLCB4
B3GALNT1,,,B3GALNT1
FGF14,,,FGF14
ZNF329,,,ZNF329
SNCA,,,SNCA
NUTM2B-AS1,,,NUTM2B-AS1
MEIS2,,,MEIS2
ENOX1,,,ENOX1
RPS6KA5,,,RPS6KA5
SPRY1,,,SPRY1
MARK1,,,MARK1
ZEB1,,,ZEB1
TSC22D1,,,TSC22D1
SPTAN1,,,SPTAN1
PLEKHA6,,,PLEKHA6
JPH4,,,JPH4
PHYHIP,,,PHYHIP
ETV5,,,ETV5
GTF2I,,,GTF2I
LILRA2,,,LILRA2
ZNF260,,,ZNF260
KCTD8,,,KCTD8
MYRIP,,,MYRIP
B4GALNT3,,,B4GALNT3
UBE2W,,,UBE2W
TLE1,,,TLE1
CADM2,,,CADM2
SCAMP5,,,SCAMP5
ELK1,,,ELK1
SMAD1,,,SMAD1
MAP3K9,,,MAP3K9
VSNL1,,,VSNL1
SV2A,,,SV2A
LMO3,,,LMO3
E2F3,,,E2F3
TMEM132D,,,TMEM132D
LEPR,,,LEPR
CMTM8,,,CMTM8
SOX5,,,SOX5
RUNDC3B,,,RUNDC3B
ARF3,,,ARF3
FOXP1,,,FOXP1
NCOA2,,,NCOA2
ZFHX2,,,ZFHX2
NAV2,,,NAV2
HERC1,,,HERC1
PTPN4,,,PTPN4
EXT1,,,EXT1
ASAP2,,,ASAP2
BRINP3,,,BRINP3
PRRG3,,,PRRG3
RYR2,,,RYR2
RFX2,,,RFX2
FAM49B,,,FAM49B
HECTD4,,,HECTD4
PKIA,,,PKIA
SYN3,,,SYN3
SLC17A7,,,SLC17A7
NEDD4L,,,NEDD4L
BRAF,,,BRAF
NFYC,,,NFYC
NAALAD2,,,NAALAD2
MAST1,,,MAST1
TGFBR3,,,TGFBR3
ZNF496,,,ZNF496
PRKCD,,,PRKCD
NUMB,,,NUMB
CACNA2D1,,,CACNA2D1
IGF1R,,,IGF1R
DOK5,,,DOK5
SOX2,,,SOX2
RAB14,,,RAB14
THRB,,,THRB
KCNMA1-AS1,,,KCNMA1-AS1
PDZD2,,,PDZD2
PTPRN2,,,PTPRN2
GABRA1,,,GABRA1
DPY19L2,,,DPY19L2
ZFHX3,,,ZFHX3
EXTL3,,,EXTL3
KIAA0319,,,KIAA0319
POSTN,,,POSTN
KIF5A,,,KIF5A
GALR1,,,GALR1
TRG-AS1,,,TRG-AS1
HSF2,,,HSF2
BEND6,,,BEND6
MASP1,,,MASP1
GRIN2B,,,GRIN2B
CHGA,,,CHGA
MPP6,,,MPP6
GNAQ,,,GNAQ
AMOTL1,,,AMOTL1
ADK,,,ADK
TAB2,,,TAB2
AMPH,,,AMPH
BMPR1A,,,BMPR1A
ZNF521,,,ZNF521
NR4A2,,,NR4A2
ZXDC,,,ZXDC
COL23A1,,,COL23A1
CUX1,,,CUX1
ST3GAL3,,,ST3GAL3
MFHAS1,,,MFHAS1
ABI1,,,ABI1
FBXW7,,,FBXW7
DAPK1,,,DAPK1
B3GLCT,,,B3GLCT
MYO9A,,,MYO9A
FOXJ3,,,FOXJ3
XKR6,,,XKR6
ZFYVE9,,,ZFYVE9
SRBD1,,,SRBD1
CIITA,,,CIITA
CUX2,,,CUX2
FGF5,,,FGF5
TIGD2,,,TIGD2
GABPB1,,,GABPB1
ADCY7,,,ADCY7
TOX2,,,TOX2
NFIL3,,,NFIL3
TAGLN3,,,TAGLN3
NELL1,,,NELL1
SYT7,,,SYT7
TPST2,,,TPST2
MEF2A,,,MEF2A
PCDH7,,,PCDH7
SERPINE2,,,SERPINE2
PTH2R,,,PTH2R
FHL2,,,FHL2
GCNT2,,,GCNT2
MIR4500HG,,,MIR4500HG
KAT6B,,,KAT6B
PBX1,,,PBX1
CACNA1G,,,CACNA1G
PACRG,,,PACRG
BEX1,,,BEX1
VAV1,,,VAV1
IGLON5,,,IGLON5
SMARCA2,,,SMARCA2
PTPRD,,,PTPRD
FHL1,,,FHL1
ZNF333,,,ZNF333
ZNF207,,,ZNF207
MEGF11,,,MEGF11
RAB6B,,,RAB6B
GABRB2,,,GABRB2
BEX3,,,BEX3
EFNB2,,,EFNB2
CADM1,,,CADM1
ZDBF2,,,ZDBF2
FBXO17,,,FBXO17
MRC1,,,MRC1
DOCK8,,,DOCK8
RANBP9,,,RANBP9
ZNF384,,,ZNF384
MRVI1,,,MRVI1
MAP7D2,,,MAP7D2
NR6A1,,,NR6A1
STXBP1,,,STXBP1
BACH2,,,BACH2
BANP,,,BANP
HEY2,,,HEY2
HDAC9,,,HDAC9
CTNNB1,,,CTNNB1
GRAMD4,,,GRAMD4
LY6D,,,LY6D
MBNL3,,,MBNL3
EMX2OS,,,EMX2OS
DMD,,,DMD
CEP112,,,CEP112
LMNB1,,,LMNB1
HTR1F,,,HTR1F
FAXC,,,FAXC
ANKS1B,,,ANKS1B
RHPN1,,,RHPN1
FAM153B,,,FAM153B
ADAM23,,,ADAM23
SSBP2,,,SSBP2
CAMKK2,,,CAMKK2
SLC7A14,,,SLC7A14
ARHGAP6,,,ARHGAP6
YWHAB,,,YWHAB
RAPGEF5,,,RAPGEF5
AACS,,,AACS
PPP3R1,,,PPP3R1
ZBTB5,,,ZBTB5
STRBP,,,STRBP
ZNF711,,,ZNF711
INPP5D,,,INPP5D
FAM110B,,,FAM110B
LRP1B,,,
RUVBL1,,,
PCDH11Y,,,
ETV4,,,
SAMD4A,,,
EPS8,,,
STK38L,,,
CACHD1,,,
TNRC18,,,
ZNF385B,,,
SYBU,,,
HMGB2,,,
IL1RAPL2,,,
ESYT2,,,
B4GALT6,,,
RAI2,,,
GPR155,,,
TCF12,,,
ZNF516,,,
PRR16,,,
ZHX1,,,
MSR1,,,
SLITRK4,,,
FBXL17,,,
CALM1,,,
SYT13,,,
FAM102B,,,
BDNF,,,
ADRA1A,,,
RGS17,,,
XKR4,,,
NR2C2,,,
HMG20A,,,
ETV1,,,
CLDN14,,,
BACH1,,,
SEMA5A,,,
ACVR1,,,
LNX1,,,
RBFOX1,,,
C1orf21,,,
ZNF821,,,
RIT2,,,
HMGXB4,,,
C2orf27A,,,
KCNT2,,,
TAF1L,,,
KLHL14,,,
CCNYL1,,,
ZNF891,,,
PTPRN,,,
NPAS2,,,
RSPO3,,,
NLGN1,,,
RYR3,,,
MPZL1,,,
P4HA1,,,
GMEB2,,,
NRXN3,,,
CCPG1,,,
NLGN4Y,,,
CCND2,,,
DUSP16,,,
MAP2,,,
DLG3,,,
MMP16,,,
ZBTB18,,,
SHROOM2,,,
CHRM2,,,
CHD3,,,
PLEKHA2,,,
RBPJL,,,
SLC8A3,,,
VIPR2,,,
NPR3,,,
LINC00923,,,
LARP1B,,,
ESRRG,,,
MMD2,,,
DOCK3,,,
RIC8B,,,
CNTN5,,,
GFRA1,,,
RNF138,,,
ADORA2B,,,
CLIP1,,,
CPEB1,,,
KCNB2,,,
NCS1,,,
DDN,,,
TRHDE-AS1,,,
CFAP206,,,
ZNF664,,,
ANKRD30BL,,,
KHDRBS2,,,
GREB1L,,,
ZNF138,,,
ZSWIM6,,,
CDR2,,,
KLHL13,,,
VWA3B,,,
ZNF37A,,,
ELMOD1,,,
RAD21,,,
SLC23A2,,,
ZSCAN26,,,
ASAH2B,,,
GTPBP1,,,
CDH7,,,
KCNN2,,,
MARCH11,,,
HEY1,,,
CFL1,,,
NCKAP1L,,,
UGGT2,,,
FOXK1,,,
CACNB3,,,
APLP2,,,
ARHGEF11,,,
GTDC1,,,
MAGI3,,,
RIMKLB,,,
ARNT,,,
PLAGL1,,,
UNCX,,,
JAZF1-AS1,,,
ATF5,,,
GLB1L3,,,
LINC00461,,,
NR1D2,,,
GRIK4,,,
CACNA2D3,,,
PTN,,,
PTCHD1-AS,,,
MB21D2,,,
RAB27B,,,
LCORL,,,
SP3,,,
CDYL2,,,
CELF1,,,
GPAT3,,,
NEK10,,,
STXBP6,,,
PLEKHA5,,,
CCDC91,,,
DGKI,,,
PCDH15,,,
RPS6KA3,,,
NR2F1-AS1,,,
SLF1,,,
TNPO1,,,
DLEU1,,,
RBM47,,,
AKR1E2,,,
CMTM7,,,
FERMT1,,,
CAMK2N1,,,
RGS6,,,
RRAS2,,,
CD36,,,
SATB2,,,
PLEKHG1,,,
NFIB,,,
SAMD3,,,
NOX4,,,
IRS1,,,
ZNF532,,,
ZNF83,,,
MAP2K1,,,
HNF1A,,,
MIR31HG,,,
ETS1,,,
HIVEP2,,,
NFYA,,,
ZFX,,,
EPHA5,,,
CDKL5,,,
EIF5A2,,,
TOX,,,
ADD3-AS1,,,
MBD2,,,
UBAC2,,,
ERG,,,
ZNF431,,,
FAM189A2,,,
RABGAP1L,,,
DISP3,,,
GNAS,,,
