_BACKGROUND,5p,10p,15p
SDK1,,,SDK1
HSPA13,,,HSPA13
GABRG2,,,GABRG2
XIST,,,XIST
PMP22,,,PMP22
TOX2,,,TOX2
B3GNT2,,,B3GNT2
KIF3C,,,KIF3C
ZNF385A,,,ZNF385A
CSMD3,,,CSMD3
TIPARP,,,TIPARP
TEF,,,TEF
AMPH,,,AMPH
LDLR,,,LDLR
WDFY4,,,WDFY4
PPM1E,,,PPM1E
CTLA4,,,CTLA4
INSIG1,,,INSIG1
ADAMTS1,,,ADAMTS1
SPNS2,,,SPNS2
LINC00159,,,LINC00159
TUBA1A,,,TUBA1A
ZNF692,,,ZNF692
VKORC1L1,,,VKORC1L1
GFOD1,,,GFOD1
ANO6,,,ANO6
ZDHHC24,,,ZDHHC24
BRCA1,,,BRCA1
ARPP19,,,ARPP19
LINC00470,,,LINC00470
MIR31HG,,,MIR31HG
C9orf153,,,C9orf153
COL23A1,,,COL23A1
PAXIP1,,,PAXIP1
CAV1,,,CAV1
TRAF4,,,TRAF4
USP39,,,USP39
PLEKHA2,,,PLEKHA2
SRPX,,,SRPX
SEH1L,,,SEH1L
ZFP69,,,ZFP69
SNCA,,,SNCA
ANXA11,,,ANXA11
ZNF385C,,,ZNF385C
AKNA,,,AKNA
COLEC12,,,COLEC12
CA3,,,CA3
FAM13C,,,FAM13C
LINGO1,,,LINGO1
PLCE1,,,PLCE1
MEF2D,,,MEF2D
USP3-AS1,,,USP3-AS1
PAQR3,,,PAQR3
ZNF681,,,ZNF681
PRDM15,,,PRDM15
ST8SIA1,,,ST8SIA1
ADTRP,,,ADTRP
GMDS,,,GMDS
SULT4A1,,,SULT4A1
HLX,,,HLX
MLX,,,MLX
SYBU,,,SYBU
FRMD4B,,,FRMD4B
ASCL1,,,ASCL1
SRRM4,,,SRRM4
KCND3,,,KCND3
XKR9,,,XKR9
CDC42EP4,,,CDC42EP4
PHLPP1,,,PHLPP1
TOP1,,,TOP1
VPS37B,,,VPS37B
PLPPR4,,,PLPPR4
TNFRSF10B,,,TNFRSF10B
TMEM130,,,TMEM130
SH3GL2,,,SH3GL2
BARD1,,,BARD1
KIF26B,,,KIF26B
CCNB1IP1,,,CCNB1IP1
ZNF783,,,ZNF783
PXDC1,,,PXDC1
ARSJ,,,ARSJ
NFAM1,,,NFAM1
EGLN3,,,EGLN3
INSM2,,,INSM2
PDLIM3,,,PDLIM3
ADAMTS3,,,ADAMTS3
SSPN,,,SSPN
TENM2,,,TENM2
C6orf58,,,C6orf58
UBE2D3,,,UBE2D3
ACTA2,,,ACTA2
TEX15,,,TEX15
GPRIN3,,,GPRIN3
CD8A,,,CD8A
IL33,,,IL33
NES,,,NES
RNF11,,,RNF11
CA4,,,CA4
ITGA5,,,ITGA5
MN1,,,MN1
HHEX,,,HHEX
LPCAT2,,,LPCAT2
USP2,,,USP2
NREP,,,NREP
CDH13,,,CDH13
KRAS,,,KRAS
PHTF1,,,PHTF1
ZCCHC2,,,ZCCHC2
TMEM266,,,TMEM266
TCF7L2,,,TCF7L2
ITPRIPL2,,,ITPRIPL2
C5orf66,,,C5orf66
BHLHE40,,,BHLHE40
ZNF273,,,ZNF273
GJB7,,,GJB7
IFFO2,,,IFFO2
RASAL2,,,RASAL2
SCG5,,,SCG5
ZNF502,,,ZNF502
ENO4,,,ENO4
MIR924HG,,,MIR924HG
ZNF180,,,ZNF180
ZNF599,,,ZNF599
ZBTB7C,,,ZBTB7C
RIMS2,,,RIMS2
PON2,,,PON2
USF3,,,USF3
ARFGEF3,,,ARFGEF3
PDGFRL,,,PDGFRL
SYNJ1,,,SYNJ1
SYT9,,,SYT9
SUCNR1,,,SUCNR1
GATA3,,,GATA3
ZNF75A,,,ZNF75A
MFSD4A,,,MFSD4A
ZNF250,,,ZNF250
MAST4,,,MAST4
MAN2A1,,,MAN2A1
CFHR2,,,CFHR2
LRP4,,,LRP4
ZNF569,,,ZNF569
CNOT6L,,,CNOT6L
HAS2-AS1,,,HAS2-AS1
NPHP4,,,NPHP4
C3orf70,,,C3orf70
DIAPH2,,,DIAPH2
QKI,,,QKI
NLGN1,,,NLGN1
PCNX4,,,PCNX4
GALNT16,,,GALNT16
AZIN1,,,AZIN1
PKIB,,,PKIB
ZNF471,,,ZNF471
WDR45B,,,WDR45B
CHD7,,,CHD7
GRB2,,,GRB2
ABRACL,,,ABRACL
ZNF789,,,ZNF789
LRMP,,,LRMP
MEIS2,,,MEIS2
MNX1,,,MNX1
POU2AF1,,,POU2AF1
BTBD11,,,BTBD11
NDST3,,,NDST3
GALNT15,,,GALNT15
CACNA1C,,,CACNA1C
HIST2H2AB,,,HIST2H2AB
TYW3,,,TYW3
EHBP1,,,EHBP1
TENM4,,,TENM4
ITGA9,,,ITGA9
PAM,,,
UBE2V2,,,
PTPRR,,,
KCNQ1OT1,,,
CENPBD1,,,
MEX3D,,,
APLP2,,,
ZNF549,,,
TINCR,,,
CMSS1,,,
TMSB4X,,,
BTNL3,,,
PAK1,,,
ZNF697,,,
CENPC,,,
ARRDC3,,,
PNPLA3,,,
TXNDC11,,,
ZNF607,,,
ZNF212,,,
SERPINI2,,,
TXK,,,
ZSCAN5A,,,
IFRD1,,,
EPHA5,,,
ZNF574,,,
DNAJC24,,,
RELT,,,
TFE3,,,
RBM3,,,
LCA5,,,
TCEAL5,,,
STK32A,,,
AK5,,,
ZNF717,,,
TTC29,,,
IL13RA1,,,
ZBTB45,,,
PDE3A,,,
SSRP1,,,
RFTN1,,,
FBLN5,,,
ANTXR1,,,
CALM1,,,
PURG,,,
KIAA1324,,,
SUSD6,,,
ZIC5,,,
RASA3,,,
CXADR,,,
CNTNAP2,,,
ATP6V1A,,,
PPP2R2B,,,
RHOBTB3,,,
MCTP1,,,
DYRK1A,,,
RSPH3,,,
GSTO2,,,
NEUROD2,,,
RBM11,,,
IPPK,,,
NTN1,,,
RAP1GAP2,,,
ZNF45,,,
CCDC47,,,
NFIA-AS2,,,
CHSY1,,,
SOHLH2,,,
AP2M1,,,
ZNF530,,,
STRN,,,
ABCC9,,,
ZNF564,,,
PDIA3,,,
ZNF468,,,
SPATA1,,,
PHF8,,,
SEMA3B,,,
MMP16,,,
ZNF429,,,
NOL4,,,
OR10K1,,,
ATP13A4-AS1,,,
ZNF426,,,
NAP1L3,,,
SOCS2-AS1,,,
CYSTM1,,,
PID1,,,
IQSEC1,,,
HLCS,,,
AP1S2,,,
SNX7,,,
CARNMT1,,,
ZNF883,,,
YES1,,,
SNRK,,,
DDX3X,,,
ZNF587B,,,
ANGPT2,,,
ZBTB5,,,
GLI1,,,
B3GALT2,,,
ENO3,,,
RFPL1S,,,
PLCL1,,,
PDZRN3,,,
GDA,,,
GCLC,,,
GRPEL2-AS1,,,
SLITRK4,,,
KCNJ8,,,
ZNF544,,,
NOVA1,,,
KCNB1,,,
FREM1,,,
GCM1,,,
SYT13,,,
HES2,,,
CHRM2,,,
HNRNPLL,,,
FOXG1-AS1,,,
NFE2,,,
UBTD2,,,
RPL13,,,
TESC,,,
DAAM2,,,
COMMD10,,,
CHODL,,,
MYO1G,,,
KLHL2,,,
REPS2,,,
PFN2,,,
ZFAT,,,
ZC3H12C,,,
CRISPLD1,,,
PHF19,,,
LSM6,,,
GLIPR1,,,
PPP3CA,,,
POU3F2,,,
DRAP1,,,
HDAC4,,,
ANXA1,,,
ZNF264,,,
PPM1D,,,
MBNL2,,,
DYNC1I1,,,
POLE3,,,
ATF7IP,,,
ZXDC,,,
MAPT-AS1,,,
ASB4,,,
C2orf88,,,
RAI2,,,
USP46,,,
PRSS23,,,
SDAD1,,,
SUV39H1,,,
PAUPAR,,,
LRAT,,,
TRIM36,,,
TRAPPC5,,,
SIAH1,,,
JPH4,,,
ZNF557,,,
WWP1,,,
TLE4,,,
PKNOX1,,,
TMPRSS7,,,
ENO1,,,
RPS27A,,,
ATAD2,,,
CFAP157,,,
TMEM178A,,,
MARCH8,,,
PHOX2A,,,
FBXO45,,,
RASL12,,,
KCNA4,,,
ZMAT3,,,
NAPB,,,
RSPO2,,,
LDB1,,,
CEMIP,,,
PRIMA1,,,
NUFIP2,,,
IRS1,,,
NCF1,,,
MEG3,,,
PREX2,,,
PANK1,,,
DENND5B-AS1,,,
ZFAND6,,,
RNF122,,,
GPX8,,,
MAST3,,,
BAALC-AS1,,,
UBC,,,
CENPE,,,
ATP8A2,,,
ZNF300,,,
UGGT2,,,
MOB3B,,,
CLCN3,,,
GATA6,,,
SEMA6A,,,
NUDT4,,,
ZNF492,,,
ZNF431,,,
ZNF623,,,
ZNF276,,,
IQCA1,,,
TSHZ1,,,
LDLRAD3,,,
LINC01006,,,
RHOJ,,,
PKD1L1,,,
ELF4,,,
ABCA4,,,
ST3GAL5,,,
RBM24,,,
FBXO10,,,
E2F3,,,
CRISPLD2,,,
PYROXD1,,,
LRCH1,,,
VAX1,,,
LIPG,,,
SEL1L3,,,
MAFA,,,
VAT1L,,,
RALYL,,,
TSPAN12,,,
ELF5,,,
TIE1,,,
PMP2,,,
JADE1,,,
LYPD6B,,,
ZNF611,,,
LINGO2,,,
RGS12,,,
PEG10,,,
MLXIP,,,
PCSK1N,,,
TWF1,,,
PRMT9,,,
MIR9-3HG,,,
ZNF219,,,
EIF4G2,,,
XG,,,
ZNF483,,,
IL17RD,,,
LIN9,,,
CCNH,,,
SLC26A5,,,
ILDR2,,,
NEXN,,,
SEC24C,,,
MDGA2,,,
NR1H3,,,
DAP,,,
NEDD9,,,
PLEKHA1,,,
KLHL4,,,
FAM20C,,,
C12orf40,,,
LINC00616,,,
EXOC6,,,
LINC01503,,,
RFC2,,,
KLHL42,,,
HACD2,,,
GTF3C5,,,
MAN1C1,,,
VEPH1,,,
ZNF605,,,
CDYL2,,,
ITPKB,,,
PRDM16,,,
ONECUT2,,,
NPY5R,,,
GALNT3,,,
ARHGAP17,,,
COLGALT2,,,
MYLK,,,
MYH10,,,
EMB,,,
NHSL1,,,
SMS,,,
KCNQ3,,,
UBP1,,,
ZNF578,,,
GFI1,,,
ZNF772,,,
HSPH1,,,
CALY,,,
SIM2,,,
SMURF1,,,
TM4SF18,,,
TUBB3,,,
ZNF213,,,
FGR,,,
BICC1,,,
AP1S1,,,
OXTR,,,
SLAIN1,,,
CD44,,,
RGS7,,,
TEC,,,
BRF2,,,
RNASEH2C,,,
SYN2,,,
ZNF254,,,
ST8SIA3,,,
DLGAP2,,,
WIPF3,,,
CLTB,,,
PHYHIPL,,,
C1RL,,,
PIEZO2,,,
DMTN,,,
DNAI1,,,
SYN1,,,
CPNE8,,,
CNTNAP4,,,
ZFP30,,,
UBAP1,,,
IRS2,,,
ZNF18,,,
GATA2,,,
CNN3,,,
SNX31,,,
MTUS2,,,
SH3BGRL2,,,
ABL1,,,
LINC00964,,,
HTATSF1,,,
CLEC2D,,,
GALNT13,,,
MXI1,,,
HPCAL4,,,
GNG3,,,
SOX2-OT,,,
MSX1,,,
CNGA3,,,
SLCO3A1,,,
KY,,,
CASZ1,,,
LIPA,,,
INPP5F,,,
STON1,,,
ZNF561,,,
STEAP2,,,
USP44,,,
MCTP2,,,
EBF4,,,
RNASEK,,,
BRF1,,,
TUBA1C,,,
AP5M1,,,
ZNF398,,,
TM7SF3,,,
JOSD1,,,
CACNA1A,,,
PDE8A,,,
CTNNA3,,,
RHOU,,,
ADAM12,,,
SIN3A,,,
RUFY3,,,
NEFH,,,
LHFPL3,,,
ZNF418,,,
UXS1,,,
ZNF235,,,
GALNT10,,,
ZEB2,,,
SERPINA3,,,
ZNF536,,,
CDH6,,,
CD83,,,
ASPSCR1,,,
ACTN1,,,
SHOC2,,,
UAP1,,,
MAPKAPK2,,,
MGMT,,,
CDK8,,,
ZBTB7A,,,
SHC3,,,
LINC01118,,,
B3GLCT,,,
EML4,,,
UNC5D,,,
SHB,,,
TBX3,,,
LINC01340,,,
ARL4D,,,
ETV1,,,
MNS1,,,
TGFB2,,,
GRM2,,,
DMRT3,,,
IL15RA,,,
CDK5R1,,,
GAL3ST1,,,
ZNF677,,,
ALG13,,,
EN2,,,
NEAT1,,,
LRIG1,,,
MID1,,,
TRIB3,,,
ESRRA,,,
ACVR2A,,,
NEDD4,,,
ROBO2,,,
VDR,,,
PDZRN4,,,
EML6,,,
SEC24D,,,
FZD10-AS1,,,
KLHL13,,,
BTG2,,,
ZIC4,,,
BCAR3,,,
ZC3H12B,,,
HES1,,,
AGT,,,
GMNC,,,
DLK2,,,
CYP4F3,,,
TGIF1,,,
EPB41,,,
DISP1,,,
TMEM154,,,
ZNF239,,,
UBASH3B,,,
ZNF585B,,,
BARHL1,,,
BCL3,,,
TMSB10,,,
TSC22D1,,,
CTH,,,
RGL1,,,
CBLN2,,,
CEBPB,,,
ATF4,,,
RBBP8,,,
CHD5,,,
IKZF2,,,
FCMR,,,
TCF7L1,,,
