_BACKGROUND,5p,10p,15p
PLCL2,PLCL2,PLCL2,PLCL2
SLC35F4,SLC35F4,SLC35F4,SLC35F4
SNTG1,SNTG1,SNTG1,SNTG1
PRICKLE1,PRICKLE1,PRICKLE1,PRICKLE1
KCNJ3,KCNJ3,KCNJ3,KCNJ3
ADD3-AS1,ADD3-AS1,ADD3-AS1,ADD3-AS1
LINC01006,LINC01006,LINC01006,LINC01006
SAMD3,SAMD3,SAMD3,SAMD3
NFIX,NFIX,NFIX,NFIX
NUTM2A-AS1,NUTM2A-AS1,NUTM2A-AS1,NUTM2A-AS1
GRIN2A,GRIN2A,GRIN2A,GRIN2A
SEMA6D,SEMA6D,SEMA6D,SEMA6D
MAK,MAK,MAK,MAK
PDE8A,PDE8A,PDE8A,PDE8A
ENAH,ENAH,ENAH,ENAH
BCL11A,BCL11A,BCL11A,BCL11A
PIK3R1,PIK3R1,PIK3R1,PIK3R1
ZNF165,ZNF165,ZNF165,ZNF165
CHRM2,CHRM2,CHRM2,CHRM2
C14orf132,C14orf132,C14orf132,C14orf132
RAB3C,RAB3C,RAB3C,RAB3C
P4HA1,P4HA1,P4HA1,P4HA1
RAB6B,RAB6B,RAB6B,RAB6B
RYR2,RYR2,RYR2,RYR2
LIFR,LIFR,LIFR,LIFR
USP43,USP43,USP43,USP43
CCNI,CCNI,CCNI,CCNI
HPCAL4,HPCAL4,HPCAL4,HPCAL4
CGGBP1,CGGBP1,CGGBP1,CGGBP1
ZBTB25,ZBTB25,ZBTB25,ZBTB25
MFAP3L,MFAP3L,MFAP3L,MFAP3L
SERPINI1,SERPINI1,SERPINI1,SERPINI1
ST6GAL2,ST6GAL2,ST6GAL2,ST6GAL2
AFF4,AFF4,AFF4,AFF4
KCNMA1,KCNMA1,KCNMA1,KCNMA1
SCN9A,SCN9A,SCN9A,SCN9A
SLC39A10,SLC39A10,SLC39A10,SLC39A10
ST6GALNAC5,ST6GALNAC5,ST6GALNAC5,ST6GALNAC5
PFKFB3,PFKFB3,PFKFB3,PFKFB3
UGDH,UGDH,UGDH,UGDH
MEF2A,MEF2A,MEF2A,MEF2A
BRINP2,BRINP2,BRINP2,BRINP2
OSBPL8,OSBPL8,OSBPL8,OSBPL8
LRRC3B,LRRC3B,LRRC3B,LRRC3B
MAML2,MAML2,MAML2,MAML2
ATRNL1,ATRNL1,ATRNL1,ATRNL1
PRR16,PRR16,PRR16,PRR16
PARD6G,PARD6G,PARD6G,PARD6G
MYRIP,MYRIP,MYRIP,MYRIP
SVIL,SVIL,SVIL,SVIL
LIPA,LIPA,LIPA,LIPA
ST3GAL6,ST3GAL6,ST3GAL6,ST3GAL6
KIAA0319,KIAA0319,KIAA0319,KIAA0319
UBE2E3,UBE2E3,UBE2E3,UBE2E3
CFAP161,CFAP161,CFAP161,CFAP161
ESRRG,ESRRG,ESRRG,ESRRG
EPHA5,EPHA5,EPHA5,EPHA5
LONRF1,,LONRF1,LONRF1
FRAS1,,FRAS1,FRAS1
MYO1B,,MYO1B,MYO1B
MN1,,MN1,MN1
SNAP25,,SNAP25,SNAP25
GTF2I,,GTF2I,GTF2I
RBM7,,RBM7,RBM7
OTUD4,,OTUD4,OTUD4
LAMC1,,LAMC1,LAMC1
CBX6,,CBX6,CBX6
FOXN3,,FOXN3,FOXN3
CACHD1,,CACHD1,CACHD1
TBR1,,TBR1,TBR1
RASGEF1B,,RASGEF1B,RASGEF1B
FAM110B,,FAM110B,FAM110B
DSE,,DSE,DSE
ADNP,,ADNP,ADNP
ACTN2,,ACTN2,ACTN2
DGKH,,DGKH,DGKH
AP1S2,,AP1S2,AP1S2
SH3RF1,,SH3RF1,SH3RF1
SMPD3,,SMPD3,SMPD3
PDZRN3,,PDZRN3,PDZRN3
NCAM2,,NCAM2,NCAM2
PATJ,,PATJ,PATJ
SLC16A10,,SLC16A10,SLC16A10
PEAK1,,PEAK1,PEAK1
WASF1,,WASF1,WASF1
CNTN4,,CNTN4,CNTN4
STOX2,,STOX2,STOX2
ZNF385B,,ZNF385B,ZNF385B
BTBD3,,BTBD3,BTBD3
KCND2,,KCND2,KCND2
SOX5,,SOX5,SOX5
RAD21,,RAD21,RAD21
CUX1,,CUX1,CUX1
TTTY14,,TTTY14,TTTY14
SEMA5B,,SEMA5B,SEMA5B
SMAD3,,SMAD3,SMAD3
FOXP1,,FOXP1,FOXP1
C4orf47,,C4orf47,C4orf47
TRAF6,,TRAF6,TRAF6
DPY19L1,,DPY19L1,DPY19L1
FAM126A,,FAM126A,FAM126A
CREG2,,CREG2,CREG2
MLLT10,,MLLT10,MLLT10
CCDC34,,CCDC34,CCDC34
BCL11B,,BCL11B,BCL11B
TMEM178A,,TMEM178A,TMEM178A
PTPRK,,PTPRK,PTPRK
ATF7IP2,,ATF7IP2,ATF7IP2
PRMT8,,PRMT8,PRMT8
CRIM1,,CRIM1,CRIM1
AMMECR1,,AMMECR1,AMMECR1
ZNF549,,ZNF549,ZNF549
KLHL4,,KLHL4,KLHL4
TBC1D1,,TBC1D1,TBC1D1
FTCDNL1,,FTCDNL1,FTCDNL1
ZFP30,,ZFP30,ZFP30
LRRC8B,,LRRC8B,LRRC8B
SIK2,,SIK2,SIK2
ELF2,,ELF2,ELF2
ANKS1B,,ANKS1B,ANKS1B
SEMA6A,,SEMA6A,SEMA6A
TESPA1,,TESPA1,TESPA1
RIMS1,,RIMS1,RIMS1
GALNT13,,GALNT13,GALNT13
PDS5A,,PDS5A,PDS5A
CACNA2D1,,CACNA2D1,CACNA2D1
ELAVL2,,ELAVL2,ELAVL2
VRK1,,VRK1,VRK1
ZNF667,,ZNF667,ZNF667
TXK,,TXK,TXK
SPOCK2,,SPOCK2,SPOCK2
SERTAD2,,SERTAD2,SERTAD2
SETBP1,,SETBP1,SETBP1
BRINP3,,BRINP3,BRINP3
PAK1,,PAK1,PAK1
DPP10,,DPP10,DPP10
RASSF8,,RASSF8,RASSF8
RUNX1T1,,RUNX1T1,RUNX1T1
DLEU2,,DLEU2,DLEU2
PHF21A,,PHF21A,PHF21A
OVOL2,,OVOL2,OVOL2
RGS6,,RGS6,RGS6
DIAPH1,,DIAPH1,DIAPH1
DCLK1,,DCLK1,DCLK1
GTF2F1,,GTF2F1,GTF2F1
NLK,,NLK,NLK
FOXO1,,FOXO1,FOXO1
NRF1,,NRF1,NRF1
SRPK1,,SRPK1,SRPK1
ANKRD6,,ANKRD6,ANKRD6
ALK,,ALK,ALK
KLHL5,,KLHL5,KLHL5
CACNA1I,,CACNA1I,CACNA1I
HMG20A,,HMG20A,HMG20A
FAM153B,,FAM153B,FAM153B
NECTIN3,,NECTIN3,NECTIN3
CORO1C,,CORO1C,CORO1C
LRRN1,,LRRN1,LRRN1
HIPK4,,HIPK4,HIPK4
GATAD2A,,GATAD2A,GATAD2A
CNTN1,,CNTN1,CNTN1
INTS6,,INTS6,INTS6
UBE2F,,UBE2F,UBE2F
CSMD1,,CSMD1,CSMD1
PEX5L,,PEX5L,PEX5L
ZFPM2,,ZFPM2,ZFPM2
TRHDE,,TRHDE,TRHDE
APP,,APP,APP
EDIL3,,EDIL3,EDIL3
RAB14,,RAB14,RAB14
PRRX1,,PRRX1,PRRX1
ATP2B4,,ATP2B4,ATP2B4
MIR4500HG,,MIR4500HG,MIR4500HG
ZFX,,ZFX,ZFX
CSNK1G3,,CSNK1G3,CSNK1G3
TOB2,,TOB2,TOB2
IL1RAPL2,,IL1RAPL2,IL1RAPL2
UBE2E2,,UBE2E2,UBE2E2
CSNK2B,,CSNK2B,CSNK2B
ZNF462,,ZNF462,ZNF462
OSBPL6,,OSBPL6,OSBPL6
HDAC4,,HDAC4,HDAC4
GRIA4,,GRIA4,GRIA4
ZNF772,,ZNF772,ZNF772
LEPR,,LEPR,LEPR
GRIK1,,GRIK1,GRIK1
MSI2,,MSI2,MSI2
FCHO2,,FCHO2,FCHO2
DLGAP2,,DLGAP2,DLGAP2
SFMBT2,,SFMBT2,SFMBT2
KHDRBS3,,KHDRBS3,KHDRBS3
GPR63,,GPR63,GPR63
CFDP1,,,CFDP1
NRIP1,,,NRIP1
SLC12A2,,,SLC12A2
NDFIP2,,,NDFIP2
FXYD6,,,FXYD6
LRRC9,,,LRRC9
SLC4A4,,,SLC4A4
DPF3,,,DPF3
PPP3CA,,,PPP3CA
PPM1L,,,PPM1L
MEIS2,,,MEIS2
PPFIA2,,,PPFIA2
PLPP1,,,PLPP1
LGI4,,,LGI4
PTPRR,,,PTPRR
OPN3,,,OPN3
CNTLN,,,CNTLN
ZBTB7A,,,ZBTB7A
PHF8,,,PHF8
PAX6,,,PAX6
ASXL3,,,ASXL3
PLEKHA1,,,PLEKHA1
DSTYK,,,DSTYK
STEAP2-AS1,,,STEAP2-AS1
CEP112,,,CEP112
PPP4R4,,,PPP4R4
TGFBR3,,,TGFBR3
TET1,,,TET1
ACVR1C,,,ACVR1C
PHLPP2,,,PHLPP2
DDR2,,,DDR2
RTKN2,,,RTKN2
RELN,,,RELN
ABHD13,,,ABHD13
PRDM10,,,PRDM10
EPB41L2,,,EPB41L2
HOMER1,,,HOMER1
NCALD,,,NCALD
PSMD12,,,PSMD12
KCNQ3,,,KCNQ3
PFKP,,,PFKP
ATP2C1,,,ATP2C1
KIZ,,,KIZ
AHR,,,AHR
IGF1R,,,IGF1R
MAGOH,,,MAGOH
PLS1,,,PLS1
ZNF639,,,ZNF639
FANCC,,,FANCC
ADAMTS8,,,ADAMTS8
TIAM2,,,TIAM2
E2F1,,,E2F1
GSAP,,,GSAP
MTHFD1,,,MTHFD1
CDH2,,,CDH2
PRKAA2,,,PRKAA2
NPTX1,,,NPTX1
CDK19,,,CDK19
PLCB4,,,PLCB4
FMNL2,,,FMNL2
CNKSR2,,,CNKSR2
PLD5,,,PLD5
BEAN1,,,BEAN1
FRMD6,,,FRMD6
ZNF285,,,ZNF285
DNAJB6,,,DNAJB6
MIB1,,,MIB1
PTPRD,,,PTPRD
GNG12-AS1,,,GNG12-AS1
MIR137HG,,,MIR137HG
SORBS2,,,SORBS2
SPRED1,,,SPRED1
SLIT3,,,SLIT3
ARHGAP42,,,ARHGAP42
HDAC9,,,HDAC9
OIP5-AS1,,,OIP5-AS1
ZBTB7C,,,ZBTB7C
POU2F3,,,POU2F3
ARHGEF3,,,ARHGEF3
PRKD1,,,PRKD1
CELF4,,,CELF4
DTNA,,,DTNA
CDH4,,,CDH4
RNF2,,,RNF2
CTNNB1,,,CTNNB1
RABL2A,,,RABL2A
NCOA3,,,NCOA3
CDH8,,,CDH8
UST,,,UST
CBLB,,,CBLB
LINC00862,,,LINC00862
TMEM47,,,TMEM47
CSMD2,,,CSMD2
HBP1,,,HBP1
BASP1,,,BASP1
PTPN13,,,PTPN13
PLEKHA5,,,PLEKHA5
FBXO34,,,FBXO34
TRPS1,,,TRPS1
TSHZ1,,,TSHZ1
PRKCE,,,PRKCE
ATP1A1,,,ATP1A1
BEGAIN,,,BEGAIN
DIAPH2,,,DIAPH2
HP1BP3,,,HP1BP3
ETS2,,,ETS2
NLGN4X,,,NLGN4X
PPARG,,,PPARG
MAST3,,,MAST3
POU6F1,,,POU6F1
LIN7A,,,LIN7A
RARA,,,RARA
NOVA1,,,NOVA1
RFX3,,,RFX3
SPRED2,,,SPRED2
SYBU,,,SYBU
MARK1,,,MARK1
HRH2,,,HRH2
MARCH11,,,MARCH11
ZBTB40,,,ZBTB40
STEAP2,,,STEAP2
NTN4,,,NTN4
KCTD1,,,KCTD1
LINC01482,,,LINC01482
PTGS2,,,PTGS2
MCHR2,,,MCHR2
PTPRO,,,PTPRO
LINC01412,,,LINC01412
SMAD2,,,SMAD2
RCC2,,,RCC2
AGTR1,,,AGTR1
ZNF706,,,ZNF706
SOX9-AS1,,,SOX9-AS1
UBE2V1,,,UBE2V1
ZDHHC23,,,
PRKACB,,,
SPIN1,,,
ADARB2,,,
FIP1L1,,,
TCF4,,,
NCKAP5,,,
ADGRL2,,,
NTRK3,,,
LRRC4C,,,
DIDO1,,,
PGAP1,,,
TTC39C,,,
SLC22A17,,,
SGK3,,,
LINC00951,,,
PBLD,,,
RXRA,,,
GRM1,,,
DCX,,,
KCNIP3,,,
PBX1,,,
EPS8,,,
CAMK1D,,,
SST,,,
SATB1-AS1,,,
MAP2K4,,,
FGFR1,,,
SALL2,,,
PPP1R18,,,
PTPDC1,,,
TTYH1,,,
ENC1,,,
KCNIP4,,,
ZNF264,,,
MAP2,,,
TOX3,,,
CUTA,,,
ZNF644,,,
NETO2,,,
GABRG3,,,
COL24A1,,,
HECW1,,,
KIAA1958,,,
ADGRB3,,,
MFHAS1,,,
KIAA1211L,,,
ZNF804B,,,
RAI1,,,
L3MBTL4,,,
GAB1,,,
RAPGEF5,,,
STK3,,,
ROBO1,,,
PDE8B,,,
OLFM3,,,
DUS3L,,,
TENM4,,,
RSPO2,,,
NLGN1,,,
SMARCA2,,,
ZHX1,,,
EPHB2,,,
LINGO2,,,
ASIC4,,,
CDYL2,,,
OSBPL10,,,
GAS1RR,,,
CHSY1,,,
ITGB8,,,
BDNF,,,
BCLAF1,,,
NR2C2,,,
SDK2,,,
SHISA6,,,
PRKD2,,,
TRHDE-AS1,,,
NTNG2,,,
MECP2,,,
PAPOLA,,,
MATN2,,,
MBNL1,,,
CALB1,,,
ZEB1,,,
KCTD8,,,
ZNF260,,,
KCNE3,,,
WNT5B,,,
BBX,,,
AP2M1,,,
KAZN,,,
MIR646HG,,,
AACS,,,
FOXK1,,,
POT1-AS1,,,
MAN1A1,,,
NWD2,,,
MEST,,,
PTCHD1,,,
ARID5B,,,
FAT1,,,
NOD1,,,
STRBP,,,
ZIM2,,,
DLX1,,,
MBNL2,,,
GABRA4,,,
PLAG1,,,
GPR173,,,
ZNF664,,,
HIST1H4C,,,
FUT9,,,
NR2F2,,,
KANK1,,,
ZNF701,,,
SP3,,,
GABRA2,,,
PPP2R5A,,,
MDM2,,,
ERC2,,,
MXD1,,,
FAM13A,,,
ACAP2,,,
CNTN2,,,
FHL2,,,
MAN2A1,,,
CLASP1,,,
VSNL1,,,
PDLIM5,,,
PRDM1,,,
FLT3,,,
SYDE2,,,
POU2F1,,,
LINC00710,,,
ZBTB18,,,
PAG1,,,
DNAH7,,,
HECW2,,,
NPAS2,,,
PPP3R1,,,
ZBTB21,,,
SPTBN1,,,
ZBTB16,,,
JARID2,,,
COL23A1,,,
LMO3,,,
CD47,,,
VEZF1,,,
HFM1,,,
PTPRU,,,
NR3C2,,,
ZNF607,,,
RAB2A,,,
ZNF711,,,
CDK6,,,
MAFK,,,
IQSEC2,,,
B4GALNT3,,,
FRMD5,,,
PRLHR,,,
MAML3,,,
JPH1,,,
SFMBT1,,,
RALYL,,,
BMPER,,,
TMEM267,,,
RGS7,,,
FSTL5,,,
FSTL4,,,
ADCY1,,,
MATN1,,,
ROR1,,,
SLC5A3,,,
CDK8,,,
ZSCAN5A,,,
KLHL2,,,
SLC6A11,,,
CELF2,,,
ALDH1A2,,,
GPR143,,,
R3HDM1,,,
SNCA,,,
PHYHIPL,,,
SLC16A6,,,
SLC44A5,,,
RIMKLA,,,
PTBP3,,,
CDON,,,
GULP1,,,
ZXDC,,,
OSGIN2,,,
TEAD1,,,
CACNA1D,,,
HTR1E,,,
RHOBTB3,,,
TEX26,,,
ETV6,,,
EP300,,,
DNAJB2,,,
B3GAT1,,,
LINC00504,,,
RAB40C,,,
HIVEP1,,,
NCK2,,,
FBXW8,,,
RTN3,,,
SYNPR-AS1,,,
TFE3,,,
EGLN3,,,
MPP7,,,
TMEM59L,,,
CNTNAP5,,,
SMARCC1,,,
FHOD3,,,
RPS6KA5,,,
ZNF705A,,,
ABL1,,,
CBLN2,,,
VAX1,,,
NETO1,,,
CREM,,,
GAL,,,
SH3RF3,,,
ASAP2,,,
ZBTB44,,,
RANBP17,,,
APLP2,,,
ACVR1B,,,
KCNH1,,,
PEBP4,,,
CA10,,,
EBAG9,,,
KATNAL1,,,
CDK14,,,
TRIM67,,,
CTNNA2,,,
NREP,,,
STAT5B,,,
NCOR2,,,
MLXIPL,,,
SMAD4,,,
SNRK,,,
MPPED2,,,
METAP1,,,
ANK1,,,
XYLT1,,,
SKAP2,,,
TSPAN9,,,
GLIS3,,,
JDP2,,,
EYA4,,,
ZNF207,,,
GALNTL6,,,
GPR176,,,
ECE1,,,
MAFB,,,
ANXA11,,,
TPD52,,,
AK5,,,
ANKRD34B,,,
NXPH1,,,
MICAL2,,,
KLHL29,,,
FSIP1,,,
MBOAT2,,,
CDKN2B-AS1,,,
ZNF84,,,
LMO7,,,
SLITRK5,,,
LPAR1,,,
CANX,,,
LMNB1,,,
SH3GL2,,,
ZNF516,,,
ZNF92,,,
PLXNA2,,,
AHDC1,,,
NFAT5,,,
KIAA0895,,,
SYT7,,,
LINC00507,,,
ANKRD50,,,
CALN1,,,
IPO7,,,
ZFP69B,,,
MSH4,,,
PGM2L1,,,
FERMT1,,,
BACH2,,,
TBPL1,,,
TRAF3,,,
BRCA1,,,
VPS26A,,,
SYNE2,,,
PLXNC1,,,
MDGA2,,,
CHST9,,,
LINC00508,,,
DCDC2,,,
TMEM64,,,
HDAC3,,,
MIPOL1,,,
PCDH19,,,
PACRG,,,
SLC35F3,,,
STXBP6,,,
ZNF384,,,
GALNT7,,,
KCNIP1,,,
PAWR,,,
TBL1XR1,,,
TFAP4,,,
LMO4,,,
CEMIP,,,
SHC3,,,
CAMKK2,,,
TSPAN12,,,
POU3F3,,,
SSX2IP,,,
HMGCLL1,,,
SLC4A8,,,
ZNF596,,,
FAM135B,,,
CHN1,,,
ASAP1,,,
USP45,,,
DLEU7,,,
RNF144A,,,
DCUN1D1,,,
ARMC3,,,
ZNF124,,,
ARNTL,,,
BLCAP,,,
ARPP19,,,
THOC2,,,
PLPP4,,,
ADNP2,,,
ANO1,,,
ZNF148,,,
CLOCK,,,
RAP1GAP,,,
DLX6,,,
RNF217,,,
ANXA2,,,
SLITRK2,,,
ZNF329,,,
DPYSL3,,,
PVALB,,,
ARHGAP29,,,
SEMA5A,,,
MIRLET7BHG,,,
YY1,,,
ANKRD30B,,,
RAB7A,,,
NFKB1,,,
DPP10-AS1,,,
PTGER3,,,
LCORL,,,
PEG3,,,
TCF24,,,
BACH1,,,
BCAS1,,,
RFX5,,,
SHROOM4,,,
CREB3,,,
C7orf50,,,
LYPD6,,,
GRIP2,,,
RGMB,,,
SMOC2,,,
NFYB,,,
KIAA1211,,,
CHD7,,,
TMEM63C,,,
MARCH1,,,
ZNF681,,,
ARID3A,,,
FHL1,,,
PCSK2,,,
TMEM132D,,,
RNF138,,,
ARPP21,,,
GRIN2D,,,
VAV3,,,
CREB3L1,,,
ZNF525,,,
NEK10,,,
ATP8A1,,,
LINC02398,,,
RAB31,,,
MTM1,,,
GFOD1,,,
ICA1L,,,
KLHL1,,,
TMEM51,,,
PTPN14,,,
ARHGAP6,,,
PRKAR2B,,,
GALNT14,,,
SPCS3,,,
DISP3,,,
KCNA2,,,
GPM6B,,,
TJP2,,,
PLEKHG1,,,
STIM2,,,
PAPPA,,,
PAMR1,,,
LINC00970,,,
KAT7,,,
PCDH17,,,
NIM1K,,,
AGAP1,,,
GNAL,,,
ZFP2,,,
UXS1,,,
HMCES,,,
ZBTB8B,,,
ZBTB43,,,
ZBTB1,,,
EML6,,,
TPPP,,,
SCNN1G,,,
ERF,,,
MIOS,,,
LIN28B,,,
FAR2,,,
HMBOX1,,,
KCNK2,,,
GCH1,,,
DLX2,,,
AVEN,,,
DNM3,,,
DAPK1,,,
TMEM200A,,,
ESR2,,,
HNRNPLL,,,
LINC01301,,,
ELAVL4,,,
EXTL3,,,
CNOT3,,,
ZNF445,,,
PTPRT,,,
GABARAPL1,,,
TAC1,,,
KPNA1,,,
CDK5R1,,,
ZNF704,,,
HAPLN1,,,
LGI2,,,
CRISPLD1,,,
CPEB2,,,
PHYHIP,,,
ZNF891,,,
TFDP1,,,
CXXC5,,,
SLC24A4,,,
GRIK3,,,
PLSCR5,,,
COLEC12,,,
PPM1H,,,
CLSTN2,,,
PPP2R2A,,,
BMPR1A,,,
LRFN5,,,
CCNYL1,,,
TRPC4,,,
LINC01476,,,
CADM2,,,
NUAK1,,,
LIN9,,,
MYO1D,,,
ZNF746,,,
SERPINA3,,,
PREX2,,,
RBPJ,,,
INSIG2,,,
LANCL3,,,
RORB,,,
NPTXR,,,
ATP6V1A,,,
POU6F2,,,
RBMS3-AS3,,,
ADAMTSL3,,,
ADAMTS3,,,
NRG1,,,
LINC01619,,,
LHX6,,,
ZNF431,,,
ZNF444,,,
ADAMTS17,,,
CREB1,,,
RGS5,,,
ZNF232,,,
ARRDC3-AS1,,,
ZNF550,,,
SHANK3,,,
ADAMTS5,,,
FBXL7,,,
PHLPP1,,,
HS3ST3A1,,,
TWSG1,,,
WNT5A,,,
XPR1,,,
NEDD4,,,
ZKSCAN7,,,
PKN2-AS1,,,
GCA,,,
ITPKA,,,
CHD1,,,
MTA3,,,
RAP1GDS1,,,
SOX15,,,
HTR7,,,
LINC00472,,,
YARS,,,
EGF,,,
DACH2,,,
PDE4B,,,
RLF,,,
ASCL1,,,
DMD,,,
PATZ1,,,
CPLX3,,,
TAPT1-AS1,,,
SCMH1,,,
CHRDL1,,,
MED12L,,,
DUSP6,,,
SAMD4A,,,
RPH3A,,,
SOX2,,,
ZNF536,,,
ROBO2,,,
P2RX7,,,
PIK3CA,,,
PHF12,,,
MOB3B,,,
ZNF205,,,
CHST8,,,
PIK3C3,,,
VWC2,,,
SLITRK4,,,
SLC8A3,,,
SALL3,,,
SORCS3,,,
PNMA8A,,,
ZNF582,,,
RPL26,,,
HBB,,,
FNDC4,,,
PHACTR2,,,
MCTP2,,,
NOL4L,,,
IPO9-AS1,,,
PLCH2,,,
ZBTB20,,,
DACH1,,,
GPR156,,,
MSANTD1,,,
CNR1,,,
CLDN10-AS1,,,
CDH6,,,
FAM81A,,,
SCML2,,,
CERS5,,,
STX1A,,,
GUCY1A1,,,
RELL2,,,
RARRES1,,,
IGF1,,,
NMT2,,,
GSE1,,,
ZNF761,,,
CEBPZ,,,
RFX1,,,
PLPPR1,,,
PNMA1,,,
REL,,,
GLUL,,,
LINC01197,,,
EPHA5-AS1,,,
ZNF426,,,
MGMT,,,
ADRB1,,,
ERBB3,,,
SMUG1,,,
ARX,,,
KIAA1217,,,
ANO6,,,
STARD4-AS1,,,
HIC2,,,
E2F5,,,
RFX4,,,
ZNF652,,,
APCDD1,,,
COL1A1,,,
BRIP1,,,
TBC1D4,,,
ZDHHC2,,,
CPNE7,,,
HDAC2,,,
GABARAP,,,
ANXA4,,,
LAS1L,,,
MAP6,,,
LYL1,,,
CERS6,,,
DPYD,,,
SCN1A-AS1,,,
RAD51B,,,
BRINP1,,,
UNC13C,,,
MXRA8,,,
ITGA9,,,
UNC5B,,,
ARHGAP18,,,
ZNF140,,,
ZNF614,,,
LRRC8C,,,
MYO5B,,,
ATP1A3,,,
RPL19,,,
ZNF527,,,
ATP10A,,,
ZBTB6,,,
PLSCR1,,,
MAP1LC3B,,,
ATP8B1,,,
RPS10,,,
GAS1,,,
CDH20,,,
COPS9,,,
KCNQ5,,,
BEND3,,,
RBM24,,,
TIPARP,,,
LRP4,,,
MBP,,,
MIR99AHG,,,
SMAD7,,,
NDNF,,,
TERF1,,,
E2F3,,,
ZNF605,,,
NF1,,,
TMTC4,,,
TRAM2,,,
MMP16,,,
PRUNE2,,,
ZBTB8A,,,
ZNF630,,,
TMEM196,,,
GOLGA8M,,,
SKI,,,
DCC,,,
FYCO1,,,
AKAP13,,,
ZNF518A,,,
DCTD,,,
SIPA1L1,,,
CALM3,,,
CTNND2,,,
CHD3,,,
HERPUD1,,,
PTPN5,,,
ZNF616,,,
ZNF267,,,
CTBP2,,,
MME,,,
INTS6-AS1,,,
IL12RB2,,,
ANLN,,,
