_BACKGROUND,5p,10p,15p
GREM2,GREM2,GREM2,GREM2
SP8,SP8,SP8,SP8
TMEM117,TMEM117,TMEM117,TMEM117
TXNRD3,TXNRD3,TXNRD3,TXNRD3
NF1,NF1,NF1,NF1
FOXK1,FOXK1,FOXK1,FOXK1
LMNA,LMNA,LMNA,LMNA
RORC,,RORC,RORC
EPHB6,,EPHB6,EPHB6
RAB27B,,RAB27B,RAB27B
ZNF554,,ZNF554,ZNF554
SLC8A3,,SLC8A3,SLC8A3
MX1,,MX1,MX1
RCAN3,,RCAN3,RCAN3
SYNDIG1L,,SYNDIG1L,SYNDIG1L
SRP14,,SRP14,SRP14
TRIB3,,TRIB3,TRIB3
ANXA11,,ANXA11,ANXA11
C12orf57,,C12orf57,C12orf57
SEMA3C,,SEMA3C,SEMA3C
SYT10,,SYT10,SYT10
PAX6,,PAX6,PAX6
HPCAL4,,HPCAL4,HPCAL4
C8orf86,,C8orf86,C8orf86
ATF3,,ATF3,ATF3
TENM4,,TENM4,TENM4
NPAS3,,NPAS3,NPAS3
SP4,,SP4,SP4
CNTN4,,CNTN4,CNTN4
GAD2,,GAD2,GAD2
ZNF281,,ZNF281,ZNF281
MNT,,MNT,MNT
NTNG1,,NTNG1,NTNG1
PRDM12,,PRDM12,PRDM12
ZNRF3,,ZNRF3,ZNRF3
PBX3,,PBX3,PBX3
RNF220,,RNF220,RNF220
NOX5,,NOX5,NOX5
GLRA2,,GLRA2,GLRA2
HECW1,,HECW1,HECW1
RPP25,,RPP25,RPP25
TTN-AS1,,TTN-AS1,TTN-AS1
OSBPL9,,OSBPL9,OSBPL9
TRPS1,,TRPS1,TRPS1
CHSY3,,CHSY3,CHSY3
TBX15,,TBX15,TBX15
SEMA5A,,SEMA5A,SEMA5A
EPHA6,,EPHA6,EPHA6
CCDC3,,CCDC3,CCDC3
THRA,,THRA,THRA
FAT1,,FAT1,FAT1
DDX4,,DDX4,DDX4
MEF2C,,MEF2C,MEF2C
MRFAP1,,MRFAP1,MRFAP1
CERS2,,CERS2,CERS2
TPI1,,TPI1,TPI1
PEG10,,PEG10,PEG10
RGS6,,RGS6,RGS6
RNF187,,RNF187,RNF187
ESRRG,,ESRRG,ESRRG
UBB,,UBB,UBB
DPYSL3,,DPYSL3,DPYSL3
TRIM9,,TRIM9,TRIM9
FNIP2,,FNIP2,FNIP2
JUND,,JUND,JUND
RAN,,RAN,RAN
RPS16,,RPS16,RPS16
SARAF,,SARAF,SARAF
SLC44A5,,SLC44A5,SLC44A5
NLGN4X,,NLGN4X,NLGN4X
MYO3A,,MYO3A,MYO3A
HSP90AB1,,HSP90AB1,HSP90AB1
TCAF1,,TCAF1,TCAF1
C8orf34-AS1,,C8orf34-AS1,C8orf34-AS1
NETO2,,NETO2,NETO2
GAS2L3,,GAS2L3,GAS2L3
LRRC1,,LRRC1,LRRC1
PUDP,,PUDP,PUDP
EXO5,,EXO5,EXO5
RPL21,,RPL21,RPL21
KCNIP4,,KCNIP4,KCNIP4
PIP5K1B,,PIP5K1B,PIP5K1B
TUBB4B,,TUBB4B,TUBB4B
ZNF385A,,ZNF385A,ZNF385A
MARCH1,,MARCH1,MARCH1
THSD7A,,THSD7A,THSD7A
FTL,,FTL,FTL
BAZ1A,,BAZ1A,BAZ1A
EDNRA,,EDNRA,EDNRA
NKX2-2,,NKX2-2,NKX2-2
TMTC1,,TMTC1,TMTC1
IL1RAPL2,,IL1RAPL2,IL1RAPL2
KCNJ2,,KCNJ2,KCNJ2
HMGCLL1,,HMGCLL1,HMGCLL1
CALR,,CALR,CALR
BZW2,,BZW2,BZW2
FAM81A,,FAM81A,FAM81A
FAT4,,FAT4,FAT4
RAB8B,,RAB8B,RAB8B
GRIA3,,GRIA3,GRIA3
CCM2,,CCM2,CCM2
POLR1D,,POLR1D,POLR1D
ZNF202,,ZNF202,ZNF202
NR2F2-AS1,,NR2F2-AS1,NR2F2-AS1
ZNF622,,ZNF622,ZNF622
KLF3-AS1,,KLF3-AS1,KLF3-AS1
CHMP3,,,CHMP3
MDGA2,,,MDGA2
POLD2,,,POLD2
B3GLCT,,,B3GLCT
SOX11,,,SOX11
ZNF711,,,ZNF711
TXLNB,,,TXLNB
EIF5A2,,,EIF5A2
SNTG1,,,SNTG1
PROX1-AS1,,,PROX1-AS1
GPR161,,,GPR161
CDCA7L,,,CDCA7L
CRIM1,,,CRIM1
RUNX1T1,,,RUNX1T1
PCSK2,,,PCSK2
SAMD4A,,,SAMD4A
CHGB,,,CHGB
TFAP2E,,,TFAP2E
ERBB4,,,ERBB4
ASIC4,,,ASIC4
TRIQK,,,TRIQK
ZSCAN12,,,ZSCAN12
TANC1,,,TANC1
COL5A2,,,COL5A2
TMEM33,,,TMEM33
MTMR7,,,MTMR7
CD59,,,CD59
PLSCR1,,,PLSCR1
KCNJ4,,,KCNJ4
DPY19L3,,,DPY19L3
EXOC6,,,EXOC6
KLHL29,,,KLHL29
PCDHB14,,,PCDHB14
PREX2,,,PREX2
SCAI,,,SCAI
GLRA3,,,GLRA3
TPPP,,,TPPP
EPHA3,,,EPHA3
CRADD,,,CRADD
ADGRV1,,,ADGRV1
TMEM150C,,,TMEM150C
GHR,,,GHR
UBE2M,,,UBE2M
NKAIN2,,,NKAIN2
TNS2,,,TNS2
CAMK1G,,,CAMK1G
LANCL1,,,LANCL1
ZNF668,,,ZNF668
SERTM1,,,SERTM1
CDKN1B,,,CDKN1B
RNF217,,,RNF217
ARHGEF26,,,ARHGEF26
SMOC2,,,SMOC2
ZSCAN31,,,ZSCAN31
SCX,,,SCX
PLXNA2,,,PLXNA2
ANK1,,,ANK1
SLC44A1,,,SLC44A1
SLX4IP,,,SLX4IP
ATP10D,,,ATP10D
RPS5,,,RPS5
SALL2,,,SALL2
TENM2,,,TENM2
PPEF2,,,PPEF2
HIF1A,,,HIF1A
RPS4X,,,RPS4X
KCNQ1OT1,,,KCNQ1OT1
ZEB1,,,ZEB1
ZNF385B,,,ZNF385B
ARID5B,,,ARID5B
PIN4,,,PIN4
ELK4,,,ELK4
SLC7A14,,,SLC7A14
CD2AP,,,CD2AP
DNMT3A,,,DNMT3A
FAM162B,,,FAM162B
METTL24,,,METTL24
POU6F2,,,POU6F2
PRKD1,,,PRKD1
ANKRD50,,,ANKRD50
PELI2,,,PELI2
ZNF75A,,,ZNF75A
NDNF,,,NDNF
ARSB,,,ARSB
TUBB3,,,TUBB3
TGOLN2,,,TGOLN2
WT1,,,WT1
CD14,,,CD14
ZDHHC2,,,ZDHHC2
ASXL3,,,ASXL3
SOX2-OT,,,SOX2-OT
LCORL,,,LCORL
LRRC17,,,LRRC17
UST,,,UST
ZNF841,,,ZNF841
RGS12,,,RGS12
ZNF275,,,ZNF275
CCDC125,,,CCDC125
COCH,,,COCH
ABHD3,,,
DMRT1,,,
SCN9A,,,
NDRG4,,,
ITPR1,,,
EPS8,,,
ZFPM1,,,
STAT4,,,
ZNF618,,,
OAZ1,,,
SLC24A4,,,
LRRK2,,,
PTCHD1,,,
MBD2,,,
RPL28,,,
SAMD3,,,
VRK2,,,
ZNF205,,,
VSTM2L,,,
KIF13A,,,
CRTC2,,,
PLD5,,,
SRPX,,,
SEMA6A,,,
STS,,,
ROBO2,,,
PLEKHO1,,,
PTPN21,,,
CLMP,,,
IKZF4,,,
TASP1,,,
PDE10A,,,
VAV3,,,
HMGA1,,,
DLGAP2,,,
CNR1,,,
CTNNA2,,,
INTS6,,,
UBL3,,,
TCEAL3,,,
LIN7A,,,
TIAM2,,,
ZNF3,,,
LINC01185,,,
PLD1,,,
CDKN2B-AS1,,,
SOX2,,,
S100A6,,,
ZBTB26,,,
LIFR,,,
ZFP62,,,
FNDC4,,,
FGFR2,,,
KLF5,,,
GRM7,,,
SVIL,,,
MAFB,,,
FCRL2,,,
TNIK,,,
RAB39A,,,
DAAM2,,,
GABARAPL2,,,
ZNF610,,,
EDIL3,,,
LUZP2,,,
RASSF9,,,
ANKH,,,
C14orf39,,,
FAM155A,,,
ADD3,,,
PNPLA4,,,
STMN1,,,
TOX3,,,
EVA1C,,,
ZNF443,,,
GALNT13,,,
PEA15,,,
ATF5,,,
RPL17,,,
PCSK5,,,
EPHB2,,,
KCNH5,,,
THAP1,,,
TCF7,,,
SRGAP1,,,
TMEM64,,,
HTR2C,,,
GAD1,,,
SYT2,,,
SFTA2,,,
SULT4A1,,,
KIF18A,,,
ST3GAL6,,,
EFHD2,,,
H2AFV,,,
ASCL2,,,
FAM167A,,,
TRABD2A,,,
SNCA,,,
SLC6A17,,,
ZNF853,,,
ITPKB,,,
ZNF454,,,
FAM107B,,,
DPP10-AS1,,,
HNRNPA1,,,
ZNF184,,,
NME2,,,
PTMS,,,
DUSP16,,,
CLDN16,,,
PURA,,,
ZNF497,,,
TAF7,,,
ZNF813,,,
GACAT2,,,
CBX6,,,
SCN1B,,,
LRRC26,,,
C16orf95,,,
GSTCD,,,
SEMA5B,,,
TBL1X,,,
THRB,,,
CD302,,,
IRF2BP2,,,
CERS5,,,
ZNF296,,,
SV2C,,,
ZNF135,,,
MERTK,,,
EGR2,,,
LDHA,,,
ACTG1,,,
ZCCHC17,,,
PLPPR1,,,
VCAN,,,
SPOCK2,,,
NFIA,,,
GRID2,,,
SLC7A2,,,
C1orf100,,,
GALNTL6,,,
RALYL,,,
TBC1D4,,,
HIVEP3,,,
USP40,,,
PYGL,,,
CADM1,,,
CTBP2,,,
TTC26,,,
AP2M1,,,
COLEC10,,,
YY1,,,
HECA,,,
FAM214A,,,
GRIN3A,,,
ARSG,,,
WASIR2,,,
MKRN3,,,
SLCO2A1,,,
TCEA2,,,
HEY2,,,
HNF4G,,,
ACTB,,,
ACTRT3,,,
LINC00960,,,
ETS1,,,
MAF,,,
SSPN,,,
BMPER,,,
FGF12,,,
TOB2,,,
RAI2,,,
PVT1,,,
ABRACL,,,
WIPF1,,,
LINC00589,,,
ZFPM2,,,
DACH2,,,
NEDD4,,,
TMEM200C,,,
MARCH4,,,
ZNF528,,,
MIR646HG,,,
NFIX,,,
OGFRL1,,,
NR2F1,,,
MPP6,,,
NREP,,,
SYBU,,,
SEZ6L2,,,
CALN1,,,
ZNF746,,,
SLC26A4,,,
BTF3,,,
GLI2,,,
ZFP91,,,
PAPSS2,,,
DIRAS1,,,
ZNF12,,,
LINC00472,,,
PDE4D,,,
HSPA1B,,,
ZNF286A,,,
RAB34,,,
SCRG1,,,
CDH11,,,
CCDC25,,,
NXPH1,,,
KCNH1,,,
WWP1,,,
SIX4,,,
ADAL,,,
NDC80,,,
TMEM108,,,
CDYL2,,,
RARB,,,
NHS,,,
ST6GAL2,,,
PEAK1,,,
HSPA1A,,,
TMEM266,,,
NBL1,,,
ELOVL5,,,
RHOBTB3,,,
DNAH6,,,
DPH6,,,
PDZRN3,,,
IPO9-AS1,,,
TAPT1-AS1,,,
BRINP3,,,
FOS,,,
EFNA5,,,
GEN1,,,
CD81,,,
MITF,,,
DTNBP1,,,
FGF13,,,
PURG,,,
TMEFF2,,,
SPG21,,,
PID1,,,
ANKFN1,,,
ELOVL6,,,
GABRA1,,,
LIN28B,,,
JUN,,,
SERPINE2,,,
INPP4B,,,
PRRG1,,,
CD24,,,
HLX-AS1,,,
TCF4,,,
NRIP1,,,
FOXO1,,,
GOLIM4,,,
ZNF483,,,
ETV6,,,
HIPK1,,,
TRPC3,,,
FBXL19,,,
RFX1,,,
NFKB1,,,
VWC2,,,
TYMS,,,
SPATA13,,,
ZFHX4-AS1,,,
IGSF11,,,
DPYD,,,
DPY19L1,,,
ELF4,,,
EGR4,,,
MLEC,,,
KCTD1,,,
FHL1,,,
CREBL2,,,
SH3BGRL3,,,
PTPRB,,,
FKBP4,,,
RLF,,,
RASGRF2,,,
GABRA6,,,
EFCAB6-AS1,,,
SATB2,,,
GABRG3,,,
SSTR2,,,
CAMK2N2,,,
PKN2-AS1,,,
ABI1,,,
PPP1R2,,,
DHRS4-AS1,,,
EBF3,,,
MATN2,,,
LINC01115,,,
APCDD1,,,
PAWR,,,
PRKCE,,,
LOX,,,
RAB3C,,,
DUSP1,,,
WLS,,,
SNRPB2,,,
SCN7A,,,
ZNF790,,,
PRMT3,,,
KCNK9,,,
RBMS1,,,
RBPMS,,,
RAI14,,,
CCND2-AS1,,,
ART3,,,
SPOCK3,,,
AHDC1,,,
GABBR2,,,
SEMA6D,,,
ARL6IP1,,,
PMEPA1,,,
NETO1,,,
CLIC4,,,
HNF1B,,,
MAPK4,,,
CALM1,,,
RAB3A,,,
ZNF180,,,
RAB2A,,,
SEC14L1,,,
TOX,,,
RPL34,,,
FUT8,,,
MTBP,,,
TAC3,,,
KCTD8,,,
CDH4,,,
CARF,,,
RBM17,,,
FRMD5,,,
FGGY,,,
SNAPC5,,,
CDON,,,
FANCL,,,
LEPR,,,
PRMT8,,,
CHODL,,,
CCNJL,,,
GPR63,,,
NR4A3,,,
HSPH1,,,
FBXL7,,,
LRRFIP1,,,
PLEKHA2,,,
ZCCHC2,,,
HDAC4,,,
PRKAR1A,,,
STAT3,,,
RNASEH2C,,,
CREM,,,
GRM1,,,
NTM,,,
CLCN4,,,
MRGPRF,,,
CA3-AS1,,,
MIATNB,,,
MN1,,,
FRAS1,,,
PSMD7,,,
CFL1,,,
L3MBTL3,,,
EML6,,,
MTM1,,,
ARHGEF28,,,
CA2,,,
ARHGAP22,,,
RPL9,,,
INSM1,,,
LMO4,,,
CELF6,,,
EFNB2,,,
FANK1,,,
THBS4,,,
BCAT1,,,
MXI1,,,
LONRF2,,,
MXRA7,,,
CASC2,,,
SALL1,,,
C2orf88,,,
ARHGEF6,,,
FGF8,,,
KLF12,,,
ZNF630,,,
PHLPP1,,,
PTCH1,,,
TNFAIP8L3,,,
TGFBR2,,,
ATRNL1,,,
SLITRK4,,,
NECTIN3,,,
PDGFD,,,
AK5,,,
ANKRD29,,,
DSE,,,
GREB1L,,,
DACH1,,,
KCNE1,,,
LMO7,,,
SLC20A2,,,
BRF1,,,
HSPB1,,,
PLCB4,,,
LRRC3B,,,
ITM2B,,,
GNB5,,,
PIP4K2A,,,
DNAJC21,,,
UBE2E3,,,
TJP2,,,
ZBTB5,,,
ZBTB21,,,
EDA,,,
PHACTR3,,,
FAM78B,,,
PLAC8,,,
PKIA,,,
TDRD3,,,
PCDH15,,,
RAB38,,,
NEK7,,,
ESR2,,,
FAM53B,,,
SMARCA1,,,
KLF3,,,
ZNF226,,,
IL1R1,,,
SNAP25-AS1,,,
RYR2,,,
PRSS12,,,
CEMIP,,,
ANKRD30B,,,
ARG1,,,
SPRED2,,,
ELMOD1,,,
CHRDL1,,,
DNAJB1,,,
ZBTB24,,,
TCF4-AS1,,,
SMIM19,,,
NFYA,,,
NLGN4Y,,,
ZFP64,,,
EYA4,,,
UTP18,,,
B3GAT2,,,
NR1D1,,,
HDAC2,,,
GNG4,,,
HINFP,,,
PRR16,,,
FOSB,,,
AGRN,,,
CCND2,,,
RCAN2,,,
EP300,,,
SLC4A7,,,
NTN4,,,
CDH8,,,
SDCBP,,,
IRS2,,,
CHGA,,,
SP6,,,
NPR3,,,
TPD52,,,
ZNF587B,,,
SP3,,,
SP9,,,
SOX1,,,
RALA,,,
RAB27A,,,
NUSAP1,,,
SLITRK5,,,
SIM1,,,
SORT1,,,
ZNF347,,,
C12orf42,,,
LRP4,,,
VSNL1,,,
DGKH,,,
PHTF1,,,
PLPP1,,,
NR2F2,,,
ESAM,,,
EGR3,,,
LRRN1,,,
ATP1B1,,,
HPCAL1,,,
CCNI,,,
PDE1C,,,
KIAA1211,,,
NXN,,,
LINC01135,,,
CTCF,,,
CDK14,,,
RMDN2,,,
NR1D2,,,
MAMLD1,,,
HSPA6,,,
NPAS4,,,
SMAD9,,,
CITED2,,,
BEND6,,,
ZFAND6,,,
ASB7,,,
NCALD,,,
IFT88,,,
ADD3-AS1,,,
ADGRL2,,,
NUCKS1,,,
EGR1,,,
PCDH9,,,
NCAM2,,,
PCBP1,,,
PRDM10,,,
ELAVL2,,,
TIGD4,,,
PDE7A,,,
GPRIN3,,,
ACVR1C,,,
FAM135B,,,
MARCKSL1,,,
NLGN1,,,
MEX3C,,,
NXPH2,,,
GPHB5,,,
TMEM200A,,,
FNDC3A,,,
SKIL,,,
RUNX2,,,
CD99L2,,,
FHL2,,,
USP53,,,
ARHGEF11,,,
CPEB2,,,
FRMPD2,,,
DLEU2,,,
PHF12,,,
SPRED1,,,
VGF,,,
ARNT2,,,
HTR1E,,,
JUNB,,,
MIR99AHG,,,
ARNTL2,,,
HSPA8,,,
UBE2E1,,,
EEF1A1,,,
USP6NL,,,
RPS27,,,
CASC15,,,
WDR53,,,
GIT2,,,
MEF2D,,,
POU5F1B,,,
AP1S2,,,
POC1B,,,
SGMS1,,,
C18orf32,,,
IRX4,,,
GLIS1,,,
LAPTM4B,,,
NFAT5,,,
LPIN2,,,
TMEM47,,,
THOC2,,,
BRINP1,,,
KIAA0319,,,
PLPPR5,,,
CEP112,,,
SLC16A10,,,
GPR155,,,
HNRNPLL,,,
NAPB,,,
EFCAB2,,,
ZEB2,,,
HNRNPH3,,,
IGF2BP3,,,
PPARG,,,
CGGBP1,,,
STMN2,,,
TBPL1,,,
SH3RF1,,,
ZBTB2,,,
RASSF8,,,
RNF138,,,
PDS5A,,,
TRHDE,,,
FAM184A,,,
C5orf34,,,
SALL4,,,
MIOS,,,
TRAF5,,,
CCDC178,,,
PGAM2,,,
AHCTF1,,,
NUTM2B-AS1,,,
ENOX2,,,
MOCOS,,,
NFE2L2,,,
HAPLN1,,,
KLHL14,,,
RHBDD1,,,
KLHL2,,,
PLAGL1,,,
UBC,,,
ITM2C,,,
MLXIP,,,
LINC01605,,,
SATB1-AS1,,,
FEZF2,,,
GUCY1A2,,,
TCF12,,,
KCNC2,,,
CACYBP,,,
PACRG,,,
SUMO2,,,
DGKD,,,
NELFB,,,
LONRF1,,,
EPHA4,,,
PDGFC,,,
MTF2,,,
MROH7,,,
FIGN,,,
GAGE10,,,
CAMK2D,,,
SPATS2L,,,
CTNNB1,,,
GLDN,,,
SLC16A9,,,
USP3,,,
GFRA1,,,
MIF,,,
EPB41L3,,,
UGT8,,,
KDM7A,,,
RGS17,,,
FAM110B,,,
ELF3,,,
KIF1A,,,
RASSF8-AS1,,,
PELI1,,,
ZNF552,,,
OSBPL3,,,
C3orf67,,,
CDH2,,,
PTPRD,,,
ADAMTS7,,,
FBXO32,,,
FAM153B,,,
RASA1,,,
ZNF716,,,
FAM114A1,,,
MOB3B,,,
TRHDE-AS1,,,
IGFBP6,,,
IQCH-AS1,,,
FIZ1,,,
LAMC1,,,
LGR4,,,
PLSCR2,,,
RPS27A,,,
KAT2B,,,
REL,,,
SMARCA2,,,
CRHR2,,,
HMG20B,,,
ENOX1,,,
GNAS,,,
NLRC5,,,
NWD2,,,
COL4A4,,,
SV2A,,,
ZNF804A,,,
GABBR1,,,
MCTP2,,,
ESRRB,,,
FOXP1,,,
RCOR1,,,
SCML2,,,
PLCL1,,,
ZNF891,,,
TGFBR3,,,
ATP8B1,,,
TMEM164,,,
MEF2C-AS1,,,
ZFP30,,,
LINC01565,,,
SLC1A2,,,
RBPJ,,,
HLF,,,
ZNF639,,,
SLC35F4,,,
PAM,,,
THRB-AS1,,,
ZNF775,,,
KDM3A,,,
FERMT2,,,
TFDP2,,,
GALNT7,,,
ANO6,,,
NIPAL3,,,
OSBPL6,,,
NFYC,,,
MARCH3,,,
CDK19,,,
TET1,,,
GLT8D2,,,
LDLRAD4,,,
FMNL2,,,
NARS,,,
NGF,,,
SMAD1,,,
UGP2,,,
SYNM,,,
CFAP47,,,
NPTXR,,,
CNTNAP5,,,
TMEM196,,,
LINC01588,,,
CPNE8,,,
FAM124A,,,
EZH2,,,
USP44,,,
RGS8,,,
SCG2,,,
LGI2,,,
PLAG1,,,
PLEKHG1,,,
ZFAT,,,
HP1BP3,,,
TNFRSF19,,,
GNG12-AS1,,,
MPP5,,,
GLIS3,,,
LRRIQ3,,,
CDH20,,,
ZIM2,,,
CDH7,,,
ANXA4,,,
TTTY14,,,
ACTA2,,,
FARP1,,,
CREB1,,,
KRAS,,,
ST7-AS1,,,
DAPK1,,,
ETV3,,,
MAML3,,,
GRIA4,,,
SERF1B,,,
RASSF3,,,
PITPNC1,,,
HECW2,,,
PPM1H,,,
EXT1,,,
UNC5B,,,
H3F3B,,,
LINC00598,,,
KIF13B,,,
ZNF706,,,
FBXW7,,,
INTS6L,,,
RHOBTB1,,,
AHR,,,
BBX,,,
TMSB4X,,,
LINC01138,,,
SLC6A1,,,
FTCDNL1,,,
TLE1,,,
LINC01412,,,
DACT3-AS1,,,
ZNF664,,,
GSX2,,,
H1FX,,,
PTPRN2,,,
SERTAD2,,,
GINS3,,,
SMPD3,,,
FOXJ3,,,
HMGB2,,,
TVP23C,,,
ZNF71,,,
ADNP,,,
STK17B,,,
FOXG1,,,
PRDM5,,,
GRM5,,,
HS6ST3,,,
CDKN2A,,,
MELTF,,,
GPCPD1,,,
NFYB,,,
RABAC1,,,
SCRN1,,,
JARID2,,,
TUBB,,,
TMEM59L,,,
NRG1,,,
SH3KBP1,,,
ELK3,,,
LINC00865,,,
DR1,,,
PRKCQ,,,
YWHAB,,,
GSAP,,,
EPHA5,,,
ILF3,,,
C16orf87,,,
PLK2,,,
ADAMTS9,,,
SIN3A,,,
BNC1,,,
POU2F1,,,
GADD45G,,,
HIGD1B,,,
ZNF148,,,
MAK,,,
ZNF776,,,
MAN1A1,,,
MME,,,
ADCY2,,,
GABPB1,,,
SMYD3,,,
SMAD5,,,
NMBR,,,
ZNF644,,,
MBP,,,
SCOC,,,
BCL6,,,
DMBX1,,,
NR4A1,,,
LYPD6,,,
PEX5L,,,
MEOX1,,,
PTPN14,,,
ZNF607,,,
GAREM1,,,
ADGRL3,,,
TIPARP,,,
C1QTNF9B,,,
GAPDH,,,
GPBP1L1,,,
ATG10,,,
LRRFIP2,,,
STAT5B,,,
NFE2L3,,,
PAX2,,,
SAP18,,,
RORA,,,
ALCAM,,,
ATP1B3,,,
ZBTB18,,,
SIK2,,,
KCNK2,,,
DPP6,,,
IGFBPL1,,,
ATF2,,,
ZNF649,,,
TGFA,,,
PPP1R15A,,,
LRRC8B,,,
GTF3C5,,,
AIPL1,,,
CCT2,,,
OXTR,,,
NFE2L1,,,
VPS4B,,,
RCSD1,,,
ATOH8,,,
SNCAIP,,,
LRCH1,,,
CUX1,,,
CDK2AP1,,,
AMOTL1,,,
ACO1,,,
HFM1,,,
SP2,,,
VASH2,,,
LHFPL2,,,
VEZF1,,,
NCOA3,,,
HBP1,,,
CALD1,,,
SMAD4,,,
DNAJC1,,,
ENO1,,,
PRRX1,,,
OVOL2,,,
SLC9A2,,,
KCNMB4,,,
ESRRA,,,
NR3C1,,,
KLHL32,,,
P2RY12,,,
DDR2,,,
TGFBR1,,,
SEC62,,,
ZNF836,,,
GNG12,,,
GTDC1,,,
TPST2,,,
GABPB1-AS1,,,
YWHAZ,,,
SUPT3H,,,
MAP7D3,,,
ZNF575,,,
PHLDB2,,,
HRK,,,
ANKRD31,,,
IRF2,,,
ZNF208,,,
ITGAV,,,
GBX1,,,
MAGI3,,,
ODC1,,,
BMP7,,,
ITPR2,,,
RPL8,,,
RPS14,,,
KLHL5,,,
BACH1,,,
DISC1,,,
PRNP,,,
LUNAR1,,,
ABL1,,,
LINC01237,,,
LRRC8C,,,
