_BACKGROUND,5p,10p,15p
RBFOX2,RBFOX2,RBFOX2,RBFOX2
ZNF644,ZNF644,ZNF644,ZNF644
ZNF148,ZNF148,ZNF148,ZNF148
EFNA5,EFNA5,EFNA5,EFNA5
CADM2,CADM2,CADM2,CADM2
HP1BP3,HP1BP3,HP1BP3,HP1BP3
ELF2,ELF2,ELF2,ELF2
JAZF1,JAZF1,JAZF1,JAZF1
HCN1,HCN1,HCN1,HCN1
LARP1B,LARP1B,LARP1B,LARP1B
GTDC1,GTDC1,GTDC1,GTDC1
ARHGEF10,ARHGEF10,ARHGEF10,ARHGEF10
LAMC1,LAMC1,LAMC1,LAMC1
AFF4,AFF4,AFF4,AFF4
CDH7,CDH7,CDH7,CDH7
ZNF827,ZNF827,ZNF827,ZNF827
PRKAA2,PRKAA2,PRKAA2,PRKAA2
BBX,BBX,BBX,BBX
ELAVL4,ELAVL4,ELAVL4,ELAVL4
PLCL2,PLCL2,PLCL2,PLCL2
RAD21,RAD21,RAD21,RAD21
NF1,NF1,NF1,NF1
POU2F1,POU2F1,POU2F1,POU2F1
NRG3,NRG3,NRG3,NRG3
OSBPL8,OSBPL8,OSBPL8,OSBPL8
IRF2,IRF2,IRF2,IRF2
HMBOX1,HMBOX1,HMBOX1,HMBOX1
GRIK2,GRIK2,GRIK2,GRIK2
CAST,CAST,CAST,CAST
STOX2,,STOX2,STOX2
STK39,,STK39,STK39
CDH2,,CDH2,CDH2
HDAC9,,HDAC9,HDAC9
ESRRG,,ESRRG,ESRRG
APBB2,,APBB2,APBB2
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
ATF2,,ATF2,ATF2
NR1D2,,NR1D2,NR1D2
BMPER,,BMPER,BMPER
SP4,,SP4,SP4
PPM1H,,PPM1H,PPM1H
NEDD4L,,NEDD4L,NEDD4L
CDON,,CDON,CDON
MPPED2,,MPPED2,MPPED2
XKR6,,XKR6,XKR6
CLOCK,,CLOCK,CLOCK
HNRNPH3,,HNRNPH3,HNRNPH3
MYO6,,MYO6,MYO6
NETO1,,NETO1,NETO1
FTCDNL1,,FTCDNL1,FTCDNL1
GTF2I,,GTF2I,GTF2I
STAT5B,,STAT5B,STAT5B
ZEB1,,ZEB1,ZEB1
STMN2,,STMN2,STMN2
BCL11A,,BCL11A,BCL11A
ARID5B,,ARID5B,ARID5B
MLLT10,,MLLT10,MLLT10
FUT8,,FUT8,FUT8
RORA,,RORA,RORA
SPATS2,,SPATS2,SPATS2
HECW1,,HECW1,HECW1
RUFY3,,RUFY3,RUFY3
BICC1,,BICC1,BICC1
TMEFF2,,TMEFF2,TMEFF2
ZHX1,,ZHX1,ZHX1
LRRC8C,,LRRC8C,LRRC8C
PTPN14,,PTPN14,PTPN14
CNOT4,,CNOT4,CNOT4
DACH1,,DACH1,DACH1
FOXJ3,,FOXJ3,FOXJ3
MEF2C,,MEF2C,MEF2C
LUZP2,,LUZP2,LUZP2
NCOR1,,NCOR1,NCOR1
PLAG1,,PLAG1,PLAG1
NCALD,,NCALD,NCALD
KCND2,,KCND2,KCND2
BACH2,,BACH2,BACH2
TFDP1,,TFDP1,TFDP1
RFX7,,RFX7,RFX7
LONRF1,,LONRF1,LONRF1
ZBTB1,,ZBTB1,ZBTB1
ZNF358,,ZNF358,ZNF358
DTNA,,DTNA,DTNA
TFDP2,,TFDP2,TFDP2
ANO10,,ANO10,ANO10
HS6ST3,,HS6ST3,HS6ST3
NFE2L2,,NFE2L2,NFE2L2
PDE4B,,PDE4B,PDE4B
HTR1E,,HTR1E,HTR1E
THRB,,THRB,THRB
ATG5,,ATG5,ATG5
THOC2,,THOC2,THOC2
STRBP,,STRBP,STRBP
NFYB,,NFYB,NFYB
FIGN,,FIGN,FIGN
FAM153B,,FAM153B,FAM153B
ZNF24,,ZNF24,ZNF24
NFYC,,NFYC,NFYC
KMT2A,,KMT2A,KMT2A
KCNH1,,KCNH1,KCNH1
FHL2,,FHL2,FHL2
RIMS2,,RIMS2,RIMS2
DCLK1,,DCLK1,DCLK1
CNTNAP2,,CNTNAP2,CNTNAP2
NRG1,,NRG1,NRG1
NFIB,,NFIB,NFIB
ELOVL6,,ELOVL6,ELOVL6
SUPT3H,,SUPT3H,SUPT3H
PDS5A,,PDS5A,PDS5A
KCTD1,,KCTD1,KCTD1
ZNF385B,,ZNF385B,ZNF385B
NR6A1,,NR6A1,NR6A1
LRFN5,,LRFN5,LRFN5
LINC01182,,LINC01182,LINC01182
RASA2,,RASA2,RASA2
PEX5L,,PEX5L,PEX5L
SCMH1,,SCMH1,SCMH1
CCSER1,,CCSER1,CCSER1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
CREB1,,,CREB1
SPRED1,,,SPRED1
LEPR,,,LEPR
ARNTL,,,ARNTL
RNF144A,,,RNF144A
COL24A1,,,COL24A1
CADPS2,,,CADPS2
FYN,,,FYN
RALA,,,RALA
OTUD4,,,OTUD4
MAGI3,,,MAGI3
KCNIP4,,,KCNIP4
ATRNL1,,,ATRNL1
ZNF652,,,ZNF652
PIP4K2A,,,PIP4K2A
HDAC2,,,HDAC2
CDH8,,,CDH8
ZNF280D,,,ZNF280D
NCOA3,,,NCOA3
CHL1,,,CHL1
NRP1,,,NRP1
XPR1,,,XPR1
MIOS,,,MIOS
MAGI1,,,MAGI1
TTYH2,,,TTYH2
ADGRL2,,,ADGRL2
PRDM5,,,PRDM5
TOX,,,TOX
EFNB2,,,EFNB2
RNF138,,,RNF138
ZFX,,,ZFX
KLF8,,,KLF8
MIR4500HG,,,MIR4500HG
NAB1,,,NAB1
GABPB1,,,GABPB1
ZNF84,,,ZNF84
NCK2,,,NCK2
SATB1-AS1,,,SATB1-AS1
MAP3K1,,,MAP3K1
RPL32,,,RPL32
KCNQ5,,,KCNQ5
GAS2,,,GAS2
ZNF326,,,ZNF326
JAK1,,,JAK1
P4HA1,,,P4HA1
LCOR,,,LCOR
KHDRBS2,,,KHDRBS2
TRERF1,,,TRERF1
PKN2-AS1,,,PKN2-AS1
NFAT5,,,NFAT5
WIPF3,,,WIPF3
AKAP13,,,AKAP13
UXS1,,,UXS1
PTPRM,,,PTPRM
NEDD9,,,NEDD9
FAM78B,,,FAM78B
VGLL4,,,VGLL4
CHSY3,,,CHSY3
AFF1,,,AFF1
SLC7A5,,,SLC7A5
FRAS1,,,FRAS1
UBE2E2,,,UBE2E2
UBE2E1,,,UBE2E1
LIN7A,,,LIN7A
KCNMB4,,,KCNMB4
MOB3B,,,MOB3B
ENOX1,,,ENOX1
ZNF800,,,ZNF800
PLCL1,,,PLCL1
PCDH17,,,PCDH17
RAB7A,,,RAB7A
CDK19,,,CDK19
ZNF704,,,ZNF704
KLHL32,,,KLHL32
NWD2,,,NWD2
JARID2,,,JARID2
LRRC8D,,,LRRC8D
MED12L,,,MED12L
LCORL,,,LCORL
ZNF438,,,ZNF438
HBP1,,,HBP1
KAT2B,,,KAT2B
DPYD,,,DPYD
ARAP2,,,ARAP2
TTC39C,,,TTC39C
FAR2,,,FAR2
LINC01184,,,LINC01184
NDST3,,,NDST3
ARNT,,,ARNT
CDR2,,,CDR2
ZBTB20,,,
GRM1,,,
ZDHHC2,,,
RGS17,,,
LARP4,,,
RBPJ,,,
SLIT2,,,
RAB14,,,
ZSWIM6,,,
CDH20,,,
YWHAZ,,,
MXD1,,,
TLE1,,,
MAN2A1,,,
CNR1,,,
DENND1B,,,
FGF13,,,
ST6GAL2,,,
B4GALT6,,,
FSTL5,,,
MAEL,,,
LRRC8B,,,
DPY19L1,,,
EPB41L2,,,
RFFL,,,
SNCA,,,
NTM,,,
SLC4A4,,,
SMAD5,,,
UGP2,,,
TTTY10,,,
ADCY2,,,
SLC38A1,,,
PPP2R5A,,,
FOXO3,,,
GSAP,,,
FBN1,,,
ANXA4,,,
CDYL2,,,
ETV6,,,
CHD1,,,
DUSP22,,,
FRMD5,,,
SDK1,,,
PTCHD1,,,
RNF165,,,
TBPL1,,,
SNTG1,,,
GRM3,,,
SPRED2,,,
H2AFY,,,
DPP6,,,
ERBB4,,,
LRRC3B,,,
CTNNA2,,,
MYEF2,,,
GNG4,,,
TMEM117,,,
KLHL8,,,
MTMR3,,,
ERBIN,,,
SMURF1,,,
NECAB1,,,
OLFM1,,,
IRS1,,,
RIMS1,,,
SFMBT1,,,
PACRG,,,
SMARCA1,,,
UIMC1,,,
EZH2,,,
TRIM36,,,
TCF12,,,
INPP4B,,,
STPG2,,,
NETO2,,,
ZBTB18,,,
SIK3,,,
FANK1,,,
NLGN4Y,,,
RFXAP,,,
DOK6,,,
THY1,,,
HSF2,,,
PTPRN2,,,
LINC01138,,,
KDM3A,,,
ADAMTSL3,,,
ZNF781,,,
ZNF281,,,
ZNF398,,,
ITGB8,,,
KCNN2,,,
KCNK10,,,
FGF5,,,
HNRNPA0,,,
AVEN,,,
GRID2,,,
BEND6,,,
CSMD2,,,
PDZRN3,,,
RFX2,,,
CPNE8,,,
SLC12A2,,,
PARP8,,,
PITPNC1,,,
KDM2A,,,
RBM17,,,
ATP8B1,,,
KIF13B,,,
FSTL4,,,
ZNF71,,,
ARHGAP6,,,
NKAIN3,,,
LRRN2,,,
ZBTB5,,,
WLS,,,
CBLN2,,,
LDLRAD4,,,
TIPIN,,,
CDH11,,,
SEMA5A,,,
ZNF736,,,
KDM2B,,,
ZNF891,,,
HCFC1,,,
ZFY,,,
EML6,,,
ATG10,,,
RPS6KA5,,,
MIR3681HG,,,
RAP1GAP,,,
ANKRD33B,,,
SAMD3,,,
ZNF503,,,
NLGN4X,,,
C2orf88,,,
RAPGEF4,,,
XPA,,,
LSM6,,,
SYCP2,,,
ZBTB7C,,,
ELANE,,,
GTF3C5,,,
LINC01301,,,
RMDN2,,,
FANCC,,,
ZNF182,,,
LMF1,,,
GRASP,,,
DPYSL3,,,
CSMD3,,,
L3MBTL3,,,
INTS6,,,
CACNA1D,,,
TBCEL,,,
TC2N,,,
RAPGEF5,,,
ZNF169,,,
MYO3A,,,
NFYA,,,
ZNRF1,,,
RGS6,,,
DCHS2,,,
ZBTB25,,,
NUP93,,,
ZBTB21,,,
MIR31HG,,,
ESYT2,,,
TENM4,,,
STK3,,,
NR2C2,,,
MIR137HG,,,
ADARB1,,,
ITGAV,,,
ADD3,,,
AHCTF1,,,
TMOD3,,,
TOPORS,,,
EFCAB2,,,
NLK,,,
SETD7,,,
GNAI1,,,
MSMO1,,,
SOX30,,,
CSTF2,,,
ASCC1,,,
ZNF227,,,
ARHGAP26,,,
BAZ1A,,,
ZBTB17,,,
ZFP64,,,
ZNF836,,,
FOXP1,,,
ASXL3,,,
PAX7,,,
MSANTD3,,,
PSMD12,,,
TAF7,,,
LPXN,,,
PRICKLE1,,,
CD163L1,,,
TIA1,,,
GATAD2A,,,
CEMIP,,,
TIGD4,,,
KLF6,,,
EXPH5,,,
SLC7A2,,,
TASP1,,,
STAU2,,,
MEF2D,,,
SPATS2L,,,
ELMO1,,,
SLC2A13,,,
XKR4,,,
FAM53B,,,
ZNF547,,,
CRIM1,,,
ZNF483,,,
FGGY,,,
MEIS3,,,
ZNF256,,,
PTOV1-AS1,,,
ZSCAN1,,,
AHRR,,,
ZNF254,,,
PTPN13,,,
DLX3,,,
KIAA1549,,,
PTPRG,,,
MTF2,,,
PCSK5,,,
BACH1,,,
LINC01197,,,
DNMT1,,,
HSPB8,,,
RASA3,,,
ZSCAN12,,,
ATP11B,,,
PTBP3,,,
UTP18,,,
IGSF11,,,
ME1,,,
E2F4,,,
RPS15,,,
KREMEN1,,,
HNRNPC,,,
ZFP1,,,
KLF3,,,
GRB2,,,
RPS19,,,
LIN54,,,
GPR173,,,
REL,,,
TCF7L2,,,
PTK2,,,
CREM,,,
GLIS1,,,
CD36,,,
NFXL1,,,
SLCO2A1,,,
SLC5A3,,,
DNTTIP1,,,
RPS24,,,
ZNF624,,,
MTA3,,,
ZNF197,,,
PURA,,,
JDP2,,,
IKZF5,,,
RTKN2,,,
ASB7,,,
GPR39,,,
KLHL13,,,
RPL6,,,
LINC01208,,,
CPEB2,,,
RBM3,,,
ZEB2,,,
IKZF3,,,
CUX1,,,
SIK2,,,
PRKCA,,,
DBP,,,
ZNF707,,,
ZNF304,,,
IL17D,,,
PRKD1,,,
EFR3B,,,
GTF2A1,,,
LDAH,,,
PCSK2,,,
ZNF92,,,
ADAMTS19,,,
CXCL17,,,
LTK,,,
SLC6A15,,,
PALLD,,,
FAM110A,,,
PDGFB,,,
THRB-AS1,,,
ANKRD30B,,,
HMG20A,,,
HIVEP1,,,
SMAD3,,,
TRAF5,,,
CEBPB,,,
RPH3AL,,,
ZNF239,,,
POPDC3,,,
NPAS3,,,
NECTIN3,,,
SNRPN,,,
SCARA3,,,
SNRPB2,,,
HIVEP3,,,
FBLN7,,,
TMEM33,,,
LRRC4C,,,
DUSP26,,,
HIVEP2,,,
PLA2R1,,,
TBC1D8,,,
STK17B,,,
OLFM3,,,
SLC16A2,,,
RPL34,,,
ZNF207,,,
ZNF777,,,
PLEKHH2,,,
CEBPA,,,
DIAPH2,,,
ARHGAP11B,,,
LRRFIP1,,,
GABRA1,,,
EMILIN1,,,
ZNF664,,,
ARHGEF6,,,
RPSA,,,
TRPC6,,,
CNTNAP3B,,,
BCAR3,,,
TRAF3,,,
RPL15,,,
PRDM8,,,
RSPO2,,,
PLEKHA2,,,
C3orf67,,,
LINC01215,,,
PTPRK,,,
FZD6,,,
IFITM10,,,
ELK4,,,
SLC4A7,,,
ABRA,,,
BRINP1,,,
MPP7,,,
COL27A1,,,
SMPD3,,,
AHNAK,,,
SLC1A2,,,
BVES-AS1,,,
XRCC1,,,
PRDM15,,,
CCNT2,,,
ZFAT,,,
PRNP,,,
APBA1,,,
GAP43,,,
MYNN,,,
ZNF821,,,
TTTY14,,,
THEMIS,,,
PDGFD,,,
ST3GAL6,,,
FRMD6,,,
DRAIC,,,
CNKSR3,,,
IGFBP4,,,
KLF7,,,
SDK2,,,
ZNF518A,,,
ZNF532,,,
ZNF266,,,
GATA6,,,
USP6NL,,,
HRK,,,
ASAP2,,,
FBXL14,,,
LRP4,,,
MXI1,,,
DNAJC21,,,
POT1-AS1,,,
SLC24A4,,,
SGPP2,,,
GPC6,,,
CLVS2,,,
CACNA2D4,,,
PKNOX1,,,
CEBPG,,,
COL12A1,,,
YY1,,,
RUVBL1,,,
MITF,,,
SREBF2,,,
DPY19L3,,,
NIFK,,,
ACER1,,,
B3GALNT2,,,
DPF2,,,
HSPA4L,,,
SRGAP2B,,,
TMTC4,,,
SH3RF3,,,
PLEKHG4B,,,
PRDM14,,,
GRM8,,,
SAMD4A,,,
TAF6,,,
NCAM2,,,
SCN9A,,,
EPHB6,,,
RAB27B,,,
AGBL3,,,
ZNF121,,,
CPNE5,,,
SH3KBP1,,,
RPS7,,,
COL4A5,,,
MAP2K1,,,
PBX3,,,
TMTC2,,,
MNT,,,
MXD4,,,
KIF6,,,
RASSF5,,,
ZNF813,,,
SGK1,,,
HFM1,,,
PRSS12,,,
SEMA6A,,,
GAB2,,,
ZNF697,,,
CREBL2,,,
RAPGEF1,,,
ABL1,,,
HMGXB4,,,
TMEM150B,,,
USP3-AS1,,,
FNDC3A,,,
MDM2,,,
HRH2,,,
TEF,,,
ZBTB44,,,
ARNTL2,,,
MYO5B,,,
CACHD1,,,
NORAD,,,
FAM66D,,,
AHR,,,
GNG12-AS1,,,
DR1,,,
KLHL2,,,
ZBTB37,,,
WASF3,,,
IL15,,,
LINC00683,,,
CLMP,,,
CAPN9,,,
PHF12,,,
DYRK3,,,
BCL11B,,,
MEI4,,,
ANAPC10,,,
LAMB1,,,
BSX,,,
EPHA4,,,
GALNTL6,,,
VIM-AS1,,,
PLXNA4,,,
RBMS1,,,
ADAM32,,,
VEGFA,,,
SMARCC2,,,
PEBP4,,,
EPHA6,,,
CALN1,,,
PREP,,,
CRLF1,,,
EID1,,,
ESRRA,,,
PGF,,,
HIP1,,,
CTCF,,,
ZNF706,,,
TBX21,,,
NUP210L,,,
ZNF337,,,
TFAP4,,,
FIP1L1,,,
GTF2A2,,,
SLC35F4,,,
FOXF1,,,
ZFP69B,,,
SMAP2,,,
IRF8,,,
RAB2A,,,
BEND7,,,
TBR1,,,
GRIN3A,,,
ZNF654,,,
C3orf70,,,
UBE2V1,,,
PRRG1,,,
GABRG3,,,
PRKCQ,,,
TSC22D2,,,
OCA2,,,
ZNF131,,,
NOC2L,,,
SMAD2,,,
ELOVL7,,,
CD55,,,
NAMPT,,,
ZNF85,,,
PAMR1,,,
KCTD8,,,
BAALC,,,
FHOD3,,,
KLF12,,,
PLCG2,,,
RPS16,,,
PLCXD2,,,
MTHFD1,,,
RBPMS,,,
ELK1,,,
ANKRD30BL,,,
SMARCD3,,,
SLC14A2,,,
SLC12A6,,,
IL1RAP,,,
CA3,,,
KLHL14,,,
HLTF,,,
TUBB,,,
RIN3,,,
HMGN5,,,
HOXC4,,,
VGLL3,,,
RHBDD1,,,
STS,,,
APOL1,,,
ADGRF5,,,
NKX2-1,,,
KCTD2,,,
ANKRD44,,,
HMGCR,,,
NEK2,,,
SSTR2,,,
FAM153A,,,
SMAD9,,,
DMRTA2,,,
NRXN3,,,
LRRC1,,,
C2orf73,,,
ANKMY2,,,
PPARG,,,
BEX3,,,
EVA1A,,,
KCNAB1,,,
ASH2L,,,
MAPK1,,,
PTCHD1-AS,,,
DUS3L,,,
JUND,,,
GALNT10,,,
ZNF687,,,
RUNX1T1,,,
SFMBT2,,,
ZNF423,,,
ZSCAN18,,,
CRISPLD1,,,
SMC3,,,
NR4A3,,,
SFPQ,,,
LINC01006,,,
PTH2R,,,
HAL,,,
TOB2,,,
SOX2,,,
KCNMA1,,,
SOX2-OT,,,
NR2C1,,,
ZNF554,,,
JAK2,,,
METTL3,,,
EIF1,,,
MAFA,,,
TTN-AS1,,,
ZNF319,,,
FOXG1,,,
SEMA4A,,,
MASP1,,,
PATZ1,,,
MLXIP,,,
SYT2,,,
SOX9,,,
CDK8,,,
AUTS2,,,
CPEB1,,,
MOV10L1,,,
RGS12,,,
GPR158,,,
SSRP1,,,
LINC01376,,,
H3F3B,,,
PKM,,,
NFATC1,,,
KCND3,,,
ZFHX4,,,
XIST,,,
KCTD12,,,
PLD1,,,
TUBB4B,,,
KLF3-AS1,,,
AHDC1,,,
OLFM2,,,
PTPRZ1,,,
CTBP1,,,
LONRF2,,,
BEX2,,,
B3GNT2,,,
ZNF451,,,
AP2A2,,,
GAB1,,,
ZNF785,,,
AMIGO2,,,
UBE2K,,,
ZNF484,,,
ZNF226,,,
HMGA2,,,
PELI1,,,
DRGX,,,
NAT16,,,
EPB41,,,
CNTN5,,,
U2AF1,,,
IGSF21,,,
PPIA,,,
SPAG6,,,
HMGCS1,,,
SERTAD2,,,
ZNF681,,,
ZNF578,,,
CBFA2T2,,,
FTL,,,
ENPP1,,,
ARFGAP1,,,
GTF2F1,,,
GLIS3,,,
CERS5,,,
FOXN2,,,
NACA,,,
TMEM158,,,
CACNA1C,,,
ZNF592,,,
ZNF804B,,,
NEUROD2,,,
ZSCAN9,,,
THRA,,,
PDCD4,,,
PCBP3,,,
CHAMP1,,,
ASXL2,,,
POU6F1,,,
CA10,,,
MBD2,,,
CXXC5,,,
SMAD4,,,
UST,,,
CMTM8,,,
SMOC2,,,
ARSB,,,
CHGA,,,
PDE5A,,,
MBNL2,,,
LINC00472,,,
POU2AF1,,,
JAM2,,,
PNLIPRP3,,,
LIPE-AS1,,,
ZNF251,,,
LINC00894,,,
PHYHIPL,,,
PLS3-AS1,,,
KLF16,,,
IKZF2,,,
MATN1,,,
KCNQ3,,,
FBXO32,,,
ZSCAN20,,,
AGGF1,,,
CTNND2,,,
NTRK3,,,
ACTN2,,,
KIAA0513,,,
KLF9,,,
CTCFL,,,
RPL11,,,
BCL6,,,
HSP90AA1,,,
C8orf87,,,
PDE10A,,,
SMIM19,,,
TERF1,,,
ETV2,,,
SRP9,,,
PPP2R2C,,,
ZNF717,,,
ARNT2,,,
HOMER1,,,
ZNF793,,,
CABP7,,,
GABPA,,,
PDE4DIP,,,
PDE1A,,,
CASC15,,,
THAP5,,,
KBTBD12,,,
ACVR1,,,
ACER2,,,
TUBA1B,,,
A1CF,,,
ROBO1,,,
ERC2,,,
CALM1,,,
COL8A1,,,
SLC6A17,,,
COL21A1,,,
HS3ST3B1,,,
SAP18,,,
KRT17,,,
FAM135B,,,
ZNF3,,,
MARCH10,,,
NHS,,,
MALRD1,,,
SYNPR,,,
TMEM132D,,,
LXN,,,
TMTC1,,,
PTPRC,,,
MYOG,,,
GFPT2,,,
TET1,,,
XXYLT1,,,
RASSF8,,,
NRGN,,,
SV2B,,,
LINC01412,,,
ACTA2,,,
CTXN3,,,
KNCN,,,
ETV4,,,
TFAP2D,,,
FKBP5,,,
DUSP2,,,
NAP1L1,,,
ZNF780B,,,
ARHGEF28,,,
STXBP5-AS1,,,
ZNF285,,,
GCNT4,,,
SRF,,,
P2RY6,,,
RAB40B,,,
BRF1,,,
ZNF493,,,
ZNF248,,,
LINGO1,,,
MEG8,,,
PXDN,,,
ZNF432,,,
CLSTN2,,,
PDE8B,,,
ZXDC,,,
COMMD10,,,
NAV2,,,
C16orf95,,,
PTPRF,,,
LRRN1,,,
QKI,,,
NEK10,,,
NREP,,,
SEC24D,,,
OTOF,,,
RAN,,,
MARCH11,,,
AGBL4,,,
FOXN3,,,
SOX8,,,
SEMA6D,,,
ELK3,,,
RPL10,,,
ULK3,,,
ZNF639,,,
E2F3,,,
RAI14,,,
ATP6V0C,,,
ADAMTSL1,,,
MYO1F,,,
MAN1A1,,,
ADNP2,,,
EGR1,,,
PARD3,,,
CTNNA3,,,
ZNF623,,,
IRS2,,,
CAMK2N1,,,
ZNF445,,,
CBX7,,,
RAVER2,,,
YOD1,,,
CRYM,,,
TRABD2A,,,
ZNF462,,,
ZNF525,,,
PDE1C,,,
SIX1,,,
ODC1,,,
NPAS2,,,
S1PR3,,,
ZNF596,,,
SAMD9,,,
ZNF510,,,
TAF1,,,
GMEB2,,,
FREM2,,,
PLOD2,,,
MXD3,,,
KIAA1324L,,,
ZNF746,,,
PHF1,,,
C6,,,
CDKN1A,,,
ZBTB22,,,
TMSB4X,,,
PKNOX2,,,
FAM184A,,,
ETV5,,,
TOM1L1,,,
RXRA,,,
POC1B,,,
MICAL3,,,
ABLIM3,,,
ZFP90,,,
TLE3,,,
FSIP1,,,
MANSC4,,,
FOXJ2,,,
NEO1,,,
RPS2,,,
TMPRSS13,,,
IRF1,,,
OTX2,,,
ZNF441,,,
FUBP1,,,
SLC47A1,,,
SLC36A1,,,
H1FX,,,
FAT4,,,
TWIST1,,,
PUM3,,,
HSP90AB1,,,
GFI1B,,,
KDM7A,,,
NRN1,,,
RASGEF1B,,,
NTRK2,,,
SRP14,,,
TSN,,,
ANO6,,,
DAND5,,,
CRHR2,,,
BSN,,,
ACTG1,,,
PRKAG2,,,
CAPN3,,,
KCNH4,,,
PCOLCE2,,,
CTNNB1,,,
SLIT3,,,
TBL1X,,,
USP53,,,
FAM66E,,,
HECA,,,
PITX3,,,
RCAN3,,,
PMEPA1,,,
ARMC3,,,
LINC00430,,,
NEFL,,,
CKB,,,
APLF,,,
NOL4,,,
WRNIP1,,,
KCNH5,,,
KLF10,,,
RRAD,,,
VOPP1,,,
ESR2,,,
ZNF814,,,
GPR1,,,
DPH6,,,
ETS1,,,
PLG,,,
SLC24A3,,,
DHX36,,,
PKN1,,,
CSRNP1,,,
VPS4B,,,
LINC00624,,,
PRKY,,,
DGKH,,,
SEMA3E,,,
GHRL,,,
ZNF629,,,
CCDC3,,,
ZNF783,,,
ZNF492,,,
RHOBTB3,,,
CNP,,,
NTN1,,,
CCDC6,,,
ENC1,,,
MYBPHL,,,
PHTF1,,,
THBS2,,,
CARF,,,
STMN1,,,
EPHA3,,,
UNC5B,,,
CRYBG3,,,
DOC2B,,,
RGS4,,,
PTMA,,,
LYNX1,,,
NIPAL2,,,
TMEM164,,,
WDFY2,,,
DNAH14,,,
TP53I11,,,
MAST4,,,
ZBTB33,,,
FAM163A,,,
SEMA5B,,,
GMDS,,,
CELF4,,,
MAMLD1,,,
CASC2,,,
CCDC170,,,
ZNF711,,,
TTC39C-AS1,,,
METTL24,,,
LTBP4,,,
TMEM45A,,,
LIPC,,,
CRADD,,,
ZNF653,,,
STARD4-AS1,,,
SOX7,,,
TAGLN3,,,
FGD6,,,
GABRA2,,,
NNAT,,,
ADGRB2,,,
CORO2B,,,
CTXN1,,,
LHX1,,,
SNTB2,,,
GRPEL2-AS1,,,
TUBB2A,,,
PER2,,,
ZNF329,,,
AP1S1,,,
PHLDB1,,,
ZNF672,,,
RPL18A,,,
TNS1,,,
HSPA5,,,
TNNT2,,,
ZNF30,,,
KCNV2,,,
VAMP2,,,
