_BACKGROUND,5p,10p,15p
PCLO,PCLO,PCLO,PCLO
NLK,NLK,NLK,NLK
ZFX,ZFX,ZFX,ZFX
TFDP2,TFDP2,TFDP2,TFDP2
RUFY3,RUFY3,RUFY3,RUFY3
DOK6,DOK6,DOK6,DOK6
TPPP,TPPP,TPPP,TPPP
VIPR2,VIPR2,VIPR2,VIPR2
KCNIP4,KCNIP4,KCNIP4,KCNIP4
ADAM23,ADAM23,ADAM23,ADAM23
ZNF804B,ZNF804B,ZNF804B,ZNF804B
FOXN4,FOXN4,FOXN4,FOXN4
EPHA6,EPHA6,EPHA6,EPHA6
SMPD3,SMPD3,SMPD3,SMPD3
RAB27A,RAB27A,RAB27A,RAB27A
MBP,MBP,MBP,MBP
SMAD5,SMAD5,SMAD5,SMAD5
PYGO1,PYGO1,PYGO1,PYGO1
LINC01721,LINC01721,LINC01721,LINC01721
MTHFD1,MTHFD1,MTHFD1,MTHFD1
GPBP1L1,GPBP1L1,GPBP1L1,GPBP1L1
HS3ST2,HS3ST2,HS3ST2,HS3ST2
RAB12,RAB12,RAB12,RAB12
F9,F9,F9,F9
PELI2,PELI2,PELI2,PELI2
KITLG,KITLG,KITLG,KITLG
HDAC9,HDAC9,HDAC9,HDAC9
ZNF721,ZNF721,ZNF721,ZNF721
EPHA5,EPHA5,EPHA5,EPHA5
LPAR6,LPAR6,LPAR6,LPAR6
ZBTB21,ZBTB21,ZBTB21,ZBTB21
ZFP2,ZFP2,ZFP2,ZFP2
BCAR3,BCAR3,BCAR3,BCAR3
TTC23L,TTC23L,TTC23L,TTC23L
TFPI,TFPI,TFPI,TFPI
GRAMD1C,GRAMD1C,GRAMD1C,GRAMD1C
PRB1,PRB1,PRB1,PRB1
SPRED1,SPRED1,SPRED1,SPRED1
GTF2A1,GTF2A1,GTF2A1,GTF2A1
SHROOM3,SHROOM3,SHROOM3,SHROOM3
BRIP1,BRIP1,BRIP1,BRIP1
SDAD1,SDAD1,SDAD1,SDAD1
ARNT2,ARNT2,ARNT2,ARNT2
ZNF521,ZNF521,ZNF521,ZNF521
JAZF1,JAZF1,JAZF1,JAZF1
NXPH2,NXPH2,NXPH2,NXPH2
LINC01197,LINC01197,LINC01197,LINC01197
IGLON5,IGLON5,IGLON5,IGLON5
BACH2,BACH2,BACH2,BACH2
HNRNPC,HNRNPC,HNRNPC,HNRNPC
PPP1R36,PPP1R36,PPP1R36,PPP1R36
HSF2,HSF2,HSF2,HSF2
SMOC2,SMOC2,SMOC2,SMOC2
TRERF1,TRERF1,TRERF1,TRERF1
ELF1,ELF1,ELF1,ELF1
DGKH,DGKH,DGKH,DGKH
SYNJ2,SYNJ2,SYNJ2,SYNJ2
CPNE7,CPNE7,CPNE7,CPNE7
FIZ1,FIZ1,FIZ1,FIZ1
FAR2,FAR2,FAR2,FAR2
PUDP,PUDP,PUDP,PUDP
CNTNAP5,CNTNAP5,CNTNAP5,CNTNAP5
ZNF836,ZNF836,ZNF836,ZNF836
LINC01708,LINC01708,LINC01708,LINC01708
TAPT1-AS1,TAPT1-AS1,TAPT1-AS1,TAPT1-AS1
SMARCC2,SMARCC2,SMARCC2,SMARCC2
IL12A-AS1,IL12A-AS1,IL12A-AS1,IL12A-AS1
KHDRBS3,KHDRBS3,KHDRBS3,KHDRBS3
MAGI3,MAGI3,MAGI3,MAGI3
CCDC39,CCDC39,CCDC39,CCDC39
RNF152,RNF152,RNF152,RNF152
ZFP90,ZFP90,ZFP90,ZFP90
PTF1A,PTF1A,PTF1A,PTF1A
SGCZ,SGCZ,SGCZ,SGCZ
HAMP,HAMP,HAMP,HAMP
STK39,STK39,STK39,STK39
CFAP161,CFAP161,CFAP161,CFAP161
ZBED9,ZBED9,ZBED9,ZBED9
KLHL32,KLHL32,KLHL32,KLHL32
MYO6,MYO6,MYO6,MYO6
PLEKHH2,PLEKHH2,PLEKHH2,PLEKHH2
ATP6V1E1,ATP6V1E1,ATP6V1E1,ATP6V1E1
RBMS1,RBMS1,RBMS1,RBMS1
FBXO34,FBXO34,FBXO34,FBXO34
SUCLG2-AS1,SUCLG2-AS1,SUCLG2-AS1,SUCLG2-AS1
MEF2A,MEF2A,MEF2A,MEF2A
LHX1,LHX1,LHX1,LHX1
NLGN4X,NLGN4X,NLGN4X,NLGN4X
EIF3H,EIF3H,EIF3H,EIF3H
CANX,CANX,CANX,CANX
TSPAN9,TSPAN9,TSPAN9,TSPAN9
LINC01622,LINC01622,LINC01622,LINC01622
ARHGEF3,ARHGEF3,ARHGEF3,ARHGEF3
MBD2,MBD2,MBD2,MBD2
IGSF11,IGSF11,IGSF11,IGSF11
CES4A,CES4A,CES4A,CES4A
MC4R,MC4R,MC4R,MC4R
NME1,NME1,NME1,NME1
DEPDC1B,DEPDC1B,DEPDC1B,DEPDC1B
TSC22D1,TSC22D1,TSC22D1,TSC22D1
VRK1,VRK1,VRK1,VRK1
SRGAP1,SRGAP1,SRGAP1,SRGAP1
AUTS2,AUTS2,AUTS2,AUTS2
NAB1,NAB1,NAB1,NAB1
ZNF541,ZNF541,ZNF541,ZNF541
PARP8,PARP8,PARP8,PARP8
RAB8A,RAB8A,RAB8A,RAB8A
SLIT2,SLIT2,SLIT2,SLIT2
PRDM10,PRDM10,PRDM10,PRDM10
ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14
FYB2,FYB2,FYB2,FYB2
DNAJC21,DNAJC21,DNAJC21,DNAJC21
RPL13A,RPL13A,RPL13A,RPL13A
NDRG2,NDRG2,NDRG2,NDRG2
FZD10-AS1,FZD10-AS1,FZD10-AS1,FZD10-AS1
RMST,RMST,RMST,RMST
BRCA1,BRCA1,BRCA1,BRCA1
NRIP1,NRIP1,NRIP1,NRIP1
PALLD,PALLD,PALLD,PALLD
SMARCA2,SMARCA2,SMARCA2,SMARCA2
VWA3A,VWA3A,VWA3A,VWA3A
NREP,NREP,NREP,NREP
ME1,ME1,ME1,ME1
SHISA9,SHISA9,SHISA9,SHISA9
FBXL18,FBXL18,FBXL18,FBXL18
RBM25,RBM25,RBM25,RBM25
LNX1-AS1,LNX1-AS1,LNX1-AS1,LNX1-AS1
RAB43,RAB43,RAB43,RAB43
BZW2,BZW2,BZW2,BZW2
RIMS2,RIMS2,RIMS2,RIMS2
HLA-B,HLA-B,HLA-B,HLA-B
ZNF598,ZNF598,ZNF598,ZNF598
FAM189A1,FAM189A1,FAM189A1,FAM189A1
MKS1,MKS1,MKS1,MKS1
EDN1,EDN1,EDN1,EDN1
SS18,SS18,SS18,SS18
CACHD1,CACHD1,CACHD1,CACHD1
SRPX,SRPX,SRPX,SRPX
SMARCA1,SMARCA1,SMARCA1,SMARCA1
ZNF502,ZNF502,ZNF502,ZNF502
ADAMTSL3,ADAMTSL3,ADAMTSL3,ADAMTSL3
EFCAB5,EFCAB5,EFCAB5,EFCAB5
RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1,RAPGEF4-AS1
RCAN3,RCAN3,RCAN3,RCAN3
CDKL5,CDKL5,CDKL5,CDKL5
DLEU1,DLEU1,DLEU1,DLEU1
TRAF5,TRAF5,TRAF5,TRAF5
TAF4B,TAF4B,TAF4B,TAF4B
SH3RF1,SH3RF1,SH3RF1,SH3RF1
PRSS23,PRSS23,PRSS23,PRSS23
PRR16,PRR16,PRR16,PRR16
ANKH,ANKH,ANKH,ANKH
POU3F3,POU3F3,POU3F3,POU3F3
DCDC1,DCDC1,DCDC1,DCDC1
SEC24D,SEC24D,SEC24D,SEC24D
CLIC2,CLIC2,CLIC2,CLIC2
NEDD9,NEDD9,NEDD9,NEDD9
RFX2,RFX2,RFX2,RFX2
SERTAD2,SERTAD2,SERTAD2,SERTAD2
ZNF524,ZNF524,ZNF524,ZNF524
NRXN1,NRXN1,NRXN1,NRXN1
ANXA11,ANXA11,ANXA11,ANXA11
FZD4,FZD4,FZD4,FZD4
LINC01202,LINC01202,LINC01202,LINC01202
WLS,WLS,WLS,WLS
DOCK3,DOCK3,DOCK3,DOCK3
LDLRAD3,LDLRAD3,LDLRAD3,LDLRAD3
MORN1,MORN1,MORN1,MORN1
ASCL1,,ASCL1,ASCL1
CLK1,,CLK1,CLK1
KLF8,,KLF8,KLF8
PTPRD,,PTPRD,PTPRD
TSN,,TSN,TSN
PROX1,,PROX1,PROX1
SAMSN1,,SAMSN1,SAMSN1
IGF1,,IGF1,IGF1
CPNE8,,CPNE8,CPNE8
PELI1,,PELI1,PELI1
OSBPL3,,OSBPL3,OSBPL3
BDP1,,BDP1,BDP1
TBX22,,TBX22,TBX22
SEC16B,,SEC16B,SEC16B
LINC01440,,LINC01440,LINC01440
GLUL,,GLUL,GLUL
F13A1,,F13A1,F13A1
FBLN1,,FBLN1,FBLN1
SLC20A2,,SLC20A2,SLC20A2
ENTPD6,,ENTPD6,ENTPD6
GRIA4,,GRIA4,GRIA4
ZBTB20,,ZBTB20,ZBTB20
BEND4,,BEND4,BEND4
THSD7B,,THSD7B,THSD7B
LINC00535,,LINC00535,LINC00535
HECTD2,,HECTD2,HECTD2
CNTFR,,CNTFR,CNTFR
BTC,,BTC,BTC
ITPRID1,,ITPRID1,ITPRID1
UTP18,,UTP18,UTP18
TMEM91,,TMEM91,TMEM91
LINC01208,,LINC01208,LINC01208
MYEF2,,MYEF2,MYEF2
SLC5A3,,SLC5A3,SLC5A3
LINC02389,,LINC02389,LINC02389
DGCR6L,,DGCR6L,DGCR6L
MAN2B1,,MAN2B1,MAN2B1
CCDC148,,CCDC148,CCDC148
SMCO4,,SMCO4,SMCO4
SP6,,SP6,SP6
TENM4,,TENM4,TENM4
SLC9A9,,SLC9A9,SLC9A9
ST7-AS2,,ST7-AS2,ST7-AS2
FRMPD1,,FRMPD1,FRMPD1
IRF5,,IRF5,IRF5
UBE2V1,,UBE2V1,UBE2V1
SIK2,,SIK2,SIK2
NRG4,,NRG4,NRG4
SULF2,,SULF2,SULF2
VPS26B,,VPS26B,VPS26B
JADE3,,JADE3,JADE3
TNIP1,,TNIP1,TNIP1
ZNF260,,ZNF260,ZNF260
VAPB,,VAPB,VAPB
CBLN4,,CBLN4,CBLN4
CDK6,,CDK6,CDK6
CHRD,,CHRD,CHRD
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
ZNF319,,ZNF319,ZNF319
CADM2,,CADM2,CADM2
CCDC158,,CCDC158,CCDC158
CYFIP2,,CYFIP2,CYFIP2
ZEB1,,ZEB1,ZEB1
ATF6,,ATF6,ATF6
LINC01821,,LINC01821,LINC01821
MAP7D3,,MAP7D3,MAP7D3
NELL1,,NELL1,NELL1
CASC2,,CASC2,CASC2
UBE3D,,UBE3D,UBE3D
PRDM5,,PRDM5,PRDM5
ANKRD7,,ANKRD7,ANKRD7
LINC01923,,LINC01923,LINC01923
DCX,,DCX,DCX
BARD1,,BARD1,BARD1
GPR161,,GPR161,GPR161
MYH14,,MYH14,MYH14
WDPCP,,WDPCP,WDPCP
MAML3,,MAML3,MAML3
SNRPN,,SNRPN,SNRPN
PEAK1,,PEAK1,PEAK1
ZNF7,,ZNF7,ZNF7
PLXNA2,,PLXNA2,PLXNA2
KIAA1217,,KIAA1217,KIAA1217
CAV2,,CAV2,CAV2
ZNF286A,,ZNF286A,ZNF286A
LINC01135,,LINC01135,LINC01135
ZBTB25,,ZBTB25,ZBTB25
LINC00158,,LINC00158,LINC00158
OR2F1,,OR2F1,OR2F1
HIVEP2,,HIVEP2,HIVEP2
ZNF462,,ZNF462,ZNF462
BRINP3,,BRINP3,BRINP3
NR2C2,,NR2C2,NR2C2
NELFA,,NELFA,NELFA
PTPRC,,PTPRC,PTPRC
MAEL,,MAEL,MAEL
ILDR2,,ILDR2,ILDR2
LINC00536,,LINC00536,LINC00536
C8orf34-AS1,,C8orf34-AS1,C8orf34-AS1
KLHL29,,KLHL29,KLHL29
TRPM4,,TRPM4,TRPM4
GPR176,,GPR176,GPR176
COLEC12,,COLEC12,COLEC12
DDX60L,,DDX60L,DDX60L
RNF217-AS1,,RNF217-AS1,RNF217-AS1
FNDC3B,,FNDC3B,FNDC3B
NRARP,,NRARP,NRARP
SLC9A2,,SLC9A2,SLC9A2
KIT,,KIT,KIT
TASP1,,TASP1,TASP1
ZFAND4,,ZFAND4,ZFAND4
LAMA2,,LAMA2,LAMA2
ROS1,,ROS1,ROS1
CHRM2,,CHRM2,CHRM2
JAM3,,JAM3,JAM3
FAM162B,,FAM162B,FAM162B
CYFIP1,,CYFIP1,CYFIP1
GLCE,,GLCE,GLCE
MARCH11,,MARCH11,MARCH11
NFKBIZ,,NFKBIZ,NFKBIZ
ATF5,,ATF5,ATF5
FUT10,,FUT10,FUT10
CD22,,CD22,CD22
LRRK2,,LRRK2,LRRK2
TESPA1,,TESPA1,TESPA1
KIF22,,KIF22,KIF22
KDM3A,,KDM3A,KDM3A
MSL3,,MSL3,MSL3
WEE2,,WEE2,WEE2
EBF1,,EBF1,EBF1
DCC,,DCC,DCC
ABL1,,ABL1,ABL1
GATAD2A,,GATAD2A,GATAD2A
LYPLA2,,LYPLA2,LYPLA2
FSTL5,,FSTL5,FSTL5
MEF2C,,MEF2C,MEF2C
LTV1,,LTV1,LTV1
NFX1,,NFX1,NFX1
RALYL,,RALYL,RALYL
ZSWIM6,,ZSWIM6,ZSWIM6
NR4A2,,NR4A2,NR4A2
GREM2,,GREM2,GREM2
KIF13B,,KIF13B,KIF13B
ZNF710,,ZNF710,ZNF710
FGFR2,,FGFR2,FGFR2
ZIC2,,ZIC2,ZIC2
MIOS,,MIOS,MIOS
CNIH3,,CNIH3,CNIH3
CD53,,CD53,CD53
ZFP91,,ZFP91,ZFP91
ZNF554,,ZNF554,ZNF554
RNF182,,RNF182,RNF182
RGS17,,RGS17,RGS17
EFNA5,,EFNA5,EFNA5
HIVEP1,,HIVEP1,HIVEP1
CHD5,,CHD5,CHD5
NLGN4Y,,NLGN4Y,NLGN4Y
USP2-AS1,,USP2-AS1,USP2-AS1
EFNB2,,EFNB2,EFNB2
MYH15,,MYH15,MYH15
PTGER3,,PTGER3,PTGER3
DUSP3,,DUSP3,DUSP3
SMN2,,SMN2,SMN2
CSMD2,,CSMD2,CSMD2
CHD1,,CHD1,CHD1
SOX11,,SOX11,SOX11
DNM1,,DNM1,DNM1
PNN,,PNN,PNN
N4BP2,,N4BP2,N4BP2
CUEDC1,,CUEDC1,CUEDC1
ETS1,,ETS1,ETS1
CDC42EP1,,CDC42EP1,CDC42EP1
LINC01141,,LINC01141,LINC01141
SP2,,SP2,SP2
ARRDC4,,ARRDC4,ARRDC4
ZNF407,,ZNF407,ZNF407
PARP9,,PARP9,PARP9
RALB,,RALB,RALB
RAPGEF5,,RAPGEF5,RAPGEF5
TP53I11,,TP53I11,TP53I11
ELOVL2,,ELOVL2,ELOVL2
CD163,,CD163,CD163
PKN2-AS1,,PKN2-AS1,PKN2-AS1
NPHS1,,NPHS1,NPHS1
GPC6,,GPC6,GPC6
CLSTN2,,CLSTN2,CLSTN2
DIAPH3,,DIAPH3,DIAPH3
CRHR2,,CRHR2,CRHR2
LMTK3,,LMTK3,LMTK3
RBM39,,RBM39,RBM39
DYRK2,,DYRK2,DYRK2
COL5A2,,COL5A2,COL5A2
BCL11A,,BCL11A,BCL11A
LINC01524,,LINC01524,LINC01524
ATP1B3,,ATP1B3,ATP1B3
MLLT3,,MLLT3,MLLT3
FAM81A,,FAM81A,FAM81A
HEY2,,HEY2,HEY2
ARMC9,,ARMC9,ARMC9
COMMD7,,COMMD7,COMMD7
SUSD4,,SUSD4,SUSD4
ZNF337-AS1,,ZNF337-AS1,ZNF337-AS1
ELMO1,,ELMO1,ELMO1
MYOF,,MYOF,MYOF
ZNF75A,,ZNF75A,ZNF75A
C21orf62-AS1,,C21orf62-AS1,C21orf62-AS1
SLC35E1,,SLC35E1,SLC35E1
IRAIN,,IRAIN,IRAIN
SLC26A4,,SLC26A4,SLC26A4
RBPJ,,RBPJ,RBPJ
AK5,,AK5,AK5
TPBG,,TPBG,TPBG
DPYD,,DPYD,DPYD
P3H2-AS1,,P3H2-AS1,P3H2-AS1
SPATA13,,SPATA13,SPATA13
ZFHX4,,ZFHX4,ZFHX4
ZNF789,,ZNF789,ZNF789
FBXO3,,FBXO3,FBXO3
USP15,,USP15,USP15
CDH20,,CDH20,CDH20
PRRG1,,PRRG1,PRRG1
RAB28,,RAB28,RAB28
GLIPR2,,GLIPR2,GLIPR2
FILIP1L,,FILIP1L,FILIP1L
HFM1,,HFM1,HFM1
MYO1B,,MYO1B,MYO1B
IKZF2,,IKZF2,IKZF2
B3GAT2,,B3GAT2,B3GAT2
EPHA5-AS1,,EPHA5-AS1,EPHA5-AS1
RIT2,,RIT2,RIT2
