_BACKGROUND,5p,10p,15p
AFAP1L2,AFAP1L2,AFAP1L2,AFAP1L2
CTNNB1,CTNNB1,CTNNB1,CTNNB1
ZNF438,ZNF438,ZNF438,ZNF438
HEATR5A,HEATR5A,HEATR5A,HEATR5A
CPEB2,CPEB2,CPEB2,CPEB2
PTGIS,PTGIS,PTGIS,PTGIS
ZBTB18,ZBTB18,ZBTB18,ZBTB18
CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1
FAM107B,FAM107B,FAM107B,FAM107B
C1GALT1,C1GALT1,C1GALT1,C1GALT1
ELOVL6,ELOVL6,ELOVL6,ELOVL6
NECAB1,NECAB1,NECAB1,NECAB1
KLF3-AS1,KLF3-AS1,KLF3-AS1,KLF3-AS1
REEP3,REEP3,REEP3,REEP3
ACVR1,ACVR1,ACVR1,ACVR1
KLHL14,KLHL14,KLHL14,KLHL14
NCOR1,NCOR1,NCOR1,NCOR1
RNF2,RNF2,RNF2,RNF2
RIMS1,RIMS1,RIMS1,RIMS1
TPK1,TPK1,TPK1,TPK1
PLD5,PLD5,PLD5,PLD5
ERBB4,ERBB4,ERBB4,ERBB4
SLC7A2,SLC7A2,SLC7A2,SLC7A2
ZNF224,ZNF224,ZNF224,ZNF224
PDGFC,PDGFC,PDGFC,PDGFC
FANCD2,FANCD2,FANCD2,FANCD2
CASC15,CASC15,CASC15,CASC15
CNOT4,CNOT4,CNOT4,CNOT4
ANKRD50,ANKRD50,ANKRD50,ANKRD50
SMG7,SMG7,SMG7,SMG7
BAZ1A,BAZ1A,BAZ1A,BAZ1A
TESPA1,TESPA1,TESPA1,TESPA1
ZNRF2,ZNRF2,ZNRF2,ZNRF2
EPB41L4A,EPB41L4A,EPB41L4A,EPB41L4A
LUZP2,LUZP2,LUZP2,LUZP2
BCHE,BCHE,BCHE,BCHE
TRPM4,TRPM4,TRPM4,TRPM4
EPHA5,EPHA5,EPHA5,EPHA5
HLA-DRB5,HLA-DRB5,HLA-DRB5,HLA-DRB5
MAN2A1,MAN2A1,MAN2A1,MAN2A1
LMO3,LMO3,LMO3,LMO3
BNC2,BNC2,BNC2,BNC2
KCNMB4,KCNMB4,KCNMB4,KCNMB4
HBP1,HBP1,HBP1,HBP1
MPP6,MPP6,MPP6,MPP6
FSD1L,FSD1L,FSD1L,FSD1L
GRM5,GRM5,GRM5,GRM5
DPP10,DPP10,DPP10,DPP10
PCDH11Y,PCDH11Y,PCDH11Y,PCDH11Y
PLCL2,PLCL2,PLCL2,PLCL2
NXPH2,NXPH2,NXPH2,NXPH2
PGAP1,PGAP1,PGAP1,PGAP1
ELMSAN1,ELMSAN1,ELMSAN1,ELMSAN1
CNKSR2,CNKSR2,CNKSR2,CNKSR2
STAT5B,STAT5B,STAT5B,STAT5B
FAM174B,FAM174B,FAM174B,FAM174B
PRKAA2,PRKAA2,PRKAA2,PRKAA2
NTN4,NTN4,NTN4,NTN4
NFAT5,NFAT5,NFAT5,NFAT5
DLEU1,DLEU1,DLEU1,DLEU1
FAM169A,FAM169A,FAM169A,FAM169A
PTPN14,PTPN14,PTPN14,PTPN14
ZNF860,ZNF860,ZNF860,ZNF860
ANKRD30BL,ANKRD30BL,ANKRD30BL,ANKRD30BL
SPATS2L,SPATS2L,SPATS2L,SPATS2L
EYA4,EYA4,EYA4,EYA4
PCDH15,PCDH15,PCDH15,PCDH15
NCOA3,NCOA3,NCOA3,NCOA3
ZCCHC7,ZCCHC7,ZCCHC7,ZCCHC7
CNN3,CNN3,CNN3,CNN3
MLLT10,MLLT10,MLLT10,MLLT10
GRM1,GRM1,GRM1,GRM1
CGGBP1,CGGBP1,CGGBP1,CGGBP1
PEX5L,PEX5L,PEX5L,PEX5L
EFCAB2,EFCAB2,EFCAB2,EFCAB2
MEIS2,MEIS2,MEIS2,MEIS2
SLC43A2,SLC43A2,SLC43A2,SLC43A2
MYEF2,MYEF2,MYEF2,MYEF2
SNX10,SNX10,SNX10,SNX10
ME1,ME1,ME1,ME1
SNCA,SNCA,SNCA,SNCA
EPB41,,EPB41,EPB41
SEMA6D,,SEMA6D,SEMA6D
WLS,,WLS,WLS
SRGAP2-AS1,,SRGAP2-AS1,SRGAP2-AS1
PELI2,,PELI2,PELI2
PRKD3,,PRKD3,PRKD3
RAI14,,RAI14,RAI14
FREM2,,FREM2,FREM2
TIFA,,TIFA,TIFA
NRXN1,,NRXN1,NRXN1
PRKAG2,,PRKAG2,PRKAG2
AFAP1,,AFAP1,AFAP1
FHL2,,FHL2,FHL2
GLI3,,GLI3,GLI3
GRM3,,GRM3,GRM3
CLDN1,,CLDN1,CLDN1
NPAS2,,NPAS2,NPAS2
CD2AP,,CD2AP,CD2AP
LCOR,,LCOR,LCOR
KDM4C,,KDM4C,KDM4C
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
STK38L,,STK38L,STK38L
POU2F1,,POU2F1,POU2F1
SNCAIP,,SNCAIP,SNCAIP
KIF14,,KIF14,KIF14
HLCS,,HLCS,HLCS
ARL6,,ARL6,ARL6
SCN9A,,SCN9A,SCN9A
ZNF518A,,ZNF518A,ZNF518A
CACHD1,,CACHD1,CACHD1
NOS1AP,,NOS1AP,NOS1AP
SATB1-AS1,,SATB1-AS1,SATB1-AS1
USP6NL,,USP6NL,USP6NL
HIVEP2,,HIVEP2,HIVEP2
AHCTF1,,AHCTF1,AHCTF1
GRK3,,GRK3,GRK3
SYNPR,,SYNPR,SYNPR
TMEM38B,,TMEM38B,TMEM38B
ASXL3,,ASXL3,ASXL3
OTUD4,,OTUD4,OTUD4
KATNAL1,,KATNAL1,KATNAL1
CELF5,,CELF5,CELF5
SMPD3,,SMPD3,SMPD3
ZNF83,,ZNF83,ZNF83
DENND1B,,DENND1B,DENND1B
ELF2,,ELF2,ELF2
TSGA10,,TSGA10,TSGA10
ATR,,ATR,ATR
GNE,,GNE,GNE
VEZF1,,VEZF1,VEZF1
THRB,,THRB,THRB
DOCK7,,DOCK7,DOCK7
NAB1,,NAB1,NAB1
REL,,REL,REL
ZNF420,,ZNF420,ZNF420
LINC01358,,LINC01358,LINC01358
GABRA2,,GABRA2,GABRA2
ADCY2,,ADCY2,ADCY2
TLL1,,TLL1,TLL1
NR1D2,,NR1D2,NR1D2
CDON,,CDON,CDON
NFIB,,NFIB,NFIB
ZBED3-AS1,,ZBED3-AS1,ZBED3-AS1
ZNF624,,ZNF624,ZNF624
FLT3,,FLT3,FLT3
PURA,,PURA,PURA
WIF1,,WIF1,WIF1
CADPS2,,CADPS2,CADPS2
B3GNT5,,B3GNT5,B3GNT5
ZNF697,,ZNF697,ZNF697
FOXN2,,FOXN2,FOXN2
RGS6,,RGS6,RGS6
EMP1,,EMP1,EMP1
GLCE,,GLCE,GLCE
RFX3,,RFX3,RFX3
PRKD1,,PRKD1,PRKD1
HS3ST1,,HS3ST1,HS3ST1
FBXO34,,FBXO34,FBXO34
SLC3A1,,SLC3A1,SLC3A1
CCSER1,,CCSER1,CCSER1
BTBD10,,BTBD10,BTBD10
FAM3C,,FAM3C,FAM3C
RNF13,,RNF13,RNF13
IL7,,IL7,IL7
SOCS6,,SOCS6,SOCS6
SOX11,,SOX11,SOX11
FUT9,,FUT9,FUT9
ANKRD46,,ANKRD46,ANKRD46
CPN2,,CPN2,CPN2
GUCY2C,,GUCY2C,GUCY2C
PACS1,,PACS1,PACS1
CABLES1,,CABLES1,CABLES1
LINC00624,,LINC00624,LINC00624
CALN1,,CALN1,CALN1
FNBP1L,,FNBP1L,FNBP1L
LINC01117,,LINC01117,LINC01117
OIP5,,OIP5,OIP5
KLHL21,,KLHL21,KLHL21
AP1S2,,AP1S2,AP1S2
GLIS3,,GLIS3,GLIS3
CHSY1,,CHSY1,CHSY1
PAK1,,PAK1,PAK1
FRAS1,,FRAS1,FRAS1
INTU,,INTU,INTU
UNC5C,,UNC5C,UNC5C
PBX3,,PBX3,PBX3
LRRFIP1,,LRRFIP1,LRRFIP1
ETS1,,ETS1,ETS1
SNX24,,SNX24,SNX24
GPC6,,GPC6,GPC6
DSE,,DSE,DSE
TIGD4,,TIGD4,TIGD4
SLC6A11,,SLC6A11,SLC6A11
SYT1,,SYT1,SYT1
AFF3,,AFF3,AFF3
JAG1,,JAG1,JAG1
CALM1,,CALM1,CALM1
YWHAZ,,YWHAZ,YWHAZ
TMEM266,,TMEM266,TMEM266
CDH2,,CDH2,CDH2
FSTL5,,FSTL5,FSTL5
NR3C1,,NR3C1,NR3C1
MIOS,,MIOS,MIOS
SALL4,,SALL4,SALL4
E2F7,,E2F7,E2F7
SLF1,,SLF1,SLF1
KLHL1,,KLHL1,KLHL1
GAREM1,,GAREM1,GAREM1
KIAA1217,,KIAA1217,KIAA1217
PLPPR1,,PLPPR1,PLPPR1
BACH1,,BACH1,BACH1
FAT4,,FAT4,FAT4
TIGAR,,TIGAR,TIGAR
CDH11,,CDH11,CDH11
MIR31HG,,MIR31HG,MIR31HG
TBR1,,TBR1,TBR1
TTTY14,,TTTY14,TTTY14
AHRR,,AHRR,AHRR
RAB14,,RAB14,RAB14
GNB4,,GNB4,GNB4
SLC35F4,,SLC35F4,SLC35F4
NFE2L2,,NFE2L2,NFE2L2
GRIA4,,GRIA4,GRIA4
SORBS2,,SORBS2,SORBS2
NRF1,,NRF1,NRF1
ERC2,,ERC2,ERC2
ATP1A3,,ATP1A3,ATP1A3
PRKG1,,PRKG1,PRKG1
THSD7A,,THSD7A,THSD7A
MIR3681HG,,MIR3681HG,MIR3681HG
RAB27A,,RAB27A,RAB27A
C2orf88,,C2orf88,C2orf88
GCH1,,GCH1,GCH1
CDC25C,,CDC25C,CDC25C
PFN2,,PFN2,PFN2
BCL11A,,BCL11A,BCL11A
GAS2,,GAS2,GAS2
SMO,,SMO,SMO
UAP1,,UAP1,UAP1
KDM7A,,KDM7A,KDM7A
PAPSS2,,PAPSS2,PAPSS2
TLK1,,TLK1,TLK1
ZEB1-AS1,,ZEB1-AS1,ZEB1-AS1
TMEM163,,TMEM163,TMEM163
NRP2,,NRP2,NRP2
LMO2,,LMO2,LMO2
NR3C2,,NR3C2,NR3C2
ANO6,,ANO6,ANO6
UACA,,UACA,UACA
KCNC2,,KCNC2,KCNC2
ADK,,ADK,ADK
PLPP1,,PLPP1,PLPP1
C1D,,C1D,C1D
TINAGL1,,TINAGL1,TINAGL1
MAML3,,MAML3,MAML3
MAP3K9,,MAP3K9,MAP3K9
EIF4A1,,EIF4A1,EIF4A1
MGA,,MGA,MGA
CCDC18,,,CCDC18
ZNF761,,,ZNF761
LIN54,,,LIN54
MYBL1,,,MYBL1
PROX1,,,PROX1
ZNF652,,,ZNF652
SPA17,,,SPA17
C3,,,C3
PKIB,,,PKIB
GTPBP1,,,GTPBP1
FOXO1,,,FOXO1
GPBP1L1,,,GPBP1L1
ING4,,,ING4
GALM,,,GALM
ARNTL,,,ARNTL
MCOLN3,,,MCOLN3
GTDC1,,,GTDC1
ZNF451,,,ZNF451
LIG1,,,LIG1
FIGN,,,FIGN
MAP2,,,MAP2
TBPL1,,,TBPL1
GNA12,,,GNA12
ZFHX4-AS1,,,ZFHX4-AS1
GALNT3,,,GALNT3
HOMER1,,,HOMER1
FAR2,,,FAR2
PLEKHA6,,,PLEKHA6
HDAC1,,,HDAC1
SLC12A2,,,SLC12A2
KCNJ6,,,KCNJ6
CDK8,,,CDK8
RORB,,,RORB
SH3RF1,,,SH3RF1
FOXJ3,,,FOXJ3
ADNP2,,,ADNP2
PAPPA,,,PAPPA
CNOT6L,,,CNOT6L
DDR2,,,DDR2
DGKH,,,DGKH
HIVEP1,,,HIVEP1
CXCL14,,,CXCL14
RAP1GAP2,,,RAP1GAP2
ONECUT2,,,ONECUT2
FAM126A,,,FAM126A
RREB1,,,RREB1
ENAH,,,ENAH
RNF144B,,,RNF144B
SEMA3C,,,SEMA3C
CYP2E1,,,CYP2E1
FLRT2,,,FLRT2
FAM171B,,,FAM171B
ARHGAP42,,,ARHGAP42
CYFIP1,,,CYFIP1
NFKB1,,,NFKB1
SLC44A5,,,SLC44A5
TBCEL,,,TBCEL
SMAD1,,,SMAD1
NR2F2-AS1,,,NR2F2-AS1
CMPK1,,,CMPK1
GNG12-AS1,,,GNG12-AS1
TMTC2,,,TMTC2
HFM1,,,HFM1
ALCAM,,,ALCAM
LINC01501,,,LINC01501
CNTN4,,,CNTN4
TNFSF13B,,,TNFSF13B
ENC1,,,ENC1
RFXAP,,,RFXAP
FUT8,,,FUT8
STT3B,,,STT3B
NLGN4Y,,,NLGN4Y
SLC5A3,,,SLC5A3
LILRB1,,,LILRB1
GLDN,,,GLDN
TRIM38,,,TRIM38
SV2C,,,SV2C
SSX2IP,,,SSX2IP
PARP1,,,PARP1
ZNF664,,,ZNF664
PTPDC1,,,PTPDC1
STRADB,,,STRADB
SHCBP1,,,SHCBP1
GMDS,,,GMDS
MOB3B,,,MOB3B
PLCB4,,,PLCB4
STK32B,,,STK32B
MAP3K1,,,MAP3K1
XKR6,,,XKR6
GPR63,,,GPR63
HIF1A,,,HIF1A
LINC01340,,,LINC01340
SLC38A9,,,SLC38A9
AK5,,,AK5
ADO,,,ADO
STIL,,,STIL
SRGAP1,,,SRGAP1
SMCO4,,,SMCO4
PDE4D,,,PDE4D
RNF144A,,,RNF144A
CDK6,,,CDK6
LYPD8,,,LYPD8
ZNF148,,,ZNF148
MYRIP,,,MYRIP
TIE1,,,TIE1
CEP55,,,CEP55
HNRNPLL,,,HNRNPLL
PRKY,,,PRKY
ZNF280D,,,ZNF280D
RPGR,,,RPGR
LINC00884,,,LINC00884
ZNF333,,,ZNF333
ADGRL3,,,ADGRL3
ASCC1,,,ASCC1
PSMG2,,,PSMG2
BRINP1,,,BRINP1
SMURF1,,,SMURF1
HSF2,,,HSF2
FSTL4,,,FSTL4
CDIPT,,,CDIPT
TCF7L1,,,TCF7L1
SMUG1,,,SMUG1
RUNX1T1,,,RUNX1T1
PACRG,,,PACRG
ZDHHC13,,,ZDHHC13
SLC38A11,,,SLC38A11
TMEM14B,,,TMEM14B
NLRC5,,,NLRC5
TEAD1,,,TEAD1
DIAPH1,,,DIAPH1
UNC13B,,,UNC13B
SFMBT1,,,SFMBT1
HAPLN1,,,HAPLN1
TSPAN5,,,TSPAN5
ZNF37A,,,ZNF37A
TMEM233,,,TMEM233
USF2,,,USF2
MYO1E,,,MYO1E
DOCK5,,,DOCK5
TOX3,,,TOX3
DR1,,,DR1
EIF5A2,,,EIF5A2
TRIO,,,TRIO
RHBDF2,,,RHBDF2
CDH23,,,CDH23
ATP2C2,,,ATP2C2
ZNF607,,,ZNF607
NMNAT2,,,NMNAT2
STON1-GTF2A1L,,,STON1-GTF2A1L
SMAD9,,,SMAD9
PLEKHA5,,,PLEKHA5
DDIT3,,,DDIT3
BICDL1,,,BICDL1
GIMAP5,,,GIMAP5
INSYN1,,,INSYN1
SNTB1,,,SNTB1
ISM1,,,ISM1
PRIMA1,,,PRIMA1
RND3,,,RND3
FOSL2,,,FOSL2
TMEM130,,,TMEM130
LINC01023,,,LINC01023
KCTD9,,,KCTD9
RBMS1,,,RBMS1
NXPH1,,,NXPH1
RHBDD1,,,RHBDD1
TAF9,,,TAF9
WNT2B,,,WNT2B
RAI2,,,RAI2
ZNF695,,,ZNF695
ARL15,,,ARL15
ZNF254,,,ZNF254
GPRIN3,,,GPRIN3
SOX9-AS1,,,SOX9-AS1
ZNF471,,,ZNF471
ARX,,,ARX
XPR1,,,XPR1
CDH12,,,
SLC7A5,,,
MEF2C,,,
TSC22D1,,,
TBC1D2B,,,
JPH2,,,
ANO2,,,
NLGN1,,,
TNIK,,,
ZNF621,,,
CNTNAP4,,,
SSBP2,,,
ASB7,,,
MYO16,,,
LINC01411,,,
MYLK,,,
NETO1,,,
CADPS,,,
SYN3,,,
PI15,,,
TASP1,,,
TICAM2,,,
PITPNM3,,,
CADM1,,,
HERC3,,,
AGBL4,,,
CENPP,,,
HHAT,,,
ZBTB24,,,
ROBO1,,,
FAM200B,,,
TTC29,,,
BRINP3,,,
ATXN1,,,
RASSF8,,,
NPR3,,,
CD22,,,
AUTS2,,,
MIR124-2HG,,,
SUPT3H,,,
GALNT18,,,
LYPD6,,,
ENDOD1,,,
MZF1,,,
CNTNAP3B,,,
GYG2,,,
ZBTB44,,,
LINC01258,,,
GRB10,,,
FAXC,,,
RASGEF1C,,,
ATP6V0A4,,,
GHR,,,
NTNG1,,,
UBE2E3,,,
PRRX1,,,
FAM102B,,,
COL5A2,,,
MATN2,,,
NUDT4,,,
CEP112,,,
KCNT2,,,
TMTC4,,,
GRHL2,,,
SEMA4A,,,
TPST2,,,
TIAF1,,,
VWA3A,,,
ARHGAP24,,,
SLC9B1,,,
STRN,,,
ZNF608,,,
OSMR,,,
DKK2,,,
CLDN5,,,
KIF22,,,
CNTN5,,,
SMOC1,,,
ZNF705E,,,
LIFR,,,
HAT1,,,
RFX4,,,
SORCS3,,,
PSMD14,,,
ZNF653,,,
ZNF706,,,
LINC01141,,,
MGAT4A,,,
GSX1,,,
KIAA1841,,,
MOSPD1,,,
HTR2C,,,
KIAA1958,,,
RXRA,,,
DAB2,,,
PTCHD1-AS,,,
NUCB2,,,
CEP85L,,,
CREB1,,,
LINGO2,,,
FLI1,,,
TRPS1,,,
LST1,,,
MND1,,,
PRDM4,,,
HDAC9,,,
LRFN5,,,
TIGD7,,,
KCND2,,,
STAT5A,,,
KREMEN1,,,
SLC2A3,,,
ZBTB7C,,,
SLCO3A1,,,
KLF8,,,
PTPRB,,,
GRM7-AS1,,,
DAPK1,,,
STXBP5-AS1,,,
MOB3C,,,
ZNF672,,,
DNAJC2,,,
CXXC5,,,
TTLL6,,,
FGF13,,,
MAFB,,,
MACROD2,,,
TMEM64,,,
CORO2A,,,
ABL1,,,
ZNF331,,,
IFI44L,,,
F3,,,
SOX2-OT,,,
SPOCK3,,,
ATP13A5,,,
CLGN,,,
RHOJ,,,
CHST8,,,
CAMK2D,,,
ABHD17B,,,
COL8A1,,,
PTPRK,,,
ARHGEF28,,,
MASTL,,,
SLC2A13,,,
HSP90AA1,,,
GRID2,,,
ZNF385B,,,
STAU2,,,
ATRNL1,,,
TBC1D4,,,
ZNF517,,,
SYDE2,,,
ZSCAN20,,,
MYH9,,,
ARHGAP29,,,
LMO4,,,
ANGPTL4,,,
GTF2I,,,
APBA1,,,
CIITA,,,
TNS3,,,
ACKR3,,,
ZNF394,,,
REV3L,,,
MARCH1,,,
IRS1,,,
PALM2-AKAP2,,,
ST7,,,
SEC24D,,,
NFATC3,,,
AKAP12,,,
ZNF236,,,
PACRG-AS3,,,
SEL1L3,,,
LIN7A,,,
LANCL3,,,
DOCK4,,,
PKNOX2,,,
TOP1,,,
RAB2A,,,
TBC1D1,,,
HP1BP3,,,
RAD18,,,
PFKFB3,,,
MDM2,,,
ELL2,,,
PEMT,,,
ZGRF1,,,
CDC42SE2,,,
C18orf54,,,
NAALADL2,,,
MLXIP,,,
TMTC1,,,
CARF,,,
ITPR1,,,
SP3,,,
SLC16A7,,,
CLVS2,,,
STK40,,,
NFATC2,,,
LIMK1,,,
HECW1,,,
HLA-DQB1,,,
EPHA4,,,
RNF152,,,
NRP1,,,
DHX37,,,
INPP4B,,,
PCDH9,,,
NOX4,,,
ZHX2,,,
TCF7,,,
LINC00682,,,
ANKRD29,,,
CNKSR3,,,
CASZ1,,,
PHKA1,,,
PHF21A,,,
ELOVL5,,,
RFC2,,,
ZC4H2,,,
SNRPN,,,
SHISA5,,,
LINC00271,,,
R3HDM1,,,
KLF6,,,
NAV2,,,
MTF1,,,
MLLT3,,,
CCDC102B,,,
LINC00886,,,
TPD52L1,,,
SHB,,,
MARCH3,,,
PID1,,,
RARA,,,
TMEFF2,,,
PACSIN1,,,
BVES-AS1,,,
FBXW7,,,
BMP2,,,
USP45,,,
HYLS1,,,
FOXP2,,,
ZBTB26,,,
ZNF233,,,
ZBTB8A,,,
METAP1,,,
QKI,,,
ADAM12,,,
BCAS1,,,
UBASH3B,,,
NCOA1,,,
NOL11,,,
ODF2L,,,
FBXO32,,,
PDE1B,,,
HLA-DRB1,,,
ZFP62,,,
CENPO,,,
TLR2,,,
COL27A1,,,
FTL,,,
COL26A1,,,
FGD2,,,
FBN1,,,
NEDD1,,,
F11-AS1,,,
CCDC178,,,
PPFIA2,,,
HES2,,,
PLXDC2,,,
LIPA,,,
STAT3,,,
DHX36,,,
AMMECR1,,,
ZNF444,,,
SAMD13,,,
ACYP2,,,
SLC4A4,,,
GADD45A,,,
PRSS12,,,
VPS4B,,,
FCGR2A,,,
HNRNPUL1,,,
EDA2R,,,
COL20A1,,,
MFSD8,,,
NINJ2,,,
RBKS,,,
JAZF1-AS1,,,
CNTN1,,,
ACAN,,,
KCNMB2,,,
PARD6G,,,
ZBTB21,,,
ZNF730,,,
PPARA,,,
BMP6,,,
ZNF391,,,
GATAD2A,,,
CSF3R,,,
DNAJC21,,,
ZFP36,,,
DENND5B-AS1,,,
NEAT1,,,
GABBR2,,,
CRISPLD1,,,
LRRN1,,,
SYT9,,,
ARMC4,,,
KCNMA1,,,
METTL3,,,
SYT14,,,
TMEM144,,,
SRSF12,,,
NOS1,,,
PAX2,,,
BBX,,,
NINL,,,
ANO10,,,
ZFAND6,,,
NEURL1B,,,
COPRS,,,
MATN3,,,
DMTN,,,
FRMD6,,,
ADARB2,,,
LINC00472,,,
TMLHE-AS1,,,
CHSY3,,,
CARNMT1,,,
B4GALT5,,,
RASGEF1B,,,
SLA,,,
IGF1R,,,
HAS3,,,
HS6ST3,,,
NEB,,,
HECW2,,,
ADGRV1,,,
CEP120,,,
ZNF32,,,
ZNF641,,,
DPY19L1,,,
USP53,,,
SLC8A2,,,
AGR2,,,
ARHGAP6,,,
NPY1R,,,
SLC7A1,,,
ARHGAP26,,,
MYB,,,
PLA2R1,,,
ZFP36L2,,,
FBN2,,,
EPHA7,,,
ZNF596,,,
MCM2,,,
CHGA,,,
NANOGP8,,,
POU3F4,,,
AIF1L,,,
TSPYL2,,,
ZBTB8OS,,,
PLAG1,,,
POU6F2,,,
FANCC,,,
ZSCAN30,,,
ZBTB11,,,
BCAM,,,
FAS,,,
SLC24A3,,,
LINC01545,,,
MCHR2,,,
LMBR1,,,
TBL1XR1,,,
RPS24,,,
ETV6,,,
SKAP2,,,
A2ML1,,,
ZBTB16,,,
ZNF644,,,
LDB3,,,
MAPK8,,,
CORIN,,,
ZNF77,,,
SYBU,,,
INPP5D,,,
SDK2,,,
RNF138,,,
ITIH5,,,
ARHGEF6,,,
LEPR,,,
FANCA,,,
ATF2,,,
PCLO,,,
FAM107A,,,
YES1,,,
SSUH2,,,
C5orf64,,,
HUNK,,,
TRAF3,,,
ZFYVE28,,,
APP,,,
ENTPD3-AS1,,,
PCED1B,,,
TPPP,,,
E2F4,,,
RPS6KA6,,,
NCALD,,,
CNTNAP3,,,
MT1M,,,
NFYC,,,
CHN1,,,
BAIAP2,,,
PTPN12,,,
ZNF804A,,,
SLIT2,,,
TCF15,,,
SLC1A3,,,
ZNF260,,,
S100Z,,,
HDAC7,,,
B4GALT1,,,
SPAG7,,,
KANK2,,,
