_BACKGROUND,5p,10p,15p
HECW1,,HECW1,HECW1
MSANTD1,,MSANTD1,MSANTD1
FGF2,,FGF2,FGF2
ZNF711,,ZNF711,ZNF711
RNF182,,RNF182,RNF182
DLX5,,DLX5,DLX5
PTPRD,,PTPRD,PTPRD
ZIC4,,ZIC4,ZIC4
PTK2B,,PTK2B,PTK2B
CELF2,,CELF2,CELF2
ADAMTSL1,,ADAMTSL1,ADAMTSL1
GAD1,,GAD1,GAD1
THAP5,,THAP5,THAP5
ARHGEF10,,ARHGEF10,ARHGEF10
SHB,,SHB,SHB
PKIA,,PKIA,PKIA
PDE10A,,PDE10A,PDE10A
SYT11,,SYT11,SYT11
MBNL2,,MBNL2,MBNL2
ZNF684,,ZNF684,ZNF684
GLDN,,GLDN,GLDN
ENKUR,,ENKUR,ENKUR
ANO2,,ANO2,ANO2
CADPS2,,CADPS2,CADPS2
EPC2,,EPC2,EPC2
NR2F6,,NR2F6,NR2F6
SLC12A2,,SLC12A2,SLC12A2
SV2B,,SV2B,SV2B
RPS13,,RPS13,RPS13
ADCY2,,ADCY2,ADCY2
ENO1,,ENO1,ENO1
DEFB1,,DEFB1,DEFB1
MXD1,,MXD1,MXD1
GFAP,,GFAP,GFAP
NCAM2,,NCAM2,NCAM2
NRIP1,,NRIP1,NRIP1
FCHO2,,FCHO2,FCHO2
GRIK2,,GRIK2,GRIK2
RPL39,,RPL39,RPL39
GPAT3,,GPAT3,GPAT3
ATP6V0C,,ATP6V0C,ATP6V0C
ANKRD7,,ANKRD7,ANKRD7
DPYSL3,,DPYSL3,DPYSL3
MXD4,,MXD4,MXD4
TCF4,,TCF4,TCF4
ZFHX4,,ZFHX4,ZFHX4
MAPK4,,MAPK4,MAPK4
C1GALT1,,C1GALT1,C1GALT1
PTPN21,,PTPN21,PTPN21
H2AFZ,,H2AFZ,H2AFZ
JUND,,JUND,JUND
ETV1,,ETV1,ETV1
ALG13,,ALG13,ALG13
GAPDH,,GAPDH,GAPDH
ZNF713,,ZNF713,ZNF713
TEAD4,,TEAD4,TEAD4
MECOM,,MECOM,MECOM
OLFM3,,OLFM3,OLFM3
UNC13B,,UNC13B,UNC13B
TTC36,,TTC36,TTC36
LINC01104,,LINC01104,LINC01104
LRFN5,,LRFN5,LRFN5
LY6H,,LY6H,LY6H
GSPT2,,GSPT2,GSPT2
ZNF71,,ZNF71,ZNF71
TMEM241,,TMEM241,TMEM241
PHF12,,PHF12,PHF12
GNG2,,GNG2,GNG2
JDP2,,,JDP2
NGEF,,,NGEF
ZNF226,,,ZNF226
TPD52,,,TPD52
ACTL6A,,,ACTL6A
RYR2,,,RYR2
TMEM159,,,TMEM159
HFM1,,,HFM1
KCTD1,,,KCTD1
SLC44A1,,,SLC44A1
EPHB2,,,EPHB2
NIPAL3,,,NIPAL3
KCND3-AS1,,,KCND3-AS1
ELF5,,,ELF5
HRH1,,,HRH1
ZNF331,,,ZNF331
ZBTB2,,,ZBTB2
SGMS1,,,SGMS1
UBL5,,,UBL5
LAMA2,,,LAMA2
RPS4X,,,RPS4X
SLC35D1,,,SLC35D1
KLHL4,,,KLHL4
SLC35F2,,,SLC35F2
FOXP3,,,FOXP3
PHYHIPL,,,PHYHIPL
ZNF525,,,ZNF525
CDH8,,,CDH8
BTF3,,,BTF3
ONECUT1,,,ONECUT1
VPS4B,,,VPS4B
ZNF592,,,ZNF592
PSMD8,,,PSMD8
AP1S2,,,AP1S2
HRK,,,HRK
TMEM178A,,,TMEM178A
ILF3,,,ILF3
TPM4,,,TPM4
NRG1,,,NRG1
ZBTB39,,,ZBTB39
SORCS3,,,SORCS3
RAD21,,,RAD21
NPPC,,,NPPC
ZEB1,,,ZEB1
ENOX2,,,ENOX2
TCEAL7,,,TCEAL7
ADGRA3,,,ADGRA3
CCDC65,,,CCDC65
GLUL,,,GLUL
FAM66A,,,FAM66A
BMPR1A,,,BMPR1A
STK39,,,STK39
C21orf91,,,C21orf91
LINC00327,,,LINC00327
CAMK2N2,,,CAMK2N2
ATP11C,,,ATP11C
IL7,,,IL7
CDK19,,,CDK19
SIN3A,,,SIN3A
CACNA1D,,,CACNA1D
CANT1,,,CANT1
ATP6V1F,,,ATP6V1F
DOK6,,,DOK6
WIPF1,,,WIPF1
KLF9,,,KLF9
PTPN14,,,PTPN14
HENMT1,,,HENMT1
PLA2G5,,,PLA2G5
SSTR2,,,SSTR2
MCTP2,,,MCTP2
CNKSR3,,,CNKSR3
ZNF706,,,ZNF706
EEF2,,,EEF2
NRXN1,,,NRXN1
ZNF780B,,,ZNF780B
COL23A1,,,COL23A1
LUZP2,,,LUZP2
PSMG4,,,PSMG4
RBM17,,,RBM17
NDRG2,,,NDRG2
PIWIL2,,,PIWIL2
ADAMTSL3,,,ADAMTSL3
RIMS1,,,RIMS1
PLG,,,PLG
TXNIP,,,TXNIP
PIP5K1B,,,PIP5K1B
LINC01411,,,LINC01411
TAF4B,,,TAF4B
KCNK12,,,KCNK12
CHL1,,,CHL1
TCF7L2,,,TCF7L2
FAM217B,,,FAM217B
DISP1,,,DISP1
PEX5L,,,PEX5L
LRRC8C,,,LRRC8C
FNDC5,,,FNDC5
C9orf16,,,C9orf16
ZNF281,,,ZNF281
RUNX1T1,,,RUNX1T1
OAZ1,,,OAZ1
SLC22A1,,,SLC22A1
DLX6,,,
MPPED2,,,
SYNJ2,,,
FBXW7,,,
KIAA1217,,,
NLGN1,,,
SOX11,,,
SLC7A2,,,
FARP1,,,
NXNL2,,,
CYGB,,,
NFIC,,,
PHLDA2,,,
NLGN4Y,,,
UST,,,
TMSB4X,,,
EID1,,,
SDC2,,,
USP11,,,
LINC01482,,,
MIR4435-2HG,,,
TFAP2A,,,
SLC45A2,,,
BHLHE41,,,
TINAGL1,,,
SLC1A2,,,
SLC7A5,,,
AGBL4,,,
ZNF534,,,
PPEF2,,,
USP6NL,,,
ZNF554,,,
STMN4,,,
SAMD7,,,
SOX18,,,
KCTD8,,,
DLEU2,,,
CHMP3,,,
THRB-AS1,,,
RASA3,,,
BFAR,,,
RAB7A,,,
MEIS2,,,
EFCAB2,,,
FAM102B,,,
CLEC6A,,,
LRRC3B,,,
CITED2,,,
LHX1,,,
FGF13,,,
CA4,,,
TCF7L1,,,
SEL1L,,,
ETV5,,,
LAMP3,,,
RSPO2,,,
LRRC28,,,
LINC01122,,,
KDM6A,,,
NLGN4X,,,
PEA15,,,
SP7,,,
TMEM125,,,
KCNAB1,,,
RPLP1,,,
GAD2,,,
KIAA1958,,,
ENC1,,,
HS3ST1,,,
TCF3,,,
PCDH7,,,
TFCP2,,,
ZNF597,,,
NFIB,,,
POU3F3,,,
TEF,,,
SHISA6,,,
PAK1IP1,,,
PACRG,,,
ZNF169,,,
GJD2,,,
ASCC1,,,
SPTSSB,,,
ZNF263,,,
MAN2A1,,,
ITPR1,,,
LDLRAD4,,,
EZR,,,
PLCL1,,,
NDN,,,
DSEL,,,
FOSB,,,
PPEF1,,,
NR2F1-AS1,,,
SPRED1,,,
DOCK5,,,
ZNF404,,,
DUSP26,,,
KCNH3,,,
BAZ1A,,,
DDIT3,,,
NTN4,,,
HDAC4,,,
HES1,,,
C3orf70,,,
RNF220,,,
POU3F1,,,
P2RY14,,,
FOSL2,,,
CENPM,,,
ZNF81,,,
LINC01588,,,
SERTAD2,,,
SYT9,,,
HDAC2,,,
NCK2,,,
PDGFD,,,
ZNF20,,,
CDC73,,,
TCF24,,,
JUN,,,
ZBTB6,,,
TJP2,,,
CXCL13,,,
ARPP21,,,
PLEKHG3,,,
PSD3,,,
CTNNA2,,,
MDGA2,,,
RAB11B,,,
TYMSOS,,,
CACNA2D1,,,
RASSF5,,,
WRNIP1,,,
CPE,,,
NFYC,,,
KIF13B,,,
DNAH5,,,
CA3,,,
MAL,,,
NKX2-1,,,
CCND2-AS1,,,
ZNF879,,,
PBX1,,,
OARD1,,,
LRRC4,,,
ZNF385D,,,
ZNF219,,,
ZNF98,,,
SCN7A,,,
CBFB,,,
RPL13,,,
EOGT,,,
RDX,,,
ZBTB7B,,,
LMNB1,,,
ATF6,,,
ZNF184,,,
NOVA1,,,
BCL6,,,
GABPB1-AS1,,,
PIP4K2A,,,
THBS2,,,
IL22RA1,,,
PRRG1,,,
C3orf35,,,
LARGE-AS1,,,
ROBO1,,,
ZFHX3,,,
LNX1-AS1,,,
USP28,,,
MNX1,,,
USP10,,,
ITSN2,,,
PRKD3,,,
TMEM117,,,
ZFHX2,,,
SP2,,,
MIR4500HG,,,
RMDN2,,,
VRK2,,,
AGAP1,,,
PDS5B,,,
ARG1,,,
TRIM7,,,
COL28A1,,,
NAP1L5,,,
MLLT10,,,
POLR2A,,,
PPP1R1B,,,
NFE2L2,,,
POU6F1,,,
CHURC1,,,
ZNF177,,,
GPR37,,,
SOX4,,,
MYBPC1,,,
MAGI3,,,
C11orf52,,,
BTG1,,,
DUSP16,,,
EXOC8,,,
BVES,,,
RASGEF1B,,,
MYC,,,
NCOR1,,,
CAMK2N1,,,
PCDH9,,,
NID1,,,
PDE7A,,,
AGPAT1,,,
RFX3,,,
ZNF665,,,
SPON2,,,
DCHS2,,,
CHKA,,,
CCDC174,,,
VAV3,,,
KLF12,,,
ANXA4,,,
KLHL32,,,
DEPDC1B,,,
SLC8A1,,,
REEP3,,,
GIPC2,,,
NCK1,,,
HIVEP1,,,
LY86-AS1,,,
TMPRSS7,,,
FBXW4,,,
CLU,,,
MND1,,,
KCNN2,,,
AADACL4,,,
CEP112,,,
TBP,,,
CCM2L,,,
BBX,,,
ZNF619,,,
SOX6,,,
TTTY14,,,
ACTB,,,
ARNT2,,,
ARSG,,,
FTCD,,,
SLC22A23,,,
PRKY,,,
IRF2,,,
COL5A3,,,
CASC16,,,
ERG,,,
SEMA6D,,,
PSAT1,,,
C1QTNF4,,,
PRDX1,,,
MAPK8,,,
GCK,,,
MEF2A,,,
RAP1A,,,
ZCWPW2,,,
ZHX2,,,
KCNK2,,,
DUSP1,,,
ZC3H12C,,,
ZNF737,,,
ADAM23,,,
CACNA1G,,,
AMOTL1,,,
MGAM2,,,
ZNF611,,,
ARMC4,,,
FHL2,,,
LIN7A,,,
CALM3,,,
LHX4,,,
PRKCH,,,
ELL2,,,
CRYM,,,
RSU1,,,
HNRNPLL,,,
VAMP2,,,
SPRY2,,,
VWA5B1,,,
MEIS3,,,
DNAH14,,,
NCOA2,,,
CD24,,,
MEF2C,,,
LRRC6,,,
EPAS1,,,
ACTG1,,,
NAV2,,,
ZNF30,,,
TMEM47,,,
FAM107B,,,
HSF5,,,
MEF2C-AS1,,,
HMGN5,,,
PCLO,,,
KHDRBS2,,,
DPY19L1,,,
ADAMTS1,,,
NPY1R,,,
SMIM2-AS1,,,
NKX2-2,,,
ASAH2B,,,
TDRD3,,,
PAX6,,,
ZNF672,,,
SLC24A4,,,
MITD1,,,
SMAP1,,,
ZNF717,,,
HES4,,,
ATP8B1,,,
PHLPP1,,,
ZNF517,,,
GBE1,,,
KCND2,,,
DGKH,,,
LRRC8D,,,
FNBP1L,,,
PGR,,,
BBOX1,,,
LAMA3,,,
ZNF664,,,
DLX1,,,
STS,,,
OLFM1,,,
AXL,,,
FAM53B,,,
LINC01322,,,
FAM135B,,,
CPEB2,,,
MARCKSL1,,,
NR1H4,,,
MIR924HG,,,
DGKI,,,
KDM4C,,,
CSMD1,,,
LHFPL3,,,
MAK,,,
EFNB2,,,
CCSER1,,,
CCDC122,,,
ABL1,,,
TF,,,
PHACTR2,,,
NCL,,,
CARNS1,,,
LINC00558,,,
CASC2,,,
GAREM1,,,
NR3C1,,,
NFAT5,,,
SLC44A5,,,
RNF187,,,
ZFAND6,,,
CREB1,,,
ZNF780A,,,
TET1,,,
SERTM1,,,
SCN9A,,,
ARID5B,,,
LRGUK,,,
ZBTB47,,,
RPL15,,,
YWHAH,,,
DDX4,,,
FANK1,,,
DACH1,,,
CDYL2,,,
CDK6,,,
ATG10,,,
MID1,,,
CDK8,,,
JAZF1,,,
DPY19L3,,,
CD9,,,
GRM5,,,
RORA,,,
PDLIM2,,,
GTF2A1,,,
VAX1,,,
STX18,,,
GABBR1,,,
FUT8,,,
LCOR,,,
SPATA6,,,
ACVR1,,,
NRF1,,,
ANKRD34B,,,
INAFM1,,,
GUCY1A2,,,
MXI1,,,
KCNC2,,,
ZNF85,,,
GPHB5,,,
PLAGL1,,,
BZW2,,,
NPNT,,,
ADPRH,,,
FTCDNL1,,,
RAB3IP,,,
RBM12,,,
PEAK1,,,
USP40,,,
GLRA2,,,
XPOT,,,
TMOD3,,,
KCNMB4,,,
PTGDS,,,
ZFY,,,
ZNF620,,,
SOCS6,,,
B4GALT6,,,
PID1,,,
PRKAA2,,,
SLC16A8,,,
TUBA1C,,,
KITLG,,,
EDNRA,,,
PHF21A,,,
GULP1,,,
ZNF12,,,
ZBED8,,,
SGCE,,,
ZNF438,,,
GPRIN3,,,
CCDC178,,,
MEF2D,,,
TBC1D22A,,,
DAAM2,,,
HIVEP3,,,
SLC31A1,,,
SLC35B3,,,
DPP6,,,
TMEM163,,,
FGF14,,,
ZNF274,,,
EPHA6,,,
NR2C2,,,
PAG1,,,
RMI1,,,
PPFIBP1,,,
KRCC1,,,
GNB4,,,
SAMD12-AS1,,,
HNRNPH3,,,
RPS2,,,
FBXO28,,,
COCH,,,
CCNB2,,,
CNOT4,,,
TLX2,,,
SH3RF1,,,
NR4A1,,,
LRRN1,,,
IRX6,,,
ATG5,,,
CTTNBP2,,,
LCLAT1,,,
STK3,,,
STAT3,,,
HMBOX1,,,
PCSK1,,,
HS6ST3,,,
LEPR,,,
CASP7,,,
USP53,,,
NCOA3,,,
SMURF1,,,
GSAP,,,
UBE2D1,,,
TTC23L,,,
ADGRD1,,,
CNOT3,,,
TMTC1,,,
RUFY3,,,
ZNF398,,,
C1orf112,,,
LINC01446,,,
FRMD5,,,
MLEC,,,
CCK,,,
EPB41L4B,,,
IKZF2,,,
CREM,,,
ELOVL6,,,
GSN,,,
ZNF431,,,
NCBP2,,,
ADGRL3,,,
ZNF75A,,,
ZNF316,,,
ARNTL,,,
STRADB,,,
KMT2A,,,
RAB38,,,
REL,,,
LRRC8B,,,
ANKRD44,,,
DYSF,,,
ACSL4,,,
MYRIP,,,
L3MBTL3,,,
ELP4,,,
AFF4,,,
ZNF202,,,
ITGB8,,,
ARHGEF28,,,
LINC01184,,,
TRAPPC5,,,
MTMR2,,,
CADM2,,,
ZNRF2,,,
FRAS1,,,
DUSP22,,,
SNAP25-AS1,,,
MAPK9,,,
SATL1,,,
CCDC181,,,
SV2A,,,
AGBL3,,,
MTMR8,,,
HSPB1,,,
GALNT4,,,
RASAL2,,,
CLOCK,,,
SMAD5,,,
FOXP2,,,
KLF3-AS1,,,
PRR16,,,
MAP3K9,,,
KCNMA1,,,
DLGAP1-AS4,,,
PIK3CD,,,
LRIG1,,,
LINC01473,,,
SLC4A7,,,
WDFY3,,,
RXRB,,,
LEF1,,,
SLC16A7,,,
CYP4Z1,,,
ZBTB43,,,
ZNF181,,,
CNR1,,,
WSCD1,,,
CGNL1,,,
SAMD3,,,
CHD1,,,
PLEKHG1,,,
NUP107,,,
NR1D1,,,
ESRRG,,,
ZNF503,,,
TRIM39,,,
ANKRD30A,,,
RFX8,,,
ZNF789,,,
EMX1,,,
BCLAF1,,,
MPDZ,,,
NOS1AP,,,
NPAS2,,,
PART1,,,
CORIN,,,
RASSF8-AS1,,,
KIF26B,,,
SETBP1,,,
USP2,,,
SSUH2,,,
ELF2,,,
TBL1XR1,,,
PCDH17,,,
ZNF462,,,
RBMS1,,,
FAM189A1,,,
COBLL1,,,
GPBP1L1,,,
PPM1H,,,
PPM1E,,,
ZNF260,,,
DOCK10,,,
GIT2,,,
HLCS,,,
FOXO1,,,
RALYL,,,
LONRF1,,,
TAF1A-AS1,,,
ZDHHC2,,,
GALNT7,,,
FRMPD1,,,
FOXJ3,,,
PTPRK,,,
ICA1,,,
WASF3,,,
TMEM38B,,,
NPL,,,
CBFA2T2,,,
LPP,,,
TLK1,,,
PYGB,,,
FAM214A,,,
PTK2,,,
ZNF16,,,
TOX,,,
VEGFC,,,
SLC6A16,,,
ZNF24,,,
C16orf87,,,
PTPRN2,,,
SPATA6L,,,
FAR2,,,
C9orf170,,,
NEDD4,,,
HAPLN1,,,
LIN28B,,,
SPATA24,,,
ZBTB26,,,
TBR1,,,
LSAMP,,,
SLFNL1-AS1,,,
ZBTB45,,,
STMN2,,,
BBS9,,,
ADNP2,,,
ZNF658,,,
SDK1,,,
SLC2A13,,,
FOXN3,,,
CTNNB1,,,
ZNF180,,,
ATP1B1,,,
NOL4L,,,
UBTF,,,
RFXAP,,,
AGAP2,,,
ZSCAN31,,,
ST6GAL2,,,
KIAA0319,,,
TPPP,,,
SP1,,,
SNCAIP,,,
ZNF618,,,
HDAC9,,,
SLC16A10,,,
HSF2,,,
STK32C,,,
NOX4,,,
AKAP11,,,
VKORC1L1,,,
SLC14A2-AS1,,,
PITPNC1,,,
CDKN2A,,,
FMNL2,,,
CYP39A1,,,
HOMER1,,,
CGGBP1,,,
ZSWIM6,,,
SLIT2,,,
LRRC17,,,
BMPR1B,,,
ARHGAP4,,,
TAPT1-AS1,,,
LINC00354,,,
PURG,,,
BMP2,,,
PRDM15,,,
BCL11B,,,
NECTIN3,,,
KCNT2,,,
OTUD4,,,
AHR,,,
NFYB,,,
CAMK1G,,,
RASSF8,,,
CDH20,,,
BACH2,,,
EPHA5,,,
SFT2D1,,,
CLIC5,,,
RNF217-AS1,,,
SASH1,,,
PTHLH,,,
INO80,,,
APBB2,,,
ABCA4,,,
FAXC,,,
RYR3,,,
STK10,,,
BTBD9,,,
GTF2A2,,,
MYEF2,,,
DSE,,,
PCSK5,,,
SIRT6,,,
FAM222A-AS1,,,
WDTC1,,,
RABIF,,,
ERC2,,,
INPP4B,,,
TMEM200A,,,
POU2F3,,,
MOB3B,,,
GLIS1,,,
RFX2,,,
FEZ1,,,
KCNQ5,,,
ZFP64,,,
CRYAB,,,
LRRK2,,,
ST3GAL1,,,
HMGN4,,,
CDH9,,,
C3orf67,,,
ZCCHC24,,,
FN1,,,
NXPH1,,,
SNAI1,,,
SETD7,,,
PLPPR1,,,
PLEKHH2,,,
PRRG4,,,
KDM2A,,,
FAM217A,,,
SLC39A8,,,
CDH7,,,
SNX29,,,
RHBDD1,,,
DCDC2,,,
NDRG4,,,
DSCAS,,,
PPFIA2,,,
CHST11,,,
FBXO43,,,
ZNF124,,,
ARHGAP20,,,
OBSL1,,,
ZNF148,,,
ZNF549,,,
MAMSTR,,,
MYO5B,,,
ZEB2,,,
NR1I2,,,
PDE5A,,,
UXS1,,,
RAG1,,,
PAM,,,
CSGALNACT1,,,
TMEFF2,,,
PDGFC,,,
ZFP1,,,
HECTD2,,,
TRAF5,,,
SOX1,,,
OVOL1,,,
GCLM,,,
SCN5A,,,
MTF2,,,
SNAPC1,,,
FOXO3,,,
PYGO1,,,
KCNJ2,,,
HNF4A,,,
SAMD4A,,,
GRM8,,,
JPH1,,,
LRP5,,,
DCAF12,,,
TRIM63,,,
ZNRF1,,,
ZNF577,,,
STAT6,,,
LRRN2,,,
CPSF4,,,
ARHGEF26,,,
ZNF595,,,
APBB1IP,,,
HSF1,,,
ZBTB44,,,
RAB14,,,
SSBP3,,,
TCP11L2,,,
NLK,,,
C19orf54,,,
ZNF841,,,
TTC9,,,
NEFM,,,
MIOS,,,
ZNF749,,,
CACNB3,,,
YY1,,,
HIVEP2,,,
PLCL2,,,
SOX5,,,
ZIM2,,,
PELI1,,,
CYS1,,,
OTX1,,,
ZNF546,,,
GABRA4,,,
ZNF891,,,
KLF3,,,
VIPR2,,,
SYT6,,,
DIAPH3,,,
UGT8,,,
DIAPH2,,,
ABHD17C,,,
SALL1,,,
PRSS12,,,
GLB1L3,,,
ETV3,,,
ADNP,,,
ALDH1A2,,,
ZBTB33,,,
CNTN6,,,
RBFOX2,,,
PEG10,,,
PPARG,,,
RELL1,,,
MOG,,,
ZMAT4,,,
ADSS,,,
FSBP,,,
ZNF423,,,
KANSL1,,,
PLS1,,,
TRHDE,,,
DAPK2,,,
MLF1,,,
PKIB,,,
ITGA2,,,
HPCAL4,,,
NFATC1,,,
RFTN2,,,
GALNT13,,,
CEP152,,,
ZNF761,,,
SMARCC1,,,
LINC00470,,,
ARMC2,,,
TTPAL,,,
YWHAZ,,,
SNX7,,,
RNF152,,,
TOB2,,,
CTCF,,,
CACHD1,,,
ZNF280D,,,
CEBPG,,,
LINC01006,,,
PCDHGB7,,,
IL18R1,,,
REPS2,,,
ZBTB22,,,
FAM184B,,,
ST7,,,
POU2F2,,,
PHIP,,,
BRINP1,,,
CNOT6,,,
CEMIP,,,
CCDC85A,,,
JAZF1-AS1,,,
TRAK1,,,
LRP12,,,
EBF2,,,
THRB,,,
KCNJ3,,,
ANKRD50,,,
CCDC146,,,
SNX10,,,
ING3,,,
TBPL1,,,
ZNF800,,,
KCNH8,,,
PDE3B,,,
ZFYVE1,,,
RPL34-AS1,,,
SLC7A13,,,
BEST1,,,
BACH1,,,
GTDC1,,,
NFXL1,,,
TJP1,,,
ZNF160,,,
P4HB,,,
NHS,,,
NEDD4L,,,
C6,,,
SATB2,,,
PARD3B,,,
PHLDB2,,,
RALB,,,
NR4A2,,,
NR5A2,,,
OSBPL6,,,
LINC01091,,,
KCNJ6,,,
FER,,,
DLEU1,,,
ZNF493,,,
ZNF213,,,
CACNB2,,,
SLC35F4,,,
EPS15,,,
ZSCAN1,,,
RBPJ,,,
ZNF532,,,
SNTB1,,,
IKZF5,,,
RNF150,,,
TRAPPC2L,,,
ZNF704,,,
LRP4,,,
GATAD2B,,,
MPP6,,,
MAML2,,,
NR2F2,,,
PDE11A,,,
