_BACKGROUND,5p,10p,15p
PLPPR5,PLPPR5,PLPPR5,PLPPR5
CCDC178,CCDC178,CCDC178,CCDC178
EFNA5,EFNA5,EFNA5,EFNA5
UBTD2,UBTD2,UBTD2,UBTD2
ST8SIA1,ST8SIA1,ST8SIA1,ST8SIA1
GRID2,GRID2,GRID2,GRID2
ARHGEF26,ARHGEF26,ARHGEF26,ARHGEF26
ST6GALNAC5,ST6GALNAC5,ST6GALNAC5,ST6GALNAC5
SCMH1,SCMH1,SCMH1,SCMH1
GTF2I,GTF2I,GTF2I,GTF2I
ATP2C1,ATP2C1,ATP2C1,ATP2C1
GABPB1,GABPB1,GABPB1,GABPB1
LINC01135,LINC01135,LINC01135,LINC01135
KANSL1L,KANSL1L,KANSL1L,KANSL1L
GPC6,GPC6,GPC6,GPC6
CHSY3,CHSY3,CHSY3,CHSY3
SPAG1,SPAG1,SPAG1,SPAG1
TMEM200C,TMEM200C,TMEM200C,TMEM200C
MXD1,MXD1,MXD1,MXD1
SUSD4,SUSD4,SUSD4,SUSD4
MPP6,MPP6,MPP6,MPP6
NEBL,NEBL,NEBL,NEBL
ATP11B,ATP11B,ATP11B,ATP11B
LAMC1,LAMC1,LAMC1,LAMC1
SOAT1,SOAT1,SOAT1,SOAT1
SGMS2,SGMS2,SGMS2,SGMS2
RSPO2,RSPO2,RSPO2,RSPO2
MLLT10,MLLT10,MLLT10,MLLT10
SIK3,SIK3,SIK3,SIK3
TMTC1,TMTC1,TMTC1,TMTC1
NR1D2,NR1D2,NR1D2,NR1D2
RPS6KA6,RPS6KA6,RPS6KA6,RPS6KA6
GAS2,GAS2,GAS2,GAS2
UGP2,UGP2,UGP2,UGP2
LEKR1,LEKR1,LEKR1,LEKR1
MAK,MAK,MAK,MAK
PDE7A,PDE7A,PDE7A,PDE7A
ITPR1,ITPR1,ITPR1,ITPR1
RGS7,RGS7,RGS7,RGS7
TRHDE-AS1,TRHDE-AS1,TRHDE-AS1,TRHDE-AS1
PLCB4,PLCB4,PLCB4,PLCB4
C2orf88,C2orf88,C2orf88,C2orf88
IQUB,IQUB,IQUB,IQUB
KLHL14,KLHL14,KLHL14,KLHL14
DNAJC21,DNAJC21,DNAJC21,DNAJC21
GALNTL6,GALNTL6,GALNTL6,GALNTL6
MYO3A,MYO3A,MYO3A,MYO3A
C3orf67,C3orf67,C3orf67,C3orf67
SMAD4,SMAD4,SMAD4,SMAD4
CREB1,CREB1,CREB1,CREB1
HDAC9,HDAC9,HDAC9,HDAC9
NAP1L1,NAP1L1,NAP1L1,NAP1L1
GNG12-AS1,GNG12-AS1,GNG12-AS1,GNG12-AS1
PRICKLE1,PRICKLE1,PRICKLE1,PRICKLE1
KRAS,KRAS,KRAS,KRAS
SNAP25,SNAP25,SNAP25,SNAP25
FBXW7,FBXW7,FBXW7,FBXW7
CACNB2,CACNB2,CACNB2,CACNB2
SATB1,SATB1,SATB1,SATB1
MITF,,MITF,MITF
RPS6KA3,,RPS6KA3,RPS6KA3
FBN1,,FBN1,FBN1
RFX3,,RFX3,RFX3
ZNF704,,ZNF704,ZNF704
NFKBIZ,,NFKBIZ,NFKBIZ
JARID2,,JARID2,JARID2
KCNMB4,,KCNMB4,KCNMB4
TMEM266,,TMEM266,TMEM266
PDE4D,,PDE4D,PDE4D
KLF5,,KLF5,KLF5
USP6NL,,USP6NL,USP6NL
KLHL8,,KLHL8,KLHL8
RBBP8,,RBBP8,RBBP8
DOK6,,DOK6,DOK6
EFCAB2,,EFCAB2,EFCAB2
INTS6,,INTS6,INTS6
LINC01006,,LINC01006,LINC01006
MAF,,MAF,MAF
CHL1,,CHL1,CHL1
FAT1,,FAT1,FAT1
VRK1,,VRK1,VRK1
RASSF8,,RASSF8,RASSF8
NR2C2,,NR2C2,NR2C2
RIMS1,,RIMS1,RIMS1
SLC7A14,,SLC7A14,SLC7A14
CA3,,CA3,CA3
SLC9A2,,SLC9A2,SLC9A2
TOX3,,TOX3,TOX3
KIAA0319,,KIAA0319,KIAA0319
TMEM117,,TMEM117,TMEM117
EPB41L4B,,EPB41L4B,EPB41L4B
REL,,REL,REL
RHBDD1,,RHBDD1,RHBDD1
IL1RAPL2,,IL1RAPL2,IL1RAPL2
FRMD5,,FRMD5,FRMD5
TBL1XR1,,TBL1XR1,TBL1XR1
CCNG2,,CCNG2,CCNG2
RAB27A,,RAB27A,RAB27A
CEP112,,CEP112,CEP112
FAM189A2,,FAM189A2,FAM189A2
CSMD1,,CSMD1,CSMD1
NFKB1,,NFKB1,NFKB1
LHFPL3,,LHFPL3,LHFPL3
DLG1,,DLG1,DLG1
GUCY1A2,,GUCY1A2,GUCY1A2
ANKRD6,,ANKRD6,ANKRD6
OTUD4,,OTUD4,OTUD4
LINC01138,,LINC01138,LINC01138
ADGRL2,,ADGRL2,ADGRL2
MAGI3,,MAGI3,MAGI3
NCK2,,NCK2,NCK2
BCLAF1,,BCLAF1,BCLAF1
MAP3K5,,MAP3K5,MAP3K5
FRAS1,,FRAS1,FRAS1
TMEM150C,,TMEM150C,TMEM150C
GAREM1,,GAREM1,GAREM1
CPEB2,,CPEB2,CPEB2
CDK17,,CDK17,CDK17
HFM1,,HFM1,HFM1
MDGA2,,MDGA2,MDGA2
SERPINI1,,SERPINI1,SERPINI1
ELAVL4,,ELAVL4,ELAVL4
CADM1,,CADM1,CADM1
RBMS1,,RBMS1,RBMS1
NHS,,NHS,NHS
KDM7A,,KDM7A,KDM7A
MYO6,,MYO6,MYO6
RORA,,RORA,RORA
COL19A1,,COL19A1,COL19A1
HDAC4,,HDAC4,HDAC4
ADNP,,ADNP,ADNP
ATXN1,,ATXN1,ATXN1
PRKD1,,PRKD1,PRKD1
PEX5L,,PEX5L,PEX5L
CASC2,,CASC2,CASC2
SLC35F4,,SLC35F4,SLC35F4
ZSWIM6,,ZSWIM6,ZSWIM6
FAM153A,,FAM153A,FAM153A
KCNC2,,KCNC2,KCNC2
ATG10,,ATG10,ATG10
PDE4B,,PDE4B,PDE4B
DLEU2,,DLEU2,DLEU2
PLPPR1,,PLPPR1,PLPPR1
PGAP1,,PGAP1,PGAP1
CACNA2D1,,CACNA2D1,CACNA2D1
SNCA,,SNCA,SNCA
HS6ST3,,HS6ST3,HS6ST3
HP1BP3,,HP1BP3,HP1BP3
TLE1,,TLE1,TLE1
IVNS1ABP,,IVNS1ABP,IVNS1ABP
TMTC4,,TMTC4,TMTC4
FARP2,,FARP2,FARP2
NUDT4,,NUDT4,NUDT4
EML5,,EML5,EML5
CLOCK,,CLOCK,CLOCK
KMT2A,,KMT2A,KMT2A
FAR2,,FAR2,FAR2
BCAR3,,BCAR3,BCAR3
LDLRAD4,,LDLRAD4,LDLRAD4
ZNF652,,ZNF652,ZNF652
CHRM2,,CHRM2,CHRM2
FNDC3A,,FNDC3A,FNDC3A
MIR137HG,,MIR137HG,MIR137HG
ZNF148,,ZNF148,ZNF148
ZNRF2,,ZNRF2,ZNRF2
GNG4,,GNG4,GNG4
ELOVL7,,ELOVL7,ELOVL7
KCNB2,,KCNB2,KCNB2
RNF144A,,RNF144A,RNF144A
CDH11,,CDH11,CDH11
CANX,,CANX,CANX
ZEB2,,,ZEB2
SERTM1,,,SERTM1
ZNF644,,,ZNF644
PGBD5,,,PGBD5
KIAA1958,,,KIAA1958
XKR6,,,XKR6
GNB4,,,GNB4
ZNF326,,,ZNF326
RALYL,,,RALYL
RASSF8-AS1,,,RASSF8-AS1
RUSC2,,,RUSC2
ZNF707,,,ZNF707
GTF2A1,,,GTF2A1
MAGI2,,,MAGI2
PTPRD,,,PTPRD
PKIB,,,PKIB
KLHL1,,,KLHL1
DPY19L3,,,DPY19L3
GTDC1,,,GTDC1
MAN1A1,,,MAN1A1
RBPJ,,,RBPJ
LCOR,,,LCOR
SETBP1,,,SETBP1
MGA,,,MGA
HIVEP1,,,HIVEP1
CDC14B,,,CDC14B
IKZF2,,,IKZF2
ASAP1,,,ASAP1
MBD2,,,MBD2
PPM1H,,,PPM1H
CTNNB1,,,CTNNB1
FAM110B,,,FAM110B
HIVEP2,,,HIVEP2
FRMD6,,,FRMD6
DUSP22,,,DUSP22
PLAGL1,,,PLAGL1
NR3C1,,,NR3C1
CPE,,,CPE
TRHDE,,,TRHDE
KDM4C,,,KDM4C
PHF21A,,,PHF21A
UBE2E2,,,UBE2E2
EPB41L4A,,,EPB41L4A
ZBTB26,,,ZBTB26
PCDH9,,,PCDH9
ZHX1,,,ZHX1
AFF4,,,AFF4
ZNF821,,,ZNF821
FAM171A1,,,FAM171A1
CACHD1,,,CACHD1
ZNF891,,,ZNF891
FAM184B,,,FAM184B
MAML3,,,MAML3
NRF1,,,NRF1
KCNK12,,,KCNK12
EPB41L3,,,EPB41L3
DPYSL3,,,DPYSL3
ZNF532,,,ZNF532
SGMS1,,,SGMS1
EXT2,,,EXT2
DGKI,,,DGKI
NETO2,,,NETO2
STXBP5-AS1,,,STXBP5-AS1
LIN28B-AS1,,,LIN28B-AS1
PPM1L,,,PPM1L
DPYD,,,DPYD
CDH2,,,CDH2
IGF2BP3,,,IGF2BP3
CDON,,,CDON
PDZRN3,,,PDZRN3
LIFR,,,LIFR
ARID2,,,ARID2
BCAS1,,,BCAS1
CHST8,,,CHST8
MIR3681HG,,,MIR3681HG
NDST3,,,NDST3
MBOAT2,,,MBOAT2
YAP1,,,YAP1
DIAPH2,,,DIAPH2
LHFPL2,,,LHFPL2
KIAA1211L,,,KIAA1211L
NLGN4Y,,,NLGN4Y
R3HDM1,,,R3HDM1
KCTD8,,,KCTD8
HNRNPLL,,,HNRNPLL
TMTC2,,,TMTC2
KCNJ5,,,KCNJ5
ZCCHC2,,,ZCCHC2
EFNB2,,,EFNB2
FARP1,,,FARP1
PRDM5,,,PRDM5
DKK2,,,DKK2
GPR158,,,GPR158
KCNK1,,,KCNK1
ELAVL2,,,ELAVL2
MMP16,,,MMP16
ME1,,,ME1
KREMEN1,,,KREMEN1
ELF2,,,ELF2
SLC24A3,,,SLC24A3
ZDHHC2,,,ZDHHC2
HEY1,,,HEY1
ZBTB37,,,ZBTB37
RAPGEF1,,,RAPGEF1
ADAMTS5,,,ADAMTS5
ATP1B3,,,ATP1B3
LRRN2,,,LRRN2
BCL11A,,,BCL11A
KCNT2,,,KCNT2
FBXO32,,,FBXO32
RFX2,,,RFX2
LMO1,,,LMO1
WRNIP1,,,
RNF217,,,
DCC,,,
AP1S2,,,
HRH2,,,
SPATS2L,,,
BMPR1A,,,
PDE6D,,,
ZNF215,,,
ZNF445,,,
MTA3,,,
ARHGAP6,,,
PDE8B,,,
ZNF496,,,
MARK1,,,
P2RY12,,,
SNAP25-AS1,,,
PDE1C,,,
PCDH11Y,,,
SMAD1,,,
NOS1AP,,,
PLPP2,,,
POU3F3,,,
NTM,,,
SLC35F3,,,
HMGB2,,,
CNTNAP3B,,,
BEGAIN,,,
PPP2R5A,,,
L3MBTL4,,,
EYS,,,
RUFY3,,,
TMCC3,,,
DSE,,,
PTPRR,,,
PTPRJ,,,
C1orf61,,,
BMP2K,,,
SFMBT2,,,
PRDM1,,,
KIAA1324L,,,
ZNF24,,,
STXBP6,,,
TANC1,,,
SHC3,,,
THOC2,,,
RARB,,,
ZNF124,,,
METTL24,,,
NIN,,,
GAB2,,,
GRM8,,,
PTPRB,,,
MIR193BHG,,,
TSC22D2,,,
COL25A1,,,
SMC2,,,
ERBIN,,,
POU6F1,,,
RAB31,,,
ZNF17,,,
ELK4,,,
ADD3-AS1,,,
FAM184A,,,
CAMK1D,,,
CPEB1,,,
BRINP3,,,
CRHBP,,,
ABL1,,,
AFF2,,,
PHKA1,,,
NFYB,,,
EXOC6,,,
ADRA2A,,,
SH3RF1,,,
ZBTB1,,,
LRRC8B,,,
ARHGEF28,,,
UIMC1,,,
NUTM2A-AS1,,,
MASP1,,,
ZDHHC11,,,
BICDL1,,,
PXYLP1,,,
SPRED2,,,
POU2F1,,,
GABRB3,,,
PROX1,,,
SMAD2,,,
ZXDC,,,
SMS,,,
TEAD2,,,
JAG1,,,
FANCC,,,
GRM1,,,
VGLL3,,,
SERGEF,,,
TMEM64,,,
TGFBR3,,,
PDE10A,,,
NETO1,,,
POPDC3,,,
PEAK1,,,
PCDH10,,,
DPY19L1,,,
FGF1,,,
ATP8B1,,,
PURA,,,
ANXA2,,,
MGAT4C,,,
ZNF711,,,
RGS17,,,
FLRT2,,,
MARCH3,,,
ETV3,,,
MSX2,,,
FOXP1,,,
JPH1,,,
SEMA6A,,,
ZNF827,,,
LYPD8,,,
TIGD4,,,
DPP10,,,
MIR31HG,,,
HECTD2,,,
GLRA2,,,
OSBPL3,,,
ARAP2,,,
OPRM1,,,
ANO6,,,
ARNTL,,,
MAGI2-AS3,,,
LIN28B,,,
NRP1,,,
PUDP,,,
CACNA1G,,,
BACH2,,,
SSBP2,,,
NOS1,,,
HLCS,,,
STS,,,
SNX25,,,
CLVS2,,,
PLAG1,,,
BAALC,,,
WASF3,,,
MIR4435-2HG,,,
RBM3,,,
NHSL2,,,
GALNT7,,,
ALK,,,
FFAR4,,,
KCNN2,,,
SERTAD2,,,
CEBPG,,,
NOX5,,,
KCNIP2,,,
RIPK2,,,
PCSK5,,,
NIPAL2,,,
TIPARP,,,
SEL1L3,,,
NXN,,,
KCNH1,,,
RAD21,,,
FRMPD1,,,
CLDN1,,,
SMARCA1,,,
ZNF746,,,
CDK6,,,
ANKRD30B,,,
ST3GAL6,,,
SOX2,,,
UXS1,,,
GAD1,,,
RELN,,,
ZBTB21,,,
ANXA4,,,
GLCE,,,
BACH1,,,
TMC7,,,
NR2F2,,,
RCAN3,,,
FAM89A,,,
UGGT2,,,
SAMD4A,,,
PTPRK,,,
B3GAT1,,,
KIF13B,,,
ZNF219,,,
DCLK1,,,
PHACTR2,,,
CALN1,,,
AMOTL1,,,
ZNF423,,,
RUNX2,,,
LAMB1,,,
ANKRD18A,,,
RND3,,,
NPAS3,,,
UST,,,
UBAC2,,,
DAPK2,,,
TTC29,,,
CNTNAP5,,,
RSPO3,,,
MFAP3L,,,
NXPH4,,,
SLC5A11,,,
RHOBTB1,,,
RET,,,
ASAP3,,,
ZHX3,,,
SLC40A1,,,
EPN2,,,
TMEM165,,,
CFI,,,
UNC5C,,,
MIOS,,,
GFOD1,,,
ZNF714,,,
CTNNA2,,,
CDYL,,,
AHR,,,
LINC00894,,,
CFAP221,,,
SV2C,,,
EP300,,,
HMGCR,,,
USP53,,,
ARHGAP12,,,
MAFK,,,
CNTN5,,,
GPR37,,,
RAPGEF5,,,
PIP5K1B,,,
BICC1,,,
SMAD5,,,
TIGAR,,,
MEF2C,,,
CCDC170,,,
EML6,,,
COL23A1,,,
ANK1,,,
DLGAP2,,,
SNCAIP,,,
KIF13A,,,
LRRC8C,,,
SIK2,,,
LIPA,,,
FBN3,,,
ENOX1,,,
GRASP,,,
PHACTR1,,,
SPATA13,,,
NEDD4L,,,
TEAD1,,,
MAFF,,,
SLIT3,,,
CUX1,,,
RFC3,,,
DNAH9,,,
IKZF3,,,
VCAN,,,
CDKN2A,,,
KLF7,,,
ZBTB16,,,
MAP4K4,,,
CNKSR2,,,
ANO2,,,
TBR1,,,
CAST,,,
ZNF672,,,
PARD3,,,
NFAT5,,,
GPC5-AS2,,,
IRF7,,,
CHD1,,,
ZNF639,,,
PNOC,,,
ACVR1C,,,
GRB10,,,
ZNF607,,,
ZNF517,,,
OTX1,,,
MYO1D,,,
VAX1,,,
E2F5,,,
SVIL,,,
MN1,,,
AGAP1,,,
DR1,,,
NAB1,,,
UAP1,,,
DYRK2,,,
SAT1,,,
CFL2,,,
RGS6,,,
FAM135B,,,
DPY19L2,,,
RAI2,,,
CEACAM21,,,
MARCH4,,,
ZNF438,,,
ZNF700,,,
TMEM132E,,,
RNF217-AS1,,,
TTL,,,
STK39,,,
CPNE2,,,
ZNF583,,,
PRKCQ,,,
PTPDC1,,,
PAM,,,
ZFP62,,,
PKNOX2,,,
PRDM4,,,
PTPN14,,,
NCOR1,,,
GATA3,,,
DDHD1,,,
NEAT1,,,
HAPLN1,,,
TMOD1,,,
CDC14A,,,
PITPNC1,,,
TPTE2,,,
LRRK1,,,
CHSY1,,,
RNF43,,,
GNG12,,,
FOXD2-AS1,,,
TTTY14,,,
KCTD1,,,
PHLDB2,,,
ACER3,,,
SLC26A4,,,
TBPL1,,,
TCF4,,,
KCNMA1,,,
STK40,,,
FMNL2,,,
HOXB5,,,
POTEM,,,
LINC00472,,,
JAZF1-AS1,,,
ZFP82,,,
PRDM15,,,
TMCC2,,,
MOB3B,,,
TMEM132D,,,
RNF138,,,
CCNO,,,
HIVEP3,,,
POTEG,,,
MYCN,,,
SOX11,,,
SOX5,,,
PTPRZ1,,,
CACNG4,,,
TDRD5,,,
SMAD9,,,
CCDC68,,,
FOXD1,,,
SGK1,,,
FN1,,,
GLIS1,,,
TSHZ2,,,
SHISA6,,,
NCOA2,,,
KCNQ5,,,
NMUR2,,,
ZFPM2,,,
TOX,,,
ZNF467,,,
ZNF697,,,
RMDN2,,,
MEF2D,,,
C6,,,
KIAA1549,,,
NECTIN3,,,
WIPF3,,,
PTPRM,,,
LCORL,,,
NOX4,,,
BAG3,,,
IL1RAP,,,
PATL2,,,
WWC3,,,
NFYC,,,
ZFP30,,,
FAM110C,,,
CUEDC1,,,
BTK,,,
NEDD4,,,
TNFRSF19,,,
NLGN1,,,
GLRA3,,,
STAC,,,
CRACR2A,,,
TPTE,,,
PHLDB1,,,
ULBP1,,,
KCNIP1,,,
EDNRA,,,
RAB27B,,,
PHF12,,,
NCALD,,,
CDH7,,,
CECR2,,,
PTGER2,,,
NOTCH2,,,
TNC,,,
TRIQK,,,
SCAND1,,,
RHOBTB3,,,
GAS2L3,,,
TCF12,,,
PRDM11,,,
BAHD1,,,
HMGA1,,,
LRRN1,,,
COBLL1,,,
ZNF516,,,
GMDS,,,
C12orf60,,,
ASPA,,,
ZNF462,,,
HOMER1,,,
ZNF385A,,,
SMPD3,,,
RBFOX2,,,
SLC35G1,,,
CNOT4,,,
KLHL2,,,
GABRA1,,,
EMID1,,,
CNN3,,,
GNAI1,,,
CXCL2,,,
HIP1R,,,
KCNJ10,,,
YWHAH,,,
RAB14,,,
MNT,,,
HSPA1A,,,
TPT1,,,
DGKH,,,
ZBTB2,,,
FOXP2,,,
HECA,,,
SYK,,,
PLS3,,,
HAND2-AS1,,,
MPP7,,,
HTR4,,,
PTPRC,,,
ZDHHC14,,,
ZBTB8A,,,
SALL3,,,
GABRG3,,,
GPR176,,,
LINC01117,,,
INPP5A,,,
HOXB7,,,
PER3,,,
TLX1NB,,,
C1QTNF9B,,,
HHIP,,,
SPRY4,,,
MTM1,,,
EPB41,,,
CDCA7L,,,
ETS1,,,
CLDN11,,,
OTP,,,
PELI1,,,
GFAP,,,
WDR35,,,
MLXIP,,,
ZNF616,,,
HES5,,,
KLHL4,,,
SLC4A4,,,
CAMK2D,,,
C14orf39,,,
SPATS2,,,
ABCA1,,,
BBX,,,
ING3,,,
DENND2A,,,
ARPP21,,,
FEZ1,,,
VAV1,,,
KLF3-AS1,,,
VIPR2,,,
PHLPP1,,,
NREP-AS1,,,
PYGL,,,
POU3F2,,,
MARCH1,,,
RASSF2,,,
ERC2,,,
WHRN,,,
TRIM28,,,
AKAP13,,,
KIAA0513,,,
CCL3,,,
ASXL2,,,
SP6,,,
PHLDA2,,,
INSM1,,,
FGD3,,,
SNTG1,,,
AZIN2,,,
GADD45A,,,
LPAR6,,,
SLC44A1,,,
MSANTD3,,,
NTN1,,,
SPRED1,,,
TSN,,,
EMP2,,,
PRDM13,,,
DIS3,,,
LHX6,,,
ZNF280D,,,
ZNF805,,,
CALM2,,,
PIEZO2,,,
ZNF706,,,
SAPCD2,,,
PALMD,,,
MIR4500HG,,,
THRA,,,
SH3GL3,,,
CYTH3,,,
CYP7B1,,,
RNF182,,,
SLC38A11,,,
TMEM45A,,,
EDN3,,,
HOXB13,,,
ABCC3,,,
NFKB2,,,
PLXDC2,,,
LYN,,,
DLEU1,,,
ZFP2,,,
TAF6,,,
TPD52,,,
ZNF18,,,
LINC01608,,,
IGSF11,,,
KCNJ3,,,
TRIB3,,,
BRINP2,,,
MAFA,,,
SMAD7,,,
C5orf64,,,
HOTAIRM1,,,
FOXO1,,,
MEX3C,,,
ACOT12,,,
HINFP,,,
TMEM123,,,
ZSCAN1,,,
VGF,,,
RGS18,,,
MEIS1,,,
AVEN,,,
ATP13A4,,,
ZNF692,,,
SLIT2,,,
HOXB2,,,
SLC39A8,,,
FAT4,,,
RNF212,,,
ZNF45,,,
TUBB,,,
PCSK2,,,
PRDM12,,,
FAM53B,,,
LPAR4,,,
DGCR8,,,
TFDP1,,,
FNBP1L,,,
HTR1E,,,
NKX2-2,,,
PRKY,,,
LINC01344,,,
L3MBTL3,,,
SCD5,,,
SMARCA5,,,
SLC1A2,,,
ANGPT2,,,
LNPEP,,,
MYRF,,,
CCNYL1,,,
BLM,,,
CNR1,,,
ECSCR,,,
CABLES1,,,
UBB,,,
ST18,,,
PDS5A,,,
ATP10B,,,
TERB1,,,
ESRP1,,,
PRKCA,,,
NFE2L1,,,
ARHGEF4,,,
RBM47,,,
TF,,,
RHBDF2,,,
SLC31A2,,,
MYO16,,,
LINC00886,,,
PRIMA1,,,
RHOU,,,
ZNF573,,,
CDH18,,,
CD81,,,
GALNT14,,,
SIX4,,,
ZIC5,,,
RCSD1,,,
FLI1,,,
TRPC3,,,
NORAD,,,
PLA2G4A,,,
ST6GAL2,,,
PLG,,,
ZNF493,,,
HOXA5,,,
AFF1,,,
SSUH2,,,
TBX2,,,
SH3TC2,,,
BTNL9,,,
PLD1,,,
DLGAP3,,,
ONECUT1,,,
LYPD6,,,
LINGO2,,,
DPF3,,,
LRP8,,,
ADCY1,,,
SLC2A3,,,
LBH,,,
UBA52,,,
ZNF778,,,
ZNF230,,,
ZNF367,,,
PTK2,,,
PIK3R5,,,
ACTN2,,,
EML4,,,
ADAM28,,,
CARF,,,
RAI14,,,
MIATNB,,,
THAP5,,,
KANK1,,,
LINGO1,,,
GRIK4,,,
NOL4L,,,
ZNF71,,,
PER2,,,
KLF12,,,
KCNK13,,,
ARPP19,,,
CHST2,,,
TCF7L2,,,
CELF2,,,
MYEF2,,,
SAMD3,,,
UNC5D,,,
EDA,,,
PBX2,,,
LIN7A,,,
OSTN,,,
MDM2,,,
ZNF143,,,
EMCN,,,
TMEM178A,,,
TRPM6,,,
ZNF708,,,
FAM78B,,,
HSF2,,,
GLOD5,,,
ALPL,,,
PDE8A,,,
SRGN,,,
NR2F1-AS1,,,
MPPED2,,,
PTPN13,,,
ST6GALNAC1,,,
PHF2,,,
ZFP41,,,
ZNF554,,,
FOXO3,,,
FAM107B,,,
APOBEC3F,,,
GNA14,,,
CDH19,,,
EBF3,,,
OVOL2,,,
LUZP2,,,
NFIB,,,
RNF220,,,
SLCO2B1,,,
BRF1,,,
ANXA3,,,
CD22,,,
GLIS3,,,
LGALS13,,,
GPR156,,,
A2M,,,
ATOH8,,,
GXYLT2,,,
KLF2,,,
ZNF181,,,
GABRA2,,,
RFTN2,,,
NR6A1,,,
RBM42,,,
ZNF431,,,
FIGN,,,
CDH20,,,
PPP1R10,,,
EPHA5,,,
ATP8A1,,,
ADARB1,,,
RXRA,,,
FRK,,,
FTL,,,
CCDC141,,,
ABCC11,,,
MYO1E,,,
VEGFA,,,
TLE3,,,
P2RY6,,,
ZNF32,,,
EZH2,,,
PCSK1,,,
SOX21,,,
ZNF160,,,
LPGAT1,,,
AGMO,,,
PALD1,,,
MYO1B,,,
VRK2,,,
ZNF624,,,
IRF2,,,
ANHX,,,
PPARG,,,
IKZF1,,,
MIR646HG,,,
PBX1,,,
CD59,,,
FTCDNL1,,,
IL15,,,
LINC00511,,,
ILF2,,,
GREM1,,,
DOCK8,,,
CARD10,,,
FOXN3,,,
R3HCC1L,,,
CARD11,,,
CTBP1,,,
PLPP4,,,
TTTY10,,,
SEMA5A,,,
AIRE,,,
NDE1,,,
SEMA4A,,,
LINC01340,,,
EXO5,,,
CADPS2,,,
BANP,,,
HS3ST1,,,
RORC,,,
SGCZ,,,
B3GAT2,,,
ITM2A,,,
KLF8,,,
ZNF92,,,
ZNF511,,,
ASIC4,,,
ZBTB14,,,
ZFX,,,
ZNF19,,,
TRERF1,,,
IRS4,,,
PAX5,,,
FAM102B,,,
LINC01115,,,
FAM13A,,,
ZNRF3,,,
CREB3L4,,,
NFE2L2,,,
MECP2,,,
TLR2,,,
CIC,,,
EYA4,,,
HSPB1,,,
PPP1R16B,,,
ZSCAN18,,,
ACVR1,,,
MAGEF1,,,
PNMA1,,,
FGF2,,,
AGT,,,
LAMA1,,,
ZNF444,,,
GRIA4,,,
SP3,,,
ATF7,,,
ZNF284,,,
ZNF730,,,
SLITRK5,,,
SIM2,,,
ZNF454,,,
TMEM200A,,,
FBXL7,,,
CBFA2T2,,,
SH3BP4,,,
LHX1,,,
DGKD,,,
PTMS,,,
ZNF226,,,
TES,,,
ZNF358,,,
HSP90AA1,,,
