_BACKGROUND,5p,10p,15p
SPRYD3,SPRYD3,SPRYD3,SPRYD3
ATP1A3,ATP1A3,ATP1A3,ATP1A3
FOXO3,FOXO3,FOXO3,FOXO3
RNF187,RNF187,RNF187,RNF187
LAMTOR5,LAMTOR5,LAMTOR5,LAMTOR5
RXFP1,RXFP1,RXFP1,RXFP1
COL8A1,COL8A1,COL8A1,COL8A1
HSP90AA1,HSP90AA1,HSP90AA1,HSP90AA1
TSHZ2,TSHZ2,TSHZ2,TSHZ2
MYBL2,MYBL2,MYBL2,MYBL2
ZBTB4,ZBTB4,ZBTB4,ZBTB4
ACVR1C,ACVR1C,ACVR1C,ACVR1C
SCN1B,SCN1B,SCN1B,SCN1B
EYA4,EYA4,EYA4,EYA4
UBE2M,UBE2M,UBE2M,UBE2M
RUNX2,RUNX2,RUNX2,RUNX2
SH3BGRL3,SH3BGRL3,SH3BGRL3,SH3BGRL3
GPX3,GPX3,GPX3,GPX3
CHGA,CHGA,CHGA,CHGA
RBM3,RBM3,RBM3,RBM3
USF2,USF2,USF2,USF2
NDRG2,NDRG2,NDRG2,NDRG2
STC2,STC2,STC2,STC2
CACNG5,CACNG5,CACNG5,CACNG5
KCNIP3,KCNIP3,KCNIP3,KCNIP3
FAM89A,FAM89A,FAM89A,FAM89A
CAMK2N2,CAMK2N2,CAMK2N2,CAMK2N2
SREBF2,SREBF2,SREBF2,SREBF2
TPPP,TPPP,TPPP,TPPP
NSG1,NSG1,NSG1,NSG1
COL11A1,COL11A1,COL11A1,COL11A1
SLC39A8,SLC39A8,SLC39A8,SLC39A8
ZNF319,ZNF319,ZNF319,ZNF319
RORC,RORC,RORC,RORC
ZNF558,ZNF558,ZNF558,ZNF558
ITPK1,ITPK1,ITPK1,ITPK1
TRPM2,TRPM2,TRPM2,TRPM2
ZNF385D,ZNF385D,ZNF385D,ZNF385D
BHLHE40,BHLHE40,BHLHE40,BHLHE40
IL1RAP,IL1RAP,IL1RAP,IL1RAP
GRM4,GRM4,GRM4,GRM4
PLS3-AS1,PLS3-AS1,PLS3-AS1,PLS3-AS1
ZNF629,ZNF629,ZNF629,ZNF629
GOLGA8A,GOLGA8A,GOLGA8A,GOLGA8A
ZBTB45,ZBTB45,ZBTB45,ZBTB45
EIF5A2,,EIF5A2,EIF5A2
NRGN,,NRGN,NRGN
SOX2,,SOX2,SOX2
RCAN3,,RCAN3,RCAN3
ZNF436,,ZNF436,ZNF436
SLC44A5,,SLC44A5,SLC44A5
NGF,,NGF,NGF
ZNF219,,ZNF219,ZNF219
LINGO1,,LINGO1,LINGO1
MEF2D,,MEF2D,MEF2D
KCNIP1,,KCNIP1,KCNIP1
IGSF21,,IGSF21,IGSF21
BMPER,,BMPER,BMPER
CCDC60,,CCDC60,CCDC60
SLC24A4,,SLC24A4,SLC24A4
FIZ1,,FIZ1,FIZ1
GOLGA8B,,GOLGA8B,GOLGA8B
HNRNPUL1,,HNRNPUL1,HNRNPUL1
SLC16A12,,SLC16A12,SLC16A12
COL12A1,,COL12A1,COL12A1
RCSD1,,RCSD1,RCSD1
HS3ST1,,HS3ST1,HS3ST1
MAFB,,MAFB,MAFB
DLX1,,DLX1,DLX1
FMN1,,FMN1,FMN1
THY1,,THY1,THY1
TRPM3,,TRPM3,TRPM3
ZNF560,,ZNF560,ZNF560
ZNF132,,ZNF132,ZNF132
SIX1,,SIX1,SIX1
OLFM1,,OLFM1,OLFM1
HMG20B,,HMG20B,HMG20B
SOX8,,SOX8,SOX8
ACTG1,,ACTG1,ACTG1
CDKN2D,,CDKN2D,CDKN2D
ZNF358,,ZNF358,ZNF358
CDH20,,CDH20,CDH20
CDK2AP1,,CDK2AP1,CDK2AP1
SLC38A11,,SLC38A11,SLC38A11
SYTL5,,SYTL5,SYTL5
DIRAS1,,DIRAS1,DIRAS1
KCNS3,,KCNS3,KCNS3
ELFN1,,ELFN1,ELFN1
CDH7,,CDH7,CDH7
SP4,,SP4,SP4
VRK2,,VRK2,VRK2
AGAP2,,AGAP2,AGAP2
IGF1,,IGF1,IGF1
JADE3,,JADE3,JADE3
TMTC2,,TMTC2,TMTC2
UST,,UST,UST
NMU,,NMU,NMU
LIMK1,,LIMK1,LIMK1
OSBPL3,,OSBPL3,OSBPL3
ARHGDIG,,ARHGDIG,ARHGDIG
PPP1R14C,,PPP1R14C,PPP1R14C
SULF2,,SULF2,SULF2
LINC00472,,LINC00472,LINC00472
BCAT1,,BCAT1,BCAT1
SMOC1,,SMOC1,SMOC1
DCC,,DCC,DCC
POU6F2,,POU6F2,POU6F2
ZNF384,,ZNF384,ZNF384
KLHL14,,KLHL14,KLHL14
MOB3B,,MOB3B,MOB3B
ZNF184,,ZNF184,ZNF184
FBN2,,FBN2,FBN2
ITGB5,,ITGB5,ITGB5
HAS2,,HAS2,HAS2
CUX1,,CUX1,CUX1
HS3ST4,,HS3ST4,HS3ST4
CTSD,,CTSD,CTSD
DPY19L1,,DPY19L1,DPY19L1
RNASEK,,RNASEK,RNASEK
SMARCC2,,SMARCC2,SMARCC2
TRAF4,,TRAF4,TRAF4
RNF220,,RNF220,RNF220
ZNF462,,ZNF462,ZNF462
MMEL1,,MMEL1,MMEL1
SOX1,,SOX1,SOX1
TUBA1C,,TUBA1C,TUBA1C
KHDRBS3,,KHDRBS3,KHDRBS3
ZFP3,,ZFP3,ZFP3
NPAS3,,NPAS3,NPAS3
PARD3B,,PARD3B,PARD3B
MAPK1,,MAPK1,MAPK1
BCL11A,,BCL11A,BCL11A
MAP1A,,MAP1A,MAP1A
PLPP4,,PLPP4,PLPP4
SLIT1,,SLIT1,SLIT1
PPP1R3A,,PPP1R3A,PPP1R3A
GTF2A1,,GTF2A1,GTF2A1
EML4,,EML4,EML4
BTBD11,,BTBD11,BTBD11
MAG,,MAG,MAG
PDZRN4,,PDZRN4,PDZRN4
MTRNR2L1,,MTRNR2L1,MTRNR2L1
FSTL1,,FSTL1,FSTL1
WNT9A,,WNT9A,WNT9A
MYRIP,,,MYRIP
CEBPG,,,CEBPG
ZBTB33,,,ZBTB33
C11orf96,,,C11orf96
ANHX,,,ANHX
OPALIN,,,OPALIN
TCEAL6,,,TCEAL6
CCDC160,,,CCDC160
AKAP13,,,AKAP13
TSPAN2,,,TSPAN2
PAX7,,,PAX7
ST6GAL2,,,ST6GAL2
ZNF511,,,ZNF511
CPLX2,,,CPLX2
CASC15,,,CASC15
ZNF222,,,ZNF222
LIPC,,,LIPC
ZNF800,,,ZNF800
HSPA5,,,HSPA5
USP6NL,,,USP6NL
ASH2L,,,ASH2L
CDH19,,,CDH19
IRF3,,,IRF3
NCBP2,,,NCBP2
PNMA2,,,PNMA2
EPB41,,,EPB41
SLC1A2,,,SLC1A2
DLX6,,,DLX6
ZNF687,,,ZNF687
GAP43,,,GAP43
PBX1,,,PBX1
EEF1A2,,,EEF1A2
LINC01515,,,LINC01515
RFXANK,,,RFXANK
PRDM8,,,PRDM8
SDCBP2-AS1,,,SDCBP2-AS1
CHODL,,,CHODL
MDGA1,,,MDGA1
LGR5,,,LGR5
FBN1,,,FBN1
EDN1,,,EDN1
ZC3HAV1,,,ZC3HAV1
LPL,,,LPL
NEFH,,,NEFH
ZNF711,,,ZNF711
SIM2,,,SIM2
ZFHX4,,,ZFHX4
MTF1,,,MTF1
TMEM150C,,,TMEM150C
CTXN3,,,CTXN3
MET,,,MET
SREBF1,,,SREBF1
MNT,,,MNT
WIPF1,,,WIPF1
ZBTB7A,,,ZBTB7A
RNF208,,,RNF208
TOLLIP,,,TOLLIP
FAT1,,,FAT1
FHL2,,,FHL2
DDIT3,,,DDIT3
NEDD9,,,NEDD9
FOXH1,,,FOXH1
GPANK1,,,GPANK1
KLF9,,,KLF9
ERF,,,ERF
HMG20A,,,HMG20A
TEF,,,TEF
PCED1B,,,PCED1B
MKRN3,,,MKRN3
ARHGAP12,,,ARHGAP12
IRF5,,,IRF5
CA3,,,CA3
MYCN,,,MYCN
NNAT,,,NNAT
ELAVL2,,,ELAVL2
KCNF1,,,KCNF1
SRP14,,,SRP14
FAM126A,,,FAM126A
NTNG1,,,NTNG1
LINC01563,,,LINC01563
THBS2,,,THBS2
IL20RA,,,IL20RA
COL6A1,,,COL6A1
MIR4500HG,,,MIR4500HG
ZNF536,,,ZNF536
ERMN,,,ERMN
PPP1R1C,,,PPP1R1C
KIAA1841,,,KIAA1841
LINC01608,,,LINC01608
RORB,,,RORB
DLG5,,,DLG5
ALDH1A3,,,ALDH1A3
STAT6,,,STAT6
LRP2,,,LRP2
MCTP1,,,MCTP1
TCF4,,,TCF4
TESPA1,,,TESPA1
FAIM2,,,FAIM2
ETS2,,,
NELFB,,,
AKR1C3,,,
GREM1,,,
FRMD6,,,
MAL,,,
RFTN2,,,
DOCK10,,,
DAAM2,,,
PLPPR1,,,
MEGF10,,,
APCDD1,,,
TMEM160,,,
BCAS1,,,
PRR5L,,,
GLUL,,,
ABI3BP,,,
S1PR3,,,
TTTY14,,,
GLI1,,,
HHIP,,,
ASPA,,,
CMTM5,,,
ZNF777,,,
HLF,,,
EIF4A2,,,
QKI,,,
FRMD4B,,,
STK10,,,
LRRC26,,,
KCNH8,,,
NLGN4Y,,,
COL1A2,,,
LRP4,,,
GDF2,,,
PRDM12,,,
NCKAP5,,,
L3MBTL4,,,
STX1B,,,
KDM7A,,,
ST18,,,
FGD4,,,
ZNF300,,,
PPARA,,,
DNAJC21,,,
GREB1L,,,
RND3,,,
HOMER1,,,
ZCCHC24,,,
ELF5,,,
NRN1,,,
GPRC5B,,,
ETNPPL,,,
C4orf48,,,
LINC01412,,,
LPAR1,,,
HTR7,,,
ESRRG,,,
CAMK2G,,,
ZBTB2,,,
ATP1B3,,,
CHSY3,,,
LRRC4C,,,
ZNF260,,,
HNF4G,,,
ANLN,,,
ADARB2,,,
UBASH3B,,,
NHLH1,,,
APEX2,,,
PDE10A,,,
OR1N2,,,
DOCK5,,,
SH3TC2,,,
ODC1,,,
ARID5A,,,
TET2,,,
RSPO2,,,
TIPARP,,,
NONO,,,
RNF24,,,
TANC1,,,
HSPA8,,,
SLC12A2,,,
ENPP2,,,
SEMA3B,,,
ATF5,,,
ARHGAP42,,,
ZBTB5,,,
CNTNAP3B,,,
ZNF267,,,
ABCC4,,,
LINC00877,,,
SP9,,,
KLF3,,,
FARP1,,,
ADCY2,,,
KLF12,,,
SMAD2,,,
LRRC63,,,
E2F1,,,
WDR86,,,
PRR16,,,
LMNA,,,
NFATC4,,,
FOXP2,,,
RELA,,,
HPN-AS1,,,
PROP1,,,
GRINA,,,
FGF1,,,
OLIG2,,,
MIR503HG,,,
HSPB1,,,
TNC,,,
LDLR,,,
USP43,,,
PCP4,,,
TRHDE,,,
FMNL2,,,
PTPRZ1,,,
GLCE,,,
CDS1,,,
ZNF652,,,
HEG1,,,
CACNA1G,,,
ZNF316,,,
HES1,,,
CD58,,,
NFE2L2,,,
CD2,,,
GZF1,,,
GLP2R,,,
FBXL7,,,
CNTNAP2,,,
NXPH1,,,
SYT2,,,
NR1D1,,,
GSX2,,,
GLI2,,,
CHD2,,,
NETO2,,,
PBX2,,,
DNMT3A,,,
TTC39A,,,
TRIM67,,,
RORB-AS1,,,
ETV5,,,
SATB1-AS1,,,
PLEKHG1,,,
VGF,,,
PAWR,,,
ZNF697,,,
HIVEP1,,,
GABRA5,,,
CNOT3,,,
FAM162B,,,
ZNF367,,,
AQP4,,,
ANO2,,,
TYR,,,
RARA,,,
STMN3,,,
IL26,,,
MCOLN3,,,
FERMT2,,,
SPRED2,,,
TWIST2,,,
ZNF521,,,
CADM1,,,
BCL3,,,
ITGA2,,,
PIK3CD,,,
PLS3,,,
STMN2,,,
RPL28,,,
DYNLT3,,,
ZNF584,,,
GPR149,,,
SCMH1,,,
DMRT3,,,
TMEFF2,,,
TUNAR,,,
REST,,,
PLAGL1,,,
ZNF467,,,
TUBB3,,,
MAFK,,,
FRAS1,,,
ESRP1,,,
PLD1,,,
FILIP1L,,,
GRM3,,,
KCNK2,,,
CDC14A,,,
RAB3B,,,
GABRA1,,,
NKX2-2,,,
HMGCS1,,,
SPIB,,,
SNAI3,,,
MSMO1,,,
SCPEP1,,,
MSANTD3,,,
GATAD2A,,,
CHI3L1,,,
SPAG6,,,
TTC9B,,,
GRID2,,,
HIST1H4C,,,
EFEMP1,,,
SLC13A1,,,
DEAF1,,,
ZNF385A,,,
MKX,,,
MTNR1B,,,
ADNP2,,,
DOCK6,,,
EMX2,,,
BACH1,,,
COL18A1,,,
ARHGAP25,,,
HOOK2,,,
KIAA0319,,,
COL21A1,,,
FJX1,,,
TGFBR1,,,
LHX6,,,
INMT,,,
REL,,,
CDKN2B,,,
DAZAP1,,,
HNRNPLL,,,
GOT1,,,
SH3RF1,,,
RHOBTB1,,,
RHOBTB3,,,
PDE4B,,,
RHBDD2,,,
RPS27,,,
PRKY,,,
ZBTB48,,,
ZBTB26,,,
GSAP,,,
BCR,,,
ZNF574,,,
ANO3,,,
CFL1,,,
SCD,,,
CD22,,,
RHOBTB2,,,
EBF2,,,
PLEKHA7,,,
PALMD,,,
ZSCAN9,,,
BRINP3,,,
KLF6,,,
DYNLL2,,,
TF,,,
ZNF10,,,
PDGFC,,,
CLTCL1,,,
SLC26A4,,,
HFM1,,,
BTG4,,,
CLMP,,,
MAP1LC3A,,,
LIN28B,,,
PTPRT,,,
LUZP2,,,
ZNF197,,,
SLC6A17,,,
ZNF202,,,
GOLIM4,,,
SNX31,,,
CDH4,,,
SHROOM4,,,
HMGB2,,,
KCNN3,,,
COL19A1,,,
SP2,,,
NR2F1,,,
PRKG1,,,
PGP,,,
CHP1,,,
MTUS1,,,
KISS1R,,,
DPP10,,,
MEF2C-AS1,,,
SNRPN,,,
SCRT1,,,
KLF16,,,
RARB,,,
PQBP1,,,
ZIK1,,,
GAPDH,,,
NHLH2,,,
CDKN2A,,,
MSI1,,,
SPRED1,,,
RPL35,,,
PGM1,,,
APBB2,,,
FAM107A,,,
OR52E4,,,
ZFPM1,,,
KDM4C,,,
EIF1AX,,,
MAP1B,,,
SIAE,,,
TMEM266,,,
SOX13,,,
LCP2,,,
HES6,,,
IRF2,,,
DTNA,,,
NR2F6,,,
SLC14A2,,,
MT3,,,
GMEB1,,,
CREB1,,,
RXRA,,,
GRB7,,,
GUCY2C,,,
CADPS2,,,
VIP,,,
ACSBG1,,,
RARG,,,
CDKL5,,,
SEMA6A,,,
KCNJ10,,,
TET1,,,
LINC01184,,,
RILPL2,,,
EEF1D,,,
DHRS3,,,
SEMA3E,,,
RXRB,,,
CTTNBP2,,,
RASGEF1B,,,
CBLN4,,,
GALNT7,,,
CAMK2D,,,
ELF1,,,
MIR193BHG,,,
SET,,,
TUBB4B,,,
CXXC1,,,
ITGA6,,,
SEMA3D,,,
ZNF48,,,
SLC6A1,,,
FRMD7,,,
NEFL,,,
NAV1,,,
EZH2,,,
TRPS1,,,
ENOX1,,,
ZBTB18,,,
LGALS1,,,
PKIB,,,
CELF6,,,
IL1RAPL2,,,
ZNF623,,,
ATOH8,,,
ZNF783,,,
RPLP1,,,
GPD1,,,
PCDH7,,,
PMM2,,,
ALDOC,,,
BEND4,,,
GML,,,
GJA1,,,
PKN2-AS1,,,
HES5,,,
ILF2,,,
HCN1,,,
TTC7A,,,
NR4A3,,,
ADAMTS17,,,
FGGY,,,
DAB2IP,,,
SALL2,,,
ZNF784,,,
NEUROD2,,,
DRAP1,,,
KLF10,,,
PRRX1,,,
ARHGDIA,,,
TCF15,,,
KIAA1958,,,
PTGIS,,,
ZNF438,,,
COL4A5,,,
ALOX15B,,,
GSTP1,,,
HEY1,,,
FNDC3B,,,
ETV1,,,
LINC00911,,,
MT1X,,,
DMC1,,,
CIC,,,
GLI4,,,
HIVEP2,,,
ZNF34,,,
FEZ1,,,
CALY,,,
TUBA4A,,,
CERCAM,,,
IGFBP5,,,
LHX1,,,
GPR20,,,
CTCF,,,
HES4,,,
RALGPS1,,,
ERBB3,,,
BCL6,,,
RAP1GDS1,,,
ZNF599,,,
SNAP25-AS1,,,
HDAC9,,,
VSTM2L,,,
FOXO4,,,
SEZ6L2,,,
ZNF41,,,
TWIST1,,,
DIRAS2,,,
SNTG1,,,
CHAMP1,,,
CDH8,,,
SEMA6D,,,
LINC00884,,,
RPL3,,,
TPBG,,,
SOX30,,,
PSMC2,,,
PBX3,,,
GFAP,,,
KTN1-AS1,,,
CDK5R1,,,
LCORL,,,
CEP112,,,
ABCF2,,,
CRACR2A,,,
SNTB1,,,
NFYC,,,
RBM17,,,
PDS5A,,,
PRDM10,,,
RHBDL3,,,
PCSK1,,,
RASD1,,,
AEBP1,,,
CXCL12,,,
CD44,,,
NR2C2,,,
ID3,,,
FAM107B,,,
STK40,,,
ZNF704,,,
RPS14,,,
SCARA3,,,
DDX3Y,,,
LUC7L2,,,
RPL36,,,
NCK2,,,
NFIL3,,,
TUBB,,,
THRB-AS1,,,
TRG-AS1,,,
VENTX,,,
FOXN3,,,
CCNI,,,
UGP2,,,
TIGD4,,,
NFIC,,,
RASSF4,,,
AHNAK,,,
DACH1,,,
CTNNB1,,,
RPL34,,,
ZFY,,,
GABPB1,,,
ART3,,,
PTPRK,,,
RELL2,,,
NFYB,,,
DGKH,,,
MRFAP1,,,
ARHGAP26,,,
COL9A1,,,
SOHLH2,,,
WBP2,,,
DGCR8,,,
BEX2,,,
C7,,,
PNMA1,,,
IQGAP2,,,
DYNLL1,,,
KCNT2,,,
RORA,,,
TYRP1,,,
UBE2E3,,,
ALCAM,,,
GPRIN3,,,
BACH2,,,
SNN,,,
PAG1,,,
NFIB,,,
CD59,,,
SDK1,,,
ZIC1,,,
DBNDD2,,,
HAPLN3,,,
C2orf27A,,,
B4GAT1,,,
NXN,,,
SMARCA1,,,
UBC,,,
CLDN11,,,
HPCAL1,,,
EPB41L4A,,,
EID1,,,
PHTF1,,,
SCN3B,,,
ZNF444,,,
TAGLN3,,,
TRIP10,,,
NKX6-2,,,
NMUR2,,,
SCX,,,
NCOA3,,,
MAPK4,,,
PDE6H,,,
CST3,,,
NR1D2,,,
CDKN2B-AS1,,,
MICAL2,,,
VAX2,,,
MITF,,,
CRISPLD1,,,
AFF1,,,
LINC01299,,,
LINGO2,,,
FREM2,,,
PDXP,,,
ZNF524,,,
TSPYL1,,,
PLAG1,,,
TOB2,,,
CYTL1,,,
CREB3,,,
MCHR2,,,
GABARAPL2,,,
CELF4,,,
SLCO1A2,,,
AUTS2,,,
UBTF,,,
STMN1,,,
HSPA6,,,
SVIL,,,
ZNF644,,,
AP2M1,,,
JRK,,,
PRRT1,,,
MFGE8,,,
SPTSSB,,,
NFKB1,,,
FUT8,,,
HEY2,,,
PIEZO2,,,
NME2,,,
ZNF205,,,
CDCA7L,,,
ERBB4,,,
NAPB,,,
PKNOX2,,,
GTPBP1,,,
SSR4,,,
EVA1C,,,
HPSE2,,,
PAX2,,,
CD81,,,
SSPN,,,
CHGB,,,
BCL6B,,,
SARAF,,,
LINC01622,,,
C9orf16,,,
HLA-B,,,
NPAS2,,,
ATP6AP2,,,
PLXDC1,,,
GNAS,,,
ATP1B2,,,
SMOC2,,,
ZNF100,,,
C3orf67,,,
PCP4L1,,,
PLD5,,,
ELAVL4,,,
TOX,,,
GREM2,,,
LMO4,,,
KDR,,,
GRIP2,,,
OR51I2,,,
ADAMTS3,,,
SLC10A4,,,
LINC00939,,,
ADGRF5,,,
DNAJA1,,,
JDP2,,,
CLU,,,
H3F3B,,,
FANK1,,,
STAC2,,,
FA2H,,,
ATF4,,,
LEPR,,,
SMAD1,,,
BEX3,,,
PEBP1,,,
ZDHHC2,,,
RPL15,,,
SLC7A2,,,
HMBOX1,,,
SLC35G1,,,
FAR2,,,
NR6A1,,,
ZBTB20,,,
LINC01170,,,
ANKRD30BL,,,
ONECUT2,,,
ZFHX4-AS1,,,
RPS19,,,
TMC6,,,
ZNF589,,,
RPL7,,,
NGB,,,
DSG1,,,
ZNF165,,,
MOAP1,,,
CRHBP,,,
RSPO3,,,
DIAPH2-AS1,,,
NPTX2,,,
CEBPA,,,
SNAI2,,,
CCL3L1,,,
ATOH7,,,
NCALD,,,
CDH10,,,
UBA52,,,
DOCK1,,,
OLFM3,,,
SNX25,,,
ZNF639,,,
OTUD4,,,
TRIM22,,,
TPRG1L,,,
ANK1,,,
ELN,,,
CDK14,,,
THRA,,,
JAZF1-AS1,,,
VEZF1,,,
MYB,,,
FOXF2,,,
LINC01619,,,
PRDX1,,,
ZBTB7C,,,
HES7,,,
FAM78B,,,
LINC01524,,,
FAU,,,
ZIC5,,,
GNB4,,,
RPL9,,,
OPRK1,,,
ACTB,,,
LINC01006,,,
TUSC8,,,
DNAJC27,,,
C1orf115,,,
SNU13,,,
RPS4X,,,
IGFBP2,,,
SCOC,,,
ZFP92,,,
MXI1,,,
LHX4,,,
TMPRSS15,,,
MIF,,,
TOX3,,,
MAPK3,,,
NAP1L2,,,
SALL3,,,
SLC14A1,,,
CALM2,,,
TRPM4,,,
PROX1,,,
XBP1,,,
GABARAP,,,
NDST3,,,
MXD1,,,
NR3C2,,,
RBM42,,,
TEAD1,,,
ZNF821,,,
ELK1,,,
ESCO2,,,
ATP1A1,,,
CLIC4,,,
MLXIP,,,
SIRT6,,,
SYT10,,,
GNAL,,,
ARF1,,,
ZEB2,,,
ALPK1,,,
NPY2R,,,
ABCA1,,,
C1QL2,,,
VIPR2,,,
UBB,,,
VAV3,,,
LINC01550,,,
ZNF579,,,
SSTR2,,,
LINC01258,,,
STON2,,,
TMEM98,,,
ZXDC,,,
SUPT3H,,,
RBMS1,,,
STXBP5-AS1,,,
SEC24D,,,
MECP2,,,
CDC42EP1,,,
RTKN,,,
SLC40A1,,,
FIGN,,,
DCN,,,
THOC2,,,
ZNF417,,,
FOXJ3,,,
PARD3,,,
TRAF3,,,
RPL18A,,,
RAD21,,,
RABEPK,,,
GRM8,,,
CTNNA2,,,
PKM,,,
SFT2D2,,,
TASP1,,,
STK31,,,
POU3F4,,,
ZKSCAN4,,,
FREM1,,,
HIST2H2BE,,,
RPS13,,,
SERF2,,,
HGF,,,
ARHGEF28,,,
LYNX1,,,
PPP2R1A,,,
HLA-DOA,,,
CKB,,,
CARTPT,,,
NIPAL4,,,
TSPAN18,,,
CHD1,,,
NR2F1-AS1,,,
SOX9,,,
DDN,,,
ATP6AP1,,,
LONRF3,,,
PLPP3,,,
LAMP5,,,
NPTXR,,,
PATZ1,,,
ZC4H2,,,
ADTRP,,,
ZBTB25,,,
P4HB,,,
NRL,,,
PEG10,,,
ZNF624,,,
ITPKB,,,
RPL10,,,
ZNF846,,,
ID2,,,
HMGB4,,,
FER,,,
ZNF454,,,
TIGD3,,,
CALM1,,,
NEK7,,,
SMAD5,,,
MAST4,,,
NDN,,,
GNG3,,,
RAN,,,
ZBTB21,,,
ZNF580,,,
PRIMA1,,,
H1FX,,,
LIN28B-AS1,,,
DCDC2C,,,
LINC00924,,,
IFI44,,,
EEF2,,,
USP44,,,
CCSER1,,,
APOD,,,
CXXC5,,,
KDM2B,,,
KLHL32,,,
POU3F1,,,
DENND1B,,,
YWHAG,,,
GABRQ,,,
NR3C1,,,
PCSK5,,,
TBL1X,,,
ZNF746,,,
FOXC1,,,
LINC00943,,,
SLC26A7,,,
MT2A,,,
RAB31,,,
ASAP2,,,
C1QTNF4,,,
NAP1L3,,,
RNASE1,,,
LRRN1,,,
ZMAT2,,,
MEIS2,,,
CCDC26,,,
POU6F1,,,
ZSCAN21,,,
OBSCN,,,
ARHGAP22,,,
S100A6,,,
ADNP,,,
AOAH,,,
EBF4,,,
PHACTR1,,,
KCNA1,,,
ZNF891,,,
CCND1,,,
MYRF,,,
TTYH2,,,
RNF152,,,
BRCA1,,,
CHRDL1,,,
PIGL,,,
FEZF2,,,
MYEF2,,,
MOBP,,,
TBX3,,,
RPL17,,,
DSCAS,,,
LINC01320,,,
PRDM4,,,
BFSP2-AS1,,,
ZNF232,,,
ARHGAP29,,,
STUB1,,,
DDT,,,
DUSP4,,,
LYPD6,,,
SATB1,,,
DR1,,,
JUN,,,
KIAA1755,,,
METTL21C,,,
PCDH8,,,
DPY19L3,,,
ZNF530,,,
HSF2,,,
FTCDNL1,,,
SULF1,,,
HP1BP3,,,
SIPA1L2,,,
NEFM,,,
RAB14,,,
LY6E,,,
SLC5A11,,,
POTEC,,,
EPSTI1,,,
ARNTL,,,
TBR1,,,
MSC,,,
CNIH2,,,
MARCKS,,,
SOX5,,,
EEF1A1,,,
PSAP,,,
LPCAT2,,,
EFCAB6,,,
RPS28,,,
PEG3,,,
NFIX,,,
TUBA1B,,,
TRIB3,,,
CBX6,,,
ZNF320,,,
ETV6,,,
KITLG,,,
RPS5,,,
TLR5,,,
PFN2,,,
MIR646HG,,,
FOXP4,,,
EFNA5,,,
FHOD3,,,
CEND1,,,
UACA,,,
ZSWIM1,,,
RBPJ,,,
CCK,,,
WFS1,,,
MYL12B,,,
SERTAD2,,,
RNASEH2C,,,
ASPSCR1,,,
LDB1,,,
UNC5D,,,
UBAC2,,,
MGA,,,
CXCR4,,,
GULP1,,,
ZNF362,,,
RAB3A,,,
ZNF195,,,
BEX1,,,
ZNF138,,,
DISC1,,,
