_BACKGROUND,5p,10p,15p
GLIS1,GLIS1,GLIS1,GLIS1
INTS6L,INTS6L,INTS6L,INTS6L
PTK2B,PTK2B,PTK2B,PTK2B
MPP7,MPP7,MPP7,MPP7
KCND2,KCND2,KCND2,KCND2
POU2F1,POU2F1,POU2F1,POU2F1
FNDC3B,FNDC3B,FNDC3B,FNDC3B
AKAP13,AKAP13,AKAP13,AKAP13
IGSF11,IGSF11,IGSF11,IGSF11
GOLGA8B,GOLGA8B,GOLGA8B,GOLGA8B
ZBTB26,ZBTB26,ZBTB26,ZBTB26
NRF1,NRF1,NRF1,NRF1
TEAD1,TEAD1,TEAD1,TEAD1
CTCF,CTCF,CTCF,CTCF
CASC2,CASC2,CASC2,CASC2
SP4,SP4,SP4,SP4
STAT3,STAT3,STAT3,STAT3
SCMH1,SCMH1,SCMH1,SCMH1
ZNF592,ZNF592,ZNF592,ZNF592
L3MBTL4,L3MBTL4,L3MBTL4,L3MBTL4
VSNL1,VSNL1,VSNL1,VSNL1
TMEFF2,TMEFF2,TMEFF2,TMEFF2
JAZF1,JAZF1,JAZF1,JAZF1
MCHR2,MCHR2,MCHR2,MCHR2
KDM4C,KDM4C,KDM4C,KDM4C
ELAVL2,ELAVL2,ELAVL2,ELAVL2
HIVEP3,HIVEP3,HIVEP3,HIVEP3
KLF12,KLF12,KLF12,KLF12
ZNF697,ZNF697,ZNF697,ZNF697
ZDHHC5,ZDHHC5,ZDHHC5,ZDHHC5
GAP43,GAP43,GAP43,GAP43
SOX5,SOX5,SOX5,SOX5
NCOA3,NCOA3,NCOA3,NCOA3
MEG8,MEG8,MEG8,MEG8
ZNF438,ZNF438,ZNF438,ZNF438
STAU2,STAU2,STAU2,STAU2
MEF2D,MEF2D,MEF2D,MEF2D
WWC2,WWC2,WWC2,WWC2
RARB,RARB,RARB,RARB
JDP2,JDP2,JDP2,JDP2
PDE10A,PDE10A,PDE10A,PDE10A
POU6F2,POU6F2,POU6F2,POU6F2
ZNF667,ZNF667,ZNF667,ZNF667
SLC16A10,SLC16A10,SLC16A10,SLC16A10
RUFY3,RUFY3,RUFY3,RUFY3
TNIK,TNIK,TNIK,TNIK
RHOBTB1,RHOBTB1,RHOBTB1,RHOBTB1
ZNF160,ZNF160,ZNF160,ZNF160
ZNF777,,ZNF777,ZNF777
TNF,,TNF,TNF
NFYA,,NFYA,NFYA
STXBP5-AS1,,STXBP5-AS1,STXBP5-AS1
PTGS1,,PTGS1,PTGS1
PURA,,PURA,PURA
RORB,,RORB,RORB
NR3C2,,NR3C2,NR3C2
GALNT7,,GALNT7,GALNT7
FRMD6,,FRMD6,FRMD6
KCNC2,,KCNC2,KCNC2
STS,,STS,STS
HIVEP2,,HIVEP2,HIVEP2
RBM17,,RBM17,RBM17
CDH12,,CDH12,CDH12
SATB2,,SATB2,SATB2
SH3RF1,,SH3RF1,SH3RF1
HDAC9,,HDAC9,HDAC9
BRINP3,,BRINP3,BRINP3
ANKRD44,,ANKRD44,ANKRD44
SEMA6D,,SEMA6D,SEMA6D
TRPC3,,TRPC3,TRPC3
SCRT2,,SCRT2,SCRT2
PRDM10,,PRDM10,PRDM10
SATB1,,SATB1,SATB1
FOXJ3,,FOXJ3,FOXJ3
PTPRK,,PTPRK,PTPRK
HMGXB4,,HMGXB4,HMGXB4
THOC2,,THOC2,THOC2
TET1,,TET1,TET1
ZFP30,,ZFP30,ZFP30
ZNF652,,ZNF652,ZNF652
GULP1,,GULP1,GULP1
CHD1,,CHD1,CHD1
GLIS3,,GLIS3,GLIS3
EZH2,,EZH2,EZH2
RARA,,RARA,RARA
ARHGAP12,,ARHGAP12,ARHGAP12
MLLT10,,MLLT10,MLLT10
HSF2,,HSF2,HSF2
ZNF644,,ZNF644,ZNF644
CREM,,CREM,CREM
HBP1,,HBP1,HBP1
TFDP2,,TFDP2,TFDP2
NR2C2,,NR2C2,NR2C2
PEX5L,,PEX5L,PEX5L
VEZF1,,VEZF1,VEZF1
DPP10,,DPP10,DPP10
PROX1-AS1,,PROX1-AS1,PROX1-AS1
TMEM64,,TMEM64,TMEM64
PLAG1,,PLAG1,PLAG1
GTF2A1,,GTF2A1,GTF2A1
ADNP2,,ADNP2,ADNP2
ARNTL,,ARNTL,ARNTL
ZNF616,,ZNF616,ZNF616
ZBTB37,,ZBTB37,ZBTB37
STAT5B,,STAT5B,STAT5B
NR6A1,,NR6A1,NR6A1
KIAA1958,,KIAA1958,KIAA1958
ZNF711,,ZNF711,ZNF711
GRIK2,,GRIK2,GRIK2
CLOCK,,CLOCK,CLOCK
PRDM5,,PRDM5,PRDM5
AFF4,,AFF4,AFF4
MOB3B,,MOB3B,MOB3B
ZBTB5,,ZBTB5,ZBTB5
NTM,,NTM,NTM
SMAD4,,SMAD4,SMAD4
AHRR,,AHRR,AHRR
FIGN,,FIGN,FIGN
TFDP1,,TFDP1,TFDP1
FSTL5,,FSTL5,FSTL5
ATL1,,ATL1,ATL1
PDS5A,,PDS5A,PDS5A
FAM189A1,,FAM189A1,FAM189A1
NR1D2,,NR1D2,NR1D2
MESP2,,MESP2,MESP2
TCF7L2,,TCF7L2,TCF7L2
ZNF821,,ZNF821,ZNF821
GABPB1,,GABPB1,GABPB1
NFKB1,,NFKB1,NFKB1
SERPINI1,,SERPINI1,SERPINI1
ZBTB2,,ZBTB2,ZBTB2
THRB-AS1,,THRB-AS1,THRB-AS1
MARCH1,,MARCH1,MARCH1
HFM1,,HFM1,HFM1
PLS3,,PLS3,PLS3
PDGFC,,PDGFC,PDGFC
SLIT2,,SLIT2,SLIT2
RAPGEF5,,RAPGEF5,RAPGEF5
ZBTB25,,ZBTB25,ZBTB25
NCOA2,,NCOA2,NCOA2
ZNF607,,ZNF607,ZNF607
EPHB6,,EPHB6,EPHB6
EFNA5,,EFNA5,EFNA5
PAK1,,PAK1,PAK1
PKN2-AS1,,PKN2-AS1,PKN2-AS1
ANKRD30B,,ANKRD30B,ANKRD30B
KMT2A,,KMT2A,KMT2A
RBPJ,,RBPJ,RBPJ
GATAD2A,,GATAD2A,GATAD2A
PLD1,,PLD1,PLD1
PRR16,,PRR16,PRR16
PLEKHG1,,PLEKHG1,PLEKHG1
PAM,,PAM,PAM
MAP1B,,MAP1B,MAP1B
MAPK4,,MAPK4,MAPK4
ZHX1,,ZHX1,ZHX1
LPL,,LPL,LPL
GRM8,,,GRM8
ANKRD30BL,,,ANKRD30BL
TOB2,,,TOB2
SMARCA1,,,SMARCA1
RFX3,,,RFX3
CRIM1,,,CRIM1
NFE2L2,,,NFE2L2
ZFY,,,ZFY
NECTIN3,,,NECTIN3
BCLAF1,,,BCLAF1
HDAC2,,,HDAC2
HNRNPH3,,,HNRNPH3
LIN28B,,,LIN28B
RALGPS2,,,RALGPS2
SMC3,,,SMC3
SLC26A7,,,SLC26A7
SMAD2,,,SMAD2
TOX,,,TOX
SLC26A4,,,SLC26A4
ST6GAL2,,,ST6GAL2
SMAD5,,,SMAD5
UGP2,,,UGP2
PRRG1,,,PRRG1
SATB1-AS1,,,SATB1-AS1
ATRNL1,,,ATRNL1
ZNF827,,,ZNF827
SLC12A2,,,SLC12A2
LRRN1,,,LRRN1
KCNT2,,,KCNT2
PIP5K1B,,,PIP5K1B
FLRT2,,,FLRT2
NFYB,,,NFYB
STT3B,,,STT3B
SHOX2,,,SHOX2
RNF138,,,RNF138
ZNF260,,,ZNF260
GRID2,,,GRID2
RBMS1,,,RBMS1
TPPP,,,TPPP
ETV3,,,ETV3
FAM162B,,,FAM162B
NETO2,,,NETO2
PACRG,,,PACRG
C3orf67,,,C3orf67
RTN1,,,RTN1
ZNF462,,,ZNF462
HMBOX1,,,HMBOX1
MGA,,,MGA
EPHA6,,,EPHA6
JAZF1-AS1,,,JAZF1-AS1
SMAD9,,,SMAD9
CREB1,,,CREB1
PRDM8,,,PRDM8
SMCO4,,,SMCO4
ZNF664,,,ZNF664
SEMA6A,,,SEMA6A
TMEM178B,,,TMEM178B
LRRC4C,,,LRRC4C
CNOT4,,,CNOT4
SLC39A10,,,SLC39A10
TBL1XR1,,,TBL1XR1
LMO4,,,LMO4
HLCS,,,HLCS
NTN4,,,NTN4
RAD21-AS1,,,RAD21-AS1
FOXJ2,,,FOXJ2
GTF2I,,,GTF2I
MARCH11,,,MARCH11
PDZRN3,,,PDZRN3
RUNX1T1,,,RUNX1T1
NAP1L1,,,NAP1L1
TSC22D1,,,TSC22D1
ZNF480,,,ZNF480
DPY19L3,,,DPY19L3
IRF2,,,IRF2
LINC01006,,,LINC01006
MEF2A,,,MEF2A
KLF3-AS1,,,KLF3-AS1
SNCA,,,SNCA
CDH20,,,CDH20
SOX9-AS1,,,SOX9-AS1
GPR37,,,GPR37
TGFBR1,,,TGFBR1
BVES,,,BVES
SLC4A4,,,SLC4A4
CCDC178,,,CCDC178
PDE6H,,,PDE6H
NDST3,,,NDST3
ESRRG,,,ESRRG
LHFPL2,,,LHFPL2
ADNP,,,ADNP
PCED1B,,,PCED1B
ARHGAP29,,,ARHGAP29
GPC6,,,GPC6
EPHA5,,,EPHA5
HTR4,,,HTR4
IL1RAPL2,,,IL1RAPL2
CTNNB1,,,CTNNB1
ARL6,,,ARL6
MPPED2,,,MPPED2
L3MBTL3,,,L3MBTL3
PTPN13,,,PTPN13
SMAD1,,,SMAD1
LINGO2,,,LINGO2
TIGD4,,,TIGD4
CEBPG,,,CEBPG
TMTC2,,,TMTC2
PIK3R1,,,PIK3R1
ARHGEF26,,,ARHGEF26
LCORL,,,LCORL
CHAMP1,,,
TLE1,,,
FBXL7,,,
TBC1D4,,,
TBPL1,,,
FRMD5,,,
EFNB2,,,
KCNMB4,,,
AHR,,,
C21orf91,,,
FKBP5,,,
HS6ST3,,,
RORB-AS1,,,
ZNF639,,,
FBLN7,,,
FANK1,,,
REL,,,
LINC01135,,,
SAMD4A,,,
ZFX,,,
TRHDE,,,
MET,,,
OTUD4,,,
ENC1,,,
PRKAA2,,,
HP1BP3,,,
WIPF3,,,
AHCTF1,,,
TGFBR3,,,
ZNF891,,,
RASGEF1B,,,
MUC17,,,
GAS2,,,
VSTM2A,,,
CA3,,,
CACNG4,,,
FAR2,,,
LINC01435,,,
NUCKS1,,,
UIMC1,,,
ADAMTS3,,,
ESR2,,,
TPBG,,,
MIR4500HG,,,
KDM7A,,,
ERC2,,,
KLHL14,,,
LEPR,,,
RAI14,,,
NTNG1,,,
CDH2,,,
ATF2,,,
NCOR1,,,
EML6,,,
GAREM1,,,
ZNF423,,,
PUM3,,,
ZNF532,,,
CTBP2,,,
ZBTB18,,,
TOX3,,,
TENM4,,,
TRHDE-AS1,,,
FOXN2,,,
INPP4B,,,
PKIA,,,
NETO1,,,
MEOX2,,,
FAM153B,,,
RCAN2,,,
NWD2,,,
OSBPL3,,,
FAM3C,,,
ZNF706,,,
NRP1,,,
NEK7,,,
TGFBR3L,,,
NHLH2,,,
CUX1,,,
UAP1,,,
HTR1E,,,
CHRDL1,,,
NFXL1,,,
SPRED2,,,
TWIST1,,,
HNRNPLL,,,
BBX,,,
EDIL3,,,
TBL1X,,,
RAP2A,,,
PLS3-AS1,,,
GPR63,,,
FOXD2,,,
SFPQ,,,
FANCC,,,
CRISPLD1,,,
GALNT13,,,
TMTC1,,,
ZNF286A,,,
UBE2N,,,
SERTAD2,,,
FIP1L1,,,
ANKRD6,,,
COL23A1,,,
ZBTB20,,,
COL24A1,,,
ZBTB8A,,,
NAPB,,,
NXN,,,
ATP8B1,,,
KCTD8,,,
ZFPM2,,,
MTUS1,,,
GPR176,,,
GABRA5,,,
ELK4,,,
SNCAIP,,,
PRKG1,,,
PBX3,,,
MAN1A1,,,
CDC14B,,,
CNR1,,,
TMTC4,,,
LRIG1,,,
CDKN2B-AS1,,,
MIR31HG,,,
FAM110B,,,
ZNF624,,,
JADE3,,,
SCRT1,,,
LCOR,,,
HOXC8,,,
YY2,,,
ARHGEF28,,,
TBX6,,,
NFYC,,,
POU3F4,,,
SIK2,,,
PLCB4,,,
MIR217HG,,,
SLC22A24,,,
BACH1,,,
ZNF451,,,
ELF2,,,
DNAJC21,,,
COL19A1,,,
CBLN2,,,
UBE2E3,,,
ZNF398,,,
MBNL2,,,
ETS1,,,
FOXP4,,,
IL18R1,,,
OBSCN,,,
CDK6,,,
RASSF8,,,
DHX36,,,
MYO1B,,,
ANKRD30A,,,
PELI1,,,
PCDH10,,,
BACH2,,,
DGKH,,,
CACHD1,,,
BHLHE22,,,
ZFP2,,,
ESRP1,,,
LINC00629,,,
NOS1AP,,,
SAMD12-AS1,,,
RFX2,,,
NTNG2,,,
JAG1,,,
KYNU,,,
METTL14,,,
DENND2C,,,
ROBO1,,,
CSRP2,,,
ZBTB21,,,
CALN1,,,
SLC44A5,,,
MYO7B,,,
CDH10,,,
CHN1,,,
ADK,,,
PPARG,,,
MAML3,,,
TMEM100,,,
CAMK2D,,,
PCMT1,,,
ZNF804A,,,
TRPS1,,,
MYEF2,,,
ZNF148,,,
RPS23,,,
NOBOX,,,
GLCE,,,
SERPINB11,,,
PUDP,,,
ZBTB49,,,
EFCAB2,,,
ACVR1C,,,
UBASH3B,,,
RAD21,,,
NEFH,,,
LSAMP,,,
STXBP6,,,
SLC1A3,,,
SLC35F1,,,
DLEU1,,,
LINC01115,,,
NXPH3,,,
SHISA6,,,
GPRC5C,,,
CHST3,,,
HORMAD2,,,
AGT,,,
TRAF4,,,
THRB,,,
TENM2,,,
PPP1R10,,,
YWHAZ,,,
USP6NL,,,
MXD4,,,
PAWR,,,
NPTX2,,,
AKAIN1,,,
PAX2,,,
TMEM26,,,
CNTNAP5,,,
OLFML2B,,,
SMARCA5,,,
ETV1,,,
LIMA1,,,
GPC5-AS1,,,
DEFB108B,,,
STK17B,,,
NORAD,,,
NLGN4Y,,,
HSPA6,,,
ZBTB45,,,
MT1E,,,
TUBB4B,,,
MAP7D3,,,
ISLR,,,
SVIL,,,
CMKLR1,,,
PELI2,,,
ZNF521,,,
HLTF,,,
NCOA7,,,
LRRFIP2,,,
PENK,,,
ALCAM,,,
CBLN1,,,
PCDHGA12,,,
ITGB8,,,
TXNIP,,,
NFAT5,,,
IL33,,,
KAT2B,,,
CRIP2,,,
CASC15,,,
ATP12A,,,
ZIM2,,,
CALY,,,
ZNF510,,,
PEA15,,,
CNTN4,,,
GREB1L,,,
PAUPAR,,,
ZFHX3,,,
KLF3,,,
PRKY,,,
NR3C1,,,
PTPRM,,,
TLL1,,,
OAZ1,,,
KCNQ3,,,
CYP26B1,,,
PBX1,,,
E2F5,,,
CEBPA,,,
ANOS1,,,
CADPS,,,
PCSK9,,,
CHODL,,,
SEMA3E,,,
RPS12,,,
TMEM91,,,
CRY2,,,
QKI,,,
IGF2BP2,,,
FGF13,,,
ADAMTS18,,,
ARNT2,,,
CCNJL,,,
ATP11C,,,
SFRP1,,,
NFKB2,,,
ZNF518A,,,
CDKN2D,,,
P2RX2,,,
LY6H,,,
SOX18,,,
SNAI2,,,
CXCL12,,,
ZNF319,,,
SFT2D1,,,
SCN9A,,,
TFAP2A,,,
DLX6-AS1,,,
SLFN11,,,
RELN,,,
ZBTB33,,,
SRP9,,,
HAP1,,,
SERPINA3,,,
ZBTB7B,,,
GMEB2,,,
YY1,,,
ZIC4,,,
GALNTL6,,,
ADD3,,,
NFIB,,,
NECAB2,,,
ZIC5,,,
PROP1,,,
TCF12,,,
CAV1,,,
ZBTB34,,,
BEND4,,,
DOK6,,,
C1QL3,,,
TTTY14,,,
HEY2,,,
ODC1,,,
CHRNA1,,,
SRP14,,,
FAM126A,,,
ZIC2,,,
NRGN,,,
AP1S1,,,
SH3GL2,,,
PRKD1,,,
FIBIN,,,
RORC,,,
CREB3L1,,,
MAGI2,,,
ZBTB7A,,,
ZPBP,,,
CFL1,,,
BTNL8,,,
TANC1,,,
VDR,,,
RAB18,,,
PPP1R1A,,,
CDH15,,,
SLC1A2,,,
RASAL3,,,
ZIC3,,,
ATP6V1B2,,,
SYT6,,,
RELL1,,,
SPTSSB,,,
LINC00314,,,
GRIN2C,,,
VAV3-AS1,,,
GNG12,,,
SNCG,,,
RBMS3,,,
ZBTB1,,,
RPS27A,,,
EIF4G2,,,
ZBTB39,,,
B3GAT2,,,
CFH,,,
HNF4A,,,
GLUL,,,
GSX1,,,
SRGAP1,,,
PLEKHA2,,,
BARHL1,,,
UNCX,,,
CEBPB,,,
WTIP,,,
APOD,,,
RUNX2,,,
VAV3,,,
BCAR3,,,
CCK,,,
CHD7,,,
SIX2,,,
PHPT1,,,
SOST,,,
MAK,,,
NR2F1,,,
FRAS1,,,
MXRA5,,,
IKZF3,,,
MEP1A,,,
ZNF281,,,
ZDHHC2,,,
SCN3B,,,
ALDOC,,,
LNPEP,,,
CCDC122,,,
STPG2,,,
DUSP6,,,
RGS17,,,
NNAT,,,
TLX3,,,
TMEM63A,,,
PYGO1,,,
UGT8,,,
TRMO,,,
MYO10,,,
CRHBP,,,
ZNF32,,,
GPC3,,,
LIFR,,,
ZNF761,,,
S100A16,,,
CD180,,,
SLA,,,
BPTF,,,
KLHL2,,,
RAC3,,,
RARG,,,
HIST2H2BE,,,
PCDH17,,,
CRTAM,,,
MARCH3,,,
SYT11,,,
HMGB3,,,
SEL1L2,,,
SALL1,,,
PTCHD1,,,
DPY19L1,,,
PDE7A,,,
FOXP2,,,
ATP1B1,,,
ADAMTS1,,,
PLOD2,,,
CMTM5,,,
SOX1,,,
SYT10,,,
KCTD4,,,
ALDH1A1,,,
NPR1,,,
BEST2,,,
GNB4,,,
CNTN5,,,
DPYD,,,
AADACL2-AS1,,,
LHX1,,,
TSC22D4,,,
RHOBTB3,,,
CDH7,,,
EEF2K,,,
ZNF45,,,
PFN1,,,
TBX5,,,
RACK1,,,
ARHGAP42,,,
ATF1,,,
HCN1,,,
KIAA0319,,,
SHISA8,,,
RGS12,,,
SFMBT2,,,
ARID5A,,,
OCA2,,,
ZNF219,,,
TMEM243,,,
KCNS3,,,
SNAP25,,,
ZNF516,,,
SLC32A1,,,
ZNF304,,,
NRXN3,,,
XAF1,,,
ZNF799,,,
CCNG2,,,
SPIC,,,
IFI44L,,,
STON2,,,
NFE2L1,,,
ZSCAN9,,,
TSHZ3,,,
SOX6,,,
GAD2,,,
ELK3,,,
MYO1D,,,
FUT9,,,
NCF4,,,
INHBA,,,
SLC2A5,,,
GJC1,,,
SIN3A,,,
ZNF600,,,
KCTD1,,,
CYBRD1,,,
LYPD6,,,
IFNG,,,
PDGFRA,,,
UBC,,,
HES5,,,
FEZF2,,,
DOCK10,,,
GJB6,,,
GRIN3A,,,
FTL,,,
ST6GAL1,,,
RNF182,,,
CELF5,,,
DMC1,,,
GLRA2,,,
CTTNBP2,,,
SMOC2,,,
NR2F2,,,
ERF,,,
FABP5,,,
CLIC5,,,
PLPP4,,,
ARMC7,,,
LAIR2,,,
COL21A1,,,
ZNF311,,,
FLVCR2,,,
PHLDA2,,,
EMP1,,,
PKIB,,,
SMARCC2,,,
CXXC5,,,
ZNF436,,,
ZNF324B,,,
LAMP5,,,
CERS4,,,
RPL39,,,
RPS6KA2,,,
BCL6,,,
STARD4-AS1,,,
LANCL3,,,
BMP8A,,,
ABCF2,,,
SLC7A2,,,
IL15,,,
INSM2,,,
LINC01480,,,
ZNF143,,,
CXCR4,,,
SPRY1,,,
OSTN,,,
NRG1,,,
MXI1,,,
TGFBI,,,
DUSP22,,,
POU6F1,,,
EXPH5,,,
TBX3,,,
SOX2-OT,,,
SMIM10,,,
PAX5,,,
PDZD2,,,
ITM2C,,,
FAP,,,
VAX1,,,
TMCC3,,,
RASSF6,,,
BRCA1,,,
ANGPTL4,,,
DKK2,,,
HOPX,,,
SLC38A4,,,
OPRK1,,,
IRF3,,,
PTPN14,,,
SLC16A9,,,
SLITRK4,,,
PARM1,,,
LINC01509,,,
ENHO,,,
TAC1,,,
LINC00472,,,
LATS2,,,
ZNF570,,,
TESC-AS1,,,
SP1,,,
LINC01094,,,
GSX2,,,
CNGB3,,,
MYF6,,,
RAB3IP,,,
CNTNAP3B,,,
RBPJL,,,
ALX4,,,
FAM9B,,,
GRIN2D,,,
FOXP1,,,
SLC14A1,,,
B2M,,,
RPL12,,,
POU3F2,,,
TESC,,,
COL9A2,,,
DLX2,,,
SLN,,,
TBX15,,,
CREG2,,,
GIPR,,,
RAB7A,,,
RAC1,,,
P2RY1,,,
ST18,,,
FILIP1,,,
RS1,,,
MYO1E,,,
MAP3K5,,,
LY6E,,,
MSC,,,
PLAU,,,
NR2F6,,,
TFAP2D,,,
IL16,,,
EDN1,,,
VIM,,,
ZNF845,,,
LIPC,,,
SYNPR,,,
SEZ6L2,,,
DAB1,,,
CDC42,,,
ZNF384,,,
ALK,,,
ZNF688,,,
DNAJB6,,,
BTBD11,,,
FN1,,,
SHROOM4,,,
COL4A5,,,
CHST9,,,
HLA-B,,,
DAPK2,,,
WIPF1,,,
GRHL2,,,
HNF1B,,,
BEST3,,,
GAD1,,,
ZFHX4-AS1,,,
HOXA3,,,
SIGIRR,,,
ONECUT2,,,
TRIM28,,,
PROM1,,,
ROR2,,,
SETBP1,,,
ZNF543,,,
THBS4,,,
HLA-DPA1,,,
EIF4A2,,,
HMGB2,,,
POP7,,,
PCDH8,,,
SH2D1B,,,
IRX2,,,
LINC01412,,,
RPS14,,,
SST,,,
LINC00972,,,
DLX6,,,
ZNF780A,,,
PLD5,,,
ABRA,,,
CYP26A1,,,
ZCCHC24,,,
FCN1,,,
LMX1B,,,
ZNF584,,,
SRPX2,,,
DEXI,,,
LYN,,,
GABRG3,,,
NRG4,,,
LGR6,,,
KCNJ8,,,
AIF1,,,
B3GLCT,,,
PLAGL1,,,
RIMS1,,,
RHBDF2,,,
SRSF5,,,
CNDP1,,,
SMIM21,,,
PHF21A,,,
NONO,,,
RFC2,,,
PTGIS,,,
ZNF764,,,
PRKCH,,,
MS4A6A,,,
CRTC2,,,
SLC8A3,,,
NGFR,,,
MTF2,,,
PVT1,,,
ELFN1,,,
EOMES,,,
ZC3HAV1,,,
GABRA3,,,
S100A1,,,
WRNIP1,,,
ZNF581,,,
SEMA5A,,,
GPNMB,,,
NEDD9,,,
RBBP8NL,,,
CD24,,,
PALMD,,,
FOXG1,,,
SLCO1C1,,,
H2AFY,,,
TNNT1,,,
LARP4,,,
ZBTB43,,,
ZNF84,,,
MTA3,,,
DAW1,,,
GDNF,,,
SH3RF3,,,
DOCK5,,,
EGFR,,,
ZSCAN18,,,
LRRFIP1,,,
ZNF726,,,
DPF1,,,
AR,,,
ZNF574,,,
RASGRP3,,,
CNTNAP3,,,
DCTN3,,,
HEPN1,,,
EP300,,,
MECP2,,,
FAM217B,,,
PTPRZ1,,,
ANXA11,,,
KISS1R,,,
IL1R1,,,
CLIC4,,,
GTF2F1,,,
RPH3AL,,,
SEMA5B,,,
IL1RAPL1,,,
SLC10A4,,,
RASGRF2,,,
MYOM2,,,
CXXC1,,,
PCAT7,,,
LDLRAD4,,,
TUBA1B,,,
MOG,,,
SLCO5A1,,,
TMEM215,,,
EHF,,,
KCNAB1,,,
SEZ6L,,,
KLF4,,,
COL18A1,,,
STMN2,,,
UTY,,,
ENO2,,,
MN1,,,
NMB,,,
THAP1,,,
COL25A1,,,
BDNF,,,
PRKCQ,,,
CCSER1,,,
AGAP2,,,
GFI1B,,,
LINC01091,,,
ZNF217,,,
PRSS22,,,
CNKSR3,,,
PCDH11Y,,,
MYO16,,,
ZNF367,,,
RPP25,,,
KCNV1,,,
EMP2,,,
GLI2,,,
ME1,,,
RREB1,,,
TUNAR,,,
ANK1,,,
SLC38A8,,,
APEX2,,,
ZNF701,,,
CDK2AP1,,,
ZNF816,,,
DYNLL2,,,
PPDPF,,,
CCND1,,,
ZNF485,,,
LOXHD1,,,
TFEB,,,
SIRT6,,,
WDR86,,,
TMEM132D,,,
PRDM7,,,
DDX3Y,,,
IFI30,,,
IRF8,,,
ZNF595,,,
TMEM160,,,
NDP,,,
FA2H,,,
POU3F1,,,
ALDH1A2,,,
RBM42,,,
TNFRSF10D,,,
USF2,,,
PRDM1,,,
ZDHHC11,,,
THAP11,,,
WDR64,,,
SIM2,,,
ABL1,,,
ABLIM1,,,
DOCK4,,,
PITHD1,,,
S100A10,,,
RASD1,,,
FGL2,,,
HOXA7,,,
YPEL3,,,
OPN3,,,
MED30,,,
TSPAN15,,,
LEF1,,,
EPS8,,,
ELANE,,,
TEF,,,
SERINC1,,,
CD300A,,,
RGS6,,,
IRAK3,,,
GSAP,,,
ARHGAP8,,,
SLPI,,,
SLC7A11,,,
IL1R2,,,
CYTIP,,,
PTN,,,
LINC01375,,,
LINC00944,,,
RFC3,,,
DOCK1,,,
GFPT2,,,
CPED1,,,
LCK,,,
LILRB1,,,
FOXO3,,,
MC2R,,,
DR1,,,
MAP9,,,
TBX18,,,
