_BACKGROUND,5p,10p,15p
CALN1,CALN1,CALN1,CALN1
CEP85L,CEP85L,CEP85L,CEP85L
B4GALNT4,B4GALNT4,B4GALNT4,B4GALNT4
RFX2,RFX2,RFX2,RFX2
NR1D2,NR1D2,NR1D2,NR1D2
NLGN4Y,NLGN4Y,NLGN4Y,NLGN4Y
RGS20,RGS20,RGS20,RGS20
ZNF75A,ZNF75A,ZNF75A,ZNF75A
ZNF599,ZNF599,ZNF599,ZNF599
PKLR,PKLR,PKLR,PKLR
TMEFF2,TMEFF2,TMEFF2,TMEFF2
RND3,RND3,RND3,RND3
PDGFC,PDGFC,PDGFC,PDGFC
ARFGAP1,ARFGAP1,ARFGAP1,ARFGAP1
PIK3C2B,PIK3C2B,PIK3C2B,PIK3C2B
MICAL3,MICAL3,MICAL3,MICAL3
DCLK1,DCLK1,DCLK1,DCLK1
MOB3B,MOB3B,MOB3B,MOB3B
DNMT1,DNMT1,DNMT1,DNMT1
HEPACAM,HEPACAM,HEPACAM,HEPACAM
BRINP3,BRINP3,BRINP3,BRINP3
VRK2,VRK2,VRK2,VRK2
IL1RAPL1,IL1RAPL1,IL1RAPL1,IL1RAPL1
FAM20A,FAM20A,FAM20A,FAM20A
SFRP1,SFRP1,SFRP1,SFRP1
MAPK1,MAPK1,MAPK1,MAPK1
ZNF226,ZNF226,ZNF226,ZNF226
MAP1A,MAP1A,MAP1A,MAP1A
NECAB1,NECAB1,NECAB1,NECAB1
ADGRL1,ADGRL1,ADGRL1,ADGRL1
NPTX1,NPTX1,NPTX1,NPTX1
BNC1,BNC1,BNC1,BNC1
SMAD2,SMAD2,SMAD2,SMAD2
FLNB,FLNB,FLNB,FLNB
ZNF891,ZNF891,ZNF891,ZNF891
ZNF652,ZNF652,ZNF652,ZNF652
NORAD,NORAD,NORAD,NORAD
SRF,SRF,SRF,SRF
SLC1A2,SLC1A2,SLC1A2,SLC1A2
ZNF644,ZNF644,ZNF644,ZNF644
EDIL3,EDIL3,EDIL3,EDIL3
CACNA1G,CACNA1G,CACNA1G,CACNA1G
NEDD4L,NEDD4L,NEDD4L,NEDD4L
PER2,PER2,PER2,PER2
GPHN,GPHN,GPHN,GPHN
LTF,LTF,LTF,LTF
CHRM2,CHRM2,CHRM2,CHRM2
ZNF704,ZNF704,ZNF704,ZNF704
HSD3B7,HSD3B7,HSD3B7,HSD3B7
NDUFA4L2,NDUFA4L2,NDUFA4L2,NDUFA4L2
SNAP25,SNAP25,SNAP25,SNAP25
ZBTB26,ZBTB26,ZBTB26,ZBTB26
ZNF207,ZNF207,ZNF207,ZNF207
DPF1,DPF1,DPF1,DPF1
BAIAP2,BAIAP2,BAIAP2,BAIAP2
BSG,,BSG,BSG
PPP1R10,,PPP1R10,PPP1R10
DIRAS1,,DIRAS1,DIRAS1
SERTAD2,,SERTAD2,SERTAD2
CNKSR3,,CNKSR3,CNKSR3
PCDH17,,PCDH17,PCDH17
DLX6-AS1,,DLX6-AS1,DLX6-AS1
CRMP1,,CRMP1,CRMP1
FLT1,,FLT1,FLT1
RAPGEF5,,RAPGEF5,RAPGEF5
GALNT7,,GALNT7,GALNT7
KCTD1,,KCTD1,KCTD1
KLHL13,,KLHL13,KLHL13
TRIM2,,TRIM2,TRIM2
NF1,,NF1,NF1
SP9,,SP9,SP9
RIMS3,,RIMS3,RIMS3
BCL6,,BCL6,BCL6
FGF2,,FGF2,FGF2
SYNE1,,SYNE1,SYNE1
EGOT,,EGOT,EGOT
CLK1,,CLK1,CLK1
MAGI1,,MAGI1,MAGI1
FGFRL1,,FGFRL1,FGFRL1
ENTPD1-AS1,,ENTPD1-AS1,ENTPD1-AS1
PCDH11X,,PCDH11X,PCDH11X
ATRNL1,,ATRNL1,ATRNL1
IMPA2,,IMPA2,IMPA2
SLC9A1,,SLC9A1,SLC9A1
APBA1,,APBA1,APBA1
STAU2,,STAU2,STAU2
TCEAL1,,TCEAL1,TCEAL1
TMEM266,,TMEM266,TMEM266
PITPNM2,,PITPNM2,PITPNM2
CUX1,,CUX1,CUX1
DOK6,,DOK6,DOK6
FAM155A,,FAM155A,FAM155A
C1GALT1,,C1GALT1,C1GALT1
STARD13,,STARD13,STARD13
PAMR1,,PAMR1,PAMR1
AP1S3,,AP1S3,AP1S3
ESRRG,,ESRRG,ESRRG
FAM153B,,FAM153B,FAM153B
TENM4,,TENM4,TENM4
KIF5A,,KIF5A,KIF5A
DAPK2,,DAPK2,DAPK2
PIK3R3,,PIK3R3,PIK3R3
KDM6B,,KDM6B,KDM6B
NRN1,,NRN1,NRN1
NMNAT2,,NMNAT2,NMNAT2
LXN,,LXN,LXN
TLE4,,TLE4,TLE4
NRXN1,,NRXN1,NRXN1
PLD5,,PLD5,PLD5
CD38,,CD38,CD38
ARAP2,,ARAP2,ARAP2
ATCAY,,ATCAY,ATCAY
PRR16,,PRR16,PRR16
S100Z,,S100Z,S100Z
ZFP30,,ZFP30,ZFP30
AMOTL2,,AMOTL2,AMOTL2
ZNF814,,ZNF814,ZNF814
CORO2B,,CORO2B,CORO2B
CABLES1,,CABLES1,CABLES1
CSMD1,,CSMD1,CSMD1
GNA14,,GNA14,GNA14
NTNG2,,NTNG2,NTNG2
FAR2,,FAR2,FAR2
RFPL1S,,RFPL1S,RFPL1S
NLGN3,,NLGN3,NLGN3
STC1,,STC1,STC1
ADGRB3,,ADGRB3,ADGRB3
NIN,,NIN,NIN
ZMIZ1-AS1,,ZMIZ1-AS1,ZMIZ1-AS1
COMMD10,,COMMD10,COMMD10
CHST9,,CHST9,CHST9
MOGAT1,,MOGAT1,MOGAT1
GLCE,,GLCE,GLCE
FAM53B,,FAM53B,FAM53B
ZNF45,,ZNF45,ZNF45
IRF2,,IRF2,IRF2
ANK3,,ANK3,ANK3
CPEB4,,CPEB4,CPEB4
SEC14L2,,SEC14L2,SEC14L2
MARCH3,,MARCH3,MARCH3
SASH3,,SASH3,SASH3
ENPP5,,ENPP5,ENPP5
LRRN1,,LRRN1,LRRN1
MID2,,MID2,MID2
DNAJC6,,DNAJC6,DNAJC6
ZNF528-AS1,,ZNF528-AS1,ZNF528-AS1
ELOVL6,,ELOVL6,ELOVL6
LINC01331,,LINC01331,LINC01331
FOXQ1,,FOXQ1,FOXQ1
NR3C2,,NR3C2,NR3C2
ASAP2,,ASAP2,ASAP2
ZNF462,,ZNF462,ZNF462
SND1-IT1,,SND1-IT1,SND1-IT1
RASGRP1,,RASGRP1,RASGRP1
RBMS1,,RBMS1,RBMS1
EXOC6,,EXOC6,EXOC6
KLF12,,KLF12,KLF12
KIRREL1,,KIRREL1,KIRREL1
ZNF134,,ZNF134,ZNF134
RINL,,RINL,RINL
DLEU1,,DLEU1,DLEU1
RAB7A,,RAB7A,RAB7A
PRMT8,,PRMT8,PRMT8
APBB1IP,,APBB1IP,APBB1IP
CACNA2D1,,CACNA2D1,CACNA2D1
GEMIN8,,GEMIN8,GEMIN8
TMC7,,TMC7,TMC7
PCSK2,,PCSK2,PCSK2
TTBK1,,TTBK1,TTBK1
ZNF470,,ZNF470,ZNF470
PTPRN2,,PTPRN2,PTPRN2
HLCS,,HLCS,HLCS
PALD1,,PALD1,PALD1
DKK2,,DKK2,DKK2
ARHGAP44,,ARHGAP44,ARHGAP44
B3GAT1,,B3GAT1,B3GAT1
SLIT3,,SLIT3,SLIT3
DNAH8,,DNAH8,DNAH8
PPP1R9A,,PPP1R9A,PPP1R9A
EFNA5,,EFNA5,EFNA5
CLIP2,,CLIP2,CLIP2
FOXC2,,FOXC2,FOXC2
FBXL16,,FBXL16,FBXL16
SPRED1,,SPRED1,SPRED1
CHST8,,CHST8,CHST8
GRM3,,GRM3,GRM3
NECTIN1,,NECTIN1,NECTIN1
PADI2,,PADI2,PADI2
SYBU,,SYBU,SYBU
RNF138,,RNF138,RNF138
SLC6A20,,SLC6A20,SLC6A20
YPEL2,,YPEL2,YPEL2
LSAMP,,LSAMP,LSAMP
LIFR,,LIFR,LIFR
FMNL3,,FMNL3,FMNL3
HFM1,,HFM1,HFM1
TFRC,,TFRC,TFRC
CMIP,,CMIP,CMIP
NCAM1,,NCAM1,NCAM1
CYP21A2,,CYP21A2,CYP21A2
COL19A1,,COL19A1,COL19A1
RASGRF1,,RASGRF1,RASGRF1
YY1,,YY1,YY1
HOXB2,,HOXB2,HOXB2
PRKY,,PRKY,PRKY
LINC00924,,LINC00924,LINC00924
SH3GL2,,SH3GL2,SH3GL2
TBR1,,TBR1,TBR1
CRHBP,,CRHBP,CRHBP
NFIA-AS2,,NFIA-AS2,NFIA-AS2
LURAP1L,,LURAP1L,LURAP1L
FBN2,,FBN2,FBN2
DGKH,,DGKH,DGKH
ZNF706,,ZNF706,ZNF706
CYTH3,,CYTH3,CYTH3
DOK3,,DOK3,DOK3
C1orf61,,C1orf61,C1orf61
SLITRK4,,SLITRK4,SLITRK4
HEY2,,HEY2,HEY2
MISP,,MISP,MISP
MLF1,,MLF1,MLF1
CDH18,,CDH18,CDH18
ELN,,ELN,ELN
ITGBL1,,ITGBL1,ITGBL1
RORA,,RORA,RORA
ANKS1B,,ANKS1B,ANKS1B
UBE2V1,,UBE2V1,UBE2V1
UBP1,,UBP1,UBP1
LINC01412,,LINC01412,LINC01412
TH2LCRR,,TH2LCRR,TH2LCRR
GOLGA8B,,GOLGA8B,GOLGA8B
CDHR3,,CDHR3,CDHR3
COL21A1,,COL21A1,COL21A1
AGPAT1,,AGPAT1,AGPAT1
TMEM178A,,TMEM178A,TMEM178A
USF1,,USF1,USF1
MARCH1,,MARCH1,MARCH1
TRERF1,,TRERF1,TRERF1
RORB,,RORB,RORB
SCN3B,,SCN3B,SCN3B
PAK6,,PAK6,PAK6
DST,,DST,DST
ZMAT5,,ZMAT5,ZMAT5
EFNA2,,EFNA2,EFNA2
PLAU,,PLAU,PLAU
PNMA2,,PNMA2,PNMA2
FLRT3,,FLRT3,FLRT3
NOS1AP,,NOS1AP,NOS1AP
DNHD1,,DNHD1,DNHD1
LRRC8B,,LRRC8B,LRRC8B
HLF,,HLF,HLF
ST7,,ST7,ST7
MEF2B,,MEF2B,MEF2B
AHDC1,,AHDC1,AHDC1
PARD6G,,PARD6G,PARD6G
SEL1L3,,SEL1L3,SEL1L3
IQSEC3,,IQSEC3,IQSEC3
PCDH9,,PCDH9,PCDH9
ST6GAL2,,ST6GAL2,ST6GAL2
BRI3BP,,BRI3BP,BRI3BP
ERBB4,,ERBB4,ERBB4
GPR158,,GPR158,GPR158
KATNAL1,,KATNAL1,KATNAL1
CD83,,CD83,CD83
ZNF714,,ZNF714,ZNF714
GTF3A,,GTF3A,GTF3A
CTNND2,,CTNND2,CTNND2
KCNK13,,KCNK13,KCNK13
PDLIM5,,PDLIM5,PDLIM5
GJB6,,GJB6,GJB6
AFF3,,AFF3,AFF3
KCTD8,,KCTD8,KCTD8
ZBTB7A,,ZBTB7A,ZBTB7A
SRGAP2-AS1,,SRGAP2-AS1,SRGAP2-AS1
ATP8A1,,ATP8A1,ATP8A1
ZNF438,,ZNF438,ZNF438
CNR1,,CNR1,CNR1
ZNF765,,ZNF765,ZNF765
SHANK1,,SHANK1,SHANK1
SMARCA1,,SMARCA1,SMARCA1
TWIST2,,TWIST2,TWIST2
KLF7,,KLF7,KLF7
PITPNC1,,PITPNC1,PITPNC1
NFIB,,NFIB,NFIB
TRABD2B,,TRABD2B,TRABD2B
BRMS1L,,BRMS1L,BRMS1L
PMEPA1,,PMEPA1,PMEPA1
STXBP5L,,STXBP5L,STXBP5L
TMEM26,,TMEM26,TMEM26
HBP1,,HBP1,HBP1
ING3,,ING3,ING3
ZNF836,,ZNF836,ZNF836
SMAP2,,SMAP2,SMAP2
ITGA8,,ITGA8,ITGA8
KCNAB1,,KCNAB1,KCNAB1
RUFY3,,RUFY3,RUFY3
CKS2,,CKS2,CKS2
MIR137HG,,MIR137HG,MIR137HG
RFX1,,RFX1,RFX1
FAM49B,,FAM49B,FAM49B
WDR17,,WDR17,WDR17
ATP8A2,,ATP8A2,ATP8A2
ZNF84,,ZNF84,ZNF84
MGAT4A,,MGAT4A,MGAT4A
STXBP5,,STXBP5,STXBP5
CCDC141,,CCDC141,CCDC141
NUAK2,,NUAK2,NUAK2
SOX6,,SOX6,SOX6
DNM3,,DNM3,DNM3
ITGB8,,ITGB8,ITGB8
CTNNA2,,CTNNA2,CTNNA2
MAP2,,MAP2,MAP2
NFKB1,,NFKB1,NFKB1
RPL32,,RPL32,RPL32
TMEM179,,TMEM179,TMEM179
CD53,,CD53,CD53
NTN4,,NTN4,NTN4
FAM168A,,FAM168A,FAM168A
MAP4K4,,MAP4K4,MAP4K4
ZNF280D,,,ZNF280D
SECTM1,,,SECTM1
MYLIP,,,MYLIP
C1orf21,,,C1orf21
SPTLC3,,,SPTLC3
EPHX4,,,EPHX4
TLR7,,,TLR7
OSTF1,,,OSTF1
C3orf70,,,C3orf70
ELF2,,,ELF2
ALOX5,,,ALOX5
GJA1,,,GJA1
CBLN2,,,CBLN2
AMMECR1,,,AMMECR1
TGOLN2,,,TGOLN2
NPAS2,,,NPAS2
ZNF136,,,ZNF136
INTS6,,,INTS6
ISL1,,,ISL1
SH3GL3,,,SH3GL3
ERBB3,,,ERBB3
PRKAA1,,,PRKAA1
ELAVL2,,,ELAVL2
VSNL1,,,VSNL1
PKP4,,,PKP4
LYL1,,,LYL1
VAT1L,,,VAT1L
SPATA22,,,SPATA22
NCOA2,,,NCOA2
SATB1-AS1,,,SATB1-AS1
MIR31HG,,,MIR31HG
CD44,,,CD44
WSB2,,,WSB2
PCDHGA10,,,PCDHGA10
SMURF1,,,SMURF1
MET,,,MET
PRDM6,,,PRDM6
PLCL2,,,PLCL2
ATF6,,,ATF6
SET,,,SET
LMO7-AS1,,,LMO7-AS1
ZNF730,,,ZNF730
AGAP1,,,AGAP1
ZNF154,,,ZNF154
SPTSSB,,,SPTSSB
SPRY4,,,SPRY4
CYP26B1,,,CYP26B1
ZNF707,,,ZNF707
EXOSC3,,,EXOSC3
ZNF264,,,ZNF264
ZNF821,,,ZNF821
MGAM,,,MGAM
BACH1,,,BACH1
MKI67,,,MKI67
ST8SIA1,,,ST8SIA1
ADGRF5,,,ADGRF5
STRN4,,,STRN4
ANO2,,,ANO2
TMTC1,,,TMTC1
ZNF521,,,ZNF521
ATP1B2,,,ATP1B2
ATP8B2,,,ATP8B2
SCMH1,,,SCMH1
MAL2,,,MAL2
NINJ2,,,NINJ2
CADM3,,,CADM3
NDNF,,,NDNF
ADRA1A,,,ADRA1A
CSPG5,,,CSPG5
ATP10A,,,ATP10A
RASSF3,,,RASSF3
GUCY1A2,,,GUCY1A2
MEOX1,,,MEOX1
NEDD9,,,NEDD9
MAPKBP1,,,MAPKBP1
AFF4,,,AFF4
SATB2,,,SATB2
PATZ1,,,PATZ1
DTD2,,,DTD2
RALYL,,,RALYL
GRIN1,,,GRIN1
BIRC3,,,BIRC3
NCOR1,,,NCOR1
UBE2K,,,UBE2K
VAMP3,,,VAMP3
CADM1,,,CADM1
PTPRD,,,PTPRD
MARK1,,,MARK1
FOSL1,,,FOSL1
CMTM4,,,CMTM4
CDH20,,,CDH20
PNPLA7,,,PNPLA7
MAFK,,,MAFK
NFIX,,,NFIX
IGFBP6,,,IGFBP6
RGS6,,,RGS6
GRIA2,,,GRIA2
HERC1,,,HERC1
CNTN1,,,CNTN1
MIOS,,,MIOS
TFDP1,,,TFDP1
PDE3A,,,PDE3A
NUDT7,,,NUDT7
CHAMP1,,,CHAMP1
HAVCR2,,,HAVCR2
MYT1L,,,MYT1L
ABCA3,,,ABCA3
TJP2,,,TJP2
GLIS2-AS1,,,GLIS2-AS1
ENOX1,,,ENOX1
MRVI1,,,MRVI1
PLXNA4,,,PLXNA4
ELOVL5,,,ELOVL5
EZH2,,,EZH2
PAX6,,,PAX6
LINC00598,,,LINC00598
SLC7A1,,,SLC7A1
RANBP17,,,RANBP17
LMTK3,,,LMTK3
IGSF21,,,IGSF21
CASC15,,,CASC15
SPATA9,,,SPATA9
CNGB1,,,CNGB1
TNN,,,TNN
SSTR2,,,SSTR2
FGD5,,,FGD5
DPYSL5,,,DPYSL5
TOX3,,,TOX3
SOX7,,,SOX7
ROR2,,,ROR2
MEF2C,,,MEF2C
PCSK6,,,PCSK6
KCNN2,,,KCNN2
ARHGEF26,,,ARHGEF26
PHTF2,,,PHTF2
DBF4B,,,DBF4B
GCM1,,,GCM1
KLHL32,,,KLHL32
INPP5D,,,INPP5D
HNRNPH3,,,HNRNPH3
ADAMTS12,,,ADAMTS12
RBM22,,,RBM22
SYT9,,,SYT9
HTRA1,,,HTRA1
H2AFZ,,,H2AFZ
LUM,,,LUM
SLC16A9,,,SLC16A9
NFE2L2,,,NFE2L2
PARTICL,,,PARTICL
NTM,,,NTM
PEG3,,,PEG3
EFR3B,,,EFR3B
STAT6,,,STAT6
HDAC2,,,HDAC2
ANKRD44,,,ANKRD44
DPF3,,,DPF3
PLCD1,,,PLCD1
C1QTNF1,,,C1QTNF1
TFEB,,,TFEB
PNLDC1,,,PNLDC1
MARCH10,,,MARCH10
KCNH8,,,KCNH8
SPNS3,,,SPNS3
ZFP2,,,ZFP2
ATP1A3,,,ATP1A3
NALCN,,,NALCN
PTPRN,,,PTPRN
NCOA3,,,NCOA3
NOTCH4,,,NOTCH4
DTX4,,,DTX4
MT2A,,,MT2A
KSR2,,,KSR2
NFAT5,,,NFAT5
CTTNBP2,,,CTTNBP2
KLHL3,,,KLHL3
ZNF808,,,ZNF808
NAP1L1,,,NAP1L1
TANC1,,,TANC1
DDX20,,,DDX20
BZW1,,,BZW1
TCF7L2,,,TCF7L2
CYP4X1,,,CYP4X1
JAM2,,,JAM2
SOCS5,,,SOCS5
ECE2,,,ECE2
SRARP,,,SRARP
BCOR,,,BCOR
ZNF319,,,ZNF319
HMGA2,,,HMGA2
LINC01138,,,LINC01138
GNAO1,,,GNAO1
WASF1,,,WASF1
MFHAS1,,,MFHAS1
